Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10
118,0.00826013,0.0105845,0.0100987,0.0167745,0.0112839,0.00382556,0,0,0.0131379,0,0.0181175,0.00697485,0.0248168,0.0164334,0.0208144,0.00658417,0.00402725,0.0159659,0.00298801,0.0081618,0.00678721,0.0166046,0.00311457,0.00431153,0.00228583,0.0206596,0.024862,0.00973217,0.0133907,0.00208938,0.0133148,0.0120469,0.0195861,0.00866414,0.00835285,0,0,0.0092563,0,0.0129191,0.0105235,0.0360456,0.0207505,0.0322473,0.00836455,0.00645995,0.01195,0.00428756,0.0142796,0.00653855,0.00226825,0.00859893,0.0508254,0.00417988,0.00684514,0.0166333,0.00500524,0.0131596,0.00629441,0.0101443,0.0047534
119,0.00745485,0.0102318,0.0057378,0.0169479,0.0129767,0.00282409,0,0,0.013242,0,0.0179299,0.00783089,0.0248907,0.0158668,0.020493,0.00669724,0.00383822,0.0145708,0.00271341,0.00707206,0.00644254,0.0160715,0.00349935,0.00426585,0.00293775,0.0204686,0.0198537,0.00919196,0.0132573,0.00216831,0.0105466,0.0122899,0.0174128,0.00904564,0.00796142,0,0,0.00836614,0,0.0125096,0.00974942,0.0358224,0.0176494,0.0321367,0.00796919,0.00602074,0.0116247,0.0042992,0.0138444,0.0062429,0.00245812,0.00732233,0.0494056,0.00270597,0.00529104,0.0168048,0.0054633,0.0125597,0.00604709,0.0102291,0.0047854
120,0.00840433,0.00940589,0.00360549,0.017059,0.0144533,0.00172008,0,0,0.0113587,0,0.0180065,0.00725103,0.0249464,0.0152514,0.020171,0.00670529,0.00347204,0.0140385,0.00256077,0.00616839,0.00634358,0.0156786,0.00442717,0.0059492,0.00358085,0.0202357,0.0164337,0.007919,0.0132231,0.00211579,0.00976341,0.0126926,0.0152997,0.0094913,0.00859125,0,0,0.00972336,0,0.0127797,0.0103356,0.0354606,0.0154981,0.0321674,0.00831122,0.0059979,0.0116896,0.00425584,0.0132109,0.00564031,0.00262401,0.00700659,0.0480672,0.00165001,0.00581454,0.0169503,0.00498642,0.0127172,0.00704237,0.00947144,0.00665303
121,0.00896344,0.00939243,0.00712586,0.0172923,0.0155272,0.00113391,0,0,0.0103689,0,0.0179214,0.00719337,0.0250822,0.0150112,0.019836,0.00673425,0.0032025,0.0128676,0.00255271,0.00567327,0.0064676,0.0154701,0.00577725,0.00843454,0.00425839,0.0200436,0.0148685,0.00669953,0.0131059,0.00215192,0.00977708,0.0129784,0.0135709,0.00975037,0.00920636,0,0,0.00674628,0,0.0123647,0.00783508,0.0351497,0.0141489,0.0324016,0.009062,0.0059547,0.0116119,0.00406877,0.0124139,0.00496935,0.00261486,0.00732212,0.0469998,0.00174352,0.00702587,0.017114,0.00621154,0.0107179,0.00614451,0.00985352,0.00747317
122,0.00747658,0.00907066,0.0118311,0.0177009,0.0159425,0.00135169,0,0,0.012143,0,0.0173133,0.00879675,0.0252767,0.0147852,0.0195023,0.00698348,0.00308787,0.0111095,0.00299888,0.00610491,0.00701493,0.0155264,0.00738451,0.0110992,0.00489376,0.0199082,0.0152021,0.00735482,0.0126665,0.00295442,0.00918797,0.013601,0.0144762,0.00954433,0.00757258,0,0,0.00702403,0,0.0122355,0.00826425,0.0349497,0.0129484,0.0327996,0.00933912,0.00603047,0.0108433,0.00385527,0.0115952,0.00452283,0.00247001,0.00755241,0.0464635,0.00218233,0.00751189,0.0172665,0.00502633,0.0112218,0.00650768,0.0105238,0.00608334
123,0.00728384,0.00900802,0.0165909,0.0180119,0.0160442,0.00188738,0,0,0.0119738,0,0.0169572,0.00915486,0.0254353,0.0146698,0.0191669,0.00731295,0.00275913,0.00989518,0.00393172,0.00754996,0.00780897,0.0158399,0.00886627,0.0134647,0.00535225,0.0198248,0.0171729,0.00686089,0.0123565,0.00352492,0.00855185,0.0140156,0.0152863,0.00922561,0.00726404,0,0,0.00618835,0,0.0120667,0.00696421,0.0346803,0.0117985,0.0332338,0.00912,0.00601445,0.0103231,0.00350732,0.0110703,0.00447413,0.00263731,0.00741917,0.0462773,0.00239196,0.00736806,0.0172685,0.00529966,0.0101856,0.00633124,0.0106613,0.00586218
124,0.00672055,0.00888862,0.0211936,0.0182171,0.0162003,0.00253165,0,0,0.0114302,0,0.0167616,0.00923655,0.0258126,0.0154338,0.018909,0.00766074,0.00214551,0.00892253,0.00488059,0.00950826,0.00865372,0.0163526,0.0100709,0.0154123,0.00547813,0.0198222,0.0205707,0.0061619,0.0121135,0.00378806,0.00785381,0.0143217,0.0148473,0.00876008,0.00697233,0,0,0.00625645,0,0.0118971,0.0057038,0.0343459,0.0108034,0.0335645,0.00847868,0.00570809,0.00977815,0.00306374,0.0108654,0.00470794,0.0029674,0.00697535,0.0463489,0.002304,0.00670005,0.0169146,0.00581673,0.00896187,0.00600704,0.0104446,0.00574504
125,0.00858205,0.0080553,0.0255558,0.0181848,0.0166728,0.00314267,0,0,0.00909796,0,0.0166381,0.00767965,0.0263246,0.0177002,0.0185422,0.00778331,0.00151676,0.0084023,0.00566863,0.0114376,0.00930443,0.016918,0.0107944,0.0168539,0.00553521,0.0199775,0.0257585,0.00456104,0.0119081,0.00399633,0.00726275,0.0145477,0.0143406,0.00796302,0.00817727,0,0,0.00375077,0,0.0125512,0.00593109,0.0342313,0.010016,0.0337273,0.00754166,0.00523748,0.0100684,0.00250038,0.0107858,0.00491001,0.00318243,0.00669574,0.0465253,0.00220614,0.00595522,0.016739,0.00414875,0.0083992,0.00645516,0.0085634,0.00803815
126,0.00816142,0.00818055,0.0293043,0.0182361,0.0166405,0.00347092,0,0,0.00890649,0,0.0165466,0.00767873,0.0269204,0.0205168,0.0184814,0.00813599,0.00151283,0.00751442,0.00674034,0.0135924,0.0100525,0.0176578,0.0115401,0.0182672,0.0057525,0.020242,0.0324573,0.00401827,0.0116929,0.00419186,0.00757267,0.0146768,0.0143953,0.00696683,0.00742131,0,0,0.00352095,0,0.0120855,0.00516928,0.034135,0.00980475,0.0339334,0.00710083,0.00478126,0.00877712,0.00187042,0.0106968,0.00492833,0.00328366,0.00686597,0.0467365,0.0023943,0.00588861,0.0166071,0.00435018,0.00754458,0.00599928,0.00861939,0.00723765
127,0.00786366,0.00847446,0.0333836,0.0181599,0.0164239,0.00371721,0,0,0.00846068,0,0.0166925,0.00739886,0.0273093,0.0236138,0.0184597,0.00855506,0.00209524,0.00743125,0.00766507,0.015763,0.0107485,0.0184047,0.0121272,0.0195245,0.00590932,0.0205166,0.0402737,0.00373281,0.011668,0.00435237,0.00799982,0.0146056,0.0145929,0.00588923,0.00717749,0,0,0.00397355,0,0.0118194,0.00448516,0.0339157,0.00976176,0.0342561,0.00742605,0.00416544,0.00798828,0.00124822,0.0106377,0.00490015,0.00359227,0.00738652,0.0469616,0.0027146,0.00647971,0.0168497,0.00511924,0.00611318,0.0054989,0.00879737,0.00693209
128,0.00742529,0.00878488,0.0381285,0.0179887,0.0164275,0.00387209,0,0,0.00805542,0,0.0169425,0.00714645,0.0274431,0.0266351,0.018538,0.00905842,0.00299591,0.00775091,0.00835139,0.0178719,0.0114539,0.0189658,0.0129084,0.0207614,0.00609661,0.0207343,0.0484079,0.00385527,0.0117111,0.00474331,0.00830925,0.0144583,0.013687,0.00480734,0.00692411,0,0,0.00471719,0,0.0114199,0.0041488,0.0336131,0.00985092,0.0345608,0.0078579,0.00410079,0.00727864,0.000716211,0.0106371,0.00491108,0.0040125,0.00772774,0.0471345,0.00281688,0.007017,0.017036,0.00588728,0.00481984,0.0049733,0.00925475,0.00661747
129,0.00715132,0.00895465,0.0431463,0.0177411,0.0169209,0.00396337,0,0,0.00785778,0,0.0172915,0.00685695,0.02745,0.0292507,0.0186171,0.00947908,0.00386879,0.00825697,0.00849869,0.0199527,0.0123016,0.0194406,0.0137808,0.0220931,0.0063901,0.0209209,0.0556303,0.0044182,0.0117943,0.00503538,0.00846731,0.0143168,0.0109931,0.00366595,0.00681729,0,0,0.00569822,0,0.0111425,0.00413129,0.0332266,0.00965913,0.0348177,0.00811096,0.00403485,0.00672453,0.00039467,0.0108029,0.00496886,0.00438444,0.00757977,0.0472549,0.00259157,0.00688318,0.01733,0.00676516,0.00353256,0.00426705,0.00974701,0.00655557
130,0.00858957,0.00802445,0.047199,0.0173966,0.0176429,0.00390769,0,0,0.0083651,0,0.0177005,0.00610372,0.0274938,0.0303491,0.0185743,0.0107301,0.0044389,0.0077225,0.00881267,0.0218983,0.0131529,0.0198667,0.0145741,0.0233531,0.0066563,0.0210211,0.0608691,0.00521913,0.0119994,0.00473658,0.00800238,0.0141825,0.0096841,0.00240343,0.00748806,0,0,0.00244082,0,0.0116917,0.00529917,0.0327691,0.00869179,0.0350596,0.00799572,0.0036214,0.00663289,0.000664169,0.0111388,0.00505692,0.00467554,0.00698513,0.0475481,0.00221813,0.00585678,0.0175992,0.00554826,0.00318274,0.00446655,0.00843528,0.00865721
131,0.00801909,0.00794055,0.0501298,0.0170561,0.0181398,0.00394643,0,0,0.0089413,0,0.0181958,0.00616734,0.0275667,0.0296919,0.0186625,0.0122905,0.00525072,0.00849468,0.00902067,0.0239873,0.0142759,0.0203739,0.0154671,0.0245345,0.00676199,0.0211579,0.0637798,0.00625806,0.012193,0.00501579,0.0084553,0.0142017,0.00937859,0.00167306,0.00689785,0,0,0.00310965,0,0.0110948,0.00501079,0.0324677,0.00811573,0.0351532,0.00770579,0.00377248,0.00549824,0.00104874,0.0114612,0.0051265,0.00481335,0.00629848,0.0476915,0.00176968,0.00489903,0.0169592,0.0064363,0.00271258,0.00391444,0.00897491,0.00738042
132,0.00766251,0.00771157,0.0521461,0.0167937,0.0177286,0.00405767,0,0,0.0097883,0,0.0185505,0.00616954,0.0276382,0.0271045,0.0186822,0.0130561,0.00519831,0.00959211,0.00923186,0.0257405,0.0151829,0.0207638,0.0161221,0.025434,0.00685151,0.0210507,0.0652612,0.00753651,0.0123851,0.00495053,0.00824576,0.0141371,0.00916193,0.0011592,0.00657892,0,0,0.00468218,0,0.0108778,0.00552711,0.032131,0.00738365,0.0352784,0.00712122,0.00341548,0.00505282,0.00144554,0.0116493,0.00510123,0.00485373,0.00552218,0.0479764,0.0015971,0.004176,0.0164892,0.00752839,0.0021648,0.00342596,0.00907361,0.00671209
133,0.00745082,0.00724403,0.0539515,0.016594,0.0174551,0.00417896,0,0,0.0103186,0,0.0188686,0.00620064,0.0276236,0.0238219,0.0187799,0.0133777,0.00497806,0.0102753,0.00948813,0.0273618,0.0161109,0.0209477,0.0166574,0.0262917,0.00682349,0.0210298,0.0660472,0.00841047,0.0125542,0.0049976,0.00812733,0.014179,0.00879143,0.00125269,0.00624026,0,0,0.00630318,0,0.0107854,0.0063918,0.0318798,0.00677569,0.0354107,0.00659798,0.0027724,0.00474086,0.00175851,0.0118227,0.00492466,0.00490311,0.0050583,0.0482532,0.00160112,0.0037853,0.0160497,0.00838632,0.00249631,0.00297781,0.00859529,0.00635556
134,0.00729637,0.00670391,0.0556727,0.0164371,0.01767,0.00420809,0,0,0.0107131,0,0.019115,0.00616736,0.0275159,0.0202894,0.0188511,0.0139461,0.00483194,0.0108208,0.0096533,0.028551,0.0167748,0.0209376,0.0171354,0.0272183,0.00687695,0.0209981,0.0665716,0.0091401,0.012651,0.00496066,0.00816073,0.0142227,0.00873835,0.00176759,0.00594818,0,0,0.00785797,0,0.0107092,0.00751477,0.031695,0.00636959,0.0355576,0.00629895,0.00222139,0.00472268,0.00190983,0.0118585,0.00480394,0.00494228,0.00483915,0.0485509,0.00175039,0.00352865,0.0158015,0.00919441,0.00347466,0.00265411,0.00780024,0.00606835
135,0.0080438,0.00524648,0.0554647,0.0163352,0.0177547,0.00417965,0,0,0.00960474,0,0.0193763,0.00570805,0.0273034,0.0166142,0.0187805,0.0145029,0.00467529,0.00986936,0.00959924,0.0291028,0.0171828,0.0207464,0.017497,0.0281258,0.00702096,0.0210276,0.066726,0.00834614,0.0127964,0.00472993,0.00763943,0.0143107,0.00903001,0.0025349,0.00607021,0,0,0.00844171,0,0.0114428,0.00881071,0.031549,0.00586549,0.0357826,0.00612061,0.00242875,0.0066506,0.00195874,0.0119334,0.00472409,0.00496262,0.00476254,0.0489248,0.00205791,0.0031614,0.0160863,0.00868515,0.0039861,0.00316609,0.00551956,0.00704806
136,0.00705346,0.00487115,0.0548753,0.0162459,0.0181099,0.00414467,0,0,0.0101217,0,0.0194565,0.00576203,0.027259,0.0140939,0.0190538,0.0145517,0.00465885,0.0103093,0.00964778,0.0294199,0.0176522,0.0204841,0.0177021,0.0289278,0.00713058,0.0208714,0.0662609,0.00905573,0.012815,0.00480724,0.00828024,0.0145548,0.00950595,0.00319872,0.005476,0,0,0.0090859,0,0.0111096,0.0093662,0.031401,0.0061337,0.0359259,0.00610912,0.00317353,0.00614982,0.002454,0.0122067,0.00474033,0.00498379,0.00494986,0.0492029,0.00228699,0.00302863,0.016033,0.00950921,0.00464325,0.00325854,0.00496261,0.00640067
137,0.00695884,0.00437843,0.0540985,0.0162631,0.0181013,0.00417272,0,0,0.0103266,0,0.0194487,0.00562397,0.0270461,0.0111975,0.0191364,0.0140028,0.00469599,0.0102993,0.00921521,0.028782,0.0175675,0.0200036,0.0177505,0.02933,0.00745777,0.0206384,0.0653589,0.00941593,0.0129455,0.00466214,0.00852124,0.0146996,0.00973207,0.00399968,0.00522569,0,0,0.0102109,0,0.0111662,0.01015,0.0312796,0.00601789,0.0360637,0.00564434,0.00361433,0.00621279,0.00249132,0.012393,0.00463729,0.00488772,0.00493393,0.0496927,0.00275328,0.00265366,0.0160569,0.010334,0.00541424,0.00324471,0.0041243,0.00617679
138,0.00705476,0.00384605,0.0530329,0.0162492,0.0180643,0.00422806,0,0,0.0102651,0,0.0194104,0.00532908,0.0267775,0.00833099,0.0192402,0.0133634,0.00473512,0.0100562,0.00863364,0.0275902,0.0171758,0.0192976,0.0177334,0.0295038,0.00779419,0.0202101,0.0637543,0.00947145,0.0128833,0.00442671,0.00863256,0.014854,0.00972813,0.00491255,0.00505781,0,0,0.0114021,0,0.0113703,0.0109159,0.0311436,0.00586638,0.0362351,0.00499289,0.00383252,0.00667427,0.0029163,0.0125788,0.00459716,0.00478165,0.0049084,0.0502507,0.0031934,0.00229847,0.0161902,0.0109894,0.00616328,0.00334573,0.00320924,0.00603344
139,0.00700545,0.00336928,0.0515419,0.0161741,0.0178887,0.00434336,0,0,0.0100187,0,0.0193736,0.00501192,0.0264869,0.00576466,0.0193858,0.0123479,0.00464864,0.00959032,0.00795223,0.0259865,0.016603,0.0184213,0.0175085,0.0291802,0.00818008,0.0195451,0.061623,0.00931543,0.0127815,0.00414533,0.00866746,0.0150044,0.0100716,0.00590975,0.00494822,0,0,0.012607,0,0.0116049,0.0116614,0.0309232,0.00587357,0.0364202,0.00447584,0.00410826,0.00733313,0.00332443,0.0126054,0.00476292,0.00492727,0.00498975,0.0507861,0.00359608,0.00213864,0.0164284,0.0115448,0.00686133,0.00349932,0.0024656,0.00594861
140,0.00654933,0.00267661,0.0495847,0.0160707,0.0176356,0.00440408,0,0,0.0052289,0,0.0196614,0.00423185,0.0261713,0.00344524,0.0193862,0.0108958,0.00422198,0.00875471,0.00708744,0.0236519,0.0159041,0.0174085,0.0168971,0.0279547,0.00861471,0.0187442,0.0591416,0.00647303,0.0128813,0.00419441,0.00793174,0.0150026,0.0116128,0.00735173,0.00462703,0,0,0.0145852,0,0.0124169,0.0127861,0.0306164,0.00526441,0.0365743,0.00406952,0.00476282,0.00934026,0.00373496,0.0122752,0.00491571,0.00511464,0.00525246,0.0514273,0.00418568,0.00231746,0.0166516,0.0119791,0.00708555,0.00381589,0.00213666,0.00587827
141,0.00577434,0.00248365,0.0472263,0.016048,0.0173175,0.00468877,0,0,0.00575213,0,0.0195095,0.00399671,0.0258749,0.00265303,0.019453,0.00951949,0.0044172,0.00812206,0.00655495,0.0215614,0.0162815,0.0164945,0.0164808,0.026504,0.00937631,0.0176016,0.0564439,0.00665374,0.01293,0.00382406,0.00867745,0.015178,0.0146328,0.00818346,0.00438456,0,0,0.015379,0,0.0122505,0.0133415,0.0303536,0.00584117,0.0367798,0.00442105,0.00501712,0.0094188,0.00423321,0.0124651,0.00535561,0.00552467,0.00559335,0.0517655,0.00446287,0.00283779,0.0170254,0.0125836,0.00728459,0.00415192,0.00218521,0.00552284
142,0.00602375,0.00283838,0.0450466,0.0159186,0.0178292,0.00476304,0,0,0.00563395,0,0.0194423,0.00367375,0.0256425,0.00491385,0.0191021,0.00808112,0.00465792,0.00729306,0.00632329,0.0191696,0.0159687,0.0151559,0.0161067,0.0247508,0.0104402,0.0162509,0.0540995,0.00636781,0.012912,0.00348443,0.00894296,0.0152212,0.0123886,0.00914614,0.00410424,0,0,0.016865,0,0.0123843,0.0142547,0.0302345,0.0065652,0.0372237,0.00432955,0.00504173,0.0101046,0.00456935,0.0123616,0.00548271,0.00580497,0.00584301,0.052235,0.00494843,0.00292451,0.0178597,0.0133258,0.00760389,0.00426003,0.00311164,0.00527986
