Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10
118,0.00420337,0.00944685,0.034267,0.0171154,0.01676,0.00558704,0,0,0.0129239,0,0.0174181,0.0090683,0.0229489,0.0125768,0.026239,0.00573224,0.00231284,0.0123855,0.00526555,0.0112266,0.0076344,0.0202362,0.00786843,0.0139317,0.00466827,0.0238301,0.0463483,0.00477093,0.0129214,0.00314067,0.011975,0.011867,0.0161284,0.0116789,0.0041195,0,0,0.00575992,0,0.0109112,0.00162949,0.0341833,0.0286692,0.0301519,0.0075787,0.0073987,0.0108604,0.00702753,0.00795286,0.00842376,0.00848095,0.0153623,0.037829,0.00866783,0.0225589,0.0321733,0.003224,0.00119754,0.000630902,0.0117363,0.00055285
119,0.00423406,0.00978289,0.0352644,0.0170409,0.0173128,0.00532303,0,0,0.013066,0,0.0174195,0.00903291,0.0228096,0.0128272,0.0262879,0.00571715,0.00185169,0.0129277,0.00547051,0.0123113,0.00810447,0.0202479,0.00808149,0.0143899,0.00477744,0.0238229,0.0475245,0.00490329,0.0129687,0.00328763,0.00979893,0.0117965,0.0156155,0.0118534,0.00467483,0,0,0.00702464,0,0.0111856,0.00248517,0.0347849,0.0272748,0.0299479,0.00730957,0.0074273,0.0117031,0.00734877,0.00967433,0.00815848,0.00817245,0.0132708,0.0411031,0.00614697,0.0191611,0.0281436,0.00314177,0.00172365,0.000861714,0.0120933,0.000898637
120,0.00371417,0.0109192,0.0361231,0.017049,0.0177717,0.00500133,0,0,0.0143671,0,0.0173035,0.00974897,0.0227671,0.0131309,0.0263924,0.00566332,0.0013294,0.0135518,0.00562463,0.0132702,0.00849279,0.0202534,0.00824808,0.014773,0.00495581,0.0238254,0.0485047,0.00565824,0.0128634,0.00348833,0.00894056,0.0115748,0.0150637,0.012069,0.0040793,0,0,0.00496676,0,0.0108078,0.00197504,0.0354971,0.0249151,0.0298626,0.00689338,0.00766544,0.0118854,0.00779701,0.0113923,0.00814357,0.00816766,0.0108425,0.0446571,0.00377792,0.014997,0.0236395,0.00467164,0.00133394,0.000336103,0.0136498,0.000603889
121,0.00382539,0.0114735,0.0369806,0.0171469,0.0181361,0.00479244,0,0,0.0146971,0,0.0173504,0.00977329,0.0226096,0.0134843,0.02649,0.00561804,0.00105974,0.014126,0.00569166,0.0140647,0.00880113,0.0203315,0.00841975,0.0151026,0.00521144,0.0238643,0.0493766,0.00593769,0.0128596,0.00334573,0.00917381,0.0115072,0.0146589,0.0121358,0.00444276,0,0,0.00582376,0,0.0110326,0.00270046,0.0362966,0.021951,0.0299063,0.00663448,0.00790034,0.0125347,0.00832398,0.013072,0.00844791,0.00845871,0.00896481,0.0483311,0.0036798,0.0113925,0.0186036,0.00440228,0.00215222,0.000833522,0.0142094,0.000553069
122,0.00392802,0.012091,0.0377971,0.0172051,0.0182444,0.00469739,0,0,0.0148608,0,0.0172915,0.00974669,0.0225737,0.0137238,0.0265604,0.00570222,0.00112234,0.0146871,0.00558792,0.0146823,0.00903649,0.0204599,0.00855277,0.0153187,0.00526062,0.0239073,0.0501791,0.00612161,0.0128609,0.00322677,0.0106368,0.0114358,0.0148851,0.0121481,0.00484631,0,0,0.00704874,0,0.0112824,0.00369574,0.0371386,0.0191189,0.0301431,0.00651365,0.00834526,0.0131765,0.00896392,0.0145098,0.00906881,0.00904375,0.00894742,0.0520532,0.00643579,0.00992518,0.0143165,0.00414302,0.00326794,0.00129316,0.0148641,0.000577778
123,0.00413945,0.0127459,0.0385719,0.0171831,0.0183303,0.00465516,0,0,0.0148438,0,0.0171629,0.00964631,0.0226834,0.0138963,0.0265313,0.0057896,0.0014225,0.0152375,0.00536148,0.0151408,0.0092074,0.0205386,0.00864809,0.0155085,0.00535631,0.0239195,0.05116,0.00625501,0.0128517,0.00315956,0.0130366,0.0113526,0.0162209,0.0121028,0.00527068,0,0,0.00850181,0,0.0115712,0.00479415,0.0379535,0.0176578,0.0305353,0.00679502,0.00911338,0.0138644,0.00966826,0.0156272,0.00981582,0.00968753,0.0110653,0.0557071,0.00996729,0.0114039,0.012395,0.00379769,0.00436964,0.00174605,0.0155932,0.000692909
124,0.00445852,0.0133722,0.0393742,0.0171288,0.0183593,0.00461079,0,0,0.0148096,0,0.0172471,0.00940806,0.0228355,0.0140549,0.0264457,0.00560685,0.00175882,0.015812,0.00510037,0.015396,0.00928858,0.0205518,0.00870671,0.015607,0.00536555,0.0238968,0.0521455,0.00644088,0.0129162,0.0030155,0.0162223,0.011215,0.0187364,0.0120091,0.00576836,0,0,0.00999405,0,0.0119086,0.00584747,0.0386959,0.018337,0.0309831,0.00743357,0.0100869,0.0145412,0.0103401,0.0165442,0.0104882,0.0102414,0.0138704,0.0591126,0.0132775,0.0140685,0.0139645,0.0034277,0.00531141,0.00224622,0.0163185,0.000917966
125,0.00410286,0.0146314,0.0400714,0.0171795,0.0183309,0.00488567,0,0,0.016161,0,0.0171971,0.00990091,0.023069,0.0142157,0.0263705,0.00531446,0.00189579,0.0164178,0.00473358,0.0153026,0.00917541,0.020531,0.00862514,0.0156182,0.00523803,0.0238504,0.0529053,0.00721193,0.0128948,0.00306433,0.0175659,0.0109604,0.0209559,0.0114596,0.00543364,0,0,0.00971994,0,0.0116214,0.00654941,0.0392516,0.0206597,0.0316614,0.00862808,0.0109334,0.0149612,0.0109415,0.016534,0.0109391,0.0108508,0.0168505,0.0622665,0.0165136,0.0172359,0.0152538,0.00381919,0.00600316,0.00209705,0.0181172,0.00124491
126,0.00433883,0.0153078,0.0408314,0.0171614,0.0181616,0.00506184,0,0,0.0162132,0,0.0173828,0.00967571,0.0232051,0.0141858,0.0261832,0.00526378,0.00207074,0.0169057,0.00454419,0.0152574,0.00916441,0.020553,0.00858253,0.0157681,0.0052365,0.023835,0.0537442,0.00763324,0.0129725,0.00302129,0.0197547,0.0107463,0.0233975,0.0113248,0.00588748,0,0,0.0109122,0,0.0118779,0.0075033,0.0395886,0.0228006,0.0319014,0.00858736,0.0114399,0.0155074,0.0112132,0.0169274,0.011153,0.0109996,0.0182227,0.0641316,0.0181428,0.0182974,0.0176977,0.00342988,0.00709124,0.00252023,0.0189309,0.00123848
127,0.00461349,0.0160335,0.041401,0.0171368,0.0177516,0.00520848,0,0,0.0160968,0,0.0174943,0.00936142,0.0233575,0.0140801,0.0259491,0.00517579,0.00233358,0.0173991,0.00440762,0.0151114,0.00915105,0.0206659,0.00848826,0.0158607,0.0052162,0.0238902,0.0545412,0.00801092,0.0130385,0.00296774,0.0207443,0.0105298,0.024824,0.0113584,0.00642156,0,0,0.0120836,0,0.012181,0.00843337,0.0397333,0.0244083,0.0319576,0.00835085,0.0118248,0.0161918,0.0112284,0.0171443,0.0111315,0.0109744,0.0186795,0.0649981,0.0188213,0.0184813,0.0186788,0.00321209,0.00830993,0.00294201,0.01974,0.00122181
128,0.00528295,0.0168087,0.0417495,0.017099,0.0170778,0.00534864,0,0,0.0155404,0,0.017511,0.00868009,0.0234932,0.0139728,0.0256534,0.00491998,0.002549,0.0179587,0.00430361,0.0148595,0.00909725,0.02079,0.00831993,0.0158413,0.00509973,0.0240029,0.0552131,0.00823189,0.0130817,0.00287547,0.0203068,0.0101878,0.025003,0.0114716,0.00746988,0,0,0.0102211,0,0.0125242,0.00808044,0.039746,0.0252159,0.0318466,0.0082876,0.0119354,0.0170961,0.011139,0.0171199,0.0109613,0.0109437,0.0186866,0.0650046,0.0188384,0.0184821,0.0178894,0.0033565,0.00799904,0.00319136,0.0204421,0.00153007
129,0.00572356,0.0175894,0.0418165,0.0171477,0.0161627,0.00538377,0,0,0.0158078,0,0.0173763,0.00854441,0.0236108,0.0138123,0.0253346,0.00449543,0.00259906,0.0185567,0.00425775,0.014575,0.00892122,0.0208607,0.00801435,0.0156888,0.00490183,0.024054,0.0556296,0.00870755,0.0130587,0.00280949,0.0197377,0.0101131,0.0244922,0.0117846,0.00774475,0,0,0.0140268,0,0.0129278,0.00987452,0.0396609,0.0249775,0.0314945,0.00794219,0.0117627,0.0177612,0.0109683,0.0171011,0.0107402,0.0107707,0.0180551,0.0641085,0.0179886,0.0179824,0.0173687,0.00299106,0.00929184,0.0038378,0.0212196,0.00164019
130,0.00552888,0.0188909,0.0416997,0.0172782,0.015052,0.0053046,0,0,0.016447,0,0.017317,0.00880994,0.0236995,0.0137039,0.0249638,0.00387199,0.00254914,0.019024,0.00423163,0.0141395,0.00865154,0.0207709,0.00760631,0.01544,0.00477367,0.0240308,0.0558625,0.00925304,0.0130054,0.00282944,0.0192622,0.00972806,0.0236485,0.0122069,0.00848551,0,0,0.00903566,0,0.0126515,0.00863496,0.039521,0.024433,0.0310711,0.00752356,0.0114618,0.0189797,0.0106461,0.0169275,0.0103873,0.0103505,0.0170271,0.0625676,0.0164592,0.0172104,0.0174388,0.00461058,0.00859605,0.00353763,0.0228214,0.00155507
131,0.00597527,0.0195458,0.0409653,0.0173993,0.0133592,0.00520473,0,0,0.0165678,0,0.0174372,0.00889911,0.0237634,0.0137989,0.0244946,0.00349199,0.00260916,0.0193357,0.00432775,0.0135987,0.00845878,0.0207599,0.00716485,0.0150216,0.00443775,0.0240192,0.0556745,0.00962379,0.0129691,0.00288718,0.0188153,0.00958215,0.0224211,0.0125143,0.00913551,0,0,0.00872493,0,0.0129115,0.00890068,0.0394128,0.0246687,0.030816,0.00742059,0.011107,0.0195526,0.0102145,0.0164665,0.00987263,0.00974121,0.0158897,0.0604875,0.0144466,0.0165292,0.0172768,0.00482621,0.00924473,0.00388253,0.0235781,0.00153945
132,0.00612851,0.0201061,0.0401275,0.0175852,0.0117451,0.00507281,0,0,0.0167617,0,0.0173657,0.00916995,0.0238079,0.013937,0.0240694,0.00330527,0.00259046,0.0195365,0.00443885,0.0129678,0.00837018,0.0206121,0.00662997,0.0144721,0.00415276,0.0240115,0.0552541,0.00983903,0.012878,0.00301292,0.0189806,0.00958514,0.0214512,0.0127731,0.00952887,0,0,0.00848153,0,0.0130233,0.00909582,0.0392465,0.0257529,0.0305372,0.0075728,0.0106714,0.0199704,0.00962229,0.0157863,0.00920006,0.00894547,0.0146899,0.0578624,0.0118414,0.0158623,0.0173778,0.00527511,0.00965247,0.00404209,0.0244122,0.00138159
133,0.00616774,0.0205067,0.0392898,0.0177931,0.0102451,0.00496016,0,0,0.016841,0,0.0171128,0.00940143,0.0239004,0.014115,0.0236687,0.00334945,0.00256457,0.0196178,0.00445484,0.0123051,0.00802534,0.0203547,0.00603204,0.01373,0.00383127,0.0239155,0.0546559,0.0099241,0.0127162,0.00313177,0.0190744,0.00966844,0.0216033,0.0128289,0.00979961,0,0,0.00833544,0,0.0131289,0.00916622,0.0390393,0.0284123,0.0303876,0.0080312,0.0103072,0.020277,0.00900956,0.0147522,0.00844241,0.00818947,0.0140904,0.0553127,0.00959902,0.0160647,0.0181136,0.005811,0.00995327,0.00406948,0.0251672,0.00177758
134,0.00657988,0.0203185,0.0379929,0.0178888,0.00866843,0.0048589,0,0,0.0162441,0,0.0170532,0.00911889,0.0240443,0.0141357,0.0232846,0.00364794,0.00261046,0.0196249,0.00432217,0.0115005,0.00752358,0.0200178,0.00535676,0.0127375,0.00334914,0.0237492,0.0535941,0.00984406,0.0126409,0.00310763,0.0189509,0.00996336,0.02385,0.0126869,0.00975779,0,0,0.0157165,0,0.0138355,0.0119615,0.0389557,0.0329399,0.0304838,0.00894703,0.0103622,0.0199175,0.00838838,0.0141781,0.007632,0.00734512,0.0149967,0.0538362,0.0084302,0.0176777,0.0215902,0.00369604,0.0122305,0.00494466,0.0250603,0.00212382
135,0.00668098,0.0205576,0.0362388,0.0179191,0.006815,0.00482323,0,0,0.0156259,0,0.0170593,0.00863106,0.0243853,0.0139904,0.0229061,0.00425255,0.00279364,0.0195017,0.00398552,0.0105121,0.00701717,0.0196001,0.00478865,0.0116452,0.0027445,0.0235438,0.051921,0.0100154,0.0125675,0.0031172,0.0181966,0.00982986,0.0269478,0.0121972,0.0099672,0,0,0.0136088,0,0.0139134,0.0114961,0.0389384,0.0364592,0.0309312,0.0108082,0.0109987,0.0203122,0.00758482,0.0144406,0.00681768,0.00594395,0.0172771,0.0538718,0.00806608,0.0204209,0.0264164,0.00333568,0.011881,0.00471072,0.0253495,0.00223836
136,0.00656174,0.0208147,0.0339602,0.0178447,0.00492342,0.00482265,0,0,0.0153413,0,0.0171366,0.0080058,0.0249538,0.014055,0.0224063,0.00492336,0.00308295,0.0195015,0.0036671,0.00953808,0.00656268,0.019228,0.00434141,0.0105372,0.00219566,0.0234414,0.0493209,0.0104298,0.0125905,0.00301472,0.0170484,0.00962893,0.0277174,0.0115851,0.00984452,0,0,0.014129,0,0.0141483,0.0117548,0.0387541,0.0369715,0.0313726,0.0126838,0.0115231,0.0203337,0.00665052,0.0149772,0.00625728,0.00427131,0.0179808,0.0541765,0.00792398,0.0213117,0.0289142,0.00317648,0.012052,0.00465519,0.0254385,0.00196965
137,0.00705349,0.0210176,0.0312392,0.0176891,0.0034897,0.00492133,0,0,0.0147008,0,0.0172495,0.0070247,0.0255845,0.0137485,0.0218358,0.00560399,0.00347277,0.0194494,0.00343114,0.00872099,0.00622401,0.0187301,0.00404078,0.00939419,0.00177037,0.0232718,0.046221,0.010586,0.0126774,0.00286561,0.0152116,0.00924733,0.0255323,0.0111137,0.0101801,0,0,0.0134324,0,0.0142705,0.0118286,0.038276,0.0358458,0.031584,0.0127863,0.0112501,0.0204758,0.00570848,0.0150751,0.00591527,0.00321905,0.016452,0.0537862,0.00734498,0.0192693,0.0277207,0.00296314,0.011789,0.00452371,0.0251507,0.00200306
138,0.00770876,0.0211252,0.0280126,0.0175301,0.00323253,0.00486795,0,0,0.0140389,0,0.0173902,0.00617611,0.0261038,0.0135951,0.0212139,0.00611898,0.00381086,0.0192604,0.00327266,0.00806616,0.00598631,0.0181459,0.00371192,0.00800194,0.00138168,0.0230929,0.0423546,0.0106344,0.0127749,0.00274233,0.0131471,0.00888224,0.0223254,0.0109958,0.0108164,0,0,0.0125314,0,0.0143573,0.0119624,0.0375467,0.033423,0.0314588,0.0111505,0.0102224,0.0206107,0.00487066,0.0145452,0.00563594,0.00296031,0.0141599,0.0524615,0.0060644,0.0161873,0.0237965,0.00292015,0.0114182,0.00444342,0.0246974,0.00225196
139,0.00856212,0.0207471,0.0240187,0.0173598,0.00465121,0.00456966,0,0,0.0124957,0,0.0176253,0.00510312,0.0264233,0.0138286,0.0206167,0.00656163,0.0039773,0.0190411,0.00310039,0.00753709,0.00594768,0.0175728,0.00334411,0.00627107,0.00117284,0.022962,0.0376652,0.0101715,0.0128944,0.00251719,0.0110894,0.00873732,0.0198848,0.0110527,0.0110723,0,0,0.018441,0,0.0147098,0.0135805,0.0368586,0.0302792,0.0312204,0.00972086,0.00902019,0.0201493,0.00439899,0.0136646,0.00539101,0.00291857,0.0122658,0.050834,0.00454381,0.0136302,0.0212535,0.00471905,0.0119386,0.00493248,0.0236118,0.0033276
140,0.00857575,0.0204747,0.0191595,0.0173199,0.00679326,0.0040825,0,0,0.0115248,0,0.0177156,0.00480045,0.0265682,0.0142776,0.0201072,0.00718466,0.00395142,0.0186116,0.00293771,0.0070644,0.00613868,0.0169846,0.00300252,0.00444029,0.00133568,0.0228083,0.0324806,0.00972293,0.0129218,0.00237614,0.00908226,0.00856109,0.018185,0.0111326,0.0113204,0,0,0.0161901,0,0.0146464,0.01311,0.0363618,0.0274518,0.0311484,0.00926451,0.00801837,0.0201323,0.00434007,0.0127718,0.00496472,0.00263273,0.0110235,0.0492395,0.00330748,0.0120089,0.0214332,0.00391191,0.0112884,0.00495855,0.0230831,0.00379382
141,0.00790393,0.0201034,0.0140938,0.0174105,0.008953,0.00347247,0,0,0.0117565,0,0.0175808,0.0054218,0.0266461,0.0147073,0.019646,0.0078203,0.00385306,0.0182075,0.00303471,0.00651392,0.00630678,0.0165908,0.00288823,0.00278636,0.00190534,0.0226827,0.0263634,0.00985674,0.0127993,0.00250495,0.00722872,0.00857976,0.0164546,0.0113196,0.0107356,0,0,0.0166024,0,0.0146004,0.0131327,0.0359476,0.0247845,0.0312815,0.00936465,0.00717126,0.019703,0.00442021,0.0118482,0.00447494,0.00249544,0.0102855,0.0478474,0.00240805,0.0106494,0.0211327,0.00414199,0.0113385,0.00515454,0.0229162,0.00358996
142,0.007534,0.0194731,0.00892762,0.0175616,0.0111964,0.00280994,0,0,0.011399,0,0.0174194,0.00592062,0.0267064,0.0154448,0.0192298,0.00829005,0.00381992,0.0175424,0.00313039,0.00606535,0.00648721,0.0163366,0.0033317,0.0030499,0.00243858,0.0225522,0.0209421,0.0094477,0.0126671,0.00263725,0.00661776,0.00867056,0.0145597,0.0114805,0.0100255,0,0,0.0157118,0,0.014366,0.0126985,0.035554,0.0213932,0.0316349,0.00973304,0.00673803,0.0191276,0.00438623,0.010874,0.00425433,0.00253487,0.00959344,0.0467545,0.00175022,0.00928792,0.0199575,0.00361664,0.0109439,0.00519648,0.0225911,0.0036313
143,0.00693871,0.0185504,0.0050142,0.0177782,0.0132432,0.00233296,0,0,0.0111423,0,0.0172268,0.00652669,0.0268852,0.0167002,0.0189149,0.00887571,0.00387111,0.016685,0.00326557,0.00577666,0.00658294,0.0161796,0.00421356,0.00486304,0.00295307,0.0224042,0.0165454,0.00892322,0.0124887,0.00277901,0.00709932,0.00900289,0.0124361,0.0114417,0.00897102,0,0,0.0145173,0,0.0141169,0.0121163,0.0352671,0.0175238,0.0321344,0.0094917,0.00641825,0.0182528,0.00424188,0.0100487,0.00451219,0.00257098,0.0086807,0.0460821,0.00160279,0.00801941,0.0196585,0.00314063,0.010644,0.00494498,0.0219429,0.00353236
144,0.00711189,0.0171479,0.00599818,0.0179339,0.0150248,0.00219207,0,0,0.00963731,0,0.0171888,0.00645041,0.0274512,0.0185516,0.0186442,0.00934528,0.00390246,0.0156167,0.00344529,0.00566146,0.00671177,0.0160983,0.00524767,0.00699832,0.0035047,0.0222478,0.0144318,0.00743315,0.0124184,0.00272194,0.00775966,0.00964918,0.010443,0.011315,0.00842606,0,0,0.018792,0,0.0141645,0.0127544,0.035052,0.0138956,0.0325237,0.00863265,0.00626305,0.0169484,0.00405109,0.00976265,0.00502812,0.00246382,0.00755345,0.0457911,0.0016605,0.00705994,0.0193949,0.00415595,0.0113212,0.00500458,0.0203245,0.00428191
145,0.00643597,0.0159451,0.0107391,0.0181573,0.0163102,0.002354,0,0,0.00934388,0,0.0170164,0.00686324,0.0279837,0.0198723,0.0184937,0.0096344,0.00359474,0.0145276,0.00391974,0.00610629,0.00681313,0.0163264,0.00634137,0.0092268,0.00407918,0.0221432,0.014742,0.00673139,0.0122512,0.00288059,0.00831921,0.0101348,0.00890848,0.0111012,0.00765057,0,0,0.0143046,0,0.0136722,0.0109427,0.0347854,0.0108123,0.0328867,0.0079245,0.00619969,0.0160228,0.00372232,0.00985958,0.005559,0.00247741,0.00643294,0.0457671,0.00158974,0.0064174,0.0181638,0.00275894,0.010129,0.00438704,0.0189426,0.00411929
146,0.0054169,0.0148061,0.0158765,0.0183706,0.0168429,0.00268653,0,0,0.00985259,0,0.0167825,0.00756257,0.0279411,0.0204118,0.0184848,0.00972155,0.00317367,0.0136423,0.00474376,0.00768708,0.00699721,0.0170078,0.00749307,0.0114498,0.00450022,0.022117,0.0176544,0.00678395,0.0120379,0.00313826,0.00888201,0.0106377,0.00792161,0.0105819,0.00619059,0,0,0.0160731,0,0.013078,0.0109333,0.034381,0.00859532,0.0333461,0.00728265,0.00590118,0.0145473,0.00321527,0.0100838,0.00588022,0.00305444,0.00557639,0.0458971,0.00143706,0.00585617,0.0167481,0.00292323,0.00986754,0.0040329,0.0175411,0.00333041
147,0.00496349,0.0137072,0.0203963,0.0184851,0.0170998,0.00329466,0,0,0.00966228,0,0.0166177,0.00778478,0.0281182,0.0215771,0.0185067,0.0096331,0.00278425,0.0127813,0.00562963,0.0096023,0.00732487,0.0177085,0.00834997,0.0131278,0.00479421,0.0220764,0.0225288,0.00620178,0.0118915,0.00327427,0.00897868,0.011155,0.00734558,0.0100804,0.00522182,0,0,0.0147627,0,0.0127852,0.0101239,0.033961,0.00744073,0.0337561,0.00693249,0.00563618,0.0132737,0.00275515,0.0102207,0.00591991,0.00400034,0.00533552,0.0459473,0.00145318,0.00549092,0.0158479,0.00275796,0.00973855,0.00358429,0.0159671,0.00308063
148,0.00472136,0.0126763,0.0242232,0.018528,0.0171507,0.00397345,0,0,0.00928593,0,0.016488,0.0078046,0.0284802,0.0235733,0.0185881,0.00960162,0.00233678,0.0119451,0.00634337,0.0114362,0.00774534,0.0183688,0.0091237,0.0143456,0.00499148,0.0219792,0.0283336,0.00535095,0.0118014,0.00339035,0.00861796,0.0115831,0.00766268,0.00963681,0.00445548,0,0,0.0133094,0,0.0124726,0.00918146,0.0335462,0.00719079,0.0341325,0.00662961,0.00540298,0.011906,0.0025472,0.0101751,0.00579316,0.00475754,0.00566997,0.0458849,0.00147654,0.00564442,0.015506,0.00284554,0.0100263,0.00314864,0.0145814,0.003004
149,0.00533165,0.0111372,0.0279955,0.0184343,0.0176093,0.0045508,0,0,0.00782218,0,0.0165719,0.00695508,0.0287348,0.0262307,0.0187149,0.00962097,0.00197923,0.0107826,0.00667176,0.0130836,0.00815577,0.0189075,0.00990496,0.0153928,0.00525913,0.0218405,0.0349085,0.00317412,0.0118934,0.00318862,0.00787198,0.0119614,0.00840209,0.00912352,0.00447468,0,0,0.0142694,0,0.0126078,0.00835453,0.0330581,0.0073918,0.0344671,0.00659346,0.00503027,0.010414,0.00237142,0.0100307,0.00540983,0.00513416,0.00626911,0.0458279,0.00150797,0.00641051,0.01581,0.002937,0.00974583,0.00329986,0.0124924,0.00377966
150,0.00451583,0.0105676,0.0323078,0.0183775,0.0180371,0.00505202,0,0,0.00767769,0,0.0166198,0.00705201,0.0288239,0.0291242,0.0188856,0.00973683,0.00243906,0.0104125,0.00696597,0.0149136,0.00886465,0.019262,0.0107929,0.0168121,0.00571897,0.0216334,0.0418421,0.00212306,0.0119128,0.00307456,0.00802368,0.0120506,0.0091385,0.00845475,0.0036754,0,0,0.013507,0,0.0117725,0.00770241,0.0325037,0.00796364,0.0347526,0.00690362,0.0046929,0.00905929,0.00219134,0.010054,0.0050015,0.0053139,0.00669498,0.0459519,0.00144811,0.00706108,0.0156759,0.00288682,0.00840506,0.00236043,0.0122891,0.00329207
151,0.00410174,0.0100867,0.0365988,0.0182604,0.0189589,0.00549954,0,0,0.00737405,0,0.0166963,0.00702657,0.0287756,0.03236,0.0189221,0.0097147,0.00331631,0.0102147,0.00708545,0.0166201,0.00957253,0.0195788,0.0115885,0.0181932,0.00631419,0.0214143,0.0481129,0.00142146,0.0119632,0.00288767,0.00796777,0.0120448,0.00965715,0.00762547,0.00323554,0,0,0.0120203,0,0.0111128,0.00652467,0.0320781,0.00791575,0.0350271,0.00734716,0.00435204,0.0077925,0.00195374,0.010237,0.00473876,0.00529994,0.00677404,0.0462061,0.00132052,0.00700148,0.0154856,0.0024574,0.00648267,0.00186218,0.0122535,0.00312071
152,0.00397831,0.00960231,0.0399451,0.0181186,0.0200823,0.00596826,0,0,0.00705234,0,0.0167701,0.00698813,0.0286815,0.034729,0.0189016,0.00992717,0.0039928,0.0101578,0.00714411,0.0182004,0.0102903,0.0199364,0.0125381,0.019335,0.00688518,0.0211974,0.0525702,0.00094007,0.012017,0.00284074,0.00802011,0.0120297,0.00975331,0.00678027,0.00308018,0,0,0.0103628,0,0.0105261,0.00524313,0.031809,0.00729567,0.0352244,0.00748283,0.00402285,0.00653445,0.00183273,0.010461,0.0048229,0.00521318,0.00627896,0.0464223,0.0010256,0.00626226,0.0150795,0.0019078,0.00497778,0.00160786,0.0122637,0.00310061
153,0.00403089,0.00910989,0.0422149,0.0179855,0.0208961,0.00647181,0,0,0.00666372,0,0.0168673,0.00691669,0.0286194,0.0355026,0.01886,0.00996352,0.00433901,0.0102029,0.00730614,0.0198122,0.0110765,0.0202516,0.0135313,0.0202281,0.00728396,0.0209221,0.055047,0.000756938,0.0120532,0.00299463,0.00824527,0.0120352,0.00933791,0.00601339,0.00316829,0,0,0.0084386,0,0.0100376,0.00385674,0.0316462,0.00638734,0.0353627,0.00679572,0.00372472,0.00533568,0.00176786,0.0106911,0.00510379,0.00486819,0.00551398,0.0466504,0.000569409,0.00519232,0.0146145,0.00128681,0.00354738,0.00152323,0.0122351,0.00321367
154,0.00411609,0.0086289,0.0437366,0.0178784,0.0212809,0.00693388,0,0,0.00620083,0,0.0169198,0.00678538,0.028617,0.0345376,0.018802,0.010031,0.00439376,0.0103176,0.00749976,0.0214171,0.0118863,0.0205037,0.014267,0.0209624,0.00745256,0.0206478,0.0559649,0.00109123,0.0120283,0.00310162,0.00859827,0.012099,0.00883706,0.00535977,0.00331924,0,0,0.00617839,0,0.00969307,0.00233,0.0315081,0.0056338,0.0354695,0.00624347,0.00348497,0.00422345,0.00160857,0.0108419,0.00508357,0.00470773,0.00477104,0.0468969,0.000398115,0.00452319,0.0141989,0.000793865,0.00206404,0.00159126,0.012065,0.00341714
155,0.00439526,0.00705268,0.0448326,0.0176657,0.0210987,0.00745271,0,0,0.00589613,0,0.0170273,0.00567369,0.0285536,0.0318859,0.0185555,0.0104009,0.00419892,0.00871415,0.00764114,0.0228239,0.0126137,0.0207734,0.0147788,0.0216372,0.00754843,0.0205121,0.0559344,0.0020261,0.0120621,0.00266886,0.00855006,0.0123277,0.00849582,0.00474239,0.00255603,0,0,0.00989512,0,0.0107879,0.0039115,0.0313188,0.00489015,0.0355877,0.00613914,0.00329231,0.00486913,0.00131793,0.010953,0.00515608,0.00460341,0.00437097,0.0472755,0.000768133,0.00451028,0.0139208,0.00270277,0.0007681,0.00195409,0.00953492,0.00355614
156,0.00409497,0.00654306,0.0456083,0.0176148,0.02156,0.00770514,0,0,0.00636086,0,0.0171312,0.00595602,0.0286191,0.0281728,0.0186511,0.0106025,0.00428217,0.0091617,0.00783105,0.0240789,0.0133505,0.0208337,0.0153586,0.0223161,0.00756904,0.0204294,0.0558879,0.0028232,0.0121042,0.00256747,0.00934335,0.0126232,0.00868483,0.00420819,0.00222934,0,0,0.00911299,0,0.0101659,0.00332131,0.0310659,0.0050483,0.0356305,0.00630973,0.00271343,0.00362756,0.0013241,0.0112723,0.00526212,0.00469773,0.00436286,0.0475179,0.00125495,0.00488752,0.0136369,0.00297979,0.00103602,0.00179151,0.00912858,0.00313332
157,0.00396653,0.00619086,0.0459258,0.0175745,0.0217905,0.00788926,0,0,0.00629526,0,0.0172489,0.00593117,0.0285122,0.0236841,0.0186575,0.0107524,0.00419496,0.00968282,0.00786749,0.025004,0.0138946,0.0208268,0.0157663,0.0228853,0.00768381,0.0203103,0.0560889,0.00318084,0.0121552,0.00256045,0.00958345,0.0129214,0.00898573,0.003728,0.00240504,0,0,0.00806366,0,0.0100157,0.00355421,0.030834,0.0050167,0.0357197,0.0061728,0.00235922,0.00296343,0.00148974,0.0115003,0.00535092,0.00495168,0.00433681,0.0479563,0.00172964,0.00491269,0.0134376,0.00326994,0.00168492,0.00180515,0.00849711,0.00321734
