Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10
118,0.0191317,0.0213264,0.0289314,0.01536,0.0117824,0.0110157,0,0,0.0102304,0,0.0197364,0.0024422,0.0240777,0.018563,0.031273,0.0137587,0.00912635,0.027492,0.00256701,0.00787355,0.00400771,0.0175246,0.00655946,0.0119441,0.00602482,0.0233803,0.042526,0.00955153,0.0138406,0.00389838,0.0335953,0.00292445,0.038219,0.00274524,0.0179509,0,0,0.0201266,0,0.0194271,0.0224399,0.0460525,0.0450083,0.0397141,0.0598099,0.0190741,0.016144,0.0189297,0.016771,0.0329923,0.0279023,0.0373357,0.0619576,0.0238253,0.0408511,0.0353224,0.0091349,0.0130795,0.0122969,0.0196864,0.0167702
119,0.019136,0.0216457,0.0284164,0.0154105,0.0108096,0.0111389,0,0,0.010326,0,0.0197206,0.00239832,0.0243349,0.0185031,0.0309354,0.0138155,0.00910897,0.0274372,0.00249053,0.00777498,0.00411137,0.0175397,0.00680246,0.0119053,0.00598048,0.0234223,0.0422997,0.00964581,0.0138281,0.00388711,0.0332947,0.00291149,0.0375442,0.00270512,0.0185617,0,0,0.0189946,0,0.0197744,0.0222858,0.0459525,0.0446768,0.039747,0.0582279,0.0189659,0.0167406,0.0186842,0.0167435,0.0326144,0.0274392,0.0364661,0.0615448,0.0232517,0.0402336,0.034923,0.00836141,0.0133014,0.0123832,0.019991,0.0172636
120,0.0195783,0.0219874,0.0276742,0.0154998,0.00995101,0.0110769,0,0,0.0104535,0,0.0197156,0.00232563,0.0245183,0.0184374,0.030495,0.0138582,0.00907107,0.0273985,0.00247674,0.00760751,0.00424628,0.0174664,0.00694095,0.0117383,0.00586932,0.0233749,0.041689,0.00979778,0.013833,0.00366051,0.0326138,0.00289413,0.0366962,0.00284141,0.0192156,0,0,0.0179194,0,0.0201027,0.0222029,0.0457578,0.0443817,0.0396792,0.0559643,0.0189327,0.0174063,0.0182111,0.016565,0.0319103,0.0266747,0.0351391,0.0609314,0.0223264,0.0392112,0.0343549,0.00767404,0.0136436,0.0124238,0.0203219,0.0174917
121,0.0203226,0.0222765,0.0267496,0.0157127,0.0091563,0.0109778,0,0,0.0106607,0,0.0197367,0.00234394,0.0246341,0.0183755,0.0300005,0.0140222,0.00884932,0.0273262,0.00247325,0.00734832,0.0045081,0.0174396,0.00703833,0.0114556,0.00574905,0.0233426,0.0408616,0.0100659,0.0139091,0.00326456,0.0320264,0.00288848,0.0360094,0.00302664,0.0196629,0,0,0.0168757,0,0.0204243,0.0221198,0.0454221,0.0440069,0.0396157,0.0535716,0.0189101,0.0179765,0.017665,0.0163078,0.0309972,0.0258588,0.0334982,0.0600334,0.0211474,0.0378748,0.0341664,0.00706196,0.0139572,0.0125718,0.0206242,0.0175275
122,0.0212422,0.0225385,0.0256687,0.0158499,0.00837564,0.0107622,0,0,0.0106498,0,0.0197286,0.00237997,0.0246322,0.0182014,0.0295741,0.014103,0.00849321,0.0271467,0.00253638,0.00696169,0.00477789,0.0174691,0.00716141,0.0110602,0.00560736,0.0232772,0.0398636,0.0102099,0.0139604,0.00287093,0.0313678,0.00289801,0.0352476,0.00324788,0.019967,0,0,0.0159301,0,0.0206191,0.0220041,0.0450262,0.0430303,0.0396241,0.0513527,0.0188156,0.0184103,0.0172477,0.0160708,0.0299513,0.0250921,0.0315703,0.0588961,0.0197608,0.0362628,0.0338027,0.00653331,0.014192,0.0127185,0.0209328,0.0175981
123,0.0217318,0.0229029,0.0245399,0.0158512,0.00759457,0.0105206,0,0,0.0104545,0,0.0197226,0.0023877,0.0247529,0.0179717,0.029182,0.0141372,0.00828914,0.0268461,0.00262651,0.00652935,0.00493422,0.0174884,0.00731832,0.0106284,0.0054685,0.023136,0.0387299,0.0101412,0.0139575,0.00265516,0.0303294,0.0028835,0.0342064,0.00336061,0.0203475,0,0,0.015292,0,0.0208037,0.0219089,0.0447865,0.0425206,0.0398376,0.0493526,0.0186548,0.0187416,0.0170368,0.0159487,0.0293911,0.0244305,0.029674,0.0579502,0.0186024,0.0349004,0.0327974,0.00621014,0.0144222,0.0127313,0.0213342,0.0176718
124,0.02181,0.0234229,0.0231689,0.015703,0.00680446,0.0103458,0,0,0.0106313,0,0.019832,0.00267373,0.0249492,0.0175332,0.0287221,0.0142516,0.00846412,0.0265158,0.002639,0.00601691,0.00507222,0.0173694,0.0074045,0.0100885,0.00532408,0.0228932,0.0370612,0.00997147,0.0140006,0.00285152,0.029459,0.00284649,0.0332178,0.00342718,0.0208153,0,0,0.0148871,0,0.0212621,0.0219877,0.0448501,0.0441135,0.0403218,0.0471839,0.0189854,0.0191148,0.01676,0.0158103,0.028891,0.0236586,0.0285607,0.058015,0.0183272,0.0348292,0.0316918,0.00596215,0.0149576,0.0127626,0.021882,0.0177473
125,0.0221265,0.0239276,0.0214027,0.0154735,0.00595107,0.0100498,0,0,0.0112901,0,0.0200809,0.00332908,0.0252679,0.0169051,0.0281591,0.0143252,0.00879358,0.0262379,0.00257561,0.00552114,0.00527994,0.0171457,0.00748396,0.00959584,0.00516545,0.0225544,0.0348234,0.00982425,0.0141525,0.00295356,0.0296408,0.00282463,0.0331802,0.00372345,0.0212064,0,0,0.01469,0,0.0216821,0.0221816,0.044991,0.0473305,0.040802,0.0444086,0.0196529,0.0196154,0.0162551,0.0154752,0.0275591,0.0226069,0.028845,0.0589356,0.0189158,0.0359707,0.0315288,0.0058732,0.0154465,0.0129685,0.0223966,0.0177573
126,0.0224148,0.0242068,0.0192004,0.0152303,0.00553613,0.00971246,0,0,0.0121858,0,0.0204047,0.00420293,0.0256312,0.0163102,0.027534,0.0143274,0.00918415,0.0259999,0.00248251,0.00512295,0.00552897,0.0169154,0.00766488,0.00914283,0.00503618,0.0222749,0.0321351,0.0097151,0.0143791,0.00315049,0.0318433,0.00277551,0.0340829,0.00405682,0.021546,0,0,0.0144873,0,0.0221304,0.0223922,0.0448005,0.0498721,0.0410253,0.0421603,0.0198893,0.0199937,0.0156185,0.0150627,0.0258436,0.0214054,0.0291551,0.0597939,0.019655,0.0360674,0.0318778,0.00598145,0.0157803,0.0131325,0.0226248,0.0179996
127,0.022785,0.0242278,0.0167167,0.0149738,0.00589936,0.00931373,0,0,0.0130527,0,0.020716,0.00508783,0.0260529,0.0156451,0.0268521,0.014169,0.00929502,0.025773,0.00239093,0.00486848,0.00581617,0.016701,0.00786406,0.00880062,0.00493282,0.0220789,0.0293164,0.00951456,0.0145849,0.00334071,0.034318,0.00279806,0.0353301,0.00432242,0.021872,0,0,0.014215,0,0.0224397,0.0226008,0.0441814,0.0510582,0.0410546,0.0417537,0.0195953,0.0201877,0.0149271,0.0148779,0.0245824,0.0202046,0.0287292,0.0598843,0.0197894,0.0344772,0.0323415,0.00611132,0.0160481,0.0132764,0.0225382,0.0182199
128,0.0229378,0.023905,0.0135823,0.0147527,0.00682663,0.0089468,0,0,0.0135614,0,0.0209475,0.0056443,0.0264405,0.0149675,0.0262572,0.0140592,0.0090651,0.0254063,0.00236262,0.00460812,0.00613365,0.0164278,0.00809932,0.00843425,0.00488371,0.0219202,0.02597,0.00920446,0.0147075,0.00362735,0.0362548,0.00287677,0.0364167,0.00446529,0.0218808,0,0,0.013876,0,0.0224704,0.0226683,0.0433618,0.0515505,0.0409981,0.0427991,0.0187536,0.0200198,0.0144071,0.0149452,0.0239633,0.0192015,0.0279643,0.0592815,0.0191916,0.0325204,0.0331554,0.00616183,0.0160444,0.0134861,0.0220485,0.0180018
129,0.0226235,0.0233381,0.00988466,0.0146073,0.00812889,0.00848856,0,0,0.0137821,0,0.0210564,0.00586955,0.0267243,0.0142546,0.0258123,0.0141092,0.00873561,0.0249402,0.00248605,0.00433069,0.00658106,0.0161266,0.00835745,0.00810226,0.00490108,0.0217869,0.0220173,0.00886273,0.0147431,0.00378135,0.0380042,0.00292312,0.0360234,0.00454306,0.0215972,0,0,0.0136964,0,0.0222931,0.0225871,0.0426952,0.0520968,0.0409773,0.0439004,0.0176706,0.0194352,0.0142464,0.0151802,0.0239775,0.0187611,0.0273107,0.0584592,0.0183551,0.0311178,0.0328189,0.00613824,0.0158053,0.0136891,0.0212688,0.0174985
130,0.022067,0.0226417,0.00597311,0.0145804,0.00973998,0.00780444,0,0,0.013802,0,0.0211053,0.00579899,0.0269157,0.0132693,0.0254206,0.0143358,0.00848464,0.0244544,0.00277967,0.0040297,0.00718785,0.0158726,0.00856273,0.008115,0.00503425,0.0217121,0.0178387,0.00853904,0.0147468,0.00368433,0.0393272,0.00277893,0.0348756,0.00468809,0.0208535,0,0,0.0139435,0,0.0222715,0.0224672,0.0423059,0.0527702,0.0410748,0.0441087,0.0171683,0.0185414,0.0143244,0.015491,0.0243458,0.0187598,0.0268296,0.0576766,0.0176473,0.0302554,0.0310777,0.00617329,0.0157484,0.0136302,0.0204486,0.017104
131,0.0217146,0.021963,0.002605,0.0145498,0.011207,0.00707211,0,0,0.0137623,0,0.0211708,0.00566063,0.0270828,0.0122184,0.0250169,0.0145709,0.00831796,0.024045,0.00304305,0.00376929,0.00787071,0.015697,0.00900626,0.00871973,0.00525679,0.021691,0.0140461,0.00826932,0.0147342,0.00335156,0.0399581,0.00266409,0.0369336,0.00495208,0.0198965,0,0,0.0144314,0,0.0221078,0.0223339,0.042104,0.0527266,0.041415,0.0433454,0.0172819,0.0176312,0.0145832,0.0158712,0.0247877,0.0187529,0.0260773,0.0569193,0.0168347,0.0291183,0.0286092,0.00642218,0.0156333,0.0135436,0.0197748,0.0168149
132,0.0216572,0.0215279,0.00451584,0.0144752,0.0122321,0.0064505,0,0,0.0137266,0,0.0212465,0.00565089,0.0274031,0.0109824,0.0246182,0.0148112,0.00825069,0.0240668,0.00337282,0.00416126,0.00859599,0.0155771,0.00970921,0.00996929,0.00553314,0.0217456,0.011861,0.00817257,0.0147487,0.00317582,0.0412358,0.00255824,0.038933,0.00516176,0.0193643,0,0,0.0152101,0,0.0219404,0.0223107,0.0419495,0.0525273,0.0419399,0.0432102,0.0174051,0.0168521,0.0150187,0.0168547,0.0255115,0.0189062,0.0258504,0.0563701,0.0163303,0.0282003,0.0274199,0.00687049,0.0156246,0.0134396,0.0193146,0.0167091
133,0.0228002,0.0220695,0.00902194,0.0143027,0.0126475,0.00648609,0,0,0.0136966,0,0.021402,0.00579613,0.028037,0.0094408,0.024458,0.014942,0.00848019,0.0259259,0.00375948,0.00586478,0.00950008,0.0153206,0.0107502,0.0118212,0.00576486,0.02188,0.0123761,0.00880811,0.0147972,0.00315964,0.0440678,0.00259729,0.0408618,0.00551742,0.0198797,0,0,0.0162263,0,0.0215665,0.0225135,0.0419853,0.0531272,0.0426037,0.0450326,0.0170704,0.0165336,0.0158042,0.0191587,0.0268597,0.0196344,0.026889,0.0561744,0.01656,0.0283409,0.0289615,0.00748133,0.0154202,0.0134215,0.0195087,0.017469
