Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10
118,0.00574449,0.0189818,0.027968,0.0160525,0.00529768,0.0056146,0,0,0.0123099,0,0.0188083,0.00118325,0.0242244,0.0165207,0.0222781,0.0050263,0.00666822,0.0193244,0.00507995,0.0115488,0.0079131,0.0192087,0.00532359,0.0116678,0.00259109,0.0233003,0.0427189,0.01246,0.0133593,0.00192043,0.0176806,0.00808786,0.0169967,0.0120006,0.00858573,0,0,0.00680601,0,0.0144235,0.0105301,0.0379246,0.0174424,0.0296858,0.00688454,0.00708749,0.0211704,0.00563804,0.013654,0.00578539,0.00475261,0.0102235,0.0533342,0.00756473,0.0102965,0.0164502,0.00664391,0.00862341,0.00357082,0.0225364,0.00145991
119,0.00571577,0.0188829,0.0263987,0.0159976,0.00444376,0.00552339,0,0,0.0124324,0,0.0188579,0.00105334,0.0244307,0.0160201,0.0220018,0.00570883,0.00677382,0.0192196,0.00488291,0.0107679,0.00756309,0.0186743,0.00495482,0.010564,0.00213374,0.0230568,0.0408927,0.0126375,0.0134019,0.00187674,0.0161009,0.00804734,0.0182687,0.0118141,0.00855205,0,0,0.00642936,0,0.0145737,0.0106281,0.0378775,0.0196159,0.0300678,0.0075958,0.007397,0.0211903,0.00504248,0.0137291,0.00545283,0.00336344,0.0114615,0.0528726,0.00703048,0.0120027,0.0190327,0.00680357,0.00871541,0.00363156,0.0223654,0.00138836
120,0.00620908,0.0185951,0.0244411,0.0158215,0.00379721,0.00538211,0,0,0.0125743,0,0.0191485,0.000498922,0.0247914,0.0155144,0.021604,0.00631137,0.00678821,0.0192807,0.00453858,0.0100492,0.00735198,0.0180946,0.00458361,0.00942274,0.00171504,0.0228195,0.0386035,0.013014,0.0135617,0.00213943,0.0153703,0.00799041,0.0181691,0.0114948,0.00843795,0,0,0.00847994,0,0.015006,0.0114592,0.0376411,0.0202996,0.0305269,0.00847942,0.00791908,0.0210141,0.00439846,0.0141759,0.00580313,0.00171729,0.012425,0.0530318,0.00676806,0.0132111,0.0199428,0.00712018,0.0095321,0.00389215,0.0216389,0.00133965
121,0.00666352,0.0183606,0.0217758,0.0156127,0.00409811,0.00539271,0,0,0.0128846,0,0.0193936,0.000583828,0.0252066,0.0151907,0.0211285,0.00676904,0.00704646,0.0194362,0.00421662,0.00957198,0.00728591,0.0176175,0.00424459,0.00819274,0.00123503,0.0227837,0.0357382,0.0135371,0.0137223,0.00255382,0.0145853,0.00763123,0.0158667,0.011046,0.00886708,0,0,0.00657175,0,0.0151628,0.0114215,0.0371384,0.0188376,0.0308969,0.00845644,0.00788636,0.0211189,0.00371791,0.0144514,0.00638778,0.00156335,0.0115523,0.052955,0.00645467,0.0118238,0.0187783,0.00697038,0.00963864,0.00409921,0.0207513,0.00103426
122,0.00734072,0.0179485,0.018561,0.0153995,0.00539586,0.00529206,0,0,0.0131076,0,0.0195343,0.00145448,0.0256039,0.0148824,0.0205717,0.00728769,0.00731964,0.0196387,0.00402279,0.00925435,0.00723398,0.0171095,0.00399836,0.00684405,0.00095345,0.0227426,0.0320904,0.0139293,0.0139001,0.00232576,0.013985,0.00734855,0.0129858,0.0109215,0.00924584,0,0,0.00721711,0,0.0155538,0.0120559,0.0364216,0.0163431,0.0310003,0.00720588,0.0073266,0.0209297,0.00292374,0.0141956,0.00659498,0.002308,0.00943483,0.0521328,0.00548684,0.00847172,0.0174708,0.00727872,0.0101226,0.00442403,0.0195837,0.00128024
123,0.00785366,0.0174852,0.0150199,0.0152936,0.00700129,0.00488158,0,0,0.013336,0,0.0194365,0.00193877,0.0260221,0.0145969,0.0200108,0.00793024,0.00750388,0.0197297,0.00391467,0.00902529,0.00717856,0.0165357,0.00385047,0.00533099,0.001064,0.0226442,0.0275862,0.014219,0.0139832,0.00263436,0.0126075,0.00713229,0.0106117,0.0111697,0.00935822,0,0,0.00703434,0,0.0159091,0.0124188,0.0356244,0.0137944,0.0308505,0.00602025,0.00637272,0.0206603,0.00222386,0.0133966,0.00640935,0.00267101,0.00716023,0.0506685,0.0039216,0.00509976,0.0161127,0.00753343,0.0104103,0.00477013,0.0184813,0.00180833
124,0.00829371,0.0168924,0.0105796,0.0151696,0.00902731,0.00433381,0,0,0.0130804,0,0.0194079,0.00212182,0.0264178,0.0144667,0.0195167,0.00855468,0.00763611,0.0195709,0.00378948,0.00878448,0.00739818,0.0159806,0.0037053,0.00389035,0.00131952,0.0225366,0.0230707,0.0141239,0.0139876,0.00303219,0.0108153,0.00702091,0.00918679,0.0115775,0.00934337,0,0,0.00644243,0,0.0161149,0.0126745,0.0349662,0.0118592,0.0306903,0.00569047,0.00522828,0.0203178,0.00196719,0.0124511,0.00575441,0.00272375,0.00573337,0.0490431,0.00216597,0.00392205,0.0150329,0.00740501,0.0106672,0.00505766,0.0173258,0.00242794
125,0.00874759,0.0160722,0.00548199,0.0150039,0.011174,0.00363039,0,0,0.0122617,0,0.0194797,0.00224517,0.0265753,0.01454,0.0190633,0.00908103,0.00768837,0.0192108,0.00368318,0.00828516,0.00757357,0.015627,0.00368744,0.00309973,0.00184295,0.0224521,0.0188092,0.013604,0.0139623,0.00300519,0.00941787,0.00712272,0.00819084,0.0120239,0.00922607,0,0,0.00972432,0,0.0164283,0.0136258,0.0344657,0.0101341,0.0306677,0.00602648,0.00465323,0.0197451,0.00213325,0.0116095,0.00479787,0.00280343,0.00536394,0.0475666,0.000669042,0.00511879,0.0153355,0.0078922,0.0112777,0.00539435,0.0160848,0.00321352
126,0.00897886,0.0154611,0.00323577,0.0149889,0.0131432,0.00293721,0,0,0.0112756,0,0.0195229,0.00217717,0.026337,0.014614,0.0186726,0.0094203,0.00767932,0.0186449,0.00364384,0.00765434,0.0075309,0.0155561,0.00401599,0.00408381,0.00244285,0.0223913,0.015733,0.0128877,0.0139376,0.00284317,0.00912212,0.00715628,0.007408,0.0122471,0.0092445,0,0,0.0070379,0,0.016362,0.0132353,0.034068,0.00875716,0.0308656,0.00627509,0.00458167,0.0194527,0.00236283,0.010857,0.00397448,0.00303947,0.00537225,0.0463024,0.00113523,0.00674882,0.0154767,0.00699682,0.0113889,0.00545387,0.0153712,0.00383861
127,0.00863403,0.0146723,0.00800866,0.0153095,0.0147889,0.00238308,0,0,0.0110097,0,0.0192957,0.00125567,0.0262645,0.0151495,0.0182825,0.00980787,0.00767947,0.0181707,0.00369132,0.00732474,0.00756829,0.0154777,0.00482565,0.00626981,0.00296517,0.0223046,0.0149757,0.0130026,0.0138003,0.00245856,0.00959308,0.00740724,0.00693012,0.0122297,0.00866894,0,0,0.00789931,0,0.016507,0.0134231,0.0338436,0.00829477,0.0311792,0.00601396,0.00438406,0.0187953,0.00259403,0.0102415,0.00385276,0.00353461,0.00559148,0.0453697,0.00205174,0.00848687,0.0144488,0.00655133,0.011849,0.00554384,0.0147121,0.00426551
128,0.00834101,0.0139238,0.0133912,0.0155439,0.0162051,0.00213772,0,0,0.0101663,0,0.0191242,0.000796911,0.0264302,0.0165184,0.0179411,0.0102132,0.00749212,0.0173694,0.00371656,0.0073125,0.00764635,0.0154264,0.00568239,0.00863031,0.00350874,0.0222167,0.0172485,0.0125351,0.0136747,0.00215779,0.0104279,0.00766535,0.00680708,0.0121128,0.00848749,0,0,0.00730336,0,0.0163883,0.0131691,0.0337488,0.0094239,0.0315192,0.00548241,0.00398753,0.0182878,0.0027439,0.0099079,0.00457656,0.00414318,0.00590405,0.0449124,0.00251177,0.0101436,0.0132973,0.00580335,0.0120579,0.00537186,0.0140862,0.00463506
129,0.00787374,0.0130872,0.0189336,0.0157373,0.0172484,0.00241272,0,0,0.00921351,0,0.0189209,0.000356454,0.0267133,0.0180013,0.0176865,0.0102752,0.00722182,0.0163193,0.00390491,0.00779105,0.0076932,0.0156114,0.00663055,0.010889,0.00407066,0.0221796,0.0212531,0.011848,0.013506,0.00224757,0.0114843,0.00791837,0.00732426,0.0118717,0.00841335,0,0,0.00699258,0,0.0160458,0.0128134,0.0336875,0.0117131,0.0318719,0.00499254,0.00346511,0.0176597,0.0028219,0.00987413,0.00560063,0.00472005,0.00628988,0.0448015,0.00275656,0.0114881,0.0121472,0.00500117,0.0119601,0.00505187,0.0132547,0.00490326
130,0.00783726,0.0119066,0.0240955,0.0158303,0.01782,0.00316063,0,0,0.00771588,0,0.018848,0.000946079,0.027039,0.0190059,0.0175546,0.00992328,0.00692087,0.0151008,0.00432083,0.00883684,0.00775525,0.0159901,0.00764226,0.0128663,0.00448206,0.0221349,0.0261171,0.0104657,0.0133827,0.00221893,0.0121689,0.00833476,0.00816661,0.0115322,0.00809898,0,0,0.00980403,0,0.0157677,0.0130198,0.033501,0.0139416,0.0322565,0.00459805,0.0030519,0.0167516,0.00282987,0.0100038,0.00637569,0.00529181,0.00654844,0.0447842,0.00293936,0.0121904,0.0113019,0.00436518,0.0119305,0.00483423,0.0117374,0.00558052
131,0.00723516,0.0110396,0.0284925,0.0159672,0.0178789,0.00393779,0,0,0.00701402,0,0.0186598,0.000833824,0.0273672,0.0200576,0.0175082,0.00971602,0.00624067,0.0139407,0.00487524,0.0103003,0.00795271,0.0165752,0.00867659,0.0144981,0.00475799,0.0221155,0.0315412,0.00987034,0.0132114,0.00221304,0.0126861,0.00862666,0.00864767,0.0110636,0.007198,0,0,0.00971771,0,0.015343,0.0126002,0.0330931,0.0148689,0.0326651,0.00411058,0.00271344,0.0159687,0.00271495,0.0100316,0.006565,0.00580896,0.00627176,0.0446886,0.00301144,0.0118162,0.0106808,0.00321769,0.0114805,0.00428938,0.0106721,0.00565825
132,0.00677419,0.0102287,0.0319842,0.0160698,0.0175621,0.00466883,0,0,0.00637198,0,0.0185377,0.000904619,0.02769,0.0219174,0.017518,0.00977428,0.005341,0.0127614,0.00531894,0.0119305,0.0081981,0.0171878,0.00957527,0.0157735,0.00498347,0.0220276,0.0373195,0.00916189,0.0131277,0.00171142,0.012462,0.00881226,0.00839129,0.0106693,0.00642634,0,0,0.0100569,0,0.0148418,0.0122338,0.0325829,0.0145737,0.032989,0.00398584,0.00237984,0.0151318,0.00271606,0.0100179,0.00647789,0.00625729,0.0054871,0.0444714,0.0029836,0.010296,0.0103945,0.00229045,0.0108393,0.00374206,0.00967152,0.00562812
133,0.00639302,0.00954167,0.0347754,0.0160734,0.0170901,0.00528104,0,0,0.00585663,0,0.0185164,0.000871907,0.0279405,0.0247834,0.0175591,0.00971236,0.00438789,0.0115473,0.00573055,0.0135931,0.00849783,0.0177323,0.0103273,0.016856,0.00526971,0.021886,0.0435623,0.00839866,0.0131084,0.00159161,0.011778,0.00872412,0.00746005,0.0102365,0.00574369,0,0,0.0106939,0,0.0140756,0.0119635,0.0320807,0.0133679,0.0332325,0.00425101,0.00212216,0.0143604,0.0028366,0.0100557,0.00619368,0.00648861,0.00466138,0.0442329,0.00290873,0.00810478,0.0102881,0.00166609,0.0100074,0.00348484,0.00887193,0.00551798
134,0.00603506,0.00882362,0.0380139,0.0159916,0.0171615,0.00575416,0,0,0.0053871,0,0.0185614,0.000736562,0.0280001,0.028374,0.0176725,0.00979665,0.00327209,0.0103234,0.00598018,0.0151219,0.00892382,0.0181776,0.0110038,0.0177776,0.00549627,0.0216734,0.0503545,0.00752493,0.0131267,0.00129665,0.0106365,0.00856385,0.00659219,0.00965824,0.00519867,0,0,0.0112407,0,0.0132834,0.0114977,0.0316658,0.0117398,0.03349,0.00458408,0.00179205,0.0135843,0.0026422,0.0100812,0.00573819,0.00643917,0.00430771,0.0440448,0.0027342,0.00617165,0.0109119,0.00154202,0.00846277,0.00332594,0.00815168,0.00537336
135,0.00635166,0.0074883,0.042085,0.0158326,0.0179952,0.0061588,0,0,0.00483016,0,0.0186905,0.00134304,0.0279492,0.0319464,0.0177813,0.00990134,0.00229575,0.00913686,0.00605851,0.016497,0.0094361,0.0185554,0.011703,0.0186887,0.00590104,0.0214382,0.0566955,0.00635116,0.0131973,0.00112151,0.00957356,0.00874087,0.00638127,0.00895819,0.00495344,0,0,0.0132769,0,0.0132692,0.0110115,0.0313471,0.0103892,0.0337814,0.00485833,0.00139468,0.0119824,0.00253375,0.010244,0.00537232,0.00630221,0.00431172,0.0440265,0.00256773,0.00516298,0.0119088,0.00214248,0.0074842,0.00331252,0.00661339,0.00555619
136,0.00552382,0.00704675,0.045897,0.0156838,0.0190597,0.00656035,0,0,0.00438569,0,0.018781,0.00113649,0.027852,0.0343476,0.0178721,0.0103839,0.00224629,0.00764549,0.00608357,0.0180127,0.0103576,0.0188333,0.0126631,0.0198227,0.00640003,0.0213634,0.061079,0.00543102,0.013283,0.000802675,0.00982023,0.0086474,0.00676719,0.00827851,0.00387651,0,0,0.0137237,0,0.0124114,0.011072,0.0310615,0.0102701,0.0339998,0.00521085,0.00124084,0.0112563,0.00263274,0.010659,0.00532688,0.00631321,0.00441172,0.0441092,0.00255343,0.005077,0.0122948,0.00235314,0.00683958,0.00325673,0.00668264,0.00512298
137,0.00481462,0.00643569,0.0485832,0.0156124,0.0199391,0.00701685,0,0,0.00388486,0,0.0188588,0.00104588,0.0277334,0.034893,0.0179238,0.0106894,0.00279875,0.0063804,0.0062313,0.0195063,0.0112948,0.0191397,0.0136031,0.0208623,0.0068187,0.0209927,0.0638302,0.00455886,0.0133024,0.000557191,0.00971229,0.00872565,0.00697241,0.00742769,0.00297052,0,0,0.0135594,0,0.0115482,0.0106451,0.0308637,0.0109388,0.0343563,0.00496957,0.00137273,0.0102777,0.00280979,0.0109011,0.0053698,0.00633793,0.00405258,0.0443883,0.00226881,0.00526719,0.0125755,0.00227478,0.00590707,0.00336501,0.00654604,0.00495727
138,0.00423915,0.00572168,0.0502467,0.0155941,0.0202989,0.00740746,0,0,0.0033431,0,0.0188374,0.001043,0.0275878,0.0337019,0.0179495,0.0108558,0.00306287,0.00528708,0.00650877,0.0211201,0.0121347,0.0193724,0.0142273,0.0216433,0.00694048,0.0207722,0.0648421,0.00359494,0.013258,0.000854423,0.00977283,0.00900484,0.00714182,0.00663016,0.00240205,0,0,0.0132059,0,0.0108554,0.00996409,0.0307198,0.0123946,0.034633,0.00462156,0.00131309,0.00924621,0.00298412,0.0112344,0.00557551,0.00639421,0.00394708,0.0447199,0.00200182,0.00652839,0.012323,0.0023154,0.00514261,0.00343536,0.00633965,0.00491825
139,0.00398829,0.00505621,0.0513245,0.0155995,0.019921,0.00762609,0,0,0.00307378,0,0.0187371,0.00126019,0.0274428,0.0310305,0.0179573,0.0111381,0.00322962,0.00452242,0.0069012,0.0227597,0.0130167,0.019612,0.0147624,0.0223134,0.00697426,0.0206187,0.0652521,0.00272218,0.013094,0.00121143,0.0101141,0.00934027,0.00788438,0.0058765,0.00229019,0,0,0.0127511,0,0.0102792,0.00916375,0.0305287,0.0144336,0.034763,0.0044019,0.00134983,0.00836728,0.00314353,0.0115046,0.00587359,0.00644349,0.00435341,0.0451279,0.00203345,0.00847243,0.0118296,0.00245167,0.00459677,0.00342116,0.00612831,0.00504384
140,0.00427321,0.00418229,0.0520964,0.0156188,0.01909,0.00773175,0,0,0.0032528,0,0.0186925,0.00157919,0.0274228,0.0268592,0.0178561,0.0116462,0.00345306,0.00375979,0.00706133,0.0239802,0.0137272,0.0197367,0.0152292,0.0228864,0.00713864,0.0206672,0.0659524,0.00216279,0.012943,0.00134485,0.0102795,0.00971319,0.00901784,0.00515344,0.00242113,0,0,0.0100283,0,0.010489,0.00634291,0.0302131,0.0164149,0.0348574,0.00400316,0.00185786,0.00618976,0.00333323,0.0116964,0.00595893,0.00640041,0.00503314,0.0456378,0.00227969,0.0103949,0.0116937,0.00274165,0.00330018,0.00319055,0.00501122,0.00511494
141,0.00428092,0.00370169,0.053073,0.0156472,0.019533,0.00769155,0,0,0.00365055,0,0.0187235,0.00193991,0.027343,0.02233,0.0181426,0.0117611,0.00312112,0.00402957,0.00712567,0.0249179,0.0143601,0.019669,0.0157632,0.0235821,0.00717058,0.0206204,0.0669458,0.00153378,0.0128864,0.00141796,0.0108492,0.0101898,0.0101797,0.00482094,0.00273064,0,0,0.010092,0,0.00983821,0.00613787,0.0300488,0.0178863,0.0351324,0.00398186,0.00223085,0.0056632,0.00358713,0.0118782,0.00614996,0.00680515,0.00569644,0.0459517,0.00259635,0.011844,0.0120525,0.00316569,0.00315728,0.0032087,0.00470062,0.00512619
142,0.0043878,0.00330721,0.0535787,0.0156085,0.01995,0.0074122,0,0,0.00415106,0,0.018868,0.00211914,0.0271452,0.0176179,0.0183698,0.0115941,0.00280531,0.00452505,0.00702901,0.0255711,0.0147495,0.0195193,0.0162494,0.0243748,0.00714035,0.0206612,0.0674519,0.0015261,0.0128813,0.00133259,0.0107817,0.0106364,0.010728,0.00445743,0.00324038,0,0,0.00946097,0,0.00955283,0.00561306,0.0300729,0.0186348,0.0355949,0.00383693,0.00253554,0.00516279,0.00396652,0.0120671,0.00636388,0.00715287,0.00585926,0.0463366,0.00268709,0.0122423,0.0131235,0.0034909,0.00283114,0.00321829,0.00413103,0.00553874
143,0.00448419,0.0035201,0.053574,0.0155372,0.0192925,0.00688362,0,0,0.00496116,0,0.0190605,0.00243296,0.0269973,0.012858,0.0183275,0.0113562,0.00264189,0.00409106,0.00696419,0.0257475,0.0149426,0.0191509,0.0163726,0.0251011,0.00705566,0.020766,0.0673015,0.00154078,0.0129017,0.00113636,0.00990356,0.011071,0.0106518,0.0040725,0.00346496,0,0,0.00768394,0,0.0103798,0.00286472,0.0300749,0.0186906,0.0358709,0.00333706,0.00313638,0.00277992,0.00415522,0.0122592,0.00641557,0.00718396,0.00556359,0.0469037,0.00256266,0.0117675,0.014982,0.00473574,0.00197369,0.00218651,0.00333368,0.00542417
144,0.00471768,0.00309949,0.0543149,0.0155012,0.0191817,0.00657535,0,0,0.00489671,0,0.019322,0.00223507,0.0268765,0.00948767,0.0185716,0.0110337,0.0025146,0.00559317,0.00683057,0.0254882,0.014978,0.0186207,0.0161381,0.0256838,0.00712579,0.0204934,0.0674705,0.002092,0.0131405,0.00104859,0.0104511,0.0111279,0.0107253,0.00421865,0.00403045,0,0,0.00821557,0,0.00930316,0.00478607,0.0300229,0.0185125,0.0361005,0.00330187,0.00330135,0.00457025,0.00426931,0.0124789,0.00650272,0.0073525,0.00528417,0.0473793,0.00250188,0.0110322,0.0169355,0.00435749,0.00363306,0.00324226,0.00314636,0.00568462
145,0.00485683,0.00336429,0.0545855,0.0154626,0.0185815,0.0062431,0,0,0.00520807,0,0.0193556,0.00222842,0.0266516,0.00696086,0.018706,0.0108114,0.00219064,0.00610662,0.00647831,0.0248098,0.014828,0.0179051,0.0158491,0.0260888,0.00731412,0.020241,0.0676791,0.00234867,0.0132825,0.00100224,0.0108666,0.0113692,0.0109976,0.00467391,0.00443381,0,0,0.00783817,0,0.009261,0.00485202,0.0298933,0.0184205,0.036418,0.00335938,0.00376104,0.00457876,0.00444555,0.0126698,0.00657185,0.00726934,0.00528004,0.047926,0.00247753,0.010409,0.0190832,0.00473927,0.00407288,0.00340859,0.00321448,0.00551757
146,0.00496535,0.00434771,0.0544384,0.0153033,0.0184594,0.00567385,0,0,0.00497934,0,0.0194693,0.00185219,0.0263474,0.00585932,0.0186605,0.0102858,0.0018389,0.00605293,0.0060053,0.0235934,0.0143818,0.0171154,0.0154598,0.026082,0.00753997,0.0200067,0.0677799,0.00206704,0.0133028,0.000897258,0.010862,0.0114845,0.0113635,0.00545507,0.00472448,0,0,0.0063546,0,0.00975947,0.00410464,0.0298258,0.0184822,0.0367596,0.00322866,0.00446295,0.00352515,0.00477144,0.0128893,0.00663198,0.00722691,0.00556696,0.0487091,0.00304422,0.0102798,0.020715,0.00495628,0.00453742,0.0031703,0.00405027,0.00541624
147,0.00526758,0.00458215,0.0539859,0.0151085,0.0184107,0.00569803,0,0,0.00527618,0,0.0195764,0.00199993,0.0260673,0.00612077,0.018675,0.00957875,0.00192327,0.00678121,0.0057018,0.0223172,0.0141352,0.0165133,0.0151263,0.0258385,0.00793027,0.0194593,0.0675105,0.00220771,0.013288,0.000727211,0.0118369,0.0116047,0.0123774,0.00609129,0.0051924,0,0,0.00660081,0,0.0093665,0.00431921,0.0297263,0.0191495,0.0367774,0.00361701,0.0044426,0.00460517,0.0053586,0.0133937,0.00708798,0.00755801,0.00596002,0.0490926,0.00355259,0.0107751,0.0221023,0.00523194,0.00459029,0.00327706,0.00431661,0.0057606
148,0.00471938,0.00668659,0.0533861,0.0148126,0.0185318,0.00515081,0,0,0.00672815,0,0.0198351,0.00308224,0.0257363,0.00728112,0.0185632,0.0084859,0.00174941,0.00657796,0.00532442,0.0200778,0.0132276,0.0157362,0.014373,0.0247708,0.00820939,0.0188659,0.0667986,0.002501,0.0133743,0.000781652,0.0113391,0.0119996,0.0122591,0.00748232,0.00567903,0,0,0.0102024,0,0.010781,0.0017749,0.0295971,0.0195618,0.0370238,0.00336388,0.00504066,0.00553712,0.00540901,0.01353,0.00689592,0.00747755,0.00674063,0.0499557,0.00465915,0.0117482,0.0229606,0.00830207,0.00149333,0.00120901,0.00690169,0.00494782
149,0.00498971,0.00721484,0.0524898,0.0146367,0.0183805,0.00497773,0,0,0.00674308,0,0.0201184,0.0029948,0.0254968,0.00918852,0.018497,0.00755663,0.00165937,0.00717698,0.00518091,0.0182775,0.0124934,0.0147572,0.0139025,0.0235403,0.00876108,0.0179125,0.0657646,0.00239294,0.0135847,0.000878789,0.0115513,0.012036,0.0125961,0.00870171,0.00601274,0,0,0.00951681,0,0.0107562,0.0017952,0.0294865,0.0200272,0.0371422,0.00376571,0.00543468,0.00625283,0.00552667,0.0137765,0.00688659,0.00773647,0.00760629,0.0505202,0.00555322,0.0126536,0.023799,0.00814225,0.00209496,0.00140437,0.00736084,0.00502396
150,0.00526029,0.00755121,0.0515784,0.0144104,0.0183261,0.0049378,0,0,0.00676234,0,0.0204207,0.00295002,0.0253268,0.0116455,0.0183764,0.00691091,0.00175806,0.00771379,0.00534084,0.0163813,0.0116322,0.0136284,0.0135886,0.0221551,0.00942582,0.0168027,0.0647185,0.00223963,0.0137573,0.00104306,0.0117958,0.0120602,0.012934,0.00988193,0.00622793,0,0,0.00848177,0,0.0107038,0.00214097,0.0293674,0.0203514,0.03726,0.00419939,0.00608079,0.00678637,0.00577131,0.0139962,0.0068999,0.00800539,0.00832757,0.0510292,0.00592466,0.0132287,0.0247178,0.00795987,0.0028975,0.00152906,0.0076398,0.00506173
151,0.00550226,0.00757333,0.0506986,0.0141423,0.018137,0.005058,0,0,0.00653419,0,0.0206382,0.00283035,0.0253874,0.0141894,0.0180897,0.00722045,0.00213951,0.00815824,0.0062603,0.0147516,0.0113188,0.0124736,0.01337,0.0209449,0.0102059,0.0156315,0.063793,0.00203877,0.0138674,0.00128586,0.0122071,0.0120638,0.0130208,0.0110416,0.00630566,0,0,0.00703066,0,0.010515,0.00295028,0.0293209,0.0197787,0.0374057,0.00441025,0.00679895,0.00713077,0.00613025,0.0139791,0.00697091,0.00843055,0.00854117,0.0513669,0.0062351,0.0133419,0.0255666,0.00755696,0.00433359,0.00164291,0.00771743,0.00514277
