Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10
78,0.0209909,0.0201513,0.0163104,0.0149858,0.00939158,0.0146665,0,0,0.0157727,0,0.0210754,0.00696493,0.0247229,0.00884634,0.0347776,0.0118046,0.00550513,0.0218299,0.00434254,0.00783204,0.0052596,0.0175598,0.00918965,0.0147221,0.00704759,0.0219342,0.0214988,0.00807607,0.0138344,0.0027478,0.0326195,0.00903546,0.0472434,0.0120242,0.0209002,0,0,0.0248818,0,0.00876752,0.0146673,0.0375458,0.0224451,0.0338394,0.0115172,0.00641972,0.0216313,0.00541915,0.00545531,0.0137583,0.00999959,0.0213714,0.023179,0.0178311,0.0106707,0.0508062,0.0186758,0.0050997,0.00710044,0.0175001,0.0181652
79,0.0204371,0.019409,0.0172753,0.0151844,0.010467,0.0147864,0,0,0.0151186,0,0.0207472,0.00657217,0.0246118,0.0104143,0.0346952,0.0120511,0.00583771,0.0210625,0.00424621,0.00768372,0.00538453,0.0178885,0.00967382,0.0157621,0.00738604,0.0220686,0.0222658,0.00770841,0.0136755,0.00266997,0.0351562,0.00898882,0.0471579,0.0112022,0.020344,0,0,0.0246751,0,0.00872824,0.0146245,0.0372431,0.0230479,0.0338523,0.0111995,0.00635724,0.0209071,0.00543799,0.00536059,0.0136437,0.0101622,0.0214037,0.0229136,0.0181229,0.0113282,0.0538736,0.0182472,0.00513805,0.00710078,0.0167191,0.0179381
80,0.0198559,0.0186479,0.0182383,0.0153961,0.0111902,0.0149441,0,0,0.0145301,0,0.0202636,0.00624547,0.0244262,0.0115686,0.0346441,0.0124008,0.00609239,0.0203139,0.00430456,0.0076931,0.00553986,0.0179849,0.0100875,0.0166887,0.00764172,0.0221155,0.0232575,0.00732598,0.0133558,0.00249243,0.0370984,0.00899152,0.0467526,0.0104937,0.0197495,0,0,0.0243296,0,0.00870647,0.0145058,0.0368964,0.0235127,0.0340333,0.0110551,0.00630678,0.0201752,0.00535674,0.00526466,0.0134911,0.0102926,0.0213868,0.0226642,0.0183941,0.0121335,0.0560084,0.0177139,0.00510466,0.00713136,0.0159051,0.0176607
81,0.0192978,0.0179971,0.0188161,0.0156648,0.011536,0.0151967,0,0,0.0136502,0,0.0198174,0.00566764,0.0243481,0.0122758,0.0346053,0.0127278,0.00638033,0.0196761,0.00431941,0.00765715,0.00556824,0.0179336,0.0102489,0.0170727,0.00773621,0.0220894,0.024082,0.0068999,0.0131246,0.00264841,0.0384078,0.00905676,0.0459302,0.0100478,0.0191538,0,0,0.0239526,0,0.00872823,0.0142615,0.0365485,0.0235091,0.0342767,0.010874,0.00643124,0.0194715,0.00526925,0.00516104,0.0134152,0.0104279,0.0213649,0.0224076,0.0186254,0.0129848,0.0570267,0.0171608,0.00524296,0.00700546,0.0151861,0.0173401
82,0.0188803,0.0174164,0.0192746,0.0159738,0.011555,0.0155418,0,0,0.0126011,0,0.0194593,0.00500308,0.0243573,0.0125366,0.0345453,0.0129545,0.0066219,0.0192192,0.00426858,0.00762836,0.00553281,0.017816,0.0101483,0.0168965,0.00761986,0.0220316,0.0249466,0.00651875,0.0130188,0.00292604,0.0390749,0.00909787,0.0449894,0.00979798,0.0186456,0,0,0.0236789,0,0.00874517,0.014194,0.0361836,0.0232467,0.0344036,0.0106283,0.00639756,0.0188271,0.00525141,0.00502591,0.013446,0.010632,0.0213269,0.0221277,0.0188427,0.0138508,0.0573336,0.0166574,0.00556615,0.00684818,0.0146602,0.0170668
83,0.0185128,0.0168775,0.0197896,0.0162936,0.0112117,0.0158997,0,0,0.0115077,0,0.0191367,0.00424987,0.0244025,0.0126315,0.034507,0.0131705,0.00682187,0.0187736,0.00427944,0.00764086,0.00550478,0.0177408,0.00995396,0.0164595,0.00744226,0.0219674,0.025855,0.00620144,0.0129923,0.00323106,0.0392983,0.00910878,0.0443847,0.00955616,0.0181482,0,0,0.0235978,0,0.00876607,0.0142496,0.0358414,0.0231963,0.0345649,0.0103944,0.00618988,0.0181634,0.00528641,0.00476703,0.0133951,0.0107446,0.0212624,0.0219391,0.0190681,0.0146552,0.0572559,0.0162468,0.00528412,0.00677137,0.0142158,0.0168259
84,0.0181425,0.016421,0.020334,0.0165836,0.0108449,0.0161925,0,0,0.0104896,0,0.0188619,0.00356056,0.0244426,0.012821,0.0345039,0.0134167,0.00697453,0.0183013,0.00443333,0.00764749,0.00561279,0.0177478,0.00977898,0.016042,0.00724797,0.0219597,0.0266657,0.00597052,0.0129767,0.00349625,0.0389688,0.0090892,0.0435678,0.00925834,0.0176403,0,0,0.0236905,0,0.00879918,0.0144097,0.0355411,0.0230879,0.034797,0.0101913,0.0058616,0.0176517,0.00537221,0.00429065,0.013421,0.0107655,0.0212339,0.0217981,0.0192242,0.015358,0.0567681,0.0159665,0.00501565,0.0067094,0.0138345,0.0165738
85,0.0177124,0.016007,0.0209576,0.0167902,0.0106983,0.016448,0,0,0.00962302,0,0.0185372,0.00301521,0.0244609,0.0133132,0.0344846,0.0136954,0.00711648,0.0178993,0.0046286,0.00765842,0.00567812,0.0178592,0.00980991,0.0160038,0.00723593,0.0220274,0.0275536,0.00577315,0.012765,0.0035756,0.0379844,0.00908381,0.0424686,0.00900122,0.017109,0,0,0.023771,0,0.00885105,0.0145491,0.0352416,0.0227083,0.0350864,0.00977448,0.00550579,0.0171401,0.00559102,0.00375602,0.0136972,0.0106243,0.0211993,0.021546,0.0194973,0.0158949,0.0558395,0.0156971,0.00490423,0.00650538,0.0134796,0.0162976
86,0.0173479,0.0156441,0.0216697,0.0169756,0.0109326,0.0166944,0,0,0.00873671,0,0.018277,0.00231786,0.0244226,0.0142786,0.0344528,0.0139347,0.00722484,0.017606,0.00475268,0.00765159,0.00587152,0.0181052,0.0099917,0.0164121,0.00731339,0.0221909,0.028311,0.00573032,0.0125859,0.00364101,0.0365513,0.00904953,0.0410802,0.00876463,0.0166239,0,0,0.0239534,0,0.00891277,0.0148011,0.0349434,0.0222162,0.0354312,0.00921159,0.00506664,0.0166531,0.00577427,0.0031657,0.0139794,0.0104594,0.0209941,0.0212021,0.0198622,0.0162161,0.0545125,0.0154931,0.00490954,0.00642563,0.0132278,0.0160689
87,0.0170607,0.0153392,0.0223504,0.017173,0.0114974,0.0170317,0,0,0.0078218,0,0.0181058,0.00164149,0.0243616,0.0155174,0.0344276,0.0141452,0.00732798,0.0174174,0.00483991,0.00758597,0.00613854,0.0185257,0.0102988,0.0170357,0.00745042,0.0224561,0.028888,0.00583328,0.0125128,0.00378287,0.0347209,0.00897255,0.0393766,0.00859763,0.016179,0,0,0.0241689,0,0.00896417,0.0150958,0.0347005,0.0215821,0.0358145,0.00860801,0.00458258,0.0162071,0.00565541,0.00255792,0.0141995,0.0106378,0.0207029,0.0208751,0.0202212,0.0164287,0.0527594,0.0153559,0.00490426,0.00641162,0.0130585,0.015901
88,0.0167604,0.0149926,0.023113,0.0173425,0.0121856,0.0174062,0,0,0.00712904,0,0.0179803,0.00135153,0.0243503,0.0166735,0.0343354,0.0144018,0.00742489,0.0172679,0.0049677,0.00755574,0.00646122,0.0189918,0.0106453,0.0176741,0.007616,0.0227488,0.0297862,0.00600244,0.0124812,0.00394032,0.0328037,0.00883295,0.0375481,0.00859787,0.015724,0,0,0.0243818,0,0.00900747,0.015358,0.0345824,0.0211266,0.036125,0.00794376,0.00426895,0.0157909,0.00527457,0.00196663,0.0142231,0.0108059,0.0205894,0.0205914,0.0204869,0.0166429,0.0507996,0.0153034,0.0049988,0.00635674,0.0128041,0.0156978
89,0.0164392,0.0146671,0.0238492,0.0174679,0.0126176,0.0177043,0,0,0.00669774,0,0.0178816,0.001552,0.0243962,0.0175035,0.0342756,0.0146362,0.00743258,0.0171204,0.00510278,0.00768067,0.00672804,0.0193178,0.0109038,0.018169,0.00771916,0.0229762,0.0307152,0.00622266,0.012456,0.00407296,0.0313029,0.00866794,0.0360194,0.00859073,0.0152785,0,0,0.024777,0,0.00911254,0.015797,0.0345147,0.0209582,0.0363315,0.00724366,0.00400931,0.0153564,0.00514248,0.0012553,0.0142192,0.010911,0.0204468,0.020429,0.0207057,0.0167623,0.0496223,0.0153689,0.00516299,0.00637574,0.0125412,0.015473
90,0.0161513,0.0143229,0.0244776,0.0175684,0.0128063,0.0178925,0,0,0.00643311,0,0.0177983,0.00193819,0.0245027,0.0179567,0.0342026,0.0148508,0.00724926,0.0169741,0.0052639,0.00801362,0.0069194,0.0194199,0.0110333,0.0184808,0.00773346,0.0231174,0.0315098,0.00647112,0.012412,0.00419258,0.0301317,0.00846432,0.0346968,0.00849918,0.0149081,0,0,0.0252087,0,0.00921794,0.0162741,0.0345013,0.0208479,0.036472,0.00647379,0.00381555,0.0149278,0.00522003,0.000577116,0.0141514,0.0109918,0.0201013,0.0204256,0.0209606,0.016801,0.0491118,0.0154637,0.00535717,0.00648312,0.0122594,0.0153058
91,0.0159002,0.0139323,0.0247292,0.0176897,0.0127101,0.0179828,0,0,0.00638895,0,0.0177539,0.00250084,0.0245733,0.0182837,0.0340679,0.0149117,0.00705063,0.0168275,0.00533969,0.00819615,0.00701644,0.01935,0.0109434,0.0184248,0.0076513,0.0231145,0.0319631,0.00687387,0.0123938,0.00438534,0.0291964,0.00825639,0.0331976,0.00832304,0.0145444,0,0,0.0254784,0,0.00931901,0.0165984,0.0345168,0.0207942,0.0365629,0.00562485,0.00371545,0.0144508,0.00520915,0.000993597,0.013696,0.0111817,0.0197129,0.0205255,0.0211604,0.0168702,0.0488618,0.0154739,0.00561475,0.00655604,0.0119508,0.0151656
92,0.0156885,0.0135314,0.0248201,0.0178069,0.0125192,0.0180379,0,0,0.00661174,0,0.0177052,0.00310928,0.0245742,0.0186396,0.033939,0.0149169,0.00685486,0.0167281,0.00535472,0.00830496,0.00708098,0.0192629,0.010763,0.018196,0.00752767,0.0230727,0.0323385,0.00735838,0.0123697,0.00454935,0.0285272,0.00804101,0.0313149,0.008071,0.0141382,0,0,0.0257203,0,0.00942462,0.0168919,0.0345685,0.0208172,0.0366097,0.00472596,0.00368507,0.0139581,0.00517642,0.0018682,0.0128464,0.0110411,0.0194437,0.0206898,0.0211506,0.0169869,0.0490847,0.0154458,0.00581938,0.00663611,0.0115962,0.0150369
93,0.0155122,0.0130972,0.024947,0.0179151,0.0124179,0.0181255,0,0,0.00708683,0,0.0176493,0.00370822,0.0245408,0.0190551,0.0339153,0.0150637,0.00660365,0.0166018,0.00543596,0.00845933,0.00712236,0.0192552,0.0106581,0.0180233,0.00748462,0.0231107,0.0328129,0.00778807,0.0123455,0.00457689,0.0276585,0.00781237,0.0292288,0.00782345,0.0137343,0,0,0.0258747,0,0.00953213,0.017137,0.0346991,0.0208932,0.0365957,0.00410887,0.00376347,0.0135046,0.00525098,0.00276846,0.0121141,0.0107998,0.0192453,0.021022,0.0209796,0.0172248,0.0491261,0.0153793,0.00604815,0.00671856,0.0111756,0.0149344
94,0.0153829,0.012681,0.0252055,0.0180071,0.0125036,0.0182222,0,0,0.00767995,0,0.0175863,0.00431964,0.0244404,0.0194888,0.0339639,0.0153232,0.00628699,0.0164718,0.00562247,0.0086458,0.00715881,0.0193511,0.0107351,0.0179006,0.00752406,0.0232458,0.0333133,0.00821273,0.0123036,0.00463915,0.0262752,0.00758958,0.0271124,0.00749772,0.0133477,0,0,0.0260346,0,0.00966232,0.0174272,0.034895,0.0213382,0.0364737,0.00393818,0.00390065,0.0130865,0.00549406,0.00379043,0.0115893,0.0104691,0.0189034,0.0216453,0.0206306,0.0176477,0.0484085,0.015324,0.00620795,0.00688359,0.0107256,0.0148614
95,0.0152739,0.0123148,0.0253532,0.0180863,0.0125246,0.0181815,0,0,0.00836091,0,0.0175079,0.00495071,0.0242839,0.0198778,0.0339561,0.0154933,0.00590844,0.0163173,0.00564647,0.00874407,0.00713122,0.0193779,0.0107626,0.0177516,0.00750497,0.0233219,0.0335989,0.00870044,0.0122455,0.004699,0.0244341,0.00740711,0.0247952,0.00702459,0.0129653,0,0,0.0261782,0,0.00983307,0.0176264,0.0351858,0.0215459,0.0363146,0.00402424,0.00398316,0.0126489,0.00552875,0.00503021,0.0107518,0.0101354,0.0183052,0.0225772,0.0197075,0.0178517,0.0468855,0.0152257,0.00638397,0.00694161,0.0102794,0.0148086
96,0.0151566,0.0120126,0.0254734,0.0181698,0.0125519,0.0179761,0,0,0.00902661,0,0.0174044,0.00554098,0.0241252,0.0203184,0.0339086,0.015641,0.00550826,0.016159,0.00528835,0.00880667,0.00707575,0.0192912,0.0107362,0.0175905,0.00747921,0.0233358,0.0339234,0.00914339,0.0121931,0.00479869,0.0219474,0.00726146,0.0222767,0.0064174,0.0126587,0,0,0.0262864,0,0.00999936,0.0177407,0.035601,0.0215478,0.0361641,0.00464834,0.00407307,0.0122482,0.00545882,0.00638326,0.00979968,0.00971278,0.0175954,0.0238465,0.0185786,0.0179632,0.0441845,0.0150823,0.0064844,0.00695717,0.00988671,0.014772
97,0.0150315,0.0117954,0.0256594,0.0182809,0.0126789,0.0176568,0,0,0.00966913,0,0.0173013,0.00605454,0.0240049,0.0208068,0.0338721,0.0157761,0.00508875,0.0160987,0.00520964,0.00902371,0.00701769,0.0191905,0.0105867,0.0174988,0.00745221,0.0233304,0.0343605,0.00957909,0.0121324,0.00493477,0.0189169,0.00715235,0.0197043,0.00578334,0.0123834,0,0,0.0262794,0,0.010155,0.0178137,0.0361563,0.0215917,0.0360706,0.00565396,0.00419942,0.0119174,0.00551092,0.00772961,0.00897108,0.0092394,0.0167736,0.0254967,0.0173583,0.0178482,0.0404468,0.014867,0.0064959,0.00695882,0.00955441,0.0147285
98,0.0149456,0.0115848,0.0258434,0.0184239,0.012741,0.01727,0,0,0.0103224,0,0.0172083,0.00658927,0.0238941,0.0212825,0.0339011,0.0158782,0.00463157,0.0160526,0.00527038,0.00920649,0.0069644,0.0190892,0.0105104,0.0174757,0.00746994,0.0233169,0.0348347,0.0101887,0.0120698,0.00503635,0.0160613,0.00707729,0.0174506,0.0050927,0.0122265,0,0,0.0262991,0,0.0102792,0.0179336,0.0365952,0.021484,0.0359825,0.00679489,0.00432755,0.0116898,0.00577793,0.00904418,0.0083611,0.00891403,0.015798,0.0275386,0.0160431,0.017257,0.0361784,0.0146341,0.00649814,0.00695363,0.00923441,0.0147292
99,0.0148995,0.0114278,0.0260664,0.018537,0.0128005,0.0169181,0,0,0.0108728,0,0.0170807,0.00704819,0.0237678,0.0217707,0.0339275,0.0160443,0.00414662,0.016034,0.00533013,0.00931913,0.00690757,0.018991,0.0105225,0.017528,0.00747114,0.0233237,0.0353812,0.0106452,0.0119952,0.00512073,0.0141121,0.00698336,0.0159385,0.00435496,0.0121575,0,0,0.026336,0,0.0104146,0.0181236,0.0370349,0.0210242,0.035886,0.007911,0.00445126,0.0115642,0.00618526,0.0104729,0.00793178,0.00880243,0.0144511,0.0299755,0.0142199,0.0159323,0.0316052,0.0144351,0.00656743,0.00701952,0.00895422,0.0147358
100,0.0148772,0.0113073,0.0261429,0.0186371,0.0128625,0.0165769,0,0,0.0113484,0,0.0169508,0.00745871,0.0234885,0.0221404,0.0339152,0.0161995,0.00372785,0.0160044,0.00529438,0.00934125,0.0067836,0.01894,0.0105364,0.0174142,0.00743853,0.0233389,0.0356939,0.0108777,0.0119428,0.00521654,0.0136112,0.00685413,0.0152446,0.00361214,0.012152,0,0,0.0264106,0,0.0105609,0.0183398,0.0375967,0.0200846,0.0358228,0.00903775,0.00463893,0.0115223,0.00669706,0.0120205,0.00768277,0.00888449,0.0126895,0.0327832,0.0119771,0.0139039,0.0270803,0.014256,0.00674309,0.00714806,0.00875313,0.0147467
101,0.0148728,0.0111985,0.0262614,0.0186975,0.0129057,0.0162106,0,0,0.0117376,0,0.0168694,0.00776837,0.0232178,0.0224916,0.0339192,0.0162777,0.00334903,0.0159345,0.00516722,0.00941062,0.00665595,0.0188655,0.0104553,0.0171313,0.00746059,0.0233371,0.0360436,0.0109608,0.0119311,0.00531339,0.0145529,0.00670995,0.015119,0.00284843,0.0121999,0,0,0.0264331,0,0.0107098,0.0184954,0.0382508,0.0189261,0.0358479,0.0102277,0.0049321,0.0115882,0.00734107,0.0136463,0.00784597,0.0092459,0.0104642,0.0358757,0.00939123,0.0112463,0.0230112,0.0140341,0.00687103,0.00720045,0.00861386,0.014781
102,0.0149275,0.011165,0.0265699,0.0187523,0.0129044,0.0158509,0,0,0.0120974,0,0.0168472,0.00793436,0.023176,0.022884,0.033936,0.016345,0.00303357,0.0159193,0.00501471,0.00960144,0.0065277,0.0187413,0.0103285,0.0168862,0.00740201,0.0233315,0.0367242,0.0110369,0.0119121,0.00536208,0.0162069,0.00652987,0.0152374,0.00207376,0.0122897,0,0,0.0264961,0,0.0108425,0.0186605,0.0389821,0.0175506,0.0359573,0.011412,0.00540025,0.0117855,0.00815511,0.0153551,0.00844949,0.0100387,0.00801998,0.0392232,0.00666928,0.00840152,0.0196781,0.01384,0.00694583,0.00727801,0.00859637,0.0148669
103,0.0150673,0.0112081,0.027093,0.0187495,0.0128725,0.0156114,0,0,0.012402,0,0.016848,0.00801968,0.0233821,0.0232123,0.0339361,0.0164039,0.00293016,0.0159157,0.00482927,0.00981904,0.00642047,0.018607,0.0102204,0.0167131,0.00733225,0.0233488,0.0377538,0.0110405,0.0119039,0.00540285,0.0183303,0.00631208,0.0156966,0.00140731,0.0124227,0,0,0.0266278,0,0.0109673,0.0188915,0.0397907,0.0160483,0.0362043,0.0123641,0.00605049,0.0120228,0.00903789,0.0168868,0.00939197,0.0112148,0.0058223,0.0426186,0.00419689,0.00597659,0.0175095,0.013705,0.00704377,0.00744941,0.00871132,0.0150054
104,0.0152126,0.0112117,0.0277635,0.0186774,0.0128623,0.0155865,0,0,0.0126385,0,0.0168586,0.00800345,0.0235815,0.0235266,0.0338964,0.0164426,0.00299021,0.0156958,0.00452708,0.00985125,0.00631024,0.0185564,0.0101586,0.0166149,0.00726072,0.0233801,0.038944,0.0108882,0.0119398,0.005464,0.0207339,0.00609738,0.0164082,0.00100138,0.0125975,0,0,0.0267927,0,0.0111183,0.0191513,0.0406257,0.0149232,0.0365847,0.0131093,0.006856,0.012264,0.00989551,0.018167,0.0104855,0.0123811,0.00458801,0.0458967,0.00327325,0.00459701,0.0173969,0.0136123,0.00716313,0.00762996,0.00888569,0.0151888
105,0.0153945,0.0113106,0.0285251,0.0186132,0.012954,0.0157298,0,0,0.0128461,0,0.016892,0.00797066,0.023776,0.0238824,0.0338203,0.0164613,0.00313703,0.0154824,0.00418715,0.00970175,0.00618947,0.0185867,0.0101835,0.0167051,0.00728805,0.023425,0.0402142,0.0107242,0.0119854,0.00534426,0.0234143,0.00586916,0.0173449,0.00103446,0.0128545,0,0,0.0268843,0,0.0112048,0.0192923,0.0414168,0.0142876,0.0370308,0.0138123,0.00772494,0.0125774,0.010669,0.0190259,0.011461,0.0133036,0.00499516,0.0487859,0.00467188,0.00456686,0.0195257,0.0135327,0.0071202,0.00788698,0.00918109,0.0154321
106,0.0156394,0.011445,0.0292232,0.0185357,0.0130914,0.0159909,0,0,0.012908,0,0.0169693,0.00787702,0.0240437,0.0241745,0.0336934,0.0165219,0.003335,0.0152579,0.00391347,0.00944325,0.00598545,0.0186834,0.0102967,0.0170069,0.00731356,0.0234888,0.0413209,0.0104824,0.0120578,0.00508625,0.0258266,0.00561493,0.0181656,0.00138966,0.0132095,0,0,0.0268556,0,0.0112936,0.0194066,0.041989,0.0138218,0.0375111,0.0144022,0.0085754,0.013012,0.0112234,0.0193425,0.0120675,0.013935,0.0060993,0.0512015,0.00658082,0.00504478,0.0224255,0.0134495,0.00713926,0.00814618,0.00958438,0.0157499
107,0.0158285,0.0116069,0.0297999,0.0184127,0.0131383,0.0163883,0,0,0.0128353,0,0.0171154,0.00760902,0.0243959,0.0244367,0.03351,0.0165891,0.00359882,0.0151646,0.00368982,0.00922906,0.00574162,0.0187765,0.0104187,0.0172399,0.00732462,0.0235425,0.0422621,0.0101725,0.0121865,0.00491011,0.0279216,0.00537461,0.0189002,0.00177367,0.0135241,0,0,0.0269696,0,0.011621,0.0197106,0.0422071,0.0140359,0.0378802,0.0146779,0.00930646,0.0133106,0.0114614,0.019168,0.0122454,0.0142026,0.00712214,0.0530059,0.00798441,0.00547965,0.0245809,0.0134689,0.00740528,0.00825928,0.0100803,0.0160755
108,0.0160205,0.0117898,0.0302671,0.0182458,0.013103,0.0168808,0,0,0.0127944,0,0.0172935,0.00724831,0.0247948,0.0246887,0.0332529,0.016708,0.00382617,0.0150182,0.0035014,0.00892067,0.00550192,0.0188478,0.0105408,0.0172782,0.00736083,0.0235628,0.0431561,0.00978589,0.0123264,0.00481717,0.0290076,0.00513962,0.0192733,0.00206982,0.0138946,0,0,0.0270834,0,0.0120099,0.0200922,0.0421488,0.0147061,0.0381274,0.0147802,0.009864,0.0136333,0.0114617,0.0185485,0.0120827,0.0141448,0.00776484,0.0541676,0.00879701,0.00562558,0.0253258,0.0134931,0.00774256,0.00832252,0.0106419,0.0164428
109,0.0162448,0.0119811,0.0306039,0.0180536,0.0130052,0.0172572,0,0,0.0128668,0,0.0174281,0.00684547,0.0251977,0.0249026,0.032937,0.0169084,0.00403393,0.0148372,0.00338929,0.00861293,0.00529441,0.0188757,0.0107066,0.0171591,0.00745216,0.0235689,0.0439306,0.00937088,0.0124485,0.00473386,0.0290055,0.00487308,0.0193505,0.00225054,0.0143033,0,0,0.0270986,0,0.0122857,0.0203455,0.0419484,0.0154212,0.0381932,0.014806,0.0101478,0.0140958,0.0112879,0.0177384,0.0117014,0.0140251,0.00796725,0.0546028,0.00898861,0.00558342,0.0249361,0.0133332,0.00792103,0.00842493,0.0112359,0.0167996
110,0.016447,0.012185,0.0307896,0.0178717,0.0128227,0.0174842,0,0,0.0129775,0,0.0175649,0.00650764,0.0255728,0.0250828,0.0325577,0.0171338,0.00422969,0.0146156,0.00338525,0.00827775,0.00515704,0.0189093,0.0109231,0.0171145,0.00758727,0.0235869,0.0445501,0.00902399,0.0125608,0.00451292,0.0279574,0.00460537,0.019207,0.00234098,0.014662,0,0,0.0269991,0,0.0125277,0.0204944,0.0417138,0.0161784,0.0380801,0.0147926,0.0100186,0.0145483,0.0110067,0.0168565,0.011199,0.0137596,0.00771397,0.0543363,0.00862789,0.00540164,0.0236922,0.0130492,0.00792221,0.00856046,0.011837,0.0170677
111,0.01654,0.0123592,0.0307461,0.0177296,0.012545,0.0175957,0,0,0.0132508,0,0.0177257,0.00627988,0.0258751,0.0252664,0.0321341,0.0173887,0.0044683,0.0143715,0.00344177,0.00809523,0.00505981,0.0189205,0.0111643,0.0171495,0.00769453,0.0236282,0.0449309,0.00881618,0.0127005,0.00445462,0.0260001,0.00439195,0.018702,0.00236604,0.0148668,0,0,0.0267465,0,0.0129055,0.0205938,0.0414992,0.0167089,0.0378428,0.0147044,0.00957403,0.0148786,0.0106067,0.0159548,0.0105886,0.0131865,0.00711424,0.0534365,0.00767551,0.00517883,0.0218735,0.0126873,0.00802064,0.0086918,0.0123598,0.0171837
112,0.0165875,0.0124716,0.0303165,0.0176172,0.0122348,0.0176146,0,0,0.0135172,0,0.0178816,0.00623776,0.0261276,0.0254438,0.0317042,0.0176873,0.0048447,0.0139932,0.00353976,0.00787687,0.00497051,0.0188459,0.0114142,0.0172126,0.00765836,0.0236326,0.0449257,0.00870198,0.0128271,0.00466772,0.0232153,0.00422763,0.0178852,0.00237767,0.0150142,0,0,0.0262198,0,0.0132354,0.0205526,0.041311,0.0169767,0.0376003,0.0144296,0.00897337,0.015177,0.0101851,0.0150472,0.00988233,0.0122908,0.00640739,0.0520955,0.00627501,0.0052677,0.019774,0.01213,0.00821448,0.00877028,0.0128013,0.017246
113,0.0166178,0.0125719,0.0294084,0.0175439,0.0119538,0.0175827,0,0,0.0137733,0,0.0179083,0.00631174,0.0263739,0.0255128,0.0312768,0.0180131,0.00540011,0.0135544,0.00365732,0.00739727,0.00485911,0.0186109,0.0116032,0.0166556,0.00750522,0.0235423,0.0444027,0.00864548,0.0128474,0.00465278,0.0202177,0.00409102,0.0170701,0.00239784,0.0151364,0,0,0.0255986,0,0.0135063,0.020374,0.0411548,0.0174992,0.0374355,0.0140321,0.00835372,0.0154181,0.00974113,0.0140796,0.00914583,0.0112452,0.00589011,0.0505589,0.00474469,0.00588095,0.0182901,0.0114787,0.0083302,0.00872768,0.0131617,0.0173191
114,0.0166393,0.0127049,0.0280441,0.0174875,0.0117616,0.0175112,0,0,0.0140388,0,0.0178836,0.0063751,0.0265498,0.0253216,0.0309612,0.0183882,0.0060751,0.0130281,0.00367749,0.00663308,0.00474986,0.0183409,0.0117617,0.0157915,0.00734543,0.0234292,0.0431803,0.0085912,0.0128013,0.00452439,0.0173053,0.00395096,0.0166636,0.00229947,0.0153219,0,0,0.0248207,0,0.0137721,0.0201054,0.0410701,0.0192947,0.0373441,0.0136229,0.00802986,0.0156886,0.00937018,0.0131337,0.00855064,0.0102643,0.00615359,0.0492653,0.00345639,0.0074694,0.0188141,0.0107818,0.00840155,0.00865332,0.0135197,0.0174523
115,0.0166412,0.0128718,0.0255888,0.0174184,0.0112953,0.0175086,0,0,0.0142667,0,0.0178922,0.00638143,0.0264307,0.0245473,0.0310768,0.0185423,0.00720111,0.0124934,0.0033506,0.00535408,0.00453934,0.0179531,0.0116565,0.0145192,0.00708413,0.0232682,0.0402138,0.0085226,0.0127746,0.00453053,0.0150944,0.00381881,0.0178372,0.00217647,0.0157315,0,0,0.0238608,0,0.01413,0.0197629,0.0414156,0.0240247,0.0371683,0.0133673,0.00837092,0.0160572,0.00938061,0.0122884,0.00824513,0.00939671,0.00778319,0.0483807,0.00282914,0.0104758,0.0229466,0.00997032,0.00850953,0.00849153,0.01397,0.0177335
