Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
940,0,0,0,0,0,0,0.0156654,0.0217253,0,0,0,0.0119966,0.0141646,0.0108922,0.0152834,0,0,0.00660684,0,0.0210664,0.00373069,0.0417728,0.0113711,0.0143884,0.010712,0.0115228,0.0402922,0.00471042,0.00546903,0.0105728,0.0110782,0.0101147,0.0105031,0.00795332,0.0306985,0.0129094,0.0146889,0.0115363,0.00256289,0.00959323,0.0139855,0.00529558,0.0127764,0.0145299,0,0,0.00818464,0,0.0101605,0.00641199,0.0497647,0.00777776,0.0154908,0.0065388,0.00966951,0.00938825,0.00224545,0.0391988,0.00669375,0.00456922,0.00671657,0.0212861,0.00650195,0.00720081,0.00904478,0.00944365,0.00697546,0.00575091,0.0264991,0.0139482,0,0,0
941,0,0,0,0,0,0,0.0158285,0.0221656,0,0,0,0.0106429,0.0141923,0.010707,0.0158255,0,0,0.00687725,0,0.0209132,0.00419817,0.0414807,0.0118457,0.0143246,0.0110736,0.0121713,0.0410526,0.00478338,0.00558128,0.0106277,0.0108415,0.01009,0.0105651,0.00823179,0.0305852,0.0111043,0.015025,0.0114901,0.00344248,0.00938852,0.0140227,0.00520582,0.0130385,0.0156391,0,0,0.00893453,0,0.0102137,0.00674012,0.0499994,0.00776304,0.0154768,0.00658006,0.0103542,0.00826553,0.00212516,0.0389106,0.00620581,0.00436784,0.00660097,0.0213735,0.00655615,0.00698694,0.00888531,0.0104759,0.00710758,0.00582221,0.0268283,0.0148115,0,0,0
942,0,0,0,0,0,0,0.0162149,0.022356,0,0,0,0.00953121,0.0141844,0.0105341,0.0160579,0,0,0.00667924,0,0.0208981,0.00413052,0.0412034,0.0124029,0.0143084,0.0112494,0.0125733,0.0411139,0.00483693,0.0055011,0.0104005,0.0105036,0.0100449,0.0105209,0.00858782,0.0304774,0.00963353,0.0150051,0.0114511,0.00326032,0.00923761,0.0140345,0.00515835,0.0129207,0.0165615,0,0,0.00942612,0,0.0102533,0.00693622,0.0501928,0.00784154,0.0154346,0.00666808,0.0109354,0.00753688,0.00212094,0.0385909,0.00583065,0.00419234,0.00657831,0.0214494,0.00659552,0.00694965,0.00884188,0.0114113,0.00714509,0.00575947,0.0268638,0.0155102,0,0,0
943,0,0,0,0,0,0,0.0167829,0.0226233,0,0,0,0.00871772,0.0141815,0.0105211,0.0162704,0,0,0.00637607,0,0.0210011,0.0038768,0.0408941,0.0132643,0.014379,0.0110303,0.0129122,0.0410034,0.00482105,0.00514435,0.00993434,0.0100691,0.0101092,0.0104821,0.00888895,0.0304926,0.00852916,0.0149215,0.0114647,0.00242803,0.00905814,0.0140572,0.00514045,0.0127643,0.0174846,0,0,0.00992164,0,0.0103071,0.0071154,0.0504017,0.00787545,0.0154549,0.00676577,0.0115353,0.00760076,0.00222633,0.0382576,0.0054972,0.00417071,0.00662729,0.0215193,0.00662172,0.00699886,0.00867059,0.0124036,0.00719967,0.00574753,0.0270201,0.0161081,0,0,0
944,0,0,0,0,0,0,0.0172223,0.022916,0,0,0,0.0078827,0.0142282,0.0104632,0.0164722,0,0,0.00631,0,0.0210511,0.00390513,0.0406591,0.0141533,0.0143763,0.0110745,0.0132965,0.0410285,0.00481422,0.00487904,0.00957597,0.00965607,0.0102109,0.0104511,0.00912042,0.0304367,0.0075265,0.0149436,0.0115128,0.0024096,0.00885263,0.014083,0.00516288,0.0126004,0.0184814,0,0,0.0103495,0,0.0103748,0.00730194,0.0506309,0.00781956,0.0154912,0.00685625,0.0121711,0.00845832,0.00235255,0.0379563,0.00520552,0.00418129,0.00667145,0.0215975,0.00665005,0.00700872,0.00847157,0.013332,0.00729201,0.00579573,0.0272561,0.0168045,0,0,0
945,0,0,0,0,0,0,0.0175933,0.023282,0,0,0,0.0073038,0.0142525,0.010408,0.0167257,0,0,0.00638827,0,0.0210613,0.00407197,0.0404704,0.0150122,0.0144054,0.0112235,0.0137054,0.0411426,0.00485267,0.00464033,0.00911201,0.00916771,0.0103919,0.0104244,0.00940242,0.0303989,0.0068405,0.0150815,0.0115278,0.00279891,0.00863428,0.0140947,0.00520515,0.0124378,0.0195609,0,0,0.0107297,0,0.0104439,0.00751979,0.0509095,0.00780599,0.0155389,0.00693299,0.0128049,0.00988594,0.0025086,0.0376626,0.00498581,0.00420511,0.00672891,0.0216537,0.0066748,0.0069902,0.00834844,0.0141827,0.0073809,0.00584598,0.0275958,0.0175673,0,0,0
946,0,0,0,0,0,0,0.0180257,0.0237139,0,0,0,0.00683677,0.0142499,0.0102831,0.0169499,0,0,0.00628356,0,0.0211559,0.00401942,0.0403651,0.0155583,0.0143769,0.0115888,0.0141557,0.0409877,0.00496426,0.00461569,0.00889777,0.00877129,0.010573,0.0103842,0.00960778,0.0302748,0.00641267,0.0151755,0.0115436,0.0024062,0.00841037,0.0140967,0.00529523,0.0123047,0.0206387,0,0,0.0109833,0,0.0105154,0.00765374,0.0511571,0.0079868,0.0155982,0.00698527,0.0134825,0.0116479,0.00266297,0.037412,0.00477944,0.00422108,0.00683124,0.0216766,0.00674398,0.00700142,0.00813476,0.0149373,0.00744763,0.00587965,0.0279558,0.0183227,0,0,0
947,0,0,0,0,0,0,0.0184574,0.0242802,0,0,0,0.00667743,0.014284,0.0102522,0.0172713,0,0,0.00623644,0,0.0211948,0.0040171,0.0402912,0.015701,0.0143392,0.0121065,0.0146211,0.0409229,0.00512188,0.00468834,0.00884826,0.00843383,0.0108238,0.0103605,0.00994358,0.0301669,0.00641037,0.0153733,0.0116114,0.00212593,0.00815755,0.0141074,0.00540915,0.0123497,0.0216913,0,0,0.0112523,0,0.0105899,0.00779675,0.0513906,0.00818263,0.0156833,0.00698334,0.0141343,0.0136468,0.00281016,0.0371724,0.00458351,0.00424429,0.00687756,0.0217183,0.00679302,0.00704957,0.00781474,0.0156796,0.0075087,0.00591208,0.0284716,0.0191233,0,0,0
948,0,0,0,0,0,0,0.0187467,0.0246498,0,0,0,0.00664045,0.0142903,0.0101452,0.0173042,0,0,0.00621251,0,0.0210981,0.00409588,0.0401591,0.0160182,0.0141333,0.0125503,0.015013,0.0406316,0.00533259,0.00483399,0.00890887,0.00816839,0.0110315,0.0103419,0.0100748,0.029991,0.00685719,0.0154542,0.011643,0.0020945,0.00798365,0.0141069,0.00553544,0.0122736,0.0225925,0,0,0.0114257,0,0.010643,0.00789246,0.051526,0.0082102,0.015744,0.00690387,0.0146619,0.0154267,0.00294592,0.0368779,0.00439453,0.00424269,0.00681101,0.0217731,0.00684254,0.00715794,0.00754275,0.0162781,0.00751215,0.00592752,0.0287843,0.0198181,0,0,0
949,0,0,0,0,0,0,0.0189334,0.0250476,0,0,0,0.00692109,0.0142833,0.0100649,0.0169657,0,0,0.00614114,0,0.0209804,0.00412502,0.0399931,0.0165677,0.0138821,0.0129451,0.0154535,0.0403078,0.00547448,0.00498534,0.00898279,0.00799862,0.0112551,0.0103557,0.0101096,0.0298309,0.00755216,0.015506,0.0115935,0.00213029,0.00780204,0.0141129,0.00559768,0.0119061,0.0234227,0,0,0.0116181,0,0.0107087,0.00796344,0.0516274,0.00836136,0.0158235,0.0068256,0.0151794,0.01713,0.00309474,0.0365389,0.0042097,0.0042495,0.00663519,0.0217708,0.00686506,0.00727874,0.00736983,0.0168813,0.00755513,0.0059642,0.0290926,0.0203458,0,0,0
950,0,0,0,0,0,0,0.0191212,0.0253641,0,0,0,0.00737732,0.0142953,0.00990862,0.0160511,0,0,0.00603528,0,0.0209867,0.00408987,0.0398622,0.0170564,0.0136346,0.0134821,0.0158813,0.0398792,0.00561305,0.00518407,0.00914678,0.00786981,0.0114763,0.0104194,0.0101194,0.0296138,0.00852248,0.0154186,0.0115436,0.00216133,0.00763605,0.0141022,0.00567463,0.010604,0.0242088,0,0,0.0117679,0,0.0107593,0.00804244,0.0517338,0.00852249,0.0159305,0.00679285,0.0156952,0.0187582,0.00324137,0.0361927,0.00412761,0.00424693,0.00658108,0.0217289,0.0068424,0.00730601,0.00735748,0.0174694,0.00765294,0.00595199,0.0293598,0.0207336,0,0,0
951,0,0,0,0,0,0,0.0192197,0.0255837,0,0,0,0.00804638,0.0143,0.00975219,0.0150227,0,0,0.00597539,0,0.0210098,0.00400929,0.0397594,0.0174805,0.0134354,0.014004,0.0161292,0.0395755,0.00573215,0.00530198,0.00928974,0.00777471,0.0117305,0.0105202,0.0101528,0.0293894,0.00960707,0.0153328,0.0114784,0.0022075,0.00753342,0.0141039,0.00568064,0.00888792,0.0249271,0,0,0.0119071,0,0.0108027,0.00813335,0.0518733,0.00872064,0.0160563,0.0067965,0.0161843,0.0203095,0.00338241,0.0358226,0.00405072,0.00427925,0.00630199,0.0216849,0.00679873,0.00729816,0.00739858,0.0180792,0.007696,0.00591176,0.0296251,0.0212596,0,0,0
952,0,0,0,0,0,0,0.0193612,0.0258241,0,0,0,0.0090547,0.0143064,0.00958605,0.0150347,0,0,0.00601029,0,0.0210146,0.00403929,0.0396177,0.0178289,0.0132798,0.0146128,0.0163743,0.0395174,0.00580329,0.00536666,0.00943983,0.00769455,0.012,0.0106354,0.0101069,0.0291134,0.0106508,0.0152794,0.0114954,0.00228139,0.00728909,0.0141151,0.00564962,0.00801503,0.0257232,0,0,0.0121251,0,0.0108713,0.00827167,0.0520741,0.00911312,0.0162083,0.0069101,0.0166642,0.0219596,0.0035571,0.0354592,0.00398232,0.00438034,0.00612187,0.0216672,0.00674789,0.007269,0.00733667,0.0187345,0.0077565,0.00596064,0.0299909,0.0218922,0,0,0
953,0,0,0,0,0,0,0.0193299,0.0253595,0,0,0,0.00949796,0.0143104,0.00934668,0.0149072,0,0,0.0061184,0,0.0209609,0.0042126,0.0394573,0.0180585,0.0129881,0.0149175,0.0162924,0.038798,0.00579464,0.00538371,0.00944999,0.00753508,0.0120698,0.0105048,0.00986929,0.0287059,0.0115066,0.0150016,0.0114969,0.00249463,0.0076136,0.0140774,0.00581332,0.00761685,0.0262395,0,0,0.0119614,0,0.0108777,0.00822066,0.052179,0.00907862,0.0163314,0.0069594,0.0167791,0.0230053,0.00371288,0.0351555,0.00403958,0.00444825,0.00612834,0.0216541,0.00680733,0.00734566,0.00770753,0.0189023,0.00776643,0.00593977,0.0295475,0.022341,0,0,0
954,0,0,0,0,0,0,0.0194663,0.0251852,0,0,0,0.0104844,0.0143276,0.00918359,0.0153702,0,0,0.00602642,0,0.0209332,0.00420763,0.0392226,0.0182992,0.0127754,0.0155354,0.0165626,0.0381964,0.00580894,0.00548879,0.00959249,0.00734005,0.0122559,0.0104856,0.00960707,0.0282944,0.0125495,0.0147341,0.0115083,0.00230869,0.0074384,0.0140538,0.0058382,0.00796142,0.0268007,0,0,0.0119366,0,0.0109297,0.00827002,0.0524024,0.00946795,0.0166275,0.00712666,0.0172035,0.0241813,0.0038371,0.034815,0.00425402,0.00455205,0.00612941,0.0216091,0.00674672,0.00732648,0.00776978,0.0191211,0.007878,0.00614883,0.0294314,0.0226783,0,0,0
955,0,0,0,0,0,0,0.019531,0.0246425,0,0,0,0.0111079,0.0143406,0.00901377,0.0154835,0,0,0.00598702,0,0.0208961,0.00424536,0.0389051,0.0185536,0.0125237,0.0158809,0.0166827,0.0372284,0.00583107,0.0055194,0.00962819,0.00708499,0.0123548,0.0103851,0.00929826,0.0278335,0.0134719,0.0143946,0.0115015,0.00227255,0.00743822,0.0140322,0.0058796,0.00791547,0.0272035,0,0,0.0117085,0,0.0109533,0.00817901,0.052528,0.00959708,0.0169429,0.00707587,0.0175061,0.0250158,0.00388415,0.0344839,0.00434049,0.00456902,0.00606414,0.0215629,0.00669694,0.00734179,0.00797095,0.0190861,0.00789154,0.00619358,0.0289126,0.0227867,0,0,0
956,0,0,0,0,0,0,0.0195423,0.0240678,0,0,0,0.0114016,0.0143392,0.00874507,0.0152996,0,0,0.0060164,0,0.020842,0.00429725,0.0385886,0.0188395,0.0121911,0.0159944,0.0165984,0.0362013,0.00586723,0.0055613,0.00959559,0.00687137,0.0123691,0.0102399,0.00891347,0.0273486,0.0142448,0.0141489,0.0114665,0.00230626,0.0076388,0.0140032,0.0060158,0.00757382,0.0274752,0,0,0.0113733,0,0.0109733,0.00798748,0.0525475,0.00951133,0.0172311,0.00685077,0.0176644,0.0257678,0.00388967,0.0341632,0.00442562,0.00460107,0.0059423,0.0214915,0.00668598,0.00739236,0.00829021,0.0189729,0.0078294,0.00604046,0.0283281,0.0231052,0,0,0
957,0,0,0,0,0,0,0.0194855,0.0234707,0,0,0,0.0119208,0.0143483,0.00855883,0.0153362,0,0,0.00588024,0,0.0208029,0.00416253,0.0382794,0.0191341,0.0119166,0.0162489,0.0165804,0.035124,0.00594579,0.00568518,0.00952803,0.00674071,0.0124829,0.0102379,0.0086577,0.0269111,0.0149899,0.0138768,0.0114249,0.00229023,0.00765853,0.0140098,0.00608252,0.00748484,0.0274069,0,0,0.011094,0,0.0109978,0.00786175,0.0526137,0.0096003,0.0175264,0.00667687,0.0179357,0.0261651,0.00391593,0.0338363,0.00462542,0.00471392,0.0058175,0.0214154,0.00659383,0.00743412,0.00853108,0.0188031,0.00777973,0.00596564,0.0277421,0.0234279,0,0,0
958,0,0,0,0,0,0,0.0192013,0.0225702,0,0,0,0.0128682,0.0143739,0.00861589,0.0157041,0,0,0.00567028,0,0.0208083,0.00396637,0.0379837,0.0195446,0.0117162,0.016709,0.0169603,0.0339401,0.00603788,0.00584672,0.00950865,0.00668002,0.0129515,0.0104387,0.00857162,0.0266356,0.0160075,0.0136042,0.0114422,0.00229179,0.00738492,0.0140442,0.00602099,0.00774951,0.0271952,0,0,0.010761,0,0.0109733,0.00772694,0.0527965,0.00986573,0.0178081,0.00663303,0.0183367,0.0257519,0.00400207,0.0334978,0.00489832,0.00485997,0.00567328,0.0213331,0.00636455,0.00737759,0.0086744,0.01828,0.00782141,0.00609833,0.0268231,0.0235235,0,0,0
959,0,0,0,0,0,0,0.0190401,0.0217459,0,0,0,0.0134112,0.0143698,0.0085018,0.015742,0,0,0.00557633,0,0.0207975,0.00384159,0.0378498,0.0197079,0.0114982,0.016886,0.0170705,0.0327056,0.0060165,0.00586941,0.0093708,0.00659801,0.0132314,0.0105944,0.00844804,0.0263089,0.0167649,0.0133402,0.0114338,0.00232015,0.0074176,0.014034,0.00612624,0.0077193,0.0273871,0,0,0.0105544,0,0.0109751,0.00762014,0.0528605,0.00990377,0.0180951,0.0065093,0.0184588,0.0258271,0.00410036,0.0331173,0.00523227,0.00502639,0.00556802,0.0212327,0.00626443,0.00735675,0.00896359,0.0179484,0.0078065,0.00609613,0.0259526,0.0237434,0,0,0
960,0,0,0,0,0,0,0.018968,0.0210561,0,0,0,0.0136572,0.0143519,0.00811462,0.0155973,0,0,0.00558476,0,0.0207603,0.00379493,0.0377942,0.0196981,0.0113466,0.0169013,0.0168941,0.0315476,0.00585625,0.00582336,0.00910344,0.00646042,0.0132902,0.0106921,0.00824253,0.0259046,0.0173307,0.0130359,0.011409,0.00254858,0.00774886,0.01398,0.00634158,0.00751732,0.0277482,0,0,0.0104546,0,0.0110146,0.00755625,0.0528251,0.00981265,0.018444,0.00638464,0.0183319,0.0262723,0.0041563,0.0327197,0.00580252,0.00523473,0.00550249,0.021162,0.00618956,0.00736996,0.00928381,0.0178413,0.00771921,0.00599554,0.0252198,0.0240424,0,0,0
961,0,0,0,0,0,0,0.0186955,0.0201662,0,0,0,0.0142803,0.0143564,0.00782187,0.0158831,0,0,0.0054941,0,0.0207585,0.0036763,0.0377321,0.01974,0.0112382,0.0170876,0.0169341,0.0303747,0.00568782,0.00584854,0.00893191,0.00629163,0.0134185,0.0108216,0.00797982,0.0254866,0.0182197,0.0126501,0.0113964,0.0025104,0.00771047,0.0139634,0.00644224,0.00765202,0.0276456,0,0,0.0103165,0,0.011007,0.00751225,0.0528811,0.0098381,0.018788,0.00645709,0.0182934,0.0259928,0.00432461,0.0323121,0.00671578,0.00551627,0.0054128,0.0210836,0.00602714,0.00725174,0.00942557,0.0175192,0.00771304,0.00602093,0.0242208,0.0240776,0,0,0
962,0,0,0,0,0,0,0.0184356,0.01926,0,0,0,0.0149192,0.0143649,0.00772747,0.0162343,0,0,0.00539708,0,0.0207335,0.0036479,0.0376202,0.0197255,0.0110815,0.0172778,0.0170482,0.0293461,0.00550369,0.00576382,0.00877306,0.00610021,0.0135128,0.0109276,0.00765021,0.024942,0.0191512,0.0122205,0.0113863,0.00269916,0.00767318,0.0139731,0.00648907,0.007818,0.0274955,0,0,0.0101821,0,0.0110098,0.00747111,0.0529329,0.00983188,0.0191369,0.00654729,0.0183189,0.0255754,0.00455161,0.0318551,0.00737474,0.00578005,0.00530725,0.0210332,0.00584079,0.00708075,0.00955632,0.0171275,0.00774125,0.00599736,0.0232188,0.024108,0,0,0
963,0,0,0,0,0,0,0.0181437,0.0184349,0,0,0,0.0155779,0.0143556,0.00776598,0.0164953,0,0,0.00511183,0,0.0207513,0.0034674,0.0374223,0.0197111,0.0110096,0.0174397,0.0172154,0.0281163,0.0053897,0.00574422,0.00850102,0.00584691,0.0136287,0.011063,0.0072752,0.0242802,0.020106,0.0116263,0.0113687,0.00220694,0.00787868,0.0139591,0.0064855,0.00793326,0.0273588,0,0,0.00990426,0,0.0110273,0.00732455,0.0529797,0.00975603,0.0195632,0.00658961,0.0184251,0.0251127,0.00469908,0.0313588,0.00808687,0.00617402,0.00513856,0.021027,0.0055736,0.00688282,0.00980935,0.0167027,0.00775964,0.00604075,0.0222671,0.0240732,0,0,0
964,0,0,0,0,0,0,0.0178278,0.0176306,0,0,0,0.0162869,0.0143281,0.00780599,0.01661,0,0,0.00484485,0,0.0207794,0.00327328,0.0371932,0.0197328,0.0111645,0.0174479,0.0174471,0.026733,0.00530494,0.00575678,0.00824301,0.00557367,0.013809,0.0112403,0.00689939,0.0235915,0.0211341,0.0109906,0.0113388,0.0016689,0.00814123,0.0139014,0.00646897,0.00803683,0.0272785,0,0,0.00939754,0,0.0110551,0.00705083,0.0530354,0.00971331,0.0200639,0.00655674,0.0185545,0.0246565,0.00480265,0.0309208,0.00871514,0.00667003,0.00495214,0.0210411,0.00523809,0.00667984,0.010181,0.0162148,0.00765292,0.00620923,0.0212644,0.0240269,0,0,0
965,0,0,0,0,0,0,0.0177223,0.0167965,0,0,0,0.0170004,0.0143322,0.00786984,0.0167543,0,0,0.0046938,0,0.0207655,0.00318116,0.0369423,0.0198415,0.0111807,0.0171302,0.0177798,0.0255235,0.00525027,0.00573963,0.00797763,0.00538746,0.0139503,0.0114615,0.00655959,0.0229253,0.0221642,0.0104135,0.0113199,0.00144332,0.00809116,0.0138544,0.00638324,0.00808659,0.0272795,0,0,0.00884275,0,0.0110306,0.00680083,0.053132,0.00970653,0.0205222,0.00671468,0.0187169,0.0240167,0.00491981,0.0305039,0.00930332,0.00719889,0.00485894,0.0208514,0.00495397,0.00655767,0.0102057,0.0155995,0.00777147,0.00620146,0.0201706,0.0240641,0,0,0
966,0,0,0,0,0,0,0.0177617,0.0159653,0,0,0,0.017749,0.0143635,0.00812493,0.0168704,0,0,0.00470196,0,0.0206952,0.00340854,0.0366601,0.0199112,0.0111173,0.0167802,0.0181279,0.0246461,0.00524616,0.00570482,0.00764882,0.00525296,0.0141357,0.0117542,0.00627905,0.0222931,0.0232957,0.00996117,0.011316,0.0017271,0.00800254,0.0138335,0.0062497,0.00808662,0.0273549,0,0,0.0085388,0,0.0109915,0.00663779,0.0532511,0.00951751,0.0209067,0.00692117,0.0188629,0.0230964,0.00497428,0.0300558,0.0098185,0.00764516,0.00467517,0.020628,0.00465593,0.00639826,0.0102092,0.0148549,0.00788591,0.00623043,0.0190671,0.0242314,0,0,0
967,0,0,0,0,0,0,0.0179268,0.015018,0,0,0,0.0187581,0.014433,0.0087904,0.0170767,0,0,0.00478452,0,0.0206491,0.00373488,0.0363828,0.0201789,0.0110589,0.016655,0.018534,0.0236338,0.00509343,0.00555186,0.00726066,0.00512987,0.0144766,0.0121215,0.00605849,0.02178,0.0246485,0.00955418,0.0113709,0.00200491,0.00765807,0.0138759,0.00626405,0.00824674,0.027298,0,0,0.00834635,0,0.010953,0.00646445,0.0534036,0.00960129,0.0212087,0.00716817,0.019057,0.0214366,0.00505459,0.0298064,0.0103737,0.00805914,0.00439748,0.0206239,0.00430072,0.00616508,0.0101557,0.0138725,0.0080104,0.00652562,0.0177981,0.0243267,0,0,0
968,0,0,0,0,0,0,0.0181666,0.0145953,0,0,0,0.0191864,0.0145292,0.00911277,0.0167875,0,0,0.00489187,0,0.0206133,0.00391225,0.0362926,0.0202166,0.0112251,0.0161951,0.0184318,0.0226444,0.00491212,0.00524064,0.00672772,0.00514061,0.0145579,0.0122815,0.00580726,0.0212169,0.0252778,0.00929612,0.0113966,0.00208678,0.00774909,0.0139118,0.0065575,0.00809906,0.0274673,0,0,0.00804824,0,0.0110148,0.00624997,0.0534333,0.00989535,0.021512,0.0074627,0.0188397,0.0205231,0.00527751,0.0296123,0.0109889,0.00854252,0.00445113,0.0206178,0.00409426,0.00613946,0.0102403,0.013189,0.00797978,0.00657305,0.0170114,0.0244832,0,0,0
969,0,0,0,0,0,0,0.0185033,0.014296,0,0,0,0.0195802,0.0145762,0.00930042,0.0166124,0,0,0.00488915,0,0.0206102,0.00397553,0.0363477,0.0202104,0.0113632,0.0159552,0.0183349,0.0216245,0.00467503,0.00478444,0.00609129,0.00527378,0.0146713,0.0125187,0.00565106,0.0207112,0.025953,0.00912498,0.0114043,0.00211364,0.00786479,0.0139382,0.00679435,0.00806413,0.027558,0,0,0.00769886,0,0.0110491,0.00603727,0.0534319,0.0100515,0.0217818,0.00793311,0.0186275,0.0196595,0.00570672,0.0294093,0.0116712,0.00917843,0.00461993,0.0205599,0.00387741,0.00613961,0.0102948,0.0125224,0.0080279,0.00653624,0.0163045,0.0246598,0,0,0
970,0,0,0,0,0,0,0.0189763,0.0141152,0,0,0,0.0200249,0.0145465,0.0095541,0.0165622,0,0,0.00494635,0,0.0206792,0.00410747,0.0364763,0.0201129,0.0115082,0.015715,0.0182677,0.0207169,0.00440088,0.00424569,0.00541626,0.005566,0.0148901,0.0127467,0.00557725,0.020201,0.0267177,0.00909142,0.0114433,0.00214308,0.00797227,0.0139662,0.0070091,0.00817245,0.0276909,0,0,0.00741438,0,0.0111056,0.00586643,0.0534307,0.010023,0.0220475,0.00849942,0.0184332,0.0188166,0.00599124,0.0292244,0.0125828,0.00983646,0.00475898,0.0205459,0.00356616,0.00610359,0.0103809,0.0118643,0.00812256,0.00654054,0.0156834,0.0249131,0,0,0
971,0,0,0,0,0,0,0.019452,0.014046,0,0,0,0.020413,0.0144983,0.00982053,0.0165435,0,0,0.00493836,0,0.0206679,0.00419664,0.0366833,0.019828,0.0116704,0.0153316,0.0182128,0.0197472,0.00415117,0.00372021,0.00470219,0.00600927,0.0150736,0.012954,0.00552367,0.0196608,0.0274085,0.00900162,0.0114574,0.00219923,0.00806656,0.013934,0.00725293,0.00832844,0.0278318,0,0,0.00716105,0,0.0111615,0.0057576,0.0534396,0.0100166,0.0223228,0.00907337,0.0182217,0.0182475,0.00615057,0.028926,0.0131728,0.0104247,0.00481382,0.0205516,0.00325755,0.00600298,0.0105693,0.0112747,0.00798634,0.00651756,0.0151159,0.0251456,0,0,0
972,0,0,0,0,0,0,0.0199736,0.0140712,0,0,0,0.0209995,0.014503,0.0103994,0.0166971,0,0,0.00483402,0,0.0206508,0.00413989,0.0368702,0.0200803,0.0118177,0.0153492,0.0182618,0.0188702,0.00398294,0.00334139,0.00413268,0.00643645,0.0153525,0.0133558,0.0055796,0.0191625,0.0282284,0.00886942,0.0114613,0.00218715,0.00827774,0.0139248,0.0073467,0.00858551,0.0278556,0,0,0.00673846,0,0.0111516,0.00544158,0.0535277,0.0099295,0.0225559,0.00957081,0.018084,0.0172007,0.00628625,0.028616,0.0135676,0.0109118,0.00470265,0.0206151,0.00284898,0.00570474,0.0108352,0.0104478,0.00784917,0.00664908,0.0145882,0.0253288,0,0,0
973,0,0,0,0,0,0,0.0205253,0.0141974,0,0,0,0.0215298,0.0145014,0.0109385,0.0168084,0,0,0.004723,0,0.0206789,0.00404675,0.03699,0.0202557,0.0119815,0.0152073,0.0182847,0.0179706,0.00407528,0.00316531,0.00353907,0.0069172,0.0155949,0.0137506,0.00570887,0.0186519,0.0290361,0.00872114,0.0114675,0.00213004,0.00852933,0.0139148,0.00761918,0.00884686,0.0279523,0,0,0.00639937,0,0.0111836,0.00514319,0.0535546,0.0100485,0.0227652,0.0101619,0.0178811,0.0164301,0.00654448,0.028426,0.0140797,0.0114919,0.00485708,0.020628,0.00257855,0.00558781,0.0109851,0.00977794,0.0078355,0.00658888,0.0141617,0.0255183,0,0,0
974,0,0,0,0,0,0,0.0211075,0.0143877,0,0,0,0.0221819,0.0145021,0.0114244,0.0169,0,0,0.00467826,0,0.0206987,0.00393606,0.0370225,0.0204656,0.0121573,0.0150137,0.0183178,0.0170801,0.00431946,0.00316577,0.00306775,0.00739363,0.0158122,0.0141289,0.00592496,0.0181108,0.0299426,0.00851565,0.0114428,0.00215393,0.00872008,0.0138781,0.00790388,0.00914183,0.0280997,0,0,0.00610403,0,0.0111785,0.00483355,0.0535331,0.0103815,0.0229337,0.0106959,0.0176497,0.0155579,0.0068592,0.0283715,0.0146871,0.0121231,0.00516721,0.0206103,0.0023919,0.00559687,0.0109845,0.0090963,0.00791978,0.00640353,0.0138012,0.0256769,0,0,0
975,0,0,0,0,0,0,0.0216612,0.0147266,0,0,0,0.0228625,0.0145352,0.0119793,0.0168717,0,0,0.00460254,0,0.0206774,0.00380064,0.0370063,0.0205892,0.0123516,0.0146725,0.018362,0.0161661,0.00465947,0.00327241,0.00265683,0.00784632,0.0158362,0.0143643,0.0061591,0.0175933,0.0308021,0.00820206,0.0113898,0.00219812,0.0089053,0.013814,0.00816716,0.0093503,0.0282104,0,0,0.00573839,0,0.01113,0.0044752,0.0534646,0.0107459,0.0230782,0.0111988,0.0173712,0.0146464,0.00714271,0.0283473,0.015241,0.012753,0.00533157,0.0205891,0.0022063,0.00567395,0.0109291,0.00839321,0.00781156,0.00645783,0.0136096,0.0257765,0,0,0
976,0,0,0,0,0,0,0.0221688,0.0152376,0,0,0,0.023462,0.0145649,0.0124513,0.0166604,0,0,0.0044379,0,0.0206614,0.00368321,0.0370291,0.0205024,0.012591,0.014213,0.0183931,0.0152281,0.00499466,0.00358313,0.00239109,0.00826538,0.0158216,0.0145306,0.00643564,0.0171566,0.0316268,0.007819,0.011346,0.00221833,0.00914797,0.0136774,0.00847507,0.00939656,0.0283312,0,0,0.0052747,0,0.0109832,0.00412405,0.0533551,0.0106766,0.0232301,0.0117603,0.0170616,0.0136955,0.00739231,0.0283106,0.0157688,0.0133834,0.00555079,0.0205781,0.00194191,0.00577564,0.010915,0.00774436,0.00760003,0.00652934,0.0136179,0.0258239,0,0,0
