Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
1307,0,0,0,0,0,0,0.0656666,0.0509681,0,0,0,0.0200185,0.0134504,0.00646025,0.00992714,0,0,0.0201422,0,0.0197431,0.00937414,0.0482863,0.00837344,0.0242616,0.013683,0.0265376,0.0261439,0.00612135,0.00712448,0.0046468,0.0107844,0.0142604,0.0135944,0.00838967,0.0337404,0.0244187,0.0209302,0.0110515,0.00741943,0.0114479,0.00935477,0.00776576,0.0113889,0.0565599,0,0,0.0298146,0,0.00777296,0.0169429,0.0546812,0.00848739,0.0208629,0.0161,0.0261171,0.02921,0.00989333,0.0443239,0.0190814,0.015488,0.00816301,0.0201008,0.00253517,0.00508808,0.0171716,0.0322968,0.0132151,0.0133711,0.0509051,0.0494267,0,0,0
1308,0,0,0,0,0,0,0.0650477,0.0511214,0,0,0,0.019717,0.0136685,0.00663432,0.0101153,0,0,0.0202905,0,0.0196653,0.00971893,0.0481135,0.00821911,0.0244209,0.0132501,0.0242805,0.0251938,0.00611183,0.00715987,0.00429744,0.0106875,0.01428,0.0135722,0.00836551,0.0337659,0.0240468,0.0210676,0.0109002,0.00718696,0.0111225,0.00965249,0.00755684,0.0120726,0.0553927,0,0,0.0316164,0,0.00780722,0.0175683,0.0546009,0.00794406,0.0210722,0.0156623,0.0239865,0.0298074,0.0095336,0.044408,0.0187313,0.0151171,0.00792351,0.0201829,0.00255555,0.00484668,0.0167764,0.0333476,0.0126379,0.013108,0.0511378,0.0486543,0,0,0
1309,0,0,0,0,0,0,0.0636678,0.0503389,0,0,0,0.0194568,0.0139537,0.00680335,0.0102385,0,0,0.0202979,0,0.0197208,0.00999212,0.0480012,0.00803684,0.0244408,0.0127236,0.0222869,0.0241569,0.00604733,0.00715783,0.00397881,0.0106144,0.0142346,0.0136045,0.00838655,0.0337584,0.0237124,0.021049,0.010717,0.00687258,0.010792,0.00977385,0.00735681,0.012561,0.0535937,0,0,0.0326762,0,0.00784953,0.0179734,0.0545314,0.00761525,0.0211661,0.0153263,0.0220435,0.0294019,0.00906434,0.0444004,0.0184459,0.0147824,0.00770645,0.0202123,0.00258666,0.00463957,0.0163223,0.0336389,0.0122886,0.012519,0.0504349,0.0474611,0,0,0
1310,0,0,0,0,0,0,0.0628387,0.0499365,0,0,0,0.0191711,0.0142558,0.00696526,0.0103542,0,0,0.0207384,0,0.0197643,0.0103884,0.0478577,0.00787488,0.02436,0.012191,0.02052,0.0233286,0.00595381,0.00711137,0.00363094,0.0105728,0.014216,0.013668,0.00835049,0.0337525,0.0233012,0.0213734,0.0104622,0.00655681,0.0104638,0.00987162,0.00715588,0.0129976,0.0524266,0,0,0.0335579,0,0.0077964,0.0182486,0.0544196,0.00751135,0.0211673,0.0150516,0.0203029,0.0294474,0.00874936,0.0443241,0.0181392,0.0144524,0.00750689,0.0202021,0.00260446,0.00447093,0.0158458,0.0339558,0.0118851,0.0122511,0.04995,0.0468007,0,0,0
1311,0,0,0,0,0,0,0.0623611,0.0497062,0,0,0,0.0188289,0.0144917,0.00710876,0.0105697,0,0,0.0214172,0,0.0196159,0.010767,0.0476912,0.00769547,0.0242172,0.0117129,0.0188347,0.0228204,0.00585375,0.00707054,0.00327056,0.0105438,0.0141634,0.0136216,0.00823564,0.033748,0.0228277,0.02189,0.0102045,0.00624735,0.0101038,0.00996221,0.00696827,0.0135496,0.0514912,0,0,0.0340222,0,0.0077373,0.0183642,0.0543267,0.00741969,0.021159,0.014738,0.0187311,0.0295901,0.00853312,0.0443027,0.0177599,0.0140424,0.00731043,0.0202258,0.00265184,0.00433144,0.0153581,0.034139,0.0117771,0.0121234,0.0495775,0.0463538,0,0,0
1312,0,0,0,0,0,0,0.0620177,0.0494646,0,0,0,0.0185243,0.0146389,0.00727439,0.0108606,0,0,0.021899,0,0.0195947,0.0108982,0.0475176,0.0075315,0.0240491,0.0113038,0.0171878,0.0225719,0.00579613,0.00704278,0.00291423,0.0105098,0.0140868,0.0135151,0.00805895,0.033731,0.0224405,0.022255,0.0102896,0.00594694,0.00973917,0.0100642,0.0068329,0.0140904,0.0505624,0,0,0.0341233,0,0.00766427,0.0183506,0.0542511,0.00725339,0.0211308,0.0143713,0.0172469,0.0297623,0.00836605,0.0442535,0.0174109,0.0136697,0.00715563,0.0202571,0.00266832,0.00424903,0.0148552,0.0341457,0.0118301,0.0120976,0.0492254,0.0459432,0,0,0
1313,0,0,0,0,0,0,0.0617321,0.0492409,0,0,0,0.0182328,0.0147468,0.00749711,0.011178,0,0,0.0221541,0,0.0197235,0.0109311,0.047402,0.00736569,0.0239104,0.0106036,0.0156503,0.0226166,0.00573042,0.00696363,0.00252037,0.0104635,0.0139412,0.0133719,0.00801732,0.0336799,0.0220075,0.0224757,0.0105031,0.00594033,0.00940728,0.0101632,0.00672871,0.0145289,0.0497195,0,0,0.0338409,0,0.00760299,0.0181746,0.0541658,0.00716631,0.0210536,0.0141846,0.015812,0.0299459,0.00818418,0.0441048,0.0171259,0.013356,0.00702125,0.0202661,0.00265066,0.00418811,0.0143613,0.0339602,0.0119397,0.0121706,0.0488049,0.0455826,0,0,0
1314,0,0,0,0,0,0,0.0612559,0.0490478,0,0,0,0.0179198,0.0148549,0.00772214,0.0115619,0,0,0.0223193,0,0.0197203,0.0109798,0.0473527,0.00717764,0.0237734,0.0100637,0.0142171,0.0230246,0.00558949,0.00677064,0.00211246,0.0104211,0.0137116,0.0132225,0.00807209,0.0336161,0.021535,0.0226367,0.010535,0.00606017,0.00905288,0.0102944,0.00658428,0.0149674,0.0488803,0,0,0.033084,0,0.0075841,0.0177195,0.0540564,0.00715929,0.0209284,0.0140215,0.0143944,0.0300196,0.00796083,0.0439847,0.0167575,0.0130069,0.00690527,0.0202877,0.0026848,0.0041364,0.0138624,0.033438,0.012126,0.0122637,0.0483479,0.0450867,0,0,0
1315,0,0,0,0,0,0,0.0605402,0.0488308,0,0,0,0.0175395,0.0149392,0.00795896,0.0121601,0,0,0.0223907,0,0.0197796,0.0111474,0.0472457,0.00703,0.023645,0.0094442,0.0127242,0.0236948,0.00555551,0.00647126,0.00170929,0.0103935,0.0135433,0.0131493,0.00798053,0.0335931,0.021032,0.022689,0.0106547,0.00609872,0.00872239,0.0105127,0.00640707,0.0156166,0.0478489,0,0,0.0321561,0,0.00750923,0.0171334,0.0539682,0.00710639,0.0208454,0.0137623,0.0128821,0.0300817,0.00768777,0.043946,0.0163062,0.0125845,0.00670316,0.0203171,0.00270323,0.00402188,0.0134328,0.0327547,0.0124427,0.0121825,0.0478661,0.0444101,0,0,0
1316,0,0,0,0,0,0,0.0598108,0.048449,0,0,0,0.017162,0.0150869,0.00808248,0.0125439,0,0,0.0223394,0,0.0198191,0.0114149,0.0470781,0.00687663,0.0233465,0.00895215,0.0114459,0.0243083,0.00564159,0.00629176,0.00141785,0.0103731,0.0134962,0.0130612,0.00793012,0.0335446,0.0204196,0.0225548,0.0107555,0.00608754,0.00826999,0.0105539,0.00622518,0.0159957,0.047028,0,0,0.0306497,0,0.00730731,0.0160446,0.0538624,0.00679252,0.0206709,0.0134447,0.0115989,0.0300906,0.00740509,0.0438823,0.0158164,0.012151,0.00655027,0.0204147,0.0028678,0.00394697,0.0127699,0.0315329,0.0126566,0.0123695,0.0471148,0.043835,0,0,0
1317,0,0,0,0,0,0,0.0587939,0.0480165,0,0,0,0.0167798,0.0152477,0.00822298,0.0131004,0,0,0.0223833,0,0.0197817,0.0117396,0.0468161,0.00672608,0.0230308,0.00858634,0.0101461,0.0250243,0.00541698,0.00604475,0.0012576,0.0103791,0.0133959,0.0129499,0.00791057,0.0334824,0.0198178,0.0223657,0.0107984,0.00607749,0.00784975,0.0106342,0.00600641,0.0164773,0.0459908,0,0,0.0285258,0,0.0071087,0.0144465,0.0537414,0.00645194,0.0205144,0.0131226,0.0102318,0.0301082,0.00711595,0.0437264,0.0153307,0.0117044,0.00633435,0.0204824,0.00293242,0.00382452,0.0121887,0.029772,0.0129723,0.0125281,0.0463092,0.0430361,0,0,0
1318,0,0,0,0,0,0,0.0575469,0.0474821,0,0,0,0.0163503,0.0153737,0.00836915,0.0137528,0,0,0.0225922,0,0.0196475,0.0121105,0.0466318,0.00659623,0.0227468,0.00865361,0.00888232,0.0257992,0.00540115,0.00560081,0.0011931,0.0103688,0.0132072,0.0127265,0.00791363,0.0334009,0.0192255,0.022362,0.0107962,0.00626529,0.00743189,0.0103412,0.00579377,0.0170102,0.0447516,0,0,0.0245402,0,0.00724143,0.0112693,0.0536732,0.00613608,0.020325,0.0127177,0.00887862,0.0302448,0.00683943,0.043599,0.0148111,0.0112451,0.00610384,0.0205514,0.00303662,0.00367709,0.0116351,0.0269129,0.0135274,0.0137637,0.045439,0.041936,0,0,0
1319,0,0,0,0,0,0,0.0563235,0.0466391,0,0,0,0.0157823,0.0156068,0.00842771,0.0142195,0,0,0.0227319,0,0.0194797,0.0124706,0.0465538,0.00646918,0.0224763,0.00870361,0.00804789,0.0264139,0.00537611,0.00524584,0.00139158,0.0103265,0.0129468,0.012448,0.00789014,0.0332759,0.0184623,0.0223356,0.0107602,0.00633867,0.00701416,0.0102301,0.00564192,0.0172188,0.0436763,0,0,0.0207747,0,0.00724824,0.0086142,0.0535188,0.00591123,0.0200996,0.0123863,0.00793062,0.0302789,0.00654982,0.0433947,0.0143483,0.0107837,0.00586878,0.0205771,0.00314679,0.00354706,0.0109998,0.0240576,0.0147359,0.01418,0.0442316,0.0409465,0,0,0
1320,0,0,0,0,0,0,0.0552566,0.0457517,0,0,0,0.0150625,0.0159365,0.00846239,0.0146929,0,0,0.0227169,0,0.0193902,0.0127275,0.0465051,0.00645675,0.0222695,0.00831227,0.00744033,0.026943,0.00517717,0.00474707,0.0017162,0.010316,0.0126113,0.0121122,0.00783306,0.0331453,0.0175385,0.0221837,0.0107838,0.00640015,0.00658201,0.0104386,0.00550986,0.0173387,0.0428036,0,0,0.0188941,0,0.00697657,0.00776769,0.0532738,0.00570637,0.0199225,0.0120305,0.00722192,0.0304241,0.00618144,0.0432203,0.0138364,0.0102781,0.00565203,0.0206147,0.00325573,0.00346103,0.0103013,0.0223312,0.0155768,0.013543,0.0430014,0.0402673,0,0,0
1321,0,0,0,0,0,0,0.053953,0.045122,0,0,0,0.0143629,0.0163046,0.00855957,0.0154799,0,0,0.022711,0,0.0193572,0.0129845,0.0463122,0.0065332,0.0220541,0.00741105,0.00667162,0.0277011,0.00477707,0.00427134,0.00221377,0.010324,0.0123509,0.0118594,0.00781113,0.0330507,0.0165541,0.0219872,0.0108328,0.00650058,0.00613576,0.00983233,0.00534339,0.0178925,0.0414911,0,0,0.017833,0,0.00748411,0.00758221,0.053158,0.00551648,0.0198305,0.0115502,0.00622523,0.0314869,0.0057824,0.0430314,0.0132293,0.00975499,0.00553133,0.0206706,0.00334825,0.00339846,0.00969755,0.0208078,0.0167814,0.0148041,0.0421534,0.0392262,0,0,0
1322,0,0,0,0,0,0,0.05285,0.0445407,0,0,0,0.0137033,0.0166592,0.00864225,0.016161,0,0,0.0227954,0,0.0192832,0.0133221,0.0461216,0.00660289,0.021673,0.00699641,0.00628639,0.0285714,0.00453156,0.00377536,0.00277247,0.0103027,0.0121838,0.0115038,0.00777719,0.0329149,0.0156361,0.02182,0.0108786,0.00665578,0.00572029,0.00973331,0.00521339,0.0183072,0.0404122,0,0,0.0180876,0,0.00760064,0.00841394,0.0530831,0.00535407,0.0196316,0.0110497,0.00555497,0.0323955,0.00549046,0.0428064,0.0126374,0.00923804,0.00553224,0.0207318,0.00345662,0.00340602,0.0090982,0.0203916,0.0175327,0.0150554,0.0414048,0.0383665,0,0,0
1323,0,0,0,0,0,0,0.0518717,0.0439213,0,0,0,0.0130338,0.0170554,0.00869783,0.0167331,0,0,0.0229739,0,0.0192288,0.0138257,0.0459439,0.00671138,0.0212399,0.007083,0.00625954,0.0294999,0.00437714,0.00327929,0.0033653,0.0102463,0.0119685,0.011088,0.00771471,0.0327551,0.0147496,0.0216507,0.0108993,0.00687022,0.00533654,0.0100401,0.00511631,0.0186032,0.0395367,0,0,0.0184726,0,0.00739958,0.00906689,0.0529849,0.00516971,0.0193815,0.0105307,0.00524748,0.0330457,0.00528943,0.0425708,0.012054,0.00870874,0.00555582,0.0208119,0.00356148,0.00343884,0.00846321,0.0204731,0.0178388,0.0145909,0.0406656,0.0376707,0,0,0
1324,0,0,0,0,0,0,0.0507564,0.0433225,0,0,0,0.0122681,0.017434,0.00872196,0.01738,0,0,0.0233108,0,0.0192039,0.0144654,0.0457354,0.00687436,0.0209212,0.00741242,0.00647313,0.0306158,0.00381994,0.00273488,0.00404567,0.0102341,0.0117124,0.0107777,0.0076778,0.0325976,0.0137489,0.021444,0.010948,0.00703168,0.00492535,0.00996414,0.00500309,0.0189817,0.0384912,0,0,0.019412,0,0.0075947,0.0102809,0.052849,0.00495894,0.0191921,0.0098682,0.00514492,0.0340095,0.00502628,0.0423217,0.011451,0.00816906,0.00551044,0.0208927,0.00365288,0.00349112,0.00781167,0.0204857,0.0184457,0.0150173,0.0400069,0.0368205,0,0,0
1325,0,0,0,0,0,0,0.0495771,0.0427213,0,0,0,0.0112859,0.0177345,0.00869767,0.018023,0,0,0.0238728,0,0.0192258,0.0152241,0.0454892,0.00712703,0.020637,0.00809927,0.00693541,0.0318955,0.00323721,0.00205698,0.0048509,0.0102872,0.011518,0.0105182,0.00759676,0.0324335,0.0125185,0.0212124,0.01102,0.0070909,0.00449313,0.00982603,0.00487458,0.0193994,0.0373911,0,0,0.02071,0,0.00779198,0.0116198,0.0527191,0.00481704,0.0190138,0.0093577,0.00535504,0.0350325,0.00442855,0.0420606,0.0108533,0.00765972,0.00541386,0.0209657,0.00372429,0.00347668,0.00712159,0.0206543,0.0189992,0.0152723,0.0394049,0.0359411,0,0,0
1326,0,0,0,0,0,0,0.04837,0.0421007,0,0,0,0.0101489,0.01797,0.00863254,0.0186486,0,0,0.0247914,0,0.0192682,0.0162169,0.0452322,0.00748714,0.0202739,0.00890149,0.00763033,0.0334628,0.0027884,0.00160025,0.00566482,0.0103431,0.0112928,0.0102566,0.00745994,0.0322242,0.0110232,0.0210397,0.0111378,0.0071034,0.00407007,0.00963003,0.00479855,0.0198411,0.0362822,0,0,0.0222614,0,0.00796298,0.0129714,0.0526548,0.00485957,0.0188394,0.00898635,0.00586934,0.0361282,0.00398143,0.0417367,0.0102196,0.00718187,0.00530161,0.0210104,0.00377965,0.00349964,0.00643119,0.0209515,0.0194776,0.0154914,0.0388802,0.0350839,0,0,0
1327,0,0,0,0,0,0,0.0472022,0.0414573,0,0,0,0.0089143,0.0182066,0.0085418,0.0191932,0,0,0.0260242,0,0.0195271,0.017463,0.044961,0.00781731,0.0198493,0.00970661,0.00843985,0.0353054,0.00244531,0.00173147,0.00635702,0.0103418,0.0109794,0.0099648,0.00724573,0.0319603,0.00957439,0.0210135,0.011368,0.00719902,0.00364837,0.00949754,0.00468747,0.0202,0.0352559,0,0,0.0237435,0,0.00807191,0.0142405,0.0526384,0.00509585,0.0186746,0.00872063,0.00656376,0.0371561,0.00369705,0.04132,0.00962585,0.00678504,0.0051729,0.0210248,0.00377035,0.0037229,0.00578839,0.0212827,0.0198252,0.0153837,0.0384404,0.0342942,0,0,0
1328,0,0,0,0,0,0,0.0459642,0.0407587,0,0,0,0.00769348,0.0184104,0.00838492,0.0196954,0,0,0.027499,0,0.0199439,0.0188458,0.0446945,0.00813226,0.0194991,0.0106142,0.00930555,0.0372477,0.00216235,0.00231532,0.00693328,0.0103141,0.01067,0.00970953,0.0070558,0.0316862,0.00817713,0.0211337,0.011648,0.00749521,0.00329756,0.00939861,0.00449691,0.0204794,0.0342647,0,0,0.0250661,0,0.00811456,0.0153739,0.0526164,0.00520199,0.0185615,0.00835426,0.0073881,0.038117,0.00346394,0.0408572,0.00910218,0.00638732,0.00504369,0.0210448,0.00378776,0.00384867,0.00518756,0.0216966,0.0201659,0.0147997,0.0380319,0.0334635,0,0,0
1329,0,0,0,0,0,0,0.0447391,0.0401055,0,0,0,0.00650957,0.0185054,0.00816121,0.020279,0,0,0.0293242,0,0.0204574,0.0203814,0.0444349,0.00851908,0.0192393,0.0116916,0.0103151,0.0394222,0.00213021,0.00310271,0.00767022,0.0102773,0.0103883,0.00954644,0.0069196,0.0313904,0.00678511,0.0215021,0.0119582,0.00778196,0.00297016,0.00922182,0.00447028,0.0207672,0.0332581,0,0,0.0265585,0,0.0082648,0.0166312,0.0526134,0.00519369,0.0184553,0.00767502,0.00835938,0.0390567,0.00323922,0.0405364,0.00851964,0.00589035,0.00493857,0.0210861,0.00393174,0.00398941,0.0044774,0.022145,0.020473,0.0146825,0.0376671,0.0325709,0,0,0
1330,0,0,0,0,0,0,0.0436271,0.0395788,0,0,0,0.00519807,0.0185007,0.0078672,0.020852,0,0,0.0314651,0,0.0209611,0.022042,0.0441845,0.00894336,0.0190201,0.0127374,0.0113559,0.0418912,0.00224432,0.00397923,0.00840225,0.0102084,0.0101029,0.00941632,0.00674706,0.0310748,0.00531228,0.0221732,0.0122862,0.00796112,0.0027466,0.00894036,0.00445649,0.0209737,0.0322813,0,0,0.0283844,0,0.00846898,0.0180501,0.0526282,0.00517544,0.0183956,0.00750233,0.00937606,0.0400436,0.00302232,0.0401604,0.00795167,0.00549278,0.00467141,0.021107,0.00404478,0.0041037,0.00375602,0.0226,0.0207018,0.0153389,0.0374364,0.0316509,0,0,0
1331,0,0,0,0,0,0,0.0427523,0.0392007,0,0,0,0.00385571,0.0185397,0.00758288,0.0212527,0,0,0.0335905,0,0.0212364,0.023669,0.0439639,0.00938572,0.0187653,0.0136191,0.0122628,0.0445056,0.00244407,0.00480611,0.0089815,0.0100998,0.00981735,0.00925515,0.00652599,0.0307481,0.00436536,0.0230106,0.01251,0.00824354,0.00271497,0.00882145,0.00443739,0.0209799,0.0314111,0,0,0.0299785,0,0.00854848,0.0192363,0.0526558,0.00533211,0.0182929,0.00751872,0.0103178,0.0408405,0.0028209,0.0397022,0.00735848,0.00524569,0.00434488,0.0211175,0.00411002,0.00422309,0.00315831,0.0229592,0.0208396,0.0154213,0.0373609,0.0310545,0,0,0
1332,0,0,0,0,0,0,0.0417794,0.0388227,0,0,0,0.00252879,0.0185586,0.00733918,0.0216193,0,0,0.0361219,0,0.0215131,0.0254449,0.0437495,0.00985583,0.0185828,0.0142927,0.013191,0.0471792,0.00274102,0.00550418,0.00936983,0.00999189,0.00951188,0.00913026,0.00630851,0.0304308,0.0038499,0.0240392,0.0127299,0.00847006,0.00275081,0.00881483,0.00445463,0.0209484,0.0304327,0,0,0.0313991,0,0.00878435,0.0203372,0.0526862,0.00551685,0.0182272,0.0074693,0.0113191,0.0415259,0.0026402,0.039192,0.00676725,0.00502485,0.00422389,0.0210864,0.00417076,0.00448076,0.00264221,0.0233825,0.0210111,0.0151481,0.0372188,0.0304412,0,0,0
1333,0,0,0,0,0,0,0.0407403,0.0384513,0,0,0,0.00111329,0.0184985,0.00726393,0.0223549,0,0,0.038797,0,0.021763,0.0272471,0.0432689,0.0105396,0.0181639,0.0154085,0.0141806,0.0498034,0.00308777,0.00643081,0.00988241,0.0100101,0.0094137,0.00937498,0.00627692,0.0301741,0.00414279,0.025186,0.0129444,0.0086606,0.00274374,0.00879162,0.00436567,0.021417,0.0294668,0,0,0.0327784,0,0.00899312,0.0214086,0.052819,0.00544966,0.0182912,0.00728695,0.0125265,0.0421697,0.00245207,0.0387593,0.00618184,0.004733,0.0041889,0.0210797,0.00420129,0.00485541,0.00221853,0.0238934,0.021318,0.015023,0.0370547,0.0297622,0,0,0
1334,0,0,0,0,0,0,0.0396586,0.0380874,0,0,0,0.00125594,0.0183637,0.00718183,0.0227183,0,0,0.0414834,0,0.0220501,0.029055,0.0426869,0.0110013,0.0177695,0.0162847,0.0151473,0.0524205,0.00337218,0.00729351,0.0103327,0.00997856,0.00940187,0.00968443,0.00637678,0.0299388,0.00546856,0.0263975,0.0131555,0.00882526,0.00283022,0.00877301,0.00431886,0.0218658,0.0285286,0,0,0.0341943,0,0.00924181,0.0224288,0.0530213,0.00555532,0.0183907,0.00712556,0.0137307,0.042794,0.00232811,0.0384032,0.00553243,0.00449357,0.00421039,0.0211029,0.00424127,0.00514241,0.00201344,0.0244928,0.0215653,0.0151274,0.0368394,0.0290919,0,0,0
1335,0,0,0,0,0,0,0.0384844,0.0376509,0,0,0,0.00264962,0.0181602,0.00710508,0.0227371,0,0,0.0441424,0,0.022422,0.0308445,0.0420998,0.0111815,0.0174689,0.0169486,0.016053,0.0550078,0.00369977,0.00795362,0.0105954,0.00982531,0.00946082,0.00996701,0.00655853,0.0297361,0.00714894,0.0277487,0.0133797,0.00897188,0.00296115,0.00884019,0.00431804,0.0218057,0.0275751,0,0,0.035457,0,0.00947409,0.0233491,0.0532912,0.00588366,0.0185307,0.00713045,0.0148724,0.0432558,0.00222223,0.0380506,0.00493328,0.0043557,0.00424908,0.0211234,0.00426552,0.00528944,0.00206908,0.0250569,0.0217923,0.0151789,0.0365101,0.028405,0,0,0
1336,0,0,0,0,0,0,0.0372298,0.0371019,0,0,0,0.00413669,0.0179261,0.00706974,0.0223013,0,0,0.0467672,0,0.0227506,0.0325979,0.0415375,0.0115809,0.0172826,0.0174393,0.0169145,0.0575237,0.00391504,0.00830867,0.0106002,0.00955364,0.00962578,0.0102173,0.00683067,0.0295789,0.00886133,0.0292308,0.0135725,0.00921618,0.00315661,0.00893941,0.0043667,0.0208868,0.0266003,0,0,0.0364816,0,0.00970554,0.0241737,0.0536452,0.00606427,0.0186948,0.00724484,0.0159283,0.0435235,0.00223485,0.0376808,0.00440956,0.00432673,0.00428618,0.0211473,0.00430014,0.00539065,0.00233003,0.025441,0.0219671,0.0151978,0.0361065,0.027666,0,0,0
1337,0,0,0,0,0,0,0.0359051,0.0364243,0,0,0,0.00550204,0.0176628,0.00712889,0.0214736,0,0,0.0493134,0,0.0231235,0.0342865,0.0409761,0.0123027,0.017219,0.0174986,0.0177406,0.0600591,0.00388586,0.00825006,0.010316,0.00921343,0.0097974,0.0103529,0.0071755,0.0294591,0.0103272,0.0306212,0.0137738,0.00953478,0.00339768,0.00900446,0.00448016,0.0199469,0.0256276,0,0,0.0372533,0,0.00996343,0.0248406,0.0539347,0.00605864,0.0188383,0.00732346,0.0169053,0.0435732,0.00237526,0.0373087,0.00390222,0.00429168,0.0043502,0.0211639,0.00437017,0.00551538,0.00268194,0.0257356,0.0220573,0.0152985,0.0355735,0.0268163,0,0,0
1338,0,0,0,0,0,0,0.0345714,0.0356433,0,0,0,0.0066577,0.0173849,0.00726265,0.020825,0,0,0.0516272,0,0.0235387,0.0357848,0.0404152,0.0131855,0.0172473,0.0171977,0.0185399,0.0623596,0.00365971,0.00788828,0.00990602,0.00873952,0.00991957,0.0103442,0.00748759,0.0293326,0.011471,0.0318274,0.0139453,0.00977658,0.0036867,0.00903991,0.00460818,0.0194163,0.0247276,0,0,0.0378071,0,0.0102256,0.0253652,0.0540537,0.00617386,0.0190013,0.00732344,0.0178454,0.0435325,0.00252187,0.0369357,0.00343237,0.00422921,0.00442708,0.0211733,0.00444687,0.00565058,0.00320629,0.025892,0.0221009,0.0155311,0.0349709,0.0257458,0,0,0
1339,0,0,0,0,0,0,0.0332855,0.0348915,0,0,0,0.00777253,0.0170828,0.00745686,0.020152,0,0,0.0536388,0,0.0239505,0.0371327,0.0399013,0.0141376,0.0173652,0.0168946,0.0193205,0.0644476,0.00339417,0.00753059,0.00949729,0.00826948,0.0101394,0.010311,0.00783689,0.0292185,0.0126559,0.0328861,0.0140822,0.00994384,0.00400028,0.00911461,0.00476294,0.0183422,0.0239306,0,0,0.0381683,0,0.0104419,0.0258322,0.0541565,0.00638405,0.0192453,0.00730187,0.0187752,0.0435378,0.00255579,0.0365696,0.00305,0.00416486,0.00453346,0.0211565,0.00452724,0.00586728,0.00374459,0.0260629,0.022118,0.0155041,0.0343402,0.0249196,0,0,0
1340,0,0,0,0,0,0,0.0320171,0.0341766,0,0,0,0.00886551,0.0167835,0.00764502,0.0196423,0,0,0.0553893,0,0.0243083,0.0382883,0.0394156,0.015078,0.0173822,0.016771,0.0201855,0.0663395,0.00313244,0.0073091,0.00914734,0.00785998,0.0104747,0.0103279,0.00814935,0.0291,0.0138434,0.0339826,0.0142316,0.010067,0.00431738,0.00917803,0.00498155,0.0164569,0.02305,0,0,0.0384706,0,0.0106512,0.026222,0.0543109,0.00673431,0.019497,0.00724851,0.0197198,0.0435888,0.00258427,0.0362966,0.00269366,0.00402792,0.0046395,0.0211535,0.00466267,0.00612055,0.00412729,0.0261994,0.0221617,0.0155546,0.033661,0.0242222,0,0,0
1341,0,0,0,0,0,0,0.0307335,0.0334477,0,0,0,0.0100812,0.0164976,0.00772174,0.0190191,0,0,0.0569191,0,0.0245958,0.0392592,0.039011,0.0158714,0.0172856,0.0169775,0.0210985,0.0679952,0.00299211,0.007186,0.00900702,0.00756254,0.0108782,0.0104633,0.00833706,0.0288943,0.0152919,0.0349083,0.0143604,0.0101817,0.00465183,0.00919031,0.00524403,0.0140553,0.022071,0,0,0.0388397,0,0.0108274,0.0265531,0.0544728,0.00727596,0.0197925,0.00703696,0.0207523,0.0436405,0.00267574,0.0361727,0.00226061,0.00386318,0.00474998,0.021141,0.00480538,0.00635598,0.00458299,0.0263277,0.0222733,0.0157772,0.0329487,0.023346,0,0,0
1342,0,0,0,0,0,0,0.0295431,0.0327284,0,0,0,0.0112561,0.0162288,0.00776244,0.0181692,0,0,0.0583058,0,0.0247821,0.0400722,0.0385286,0.0166265,0.0171743,0.0172604,0.0218096,0.0694523,0.00287388,0.00735507,0.00889879,0.00733148,0.0112634,0.0105848,0.00845595,0.0286196,0.0167116,0.0357468,0.0144401,0.0102382,0.00493606,0.00918928,0.00539586,0.0125672,0.0212174,0,0,0.0393547,0,0.0109311,0.0269377,0.0546473,0.00780898,0.0202338,0.00691967,0.021764,0.0438355,0.00280032,0.0359231,0.00213205,0.00380377,0.0048159,0.0211222,0.00481889,0.00647723,0.00508084,0.0265021,0.0224152,0.0161165,0.0322777,0.0221524,0,0,0
1343,0,0,0,0,0,0,0.0283436,0.0320261,0,0,0,0.0124527,0.015958,0.00773308,0.0172099,0,0,0.0594917,0,0.0249611,0.0407121,0.0380124,0.0172544,0.0169906,0.0174456,0.022433,0.0707139,0.00267188,0.00727473,0.00867372,0.00719824,0.011655,0.0106967,0.00854263,0.0283183,0.0179708,0.0364823,0.0145145,0.0102828,0.00524437,0.00918255,0.00556302,0.0115432,0.0204456,0,0,0.039978,0,0.0109713,0.0274098,0.0547936,0.00803269,0.0206532,0.00695637,0.0227851,0.0441406,0.00314263,0.035607,0.00218519,0.00381431,0.00487759,0.0210929,0.00479334,0.00664237,0.00565781,0.0267172,0.0226285,0.01626,0.0316188,0.0211953,0,0,0
