Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
219,0,0,0,0,0,0,0.0265867,0.0131708,0,0,0,0.0577828,0.0195627,0.041993,0.0229873,0,0,0.0288553,0,0.0229126,0.0216499,0.0363444,0.0293068,0.0331416,0.0159586,0.0474829,0.0773348,0.00986144,0.0140639,0.00997485,0.0192085,0.0251149,0.0268908,0.0287441,0.00626906,0.0564546,0.0278456,0.0120652,0.0108733,0.0160003,0.00457683,0.0139183,0.0267438,0.0314944,0,0,0.0363843,0,0.0114005,0.0271805,0.059756,0.0149169,0.0360425,0.0190536,0.0445334,0.0520154,0.013257,0.0337214,0.0240878,0.0176827,0.012729,0.0245337,0.011571,0.0136085,0.0155109,0.0253271,0.0152188,0.014019,0.0201796,0.0343071,0,0,0
220,0,0,0,0,0,0,0.0262934,0.0133583,0,0,0,0.0569913,0.0198289,0.0413203,0.0228517,0,0,0.0267759,0,0.0225387,0.0203717,0.0363757,0.0285061,0.0328822,0.0159177,0.0471948,0.0765445,0.00989888,0.0140216,0.00989422,0.0189762,0.0249406,0.0266593,0.0283501,0.00603832,0.0557785,0.0268766,0.0118575,0.0107204,0.0160708,0.00458856,0.0137823,0.0267347,0.0312432,0,0,0.0360218,0,0.01137,0.0269309,0.0597942,0.01473,0.0359132,0.0191388,0.0442417,0.0521919,0.0132696,0.0337241,0.0240784,0.0175076,0.0126554,0.024582,0.011368,0.0133913,0.0155307,0.0252912,0.0151731,0.0139157,0.0203808,0.0340175,0,0,0
221,0,0,0,0,0,0,0.0259414,0.0135677,0,0,0,0.0563378,0.0199896,0.040816,0.0228017,0,0,0.025119,0,0.0222657,0.0193026,0.036277,0.0279794,0.0326687,0.0157763,0.0467994,0.0757836,0.0099563,0.013993,0.0097308,0.018886,0.0247985,0.0265499,0.0281062,0.00594441,0.0552236,0.0260198,0.0117019,0.0103211,0.0160637,0.0045587,0.0136403,0.0267903,0.030915,0,0,0.0359006,0,0.0113553,0.0267448,0.0598377,0.0145514,0.0357718,0.0191884,0.0438935,0.0524202,0.0132604,0.0337331,0.0240311,0.0170619,0.0125802,0.0246053,0.0112018,0.0131833,0.0154738,0.0254387,0.0151275,0.0137854,0.0204552,0.0336578,0,0,0
222,0,0,0,0,0,0,0.0258966,0.0127541,0,0,0,0.0557261,0.0199806,0.040286,0.0228119,0,0,0.0229225,0,0.0218796,0.0179353,0.036182,0.0274421,0.0325374,0.0156742,0.0465482,0.0738831,0.0100013,0.0139541,0.00958384,0.0187884,0.0247033,0.0264403,0.0278533,0.00583352,0.0547054,0.024318,0.0114626,0.0100965,0.016044,0.00461927,0.0135423,0.0268897,0.0309552,0,0,0.0358095,0,0.0113159,0.026533,0.0598212,0.0143545,0.0356971,0.0192717,0.043708,0.0519517,0.01333,0.0338448,0.0240654,0.0169699,0.0125391,0.0246443,0.0110991,0.0130133,0.0153627,0.0252138,0.0150079,0.013668,0.0197964,0.0335362,0,0,0
223,0,0,0,0,0,0,0.0258621,0.0121659,0,0,0,0.0551759,0.019896,0.0397684,0.0228403,0,0,0.0209634,0,0.0214696,0.0166889,0.0360913,0.0268481,0.0324041,0.0156561,0.0462518,0.0721889,0.0101023,0.0139191,0.00943763,0.0186743,0.0245767,0.0263291,0.0276318,0.00572756,0.0542354,0.0228112,0.0111767,0.00999132,0.0159918,0.00465445,0.0134706,0.0269698,0.0310322,0,0,0.0357231,0,0.0112705,0.0263859,0.0597823,0.0140977,0.0355988,0.0193516,0.0434681,0.0514764,0.0134319,0.0339636,0.0241094,0.0171098,0.0124794,0.0246781,0.0109536,0.0128544,0.0152125,0.0250577,0.0149038,0.013572,0.0192904,0.0334283,0,0,0
224,0,0,0,0,0,0,0.0258348,0.0117891,0,0,0,0.0547032,0.0198179,0.0392788,0.0228535,0,0,0.0192,0,0.0210659,0.0155446,0.0360385,0.0263464,0.0322875,0.015673,0.0459398,0.0706977,0.010232,0.0139096,0.00930634,0.0185725,0.0245203,0.0262129,0.027425,0.00564647,0.0537999,0.0215593,0.0108272,0.00977695,0.015917,0.00467854,0.0134476,0.0270414,0.0311202,0,0,0.0356331,0,0.0112393,0.0262395,0.0597476,0.0139413,0.0355023,0.0193957,0.0432214,0.0509676,0.0135485,0.0340957,0.0241474,0.0172497,0.0124345,0.0246905,0.0108048,0.0126654,0.0150338,0.0249144,0.0148538,0.0134823,0.0189703,0.0333361,0,0,0
225,0,0,0,0,0,0,0.0257787,0.0116174,0,0,0,0.0542671,0.0197786,0.0389044,0.0228724,0,0,0.0175756,0,0.0207002,0.0144758,0.0360077,0.0259525,0.03221,0.0156766,0.0457089,0.0694365,0.0102481,0.0139304,0.00915664,0.0185026,0.024527,0.0261036,0.0272526,0.00558792,0.053404,0.0204842,0.0104915,0.00972937,0.0158427,0.00467784,0.0134298,0.0271028,0.0312048,0,0,0.0355832,0,0.0112228,0.0261765,0.0597392,0.0138587,0.0354082,0.0194354,0.0430038,0.0504847,0.0136173,0.0342181,0.0242078,0.0173216,0.0123737,0.0247009,0.01066,0.0124466,0.0148619,0.0247856,0.0148157,0.0134041,0.0188918,0.0332561,0,0,0
226,0,0,0,0,0,0,0.0366699,0.0245794,0,0,0,0.0500605,0.018077,0.0363129,0.0237661,0,0,0.101894,0,0.0193617,0.0604388,0.036215,0.0237887,0.0278533,0.0156544,0.0360834,0.0191866,0.009651,0.013214,0.00869413,0.0175422,0.0231936,0.0245631,0.0254901,0.00517967,0.0494087,0.0607672,0.0142235,0.0228036,0.0150023,0.00669337,0.0134101,0.0284873,0.0379086,0,0,0.0386679,0,0.00862368,0.0259685,0.0583465,0.0125165,0.0318809,0.020792,0.0341327,0.0358657,0.013797,0.0341422,0.0245226,0.0184629,0.0132939,0.0251397,0.0104729,0.0116823,0.0131431,0.028387,0.0134667,0.0121184,0.0293571,0.0342155,0,0,0
227,0,0,0,0,0,0,0.0368243,0.0246523,0,0,0,0.0496396,0.0176985,0.0359874,0.0237861,0,0,0.100852,0,0.0195713,0.0596271,0.0361731,0.0234693,0.027777,0.0156509,0.0359206,0.0188122,0.00953978,0.0132675,0.00858046,0.0174322,0.0230836,0.0244704,0.0253048,0.00515398,0.0490778,0.0601184,0.0139699,0.0219411,0.0148263,0.00669148,0.0133957,0.0286371,0.0379066,0,0,0.038123,0,0.00863399,0.0256887,0.0583398,0.0125506,0.0318167,0.0207,0.0339427,0.0358477,0.0137769,0.0341472,0.0244662,0.0184196,0.0132426,0.0251128,0.0104051,0.0115543,0.0128688,0.0281147,0.0134008,0.0120597,0.0294179,0.03425,0,0,0
228,0,0,0,0,0,0,0.0368723,0.0246949,0,0,0,0.0493092,0.0173751,0.0357112,0.0238262,0,0,0.0995502,0,0.0197003,0.0586062,0.0360835,0.0231861,0.0276615,0.0156545,0.0357654,0.0184478,0.00956185,0.0133185,0.00848057,0.017353,0.022954,0.0244118,0.0251653,0.00517161,0.0488649,0.0593662,0.013735,0.0209035,0.0147123,0.00668598,0.0133553,0.0287224,0.0378352,0,0,0.0375604,0,0.00864676,0.0253782,0.0583534,0.0123617,0.031723,0.0207233,0.0337749,0.0358247,0.0137932,0.0341773,0.0244599,0.01844,0.0132393,0.0251095,0.0103175,0.0114607,0.0126309,0.0278287,0.0133813,0.0120073,0.029519,0.0341955,0,0,0
229,0,0,0,0,0,0,0.0368199,0.024777,0,0,0,0.0490151,0.0171211,0.0354138,0.0238695,0,0,0.0984869,0,0.0198904,0.0577622,0.0359701,0.0228361,0.0275717,0.0156396,0.0356229,0.0181054,0.00962361,0.0133577,0.00836306,0.0172927,0.0228923,0.0243447,0.0250113,0.00519496,0.0486359,0.0587543,0.0135062,0.0200771,0.0145415,0.00665877,0.0132745,0.0287851,0.0376775,0,0,0.037115,0,0.00868576,0.0251294,0.0583921,0.0120649,0.031637,0.0206516,0.0336355,0.0357576,0.0137389,0.0341868,0.0243962,0.0183771,0.013192,0.025091,0.0102522,0.0113884,0.0124242,0.0275774,0.0134057,0.011985,0.0297081,0.0340433,0,0,0
230,0,0,0,0,0,0,0.0366726,0.0248771,0,0,0,0.04864,0.0169335,0.0350274,0.0238991,0,0,0.0973894,0,0.0200551,0.0568844,0.0359006,0.0223756,0.0274906,0.0156091,0.0354994,0.0178275,0.00964105,0.0133439,0.00824388,0.0172156,0.0228622,0.0242291,0.0248071,0.00520747,0.0483269,0.0581134,0.0132579,0.0192651,0.0144454,0.00661306,0.0132205,0.0288278,0.0374693,0,0,0.0366656,0,0.00873266,0.0248883,0.058434,0.0118438,0.0315329,0.0206213,0.0335132,0.0357066,0.0136765,0.0341968,0.0243529,0.0182425,0.0131731,0.025089,0.0101641,0.0113012,0.0122621,0.0273079,0.0134412,0.0119751,0.0299833,0.0338351,0,0,0
231,0,0,0,0,0,0,0.0364883,0.024994,0,0,0,0.0482025,0.0168245,0.0345933,0.0239167,0,0,0.096179,0,0.0201471,0.0559142,0.0358477,0.0218309,0.0274322,0.015557,0.0353664,0.0175888,0.00961017,0.013284,0.00814994,0.0171184,0.0227829,0.0240877,0.0245555,0.00522636,0.0479875,0.0574131,0.0130245,0.0183673,0.0144402,0.00650017,0.013158,0.0288512,0.0372065,0,0,0.0362172,0,0.00876234,0.0246354,0.058502,0.0116785,0.0314293,0.0206308,0.0333515,0.0356437,0.013611,0.0342234,0.0243132,0.0181588,0.0131312,0.0250909,0.0100558,0.011221,0.0122333,0.0270536,0.0134626,0.0119387,0.0303084,0.0336177,0,0,0
232,0,0,0,0,0,0,0.0362279,0.0250638,0,0,0,0.0478544,0.0168078,0.0341535,0.0239556,0,0,0.0949692,0,0.0202433,0.0549041,0.0358143,0.0213132,0.0273772,0.0154967,0.0352044,0.0174324,0.00957006,0.0131696,0.00803425,0.0170344,0.0226226,0.0239455,0.0243151,0.0052624,0.0476532,0.0567245,0.012819,0.0174397,0.0144624,0.00640239,0.0131023,0.0288587,0.0368685,0,0,0.0358287,0,0.00881367,0.0244434,0.0585649,0.0115519,0.0313214,0.0205928,0.0331719,0.0356317,0.0134998,0.0342423,0.0242555,0.0180943,0.0130847,0.0250864,0.00996459,0.0111799,0.0122653,0.0268661,0.0134902,0.0118944,0.0306227,0.033321,0,0,0
233,0,0,0,0,0,0,0.035882,0.0251511,0,0,0,0.0475751,0.016854,0.0338849,0.0240276,0,0,0.0938943,0,0.0204314,0.0539249,0.0357488,0.0210098,0.0273456,0.0154826,0.0350366,0.0173201,0.00955139,0.0130628,0.0078427,0.0171061,0.0226286,0.0239618,0.0242169,0.00536718,0.04737,0.0561188,0.0126312,0.0165755,0.0144386,0.00630519,0.0130081,0.0288726,0.0365288,0,0,0.0355325,0,0.00891504,0.0242893,0.0586279,0.0114616,0.0312549,0.0204269,0.0330451,0.0356416,0.0133394,0.0341871,0.0240886,0.0179522,0.0129785,0.0250491,0.0098812,0.0111497,0.0122817,0.0267555,0.0135053,0.0118484,0.0309096,0.0329817,0,0,0
234,0,0,0,0,0,0,0.0350914,0.0253179,0,0,0,0.0473236,0.0170156,0.0338389,0.0241857,0,0,0.0926074,0,0.0205786,0.0528891,0.035619,0.0209889,0.0273465,0.015603,0.0347684,0.0176579,0.00955226,0.0129547,0.00757012,0.0174104,0.0228238,0.0241508,0.0242955,0.00557342,0.0471642,0.0554301,0.01238,0.015819,0.0144459,0.00614409,0.0129033,0.0289723,0.0359292,0,0,0.0352593,0,0.00902058,0.0241273,0.0586737,0.0114005,0.0311784,0.0203176,0.0328251,0.035523,0.0131715,0.0341131,0.0239166,0.0178286,0.0128978,0.0250235,0.00980015,0.011109,0.0123321,0.0266233,0.0135258,0.0118331,0.0313038,0.0323595,0,0,0
235,0,0,0,0,0,0,0.0236525,0.0138517,0,0,0,0.0496573,0.0168541,0.0349526,0.0231696,0,0,0.00823935,0,0.0206732,0.00656316,0.0356223,0.021614,0.0305844,0.0158886,0.041896,0.0584269,0.00962254,0.0133614,0.0077038,0.0181161,0.0236136,0.0250677,0.0250935,0.00552924,0.0496482,0.0140948,0.0105569,0.00681602,0.0150269,0.00501112,0.0129931,0.0278299,0.028994,0,0,0.0312233,0,0.0104956,0.0232309,0.0593494,0.0122804,0.03415,0.0195963,0.0396845,0.0468654,0.0134198,0.0345248,0.023977,0.017373,0.0124926,0.0248913,0.010086,0.0116576,0.0133993,0.0239601,0.0139268,0.0122206,0.0223351,0.0296655,0,0,0
236,0,0,0,0,0,0,0.0252992,0.0152621,0,0,0,0.0487792,0.0161275,0.0342002,0.0230876,0,0,0.0103778,0,0.0204596,0.00413738,0.0356617,0.0207929,0.0299735,0.0157471,0.0406631,0.0545776,0.00950595,0.0131937,0.0075487,0.0177355,0.0234203,0.024817,0.0246999,0.00534517,0.0488636,0.0146169,0.0106858,0.00566358,0.0149944,0.00546141,0.0129351,0.0277364,0.0300058,0,0,0.0312031,0,0.00996635,0.0227981,0.0593883,0.0122698,0.0334864,0.019447,0.0384868,0.0435541,0.0133182,0.0344413,0.023852,0.0172162,0.0123884,0.0248021,0.00993041,0.0115228,0.0133111,0.023759,0.0135516,0.0118837,0.0235753,0.0296311,0,0,0
237,0,0,0,0,0,0,0.0246272,0.0142238,0,0,0,0.0484507,0.0163454,0.0336023,0.0230442,0,0,0.00774529,0,0.0208165,0.00532908,0.0356749,0.0200648,0.0303077,0.0156669,0.0415646,0.0566723,0.00953669,0.0132606,0.00756935,0.0175928,0.0232338,0.0246333,0.0243382,0.00534383,0.0486544,0.0137025,0.0106612,0.00640293,0.0151983,0.00495311,0.0130657,0.027743,0.0297739,0,0,0.0315607,0,0.0104523,0.0233068,0.0594256,0.0125426,0.0339192,0.0194474,0.0393343,0.0450641,0.0134488,0.0345327,0.0239459,0.0171916,0.0124317,0.0248234,0.0099884,0.0116026,0.0135223,0.0237707,0.0139469,0.0121728,0.0227041,0.0299792,0,0,0
238,0,0,0,0,0,0,0.024271,0.0144445,0,0,0,0.0473888,0.0161957,0.0328682,0.0230554,0,0,0.00771934,0,0.0208733,0.00490053,0.035691,0.0192679,0.0299942,0.0155783,0.0410542,0.0557576,0.00946496,0.0131613,0.00744353,0.0173424,0.0229807,0.0243117,0.0238843,0.0053343,0.0476589,0.0134937,0.0106643,0.00633781,0.0153023,0.00608106,0.0132212,0.0278406,0.029369,0,0,0.0280469,0,0.00997043,0.0212297,0.059386,0.0126927,0.0337948,0.0195377,0.038882,0.0445654,0.0135233,0.0345068,0.0240046,0.0173174,0.0124838,0.0248227,0.00995163,0.0115186,0.0135172,0.0222243,0.012842,0.0114932,0.0228083,0.0294401,0,0,0
239,0,0,0,0,0,0,0.0243303,0.0148047,0,0,0,0.0465704,0.0161011,0.0321652,0.0230975,0,0,0.00791385,0,0.0208789,0.00440642,0.0356555,0.0185386,0.0296727,0.0155946,0.0405384,0.0549534,0.00944545,0.0131617,0.0073056,0.0171376,0.0227271,0.0239883,0.0234335,0.00540609,0.0469093,0.0134215,0.0106358,0.00631073,0.0154416,0.00639652,0.0133241,0.0279512,0.0293374,0,0,0.0273515,0,0.00990057,0.0208083,0.0593442,0.0126281,0.033628,0.0196958,0.0383566,0.0441606,0.013613,0.0345319,0.0241004,0.0175214,0.0125967,0.0248608,0.0099145,0.0114456,0.0135575,0.0219174,0.0125843,0.0114261,0.0231182,0.0292466,0,0,0
240,0,0,0,0,0,0,0.0242668,0.0152404,0,0,0,0.045716,0.0159951,0.0314772,0.0232063,0,0,0.00832873,0,0.0209282,0.00395837,0.0356455,0.0178179,0.02935,0.0155872,0.0398863,0.054138,0.00944613,0.0131791,0.00717081,0.0169451,0.0224436,0.0236777,0.0229868,0.00551221,0.0461118,0.0134116,0.0106324,0.00627626,0.0156571,0.00678184,0.0134489,0.0280946,0.0291803,0,0,0.0265007,0,0.0098485,0.0203008,0.0593064,0.0126453,0.0334584,0.0199888,0.0377314,0.0438897,0.0137026,0.0346121,0.0242717,0.0177799,0.0127793,0.0249531,0.00988087,0.0114031,0.01367,0.021609,0.0123146,0.0114091,0.0235145,0.0289417,0,0,0
241,0,0,0,0,0,0,0.0240271,0.0157502,0,0,0,0.0447285,0.0158766,0.0307752,0.0234345,0,0,0.00893163,0,0.0209621,0.00358405,0.0356628,0.0171149,0.028998,0.015637,0.0390254,0.0533081,0.00946056,0.0131974,0.00705466,0.0167682,0.022091,0.0233304,0.0225227,0.00569511,0.0450341,0.0134435,0.0106099,0.00625913,0.0158966,0.00723892,0.0135832,0.0283548,0.0288952,0,0,0.0253531,0,0.00983589,0.0196479,0.0591557,0.0127031,0.0332964,0.0203209,0.0369503,0.0437224,0.0137769,0.0346586,0.0244043,0.0180341,0.0129871,0.0250508,0.00985984,0.011369,0.0138496,0.0211691,0.0119486,0.0114066,0.0240105,0.0285398,0,0,0
242,0,0,0,0,0,0,0.0235324,0.0164318,0,0,0,0.0435435,0.0157455,0.0298831,0.0238229,0,0,0.00972399,0,0.0209856,0.00331404,0.0357025,0.016244,0.02854,0.0156779,0.0378554,0.0524944,0.00946028,0.0131556,0.00697358,0.0165714,0.0216055,0.0228263,0.0218959,0.00598483,0.0437984,0.0135784,0.0105876,0.00625538,0.0161269,0.00777068,0.0137248,0.0288647,0.0284505,0,0,0.0238403,0,0.00986994,0.018852,0.0588438,0.0126801,0.0331382,0.0207683,0.0359419,0.0436334,0.0138482,0.0346669,0.0245754,0.0184351,0.0132923,0.0251858,0.00984581,0.0113408,0.0140523,0.0205623,0.0115357,0.0114499,0.0247355,0.027986,0,0,0
243,0,0,0,0,0,0,0.0243723,0.0158612,0,0,0,0.0440369,0.0156178,0.030184,0.0233604,0,0,0.00923827,0,0.020985,0.00319289,0.0357618,0.0164652,0.0287825,0.0154184,0.0387238,0.0525989,0.00932579,0.0131539,0.00678447,0.0165096,0.0219382,0.0231216,0.0221936,0.00567047,0.0443299,0.0136743,0.0107159,0.00587603,0.0159233,0.00720202,0.0134956,0.0282536,0.0292815,0,0,0.0263472,0,0.00971967,0.0201768,0.0592335,0.0126884,0.0330115,0.020012,0.0366774,0.0436162,0.0136521,0.0347049,0.0242585,0.0179262,0.0127824,0.0249356,0.00973234,0.0112987,0.0139155,0.021584,0.0119478,0.0115097,0.0241435,0.0286467,0,0,0
244,0,0,0,0,0,0,0.0261859,0.0157798,0,0,0,0.0445858,0.0153203,0.0303214,0.0229612,0,0,0.00860464,0,0.0211344,0.00287261,0.0357901,0.016489,0.0289356,0.0153246,0.0395302,0.0528461,0.00929361,0.0132149,0.00669222,0.0164534,0.0221626,0.0233121,0.0223539,0.00549363,0.0450296,0.0138226,0.0109399,0.00521493,0.0158258,0.00513783,0.0133524,0.027792,0.030927,0,0,0.0335659,0,0.0103094,0.0243918,0.0594982,0.0126084,0.0329539,0.0194317,0.0373345,0.0436178,0.0135339,0.0347552,0.0239802,0.0175059,0.012437,0.0247736,0.00970822,0.0113509,0.0138796,0.0247264,0.0139964,0.0124977,0.0239874,0.0300262,0,0,0
245,0,0,0,0,0,0,0.026076,0.0158985,0,0,0,0.0441448,0.0153095,0.0299906,0.0229279,0,0,0.00897255,0,0.021116,0.00285422,0.0358284,0.0161514,0.0288041,0.0152722,0.0393202,0.0526341,0.00925277,0.0131361,0.00660407,0.0163636,0.0220781,0.0231824,0.0221683,0.00553979,0.0447429,0.0139727,0.0109328,0.00513113,0.0158868,0.00513855,0.0133583,0.0277671,0.0308698,0,0,0.0337144,0,0.0102873,0.0245282,0.0594774,0.0126773,0.0328832,0.0193902,0.03714,0.043797,0.0134957,0.0347555,0.0239229,0.0174901,0.012426,0.0247701,0.00965059,0.0113114,0.0139207,0.0248636,0.0140559,0.0125219,0.0241753,0.0298982,0,0,0
246,0,0,0,0,0,0,0.0258661,0.0159701,0,0,0,0.0438544,0.0153071,0.0297135,0.0229191,0,0,0.00931298,0,0.0210694,0.00289864,0.0358555,0.0159027,0.0287238,0.0152052,0.0391562,0.0525227,0.00920442,0.0130497,0.00651924,0.0163236,0.0220057,0.0230914,0.0220122,0.00561779,0.0444337,0.0140761,0.0108984,0.00510754,0.0158908,0.00512879,0.0133527,0.0277642,0.0307458,0,0,0.0338666,0,0.0102868,0.0246556,0.0594723,0.0127312,0.0328367,0.0193448,0.0369888,0.0440829,0.0134477,0.0347317,0.0238924,0.0174835,0.0124079,0.0247705,0.00957864,0.0112659,0.0139256,0.0250986,0.0141008,0.0125576,0.024339,0.0297384,0,0,0
247,0,0,0,0,0,0,0.0255729,0.0160042,0,0,0,0.0435416,0.015336,0.02946,0.0229149,0,0,0.0096608,0,0.0210055,0.00297469,0.0358852,0.0156773,0.0286456,0.015135,0.0390294,0.0524744,0.00914419,0.012927,0.00641393,0.0162911,0.0219534,0.0230136,0.0218833,0.00570278,0.0440429,0.0141559,0.0108711,0.00514697,0.0158408,0.00510939,0.01332,0.0277771,0.0305911,0,0,0.034044,0,0.0102957,0.0247742,0.0594721,0.0127048,0.0327784,0.0193043,0.0368519,0.0444228,0.0133954,0.0347018,0.0238451,0.017468,0.0123638,0.0247622,0.00951082,0.0112052,0.0138811,0.0253389,0.0141162,0.0125826,0.0244857,0.0295543,0,0,0
248,0,0,0,0,0,0,0.0251608,0.0160006,0,0,0,0.0432165,0.015401,0.0292507,0.0229185,0,0,0.00997858,0,0.020942,0.00308777,0.0359232,0.0154309,0.0285687,0.0151238,0.0389211,0.052504,0.00908244,0.0128112,0.00628829,0.0163024,0.0219263,0.0229531,0.0217758,0.00577791,0.0436471,0.0142493,0.0108545,0.00519154,0.0158378,0.00507837,0.0132905,0.0277752,0.0303475,0,0,0.0342883,0,0.0102974,0.0249209,0.0594922,0.0125762,0.0327113,0.0193037,0.0367167,0.0448601,0.0133521,0.034701,0.0238044,0.0174483,0.012325,0.0247597,0.00940578,0.0111268,0.0138481,0.0256449,0.0141316,0.012615,0.0245827,0.0293226,0,0,0
249,0,0,0,0,0,0,0.0247009,0.0160064,0,0,0,0.0429857,0.0154882,0.0290438,0.0229173,0,0,0.0102554,0,0.0208815,0.003196,0.0359631,0.0151406,0.028514,0.0151608,0.038829,0.0526453,0.00901603,0.0127156,0.00616517,0.0163245,0.0218688,0.022875,0.0216342,0.00586351,0.0433872,0.0144101,0.0108367,0.00522624,0.0157826,0.00503823,0.0132544,0.0277472,0.0301049,0,0,0.0345485,0,0.0103111,0.0250772,0.0595341,0.0124931,0.0326556,0.0192751,0.0366152,0.0453215,0.0133037,0.0347099,0.0237463,0.0174241,0.0122967,0.024746,0.00934064,0.0110734,0.0137903,0.0259707,0.0141395,0.0126419,0.0246651,0.0290752,0,0,0
250,0,0,0,0,0,0,0.0250541,0.0160082,0,0,0,0.0428016,0.0154957,0.0288539,0.0229083,0,0,0.0107894,0,0.020845,0.00330443,0.0359824,0.0149018,0.0285407,0.0151708,0.0388622,0.0523634,0.00896245,0.0126274,0.00605244,0.0163744,0.0218103,0.0228084,0.0215178,0.00595646,0.043249,0.0145173,0.0107853,0.00529589,0.015674,0.00502195,0.013201,0.0277336,0.0304391,0,0,0.0345586,0,0.010316,0.0250168,0.0595671,0.0124655,0.0326814,0.0192019,0.03667,0.0450796,0.0132718,0.0347089,0.0236717,0.0173945,0.0122749,0.0247269,0.00930766,0.0110329,0.0137269,0.0257807,0.0140939,0.0125909,0.0246298,0.0293075,0,0,0
251,0,0,0,0,0,0,0.0251909,0.0160128,0,0,0,0.0426598,0.0155652,0.028642,0.0229179,0,0,0.011477,0,0.0207387,0.00358455,0.0359854,0.0147011,0.028545,0.0152552,0.0388545,0.0521928,0.00892841,0.012516,0.00595852,0.0164373,0.021793,0.0227614,0.0214353,0.00605719,0.0430533,0.0146836,0.0106715,0.00549903,0.015477,0.00495632,0.0131225,0.0277983,0.0306051,0,0,0.0348396,0,0.010346,0.0251399,0.0595863,0.0123665,0.0327216,0.0190462,0.036689,0.0450355,0.0132252,0.0346642,0.0235294,0.0173261,0.0122232,0.0246811,0.00924921,0.0109559,0.0135186,0.025786,0.0140257,0.0125467,0.0245881,0.0294337,0,0,0
252,0,0,0,0,0,0,0.0249756,0.0158977,0,0,0,0.0419947,0.0155632,0.0280314,0.0230143,0,0,0.0118348,0,0.0207205,0.00377343,0.035966,0.0141017,0.0286453,0.0151991,0.0388451,0.0521416,0.00897086,0.0123739,0.00591125,0.0161823,0.0215741,0.0224725,0.0210623,0.00613573,0.0424327,0.0147391,0.0106134,0.00559749,0.0151944,0.00489194,0.0130174,0.0280285,0.0304744,0,0,0.0348736,0,0.0103583,0.0251485,0.0595858,0.0122357,0.032923,0.0187645,0.036673,0.0452098,0.0129865,0.0344398,0.023236,0.0170765,0.0120161,0.0245328,0.00907214,0.0107821,0.0131949,0.0257394,0.0139052,0.0125074,0.0244018,0.0293345,0,0,0
253,0,0,0,0,0,0,0.0250475,0.015815,0,0,0,0.0414183,0.0157102,0.0271473,0.022914,0,0,0.012327,0,0.0206275,0.00409551,0.0360138,0.0130388,0.0285335,0.0150925,0.0389052,0.0521628,0.00906836,0.0123448,0.00607615,0.0156369,0.0211281,0.0219704,0.0204163,0.00626507,0.0420977,0.0148526,0.0104998,0.00590002,0.0151872,0.00483515,0.0130538,0.0280027,0.0305946,0,0,0.034906,0,0.0103332,0.0251393,0.059533,0.0122246,0.0329061,0.018799,0.0367436,0.0453031,0.0130305,0.034428,0.0232771,0.0171841,0.012029,0.0245182,0.00907066,0.0107467,0.0131056,0.0256559,0.013766,0.0124589,0.0243121,0.029481,0,0,0
254,0,0,0,0,0,0,0.025014,0.0157691,0,0,0,0.0409613,0.0158907,0.0264097,0.0228837,0,0,0.012785,0,0.0205395,0.00441507,0.0360452,0.0121013,0.0284275,0.0150791,0.0388611,0.0521931,0.00915824,0.0123334,0.00617113,0.0152583,0.0207571,0.021569,0.0198797,0.00645801,0.0418107,0.0149471,0.010356,0.00626746,0.0152267,0.00474162,0.0131003,0.0279905,0.0306151,0,0,0.0348759,0,0.010319,0.02513,0.0594565,0.0121732,0.0328716,0.01897,0.0366919,0.0454812,0.0131001,0.0344562,0.0233898,0.0174531,0.0121308,0.024551,0.00908003,0.0107042,0.0130621,0.0255739,0.0137354,0.0124512,0.0242851,0.0295484,0,0,0
255,0,0,0,0,0,0,0.0248729,0.0158376,0,0,0,0.0405735,0.01609,0.0258266,0.0229985,0,0,0.0135142,0,0.0204198,0.00482143,0.0360332,0.0113823,0.0282823,0.0152161,0.0385936,0.052037,0.00921843,0.0123493,0.00616351,0.0151188,0.0204867,0.0212981,0.0194902,0.00672221,0.0415306,0.0150944,0.0101968,0.00669033,0.0151614,0.00462083,0.0131243,0.028139,0.0305056,0,0,0.034832,0,0.0104086,0.0251366,0.0593178,0.0120942,0.0328321,0.0190645,0.0364347,0.0456923,0.0131073,0.0344549,0.0234007,0.0176323,0.0122613,0.024578,0.0091057,0.0106911,0.0129647,0.0255458,0.0137595,0.0124565,0.0243935,0.0295002,0,0,0
