Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,Briefcase:BCBT,,,Briefcase:BCFT,,,Briefcase:BCBTT,,,Briefcase:BCBB,,,Briefcase:BCBF,,,Briefcase:IMU_M,,,Briefcase:IMU_T,,,Briefcase:IMU_B,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
8898,0,849.305481,1701.531128,1608.903320,768.050354,1692.718262,1606.060303,844.614380,1881.781006,1581.992310,726.694275,1867.202393,1584.573120,864.477600,1779.595581,1466.401001,725.367310,1760.239868,1472.206787,782.840454,1908.366699,1454.731079,772.878967,1991.421021,1218.182983,784.929749,1767.859375,1340.797974,782.903564,1728.820435,1222.791992,635.100464,1980.446533,1316.603516,993.116455,1855.477905,1380.555176,1039.427612,1902.167725,1218.689819,1047.727051,1934.813599,1102.899292,,,,1065.199585,1868.474609,985.137878,1008.514771,1807.886597,887.111572,1061.714355,1857.779541,870.787292,1036.481689,1763.052734,779.183777,1065.657227,1836.764771,807.562805,563.838379,1833.632935,1385.881592,528.079285,1865.033203,1218.823608,527.314270,1911.067627,1104.612183,,,,481.199219,1860.778076,989.494141,503.655029,1789.115723,876.371948,475.803406,1859.264282,862.150024,467.028076,1783.646729,762.241577,460.840271,1855.406128,807.400635,851.561523,1787.666260,926.942932,624.433105,1775.030640,924.957031,814.475037,2000.350708,913.854492,690.072388,2003.784912,921.706970,911.812805,1853.309814,930.729126,570.224304,1849.091431,933.228821,933.340759,1815.147583,850.375122,922.218811,1732.757446,689.755554,901.766846,1667.391724,641.555542,903.491760,1719.926758,574.299133,915.905579,1789.065796,621.547546,898.262390,1674.434570,500.510925,,,,901.085083,1715.871582,379.018005,898.967163,1676.470459,327.872589,884.650085,1750.093750,277.850098,877.348511,1783.859009,327.048126,865.469421,1747.793335,118.101990,,,,806.828064,1814.284424,77.256325,838.317810,1568.529663,54.941742,554.030334,1826.695312,827.581787,898.268494,1633.737915,56.026695,577.897095,1862.090088,668.775146,610.412048,1791.809814,624.806641,621.814758,1844.952515,554.552490,590.770874,1915.194214,603.108887,626.613586,1907.938110,454.589233,,,,,,,,,,637.227356,1959.636841,259.488403,666.369446,2017.966553,317.054779,686.013123,1983.289673,85.755302,,,,740.358521,2040.397217,39.947697,692.620178,1789.649048,40.529099,642.589355,1852.161865,40.850128,,,,538.346558,1577.662354,609.815735,469.945618,2059.082031,595.957825,491.725067,2068.519531,381.637054,548.286316,1585.963989,448.617340,420.005005,1626.002808,664.389954,419.772614,1624.837402,704.380859,,,
8899,0,850.498474,1691.643921,1607.584839,769.954285,1683.316528,1604.619507,845.272339,1871.721313,1580.505005,727.212952,1857.460205,1583.232300,865.144653,1769.388916,1464.885620,726.204712,1749.819458,1470.894043,783.420898,1898.158569,1453.549805,773.203552,1981.548706,1217.193481,785.443726,1757.428955,1339.148438,783.383972,1718.931885,1221.259644,635.436707,1970.195679,1315.677368,993.636414,1845.610229,1378.914307,1039.657227,1893.350830,1217.404541,1047.672363,1926.378906,1101.648193,,,,1065.457153,1860.796143,983.550659,1008.265991,1799.590210,885.948547,1061.863770,1850.556396,869.114624,1037.125854,1756.126343,777.189575,1065.962158,1830.020874,805.884888,564.355164,1823.088623,1384.845093,528.434753,1854.854370,1217.735352,527.739258,1901.013306,1103.539062,,,,481.598816,1850.735352,988.441101,503.963715,1779.225830,875.228333,476.318573,1849.318726,861.204590,467.322937,1773.899292,761.142944,461.223877,1845.545532,806.409973,850.663269,1776.569092,926.352295,624.941895,1765.740356,923.432373,814.643066,1990.708740,912.748657,690.257202,1993.907837,920.723328,911.760620,1843.448242,929.250488,570.285156,1839.329224,932.217651,933.228027,1805.365234,848.660156,920.944214,1724.737305,687.184265,900.270081,1659.172363,638.707275,901.492432,1712.214600,571.799744,913.614563,1781.195679,619.296448,896.345398,1665.379272,498.932495,,,,899.723450,1699.873657,375.683014,898.012146,1657.197754,326.958679,883.966003,1727.698486,272.422791,875.141602,1763.731201,318.819824,865.356079,1714.343506,112.057404,,,,807.067688,1778.120728,66.606194,838.300659,1531.880493,60.489883,553.864319,1817.887695,826.555908,898.193237,1596.569946,57.372078,577.697693,1855.150024,668.206116,610.602051,1785.349731,623.409485,621.694458,1838.965088,553.750916,590.656250,1908.821289,602.992859,626.677307,1903.880493,454.321686,,,,,,,,,,637.104431,1956.594482,259.443298,666.669922,2015.592529,318.120453,686.273865,1982.806274,86.122650,,,,740.470276,2040.253418,40.282745,693.046753,1789.113525,40.978451,642.484070,1852.068115,40.817169,,,,537.891968,1568.106323,608.041138,469.986389,2049.602783,595.346069,491.138885,2059.507568,381.037140,547.398743,1576.764648,446.776520,419.833496,1616.464233,663.092896,419.691193,1615.186157,703.097839,,,
8900,0,851.428467,1681.463135,1606.239014,770.946838,1673.148071,1603.326294,846.014709,1861.526001,1578.992676,728.004761,1847.238525,1581.746338,866.038025,1758.990112,1463.426270,727.063843,1739.433350,1469.505249,784.000610,1887.886108,1452.305420,773.606812,1971.599976,1216.119019,786.148376,1747.266602,1337.620850,783.976929,1708.893066,1219.734131,635.887634,1959.845459,1314.665771,994.308777,1835.827393,1377.211914,1039.976807,1884.288818,1215.934814,1047.732544,1917.883789,1100.288574,,,,1065.772461,1852.936157,981.934937,1009.861572,1792.540649,883.530701,1062.124512,1843.295044,867.405640,1037.865234,1748.936768,775.112244,1066.223022,1822.932007,804.086182,564.929443,1812.652710,1383.642334,528.922791,1844.614990,1216.600464,528.181946,1890.879395,1102.399170,,,,482.089752,1840.651123,987.345520,504.304352,1769.238403,874.035767,476.763214,1839.284302,860.237427,467.498688,1764.128296,759.964294,461.599121,1835.675903,805.360046,849.550354,1763.320801,925.440979,625.588013,1758.338745,921.028259,814.783691,1981.040649,911.618225,690.447083,1983.973267,919.726013,911.742126,1833.483032,927.629456,570.301025,1829.586304,931.274475,933.086853,1795.916260,846.640076,919.849365,1717.278076,684.182739,899.079956,1651.675537,635.279907,899.138000,1705.309082,568.797302,911.202332,1774.019287,616.773071,894.585388,1656.765137,496.946930,,,,898.632202,1684.000977,372.306274,897.254150,1638.638794,326.249786,883.317688,1705.566528,267.488617,874.282410,1744.356567,311.672607,865.603149,1681.642212,107.515610,,,,807.931274,1742.809692,57.779716,837.069397,1495.833862,67.782562,553.741272,1808.939819,825.489014,897.543640,1560.140137,60.638962,577.558167,1848.180420,667.638367,610.708984,1778.755249,622.017761,621.706787,1832.514893,553.037415,590.647766,1902.320801,602.838806,626.873657,1899.859253,454.177765,,,,,,,,,,637.427124,1954.529175,259.809113,666.941833,2012.827393,319.078827,686.624329,1982.410645,86.678665,,,,740.603027,2040.091797,40.712116,692.613281,1788.885864,41.321754,642.492188,1852.052856,40.775009,,,,537.446289,1558.616577,606.116211,469.993408,2040.156128,594.588013,490.485504,2050.436279,380.274902,546.367371,1567.530396,444.916504,419.619659,1606.882568,661.637329,419.623932,1605.588257,701.646240,,,
8901,0,852.372925,1671.333130,1604.840088,772.134827,1662.781372,1601.940674,846.804077,1851.333862,1577.439453,728.820435,1836.899780,1580.206421,866.884583,1748.725220,1462.002686,728.023499,1729.006470,1467.991211,784.640381,1877.569336,1450.990356,774.040039,1961.624512,1214.944336,786.875732,1737.011841,1336.157837,784.638062,1698.788452,1218.125000,636.425110,1949.644165,1313.540405,995.117126,1825.916992,1375.545288,1040.381714,1875.125488,1214.404175,1047.830933,1909.186401,1098.881470,,,,1066.190552,1845.027466,980.186707,1009.280945,1783.949097,881.998047,1062.507324,1835.891113,865.666382,1038.736694,1741.806519,772.991943,1066.663574,1815.820557,802.220764,565.622375,1802.092285,1382.410767,529.380737,1834.196289,1215.441040,528.677368,1880.689819,1101.202148,,,,482.536499,1830.542358,986.118835,504.614166,1759.213623,872.839233,477.076111,1829.230103,859.089111,467.731293,1754.315186,758.673035,461.913757,1825.756470,804.236816,850.267517,1753.692627,923.768005,625.433777,1748.151001,919.658875,814.961365,1971.219116,910.432617,690.598328,1974.053833,918.761902,911.790588,1823.609497,925.840881,570.456238,1819.658813,930.197876,932.986694,1786.559570,844.349915,918.585571,1710.527588,681.068604,898.374695,1644.878296,631.415710,897.196289,1699.155762,565.405457,909.054382,1767.542969,614.072693,892.440735,1648.474487,494.429016,,,,897.599365,1668.289307,369.107208,896.048950,1620.338379,325.838226,882.879089,1683.707886,263.128662,874.135925,1725.261963,305.112915,865.350098,1649.448364,104.094673,,,,808.437012,1707.813110,50.156696,835.150024,1461.772095,76.635765,553.723877,1799.754639,824.563171,896.347656,1524.866577,65.191910,577.458130,1841.181641,666.975403,610.606323,1772.016724,620.607056,621.627258,1826.553589,552.258484,590.851868,1895.585571,602.760803,627.144531,1895.500977,453.984161,,,,640.148621,1978.404663,362.590271,,,,637.838562,1952.461182,260.264984,667.517334,2010.088623,320.195709,686.971252,1982.077393,87.378922,,,,740.718445,2039.849976,41.066303,692.448059,1788.964478,40.995323,642.506409,1852.017334,40.724743,,,,537.022888,1549.027100,604.250610,469.963348,2030.735718,593.802551,489.800293,2041.348755,379.400177,545.571716,1558.358643,442.965698,419.394409,1597.306641,660.206055,419.485413,1595.946777,700.159973,,,
8902,0,853.403137,1661.212891,1603.462891,772.728943,1652.763428,1600.628784,847.673279,1841.200562,1575.783691,729.840271,1826.118286,1578.570435,867.674500,1738.451416,1460.627686,729.006836,1718.536743,1466.578735,785.364990,1867.257812,1449.650879,774.557617,1951.600220,1213.743530,787.819519,1726.772583,1334.801758,785.429199,1688.576538,1216.629028,637.043579,1939.232788,1312.380493,995.709839,1815.791992,1374.015869,1040.825439,1865.738159,1212.829102,1048.031128,1900.338867,1097.470703,,,,1066.671997,1836.866821,978.486084,1010.964844,1776.642334,879.849670,1062.957275,1828.253906,863.880371,1039.700806,1734.509644,770.768188,1067.100220,1808.435303,800.328064,566.403076,1791.568726,1381.138794,530.189026,1823.813477,1214.188477,529.164917,1870.410767,1099.990234,,,,482.852264,1820.324341,984.992249,504.822601,1749.155029,871.534790,477.295471,1819.246704,857.936584,467.816620,1744.410522,757.377197,462.157867,1815.821899,803.133667,850.007690,1743.723145,921.763611,625.568787,1738.179810,918.070312,815.172852,1961.281128,909.218689,690.814026,1963.983765,917.791016,911.855835,1813.569092,923.839355,570.115051,1811.145874,929.091125,932.985413,1777.071289,841.809692,918.355652,1703.529053,677.111511,897.960632,1638.613037,627.192322,895.614868,1693.527710,561.747437,907.474609,1761.438721,611.041870,890.152222,1641.192139,491.577972,,,,896.378296,1653.062622,366.210022,894.523193,1602.670776,325.722412,882.551270,1662.503540,259.454346,873.900391,1706.469238,298.762543,865.079834,1618.312622,101.802673,,,,808.809082,1673.807861,44.189064,832.761047,1429.531860,86.067665,553.697998,1790.423584,823.543640,894.878296,1490.994019,70.396912,577.411621,1833.951416,666.345886,610.736450,1765.392212,619.288269,621.668091,1820.765015,551.325623,590.979431,1888.987793,602.713501,627.325684,1891.033813,453.896149,,,,640.769714,1975.007690,363.386017,,,,638.335999,1950.187622,260.779907,668.193359,2007.142578,321.446930,687.450317,1981.570801,88.073914,,,,741.234924,2039.529785,41.690205,692.151550,1788.633911,40.789581,642.558960,1851.975220,40.652893,,,,536.530884,1539.492798,602.278320,469.848450,2021.266235,592.817749,489.110474,2032.237061,378.423370,544.434814,1548.966064,441.092926,419.169464,1587.750488,658.712769,419.390869,1586.266357,698.653748,,,
8903,0,854.591553,1651.081177,1602.013428,773.710327,1642.373779,1599.342529,848.689331,1831.025513,1574.136353,730.809021,1815.836426,1576.948975,868.793518,1728.049316,1458.983398,729.960388,1708.183838,1465.104858,786.191650,1856.891235,1448.208374,775.130310,1941.504517,1212.474609,788.628174,1716.309937,1333.199707,786.272705,1678.414551,1215.042603,637.726196,1928.801758,1311.071411,996.625183,1805.832642,1372.229004,1041.444458,1856.268799,1211.274780,1048.354004,1891.417603,1095.974121,,,,1067.226318,1828.597900,976.713928,1011.971008,1768.748047,877.686401,1063.537354,1820.502075,862.094849,1040.467773,1727.110229,768.565857,1067.733643,1801.001831,798.446655,567.340393,1780.990845,1379.848022,531.076721,1813.181396,1212.946289,529.686707,1860.050049,1098.799194,,,,483.299408,1809.991821,983.849548,504.936157,1738.976807,870.317505,477.486023,1809.180908,856.796997,467.634186,1734.537109,756.165161,462.377625,1805.875366,801.962341,851.601746,1734.374756,919.764771,625.727722,1728.060425,916.491272,815.357117,1951.314209,907.945496,691.071350,1953.800903,916.829041,911.928345,1803.257690,921.814453,570.906738,1799.854980,928.054016,,,,918.281372,1696.946533,673.193604,897.390991,1632.304199,622.631592,894.258667,1688.109131,557.939575,906.395447,1755.454712,607.812866,887.754761,1634.610474,488.348267,,,,894.792236,1638.761719,363.737030,892.977295,1586.177490,326.096130,882.044250,1642.310303,256.478241,873.028687,1688.335449,293.019531,865.052124,1588.719360,100.702011,,,,809.081604,1641.176025,39.871620,830.569031,1399.598022,96.141495,,,,893.696045,1459.286987,76.272697,577.334167,1826.702759,665.775391,610.693542,1758.622437,617.940613,621.621887,1814.872192,550.491333,591.284729,1882.604614,603.113403,627.930786,1887.155273,454.177979,,,,641.738220,1969.202026,363.234894,,,,638.848206,1947.866577,261.451660,669.002930,2004.030518,322.857086,687.951416,1981.015625,88.938133,,,,741.713684,2039.275879,42.342064,691.811768,1788.652100,40.724365,642.618286,1851.933594,40.601810,,,,536.058899,1529.984741,600.335327,469.700806,2011.769775,591.832458,488.428101,2023.103516,377.338470,543.608032,1539.739136,439.100647,418.883453,1578.197021,657.142578,419.337769,1576.645386,697.039551,,,
8904,0,855.862122,1641.074829,1600.605835,775.283508,1632.351318,1597.884155,849.649109,1820.732544,1572.386108,731.673279,1806.036377,1575.385498,869.637878,1717.740356,1457.377930,731.091309,1697.779175,1463.626099,787.146423,1846.620361,1446.705688,775.772461,1931.303467,1211.107544,789.619751,1705.870850,1331.671753,787.183899,1668.099731,1213.494873,638.481995,1918.343506,1309.811768,997.515503,1795.643921,1370.411865,1042.099243,1846.776855,1209.699829,1048.793579,1882.280396,1094.485962,,,,1067.835815,1820.114380,974.977417,1012.535095,1760.608521,875.567688,1064.224121,1812.629028,860.360413,1041.353882,1719.596680,766.384766,1068.426514,1793.589722,796.755249,568.264648,1770.313721,1378.585693,531.652954,1802.732910,1211.747437,530.267456,1849.632324,1097.566895,,,,483.603058,1799.789185,982.650940,504.997131,1728.847290,869.000427,477.589539,1799.065308,855.621643,467.779327,1724.786621,754.818054,462.426514,1795.879883,800.871887,852.883057,1724.275269,918.096741,626.011536,1717.895996,914.914551,815.672913,1941.137085,906.631104,691.456482,1943.568604,915.862732,912.297852,1793.235840,919.860352,570.924561,1790.740112,926.912781,933.353821,1758.736328,836.630615,918.516418,1690.256714,669.034851,897.013489,1626.034302,618.216187,892.716614,1682.436890,554.066040,905.551086,1749.475952,604.495605,884.973938,1628.183472,484.954163,,,,892.644958,1625.411499,361.700073,891.451111,1571.236938,326.750061,881.051208,1623.682861,254.404388,871.958069,1671.816772,288.752930,865.337036,1561.184692,100.619507,,,,809.650879,1610.286743,36.893024,829.404358,1372.421021,107.033569,553.565979,1771.740234,821.337524,893.130615,1430.086060,82.783859,577.356689,1819.357056,665.233582,610.541138,1751.561157,616.608948,621.489990,1807.358887,550.254883,591.507751,1875.939697,603.147095,627.670471,1881.074951,453.825470,,,,642.599854,1968.254150,365.763489,626.577026,1902.839722,300.052399,639.347168,1945.196289,262.110809,669.662231,2000.521851,324.310455,688.225769,1980.460815,89.919159,,,,741.967529,2038.996704,43.419796,691.394226,1788.531860,40.508682,642.364990,1852.056885,40.464451,,,,535.670105,1520.396973,598.462402,469.466583,2002.274292,590.728088,487.654999,2013.873779,376.241455,542.530396,1530.172485,437.320038,418.625458,1568.600220,655.606384,419.115021,1567.013306,695.481995,,,
8905,0,857.113586,1630.936768,1599.087524,776.631714,1622.045654,1596.531250,850.568787,1810.685547,1570.610107,732.790405,1795.171997,1573.690186,870.794922,1707.541016,1455.846558,732.226135,1687.397827,1462.153564,788.170532,1836.370728,1445.192749,776.500793,1921.139771,1209.748779,790.775635,1695.444458,1330.046265,788.281860,1657.786865,1211.933594,639.371643,1907.733521,1308.535400,998.573059,1785.472290,1368.633545,1042.844238,1837.060547,1208.062134,1049.336548,1873.112061,1093.019043,,,,1068.564819,1811.518066,973.292297,1012.028687,1751.443726,874.283875,1065.075195,1804.617188,858.549316,1042.390015,1711.984863,764.085693,1069.313965,1785.761108,794.810791,569.341614,1759.583618,1377.265015,532.523560,1792.089722,1210.516968,530.931091,1839.129639,1096.296875,,,,483.986786,1789.474976,981.504272,505.110016,1718.659912,867.687439,477.705597,1789.008911,854.486023,467.836853,1714.931274,753.583313,462.538788,1785.869141,799.654602,853.121216,1714.007080,916.143372,626.405273,1707.851929,913.355347,816.158020,1930.934204,905.207703,691.951233,1933.235474,914.846191,912.904785,1782.964966,917.888428,571.641418,1780.248047,925.742065,934.100403,1749.332642,834.100891,918.734436,1683.321411,664.778198,896.337646,1619.401367,613.971375,890.726440,1676.302246,550.270386,904.481689,1742.955322,601.002930,881.775879,1621.706543,482.070892,,,,890.631714,1613.509277,360.329620,889.633789,1557.461426,327.603149,880.011902,1606.819214,252.993698,869.679565,1656.118164,284.906372,865.587708,1535.715820,101.357491,,,,810.349731,1581.990845,35.063629,828.783630,1348.013062,117.728363,553.579834,1762.512939,820.184387,892.943970,1403.692383,90.065475,577.368408,1811.815552,664.689331,610.191711,1744.391724,615.304138,621.326965,1801.561401,549.088806,591.835571,1868.790161,603.017456,627.759460,1875.122437,453.625366,,,,642.362488,1962.462891,366.218140,625.552124,1897.691650,299.889954,639.717224,1942.100098,262.839264,670.098511,1996.611328,325.800385,688.220825,1979.962891,91.098671,,,,742.056274,2038.666016,44.842033,691.505859,1788.278320,40.440029,642.348755,1851.989380,40.378967,,,,535.273621,1510.830322,596.564392,469.145203,1992.778198,589.654175,486.913025,2004.687256,375.140900,541.975281,1521.163208,435.343048,418.195709,1559.177979,654.122131,418.884399,1557.301514,693.944885,,,
8906,0,858.747070,1620.993286,1597.717896,778.379089,1611.727783,1595.160522,851.429443,1800.659302,1568.859619,733.545288,1785.063232,1572.128540,871.880371,1697.296021,1454.240112,733.532349,1677.016602,1460.615112,789.361572,1826.062988,1443.640259,777.300293,1910.732056,1208.325928,791.947388,1684.935059,1328.501953,789.388611,1647.492310,1210.360840,640.280762,1897.130493,1307.325562,999.831299,1775.307983,1366.928955,1043.719116,1827.421509,1206.455444,1049.973633,1863.692261,1091.514404,,,,1069.326782,1802.766724,971.474854,1016.140564,1745.237305,871.059204,1065.848877,1796.307251,856.757141,1043.487305,1704.202637,761.875183,1070.042480,1777.873047,792.889648,570.474976,1748.827393,1375.998901,533.461243,1781.436279,1209.290894,531.698425,1828.593872,1095.081909,,,,484.504974,1779.258057,980.398438,505.322449,1708.775635,866.390259,477.870483,1778.909668,853.353516,467.530548,1705.006958,752.351318,462.617371,1775.966187,798.627563,853.728760,1703.509033,914.348389,626.988831,1697.462524,911.842224,816.693787,1920.402222,903.688049,692.544312,1922.880127,913.789795,913.680603,1772.426880,916.131409,572.680664,1768.898438,924.629333,935.207703,1739.573120,831.801819,919.606140,1675.934448,660.458801,895.362305,1612.403809,609.869568,888.170837,1669.720093,546.579529,902.880920,1735.957397,597.760986,879.094177,1614.841919,479.825989,,,,888.245300,1602.115601,359.095306,888.076538,1544.926758,328.645844,878.526001,1591.047119,251.975006,867.545044,1641.524780,281.890045,865.972168,1513.175537,103.304131,,,,811.699036,1556.556763,34.105408,827.733398,1326.209595,127.181618,553.702026,1753.323853,818.996887,892.251770,1380.248901,97.833267,577.418091,1804.027954,664.144531,609.846313,1736.802124,614.077515,621.245117,1794.334473,548.374390,592.241577,1861.279175,602.771851,627.966980,1868.958984,453.535828,,,,642.423523,1957.189575,367.117279,625.214661,1893.263794,300.019409,639.820068,1938.683350,263.613220,670.179138,1992.224976,327.372284,688.178284,1979.066528,92.337036,,,,742.029297,2038.337646,46.587952,691.548340,1788.116943,40.458424,642.336670,1851.894653,40.313869,,,,534.816101,1501.383179,594.734741,468.770416,1983.282471,588.589966,486.133118,1995.403076,374.039337,541.224854,1511.803833,433.527893,418.003723,1549.389648,652.573914,418.729370,1547.598999,692.446716,,,
