Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
121,0.0472415,0.0532267,0.0292407,0,0.0218715,0.047651,0,0,0.0171559,0,0,0.0510282,0.0412567,0.0556698,0.0246366,0.0160571,0.0349754,0.0336255,0.0298306,0.0464498,0.0661816,0.0513354,0.0622876,0.0604603,0.0622484,0.0607782,0.0595941,0.0427801,0.0121076,0.013238,0.0339779,0,0.0174681,0.0681628,0.0209381,0,0,0.0183239,0,0,0.0406458,0.0429777,0.0213911,0.0100299,0.0353808,0.0309028,0.018986,0.0711229,0.0908003,0.0626691,0.0286853,0.0607562,0.0448406,0.0463817,0.0662978,0.0141952,0.0159548,0.00827572,0.0114005,0.0292892,0.018595,0,0,0
122,0.0473905,0.0533204,0.0289709,0,0.0208187,0.0475894,0,0,0.0171428,0,0,0.0510855,0.0410049,0.054472,0.024135,0.0163357,0.0350087,0.0335921,0.0299488,0.0473269,0.0665079,0.0515941,0.06323,0.061573,0.0628604,0.0614638,0.0582983,0.0428598,0.0122284,0.0131536,0.03354,0,0.0175201,0.0683222,0.0209333,0,0,0.0182221,0,0,0.0405338,0.0432386,0.0215077,0.00992986,0.0355451,0.0306744,0.018838,0.0710438,0.0908203,0.0627023,0.0285361,0.0605556,0.0447391,0.046272,0.0661337,0.014596,0.0160891,0.00825695,0.0112356,0.0292808,0.0185804,0,0,0
123,0.0473927,0.0533842,0.0286701,0,0.0198858,0.0476789,0,0,0.0170944,0,0,0.0511275,0.0407004,0.0530108,0.0234977,0.0163472,0.034969,0.0336128,0.0302266,0.0482533,0.0668366,0.0518889,0.0639228,0.0625962,0.0634294,0.0619474,0.0562529,0.0430332,0.0125134,0.012995,0.0330873,0,0.0175135,0.0683156,0.0209162,0,0,0.0181257,0,0,0.0404276,0.0435978,0.0215927,0.0101167,0.0356436,0.0304892,0.0186812,0.070849,0.0907979,0.062736,0.028485,0.0604218,0.0446684,0.0461887,0.0659826,0.0149769,0.0162975,0.00825508,0.0110565,0.0292326,0.0186086,0,0,0
124,0.047469,0.0534372,0.0285859,0,0.0192713,0.0478584,0,0,0.0170161,0,0,0.0509763,0.0403323,0.0514413,0.0227679,0.0161205,0.0348558,0.0336544,0.0305268,0.0492301,0.0671878,0.0521886,0.0646805,0.0635481,0.0640277,0.0622981,0.0532321,0.0431055,0.012318,0.0130286,0.0325169,0,0.0174772,0.0682048,0.0209282,0,0,0.0180412,0,0,0.0403228,0.0439357,0.0216572,0.0102781,0.0356038,0.0303348,0.0184875,0.0706884,0.090758,0.0627723,0.0284982,0.060246,0.0446415,0.0460906,0.065834,0.0153404,0.0165103,0.00825228,0.0108496,0.029175,0.0186284,0,0,0
125,0.0476574,0.0535168,0.0291761,0,0.0185689,0.0481083,0,0,0.0168453,0,0,0.0510725,0.0399001,0.0497824,0.0218914,0.0156806,0.0346662,0.0337619,0.0307878,0.0502098,0.0675823,0.0525699,0.0654042,0.0644858,0.0645824,0.0625633,0.0491268,0.0431055,0.0124443,0.0130174,0.0320125,0,0.0174598,0.0680786,0.0209803,0,0,0.0179262,0,0,0.0402206,0.0443324,0.0217102,0.0104291,0.0356812,0.0301212,0.018269,0.0706402,0.0907213,0.0628348,0.0285111,0.0600944,0.0445837,0.0459539,0.0657122,0.0157042,0.016717,0.00824412,0.0106601,0.0291353,0.018666,0,0,0
126,0.0478633,0.0535824,0.030595,0,0.0172328,0.0484616,0,0,0.0166974,0,0,0.0511823,0.0394612,0.0481217,0.0208691,0.0149588,0.0344865,0.0338602,0.0311094,0.0511437,0.06797,0.0530411,0.0660072,0.0653682,0.0649922,0.0627755,0.0440171,0.0431636,0.0126889,0.0129865,0.0315946,0,0.0174564,0.0678685,0.021077,0,0,0.0177938,0,0,0.0401026,0.0447711,0.0217275,0.0105513,0.0357063,0.029925,0.0181021,0.0706693,0.0906913,0.0628768,0.0285728,0.0600106,0.0445289,0.0458394,0.065618,0.0160462,0.016941,0.00822492,0.0104813,0.0290831,0.0186844,0,0,0
127,0.0481844,0.053658,0.032433,0,0.0161624,0.0489427,0,0,0.0166212,0,0,0.0510491,0.0391014,0.0462532,0.0199337,0.0138495,0.0342742,0.0338168,0.031548,0.051805,0.0682126,0.0535082,0.0666506,0.0662863,0.0655083,0.0632229,0.0381365,0.0433169,0.0124848,0.0130803,0.0311983,0,0.0175081,0.067494,0.0211447,0,0,0.0176867,0,0,0.0399733,0.0451864,0.0216988,0.0106415,0.0356684,0.0298213,0.0179983,0.0705928,0.0906112,0.0628603,0.0286998,0.0598834,0.0444782,0.0457533,0.0655509,0.0162822,0.0171892,0.00821355,0.01031,0.0290073,0.0186479,0,0,0
128,0.0483757,0.0536607,0.0345447,0,0.0157541,0.0495169,0,0,0.0165307,0,0,0.0508933,0.0386118,0.0437506,0.0186297,0.0124479,0.0340234,0.033779,0.0320861,0.052223,0.0684692,0.0541828,0.067388,0.0672547,0.0661424,0.0638049,0.0317134,0.0435281,0.0122445,0.0131072,0.0312641,0,0.017575,0.0671548,0.0212373,0,0,0.0175987,0,0,0.0398366,0.0458205,0.0216497,0.0108943,0.0355504,0.0296081,0.017834,0.070368,0.0904896,0.0629179,0.0290151,0.0598231,0.0444966,0.0456469,0.065483,0.0161121,0.0174629,0.00819724,0.0101386,0.0289666,0.0186116,0,0,0
129,0.0484551,0.0533878,0.037594,0,0.0154897,0.050202,0,0,0.0164069,0,0,0.0507591,0.038211,0.0416108,0.0172931,0.0110045,0.03377,0.0337593,0.0326715,0.052414,0.068672,0.0548701,0.0681797,0.0682066,0.0668271,0.0643858,0.0251326,0.0437283,0.0122922,0.0130311,0.0314454,0,0.0176024,0.0666957,0.0213682,0,0,0.0175077,0,0,0.0397252,0.0464192,0.0216634,0.0112153,0.0354296,0.029345,0.017686,0.0701804,0.090321,0.0629851,0.0293981,0.0598577,0.0444872,0.0456335,0.0653404,0.0158793,0.0177075,0.0081864,0.00999712,0.028986,0.0185689,0,0,0
130,0.0485757,0.053028,0.0409199,0,0.0152058,0.050987,0,0,0.0163839,0,0,0.0506007,0.0377239,0.0396704,0.0157211,0.00977724,0.0335109,0.033814,0.0333646,0.0523203,0.0688843,0.0556704,0.069054,0.0691074,0.0675719,0.0650065,0.0189663,0.0439593,0.0122686,0.0129338,0.0319239,0,0.0175868,0.0661876,0.0215199,0,0,0.0173455,0,0,0.0396195,0.047106,0.0217066,0.0116288,0.035237,0.0290198,0.0175311,0.0700149,0.0901549,0.063134,0.0299226,0.0599227,0.0444953,0.045651,0.0652526,0.0153582,0.0179602,0.00817775,0.00988605,0.0290605,0.0185069,0,0,0
131,0.0488631,0.0529747,0.0443366,0,0.0152436,0.0518104,0,0,0.016233,0,0,0.0504192,0.0372166,0.0376022,0.0140623,0.00932316,0.0332555,0.0338087,0.0341061,0.0518162,0.0690354,0.0564668,0.0699797,0.0699456,0.0683002,0.0656419,0.0137007,0.0442602,0.0122376,0.0128324,0.0323071,0,0.0176124,0.0655915,0.021741,0,0,0.0172128,0,0,0.0394767,0.047799,0.0217044,0.0120379,0.0348777,0.0287387,0.0174005,0.0698573,0.0899665,0.0632174,0.0305679,0.0600147,0.044533,0.0456454,0.0652464,0.0149021,0.0182356,0.00817034,0.00975097,0.0291367,0.0184224,0,0,0
132,0.0491135,0.0530449,0.0470964,0,0.0156672,0.0526376,0,0,0.0160151,0,0,0.0502054,0.0366738,0.0352813,0.0123364,0.0101251,0.0330166,0.0335982,0.0349147,0.0510261,0.0691665,0.0572777,0.0708573,0.0706507,0.0689503,0.0662318,0.00983398,0.044556,0.0121628,0.0127245,0.03277,0,0.0176242,0.0649992,0.0219401,0,0,0.0170889,0,0,0.039332,0.0485741,0.0216585,0.0125802,0.0344082,0.0284951,0.0172918,0.0696645,0.0897862,0.0633226,0.0313621,0.0601175,0.0445787,0.0456273,0.0651858,0.0143927,0.018513,0.00816066,0.00960241,0.0291571,0.0183672,0,0,0
133,0.0493652,0.0531332,0.0488594,0,0.0163209,0.0535578,0,0,0.0158137,0,0,0.0500346,0.0361261,0.0331645,0.0108505,0.0122155,0.0327999,0.0333884,0.0357765,0.0501232,0.0693511,0.058055,0.0716036,0.0711671,0.0695051,0.0667791,0.00767584,0.0448474,0.0121781,0.0126016,0.0334285,0,0.0175759,0.0643431,0.0220435,0,0,0.0169676,0,0,0.0391878,0.0495031,0.0215707,0.0132052,0.0338881,0.0282119,0.0172382,0.0694614,0.0896724,0.0635347,0.0320956,0.060172,0.0446313,0.0455749,0.0651201,0.0137113,0.0187996,0.00815785,0.00945942,0.0291736,0.0183237,0,0,0
134,0.0495528,0.0531925,0.0493576,0,0.0172207,0.0545308,0,0,0.0156325,0,0,0.0499328,0.0357335,0.0315101,0.00957091,0.0154083,0.0325925,0.0332622,0.0366259,0.049039,0.0695601,0.0588161,0.0721823,0.0714569,0.0699163,0.0672264,0.00697459,0.0451495,0.0122845,0.0124834,0.0343111,0,0.0174285,0.0636708,0.0220974,0,0,0.0168776,0,0,0.0390566,0.0505046,0.02147,0.0139252,0.033306,0.0279115,0.0172206,0.0692393,0.0895927,0.0639042,0.0328388,0.0602053,0.0447021,0.0454427,0.0650469,0.0128817,0.0190892,0.00817651,0.00933695,0.0291681,0.0182899,0,0,0
135,0.0496931,0.0532389,0.0484448,0,0.0182925,0.0554099,0,0,0.015457,0,0,0.0498731,0.0356003,0.0303803,0.00851113,0.0195927,0.0323742,0.033206,0.037359,0.0478841,0.0697593,0.0594199,0.0726062,0.0714868,0.0701139,0.0675013,0.00709637,0.0454217,0.012459,0.0123883,0.035359,0,0.0171431,0.0630987,0.0220892,0,0,0.0168012,0,0,0.0389303,0.0514132,0.0213897,0.0147627,0.0326223,0.0276558,0.0172205,0.0689676,0.0895903,0.064319,0.0335945,0.0602336,0.0447287,0.0452617,0.0648667,0.0120739,0.0193606,0.00819001,0.00923825,0.0291648,0.0182907,0,0,0
136,0.0497309,0.0532761,0.046781,0,0.01929,0.0560576,0,0,0.015316,0,0,0.0497959,0.0355392,0.0297606,0.00774747,0.023971,0.0321664,0.0331751,0.0379243,0.0468456,0.0699219,0.0597854,0.0728816,0.0712397,0.070122,0.0676502,0.00800696,0.0456609,0.0125372,0.0123459,0.0365506,0,0.0167284,0.0626798,0.0220247,0,0,0.0167377,0,0,0.0388605,0.052146,0.0213776,0.0156031,0.0317864,0.0274758,0.0172134,0.0686759,0.0896486,0.0647209,0.034256,0.0602139,0.0447329,0.0451002,0.0646163,0.011379,0.0195711,0.00819329,0.00918167,0.029169,0.01834,0,0,0
137,0.0496797,0.0533129,0.0450661,0,0.0199311,0.0564325,0,0,0.0152244,0,0,0.0497366,0.0355423,0.0295968,0.00734056,0.0272909,0.0320015,0.033162,0.0382815,0.0461439,0.07004,0.0599791,0.0730076,0.0707894,0.0700363,0.0677285,0.00935395,0.0458025,0.0125369,0.0123431,0.0375765,0,0.0162031,0.0623853,0.0219244,0,0,0.016687,0,0,0.0388277,0.0526614,0.0213082,0.0163011,0.0308838,0.0273274,0.0171355,0.0683633,0.0897055,0.0651105,0.0347108,0.0601705,0.0446264,0.0448123,0.064291,0.0108592,0.0196959,0.00818685,0.00915119,0.0291412,0.0184052,0,0,0
138,0.0496102,0.0533481,0.0442148,0,0.0201231,0.0566458,0,0,0.0151473,0,0,0.0497104,0.0354847,0.029718,0.0071908,0.0285813,0.0319476,0.0331731,0.0384679,0.0459259,0.07013,0.0601273,0.0730728,0.070493,0.070097,0.0678447,0.0101572,0.0458797,0.0124765,0.0123819,0.0385753,0,0.0155479,0.0621693,0.0218923,0,0,0.0166277,0,0,0.0388108,0.0529406,0.0212751,0.016843,0.0298544,0.0271692,0.0170309,0.0680492,0.0897777,0.0654656,0.0349298,0.0600924,0.0445181,0.0445423,0.0639351,0.010447,0.0197794,0.00818259,0.00913664,0.0291154,0.0184649,0,0,0
139,0.0495706,0.0534023,0.0442126,0,0.0202107,0.0567291,0,0,0.0151163,0,0,0.0497607,0.0353124,0.0298244,0.00717878,0.0281582,0.0320375,0.0332327,0.038532,0.0461024,0.0701211,0.0602746,0.0731852,0.0705906,0.0703932,0.0680627,0.0103183,0.0458759,0.0124315,0.0124968,0.0389883,0,0.0149902,0.0620835,0.0217499,0,0,0.0166008,0,0,0.0387951,0.0531194,0.0214603,0.0172035,0.0291745,0.0269362,0.0169618,0.0678055,0.0898486,0.0656876,0.0348897,0.0599381,0.0443249,0.0442325,0.0636104,0.0104695,0.0198471,0.00822741,0.00905239,0.0291226,0.0184804,0,0,0
140,0.0495514,0.0534092,0.0442808,0,0.0198377,0.0565585,0,0,0.0151131,0,0,0.0498548,0.0350754,0.0299165,0.00725053,0.0270704,0.0322614,0.033379,0.0383586,0.0466895,0.0700171,0.0602234,0.0732962,0.0710116,0.0707443,0.0682492,0.0104192,0.0457954,0.0123064,0.0126587,0.0396903,0,0.0141462,0.0622157,0.0216998,0,0,0.0165944,0,0,0.0387669,0.0531048,0.0218094,0.0175646,0.0283604,0.026666,0.0168915,0.067593,0.0900381,0.0659758,0.0347089,0.059726,0.0440722,0.043836,0.0632607,0.0104871,0.019869,0.00826428,0.00895454,0.0291602,0.0185477,0,0,0
141,0.0495225,0.0533969,0.0445873,0,0.0189934,0.0560794,0,0,0.0151378,0,0,0.0499487,0.0348602,0.0299788,0.00744599,0.0250553,0.0325946,0.0336151,0.0377921,0.0478317,0.0697653,0.0596784,0.0734042,0.0716254,0.0710304,0.0683917,0.0101377,0.0456608,0.0120989,0.012869,0.0401769,0,0.0131795,0.0625593,0.0217374,0,0,0.0166062,0,0,0.0387584,0.052891,0.0223225,0.0178805,0.0276122,0.026374,0.0168055,0.0673833,0.09028,0.0662619,0.034335,0.0594124,0.0437757,0.0433956,0.0627999,0.0107146,0.019881,0.0082602,0.00889359,0.0291684,0.0186589,0,0,0
142,0.0495057,0.0534495,0.0446992,0,0.0179051,0.0554185,0,0,0.0151963,0,0,0.0500786,0.0346238,0.0299294,0.00774729,0.0221974,0.0329259,0.0338751,0.0368761,0.0490694,0.0694778,0.058677,0.0733388,0.0720908,0.0710784,0.0683898,0.00993866,0.0454681,0.0120209,0.0130512,0.0402968,0,0.0121494,0.0630369,0.021631,0,0,0.0166135,0,0,0.0387632,0.0525527,0.0229898,0.0181388,0.026965,0.026107,0.0166991,0.0671731,0.0905376,0.0664807,0.03377,0.0589633,0.0434512,0.0429586,0.0621993,0.0111642,0.0199253,0.00825582,0.00884189,0.0291288,0.0187728,0,0,0
143,0.0494176,0.0534793,0.0443295,0,0.0167134,0.0546603,0,0,0.0153182,0,0,0.0502526,0.0344224,0.029845,0.00812741,0.0187574,0.0331558,0.0341709,0.0357693,0.0502244,0.0692541,0.0573684,0.072981,0.0721967,0.0707356,0.0680258,0.0104396,0.0452719,0.0120447,0.0132222,0.040113,0,0.0111395,0.0635281,0.0215426,0,0,0.0165942,0,0,0.038766,0.0521343,0.0237738,0.018371,0.0264741,0.0258766,0.016604,0.0669672,0.0907782,0.0666266,0.0329832,0.0585663,0.0431024,0.0425471,0.0615746,0.0117906,0.0199172,0.00826717,0.00879172,0.0290514,0.018959,0,0,0
144,0.0492545,0.0535089,0.0435014,0,0.0158473,0.0538153,0,0,0.015508,0,0,0.0503875,0.0343409,0.029922,0.00858052,0.0153658,0.0332608,0.0345033,0.0346073,0.0514887,0.0690746,0.0559675,0.0723736,0.071939,0.0701745,0.0674794,0.0119069,0.0450768,0.0118983,0.0134374,0.0397595,0,0.0101417,0.0639771,0.0213568,0,0,0.0165661,0,0,0.0387908,0.0516477,0.0246821,0.0185713,0.0260875,0.0256775,0.0164854,0.0667167,0.0909493,0.066706,0.0320513,0.0582108,0.0427161,0.0421174,0.060956,0.0126232,0.0198407,0.00826963,0.00881377,0.0290034,0.0191446,0,0,0
145,0.0490589,0.0535695,0.0422916,0,0.0152679,0.0530107,0,0,0.0157278,0,0,0.0505486,0.0343864,0.0302157,0.00906918,0.0125933,0.0333082,0.0347904,0.0336237,0.0528343,0.0690053,0.0547439,0.0716153,0.0713837,0.0695895,0.0669665,0.0139907,0.0448903,0.0118497,0.0135873,0.0393066,0,0.00906928,0.0643131,0.0212277,0,0,0.0165228,0,0,0.0388997,0.0511689,0.0257073,0.0188244,0.0257832,0.0255252,0.0164325,0.0664338,0.091034,0.0667842,0.0310624,0.0578191,0.0422909,0.0416586,0.0604757,0.0136379,0.0197423,0.00826507,0.00889534,0.0289897,0.019296,0,0,0
146,0.0488837,0.053696,0.0408516,0,0.0143753,0.0524048,0,0,0.0159427,0,0,0.0506941,0.0345708,0.0303945,0.0096792,0.0105961,0.0333671,0.0350465,0.0331545,0.0542753,0.0692047,0.0539353,0.0709158,0.070801,0.0691366,0.0666732,0.0163495,0.044698,0.0119313,0.0136497,0.0388166,0,0.00805098,0.0644632,0.0209293,0,0,0.016453,0,0,0.0390251,0.0508299,0.0267791,0.019208,0.0255234,0.0254098,0.0163753,0.066168,0.0910686,0.0669691,0.03013,0.0574493,0.0418178,0.0411488,0.0598975,0.0147935,0.0196482,0.00828579,0.0089899,0.0290775,0.0194006,0,0,0
147,0.0487473,0.0538677,0.0397227,0,0.0130902,0.0520361,0,0,0.0161254,0,0,0.0507468,0.0349922,0.0301791,0.0101139,0.00928155,0.0335472,0.0353244,0.0332938,0.0554828,0.0696268,0.0536179,0.0707589,0.0707467,0.0690556,0.0666563,0.018379,0.0445356,0.0119123,0.013678,0.038323,0,0.00701197,0.0644331,0.0205882,0,0,0.0163798,0,0,0.0390429,0.0506852,0.0279178,0.0197867,0.0252737,0.0253469,0.0163166,0.0660197,0.0911074,0.0670665,0.0293302,0.0571359,0.0413083,0.0405962,0.0593515,0.016141,0.0196658,0.00829937,0.00901806,0.0292123,0.0195813,0,0,0
148,0.0485333,0.0539351,0.0395408,0,0.0120381,0.0519421,0,0,0.0162504,0,0,0.0507541,0.0353873,0.0294142,0.0102859,0.00866939,0.0338203,0.0356965,0.0336219,0.0560471,0.0698217,0.0535554,0.0713364,0.071486,0.069286,0.066763,0.0196688,0.044442,0.0118121,0.0137045,0.0376742,0,0.00597705,0.0641869,0.0201176,0,0,0.0163728,0,0,0.0389052,0.0507696,0.0291539,0.0205761,0.0250396,0.0253259,0.0162444,0.0660508,0.0911731,0.0670808,0.0287177,0.0568991,0.0408703,0.0400467,0.058836,0.0177422,0.0199224,0.00831226,0.00891241,0.0292566,0.0199233,0,0,0
149,0.0480824,0.0537396,0.0397483,0,0.0113393,0.052015,0,0,0.0163048,0,0,0.0508185,0.0354711,0.0289984,0.0103944,0.0091472,0.0340938,0.0361475,0.0335748,0.0557231,0.069424,0.0532171,0.0719667,0.0723253,0.0692816,0.0665793,0.0201673,0.0443682,0.0118481,0.0137423,0.0367609,0,0.00529368,0.0637347,0.0194929,0,0,0.0163175,0,0,0.0387235,0.0509266,0.0305975,0.0215003,0.0247684,0.0253235,0.0162066,0.0661553,0.091272,0.0671234,0.028259,0.0567286,0.0405185,0.0394988,0.0583429,0.0196737,0.0203801,0.00833957,0.00874972,0.029131,0.0203528,0,0,0
150,0.0474809,0.0533715,0.0394142,0,0.011747,0.0520266,0,0,0.016417,0,0,0.0509615,0.0352756,0.0293138,0.0104495,0.010608,0.0342812,0.0366227,0.0330327,0.0548209,0.0685408,0.0524019,0.0719044,0.0724491,0.0686403,0.0659074,0.0207389,0.0441968,0.0117545,0.013905,0.0351874,0,0.00524402,0.0631719,0.0188541,0,0,0.0161578,0,0,0.0386732,0.0509288,0.0322074,0.0221479,0.0245423,0.0254677,0.016167,0.0662924,0.0913613,0.0671153,0.0278043,0.056513,0.0401721,0.0389986,0.0578389,0.0221246,0.0207179,0.00832656,0.00873329,0.0289116,0.0207538,0,0,0
151,0.0471426,0.0530772,0.0386589,0,0.0122557,0.0516259,0,0,0.0167578,0,0,0.0512387,0.0349113,0.0307261,0.0108265,0.0117709,0.0343415,0.0371531,0.0321356,0.0540855,0.0676239,0.0513354,0.0710199,0.0717055,0.0673075,0.0647024,0.0218443,0.0437492,0.011648,0.0141996,0.0328645,0,0.00558844,0.0627442,0.0186553,0,0,0.01594,0,0,0.0389035,0.0506932,0.0339516,0.0223608,0.0242079,0.02595,0.0160067,0.0663464,0.0914047,0.0670756,0.027299,0.0561666,0.0395851,0.0384419,0.0573839,0.0250886,0.0206136,0.00827274,0.00896428,0.0287321,0.0210832,0,0,0
152,0.0471654,0.0529989,0.0378444,0,0.012441,0.0508931,0,0,0.0173943,0,0,0.0516547,0.0344531,0.0324317,0.0115374,0.0118311,0.0343748,0.03782,0.0310705,0.0534378,0.0669868,0.050242,0.0697475,0.0704822,0.0658493,0.0634218,0.02351,0.0430064,0.0114761,0.0146224,0.0299974,0,0.00613206,0.0625876,0.0187251,0,0,0.0158183,0,0,0.0393342,0.0502242,0.0358599,0.0222134,0.0238039,0.0266255,0.015744,0.0664649,0.091439,0.0669837,0.0269104,0.0555593,0.0387088,0.0376397,0.056754,0.0287097,0.0199344,0.0081803,0.00941582,0.0286655,0.0213226,0,0,0
153,0.0472767,0.0530129,0.0373102,0,0.0123215,0.0500645,0,0,0.0182042,0,0,0.0521595,0.0339646,0.0339035,0.012459,0.0111522,0.0345474,0.0385957,0.0301489,0.0529766,0.0667308,0.0494111,0.0685821,0.0692911,0.0647226,0.0624863,0.0252614,0.0420736,0.011336,0.0151416,0.0267788,0,0.00690644,0.0625554,0.0186786,0,0,0.0158952,0,0,0.0398796,0.0496123,0.0380059,0.0218818,0.0234971,0.0273338,0.0154454,0.0667634,0.0914646,0.0669732,0.026669,0.0547372,0.0377489,0.0366788,0.0560007,0.0328798,0.0189219,0.00810886,0.00997481,0.0285832,0.0214197,0,0,0
154,0.047389,0.0529716,0.0369821,0,0.0129737,0.0493985,0,0,0.0189301,0,0,0.052762,0.0335122,0.0346314,0.0130425,0.0102594,0.034841,0.0393125,0.029594,0.0525534,0.0667409,0.0490482,0.0678111,0.0684888,0.0640733,0.0619611,0.0264017,0.0411241,0.0112924,0.0157913,0.023995,0,0.00787346,0.0625185,0.0185992,0,0,0.0161203,0,0,0.0404092,0.0491866,0.0402085,0.0214806,0.0233162,0.0279586,0.0151912,0.0672311,0.091606,0.0669098,0.0264469,0.0538577,0.0369108,0.035808,0.0551858,0.0374999,0.0178452,0.00802173,0.0106325,0.0283939,0.0213933,0,0,0
155,0.0474163,0.0528296,0.0368811,0,0.0136225,0.0489524,0,0,0.0195887,0,0,0.0532226,0.0331702,0.0347876,0.0131132,0.00951802,0.0352781,0.0399095,0.0293561,0.051976,0.0668806,0.0490364,0.0673599,0.0680159,0.063721,0.0616722,0.0263565,0.040338,0.0111433,0.0164123,0.0218215,0,0.00889515,0.0623958,0.0184632,0,0,0.0164119,0,0,0.0408456,0.049014,0.042264,0.0210272,0.0231556,0.0284498,0.0150915,0.0677604,0.0919606,0.0668236,0.0263755,0.0530577,0.0362255,0.0350732,0.0545049,0.042107,0.0168687,0.00798216,0.0112659,0.0280688,0.0213849,0,0,0
156,0.0472968,0.0526413,0.036983,0,0.0129129,0.0487091,0,0,0.0201254,0,0,0.0534789,0.0327827,0.0347007,0.0127866,0.0090726,0.0358684,0.0404823,0.0292001,0.0513789,0.067089,0.0491802,0.0671372,0.0677648,0.0634916,0.0614446,0.0253531,0.0397452,0.0110759,0.0168241,0.0201862,0,0.00970152,0.0622463,0.0183599,0,0,0.0167067,0,0,0.0410619,0.0491396,0.0439332,0.0207742,0.0230525,0.0287577,0.0150979,0.0681952,0.0922694,0.0669317,0.0262184,0.0523201,0.0354406,0.0344553,0.0539698,0.0468093,0.0161604,0.00799672,0.0116878,0.027671,0.021497,0,0,0
157,0.0471498,0.0524511,0.0369475,0,0.0119171,0.0486097,0,0,0.0204672,0,0,0.0535434,0.032231,0.0342981,0.012377,0.00880956,0.0365246,0.0410676,0.0289407,0.0510507,0.0673053,0.0493798,0.0671462,0.0677554,0.0633907,0.0613925,0.024314,0.0393795,0.0110738,0.017064,0.0192769,0,0.0101231,0.0620749,0.01843,0,0,0.0169679,0,0,0.0411784,0.0494551,0.0446288,0.0209222,0.0230612,0.0288847,0.0151335,0.0684849,0.0926861,0.0673325,0.0258997,0.0516986,0.0347774,0.0339783,0.0535803,0.0519507,0.0157761,0.00804501,0.0119038,0.0272622,0.0217276,0,0,0
158,0.0470213,0.0523242,0.0366608,0,0.0111626,0.048587,0,0,0.0206511,0,0,0.0535689,0.0315929,0.0336543,0.011887,0.00877629,0.0370366,0.04159,0.0285206,0.0508913,0.0674146,0.0495058,0.0673161,0.0678988,0.0634439,0.061366,0.0237688,0.0392655,0.0111059,0.0171418,0.0193665,0,0.010274,0.0619405,0.018444,0,0,0.0171292,0,0,0.0411318,0.0498401,0.0442488,0.0212471,0.0231115,0.0288811,0.0151403,0.0685713,0.0931765,0.0680463,0.0253599,0.0511848,0.0343211,0.0336582,0.053362,0.0578913,0.0156441,0.00805747,0.0119063,0.0269107,0.021928,0,0,0
159,0.0464651,0.0521378,0.0360517,0,0.01054,0.0484372,0,0,0.0214808,0,0,0.0537024,0.0306178,0.0329819,0.0115595,0.00921945,0.0376889,0.0427777,0.0277579,0.0505363,0.0671925,0.0493412,0.0676651,0.0682171,0.063736,0.0614705,0.0240112,0.0388733,0.0110538,0.0172378,0.0195408,0,0.0103415,0.0617515,0.0177717,0,0,0.0173219,0,0,0.0410354,0.0496108,0.0433463,0.022539,0.0247878,0.0287417,0.0150897,0.0695776,0.0949996,0.0683793,0.0227349,0.05041,0.0341987,0.0332813,0.0527401,0.060482,0.0155737,0.00811564,0.0117001,0.0264553,0.0225935,0,0,0
160,0.0462536,0.0520697,0.0358282,0,0.0101472,0.048568,0,0,0.0213106,0,0,0.0536556,0.0302685,0.0327303,0.0111603,0.00992261,0.0376159,0.0430235,0.0271756,0.0500448,0.0668465,0.0492799,0.0678674,0.0683927,0.0639618,0.0615012,0.0240246,0.0390686,0.0111846,0.0171689,0.0211893,0,0.0108923,0.0616367,0.0175031,0,0,0.0172195,0,0,0.0408323,0.0499139,0.0434267,0.0227423,0.0248546,0.0287537,0.0150983,0.0693597,0.095179,0.0691175,0.0219622,0.0507181,0.0345337,0.0337964,0.0533535,0.0675355,0.0158864,0.00810454,0.0114572,0.0263405,0.0226491,0,0,0
161,0.0461264,0.0520676,0.035671,0,0.00984188,0.0486085,0,0,0.0212678,0,0,0.0535533,0.0299049,0.0325704,0.010922,0.0105863,0.0372782,0.0431954,0.0268551,0.0495581,0.0665796,0.0493647,0.0680506,0.0685149,0.0642815,0.0616864,0.0239874,0.0393206,0.0110957,0.0170719,0.0229783,0,0.0116417,0.0616266,0.017292,0,0,0.0170625,0,0,0.0406705,0.0502554,0.0443686,0.0230236,0.0247567,0.0287792,0.0152475,0.0690018,0.0951584,0.0698174,0.0213216,0.051191,0.0349166,0.0343358,0.0541716,0.0726625,0.0162841,0.00811401,0.0111693,0.0264513,0.0226628,0,0,0
