Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
121,0.0474027,0.0514224,0.0276502,0,0.0365142,0.0566207,0,0,0.0147413,0,0,0.05149,0.0327194,0.067527,0.0106106,0.0130202,0.0290998,0.0329547,0.0278325,0.0420091,0.0687558,0.0541587,0.0522466,0.0490043,0.0534937,0.0541394,0.0823925,0.0443355,0.0116945,0.0125109,0.0329235,0,0.00732212,0.0562259,0.0221597,0,0,0.0204713,0,0,0.0426725,0.0508887,0.0253431,0.0231761,0.0298472,0.0359093,0.0212285,0.033352,0.0299898,0.0555554,0.0541846,0.0685242,0.051916,0.0454577,0.0648867,0.0223862,0.0109635,0.00939917,0.0143425,0.0276379,0.0213431,0,0,0
122,0.0473313,0.0514668,0.027856,0,0.0366728,0.0562359,0,0,0.0147316,0,0,0.0515624,0.0324889,0.0682124,0.0107841,0.013428,0.0290121,0.0330798,0.0281301,0.042054,0.0686821,0.0543197,0.0524971,0.0489806,0.0542827,0.0552046,0.0829913,0.0443278,0.0114843,0.0127519,0.0339152,0,0.00753333,0.0564763,0.0221803,0,0,0.0205267,0,0,0.0427054,0.0505086,0.0250403,0.0230676,0.0292865,0.0359363,0.0211685,0.0337826,0.029767,0.0554258,0.0546525,0.068588,0.0521251,0.0456417,0.065071,0.0208095,0.0109914,0.00948409,0.0140654,0.0275453,0.0211209,0,0,0
123,0.0472942,0.0515046,0.0279829,0,0.0368126,0.0558049,0,0,0.0147363,0,0,0.0515903,0.0322601,0.0686722,0.0110096,0.0137853,0.0289493,0.0332476,0.0284482,0.0421807,0.0687132,0.0543712,0.052666,0.0488794,0.0547819,0.0558861,0.0833762,0.0441963,0.0113647,0.0129668,0.0350733,0,0.00774284,0.0567429,0.0221743,0,0,0.0206662,0,0,0.0427175,0.0501933,0.0246106,0.0228567,0.028642,0.0358434,0.0211593,0.0344914,0.0291679,0.0551463,0.0552689,0.0686538,0.0523273,0.0459261,0.0652545,0.0190251,0.0109755,0.0096011,0.0138594,0.0273103,0.0209733,0,0,0
124,0.0473052,0.0514967,0.0280473,0,0.0370367,0.0553078,0,0,0.0147968,0,0,0.0516498,0.0319388,0.0690946,0.0113648,0.0141087,0.0289541,0.0334192,0.0288266,0.0423579,0.0688182,0.054356,0.0526387,0.0486092,0.0548705,0.0560321,0.0835835,0.0440394,0.0113965,0.0131819,0.0362808,0,0.00794482,0.0570236,0.0221,0,0,0.020896,0,0,0.0426361,0.0498885,0.0241665,0.0225463,0.0278793,0.0357494,0.0212373,0.0353511,0.0283138,0.0547678,0.0559812,0.0688145,0.0525646,0.0462391,0.065541,0.0171187,0.0108733,0.00980129,0.0137134,0.0269984,0.0208575,0,0,0
125,0.0473535,0.0514633,0.0279454,0,0.0374304,0.0549563,0,0,0.0145777,0,0,0.0520334,0.0314802,0.0695292,0.0117219,0.0143811,0.0289404,0.0332685,0.0290316,0.0427279,0.0689775,0.0542684,0.0521445,0.0482562,0.054618,0.0557657,0.0833923,0.0438369,0.0112882,0.0138269,0.0375972,0,0.00811592,0.0571545,0.0221857,0,0,0.0208878,0,0,0.0427948,0.0496604,0.0239206,0.0223454,0.0268774,0.0358922,0.0213832,0.0362377,0.0272565,0.0543207,0.0566433,0.0690236,0.0527473,0.0465551,0.0659243,0.0152414,0.0106704,0.00975445,0.0139173,0.0267842,0.0206253,0,0,0
126,0.0472387,0.0516164,0.0278693,0,0.0376091,0.0545121,0,0,0.0151021,0,0,0.0520234,0.0311704,0.0697914,0.0121635,0.0144974,0.028758,0.0335067,0.0291686,0.0431813,0.0690779,0.0541024,0.0516191,0.0479048,0.0540241,0.0550045,0.0829591,0.0436644,0.0113328,0.0136549,0.0391858,0,0.00840377,0.0574137,0.0221745,0,0,0.0215706,0,0,0.0427847,0.0492271,0.0237946,0.0221054,0.025817,0.0359312,0.0216482,0.0368023,0.0263062,0.0539975,0.0571423,0.0692322,0.0528667,0.0468487,0.066282,0.013232,0.0103207,0.00996509,0.013543,0.0267935,0.0203207,0,0,0
127,0.0472913,0.0516758,0.0277882,0,0.0377017,0.0540479,0,0,0.0150545,0,0,0.0521546,0.0308173,0.0698889,0.0126187,0.0146353,0.0287776,0.0335164,0.0291495,0.0436638,0.0691742,0.0538891,0.0511337,0.0475364,0.0532994,0.054078,0.0824071,0.0435451,0.011359,0.0137383,0.0407562,0,0.00872732,0.0576837,0.0221971,0,0,0.0217132,0,0,0.0429578,0.048926,0.0236749,0.0216484,0.0247881,0.0359418,0.0217497,0.037399,0.0253485,0.0537032,0.0575847,0.0694219,0.0528807,0.0471727,0.066637,0.0113959,0.00999863,0.0098603,0.0138482,0.0267589,0.0200615,0,0,0
128,0.0474353,0.0517162,0.0276443,0,0.0378165,0.0535591,0,0,0.0151105,0,0,0.0522033,0.030328,0.0697744,0.0129952,0.0147581,0.0290114,0.033501,0.028976,0.0441184,0.0691435,0.0535541,0.0507092,0.04717,0.0527031,0.05328,0.0814893,0.0434507,0.0114448,0.0137585,0.0421937,0,0.00901467,0.0579496,0.0221977,0,0,0.0218705,0,0,0.0430643,0.048697,0.0235444,0.0209457,0.0238134,0.0358969,0.0219408,0.037851,0.0243855,0.0532953,0.0582359,0.0696193,0.0528695,0.0474303,0.0669687,0.00987969,0.00978156,0.00975009,0.0141392,0.0267641,0.0197971,0,0,0
129,0.0475463,0.0518861,0.0275253,0,0.03766,0.0529625,0,0,0.0148422,0,0,0.0523309,0.0301112,0.0693884,0.0129421,0.0147066,0.0294685,0.0334078,0.0289032,0.0445822,0.0690396,0.0531508,0.0504357,0.0470631,0.0523034,0.0526526,0.0803106,0.0434741,0.011483,0.0138251,0.0436422,0,0.00931538,0.0583562,0.0222282,0,0,0.0224568,0,0,0.0430678,0.0482756,0.0234364,0.0207131,0.0229312,0.0357146,0.0220353,0.0381569,0.0236544,0.0530794,0.0588932,0.0697028,0.0528845,0.0475834,0.0671254,0.00868101,0.00954113,0.00975857,0.0139493,0.0268822,0.0194875,0,0,0
130,0.0474427,0.0519866,0.0274215,0,0.0375464,0.0526023,0,0,0.0146413,0,0,0.0523716,0.0300647,0.0690148,0.0131629,0.014608,0.0299956,0.0332592,0.0288089,0.0451104,0.0689191,0.052701,0.0503396,0.0470723,0.0522392,0.0523873,0.0788658,0.0435306,0.0115457,0.0138568,0.0447465,0,0.00956278,0.0585763,0.0223096,0,0,0.022741,0,0,0.043112,0.0479702,0.0233528,0.0209647,0.0221178,0.03548,0.022131,0.0391539,0.0228702,0.0528598,0.0595248,0.069769,0.0529384,0.0477382,0.067285,0.00796396,0.00945743,0.00976239,0.0138797,0.0270064,0.019203,0,0,0
131,0.0473375,0.0520614,0.0274822,0,0.0372684,0.0522745,0,0,0.0143999,0,0,0.0522876,0.0298461,0.0687136,0.0134012,0.0143989,0.0305859,0.0330895,0.0287173,0.0456817,0.0688017,0.0522624,0.0504165,0.0472135,0.0524734,0.0524844,0.0774778,0.0436936,0.0115055,0.0138141,0.0456494,0,0.00970426,0.0588476,0.0223368,0,0,0.0228556,0,0,0.0430349,0.0476617,0.0233757,0.021117,0.0215987,0.0352454,0.0222632,0.0400285,0.0221866,0.0526869,0.0601004,0.0697738,0.0529666,0.0478374,0.0673882,0.00762485,0.00946596,0.00975141,0.0137932,0.0271923,0.0189675,0,0,0
132,0.04727,0.0521986,0.0276554,0,0.0366364,0.0519395,0,0,0.0141844,0,0,0.0520658,0.0295273,0.0683522,0.013393,0.0141538,0.0311432,0.0328597,0.0287327,0.0463849,0.0687797,0.0518968,0.0506539,0.0475394,0.0529468,0.0528448,0.0762135,0.0440201,0.0114934,0.013525,0.0464591,0,0.00986809,0.0592163,0.0224559,0,0,0.0228548,0,0,0.0428487,0.0473109,0.0234368,0.0212355,0.0212462,0.034961,0.0223504,0.0405445,0.0216014,0.0526006,0.060561,0.0697002,0.0529909,0.0479331,0.0674078,0.00758078,0.00955219,0.0096426,0.013655,0.0274879,0.0187306,0,0,0
133,0.0472393,0.0522608,0.027823,0,0.0361876,0.0516875,0,0,0.0140283,0,0,0.0518738,0.0292183,0.0679518,0.013384,0.0140297,0.03136,0.0325773,0.028734,0.047083,0.0687242,0.0515836,0.0510635,0.0480216,0.0536033,0.0534613,0.0748773,0.0444216,0.0117641,0.0130935,0.0470357,0,0.0100158,0.0594568,0.0225083,0,0,0.0227595,0,0,0.0426143,0.047008,0.0233997,0.0211405,0.0208039,0.0346682,0.0224696,0.0412222,0.0210174,0.0523705,0.0610836,0.0697231,0.0530525,0.0480208,0.0675234,0.00773015,0.00977375,0.00964981,0.0135833,0.0277193,0.0185685,0,0,0
134,0.0471408,0.0523642,0.0279777,0,0.0360056,0.0516855,0,0,0.0139416,0,0,0.0516265,0.0287775,0.0678878,0.0132752,0.0141051,0.0315524,0.0321854,0.0287353,0.0478707,0.068744,0.0512624,0.051619,0.048629,0.0542786,0.0541594,0.0734698,0.0448209,0.0119243,0.0126893,0.0476652,0,0.0101048,0.0594663,0.0225329,0,0,0.0224826,0,0,0.0424759,0.047092,0.0235733,0.0213906,0.0204077,0.0343877,0.0226455,0.0419003,0.0204878,0.0521331,0.0615131,0.0697779,0.0531318,0.0480604,0.0676827,0.00802714,0.0100712,0.00973145,0.0133651,0.0279967,0.0184035,0,0,0
135,0.0470125,0.0525126,0.0284382,0,0.0353186,0.0514428,0,0,0.0131813,0,0,0.0515152,0.0287755,0.0674459,0.0132458,0.014077,0.0318927,0.0318209,0.0289131,0.0485779,0.068789,0.0510792,0.0522963,0.0494197,0.0549048,0.0547258,0.0723065,0.0453612,0.0118734,0.0125836,0.0479998,0,0.0104086,0.0597787,0.0224881,0,0,0.0223976,0,0,0.042295,0.0467642,0.0231255,0.0218291,0.0196448,0.0337817,0.0224741,0.0424287,0.0200818,0.052185,0.0620364,0.0696794,0.0531753,0.0482555,0.067762,0.00819028,0.010339,0.00928514,0.0133757,0.0281943,0.0181599,0,0,0
136,0.0468586,0.0526475,0.0287282,0,0.0346817,0.0513493,0,0,0.0130008,0,0,0.0513125,0.0286421,0.0671828,0.0131895,0.0142702,0.0321838,0.031602,0.0289307,0.0493053,0.068857,0.0508175,0.0530379,0.0502912,0.0556847,0.0554592,0.0712769,0.0458447,0.0120544,0.0122599,0.0483825,0,0.0105652,0.0599,0.0224131,0,0,0.0221583,0,0,0.0421231,0.0466522,0.023067,0.0223738,0.0191627,0.0332915,0.022524,0.0429413,0.0197173,0.0521003,0.0624668,0.0697028,0.0532361,0.0483835,0.0678995,0.00844982,0.0107091,0.00923089,0.0132052,0.0283658,0.0180162,0,0,0
137,0.0466683,0.0528223,0.0289712,0,0.0339553,0.0512201,0,0,0.0128381,0,0,0.0510739,0.0288057,0.06669,0.0132244,0.0145896,0.0322646,0.031399,0.028935,0.0499898,0.068994,0.0506694,0.0538572,0.0512445,0.0564705,0.0561724,0.0703311,0.0462394,0.0121595,0.0119038,0.0487469,0,0.0107145,0.060138,0.0222927,0,0,0.0219232,0,0,0.0419134,0.0464189,0.0230511,0.0225806,0.0186792,0.0328039,0.0225837,0.0434801,0.0194749,0.0520552,0.0628684,0.0697228,0.0532873,0.0485778,0.0680356,0.00869619,0.0110845,0.00915449,0.0130277,0.0285795,0.0178324,0,0,0
138,0.0465308,0.0529674,0.0290933,0,0.0331351,0.0510656,0,0,0.0126794,0,0,0.0508665,0.0289043,0.0660914,0.0133197,0.0151867,0.0322215,0.0312004,0.0289165,0.050833,0.0692387,0.0506326,0.0547585,0.0522311,0.057269,0.0569265,0.0693641,0.0465981,0.0121963,0.0116609,0.0490457,0,0.010797,0.060446,0.022047,0,0,0.0217473,0,0,0.041808,0.0461362,0.0229637,0.0225446,0.0182482,0.0323251,0.0225697,0.0438223,0.0192706,0.052042,0.0632222,0.0697049,0.0533063,0.04871,0.068165,0.0089098,0.011444,0.00908834,0.0128477,0.0287737,0.0176383,0,0,0
139,0.0464643,0.0530231,0.0290896,0,0.0321655,0.0507212,0,0,0.0126325,0,0,0.0507908,0.0289425,0.0652737,0.0136103,0.0166278,0.0322651,0.0310151,0.0286673,0.0521002,0.0695987,0.0505272,0.0557039,0.0530797,0.0580106,0.0577048,0.0677285,0.0469159,0.0121142,0.0116725,0.0492026,0,0.0107919,0.0609237,0.02205,0,0,0.0216225,0,0,0.0417268,0.0459186,0.0228085,0.0221693,0.0178211,0.0319961,0.0225085,0.0439846,0.018999,0.0520527,0.0635578,0.069669,0.0532806,0.0487886,0.0682642,0.00910748,0.0117276,0.00902708,0.0128307,0.0289429,0.0175177,0,0,0
140,0.0463684,0.0530973,0.0289224,0,0.0305403,0.0502734,0,0,0.0127238,0,0,0.0506699,0.0286944,0.0634788,0.0139767,0.0214741,0.0322681,0.0308547,0.0285087,0.0557602,0.0712291,0.0502929,0.0568562,0.053841,0.0583774,0.0581073,0.0629157,0.0471245,0.0120495,0.011663,0.0494385,0,0.0108053,0.0615084,0.0221066,0,0,0.0214678,0,0,0.0417273,0.0458209,0.0226642,0.0213836,0.0174309,0.0319047,0.022475,0.0441832,0.0187366,0.0520985,0.0639583,0.0695992,0.0532629,0.0488528,0.0683394,0.00943963,0.0119125,0.00895785,0.012812,0.0291027,0.0174157,0,0,0
141,0.0464118,0.0531514,0.0291462,0,0.0293402,0.0502184,0,0,0.0127273,0,0,0.0504871,0.0288029,0.0624306,0.0136563,0.0218063,0.0324951,0.0307819,0.0284382,0.056585,0.0714777,0.0503482,0.0578092,0.0549461,0.0590138,0.0586934,0.0616872,0.0472398,0.0121076,0.011528,0.0497021,0,0.0108444,0.0617078,0.0220075,0,0,0.0213895,0,0,0.0415104,0.045732,0.0225354,0.0212227,0.0172782,0.0316125,0.0223917,0.0443905,0.0184212,0.0520411,0.0643107,0.0695773,0.0532813,0.0489161,0.0684848,0.00974187,0.0122241,0.00902421,0.0125393,0.0291876,0.0173167,0,0,0
142,0.0464478,0.0531812,0.0291042,0,0.028398,0.0504119,0,0,0.0127752,0,0,0.0502303,0.0287565,0.0612175,0.0132291,0.0221672,0.0326445,0.0306192,0.0284165,0.0574827,0.0717677,0.0503665,0.0588342,0.0560963,0.0597338,0.0593328,0.0603345,0.0471734,0.0121765,0.0114508,0.0501613,0,0.0107405,0.0616489,0.021806,0,0,0.0211988,0,0,0.04127,0.0459106,0.0227231,0.0214018,0.0174405,0.031497,0.0223709,0.0446918,0.0181112,0.0518831,0.0646313,0.0697184,0.0532853,0.0489682,0.068708,0.0101974,0.0125632,0.00918285,0.012202,0.02923,0.0172357,0,0,0
143,0.0465101,0.0531999,0.0290033,0,0.0271286,0.0502912,0,0,0.012595,0,0,0.0502169,0.0291184,0.0596929,0.0128422,0.0222947,0.0328094,0.0306459,0.0287273,0.058218,0.071971,0.0505876,0.0599561,0.0573338,0.0604189,0.0597925,0.0586213,0.0471771,0.0121331,0.0114407,0.05034,0,0.0109243,0.0620915,0.021686,0,0,0.020742,0,0,0.0411797,0.0457855,0.0222104,0.0213194,0.0168444,0.0311157,0.0219332,0.0450686,0.0177856,0.0520009,0.0650982,0.0697139,0.0531805,0.049007,0.0688395,0.0103711,0.012854,0.00880611,0.0123287,0.0291838,0.0171925,0,0,0
144,0.0465606,0.0531708,0.0288124,0,0.0259668,0.0503781,0,0,0.012613,0,0,0.0500635,0.0291959,0.0583836,0.0124972,0.0223448,0.0328589,0.0305493,0.0290927,0.0590473,0.0722384,0.0507921,0.0610902,0.0585359,0.0611716,0.0602929,0.0565984,0.0471271,0.0121543,0.0114214,0.0508077,0,0.0108276,0.0622036,0.0216353,0,0,0.0205799,0,0,0.0409824,0.0458852,0.022228,0.0213643,0.0162919,0.030887,0.0217423,0.0454802,0.0175187,0.0519532,0.0654268,0.0697918,0.0531362,0.0490737,0.0689467,0.0108953,0.0131162,0.00886004,0.0120117,0.0290556,0.0171985,0,0,0
145,0.0465835,0.0531908,0.0289976,0,0.0244996,0.0505133,0,0,0.0126557,0,0,0.0499798,0.0292804,0.0570664,0.0121657,0.0222126,0.0328769,0.0304362,0.0294366,0.0598558,0.0725251,0.0511114,0.0619931,0.0596414,0.0617621,0.0606261,0.0540913,0.0470428,0.012172,0.0113804,0.0514018,0,0.0106735,0.0623094,0.021597,0,0,0.0205182,0,0,0.0408028,0.0460256,0.0222681,0.0214532,0.0159262,0.0306021,0.021575,0.0457713,0.0172303,0.0518849,0.0656972,0.0697863,0.0530732,0.0490994,0.0690522,0.0114202,0.0133457,0.0088766,0.0116254,0.0288945,0.0172405,0,0,0
146,0.0466458,0.0531848,0.0294569,0,0.0228644,0.0507571,0,0,0.0127846,0,0,0.0498528,0.0294117,0.05579,0.0118158,0.0219831,0.0328553,0.0302456,0.029634,0.0606117,0.0726671,0.0514585,0.0627211,0.0606934,0.0623159,0.0609214,0.0510074,0.0469626,0.0123576,0.0112416,0.0520552,0,0.0104662,0.0622991,0.0215529,0,0,0.020514,0,0,0.0405716,0.0462124,0.0223233,0.0216525,0.0156773,0.0304231,0.0214863,0.0461343,0.0168171,0.0517269,0.0661518,0.0698528,0.0530091,0.0492539,0.069227,0.0120267,0.0135902,0.00894988,0.0113078,0.0285573,0.0172969,0,0,0
147,0.0465865,0.0533003,0.0301014,0,0.0216885,0.0510969,0,0,0.0130235,0,0,0.0497386,0.0297508,0.0542503,0.0113225,0.0213942,0.0327617,0.0300224,0.0300217,0.0613566,0.0727471,0.0518279,0.0633408,0.0616289,0.0627665,0.0611579,0.0476066,0.0469012,0.0124112,0.0110798,0.0529076,0,0.0103368,0.0622585,0.0214657,0,0,0.0205281,0,0,0.040357,0.0464476,0.0224398,0.0220328,0.0154055,0.0302486,0.0213279,0.0465261,0.0163788,0.0515591,0.0665323,0.0698674,0.0529781,0.0493688,0.0693533,0.0127834,0.0138148,0.00900768,0.0108986,0.0281347,0.0173354,0,0,0
148,0.0465347,0.0533516,0.0309081,0,0.0207827,0.0514863,0,0,0.0134949,0,0,0.0495447,0.0300321,0.0524704,0.0107991,0.0203646,0.0326295,0.0298251,0.0304431,0.0619375,0.0727259,0.0521664,0.06395,0.0625365,0.0632415,0.0614918,0.0438264,0.0468979,0.0123739,0.0109818,0.0536761,0,0.0101971,0.0621463,0.0213369,0,0,0.0205904,0,0,0.0401189,0.0468244,0.0224863,0.0224349,0.015162,0.0301453,0.0211368,0.0469848,0.0158213,0.0513153,0.0668773,0.069874,0.0529449,0.0493738,0.0694868,0.0136701,0.0140387,0.00917601,0.0104885,0.0278466,0.0174229,0,0,0
149,0.0464325,0.0534723,0.0322452,0,0.0197847,0.0518735,0,0,0.0141395,0,0,0.0493172,0.0301885,0.0507633,0.0101905,0.0189109,0.0324646,0.0296994,0.0309098,0.0624431,0.0726472,0.0525265,0.0644991,0.0634375,0.0636511,0.0617864,0.0397296,0.0469002,0.012234,0.0107864,0.0545589,0,0.0100523,0.0620134,0.0211987,0,0,0.0206965,0,0,0.0399454,0.047518,0.0225823,0.02286,0.0148684,0.0299417,0.0211088,0.0473521,0.0153283,0.0510626,0.0671146,0.0698446,0.0529832,0.0492776,0.0695798,0.0146606,0.0142202,0.00946694,0.00991231,0.0278634,0.0175198,0,0,0
150,0.0465698,0.0533983,0.0329039,0,0.0182474,0.0526919,0,0,0.0162637,0,0,0.0477695,0.0297259,0.0494809,0.0101889,0.0157831,0.0316184,0.0291498,0.0302776,0.061295,0.0713625,0.0523145,0.0656406,0.0650497,0.0647895,0.0629383,0.0380339,0.0476409,0.0129084,0.00990128,0.0624397,0,0.0131189,0.0612636,0.0217391,0,0,0.0201501,0,0,0.0399667,0.0484333,0.0203222,0.0229784,0.0150855,0.0309876,0.021751,0.0460619,0.0176701,0.0527489,0.0670359,0.0679748,0.052921,0.0486317,0.0680481,0.0243559,0.014357,0.0101062,0.00971451,0.0278802,0.0169872,0,0,0
151,0.0466078,0.0534539,0.0352744,0,0.0176244,0.0527402,0,0,0.0157892,0,0,0.0477557,0.0298212,0.0477341,0.00984948,0.0146086,0.031554,0.0286801,0.0308607,0.0619177,0.0715198,0.0528022,0.0661518,0.0658602,0.0652362,0.0633078,0.0325019,0.0478636,0.0128887,0.00991621,0.064379,0,0.0128652,0.0613439,0.0216645,0,0,0.0196866,0,0,0.039924,0.049253,0.0210567,0.0240754,0.0154364,0.0309471,0.0214941,0.0465163,0.0174765,0.0524063,0.0670539,0.0680362,0.0529602,0.0486352,0.0679056,0.0264957,0.014753,0.00957255,0.00959337,0.0279374,0.0169365,0,0,0
152,0.0466993,0.0534735,0.0378225,0,0.0171545,0.0531712,0,0,0.0154201,0,0,0.0477283,0.0300233,0.045991,0.00915713,0.0133965,0.0315504,0.0283209,0.0314307,0.0622075,0.0716243,0.0533264,0.0669036,0.0667174,0.0658365,0.0638425,0.0274285,0.0480781,0.0128827,0.00995054,0.065737,0,0.0126654,0.0610473,0.0215724,0,0,0.0192997,0,0,0.0399422,0.0498858,0.0215,0.0247366,0.0158995,0.0308139,0.0212917,0.0470366,0.0170868,0.0520676,0.0671429,0.0680198,0.0528493,0.0485144,0.0678029,0.0280938,0.0150372,0.00930284,0.00958081,0.0279751,0.0169207,0,0,0
153,0.0470199,0.0537579,0.0338615,0,0.0163656,0.0541471,0,0,0.0139167,0,0,0.0485795,0.0298069,0.0420609,0.00728481,0.0158092,0.0328428,0.0283434,0.0343441,0.0594445,0.0721729,0.055845,0.0678849,0.0671392,0.0669261,0.0643126,0.032545,0.0478933,0.012205,0.0100029,0.0584782,0,0.00867002,0.0609576,0.0211099,0,0,0.0195547,0,0,0.0393775,0.0514294,0.0244286,0.0257617,0.0155438,0.0288154,0.0201803,0.0497072,0.0130799,0.0497093,0.0677899,0.0699781,0.0526096,0.0490357,0.0695162,0.0192219,0.015758,0.00900412,0.00900779,0.028245,0.0173819,0,0,0
154,0.0470495,0.0537453,0.0344679,0,0.0160771,0.0548652,0,0,0.0136166,0,0,0.0485674,0.029497,0.0405054,0.0071247,0.0175427,0.032803,0.0279732,0.0350212,0.0588894,0.0723147,0.05665,0.0685878,0.0676029,0.0674514,0.0647899,0.0301774,0.0480318,0.0122331,0.0100529,0.0596755,0,0.00804299,0.0604707,0.0210603,0,0,0.0191081,0,0,0.0394429,0.0525755,0.0252594,0.0266564,0.0152647,0.0286624,0.0200507,0.0502979,0.0124729,0.0492936,0.0679981,0.0698917,0.0523832,0.048886,0.0693087,0.0206958,0.0158569,0.00883432,0.00912252,0.028271,0.0174006,0,0,0
155,0.0470136,0.0537582,0.0353129,0,0.0157604,0.0553307,0,0,0.0133791,0,0,0.0485494,0.0293404,0.0391722,0.0071045,0.0191352,0.032805,0.0276356,0.0356469,0.058351,0.0723835,0.0572388,0.0691222,0.0679634,0.067788,0.0651043,0.0280247,0.0482111,0.0122365,0.0100205,0.0607376,0,0.00747594,0.0601039,0.0209337,0,0,0.0187045,0,0,0.0395275,0.0535828,0.0261562,0.0275693,0.0151946,0.0285387,0.0199566,0.050681,0.0120626,0.0489323,0.0680196,0.0698704,0.0521634,0.0487136,0.0690086,0.0219679,0.015861,0.00868064,0.00925297,0.028271,0.0174359,0,0,0
156,0.0469397,0.053764,0.0356846,0,0.0156191,0.055651,0,0,0.0131624,0,0,0.0485041,0.0291628,0.0379611,0.00721116,0.0209547,0.0328583,0.0273512,0.0362326,0.0577526,0.0724592,0.0578229,0.0695194,0.0681911,0.0679774,0.0653059,0.026543,0.0484041,0.0122189,0.00996707,0.0615167,0,0.00696704,0.0597971,0.0207633,0,0,0.0184829,0,0,0.0395699,0.0544386,0.0270106,0.028365,0.0155084,0.0283924,0.0200252,0.0512282,0.0117377,0.0486395,0.0680194,0.0696707,0.0518633,0.0483894,0.0687209,0.0231296,0.0158251,0.00856839,0.00936961,0.0281935,0.017549,0,0,0
157,0.0468426,0.053815,0.0355629,0,0.0156152,0.055929,0,0,0.0129118,0,0,0.0484624,0.028894,0.0369548,0.0073906,0.0230769,0.0329301,0.0271522,0.0367218,0.0571146,0.0726098,0.0583234,0.0698073,0.068289,0.0680609,0.0654193,0.0256855,0.0485452,0.0122376,0.00994062,0.062101,0,0.0063772,0.0594505,0.0206335,0,0,0.018331,0,0,0.0396086,0.0552945,0.0278087,0.0291602,0.0159708,0.0282699,0.0200769,0.0514758,0.0114012,0.0483297,0.0679907,0.0692924,0.0515211,0.0479977,0.0683077,0.0239874,0.0157761,0.00844453,0.00947762,0.0280711,0.0177244,0,0,0
158,0.0465035,0.0541196,0.036392,0,0.0155619,0.0565498,0,0,0.0154424,0,0,0.0473506,0.0291377,0.0362263,0.0063773,0.0233307,0.0328409,0.0277741,0.0368197,0.0564391,0.0723498,0.058265,0.0704942,0.0689554,0.0685099,0.0658806,0.0244086,0.0487707,0.0120397,0.00852335,0.0608837,0,0.00582844,0.058778,0.020312,0,0,0.0199083,0,0,0.0390564,0.0557318,0.0273923,0.0286496,0.0154986,0.02789,0.0206233,0.0515365,0.0108045,0.0483948,0.0680268,0.0688496,0.051016,0.0477432,0.0679981,0.0228133,0.0156315,0.00999266,0.008064,0.0282018,0.0179411,0,0,0
159,0.0465221,0.0540345,0.0350538,0,0.0164259,0.0564699,0,0,0.0142981,0,0,0.0477698,0.0282754,0.0354946,0.00756704,0.0265551,0.0329061,0.0275652,0.0370008,0.0560399,0.0727892,0.0586866,0.0704403,0.0683757,0.0683451,0.0657589,0.025221,0.0487915,0.012214,0.00893456,0.062084,0,0.00511003,0.0588541,0.0201374,0,0,0.0196299,0,0,0.0390669,0.0568453,0.0293488,0.030534,0.0162652,0.027964,0.0204961,0.051744,0.010568,0.0478755,0.0679364,0.0688491,0.0505433,0.0469285,0.0675371,0.0243538,0.0157064,0.00935022,0.00823533,0.0279258,0.0181898,0,0,0
160,0.0465519,0.0540047,0.0344015,0,0.0167844,0.056492,0,0,0.0136917,0,0,0.0480095,0.0278961,0.0351328,0.00807071,0.0280266,0.0330552,0.0275088,0.0369532,0.0558922,0.0729738,0.0588587,0.070506,0.0681011,0.0683613,0.065819,0.0256956,0.0488234,0.0122212,0.00925872,0.0621428,0,0.00467779,0.0587555,0.0198635,0,0,0.019328,0,0,0.0391466,0.0575536,0.0306697,0.031349,0.0167729,0.0278238,0.0203917,0.0520461,0.0102928,0.047676,0.0677753,0.0684328,0.0499696,0.046207,0.0669045,0.0248905,0.0157048,0.00898598,0.00844388,0.0277041,0.0184836,0,0,0
161,0.0465624,0.0540079,0.0340399,0,0.0168211,0.0564297,0,0,0.0134546,0,0,0.048271,0.0276165,0.0350529,0.00849847,0.0284526,0.0332931,0.0277019,0.0367771,0.0559166,0.0730366,0.058873,0.0705151,0.0679793,0.068431,0.0658712,0.0260362,0.0487841,0.0121291,0.00957421,0.0616819,0,0.00435761,0.0587742,0.0195915,0,0,0.0191597,0,0,0.0391919,0.0580779,0.0316855,0.0318498,0.0173429,0.0276497,0.0202551,0.0522952,0.0100286,0.0475713,0.0675718,0.0676252,0.0493958,0.0455042,0.0661018,0.0249802,0.0156771,0.00878721,0.0086246,0.0275312,0.0187536,0,0,0
