Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
121,0.0433309,0.0536863,0.0294967,0,0.0300049,0.0546717,0,0,0.0213276,0,0,0.0547233,0.0400324,0.0648404,0.0294,0.0147947,0.0331727,0.0337221,0.0262463,0.0371662,0.0594121,0.0467491,0.0599901,0.058041,0.0616398,0.0617059,0.0722109,0.0379882,0.0120623,0.0149638,0.0354471,0,0.0176416,0.0602802,0.0287268,0,0,0.0191722,0,0,0.0388923,0.0405409,0.0201501,0.0115124,0.0271112,0.0384883,0.0244242,0.0710907,0.092495,0.0637586,0.0278822,0.0622811,0.0470781,0.0469182,0.065491,0.0121294,0.0168105,0.0087025,0.0112599,0.0296487,0.0142126,0,0,0
122,0.0433567,0.0537097,0.0296288,0,0.0292284,0.0545838,0,0,0.0213224,0,0,0.0547244,0.0398987,0.0645747,0.0291007,0.0154114,0.0334149,0.0337041,0.0257557,0.0380709,0.0597069,0.0464999,0.0612096,0.0593054,0.0627275,0.0628794,0.0727794,0.03805,0.0119594,0.0150296,0.0349888,0,0.0177511,0.0603759,0.0285598,0,0,0.0192917,0,0,0.0388205,0.0406153,0.0203536,0.0113373,0.0274732,0.0381179,0.0242724,0.0711068,0.0925388,0.0637692,0.0276019,0.0620276,0.0469703,0.0467581,0.0652694,0.0125104,0.0170586,0.00867402,0.0110643,0.0295952,0.0141828,0,0,0
123,0.0434028,0.0536978,0.0295826,0,0.028353,0.0546266,0,0,0.0212305,0,0,0.0546465,0.0397492,0.0638175,0.0288512,0.0161044,0.0336682,0.0336845,0.025391,0.0388782,0.0600278,0.0462912,0.0624186,0.0605258,0.0637138,0.063865,0.0727369,0.0381229,0.0118054,0.0150589,0.034581,0,0.0178594,0.0603173,0.0283897,0,0,0.0191597,0,0,0.0386801,0.0407317,0.0205335,0.0112754,0.0278252,0.037815,0.0241119,0.0710745,0.0925816,0.0638273,0.0272377,0.061788,0.046868,0.0466089,0.0650552,0.0128858,0.0173296,0.00864383,0.0109276,0.0295133,0.0141901,0,0,0
124,0.0434165,0.0536786,0.0295292,0,0.0271311,0.0546598,0,0,0.0211041,0,0,0.0545343,0.0394733,0.0627152,0.0286117,0.0167462,0.0338721,0.0337068,0.0250982,0.0395561,0.0602856,0.0461796,0.0635577,0.0617099,0.0645303,0.0645634,0.0720426,0.0381866,0.0115597,0.0152639,0.0342045,0,0.0180514,0.0602437,0.0281884,0,0,0.0190798,0,0,0.0383743,0.0409694,0.0207531,0.0113252,0.028189,0.0375206,0.0239802,0.0710022,0.092584,0.0639309,0.0268155,0.0615501,0.0467997,0.0464386,0.0649537,0.0132839,0.017591,0.00865968,0.0107056,0.0293839,0.0142154,0,0,0
125,0.0433974,0.0536873,0.0294246,0,0.0255953,0.0546693,0,0,0.0210802,0,0,0.0544789,0.0390458,0.0613428,0.0282633,0.0171949,0.0338455,0.0336928,0.0248024,0.0402904,0.0605727,0.0461791,0.0645577,0.062809,0.0651218,0.0649863,0.0706161,0.038257,0.0113142,0.0154142,0.0338152,0,0.0181446,0.0602173,0.0279326,0,0,0.0189731,0,0,0.0381714,0.0413143,0.0208578,0.0113502,0.0286697,0.037213,0.0239339,0.0709294,0.0925049,0.0639206,0.0263646,0.0613137,0.0467708,0.0462785,0.0648599,0.0136906,0.0178964,0.00857066,0.0104391,0.0293063,0.0141714,0,0,0
126,0.0434315,0.0536426,0.0291049,0,0.0242071,0.0546184,0,0,0.0212326,0,0,0.0543323,0.0387112,0.0593208,0.0277849,0.0173028,0.0337672,0.0337448,0.0245361,0.0409641,0.0608122,0.0462381,0.0655227,0.0639374,0.0656972,0.0653424,0.068437,0.0384186,0.0114033,0.0152891,0.0333985,0,0.0183154,0.0602682,0.027819,0,0,0.0188508,0,0,0.0380791,0.0417286,0.0209572,0.0113524,0.0291704,0.0369799,0.0237806,0.0709005,0.092474,0.0639193,0.0261407,0.0611284,0.0466913,0.046174,0.064679,0.014131,0.0182224,0.0084901,0.010343,0.0291982,0.0142163,0,0,0
127,0.0434395,0.0536645,0.0323723,0,0.0184261,0.0554307,0,0,0.0220396,0,0,0.0534317,0.0383522,0.0566249,0.0276719,0.0135597,0.0324093,0.0333834,0.0244964,0.0388342,0.0589421,0.0460765,0.0670571,0.0665139,0.0666419,0.0656266,0.0758396,0.0388501,0.0119804,0.0147505,0.0348483,0,0.0190127,0.0595961,0.0283741,0,0,0.0178056,0,0,0.0387771,0.0424764,0.0206492,0.0127342,0.0301273,0.0376887,0.0243071,0.0714223,0.0925049,0.0633286,0.0268997,0.0609497,0.0466341,0.0461869,0.0646024,0.0127388,0.0184917,0.00808853,0.0100314,0.029337,0.0138563,0,0,0
128,0.0435903,0.053675,0.0311103,0,0.0171628,0.0553818,0,0,0.021874,0,0,0.053257,0.0379179,0.0541449,0.02648,0.012058,0.0322786,0.0333765,0.0249902,0.0393704,0.0594012,0.0465175,0.068185,0.0677621,0.0675012,0.0661435,0.0725684,0.0390991,0.011994,0.0145686,0.0349041,0,0.0193614,0.0595785,0.0281904,0,0,0.0176711,0,0,0.0385291,0.0430402,0.0208767,0.0126116,0.030502,0.0371909,0.0240823,0.0711575,0.0924675,0.0633661,0.0269678,0.0609428,0.0464727,0.0460941,0.064651,0.0126966,0.0190029,0.00811106,0.00966885,0.0292804,0.0136533,0,0,0
129,0.0435283,0.0536292,0.0299723,0,0.0162765,0.0552056,0,0,0.0218292,0,0,0.05331,0.0376266,0.0521448,0.0262543,0.0123753,0.0321259,0.0334084,0.0250354,0.0404916,0.0598347,0.0467711,0.0688728,0.068531,0.0679493,0.0664351,0.0663325,0.0392217,0.0117123,0.0148491,0.0348132,0,0.0194807,0.0597379,0.0279836,0,0,0.0176646,0,0,0.0384367,0.0434882,0.0211683,0.01265,0.0310023,0.0369816,0.0239633,0.0708624,0.0921841,0.0634273,0.0268496,0.0608068,0.0464609,0.0459076,0.0646153,0.0127162,0.0191927,0.00813529,0.00953639,0.0291566,0.0137458,0,0,0
130,0.0436741,0.0536082,0.0292861,0,0.0150992,0.0551043,0,0,0.0215989,0,0,0.0532028,0.037256,0.0496374,0.0251625,0.0110169,0.0320001,0.0333503,0.0257145,0.0413071,0.0602846,0.0473979,0.0698348,0.069691,0.0688099,0.0670046,0.0610069,0.0394298,0.0116082,0.0149034,0.035001,0,0.0195478,0.0598397,0.0280057,0,0,0.0176453,0,0,0.0383321,0.0441808,0.02145,0.012686,0.0313891,0.0365187,0.0237634,0.0706176,0.0918544,0.0635136,0.0270254,0.0606375,0.0462319,0.045849,0.0645299,0.012497,0.0195452,0.00816761,0.00931468,0.0290968,0.0136041,0,0,0
131,0.0437446,0.0535942,0.0295891,0,0.0141848,0.0549992,0,0,0.0213648,0,0,0.053074,0.0369808,0.04731,0.0245393,0.0105574,0.0318461,0.0333062,0.0261323,0.0424389,0.0607885,0.0479304,0.0705949,0.0705652,0.0694638,0.0674609,0.0536386,0.039518,0.0115874,0.0148695,0.0352705,0,0.0196579,0.0600061,0.0280135,0,0,0.0174868,0,0,0.0382129,0.0447823,0.0216436,0.0127119,0.0317634,0.0361927,0.0237101,0.0702532,0.0915642,0.0635456,0.0272254,0.06051,0.0459699,0.0457909,0.0644525,0.0122272,0.0196854,0.00813502,0.00924222,0.0290366,0.0136079,0,0,0
132,0.0437723,0.053577,0.0314093,0,0.0134225,0.0548602,0,0,0.0211212,0,0,0.0529441,0.0368867,0.0453427,0.024253,0.0104018,0.0317416,0.033193,0.0264075,0.0435685,0.0612284,0.048469,0.0712584,0.0713373,0.069928,0.0678828,0.045285,0.0396581,0.0116428,0.0147622,0.0357605,0,0.0197228,0.060186,0.0280354,0,0,0.0174975,0,0,0.0381107,0.0452982,0.0217893,0.0124212,0.0320166,0.0359338,0.0238168,0.0698501,0.0913741,0.0636566,0.0274344,0.060405,0.0459129,0.045717,0.0643928,0.0118524,0.0196384,0.00810855,0.00920185,0.0289924,0.0136587,0,0,0
133,0.0440641,0.0535928,0.0332453,0,0.0124053,0.0548143,0,0,0.0207455,0,0,0.0527282,0.0366889,0.0426234,0.0228915,0.00855879,0.0316184,0.0329059,0.0274257,0.0442251,0.0617994,0.0493984,0.0722571,0.0723812,0.0708115,0.0685456,0.0387344,0.0400682,0.0117391,0.0145097,0.0367332,0,0.0197863,0.0602275,0.0282024,0,0,0.0175181,0,0,0.0378595,0.0460979,0.0219055,0.0117724,0.0319894,0.0354562,0.0238507,0.0695404,0.0913089,0.0638252,0.0279875,0.0603321,0.0459254,0.0456472,0.0642939,0.0111402,0.0199051,0.00808931,0.00899522,0.0289394,0.0133486,0,0,0
134,0.0441321,0.0536213,0.0365535,0,0.0116998,0.0548242,0,0,0.0204679,0,0,0.052617,0.0367016,0.0407092,0.0221292,0.00772671,0.0315364,0.0326885,0.0281728,0.0449443,0.0622068,0.0501592,0.0731396,0.073302,0.0714936,0.0691586,0.0310807,0.0403089,0.0115684,0.0145075,0.0375768,0,0.0198232,0.0601819,0.0283118,0,0,0.017498,0,0,0.0377707,0.0469147,0.0220133,0.0118065,0.0319446,0.0351811,0.0238655,0.0692025,0.091182,0.0640214,0.0283941,0.0602182,0.0458941,0.0456659,0.0642298,0.010544,0.0200538,0.00810056,0.00892553,0.0287141,0.0131929,0,0,0
135,0.0444118,0.053697,0.0384739,0,0.01106,0.0550901,0,0,0.02002,0,0,0.0523867,0.0363548,0.0379257,0.0202396,0.00688609,0.0315358,0.0323566,0.029499,0.0451198,0.0627595,0.0512349,0.0743145,0.0743948,0.0725449,0.0700384,0.0260824,0.0407555,0.0114387,0.0144609,0.0385526,0,0.0199821,0.0599768,0.0285678,0,0,0.0175459,0,0,0.0375147,0.0478099,0.0221045,0.011965,0.0317428,0.0347185,0.0237498,0.0689258,0.0909666,0.0642959,0.0291189,0.0600737,0.045948,0.0456197,0.0641104,0.00987547,0.0204768,0.00821373,0.0085626,0.0286835,0.0127638,0,0,0
136,0.0445193,0.0537172,0.0420242,0,0.0108304,0.0553073,0,0,0.0197568,0,0,0.0522578,0.0362656,0.0362411,0.0192485,0.00677826,0.0313675,0.0320975,0.0302217,0.0456022,0.0630754,0.0519324,0.0752446,0.0753671,0.0732136,0.0707944,0.0198209,0.0410774,0.0113772,0.0145582,0.0393737,0,0.0199538,0.0597826,0.0287103,0,0,0.0174435,0,0,0.0374268,0.0483043,0.0220454,0.0118381,0.0314487,0.0344943,0.0237249,0.0686699,0.0906735,0.0644552,0.0296044,0.0600229,0.0459961,0.045558,0.0639801,0.00940827,0.0206083,0.00825817,0.00844091,0.0287556,0.0125864,0,0,0
137,0.0448238,0.0537994,0.0440518,0,0.010882,0.0556407,0,0,0.0194291,0,0,0.0521207,0.035983,0.0340204,0.0177467,0.00780287,0.0312174,0.0318235,0.031191,0.0457292,0.0634715,0.0526978,0.0761801,0.0762425,0.0739944,0.071519,0.015564,0.0415011,0.0112443,0.0145585,0.0406201,0,0.019856,0.0594786,0.0288654,0,0,0.0173641,0,0,0.0372906,0.0490421,0.0218816,0.01206,0.030981,0.0342006,0.0236188,0.0684465,0.0905316,0.0646919,0.0302274,0.0600584,0.0460223,0.0454911,0.0638411,0.008921,0.0209278,0.00834239,0.00820803,0.0289131,0.0123482,0,0,0
138,0.0453206,0.0538418,0.0427704,0,0.0116072,0.0560884,0,0,0.0190669,0,0,0.0519394,0.035332,0.0309373,0.0153479,0.0128711,0.0311155,0.0316473,0.0326232,0.0451262,0.064043,0.053743,0.0769862,0.0766226,0.0747804,0.0721066,0.0150173,0.0419065,0.0112372,0.0144821,0.0424807,0,0.0196069,0.0591876,0.0290214,0,0,0.0173526,0,0,0.036967,0.0502544,0.021744,0.01285,0.030394,0.0336523,0.0234796,0.0682114,0.0905911,0.0651459,0.0310736,0.0599432,0.0459299,0.0453059,0.0635706,0.0086849,0.0215024,0.00844723,0.00786816,0.0290507,0.0120491,0,0,0
139,0.0452926,0.0538359,0.0431593,0,0.0124813,0.0565259,0,0,0.0187843,0,0,0.0518166,0.0349654,0.0290711,0.01419,0.0160673,0.0309617,0.0316102,0.0332858,0.0447972,0.0643415,0.0543586,0.0775676,0.0768269,0.0751245,0.0724226,0.0132758,0.0422169,0.011199,0.0145119,0.04378,0,0.0192515,0.0587566,0.0290673,0,0,0.0173281,0,0,0.0368058,0.0509988,0.0215982,0.0133769,0.0299216,0.0333734,0.0233761,0.0680074,0.0906195,0.0653591,0.0316092,0.0599041,0.0458564,0.0451318,0.0633478,0.00891777,0.0218406,0.00849058,0.00774864,0.0290339,0.0120071,0,0,0
140,0.045243,0.0538368,0.0437124,0,0.0133401,0.0569571,0,0,0.0185418,0,0,0.0517668,0.0345835,0.0277093,0.0132959,0.0189029,0.030716,0.0315872,0.0336113,0.0445313,0.0645472,0.0548626,0.0780291,0.0769225,0.0752685,0.0726148,0.0118531,0.0424354,0.0110508,0.014653,0.0451527,0,0.0188255,0.058303,0.0290487,0,0,0.0172803,0,0,0.0366408,0.0516554,0.0214503,0.0138139,0.0294016,0.0332087,0.0232683,0.067809,0.0906733,0.0655585,0.032123,0.0599229,0.0457943,0.0449561,0.0631394,0.00952189,0.0221184,0.008532,0.00762164,0.0289962,0.0120407,0,0,0
141,0.0452547,0.0538501,0.0439941,0,0.0141651,0.0573459,0,0,0.0183609,0,0,0.0517385,0.0342135,0.0267471,0.0125482,0.0215099,0.0304224,0.0315932,0.0338466,0.0443954,0.0646656,0.0553657,0.0784038,0.076971,0.0753416,0.0728258,0.0111612,0.0425355,0.0110987,0.0146618,0.0466358,0,0.0182812,0.0579186,0.0289869,0,0,0.0172287,0,0,0.0365462,0.0522772,0.02133,0.0143064,0.0288026,0.0330845,0.0231521,0.0676026,0.0907965,0.0657718,0.0325256,0.059854,0.0457122,0.0447578,0.062893,0.010435,0.0223411,0.00860301,0.00750916,0.028962,0.0121173,0,0,0
142,0.0452334,0.0538291,0.0454415,0,0.0145773,0.0577034,0,0,0.0183024,0,0,0.0517382,0.03391,0.0264697,0.0122309,0.0216667,0.0301874,0.0316628,0.0337125,0.0444913,0.0646093,0.0557788,0.0788127,0.0773295,0.075596,0.0731575,0.00951319,0.042617,0.0111705,0.0146971,0.0475493,0,0.0177534,0.0575121,0.0288322,0,0,0.0172937,0,0,0.0364894,0.0526025,0.0213238,0.0146391,0.028306,0.0329919,0.0229876,0.067482,0.0907784,0.0658381,0.0328349,0.0596635,0.0455969,0.0445822,0.0626449,0.0111669,0.022459,0.00865299,0.00740305,0.0288837,0.0122116,0,0,0
143,0.0452103,0.0538179,0.0450745,0,0.0149176,0.0579041,0,0,0.0182241,0,0,0.0517494,0.0336476,0.0262044,0.0119418,0.0230014,0.0301126,0.0317246,0.0336601,0.0445397,0.0646728,0.056044,0.0790043,0.0772527,0.075774,0.0733874,0.00990336,0.0426621,0.011133,0.0148097,0.0487051,0,0.017083,0.0573166,0.0287365,0,0,0.0174609,0,0,0.0365143,0.0528443,0.0214401,0.0151179,0.0276901,0.0329305,0.0229132,0.0673826,0.0908962,0.0659704,0.0335433,0.0593838,0.0454802,0.0442993,0.062293,0.0121634,0.0226022,0.00867807,0.00734498,0.0288041,0.0123205,0,0,0
144,0.0451562,0.0537935,0.0443409,0,0.014952,0.0579279,0,0,0.0182251,0,0,0.0518337,0.0333374,0.0260116,0.0118077,0.0236726,0.0301386,0.0319264,0.0334556,0.0447419,0.0646974,0.0560714,0.0790798,0.0771244,0.0759297,0.0735357,0.0107113,0.0425579,0.0110415,0.0150176,0.0498278,0,0.0163504,0.0573207,0.0286643,0,0,0.0173319,0,0,0.0364803,0.0529805,0.0217611,0.0156075,0.0271455,0.0328238,0.0227574,0.0672947,0.0909607,0.0661249,0.0338036,0.0592861,0.0453112,0.0439112,0.061849,0.0134135,0.0226839,0.00867148,0.00736601,0.0287452,0.0124212,0,0,0
145,0.045104,0.0537689,0.0434844,0,0.0146263,0.0577495,0,0,0.0183425,0,0,0.0519747,0.0329999,0.0260785,0.011872,0.0232898,0.0303289,0.0323015,0.0330503,0.0451118,0.0646026,0.0557559,0.0791152,0.0772239,0.0760991,0.0735925,0.0116852,0.0423522,0.0109554,0.0152513,0.0506301,0,0.0154117,0.0574195,0.0285746,0,0,0.0172718,0,0,0.0364232,0.0529358,0.0222646,0.0159793,0.0266957,0.0326968,0.0225628,0.0672536,0.0910592,0.0662321,0.0335445,0.0590932,0.0450394,0.0434822,0.0612798,0.0146641,0.0227328,0.00871415,0.00729574,0.0286823,0.0125372,0,0,0
146,0.0451568,0.0537584,0.0415252,0,0.014179,0.0573419,0,0,0.0185782,0,0,0.0521449,0.0327339,0.0265243,0.0120332,0.0229661,0.0306601,0.0326815,0.0325349,0.0454681,0.0644436,0.0550357,0.0790489,0.0773573,0.0761927,0.0735311,0.0139699,0.0421051,0.0108766,0.015481,0.0512893,0,0.0144299,0.057673,0.02844,0,0,0.0172497,0,0,0.0364144,0.0527774,0.022949,0.0162596,0.0263715,0.0326007,0.0224057,0.0672718,0.0912818,0.0663327,0.0332643,0.0588251,0.0447391,0.0430106,0.0607557,0.0158254,0.0227965,0.00873382,0.00726779,0.0285988,0.0126666,0,0,0
147,0.0452291,0.0537339,0.0398499,0,0.013532,0.056755,0,0,0.0188918,0,0,0.0523215,0.0325297,0.0271287,0.0122764,0.0210975,0.0310133,0.0330638,0.0316877,0.0460371,0.0641729,0.0539601,0.0788853,0.0775373,0.0762171,0.0733682,0.0162424,0.0417484,0.0107912,0.0157239,0.0517542,0,0.0134134,0.0579633,0.0283393,0,0,0.0172257,0,0,0.0363958,0.0526964,0.0237297,0.0163899,0.0261769,0.0324966,0.0223043,0.0672471,0.0915241,0.0663761,0.0329411,0.0583317,0.044386,0.0424774,0.0603297,0.0166949,0.0228409,0.00871996,0.00725183,0.0284734,0.012863,0,0,0
148,0.0450255,0.0536982,0.0383938,0,0.0127919,0.0561169,0,0,0.0191671,0,0,0.0524596,0.0323963,0.0278138,0.0125606,0.0183833,0.0313032,0.0335098,0.0306732,0.0466589,0.0639306,0.052675,0.0784515,0.077428,0.0760145,0.0731064,0.0188699,0.0414802,0.0107293,0.0159272,0.0520492,0,0.0124571,0.0582301,0.0282935,0,0,0.0172864,0,0,0.0363821,0.0525622,0.0245878,0.0163848,0.0260575,0.0323711,0.0221952,0.0672317,0.0917257,0.0663731,0.0323056,0.0579308,0.0440246,0.041912,0.059881,0.0173463,0.0228641,0.00876119,0.00713764,0.0283262,0.0130683,0,0,0
149,0.0448125,0.0537414,0.0372077,0,0.0121437,0.0555627,0,0,0.0194886,0,0,0.0526323,0.0322989,0.0286403,0.0128863,0.0156867,0.0315547,0.0339844,0.0297157,0.0473881,0.0637195,0.0513957,0.077813,0.0770253,0.0758032,0.0729578,0.0218259,0.0413832,0.0107194,0.0160928,0.0521567,0,0.0114932,0.0583977,0.0282345,0,0,0.0172997,0,0,0.0364194,0.0522361,0.0256211,0.0164357,0.0259689,0.0322851,0.0220592,0.0671702,0.0919257,0.0662855,0.0317409,0.0575247,0.0436249,0.041455,0.0593994,0.018088,0.0228275,0.00878482,0.00712557,0.0282239,0.0132391,0,0,0
150,0.0446893,0.0538474,0.036014,0,0.011587,0.0551361,0,0,0.0197891,0,0,0.0527929,0.0322665,0.0294416,0.0132501,0.0131507,0.0317654,0.0344246,0.0291138,0.048223,0.0636597,0.0503459,0.0772185,0.0766159,0.0756448,0.0729495,0.0247717,0.0412696,0.0107255,0.0162135,0.0521726,0,0.010561,0.0584456,0.028207,0,0,0.0172365,0,0,0.0364246,0.0520985,0.026755,0.0165744,0.0259188,0.0322622,0.0219363,0.0671194,0.0919601,0.066142,0.0313857,0.0571135,0.0431899,0.0410243,0.0589279,0.0187853,0.0227427,0.00873767,0.00717322,0.0281858,0.0133535,0,0,0
151,0.0445847,0.0539732,0.0348264,0,0.011138,0.0548878,0,0,0.0200317,0,0,0.0528839,0.0322454,0.0299174,0.0135448,0.0106506,0.0320187,0.0347899,0.028877,0.0490271,0.0638179,0.0495897,0.0769477,0.0766018,0.0753581,0.0728228,0.0274321,0.0411437,0.0106533,0.0162994,0.0519751,0,0.00953894,0.0582972,0.028027,0,0,0.0172038,0,0,0.0364569,0.0518648,0.0279054,0.0168979,0.0258633,0.0323029,0.0219157,0.0671016,0.0919752,0.0659125,0.0309828,0.0567576,0.0427289,0.0405235,0.0584819,0.0193696,0.0227127,0.00869555,0.00723163,0.028189,0.0135223,0,0,0
152,0.0443411,0.0540655,0.0337586,0,0.0108983,0.0548693,0,0,0.0201936,0,0,0.0529271,0.0322028,0.0298277,0.0137284,0.00840198,0.0323158,0.0350931,0.0287265,0.0494065,0.0639608,0.0490587,0.0771207,0.0770989,0.0748572,0.0723256,0.0297636,0.041056,0.010577,0.0163621,0.051303,0,0.00853817,0.0579067,0.027534,0,0,0.0171535,0,0,0.0364204,0.0515581,0.0291135,0.0173939,0.0258496,0.0323382,0.0218811,0.0671142,0.0919886,0.0657103,0.0305426,0.0565113,0.0422129,0.0401264,0.0579875,0.0198615,0.0228344,0.00868617,0.00725226,0.0281162,0.0138582,0,0,0
153,0.0439248,0.0540442,0.0329385,0,0.0105058,0.0550749,0,0,0.0203401,0,0,0.0529326,0.0319921,0.0292867,0.0137212,0.00696636,0.0326584,0.0354107,0.0283971,0.0491374,0.0637719,0.0486471,0.0773846,0.0776794,0.0743279,0.0716473,0.0313951,0.0410464,0.0105777,0.0163698,0.0502842,0,0.00779616,0.0573044,0.0270254,0,0,0.0171069,0,0,0.0364245,0.0514439,0.0304105,0.0179775,0.0258689,0.0323861,0.0218353,0.0671868,0.0920091,0.0655885,0.0301872,0.0563493,0.0416668,0.0397179,0.0574172,0.0202639,0.0231092,0.00870948,0.007314,0.027946,0.0143366,0,0,0
154,0.0434356,0.0539112,0.032277,0,0.00972539,0.0553685,0,0,0.0204405,0,0,0.0530035,0.0315416,0.028869,0.0135224,0.00740709,0.0330315,0.035858,0.027966,0.0483727,0.0631661,0.048284,0.0772699,0.0778078,0.0736813,0.0708317,0.0325584,0.0409348,0.0106042,0.0163969,0.0489898,0,0.00744682,0.0566039,0.0265726,0,0,0.0170835,0,0,0.0363766,0.0515786,0.0318749,0.0185851,0.0259255,0.032448,0.0217773,0.0672528,0.0920547,0.0655133,0.0300048,0.0560814,0.0413166,0.0392173,0.0569385,0.0205886,0.0233954,0.00874273,0.0073028,0.0277417,0.0148132,0,0,0
155,0.0430313,0.0537699,0.0311759,0,0.00888589,0.055586,0,0,0.0206193,0,0,0.0532285,0.0309076,0.029361,0.013383,0.00924698,0.0334341,0.0364047,0.0274653,0.0475131,0.0624639,0.0478213,0.0766007,0.0773155,0.0727244,0.0698263,0.0342492,0.0406329,0.0106007,0.0165808,0.0471464,0,0.00735361,0.0559116,0.0261775,0,0,0.0171088,0,0,0.0363561,0.0517876,0.0334106,0.0194648,0.0260754,0.0326381,0.0217,0.067257,0.0920827,0.0654465,0.0297293,0.0556768,0.0407968,0.0386071,0.056331,0.0207407,0.0234708,0.00873551,0.00725513,0.0275759,0.0151885,0,0,0
156,0.0426714,0.0537588,0.0308318,0,0.0080287,0.0556848,0,0,0.0211305,0,0,0.0536067,0.0303968,0.031224,0.0140519,0.011664,0.0338565,0.0372226,0.0263242,0.0474067,0.0618895,0.0468399,0.0754917,0.0763641,0.0714426,0.0687212,0.0360653,0.0400532,0.0106414,0.0169311,0.0443168,0,0.00731378,0.0551386,0.0259466,0,0,0.0169353,0,0,0.0365708,0.0515427,0.0350897,0.0203912,0.0262167,0.03328,0.021534,0.067148,0.0920063,0.0654381,0.0292328,0.0551385,0.040119,0.0378736,0.0556815,0.0208459,0.0230683,0.00861309,0.00742069,0.0273733,0.0156943,0,0,0
157,0.0425685,0.0538526,0.0297756,0,0.00817942,0.0553499,0,0,0.0217006,0,0,0.054121,0.0298631,0.0326996,0.0145654,0.0121067,0.0342349,0.0381402,0.0252627,0.047076,0.061505,0.0456859,0.0746407,0.0754697,0.0707365,0.0681569,0.0391735,0.0393424,0.010529,0.017436,0.0406565,0,0.00751329,0.0550495,0.0259874,0,0,0.0168205,0,0,0.0368835,0.0512472,0.0365317,0.0208808,0.0264406,0.0338654,0.0213011,0.0672699,0.092054,0.0655827,0.0286101,0.0542662,0.0392237,0.0369574,0.0549204,0.0215773,0.0223778,0.00841111,0.00768876,0.0272559,0.0160418,0,0,0
158,0.0424617,0.0538864,0.0292938,0,0.00852653,0.0548344,0,0,0.0225681,0,0,0.0546697,0.0293957,0.034192,0.0150165,0.0114622,0.0348138,0.0389628,0.0242786,0.0466964,0.0613508,0.0446753,0.0739854,0.074743,0.0702484,0.067833,0.0419398,0.0384688,0.0104408,0.0179795,0.0364648,0,0.00792327,0.0552335,0.0259211,0,0,0.0165566,0,0,0.0372954,0.0509494,0.0383129,0.0210359,0.0264743,0.034419,0.0210503,0.0674681,0.0920972,0.0657328,0.0277534,0.0533037,0.0383383,0.0359595,0.0540829,0.0231927,0.0215334,0.00824679,0.00810738,0.0269866,0.0164023,0,0,0
159,0.042434,0.0538497,0.0284054,0,0.00894938,0.0543638,0,0,0.0233133,0,0,0.0551574,0.0289902,0.0348289,0.0147854,0.00934431,0.0355034,0.0396738,0.0240047,0.0458575,0.0613119,0.0443582,0.0736379,0.0743347,0.070062,0.0675676,0.044417,0.037686,0.0103733,0.0184755,0.0326754,0,0.00862427,0.0554818,0.0256101,0,0,0.016573,0,0,0.0376661,0.0514311,0.0401712,0.0212964,0.0265942,0.0347156,0.0208426,0.067859,0.0921809,0.0658187,0.0273285,0.0522852,0.037429,0.0351271,0.0532499,0.0254429,0.0208342,0.00810965,0.008591,0.026644,0.0166013,0,0,0
160,0.0422632,0.0537624,0.0283579,0,0.00901446,0.054026,0,0,0.0240667,0,0,0.0555703,0.028643,0.0348956,0.0146196,0.00849006,0.0361287,0.0404998,0.0237257,0.0452716,0.0613348,0.0444541,0.0732164,0.0739234,0.0695885,0.0670396,0.0441867,0.0368872,0.0104129,0.0189075,0.0288947,0,0.00932851,0.0556403,0.025387,0,0,0.0167034,0,0,0.0380745,0.0520177,0.0420047,0.0216285,0.0268652,0.0349864,0.0207135,0.0682427,0.0922796,0.0658067,0.0267839,0.0513451,0.0365369,0.0345023,0.0525285,0.0279213,0.0201097,0.00794763,0.00913323,0.0262348,0.0170232,0,0,0
161,0.0420312,0.053748,0.0284068,0,0.00889985,0.0538383,0,0,0.0249196,0,0,0.0558507,0.0281111,0.0342963,0.0141879,0.00851398,0.0366629,0.0411667,0.0236304,0.0448181,0.0614267,0.0448207,0.0729156,0.0736205,0.0691773,0.0666593,0.0428707,0.0362749,0.0104477,0.0192033,0.0251829,0,0.00999338,0.0557086,0.0254449,0,0,0.0169667,0,0,0.0383945,0.052402,0.0432004,0.0220726,0.0267774,0.0351192,0.0205566,0.0686432,0.092723,0.065918,0.0260037,0.0503997,0.0356909,0.0338832,0.0518718,0.0304558,0.0195112,0.0078816,0.0094609,0.0258999,0.0175168,0,0,0
