Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
121,0.045443,0.0570116,0.0344633,0,0.0182405,0.0507446,0,0,0.0141297,0,0,0.0491635,0.0366003,0.0454896,0.0157917,0.0131872,0.0342133,0.0337272,0.0312832,0.0524689,0.0675802,0.0528632,0.0656686,0.0649828,0.0653258,0.0629146,0.030273,0.0467996,0.0129846,0.0116518,0.0373918,0,0.0101338,0.0643974,0.0227479,0,0,0.0181012,0,0,0.0413168,0.0434922,0.02244,0.0154876,0.0217688,0.034202,0.0160135,0.0473984,0.0182263,0.0601522,0.0720966,0.0614162,0.0457011,0.0444129,0.0641781,0.0113345,0.0138558,0.00875267,0.0115854,0.0312702,0.0173802,0,0,0
122,0.0455918,0.0571144,0.0363902,0,0.0169414,0.0510454,0,0,0.0140681,0,0,0.0490552,0.0365184,0.043921,0.015021,0.0132243,0.0341059,0.033729,0.0319736,0.053245,0.0681088,0.0535907,0.0666782,0.066111,0.0661057,0.0637046,0.0268279,0.0469844,0.0129021,0.0116289,0.0381229,0,0.0100619,0.0643246,0.0228387,0,0,0.0178998,0,0,0.0411065,0.0440232,0.022503,0.0158076,0.0218435,0.0338848,0.0157459,0.0478719,0.0177963,0.0600202,0.0722541,0.0613483,0.045616,0.0442468,0.0641521,0.0110201,0.0142169,0.00868415,0.0113267,0.0313089,0.0174918,0,0,0
123,0.0457762,0.0572325,0.0384285,0,0.0164614,0.051449,0,0,0.0139836,0,0,0.0488981,0.0363961,0.0422118,0.014096,0.0134059,0.0340873,0.0336646,0.0327661,0.0539316,0.0686045,0.0544175,0.0676642,0.0670952,0.0669461,0.0644816,0.0232261,0.0472186,0.0128245,0.0115697,0.0389751,0,0.0100201,0.0641332,0.0228713,0,0,0.0176879,0,0,0.0409437,0.044713,0.0224373,0.0161915,0.0218752,0.0336243,0.0155192,0.0483507,0.0173107,0.0598505,0.0724411,0.0612751,0.0455647,0.0442293,0.0641056,0.0107627,0.0145407,0.00863971,0.0110989,0.0313506,0.0175469,0,0,0
124,0.045999,0.0573148,0.040257,0,0.0176164,0.051994,0,0,0.0139003,0,0,0.0487209,0.0361779,0.0401504,0.0130672,0.0139772,0.0339133,0.0334421,0.0335976,0.054366,0.0690103,0.0553543,0.0686615,0.0680739,0.0678297,0.0652892,0.0199631,0.0474701,0.0128144,0.0114428,0.0398688,0,0.0100529,0.063789,0.0229106,0,0,0.0174727,0,0,0.0408036,0.0456172,0.0222308,0.0166363,0.0219114,0.0333974,0.0153002,0.0488551,0.0167084,0.0595897,0.0726569,0.061233,0.0455377,0.0441348,0.0640048,0.0105684,0.0147639,0.00859149,0.0109443,0.0313979,0.0175623,0,0,0
125,0.0461927,0.0574301,0.0417518,0,0.0183725,0.0526637,0,0,0.0138322,0,0,0.0485633,0.0360001,0.0385068,0.0120695,0.0149102,0.0336678,0.0332104,0.034473,0.0544753,0.0693237,0.0563341,0.0695419,0.0688879,0.0685034,0.0659409,0.0171589,0.0477578,0.0129069,0.0112587,0.040449,0,0.0101689,0.0633245,0.0230231,0,0,0.017282,0,0,0.0406607,0.0465313,0.0220037,0.0170756,0.0219888,0.0332182,0.0151271,0.0492988,0.0161047,0.0593061,0.072813,0.0611657,0.0455076,0.0440776,0.0638646,0.0105173,0.0150318,0.00853154,0.0108,0.0314828,0.0175476,0,0,0
126,0.0452413,0.0573243,0.0401693,0,0.0167841,0.0512524,0,0,0.0133394,0,0,0.0503196,0.0346934,0.0376987,0.0110958,0.0161522,0.034086,0.0348199,0.0354333,0.0553973,0.0699395,0.0563497,0.0704053,0.0696849,0.0692146,0.0665845,0.0194747,0.0462267,0.011624,0.0121973,0.0595424,0,0.00593921,0.0624248,0.0215065,0,0,0.0181475,0,0,0.0408859,0.0440805,0.043645,0.021497,0.0324096,0.0318368,0.014421,0.0496329,0.0256502,0.0571337,0.0713662,0.0647263,0.0467776,0.0392799,0.0626191,0.0253989,0.0142447,0.0083676,0.0112905,0.0311085,0.0192412,0,0,0
127,0.0465356,0.0576416,0.0425603,0,0.0189994,0.0540731,0,0,0.0136516,0,0,0.0481943,0.03531,0.0363081,0.00993772,0.0182313,0.0333158,0.0329445,0.0363564,0.053636,0.0699306,0.0583504,0.0708966,0.0698815,0.0694436,0.0670172,0.0146455,0.0483144,0.0130519,0.0109501,0.041633,0,0.010098,0.0623165,0.0231681,0,0,0.0168698,0,0,0.0404307,0.0483797,0.0218987,0.0179952,0.0217039,0.0328063,0.014901,0.0501604,0.015007,0.0586015,0.0729538,0.0610079,0.0453764,0.0439555,0.0637175,0.0106363,0.0155629,0.00843569,0.010625,0.0316582,0.0174824,0,0,0
128,0.0466221,0.0577357,0.0416759,0,0.0195176,0.0546998,0,0,0.0135608,0,0,0.0480326,0.0347865,0.035519,0.00899636,0.0203177,0.0332239,0.0327092,0.0371346,0.0529654,0.0702613,0.0591251,0.0713692,0.0701038,0.0696681,0.0677132,0.0150072,0.0485935,0.0131185,0.0108104,0.0423093,0,0.00965205,0.0617956,0.0231162,0,0,0.0167421,0,0,0.0402975,0.0491191,0.0222446,0.0184766,0.021246,0.032616,0.0148271,0.0505251,0.0146254,0.0582094,0.0729646,0.0609996,0.0453334,0.0437471,0.0634281,0.0108026,0.0157098,0.00837719,0.0105244,0.0317146,0.0174901,0,0,0
129,0.0466322,0.0577881,0.0404356,0,0.0202419,0.0552337,0,0,0.013534,0,0,0.0479454,0.0343058,0.0348607,0.00830937,0.0224356,0.0331665,0.0325355,0.0376521,0.0522465,0.0705818,0.059628,0.0717554,0.0702056,0.0697855,0.0683209,0.0158959,0.0488172,0.0131882,0.0106891,0.0425809,0,0.00914016,0.0613362,0.0230067,0,0,0.0166673,0,0,0.0401878,0.0497799,0.0227387,0.0189544,0.0209045,0.0324158,0.0147537,0.0507828,0.0144119,0.0579041,0.0729898,0.0609706,0.0452536,0.0434499,0.0630553,0.0110034,0.0157881,0.00831726,0.0104115,0.0317256,0.017547,0,0,0
130,0.0465619,0.0578203,0.0394447,0,0.0207296,0.055616,0,0,0.0135404,0,0,0.0479117,0.0340354,0.0343556,0.00790489,0.0242831,0.0331639,0.0324621,0.0379134,0.0516597,0.0708194,0.0598378,0.0720851,0.0703025,0.0699357,0.0684832,0.0166471,0.0489785,0.013184,0.0106636,0.0425069,0,0.00864014,0.0609684,0.0228206,0,0,0.016577,0,0,0.0400778,0.0503283,0.0232741,0.0194166,0.0207139,0.0322215,0.0146509,0.0509834,0.0143408,0.0576829,0.0729752,0.0608178,0.0450669,0.04321,0.0627594,0.0111844,0.0159349,0.00828647,0.0103232,0.0317202,0.0175666,0,0,0
131,0.0464665,0.0578239,0.039336,0,0.0206149,0.0557575,0,0,0.0135392,0,0,0.0478218,0.0340427,0.0340409,0.00775375,0.0252992,0.0332626,0.0324181,0.0378974,0.0513769,0.0709576,0.0598084,0.0723665,0.0704112,0.0701434,0.0685203,0.0165794,0.0490603,0.0130944,0.0107254,0.0422238,0,0.00807618,0.0607136,0.0225959,0,0,0.0165019,0,0,0.039975,0.0507251,0.0238756,0.0198779,0.020574,0.0320411,0.014529,0.0511488,0.0142788,0.057507,0.0728565,0.0604364,0.0447984,0.0429206,0.0623722,0.0113701,0.0160961,0.00825348,0.0102448,0.0316782,0.0176064,0,0,0
132,0.0463833,0.057806,0.0394511,0,0,0.0552304,0,0,0.0135567,0,0,0.0477348,0.0345331,0.035789,0.0081007,0.0266201,0.0335886,0.0325579,0.0377599,0.0510247,0.071287,0.0595058,0.0721293,0.0697862,0.0704989,0.0684264,0.0156348,0.0489704,0.0130814,0.0106823,0.0415972,0,0.00735311,0.0612195,0.0223804,0,0,0.016383,0,0,0.0398777,0.050652,0.0247498,0.0202694,0.0207036,0.0315851,0.014347,0.0511645,0.0141071,0.0575389,0.0727851,0.0598904,0.0443397,0.0424435,0.0617637,0.011682,0.0162512,0.00825909,0.0101182,0.0315844,0.0177617,0,0,0
133,0.046187,0.0578424,0.0396891,0,0.020398,0.0556244,0,0,0.013565,0,0,0.0477215,0.0341411,0.0333816,0.00767921,0.0255642,0.0336761,0.0325877,0.0376034,0.0511461,0.0709168,0.0593196,0.0724745,0.070514,0.0703981,0.0681954,0.0162277,0.0488895,0.0130374,0.0106325,0.0416485,0,0.00682456,0.0606433,0.0220987,0,0,0.016395,0,0,0.0399255,0.0514478,0.0254176,0.0207778,0.020619,0.0315319,0.0142658,0.051493,0.0134724,0.0572802,0.0728324,0.0594764,0.044047,0.0420409,0.061216,0.012099,0.016261,0.00822029,0.0101355,0.0315385,0.0177604,0,0,0
134,0.0460504,0.0579111,0.0408707,0,0.0199797,0.0552145,0,0,0.0136238,0,0,0.047844,0.0340818,0.0331789,0.00772742,0.0241983,0.0339786,0.032796,0.0372628,0.0513351,0.0706043,0.058687,0.0722522,0.0705606,0.0702725,0.0680697,0.015265,0.0486593,0.0129334,0.0107652,0.0411713,0,0.00618686,0.0608151,0.0218759,0,0,0.0164092,0,0,0.0399203,0.0516075,0.0263563,0.0210726,0.0206588,0.0312871,0.0141265,0.0516021,0.013156,0.0571176,0.0727056,0.059018,0.0436318,0.0415706,0.0606417,0.0126029,0.0162896,0.00820504,0.0101165,0.0315124,0.0178601,0,0,0
135,0.0459564,0.0579666,0.0415977,0,0.0188387,0.0545766,0,0,0.0137522,0,0,0.047968,0.0340004,0.0332042,0.00775658,0.0222843,0.0342677,0.0329754,0.0367608,0.0516198,0.0701207,0.0577694,0.071763,0.0703207,0.0699033,0.0676481,0.0146719,0.0484241,0.0128057,0.0109876,0.0404429,0,0.00557603,0.0611378,0.0216508,0,0,0.0164558,0,0,0.0399376,0.0516539,0.0273881,0.0213113,0.0207442,0.0310618,0.0140038,0.0517995,0.0129549,0.0570127,0.0724959,0.0585194,0.0431007,0.0410532,0.060075,0.0132879,0.0161911,0.00820779,0.0101346,0.0314572,0.0179294,0,0,0
136,0.0458926,0.0579976,0.0417593,0,0.0172857,0.053842,0,0,0.0139066,0,0,0.0480292,0.0338735,0.0333469,0.00805219,0.0199776,0.0344994,0.0330999,0.0361924,0.0519958,0.0696674,0.0566602,0.0709868,0.0697603,0.0692484,0.0668772,0.0146266,0.0482192,0.0127817,0.0110764,0.0395908,0,0.00512792,0.0615426,0.0214707,0,0,0.0165432,0,0,0.0399882,0.0516243,0.0284906,0.0216643,0.0209064,0.0308371,0.0138947,0.0520186,0.0128164,0.0569617,0.0723175,0.0580006,0.0424974,0.0404781,0.0594311,0.0141742,0.0159859,0.00822402,0.0101822,0.031371,0.0179563,0,0,0
137,0.0458381,0.0580652,0.0415161,0,0.0161442,0.0530298,0,0,0.0140701,0,0,0.0480869,0.0337395,0.0331406,0.00854798,0.0175982,0.0346486,0.0332378,0.0357496,0.0525206,0.069349,0.055515,0.0699568,0.068902,0.0684199,0.065963,0.0152755,0.0480274,0.0128323,0.01109,0.0385696,0,0.00476936,0.0619599,0.0213859,0,0,0.0165672,0,0,0.0400874,0.051495,0.0296344,0.0220386,0.021039,0.0306044,0.0138301,0.0519746,0.0126884,0.0568823,0.0720861,0.0574957,0.0418513,0.0398632,0.0587049,0.0153513,0.0157988,0.00825247,0.0102553,0.0313251,0.0179621,0,0,0
138,0.0457857,0.0582233,0.0411364,0,0.0153156,0.052159,0,0,0.0141956,0,0,0.0481398,0.0337793,0.0326766,0.00917813,0.0153489,0.0347871,0.0334187,0.0355292,0.0533101,0.0692756,0.0545007,0.068908,0.0679765,0.0676561,0.0652541,0.0163059,0.0478695,0.0129055,0.0110708,0.0374397,0,0.00452685,0.0623566,0.0212799,0,0,0.0165499,0,0,0.0402287,0.0512383,0.0308326,0.0223836,0.0210788,0.0304339,0.013873,0.0516291,0.012535,0.0566749,0.0717199,0.0570117,0.041153,0.0391992,0.0579649,0.0167986,0.015669,0.0082891,0.0103796,0.0313818,0.0179701,0,0,0
139,0.0457165,0.0584201,0.039376,0,0.0145558,0.0515243,0,0,0.0143299,0,0,0.0482152,0.0340346,0.031831,0.00961566,0.014,0.0350616,0.0335196,0.0356727,0.0539965,0.0695181,0.0538542,0.0681721,0.0673108,0.0671914,0.0649265,0.0184465,0.0476398,0.0128943,0.0110969,0.036472,0,0.00449304,0.0626493,0.0211453,0,0,0.016624,0,0,0.0403244,0.0511139,0.0320799,0.0227604,0.0211995,0.0301106,0.0139636,0.0514224,0.0123706,0.056544,0.0712894,0.0564566,0.0403629,0.0384576,0.0572745,0.0185056,0.0154695,0.00826485,0.0105089,0.0315492,0.0180713,0,0,0
140,0.0455743,0.0585579,0.0374758,0,0.0135283,0.0510353,0,0,0.0144364,0,0,0.0482407,0.034445,0.0304651,0.0101589,0.0128712,0.0356016,0.0336644,0.03581,0.0546912,0.0699917,0.0535862,0.0680304,0.0673312,0.0669589,0.0647776,0.0211426,0.0474793,0.0129231,0.0110547,0.0353191,0,0.00465839,0.0628438,0.0208196,0,0,0.0166413,0,0,0.0403233,0.0509401,0.0334013,0.0232465,0.02133,0.0297997,0.0139524,0.0513684,0.0122319,0.0564348,0.0708008,0.0559068,0.0395334,0.0376265,0.0564868,0.0203557,0.0153999,0.00822397,0.0105698,0.0316264,0.0181946,0,0,0
141,0.0451565,0.0585008,0.0362112,0,0.0127014,0.0507334,0,0,0.0145348,0,0,0.0482766,0.0347066,0.0292008,0.0107967,0.0118153,0.0362445,0.0339478,0.0359366,0.0551613,0.0703562,0.0535424,0.0685995,0.0681238,0.0669663,0.0646593,0.0236058,0.0474033,0.0128836,0.0110508,0.0339116,0,0.00506894,0.062845,0.0201399,0,0,0.0165773,0,0,0.0402298,0.0508444,0.034767,0.0237991,0.0216,0.0295731,0.0139381,0.0511734,0.0121096,0.0564085,0.0703647,0.0553869,0.0386799,0.0367997,0.0556673,0.0224399,0.0155159,0.0081894,0.0104963,0.0314858,0.0184848,0,0,0
142,0.0445039,0.0581788,0.0351496,0,0.0121141,0.0504874,0,0,0.0146995,0,0,0.0483441,0.034672,0.028779,0.0112594,0.0113004,0.0367545,0.0342456,0.0359062,0.0552025,0.0702548,0.0533204,0.0691826,0.0689519,0.0668068,0.0642893,0.0254985,0.0473323,0.0127373,0.0111556,0.0320523,0,0.00569517,0.0627306,0.0193866,0,0,0.0164322,0,0,0.0400925,0.0508319,0.0361992,0.0243694,0.0219534,0.0295135,0.0139572,0.0507946,0.0119753,0.0564035,0.0699536,0.0549102,0.0378582,0.0360416,0.0549264,0.0249894,0.0157627,0.00816469,0.0103472,0.0311157,0.019084,0,0,0
143,0.0438922,0.057719,0.0339896,0,0.012119,0.0500682,0,0,0.0149431,0,0,0.0484858,0.0343361,0.0299752,0.0117129,0.0117411,0.0369713,0.034665,0.0354249,0.0547738,0.0696123,0.0525588,0.0689629,0.0689786,0.0659984,0.0633273,0.0271351,0.0469638,0.0126006,0.0112981,0.0295561,0,0.00650062,0.0626701,0.0189301,0,0,0.0163187,0,0,0.0400608,0.0507628,0.0377551,0.0247742,0.0223009,0.0297464,0.013951,0.0503318,0.0118089,0.0563669,0.0696254,0.0543228,0.0370545,0.0352801,0.0542198,0.0281041,0.0158562,0.00816466,0.0103067,0.0307105,0.0197135,0,0,0
144,0.0436169,0.0573326,0.032909,0,0.0128515,0.049324,0,0,0.0153988,0,0,0.0488421,0.0338534,0.0317956,0.0124468,0.0122293,0.0370162,0.0351738,0.0347437,0.0540262,0.0687268,0.0514048,0.0678232,0.0680114,0.0645796,0.0619625,0.0291119,0.0461846,0.0123897,0.0116257,0.0268846,0,0.00739675,0.0628378,0.0188036,0,0,0.0163569,0,0,0.0402738,0.0504178,0.0395341,0.0248881,0.0222766,0.0301999,0.0139082,0.05019,0.0116802,0.0563374,0.069364,0.0534566,0.0360562,0.0343706,0.0535185,0.0320104,0.0155224,0.00818012,0.0105354,0.0304343,0.0202092,0,0,0
145,0.0436296,0.0570662,0.0318828,0,0.0140352,0.0482975,0,0,0.0159632,0,0,0.0493301,0.0333623,0.0337757,0.0134945,0.0122691,0.0370233,0.0356927,0.0345152,0.0530641,0.0679057,0.0502626,0.0663711,0.066597,0.0632497,0.0607757,0.0312915,0.0451637,0.0120391,0.0121853,0.0246134,0,0.00842109,0.0633142,0.0187364,0,0,0.0166382,0,0,0.040766,0.0501315,0.0414405,0.0247639,0.0221289,0.0306735,0.0138597,0.0502123,0.0116477,0.0564734,0.0691919,0.0524778,0.0349139,0.0333321,0.0527619,0.0365172,0.0147354,0.00824799,0.0110219,0.0302232,0.0204753,0,0,0
146,0.0436945,0.0567856,0.0312052,0,0.0150087,0.0472314,0,0,0.0165869,0,0,0.0497049,0.0329791,0.0356467,0.0145009,0.012135,0.037188,0.0361715,0.0346539,0.0520516,0.067348,0.0494087,0.065174,0.0653584,0.0622582,0.0599158,0.0329127,0.0441446,0.0117527,0.0127064,0.0226896,0,0.00960261,0.0638652,0.0185582,0,0,0.01715,0,0,0.0414219,0.0497958,0.0435849,0.0244281,0.0219424,0.031169,0.0138507,0.0501376,0.0116981,0.0566563,0.069089,0.0513493,0.0336922,0.0322819,0.0519462,0.0411353,0.0137498,0.00840654,0.0116607,0.0299046,0.0205248,0,0,0
147,0.0436873,0.0564597,0.0309894,0,0.015486,0.046398,0,0,0.0172179,0,0,0.0502181,0.0327297,0.0365264,0.0150894,0.0120382,0.0375601,0.0364951,0.0338911,0.0511267,0.0671436,0.0489527,0.0644188,0.0645523,0.061558,0.0592888,0.0334858,0.0432502,0.0118654,0.0131469,0.0210587,0,0.0107838,0.0642699,0.0183188,0,0,0.0177911,0,0,0.0420745,0.0495155,0.0457072,0.0240464,0.0217761,0.0315523,0.0139542,0.0499688,0.0119641,0.0568725,0.0691275,0.0501439,0.0324556,0.0313423,0.0511109,0.0456497,0.0127897,0.00856117,0.0123677,0.0294739,0.0205125,0,0,0
148,0.0435812,0.056195,0.0310361,0,0.0154203,0.0459522,0,0,0.0176959,0,0,0.0507479,0.0326293,0.0363052,0.0152014,0.011813,0.0381392,0.0366126,0.032066,0.0507041,0.0672426,0.0488864,0.0640954,0.0641822,0.0611577,0.0588295,0.033039,0.0426075,0.0125203,0.0133566,0.0200892,0,0.0118416,0.0643896,0.0180603,0,0,0.0184157,0,0,0.0426353,0.0495427,0.0472144,0.023671,0.0218731,0.031676,0.0141952,0.0497256,0.0124177,0.0571502,0.0690965,0.0489656,0.0314922,0.0305769,0.0505365,0.0502541,0.0119414,0.00861478,0.0131794,0.0290418,0.020707,0,0,0
149,0.0434038,0.0560398,0.0310827,0,0.0149703,0.0457714,0,0,0.0180825,0,0,0.0509411,0.0325222,0.0357098,0.0150766,0.0111485,0.0388229,0.0366652,0.03126,0.0505926,0.0675032,0.0491354,0.0640719,0.0641555,0.0609258,0.0585192,0.0322034,0.0422259,0.0127669,0.0134163,0.0200456,0,0.0125884,0.0643679,0.0179392,0,0,0.0189879,0,0,0.0430326,0.049826,0.0476615,0.0233894,0.0224265,0.0315655,0.0145515,0.049669,0.012897,0.0575027,0.0690944,0.0481403,0.0308422,0.0300307,0.0502427,0.0552574,0.0112347,0.00853557,0.0139681,0.0286442,0.0210366,0,0,0
150,0.0431613,0.0559212,0.0308646,0,0.0143285,0.0457923,0,0,0.0182665,0,0,0.0508337,0.0322754,0.0349665,0.0148004,0.0103058,0.0394317,0.0367093,0.0308794,0.0506816,0.0678246,0.0495019,0.0642239,0.0644046,0.0607742,0.0583181,0.0315878,0.0421311,0.0127748,0.013286,0.0209897,0,0.0130621,0.0642612,0.0178533,0,0,0.0194478,0,0,0.043181,0.0499788,0.0471167,0.0231976,0.0231704,0.0313058,0.0148966,0.0497466,0.0132911,0.0578142,0.0693059,0.0477913,0.0303964,0.0297441,0.0501754,0.0610811,0.0107686,0.00850764,0.0144005,0.0283321,0.0213098,0,0,0
151,0.0428652,0.055875,0.0303334,0,0.01368,0.0458987,0,0,0.0182038,0,0,0.0506134,0.031909,0.034284,0.014367,0.00978177,0.0398757,0.0366285,0.0305739,0.0505524,0.0680371,0.0497983,0.0644928,0.0647099,0.0607465,0.0581543,0.03157,0.0422863,0.0126656,0.0130797,0.0227349,0,0.0135589,0.0641226,0.0176729,0,0,0.0196736,0,0,0.0431024,0.0500657,0.0466018,0.023141,0.0237111,0.03098,0.0151734,0.049992,0.0136355,0.0580123,0.0694869,0.0478972,0.0302136,0.0298691,0.0506639,0.067864,0.0105945,0.00848262,0.0144981,0.0282669,0.0215413,0,0,0
152,0.0425603,0.055862,0.0296577,0,0.0132809,0.0460028,0,0,0.0179418,0,0,0.0503809,0.03151,0.0339978,0.0139336,0.00985398,0.0401059,0.0364781,0.0302019,0.0502378,0.0679429,0.0498852,0.0647824,0.0649212,0.0608197,0.0580585,0.0321729,0.0426539,0.0125949,0.0127462,0.0248105,0,0.0141171,0.0639807,0.0174764,0,0,0.0196853,0,0,0.0429078,0.0503179,0.0471252,0.0233016,0.0239894,0.0306993,0.0153617,0.0502622,0.0138913,0.0580693,0.0695733,0.0483871,0.0304359,0.0303368,0.0515096,0.0745519,0.0106665,0.00846061,0.0143131,0.0284516,0.0217627,0,0,0
153,0.042206,0.0559124,0.0288911,0,0.0130843,0.0460896,0,0,0.0176025,0,0,0.0501873,0.0311201,0.0342748,0.0136918,0.0105817,0.0400589,0.0362792,0.0297713,0.0496558,0.0675371,0.0498819,0.0649743,0.0650356,0.060941,0.0580883,0.0330831,0.0431166,0.012553,0.0124293,0.0265292,0,0.0145407,0.0639032,0.0174328,0,0,0.0196945,0,0,0.0426248,0.0504439,0.0483647,0.0234721,0.0240932,0.0305329,0.0154772,0.0505613,0.0140337,0.0579042,0.069547,0.0488403,0.0307897,0.03081,0.0523848,0.079092,0.0109012,0.00837242,0.0139311,0.0287361,0.0218553,0,0,0
154,0.0418988,0.0560473,0.0283587,0,0.013119,0.0461769,0,0,0.0174033,0,0,0.0501822,0.0308333,0.0346176,0.0134576,0.0116957,0.0397693,0.0360606,0.0293432,0.0491729,0.0669972,0.049834,0.0650414,0.0650388,0.0610435,0.05815,0.0338914,0.0435176,0.0125497,0.0122205,0.0277115,0,0.0147945,0.0638238,0.0173941,0,0,0.019535,0,0,0.0423509,0.0503934,0.0497248,0.0234732,0.0240112,0.0304598,0.0155532,0.0506637,0.014026,0.0576131,0.069384,0.0493005,0.0310221,0.0311259,0.0531551,0.0815538,0.0112552,0.00836176,0.0135133,0.0289663,0.0218778,0,0,0
155,0.0417265,0.0561203,0.0281343,0,0.0131674,0.0462901,0,0,0.0170788,0,0,0.0501421,0.0306381,0.0348773,0.0131733,0.0128188,0.0393793,0.0359571,0.0290339,0.0488517,0.066589,0.0498105,0.0650664,0.0649989,0.0612294,0.0582835,0.0344775,0.0438622,0.0124373,0.0122354,0.0282986,0,0.0149884,0.0636977,0.0173963,0,0,0.019373,0,0,0.0421852,0.0502008,0.0507079,0.0234149,0.0238888,0.0304764,0.0155348,0.0506734,0.0139802,0.0573289,0.0691608,0.0497891,0.0310487,0.0312596,0.0539515,0.0825573,0.0115802,0.00841041,0.0131075,0.0290497,0.0218547,0,0,0
156,0.0417122,0.0561191,0.0281412,0,0.013223,0.046375,0,0,0.0167588,0,0,0.0501286,0.0305173,0.034967,0.0129896,0.0136366,0.0390151,0.0359124,0.0288525,0.0487382,0.0664375,0.0498666,0.0651124,0.0650021,0.0614351,0.0584839,0.0346973,0.0441552,0.0122366,0.0123652,0.0283302,0,0.0149712,0.0635985,0.0175822,0,0,0.0192022,0,0,0.0421686,0.0500463,0.0511155,0.0230998,0.0239385,0.0305405,0.0155552,0.0505274,0.0139965,0.0570996,0.0689113,0.0502223,0.0308889,0.031297,0.0547897,0.082551,0.0118166,0.00842148,0.0129299,0.0289678,0.0216909,0,0,0
157,0.041807,0.0560857,0.028384,0,0.0132706,0.046483,0,0,0.0166928,0,0,0.0502157,0.0304711,0.0349528,0.0128913,0.013996,0.0387882,0.0357527,0.028735,0.0487722,0.0664939,0.0500631,0.0652051,0.0650981,0.0616401,0.0586937,0.0343867,0.0442571,0.0120273,0.0126533,0.0280647,0,0.0147803,0.0634905,0.0179467,0,0,0.0191102,0,0,0.0422374,0.0498911,0.0510534,0.0226773,0.0241913,0.0305924,0.0156283,0.0503045,0.0140507,0.0568963,0.0686877,0.0506221,0.030693,0.0313252,0.055497,0.0819985,0.0119368,0.00850565,0.0128309,0.0287895,0.0214095,0,0,0
158,0.0419062,0.0561619,0.0287759,0,0.0132198,0.0466451,0,0,0.0167064,0,0,0.0503091,0.0304951,0.0346827,0.0127475,0.0139717,0.0386456,0.0356048,0.0286902,0.048826,0.0666445,0.0503796,0.0653656,0.06519,0.061791,0.058875,0.0335819,0.0442223,0.0119793,0.0128499,0.0276704,0,0.0146638,0.0633262,0.0180456,0,0,0.0190874,0,0,0.0422869,0.0496505,0.0507888,0.0220976,0.0244795,0.0306245,0.0156739,0.0500274,0.0141581,0.0566911,0.0684717,0.0508115,0.0302983,0.0313491,0.0559748,0.0811884,0.0119314,0.00859927,0.0127649,0.0286151,0.02135,0,0,0
159,0.0420572,0.0561879,0.029201,0,0.0131462,0.0468851,0,0,0.0167244,0,0,0.0504673,0.0305244,0.0343025,0.012555,0.0138232,0.0385244,0.0356297,0.0286777,0.0487982,0.0668353,0.0507228,0.0655904,0.0653176,0.0618921,0.0590288,0.0324496,0.0441521,0.0120302,0.0130353,0.0271195,0,0.0147771,0.0630727,0.0180544,0,0,0.0191281,0,0,0.0423479,0.0492684,0.0506821,0.0213458,0.0246573,0.0306663,0.0157448,0.0495543,0.0142318,0.0565437,0.0682534,0.0508784,0.0300313,0.0312818,0.05611,0.0800324,0.0118521,0.00864063,0.0127668,0.0283822,0.021209,0,0,0
160,0.0422097,0.0561424,0.0296519,0,0.0131005,0.0472007,0,0,0.0167709,0,0,0.0507401,0.0305553,0.0337817,0.0122796,0.0137746,0.0384193,0.0357008,0.02869,0.0485965,0.0670382,0.0510336,0.0658086,0.0654853,0.0619606,0.059125,0.0311446,0.0439878,0.0120828,0.0132344,0.0265954,0,0.0151027,0.062767,0.0181469,0,0,0.0192201,0,0,0.0423837,0.0485887,0.0507129,0.0205563,0.024642,0.0308048,0.0158046,0.0491419,0.014189,0.0563799,0.0679202,0.0505933,0.0298954,0.0311116,0.0559561,0.0787852,0.0117543,0.00866388,0.0128069,0.0281433,0.0210564,0,0,0
161,0.0423015,0.0561612,0.030162,0,0.0130953,0.0476347,0,0,0.016882,0,0,0.0508824,0.0306802,0.033224,0.0118043,0.0139022,0.0383869,0.0356352,0.0287061,0.0482518,0.0672167,0.0513215,0.0659933,0.0655658,0.0620715,0.0591025,0.0297206,0.0437035,0.0120526,0.0134057,0.0260533,0,0.0155442,0.0623614,0.0183266,0,0,0.0193232,0,0,0.0424346,0.0475614,0.0508778,0.0200918,0.0244802,0.0311772,0.0158257,0.0487269,0.0140711,0.0561748,0.0674878,0.0501607,0.0297336,0.0309403,0.0556274,0.0773662,0.0116534,0.00866488,0.0129061,0.0279882,0.0209339,0,0,0
