Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
77,0.0519754,0.0519935,0.0601872,0,0.018316,0.054366,0,0,0.0150513,0,0,0.0495727,0.0483824,0.0315105,0.0133562,0.0140658,0.0264089,0.0357413,0.0307578,0.0388194,0.0649891,0.0596926,0.0658517,0.0647834,0.0616862,0.0595723,0.0190412,0.0455482,0.0133435,0.0107857,0.0342523,0,0.0190829,0.06914,0.0258452,0,0,0.0158656,0,0,0.0391369,0.0443471,0.0270106,0.0149172,0.0326401,0.0332391,0.0184612,0.0740849,0.0915548,0.0630935,0.0406418,0.0659443,0.048157,0.0502707,0.0707961,0.0181034,0.0187692,0.00776314,0.0100472,0.0300573,0.0187061,0,0,0
78,0.0519467,0.0519433,0.0606222,0,0.0181536,0.054582,0,0,0.0149721,0,0,0.0495585,0.0487412,0.0320539,0.0136748,0.0135033,0.0261927,0.0357574,0.0307114,0.0387807,0.064901,0.0594955,0.065527,0.0644709,0.0613303,0.0592853,0.0196222,0.0455836,0.0133312,0.0107741,0.0343868,0,0.0185453,0.0691067,0.0257955,0,0,0.0158608,0,0,0.0390886,0.0440663,0.0269735,0.0146801,0.0316881,0.0336665,0.0184095,0.0742581,0.091669,0.0627002,0.0411047,0.0661036,0.0481502,0.0501422,0.0707297,0.0181861,0.0187722,0.00771483,0.0100544,0.0300649,0.0187632,0,0,0
79,0.0518754,0.0519146,0.0609547,0,0.0178307,0.055096,0,0,0.0149121,0,0,0.0495792,0.0488245,0.0327702,0.0138438,0.0130415,0.0259913,0.0358286,0.0306225,0.0387435,0.0648387,0.0592752,0.0651748,0.0641314,0.0609201,0.0590371,0.020146,0.045584,0.0133195,0.0108495,0.0345658,0,0.0175924,0.0686739,0.0257155,0,0,0.015869,0,0,0.0390949,0.0438852,0.0265665,0.0144439,0.0303336,0.0340696,0.0183498,0.0745619,0.0918518,0.0620894,0.041343,0.0662574,0.0482135,0.0499021,0.0704189,0.0177756,0.0187882,0.00769639,0.0100813,0.0300152,0.0188542,0,0,0
80,0.0518195,0.0518963,0.061141,0,0.0174271,0.0558101,0,0,0.0148449,0,0,0.0495724,0.048821,0.0336016,0.0140349,0.0125624,0.0258404,0.035927,0.0304008,0.0387344,0.0648189,0.0591758,0.064796,0.0637593,0.0604627,0.0586259,0.0206496,0.0455813,0.0133032,0.0108813,0.0342013,0,0.0164775,0.0679132,0.0256148,0,0,0.0158984,0,0,0.0390748,0.0437995,0.0262442,0.0142114,0.0286219,0.0343757,0.018314,0.0748628,0.0919427,0.0613309,0.0411999,0.0662739,0.0481772,0.0495468,0.0699127,0.017872,0.018798,0.00765987,0.0100889,0.0299138,0.0189372,0,0,0
81,0.0517812,0.0519061,0.0612039,0,0.0171447,0.0565728,0,0,0.0148116,0,0,0.0495488,0.0487699,0.0345042,0.0143138,0.0121429,0.0256865,0.0359768,0.0301134,0.0387034,0.0648288,0.0590656,0.064341,0.0633408,0.0599993,0.0580066,0.0210809,0.0456634,0.0132326,0.0109287,0.0330059,0,0.0156007,0.0670256,0.0255495,0,0,0.0159234,0,0,0.0390467,0.0437149,0.0258402,0.0140008,0.0268625,0.0345423,0.0183304,0.0750717,0.0920468,0.06066,0.040719,0.066063,0.0479447,0.0489906,0.0692335,0.0189404,0.0187966,0.00763295,0.0100959,0.0298067,0.0190163,0,0,0
82,0.0516681,0.0519191,0.0609889,0,0.017093,0.0572751,0,0,0.0149118,0,0,0.0495664,0.0486903,0.0355639,0.014734,0.0117601,0.0254276,0.0360084,0.0297875,0.0386229,0.0648011,0.0587615,0.0637919,0.0628686,0.059536,0.0574979,0.0214258,0.0457038,0.0131157,0.0110139,0.0314783,0,0.014754,0.066135,0.025509,0,0,0.0159054,0,0,0.03902,0.0435899,0.0247928,0.0139049,0.0251523,0.034604,0.0184113,0.0752231,0.0923331,0.0602787,0.0400117,0.0655781,0.0474773,0.0482054,0.068411,0.0207373,0.0187954,0.00758126,0.0101479,0.0297279,0.0190567,0,0,0
83,0.0514626,0.0519477,0.0604926,0,0.0173464,0.0579093,0,0,0.0149721,0,0,0.049614,0.0485281,0.0367218,0.0152562,0.0113734,0.0251325,0.0360518,0.0293814,0.0385677,0.0646046,0.0582568,0.0632371,0.0623795,0.0590833,0.056965,0.0217731,0.0456267,0.0130233,0.0111372,0.0300035,0,0.0140681,0.0652985,0.0255341,0,0,0.0159308,0,0,0.0390314,0.0435343,0.0234101,0.0137924,0.0239562,0.0346302,0.0184949,0.0753418,0.0927921,0.0601782,0.039148,0.064922,0.046839,0.0473244,0.0676323,0.0228367,0.018779,0.00750485,0.0102233,0.0296923,0.0192031,0,0,0
84,0.0515087,0.0520579,0.0599093,0,0.01764,0.058407,0,0,0.0149907,0,0,0.0496494,0.0483015,0.037921,0.0158088,0.0109959,0.0248094,0.0360809,0.0289242,0.0386046,0.0643783,0.0578289,0.0626553,0.0618826,0.0586042,0.0563558,0.0220095,0.0455579,0.0129835,0.0112178,0.0282944,0,0.01352,0.0645683,0.02562,0,0,0.0159954,0,0,0.03906,0.0436308,0.0218818,0.0133967,0.0234504,0.0346976,0.0185321,0.0755591,0.0934636,0.0603202,0.0381424,0.0643245,0.0462247,0.0464823,0.0669807,0.0249197,0.0187505,0.0074673,0.0102585,0.0298311,0.0192414,0,0,0
85,0.0515928,0.0522211,0.0591796,0,0.0177757,0.0586859,0,0,0.014962,0,0,0.0496134,0.0480684,0.039184,0.0163796,0.0105982,0.0244533,0.0361638,0.0284883,0.0386717,0.0642188,0.0573504,0.0620473,0.0613863,0.0580869,0.0556994,0.0221582,0.045637,0.0129833,0.0112237,0.0263326,0,0.0134709,0.0640541,0.0256145,0,0,0.016035,0,0,0.039087,0.0438424,0.0202376,0.0126221,0.0233015,0.0349326,0.0185682,0.0758234,0.094272,0.0606934,0.0369797,0.0640188,0.0459788,0.0460138,0.0665026,0.0268137,0.0187165,0.00747834,0.0102662,0.030146,0.0191709,0,0,0
86,0.0514978,0.0523118,0.0580824,0,0.0180333,0.0587678,0,0,0.0147996,0,0,0.0494583,0.0478837,0.040561,0.0170563,0.0100849,0.0241803,0.0362086,0.0281445,0.0387608,0.0641277,0.0568031,0.0614651,0.0609703,0.0576341,0.0551228,0.0223171,0.045954,0.0129465,0.0113046,0.0252268,0,0.0139018,0.0637401,0.02537,0,0,0.0160239,0,0,0.0391124,0.043996,0.0185366,0.0123702,0.0230947,0.0353651,0.0185566,0.0756808,0.0949063,0.0614122,0.0357279,0.0642,0.0464559,0.046287,0.0663833,0.0280925,0.0187592,0.00762966,0.0101838,0.030448,0.0190571,0,0,0
87,0.051088,0.0521538,0.056518,0,0.0184754,0.0587481,0,0,0.0144345,0,0,0.0491931,0.0478187,0.0421695,0.0179494,0.00935797,0.0240916,0.0361324,0.0279145,0.0388461,0.0641091,0.056181,0.0610417,0.0606831,0.0572644,0.0546536,0.022578,0.0463953,0.012921,0.0113124,0.0247886,0,0.0137564,0.0635242,0.0248946,0,0,0.0159437,0,0,0.0391586,0.0438399,0.0177003,0.0129107,0.0226685,0.0358097,0.0185582,0.0747907,0.0950931,0.0624847,0.0347588,0.0646337,0.0474067,0.0469113,0.0664721,0.0287439,0.0188764,0.00798019,0.0100059,0.0305977,0.0189298,0,0,0
88,0.0504717,0.0518288,0.0543377,0,0.0192869,0.0586982,0,0,0.0140073,0,0,0.0490405,0.0476759,0.0442269,0.0190174,0.00883502,0.0243322,0.0358575,0.0275465,0.0390011,0.0640301,0.0554159,0.0607514,0.0604635,0.0570428,0.0542441,0.0228149,0.0468596,0.0128211,0.0113091,0.0240628,0,0.0125125,0.0630579,0.0243592,0,0,0.0158622,0,0,0.0392121,0.0433771,0.0185553,0.0139165,0.0221344,0.0360636,0.0186018,0.0734887,0.0949158,0.0634141,0.0341549,0.0647659,0.0482061,0.0470107,0.0660564,0.0297605,0.0188854,0.00810997,0.0100163,0.0305488,0.0188612,0,0,0
89,0.0499314,0.0515961,0.0510129,0,0.0202056,0.0587408,0,0,0.0136513,0,0,0.0491613,0.0471839,0.0465043,0.0198342,0.0089671,0.0247664,0.035523,0.0269039,0.0392251,0.0639173,0.0547486,0.0603136,0.060034,0.0567326,0.0536869,0.0229973,0.0469085,0.0126353,0.0114928,0.0225277,0,0.0110068,0.0620223,0.0239588,0,0,0.0159401,0,0,0.0394121,0.0427675,0.0208391,0.013509,0.0219614,0.0361035,0.0186928,0.0726956,0.094541,0.0635076,0.0337945,0.0643117,0.0482388,0.0462938,0.0650094,0.0323651,0.0185327,0.00810927,0.0101951,0.0303884,0.0189087,0,0,0
90,0.0496282,0.0516337,0.0468023,0,0.0209815,0.0590854,0,0,0.013657,0,0,0.0495103,0.0466162,0.0485322,0.0205044,0.00946335,0.0253387,0.0353687,0.0263349,0.0393599,0.0639296,0.0543016,0.0594631,0.0591714,0.0559822,0.0528826,0.0235995,0.0463608,0.0124422,0.0118594,0.0204048,0,0.0102504,0.060642,0.0235776,0,0,0.0161666,0,0,0.0398068,0.04211,0.0235521,0.0125622,0.0220913,0.0359912,0.018842,0.0726131,0.0939802,0.0626684,0.033572,0.0634549,0.0475993,0.0452691,0.063921,0.0365904,0.0177655,0.00809223,0.0106361,0.0301917,0.0190544,0,0,0
91,0.0495434,0.051911,0.0422723,0,0.0214658,0.0595357,0,0,0.0138391,0,0,0.0499428,0.0459694,0.0501658,0.0210434,0.00967905,0.0260441,0.0353825,0.0260347,0.0394578,0.0639968,0.0538305,0.0582877,0.0579447,0.0549487,0.0518935,0.0247568,0.0455479,0.0121844,0.0124735,0.0187803,0,0.00982136,0.0592498,0.0233223,0,0,0.0165493,0,0,0.0402936,0.0418057,0.0257823,0.0117789,0.022208,0.0360205,0.0190385,0.072882,0.0934455,0.0617398,0.0334094,0.0624951,0.0466365,0.0442188,0.0629975,0.0407467,0.0168183,0.00810195,0.0112698,0.0298879,0.0192946,0,0,0
92,0.0496097,0.0522577,0.0378745,0,0.0218908,0.0598203,0,0,0.014193,0,0,0.0504067,0.045414,0.0514097,0.0215531,0.0096574,0.0267164,0.0354789,0.0261344,0.0395317,0.0641888,0.0536162,0.0570474,0.0565361,0.0539049,0.0508894,0.0266952,0.0445923,0.0120424,0.0129895,0.0180038,0,0.00954222,0.0581723,0.0231664,0,0,0.0171074,0,0,0.0408578,0.041708,0.0269014,0.0113571,0.0225876,0.036199,0.0192842,0.0731509,0.0930899,0.0613175,0.0333883,0.0618605,0.0458849,0.0435556,0.062461,0.0433152,0.0158947,0.00818781,0.0120082,0.0294873,0.0196093,0,0,0
93,0.049719,0.0525958,0.0340318,0,0.0223452,0.059768,0,0,0.0146429,0,0,0.0508566,0.0451908,0.0523669,0.0220551,0.00930548,0.0271833,0.0356796,0.026546,0.0396491,0.064607,0.0537109,0.0559514,0.0551369,0.0528923,0.0499265,0.0299061,0.0436498,0.0119249,0.0135656,0.017779,0,0.00937512,0.0575239,0.0229842,0,0,0.0176227,0,0,0.0414307,0.0416005,0.0267089,0.0112926,0.0231321,0.0364245,0.0195661,0.073232,0.09311,0.0616249,0.0332635,0.061677,0.0455771,0.0434407,0.0623779,0.0437877,0.0150477,0.00833514,0.012776,0.0291599,0.0199939,0,0,0
94,0.0497458,0.052892,0.0306853,0,0.0229136,0.059628,0,0,0.0151078,0,0,0.051161,0.0453917,0.0530334,0.0225312,0.00867976,0.0274515,0.0358883,0.0270793,0.0396922,0.0651311,0.0538723,0.0548476,0.0538391,0.0518476,0.0490161,0.0344283,0.042935,0.0118481,0.0140413,0.0177392,0,0.00954863,0.0571408,0.0227789,0,0,0.0181458,0,0,0.0419731,0.0413652,0.0255826,0.0115051,0.0233592,0.0367444,0.0198492,0.0733539,0.093601,0.0624149,0.0326695,0.0618527,0.0456677,0.0438211,0.0627317,0.0429915,0.0143049,0.00844845,0.0135182,0.0290442,0.0203334,0,0,0
95,0.0496568,0.0530137,0.0278253,0,0.0235075,0.0596284,0,0,0.0155057,0,0,0.0513208,0.0457455,0.0530362,0.0228816,0.008091,0.027534,0.0360223,0.0277833,0.0397173,0.0657387,0.0542929,0.0537901,0.0527002,0.0509277,0.0481011,0.0395212,0.0425094,0.011823,0.0143902,0.0177882,0,0.010111,0.0569068,0.0225871,0,0,0.0185909,0,0,0.0423989,0.0410498,0.0241078,0.0118858,0.0229488,0.0371664,0.0201611,0.0735703,0.0944552,0.063386,0.0315062,0.0621926,0.0460372,0.0444588,0.0632932,0.0418354,0.0136623,0.00853164,0.0141305,0.0291331,0.0206126,0,0,0
96,0.0494756,0.0529632,0.0256599,0,0.0236733,0.059621,0,0,0.0157467,0,0,0.0513732,0.0459064,0.0520611,0.0232244,0.00762995,0.0275095,0.0360691,0.0285867,0.0397883,0.0664259,0.0548228,0.0528825,0.0517768,0.0500683,0.0473313,0.0452227,0.0423591,0.0118475,0.014569,0.0177144,0,0.0108635,0.0568162,0.0223523,0,0,0.0189248,0,0,0.0426979,0.0406011,0.0228225,0.0123085,0.0223707,0.0375974,0.0205444,0.0736961,0.095186,0.0641469,0.0302467,0.0625284,0.0466223,0.0451092,0.0638036,0.040988,0.0131472,0.00860351,0.0145061,0.0293954,0.0208156,0,0,0
97,0.0492376,0.0527799,0.0247525,0,0.0235175,0.0595115,0,0,0.0158316,0,0,0.0513414,0.0461222,0.0503958,0.0235857,0.00756741,0.0274499,0.036102,0.0293838,0.0398477,0.0671205,0.0553164,0.0523001,0.0511394,0.0495168,0.0469471,0.0517151,0.042462,0.0118774,0.0145886,0.0175071,0,0.0114393,0.0568051,0.0221072,0,0,0.0191219,0,0,0.0429224,0.0400788,0.0222016,0.0127391,0.0220258,0.0378784,0.0209734,0.0734136,0.09533,0.0644678,0.0295679,0.0627292,0.0471674,0.0455396,0.0640952,0.0406224,0.0128145,0.0086639,0.0146613,0.0297765,0.0207748,0,0,0
98,0.0489169,0.0526147,0.0250807,0,0.0233892,0.0594884,0,0,0.015815,0,0,0.051259,0.0463488,0.0493413,0.0239311,0.00784416,0.0273872,0.0360311,0.0301579,0.0397719,0.0676635,0.0557597,0.0520945,0.0508513,0.0495036,0.0469662,0.0582209,0.0427264,0.0118985,0.0144745,0.0172086,0,0.0116494,0.0569073,0.021872,0,0,0.019216,0,0,0.0431079,0.0396404,0.0223243,0.013079,0.0219523,0.0379623,0.0213794,0.0727355,0.094875,0.0643028,0.0296824,0.0627619,0.0473919,0.0456654,0.0642205,0.0408803,0.0126526,0.00872344,0.0146373,0.0301927,0.0206378,0,0,0
99,0.048572,0.0525862,0.0254481,0,0.0235086,0.0597483,0,0,0.015764,0,0,0.0511733,0.0464707,0.0496488,0.0241878,0.00822413,0.0273665,0.0358621,0.0308899,0.0394778,0.0679027,0.0561575,0.0520384,0.0507248,0.0496197,0.0469605,0.0627401,0.043004,0.0119096,0.0143026,0.0169243,0,0.0116365,0.0570366,0.0216615,0,0,0.0192317,0,0,0.0432266,0.0394544,0.0228583,0.0133124,0.0220732,0.0378461,0.021781,0.0721021,0.0942419,0.0638402,0.0303013,0.062744,0.047387,0.0456135,0.0641813,0.0416101,0.0125272,0.00878726,0.0144784,0.0304987,0.0205569,0,0,0
100,0.048282,0.0526242,0.0255284,0,0.0237417,0.0596866,0,0,0.0158234,0,0,0.0511,0.0464674,0.0507624,0.0244695,0.0086393,0.0273884,0.0357328,0.031447,0.0390448,0.0677813,0.0563325,0.0520337,0.0505436,0.0496728,0.0469699,0.0654575,0.0431628,0.0118826,0.0141128,0.0167351,0,0.0116577,0.0570401,0.0214571,0,0,0.0193579,0,0,0.0432263,0.0393835,0.0234526,0.0134306,0.022332,0.0375743,0.0222033,0.0718111,0.0937353,0.0632569,0.0309127,0.062706,0.047299,0.0455086,0.0642391,0.0424184,0.0123647,0.00883505,0.0141803,0.0306663,0.0205693,0,0,0
101,0.0480374,0.0525903,0.0257,0,0.0240238,0.0592671,0,0,0.0159617,0,0,0.0511115,0.04628,0.0519507,0.0245432,0.00887139,0.0274314,0.0356861,0.0317203,0.0386884,0.0675528,0.0562949,0.0520749,0.0503196,0.049819,0.0472774,0.0675084,0.0431337,0.0118101,0.0141048,0.0166476,0,0.0117439,0.0570907,0.0211915,0,0,0.0193716,0,0,0.0432566,0.0391493,0.0237985,0.0134144,0.0225583,0.0372107,0.0223837,0.0718255,0.0935433,0.0627354,0.0312684,0.062656,0.0472086,0.0454305,0.0642007,0.0427184,0.012292,0.0087706,0.0140238,0.0306781,0.0205838,0,0,0
102,0.0478376,0.052324,0.0259651,0,0.0242356,0.0588612,0,0,0.0161157,0,0,0.0511405,0.0459409,0.0531107,0.0245054,0.0088933,0.0274717,0.0356702,0.0317437,0.0384219,0.0673819,0.0561139,0.0521744,0.050164,0.0503531,0.0479574,0.0691742,0.0430262,0.0117532,0.0141299,0.0166338,0,0.01195,0.0572427,0.0210046,0,0,0.0194018,0,0,0.0432741,0.038598,0.0237791,0.0134386,0.0227138,0.0368825,0.022465,0.0720164,0.0936087,0.062356,0.0312097,0.0625947,0.0471478,0.0454313,0.0641409,0.0423914,0.0122048,0.00875859,0.0138749,0.0305778,0.0205187,0,0,0
103,0.0476682,0.052029,0.0261909,0,0.0243228,0.0584634,0,0,0.0163168,0,0,0.0511713,0.045483,0.0541489,0.0244419,0.00906138,0.0275569,0.0356931,0.031653,0.0382423,0.0671783,0.0558856,0.0522669,0.0501263,0.0510138,0.0488425,0.0705582,0.0428679,0.0117498,0.014133,0.0168045,0,0.0122216,0.0574835,0.0209081,0,0,0.0194433,0,0,0.0433307,0.0381666,0.0234841,0.0134899,0.0228419,0.0365825,0.0224999,0.0721534,0.0938097,0.0622754,0.0308255,0.0625126,0.0471437,0.0454678,0.0642686,0.0415126,0.0121361,0.0088511,0.0137268,0.0303718,0.0204407,0,0,0
104,0.0475523,0.0519696,0.0264147,0,0.0243457,0.0579683,0,0,0.0166016,0,0,0.0512316,0.0450784,0.054937,0.0243626,0.00955098,0.0276875,0.0357663,0.0316462,0.0380884,0.0669511,0.0555867,0.052439,0.0501693,0.0515913,0.0497171,0.0718004,0.0426584,0.0117554,0.0141443,0.0170984,0,0.0125314,0.057899,0.0208324,0,0,0.0195335,0,0,0.0433771,0.0380253,0.0229998,0.0135737,0.022986,0.0363462,0.0225267,0.0722385,0.0939906,0.0624441,0.0301563,0.0624146,0.0471779,0.0455952,0.064397,0.0403067,0.0120987,0.00895526,0.0136154,0.0300424,0.0203903,0,0,0
105,0.0474364,0.0520458,0.0267128,0,0.0244166,0.0573477,0,0,0.0169366,0,0,0.0513305,0.0447081,0.0555128,0.0243406,0.0101721,0.0278383,0.0358425,0.0317789,0.0379912,0.0667344,0.0552548,0.0525544,0.0502018,0.0520746,0.050372,0.0728447,0.0424129,0.0117829,0.0141413,0.0175529,0,0.0127862,0.0584276,0.0207245,0,0,0.0196517,0,0,0.0434406,0.0380759,0.0224588,0.0136615,0.0230897,0.0361957,0.0225787,0.0721147,0.0940971,0.0627701,0.0298064,0.0623104,0.0472066,0.0457505,0.0644417,0.0388661,0.0120491,0.00913508,0.0135484,0.0297124,0.0203326,0,0,0
106,0.0473153,0.0521211,0.0270296,0,0.024576,0.0567972,0,0,0.0173283,0,0,0.0514407,0.0442282,0.0559635,0.0245221,0.0106209,0.0279466,0.0358745,0.0323244,0.0380944,0.066623,0.05492,0.0525591,0.0501961,0.0523846,0.0506903,0.0738012,0.0421188,0.0117979,0.0141434,0.0181865,0,0.0129769,0.0589294,0.0206202,0,0,0.0198256,0,0,0.0436,0.0382399,0.0219464,0.0136838,0.0231659,0.0361662,0.0226884,0.0719514,0.0940816,0.063087,0.0295666,0.0622182,0.0471541,0.0459143,0.0644843,0.037261,0.0119223,0.00943996,0.0135175,0.029506,0.0202469,0,0,0
107,0.0472266,0.0521502,0.0271974,0,0.0248255,0.0562282,0,0,0.017693,0,0,0.0515278,0.0437719,0.0563315,0.0247215,0.0108565,0.02805,0.0359011,0.0324524,0.0383063,0.0665307,0.0546496,0.0524212,0.0501246,0.0523189,0.0506528,0.0745414,0.0417921,0.0117503,0.0141435,0.019026,0,0.0131062,0.0594692,0.0206304,0,0,0.0200655,0,0,0.0437453,0.0384336,0.0214675,0.0135666,0.0232975,0.0360427,0.0228724,0.0718525,0.0939573,0.0633197,0.0294185,0.0621403,0.0470079,0.046024,0.0647175,0.0354548,0.011723,0.00953096,0.0136522,0.0294228,0.0201377,0,0,0
108,0.0471862,0.0521984,0.0272921,0,0.0251381,0.0556571,0,0,0.0180164,0,0,0.0515913,0.0435471,0.056685,0.0248509,0.0109826,0.0282862,0.0359455,0.0319561,0.0384709,0.0663712,0.0544089,0.0522167,0.0499826,0.0519673,0.0503317,0.074992,0.0414566,0.0117069,0.0141102,0.0199808,0,0.0132183,0.0600409,0.0206872,0,0,0.0202996,0,0,0.0438737,0.0385704,0.021067,0.013554,0.0234855,0.0358031,0.0230773,0.0718108,0.0938442,0.0633946,0.0293507,0.062064,0.04689,0.0461044,0.0648936,0.0335972,0.0114851,0.00954079,0.0138644,0.0294337,0.0200053,0,0,0
109,0.0471629,0.0522948,0.027267,0,0.0254417,0.0551392,0,0,0.0183326,0,0,0.0516591,0.0432417,0.0569918,0.0248692,0.0110499,0.0286308,0.0359724,0.0313961,0.0385042,0.0661426,0.0541622,0.0519708,0.0497373,0.0515593,0.0499143,0.0751085,0.0411789,0.0116194,0.0140894,0.0210454,0,0.0132674,0.0605253,0.0207004,0,0,0.0205222,0,0,0.0440019,0.0386712,0.0207826,0.0136298,0.023655,0.0355549,0.0232731,0.0718291,0.0938125,0.0633581,0.0293006,0.0619746,0.0467095,0.0461088,0.0648952,0.031672,0.0112514,0.00960182,0.0140113,0.029551,0.0198555,0,0,0
110,0.0471668,0.0523365,0.0271971,0,0.0255904,0.0546459,0,0,0.0186302,0,0,0.0517318,0.0430791,0.0571559,0.0248266,0.0111008,0.0290509,0.0358499,0.0309973,0.0385497,0.0659254,0.0538762,0.0517381,0.0495111,0.0511763,0.0495817,0.0747876,0.0409172,0.0116748,0.0140396,0.0219398,0,0.0134355,0.0609737,0.0206717,0,0,0.0206959,0,0,0.0442693,0.0387829,0.0206124,0.0136428,0.0239138,0.0353178,0.0234183,0.0719215,0.093797,0.0632522,0.0293323,0.0618655,0.0465684,0.0460802,0.0647827,0.0299428,0.0110199,0.00988169,0.0141397,0.0296637,0.0196735,0,0,0
111,0.0471513,0.0523354,0.0269087,0,0.0256102,0.0541761,0,0,0.0188613,0,0,0.0518131,0.0428531,0.0571693,0.024754,0.0113031,0.029503,0.0356974,0.0307034,0.0386602,0.0657127,0.0535334,0.0515561,0.049345,0.0509151,0.0493987,0.0738274,0.0406926,0.0117795,0.0139451,0.022694,0,0.0136342,0.06141,0.0206334,0,0,0.0208425,0,0,0.0444762,0.0389273,0.020447,0.0135361,0.0242546,0.0351176,0.0235289,0.0719427,0.0937863,0.0632658,0.0293617,0.0617103,0.0464137,0.0460321,0.0647613,0.0284712,0.0108518,0.0100182,0.0143125,0.0298229,0.0195017,0,0,0
112,0.0471332,0.0523284,0.0265056,0,0.0258464,0.05378,0,0,0.018996,0,0,0.0518543,0.0425027,0.0574497,0.0244704,0.0112443,0.0299615,0.0355706,0.0306055,0.0386451,0.0654493,0.0532509,0.0513237,0.0491241,0.0507538,0.0492626,0.0725672,0.0405911,0.0118904,0.0137726,0.0234958,0,0.0138143,0.0618421,0.0206881,0,0,0.020919,0,0,0.0445555,0.0391961,0.0203569,0.0133852,0.0245791,0.0348764,0.0235787,0.0719426,0.0937747,0.0632839,0.0293824,0.0615224,0.0462487,0.0459817,0.0648348,0.027147,0.0107751,0.00998362,0.0143939,0.0300179,0.0193198,0,0,0
113,0.0471285,0.0523183,0.0260054,0,0.0260961,0.0533839,0,0,0.0190444,0,0,0.0518468,0.042103,0.0575374,0.0241655,0.0112192,0.0303509,0.0354492,0.0304642,0.0386341,0.0651551,0.0529166,0.0510537,0.049084,0.0509196,0.0493562,0.0707088,0.0405641,0.0119777,0.0136046,0.0241846,0,0.0139977,0.0623101,0.0208132,0,0,0.0209239,0,0,0.0445598,0.0396025,0.0203251,0.0132869,0.0249356,0.0346694,0.0235961,0.0719031,0.0935743,0.0633242,0.0291628,0.0613531,0.0460972,0.045911,0.0648254,0.0260874,0.0107313,0.00985433,0.0144348,0.0301789,0.0191879,0,0,0
114,0.0471137,0.0523367,0.0256082,0,0.0261983,0.0530293,0,0,0.0190286,0,0,0.0518168,0.0416561,0.0576474,0.0238242,0.011343,0.0306593,0.0352674,0.0303407,0.0387292,0.0648361,0.0525726,0.0510076,0.049111,0.0511557,0.0495178,0.0685208,0.0405784,0.0120757,0.0134276,0.0246717,0,0.0141358,0.0627285,0.0208984,0,0,0.0208839,0,0,0.0444857,0.0400439,0.0202956,0.0132582,0.0252683,0.0345363,0.0235938,0.0718062,0.0934301,0.0634196,0.0288655,0.061183,0.0459593,0.0458464,0.0647313,0.0252941,0.0107047,0.00979988,0.0143889,0.0302704,0.0190788,0,0,0
115,0.0470375,0.0523689,0.0252951,0,0.026287,0.0526305,0,0,0.0190182,0,0,0.051823,0.0412535,0.0577261,0.0235609,0.0115521,0.0309591,0.0351334,0.0302415,0.0389522,0.0645849,0.052186,0.0511294,0.0492326,0.0513911,0.0497199,0.0658696,0.0406059,0.0121486,0.0133264,0.0252238,0,0.0143408,0.0631674,0.0206948,0,0,0.020804,0,0,0.0444234,0.0403242,0.0202712,0.0131348,0.0256409,0.0342761,0.023526,0.0717187,0.0934283,0.0634809,0.0289772,0.0609779,0.0458492,0.0457663,0.0645396,0.0244296,0.0107362,0.0097999,0.0142831,0.030293,0.0189759,0,0,0
116,0.0469572,0.0523675,0.0251269,0,0.0262926,0.0522978,0,0,0.0189691,0,0,0.0517878,0.0408126,0.0576184,0.0232877,0.0115933,0.0311195,0.0350812,0.0300951,0.0392442,0.0643647,0.0518728,0.0511088,0.0494448,0.0516401,0.0499592,0.0632273,0.0407019,0.0121565,0.0132122,0.0255701,0,0.0144933,0.0636132,0.0205484,0,0,0.020687,0,0,0.0443806,0.0406015,0.0201932,0.012745,0.0259784,0.033961,0.0234413,0.0715996,0.0934882,0.0636383,0.0290556,0.0607737,0.0456981,0.045633,0.0643519,0.0238902,0.010827,0.00977113,0.0141758,0.0302703,0.0188551,0,0,0
117,0.0469214,0.0523548,0.0251793,0,0.0262205,0.0520322,0,0,0.0189368,0,0,0.0517058,0.0404191,0.0573985,0.0230523,0.0115107,0.0312868,0.0350493,0.0299403,0.0396122,0.0641791,0.0516431,0.0509755,0.0497406,0.0519333,0.0502232,0.0605213,0.0408552,0.0120061,0.0131205,0.025792,0,0.0146515,0.063969,0.0205761,0,0,0.0205459,0,0,0.0442898,0.0408734,0.0201783,0.0125202,0.0263188,0.0335974,0.0233372,0.0714921,0.0936457,0.0637312,0.029173,0.0605731,0.0455556,0.0454819,0.064324,0.0234535,0.0109724,0.00972403,0.0140819,0.0302279,0.0187883,0,0,0
