Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
80,0.0448531,0.0537712,0.0247737,0,0.0233392,0.0584783,0,0,0.0155363,0,0,0.0507591,0.0456418,0.0525307,0.0288443,0.0080428,0.0291784,0.0340238,0.03062,0.036143,0.0649286,0.0538269,0.0531539,0.0509769,0.0519098,0.0498327,0.0628158,0.0439352,0.0116881,0.0136036,0.0246514,0,0.0142366,0.0556511,0.0206525,0,0,0.0179965,0,0,0.0411152,0.039403,0.0195339,0.0154534,0.0205013,0.0441219,0.0170297,0.0712801,0.0909368,0.0615042,0.0337905,0.0656643,0.048972,0.048747,0.0682533,0.0286989,0.0150937,0.00829988,0.0122036,0.0278637,0.0207839,0,0,0
81,0.044847,0.0538045,0.0245075,0,0.0233684,0.0580726,0,0,0.0157428,0,0,0.0508636,0.0452149,0.0527118,0.0289703,0.00849262,0.029368,0.0341626,0.0312006,0.0361787,0.0648487,0.0536805,0.0529309,0.0507452,0.0519715,0.0499449,0.0627769,0.0437799,0.0116783,0.0137504,0.0254099,0,0.0145136,0.056088,0.0205504,0,0,0.0180874,0,0,0.0411875,0.0393492,0.0190581,0.0154822,0.0210718,0.0439116,0.0170305,0.0711787,0.0908191,0.0617539,0.0337644,0.0655276,0.0489045,0.0488475,0.0683837,0.0272557,0.0148983,0.00830419,0.0123245,0.027736,0.0207259,0,0,0
82,0.0448507,0.0538397,0.0243225,0,0.0235265,0.0576559,0,0,0.0159641,0,0,0.0509811,0.0448739,0.0528981,0.0291553,0.00881419,0.0296412,0.0342544,0.0314239,0.0363143,0.0647986,0.0536086,0.0527359,0.0504852,0.0518735,0.0498586,0.0626525,0.0435988,0.011685,0.013905,0.0261371,0,0.0148119,0.0565035,0.0204774,0,0,0.0182357,0,0,0.0413307,0.0395478,0.0185463,0.0154486,0.0218448,0.0435766,0.0170294,0.0711226,0.0907097,0.0618968,0.0333898,0.0653549,0.0488189,0.0489722,0.0685345,0.0258076,0.0146789,0.00845185,0.0124365,0.0276149,0.0206521,0,0,0
83,0.0448598,0.0538694,0.0242564,0,0.023835,0.0571779,0,0,0.0162226,0,0,0.0510854,0.0446411,0.0532375,0.0293434,0.00895034,0.0299128,0.0343514,0.0311854,0.0364629,0.0646877,0.0536275,0.0525279,0.050226,0.0516384,0.0496174,0.062643,0.0434105,0.0117649,0.0140013,0.0269363,0,0.0150819,0.0569517,0.0204858,0,0,0.0184007,0,0,0.0414632,0.0398633,0.0181039,0.0152838,0.0228211,0.0432553,0.0170679,0.0710667,0.090618,0.0619157,0.032682,0.0651903,0.0486799,0.0490861,0.068659,0.0243119,0.0144511,0.00853842,0.0125832,0.0275404,0.0205366,0,0,0
84,0.0448871,0.0539052,0.0242977,0,0.024225,0.0566798,0,0,0.0164554,0,0,0.051174,0.0443468,0.0537009,0.0295105,0.00890599,0.0302084,0.0344632,0.0308197,0.0365681,0.0645486,0.0534865,0.0522911,0.0499763,0.051338,0.0492943,0.0629282,0.0432289,0.0118959,0.0140466,0.0277237,0,0.0153155,0.0574686,0.0205489,0,0,0.0185305,0,0,0.041565,0.0401575,0.0177458,0.015031,0.0238665,0.0429792,0.0171344,0.0710128,0.0904854,0.0618444,0.0320807,0.0650174,0.048505,0.0491353,0.0687607,0.0228943,0.0142338,0.0085764,0.012738,0.0275504,0.0204045,0,0,0
85,0.0449264,0.0539647,0.0244634,0,0.024587,0.0562093,0,0,0.0166121,0,0,0.0512086,0.0439818,0.0541821,0.0296331,0.00881929,0.0306156,0.03453,0.0305358,0.0366733,0.0643867,0.0531916,0.0520726,0.049778,0.0510722,0.0490037,0.0634298,0.0430894,0.0118904,0.0140993,0.0283956,0,0.0154818,0.0579713,0.020603,0,0,0.0186166,0,0,0.0415768,0.0404361,0.0174928,0.0148878,0.0248855,0.0427035,0.017156,0.0708616,0.0903413,0.0617823,0.0317666,0.0648014,0.048291,0.049115,0.0688455,0.0217065,0.0140629,0.00856674,0.0128131,0.0276071,0.0203137,0,0,0
86,0.0449651,0.0540325,0.0246935,0,0.0248636,0.0557267,0,0,0.0167354,0,0,0.0512191,0.043603,0.0546262,0.0296732,0.00873855,0.0311065,0.034509,0.0303089,0.0367539,0.0641467,0.052759,0.0518943,0.0496699,0.0509521,0.0488535,0.0640186,0.043017,0.0118348,0.0141134,0.0289835,0,0.0156646,0.0584743,0.0206468,0,0,0.0186722,0,0,0.0415078,0.0407675,0.0173323,0.0147295,0.0258997,0.0423566,0.0171427,0.0708213,0.0902662,0.0617653,0.0315091,0.0645494,0.0480356,0.049052,0.0688537,0.0207153,0.0139452,0.00855071,0.012781,0.0276837,0.0202381,0,0,0
87,0.044993,0.0540735,0.0249366,0,0.0250951,0.0551884,0,0,0.016805,0,0,0.0512257,0.0431734,0.0551034,0.0295901,0.00871118,0.0315823,0.0344734,0.0300839,0.0368316,0.0638055,0.0523321,0.0518268,0.0497163,0.0509757,0.0489224,0.0644555,0.0429788,0.0118496,0.0140362,0.0295558,0,0.0159191,0.0590297,0.0206666,0,0,0.0187044,0,0,0.0414766,0.0411305,0.0172284,0.0143339,0.0269359,0.0419931,0.0171254,0.0707856,0.0901852,0.061839,0.0311929,0.0642754,0.0477737,0.0489326,0.0687577,0.0199136,0.0138836,0.00856314,0.0127703,0.0277787,0.0201447,0,0,0
88,0.0450265,0.0541041,0.0252181,0,0.0252434,0.0546396,0,0,0.0167703,0,0,0.0512387,0.0427584,0.0555988,0.0294195,0.00876481,0.0320051,0.0344008,0.0297709,0.0369295,0.0633854,0.0518948,0.0519123,0.0498819,0.0511517,0.0492151,0.0648852,0.0429947,0.0118958,0.0139327,0.0299641,0,0.0162156,0.0595906,0.0206274,0,0,0.0187287,0,0,0.0414616,0.0416014,0.0171343,0.0138765,0.0279071,0.0416572,0.0171269,0.0705875,0.0900472,0.0619413,0.0309087,0.0639889,0.0475473,0.0487841,0.0686206,0.0191892,0.0138554,0.00857172,0.0127286,0.0279051,0.0200474,0,0,0
89,0.0450716,0.0541521,0.025584,0,0.0254686,0.0541403,0,0,0.0166493,0,0,0.0512082,0.0424125,0.0560628,0.0292859,0.0089176,0.0324043,0.0343018,0.0294343,0.0371801,0.0630076,0.0514125,0.0521311,0.0501737,0.0515801,0.0496928,0.0652725,0.0430881,0.011964,0.0137921,0.0300644,0,0.0164435,0.0601343,0.0205865,0,0,0.0186849,0,0,0.0413884,0.0421091,0.0170782,0.0134056,0.0287985,0.0411884,0.0170994,0.0704686,0.0899193,0.0620547,0.0306821,0.0636889,0.0473783,0.0486732,0.0684861,0.0186116,0.0139151,0.00850925,0.0126532,0.0280467,0.0199176,0,0,0
90,0.0450969,0.054229,0.0259771,0,0.0255696,0.0536857,0,0,0.0164837,0,0,0.0511187,0.0421113,0.0565851,0.0292341,0.00925284,0.0328027,0.0341328,0.0292196,0.0376196,0.0627487,0.0509345,0.0523707,0.0505995,0.0522165,0.0503154,0.065745,0.0432471,0.0121184,0.0135669,0.0301879,0,0.0166304,0.060642,0.0205215,0,0,0.018597,0,0,0.0411993,0.042485,0.0171011,0.0129386,0.0297433,0.0406025,0.0170642,0.0704052,0.0898316,0.0621891,0.0304457,0.0633872,0.0472037,0.0485435,0.0683575,0.0182193,0.0140225,0.00836046,0.0125463,0.0281631,0.019767,0,0,0
91,0.0450501,0.0542857,0.0264218,0,0.0254432,0.053234,0,0,0.0162887,0,0,0.0509726,0.0418137,0.057151,0.0291265,0.00988699,0.0332017,0.0338883,0.0291534,0.03815,0.0625822,0.0504971,0.0526949,0.0512055,0.052933,0.0510905,0.0661797,0.0434961,0.0121311,0.0133565,0.0303436,0,0.0168155,0.0611521,0.0203803,0,0,0.0185474,0,0,0.0410472,0.0429815,0.0171685,0.0125414,0.0306752,0.0400116,0.0170411,0.0703415,0.0897658,0.0622832,0.0302306,0.0631014,0.0469842,0.0484089,0.068251,0.0179754,0.0141996,0.00834602,0.0123674,0.028249,0.0195941,0,0,0
92,0.0449877,0.0543961,0.0269352,0,0.0252137,0.0532152,0,0,0.0160827,0,0,0.0507062,0.0409633,0.0576849,0.0281883,0.0106226,0.0333719,0.0334165,0.028855,0.0387113,0.0624804,0.0500946,0.0532155,0.0520074,0.0537711,0.0520775,0.0671355,0.043916,0.0121566,0.0130336,0.028781,0,0.0163195,0.0612265,0.0202637,0,0,0.0184685,0,0,0.0410128,0.0444032,0.0164216,0.0120881,0.0319942,0.0396185,0.017135,0.0700598,0.0893736,0.0624939,0.0306679,0.063144,0.0468413,0.0484876,0.0685062,0.0196129,0.014374,0.00845104,0.0122131,0.0283929,0.0193124,0,0,0
93,0.0449181,0.054466,0.027266,0,0.0251381,0.05213,0,0,0.0158155,0,0,0.050682,0.0409577,0.0579649,0.0282104,0.0114567,0.0339028,0.0332592,0.0289649,0.0392116,0.0623838,0.0498176,0.0540261,0.0528394,0.054558,0.0531069,0.0673518,0.0440957,0.0123904,0.0128971,0.0306409,0,0.0170295,0.0622936,0.0201626,0,0,0.0184668,0,0,0.0409255,0.0438838,0.0171455,0.011698,0.0321884,0.0388603,0.0170872,0.0699004,0.0896583,0.0624704,0.0297356,0.0625709,0.0465439,0.0480554,0.0680411,0.0173428,0.0145656,0.00835972,0.0120621,0.0284332,0.019207,0,0,0
94,0.0449525,0.0545186,0.0277685,0,0.0249034,0.0517018,0,0,0.015553,0,0,0.050476,0.0406764,0.0581827,0.0277646,0.0120056,0.0342887,0.0329257,0.0288582,0.0398917,0.0624551,0.0495835,0.054888,0.0537394,0.0554541,0.0541677,0.0681437,0.0443485,0.0122904,0.0127628,0.0306443,0,0.0170623,0.0627498,0.0201402,0,0,0.0184258,0,0,0.040892,0.0439254,0.0171488,0.0112474,0.0326385,0.0382555,0.017102,0.0697582,0.0896651,0.0625689,0.0294644,0.0623642,0.0463648,0.0478773,0.0678707,0.0171429,0.014756,0.00822359,0.0120755,0.0285284,0.0190123,0,0,0
95,0.0449769,0.0545648,0.0283138,0,0.0244979,0.051328,0,0,0.0154101,0,0,0.0502521,0.0404753,0.0583458,0.0272445,0.0123185,0.0346973,0.0326834,0.0287854,0.0407104,0.0626411,0.0493982,0.0558729,0.0547304,0.0564506,0.0552358,0.0691738,0.0446157,0.0121886,0.0125905,0.0306565,0,0.0170631,0.0631329,0.0201166,0,0,0.0183108,0,0,0.040838,0.0439654,0.0171446,0.0109112,0.0329858,0.0377274,0.0171241,0.0697763,0.0897036,0.0626527,0.029224,0.0621928,0.0462078,0.0476974,0.0677091,0.0170265,0.0149186,0.00817629,0.0120606,0.0286341,0.0188719,0,0,0
96,0.0449912,0.0546073,0.0288655,0,0.0241798,0.0510402,0,0,0.0152861,0,0,0.0501583,0.040162,0.0582377,0.0268322,0.0123882,0.0350134,0.0326553,0.0286927,0.0415312,0.0629106,0.0492339,0.0570707,0.0559362,0.0576451,0.0564466,0.070408,0.0448721,0.0122856,0.0123818,0.030866,0,0.0169617,0.0634073,0.0201349,0,0,0.0182064,0,0,0.0407758,0.0440467,0.0171367,0.0107131,0.0329289,0.0373164,0.0171378,0.0696786,0.0898012,0.0628529,0.0290176,0.0620473,0.0460788,0.0475111,0.0674996,0.0168266,0.0150721,0.00827794,0.0119108,0.0287331,0.018785,0,0,0
97,0.0450136,0.0546497,0.0292545,0,0.0238305,0.0507138,0,0,0.0151726,0,0,0.05011,0.0398858,0.0579843,0.0264865,0.0125474,0.0352649,0.0325579,0.0285285,0.04238,0.0632619,0.0491543,0.0586025,0.0573419,0.0589885,0.0578308,0.0717431,0.045101,0.0123365,0.0122878,0.0304686,0,0.0170428,0.0637297,0.0202313,0,0,0.0181649,0,0,0.0407079,0.0443352,0.0173509,0.0106082,0.0335992,0.0369086,0.0170833,0.0695315,0.0897907,0.0628061,0.0287663,0.0617571,0.0458934,0.0473726,0.0673068,0.0172429,0.0152151,0.00828277,0.0117787,0.0287814,0.0186747,0,0,0
98,0.0449644,0.0546114,0.0265707,0,0.0280819,0.047766,0,0,0.0146053,0,0,0.0509657,0.0413932,0.0588049,0.0277703,0.0174259,0.0369921,0.033302,0.0291304,0.0453683,0.0652979,0.0494345,0.0598465,0.0576907,0.0601488,0.059393,0.0621315,0.0446168,0.011917,0.0125977,0.0361392,0,0.0179976,0.0662695,0.0197066,0,0,0.0187217,0,0,0.0400539,0.0409338,0.0192791,0.010575,0.0290858,0.0353961,0.016435,0.0687701,0.0913667,0.0643294,0.0257875,0.0615111,0.0462367,0.046874,0.0662786,0.0113213,0.0155616,0.00860772,0.0116369,0.028504,0.01961,0,0,0
99,0.0452053,0.0547332,0.0300886,0,0.0225439,0.0499948,0,0,0.0149044,0,0,0.0501936,0.0391929,0.0572419,0.0255561,0.0135423,0.0356462,0.0321524,0.0283055,0.044333,0.0641037,0.0492211,0.0616198,0.0602423,0.061438,0.0604247,0.0739881,0.045397,0.0127293,0.0121045,0.0299767,0,0.016825,0.0645169,0.0204865,0,0,0.0181231,0,0,0.0406327,0.0446592,0.0176581,0.0103408,0.0341191,0.0361394,0.0169253,0.0692828,0.0899349,0.0630298,0.0282558,0.0612464,0.0456931,0.047133,0.0669146,0.017474,0.0154013,0.00821101,0.0116265,0.0288162,0.0184531,0,0,0
100,0.0454225,0.0547671,0.030118,0,0.0217644,0.0496134,0,0,0.0148819,0,0,0.0501925,0.0389664,0.0564437,0.0250245,0.0142288,0.0357909,0.032069,0.0284302,0.0455038,0.0646433,0.0494038,0.0630811,0.061684,0.0626343,0.061459,0.074044,0.0454441,0.0127185,0.0120814,0.0298668,0,0.0166673,0.0649341,0.0207007,0,0,0.0180688,0,0,0.0405527,0.0447525,0.0178386,0.0100119,0.0341269,0.0357667,0.0168726,0.0692664,0.0900505,0.063228,0.0280472,0.0610474,0.0455989,0.0470368,0.0667504,0.0175904,0.0155298,0.00817792,0.0115085,0.0288451,0.0183788,0,0,0
101,0.0455521,0.0547914,0.0300151,0,0.0207829,0.0493217,0,0,0.0148326,0,0,0.050156,0.0387613,0.0554028,0.0244414,0.0148121,0.035879,0.0319735,0.0285495,0.0468029,0.0652321,0.0497067,0.0643661,0.062925,0.0636228,0.0622985,0.0730302,0.0454751,0.0127012,0.0120821,0.0298087,0,0.0165535,0.0652736,0.0206786,0,0,0.0180297,0,0,0.0404128,0.0449137,0.0179544,0.0097442,0.0340949,0.0354179,0.0167819,0.0692555,0.0901626,0.0634033,0.0278184,0.0608392,0.0454965,0.0469385,0.0665663,0.017685,0.0156728,0.00811616,0.0114012,0.0288752,0.0182682,0,0,0
102,0.0456914,0.0548186,0.0294425,0,0.0196091,0.0492235,0,0,0.0147465,0,0,0.0501087,0.0385349,0.0539162,0.0239105,0.0150885,0.0359359,0.0319259,0.0287002,0.0481195,0.0658095,0.0500793,0.0654119,0.0640508,0.0645498,0.0631691,0.0708086,0.0455734,0.0127559,0.0120624,0.0297977,0,0.0164658,0.0653788,0.0206666,0,0,0.0179494,0,0,0.0403102,0.0452148,0.0180484,0.00977925,0.0340287,0.0351634,0.0166916,0.0691296,0.0902243,0.0636026,0.0276674,0.0607076,0.0454033,0.0467736,0.0664021,0.0176103,0.0158137,0.00809619,0.011279,0.0288823,0.0181369,0,0,0
103,0.0458485,0.0548334,0.0286211,0,0.0182254,0.0492051,0,0,0.0146401,0,0,0.0500537,0.0383344,0.0522924,0.0232556,0.0151124,0.0359061,0.0318945,0.0289486,0.049391,0.0663789,0.050521,0.0661888,0.0650702,0.0653837,0.0636512,0.0673362,0.045688,0.0127842,0.0120395,0.0297902,0,0.0164055,0.0654441,0.0207343,0,0,0.017839,0,0,0.0402492,0.045575,0.0180532,0.00974611,0.0339146,0.0349426,0.0166083,0.068958,0.0902359,0.0637816,0.0275862,0.0607037,0.0452982,0.0466531,0.066257,0.0174791,0.0159574,0.00811077,0.0111411,0.0288868,0.0180095,0,0,0
104,0.0459247,0.0548467,0.0279368,0,0.0168419,0.0492974,0,0,0.0145494,0,0,0.0499511,0.0381369,0.0504012,0.0224446,0.0149002,0.0358213,0.031852,0.0293639,0.050585,0.0669276,0.0510745,0.0668537,0.0659061,0.0660041,0.0639145,0.0626557,0.0457539,0.0126773,0.0120163,0.0298423,0,0.0163896,0.0654274,0.0207982,0,0,0.0177481,0,0,0.0401886,0.0459669,0.0180437,0.0097371,0.0336996,0.0347617,0.0165534,0.0687916,0.0902285,0.0639565,0.0275763,0.0606947,0.0452214,0.0465533,0.0661502,0.0172101,0.0161085,0.00810608,0.0110327,0.0288951,0.0179997,0,0,0
105,0.0459417,0.0548493,0.0274909,0,0.016563,0.0495151,0,0,0.0144615,0,0,0.0498515,0.0379167,0.0481818,0.0216974,0.0145121,0.0356655,0.0317832,0.0299423,0.0517192,0.0674432,0.0517254,0.0675445,0.0667585,0.0666114,0.0642656,0.0570572,0.0458941,0.0126603,0.0119449,0.0302161,0,0.0163415,0.0652608,0.0209131,0,0,0.0176629,0,0,0.0401142,0.0464328,0.0180924,0.00977275,0.0334726,0.0345936,0.0165206,0.0686386,0.0901797,0.0641828,0.0277202,0.0606169,0.0452132,0.0464909,0.0660757,0.0167,0.0162678,0.00809885,0.0109368,0.0289272,0.0180039,0,0,0
106,0.0461185,0.0548646,0.0279842,0,0.0163865,0.049867,0,0,0.0143723,0,0,0.049718,0.0378278,0.0462919,0.0209464,0.0139821,0.035447,0.0315976,0.0306203,0.0526143,0.0678132,0.0523882,0.0681303,0.0675743,0.0670814,0.0645782,0.0507503,0.0461039,0.0127641,0.0117767,0.0306718,0,0.0162586,0.064881,0.020892,0,0,0.0175395,0,0,0.0400206,0.0467938,0.0181319,0.00980722,0.0330603,0.0345049,0.0165206,0.0684985,0.0900894,0.0643525,0.0279385,0.0605179,0.0451907,0.0464362,0.0660418,0.0161447,0.0164447,0.00812452,0.0107728,0.028962,0.0178031,0,0,0
107,0.0463499,0.0548901,0.0294312,0,0.0160191,0.0503019,0,0,0.0142681,0,0,0.0495513,0.0376973,0.0441699,0.019944,0.0135183,0.0351988,0.0314108,0.0313958,0.0532282,0.0681719,0.0532087,0.0686755,0.0683008,0.0674835,0.0649186,0.0439252,0.0463382,0.0128063,0.0116369,0.0314157,0,0.0161516,0.0644942,0.0209221,0,0,0.017441,0,0,0.0399306,0.04723,0.0181884,0.00993078,0.0325777,0.0343408,0.0164983,0.0681957,0.089978,0.0645468,0.0283051,0.0605506,0.045207,0.0463042,0.0660352,0.0153481,0.0166535,0.00814826,0.0105923,0.0289997,0.0176632,0,0,0
108,0.0465013,0.0549541,0.031822,0,0.0157405,0.0508186,0,0,0.0141521,0,0,0.0493975,0.0375537,0.0422015,0.0187858,0.0130477,0.0349678,0.0312567,0.0322308,0.0536738,0.0684612,0.0540911,0.0692064,0.0689695,0.0679472,0.0652705,0.0370892,0.046569,0.0128183,0.011516,0.0321523,0,0.0160522,0.0640161,0.0210082,0,0,0.0173647,0,0,0.039837,0.0477054,0.0182972,0.0101065,0.0320234,0.0341523,0.0164857,0.0679078,0.0898295,0.064737,0.0287394,0.0606606,0.0452657,0.0462338,0.0660741,0.0145824,0.0168257,0.00816515,0.0104473,0.0290586,0.0176219,0,0,0
109,0.0466462,0.0549933,0.0347298,0,0.0156288,0.0514033,0,0,0.0140268,0,0,0.0492776,0.0373428,0.040304,0.0175255,0.012785,0.0347213,0.0311668,0.033062,0.0539265,0.0686876,0.0549978,0.069792,0.0695812,0.068486,0.0656467,0.0305961,0.0468299,0.0128622,0.0113772,0.0329672,0,0.0159394,0.0634457,0.0212016,0,0,0.0172706,0,0,0.0397267,0.0482211,0.0184371,0.0103534,0.0315168,0.0339636,0.0164719,0.0676921,0.0896884,0.0649552,0.0292331,0.0607764,0.0452813,0.0461935,0.0660936,0.0137832,0.0170468,0.00816338,0.0103437,0.0291168,0.0175458,0,0,0
110,0.0468181,0.0550579,0.0374999,0,0.015744,0.0520889,0,0,0.0138904,0,0,0.0491474,0.0369595,0.0383272,0.0161102,0.0131201,0.0344625,0.031022,0.0338706,0.0535093,0.0689013,0.0559131,0.0704306,0.0701314,0.0689858,0.0660591,0.024826,0.0471112,0.0128843,0.0112598,0.0339158,0,0.0157916,0.062776,0.0212642,0,0,0.0171942,0,0,0.0396147,0.0488557,0.0185702,0.0106797,0.0309155,0.0337205,0.0164405,0.067455,0.089513,0.0651763,0.0298571,0.0608843,0.0453005,0.0461487,0.0660413,0.0129358,0.0172657,0.00815993,0.0102217,0.0291533,0.0174602,0,0,0
111,0.0469861,0.055109,0.0400711,0,0.0160562,0.0527857,0,0,0.0137426,0,0,0.0490029,0.0365314,0.0365863,0.01463,0.0138475,0.0342275,0.0307799,0.03469,0.0528125,0.0690667,0.0567323,0.0710514,0.0705984,0.0694028,0.066457,0.0200279,0.0473076,0.0128889,0.0111634,0.0345984,0,0.0156463,0.0621031,0.0212455,0,0,0.017126,0,0,0.0395253,0.0495515,0.0187188,0.0111094,0.0303728,0.0334431,0.0163767,0.0671717,0.0893241,0.0653175,0.0305366,0.0609358,0.0453458,0.0460407,0.0659491,0.0123593,0.0174557,0.00816368,0.0100925,0.0291461,0.0174035,0,0,0
112,0.0470771,0.055154,0.0419119,0,0.0165569,0.0534685,0,0,0.0136324,0,0,0.0488897,0.0360805,0.0351395,0.0131817,0.015024,0.0340228,0.0306269,0.0354531,0.05201,0.0691998,0.0574201,0.07158,0.0709514,0.069741,0.0668263,0.0163562,0.0475131,0.0129387,0.0110934,0.0350445,0,0.015562,0.0614586,0.0212103,0,0,0.0170307,0,0,0.0394448,0.0503685,0.0188177,0.0116221,0.0299046,0.0331974,0.0163036,0.066873,0.089153,0.0653984,0.0312368,0.0609478,0.0453727,0.0459589,0.0658631,0.011985,0.0176731,0.00815756,0.00997553,0.0291431,0.0173666,0,0,0
113,0.0471294,0.0552064,0.0430037,0,0.0172234,0.0541344,0,0,0.0135204,0,0,0.0487924,0.0356013,0.0339625,0.0120494,0.0167717,0.0338619,0.0306093,0.0359834,0.0512362,0.0693347,0.0579471,0.07198,0.0711809,0.0699811,0.0671624,0.0139682,0.0477254,0.0129703,0.0110372,0.0353396,0,0.0154877,0.0608136,0.0212005,0,0,0.0169248,0,0,0.0393525,0.0511857,0.0188304,0.0121536,0.029478,0.0329914,0.0162188,0.066642,0.0890065,0.0655132,0.0318331,0.0609556,0.0454043,0.0458919,0.0656496,0.0117948,0.0178893,0.00815025,0.00986807,0.0291378,0.017346,0,0,0
114,0.0470716,0.0552031,0.042753,0,0.0175036,0.054044,0,0,0.013486,0,0,0.0488123,0.0339694,0.033276,0.0112374,0.0183793,0.0333148,0.0307309,0.0359139,0.0513104,0.0696527,0.0576089,0.0722689,0.0713416,0.0700937,0.0674356,0.0138287,0.0477555,0.0129763,0.0110762,0.0543036,0,0.00680594,0.0597207,0.0209604,0,0,0.0168871,0,0,0.0394158,0.0483308,0.0272003,0.0154945,0.0200695,0.0330009,0.0162753,0.0637158,0.0948164,0.0733304,0.0328014,0.0620806,0.0456822,0.0421899,0.0630258,0.0182159,0.0177952,0.00814494,0.00996326,0.0290696,0.0173778,0,0,0
115,0.047368,0.0553242,0.0431008,0,0.0189159,0.0552011,0,0,0.0133667,0,0,0.0486522,0.0347027,0.0321454,0.0102254,0.0212313,0.033665,0.0306276,0.0366416,0.0495466,0.0695892,0.0585178,0.072545,0.0712583,0.0700868,0.0677607,0.0122727,0.0480286,0.0129883,0.0109643,0.0358684,0,0.0150524,0.0596906,0.0210867,0,0,0.0167352,0,0,0.0391676,0.0524893,0.0189496,0.0132472,0.0283147,0.0326413,0.0161574,0.0660626,0.0888262,0.0659292,0.0327167,0.0608926,0.045369,0.0455428,0.0651864,0.0116174,0.0182902,0.00813599,0.00972412,0.0291619,0.0173607,0,0,0
116,0.0473731,0.0553695,0.0425966,0,0.0196232,0.0555549,0,0,0.0133513,0,0,0.0485893,0.0344363,0.0316324,0.00954967,0.0234393,0.0336377,0.0305698,0.0368185,0.0488241,0.0696763,0.0585918,0.0728031,0.0711572,0.0701978,0.0680539,0.012421,0.0481014,0.0129872,0.0109284,0.0363242,0,0.0146568,0.0593278,0.0209988,0,0,0.0166531,0,0,0.0391109,0.0529898,0.0191751,0.0137944,0.0276821,0.0325107,0.0161322,0.0657494,0.0888027,0.0661538,0.0329848,0.0607821,0.0452348,0.0454168,0.0648875,0.011353,0.0184311,0.00812151,0.00969055,0.0291831,0.0174713,0,0,0
117,0.0473466,0.0554125,0.0420882,0,0.0199173,0.0557647,0,0,0.0133348,0,0,0.0485544,0.0342645,0.0312646,0.00912819,0.0252628,0.0336699,0.0304811,0.0368748,0.0483917,0.069716,0.058643,0.0730444,0.0711379,0.0702335,0.0682657,0.0128017,0.0481455,0.0129691,0.0109195,0.0368067,0,0.0141795,0.0590703,0.0209511,0,0,0.0166262,0,0,0.0390793,0.0534499,0.0194675,0.014297,0.027117,0.0323656,0.0160693,0.0654575,0.0887903,0.0663745,0.0331923,0.0606503,0.0450696,0.0450324,0.0646305,0.011162,0.0185362,0.00812912,0.00964251,0.029201,0.0175738,0,0,0
118,0.0473207,0.0554572,0.0418199,0,0.0199495,0.0558248,0,0,0.0133078,0,0,0.0485157,0.03416,0.0310176,0.00870445,0.0264664,0.0337745,0.0303994,0.0368479,0.0479763,0.0697316,0.0587074,0.0732118,0.0711397,0.0703318,0.0683743,0.0130618,0.048166,0.0129211,0.01091,0.0374399,0,0.0136335,0.058894,0.0208189,0,0,0.0166088,0,0,0.0390415,0.0538466,0.0197988,0.0147832,0.0266058,0.0322644,0.016021,0.0652225,0.0887853,0.066632,0.0332899,0.0605165,0.0448779,0.0446788,0.0643314,0.0110189,0.018616,0.00813364,0.00959176,0.0291975,0.0176224,0,0,0
119,0.0472805,0.0555003,0.0418293,0,0.0201642,0.055837,0,0,0.0133192,0,0,0.0484874,0.0341007,0.0307971,0.00867289,0.0266348,0.0339545,0.0303765,0.0367733,0.0479943,0.0697352,0.0587025,0.0733513,0.071264,0.0705205,0.0683936,0.0130147,0.0481956,0.0128414,0.010925,0.0376331,0,0.0131467,0.0587716,0.0208195,0,0,0.0166225,0,0,0.0390544,0.0541613,0.0201101,0.0150438,0.0263105,0.0320927,0.0159666,0.0650888,0.0887925,0.0668817,0.0331528,0.0603423,0.0446335,0.044386,0.0640613,0.0110783,0.0186105,0.00816104,0.00954808,0.0292112,0.0177145,0,0,0
120,0.0471757,0.0555591,0.0413626,0,0.0201415,0.0557248,0,0,0.013352,0,0,0.0485195,0.0339758,0.0307347,0.0088883,0.0265104,0.0342071,0.0304049,0.0366267,0.0483648,0.0697797,0.0586362,0.0733846,0.0712992,0.0706513,0.0684192,0.0135062,0.0481492,0.0128183,0.0109272,0.0378094,0,0.0125455,0.0587787,0.0207811,0,0,0.0166281,0,0,0.0390826,0.0544443,0.0205593,0.0153071,0.0259298,0.0318457,0.0159101,0.0649048,0.0888643,0.0671603,0.0328981,0.0600844,0.0443593,0.0440648,0.0636068,0.0112345,0.0185526,0.00815904,0.00954977,0.029253,0.0178035,0,0,0
