Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
121,0.04803,0.0515944,0.0271935,0,0.0233342,0.061827,0,0,0.0181623,0,0,0.0527792,0.0340912,0.0560341,0.0123599,0.00577584,0.0286355,0.0357939,0.0237297,0.0414754,0.0658321,0.0519631,0.0528858,0.0517822,0.0509796,0.0485855,0.0668041,0.0408231,0.0120813,0.014849,0.0365505,0,0.00941798,0.0487059,0.0240926,0,0,0.0197334,0,0,0.0417101,0.051251,0.0203386,0.0154879,0.0224767,0.0384125,0.0193429,0.0709813,0.0926104,0.0644791,0.0365934,0.0672763,0.0510566,0.0469323,0.0657403,0.015357,0.0125755,0.00852183,0.014276,0.0270342,0.0198786,0,0,0
122,0.0478849,0.0513949,0.0278821,0,0.0239247,0.0621597,0,0,0.0183041,0,0,0.0527248,0.0344739,0.0552569,0.0128687,0.00523485,0.0284985,0.0358999,0.0248639,0.0414907,0.0665612,0.0527573,0.0521246,0.0508303,0.0504851,0.0481379,0.0721826,0.0407672,0.0120531,0.0149465,0.0362243,0,0.00974374,0.0483851,0.0240128,0,0,0.0199613,0,0,0.0420232,0.0509271,0.020291,0.0155259,0.0223708,0.0391072,0.0194839,0.0704667,0.0923649,0.0644941,0.036505,0.0675141,0.0514264,0.0472211,0.0660019,0.0156722,0.0122203,0.0085154,0.0145152,0.0272221,0.0198444,0,0,0
123,0.0476,0.0513278,0.0239388,0,0.0302296,0.0615401,0,0,0.0178095,0,0,0.0530581,0.0356798,0.0569389,0.0133426,0.00883715,0.0293493,0.0366951,0.0265918,0.0433272,0.0688462,0.0543748,0.0513515,0.0491323,0.0504065,0.0483928,0.065431,0.0409403,0.011344,0.0148275,0.0349849,0,0.00975964,0.0491765,0.0232818,0,0,0.0209331,0,0,0.0415343,0.0495944,0.0204514,0.0144476,0.0218635,0.0384137,0.0193668,0.069529,0.0915718,0.0642807,0.0366826,0.0681492,0.0518247,0.0477809,0.0666281,0.0172476,0.012095,0.00917732,0.0142506,0.0273181,0.0203661,0,0,0
124,0.0473026,0.0512457,0.0239904,0,0.0312243,0.0616531,0,0,0.0175176,0,0,0.0531234,0.0361611,0.0579119,0.0137401,0.00938485,0.029299,0.0365935,0.0275292,0.0430183,0.0692426,0.0551356,0.0511384,0.0487431,0.0503612,0.0483746,0.0673024,0.0412051,0.0112616,0.0148539,0.0352192,0,0.00986848,0.0491491,0.023071,0,0,0.0209059,0,0,0.04154,0.0493554,0.0206214,0.0143057,0.0215459,0.038222,0.0196137,0.0691483,0.0910017,0.06377,0.037286,0.0684501,0.0520092,0.0480129,0.066884,0.0171081,0.0120223,0.00926433,0.014077,0.0274781,0.0202574,0,0,0
125,0.0470775,0.0512152,0.0237783,0,0.0317732,0.0616477,0,0,0.0171806,0,0,0.0531825,0.0362667,0.0590557,0.0139396,0.0101485,0.0293776,0.0365235,0.0282151,0.0425497,0.0693975,0.0556721,0.0509336,0.0483739,0.0502852,0.0483567,0.0680055,0.0414613,0.0111146,0.0150389,0.0357061,0,0.00999555,0.0492174,0.023002,0,0,0.0209624,0,0,0.0414879,0.0490923,0.0207321,0.0141332,0.0211715,0.0379376,0.0197942,0.068892,0.0905678,0.0633155,0.0378816,0.0686979,0.0521867,0.048138,0.0671019,0.0166503,0.0120536,0.00937841,0.0137961,0.0275812,0.0201832,0,0,0
126,0.046865,0.0511936,0.0235226,0,0.0321148,0.0615789,0,0,0.0169577,0,0,0.0532223,0.0361411,0.0599846,0.0139069,0.0106855,0.0294682,0.0364837,0.0286225,0.0420613,0.0693706,0.0559392,0.0507341,0.0479685,0.0503879,0.048592,0.0682258,0.0415897,0.0110575,0.0152687,0.0363165,0,0.0100893,0.04935,0.0229516,0,0,0.0210349,0,0,0.0414835,0.0489587,0.020738,0.014092,0.0208258,0.037836,0.0199549,0.0686954,0.0903593,0.0631001,0.0383779,0.0688726,0.0522966,0.0482398,0.0672604,0.0159036,0.0121862,0.00944666,0.0134929,0.0276754,0.0200614,0,0,0
127,0.0468112,0.0511389,0.0234221,0,0.0321105,0.0612826,0,0,0.0167493,0,0,0.053112,0.0363016,0.0603182,0.0140252,0.0106464,0.02956,0.0365555,0.0289552,0.0415858,0.0692571,0.0560164,0.0506159,0.047709,0.0505781,0.0489443,0.0681769,0.0418307,0.0109366,0.0150716,0.0368183,0,0.0105532,0.0497297,0.02274,0,0,0.0202265,0,0,0.0418036,0.0484637,0.0204123,0.0138565,0.0202783,0.0376652,0.019657,0.0685497,0.0903669,0.0630011,0.038253,0.068903,0.0524192,0.0484659,0.067416,0.0149872,0.012299,0.00923784,0.0140142,0.0277101,0.0200618,0,0,0
128,0.0467118,0.0511611,0.0232219,0,0.0322068,0.0609212,0,0,0.0166207,0,0,0.053065,0.0361913,0.0604895,0.0140762,0.0105229,0.0294395,0.0365748,0.0291059,0.0412738,0.0691912,0.0559365,0.0505639,0.0475193,0.0508329,0.0493693,0.0678947,0.0419171,0.0109246,0.0150653,0.0373923,0,0.0108668,0.0500585,0.0227092,0,0,0.0201834,0,0,0.0417916,0.0482205,0.020098,0.0136938,0.0197328,0.0375622,0.0196311,0.0682447,0.0904412,0.0632536,0.0383253,0.0688499,0.0525627,0.0486053,0.0675272,0.0140359,0.0124152,0.00924506,0.0138095,0.0277176,0.0199344,0,0,0
129,0.0466503,0.0511256,0.0230227,0,0.0322364,0.0604271,0,0,0.0166361,0,0,0.0531766,0.0359582,0.0604911,0.0141993,0.0106437,0.0293194,0.0366196,0.0291975,0.0409812,0.0689661,0.0558426,0.0504812,0.0473008,0.0509993,0.0497027,0.0676176,0.0419356,0.0110229,0.0152367,0.0379874,0,0.0111629,0.0504556,0.022662,0,0,0.0202238,0,0,0.0417383,0.0479467,0.0196986,0.0136484,0.0191643,0.0374773,0.0196227,0.0677957,0.0903529,0.0636908,0.0383947,0.0688512,0.0526996,0.0488084,0.0676775,0.0130467,0.0124384,0.00935828,0.0136106,0.0276129,0.019846,0,0,0
130,0.04662,0.0511278,0.0229054,0,0.0322521,0.0599658,0,0,0.0167379,0,0,0.0533047,0.0355948,0.0605404,0.0143824,0.0109228,0.0293842,0.0366517,0.0292672,0.0407629,0.0685612,0.0557577,0.0503186,0.0470696,0.0509747,0.0497663,0.0673423,0.0418758,0.0110705,0.0153394,0.0386441,0,0.0114579,0.0508452,0.0226834,0,0,0.0203601,0,0,0.0416713,0.0478158,0.0192246,0.013475,0.0184531,0.0373771,0.0196382,0.0674177,0.0902548,0.0640952,0.0381628,0.0688564,0.0528189,0.0490875,0.067861,0.0120103,0.0123774,0.00941799,0.0134548,0.0275018,0.0197252,0,0,0
131,0.0466081,0.0511893,0.022862,0,0.0323811,0.0595979,0,0,0.0168724,0,0,0.0534253,0.0353644,0.0606214,0.0145376,0.0110791,0.0292526,0.0366767,0.029322,0.0406837,0.0683628,0.0556739,0.0501689,0.0468385,0.0507255,0.0495145,0.0669422,0.0417359,0.0108676,0.0157083,0.03939,0,0.0117552,0.0511957,0.0227506,0,0,0.0205892,0,0,0.0417015,0.0477933,0.0188097,0.0129379,0.0176051,0.0372933,0.0196314,0.0671694,0.0901769,0.0644216,0.0378699,0.0688446,0.0528633,0.0493183,0.068048,0.0109591,0.012258,0.00942339,0.013382,0.0274056,0.0195728,0,0,0
132,0.0466021,0.0512219,0.0227672,0,0.0325209,0.0591632,0,0,0.0170526,0,0,0.0534974,0.0349776,0.0606855,0.0147507,0.0110996,0.0291738,0.0366733,0.0293685,0.0406982,0.0682654,0.0555707,0.0498955,0.046534,0.0503475,0.0490983,0.0664176,0.0414762,0.0108399,0.0158286,0.0401765,0,0.0121192,0.0516293,0.0227979,0,0,0.0209751,0,0,0.0418467,0.0477405,0.0183883,0.0121453,0.0167559,0.0372325,0.0196281,0.0669354,0.0900877,0.0647329,0.037625,0.0689098,0.0528712,0.0495495,0.0682959,0.00989569,0.0120649,0.00947273,0.0134111,0.0273258,0.0194009,0,0,0
133,0.0465894,0.0512814,0.0225507,0,0.0324966,0.0588181,0,0,0.017211,0,0,0.0534836,0.0345744,0.0606093,0.0149337,0.0110236,0.0293399,0.0366556,0.0293438,0.0408451,0.0682446,0.0554134,0.0495117,0.0462416,0.0499151,0.0485749,0.0656574,0.0412238,0.0109631,0.015574,0.0410804,0,0.0124746,0.0520108,0.0228685,0,0,0.0213577,0,0,0.0420264,0.0477241,0.0180064,0.0118044,0.0159817,0.0371258,0.0196605,0.0666556,0.0899716,0.0649288,0.0374623,0.069,0.0528757,0.0497537,0.0685401,0.00882115,0.011752,0.00948543,0.0134691,0.0273343,0.0192452,0,0,0
134,0.046579,0.0512691,0.0222315,0,0.032538,0.0586471,0,0,0.0174241,0,0,0.0534941,0.0339864,0.0605528,0.015097,0.0109634,0.0296889,0.0366086,0.0291355,0.0410186,0.0682139,0.0551966,0.0491376,0.0459312,0.0495127,0.0481146,0.0646177,0.0409988,0.0109497,0.015507,0.0421056,0,0.0126079,0.0520926,0.0227722,0,0,0.0216348,0,0,0.0421466,0.0477144,0.0177396,0.0119633,0.0154353,0.0370845,0.0198858,0.0663499,0.089883,0.065344,0.037402,0.0690914,0.0528576,0.0499401,0.0687494,0.0077362,0.0115059,0.00951052,0.01354,0.0273498,0.0191483,0,0,0
135,0.0466932,0.0512052,0.0220698,0,0.0323412,0.0580597,0,0,0.0168217,0,0,0.0538775,0.0336714,0.0602108,0.0154295,0.0107025,0.0301461,0.0362855,0.0291515,0.0410008,0.0680116,0.05503,0.0489188,0.0457611,0.0492181,0.047659,0.0635243,0.0409417,0.011044,0.0160167,0.0424171,0,0.0132308,0.0527032,0.02287,0,0,0.0219144,0,0,0.0420559,0.0473398,0.0171423,0.0115652,0.0148836,0.0369197,0.0198135,0.0662343,0.0897251,0.0655604,0.0369769,0.0689854,0.0527473,0.0501389,0.0689445,0.0070836,0.0112889,0.00930674,0.0136952,0.0273161,0.0189859,0,0,0
136,0.0466504,0.0512679,0.0219965,0,0.0322745,0.0575427,0,0,0.0168453,0,0,0.0539412,0.033134,0.0600715,0.0153745,0.0104531,0.0305533,0.0361082,0.0290884,0.0410803,0.0677398,0.0546878,0.0487811,0.0456646,0.0490952,0.0474285,0.0624672,0.0409081,0.0112407,0.0158728,0.0430853,0,0.0134882,0.0531845,0.0229755,0,0,0.0220131,0,0,0.0420446,0.0473877,0.0168104,0.0113452,0.0145614,0.0367587,0.0198879,0.0659271,0.0896502,0.065846,0.0367705,0.0688701,0.0526323,0.0501918,0.0690217,0.00639957,0.0111959,0.00926856,0.0136787,0.0274113,0.0188727,0,0,0
137,0.0466229,0.0512915,0.0220615,0,0.0322246,0.0571159,0,0,0.0167866,0,0,0.0538741,0.0329445,0.0600254,0.0152543,0.0101995,0.0309776,0.0358698,0.0288985,0.0411679,0.067423,0.0542726,0.0487122,0.045618,0.0491098,0.0473703,0.0614369,0.0409699,0.0115189,0.015564,0.0435281,0,0.0137601,0.0536474,0.0231017,0,0,0.0220681,0,0,0.0420929,0.0476096,0.0164641,0.0111415,0.0144218,0.0365293,0.0199562,0.0656664,0.0895741,0.0661518,0.03666,0.0687452,0.0525226,0.0503123,0.0690773,0.00593402,0.0112012,0.00925693,0.0136884,0.0275204,0.0187793,0,0,0
138,0.0465292,0.0514064,0.0222947,0,0.0320502,0.0568542,0,0,0.0166816,0,0,0.0537135,0.0327803,0.0599913,0.0151231,0.00997434,0.0314323,0.0355549,0.0285291,0.0414643,0.0671613,0.0537817,0.0487436,0.0457433,0.0491835,0.047406,0.0604606,0.0410847,0.0118136,0.014844,0.0438207,0,0.0141063,0.0540222,0.0231287,0,0,0.0220376,0,0,0.0421013,0.0478031,0.0162092,0.0111303,0.0145027,0.0361905,0.0200016,0.0656,0.0894734,0.06644,0.0365211,0.0685391,0.0525073,0.0503973,0.0690531,0.00568753,0.0112479,0.00911354,0.0136015,0.0277037,0.0186337,0,0,0
139,0.0465037,0.0514287,0.022613,0,0.0319662,0.0566821,0,0,0.0166128,0,0,0.0536004,0.0325226,0.0599631,0.0151326,0.00982322,0.0319602,0.0352773,0.0281917,0.0417682,0.0668588,0.0532331,0.0488438,0.0459247,0.0493626,0.0475852,0.059607,0.0413027,0.0116302,0.0148281,0.0438242,0,0.0144548,0.0542918,0.022849,0,0,0.02192,0,0,0.0419829,0.0480119,0.0158332,0.0113535,0.0146209,0.0359328,0.0200401,0.0655196,0.0894252,0.0667773,0.0363478,0.0683489,0.0524528,0.0504195,0.0690406,0.00566219,0.011375,0.00902045,0.0135963,0.0277337,0.0185394,0,0,0
140,0.046479,0.0514842,0.022942,0,0.0318408,0.0564534,0,0,0.0165473,0,0,0.0534336,0.0321287,0.0599922,0.015037,0.00968935,0.0324,0.0350281,0.0279663,0.0421742,0.0665998,0.0527008,0.0490502,0.0462337,0.0496443,0.0478679,0.0588812,0.0415894,0.0114741,0.0148598,0.0436557,0,0.0148287,0.054606,0.0227732,0,0,0.021747,0,0,0.0417634,0.0481734,0.015478,0.0115677,0.0148333,0.0356067,0.0200331,0.0652173,0.0893658,0.0669349,0.0361708,0.068133,0.0524022,0.0504576,0.0690199,0.00573655,0.0115247,0.00892741,0.0134443,0.0277834,0.0184346,0,0,0
141,0.0464717,0.0515142,0.023252,0,0.0317452,0.0561605,0,0,0.0164655,0,0,0.0531036,0.0316465,0.0600939,0.014859,0.00971883,0.0327889,0.0347869,0.0277388,0.0426029,0.0663796,0.0521872,0.0493093,0.0466273,0.0500897,0.0482743,0.0583227,0.0418203,0.0116869,0.0142787,0.0433651,0,0.0151862,0.0549611,0.0228723,0,0,0.0216096,0,0,0.0416036,0.0483101,0.0151408,0.0117126,0.015023,0.0352628,0.0201081,0.0647091,0.0893244,0.0671044,0.0359871,0.0679417,0.0523991,0.0505035,0.0689695,0.00590814,0.0116896,0.00895993,0.0132859,0.027834,0.0183733,0,0,0
142,0.0464305,0.0515629,0.023501,0,0.0316931,0.0560033,0,0,0.0164967,0,0,0.052839,0.0309945,0.0602282,0.0145696,0.0100485,0.0331064,0.0344818,0.0273056,0.043183,0.066307,0.0516905,0.0496969,0.0471205,0.0506054,0.0488324,0.0579005,0.042024,0.0117909,0.0137645,0.0431734,0,0.0152993,0.0551613,0.0228409,0,0,0.0214234,0,0,0.0415287,0.048494,0.015039,0.0118762,0.0151923,0.0349735,0.0202459,0.0646458,0.0894167,0.0674042,0.0358621,0.0677274,0.0524044,0.0504259,0.0688173,0.00613534,0.0118784,0.00909708,0.0130835,0.0279605,0.0183127,0,0,0
143,0.046529,0.0515051,0.0237505,0,0.0312732,0.0555783,0,0,0.0160657,0,0,0.0528561,0.0310382,0.0600573,0.014471,0.0105303,0.0334864,0.0342421,0.0270295,0.0436001,0.0662197,0.0514695,0.0502963,0.0478601,0.0512783,0.0495358,0.0576811,0.0422174,0.012107,0.013651,0.0418265,0,0.0161057,0.0557894,0.0227674,0,0,0.021126,0,0,0.0414713,0.0486076,0.0146969,0.011393,0.015976,0.0345557,0.0200181,0.0649594,0.0893267,0.0672547,0.0353071,0.0673306,0.052273,0.0503483,0.0686951,0.00673007,0.0120996,0.00862961,0.0135267,0.0279585,0.0181957,0,0,0
144,0.0465239,0.0515429,0.0239178,0,0.0308488,0.0553366,0,0,0.0160884,0,0,0.0526737,0.030848,0.0601172,0.0142523,0.0113936,0.0336769,0.0340809,0.0267718,0.0442708,0.0662618,0.0512572,0.0510656,0.048756,0.0521714,0.0504471,0.0576179,0.0423309,0.0123181,0.013317,0.0410203,0,0.016462,0.0561502,0.0228031,0,0,0.0210024,0,0,0.0413997,0.0487612,0.0146298,0.010945,0.0164218,0.0342573,0.0200925,0.0652498,0.0893755,0.0673153,0.0349335,0.0670473,0.0521782,0.0502237,0.068514,0.00724162,0.0122729,0.00860036,0.0135352,0.028032,0.0180807,0,0,0
145,0.0465092,0.0516239,0.0241785,0,0.0302422,0.0551473,0,0,0.0161448,0,0,0.0525916,0.0306409,0.060016,0.0139782,0.0124745,0.033894,0.0339734,0.0265237,0.0449994,0.0664131,0.0510513,0.0519919,0.0497874,0.0531762,0.0514597,0.0576324,0.0424119,0.012401,0.0131011,0.0403712,0,0.0167075,0.0564083,0.0228195,0,0,0.0208355,0,0,0.0413739,0.048828,0.0145686,0.0109468,0.0168891,0.0339871,0.020056,0.0650533,0.0894455,0.0673207,0.0345701,0.0667544,0.0521155,0.0501465,0.0683846,0.00763726,0.0124392,0.00859126,0.0134074,0.0281197,0.0179735,0,0,0
146,0.046546,0.0516771,0.0243974,0,0.0295543,0.0549577,0,0,0.0161759,0,0,0.0525618,0.0304121,0.059709,0.0136867,0.0137447,0.0341324,0.0339169,0.026273,0.0457533,0.0666101,0.0508406,0.0530498,0.050907,0.0542034,0.0525743,0.0576292,0.0424625,0.0124191,0.0129686,0.0399626,0,0.0168536,0.0566535,0.0227393,0,0,0.0206907,0,0,0.0413579,0.0488673,0.0144954,0.0110862,0.0172837,0.033759,0.0199951,0.0648223,0.089511,0.0672807,0.034196,0.0665022,0.0520522,0.0500958,0.0682655,0.0079717,0.0126242,0.00857733,0.0132591,0.0281723,0.0179068,0,0,0
147,0.0466735,0.0516555,0.0245909,0,0.0286836,0.0546882,0,0,0.0162112,0,0,0.052478,0.0302405,0.0590243,0.013492,0.0152447,0.0343741,0.0339188,0.0260054,0.0465181,0.0668179,0.0507492,0.054239,0.0521449,0.0552785,0.0537178,0.0574328,0.0424478,0.0124414,0.0128867,0.0396672,0,0.0169345,0.0569743,0.0225815,0,0,0.0206333,0,0,0.0411168,0.04892,0.0144655,0.0112184,0.0175794,0.0335932,0.0199098,0.0647121,0.089583,0.0673577,0.0338172,0.0662833,0.0519857,0.0499433,0.0681154,0.00827483,0.0128128,0.00858815,0.0131172,0.0281279,0.0179149,0,0,0
148,0.0465866,0.0515416,0.0258847,0,0.0244445,0.0548042,0,0,0.0171794,0,0,0.051737,0.0289539,0.0578903,0.0146391,0.0192566,0.0333432,0.0334871,0.0245013,0.0489152,0.0670556,0.0497231,0.055471,0.0535348,0.0558519,0.0542598,0.0585184,0.0425251,0.0129349,0.0128705,0.0427903,0,0.0179944,0.0568809,0.0229277,0,0,0.0198509,0,0,0.0416448,0.049127,0.0138642,0.0120838,0.0188057,0.0347137,0.0205548,0.0654289,0.0899286,0.0666151,0.0335834,0.0654301,0.0519432,0.0496084,0.0674779,0.00768036,0.0127556,0.00847806,0.0132268,0.0280433,0.0172886,0,0,0
149,0.0466401,0.051532,0.026157,0,0.0234668,0.0546068,0,0,0.0172473,0,0,0.0516857,0.0287036,0.056987,0.0143602,0.0200656,0.0334562,0.033503,0.0245438,0.0500255,0.0674617,0.0498311,0.0567028,0.0549117,0.0569046,0.0553173,0.0573566,0.042548,0.0128631,0.0128801,0.042854,0,0.0178688,0.0570973,0.022803,0,0,0.0198329,0,0,0.0415273,0.0491103,0.0139027,0.0123978,0.0189242,0.0344952,0.0204355,0.0652743,0.0899406,0.0667479,0.0335739,0.0652047,0.0516771,0.049528,0.0672927,0.00773403,0.012966,0.00850007,0.0130375,0.02801,0.017248,0,0,0
150,0.0466729,0.0514856,0.0264515,0,0.0225473,0.0544903,0,0,0.0172772,0,0,0.0516193,0.028467,0.0559677,0.01402,0.0202316,0.0335852,0.0334766,0.024719,0.0512644,0.0679333,0.0499661,0.0579208,0.0562873,0.0578905,0.0563012,0.0557683,0.0426628,0.0129056,0.0128095,0.0430832,0,0.0176496,0.0572047,0.0228571,0,0,0.0198408,0,0,0.0413352,0.0491645,0.0139753,0.012678,0.0190197,0.0342573,0.0203517,0.0651282,0.0899522,0.0669167,0.0335892,0.0649953,0.0514694,0.0493756,0.0671741,0.00779373,0.0131656,0.00852851,0.0128095,0.0280133,0.0172417,0,0,0
151,0.0467619,0.0514094,0.0267051,0,0.0215948,0.0542672,0,0,0.0173193,0,0,0.0516498,0.02826,0.0546259,0.0137113,0.0201158,0.0336516,0.0334959,0.0250287,0.0525929,0.0685033,0.0502116,0.0591178,0.0576615,0.0588438,0.0572065,0.0534767,0.0426789,0.0128771,0.0129155,0.0434616,0,0.017416,0.057524,0.0227242,0,0,0.0194083,0,0,0.041176,0.049446,0.0142317,0.0132261,0.0190662,0.0339802,0.0201788,0.064902,0.0899514,0.0670566,0.0337147,0.0648373,0.0513227,0.0492656,0.0670076,0.00800558,0.013418,0.00836796,0.0128158,0.027992,0.017222,0,0,0
152,0.0468711,0.0513521,0.0271343,0,0.0206838,0.054219,0,0,0.0173219,0,0,0.051595,0.0280485,0.0533517,0.0133784,0.0198299,0.0337201,0.0335259,0.025471,0.0539368,0.0690619,0.0505029,0.0602887,0.0589694,0.0597418,0.0580444,0.050763,0.0426673,0.0127513,0.01303,0.0437649,0,0.0172104,0.0576828,0.0226381,0,0,0.0192805,0,0,0.0410702,0.0496692,0.0144941,0.0137055,0.0191441,0.033781,0.0201532,0.0647185,0.0899028,0.0672138,0.0338588,0.064733,0.0511628,0.0490247,0.0667991,0.0082321,0.0135844,0.00837229,0.0126462,0.0279085,0.0172091,0,0,0
153,0.0469516,0.0513176,0.0278119,0,0.0198306,0.0542646,0,0,0.0173181,0,0,0.0515498,0.0278916,0.0520696,0.0130397,0.019455,0.0337905,0.0335796,0.0260545,0.0552653,0.0696227,0.0508777,0.0614471,0.0602215,0.0606109,0.0588341,0.0477024,0.0425939,0.0126737,0.0131827,0.044028,0,0.0170048,0.0576713,0.0226279,0,0,0.0192313,0,0,0.0409333,0.0498488,0.0147404,0.0140867,0.0192372,0.0336505,0.0200918,0.0645788,0.0898284,0.0674124,0.0340212,0.0646387,0.0510241,0.0487228,0.0665618,0.00841517,0.0136773,0.00834154,0.0125284,0.0276672,0.0171977,0,0,0
154,0.0469688,0.0513095,0.0288244,0,0.0190185,0.0543809,0,0,0.017273,0,0,0.0515644,0.0278505,0.0507598,0.0126647,0.0189832,0.0338862,0.0336266,0.02671,0.0564798,0.0701421,0.0513297,0.0624932,0.0615095,0.061486,0.059564,0.0442571,0.0425558,0.0126224,0.0132735,0.044229,0,0.016728,0.0575496,0.02266,0,0,0.0192678,0,0,0.0409205,0.050272,0.0149732,0.0143885,0.0193479,0.0335727,0.0200388,0.06445,0.0897607,0.0675078,0.0341613,0.0644865,0.0508606,0.0484196,0.0663078,0.00857423,0.0137166,0.00834095,0.012459,0.0272806,0.017193,0,0,0
155,0.0470053,0.0512802,0.0301408,0,0.018144,0.0544764,0,0,0.0172329,0,0,0.0515805,0.0279046,0.0491849,0.0122636,0.0184259,0.0339438,0.0336993,0.0274795,0.0575714,0.0706721,0.0519292,0.0635609,0.0628293,0.0623691,0.0603201,0.0402534,0.0425287,0.0126458,0.0132839,0.0444963,0,0.016437,0.0575112,0.0227419,0,0,0.0192368,0,0,0.0408982,0.0510933,0.0152208,0.0148783,0.0194573,0.0334922,0.0200322,0.0643277,0.0897238,0.06759,0.034301,0.0641751,0.0506804,0.0482198,0.0661396,0.00874982,0.0137203,0.00831227,0.012415,0.0269764,0.0171847,0,0,0
156,0.0471014,0.0512366,0.0319035,0,0.0172611,0.0546433,0,0,0.0171896,0,0,0.0515595,0.0280157,0.0474929,0.0116996,0.0177165,0.0339554,0.0337079,0.0283173,0.0584875,0.071125,0.0526008,0.0646299,0.0641393,0.0632572,0.0611512,0.0359199,0.0425106,0.0127083,0.0132016,0.0449097,0,0.0161835,0.0573886,0.0228348,0,0,0.0191998,0,0,0.0407947,0.0518686,0.0154307,0.0154558,0.0195848,0.0334554,0.0200765,0.0642514,0.0896848,0.0677503,0.0343749,0.0638107,0.0505528,0.0481395,0.0660246,0.00892212,0.013677,0.00827349,0.0123604,0.0268655,0.0171749,0,0,0
157,0.0472381,0.0512089,0.0340162,0,0.0163758,0.0548908,0,0,0.017097,0,0,0.0515096,0.0281929,0.0457367,0.0109998,0.0168601,0.0339369,0.0336124,0.0292907,0.0592154,0.0715516,0.0533582,0.0657246,0.0654519,0.0641663,0.0620281,0.0313554,0.0425188,0.0127254,0.0130542,0.045564,0,0.0160349,0.0571977,0.0229035,0,0,0.0192253,0,0,0.0407092,0.052498,0.0156725,0.0161377,0.0196837,0.0334309,0.0201205,0.0641956,0.0896146,0.067972,0.0343584,0.0637347,0.05048,0.0480076,0.0659072,0.00926113,0.0137251,0.00823924,0.0122878,0.026835,0.0171637,0,0,0
158,0.0473057,0.0512327,0.036194,0,0.0154548,0.0551798,0,0,0.0171229,0,0,0.051389,0.0282994,0.0437769,0.0103652,0.01583,0.0338601,0.0335922,0.0302144,0.0596732,0.0719797,0.0542994,0.0668207,0.0666517,0.0650938,0.06285,0.0266959,0.0425442,0.0124288,0.0130796,0.0466579,0,0.0158884,0.057046,0.0230335,0,0,0.0197285,0,0,0.040502,0.0532964,0.0159389,0.0172083,0.0196124,0.0332949,0.0201617,0.0640612,0.0894965,0.0681082,0.034513,0.0637353,0.050391,0.0477833,0.0658051,0.00992691,0.0137442,0.00840382,0.011728,0.0268349,0.0170861,0,0,0
159,0.0479084,0.0513013,0.0306113,0,0.0139569,0.0559499,0,0,0.0167147,0,0,0.0511067,0.0281152,0.039507,0.00903891,0.014485,0.0343466,0.0333913,0.0322014,0.0554447,0.0715653,0.0564672,0.0687351,0.0680562,0.067266,0.0644672,0.0345496,0.0429297,0.0122899,0.0130522,0.0478795,0,0.0156667,0.0568086,0.0235679,0,0,0.0195479,0,0,0.0400985,0.0544782,0.0163016,0.0186294,0.0194987,0.0325714,0.0195661,0.064141,0.0895014,0.06814,0.0355421,0.0635509,0.0501292,0.0474585,0.0655955,0.0108065,0.0144329,0.00836053,0.0111625,0.0268545,0.0168686,0,0,0
160,0.0479914,0.0512989,0.031875,0,0.0138139,0.0563713,0,0,0.016581,0,0,0.0510802,0.0280418,0.0377713,0.00870223,0.0157479,0.0342541,0.0332819,0.0330461,0.0553322,0.0718678,0.0572873,0.0694432,0.0686058,0.0677301,0.0649011,0.030784,0.0430054,0.0125684,0.0127623,0.0492097,0,0.0155361,0.0564919,0.0235729,0,0,0.0193573,0,0,0.0400638,0.0551731,0.0165267,0.0194056,0.0194052,0.0324179,0.0194155,0.0639383,0.0893735,0.0682072,0.0364758,0.0633986,0.0501367,0.0474404,0.0654648,0.0119549,0.0144964,0.0083239,0.0111968,0.0267961,0.016818,0,0,0
161,0.0481047,0.0513087,0.0331504,0,0.0139663,0.0567821,0,0,0.0164797,0,0,0.050996,0.0278867,0.0361909,0.00843351,0.0172598,0.0342172,0.0330974,0.0338587,0.0549982,0.0720536,0.0580546,0.069959,0.0690121,0.0680127,0.0651988,0.027338,0.0431833,0.0127409,0.0126478,0.0505652,0,0.0155418,0.0561669,0.0235807,0,0,0.0191912,0,0,0.0400154,0.0557371,0.0167204,0.0202215,0.0193,0.0322773,0.0193842,0.0637285,0.0891527,0.068312,0.0369713,0.0634315,0.0501929,0.0473846,0.0653356,0.0132174,0.0145588,0.00826927,0.0112177,0.0267608,0.0167981,0,0,0
