Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
121,0.0468292,0.0522717,0.0333884,0,0.020379,0.0624899,0,0,0.0154677,0,0,0.0512119,0.0361169,0.0514719,0.0108127,0.00779397,0.0250068,0.036365,0.0206706,0.0402103,0.0627343,0.0504789,0.0596425,0.0589807,0.056169,0.0531258,0.0316909,0.0445751,0.0122429,0.0137125,0.0320699,0,0.00832606,0.0499247,0.0233474,0,0,0.0169112,0,0,0.0392085,0.0546213,0.0240803,0.0205561,0.0238004,0.0368533,0.0177837,0.0709252,0.0904122,0.0611948,0.0424701,0.0664152,0.0503139,0.0451951,0.064001,0.0219436,0.0188583,0.00843441,0.00955041,0.02651,0.0197243,0,0,0
122,0.0469728,0.0522787,0.0304824,0,0.0211537,0.0630571,0,0,0.0162145,0,0,0.0517794,0.0352864,0.0528452,0.0112752,0.00722286,0.0257043,0.0366884,0.0206052,0.0399284,0.062702,0.0502451,0.0581857,0.057419,0.0549353,0.0519988,0.0353448,0.0435235,0.0120691,0.0142954,0.0307206,0,0.00785777,0.0489991,0.0231051,0,0,0.0169359,0,0,0.0397245,0.0541976,0.0248121,0.0198161,0.0238795,0.0368436,0.0177435,0.0709537,0.0900748,0.0609639,0.0423165,0.0660384,0.0498969,0.0447591,0.0637149,0.0241586,0.017968,0.00828166,0.0104225,0.0262949,0.0200143,0,0,0
123,0.0470459,0.0522335,0.0284055,0,0.0219594,0.0633384,0,0,0.0169466,0,0,0.0523177,0.0348812,0.0538698,0.0117785,0.00627144,0.0259186,0.0370594,0.0208382,0.0397522,0.0629199,0.050267,0.0567759,0.0558473,0.0537334,0.0509219,0.0394346,0.0425004,0.0120079,0.0147745,0.0306299,0,0.00779542,0.0484738,0.0228248,0,0,0.0171056,0,0,0.0401991,0.0538307,0.0246075,0.0193926,0.024274,0.0371679,0.0177395,0.0708551,0.0901219,0.0613534,0.0419642,0.0660756,0.0498688,0.0447878,0.0637692,0.0242609,0.0171971,0.0082706,0.0111979,0.0261873,0.0202438,0,0,0
124,0.0469969,0.0521785,0.0269784,0,0.022871,0.0635615,0,0,0.017537,0,0,0.052615,0.0345693,0.0546979,0.0124514,0.00495003,0.0259806,0.0374404,0.0212968,0.0396015,0.0632727,0.0504471,0.0554171,0.0543762,0.0525186,0.0498183,0.0438419,0.0417355,0.0121015,0.0149361,0.0312049,0,0.00820668,0.0481102,0.0225869,0,0,0.0174166,0,0,0.0406043,0.053474,0.0236534,0.0188965,0.0245857,0.0375727,0.0177745,0.0707658,0.0904821,0.062057,0.0411616,0.0663023,0.0500831,0.0451059,0.0640249,0.023115,0.0165127,0.00829417,0.0118457,0.0261922,0.0203902,0,0,0
125,0.0469104,0.0520854,0.025905,0,0.0235927,0.0637597,0,0,0.0180321,0,0,0.052714,0.0344273,0.0547906,0.0130384,0.00366929,0.0259574,0.0377758,0.0220083,0.0395469,0.0637925,0.0508003,0.0541481,0.0530834,0.0513579,0.0487271,0.048313,0.0412851,0.0123625,0.0147651,0.0320566,0,0.00887885,0.0478257,0.0223765,0,0,0.0176588,0,0,0.0409701,0.0530679,0.0224969,0.0184733,0.0245605,0.0379313,0.0179201,0.070655,0.0910262,0.0628607,0.0402064,0.0666178,0.050478,0.0456153,0.0644284,0.0215242,0.0159571,0.00828248,0.0124151,0.0262724,0.0204686,0,0,0
126,0.0467939,0.0519276,0.0252887,0,0.0239645,0.0639383,0,0,0.0184209,0,0,0.0526826,0.0345086,0.0538379,0.0135573,0.00321183,0.0258932,0.0379717,0.0228771,0.0395649,0.0644379,0.0513158,0.0531143,0.0520345,0.0504074,0.0478568,0.0530407,0.0411555,0.0124605,0.0146805,0.0329414,0,0.00946531,0.0475867,0.0222341,0,0,0.0178655,0,0,0.0412719,0.0525669,0.021603,0.0181701,0.0241661,0.0384692,0.0181367,0.0703879,0.0914055,0.0634402,0.0394281,0.0670024,0.0509878,0.0462047,0.0648947,0.0200666,0.0156055,0.00833268,0.0127553,0.0264186,0.0204051,0,0,0
127,0.0466193,0.0517527,0.025499,0,0.024009,0.0640812,0,0,0.0185764,0,0,0.052646,0.0347234,0.0521555,0.0140221,0.00384468,0.0257981,0.0380053,0.0238565,0.039523,0.0650356,0.0519387,0.0524454,0.0513023,0.0499041,0.0474095,0.0583864,0.0412801,0.012431,0.0146971,0.033786,0,0.00979534,0.0474157,0.022108,0,0,0.0179866,0,0,0.0414737,0.0520121,0.0212177,0.0179853,0.0235467,0.0388604,0.0184317,0.0698596,0.0911844,0.0635793,0.0390046,0.0674279,0.0514338,0.0466973,0.0653543,0.0188904,0.0154488,0.00842522,0.0128626,0.0266325,0.0202293,0,0,0
128,0.0463373,0.0517477,0.0263852,0,0.0240568,0.0643144,0,0,0.0185837,0,0,0.0524703,0.0351709,0.0510368,0.0145917,0.00479804,0.0256757,0.0378835,0.0247792,0.0393017,0.0654274,0.0525124,0.0521663,0.0508984,0.0498318,0.0473499,0.0637355,0.0415132,0.0124121,0.0145556,0.0344505,0,0.00997497,0.0472494,0.0221521,0,0,0.018839,0,0,0.0410972,0.0514487,0.0211819,0.0177913,0.0228735,0.0390528,0.0191569,0.0692941,0.0906359,0.0632613,0.0392148,0.0678219,0.0517087,0.047071,0.065807,0.0180902,0.0152836,0.00872386,0.0119836,0.026926,0.0198862,0,0,0
129,0.0462564,0.0516733,0.0271598,0,0.024349,0.0645235,0,0,0.0181256,0,0,0.0524068,0.0356297,0.0511458,0.0150522,0.00558896,0.025631,0.037557,0.0255942,0.0389349,0.0656445,0.0530398,0.0520437,0.0505733,0.0497245,0.0472833,0.0672032,0.0418138,0.0122562,0.0147244,0.0349307,0,0.0101375,0.0471889,0.022056,0,0,0.0183555,0,0,0.0412412,0.0509123,0.0212734,0.0175121,0.0223109,0.0391407,0.0193494,0.0689102,0.0901523,0.0626945,0.0396979,0.0681319,0.0518487,0.0473544,0.0662102,0.0175624,0.0152155,0.00855617,0.0123375,0.0270505,0.0196705,0,0,0
130,0.0461394,0.0517056,0.0274013,0,0.0246986,0.0646308,0,0,0.0180195,0,0,0.0524117,0.0356304,0.0521011,0.0152657,0.00604876,0.0256888,0.0373891,0.0262546,0.0385671,0.0657791,0.0534669,0.0519582,0.0502676,0.049588,0.0471861,0.068992,0.0419738,0.0122352,0.0147156,0.0356053,0,0.0103089,0.0471807,0.0219926,0,0,0.0183233,0,0,0.0412553,0.0504272,0.0213347,0.017031,0.0220381,0.039035,0.0195864,0.0686578,0.0898217,0.0622678,0.040122,0.068334,0.0519843,0.0475483,0.0664706,0.0167403,0.0151152,0.00853384,0.012264,0.0271095,0.0195208,0,0,0
131,0.046004,0.0517761,0.0275185,0,0.0250374,0.0644663,0,0,0.0179638,0,0,0.0524323,0.0352142,0.0531934,0.0153599,0.00620493,0.0255355,0.0373002,0.0268007,0.0382951,0.0658852,0.0537671,0.051903,0.050074,0.0496735,0.0473409,0.0700917,0.042015,0.0123431,0.0145772,0.036315,0,0.0106003,0.0472915,0.0217208,0,0,0.0184355,0,0,0.0413971,0.0499415,0.0211654,0.0165529,0.0216779,0.0389396,0.0197698,0.0683743,0.0896081,0.0621162,0.0402525,0.0684121,0.0521749,0.04773,0.0666237,0.0157347,0.0150526,0.00859021,0.0121222,0.0271094,0.0193831,0,0,0
132,0.0458752,0.0519122,0.0241754,0,0.0305603,0.0630786,0,0,0.0173301,0,0,0.0529429,0.0354141,0.0562975,0.0148763,0.00840802,0.0262402,0.037867,0.0277786,0.0394504,0.0673358,0.0549729,0.051134,0.0484879,0.0502253,0.0484761,0.0608585,0.0418576,0.0117754,0.0146482,0.0360005,0,0.0104748,0.0487014,0.0211589,0,0,0.0189199,0,0,0.0410985,0.048657,0.0209704,0.0151902,0.0210002,0.0378176,0.0194373,0.0678746,0.0894271,0.0622494,0.0399979,0.0686595,0.0524597,0.0480791,0.066982,0.0159264,0.0150228,0.00901171,0.0121383,0.0270112,0.0197483,0,0,0
133,0.0457793,0.0520001,0.0241197,0,0.0307809,0.0626954,0,0,0.0174781,0,0,0.052914,0.03526,0.057221,0.0147802,0.00871708,0.0263309,0.0378455,0.0280674,0.0394903,0.0674444,0.0551007,0.0510089,0.0483905,0.0508043,0.049292,0.0615814,0.0417833,0.0116571,0.0146877,0.0367204,0,0.010771,0.0490219,0.0211492,0,0,0.0189376,0,0,0.0411815,0.0482652,0.0205111,0.014855,0.020211,0.0376537,0.0195302,0.0674785,0.0894226,0.0625971,0.0397619,0.0685849,0.0525912,0.048287,0.0671226,0.0147535,0.0148885,0.00906692,0.0120776,0.0269381,0.0196997,0,0,0
134,0.0457731,0.0520848,0.0240696,0,0.0310818,0.0622482,0,0,0.0176826,0,0,0.0530482,0.0353627,0.0581066,0.0147161,0.00950807,0.0264987,0.0379513,0.0283069,0.0396003,0.067402,0.0551515,0.0511165,0.0481908,0.0513173,0.0500646,0.0623632,0.0416583,0.0115161,0.0148414,0.0375631,0,0.0110142,0.0494038,0.0212919,0,0,0.0190258,0,0,0.0412092,0.0479459,0.0200131,0.0147031,0.0194293,0.0375238,0.0195948,0.0670486,0.0894351,0.0630767,0.0394428,0.068614,0.052696,0.0484866,0.0673512,0.0134675,0.0147363,0.00917621,0.012001,0.0268553,0.0196912,0,0,0
135,0.0456981,0.0522001,0.0240876,0,0.0314151,0.0617655,0,0,0.0179039,0,0,0.0532063,0.0353613,0.058891,0.0147839,0.0103042,0.0266584,0.0380326,0.0285356,0.0397054,0.0673534,0.0551575,0.0511354,0.0479723,0.0516629,0.0506584,0.0632043,0.0414232,0.0115332,0.0148703,0.0383929,0,0.0113485,0.0498539,0.0212307,0,0,0.0192934,0,0,0.0412791,0.0475587,0.0194753,0.0143937,0.0185311,0.0373019,0.0196186,0.0666764,0.0893853,0.0634747,0.0390504,0.0687225,0.0528083,0.0488392,0.0676753,0.0122402,0.014491,0.00927024,0.01189,0.0269335,0.019588,0,0,0
136,0.0456274,0.0522842,0.024097,0,0.0319753,0.0613364,0,0,0.0182739,0,0,0.0533006,0.0350694,0.0597297,0.0149276,0.0109373,0.0268049,0.0380592,0.0286794,0.0398424,0.0673308,0.055075,0.0509643,0.0476853,0.0517673,0.0509637,0.0640288,0.0411311,0.0115524,0.0148902,0.0392091,0,0.0116093,0.0501842,0.0208933,0,0,0.0197545,0,0,0.0413839,0.047322,0.0189758,0.0140596,0.0176408,0.0372049,0.0197245,0.0662594,0.0892397,0.0638931,0.038774,0.0689492,0.0529109,0.0492484,0.0680884,0.0110826,0.0142417,0.0095109,0.0118168,0.0270903,0.0194369,0,0,0
137,0.0457072,0.0523549,0.0241746,0,0.032326,0.0606267,0,0,0.0180942,0,0,0.0535537,0.0351434,0.0603193,0.0152853,0.0111835,0.0270851,0.037989,0.0289542,0.0399849,0.0674349,0.0550316,0.0507946,0.0475594,0.051621,0.050898,0.0649621,0.0409955,0.0115401,0.0150688,0.0396943,0,0.012371,0.0509415,0.0207997,0,0,0.0197438,0,0,0.0416007,0.0467589,0.018342,0.0133664,0.0165466,0.0369933,0.0195206,0.0660999,0.0890311,0.063954,0.038295,0.0690058,0.0529684,0.0496258,0.068485,0.0102035,0.013924,0.0093155,0.0123229,0.0272758,0.0192823,0,0,0
138,0.0457484,0.0523973,0.0242453,0,0.0328143,0.0598822,0,0,0.018235,0,0,0.0536199,0.0350573,0.0610057,0.0154221,0.0113972,0.0274091,0.03799,0.0290839,0.0401089,0.0674621,0.0549768,0.0505831,0.0473812,0.0513889,0.0506657,0.0657592,0.0408616,0.0114887,0.0150882,0.0403495,0,0.0128652,0.051665,0.0208419,0,0,0.0199919,0,0,0.0416174,0.046507,0.0178312,0.0129085,0.0157933,0.0369585,0.0196471,0.0658688,0.0888443,0.0641909,0.0381401,0.0690934,0.0529611,0.0498822,0.0688186,0.00927832,0.0136576,0.00939624,0.0123777,0.0274429,0.0192166,0,0,0
139,0.0457613,0.0524927,0.0242129,0,0.0332281,0.0593152,0,0,0.0183778,0,0,0.0536739,0.0349572,0.0616453,0.0155793,0.0115365,0.0277743,0.0379231,0.0291648,0.0402865,0.0674672,0.054844,0.0504103,0.0471723,0.0510997,0.050395,0.0663632,0.040719,0.0113975,0.0150545,0.0409399,0,0.0133202,0.0522792,0.0208985,0,0,0.0201321,0,0,0.0417179,0.0463676,0.0173373,0.0125235,0.0151719,0.0368524,0.0197418,0.065635,0.0886791,0.064337,0.0379323,0.0690655,0.052907,0.0500876,0.0690278,0.00850798,0.0133571,0.00939674,0.0123925,0.0276629,0.0190793,0,0,0
140,0.0458301,0.0525101,0.0241894,0,0.0335213,0.0587564,0,0,0.0184499,0,0,0.0537391,0.0347834,0.0621657,0.0158211,0.0116541,0.0282978,0.0379,0.0292675,0.040367,0.0673544,0.0546553,0.0502424,0.0469106,0.0508727,0.050184,0.0668796,0.0406271,0.0113653,0.0150882,0.0412875,0,0.0138236,0.052902,0.0209341,0,0,0.0202622,0,0,0.0417947,0.0463231,0.0167755,0.0119525,0.0147065,0.0365886,0.0198556,0.0652955,0.0884922,0.0645223,0.0376523,0.0689957,0.0528489,0.0502829,0.0692257,0.00792236,0.013107,0.0094095,0.0125741,0.027806,0.0190164,0,0,0
141,0.0458055,0.0525987,0.0242889,0,0.0337417,0.0582035,0,0,0.0184626,0,0,0.0537323,0.0342906,0.0625749,0.015908,0.0116632,0.0287924,0.0377563,0.0292015,0.0404672,0.0671884,0.0544164,0.0502025,0.0467903,0.0508459,0.0501625,0.0674141,0.0405424,0.0113983,0.014917,0.0416594,0,0.0142649,0.0535407,0.020975,0,0,0.020287,0,0,0.0418705,0.046309,0.016424,0.0111171,0.0145468,0.0361742,0.0198918,0.064952,0.0883083,0.0646221,0.0374511,0.0688334,0.0527801,0.0504217,0.0693165,0.0074385,0.0129513,0.00937973,0.0126479,0.0280143,0.0189173,0,0,0
142,0.0458181,0.0526526,0.0244262,0,0.0339163,0.0576877,0,0,0.0184092,0,0,0.053679,0.0340856,0.0629338,0.0158641,0.0116675,0.0294761,0.037644,0.0290036,0.0405752,0.0669724,0.0540756,0.0501719,0.0468969,0.051009,0.0503243,0.0677515,0.0405848,0.0114256,0.014747,0.0419625,0,0.0146664,0.0541222,0.0210069,0,0,0.0204691,0,0,0.0418464,0.0463616,0.016165,0.01058,0.0145327,0.0359027,0.0199051,0.0646778,0.088169,0.0650152,0.0373159,0.0686544,0.0527155,0.0505422,0.0693769,0.00706282,0.0128438,0.00944951,0.012578,0.0281305,0.0188539,0,0,0
143,0.0458187,0.0527582,0.0245629,0,0.0339435,0.057252,0,0,0.0183308,0,0,0.0535591,0.0341014,0.0633389,0.0157069,0.0117626,0.0302572,0.0374641,0.0287121,0.0408191,0.0667909,0.053655,0.0501406,0.0470932,0.051352,0.0506438,0.0678877,0.0406918,0.0115333,0.014401,0.0423859,0,0.0149442,0.0546133,0.021047,0,0,0.020587,0,0,0.0418196,0.0465707,0.01606,0.0105668,0.0146644,0.035663,0.0198406,0.0646071,0.0881197,0.0653808,0.0372621,0.0684464,0.0526352,0.0506081,0.0693622,0.00672534,0.0127699,0.00947654,0.012391,0.0282398,0.0187981,0,0,0
144,0.0458435,0.0527852,0.0246958,0,0.0340327,0.0569621,0,0,0.0183266,0,0,0.0533646,0.0339549,0.0638539,0.015537,0.0122228,0.0306487,0.0372968,0.0283777,0.0412156,0.0666174,0.053167,0.0503057,0.0472755,0.0518484,0.0511402,0.0678024,0.0408301,0.0116205,0.0142462,0.0429393,0,0.0150017,0.0549044,0.0210662,0,0,0.0206185,0,0,0.0417238,0.0467455,0.0158712,0.010889,0.0146783,0.0355565,0.0198216,0.0644241,0.0881473,0.0658081,0.0372486,0.0683857,0.0525923,0.0505677,0.0693934,0.0064766,0.0128529,0.00957784,0.0122088,0.028266,0.0188362,0,0,0
145,0.0459328,0.0528413,0.0250453,0,0.03374,0.0563164,0,0,0.0179935,0,0,0.0533459,0.034138,0.0639243,0.0156051,0.0127339,0.0310234,0.0370993,0.0283,0.0414726,0.0664047,0.0528258,0.0507685,0.0477292,0.0523845,0.0516662,0.0675934,0.0410453,0.0116377,0.0141874,0.0420708,0,0.0160445,0.0558035,0.0210554,0,0,0.0200704,0,0,0.0417742,0.0468236,0.0155769,0.0105847,0.0156836,0.0351898,0.0193885,0.0644516,0.087897,0.0654431,0.0366813,0.0680505,0.0524059,0.0507453,0.0694749,0.0066004,0.0129237,0.00920373,0.0126226,0.0282721,0.0188547,0,0,0
146,0.0459933,0.0528672,0.025372,0,0.0336261,0.0558264,0,0,0.0178,0,0,0.0531583,0.0338156,0.0641148,0.0155554,0.0133691,0.0314626,0.0369481,0.0281282,0.0418741,0.0661808,0.0524026,0.0510815,0.0482769,0.0529859,0.0523223,0.0676239,0.0412613,0.0116609,0.014009,0.0420034,0,0.0164718,0.0563869,0.0209925,0,0,0.0200358,0,0,0.0416569,0.0471443,0.0154178,0.0103948,0.0162841,0.0348337,0.0192128,0.0642432,0.0877325,0.0655972,0.0365891,0.0678253,0.0522491,0.0508209,0.0694625,0.00655877,0.0130572,0.00914438,0.012515,0.0281734,0.0188859,0,0,0
147,0.0460281,0.0529407,0.0258163,0,0.0335208,0.0554423,0,0,0.0176266,0,0,0.0529806,0.0336311,0.0643319,0.0154716,0.0140468,0.0319322,0.036831,0.0278915,0.0423416,0.0660373,0.0519649,0.0516142,0.0488884,0.0536239,0.0529968,0.0677678,0.0414713,0.0116628,0.0138468,0.041775,0,0.0168648,0.0569321,0.0209106,0,0,0.0200699,0,0,0.041577,0.0475258,0.0153173,0.0102459,0.0169999,0.0344458,0.0190203,0.0640679,0.0875685,0.0657444,0.0364361,0.0675482,0.0520806,0.0508099,0.069418,0.00665054,0.0132599,0.00900584,0.0123954,0.028075,0.0188827,0,0,0
148,0.0460615,0.053034,0.0262999,0,0.0334542,0.0551615,0,0,0.0175195,0,0,0.0528715,0.0335898,0.06458,0.0153251,0.0147677,0.0325387,0.0366831,0.0276679,0.0430737,0.0660266,0.0515303,0.0524247,0.0495094,0.05429,0.0536977,0.0679624,0.0416412,0.0116122,0.0137721,0.0413997,0,0.0172197,0.0573855,0.0207962,0,0,0.0198897,0,0,0.0413568,0.0477934,0.0152738,0.0102684,0.017823,0.0340879,0.0188287,0.0638875,0.0874563,0.0658744,0.0361314,0.0672373,0.051904,0.0507282,0.0693087,0.00685186,0.013501,0.00886904,0.0123113,0.0279179,0.0188992,0,0,0
149,0.0461048,0.0531055,0.0266967,0,0.033293,0.0549722,0,0,0.0173574,0,0,0.0527807,0.03347,0.0647355,0.0151953,0.0153595,0.0332015,0.036629,0.0275027,0.0439106,0.0660917,0.0511388,0.0532993,0.0502978,0.0550581,0.0545138,0.0682001,0.0417954,0.0115356,0.0137931,0.0409775,0,0.0175494,0.0577373,0.0206666,0,0,0.01973,0,0,0.041091,0.0481048,0.0152384,0.0106185,0.0185938,0.0338095,0.0186384,0.063667,0.087391,0.0660014,0.0357307,0.0669182,0.0517118,0.0506036,0.0691963,0.00707697,0.0137476,0.00885416,0.0121669,0.0276829,0.0190084,0,0,0
150,0.0461149,0.053222,0.0271133,0,0.0327988,0.0547811,0,0,0.0171874,0,0,0.0527345,0.0331694,0.0646335,0.0150401,0.0157864,0.0334428,0.0366294,0.0272474,0.0448218,0.066283,0.050811,0.054077,0.0513457,0.0559243,0.0554282,0.0684787,0.0419064,0.0115061,0.0137833,0.0407287,0,0.0177778,0.0579894,0.0205318,0,0,0.0196088,0,0,0.0408561,0.0484363,0.0152238,0.0111986,0.0193071,0.0335734,0.018432,0.0634171,0.0873346,0.0660608,0.0353262,0.0665916,0.0515194,0.0504373,0.0691043,0.0072098,0.0140258,0.00885788,0.0119083,0.0274712,0.0191351,0,0,0
151,0.0461754,0.0532911,0.0274338,0,0.0321529,0.0545347,0,0,0.017061,0,0,0.0527066,0.0328293,0.0644811,0.014901,0.0162709,0.0336851,0.0366522,0.0269305,0.0458008,0.0665589,0.0505298,0.055164,0.0525443,0.0569297,0.0564997,0.0686516,0.0420306,0.0115473,0.0137843,0.0407077,0,0.017856,0.0582809,0.0203892,0,0,0.0196394,0,0,0.0406521,0.0486962,0.0152125,0.0115518,0.0198209,0.0333476,0.0182092,0.0631586,0.0872876,0.0661895,0.0349591,0.0663636,0.0513539,0.0502105,0.0690013,0.00724515,0.0143068,0.00891963,0.011695,0.0273038,0.0192845,0,0,0
152,0.0462593,0.0533426,0.0275424,0,0.0314324,0.0544823,0,0,0.0169721,0,0,0.052641,0.0323484,0.0645724,0.0146522,0.0169312,0.0339351,0.0365718,0.0266669,0.0469925,0.0669683,0.050337,0.0564561,0.053863,0.0581519,0.0577715,0.0685932,0.0421039,0.0116863,0.0137485,0.0409273,0,0.0175831,0.0584015,0.0203473,0,0,0.0194709,0,0,0.0404589,0.0488861,0.015219,0.0118145,0.0200733,0.0331694,0.0180902,0.0630266,0.0872807,0.0663807,0.0348103,0.0662733,0.0511997,0.050079,0.0688772,0.00717202,0.0146195,0.00899755,0.0114153,0.0272264,0.0193619,0,0,0
153,0.0461201,0.0533343,0.0276359,0,0.029206,0.0535794,0,0,0.017237,0,0,0.05251,0.0316271,0.0626083,0.0158253,0.0240215,0.0340555,0.0368036,0.0258978,0.05201,0.0692103,0.0498412,0.058033,0.0549047,0.0587158,0.0583854,0.0629159,0.0420105,0.0117321,0.013728,0.0398886,0,0.0179676,0.059484,0.0200113,0,0,0.019121,0,0,0.0406075,0.0490241,0.0155953,0.0117527,0.0217081,0.0333127,0.0179058,0.0631273,0.0871127,0.0660734,0.0339602,0.0657486,0.0507626,0.0499285,0.0687758,0.00784908,0.0145781,0.00867189,0.0119212,0.0270679,0.0196762,0,0,0
154,0.0462119,0.0533719,0.0278506,0,0.0279173,0.0533849,0,0,0.0171034,0,0,0.0524156,0.0313768,0.0613872,0.0155191,0.0244525,0.0341246,0.0367481,0.0260116,0.0533272,0.0697541,0.0498888,0.0593276,0.0563037,0.0597997,0.0594565,0.0618137,0.042131,0.0117502,0.0137323,0.0399053,0,0.0178688,0.0597782,0.0199578,0,0,0.019002,0,0,0.0404648,0.04915,0.0158163,0.0116229,0.0221161,0.0329996,0.0177439,0.0631348,0.0870758,0.0661154,0.0337574,0.0655281,0.050686,0.0497708,0.0686881,0.00788299,0.0148361,0.0085931,0.0117797,0.0270243,0.0197464,0,0,0
155,0.046338,0.0533906,0.0279156,0,0.0265436,0.0531635,0,0,0.0169794,0,0,0.0523175,0.0312099,0.0598297,0.015195,0.0247868,0.0340678,0.0366621,0.0262454,0.0545625,0.0702809,0.0500592,0.0605806,0.0577392,0.0608633,0.0604302,0.0600805,0.0422689,0.0117367,0.0137747,0.0399261,0,0.0177574,0.0601142,0.019899,0,0,0.0189312,0,0,0.0403208,0.0495547,0.0159911,0.0111961,0.0224192,0.0326227,0.0175756,0.0630979,0.0870249,0.0661769,0.0336313,0.0653549,0.0504773,0.0497498,0.0685739,0.00792222,0.0150897,0.00860795,0.0115809,0.0269851,0.0197724,0,0,0
156,0.046475,0.0534131,0.0278672,0,0.0250998,0.0531154,0,0,0.0168549,0,0,0.0521985,0.0310357,0.0582472,0.014789,0.0250159,0.0341207,0.0365764,0.0265809,0.0557981,0.0708194,0.0503604,0.0617969,0.0591465,0.0618569,0.0612326,0.05777,0.0423817,0.0116102,0.0138472,0.0399967,0,0.0176024,0.0602825,0.0198365,0,0,0.0187914,0,0,0.0402062,0.0502097,0.0161535,0.0114836,0.0227062,0.0323413,0.0174174,0.0629448,0.0869021,0.0662491,0.0336211,0.0652602,0.0500446,0.0496662,0.068488,0.00795229,0.0153422,0.00860839,0.0113811,0.0269068,0.0198226,0,0,0
157,0.0465715,0.053403,0.0289319,0,0.0210236,0.0536743,0,0,0.0174701,0,0,0.0513888,0.0305297,0.0565797,0.0146525,0.0213144,0.0330184,0.0360577,0.026013,0.0544671,0.0693551,0.0502689,0.0630477,0.0611209,0.0629537,0.0618909,0.0623083,0.0427298,0.0119962,0.0136569,0.0437381,0,0.0189259,0.0598849,0.0205048,0,0,0.0178564,0,0,0.0405702,0.0506726,0.0161053,0.012988,0.023922,0.0329593,0.017733,0.0638184,0.0869188,0.0652941,0.0338566,0.0646808,0.0498365,0.0493333,0.0679736,0.00799336,0.0154457,0.00842917,0.0109405,0.0269001,0.0190806,0,0,0
158,0.0466748,0.0534546,0.0283407,0,0.0198514,0.0538015,0,0,0.0172905,0,0,0.0513944,0.0304211,0.0546439,0.0140222,0.0212692,0.0330583,0.0360359,0.0265201,0.0557118,0.0697622,0.0508313,0.0640799,0.0622929,0.0636559,0.062327,0.0577022,0.0428401,0.0121174,0.0136082,0.0439408,0,0.0188878,0.0598591,0.0204292,0,0,0.0178502,0,0,0.0402998,0.0510638,0.0162223,0.0133951,0.0242696,0.0327331,0.0175495,0.0636084,0.0867319,0.065333,0.033812,0.0645833,0.0497151,0.0491821,0.0678804,0.00813998,0.0156567,0.00844154,0.0106432,0.0268444,0.0191509,0,0,0
159,0.0467592,0.0534833,0.0281872,0,0.0187736,0.0540349,0,0,0.017098,0,0,0.051364,0.0303834,0.052546,0.013321,0.0209203,0.0330383,0.0359497,0.0271413,0.0568721,0.0701375,0.0514964,0.0648749,0.0633424,0.0641086,0.0625848,0.0523271,0.043005,0.0121544,0.0135789,0.0444044,0,0.0188354,0.0597237,0.0203747,0,0,0.0180238,0,0,0.040164,0.0516036,0.0162518,0.0138879,0.0244855,0.0325649,0.0173944,0.0634073,0.086529,0.0653882,0.0338262,0.0644845,0.0496854,0.0490659,0.0678275,0.00830087,0.0158802,0.00847276,0.0103507,0.026789,0.0192197,0,0,0
160,0.0468006,0.0535366,0.0289217,0,0.0178905,0.0544106,0,0,0.0168901,0,0,0.0512386,0.0304454,0.0505272,0.0125772,0.020155,0.032906,0.0358128,0.0277976,0.0578941,0.0704955,0.0521808,0.0655389,0.064335,0.0645483,0.0627896,0.046343,0.0431806,0.012162,0.013498,0.0450575,0,0.0187765,0.0594516,0.0203701,0,0,0.0180042,0,0,0.0399873,0.0521593,0.0162072,0.0143864,0.0245464,0.0324149,0.017297,0.063246,0.0863138,0.0654776,0.0338802,0.0644336,0.0497317,0.0490004,0.06784,0.00847049,0.0160943,0.0085091,0.0101101,0.0267479,0.0192717,0,0,0
161,0.046909,0.0535688,0.0306386,0,0.0170277,0.0547897,0,0,0.0167597,0,0,0.0510601,0.0304425,0.0483116,0.0117607,0.0189886,0.0327195,0.0357053,0.0285151,0.0587929,0.070902,0.0531058,0.0661029,0.0652714,0.0649907,0.0630272,0.0394183,0.0433367,0.0121801,0.0133428,0.0456349,0,0.018867,0.0592086,0.0202795,0,0,0.0173563,0,0,0.0400631,0.0528948,0.0162352,0.0150017,0.0247115,0.0322136,0.0170234,0.0630801,0.0860324,0.0656304,0.0340286,0.0643695,0.0497467,0.0490748,0.0678503,0.00884836,0.0163622,0.00827923,0.0105174,0.0267174,0.0193264,0,0,0
