Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
203,0.0439925,0.0517705,0.0303211,0,0.0121656,0.0526155,0,0,0.0221312,0,0,0.0548506,0.022315,0.0387406,0.0102048,0.0161837,0.0372302,0.0455256,0.0250018,0.0539192,0.0680052,0.0488679,0.0646203,0.0649888,0.0610487,0.0586893,0.0326366,0.0376224,0.0116827,0.0180658,0.0206916,0,0.0113949,0.0569454,0.0167027,0,0,0.0193509,0,0,0.0417993,0.057278,0.0412232,0.0304276,0.0207728,0.0320367,0.0161127,0.066967,0.0897279,0.0691368,0.0280405,0.0513023,0.0349524,0.034603,0.0543815,0.0540603,0.0125917,0.0089277,0.0127582,0.0259472,0.023767,0,0,0
204,0.0440682,0.0517171,0.0304339,0,0.01197,0.0527914,0,0,0.0219598,0,0,0.0548157,0.0218728,0.0385996,0.0101537,0.0168254,0.0370263,0.0456164,0.0250119,0.0538156,0.0680063,0.0491608,0.06481,0.0651097,0.0614152,0.059043,0.0323377,0.0376455,0.0117271,0.0179453,0.0207324,0,0.0115202,0.0567475,0.0167126,0,0,0.0184984,0,0,0.0421122,0.0574252,0.0419169,0.0303737,0.0204871,0.0322346,0.0159796,0.0667232,0.0894038,0.0694046,0.0275334,0.051693,0.03508,0.0348704,0.0550718,0.0549398,0.0127394,0.00875864,0.0134652,0.0258314,0.0238438,0,0,0
205,0.0440424,0.0517521,0.0309582,0,0.0117594,0.0530477,0,0,0.0218059,0,0,0.0547901,0.0215411,0.0383328,0.0100231,0.0170103,0.0367407,0.0454642,0.0250907,0.0538242,0.0681533,0.0495486,0.0650748,0.0653108,0.0617553,0.0593829,0.0314241,0.0377561,0.0118918,0.0177105,0.0207203,0,0.011386,0.0564637,0.0167079,0,0,0.0189384,0,0,0.0423003,0.057438,0.0423146,0.0302215,0.0206081,0.0324324,0.0161199,0.0665538,0.0894009,0.0694471,0.0272819,0.0523512,0.0350308,0.0350515,0.0558496,0.0546316,0.0127032,0.00878459,0.013432,0.0257946,0.023748,0,0,0
206,0.0440262,0.0518387,0.031724,0,0.01157,0.053362,0,0,0.0216493,0,0,0.0547389,0.0214732,0.0379574,0.00983819,0.0166729,0.0365731,0.045238,0.0252055,0.0538318,0.068471,0.0500623,0.065347,0.0655014,0.0620571,0.0596307,0.0299069,0.0379048,0.0119105,0.0175632,0.0206197,0,0.0111103,0.0561506,0.0169311,0,0,0.0186508,0,0,0.0421911,0.057255,0.0426058,0.0299882,0.0208734,0.032618,0.0162013,0.0664438,0.0891342,0.0694022,0.0271789,0.0529404,0.0347603,0.0351816,0.0565842,0.05392,0.0128408,0.00877874,0.0136147,0.0257911,0.023615,0,0,0
207,0.0441423,0.051859,0.032558,0,0.0113716,0.053822,0,0,0.0215338,0,0,0.0546901,0.0215083,0.0373906,0.00964247,0.015928,0.036429,0.0450654,0.0253109,0.0537081,0.0689555,0.0505323,0.0656181,0.0656682,0.0623199,0.0598457,0.0281682,0.0380162,0.0118078,0.0176008,0.0204015,0,0.0107767,0.0557014,0.0173919,0,0,0.0189815,0,0,0.0425355,0.0569244,0.0428069,0.0299311,0.0211056,0.0326951,0.0162979,0.0664517,0.0890783,0.0691972,0.0268707,0.0533602,0.0346761,0.0353155,0.0572301,0.052722,0.0126261,0.00891247,0.0135708,0.0257842,0.0235844,0,0,0
208,0.0442786,0.0518586,0.0334902,0,0.0112468,0.0543982,0,0,0.0216163,0,0,0.0547337,0.021561,0.0368931,0.00950151,0.0150657,0.0363118,0.0449245,0.0254673,0.0534529,0.069329,0.050866,0.0657837,0.0657456,0.0624675,0.0599755,0.0262764,0.0381147,0.0118006,0.017613,0.0203229,0,0.0105416,0.0551832,0.0172675,0,0,0.0192819,0,0,0.0427446,0.0565832,0.0429965,0.0298876,0.0211855,0.0327139,0.0165542,0.0662846,0.0888941,0.0689995,0.0271099,0.0536049,0.034446,0.0352671,0.0577291,0.0519816,0.0125058,0.00898901,0.0134582,0.0258424,0.0234655,0,0,0
209,0.0442998,0.0519043,0.0344101,0,0.0111403,0.0549852,0,0,0.021926,0,0,0.0548202,0.0215328,0.0364531,0.00928693,0.014178,0.0362379,0.0447946,0.025634,0.0530948,0.0695749,0.0512008,0.0658479,0.0657521,0.0625181,0.0599693,0.0244008,0.0383043,0.0118027,0.0175127,0.0203641,0,0.0104965,0.0546349,0.0170194,0,0,0.0193883,0,0,0.0426637,0.0562667,0.0432423,0.0299138,0.0215356,0.0328728,0.0168379,0.0661233,0.0886182,0.0686958,0.0276342,0.0537996,0.0341875,0.035139,0.0579528,0.0516128,0.0125843,0.00903841,0.0133434,0.0259263,0.0232174,0,0,0
210,0.0443733,0.0519254,0.0353372,0,0.0110999,0.0554414,0,0,0.0217513,0,0,0.0547133,0.0214495,0.03605,0.00917307,0.0133541,0.0360082,0.0447264,0.025663,0.0526963,0.0695777,0.0516006,0.0658413,0.0656731,0.0625064,0.0599304,0.0226034,0.0383859,0.0117892,0.0173062,0.0204141,0,0.0107154,0.0542743,0.0170845,0,0,0.0193164,0,0,0.0424585,0.0559481,0.0436548,0.0297455,0.0219611,0.0330969,0.0171741,0.0660266,0.0883882,0.068463,0.0281077,0.0540623,0.0342699,0.0350056,0.0578189,0.051387,0.01279,0.00903132,0.013305,0.0260002,0.0227023,0,0,0
211,0.0445395,0.0518967,0.0363436,0,0.0110664,0.0558338,0,0,0.021665,0,0,0.0546314,0.0213535,0.0356452,0.00916803,0.0126717,0.0357396,0.0446718,0.0256336,0.0523024,0.0695744,0.0519521,0.0658407,0.0656007,0.0625377,0.0599332,0.0208784,0.0383944,0.0117188,0.0172926,0.0204709,0,0.0110628,0.0539851,0.0174601,0,0,0.0192544,0,0,0.042273,0.0556867,0.0439808,0.0294264,0.0224777,0.0332838,0.017476,0.0659629,0.0881435,0.0680941,0.0286307,0.0539617,0.0346047,0.0349323,0.0574663,0.0513279,0.0130489,0.00893199,0.0132807,0.0260082,0.0219349,0,0,0
212,0.0448131,0.0517327,0.0372995,0,0.0109493,0.056299,0,0,0.0215791,0,0,0.0545834,0.0213354,0.0351101,0.0091591,0.0121502,0.0355568,0.0446978,0.0256093,0.0518859,0.0696352,0.0521942,0.065849,0.0655494,0.0625963,0.0599716,0.0192578,0.0383888,0.0116291,0.0174226,0.020518,0,0.0114834,0.0536155,0.0175947,0,0,0.0186886,0,0,0.0428889,0.0556189,0.0442091,0.0294426,0.0229536,0.0333152,0.0172641,0.0657993,0.0878091,0.0676628,0.0292567,0.0539244,0.0348253,0.0349391,0.0570629,0.051298,0.0128475,0.00877889,0.0137929,0.0259096,0.0216724,0,0,0
213,0.0449472,0.0517205,0.0382302,0,0.0107505,0.0567818,0,0,0.0215648,0,0,0.0546151,0.0213436,0.034721,0.00914954,0.0118302,0.0353567,0.0446958,0.0256038,0.0514881,0.0696894,0.0523385,0.06582,0.0655561,0.0626874,0.0600566,0.0178564,0.0383395,0.0118444,0.0173384,0.0205279,0,0.0117532,0.053289,0.0177073,0,0,0.0190736,0,0,0.042986,0.0557469,0.0445483,0.0294477,0.0233192,0.0335513,0.0172377,0.0657248,0.0875215,0.0672035,0.0299849,0.0539619,0.0348611,0.0349861,0.0567055,0.0511804,0.0127228,0.00873063,0.0135818,0.025957,0.0214479,0,0,0
214,0.0451127,0.0517799,0.0391401,0,0.0107114,0.0571922,0,0,0.0214863,0,0,0.0546181,0.0213427,0.034463,0.00899302,0.0116931,0.0351394,0.0446129,0.0256794,0.0511661,0.0697139,0.052514,0.065788,0.0655643,0.06279,0.0601693,0.0165645,0.0382887,0.0121641,0.0170713,0.0204039,0,0.0119363,0.0530204,0.0178219,0,0,0.0189578,0,0,0.0428081,0.0558144,0.0448158,0.0292933,0.0237668,0.0339469,0.0172042,0.0657777,0.0872329,0.0664356,0.0308471,0.0539434,0.034822,0.0348209,0.0564409,0.051194,0.0128613,0.00865097,0.0134996,0.0260353,0.0212729,0,0,0
215,0.0452774,0.0518635,0.0399344,0,0.0106833,0.0576045,0,0,0.02138,0,0,0.0545697,0.0213578,0.0341212,0.00841742,0.0116614,0.0348078,0.044467,0.025805,0.0507927,0.0696968,0.0527945,0.0657419,0.0655377,0.0628858,0.0602631,0.0154466,0.0382795,0.0123764,0.0168009,0.0202737,0,0.0121087,0.0527436,0.0182453,0,0,0.0188298,0,0,0.0426738,0.0557947,0.0449933,0.0289965,0.0245059,0.0344627,0.0170766,0.0658676,0.0869496,0.0656444,0.0317239,0.0540776,0.0348247,0.0346735,0.0564109,0.0513432,0.012966,0.0086363,0.0133845,0.0261214,0.021181,0,0,0
216,0.0454157,0.0519051,0.0406846,0,0.0108441,0.0580672,0,0,0.0214844,0,0,0.0545332,0.0212752,0.0338095,0.00817428,0.0116334,0.0343861,0.0442568,0.025912,0.050425,0.0696151,0.0530849,0.0657644,0.0654677,0.0629282,0.0602742,0.0146204,0.0382721,0.0123961,0.0166393,0.0203236,0,0.0123303,0.0524322,0.0182542,0,0,0.0188184,0,0,0.0425231,0.0557621,0.0453042,0.028682,0.024777,0.0349507,0.0170746,0.0661055,0.0868046,0.0649258,0.0324608,0.0543909,0.0349828,0.0345162,0.0565351,0.0514597,0.0130454,0.00863733,0.013181,0.0262089,0.0212099,0,0,0
217,0.0455935,0.0518904,0.0413146,0,0.0109278,0.0585642,0,0,0.0215182,0,0,0.0543966,0.0212324,0.0334785,0.00803161,0.011638,0.0343401,0.044078,0.0260358,0.0500869,0.0695778,0.0533761,0.0656925,0.0653525,0.0628777,0.060185,0.0140585,0.0382721,0.0124992,0.0164697,0.0205601,0,0.012295,0.0520565,0.0182587,0,0,0.0186671,0,0,0.0423068,0.0557228,0.0457085,0.0284981,0.0246391,0.0353465,0.0172004,0.0664404,0.0867745,0.0641952,0.0330664,0.0548453,0.0350592,0.0344859,0.0568153,0.051602,0.013264,0.00862955,0.0130473,0.0262844,0.0210346,0,0,0
218,0.045779,0.0518778,0.0417943,0,0.0110512,0.0591269,0,0,0.0213642,0,0,0.0541583,0.0218786,0.0332463,0.00784342,0.0117431,0.0347692,0.0437775,0.0261225,0.0498924,0.0696344,0.0536078,0.0656541,0.065222,0.0627527,0.0600667,0.0136039,0.0383253,0.0128071,0.0159442,0.0208746,0,0.0120881,0.0516142,0.0187517,0,0,0.0183774,0,0,0.0420718,0.0556921,0.0459194,0.0284369,0.0245705,0.0356485,0.0173401,0.0668001,0.0868446,0.0634549,0.0336318,0.0554634,0.0350854,0.034725,0.0572434,0.0517897,0.0135418,0.0086899,0.0129835,0.0263846,0.0207932,0,0,0
219,0.0460356,0.0519066,0.0422759,0,0.0111929,0.0595526,0,0,0.0212631,0,0,0.0539339,0.0225106,0.0331012,0.00765117,0.0118553,0.0345254,0.0435792,0.0260513,0.049741,0.0696789,0.053779,0.0655891,0.0651117,0.0625938,0.0599387,0.0131392,0.0384365,0.0131923,0.0147722,0.0211607,0,0.0119297,0.0513002,0.019251,0,0,0.0187065,0,0,0.0421914,0.0556854,0.0459592,0.0284175,0.0247059,0.0359796,0.0173764,0.0671079,0.0869426,0.0627944,0.0341727,0.0562246,0.0354203,0.0351061,0.0578257,0.051896,0.013576,0.00875348,0.0126845,0.0265131,0.0206124,0,0,0
220,0.0463681,0.0518602,0.0425353,0,0.0114344,0.0598213,0,0,0.0182756,0,0,0.0530735,0.022993,0.0328567,0.00748884,0.0120598,0.034012,0.0405406,0.0263024,0.0495798,0.0696622,0.0539668,0.065463,0.0649575,0.062408,0.059762,0.0128577,0.0382539,0.014767,0,0.0213891,0,0.0116439,0.0511961,0.0192665,0,0,0.0181536,0,0,0.0421739,0.0556857,0.0458088,0.0285715,0.0250835,0.0360106,0.0172293,0.0672724,0.0869571,0.0622652,0.0346505,0.0571494,0.0359663,0.0354647,0.058507,0.0517247,0.0137933,0.00854944,0.0129949,0.0266259,0.0205591,0,0,0
221,0.0464806,0.0519195,0.0423677,0,0.0116995,0.0602835,0,0,0.0207137,0,0,0.0536664,0.0229456,0.0326545,0.00741509,0.01243,0.0334857,0.0430562,0.0263993,0.0493428,0.0696374,0.0541614,0.0653714,0.0647968,0.0623016,0.059643,0.0129026,0.0385918,0.0134884,0.0142008,0.0214241,0,0.0110201,0.0508414,0.0192662,0,0,0.0181623,0,0,0.042205,0.0557689,0.045575,0.0281533,0.0255947,0.0367054,0.0168803,0.0676329,0.0874194,0.0620011,0.0348159,0.0578216,0.0364319,0.0358217,0.0590256,0.0514021,0.0138353,0.00860631,0.0128515,0.0266295,0.0202941,0,0,0
222,0.0466403,0.0518765,0.0423113,0,0.0119945,0.0605428,0,0,0.0206571,0,0,0.0535982,0.0231581,0.0327055,0.00734296,0.0126929,0.0332433,0.0429054,0.0263216,0.0492137,0.0695916,0.0542893,0.0652843,0.0646419,0.0622076,0.0595692,0.012938,0.0387856,0.013023,0.0149543,0.0214634,0,0.0103479,0.0506812,0.0195923,0,0,0.0178481,0,0,0.0421196,0.0557691,0.0453713,0.0279064,0.0261067,0.0369724,0.0168105,0.0678761,0.087752,0.0617901,0.0349968,0.0585037,0.0370639,0.0362665,0.0595499,0.0508368,0.0139702,0.00864486,0.0128561,0.0265719,0.0202606,0,0,0
223,0.0469183,0.0518213,0.0422597,0,0.0123642,0.0608256,0,0,0.020827,0,0,0.053548,0.0237049,0.0328846,0.00724168,0.0129421,0.0330254,0.0427858,0.0261648,0.049183,0.0695334,0.0543371,0.0652093,0.0645274,0.0621279,0.0595452,0.0129588,0.0389806,0.0128134,0.0152262,0.0215288,0,0.00969428,0.0504998,0.0198246,0,0,0.018229,0,0,0.0423899,0.0557674,0.0448477,0.0276797,0.0266202,0.0371556,0.0168164,0.0681013,0.0881056,0.0616943,0.0351058,0.0591331,0.037793,0.0367392,0.0599967,0.0501175,0.0138231,0.00873167,0.0126547,0.0265229,0.0202561,0,0,0
224,0.0471263,0.0518365,0.0421168,0,0.012583,0.0610456,0,0,0.0208334,0,0,0.0533892,0.0241473,0.0330014,0.00716267,0.0131421,0.0328633,0.0427259,0.0260158,0.0491417,0.0694734,0.0543458,0.065118,0.064436,0.0620295,0.0594366,0.0129936,0.0390851,0.0129235,0.0149623,0.0216037,0,0.00914792,0.0503646,0.0201152,0,0,0.0185712,0,0,0.0424838,0.0557121,0.0440429,0.0274417,0.0271333,0.0373117,0.0168007,0.068268,0.0885162,0.0617573,0.0351365,0.0598464,0.0386,0.0372992,0.0604254,0.0491705,0.0137602,0.00880588,0.0124462,0.0265093,0.0202206,0,0,0
225,0.0472906,0.0518763,0.0418421,0,0.0126431,0.061156,0,0,0.0205857,0,0,0.0531766,0.0244407,0.0330605,0.00702006,0.0133301,0.0327478,0.0425555,0.0258875,0.0491017,0.0694203,0.0543506,0.0650246,0.0643633,0.0618918,0.0593051,0.0131024,0.0391454,0.0131771,0.0145688,0.0217623,0,0.00885444,0.0503436,0.0203256,0,0,0.0186013,0,0,0.0423826,0.0555799,0.043058,0.0271488,0.0275722,0.0374239,0.0166534,0.0684311,0.0889677,0.0619089,0.0351291,0.0605632,0.0395035,0.0379945,0.0608814,0.0476527,0.0138216,0.00884097,0.0123018,0.0265156,0.0200734,0,0,0
226,0.0474784,0.0518887,0.0415187,0,0.0127412,0.0611389,0,0,0.0206864,0,0,0.0529511,0.0246305,0.0332336,0.00692209,0.0134125,0.0328048,0.0424483,0.0257435,0.0492232,0.069379,0.0543412,0.0650362,0.0643248,0.0617788,0.0592151,0.0132417,0.0392653,0.0132433,0.0140922,0.0222304,0,0.00867288,0.0503912,0.0202933,0,0,0.0180965,0,0,0.0424153,0.0554071,0.0421189,0.0269011,0.0279025,0.0375174,0.0164968,0.0686556,0.089432,0.0620462,0.0352154,0.0612113,0.0404597,0.0386316,0.0613233,0.045678,0.0139374,0.00872895,0.0125417,0.0265067,0.0199531,0,0,0
227,0.0476573,0.0519492,0.0412675,0,0.0129959,0.0611882,0,0,0.0205325,0,0,0.0528718,0.0250786,0.0332948,0.00671901,0.0136947,0.0324496,0.0421625,0.0255494,0.0492123,0.0693258,0.0543964,0.0651281,0.0642735,0.0617174,0.0591647,0.013443,0.0393981,0.0133366,0.0139733,0.0228174,0,0.00804268,0.0503776,0.0206826,0,0,0.0186898,0,0,0.0421401,0.0551561,0.0410066,0.0263924,0.02807,0.0375952,0.0165374,0.0688398,0.0899041,0.0621501,0.0352897,0.0619125,0.041511,0.039391,0.0618542,0.0432031,0.0140465,0.00893992,0.0118697,0.0265502,0.0197083,0,0,0
228,0.0479247,0.0520189,0.0412426,0,0.0131793,0.0610114,0,0,0.0205764,0,0,0.0527401,0.0254519,0.0334532,0.00664235,0.0138761,0.0322209,0.0419998,0.0251968,0.04898,0.0692666,0.0544117,0.0650703,0.0642535,0.0617249,0.0591522,0.0134987,0.0395561,0.0132973,0.0138431,0.0239231,0,0.0071611,0.0505736,0.0210181,0,0,0.0185325,0,0,0.0421165,0.0548994,0.0399909,0.0259768,0.028162,0.037629,0.0163813,0.069046,0.0903628,0.0622758,0.0355384,0.0625642,0.0424507,0.0401373,0.0622627,0.0400808,0.0141969,0.00884966,0.0118607,0.0265424,0.0196447,0,0,0
229,0.0479817,0.0522213,0.0413396,0,0.0133018,0.0608181,0,0,0.0205267,0,0,0.0525993,0.0259119,0.0335032,0.00649204,0.0141513,0.0319887,0.0417716,0.0249449,0.0486908,0.0691666,0.0544296,0.0646516,0.0642619,0.0617968,0.0591831,0.0134762,0.0396703,0.0134428,0.0137507,0.0254783,0,0.00633945,0.0508401,0.0213481,0,0,0.0183434,0,0,0.0419968,0.0546018,0.0388956,0.0254657,0.0280142,0.0376679,0.0162447,0.0693574,0.0907919,0.0622616,0.0359289,0.0631758,0.043382,0.0408864,0.0626825,0.0364313,0.0143533,0.00876936,0.0118169,0.0266561,0.0196121,0,0,0
230,0.0469619,0.0527659,0.0418937,0,0.0133993,0.060316,0,0,0.0208847,0,0,0.0528053,0.0265854,0.0333968,0.00624013,0.0142909,0.032401,0.0422787,0.0246471,0.048338,0.0688912,0.0543645,0.0649984,0.064415,0.061869,0.0593304,0.0130044,0.0390438,0.013674,0.0134894,0.0284354,0,0.00735211,0.0513344,0.0208344,0,0,0.0179154,0,0,0.0418774,0.0543103,0.0339358,0.0255383,0.0266676,0.0373167,0.0158144,0.070094,0.0897295,0.0598435,0.0374596,0.0654164,0,0.0443155,0.0651745,0.0291442,0.0142895,0.0086767,0.0119038,0.0269439,0.0201452,0,0,0
