Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
204,0.0458053,0.0514613,0.0433172,0,0.0109943,0.0588002,0,0,0.0221173,0,0,0.0547493,0.0265569,0.0288618,0.00658375,0.0139281,0.0338701,0.044745,0.026031,0.0462747,0.0682183,0.0542048,0.0680883,0.0665146,0.0643504,0.061603,0.0110342,0.0382085,0.0117495,0.0172895,0.0219468,0,0.0125817,0.0520944,0.0197544,0,0,0.018117,0,0,0.0405548,0.0570307,0.0452273,0.028536,0.0206144,0.0366864,0.01563,0.0674276,0.0865586,0.0637524,0.0386026,0.0542416,0.033184,0.0334709,0.0568583,0.0458207,0.0153679,0.00843699,0.0107703,0.0252095,0.0218636,0,0,0
205,0.0459859,0.0513858,0.0432668,0,0.0113351,0.0593017,0,0,0.0214798,0,0,0.0547986,0.0269135,0.0289514,0.00656045,0.0146679,0.0335035,0.0444052,0.0260588,0.04604,0.0682411,0.0542984,0.0680688,0.0663037,0.0642623,0.0615077,0.011048,0.0384766,0.0117923,0.0173518,0.0221061,0,0.0123094,0.051778,0.0198614,0,0,0.0176401,0,0,0.0406006,0.0570944,0.0449965,0.0283629,0.0205319,0.0370111,0.0154997,0.0675546,0.0865103,0.0633567,0.0390125,0.0548227,0.0337709,0.03377,0.0572103,0.0457781,0.015633,0.00839723,0.0109246,0.0251819,0.0217593,0,0,0
206,0.0461092,0.0514625,0.0433236,0,0.0116206,0.0596714,0,0,0.0212548,0,0,0.0546309,0.0272349,0.0289622,0.00637918,0.0151532,0.0330912,0.0441742,0.0260555,0.0459004,0.0682302,0.0544604,0.0680625,0.0661032,0.0641136,0.0614091,0.0109583,0.0387341,0.0119173,0.0171374,0.0221596,0,0.0120712,0.0515434,0.0200256,0,0,0.0176334,0,0,0.0404604,0.0571603,0.0447074,0.0281486,0.0205111,0.0372499,0.0155808,0.0677926,0.0864988,0.0629502,0.0393819,0.0554967,0.0342812,0.0341115,0.0575254,0.0461507,0.0158714,0.00842909,0.0107496,0.0251915,0.0215035,0,0,0
207,0.0462723,0.0514971,0.0433145,0,0.0119254,0.0600251,0,0,0.021013,0,0,0.0545113,0.0275593,0.0287504,0.00614078,0.0157384,0.0326694,0.0439354,0.0260397,0.045703,0.0682621,0.0547435,0.0681088,0.0659065,0.0639892,0.0612794,0.0109804,0.0389877,0.012038,0.0169064,0.0221679,0,0.0117168,0.0513489,0.0202801,0,0,0.0176249,0,0,0.0403236,0.0572074,0.044361,0.0279524,0.0205629,0.0374366,0.0156691,0.068055,0.0865765,0.0625357,0.0396745,0.0562995,0.0348369,0.0345758,0.057987,0.0468035,0.0160598,0.0084204,0.0106218,0.0252069,0.0213946,0,0,0
208,0.0463959,0.0514736,0.0432661,0,0.0121547,0.0603647,0,0,0.0207575,0,0,0.0543408,0.0278446,0.0285171,0.00592041,0.0164468,0.0323852,0.0437076,0.0259931,0.0454029,0.0683221,0.0548911,0.0679753,0.065742,0.0639208,0.0611635,0.0110253,0.0391998,0.0122998,0.0162447,0.0221109,0,0.0112792,0.0511696,0.02051,0,0,0.0176884,0,0,0.0402142,0.0571953,0.0439356,0.0279081,0.0207279,0.0375467,0.0157758,0.0682797,0.0867426,0.0621646,0.0398812,0.0573049,0.0354581,0.0352168,0.0586783,0.0473935,0.0162242,0.00842937,0.010469,0.0252143,0.0210893,0,0,0
209,0.0465074,0.0514708,0.0431542,0,0.0122558,0.0606737,0,0,0.0205428,0,0,0.0541356,0.0281273,0.0284197,0.00581391,0.0170283,0.0322617,0.0433633,0.0259372,0.0452612,0.0683893,0.0549301,0.067864,0.0655818,0.0637946,0.0610408,0.0111066,0.0394022,0.0125408,0.0154396,0.0220542,0,0.0108055,0.0510341,0.0207676,0,0,0.0178467,0,0,0.0401068,0.0572041,0.0432841,0.0277491,0.0210141,0.0375929,0.0158614,0.0685349,0.087015,0.062025,0.0400083,0.0583319,0.0364207,0.0358842,0.0595078,0.047566,0.0163543,0.00845172,0.0102716,0.025231,0.0208752,0,0,0
210,0.0465969,0.0515385,0.0430299,0,0.0120759,0.0609254,0,0,0.0203603,0,0,0.054002,0.0283437,0.0284611,0.00587438,0.0175159,0.0320762,0.042943,0.0259315,0.0452154,0.0684587,0.0549376,0.0677456,0.0654019,0.0636349,0.0609456,0.0112577,0.0396917,0.0123151,0.0157279,0.0220679,0,0.0103205,0.0509746,0.0209968,0,0,0.0180336,0,0,0.0399549,0.0573213,0.0423309,0.0274104,0.02127,0.0376728,0.0159237,0.0688273,0.0873525,0.0621022,0.0400276,0.0593418,0.0375484,0.0365538,0.0603121,0.0472132,0.0164924,0.00847073,0.0100946,0.0252506,0.0208185,0,0,0
211,0.0467197,0.0515701,0.0428949,0,0.0119769,0.0611043,0,0,0.0201637,0,0,0.0538594,0.0286362,0.0285396,0.00576697,0.0179474,0.031709,0.0425707,0.0259828,0.0451825,0.0684748,0.0550323,0.0676625,0.0652256,0.063452,0.0608624,0.0112614,0.0399741,0.0121474,0.0157861,0.022193,0,0.00983522,0.050971,0.0211818,0,0,0.0180485,0,0,0.0397545,0.0575015,0.0412776,0.0270037,0.0213469,0.0378711,0.0159941,0.0691222,0.0877602,0.062178,0.0400646,0.0602129,0.0384737,0.0374339,0.0610704,0.0463134,0.0166744,0.00846573,0.010003,0.0252335,0.0206629,0,0,0
212,0.0468521,0.0515363,0.0427462,0,0.0121997,0.0611913,0,0,0.0199807,0,0,0.05361,0.0288903,0.0287264,0.00564822,0.0182096,0.0313745,0.0422789,0.025883,0.0452336,0.0684369,0.0550567,0.067658,0.0651036,0.0633615,0.0608858,0.011311,0.040336,0.0122285,0.0154652,0.0225345,0,0.00935756,0.0510076,0.0214312,0,0,0.0179799,0,0,0.0395917,0.0575924,0.0404937,0.0266592,0.0210893,0.0378872,0.0161023,0.0693723,0.0881774,0.0622085,0.0402566,0.0610987,0.0392441,0.0384004,0.0617569,0.0447969,0.0168241,0.00842641,0.00994629,0.0251928,0.0203973,0,0,0
213,0.0471633,0.0514021,0.0425034,0,0.0126577,0.0613623,0,0,0.019268,0,0,0.0535531,0.0293965,0.0286535,0.00533138,0.0188004,0.0311333,0.041747,0.0258024,0.0452444,0.0684302,0.0552321,0.0676199,0.0649168,0.0632809,0.060801,0.0115496,0.0407677,0.0122422,0.0154385,0.0230217,0,0.00888752,0.0510549,0.0216862,0,0,0.0175926,0,0,0.0397187,0.0575298,0.0395969,0.0260705,0.0209549,0.0378326,0.0160161,0.0696867,0.0886323,0.0621497,0.0406455,0.0619123,0.0403773,0.0394999,0.062547,0.0423472,0.0169232,0.00820082,0.0103984,0.0251315,0.0199412,0,0,0
214,0.0473341,0.0513733,0.0424168,0,0.0129677,0.0613967,0,0,0.0190468,0,0,0.053369,0.0297794,0.0286802,0.00502313,0.0191295,0.030911,0.0413651,0.0257,0.045137,0.0683898,0.0552391,0.0675834,0.0648163,0.0632632,0.0608326,0.0116415,0.0410601,0.0123245,0.0151588,0.0240558,0,0.0085105,0.0511843,0.0218912,0,0,0.0176539,0,0,0.0396218,0.0574904,0.038486,0.0256042,0.0209509,0.0376787,0.0160881,0.0700654,0.0890701,0.062046,0.0411772,0.0626071,0.0415605,0.0405024,0.0632451,0.0390596,0.0170852,0.00823626,0.0102747,0.0251451,0.0196132,0,0,0
215,0.0474559,0.0513997,0.0423827,0,0.0131822,0.0613541,0,0,0.0188135,0,0,0.0531838,0.0302583,0.0287892,0.00473648,0.0195164,0.0305946,0.0409731,0.0256296,0.0448647,0.068303,0.0552741,0.0676042,0.0647383,0.0632344,0.0607664,0.0115712,0.0413526,0.0123734,0.0149065,0.0256118,0,0.00808897,0.0514277,0.0221948,0,0,0.0177199,0,0,0.0394745,0.0574352,0.0370557,0.0250436,0.0207473,0.0375427,0.016146,0.0704275,0.0895218,0.061993,0.0417909,0.0633264,0.042677,0.0413732,0.0638201,0.0351916,0.0172738,0.00822869,0.0101608,0.0251852,0.0194573,0,0,0
216,0.0476097,0.0514581,0.0425383,0,0.0133808,0.0612395,0,0,0.0186017,0,0,0.0530354,0.0308096,0.028906,0.00444771,0.0199235,0.0302727,0.0405264,0.0255941,0.0445186,0.06817,0.0552781,0.0676609,0.0646901,0.0631453,0.0607723,0.011427,0.0415908,0.0124281,0.0146343,0.0276737,0,0.00801473,0.0517813,0.0224068,0,0,0.0178793,0,0,0.0392831,0.0574071,0.0353338,0.0244073,0.0204011,0.0374265,0.0162161,0.0707993,0.0899335,0.0619554,0.0424684,0.0639963,0.0436879,0.0421854,0.0644477,0.0309668,0.0174304,0.00824152,0.00999609,0.025244,0.019326,0,0,0
217,0.047848,0.0514801,0.042774,0,0.0136053,0.0610567,0,0,0.0183983,0,0,0.0528433,0.0313378,0.0289192,0.00415282,0.0202911,0.02996,0.0402069,0.025558,0.0441379,0.0680296,0.0553488,0.067741,0.064674,0.063081,0.0608315,0.0112957,0.0418286,0.0125258,0.0143397,0.0304024,0,0.00843844,0.0521919,0.0226142,0,0,0.0178894,0,0,0.0391064,0.0574465,0.0337272,0.0237295,0.0199048,0.0373109,0.0163152,0.0712647,0.0903222,0.0619695,0.043153,0.0647106,0.0446396,0.0430296,0.0651376,0.0263843,0.0176095,0.00820605,0.00983453,0.0252585,0.0188745,0,0,0
218,0.0481027,0.051486,0.0430586,0,0.0138857,0.0608481,0,0,0.018435,0,0,0.0525624,0.031819,0.0289043,0.00385562,0.0205994,0.0296135,0.0399551,0.0256042,0.0437975,0.0678755,0.0555207,0.0678097,0.0646552,0.0630865,0.0609046,0.011141,0.0420947,0.0126678,0.0138803,0.0334037,0,0.00888362,0.0526482,0.0227934,0,0,0.0173988,0,0,0.0390425,0.057357,0.0322082,0.0231031,0.0192802,0.0371815,0.0162834,0.0717845,0.0907069,0.0620616,0.0439655,0.0653755,0.0455968,0.0439333,0.0658895,0.0216742,0.0178378,0.00799424,0.0101368,0.0253102,0.0185885,0,0,0
219,0.0482733,0.0515928,0.0434546,0,0.0141743,0.0606296,0,0,0.01816,0,0,0.052407,0.0324426,0.0289012,0.00355406,0.0208479,0.0292006,0.0394014,0.025828,0.0434557,0.0677186,0.0555885,0.0679037,0.0646657,0.0631494,0.0609097,0.0109336,0.0423885,0.0127044,0.013673,0.0364739,0,0.00971425,0.0531296,0.0229311,0,0,0.017343,0,0,0.0388155,0.057158,0.0308202,0.0225046,0.0186117,0.0370159,0.0163231,0.0721849,0.0910551,0.0621575,0.0448717,0.0661363,0.0466046,0.0449306,0.0667178,0.0172523,0.0180465,0.00785918,0.0100755,0.0254652,0.018523,0,0,0
220,0.0482679,0.0517903,0.0440036,0,0.0143827,0.0603895,0,0,0.0178892,0,0,0.0522567,0.033307,0.0289107,0.00316052,0.0209321,0.0287681,0.0389769,0.0259638,0.0430826,0.0675308,0.0554822,0.0679681,0.0647142,0.063116,0.0609037,0.0107283,0.0426483,0.0127404,0.0135077,0.0394448,0,0.0107929,0.0536042,0.0231557,0,0,0.0182628,0,0,0.0383799,0.0569481,0.029304,0.0218999,0.0179626,0.0368358,0.0165953,0.0725673,0.0913389,0.0623216,0.0456856,0.0669994,0.0476705,0.0459662,0.0676078,0.013293,0.0182195,0.00810037,0.00903616,0.0255881,0.0182165,0,0,0
221,0.0485304,0.0516585,0.04458,0,0.0145844,0.0601181,0,0,0.0171712,0,0,0.0522425,0.0340984,0.0289535,0.00281477,0.0210016,0.0283966,0.0385338,0.0260685,0.0426783,0.0673077,0.0554894,0.0679924,0.0647174,0.0630336,0.0608922,0.0106427,0.0429805,0.0127396,0.013687,0.0418762,0,0.0121459,0.0541111,0.0237287,0,0,0.0174611,0,0,0.0386633,0.0566458,0.0276818,0.0211259,0.0171779,0.0366571,0.0163196,0.0729322,0.0915144,0.0625688,0.0464007,0.0678441,0.0487886,0.0471981,0.0685084,0.0101846,0.0185624,0.00798435,0.00961068,0.0253443,0.0179117,0,0,0
222,0.0488268,0.0516138,0.0463925,0,0.0155361,0.060138,0,0,0.0167749,0,0,0.0520193,0.0343956,0.0290475,0.00268678,0.0208321,0.0278609,0.0380692,0.0260152,0.0428266,0.0671916,0.0555693,0.0677488,0.0646594,0.062758,0.0605681,0.0104157,0.0432513,0.0129205,0.013438,0.0434547,0,0.0139315,0.0544013,0.024434,0,0,0.0175219,0,0,0.0385937,0.0565992,0.0260678,0.0205612,0.0165909,0.0364791,0.0164408,0.0732735,0.0914859,0.0628654,0.0473057,0.0687597,0.0498978,0.0486557,0.0696623,0.00809878,0.0188216,0.00803307,0.00939644,0.025352,0.0172555,0,0,0
223,0.0493201,0.0516953,0.0455412,0,0.0151753,0.0595747,0,0,0.0165372,0,0,0.0518199,0.0356627,0.0290069,0.00262518,0.021038,0.027633,0.037673,0.0262629,0.0419508,0.0666679,0.056035,0.0676926,0.0647379,0.0629455,0.0607811,0.0105324,0.0435023,0.0130287,0.0130838,0.0442677,0,0.0156407,0.0553399,0.024915,0,0,0.0177223,0,0,0.0383878,0.055965,0.0247711,0.0197291,0.0165597,0.0361236,0.016517,0.0735275,0.091298,0.0629768,0.0479539,0.0696247,0.0509918,0.0500695,0.0709104,0.00689374,0.0191483,0.00802707,0.00913494,0.0254979,0.0167736,0,0,0
224,0.0496943,0.0517061,0.0474827,0,0.0162707,0.0595824,0,0,0.0162995,0,0,0.0516529,0.0359793,0.029287,0.00221941,0.0205597,0.0271451,0.0371968,0.0262039,0.042293,0.0666366,0.05605,0.067654,0.0647075,0.0625995,0.0603728,0.0105819,0.0437923,0.0131889,0.0127979,0.043877,0,0.0178437,0.0557126,0.0251789,0,0,0.0179584,0,0,0.0381227,0.0557794,0.0239308,0.0193314,0.0170946,0.0359777,0.0166555,0.0738263,0.0907457,0.0629768,0.0489759,0.070374,0.0519861,0.0515229,0.0721967,0.00651967,0.0194446,0.0078434,0.00894662,0.0256229,0.016357,0,0,0
225,0.0497511,0.0522049,0.0460408,0,0.0157743,0.0591765,0,0,0.0168007,0,0,0.0518443,0.0375231,0.0294417,0.00211085,0.0207268,0.0271198,0.0362163,0.0268406,0.0415584,0.0667825,0.0563735,0.0675053,0.0645109,0.0626024,0.0603974,0.0105847,0.0434342,0.0130926,0.0127534,0.0419644,0,0.0195474,0.0568814,0,0,0,0.0174758,0,0,0.0372511,0.0546868,0.0241715,0.0181236,0.0191452,0.0358861,0.0170299,0.0744016,0.0905842,0.0627609,0.049201,0.0703962,0.0522215,0.0522613,0.0728639,0.00794793,0.0205596,0.00810058,0.008416,0.0261075,0.0145227,0,0,0
226,0.0500012,0.0523316,0.0462849,0,0.0158334,0.0588791,0,0,0.0166431,0,0,0.0516772,0.0384103,0.0295565,0.00250981,0.0205059,0.0269868,0.0359284,0.0269417,0.0413249,0.0668903,0.0563357,0.0671894,0.0645424,0.062603,0.0603571,0.0105719,0.0436764,0.0132731,0.0123442,0.0405439,0,0.0210655,0.0574564,0,0,0,0.0174293,0,0,0.0370981,0.0541589,0.024657,0.0177411,0.0207548,0.0356795,0.0171104,0.0744785,0.0900448,0.0624371,0.0495063,0.0707716,0.0528468,0.0532016,0.0736071,0.00939993,0.0207943,0.0081928,0.00826342,0.0262563,0.0145655,0,0,0
227,0.0501709,0.0524205,0.0461813,0,0.0157731,0.0586224,0,0,0.0165184,0,0,0.0515275,0.0389353,0.0298081,0.0027556,0.0204436,0.0267307,0.0356964,0.0268857,0.0412375,0.0666174,0.0563319,0.0669535,0.0645667,0.062608,0.060291,0.0106131,0.0438843,0.0133992,0.0119878,0.0404897,0,0.0218562,0.0577174,0,0,0,0.0174177,0,0,0.0369729,0.0540146,0.0248378,0.0177002,0.0213063,0.0355413,0.0172252,0.0744209,0.0898727,0.0625311,0.049609,0.0710671,0.0534047,0.0538071,0.0739285,0.00951414,0.0210098,0.00819894,0.00818471,0.0263163,0.0143489,0,0,0
228,0.0502145,0.0522418,0.0463564,0,0.0157746,0.0584926,0,0,0.0143858,0,0,0.0495839,0.039768,0.0300365,0.00297726,0.0204354,0.0264456,0.0334064,0.0269968,0.0410571,0.0664212,0.0565675,0.0665323,0.064472,0.0624475,0.0601272,0.0107439,0.0437668,0.0146726,0,0.0382753,0,0.0230248,0.0581558,0,0,0,0.0176899,0,0,0.0368495,0.0535631,0.0254512,0.0172656,0.0230059,0.0350678,0.0173959,0.0742103,0.0891301,0.0622717,0.0493612,0.0712811,0.0537708,0.0545915,0.0745532,0.0119079,0.0210668,0.00828056,0.00782177,0.0262717,0.0142728,0,0,0
229,0.0501579,0.0524538,0.0518489,0,0.0165824,0.0590206,0,0,0.0162381,0,0,0.0513649,0.0382284,0.0311428,0.00293291,0.017608,0.0260431,0.0353357,0.0260342,0.0429529,0.0664447,0.0558561,0.0658697,0.0648094,0.061946,0.0595195,0.012639,0.0442673,0.0130977,0.0122278,0.037829,0,0.0232782,0.0572605,0,0,0,0.0174863,0,0,0.0369282,0.0540633,0.025753,0.0173392,0.0233267,0.0356237,0.0174577,0.0741341,0.089128,0.0624746,0.0493179,0.0712533,0.0537698,0.0547746,0.0746336,0.012469,0.0212261,0.00817677,0.00812476,0.0263432,0.0143815,0,0,0
230,0.0502276,0.0522485,0.046686,0,0.0155801,0.058445,0,0,0.0145801,0,0,0.0492718,0.0405404,0.0306941,0.00316516,0.0200139,0.0259356,0.0333071,0.0267825,0.0407436,0.066097,0.0564272,0.0660493,0.0643448,0.0622863,0.0597722,0.0111301,0.0439662,0.0144255,0,0.0381125,0,0.0230459,0.0581713,0,0,0,0.0174718,0,0,0.0369532,0.0534291,0.0252403,0.0173002,0.0228327,0.0351242,0.0174442,0.0734894,0.088982,0.0624571,0.0485827,0.0713014,0.053876,0.0548467,0.0747629,0.0120956,0.0212958,0.00818369,0.00814609,0.0261602,0.0144025,0,0,0
231,0.0503719,0.0522469,0.0522502,0,0.0165397,0.0592762,0,0,0.0142559,0,0,0.0492984,0.0388471,0.0320172,0.00315988,0.0169839,0.0255809,0.0329843,0.0258338,0.0428217,0.0663101,0.055676,0.0654088,0.0645414,0.0614556,0.0589388,0.013431,0.0440135,0.0147481,0,0.0383082,0,0.0228973,0.0571391,0,0,0,0.0173359,0,0,0.0369374,0.0540011,0.0251391,0.0176649,0.0219455,0.0353843,0.0174814,0.07342,0.0889377,0.0621849,0.0485928,0.0713083,0.0537978,0.0546154,0.0746453,0.0118115,0.0211174,0.00808843,0.0082367,0.0261098,0.0142183,0,0,0
232,0.0504582,0.0523416,0.0465488,0,0.0151796,0.0589585,0,0,0.0141632,0,0,0.0492885,0.0406938,0.0318651,0.00305708,0.0189458,0.0255892,0.032974,0.0263378,0.0406792,0.0658622,0.0559501,0.0659453,0.0641826,0.0617412,0.05922,0.0118344,0.0440477,0.0147878,0,0.0400293,0,0.0214546,0.0574324,0,0,0,0.0172342,0,0,0.0368825,0.0536704,0.0239916,0.0176854,0.0196818,0.0355452,0.017491,0.07316,0.0893425,0.0620412,0.0480391,0.0711456,0.0536004,0.0539675,0.0738817,0.00990231,0.0211053,0.00813071,0.00820586,0.0260714,0.0143113,0,0,0
233,0.0501663,0.052335,0.0460742,0,0.0150856,0.0594501,0,0,0.0141407,0,0,0.0492938,0.040804,0.0326188,0.00319565,0.01874,0.025239,0.0328028,0.0262552,0.0407909,0.0658303,0.0558869,0.0655323,0.0637698,0.061449,0.058823,0.0124183,0.0440523,0.0148246,0,0.0395521,0,0.020566,0.0568755,0,0,0,0.0173679,0,0,0.0370203,0.0536874,0.0231843,0.0177877,0.0182974,0.0356141,0.0175341,0.0731872,0.0892764,0.0615446,0.0477969,0.0708276,0.0532072,0.0533328,0.0731162,0.0103601,0.020972,0.00800217,0.00829627,0.0260484,0.0142785,0,0,0
234,0.049437,0.0525016,0.0537828,0,0.0154954,0.0605103,0,0,0.0164955,0,0,0.0511715,0.0374329,0.0357562,0.00413519,0.0139652,0.0252872,0.0349283,0.0244469,0.0444072,0.0658009,0.0543175,0.064454,0.0641067,0.0605915,0.0579528,0.015555,0.0442587,0.0130424,0.0121277,0.0415154,0,0.0178299,0.0547512,0,0,0,0.0171589,0,0,0.037238,0.0545414,0.022376,0.0182823,0.0157249,0.0363211,0.0176837,0.0737707,0.0902594,0.0612813,0.047628,0.0703236,0.0525721,0.0518098,0.0716791,0.00906066,0.0208802,0.00798532,0.00844068,0.0260633,0.0144028,0,0,0
235,0.049442,0.0521375,0.053654,0,0.015281,0.0606988,0,0,0.0159235,0,0,0.0507382,0.0375571,0.0368803,0.00488631,0.0135067,0.0252937,0.035658,0.0237211,0.0444829,0.0655753,0.0539924,0.0643044,0.0638447,0.0603622,0.0576248,0.0160205,0.0448848,0.0131341,0.0117772,0.0411285,0,0.0167785,0.0539782,0.0259857,0,0,0.0172943,0,0,0.0380829,0.0546037,0.0216419,0.0188152,0.0145218,0.0361976,0.0176671,0.0737147,0.0901821,0.0605601,0.0473237,0.0703589,0.0524716,0.0512707,0.0713782,0.00974144,0.0200363,0.00796944,0.00879844,0.0257953,0.0163103,0,0,0
236,0.049766,0.0530027,0.0527221,0,0.0155339,0.0614713,0,0,0.0167739,0,0,0.0511482,0.0375147,0.0383833,0.00556151,0.0131151,0.0252627,0.0348159,0.0232187,0.044533,0.0657796,0.0539163,0.0634477,0.0631694,0.059745,0.056955,0.0161887,0.0441266,0.0131062,0.0119395,0.038889,0,0.0165564,0.0533878,0,0,0,0.0178681,0,0,0.0369536,0.0544192,0.0213036,0.0182512,0.0152096,0.0364936,0.0182369,0.0746307,0.0909541,0.0600753,0.046471,0.0695641,0.0514015,0.0501498,0.0705172,0.0120833,0.0205429,0.0079149,0.00772584,0.0266316,0.0140526,0,0,0
237,0.0499599,0.0532126,0.051772,0,0.01578,0.0616126,0,0,0.0166235,0,0,0.0510822,0.0376124,0.0396143,0.00621456,0.0129303,0.0250625,0.034621,0.0229195,0.0443153,0.0658571,0.0537434,0.0629963,0.0626776,0.0592175,0.056393,0.0166739,0.044343,0.0131087,0.0119203,0.0374483,0,0.0172522,0.053191,0,0,0,0.0178244,0,0,0.037098,0.0544084,0.0204818,0.0182056,0.0154485,0.0365793,0.0182843,0.0747939,0.0911712,0.0599033,0.0456616,0.0696955,0.0514403,0.0499774,0.0702314,0.013798,0.0203614,0.00778145,0.00798366,0.0269928,0.0140093,0,0,0
238,0.0493021,0.053172,0.0505217,0,0.0160605,0.0615245,0,0,0.0163936,0,0,0.050864,0.0376794,0.0410739,0.00708648,0.0126648,0.0248502,0.0342645,0.0226675,0.0444081,0.0658244,0.0533698,0.0623884,0.0622862,0.0588349,0.0559911,0.0173133,0.0447822,0.0131386,0.0117615,0.0374425,0,0.0174034,0.0532033,0,0,0,0.0178726,0,0,0.0372368,0.0545252,0.0192459,0.0181018,0.0156499,0.036727,0.0184289,0.0743103,0.0912162,0.0603714,0.0449995,0.0700807,0.0519793,0.0502186,0.0700594,0.0139228,0.0201504,0.0077494,0.00815992,0.0271835,0.0141598,0,0,0
239,0.0486091,0.0529405,0.0488348,0,0.0166798,0.0612579,0,0,0.016123,0,0,0.0505675,0.0377794,0.0429037,0.00796814,0.0124845,0.0248919,0.0338308,0.02243,0.044727,0.065725,0.0529035,0.0625504,0.061904,0.0584985,0.0556357,0.0183818,0.0452475,0.0131504,0.0115298,0.0379494,0,0.016546,0.0533898,0,0,0,0.0174126,0,0,0.0372034,0.0546313,0.0183475,0.0180524,0.0156683,0.0367803,0.0186426,0.0732563,0.0909872,0.0612806,0.0448258,0.0703291,0.0526285,0.050444,0.0698736,0.01326,0.0200632,0.00773779,0.00834713,0.0272469,0.0141236,0,0,0
240,0.0480632,0.0527741,0.0467476,0,0.0175134,0.0610558,0,0,0.0158202,0,0,0.0504617,0.0376031,0.0450438,0.00884916,0.0127077,0.0251554,0.0333867,0.022267,0.0452055,0.0656961,0.0522706,0.062824,0.0615164,0.0582265,0.0553043,0.0198983,0.0455408,0.0130725,0.0114656,0.0380395,0,0.0149101,0.0532803,0,0,0,0.0170257,0,0,0.0373602,0.054593,0.0182916,0.0181505,0.0157059,0.0367518,0.0187451,0.0720769,0.0908186,0.0619485,0.0448664,0.0701733,0.0529401,0.0502181,0.069297,0.0131629,0.0199419,0.00772385,0.00861453,0.0272864,0.0142223,0,0,0
241,0.047849,0.0528748,0.0440129,0,0.01844,0.061101,0,0,0.0154944,0,0,0.0506988,0.0369998,0.0473336,0.00967515,0.0132228,0.025643,0.0330069,0.0222328,0.0458681,0.0655364,0.0515278,0.0622753,0.0609974,0.057885,0.0549833,0.021983,0.0454382,0.0128774,0.0117946,0.0372745,0,0.0130754,0.0526246,0,0,0,0.0169839,0,0,0.0376856,0.0542813,0.0192352,0.01826,0.0161429,0.0367533,0.018727,0.071538,0.0908493,0.062114,0.0446125,0.0696184,0.0527173,0.049513,0.0684181,0.0143079,0.0194681,0.00762929,0.00902939,0.0273459,0.0149187,0,0,0
242,0.0475935,0.0531778,0.0406828,0,0.0195604,0.0613987,0,0,0.0157563,0,0,0.0510238,0.0363956,0.0494232,0.0105886,0.013623,0.0258793,0.0329708,0.021959,0.0462922,0.0653001,0.0509392,0.0610704,0.0601459,0.0573141,0.05452,0.0247407,0.0449026,0.0128071,0.0119541,0.0353661,0,0.011756,0.0517196,0,0,0,0.0180933,0,0,0.0377528,0.0536288,0.0203505,0.0181072,0.0163248,0.0367708,0.0190227,0.0714575,0.0904724,0.0620349,0.0439569,0.0689849,0.0521978,0.0488721,0.0677074,0.0169223,0.0188059,0.00762861,0.00864642,0.0273693,0.0152304,0,0,0
243,0.0476767,0.0531586,0.0371421,0,0.0204517,0.0618123,0,0,0.0158333,0,0,0.0516297,0.0358108,0.0511374,0.0113391,0.0138647,0.0261743,0.0329822,0.021643,0.0463041,0.0651693,0.0506025,0.0596663,0.0589185,0.056429,0.0537347,0.0278933,0.0440128,0.0125202,0.0126965,0.0334261,0,0.0108758,0.0508076,0,0,0,0.0170933,0,0,0.0385809,0.0529879,0.0212221,0.0176407,0.0164276,0.0368131,0.018737,0.0715201,0.0900291,0.0616383,0.0432454,0.0684027,0.0515914,0.0481839,0.0672591,0.019792,0.0181865,0.00751867,0.0101746,0.0270837,0.0155597,0,0,0
244,0.0474084,0.0534031,0.0337688,0,0.0209704,0.0621777,0,0,0.0169571,0,0,0.0519998,0.0350689,0.0523457,0.0120975,0.0138455,0.0265757,0.0334232,0.0215877,0.0460331,0.0651664,0.0503713,0.0581955,0.057466,0.0554087,0.0527544,0.0311892,0.0429254,0.0126105,0.012798,0.0321444,0,0.0103842,0.0500222,0,0,0,0.0182499,0,0,0.0385458,0.052491,0.0216573,0.0171256,0.0168398,0.0369859,0.0190739,0.0715339,0.0898753,0.0614384,0.0429953,0.0679902,0.0510832,0.0477149,0.0669607,0.0215277,0.0173702,0.00765809,0.00989236,0.0270682,0.0158771,0,0,0
