Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
38,0,0,0,0,0.044838,0.0465554,0,0,0,0.0415468,0,0.0191308,0.0544118,0,0,0.0225992,0,0,0.0514263,0.0316148,0.032052,0.0104428,0.0124505,0.0393381,0.0558153,0.0317412,0.0577052,0.0674476,0.0471662,0.0697901,0.0677944,0.0674638,0.0669115,0.0251074,0.0398256,0.015431,0.0114506,0.032437,0,0.0145253,0.065225,0.0217117,0,0,0.0192508,0,0,0.0378262,0.0459883,0.0141882,0.0216733,0.00804307,0.0277063,0.0133515,0.0372658,0.00918334,0.0437025,0.0522115,0,0.0467045,0,0,0.0271232,0.0193193,0.0095198,0.00796355,0.0274992,0.0222559,0,0,0
39,0,0,0,0,0.0450583,0.0465398,0,0,0,0.0406665,0,0.0189891,0.0554269,0,0,0.0225327,0,0,0.0512734,0.0313383,0.0312924,0.00982639,0.0154046,0.0394188,0.0553859,0.031751,0.0568516,0.0671753,0.0475617,0.0700318,0.0680264,0.0668602,0.0660901,0.0260007,0.03984,0.0153196,0.011323,0.0355361,0,0.0115649,0.0643192,0.0216548,0,0,0.0191377,0,0,0.0380325,0.0459505,0.0238617,0.0198221,0.0107954,0.0291136,0.0135658,0.0383654,0.0107067,0.0464034,0.0547408,0,0.0423071,0,0.064315,0.0244053,0.0195823,0.00971108,0.0079268,0.0281551,0.0220991,0,0,0
40,0,0,0,0,0.04375,0.0464041,0,0,0,0.0388087,0,0.0199255,0.0539072,0,0,0.0246715,0,0,0.0520439,0.0308222,0.0323231,0.00995695,0.0200755,0.0405598,0.0577714,0.0308731,0.0553978,0.0661706,0.0463743,0.0698123,0.0679063,0.0659696,0.0652475,0.0272933,0.0382393,0.0151588,0.0120165,0.0314693,0,0.0140581,0.0650289,0.0201944,0,0,0.0192136,0,0,0.0383681,0.0459925,0.016768,0.0205874,0.00875717,0.029275,0.0126971,0.036333,0.0111069,0.0456966,0.0523906,0,0.0452334,0,0,0.0286915,0.0193227,0.00969019,0.00796181,0.0287513,0.0237066,0,0,0
41,0,0,0,0,0.0440841,0.0463182,0,0,0,0.0365772,0,0.0215045,0.0542171,0,0,0.0250077,0,0,0.0520391,0.029178,0.033968,0.0100084,0.0233707,0.0394254,0.0579915,0.0292135,0.05332,0.0651333,0.0451768,0.0686358,0.0668363,0.0646299,0.0640137,0.0290295,0.0379951,0.0150104,0.0120752,0.0347081,0,0.0126976,0.0646801,0.0203943,0,0,0.0191119,0,0,0.0383075,0.0464247,0.0271445,0.0193715,0.0115274,0.0306549,0.0122986,0.037965,0.011843,0.0479275,0.0550677,0,0.0403137,0,0.0620645,0.0247374,0.0194997,0.00983195,0.00785347,0.0290181,0.0237761,0,0,0
42,0,0,0,0,0.0437787,0.0464054,0,0,0,0.0350817,0,0.0228979,0.0535277,0,0,0.0263702,0,0,0.0525119,0.0279147,0.0358259,0.0107078,0.0247335,0.0386951,0.0595398,0.0275224,0.0513846,0.0639411,0.0436535,0.0675166,0.0657518,0.0637126,0.0632215,0.0314706,0.036991,0.014945,0.0124793,0.0327788,0,0.0138895,0.0650068,0.0198684,0,0,0.0192882,0,0,0.0382943,0.0464002,0.0298268,0.0190991,0.0119993,0.0310662,0.0115294,0.0379352,0.0128233,0.0488049,0.0555664,0,0.0396797,0,0.0609294,0.025322,0.0193954,0.00983284,0.00778648,0.0291782,0.0247998,0,0,0
43,0,0,0,0,0.043615,0.0466222,0,0,0,0.0345668,0,0.0235626,0.0529993,0,0,0.0277138,0,0,0.0529551,0.0269528,0.0371607,0.0111193,0.0244814,0.0380172,0.0609931,0.0261487,0.0500186,0.0630597,0.0426551,0.0667992,0.0649685,0.0632999,0.0628271,0.0333333,0.0360376,0.0149158,0.0129015,0.0304967,0,0.0153165,0.0652337,0.0193839,0,0,0.019502,0,0,0.0382983,0.0464162,0.0318495,0.0188119,0.0132558,0.0313927,0.0108789,0.0380615,0.0137637,0.049625,0.0562372,0,0.0386594,0,0.0599667,0.0256571,0.0193213,0.00983122,0.00780565,0.0292898,0.0258427,0,0,0
44,0,0,0,0,0.0435299,0.0467863,0,0,0,0.0348062,0,0.0236085,0.0528223,0,0,0.0289343,0,0,0.053343,0.0263084,0.0375653,0.0110413,0.0236543,0.0376512,0.0621906,0.0253086,0.0490902,0.0625769,0.0423117,0.0663936,0.0645806,0.0631254,0.0627579,0.0337424,0.0351596,0.0149233,0.0132835,0.0282323,0,0.0166797,0.0651904,0.0190757,0,0,0.0197183,0,0,0.0383243,0.0467329,0.0324402,0.0184446,0.0146335,0.0318017,0.0104238,0.0381897,0.0145323,0.0504689,0.0569276,0,0.0376377,0,0.0592461,0.0265784,0.019132,0.00978774,0.00790448,0.0295676,0.0267589,0,0,0
45,0,0,0,0,0.0434246,0.0467794,0,0,0,0.0356022,0,0.0232457,0.0530092,0,0,0.0299269,0,0,0.0536253,0.0257536,0.0370148,0.0106993,0.0223999,0.0376576,0.0629874,0.0249594,0.0486653,0.06246,0.042411,0.0661467,0.0643841,0.0629431,0.0626563,0.0326569,0.0343922,0.0149341,0.0135399,0.0264777,0,0.0178994,0.0648711,0.0188929,0,0,0.0198544,0,0,0.0383963,0.0472466,0.0322178,0.0178835,0.0153968,0.0322418,0.0101636,0.0385189,0.015304,0.0512122,0.0575713,0,0.0375758,0,0.0590592,0.0287797,0.0187195,0.00969002,0.0080994,0.0298522,0.0274176,0,0,0
46,0,0,0,0,0.0427905,0.0466793,0,0,0,0.0365216,0,0.0226827,0.0530295,0,0,0.0312755,0,0,0.0540027,0.0254026,0.0360852,0.0104627,0.020764,0.0385388,0.0641535,0.0247609,0.048806,0.0624512,0.0425822,0.0662121,0.0645314,0.0628233,0.0624507,0.030721,0.0333156,0.0147649,0.0140433,0.0195237,0,0.0210067,0.0646137,0.0182619,0,0,0.0198962,0,0,0.0385106,0.0472031,0.0258902,0.0172114,0.0162809,0.0322599,0.00976261,0.0366418,0.0169345,0.0519335,0.0566196,0,0.0437972,0,0,0.0334146,0.0179668,0.00919949,0.00852974,0.0301496,0.0283421,0,0,0
47,0,0,0,0,0.0435356,0.0465106,0,0,0,0.0366797,0,0.022338,0.0544033,0,0,0.0305888,0,0,0.0534583,0.0249932,0.0353038,0.010272,0.0184787,0.0380682,0.0625776,0.0252488,0.0494298,0.063176,0.0436275,0.0660369,0.0643787,0.0624091,0.061998,0.0293581,0.0335852,0.01456,0.0139067,0.0241859,0,0.0182687,0.0632785,0.0190388,0,0,0.0196642,0,0,0.0385338,0.0475829,0.0257008,0.0149992,0.0176385,0.0333242,0.0100936,0.0374962,0.0191244,0.0549412,0.0591003,0.0661087,0.0453182,0,0,0.0333927,0.0178162,0.00908975,0.00881642,0.03018,0.027308,0,0,0
48,0,0,0,0,0.041796,0.0463924,0,0,0,0.0363607,0,0.0219089,0.0540502,0,0,0.0324071,0,0,0.054316,0.0243383,0.0351682,0.0110556,0.0173685,0.0398808,0.0642452,0.0251432,0.049646,0.0633386,0.0438498,0.0663986,0.0647846,0.0624706,0.0621546,0.0295468,0.0318501,0.0143809,0.0149495,0.0226116,0,0.0272872,0.0631804,0.017509,0,0,0.0200421,0,0,0.0392554,0.0455249,0.0239119,0.0169066,0.0156026,0.0326045,0.00936582,0.0343136,0.0207074,0.0561582,0.0578533,0,0.0475202,0,0,0.0295361,0.0165415,0.00868727,0.00967301,0.0305087,0.028753,0,0,0
49,0,0,0,0,0.0425443,0.0464308,0,0,0,0.0362377,0,0.022194,0.0539925,0,0,0.0310215,0,0,0.0538397,0.0252569,0.0355369,0.011171,0.0166823,0.0394606,0.0622004,0.0257404,0.0493759,0.0633846,0.0444557,0.0662301,0.0646316,0.0622899,0.0620287,0.0297662,0.0325211,0.0141507,0.0147469,0.0260208,0,0.0335776,0.0634342,0.0182184,0,0,0.0199282,0,0,0.039324,0.04677,0.029427,0.0155507,0.0148636,0.0333,0.0097214,0.039312,0.0167492,0.0519938,0.0584143,0,0.0422773,0,0.0636915,0.0324526,0.0166646,0.00875874,0.00976622,0.0297243,0.0275173,0,0,0
50,0,0,0,0,0.0423028,0.0466075,0,0,0,0.0358613,0,0.0223283,0.053632,0,0,0.0306451,0,0,0.0538363,0.0253455,0.0360205,0.0107276,0.0168328,0.0395361,0.0615376,0.025636,0.0488027,0.0630624,0.0445707,0.0661316,0.0645128,0.0623997,0.0620096,0.0304687,0.0324683,0.0140007,0.0148815,0.0244527,0,0,0.0637416,0.0180033,0,0,0.0199934,0,0,0.0395422,0.0465225,0.0364659,0.0159484,0.0155142,0.0333607,0.00961743,0.0415084,0.0157663,0.0506553,0.0590209,0,0.0357129,0,0.0612403,0.0312679,0.016411,0.00875138,0.00996789,0.0281368,0.0272727,0,0,0
51,0,0,0,0,0.0422414,0.046742,0,0,0,0.0357399,0,0.0223055,0.0534704,0,0,0.0299328,0,0,0.0538059,0.0252484,0.0363064,0.0102049,0.0173302,0.0393212,0.0607936,0.0254129,0.0481307,0.0626706,0.0446187,0.0660743,0.0644192,0.0625939,0.0622384,0.0306648,0.0326106,0.0138136,0.0150525,0.0252242,0,0,0.0637919,0.017928,0,0,0.0199863,0,0,0.0395667,0.0463896,0.0356499,0.0157056,0.0156457,0.0334555,0.00960356,0.0417185,0.0153567,0.0500758,0.0587828,0,0.0353297,0,0.0615402,0.0297719,0.0163943,0.00877193,0.00997442,0.0273205,0.0270304,0,0,0
52,0,0,0,0,0.0422785,0.0468868,0,0,0,0.0357934,0,0.0221179,0.0533316,0,0,0.0291415,0,0,0.0537342,0.0250223,0.0361364,0.00983706,0.0176649,0.0388773,0.0599028,0.025326,0.0477467,0.0624329,0.0446672,0.0661342,0.0644397,0.0627307,0.0624817,0.0305159,0.0328654,0.0136318,0.0150984,0.0257905,0,0,0.0638922,0.0178944,0,0,0.0198922,0,0,0.0395262,0.0463438,0.034851,0.015494,0.0160985,0.0335261,0.00967587,0.0415984,0.014906,0.0495043,0.0583877,0,0.0354226,0,0.0620051,0.028677,0.0165106,0.0088254,0.00988094,0.027172,0.0268757,0,0,0
53,0,0,0,0,0.0423441,0.0470378,0,0,0,0.0360905,0,0.0217155,0.0533326,0,0,0.0283616,0,0,0.0536851,0.0247925,0.0357724,0.00951038,0.0176753,0.0383795,0.0589348,0.0253419,0.0475122,0.062362,0.0447944,0.0663363,0.0645517,0.0628062,0.0626877,0.029911,0.0331214,0.0135602,0.0150487,0.0257907,0,0,0.063882,0.0179031,0,0,0.0197767,0,0,0.0394252,0.0462334,0.03442,0.0151811,0.0159219,0.0336433,0.00970899,0.0413616,0.0143784,0.0489328,0.0579086,0,0.035495,0,0.0623451,0.0282073,0.0166565,0.00885585,0.00977436,0.0268803,0.0267768,0,0,0
54,0,0,0,0,0.0425273,0.0471589,0,0,0,0.0363823,0,0.0214387,0.0536879,0,0,0.0277144,0,0,0.0535301,0.0242371,0.0353844,0.00907507,0.0172697,0.0377018,0.0578629,0.025244,0.0475676,0.062585,0.0450303,0.0664832,0.0645616,0.0633814,0.0628329,0.0292871,0.0333509,0.0135126,0.0148327,0.0179809,0,0,0.0635259,0.0179854,0,0,0.0196792,0,0,0.0393641,0.0453427,0.0455578,0.015348,0.0192103,0.03397,0.00983065,0.042148,0.0140529,0.0490122,0.0584732,0,0.0286956,0,0.0606785,0.0370079,0.0167721,0.00894486,0.00971143,0.0265224,0.0265531,0,0,0
55,0,0,0,0,0.0427044,0.0472748,0,0,0,0.0376066,0,0.0210478,0.0538504,0,0,0.0272131,0,0,0.0535535,0.0244349,0.0343918,0.00873102,0.0169841,0.0375461,0.0573583,0.0251231,0.0471541,0.0625295,0.0454123,0.0668481,0.064759,0.0640215,0.0631439,0.0273266,0.0333133,0.0133438,0.014906,0.0243211,0,0,0.0633091,0.0179794,0,0,0.0197044,0,0,0.0393303,0.0456363,0.035008,0.0143475,0.0134337,0.034168,0.00972077,0.0405079,0.0134789,0.0476175,0.0564719,0,0.0334861,0,0.062443,0.0295056,0.0169109,0.00925099,0.00954566,0.0263973,0.0265805,0,0,0
56,0,0,0,0,0.0430534,0.0473492,0,0,0,0.0385325,0,0.020834,0.0543232,0,0,0.0269378,0,0,0.0533615,0.0243489,0.0335017,0.00827306,0.016768,0.0372134,0.0567413,0.02508,0.0467688,0.06269,0.045836,0.0670854,0.0647668,0.064327,0.0633383,0.0256648,0.0332571,0.012759,0.0149942,0.0228654,0,0,0.0628647,0.0181142,0,0,0.0197747,0,0,0.0392817,0.0452437,0.0357263,0.0138803,0.0125164,0.0346389,0.00969678,0.0398137,0.0130678,0.0471014,0.0556811,0,0.0330856,0,0.0626081,0.0316062,0.0169862,0.00932088,0.00944951,0.0264125,0.0264915,0,0,0
57,0,0,0,0,0.043475,0.0474042,0,0,0,0.0394461,0,0.0205045,0.0548661,0,0,0.0267409,0,0,0.053334,0.0245145,0.0326633,0.00795082,0.016545,0.0368834,0.0562153,0.0250922,0.0462996,0.0628766,0.046219,0.0671498,0.0646605,0.0643139,0.0634067,0.0241109,0.0331645,0.0126232,0.0149429,0.020849,0,0,0.0623869,0.0183222,0,0,0.0197784,0,0,0.0391916,0.0449919,0.0367315,0.0134253,0.011728,0.0352641,0.00968449,0.0388873,0.0126816,0.0467319,0.0550429,0,0.0331616,0,0.0629744,0.0348747,0.0170068,0.00913877,0.00942838,0.0265328,0.0263641,0,0,0
58,0,0,0,0,0.0439219,0.0474737,0,0,0,0.040076,0,0.0203119,0.0556288,0,0,0.0265737,0,0,0.0534486,0.0245527,0.0320261,0.0077511,0.016328,0.0364741,0.0557117,0.0250825,0.0459625,0.0630802,0.0466607,0.0670713,0.064448,0.0640599,0.0633383,0.0230134,0.033087,0.0130657,0.0146491,0.013289,0,0,0.0616594,0.0185788,0,0,0.019833,0,0,0.0391973,0.0442756,0.0399769,0.0131175,0.0124057,0.0361582,0.00974084,0.038006,0.0121859,0.0468513,0.0550021,0,0.0308734,0,0.0630516,0.0453269,0.016966,0.00904173,0.00945712,0.0267699,0.0261179,0,0,0
59,0,0,0,0,0.0448023,0.0475087,0,0,0,0.0407179,0,0.0202923,0.0559189,0,0,0.0259409,0,0,0.0533077,0.0249152,0.0314934,0.007611,0.0160175,0.0357803,0.0547981,0.025308,0.0457109,0.0632008,0.0470659,0.0668948,0.064222,0.063846,0.0631276,0.0220566,0.0333714,0.0133602,0.0142791,0.0203532,0,0,0.0614922,0.0193469,0,0,0.0197919,0,0,0.0391867,0.0445973,0.0465733,0.0128814,0.0152238,0.0373239,0.0099055,0.039235,0.0122607,0.0470162,0.0562216,0.0548226,0.0272296,0,0.0583203,0.0438712,0.0171213,0.00917436,0.00933729,0.0271237,0.0254681,0,0,0
60,0,0,0,0,0.0452117,0.0475373,0,0,0,0.0415162,0,0.0201327,0.0563556,0,0,0.025825,0,0,0.0532217,0.025258,0.0309067,0.00721532,0.015994,0.035547,0.0544574,0.0254184,0.045382,0.0633023,0.0475752,0.0667469,0.0640308,0.063711,0.0629166,0.0209818,0.0333394,0.0133518,0.0141211,0.0174977,0,0,0.0611243,0.0196779,0,0,0.0197264,0,0,0.0392431,0.0443128,0.0479128,0.0124114,0.0147262,0.0382417,0.00992504,0.0385444,0.0122027,0.0467263,0.0550346,0.0555176,0.0275645,0,0.0592748,0.0499407,0.0170955,0.00906232,0.00942015,0.0274443,0.025178,0,0,0
61,0,0,0,0,0.0455346,0.0475593,0,0,0,0.0423746,0,0.0199713,0.056727,0,0,0.0256997,0,0,0.0530925,0.0255968,0.0303906,0.00662997,0.0160245,0.0353519,0.054034,0.0254529,0.0452235,0.0635113,0.0479914,0.0666647,0.0638894,0.0635503,0.0628532,0.0198834,0.0334278,0.0132779,0.0139826,0.0160275,0,0,0.0609031,0.0199239,0,0,0.0196339,0,0,0.0393179,0.043869,0.0487306,0.0120467,0.0141876,0.0391102,0.00998655,0.0376946,0.0124109,0.0467022,0.0541031,0.0557885,0.0282107,0,0.0604156,0.0568054,0.0170778,0.00892209,0.00952491,0.0276665,0.024843,0,0,0
62,0,0,0,0,0.0458897,0.0475357,0,0,0,0.0429576,0,0.019964,0.0573866,0,0,0.0254148,0,0,0.0528741,0.0256329,0.030083,0.00674196,0.0160924,0.0349029,0.0534715,0.0256555,0.0453125,0.0639287,0.0482694,0.0665928,0.0637161,0.0635963,0.0629103,0.0191267,0.0337485,0.0132878,0.0137349,0.017397,0,0,0.0603653,0.0203065,0,0,0.0195411,0,0,0.0394363,0.0430312,0.0494928,0.0120083,0.016717,0.0399213,0.0101655,0.0370249,0.0134759,0.0475394,0.0541337,0.0559079,0.0272759,0,0.0619249,0.0681557,0.0170299,0.00886444,0.00963482,0.0277937,0.0243474,0,0,0
63,0,0,0,0,0.0457264,0.0475887,0,0,0,0.0421678,0,0.0191482,0.0586493,0,0,0.0258547,0,0,0.0525179,0.0253331,0.0299767,0.00774333,0.0153605,0.0336233,0.0527992,0.0252613,0.0444143,0.0634891,0.0482018,0.0671589,0.064251,0.0644855,0.0637327,0.0195294,0.0337918,0.0135834,0.0131693,0.0132133,0,0,0.0592305,0.0208409,0,0,0.0190275,0,0,0.0403508,0.043656,0.0532216,0.0119327,0.0180446,0.0407363,0.0104606,0.0362623,0.0147072,0.0491161,0.0545072,0.056262,0.0292745,0,0.0628281,0.0603636,0.0165482,0.0083379,0.00929999,0.0279161,0.0233543,0,0,0
64,0,0,0,0,0.0458811,0.0475772,0,0,0,0.0430286,0,0.0190362,0.0592286,0,0,0.0256003,0,0,0.0522694,0.0254295,0.0297148,0.00798646,0.0150512,0.0331399,0.0525277,0.0252082,0.0439803,0.0636012,0.0484763,0.0671557,0.0641755,0.06466,0.0638367,0.0186311,0.0341866,0.0137628,0.0127983,0.0133731,0,0,0.0587648,0.0212368,0,0,0.0189164,0,0,0.0404213,0.0434747,0.0537351,0.0118903,0.0189437,0.0412435,0.0106127,0.0356213,0.0156997,0.0497571,0.0543021,0.0572506,0.0301568,0,0.0636698,0.0647245,0.0164407,0.00814945,0.00927104,0.0277946,0.0229076,0,0,0
65,0,0,0,0,0.0460179,0.0475904,0,0,0,0.0437542,0,0.0189745,0.0596819,0,0,0.0252901,0,0,0.0520061,0.025631,0.0294211,0.00787133,0.0149688,0.0326517,0.0523482,0.0251904,0.0432905,0.0634943,0.0487488,0.0670455,0.0639668,0.0645163,0.0638057,0.0177845,0.0346572,0.0138048,0.0125098,0.0142248,0,0,0.0583881,0.0216181,0,0,0.0188047,0,0,0.0403922,0.043283,0.0539585,0.0119746,0.0198158,0.0416509,0.0107718,0.0351488,0.0168116,0.0504788,0.0540794,0.0583219,0.0311742,0,0.0643771,0.06818,0.0164214,0.00793471,0.00920918,0.0276898,0.0224608,0,0,0
66,0,0,0,0,0.0461492,0.0476452,0,0,0,0.0441282,0,0.0190924,0.0600718,0,0,0.0249309,0,0,0.0517315,0.0259029,0.0290883,0.0078346,0.0150181,0.0321433,0.0521279,0.0252023,0.0427188,0.0633376,0.0490051,0.0668026,0.0636506,0.0642078,0.0637862,0.0171665,0.0352189,0.0136933,0.0123136,0.0150875,0,0,0.0580646,0.0219194,0,0,0.0188192,0,0,0.040402,0.0431202,0.0535319,0.0121138,0.0207763,0.0419344,0.0109653,0.0347237,0.0179518,0.0512154,0.0538981,0.0595081,0.0323723,0,0.0651241,0.0704108,0.0164649,0.00804394,0.00912673,0.0276773,0.0220139,0,0,0
67,0,0,0,0,0.0462708,0.0476623,0,0,0,0.0442146,0,0.0193182,0.0604539,0,0,0.024439,0,0,0.0514494,0.0261231,0.0286507,0.00789411,0.0153032,0.0316737,0.0519063,0.0252094,0.0422309,0.063264,0.049254,0.0665942,0.0632545,0.063952,0.0635397,0.0166919,0.0357954,0.0136712,0.0120866,0.0154427,0,0,0.057799,0.0222665,0,0,0.0188381,0,0,0.0404384,0.0429921,0.0522435,0.0122547,0.0215975,0.0420742,0.01122,0.0339981,0.0190509,0.0518599,0.0537646,0.060679,0.0335866,0,0.0662033,0.0713236,0.0165598,0.00825141,0.00906414,0.0276855,0.0216193,0,0,0
68,0,0,0,0,0.0464286,0.0476367,0,0,0,0.0444671,0,0.0192914,0.0606979,0,0,0.0237595,0,0,0.0512226,0.0264849,0.0282847,0.00781972,0.0156169,0.0312851,0.051738,0.0252055,0.0417972,0.0632125,0.0494606,0.0665271,0.0629515,0.0637842,0.0630427,0.0162805,0.0363685,0.013881,0.0117358,0.015215,0,0,0.0577537,0.0226787,0,0,0.0187601,0,0,0.040391,0.0428646,0.0500183,0.0124006,0.022219,0.0421029,0.01148,0.0333718,0.0201242,0.0524562,0.0536663,0.0617241,0.0345291,0,0.0674087,0.0708882,0.0166862,0.00832748,0.00900982,0.0276739,0.0213184,0,0,0
69,0,0,0,0,0.0462943,0.0474303,0,0,0,0.0445993,0,0.0195907,0.0614345,0,0,0.0235909,0,0,0.0510478,0.0271266,0.0279406,0.00817123,0.0159486,0.0310189,0.0517703,0.0251736,0.0413777,0.0633115,0.0499181,0.066331,0.0625797,0.0634513,0.06252,0.0158385,0.0366458,0.0140877,0.0116447,0.0197008,0,0.0424591,0.0571382,0.0229796,0,0,0.0186965,0,0,0.040387,0.0428607,0.0423407,0.0123234,0.0211943,0.042039,0.0117926,0.0313738,0.0216154,0.0526747,0.0523089,0.0630013,0.0374349,0,0.0676987,0.0713522,0.0167221,0.00837959,0.00902548,0.027515,0.021217,0,0,0
70,0,0,0,0,0.0464297,0.0473568,0,0,0,0.0446094,0,0.0201564,0.061618,0,0,0.0231582,0,0,0.0508987,0.0276322,0.0274085,0.00828002,0.0162288,0.0307925,0.051672,0.0251045,0.040975,0.0631751,0.0500109,0.0663131,0.0625127,0.0634852,0.0623998,0.0154086,0.0371357,0.0141429,0.0115854,0.0188057,0,0.0414042,0.0570709,0.0232597,0,0,0.0186585,0,0,0.0402747,0.0428323,0.0399121,0.0123085,0.0218491,0.0419703,0.0120126,0.0313678,0.0221539,0.0528745,0.0523693,0.0635774,0.0382341,0,0.0683921,0.0683508,0.0168556,0.00843541,0.00896827,0.0275451,0.0210199,0,0,0
71,0,0,0,0,0.0465381,0.0473585,0,0,0,0.0446266,0,0.0205084,0.0615742,0,0,0.0226229,0,0,0.0507973,0.0282604,0.0268388,0.00804238,0.0165327,0.0306531,0.0515678,0.025101,0.040512,0.0629881,0.0501396,0.0663123,0.0625685,0.0635332,0.0623731,0.0149512,0.0376011,0.0142279,0.0115161,0.0176689,0,0.0398188,0.0572233,0.0233777,0,0,0.0186575,0,0,0.0400187,0.0427083,0.0370058,0.0122247,0.0219399,0.0418294,0.0121565,0.0314541,0.0226845,0.0530108,0.0524938,0.0642438,0.0389918,0,0.0687929,0.0642659,0.016975,0.00836429,0.00892155,0.0276111,0.020848,0,0,0
72,0,0,0,0,0.0466209,0.0473066,0,0,0,0.0448421,0,0.0206054,0.0614055,0,0,0.0222097,0,0,0.0506945,0.0289927,0.0262909,0.00767942,0.0167086,0.0306033,0.0514794,0.0251269,0.0400226,0.0628527,0.050345,0.0662817,0.062572,0.0635955,0.0624563,0.0144907,0.037992,0.0142427,0.0116119,0.0166149,0,0.0383691,0.0574803,0.0235261,0,0,0.018754,0,0,0.03979,0.0426321,0.0338329,0.0120552,0.0213502,0.0417134,0.0123707,0.0316364,0.023002,0.0529087,0.0526317,0.0644953,0.039736,0,0.0688021,0.0592411,0.0171472,0.00861343,0.00874909,0.0275891,0.0207561,0,0,0
73,0,0,0,0,0.0469521,0.0475347,0,0,0,0.0494297,0,0.0214279,0.0607993,0,0,0.0208386,0,0,0.0511844,0.0294557,0.0250492,0.00554992,0.0186766,0.0316678,0.0520468,0.0253666,0.0410536,0.0634758,0.0504084,0.0658429,0.0620166,0.0626027,0.0616097,0.0138949,0.0384078,0.0139009,0.0117087,0.0198972,0,0.0347651,0.0583115,0.023155,0,0,0.0194366,0,0,0.0388685,0.0422754,0.0305391,0.0109516,0.0161587,0.0407423,0.0123451,0.0324108,0.0207435,0.0505133,0.0522897,0.0654438,0.0407523,0,0.0690962,0.0619137,0.0176459,0.00914607,0.00906078,0.0277565,0.0215289,0,0,0
74,0,0,0,0,0.0470943,0.0475721,0,0,0,0.0498546,0,0.0213357,0.0606589,0,0,0.0204012,0,0,0.051096,0.0301719,0.0247073,0.00529908,0.019034,0.0316155,0.0518433,0.0253631,0.0406015,0.0634833,0.0505845,0.0659377,0.0620453,0.0623644,0.0615445,0.0138294,0.0387085,0.0139861,0.0116421,0.0183887,0,0.0338825,0.0586429,0.0234159,0,0,0.019397,0,0,0.0387578,0.0422215,0.0282465,0.0107273,0.0157386,0.0406279,0.0125021,0.032617,0.0213973,0.0507494,0.052693,0.0658592,0.0414165,0,0.0694256,0.0538632,0.0178013,0.00921269,0.00894184,0.0278144,0.0213715,0,0,0
75,0,0,0,0,0.0478025,0.0476164,0,0,0,0.0501142,0,0.0210254,0.0605597,0,0,0.0195923,0,0,0.0507753,0.0305578,0.0245471,0.00529532,0.0192378,0.0310198,0.0510066,0.0253297,0.040318,0.0634282,0.0506001,0.0659962,0.0620877,0.0620793,0.0613253,0.0137882,0.0394664,0.0140553,0.0113453,0.0212782,0,0.0343862,0.0591569,0.0241577,0,0,0.0192522,0,0,0.0386071,0.0422,0.0302402,0.0108889,0.0168182,0.0409317,0.0128258,0.0339104,0.0226359,0.0519221,0.0543403,0.0641778,0.0395896,0.0408512,0.0671509,0.0458808,0.0182022,0.00942711,0.00874795,0.0278628,0.0208332,0,0,0
76,0,0,0,0,0.0480698,0.0476892,0,0,0,0.0504621,0,0.0210782,0.0604189,0,0,0.0192032,0,0,0.0506371,0.0313288,0.0241523,0.0052993,0.0198109,0.03084,0.0507401,0.0253111,0.0398233,0.0631564,0.0507513,0.0661265,0.0621109,0.0619008,0.0611789,0.013677,0.0398361,0.014042,0.0113088,0.0239877,0,0.0334754,0.0596647,0.0244338,0,0,0.0191443,0,0,0.0384979,0.0421041,0.0283153,0.0107725,0.016344,0.0409094,0.0129521,0.0342266,0.0231995,0.0522404,0.0548427,0.0646874,0.0403056,0.0425042,0.0675998,0.038052,0.0184557,0.00952315,0.00862697,0.0278386,0.0206965,0,0,0
77,0,0,0,0,0.0483092,0.0477788,0,0,0,0.0505584,0,0.021432,0.0602029,0,0,0.0187629,0,0,0.050516,0.0320867,0.0236342,0.0052992,0.0204499,0.0306147,0.0505406,0.0252613,0.0392851,0.0629062,0.0508529,0.0662975,0.0620935,0.0616876,0.0612122,0.0134746,0.0401108,0.014065,0.0113035,0.0275002,0,0.0327898,0.0602036,0.0246773,0,0,0.0190709,0,0,0.0383217,0.0420012,0.0267337,0.0108215,0.0158055,0.0408154,0.013074,0.0345731,0.0235777,0.0524578,0.0553164,0.0653629,0.0412102,0.0431391,0.0682611,0.0308713,0.0186414,0.00961029,0.00851625,0.0277931,0.0205692,0,0,0
