Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
37,0,0,0,0,0.0533459,0.0498123,0,0,0,0.0501668,0,0.0235045,0.0618116,0,0,0.0242862,0,0,0.053735,0.0307041,0.0327874,0.0062267,0.0214329,0.0339267,0.046712,0.0347087,0.0519815,0.0672161,0.0547897,0.0718105,0.0682985,0.0689288,0.0682244,0.0126358,0.0365056,0.0146097,0.0131078,0.0552911,0,0.0112666,0.0643151,0.032343,0,0,0.0210253,0,0,0.0416692,0.0456648,0.0171598,0.0158247,0.0240989,0.0317016,0.0220639,0.0378383,0.0182369,0.0510419,0.0582492,0.0639819,0.0482654,0,0.0688065,0.0158795,0.0151722,0.00916185,0.0110504,0.0343186,0.0120822,0,0,0
38,0,0,0,0,0.0534559,0.0497547,0,0,0,0.048513,0,0.0243115,0.0626348,0,0,0.0242567,0,0,0.0536743,0.0302932,0.0316355,0.00610879,0.0264133,0.0337389,0.0465562,0.0358983,0.0491934,0.0670838,0.0552404,0.0717933,0.0674717,0.0686075,0.0677982,0.0118256,0.0365079,0.0145603,0.0130252,0.0565714,0,0.0110015,0.0634691,0.0325227,0,0,0.0209292,0,0,0.0415397,0.0466174,0.0173953,0.0160536,0.0234489,0.0319885,0.0218072,0.0380002,0.0177863,0.0506082,0.0581674,0.0633165,0.0480918,0,0.0684475,0.0171144,0.015215,0.00913186,0.0109217,0.0339779,0.012267,0,0,0
39,0,0,0,0,0.0530186,0.0502091,0,0,0,0.0462657,0,0.0227227,0.0631695,0,0,0.0243223,0,0,0.0544667,0.0302581,0.0327678,0.00512081,0.0247643,0.0336219,0.0469921,0.0364015,0.047499,0.0669853,0.055245,0.0720648,0.0679365,0.0686417,0.0677716,0.0137444,0.0357802,0.0133797,0.0131323,0.0505199,0,0.00923456,0.0629,0.0319866,0,0,0.0210853,0,0,0.0418025,0.0472581,0.0201643,0.0170001,0.0227659,0.0312136,0.021207,0.0387931,0.0151636,0.0486236,0.0576264,0.0645209,0.0482762,0,0.0697959,0.0101985,0.0147192,0.00871276,0.0110832,0.0344639,0.0124776,0,0,0
40,0,0,0,0,0.0527727,0.0499479,0,0,0,0.0456028,0,0.0223986,0.0635882,0,0,0.0246515,0,0,0.0546332,0.0300165,0.0341934,0.00486181,0.0213406,0.0339688,0.0475741,0.0361994,0.0469284,0.0670517,0.0551931,0.0722383,0.068283,0.0686887,0.0678615,0.0135553,0.0353526,0.0128654,0.0135075,0.0502947,0,0.00973279,0.0623481,0.0315098,0,0,0.02123,0,0,0.0416419,0.0475017,0.0205668,0.0169119,0.0221306,0.0308862,0.0208954,0.0386715,0.0149714,0.0483901,0.057381,0.0640202,0.048139,0,0.0694362,0.0103283,0.0146767,0.0087837,0.0112065,0.0343686,0.0128963,0,0,0
41,0,0,0,0,0.0527804,0.0498922,0,0,0,0.0430765,0,0.0230822,0.0634638,0,0,0.0248213,0,0,0.0545496,0.0298836,0.03268,0.00512394,0.0231029,0.0347906,0.0479576,0.0370388,0.0472822,0.0674729,0.0553347,0.0715869,0.0671746,0.0678488,0.0671694,0.0141784,0.0352864,0.0128085,0.013506,0.0506612,0,0.00957429,0.0622821,0.0309974,0,0,0.0213037,0,0,0.0413786,0.0473545,0.0216667,0.0169673,0.0235105,0.0310198,0.020156,0.0382358,0.0150557,0.048369,0.0571196,0.0632577,0.0479449,0,0.0686621,0.0109097,0.0145022,0.00883509,0.0112319,0.0341992,0.0132672,0,0,0
42,0,0,0,0,0.0530603,0.0494827,0,0,0,0.041831,0,0.0252352,0.0631579,0,0,0.0252985,0,0,0.0538407,0.0295866,0.0301677,0.00665233,0.0265232,0.035582,0.0480649,0.0375328,0.0485782,0.0678575,0.0550326,0.0709928,0.0660963,0.0671381,0.0665645,0.0141692,0.0354565,0.0136702,0.0134814,0.0566874,0,0.0101109,0.0623841,0.0312514,0,0,0.0209162,0,0,0.0411369,0.0469819,0.0203401,0.0170398,0.0248192,0.0320854,0.0199244,0.0370968,0.0174981,0.0500712,0.0572266,0.0605915,0.0474977,0,0.0660154,0.0176056,0.0148505,0.00890152,0.0107522,0.0335572,0.0133749,0,0,0
43,0,0,0,0,0.0530565,0.0495676,0,0,0,0.0405953,0,0.0246353,0.062356,0,0,0.0255833,0,0,0.0540616,0.0298234,0.0307466,0.00709558,0.0236691,0.0361272,0.0487173,0.0372552,0.0502356,0.0679195,0.054392,0.070996,0.0668432,0.0674323,0.0667221,0.0166051,0.0352246,0.0136344,0.01366,0.0560637,0,0.0101513,0.0630815,0.0311474,0,0,0.0209636,0,0,0.0411015,0.0465742,0.0210295,0.0172414,0.0222257,0.0320404,0.0195624,0.0374945,0.0176581,0.0503242,0.0573242,0.0593076,0.0471456,0,0.0647826,0.0174983,0.0147522,0.00887958,0.0106856,0.0336117,0.013635,0,0,0
44,0,0,0,0,0.0528692,0.0496564,0,0,0,0.0407808,0,0.0235442,0.0610686,0,0,0.025974,0,0,0.0541917,0.0301613,0.0321297,0.0074977,0.0193759,0.0363555,0.0494511,0.0359859,0.0525169,0.0676793,0.0528967,0.0708265,0.0675758,0.0676808,0.0668338,0.0189986,0.0349667,0.0135515,0.0137579,0.054959,0,0.0101886,0.0640939,0.0308246,0,0,0.0210291,0,0,0.0411223,0.0458687,0.0219499,0.0175076,0.020973,0.0321279,0.0193951,0.0376221,0.01796,0.0506027,0.0573648,0.0585116,0.0471128,0,0.0638745,0.0168715,0.0146966,0.0088742,0.0106654,0.033676,0.0137656,0,0,0
45,0,0,0,0,0.0526511,0.049738,0,0,0,0.0399997,0,0.0230242,0.0598632,0,0,0.0264463,0,0,0.0541708,0.0301096,0.0336032,0.00798689,0.0167835,0.0363092,0.0501786,0.034355,0.0544348,0.0673367,0.0510717,0.0701863,0.0674995,0.0677026,0.0668249,0.022232,0.0347102,0.0134136,0.0137873,0.053895,0,0.0100454,0.0650708,0.0304396,0,0,0.0210685,0,0,0.0410648,0.0453869,0.0233251,0.017791,0.0216235,0.0321257,0.0194606,0.0374991,0.0181912,0.0510327,0.0575235,0.0585453,0.0475125,0,0.0636224,0.0162778,0.0146316,0.008848,0.0105805,0.0338031,0.0137936,0,0,0
46,0,0,0,0,0.0526224,0.0497971,0,0,0,0.0376263,0,0.0230355,0.0590179,0,0,0.0267757,0,0,0.054245,0.029624,0.0344999,0.00831471,0.0162628,0.0362387,0.0508221,0.0330088,0.0555708,0.0672426,0.0496968,0.0693398,0.066833,0.0677569,0.0669261,0.0266188,0.0345113,0.0135422,0.0138256,0.0527042,0,0.0103119,0.0658537,0.0303869,0,0,0.0210116,0,0,0.0408285,0.0453433,0.0247557,0.0184123,0.0224559,0.0318146,0.0195524,0.037433,0.0181368,0.051311,0.0576939,0.0582162,0.0477573,0,0.0628522,0.0160528,0.0146649,0.00884846,0.0103678,0.0340162,0.0138386,0,0,0
47,0,0,0,0,0.052624,0.0499327,0,0,0,0.0360106,0,0.022396,0.0586375,0,0,0.0270077,0,0,0.0543822,0.0295072,0.0349298,0.00867139,0.0155748,0.0362105,0.0513935,0.0322579,0.0568728,0.0675433,0.0489168,0.0687364,0.0664123,0.0678505,0.0672153,0.029764,0.034311,0.0137041,0.0139351,0.0511469,0,0.0108861,0.0662264,0.0302612,0,0,0.0210099,0,0,0.0407475,0.0454279,0.0259601,0.0190018,0.0215801,0.0313843,0.0196903,0.0372078,0.017968,0.0514367,0.0578465,0.0574861,0.0478602,0,0.0616303,0.0159841,0.0146974,0.00890351,0.0102503,0.0342774,0.0138291,0,0,0
48,0,0,0,0,0.0525032,0.0501184,0,0,0,0.0350146,0,0.0208165,0.05873,0,0,0.0272351,0,0,0.05453,0.029943,0.0344365,0.00901776,0.0142007,0.0364949,0.0520164,0.0322415,0.0578906,0.0681512,0.048913,0.068733,0.0666077,0.0677822,0.0673445,0.0320619,0.0340605,0.0136835,0.0141683,0.0495268,0,0.0113575,0.0660743,0.0299122,0,0,0.0210724,0,0,0.0408773,0.0456373,0.0273353,0.0194685,0.0214025,0.0311032,0.0199405,0.03684,0.0176358,0.0513952,0.0580387,0.0571539,0.0482361,0,0.0605861,0.0160655,0.0147081,0.00901095,0.0103131,0.0346591,0.013844,0,0,0
49,0,0,0,0,0.0521782,0.050283,0,0,0,0.0351884,0,0.0194589,0.0591697,0,0,0.0275151,0,0,0.054703,0.0305326,0.033146,0.00924829,0.0122845,0.0371983,0.0526833,0.0326982,0.0581873,0.0686551,0.0494662,0.0692284,0.0672723,0.067511,0.0670701,0.0330796,0.0338027,0.0136367,0.0144065,0.0476082,0,0.0116635,0.0654265,0.0294983,0,0,0.0210961,0,0,0.041094,0.0459169,0.0287171,0.0196445,0.0208454,0.0311746,0.0203084,0.0368839,0.0173873,0.0513911,0.0580958,0.057297,0.0490529,0,0.0598663,0.0163549,0.0146863,0.00911859,0.0105042,0.0351776,0.0139412,0,0,0
50,0,0,0,0,0.0515505,0.0503066,0,0,0,0.0375819,0,0.0191937,0.0593768,0,0,0.0279847,0,0,0.0549414,0.0310557,0.0324199,0.00950887,0.0118536,0.0378937,0.0534865,0.0329331,0.0585902,0.0687432,0.0495779,0.069596,0.0678229,0.067,0.0665692,0.0307122,0.0333858,0.0136119,0.0147186,0.0449094,0,0.0123256,0.0645406,0.0288756,0,0,0.0210978,0,0,0.0414793,0.0459394,0.0301788,0.019543,0.0195429,0.0317913,0.0206662,0.0369556,0.0171602,0.0513939,0.0578449,0.0574673,0.0501775,0,0.0590802,0.0172356,0.014507,0.00919479,0.0110128,0.0356485,0.0141658,0,0,0
51,0,0,0,0,0.0510214,0.0502184,0,0,0,0.0370042,0,0.0198998,0.0593141,0,0,0.0285698,0,0,0.0552266,0.0304325,0.0328938,0.00936621,0.0152223,0.0382663,0.0543865,0.0329985,0.0572897,0.0681243,0.0494494,0.06939,0.0676832,0.0662426,0.0657076,0.0305357,0.032907,0.0135088,0.0151204,0.0420276,0,0.0134078,0.0637325,0.0281715,0,0,0.0211627,0,0,0.0418476,0.0462094,0.0319066,0.0193556,0.018736,0.0326039,0.0206476,0.0368709,0.0170843,0.0515427,0.0576283,0.0578165,0.0514776,0,0.058411,0.0185765,0.0143973,0.00931027,0.0113272,0.0359937,0.0145524,0,0,0
52,0,0,0,0,0.0504704,0.0501105,0,0,0,0.035288,0,0.0210431,0.0587104,0,0,0.0293555,0,0,0.0555965,0.0292823,0.0344109,0.00935158,0.0191233,0.0380552,0.0554453,0.0323242,0.0556552,0.0673197,0.0486351,0.0684434,0.0668022,0.0649486,0.0644763,0.0316394,0.0323973,0.0134205,0.015582,0.0391605,0,0.0147102,0.0634004,0.0275956,0,0,0.0214002,0,0,0.0421243,0.0462806,0.0337696,0.0190408,0.0180761,0.0334178,0.0203445,0.0366228,0.017231,0.0518541,0.0575153,0.0579635,0.0525492,0,0.0575887,0.0206543,0.0142812,0.00933104,0.0116154,0.0360632,0.0150838,0,0,0
53,0,0,0,0,0.0499802,0.0499977,0,0,0,0.0336296,0,0.0225118,0.0577688,0,0,0.0303157,0,0,0.0560406,0.0280846,0.0360918,0.00967156,0.0213965,0.0374684,0.0568198,0.0309445,0.0539318,0.0664061,0.0473426,0.0672277,0.0655847,0.0637217,0.0634022,0.0338657,0.0319165,0.0133363,0.0161297,0.0364555,0,0.0160522,0.0634829,0.0272333,0,0,0.0216046,0,0,0.0422469,0.0460925,0.0358889,0.0186422,0.0172809,0.0339786,0.0199964,0.0365117,0.0177229,0.052459,0.0575863,0.0576814,0.0531835,0,0.0564601,0.0238166,0.0141552,0.00932044,0.011899,0.0357431,0.0157661,0,0,0
54,0,0,0,0,0.0495416,0.0499315,0,0,0,0.0330219,0,0.0237142,0.0567923,0,0,0.0313124,0,0,0.0564529,0.0271198,0.0372534,0.0101106,0.0218968,0.0368135,0.0582253,0.0292284,0.0523921,0.0655716,0.0461848,0.0662768,0.0645663,0.0629905,0.0628653,0.0357871,0.0314538,0.0133128,0.0166694,0.0340899,0,0.0173795,0.0637113,0.026945,0,0,0.0217356,0,0,0.0422626,0.0458727,0.0382759,0.0182584,0.0166569,0.0342952,0.0196974,0.0366839,0.0185154,0.0531555,0.0578801,0.0571531,0.05363,0,0.0552328,0.0274696,0.0139174,0.00931694,0.0122306,0.0352155,0.0164859,0,0,0
55,0,0,0,0,0.0491843,0.0498575,0,0,0,0.0334457,0,0.0240478,0.0561192,0,0,0.0321235,0,0,0.0568476,0.0264037,0.0376328,0.0103804,0.0211942,0.0363805,0.0594697,0.0280255,0.051224,0.0649811,0.0455578,0.0658443,0.0640829,0.0627495,0.0627296,0.0360386,0.0309244,0.0134149,0.0171518,0.03205,0,0.0188046,0.0637036,0.0265944,0,0,0.0219698,0,0,0.0424323,0.0460075,0.0406912,0.0180276,0.0171335,0.0344872,0.0195486,0.0370866,0.0192379,0.0537532,0.0582058,0.0565467,0.0538784,0,0.05406,0.0310931,0.0135576,0.009427,0.0126363,0.034727,0.0171107,0,0,0
56,0,0,0,0,0.0489052,0.0497824,0,0,0,0.034499,0,0.0236042,0.0559636,0,0,0.0327604,0,0,0.0571861,0.0258873,0.037272,0.0102209,0.0199472,0.0362251,0.0604413,0.0273743,0.0505493,0.0646808,0.0453745,0.0658122,0.0640273,0.0627635,0.0627382,0.0344272,0.0304519,0.0135326,0.0176276,0.0303326,0,0.019948,0.0633419,0.0263689,0,0,0.0222935,0,0,0.042719,0.0466685,0.0420405,0.0178038,0.0181828,0.0346027,0.0195649,0.0374533,0.0199594,0.0544311,0.058676,0.0559285,0.0540079,0,0.0530935,0.034948,0.0131343,0.00962465,0.0130688,0.0344981,0.0175542,0,0,0
57,0,0,0,0,0.048629,0.049772,0,0,0,0.0355748,0,0.0227699,0.0561771,0,0,0.0333547,0,0,0.0573884,0.0254137,0.0364966,0.00978874,0.0184261,0.0364497,0.0611577,0.0271254,0.05051,0.06471,0.0454567,0.0659097,0.0640881,0.0627966,0.0627068,0.0321224,0.0300931,0.0135742,0.0179778,0.028766,0,0.0204867,0.0627581,0.0261459,0,0,0.0226356,0,0,0.0430699,0.0476034,0.0421931,0.0175649,0.0190027,0.0346662,0.0197587,0.037912,0.0206337,0.0552068,0.0592856,0.0554565,0.0540438,0,0.0525271,0.0396382,0.0127413,0.00982136,0.0135278,0.0345303,0.0177259,0,0,0
58,0,0,0,0,0.0482777,0.0498075,0,0,0,0.0364106,0,0.0219591,0.0565232,0,0,0.0338287,0,0,0.0575057,0.0248958,0.0356248,0.0092968,0.0168084,0.0368659,0.0616144,0.0271019,0.0510425,0.0649979,0.0456759,0.066042,0.064202,0.0627344,0.0625763,0.0300968,0.0299003,0.0135967,0.0182244,0.0278695,0,0.0206147,0.0621437,0.0259013,0,0,0.0230226,0,0,0.0435689,0.0484385,0.0417366,0.0173117,0.0194333,0.0347216,0.0201961,0.0386111,0.0212717,0.0559479,0.0599035,0.0552258,0.0539952,0,0.0524741,0.0452987,0.0124592,0.0100456,0.0140319,0.0346753,0.0176934,0,0,0
59,0,0,0,0,0.0479115,0.0497333,0,0,0,0.0369042,0,0.0218356,0.0567963,0,0,0.0340632,0,0,0.0575671,0.0243847,0.0350216,0.00896135,0.015385,0.0372649,0.0618739,0.0271349,0.0516816,0.0653092,0.0459235,0.0662013,0.0643934,0.0626025,0.0623928,0.0288132,0.0298606,0.013614,0.0183248,0.0278321,0,0.0209928,0.0616213,0.0257286,0,0,0.0233746,0,0,0.0440737,0.0488637,0.041971,0.017066,0.0196629,0.0348488,0.0210253,0.0394298,0.0216776,0.0563618,0.0603714,0.0554155,0.0541445,0,0.0530588,0.0505199,0.0123128,0.0102437,0.0145375,0.0347565,0.0176062,0,0,0
60,0,0,0,0,0.0475635,0.0496279,0,0,0,0.0370064,0,0.0219716,0.0568751,0,0,0.0340893,0,0,0.05758,0.0241251,0.0348742,0.00885799,0.0145934,0.0375477,0.0618709,0.0270929,0.0518276,0.0654182,0.0461521,0.0663703,0.064583,0.0625496,0.0622819,0.028319,0.0299158,0.0135663,0.0183446,0.0277329,0,0.0214499,0.061367,0.0255065,0,0,0.0236751,0,0,0.0445116,0.0488004,0.0424414,0.0169067,0.0195971,0.0350245,0.0219232,0.0402628,0.0213929,0.0563536,0.0606561,0.0556527,0.0542213,0,0.0537745,0.0524804,0.0121143,0.0104342,0.0149664,0.0348193,0.0174267,0,0,0
61,0,0,0,0,0.0472602,0.0495517,0,0,0,0.0369417,0,0.0220932,0.0568497,0,0,0.0338332,0,0,0.0575896,0.0241135,0.0350349,0.00879521,0.0144609,0.0377188,0.0616647,0.0268531,0.0514881,0.0651876,0.0462629,0.0664845,0.0646766,0.0626808,0.0624142,0.0283567,0.0300073,0.0136468,0.0182867,0.0274144,0,0.0218138,0.0612969,0.0254127,0,0,0.0239466,0,0,0.0447521,0.0484021,0.0421307,0.0169086,0.0190738,0.0351324,0.0226227,0.0410427,0.0207344,0.0560176,0.0609463,0.0555568,0.0537384,0,0.0543107,0.0511645,0.0119068,0.0105199,0.015266,0.0348356,0.0171391,0,0,0
62,0,0,0,0,0.0470705,0.0495285,0,0,0,0.0369363,0,0.0221251,0.0568039,0,0,0.0334658,0,0,0.057566,0.0241537,0.0352302,0.00870115,0.0148045,0.0377873,0.0613853,0.0265104,0.0510242,0.0648146,0.0462922,0.0665349,0.0646593,0.0629747,0.0627147,0.0284912,0.0302038,0.0136673,0.0181605,0.0272729,0,0.0221357,0.0613063,0.0253242,0,0,0.024153,0,0,0.0448127,0.0481326,0.0411334,0.0168722,0.0183057,0.0352393,0.0229028,0.0415692,0.0202617,0.055611,0.0611061,0.0552452,0.0526022,0,0.0549457,0.0481183,0.0117936,0.0105169,0.0154167,0.0347269,0.0168025,0,0,0
63,0,0,0,0,0.0471441,0.0494147,0,0,0,0.0371658,0,0.0220594,0.0567794,0,0,0.0330274,0,0,0.0575197,0.0241431,0.0352089,0.00849457,0.0153276,0.0376518,0.0611143,0.0262267,0.050661,0.0644977,0.0462999,0.0666205,0.0646666,0.0633182,0.0630315,0.0282606,0.0304418,0.0136272,0.018015,0.0276099,0,0.0220117,0.0613637,0.0254226,0,0,0.0242122,0,0,0.0447539,0.0481663,0.0399894,0.0166437,0.0177523,0.0354501,0.0230012,0.0420476,0.0198578,0.0551855,0.0611009,0.0548887,0.050632,0,0.0556947,0.0445218,0.011788,0.0104466,0.0154187,0.0343896,0.0165927,0,0,0
64,0,0,0,0,0.0472728,0.0494214,0,0,0,0.0376569,0,0.0218705,0.0568207,0,0,0.0326762,0,0,0.0574943,0.0240688,0.0349045,0.00823913,0.0157459,0.0373673,0.0608257,0.0260658,0.0503776,0.064304,0.0463464,0.0667611,0.0647626,0.0635669,0.06329,0.0274679,0.0306303,0.0135901,0.0179368,0.0282993,0,0.0215425,0.0613566,0.0256701,0,0,0.0241849,0,0,0.0446769,0.0483185,0.0388268,0.0162875,0.017389,0.0356448,0.022813,0.0423088,0.0193661,0.0545486,0.0609591,0.0550025,0.0479198,0,0.0565537,0.0409733,0.0117443,0.0103869,0.0153576,0.0340477,0.0165002,0,0,0
65,0,0,0,0,0.0474078,0.0495471,0,0,0,0.038311,0,0.0215774,0.0570424,0,0,0.0324408,0,0,0.0574709,0.0240207,0.0343857,0.00811254,0.0158859,0.037019,0.0605197,0.0260221,0.0501075,0.0642858,0.0465548,0.0669035,0.0648774,0.0637195,0.063407,0.0262262,0.0307513,0.0135497,0.017878,0.0291593,0,0.0210752,0.0611732,0.025784,0,0,0.0241222,0,0,0.0445954,0.0483967,0.0378354,0.0158589,0.0170446,0.0357651,0.0224092,0.0423111,0.0188571,0.0539168,0.0607455,0.0555463,0.0442493,0,0.0573199,0.038015,0.0116704,0.0103351,0.0152708,0.0338362,0.0164484,0,0,0
66,0,0,0,0,0.047557,0.0496609,0,0,0,0.0390999,0,0.0212469,0.0574817,0,0,0.0322688,0,0,0.0574425,0.0239921,0.033646,0.00821228,0.0157285,0.0366509,0.0602065,0.0261666,0.0498074,0.0643695,0.0469129,0.0669642,0.064909,0.0637476,0.0633859,0.0247679,0.03078,0.0134897,0.0178253,0.0301168,0,0.0208285,0.0607772,0.0257681,0,0,0.0240707,0,0,0.0444907,0.0483379,0.0370648,0.0153855,0.016413,0.0358329,0.0219406,0.042103,0.0181492,0.0533576,0.0603619,0.0560331,0.0399153,0,0.0578438,0.0356498,0.0115903,0.0102569,0.0151881,0.0337725,0.0163889,0,0,0
67,0,0,0,0,0.0478181,0.0496047,0,0,0,0.0399803,0,0.0210358,0.0580043,0,0,0.0321713,0,0,0.0574299,0.0239747,0.0327106,0.00813691,0.0154237,0.0362617,0.0599672,0.0262557,0.0494692,0.0644365,0.047294,0.0669762,0.064841,0.0636858,0.0633179,0.0233193,0.0307386,0.013488,0.0177538,0.0310499,0,0.0208404,0.0602848,0.025989,0,0,0.023994,0,0,0.0443148,0.0480924,0.0366344,0.0148873,0.0155739,0.036005,0.0216918,0.0417301,0.0174653,0.0528508,0.0598138,0.0561875,0.0362313,0,0.0579946,0.0338052,0.0116357,0.0101768,0.0150479,0.0337069,0.0164462,0,0,0
68,0,0,0,0,0.0480906,0.0495642,0,0,0,0.0408855,0,0.020854,0.0584984,0,0,0.0321928,0,0,0.0573869,0.0240452,0.0319059,0.0079581,0.0151816,0.0359187,0.0596896,0.0261868,0.0490054,0.0644779,0.0476074,0.0669482,0.0646887,0.063645,0.0632712,0.0219216,0.0306475,0.0135814,0.0176179,0.0315447,0,0.0211238,0.0598509,0.026276,0,0,0.0238487,0,0,0.0440964,0.0477118,0.0367312,0.014362,0.0150775,0.0363497,0.0214422,0.0412178,0.0169645,0.0523097,0.0590985,0.056013,0.0350364,0,0.0578855,0.033086,0.0117089,0.0100821,0.0148833,0.0337237,0.0164908,0,0,0
69,0,0,0,0,0.0483396,0.0496123,0,0,0,0.0417389,0,0.0207846,0.0589412,0,0,0.0322684,0,0,0.0573318,0.0242435,0.0312038,0.00783747,0.0150713,0.0356621,0.059376,0.0261605,0.048469,0.0645186,0.0479048,0.0668955,0.0645126,0.0636161,0.0632372,0.0207465,0.0305457,0.0136168,0.0175272,0.031306,0,0.021489,0.0595062,0.0264409,0,0,0.0237007,0,0,0.0439844,0.0472686,0.0370331,0.0138122,0.0146709,0.036878,0.0211745,0.0405293,0.0165286,0.0517354,0.058302,0.0557809,0.0340045,0,0.0577922,0.0333548,0.0117336,0.0100161,0.0147627,0.033869,0.0165013,0,0,0
70,0,0,0,0,0.0485571,0.0497335,0,0,0,0.0425131,0,0.0207657,0.0592733,0,0,0.0322449,0,0,0.057232,0.0245395,0.0304968,0.00778672,0.0150556,0.035507,0.0590838,0.0262513,0.0479868,0.0645775,0.0481975,0.0668655,0.0644024,0.0635522,0.0632049,0.0198888,0.0304363,0.0136235,0.0173909,0.030563,0,0.021717,0.0592787,0.0265421,0,0,0.0236181,0,0,0.0439593,0.0468226,0.0373548,0.0132557,0.0143097,0.0375744,0.0209093,0.0396698,0.0161134,0.0511847,0.0574922,0.0556183,0.0322272,0,0.0578642,0.0345183,0.011732,0.00996925,0.0146788,0.0340753,0.0164617,0,0,0
71,0,0,0,0,0.0487839,0.0498297,0,0,0,0.0431873,0,0.0206679,0.0595285,0,0,0.0322128,0,0,0.0571142,0.0248826,0.0298717,0.00783896,0.0150415,0.0353657,0.0588551,0.0262828,0.0476046,0.0646369,0.0485424,0.0668763,0.0643784,0.0634686,0.063218,0.0192857,0.0303347,0.0136205,0.0172263,0.0296156,0,0.0220113,0.0591707,0.0267377,0,0,0.0235155,0,0,0.0439216,0.046438,0.0378766,0.0127316,0.0142253,0.0384003,0.020762,0.038889,0.0158035,0.0507561,0.0567897,0.055403,0.0320591,0,0.0576202,0.0361131,0.0117322,0.00992989,0.014565,0.0342927,0.0164338,0,0,0
72,0,0,0,0,0.0490188,0.0498973,0,0,0,0.0436948,0,0.0205886,0.0597162,0,0,0.0321509,0,0,0.0570053,0.0252442,0.0292274,0.00792761,0.0149581,0.0352132,0.0585888,0.0262461,0.0472811,0.064677,0.0489148,0.0669292,0.0643703,0.0633958,0.0632669,0.0188467,0.0303486,0.0136403,0.0170389,0.0285472,0,0.0224732,0.059141,0.0269592,0,0,0.0234077,0,0,0.0438665,0.0461393,0.0385432,0.0122923,0.0144974,0.0392496,0.0206388,0.0383333,0.0156468,0.0504406,0.0562993,0.0551495,0.0331839,0,0.057367,0.0378702,0.0117525,0.00989243,0.0144201,0.0345146,0.0163928,0,0,0
73,0,0,0,0,0.0491989,0.0499916,0,0,0,0.0441498,0,0.0205486,0.0598735,0,0,0.0320258,0,0,0.0568961,0.0255824,0.028803,0.00800889,0.0150056,0.0350695,0.0583577,0.0262402,0.0469905,0.0647061,0.0492067,0.0669863,0.0643211,0.0634566,0.0632224,0.0184352,0.0304485,0.0136846,0.0168227,0.0274603,0,0.0225441,0.0591389,0.0271793,0,0,0.023296,0,0,0.0438054,0.0458602,0.0390218,0.0119167,0.0147719,0.0400328,0.0205379,0.0378211,0.0157216,0.0502396,0.0558816,0.0551445,0.0334988,0,0.0573992,0.0400611,0.0118295,0.00983559,0.0142921,0.0347186,0.0163544,0,0,0
74,0,0,0,0,0.049338,0.050092,0,0,0,0.0446251,0,0.0204647,0.0600804,0,0,0.0318622,0,0,0.0568134,0.0258548,0.0288176,0.00804008,0.01522,0.0349117,0.0581551,0.0262177,0.0466764,0.0647267,0.0494295,0.067048,0.0642227,0.0634916,0.0632164,0.0179399,0.0305333,0.0137242,0.0165948,0.0265582,0,0.021887,0.0590794,0.0273682,0,0,0.0231813,0,0,0.0437589,0.0456427,0.0395461,0.0115774,0.0150399,0.0407375,0.0204506,0.0373563,0.0160552,0.0501825,0.0555156,0.0554468,0.0332777,0,0.0576515,0.0424881,0.0119091,0.00980177,0.0141594,0.034887,0.0162979,0,0,0
75,0,0,0,0,0.049473,0.0501554,0,0,0,0.04517,0,0.0203735,0.060392,0,0,0.031662,0,0,0.0567199,0.026094,0.0286411,0.00806774,0.0155047,0.0347101,0.057914,0.0261819,0.0462985,0.064786,0.0496291,0.067031,0.0640887,0.0634543,0.0631142,0.0174522,0.030544,0.0137057,0.0163581,0.0258759,0,0.0217415,0.0589324,0.0275813,0,0,0.0230978,0,0,0.0436948,0.0454464,0.0400535,0.0112933,0.0153826,0.0413585,0.0203361,0.0368595,0.0165453,0.0503251,0.0551996,0.0559509,0.033072,0,0.0580191,0.0450955,0.0119829,0.00974841,0.0140202,0.0349833,0.016225,0,0,0
76,0,0,0,0,0.0495736,0.0502457,0,0,0,0.0455819,0,0.020431,0.0607862,0,0,0.0314038,0,0,0.0565867,0.0263203,0.0282349,0.00803989,0.0157873,0.0344708,0.0577165,0.0260648,0.0458648,0.0648188,0.049782,0.0669623,0.0639173,0.0632814,0.0629513,0.0169967,0.0306643,0.0136404,0.0161101,0.0253587,0,0.021908,0.0587278,0.0277989,0,0,0.0230092,0,0,0.0435639,0.0452458,0.0404382,0.0111252,0.0157808,0.0418955,0.02022,0.036347,0.0171181,0.0505729,0.0549234,0.0566031,0.0331755,0,0.0585351,0.047691,0.0120668,0.00970257,0.013812,0.0350586,0.016141,0,0,0
