Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
37,0,0,0,0,0.0505926,0.0496832,0,0,0,0.0309045,0,0.0365698,0.0603895,0,0,0.0249389,0,0,0.0539173,0.0293138,0.0607999,0.0203935,0.013026,0.0401293,0.050244,0.0236647,0.040224,0.0611137,0.044789,0.0554943,0.051896,0.0554873,0.0556518,0.0775388,0.0363897,0.0139052,0.013975,0.0238222,0,0.0178389,0.0602199,0.0271127,0,0,0.0201779,0,0,0.0397461,0.0380144,0.0165038,0.0144194,0.0235508,0.0458277,0.0165153,0.0345492,0.0308995,0.0588347,0.0590903,0.0601612,0.042852,0.04063,0.0645448,0.0304533,0.0178282,0.00859001,0.0100051,0.0294573,0.016382,0,0,0
38,0,0,0,0,0.0508687,0.0496193,0,0,0,0.0312029,0,0.0362008,0.0600689,0,0,0.0247515,0,0,0.0538246,0.0290022,0.0608179,0.0202186,0.0146146,0.0405506,0.0499532,0.0233679,0.0412647,0.0614381,0.0443672,0.0565068,0.0529022,0.0568285,0.0570949,0.0778709,0.03653,0.0138827,0.0136728,0.0242145,0,0.0180285,0.0606649,0.0271199,0,0,0.0202636,0,0,0.0395375,0.0382751,0.0162981,0.0143515,0.0235941,0.0454467,0.016429,0.0345201,0.0310343,0.0591616,0.0593289,0.0600421,0.0432225,0.0405129,0.0644807,0.0296783,0.0179664,0.00855413,0.00978307,0.0296109,0.0162227,0,0,0
39,0,0,0,0,0.051176,0.049516,0,0,0,0.03156,0,0.0357878,0.0596272,0,0,0.0245039,0,0,0.0537867,0.0288259,0.0606842,0.0199836,0.0162425,0.0408457,0.0498023,0.0231012,0.0423344,0.0616589,0.0440054,0.0576844,0.0540939,0.0581433,0.0586361,0.078316,0.0367081,0.0139044,0.013445,0.0247938,0,0.0179843,0.0611723,0.0273983,0,0,0.0203084,0,0,0.0393075,0.0385533,0.0161749,0.0144323,0.0235707,0.0451188,0.0164031,0.0351693,0.0309683,0.0593041,0.0596197,0.0604067,0.0433428,0.0403747,0.0645935,0.0285992,0.0181314,0.00852446,0.00948382,0.0297295,0.0161331,0,0,0
40,0,0,0,0,0.0514941,0.0494727,0,0,0,0.0318756,0,0.0352396,0.0591638,0,0,0.0242128,0,0,0.0536795,0.0286697,0.0604043,0.0198105,0.0178536,0.0411116,0.0496592,0.0228581,0.0434749,0.0619485,0.0436994,0.058952,0.0554048,0.0593724,0.0600601,0.0787808,0.0369353,0.0138232,0.0132866,0.0255909,0,0.0177975,0.0616947,0.0277686,0,0,0.0203323,0,0,0.0390802,0.0388635,0.0161481,0.0144622,0.0234238,0.0447101,0.016353,0.035742,0.0307394,0.0592398,0.0599103,0.0610256,0.0431071,0.04025,0.0644137,0.0271673,0.0183495,0.0085604,0.0091789,0.0298434,0.016094,0,0,0
41,0,0,0,0,0.0518034,0.049511,0,0,0,0.0321408,0,0.0344673,0.0587329,0,0,0.0238815,0,0,0.0535702,0.0284614,0.0597849,0.0196466,0.0192459,0.0413238,0.0495984,0.0227232,0.0447525,0.0623411,0.0434756,0.0603092,0.0567896,0.0605291,0.0613572,0.078839,0.0370913,0.0137655,0.0131877,0.026646,0,0.0177424,0.0621943,0.0277965,0,0,0.0203165,0,0,0.0388562,0.0390322,0.0161821,0.0145273,0.023193,0.0441544,0.0162206,0.03614,0.0303431,0.0590159,0.0602016,0.0612159,0.0425321,0.0402296,0.0641209,0.0255814,0.0185763,0.00862099,0.00889392,0.0299712,0.0160762,0,0,0
42,0,0,0,0,0.0521175,0.0495635,0,0,0,0.0323492,0,0.0334964,0.0583248,0,0,0.0235453,0,0,0.0534445,0.0282105,0.0588894,0.019532,0.0202902,0.0414586,0.0496517,0.0228221,0.0462094,0.0628868,0.0433068,0.0618633,0.0583345,0.0617464,0.0626196,0.0783615,0.0372465,0.0137962,0.0129508,0.0276871,0,0.0177655,0.0626601,0.0278323,0,0,0.0202714,0,0,0.0386219,0.0391685,0.0162508,0.0147489,0.0229222,0.0435382,0.0160506,0.0365228,0.0297498,0.0587439,0.0604164,0.0609118,0.0422006,0.0401523,0.0637499,0.0240676,0.0188459,0.00872027,0.00856251,0.0301151,0.0161482,0,0,0
43,0,0,0,0,0.0524737,0.0496087,0,0,0,0.0324089,0,0.0324025,0.057937,0,0,0.0232337,0,0,0.0533136,0.028045,0.0579353,0.0193929,0.0209034,0.0415423,0.0495715,0.0230675,0.0479683,0.0635917,0.0432444,0.0635076,0.060111,0.0631039,0.0639552,0.0774371,0.0374404,0.0138224,0.0127653,0.0285188,0,0.0176658,0.0630802,0.0280366,0,0,0.020263,0,0,0.0383405,0.0394143,0.0162576,0.0151393,0.022726,0.0429558,0.0158191,0.0368228,0.0291153,0.0584852,0.0605456,0.060485,0.0422053,0.0399455,0.0634166,0.0227994,0.0191428,0.00884778,0.00822164,0.030252,0.0163435,0,0,0
44,0,0,0,0,0.0528717,0.0497636,0,0,0,0.0322464,0,0.0311143,0.0575298,0,0,0.0229246,0,0,0.0532146,0.0280486,0.0565834,0.0191894,0.0212399,0.0415185,0.0494228,0.0234424,0.0500051,0.064421,0.0433682,0.0652397,0.0620079,0.0645836,0.0653181,0.0756401,0.0376776,0.0138621,0.0126876,0.0291603,0,0.0174815,0.0635196,0.0281152,0,0,0.0202538,0,0,0.0380273,0.0396761,0.0161907,0.0154032,0.0226915,0.0423712,0.0155472,0.0368813,0.028539,0.0582542,0.060688,0.0600664,0.042055,0.039673,0.0634965,0.0216759,0.0194433,0.00898275,0.00793304,0.0304426,0.0165619,0,0,0
45,0,0,0,0,0.0534943,0.0500136,0,0,0,0.0320348,0,0.0293552,0.0573277,0,0,0.0224495,0,0,0.0530509,0.0282709,0.0549086,0.0183652,0.0189824,0.0415128,0.049295,0.0243185,0.0506817,0.0647496,0.0439078,0.0671669,0.0643045,0.0663991,0.0667837,0.0751248,0.0380427,0.0139012,0.0126091,0.0299549,0,0.0176394,0.0637478,0.0283202,0,0,0.0201807,0,0,0.0376561,0.0400715,0.0165124,0.0152131,0.0226499,0.0417264,0.0153715,0.0372216,0.0281173,0.0579933,0.0608042,0.0597888,0.0417174,0.0395569,0.0635131,0.0205192,0.0199232,0.00920983,0.00764384,0.0306768,0.016878,0,0,0
46,0,0,0,0,0.0539471,0.050252,0,0,0,0.0311497,0,0.0277974,0.0570551,0,0,0.0220945,0,0,0.0529256,0.0282943,0.0527964,0.0180437,0.0187254,0.0413386,0.0491935,0.0252988,0.0528878,0.0657491,0.0445017,0.0687114,0.066012,0.0678188,0.0678606,0.0702285,0.0383523,0.0138592,0.012651,0.0309154,0,0.0180467,0.0641886,0.028404,0,0,0.0200996,0,0,0.0374113,0.0404508,0.0168945,0.0151413,0.0226711,0.0411436,0.0152141,0.0377107,0.0279607,0.0578109,0.0610709,0.0595322,0.0414872,0.0395455,0.0633076,0.0193846,0.0202563,0.00938499,0.00751257,0.0309196,0.0172513,0,0,0
47,0,0,0,0,0.0543058,0.0504713,0,0,0,0.0303641,0,0.0263029,0.0569228,0,0,0.0217412,0,0,0.0528189,0.0283152,0.0504623,0.0177147,0.0183785,0.0410851,0.0491751,0.0263243,0.0549561,0.0666766,0.0453349,0.070044,0.0674726,0.0689827,0.068712,0.0630673,0.0386585,0.0138089,0.0127444,0.0317751,0,0.0175849,0.0644806,0.0284433,0,0,0.0200176,0,0,0.0372126,0.0409071,0.0169328,0.015099,0.0226029,0.0407097,0.0151181,0.0381787,0.0278097,0.05757,0.0613474,0.0593837,0.0413169,0.0395429,0.0630642,0.0183792,0.0204961,0.00955523,0.00747137,0.0311633,0.0176477,0,0,0
48,0,0,0,0,0.0543985,0.0506523,0,0,0,0.0318392,0,0.0251614,0.0569195,0,0,0.0214276,0,0,0.052784,0.0284593,0.0467996,0.0177354,0.0185759,0.0406267,0.0490314,0.0271812,0.0575719,0.0677098,0.0461437,0.0708239,0.0683003,0.0694361,0.0690383,0.0517342,0.0388402,0.0138644,0.0128311,0.0326367,0,0.0171481,0.0645597,0.0283585,0,0,0.0199265,0,0,0.0371674,0.0412566,0.0168505,0.0151117,0.0225752,0.0405914,0.0150458,0.0385127,0.0271851,0.0573308,0.0615589,0.059334,0.0413234,0.039459,0.06288,0.0174145,0.0205491,0.00958669,0.00755215,0.0313134,0.0179321,0,0,0
49,0,0,0,0,0.0548407,0.0508334,0,0,0,0.0331904,0,0.0237689,0.0574999,0,0,0.0208293,0,0,0.0525769,0.0286617,0.0427085,0.0164678,0.0171201,0.0405241,0.0486689,0.0284995,0.0572523,0.0678871,0.0478668,0.0716753,0.0692298,0.070195,0.0694905,0.0440696,0.0393068,0.0139089,0.0128212,0.0337742,0,0.0167713,0.0638698,0.0286115,0,0,0.0198095,0,0,0.0369713,0.0419301,0.0167367,0.0147726,0.0222517,0.0405767,0.0150197,0.0389266,0.0264648,0.0569217,0.0616839,0.0595089,0.0417975,0.0393291,0.0631897,0.0162254,0.0209156,0.00974374,0.007514,0.0313514,0.0182316,0,0,0
50,0,0,0,0,0.0551037,0.0509545,0,0,0,0.0372957,0,0.0229036,0.0582793,0,0,0.020349,0,0,0.0523741,0.0289447,0.0393066,0.0155346,0.0168656,0.0402328,0.0481871,0.0299693,0.0573343,0.0679704,0.0495843,0.0721276,0.0696515,0.0704638,0.0696317,0.0335992,0.0397057,0.0139324,0.0127161,0.0352391,0,0.0164701,0.0629591,0.028747,0,0,0.0197259,0,0,0.0368951,0.0428405,0.016685,0.0144719,0.021925,0.0406117,0.0150322,0.0394798,0.0259284,0.0564655,0.0618054,0.0594402,0.0430069,0.0391767,0.0643849,0.0149204,0.020972,0.00983531,0.00756634,0.031291,0.0184091,0,0,0
51,0,0,0,0,0.0554825,0.0510664,0,0,0,0.0408067,0,0.0224009,0.0593663,0,0,0.0197978,0,0,0.05213,0.0290367,0.0362582,0.0143973,0.0179085,0.0401882,0.0475803,0.0318902,0.0559803,0.0678222,0.0517231,0.0725324,0.0698234,0.0707753,0.0697671,0.0260824,0.0401822,0.0139983,0.0124301,0.0366789,0,0.0164186,0.0617636,0.029022,0,0,0.0196693,0,0,0.0367689,0.0441489,0.0166867,0.0142857,0.0212369,0.040682,0.0150721,0.0398469,0.0253229,0.0557856,0.0618186,0.0587124,0.0442253,0.039035,0.0646289,0.0137765,0.0211279,0.00994987,0.00761747,0.0311586,0.0184591,0,0,0
52,0,0,0,0,0.0557432,0.0511468,0,0,0,0.0440133,0,0.0224962,0.0605857,0,0,0.0191944,0,0,0.0519854,0.0289197,0.033731,0.0135933,0.020075,0.040233,0.0469802,0.0336876,0.0542745,0.0677917,0.0536503,0.072836,0.0696436,0.0709181,0.0698812,0.0200797,0.0405952,0.0139762,0.0123661,0.0383099,0,0.0160257,0.0604939,0.0292321,0,0,0.0196913,0,0,0.0367058,0.0457073,0.0168933,0.0141973,0.0205931,0.0406907,0.0151249,0.0400381,0.0246915,0.0551123,0.0618839,0.0585808,0.0448245,0.0389588,0.064221,0.0129152,0.0211701,0.00983755,0.00771006,0.03099,0.0183181,0,0,0
53,0,0,0,0,0.0558991,0.0512453,0,0,0,0.0455645,0,0.0231278,0.0616208,0,0,0.0186534,0,0,0.0518125,0.0287346,0.0317618,0.0130895,0.0231499,0.0404708,0.0466142,0.0351072,0.0521501,0.0677502,0.0548603,0.0730771,0.069261,0.070899,0.0698902,0.0165408,0.0410176,0.0138799,0.0124246,0.0395533,0,0.015466,0.0593586,0.0293389,0,0,0.01975,0,0,0.0366427,0.0471734,0.0172286,0.0142911,0.0200886,0.0407919,0.0152645,0.0400835,0.024101,0.0546171,0.0618168,0.0588516,0.0451575,0.0389384,0.0638588,0.0125068,0.0211093,0.00980281,0.00771162,0.0308358,0.0180248,0,0,0
54,0,0,0,0,0.0558975,0.0513104,0,0,0,0.0451007,0,0.0236788,0.0623345,0,0,0.0182807,0,0,0.0516814,0.0285819,0.0302722,0.0128829,0.0269146,0.0407234,0.046386,0.035738,0.0498167,0.0677287,0.0551112,0.0730025,0.0684406,0.0704703,0.0695182,0.0149869,0.0411804,0.0138358,0.0124388,0.0403188,0,0.0150501,0.0585544,0.0293456,0,0,0.0198018,0,0,0.0366127,0.0480554,0.0177361,0.0144777,0.019751,0.0408323,0.0153575,0.0401132,0.0235808,0.0542197,0.0615974,0.0591046,0.0455228,0.0388528,0.0633213,0.0124487,0.0211083,0.00980786,0.00761498,0.0307223,0.0176759,0,0,0
55,0,0,0,0,0.0557969,0.051335,0,0,0,0.0449462,0,0.0234913,0.0627525,0,0,0.0181553,0,0,0.0516453,0.0286275,0.0302512,0.0127502,0.0296906,0.0409504,0.0463028,0.0355505,0.0479502,0.0676709,0.0545915,0.0726888,0.067536,0.0694889,0.0686932,0.0143856,0.0412329,0.0138045,0.0124619,0.0403017,0,0.0148831,0.0579619,0.0292256,0,0,0.0198248,0,0,0.0365778,0.0483334,0.0183629,0.0145849,0.0195786,0.0408928,0.0153969,0.0401234,0.0233022,0.053893,0.0612536,0.0591736,0.0458558,0.0385999,0.0625416,0.012677,0.0210998,0.0098682,0.0075258,0.0306344,0.0174293,0,0,0
56,0,0,0,0,0.0555178,0.0517451,0,0,0,0.0441236,0,0.0221053,0.0629949,0,0,0.0180917,0,0,0.0521863,0.0289639,0.0303258,0.0116995,0.0262727,0.0406611,0.0464988,0.0349882,0.0462605,0.0672336,0.0540814,0.0731095,0.0682829,0.0701268,0.0693244,0.014789,0.0408738,0.0130445,0.0125271,0.0369997,0,0.0145726,0.0576341,0.028812,0,0,0.0197584,0,0,0.0368712,0.0482906,0.0201734,0.0149313,0.0182757,0.0401101,0.0150797,0.0400807,0.021732,0.0528128,0.0605854,0.0596787,0.0459192,0.0386196,0.063232,0.0141125,0.020702,0.00943289,0.00750195,0.0312066,0.0170339,0,0,0
57,0,0,0,0,0.0556628,0.0513211,0,0,0,0.0520191,0,0.0199621,0.0632673,0,0,0.0183597,0,0,0.0517566,0.0288318,0.0365705,0.0123793,0.0296912,0.0413056,0.0466071,0.0348685,0.0464368,0.0675123,0.0536131,0.0724188,0.067456,0.0670732,0.0663637,0.0148452,0.0409963,0.0135678,0.0127312,0.0388548,0,0.0150096,0.0569718,0.0288896,0,0,0.0199082,0,0,0.0365185,0.048346,0.0201988,0.0143911,0.0197251,0.0406695,0.0154069,0.0396832,0.0227395,0.0535235,0.0604285,0.0586224,0.0461805,0.0378203,0.062087,0.0140062,0.021084,0.00988635,0.00739905,0.0306591,0.0173703,0,0,0
58,0,0,0,0,0.0555334,0.0513253,0,0,0,0.0483876,0,0.02348,0.0632508,0,0,0.0185441,0,0,0.0518904,0.0285049,0.0283769,0.0126447,0.0299733,0.0415726,0.0469485,0.0348111,0.0462539,0.0674102,0.0533012,0.0724569,0.0669705,0.0692377,0.0686199,0.00998264,0.0408044,0.0136354,0.0127436,0.0382688,0,0.0150668,0.0566952,0.0286962,0,0,0.0200074,0,0,0.0363961,0.0484522,0.0215961,0.0143804,0.019822,0.0404661,0.0153248,0.0395044,0.0225841,0.053224,0.059936,0.0581609,0.0461863,0.0370727,0.0612517,0.015131,0.0211347,0.00999149,0.00728036,0.0306506,0.0174321,0,0,0
59,0,0,0,0,0.0554315,0.0513228,0,0,0,0.0488317,0,0.0234537,0.062973,0,0,0.0188159,0,0,0.0520942,0.0279915,0.0274209,0.012851,0.0292164,0.0416661,0.0473709,0.0346638,0.0464745,0.0672279,0.0528665,0.0722532,0.0671611,0.0697074,0.0688653,0.00943605,0.0404676,0.0135748,0.0129475,0.037262,0,0.0152423,0.056805,0.0285028,0,0,0.0201045,0,0,0.0363089,0.0484319,0.0227397,0.0143172,0.019869,0.0399744,0.015196,0.0393216,0.0221136,0.0531195,0.0596996,0.0575616,0.0460797,0.0361693,0.0603178,0.0166809,0.0212029,0.00997726,0.00720602,0.0306272,0.017519,0,0,0
60,0,0,0,0,0.0552984,0.0513346,0,0,0,0.0497881,0,0.0222272,0.0624453,0,0,0.0192684,0,0,0.0523532,0.0273036,0.0270906,0.0128952,0.0269645,0.0416968,0.0481169,0.0342471,0.0472463,0.0670947,0.0521948,0.071803,0.067342,0.0698228,0.0687284,0.00936617,0.0400614,0.0134891,0.0133009,0.0359073,0,0.0157821,0.0571429,0.0282692,0,0,0.0202304,0,0,0.0361896,0.0480604,0.0241706,0.0143016,0.0198423,0.0395002,0.0149962,0.039077,0.0217382,0.0530759,0.0594243,0.0569276,0.0459113,0.0352844,0.0593254,0.0185576,0.0213158,0.0100339,0.00707562,0.0305988,0.0176616,0,0,0
61,0,0,0,0,0.0551177,0.0513623,0,0,0,0.0503488,0,0.0211357,0.0616945,0,0,0.019801,0,0,0.0526118,0.0266233,0.0271022,0.0128532,0.0240165,0.0416011,0.0489002,0.033477,0.0484195,0.0669778,0.0512941,0.071146,0.067251,0.0698825,0.0686422,0.00991628,0.0395743,0.0135506,0.0134914,0.034126,0,0.0160882,0.0575914,0.0280552,0,0,0.0203227,0,0,0.0361291,0.0477396,0.0258302,0.0143456,0.0199152,0.0390233,0.014817,0.0387837,0.0215917,0.053032,0.0592591,0.0562349,0.0456655,0.0343387,0.0583688,0.0211149,0.0214594,0.0100026,0.00695893,0.0305882,0.0178652,0,0,0
62,0,0,0,0,0.0549304,0.0513975,0,0,0,0.0501852,0,0.0202368,0.0608725,0,0,0.02043,0,0,0.0528837,0.026155,0.0274204,0.0127187,0.021205,0.041531,0.0495729,0.0325144,0.0496521,0.06703,0.0503668,0.0704606,0.0669749,0.0698883,0.0687295,0.0110378,0.0390492,0.0135922,0.0136604,0.0320463,0,0.016543,0.058163,0.0278666,0,0,0.0204392,0,0,0.0360585,0.0476499,0.0279799,0.0144746,0.0202095,0.0386867,0.0146587,0.0385548,0.0215195,0.0528804,0.0591089,0.0553833,0.0454446,0.0333548,0.0573274,0.0246018,0.0214162,0.00997575,0.00682563,0.0306182,0.0181718,0,0,0
63,0,0,0,0,0.0546486,0.0514443,0,0,0,0.0495813,0,0.0188473,0.0600649,0,0,0.0211937,0,0,0.0531584,0.0261176,0.0276904,0.0125715,0.0185602,0.0417185,0.0503747,0.0317531,0.0508564,0.0673635,0.0497023,0.0700853,0.0669753,0.0697942,0.0688229,0.0126226,0.0384848,0.013588,0.0138981,0.0298625,0,0.0168688,0.0587286,0.0275587,0,0,0.020554,0,0,0.0361236,0.047667,0.0305867,0.014775,0.0205634,0.03852,0.0145412,0.0382784,0.0209142,0.0526587,0.0589155,0.0544662,0.0453146,0.0326047,0.0561238,0.0287408,0.0211807,0.00985009,0.00685502,0.0307241,0.018553,0,0,0
64,0,0,0,0,0.0540741,0.051502,0,0,0,0.0494884,0,0.0172195,0.0593571,0,0,0.0220891,0,0,0.0534506,0.0263758,0.027602,0.0126222,0.0153635,0.0423833,0.0515943,0.0312773,0.0519042,0.067826,0.0493998,0.0702785,0.0675906,0.0695246,0.0686629,0.0139974,0.0378217,0.0135274,0.014276,0.0279729,0,0.0173991,0.059087,0.026992,0,0,0.0206215,0,0,0.0363876,0.0477924,0.0335911,0.0152304,0.0207788,0.0384541,0.0144429,0.0379891,0.0200626,0.0525481,0.0586649,0.053541,0.0453057,0.0317477,0.0548051,0.0329516,0.0209178,0.00956448,0.00704086,0.0308587,0.0189135,0,0,0
65,0,0,0,0,0.0532982,0.0514118,0,0,0,0.0498286,0,0.0163788,0.0590883,0,0,0.0229352,0,0,0.0537831,0.0265708,0.0273707,0.0125964,0.0119557,0.0432399,0.0527379,0.0312146,0.0524038,0.0679732,0.0492861,0.0709139,0.0685716,0.0692889,0.0683769,0.0144963,0.0371352,0.0134573,0.0146421,0.0267981,0,0.0182348,0.0589958,0.0261882,0,0,0.0206787,0,0,0.0367348,0.0483706,0.0368066,0.0158076,0.0207822,0.0384221,0.0143519,0.0378339,0.0199641,0.0529339,0.0586622,0.0526819,0.0454183,0.030729,0.0538315,0.0367872,0.0205804,0.00934669,0.00720257,0.030917,0.0191941,0,0,0
66,0,0,0,0,0.0524567,0.051147,0,0,0,0.0499568,0,0.016655,0.0589501,0,0,0.0236899,0,0,0.0541784,0.0263998,0.0276047,0.0123478,0.0105241,0.0439192,0.0538758,0.031194,0.0523712,0.0675663,0.0490024,0.0712169,0.0690823,0.0688113,0.0678448,0.0144679,0.0364686,0.0134156,0.0150416,0.0260393,0,0.0192613,0.0588345,0.025352,0,0,0.0207957,0,0,0.0370523,0.0491564,0.0398947,0.0165029,0.0203745,0.0386624,0.014225,0.0378743,0.0200839,0.0535911,0.0589175,0.0520048,0.0457093,0.0298385,0.0532499,0.0403945,0.0201735,0.00919392,0.00733588,0.0308752,0.0193689,0,0,0
67,0,0,0,0,0.051595,0.0508001,0,0,0,0.0492726,0,0.0181886,0.0584889,0,0,0.0245327,0,0,0.0546209,0.0259678,0.0287173,0.0121541,0.0125497,0.0441272,0.0550393,0.0307039,0.0519951,0.0667841,0.0483695,0.0706754,0.0686725,0.0677746,0.0668507,0.0148918,0.0357893,0.0134165,0.0154835,0.0254898,0,0.0207196,0.0590262,0.0246192,0,0,0.0209558,0,0,0.037338,0.0497122,0.0430501,0.0166797,0.0195426,0.0391011,0.0139664,0.0381284,0.0197851,0.0541524,0.059253,0.0513736,0.0460102,0.029409,0.052834,0.0440796,0.0197524,0.00904554,0.00754885,0.0307474,0.0194914,0,0,0
68,0,0,0,0,0.0507886,0.0505468,0,0,0,0.0480207,0,0.0202444,0.0578329,0,0,0.025401,0,0,0.055083,0.0254546,0.0304017,0.0122115,0.0156183,0.0437923,0.056219,0.0296381,0.0513052,0.0658771,0.0474473,0.0695104,0.0675789,0.0665936,0.0658796,0.0164055,0.0351588,0.0134913,0.0159294,0.024987,0,0.0222555,0.0595019,0.0242626,0,0,0.021087,0,0,0.0375848,0.0498499,0.0457603,0.0164515,0.0186214,0.0395551,0.013664,0.0389997,0.0195889,0.0545205,0.0596779,0.0506346,0.046065,0.0290498,0.0523619,0.0479419,0.0193296,0.0088852,0.00783736,0.0305961,0.0197658,0,0,0
69,0,0,0,0,0.0502164,0.0504519,0,0,0,0.0467682,0,0.0219676,0.0572474,0,0,0.0261793,0,0,0.0555178,0.0248646,0.0321502,0.0125069,0.01755,0.0430918,0.0573106,0.0284968,0.0504213,0.0651461,0.0465259,0.0683076,0.0663771,0.0656794,0.0652475,0.0185296,0.0346504,0.0136141,0.0163377,0.0242984,0,0.0226249,0.0600048,0.023956,0,0,0.0212097,0,0,0.0377709,0.0496788,0.0472571,0.0161348,0.0178926,0.0399425,0.0134596,0.0402527,0.0193815,0.0547026,0.060264,0.0499008,0.0457317,0.0285751,0.0519131,0.0521956,0.018884,0.00875239,0.00818317,0.0304625,0.0202104,0,0,0
70,0,0,0,0,0.049812,0.0504373,0,0,0,0.0462085,0,0.0228843,0.0568921,0,0,0.026845,0,0,0.0558432,0.0243084,0.0330095,0.0127531,0.0179524,0.042328,0.0581714,0.0275438,0.0495599,0.0646466,0.0459544,0.0673929,0.0654495,0.0649731,0.0647665,0.0200564,0.0343196,0.013756,0.0166528,0.0238618,0,0.0221171,0.0602763,0.0235877,0,0,0.0212812,0,0,0.0379644,0.0493182,0.0480515,0.0158078,0.0173742,0.0402254,0.0133124,0.0409896,0.0194434,0.0548887,0.0607173,0.0494129,0.0450814,0.0282757,0.0517698,0.0572179,0.0185062,0.00864642,0.00850438,0.0303991,0.0206212,0,0,0
71,0,0,0,0,0.0494563,0.0504336,0,0,0,0.0464076,0,0.0232249,0.0568735,0,0,0.0273459,0,0,0.0560276,0.0239121,0.0332722,0.0128105,0.0171269,0.0417915,0.058695,0.0269071,0.048947,0.0643945,0.0457239,0.0668255,0.0648827,0.0645001,0.0643898,0.0201933,0.0339988,0.0138552,0.0168632,0.0246122,0,0.022825,0.0602223,0.0232551,0,0,0.0213945,0,0,0.0381596,0.0490734,0.0490939,0.0156015,0.0166633,0.0404314,0.0132543,0.0413161,0.0195803,0.0547627,0.0607757,0.0493927,0.0445853,0.0286848,0.0522624,0.0627773,0.0181804,0.00852367,0.00873073,0.0303925,0.0208248,0,0,0
72,0,0,0,0,0.049067,0.0504166,0,0,0,0.0469194,0,0.0230943,0.0571082,0,0,0.0277034,0,0,0.0561277,0.0236806,0.0332411,0.0126687,0.0157233,0.0416215,0.0589198,0.0265951,0.0487025,0.0644369,0.0457132,0.06657,0.0646163,0.0642551,0.0641091,0.0194346,0.033779,0.0138008,0.017147,0.025748,0,0.0245514,0.0599731,0.0230023,0,0,0.0216022,0,0,0.0383605,0.0488203,0.0502223,0.0155684,0.0159857,0.0404661,0.0132862,0.0414048,0.0194984,0.0544694,0.0606022,0.0495347,0.0442126,0.0296824,0.053126,0.0671168,0.017887,0.00837407,0.00890892,0.0303688,0.0208858,0,0,0
73,0,0,0,0,0.0486645,0.0504211,0,0,0,0.0473772,0,0.0227031,0.0573284,0,0,0.0280002,0,0,0.0562033,0.0236126,0.0329706,0.0124347,0.0142898,0.0417662,0.0590666,0.0265349,0.048866,0.0647567,0.0459123,0.06656,0.0645674,0.0641534,0.0638888,0.0186281,0.033651,0.0137358,0.0173739,0.0260819,0,0.0256318,0.0597439,0.0228199,0,0,0.0218078,0,0,0.0385328,0.0484243,0.0506873,0.0156055,0.0159227,0.0403038,0.013443,0.0414707,0.0194115,0.0539931,0.0604652,0.0493725,0.0435817,0.0300789,0.0536129,0.0678129,0.0175949,0.00828958,0.00903605,0.0303117,0.0208954,0,0,0
74,0,0,0,0,0.0483148,0.0503906,0,0,0,0.0474162,0,0.0222165,0.0574197,0,0,0.0282583,0,0,0.0562267,0.023625,0.0326118,0.0122295,0.0133052,0.0420648,0.0593317,0.0266912,0.0492095,0.065145,0.0463222,0.0666761,0.0646684,0.0641044,0.0637112,0.0183183,0.0335859,0.0136596,0.017475,0.0259099,0,0.0259788,0.0596391,0.0226262,0,0,0.0218596,0,0,0.0386282,0.0480209,0.0503254,0.0156712,0.0160306,0.0400953,0.013672,0.0414981,0.0192282,0.0533652,0.0603896,0.0496207,0.0432783,0.0290525,0.0537112,0.0658155,0.0174148,0.00840793,0.00903883,0.0302614,0.0208724,0,0,0
75,0,0,0,0,0.0480825,0.050322,0,0,0,0.0470835,0,0.021815,0.0575118,0,0,0.0283166,0,0,0.0562806,0.0236485,0.0323771,0.0119852,0.0129114,0.0422392,0.0595761,0.0268078,0.0493503,0.0653794,0.0467358,0.0668277,0.0647925,0.0640825,0.0636326,0.018468,0.03359,0.0136551,0.0176068,0.025221,0,0.025444,0.0595416,0.0224198,0,0,0.0218736,0,0,0.0385866,0.047729,0.0489822,0.0155496,0.0167418,0.0399961,0.0137863,0.0415831,0.0188204,0.0530445,0.0603605,0.0499538,0.0423505,0.0282253,0.0541298,0.0624027,0.01737,0.00842371,0.00901152,0.0302205,0.0207795,0,0,0
