Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
37,0,0,0,0,0.0555625,0.0515501,0,0,0,0.0444979,0,0.025472,0.0636321,0,0,0.020959,0,0,0.052674,0.0296205,0.0354405,0.0117016,0.0238423,0.0411321,0.0456102,0.0355405,0.0549921,0.0673362,0.0539892,0.0697481,0.066313,0.0687596,0.0676404,0.0188958,0.0393636,0.0148437,0.0124585,0.0464049,0,0.0137899,0.061414,0.0308227,0,0,0.0182227,0,0,0.0423556,0.0487722,0.0176138,0.0104768,0.0216133,0.0370411,0.0208979,0.0368277,0.0246378,0.0527616,0.0584669,0.0622638,0.0437982,0.0406025,0.0645774,0.00969146,0.0166867,0.00962278,0.0118394,0.0307534,0.012763,0,0,0
38,0,0,0,0,0.055405,0.0517811,0,0,0,0.0425656,0,0.0261545,0.0642715,0,0,0.0208225,0,0,0.0526285,0.0286717,0.0342416,0.0118672,0.0286113,0.040891,0.0452634,0.0356331,0.0520721,0.0671256,0.0535277,0.0695028,0.0653795,0.0681805,0.0671618,0.0189775,0.0395426,0.0146158,0.0124686,0.0473681,0,0.0132788,0.0605717,0.0309764,0,0,0.0199725,0,0,0.0414179,0.0496709,0.017968,0.0109107,0.021852,0.0370955,0.0228575,0.0369663,0.0242459,0.0523903,0.0583332,0.0621926,0.042949,0.0403705,0.0643107,0.00983302,0.016111,0.00979333,0.0093253,0.0307525,0.0122998,0,0,0
39,0,0,0,0,0.0551169,0.0520223,0,0,0,0.0429033,0,0.0243288,0.0645694,0,0,0.0204902,0,0,0.0533085,0.0286048,0.0358221,0.0106259,0.0247426,0.0407518,0.0452033,0.0349738,0.0500871,0.0666255,0.0526168,0.0702729,0.0664126,0.0682792,0.0672016,0.0192833,0.0391962,0.0137619,0.01258,0.0436213,0,0.0121177,0.0600062,0.0305036,0,0,0.0202336,0,0,0.041626,0.0498961,0.0195946,0.0111522,0.0203437,0.0361945,0.0227191,0.0373809,0.0222651,0.0508817,0.0578496,0.0633679,0.0420722,0.0409794,0.0651246,0.0093177,0.0157679,0.00961305,0.00996595,0.0310104,0.0121948,0,0,0
40,0,0,0,0,0.0549832,0.0521935,0,0,0,0.0441363,0,0.0235149,0.0650212,0,0,0.0203029,0,0,0.0537931,0.028381,0.0378977,0.00984908,0.0208309,0.0408397,0.0452435,0.0345143,0.0492548,0.0666979,0.0523775,0.070877,0.0671237,0.0682992,0.0671633,0.0190207,0.0389358,0.0132262,0.0127626,0.0437093,0,0.0119147,0.059389,0.0303622,0,0,0.0201998,0,0,0.0418421,0.0499111,0.0202909,0.0113565,0.0202105,0.0355841,0.0226472,0.0370173,0.0220924,0.0505813,0.0573244,0.0634982,0.0412809,0.0407095,0.0647502,0.00934098,0.0155935,0.00945717,0.0103328,0.0312306,0.012068,0,0,0
41,0,0,0,0,0.0549826,0.0521844,0,0,0,0.0439732,0,0.0236269,0.0653739,0,0,0.0202435,0,0,0.0538433,0.0280975,0.0376009,0.00979565,0.0209892,0.0412829,0.0453487,0.0346105,0.049169,0.0669689,0.05269,0.0709178,0.0668076,0.068012,0.0669329,0.018404,0.0388534,0.0130937,0.0129237,0.0438539,0,0.0118653,0.0588044,0.0302558,0,0,0.020051,0,0,0.041967,0.0499166,0.02108,0.0115956,0.0202373,0.0354228,0.0225791,0.0366346,0.0221017,0.0503909,0.0568217,0.0633321,0.0404678,0.0403313,0.0643003,0.00947776,0.0156247,0.00947727,0.0105609,0.0312206,0.0120673,0,0,0
42,0,0,0,0,0.0550779,0.0520766,0,0,0,0.0426914,0,0.0243917,0.0654313,0,0,0.0202836,0,0,0.0534868,0.0278181,0.0353665,0.0105079,0.0245025,0.0419821,0.0455972,0.0349314,0.0494084,0.067094,0.0529844,0.0705759,0.0658853,0.0676415,0.0666172,0.0178203,0.0388785,0.0132365,0.0130822,0.0438524,0,0.0118159,0.0584068,0.0300815,0,0,0.0197992,0,0,0.0419959,0.0499596,0.022106,0.0119445,0.0204572,0.0355862,0.0224708,0.0363645,0.0220747,0.0503192,0.0564514,0.0628325,0.039606,0.0397958,0.0637116,0.00986578,0.0157919,0.00965228,0.0106483,0.0310494,0.0121797,0,0,0
43,0,0,0,0,0.0553254,0.0518388,0,0,0,0.0434336,0,0.0253631,0.0651277,0,0,0.0205296,0,0,0.0526641,0.0274342,0.0337713,0.0120524,0.0302649,0.0428391,0.0457164,0.0354598,0.050324,0.0672679,0.0528107,0.0699447,0.0646225,0.0665756,0.065612,0.0165356,0.0391591,0.0139791,0.0132025,0.0472909,0,0.012509,0.0583715,0.0300942,0,0,0.0192527,0,0,0.0418603,0.0499581,0.0222374,0.012221,0.0220971,0.0362982,0.0223639,0.035542,0.0238329,0.0516807,0.0563908,0.06147,0.0385515,0.0382916,0.0618921,0.0103266,0.0161964,0.00986211,0.0104184,0.0306117,0.0123504,0,0,0
44,0,0,0,0,0.0552756,0.0518622,0,0,0,0.042463,0,0.0256322,0.0644818,0,0,0.0207224,0,0,0.0528516,0.0271464,0.0322663,0.0126658,0.0286972,0.0431703,0.0463198,0.0352175,0.0511823,0.0670788,0.0520224,0.0700058,0.0651711,0.0675975,0.0664589,0.0169978,0.0389378,0.0139584,0.0134639,0.0466531,0,0.0126025,0.0587971,0.0299093,0,0,0.0190969,0,0,0.0417742,0.0500373,0.0234683,0.0128699,0.0218375,0.0359029,0.022084,0.0354565,0.0237664,0.0518128,0.0563614,0.0612674,0.0374211,0.0375673,0.0610408,0.0108514,0.0163139,0.00986308,0.0103972,0.030674,0.0126344,0,0,0
45,0,0,0,0,0.0550996,0.0520825,0,0,0,0.045169,0,0.023899,0.0634314,0,0,0.0211642,0,0,0.0528498,0.0269235,0.0322311,0.0125296,0.0243919,0.0432144,0.0471317,0.0344669,0.0530354,0.0668692,0.0506254,0.0699389,0.0659721,0.0681241,0.0668592,0.0158176,0.0387346,0.0142748,0.0131629,0.0455941,0,0.0127297,0.0594705,0.0299996,0,0,0.0200153,0,0,0.040908,0.0496945,0.0247755,0.0134463,0.0213248,0.0356043,0.0228883,0.0350687,0.0238245,0.0519218,0.0561051,0.06126,0.036432,0.036978,0.0603009,0.0116072,0.0164043,0.00986603,0.00861687,0.030784,0.0127183,0,0,0
46,0,0,0,0,0.0550688,0.0521393,0,0,0,0.0452411,0,0.0229163,0.0626294,0,0,0.0212757,0,0,0.0530023,0.0262538,0.0320238,0.0125219,0.0221834,0.0429413,0.0479724,0.0334573,0.0541328,0.0669187,0.0493755,0.069401,0.0657301,0.0685458,0.0673255,0.0164517,0.0385268,0.0143763,0.0132929,0.0443139,0,0.0130381,0.060134,0.0298749,0,0,0.0197838,0,0,0.040794,0.0497077,0.0261066,0.0141693,0.0210198,0.0352254,0.0225636,0.0348825,0.0237104,0.0521007,0.056076,0.0609506,0.0353306,0.0363037,0.0594807,0.012798,0.0166854,0.00978275,0.00867686,0.0308119,0.0130288,0,0,0
47,0,0,0,0,0.0550457,0.0522534,0,0,0,0.0447243,0,0.0214559,0.0619934,0,0,0.0214496,0,0,0.0531362,0.0257219,0.0316226,0.0123452,0.0200946,0.0428083,0.0487498,0.0326708,0.0552207,0.0672901,0.0484674,0.0689303,0.0654851,0.0688797,0.0677874,0.0168553,0.0383329,0.0144027,0.0134689,0.0427502,0,0.0134708,0.0605785,0.0298134,0,0,0.0195485,0,0,0.04073,0.0496828,0.0277341,0.0149202,0.0208212,0.0348554,0.0223008,0.0347096,0.0233568,0.0520574,0.0558529,0.0604149,0.0344429,0.0357009,0.0587516,0.0145869,0.0169353,0.00971489,0.00876405,0.0309161,0.0132767,0,0,0
48,0,0,0,0,0.055024,0.052358,0,0,0,0.0437025,0,0.0194078,0.0614574,0,0,0.0220944,0,0,0.0530047,0.0256932,0.0311413,0.0120514,0.0175756,0.0431405,0.049497,0.0323216,0.0562015,0.0678528,0.0479871,0.068789,0.0657436,0.0685446,0.0676407,0.0172598,0.0381089,0.014379,0.0132138,0.0410335,0,0.0139376,0.0607272,0.0293269,0,0,0.0184574,0,0,0.0412765,0.0495613,0.0297116,0.0154353,0.0203915,0.0346096,0.0210505,0.0344277,0.0227923,0.0518339,0.0554547,0.0600395,0.0337648,0.0352191,0.0581332,0.0172202,0.0172964,0.00960838,0.0103337,0.0310233,0.0136923,0,0,0
49,0,0,0,0,0.0548185,0.0524067,0,0,0,0.0426117,0,0.0180248,0.0611102,0,0,0.022484,0,0,0.053171,0.0258814,0.0302284,0.0116454,0.015031,0.0437601,0.0501438,0.0320448,0.0563474,0.0681075,0.04775,0.0689222,0.0663428,0.0675692,0.066753,0.0180725,0.0378269,0.0142756,0.0134034,0.0390895,0,0.0142488,0.0605713,0.0289095,0,0,0.0184991,0,0,0.0412623,0.0496596,0.0320708,0.016011,0.0199574,0.03464,0.0210667,0.0343221,0.0218202,0.051474,0.0551423,0.0595912,0.0330107,0.0347774,0.0573921,0.0207493,0.0172868,0.00968118,0.0102705,0.0311625,0.0140093,0,0,0
50,0,0,0,0,0.0544467,0.0522543,0,0,0,0.0424688,0,0.0181212,0.060922,0,0,0.0229773,0,0,0.0534571,0.0260712,0.0290833,0.0110708,0.0131058,0.0444209,0.0509336,0.0317799,0.0557418,0.0675946,0.0474599,0.0691267,0.0667938,0.0666952,0.0658379,0.0189787,0.0373933,0.01418,0.0137414,0.0370294,0,0.0149348,0.0602579,0.0285145,0,0,0.0187074,0,0,0.0413574,0.0500085,0.0344832,0.0166684,0.0199233,0.0349569,0.0209948,0.0345737,0.0205,0.0511065,0.0549691,0.0586125,0.0319472,0.0343045,0.0564271,0.0248369,0.0171475,0.00977092,0.0102599,0.0312624,0.0144911,0,0,0
51,0,0,0,0,0.0539182,0.0520293,0,0,0,0.0418794,0,0.0191263,0.0605488,0,0,0.0236737,0,0,0.0537673,0.0261621,0.029088,0.010451,0.0140166,0.0450452,0.0521841,0.031279,0.0548757,0.0667,0.0470972,0.0688593,0.0666054,0.0657127,0.0648074,0.0199958,0.0367875,0.0141682,0.0140738,0.0355427,0,0.0158828,0.0599727,0.0280216,0,0,0.0190991,0,0,0.0413609,0.050237,0.0372806,0.0172476,0.0194161,0.0355863,0.0209457,0.0348218,0.0193462,0.0508686,0.054633,0.0576144,0.0308365,0.0335724,0.0555279,0.028355,0.0169846,0.00977035,0.0101179,0.0313211,0.0150374,0,0,0
52,0,0,0,0,0.0532571,0.0517744,0,0,0,0.0399535,0,0.0204864,0.0598775,0,0,0.0242283,0,0,0.0544611,0.0257581,0.0306407,0.0101124,0.0174548,0.0451349,0.0536879,0.0304785,0.0539886,0.0659183,0.0466208,0.0679945,0.0658309,0.064419,0.0635473,0.0214907,0.0360271,0.0141885,0.0149114,0.034567,0,0.0173355,0.0600096,0.027597,0,0,0.0197016,0,0,0.0413327,0.0503181,0.0404015,0.0176846,0.0185068,0.0361727,0.0208789,0.0350987,0.0185054,0.0508532,0.0544885,0.0562316,0.0295931,0.0323569,0.0545882,0.031802,0.016654,0.00976427,0.00988154,0.0314581,0.0154782,0,0,0
53,0,0,0,0,0.052526,0.0516858,0,0,0,0.0384075,0,0.0220523,0.0588579,0,0,0.0256189,0,0,0.0547525,0.0251444,0.03305,0.0100938,0.020419,0.0447721,0.0553705,0.0292964,0.0533125,0.0653248,0.0456456,0.0669241,0.0648961,0.0633882,0.0627297,0.0237554,0.0351958,0.0143861,0.0149956,0.0334446,0,0.0186343,0.0604848,0.0272523,0,0,0.0201315,0,0,0.0414314,0.0500549,0.0436081,0.0176388,0.0175382,0.036754,0.020823,0.0351743,0.0181625,0.0510253,0.0545985,0.054934,0.0285455,0.0315321,0.0538192,0.0357288,0.0163132,0.00980143,0.00987453,0.0317478,0.0158817,0,0,0
54,0,0,0,0,0.051981,0.0515016,0,0,0,0.0376079,0,0.0234095,0.0578867,0,0,0.0264203,0,0,0.0554135,0.0244615,0.0351979,0.0106159,0.0216398,0.0441677,0.0568227,0.0281266,0.0525331,0.0648827,0.0446233,0.0661949,0.0642356,0.0630653,0.0626538,0.0262701,0.0344873,0.0144733,0.0157232,0.0324876,0,0.0199843,0.0611,0.0269843,0,0,0.020304,0,0,0.0417171,0.0499582,0.0464016,0.0174828,0.0171935,0.037146,0.0205477,0.0354995,0.0181737,0.0514251,0.055118,0.0535483,0.0280476,0.0321012,0.05315,0.0397054,0.0159738,0.00990395,0.0102209,0.0320625,0.0163878,0,0,0
55,0,0,0,0,0.0514953,0.0513251,0,0,0,0.0379749,0,0.0240775,0.0570669,0,0,0.0273064,0,0,0.0559072,0.0240857,0.0366717,0.0111576,0.0215179,0.0437358,0.0581182,0.0272771,0.0518089,0.0645306,0.0439059,0.0658776,0.0639736,0.0630623,0.0628531,0.0276576,0.0337946,0.0145867,0.0162798,0.0315272,0,0.0219131,0.0616262,0.02668,0,0,0.0205101,0,0,0.0419994,0.0499496,0.0489889,0.0174311,0.0177778,0.0376858,0.0204053,0.0361061,0.0180696,0.0518581,0.0557013,0.0525088,0.0275844,0.0343965,0.0523254,0.0434136,0.0156443,0.00998678,0.0106105,0.0323448,0.0169654,0,0,0
56,0,0,0,0,0.0510449,0.0511816,0,0,0,0.0388091,0,0.0240799,0.0566339,0,0,0.0281879,0,0,0.0562532,0.0238671,0.0368807,0.0114314,0.0204289,0.0435706,0.0591779,0.0268899,0.051154,0.0642949,0.043654,0.0657134,0.0638332,0.0629546,0.0628086,0.0273151,0.0331773,0.0146798,0.0166892,0.0306388,0,0.0238345,0.061808,0.0264213,0,0,0.0208193,0,0,0.0423057,0.0502729,0.0509033,0.0175447,0.0187771,0.0382567,0.0203375,0.037004,0.017992,0.0523176,0.0563823,0.0513844,0.027006,0.0375964,0.0512396,0.0468836,0.0153089,0.0101085,0.0110426,0.0325715,0.0175717,0,0,0
57,0,0,0,0,0.0506115,0.0511318,0,0,0,0.0397648,0,0.0235812,0.0566099,0,0,0.0289132,0,0,0.0564663,0.0236822,0.0362651,0.0113328,0.0186651,0.0436878,0.0599982,0.0267524,0.0507519,0.0642023,0.0436876,0.0655035,0.0635931,0.0625712,0.0624486,0.0256006,0.0326825,0.0147677,0.0169067,0.0299605,0,0.0248646,0.0616041,0.0261969,0,0,0.0211684,0,0,0.0426279,0.0509204,0.051513,0.0174901,0.019807,0.0386327,0.0204045,0.0380524,0.0182785,0.0528379,0.0572034,0.0503274,0.0269604,0.0407814,0.0504821,0.0506473,0.0150215,0.010251,0.0114669,0.0326904,0.0181069,0,0,0
58,0,0,0,0,0.0501711,0.0511138,0,0,0,0.0406112,0,0.0229051,0.0566843,0,0,0.0293663,0,0,0.0565404,0.0235071,0.0353784,0.0110089,0.016474,0.0440099,0.0605215,0.0266623,0.0507834,0.0643308,0.0438864,0.0652632,0.0633065,0.0620762,0.0619355,0.0234765,0.0323588,0.0148328,0.0169588,0.0296299,0,0.0257658,0.0613746,0.0259775,0,0,0.0214772,0,0,0.0429659,0.0516052,0.0516343,0.0173169,0.0206817,0.0389863,0.0206017,0.0391256,0.018555,0.0533068,0.0580175,0.0498272,0.0274209,0.0440078,0.0503221,0.0545882,0.014746,0.0103754,0.0119049,0.0326825,0.0184797,0,0,0
59,0,0,0,0,0.0497001,0.051039,0,0,0,0.0410613,0,0.0223258,0.0565954,0,0,0.0296082,0,0,0.056581,0.0233033,0.0347302,0.0106937,0.0147101,0.0444315,0.0608917,0.0265472,0.0510124,0.0645704,0.0441197,0.0651229,0.0631481,0.0616695,0.0614512,0.0221477,0.032223,0.0148706,0.0169709,0.0299047,0,0.0266519,0.0613578,0.0256248,0,0,0.0216915,0,0,0.043277,0.0520219,0.0517801,0.0170917,0.0214866,0.0394242,0.020915,0.0401833,0.0188413,0.0535952,0.0587879,0.0499158,0.0281024,0.0472506,0.0504378,0.0566868,0.0145105,0.0104964,0.0122941,0.0325367,0.0186273,0,0,0
60,0,0,0,0,0.0490844,0.0511199,0,0,0,0.0408719,0,0.0220135,0.0562819,0,0,0.0297406,0,0,0.0566095,0.0230287,0.0345059,0.0105403,0.0141626,0.0447109,0.0612171,0.0263339,0.0508626,0.0646007,0.0442606,0.0651463,0.0631743,0.0614947,0.0611726,0.0219929,0.0321868,0.0148724,0.0169296,0.029957,0,0.0271635,0.0615601,0.0253601,0,0,0.0229952,0,0,0.0428082,0.0520979,0.0513432,0.016965,0.022089,0.0398214,0.0224837,0.0412988,0.0190005,0.0536291,0.0594577,0.050048,0.0286099,0.0501843,0.0502265,0.0546481,0.0140514,0.0104663,0.0111395,0.0323745,0.0183557,0,0,0
61,0,0,0,0,0.0488288,0.0509606,0,0,0,0.0402903,0,0.0219626,0.0558472,0,0,0.029604,0,0,0.056626,0.0229119,0.034669,0.0105277,0.014351,0.0449366,0.0612522,0.0260214,0.0502829,0.0643775,0.0443341,0.0651944,0.0631851,0.0615808,0.061181,0.0226929,0.0323085,0.0148543,0.0169069,0.0299405,0,0.0274753,0.0618779,0.0249585,0,0,0.0219932,0,0,0.0436049,0.0518173,0.05038,0.0167598,0.0225348,0.0402264,0.0214396,0.0423776,0.0191932,0.0535156,0.0600201,0.0500636,0.028893,0.0527896,0.0498855,0.0502223,0.014082,0.010509,0.0127135,0.03183,0.0183424,0,0,0
62,0,0,0,0,0.0486427,0.051027,0,0,0,0.0397189,0,0.0219653,0.0555206,0,0,0.0293973,0,0,0.0566156,0.02288,0.0349291,0.0105696,0.0149369,0.0448917,0.0612299,0.0256515,0.0496583,0.0640096,0.0443011,0.0652737,0.0631614,0.06192,0.0614392,0.0235832,0.0324606,0.0148317,0.0168905,0.0305387,0,0.0278943,0.0621607,0.024779,0,0,0.0220858,0,0,0.0436276,0.0513435,0.0494396,0.0165931,0.0228644,0.0404752,0.021409,0.0432474,0.0193784,0.0532989,0.060417,0.0506171,0.0288684,0.0549755,0.0497022,0.0453026,0.0139881,0.010471,0.012734,0.0312853,0.0180871,0,0,0
63,0,0,0,0,0.0485946,0.0511299,0,0,0,0.039398,0,0.0219161,0.0553391,0,0,0.0291808,0,0,0.0566156,0.0228668,0.0351663,0.0106449,0.0157788,0.0446584,0.0611489,0.0254321,0.0492165,0.0637108,0.0443041,0.065345,0.0631524,0.0622955,0.0617862,0.0241523,0.0325571,0.0147916,0.01689,0.0314042,0,0.0281881,0.0623183,0.024768,0,0,0.0221209,0,0,0.0435485,0.0507747,0.0487398,0.0164046,0.0230356,0.0405408,0.0212315,0.0438045,0.0193646,0.0530203,0.060652,0.0509012,0.0285156,0.0567522,0.0497717,0.0407617,0.0138752,0.0104726,0.0126285,0.0306375,0.017959,0,0,0
64,0,0,0,0,0.0486237,0.051256,0,0,0,0.0394195,0,0.0217852,0.0553409,0,0,0.029032,0,0,0.0566437,0.0227986,0.0350655,0.0106732,0.0165917,0.0442722,0.0610589,0.025473,0.0489714,0.0636071,0.0444259,0.0654344,0.063194,0.0626237,0.0620994,0.0242528,0.0326208,0.0147698,0.0169048,0.0323099,0,0.0283549,0.0622431,0.0248459,0,0,0.0221129,0,0,0.0433865,0.050203,0.0482547,0.0161662,0.0230266,0.040455,0.0209269,0.0441171,0.0191187,0.0526673,0.0607024,0.0507565,0.0279101,0.058069,0.0500228,0.037449,0.0137779,0.0104722,0.0124151,0.0300967,0.0180408,0,0,0
65,0,0,0,0,0.0487193,0.0513609,0,0,0,0.0398635,0,0.0216693,0.055554,0,0,0.028977,0,0,0.0566603,0.0227245,0.0344553,0.0105325,0.017091,0.0438141,0.0610093,0.0256316,0.0488013,0.0636512,0.044665,0.0655262,0.063233,0.062818,0.0622558,0.0237882,0.0326752,0.0147515,0.0169518,0.0332812,0,0.0287111,0.0619341,0.0248632,0,0,0.0220729,0,0,0.0431533,0.0496764,0.0480507,0.0158472,0.0225998,0.040241,0.0205375,0.0442074,0.0186397,0.0522315,0.0605698,0.0503433,0.0273382,0.0589521,0.0503248,0.0354493,0.0137622,0.01042,0.0120418,0.0299468,0.0182938,0,0,0
66,0,0,0,0,0.0488645,0.0514175,0,0,0,0.0406722,0,0.0215626,0.0559719,0,0,0.0289603,0,0,0.05665,0.0226942,0.0338013,0.0101707,0.017165,0.0432889,0.0610285,0.0255694,0.0486153,0.0637415,0.044913,0.0656069,0.0632448,0.0628671,0.062317,0.0227235,0.0327245,0.0147403,0.0170276,0.0338231,0,0.0294826,0.0615042,0.0249134,0,0,0.0219946,0,0,0.0429019,0.0491868,0.0479568,0.0154413,0.022237,0.0401259,0.0201453,0.0439685,0.0180084,0.0517161,0.0601951,0.0497771,0.0267303,0.0595609,0.0506303,0.0345353,0.0138134,0.0102996,0.0115715,0.0301196,0.0185825,0,0,0
67,0,0,0,0,0.0490419,0.0515107,0,0,0,0.0417478,0,0.0214487,0.0565189,0,0,0.0288881,0,0,0.0566441,0.0227001,0.0331698,0.0098553,0.0169681,0.042679,0.061076,0.0253511,0.0482608,0.0638012,0.0451868,0.0656164,0.063187,0.0628419,0.0623045,0.0213176,0.0326535,0.0148332,0.0170815,0.0339112,0,0.0303999,0.0609539,0.0250297,0,0,0.0219403,0,0,0.0426337,0.0487036,0.0480941,0.0149727,0.0220489,0.0401491,0.0198505,0.0433625,0.017361,0.051149,0.0595655,0.0492329,0.0261514,0.0599662,0.0508519,0.0345289,0.0139834,0.0101524,0.011021,0.0303549,0.0188143,0,0,0
68,0,0,0,0,0.0492653,0.0516392,0,0,0,0.0429922,0,0.0213517,0.0571253,0,0,0.0289181,0,0,0.0566465,0.0227764,0.032634,0.00976719,0.0166282,0.0420319,0.0611108,0.0251641,0.0477364,0.0637996,0.04549,0.0655945,0.0630642,0.0627615,0.0622579,0.0198579,0.0325693,0.0149375,0.0171548,0.0333833,0,0.0310622,0.0603363,0.0250884,0,0,0.0219455,0,0,0.0422703,0.0483061,0.0486489,0.0143924,0.0220293,0.0403927,0.0197381,0.0424285,0.016763,0.05054,0.0587406,0.0487859,0.0258454,0.0600138,0.0508912,0.0352592,0.0142049,0.010037,0.0103583,0.0306049,0.0189828,0,0,0
69,0,0,0,0,0.04968,0.0515936,0,0,0,0.044197,0,0.0212876,0.0577047,0,0,0.0287309,0,0,0.0567774,0.0229604,0.0322213,0.00969646,0.016223,0.0414585,0.0610032,0.0250836,0.0471815,0.0637873,0.0458589,0.0655459,0.0629007,0.0626647,0.0622065,0.0185384,0.0325023,0.0150571,0.0173693,0.0326217,0,0.0311089,0.0597541,0.0251392,0,0,0.0209297,0,0,0.042528,0.0479489,0.0492174,0.0138144,0.0214505,0.0410077,0.0187295,0.0413921,0.0161379,0.049942,0.0577665,0.0485744,0.025869,0.0589408,0.0505913,0.0366333,0.0145108,0.00998435,0.0110614,0.0308561,0.019236,0,0,0
70,0,0,0,0,0.0499719,0.0517168,0,0,0,0.0454689,0,0.0211773,0.058207,0,0,0.0286579,0,0,0.0567617,0.0232316,0.0319241,0.00967311,0.0159508,0.0409575,0.0609145,0.0250316,0.0467446,0.0637505,0.0461837,0.0655138,0.0627805,0.0625987,0.0622057,0.0175111,0.032482,0.015173,0.0174038,0.031524,0,0.0310547,0.0593085,0.0253257,0,0,0.0208399,0,0,0.042331,0.0475091,0.0497777,0.0133257,0.020639,0.0419078,0.0187791,0.0403766,0.0156011,0.0493225,0.056769,0.0486051,0.0256259,0.0574446,0.0503659,0.0387362,0.0146839,0.00992515,0.0106744,0.0313319,0.0192329,0,0,0
71,0,0,0,0,0.0502138,0.0518089,0,0,0,0.0465612,0,0.021023,0.0586491,0,0,0.028575,0,0,0.0567258,0.0236927,0.0312012,0.00979011,0.0158706,0.0406113,0.0607805,0.0250844,0.0463219,0.0637532,0.0465692,0.0654865,0.0626697,0.0626359,0.0621683,0.016798,0.0324748,0.0153274,0.0173653,0.0301436,0,0.0310622,0.0590113,0.0255702,0,0,0.0207989,0,0,0.0422121,0.0471999,0.0501977,0.0129301,0.0200034,0.0428969,0.0188949,0.0394974,0.0151951,0.04874,0.0558505,0.0487471,0.0250455,0.0560869,0.0504325,0.0414248,0.014774,0.00986085,0.0103832,0.0317092,0.0191726,0,0,0
72,0,0,0,0,0.0503951,0.0518678,0,0,0,0.0475556,0,0.0208213,0.0589105,0,0,0.0285309,0,0,0.0566699,0.0242668,0.0306584,0.00994261,0.0158944,0.0404419,0.0605916,0.0252154,0.0459983,0.0637955,0.0470045,0.0655068,0.0625719,0.0627285,0.0621169,0.0163403,0.0325294,0.0154339,0.0172535,0.0287406,0,0.0312008,0.0589017,0.0257805,0,0,0.0208276,0,0,0.0421397,0.0470253,0.050861,0.0126897,0.0194278,0.0439283,0.0190337,0.0387646,0.0149214,0.0482931,0.055077,0.0488467,0.0250336,0.0548339,0.0507131,0.044381,0.0147959,0.00977953,0.0101819,0.031868,0.0190685,0,0,0
73,0,0,0,0,0.0505421,0.0519097,0,0,0,0.0483359,0,0.0206271,0.0591522,0,0,0.0284916,0,0,0.0566011,0.0249206,0.0304063,0.0100804,0.015944,0.040355,0.0603988,0.0254006,0.0456659,0.0638945,0.0474973,0.0655761,0.0624504,0.0628164,0.0620892,0.0161113,0.0326428,0.015508,0.0170348,0.0274888,0,0.0308202,0.0588265,0.0260145,0,0,0.0208883,0,0,0.0421022,0.0469475,0.051507,0.0123903,0.0189064,0.0449012,0.0191764,0.038114,0.0148259,0.0479957,0.0544591,0.0490629,0.0254848,0.0532198,0.0511244,0.0476152,0.0147526,0.00974415,0.010021,0.0320538,0.0189104,0,0,0
74,0,0,0,0,0.0506513,0.0519756,0,0,0,0.049053,0,0.020546,0.0594137,0,0,0.0284378,0,0,0.0564954,0.0255582,0.0302741,0.0102034,0.0161221,0.0402952,0.0602771,0.0255845,0.0453347,0.0640623,0.0480032,0.0656089,0.0624029,0.0628728,0.062137,0.0160532,0.0327996,0.0155469,0.0167406,0.0263976,0,0.0298038,0.0586986,0.0262374,0,0,0.0209468,0,0,0.0420887,0.0468554,0.0520292,0.0119953,0.0187186,0.0457933,0.0193116,0.0375412,0.0149764,0.0478382,0.0539663,0.0495765,0.02628,0.0512724,0.0517298,0.0510672,0.0146925,0.00974327,0.00989853,0.0322381,0.0186892,0,0,0
75,0,0,0,0,0.0507574,0.0520641,0,0,0,0.049907,0,0.020558,0.0596842,0,0,0.0283809,0,0,0.056356,0.0261,0.0301977,0.0103039,0.0162536,0.0401762,0.0601507,0.0257039,0.0450893,0.0642619,0.0484017,0.0655846,0.0623511,0.0628495,0.0621092,0.0161438,0.0329944,0.0155263,0.0163944,0.0257692,0,0.0290793,0.0586048,0.0264693,0,0,0.0210138,0,0,0.0420384,0.046649,0.0522996,0.0116203,0.0187852,0.0466336,0.0193966,0.0369566,0.0153453,0.0478353,0.0535128,0.0504681,0.0268518,0.0493591,0.052579,0.0546868,0.0146143,0.00972811,0.00980249,0.0322325,0.0184626,0,0,0
