Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
37,0,0,0,0,0.050466,0.04729,0,0,0,0.0323949,0,0.0336817,0.0570463,0,0,0.0242714,0,0,0.0534363,0.0306091,0.0603106,0.015826,0.0155986,0.0371235,0.0467821,0.0257319,0.0433092,0.0617467,0.044669,0.0620873,0.058685,0.0615476,0.061631,0.081466,0.0358248,0.0125397,0.0132557,0.0316609,0,0.0141117,0.0662885,0.0293683,0,0,0.0213302,0,0,0.0437602,0.0390414,0.0178672,0.0132059,0.0228046,0.0350626,0.0208995,0.0347596,0.025086,0.0556129,0.0589629,0.0633498,0.0439971,0.0449701,0.0659279,0.0205188,0.0132608,0.00927385,0.0146697,0.0316425,0.0118074,0,0,0
38,0,0,0,0,0.0507169,0.0473406,0,0,0,0.0323003,0,0.0326562,0.0567036,0,0,0.024019,0,0,0.0532676,0.0306075,0.0594684,0.0152754,0.0162576,0.0374385,0.0467272,0.025538,0.0444024,0.0621237,0.0445373,0.0632556,0.0600356,0.0629218,0.0627895,0.0807265,0.0360748,0.0123971,0.01322,0.0325673,0,0.0138041,0.0668266,0.0295212,0,0,0.0210739,0,0,0.04359,0.0390657,0.0179204,0.0133211,0.0230866,0.0344439,0.0207332,0.0348909,0.0247776,0.0555186,0.0590892,0.0631369,0.0436499,0.0447014,0.0657298,0.0192521,0.0135371,0.00933114,0.0142924,0.0317007,0.0118609,0,0,0
39,0,0,0,0,0.0509845,0.0473575,0,0,0,0.032025,0,0.0315554,0.0565182,0,0,0.0237445,0,0,0.053162,0.0306104,0.0580475,0.0150497,0.016897,0.0376763,0.0467097,0.0253997,0.0456587,0.0626549,0.0445517,0.0646083,0.0614372,0.0641881,0.0639861,0.0795053,0.0363021,0.0125233,0.0131111,0.0337087,0,0.0135144,0.0672813,0.0296855,0,0,0.0207888,0,0,0.0433656,0.0392174,0.0179625,0.0134224,0.0235628,0.0338267,0.0205334,0.0349242,0.024518,0.0554487,0.0592307,0.0628577,0.0432023,0.0443112,0.0660548,0.0179894,0.0137978,0.00923866,0.0139358,0.0317825,0.0119592,0,0,0
40,0,0,0,0,0.0512647,0.0473659,0,0,0,0.0315125,0,0.0303819,0.0563298,0,0,0.0235175,0,0,0.0530852,0.0306499,0.0563385,0.0147749,0.0176079,0.0378568,0.0466504,0.0252997,0.0470873,0.0632763,0.0447352,0.065976,0.0628484,0.0654183,0.065317,0.0775876,0.0365547,0.0126714,0.0129899,0.0346885,0,0.0133724,0.0677422,0.0298096,0,0,0.0204987,0,0,0.0431094,0.0393966,0.0179462,0.013543,0.0239574,0.0332337,0.0202642,0.0349185,0.0242604,0.0552854,0.0593552,0.0624663,0.0426887,0.0438305,0.0662822,0.0168673,0.0140837,0.0090284,0.0136034,0.0318382,0.0121229,0,0,0
41,0,0,0,0,0.0515284,0.0474105,0,0,0,0.0307589,0,0.0291299,0.0561488,0,0,0.02334,0,0,0.0531084,0.0306888,0.0544041,0.0143445,0.0183753,0.037969,0.0466281,0.0254131,0.0487097,0.0639735,0.045058,0.0672631,0.0642616,0.0665906,0.0665647,0.0745845,0.0368598,0.0127419,0.0129774,0.0354479,0,0.0134434,0.0682195,0.0299021,0,0,0.0201413,0,0,0.0428586,0.0395922,0.0178091,0.0136542,0.0239738,0.0326722,0.0199805,0.034899,0.023974,0.055027,0.0594624,0.0619321,0.0420942,0.0432592,0.0663167,0.0158689,0.0143845,0.00890498,0.0132872,0.0318555,0.012318,0,0,0
42,0,0,0,0,0.0517521,0.0475118,0,0,0,0.0297937,0,0.0279006,0.0560211,0,0,0.0231387,0,0,0.0530988,0.0307046,0.0521227,0.0138083,0.0189835,0.0380144,0.0467593,0.0257688,0.050445,0.0647077,0.045559,0.0684026,0.0655735,0.0677059,0.0672884,0.0701839,0.0371017,0.0128234,0.0129568,0.0362283,0,0.0134507,0.0686688,0.0299933,0,0,0.0197618,0,0,0.0426715,0.0399184,0.0177439,0.0137078,0.0240733,0.0321755,0.01976,0.0350837,0.0236253,0.0547697,0.0595853,0.0614529,0.0415244,0.0426495,0.0662726,0.0149287,0.0146939,0.00898346,0.0129402,0.0318879,0.0125252,0,0,0
43,0,0,0,0,0.051961,0.047555,0,0,0,0.0289447,0,0.0268298,0.0561027,0,0,0.0229376,0,0,0.0529456,0.0307356,0.0491831,0.0131751,0.0193793,0.0380044,0.0469284,0.0263246,0.0521367,0.0653609,0.0463323,0.0693176,0.066646,0.0685782,0.0677523,0.0642619,0.037198,0.0126919,0.0129522,0.0372738,0,0.0130804,0.0689497,0.0301075,0,0,0.0195077,0,0,0.0425727,0.0404684,0.0179631,0.013638,0.0248499,0.0317596,0.0195473,0.035442,0.0232484,0.0546834,0.0598071,0.0612723,0.0411602,0.0420936,0.0665508,0.0139866,0.0149985,0.00933727,0.0124954,0.0318715,0.0127394,0,0,0
44,0,0,0,0,0.0521767,0.0475579,0,0,0,0.0288255,0,0.0259524,0.0564783,0,0,0.0226878,0,0,0.052811,0.0308398,0.0459307,0.0124009,0.019591,0.0379401,0.0470285,0.0270808,0.0534931,0.0658767,0.0474156,0.070012,0.0674565,0.0692269,0.06811,0.0568606,0.0373406,0.0125922,0.0129146,0.0384731,0,0.0123528,0.068931,0.0302143,0,0,0.0192705,0,0,0.0424201,0.0412984,0.0183155,0.0133563,0.0259688,0.0314678,0.0192985,0.0358792,0.0228499,0.0547754,0.0601483,0.0615146,0.0412268,0.0418472,0.067278,0.013115,0.0152544,0.00940952,0.0121988,0.0317413,0.012995,0,0,0
45,0,0,0,0,0.0523219,0.0476033,0,0,0,0.0302192,0,0.0251318,0.0570036,0,0,0.0224229,0,0,0.0527541,0.030981,0.0430011,0.0115357,0.0195558,0.0378144,0.0469204,0.0279859,0.054386,0.0662256,0.0487433,0.0704969,0.0680062,0.0696168,0.0683655,0.0483813,0.0375755,0.0126742,0.0128187,0.0395523,0,0.0119281,0.0686016,0.0302192,0,0,0.0190016,0,0,0.0422554,0.0421602,0.0183824,0.0129711,0.026104,0.0313993,0.0190377,0.0361963,0.0222662,0.0545818,0.0602894,0.0614461,0.0411219,0.0413932,0.067579,0.0122767,0.0154317,0.00922757,0.0121306,0.031297,0.0131796,0,0,0
46,0,0,0,0,0.0524203,0.0476619,0,0,0,0.0335293,0,0.0247002,0.0577099,0,0,0.0221821,0,0,0.0525755,0.0311446,0.0404628,0.0105786,0.0193699,0.0375308,0.0467462,0.0291317,0.0546966,0.0663713,0.0502822,0.0707859,0.0683938,0.0698592,0.0685845,0.0393097,0.037805,0.0127763,0.0126718,0.0406803,0,0.0117787,0.0679899,0.0302756,0,0,0.0187388,0,0,0.0421206,0.0431304,0.0183465,0.0126362,0.0257667,0.0314763,0.0188725,0.0365903,0.0215706,0.05399,0.060323,0.0611886,0.0409458,0.040751,0.0675107,0.0114499,0.0155511,0.00888699,0.0122591,0.0305025,0.0132494,0,0,0
47,0,0,0,0,0.0525295,0.0477546,0,0,0,0.0367006,0,0.0247144,0.0593322,0,0,0.0219083,0,0,0.0523995,0.0302456,0.0381619,0.0093265,0.0205635,0.0370579,0.0465013,0.0304483,0.0545183,0.0666175,0.0521042,0.0709073,0.068462,0.0700344,0.0687146,0.0314664,0.0380276,0.0127062,0.01256,0.0446474,0,0.015738,0.066252,0.0302073,0,0,0.0185112,0,0,0.0421335,0.0456187,0.0153993,0.0121732,0.026689,0.0317875,0.0188617,0.0371814,0.0205102,0.0535904,0.0601938,0.0605117,0.0417463,0.0398627,0.0666827,0.0098612,0.0156167,0.008795,0.0124069,0.0302236,0.0131991,0,0,0
48,0,0,0,0,0.0527249,0.0478484,0,0,0,0.0406815,0,0.0246637,0.0604971,0,0,0.021659,0,0,0.0522789,0.0302148,0.036529,0.00854382,0.0223637,0.0366501,0.0461292,0.0320692,0.0535047,0.0665849,0.0539643,0.0711107,0.068381,0.0700973,0.0686737,0.0244847,0.0382626,0.0126783,0.0124221,0.0460867,0,0.0151347,0.065106,0.0301918,0,0,0.0183165,0,0,0.0421508,0.0470365,0.0152981,0.0122038,0.0262861,0.0320119,0.0188539,0.0378149,0.0197066,0.0530055,0.060288,0.0605951,0.0420801,0.0393313,0.0666774,0.00994717,0.0156782,0.00879759,0.012524,0.0303088,0.0131268,0,0,0
49,0,0,0,0,0.0529519,0.0479352,0,0,0,0.0434623,0,0.0251996,0.0611323,0,0,0.0213528,0,0,0.0521045,0.0308297,0.0353856,0.0078765,0.0258896,0.0365304,0.0458195,0.0338505,0.0515368,0.0664153,0.0556687,0.071433,0.0682221,0.0702059,0.0686949,0.0198421,0.0385124,0.0126363,0.0122646,0.0456714,0,0.0100318,0.0646113,0.030232,0,0,0.0181781,0,0,0.0419817,0.0473549,0.0187749,0.0121751,0.0239317,0.0320734,0.018836,0.0385427,0.0192344,0.052253,0.0605938,0.0610183,0.0414588,0.0387468,0.0670669,0.0101607,0.0157621,0.00867477,0.0124719,0.0303882,0.0131361,0,0,0
50,0,0,0,0,0.0529684,0.0479578,0,0,0,0.0430103,0,0.0261673,0.062111,0,0,0.0211271,0,0,0.0518786,0.0306535,0.0344657,0.00766389,0.0310764,0.03637,0.0455031,0.0350597,0.049325,0.0664805,0.0564312,0.0714943,0.0676041,0.0700629,0.0683328,0.0187115,0.0386789,0.0125396,0.0121246,0.0470658,0,0.00950199,0.0636034,0.0301946,0,0,0.0183072,0,0,0.0418194,0.0485618,0.0190386,0.0122284,0.0230376,0.0322654,0.0190536,0.0391588,0.0185502,0.051811,0.0605576,0.0606849,0.0413175,0.0377317,0.0665247,0.0104828,0.0156617,0.00861778,0.0122582,0.030393,0.0130878,0,0,0
51,0,0,0,0,0.0527628,0.0479028,0,0,0,0.0433528,0,0.0256724,0.0615425,0,0,0.0211375,0,0,0.0518505,0.0309643,0.0333561,0.00763656,0.0333471,0.0363347,0.0455603,0.0358071,0.0480206,0.0665582,0.0561054,0.0717105,0.0673358,0.0698624,0.0678422,0.0176536,0.0386171,0.0124771,0.0122074,0.0569078,0,0.00765564,0.0633062,0.0299521,0,0,0.0183805,0,0,0.0419301,0.0466223,0.0227707,0.0139957,0.0184737,0.0321664,0.0190549,0.0382554,0.0220715,0.0515269,0.0592258,0.0609803,0.0432502,0.0359187,0.0650952,0.0184849,0.0155058,0.00863149,0.0124598,0.0303791,0.0131202,0,0,0
52,0,0,0,0,0.0524633,0.048504,0,0,0,0.0421834,0,0.023422,0.0632514,0,0,0.0204389,0,0,0.0525933,0.0305561,0.0360197,0.00588385,0.0285932,0.0361318,0.0453027,0.0351039,0.0466588,0.0665627,0.0553126,0.0720244,0.068134,0.069874,0.0676987,0.019784,0.0383832,0.011375,0.0123217,0.0455057,0,0.0120257,0.06179,0.0293266,0,0,0.018678,0,0,0.0421085,0.0500801,0.0164825,0.0136317,0.019617,0.0316326,0.0189951,0.0402807,0.0154643,0.049624,0.0591097,0.0608314,0.0422613,0.036559,0.0656383,0.00885909,0.0151728,0.00857317,0.0127501,0.0309713,0.0129861,0,0,0
53,0,0,0,0,0.0523942,0.0487371,0,0,0,0.0425073,0,0.0229344,0.0630173,0,0,0.0204288,0,0,0.0528853,0.0314521,0.0366381,0.00478054,0.0256706,0.0361252,0.0454743,0.0353148,0.0455627,0.0664937,0.0550322,0.0723437,0.0684409,0.069751,0.0679449,0.0193069,0.0382148,0.0110069,0.0125405,0.0429486,0,0.0104069,0.062531,0.0291648,0,0,0.018626,0,0,0.0420986,0.0491062,0.0215224,0.0140714,0.0175304,0.031027,0.0187773,0.0400587,0.0155285,0.0492114,0.0590647,0.0605596,0.0411772,0.0360317,0.0653142,0.00980504,0.0151095,0.00826019,0.0127145,0.0312356,0.012969,0,0,0
54,0,0,0,0,0.0524565,0.0487159,0,0,0,0.0411332,0,0.023588,0.0630829,0,0,0.0204235,0,0,0.0528239,0.0314571,0.0352565,0.00496845,0.0260827,0.0364831,0.045606,0.0358071,0.0453742,0.0666081,0.0548164,0.0720798,0.0677956,0.0692814,0.0677588,0.0191599,0.0382792,0.0111272,0.0125792,0.0424963,0,0.0111692,0.0622216,0.0290794,0,0,0.0185389,0,0,0.0419552,0.0491308,0.022168,0.0145311,0.0164277,0.0310308,0.0185703,0.0399971,0.0149612,0.0486611,0.0586902,0.0597866,0.0407593,0.0349866,0.0640948,0.0105369,0.0152288,0.00817553,0.0126529,0.031068,0.0131614,0,0,0
55,0,0,0,0,0.0526796,0.0484173,0,0,0,0.03861,0,0.0247219,0.0626528,0,0,0.0203915,0,0,0.0524691,0.0314697,0.0321816,0.00575156,0.029688,0.0371246,0.0460302,0.0365647,0.0456618,0.066611,0.0546993,0.0718583,0.0669281,0.068992,0.0676407,0.0197106,0.038594,0.0117398,0.0126261,0.0419893,0,0.0123339,0.0622053,0.0289811,0,0,0.0185643,0,0,0.0414824,0.0491906,0.0227893,0.0148317,0.0157822,0.0312875,0.0183205,0.0404467,0.0143246,0.0481363,0.0584876,0.0590208,0.040373,0.0339084,0.0628235,0.011541,0.0155428,0.00857044,0.0125552,0.0304998,0.0136726,0,0,0
56,0,0,0,0,0.0529411,0.0483959,0,0,0,0.0378403,0,0.0262597,0.0625137,0,0,0.0208029,0,0,0.051921,0.0310247,0.0307049,0.00703277,0.0320615,0.0373487,0.0459869,0.0366936,0.0468351,0.0667035,0.0543836,0.0716604,0.0664825,0.0689308,0.0676353,0.0198748,0.0387777,0.0124688,0.01242,0.0462074,0,0.011849,0.0623697,0.0293408,0,0,0.0181247,0,0,0.0413239,0.0492112,0.0223618,0.0154976,0.0178867,0.0320035,0.0183194,0.0401851,0.0158123,0.0492617,0.0586383,0.0581122,0.0404701,0.032931,0.0613973,0.0130095,0.01609,0.00893756,0.0117549,0.0301837,0.013657,0,0,0
57,0,0,0,0,0.0529466,0.0485463,0,0,0,0.0385701,0,0.0252574,0.0620301,0,0,0.0211479,0,0,0.052026,0.0308101,0.0315529,0.00728784,0.0286489,0.0374402,0.0465328,0.0361153,0.048395,0.0663879,0.0536437,0.0716131,0.0673443,0.0694249,0.0679866,0.0205829,0.0385547,0.0125225,0.0124559,0.0464675,0,0.0117331,0.0628541,0.0292013,0,0,0.0182885,0,0,0.0410631,0.0490838,0.0237106,0.0161013,0.0188456,0.0316307,0.0181415,0.0401216,0.0159086,0.0494137,0.0585868,0.0588317,0.0410046,0.032569,0.061505,0.0134254,0.0162816,0.00902299,0.0112895,0.0303002,0.0138464,0,0,0
58,0,0,0,0,0.0524891,0.0485838,0,0,0,0.0374541,0,0.025197,0.0606436,0,0,0.0218173,0,0,0.0524629,0.0302772,0.0328696,0.00764481,0.0261748,0.0375654,0.0476407,0.0350813,0.0497084,0.0659362,0.0522563,0.0713517,0.0677887,0.0697679,0.0683814,0.0231473,0.0379374,0.012425,0.0128972,0.0545511,0,0.0114564,0.0635134,0.0286808,0,0,0.0185057,0,0,0.040937,0.0471061,0.0290378,0.0177934,0.0216833,0.0308996,0.0178736,0.038325,0.020631,0.050534,0.0576371,0.0586716,0.041906,0.0297567,0.0594715,0.0197907,0.0162154,0.00873041,0.0112375,0.0303762,0.0142467,0,0,0
59,0,0,0,0,0.0526759,0.0488177,0,0,0,0.0394722,0,0.0244013,0.0603348,0,0,0.0221059,0,0,0.0522101,0.0304275,0.0341274,0.0071228,0.0219956,0.0372658,0.0477919,0.0337595,0.0513213,0.0653746,0.0508005,0.0707031,0.0678513,0.0696431,0.0683922,0.0232186,0.0379728,0.0125596,0.012477,0.0447976,0,0.0119267,0.0639948,0.0287278,0,0,0.0185328,0,0,0.0406481,0.0484217,0.0261731,0.0172816,0.020427,0.0309136,0.0180927,0.0393544,0.0160681,0.0496606,0.0582625,0.0593372,0.0411428,0.0308193,0.0604185,0.0143787,0.0165051,0.00893233,0.010561,0.0305062,0.0142767,0,0,0
60,0,0,0,0,0.052519,0.049029,0,0,0,0.0397791,0,0.0237398,0.0596424,0,0,0.022676,0,0,0.0523278,0.0299772,0.0345961,0.00733961,0.0197895,0.0371934,0.0484554,0.032811,0.0525316,0.0651746,0.0494494,0.0699517,0.0673623,0.0696397,0.0683988,0.0243044,0.0376434,0.0124369,0.0125878,0.0437831,0,0.0127243,0.0644432,0.0284637,0,0,0.0186847,0,0,0.0405553,0.0481414,0.0278032,0.0178924,0.0206548,0.0304701,0.0180949,0.0389861,0.0160413,0.0496554,0.058107,0.0597772,0.0415675,0.0302693,0.0598027,0.0154698,0.0166211,0.009013,0.0102736,0.0306856,0.0144173,0,0,0
61,0,0,0,0,0.0524236,0.0492579,0,0,0,0.0393426,0,0.0222359,0.0591625,0,0,0.0231966,0,0,0.0525039,0.0295861,0.0341607,0.00771959,0.0180136,0.0373953,0.0491266,0.0324208,0.0535736,0.065528,0.0485811,0.0695198,0.0670287,0.0698198,0.0686784,0.0256458,0.0373031,0.0123814,0.0127052,0.042522,0,0.013715,0.0646462,0.0283445,0,0,0.018827,0,0,0.0404891,0.0478075,0.0295827,0.018434,0.0206904,0.0300754,0.0180529,0.038946,0.0159693,0.0495822,0.0579473,0.0603483,0.0421591,0.0298494,0.0591627,0.0170998,0.0167767,0.00903914,0.0100846,0.0308554,0.0146137,0,0,0
62,0,0,0,0,0.0517848,0.0493784,0,0,0,0.0379712,0,0.0200017,0.0582382,0,0,0.0240719,0,0,0.0531559,0.0294155,0.0330474,0.00802284,0.0159917,0.038159,0.0505976,0.0322276,0.0541693,0.0662662,0.0482271,0.0697666,0.0673798,0.0698776,0.0689089,0.0278487,0.036485,0.0123142,0.0132753,0.0474542,0,0.0160161,0.0647344,0.0276878,0,0,0.0189323,0,0,0.0406792,0.0458389,0.0350036,0.0200033,0.0228642,0.0294924,0.0179189,0.0369653,0.0203827,0.0506596,0.0568561,0.0601249,0.0432191,0.0279113,0.0565645,0.0205284,0.0165457,0.00896354,0.0102636,0.031001,0.0150822,0,0,0
63,0,0,0,0,0.0512314,0.0495685,0,0,0,0.0375783,0,0.0184047,0.057919,0,0,0.0249371,0,0,0.0533834,0.0296842,0.0316117,0.00788228,0.0127238,0.039451,0.0516656,0.0322062,0.0541841,0.0668647,0.0484678,0.0702707,0.0680538,0.0692,0.0683328,0.0292463,0.0358913,0.012503,0.0133695,0.0448423,0,0.0174635,0.0641725,0.0271037,0,0,0.0189031,0,0,0.0407769,0.0455263,0.0371625,0.0202162,0.0224077,0.0300251,0.0178408,0.0364558,0.0199656,0.0502617,0.0562744,0.0607639,0.0440131,0.028113,0.0555701,0.0217646,0.0165281,0.00893326,0.0103275,0.0310061,0.0153148,0,0,0
64,0,0,0,0,0.0505824,0.0495858,0,0,0,0.0372029,0,0.0187747,0.0576725,0,0,0.0259862,0,0,0.0537273,0.0296191,0.0306184,0.00767351,0.0110667,0.0404021,0.0529477,0.0321627,0.0532316,0.0665042,0.0485665,0.0707163,0.0685807,0.0683181,0.0673959,0.029636,0.0351767,0.0123644,0.013796,0.0420286,0,0.0186795,0.0635976,0.0263533,0,0,0.0190665,0,0,0.0409985,0.0454722,0.0389593,0.0201682,0.0217325,0.0307755,0.0177626,0.0364067,0.0194773,0.050229,0.0559371,0.0614216,0.0447372,0.0288348,0.0546893,0.0232477,0.0163275,0.00889423,0.0105359,0.0311831,0.0154888,0,0,0
65,0,0,0,0,0.0499315,0.0494242,0,0,0,0.0355819,0,0.0202181,0.0572168,0,0,0.0272004,0,0,0.0541887,0.0288716,0.0309955,0.00763064,0.0135324,0.040815,0.0544307,0.0318331,0.0519012,0.0656183,0.0479924,0.0703177,0.0682913,0.0669781,0.066048,0.0303823,0.0343589,0.0121846,0.0143428,0.0396534,0,0.019854,0.0632121,0.0257699,0,0,0.0193575,0,0,0.0412518,0.045607,0.0407635,0.0201472,0.0208427,0.0316821,0.0175518,0.0362631,0.0191463,0.0504208,0.055695,0.0618918,0.0452581,0.030042,0.0537342,0.0253692,0.0160309,0.00883577,0.0107664,0.0313569,0.0157946,0,0,0
66,0,0,0,0,0.0493186,0.0492293,0,0,0,0.0334695,0,0.022003,0.0565238,0,0,0.0284967,0,0,0.0547311,0.0277935,0.0326073,0.00798263,0.0172776,0.0406019,0.0559951,0.0306786,0.0504404,0.0645857,0.0467209,0.0691412,0.0672577,0.0653463,0.0645374,0.032269,0.033523,0.0121451,0.0149099,0.0374782,0,0.0210457,0.063197,0.0253927,0,0,0.0197028,0,0,0.04152,0.0457481,0.0427391,0.0199854,0.0199117,0.0324107,0.0172166,0.0355271,0.019023,0.0507771,0.0557717,0.0619831,0.0453581,0.0315507,0.0526655,0.0279761,0.0156734,0.00881838,0.0109773,0.031468,0.0163759,0,0,0
67,0,0,0,0,0.0489114,0.0491332,0,0,0,0.0320019,0,0.0237057,0.0553087,0,0,0.0295808,0,0,0.0551612,0.0268445,0.0349211,0.00885023,0.0194194,0.0399739,0.0572415,0.0294342,0.0491266,0.0637618,0.0451197,0.0676039,0.0657362,0.0640897,0.0634691,0.0353032,0.0328861,0.0121711,0.0153932,0.0369363,0,0.0237606,0.0639989,0.0252397,0,0,0.0200874,0,0,0.0417129,0.0474842,0.0449904,0.0209964,0.0156408,0.0332233,0.0169466,0.0390881,0.0129703,0.0476139,0.0564378,0.0628835,0.0448944,0.0309873,0.0526455,0.0280555,0.0154085,0.00882506,0.011182,0.0314351,0.0171599,0,0,0
68,0,0,0,0,0.0488437,0.0491756,0,0,0,0.0324487,0,0.0242603,0.054654,0,0,0.0302435,0,0,0.0554729,0.0265322,0.0362533,0.00904014,0.0202748,0.0391213,0.0581962,0.0281653,0.0474152,0.0626856,0.0440119,0.0667845,0.0649066,0.0636615,0.0632183,0.0361493,0.0324853,0.0122184,0.0157921,0.03093,0,0.0226094,0.0643657,0.0252188,0,0,0.0202296,0,0,0.0417176,0.0466518,0.0443046,0.019292,0.0165233,0.0334317,0.0166532,0.0380511,0.0159185,0.0502721,0.0573012,0.0620141,0.0447176,0.0357682,0.051642,0.0362137,0.01528,0.00886282,0.0112706,0.03129,0.0179736,0,0,0
69,0,0,0,0,0.0494879,0.0492963,0,0,0,0.0338603,0,0.0242484,0.0542479,0,0,0.0300121,0,0,0.0553055,0.0272525,0.0365144,0.00910577,0.0198766,0.0383003,0.0580326,0.0277822,0.0461712,0.0619979,0.0437348,0.0664438,0.0646628,0.0636393,0.0632727,0.0349427,0.0326915,0.0122708,0.0157643,0.0301061,0,0.0187839,0.0649912,0.0257773,0,0,0.0201345,0,0,0.0414979,0.0480873,0.0422221,0.0173272,0.0203589,0.0341207,0.0166226,0.0407003,0.0153224,0.0503975,0.0590367,0.0634005,0.0475979,0.0430317,0.052726,0.044558,0.0154074,0.00885486,0.0112059,0.0311578,0.018057,0,0,0
70,0,0,0,0,0.0478594,0.0492168,0,0,0,0.0344489,0,0.0235847,0.0537798,0,0,0.03186,0,0,0.0560373,0.0256026,0.0362157,0.0090646,0.0188809,0.0388702,0.060216,0.0269967,0.0461681,0.0620225,0.0434429,0.0664863,0.0647294,0.0639271,0.0634647,0.0343925,0.0314075,0.0122187,0.0165112,0.0294339,0,0.0246232,0.0646197,0.0245503,0,0,0.0207639,0,0,0.0421576,0.0479911,0.0446347,0.0196275,0.018133,0.0336397,0.0167851,0.0391266,0.0170295,0.0519621,0.0584948,0.0615657,0.0443343,0.0391476,0.0505597,0.0414508,0.0144535,0.00886421,0.0122152,0.0312016,0.018999,0,0,0
71,0,0,0,0,0.0473563,0.0491309,0,0,0,0.0358796,0,0.0226236,0.0538462,0,0,0.0322519,0,0,0.0561877,0.0253427,0.0353568,0.00858453,0.0170907,0.0392593,0.0605925,0.026873,0.0464717,0.0622948,0.0437131,0.0665711,0.0648289,0.0639858,0.0634789,0.0317869,0.0311098,0.0122767,0.0166961,0.0291971,0,0.0247286,0.0643701,0.024298,0,0,0.0210253,0,0,0.0425865,0.0487843,0.0441471,0.0194596,0.0184698,0.0337625,0.0172266,0.0398128,0.017216,0.0525355,0.0591491,0.0615752,0.0442825,0.0406159,0.0507314,0.0457394,0.0139888,0.00896638,0.012847,0.0311691,0.0189542,0,0,0
72,0,0,0,0,0.0468207,0.0490797,0,0,0,0.0370777,0,0.0218779,0.0538128,0,0,0.0325242,0,0,0.0562572,0.025178,0.0343459,0.00835915,0.0148701,0.0398304,0.0606513,0.0269834,0.047169,0.0628701,0.0441814,0.0666269,0.0649062,0.0637956,0.0632862,0.0294454,0.0309224,0.0122471,0.0167632,0.0289734,0,0.0252657,0.0642465,0.0239891,0,0,0.021248,0,0,0.043103,0.0492259,0.0448068,0.0193892,0.0190883,0.0339013,0.0179138,0.0407297,0.0171708,0.0529162,0.0597939,0.0621846,0.0448073,0.0422477,0.0516228,0.0483046,0.0135432,0.0091338,0.0135344,0.0311078,0.0186749,0,0,0
73,0,0,0,0,0.0463337,0.0490319,0,0,0,0.0377414,0,0.0216038,0.0537623,0,0,0.0325434,0,0,0.0563149,0.0250862,0.0337062,0.00806103,0.0131247,0.0403628,0.0605241,0.0271137,0.0477629,0.0633462,0.0446676,0.0666297,0.0649526,0.0634838,0.0629688,0.0281267,0.0308845,0.012129,0.0168617,0.0285216,0,0.0264538,0.0641929,0.0237307,0,0,0.0215078,0,0,0.0436357,0.0492319,0.0450943,0.019305,0.0195422,0.0340721,0.0187371,0.0417316,0.0173013,0.0532008,0.0604696,0.0629511,0.0454038,0.0438147,0.0527244,0.0478114,0.0131664,0.00927227,0.0142147,0.0310189,0.0183269,0,0,0
74,0,0,0,0,0.0460338,0.0490136,0,0,0,0.0376064,0,0.0217092,0.0538654,0,0,0.0322311,0,0,0.0563189,0.024833,0.0336785,0.00756038,0.0126119,0.0406878,0.0600668,0.0269952,0.0477734,0.0634347,0.0450583,0.0666247,0.064898,0.0631874,0.0626462,0.0279055,0.0310095,0.0120061,0.0169091,0.0259386,0,0.0296724,0.0640036,0.0237409,0,0,0.0217423,0,0,0.0440192,0.0490474,0.0449276,0.0191428,0.0193658,0.0343237,0.0194248,0.042413,0.0175698,0.0534954,0.0610442,0.062481,0.0432229,0.0418231,0.0530494,0.0453214,0.0129091,0.00938165,0.0147334,0.0308626,0.0179885,0,0,0
75,0,0,0,0,0.0457651,0.049006,0,0,0,0.0372399,0,0.0219459,0.0536748,0,0,0.0319077,0,0,0.0563655,0.0247246,0.0340897,0.00707707,0.013148,0.0409234,0.0597896,0.0266182,0.0471969,0.0629947,0.0451374,0.0665544,0.0647654,0.0630885,0.0625744,0.0281294,0.0310411,0.0121959,0.0168169,0.0268541,0,0.0271187,0.0641044,0.0237044,0,0,0.021905,0,0,0.0442371,0.0485892,0.0430475,0.0189321,0.0183685,0.0343827,0.0197299,0.0426998,0.0172498,0.052916,0.0610481,0.0619496,0.0421223,0.0421192,0.0530697,0.0436256,0.012704,0.00948861,0.0150438,0.0306431,0.0177991,0,0,0
