Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
107,0,0,0,0,0.055194,0.0501879,0,0,0,0.0498564,0,0.0244197,0.0618681,0,0,0.0195799,0,0,0.052842,0.0341755,0.0253879,0.00693038,0.0219941,0.0342101,0.0492683,0.0262236,0.0404242,0.0636724,0.05113,0.065048,0.0605314,0.0602621,0.0601567,0.0129781,0.0393575,0.0133774,0.012994,0.0444559,0,0.0149194,0.0589624,0.0322149,0,0,0.0199808,0,0,0.0397687,0.0434274,0.0257596,0.00753738,0.0176978,0.0448322,0.0183731,0.033773,0.0298567,0.0543275,0.0571295,0.06909,0.0455166,0.0451648,0.0695753,0.0134365,0.0152049,0.00870888,0.00931825,0.0304741,0.0164434,0,0,0
108,0,0,0,0,0.0554017,0.0501994,0,0,0,0.0507319,0,0.0244514,0.0614575,0,0,0.0192698,0,0,0.0526844,0.0349712,0.025268,0.00642784,0.0218913,0.0340794,0.0491344,0.0262274,0.0400338,0.0633688,0.0511858,0.0649548,0.0605247,0.0602287,0.0601116,0.0129638,0.0396415,0.0134557,0.0128402,0.047088,0,0.0148747,0.0595926,0.0325311,0,0,0.0197091,0,0,0.0398033,0.0434816,0.0241827,0.00772108,0.0173371,0.0445616,0.0183432,0.0344872,0.0299887,0.0543512,0.0581066,0.0695415,0.0462604,0.0459372,0.0700363,0.0104084,0.0155003,0.00881474,0.00925285,0.0303975,0.0166047,0,0,0
109,0,0,0,0,0.0555995,0.0502556,0,0,0,0.0515088,0,0.0244761,0.0609348,0,0,0.0189634,0,0,0.0525558,0.0358262,0.0249938,0.00603641,0.0215891,0.0339571,0.0490243,0.0263008,0.0396111,0.0630792,0.0512474,0.064815,0.060555,0.060138,0.0600626,0.0130188,0.0399341,0.0135495,0.0126749,0.0493479,0,0.0152536,0.0603462,0.0327462,0,0,0.0194713,0,0,0.0397474,0.0434361,0.0229551,0.00793928,0.0170196,0.0443507,0.0183222,0.0351143,0.0299274,0.0544074,0.0589938,0.0698509,0.0468543,0.0466031,0.0702456,0.0082831,0.0158267,0.00887159,0.0092022,0.0303924,0.0167069,0,0,0
110,0,0,0,0,0.05568,0.0504323,0,0,0,0.0522569,0,0.024365,0.0603671,0,0,0.0186676,0,0,0.0524238,0.0366892,0.0247921,0.00580628,0.0210326,0.0338274,0.0490031,0.0263833,0.0392426,0.0628172,0.0513001,0.064928,0.0606541,0.0600854,0.0600485,0.0131783,0.0402208,0.0135527,0.0125986,0.0511001,0,0.0156702,0.0611387,0.0330738,0,0,0.0200553,0,0,0.0391411,0.0433488,0.0223825,0.00816526,0.0172808,0.0441879,0.0191126,0.0357019,0.0296319,0.0543569,0.0597994,0.0700789,0.0473942,0.0472055,0.0705343,0.00700672,0.0162106,0.00891562,0.00802638,0.0305046,0.0166041,0,0,0
111,0,0,0,0,0.0560263,0.0502061,0,0,0,0.0533763,0,0.0240125,0.059803,0,0,0.0184678,0,0,0.0521996,0.0375717,0.0247818,0.00561716,0.0201706,0.0337064,0.0490259,0.026522,0.0389735,0.062597,0.0514564,0.0649536,0.0609061,0.0599978,0.0600115,0.0137312,0.0405135,0.0134021,0.012496,0.0515334,0,0.0164432,0.0619915,0.0332902,0,0,0.0184343,0,0,0.040268,0.0430864,0.0222553,0.00829864,0.0184295,0.0441544,0.0176404,0.0363828,0.0289567,0.0544007,0.0604939,0.0701251,0.047803,0.047879,0.0710449,0.00600886,0.0165084,0.00872925,0.0103035,0.0303659,0.0170257,0,0,0
112,0,0,0,0,0.0561082,0.0502725,0,0,0,0.0537265,0,0.0238891,0.0593348,0,0,0.0182274,0,0,0.0521595,0.0381599,0.0248315,0.00557722,0.0196494,0.033578,0.0491848,0.0265105,0.038754,0.0623868,0.0513815,0.0649073,0.0610614,0.0599569,0.0599695,0.0137113,0.0407542,0.01345,0.0126262,0.0526316,0,0.0166139,0.0625782,0.0334257,0,0,0.0183566,0,0,0.0402155,0.0430888,0.0220911,0.00854361,0.0189163,0.0441551,0.0177402,0.0369607,0.0284701,0.0544323,0.0609254,0.0702606,0.0482329,0.048434,0.0715264,0.00554488,0.0167928,0.00884317,0.0100888,0.0303561,0.0170202,0,0,0
113,0,0,0,0,0.0561658,0.0503417,0,0,0,0.054249,0,0.0236411,0.0589531,0,0,0.0180406,0,0,0.052163,0.0385639,0.0250787,0.00558191,0.0189745,0.0334402,0.0493847,0.0263911,0.0386218,0.0621688,0.0512921,0.0647675,0.0611482,0.0599682,0.0598695,0.0138249,0.0409527,0.013501,0.0127195,0.0529849,0,0.0168214,0.0630516,0.0334925,0,0,0.018275,0,0,0.0401303,0.0430511,0.0218338,0.00870351,0.019468,0.0442177,0.0178273,0.0374427,0.0279396,0.054508,0.061233,0.0702589,0.0483803,0.0488032,0.0719012,0.00527092,0.0170171,0.00889605,0.00990185,0.0303613,0.0170282,0,0,0
114,0,0,0,0,0.0560589,0.0504919,0,0,0,0.0543677,0,0.0236065,0.0586759,0,0,0.0179079,0,0,0.0522286,0.0388121,0.0254033,0.00565496,0.0185564,0.0332793,0.0494791,0.0261687,0.0384711,0.0620088,0.0511691,0.0646241,0.0611529,0.0598592,0.0597685,0.0135519,0.0410164,0.0137613,0.0126738,0.0532702,0,0.0167223,0.0633137,0.0335997,0,0,0.0190286,0,0,0.039569,0.0431195,0.0214345,0.00879315,0.0194551,0.0442887,0.0186212,0.0378441,0.0275375,0.054478,0.0614132,0.0702636,0.0483783,0.0489439,0.0720568,0.00530345,0.0171528,0.00917034,0.0085211,0.0304609,0.0168411,0,0,0
115,0,0,0,0,0.0560173,0.05049,0,0,0,0.0544025,0,0.0234716,0.0585471,0,0,0.0178669,0,0,0.0522576,0.0389468,0.025937,0.00569491,0.0179447,0.0331553,0.0495125,0.0258704,0.0383815,0.0618227,0.050933,0.0644478,0.0611253,0.0596606,0.0595602,0.0134586,0.0410708,0.013841,0.0126889,0.052944,0,0.0164872,0.0633801,0.033611,0,0,0.0190294,0,0,0.0396023,0.0431294,0.021103,0.00872427,0.0192348,0.0444308,0.0186843,0.0380027,0.0273126,0.0543881,0.0614067,0.0701882,0.0482492,0.0488392,0.0719778,0.00532558,0.0171874,0.00927413,0.00841504,0.0304979,0.0168321,0,0,0
116,0,0,0,0,0.0559403,0.0504845,0,0,0,0.0539444,0,0.0233462,0.0586435,0,0,0.0178852,0,0,0.0522472,0.0389356,0.0266605,0.0056222,0.0173136,0.033034,0.0494424,0.0254917,0.0383582,0.0616431,0.0507591,0.0641787,0.0610107,0.059419,0.0592408,0.0132746,0.0411271,0.0138571,0.0127086,0.0522383,0,0.0159886,0.0631644,0.0336249,0,0,0.0189752,0,0,0.0396023,0.0432209,0.0208239,0.00851148,0.01858,0.04457,0.0187557,0.0378231,0.0274019,0.0541719,0.061074,0.0700779,0.0480811,0.0485276,0.0717146,0.00543587,0.0171845,0.00921961,0.00847215,0.0305014,0.0168033,0,0,0
117,0,0,0,0,0.0558728,0.0504989,0,0,0,0.0532908,0,0.0233269,0.0589009,0,0,0.0179007,0,0,0.0522106,0.0388689,0.0275538,0.00553152,0.0166654,0.0329035,0.0492956,0.0250895,0.0383623,0.0614913,0.050534,0.0638565,0.0608422,0.0591219,0.0588242,0.0129362,0.041199,0.0138332,0.0127759,0.0510013,0,0.0153472,0.0627089,0.0336353,0,0,0.0188417,0,0,0.0396582,0.0433008,0.0203432,0.00824715,0.0177732,0.0446276,0.0188457,0.0374082,0.0278365,0.0539663,0.0603262,0.0700211,0.0477802,0.0479676,0.0714659,0.00566788,0.0171487,0.00919789,0.00859227,0.0304723,0.0167045,0,0,0
118,0,0,0,0,0.0558029,0.0505466,0,0,0,0.052863,0,0.0232264,0.0593978,0,0,0.0177515,0,0,0.0522335,0.0385593,0.0287305,0.00552012,0.0157814,0.0329831,0.0489628,0.0245752,0.038466,0.0612761,0.0501277,0.0634851,0.0606799,0.0587544,0.0583546,0.0126777,0.0413146,0.0135791,0.0130799,0.0497668,0,0.0145107,0.0619357,0.0334877,0,0,0.0187708,0,0,0.0397305,0.0433611,0.0197247,0.00779841,0.0167645,0.0447214,0.0190131,0.0365445,0.0286806,0.053891,0.0590005,0.0701555,0.0473295,0.0471328,0.0709117,0.00628545,0.0170619,0.0092264,0.00865387,0.0303827,0.0166254,0,0,0
119,0,0,0,0,0.0558074,0.0504884,0,0,0,0.0517507,0,0.0234346,0.0598705,0,0,0.0177384,0,0,0.0521886,0.0386214,0.0298199,0.00576085,0.0153477,0.0327462,0.0486002,0.0243597,0.0384558,0.0612279,0.050029,0.0629473,0.0601613,0.0581731,0.0577049,0.0121229,0.0413463,0.0135982,0.0130282,0.0472741,0,0.014393,0.0613841,0.0335345,0,0,0.0187662,0,0,0.0398563,0.0430702,0.019126,0.00759651,0.0164765,0.0445387,0.0191839,0.0354052,0.0292619,0.0539845,0.0574682,0.0698947,0.0466609,0.0463724,0.0702769,0.0075816,0.0168127,0.00912852,0.00885294,0.0303546,0.0165094,0,0,0
120,0,0,0,0,0.0558131,0.0504438,0,0,0,0.0504817,0,0.0238055,0.0603926,0,0,0.0176645,0,0,0.0521203,0.0384089,0.0312018,0.00608332,0.0148421,0.0325587,0.0481582,0.0240372,0.0384721,0.0611058,0.0497714,0.0623462,0.0595696,0.0575214,0.0569749,0.0118553,0.0414055,0.0136785,0.0128884,0.0451403,0,0.0136571,0.0607237,0.0336452,0,0,0.0187369,0,0,0.0399989,0.0427896,0.0185607,0.00734043,0.0163486,0.0444537,0.0194257,0.0338889,0.0302767,0.054307,0.0562342,0.0695568,0.0460488,0.0456829,0.0699845,0.00936279,0.0165297,0.00904591,0.00911078,0.0303378,0.0163584,0,0,0
121,0,0,0,0,0.0557396,0.0504843,0,0,0,0.0490849,0,0.0239959,0.0608259,0,0,0.0175572,0,0,0.0519767,0.038046,0.0327382,0.00647977,0.0142445,0.0324398,0.0477208,0.0237082,0.0384338,0.0609559,0.0493893,0.0615222,0.0588471,0.0568367,0.0562223,0.0118295,0.0415284,0.0136606,0.0127356,0.0429637,0,0.0119563,0.060115,0.0337703,0,0,0.0186981,0,0,0.0401866,0.0426776,0.0181062,0.00713832,0.0163389,0.0446137,0.0196894,0.0323179,0.0314197,0.0549253,0.0555037,0.0695921,0.0459022,0.0454147,0.0697939,0.0115625,0.0163321,0.00899278,0.00937137,0.0303798,0.016089,0,0,0
122,0,0,0,0,0.0554235,0.0505912,0,0,0,0.0475477,0,0.023833,0.0609774,0,0,0.0173965,0,0,0.0517902,0.0376193,0.0346283,0.00688918,0.0134705,0.032479,0.0473744,0.0233953,0.038418,0.060814,0.0488946,0.0605466,0.0581959,0.0562287,0.0555323,0.012417,0.0417012,0.0135544,0.0126093,0.0414083,0,0.0107728,0.0597361,0.0334357,0,0,0.018591,0,0,0.0404028,0.042734,0.0173053,0.00696774,0.0164182,0.0450913,0.0198573,0.0313016,0.0321825,0.0553017,0.0552005,0.0700193,0.0463757,0.0456884,0.0697768,0.0134725,0.0161745,0.00898111,0.00967954,0.0304473,0.0154874,0,0,0
123,0,0,0,0,0.0548426,0.0506219,0,0,0,0.0453979,0,0.0241661,0.0607721,0,0,0.0173024,0,0,0.0516987,0.037245,0.0369154,0.00733882,0.0126219,0.032763,0.0470538,0.0231157,0.0385453,0.0608024,0.0484371,0.0600223,0.0576221,0.0557409,0.0549675,0.0138199,0.0417084,0.0133861,0.0126234,0.0404967,0,0.0107358,0.0596724,0.0327704,0,0,0.0185204,0,0,0.0407449,0.0426788,0.0167588,0.00675045,0.0165079,0.0456788,0.0199906,0.0311998,0.0320576,0.0550437,0.0551075,0.0703283,0.0469931,0.0459884,0.0694599,0.0149312,0.0159152,0.00898217,0.0101504,0.0305022,0.014509,0,0,0
124,0,0,0,0,0.0541391,0.050499,0,0,0,0.0427576,0,0.02465,0.060604,0,0,0.0175165,0,0,0.0518246,0.0367687,0.0398001,0.00792601,0.0117996,0.0333982,0.0466488,0.022805,0.0388492,0.0608748,0.0480173,0.0594998,0.0571402,0.0553674,0.0545471,0.0161685,0.0414113,0.0132236,0.012776,0.0394919,0,0.011217,0.0593552,0.0321913,0,0,0.0186293,0,0,0.0411869,0.0423579,0.0177514,0.00620333,0.0169598,0.0461493,0.0201546,0.0313238,0.0315385,0.054425,0.0548297,0.0700656,0.0471062,0.0455116,0.0685993,0.0170479,0.0154166,0.00899351,0.0107605,0.0305664,0.0134272,0,0,0
125,0,0,0,0,0.053464,0.0503692,0,0,0,0.0400523,0,0.0252099,0.0608834,0,0,0.0181789,0,0,0.0522403,0.036178,0.0430227,0.00874969,0.0111548,0.0341106,0.0463884,0.0225385,0.0393351,0.0609894,0.047704,0.0589527,0.0566122,0.055004,0.0541411,0.019356,0.0407151,0.0131169,0.0131363,0.0379728,0,0.012149,0.0584966,0.0317218,0,0,0.0196846,0,0,0.0412089,0.0416347,0.0200077,0.0053132,0.0175991,0.0462027,0.0209037,0.0308646,0.0312757,0.0539501,0.0539765,0.0692401,0.0464524,0.0442748,0.0673738,0.0203418,0.0146787,0.00919406,0.0103026,0.0307067,0.0125406,0,0,0
126,0,0,0,0,0.0530709,0.0501429,0,0,0,0.037354,0,0.0261631,0.0615414,0,0,0.0195894,0,0,0.0525297,0.0356034,0.0459651,0.00972655,0.0105243,0.0346088,0.0465247,0.0223792,0.0398375,0.0611358,0.0475417,0.0581916,0.0559398,0.0544575,0.0536046,0.0229111,0.0397449,0.0130242,0.0131865,0.0364772,0,0.0135187,0.0573051,0.0312278,0,0,0.0195419,0,0,0.0418622,0.0407751,0.0228282,0.00422639,0.0179446,0.0459202,0.0203854,0.0298741,0.0313395,0.0538886,0.0525807,0.0681806,0.04532,0.0428652,0.0663207,0.0240491,0.0140204,0.00909405,0.0114757,0.0307547,0.0126292,0,0,0
127,0,0,0,0,0.0526377,0.0500029,0,0,0,0.0347574,0,0.027439,0.0622518,0,0,0.0203859,0,0,0.0532223,0.0351311,0.0483363,0.0109354,0.00983969,0.0347382,0.0466004,0.0223138,0.03995,0.0612587,0.0474041,0.0572889,0.0550819,0.0537149,0.052918,0.0263871,0.0387357,0.0128595,0.0139196,0.0354486,0,0.0147109,0.0561919,0.0307924,0,0,0.0200576,0,0,0.0420629,0.0402886,0.0251072,0.00342211,0.0177992,0.0456589,0.0202267,0.029187,0.0312395,0.0540137,0.0512703,0.0671957,0.0440916,0.0416459,0.065453,0.0269745,0.0134543,0.0091538,0.0115908,0.0307511,0.0132662,0,0,0
128,0,0,0,0,0.0521048,0.0499428,0,0,0,0.0325205,0,0.0287669,0.0626144,0,0,0.021404,0,0,0.0534923,0.034877,0.0501455,0.0122241,0.00888807,0.0345877,0.0469208,0.022497,0.039767,0.0614257,0.0473235,0.0563538,0.054037,0.0529296,0.0522879,0.0300803,0.0378422,0.0129637,0.0138122,0.0349367,0,0.0151252,0.055617,0.0304692,0,0,0.0203752,0,0,0.0422839,0.0402014,0.0261119,0.00328157,0.0174406,0.0454541,0.0199383,0.029298,0.0306716,0.0538688,0.0505575,0.0664876,0.0431666,0.0408311,0.064763,0.0282735,0.0129282,0.00913964,0.0120225,0.0308017,0.0143022,0,0,0
129,0,0,0,0,0.0515124,0.0499403,0,0,0,0.0307109,0,0.0300274,0.062625,0,0,0.0221031,0,0,0.0536043,0.0348527,0.0516371,0.0134136,0.00752414,0.0343129,0.0472308,0.0230218,0.0396857,0.0617419,0.0473873,0.0555012,0.0529578,0.0522628,0.0516849,0.0343219,0.0372169,0.0129489,0.013682,0.0346612,0,0.0147661,0.0555333,0.0302436,0,0,0.02064,0,0,0.0425596,0.0402325,0.0258749,0.003716,0.0171119,0.0454239,0.0198495,0.0299409,0.0298606,0.053444,0.0504098,0.0661363,0.0427416,0.040469,0.064203,0.0281112,0.0124437,0.00914448,0.0125102,0.0309535,0.0152916,0,0,0
130,0,0,0,0,0.0509533,0.049976,0,0,0,0.0293737,0,0.0310461,0.0624877,0,0,0.0224845,0,0,0.0536517,0.0349907,0.0524434,0.0142422,0.00596679,0.0339966,0.0474136,0.0238612,0.0397863,0.0623815,0.0478906,0.0546059,0.0520227,0.0517504,0.0511105,0.0388965,0.0368492,0.0128708,0.0135739,0.0342224,0,0.0140048,0.0556657,0.0300914,0,0,0.0209364,0,0,0.0429439,0.0402737,0.0249777,0.00427147,0.0168149,0.0455485,0.0200169,0.0303197,0.029131,0.0532866,0.0504699,0.0661871,0.0428932,0.0405956,0.0640089,0.0275515,0.0119497,0.00921897,0.0130726,0.0311781,0.0156869,0,0,0
131,0,0,0,0,0.0504013,0.0499665,0,0,0,0.0284882,0,0.0318286,0.0624274,0,0,0.022752,0,0,0.0536017,0.0352575,0.0522393,0.014753,0.00442402,0.0339053,0.047542,0.0248959,0.0401056,0.063284,0.0486671,0.0540298,0.0512269,0.0515786,0.0507854,0.0440107,0.0367219,0.0127424,0.0134936,0.0334376,0,0.0132379,0.0557573,0.0299182,0,0,0.0212411,0,0,0.0433807,0.040169,0.0237819,0.00487995,0.0165934,0.0459738,0.0204036,0.0302509,0.0288487,0.053511,0.0507196,0.0664035,0.0434292,0.0411319,0.0643435,0.0274581,0.0114487,0.00934935,0.0136808,0.0313686,0.0155257,0,0,0
132,0,0,0,0,0.049815,0.049879,0,0,0,0.0286083,0,0.032332,0.062374,0,0,0.0229672,0,0,0.0535123,0.0356227,0.0511209,0.0150108,0.00313853,0.0340127,0.0476418,0.0260217,0.0405662,0.0643338,0.0495544,0.0538891,0.0507496,0.0518692,0.051031,0.0503948,0.0367053,0.0125685,0.0134693,0.0323527,0,0.0127921,0.0558386,0.0296046,0,0,0.0215518,0,0,0.0437994,0.0399393,0.0227045,0.00545018,0.016585,0.0464755,0.0208498,0.0301595,0.0288477,0.0538827,0.0511668,0.0665755,0.0439584,0.04179,0.0650023,0.0280783,0.0110496,0.00948338,0.0142589,0.0314495,0.0148995,0,0,0
133,0,0,0,0,0.049165,0.0498721,0,0,0,0.0296033,0,0.0326762,0.062313,0,0,0.0231373,0,0,0.0534645,0.0358638,0.0502589,0.0152448,0.00230802,0.0342605,0.047631,0.0270095,0.040914,0.0651877,0.0503233,0.0541608,0.0507672,0.0525474,0.0517344,0.0573742,0.0366945,0.0123175,0.0135753,0.0309404,0,0.0128318,0.0559338,0.0292179,0,0,0.0227108,0,0,0.0436973,0.0396061,0.0221797,0.00572186,0.0169882,0.0468129,0.0220281,0.0302662,0.0287353,0.0541451,0.0514367,0.0666363,0.0441143,0.0422359,0.0653122,0.0295184,0.0107256,0.00976294,0.013703,0.0314812,0.0138117,0,0,0
134,0,0,0,0,0.0487878,0.0497705,0,0,0,0.0301111,0,0.0329055,0.0621621,0,0,0.0230154,0,0,0.0536014,0.0358615,0.0509492,0.0153185,0.00197336,0.034687,0.0475049,0.0278106,0.0410042,0.0656936,0.050871,0.054451,0.0510184,0.0529775,0.0522001,0.0626851,0.0366873,0.0122799,0.0138697,0.0292504,0,0.0131483,0.0561755,0.0289696,0,0,0.022919,0,0,0.0439819,0.0392258,0.0223208,0.00583668,0.0178042,0.0468139,0.0221393,0.0304365,0.0283874,0.0541088,0.0516541,0.0665557,0.0440571,0.0423228,0.065257,0.0318152,0.0105225,0.00977074,0.0142466,0.0313672,0.0132926,0,0,0
135,0,0,0,0,0.0486418,0.0498143,0,0,0,0.0298572,0,0.033193,0.0621403,0,0,0.0230353,0,0,0.0536176,0.0356617,0.0526025,0.0153119,0.00278548,0.035162,0.0474324,0.0282765,0.0407983,0.0657968,0.0510685,0.0546115,0.0513159,0.0531378,0.0524282,0.0666969,0.0367052,0.012301,0.0139921,0.0277694,0,0.0135432,0.0563142,0.0287097,0,0,0.023176,0,0,0.043972,0.0388575,0.0227216,0.00611602,0.0189969,0.0465052,0.0221903,0.030602,0.028117,0.0539376,0.0518789,0.0663684,0.0439049,0.0421699,0.0650601,0.0342855,0.0105061,0.00974547,0.0143995,0.0312888,0.013492,0,0,0
136,0,0,0,0,0.0486397,0.0498411,0,0,0,0.029864,0,0.0335745,0.0621196,0,0,0.0229308,0,0,0.053598,0.0354348,0.0544236,0.0152721,0.00402337,0.0355799,0.0473478,0.0282848,0.0404459,0.0656364,0.0509581,0.0547286,0.0515291,0.0534442,0.0528145,0.0703894,0.0367988,0.0124558,0.014022,0.0266806,0,0.0140252,0.0564231,0.0287248,0,0,0.0232829,0,0,0.0438271,0.0385397,0.0232458,0.00630689,0.0204622,0.0460298,0.0220745,0.0307314,0.0281085,0.0538674,0.051975,0.0661068,0.0437292,0.0419409,0.0649256,0.0364675,0.0106254,0.00967748,0.0143757,0.031137,0.013754,0,0,0
137,0,0,0,0,0.0486558,0.0499048,0,0,0,0.0301656,0,0.0339116,0.0620773,0,0,0.022711,0,0,0.0535256,0.0352378,0.0560027,0.0152631,0.00484411,0.0358005,0.0472394,0.0280997,0.0401273,0.0653865,0.0506853,0.0548874,0.0516439,0.0540156,0.0534899,0.0737174,0.036954,0.0125848,0.0140762,0.0260175,0,0.0143737,0.0565126,0.028973,0,0,0.0233051,0,0,0.0436183,0.0383037,0.0236853,0.00640777,0.0217145,0.0455073,0.0218408,0.0307798,0.0284314,0.0540014,0.0520589,0.0659048,0.043639,0.0417866,0.0650331,0.0377471,0.0108595,0.00956757,0.0142276,0.0309722,0.0143132,0,0,0
138,0,0,0,0,0.0486692,0.0499537,0,0,0,0.030557,0,0.0341047,0.061988,0,0,0.0223782,0,0,0.0533733,0.0350434,0.0573729,0.0153439,0.00524109,0.0357763,0.0471087,0.0279273,0.0399637,0.0651763,0.0503899,0.0550201,0.0516906,0.0546265,0.0542391,0.0767262,0.0371553,0.0126491,0.0141368,0.0257825,0,0.0144997,0.0566125,0.0291313,0,0,0.0233046,0,0,0.0433357,0.0381304,0.0237627,0.00658162,0.0223132,0.0450793,0.0216438,0.0307398,0.0289477,0.054235,0.0521953,0.0661322,0.0436925,0.0419708,0.0653944,0.037931,0.011034,0.00943234,0.0140203,0.0308201,0.0145951,0,0,0
139,0,0,0,0,0.0487429,0.0499433,0,0,0,0.0309393,0,0.0341636,0.0618352,0,0,0.0220252,0,0,0.0532352,0.0347678,0.058366,0.0154982,0.00557447,0.0355515,0.0469623,0.0278293,0.0398364,0.0650059,0.0501565,0.054947,0.0516565,0.0549571,0.0547514,0.0794455,0.0373534,0.0127498,0.0142114,0.0258294,0,0.0145987,0.0567908,0.0291957,0,0,0.0232968,0,0,0.0430014,0.0380342,0.023461,0.00680487,0.0222557,0.0447149,0.0215433,0.0308152,0.0292838,0.0545263,0.0523781,0.0663463,0.0438041,0.0426543,0.0655679,0.0372911,0.0110825,0.00933537,0.0138009,0.0307245,0.0148107,0,0,0
140,0,0,0,0,0.0488092,0.0499356,0,0,0,0.0312595,0,0.0344367,0.0615923,0,0,0.0217281,0,0,0.0531888,0.0344271,0.0591905,0.015796,0.006017,0.035236,0.0467966,0.0279301,0.0399127,0.0648395,0.0500008,0.0546232,0.0515023,0.0549197,0.0547757,0.0817002,0.0375771,0.0127576,0.0143913,0.0261213,0,0.0147225,0.0570939,0.0292133,0,0,0.0233536,0,0,0.0426736,0.0380327,0.022911,0.00712112,0.0219093,0.0444077,0.0215618,0.03098,0.029311,0.0546778,0.052609,0.0663899,0.0439558,0.0436493,0.0656167,0.0359591,0.0111599,0.00933099,0.0135117,0.0307189,0.0148244,0,0,0
141,0,0,0,0,0.0489046,0.0498614,0,0,0,0.031445,0,0.0348213,0.0612817,0,0,0.021454,0,0,0.0531761,0.033991,0.0599629,0.0161994,0.0064273,0.0349674,0.0466177,0.0282583,0.0401845,0.064806,0.0499275,0.0543809,0.0512389,0.0545467,0.0545002,0.0833974,0.037791,0.0125203,0.0146507,0.0268306,0,0.0145518,0.0575039,0.0293023,0,0,0.0230063,0,0,0.042679,0.0380846,0.0222199,0.00743182,0.0213842,0.0441165,0.0214017,0.0310512,0.0291355,0.0547192,0.0528487,0.0663065,0.0441573,0.0435927,0.0656479,0.0340403,0.0112653,0.00943343,0.0136691,0.0307339,0.014764,0,0,0
142,0,0,0,0,0.0489661,0.0498279,0,0,0,0.0314863,0,0.0352493,0.0609461,0,0,0.0212382,0,0,0.053204,0.0334882,0.0605322,0.0166152,0.00665796,0.0348143,0.0464166,0.0286202,0.040379,0.0648802,0.0500347,0.0540632,0.0509558,0.0540686,0.0541214,0.0844622,0.0379013,0.0124369,0.0148476,0.0276697,0,0.0143297,0.0579606,0.0294466,0,0,0.0230132,0,0,0.042628,0.0381503,0.021602,0.00776053,0.020822,0.0438417,0.0215323,0.0310762,0.0288205,0.0546559,0.0530927,0.0662469,0.0443774,0.0435878,0.0656858,0.0319709,0.0112263,0.00952093,0.0136894,0.0307189,0.0146424,0,0,0
143,0,0,0,0,0.0490523,0.0498811,0,0,0,0.0314402,0,0.0356313,0.0606099,0,0,0.0213676,0,0,0.0530756,0.0330706,0.0609224,0.0169174,0.00687077,0.0348516,0.0462295,0.0287754,0.040664,0.0649697,0.0502684,0.0537252,0.0506051,0.0536449,0.0536565,0.0850498,0.0379649,0.0124694,0.0147417,0.0284807,0,0.0142247,0.0584247,0.0295134,0,0,0.0229479,0,0,0.0427662,0.038168,0.0211473,0.00810916,0.020303,0.0435496,0.0215159,0.0312131,0.0283494,0.0546615,0.0533334,0.0662367,0.0448543,0.0437904,0.0656654,0.0299267,0.0112651,0.00954419,0.0140551,0.0307372,0.0145769,0,0,0
144,0,0,0,0,0.0491982,0.049916,0,0,0,0.0313109,0,0.0359316,0.0603372,0,0,0.0213106,0,0,0.0529854,0.0327731,0.0611185,0.0170768,0.00707243,0.035053,0.0458861,0.0288126,0.0407969,0.0649691,0.0502781,0.0534337,0.0502738,0.053282,0.0532587,0.0852122,0.0380901,0.0125005,0.0147139,0.0292619,0,0.0142539,0.0588567,0.0296659,0,0,0.0230118,0,0,0.0429035,0.0381847,0.0208282,0.00847289,0.0199214,0.0432762,0.0216123,0.031676,0.0280002,0.0547418,0.0536001,0.0662044,0.0455363,0.0441599,0.0658206,0.0280106,0.0113033,0.00957595,0.0142888,0.0307372,0.0143099,0,0,0
145,0,0,0,0,0.0493756,0.0499026,0,0,0,0.0310537,0,0.0361684,0.0601472,0,0,0.021163,0,0,0.052905,0.0325642,0.0610895,0.0170967,0.00724876,0.0354538,0.0456127,0.0288197,0.040809,0.0648195,0.0501339,0.0531694,0.050029,0.0529354,0.0530318,0.0848465,0.038254,0.0126764,0.0146056,0.0303771,0,0.0140783,0.0592371,0.0298914,0,0,0.0230483,0,0,0.0429675,0.0381626,0.020577,0.00868059,0.0197762,0.0429754,0.0217672,0.0319917,0.0278212,0.0545595,0.0538031,0.0661757,0.0451876,0.0446565,0.0659656,0.0260371,0.011361,0.009631,0.0142854,0.030736,0.0138747,0,0,0
