Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
31,6,-0.0684357
31,7,-0.095787
31,8,-0.0782013
31,9,-0.0793457
32,0,-0.0413132
32,1,-0.0354767
32,2,0.0226212
32,3,0.019455
32,4,0.071373
32,5,0.0339508
32,6,0.0572968
32,7,0.031662
32,8,0.0341415
32,9,-0.00087738
33,0,0.0140762
33,1,-0.0408173
33,2,-0.0598145
33,3,-0.130234
33,4,-0.139313
33,5,-0.0938034
33,6,-0.085144
33,7,-0.0559998
33,8,-0.0418472
33,9,0.0038147
34,0,0.0126648
34,1,0.0415039
34,2,0.00354767
34,3,-0.0344086
34,4,0.0334167
34,5,-0.00183105
34,6,0.0106812
34,7,-0.0462341
34,8,-0.0458908
34,9,-0.108604
35,0,-0.140572
35,1,-0.196152
35,2,-0.142136
35,3,-0.105171
35,4,-0.0410461
35,5,-0.0457764
35,6,-0.0384903
35,7,0.0411987
35,8,0.0249481
35,9,0.0559998
36,0,-0.00980377
36,1,-0.00415802
36,2,0.00728607
36,3,0.00610352
36,4,-0.0479889
36,5,-0.125809
36,6,-0.100784
36,7,-0.130615
36,8,-0.159378
36,9,-0.119972
37,0,-0.050087
37,1,-0.0299835
37,2,0.00553131
37,3,-0.00976562
37,4,0.0291443
37,5,0.0532532
37,6,0.0323868
37,7,0.0340652
37,8,0.0169373
37,9,0.0215912
38,0,0.0296783
38,1,-0.0238419
38,2,-0.0736237
38,3,-0.107841
38,4,-0.0982666
38,5,-0.112228
38,6,-0.0553513
38,7,-0.0240707
38,8,-0.00469208
38,9,0.0365067
39,0,0.0486755
39,1,0.0677872
39,2,0.0619125
39,3,0.0600815
39,4,0.0335693
39,5,0.0345993
39,6,0.0678253
39,7,0.0559235
39,8,-0.000114441
39,9,-0.0520706
40,0,-0.0790024
40,1,-0.0759888
40,2,-0.0551987
40,3,-0.0595856
40,4,-0.0199127
40,5,0.00938416
40,6,0.0470352
40,7,0.0890732
40,8,0.0704575
40,9,0.0788116
41,0,0.0865555
41,1,0.0894928
41,2,0.0562286
41,3,0.042572
41,4,0.0457382
41,5,0.0207901
41,6,-0.0123596
41,7,-0.0479126
41,8,-0.093689
41,9,-0.0518417
42,0,0.00541687
42,1,0.0659561
42,2,0.0460052
42,3,0.0444031
42,4,0.100594
42,5,0.0979614
42,6,0.131149
42,7,0.116768
42,8,0.0614548
42,9,0.0784683
43,0,0.0910187
43,1,0.0571823
43,2,-0.0214386
43,3,-0.0854874
43,4,-0.0753403
43,5,-0.0341797
43,6,0.01091
43,7,0.000953674
43,8,0.014534
43,9,0.0554657
44,0,0.0805664
44,1,0.0986481
44,2,0.0847626
44,3,0.0651169
44,4,0.0971603
44,5,0.0787354
44,6,0.0727081
44,7,0.0481033
44,8,-0.0163269
44,9,-0.0524139
45,0,-0.0675201
45,1,-0.069809
45,2,-0.0595474
45,3,-0.056839
45,4,-0.0326538
45,5,0.0398636
45,6,0.0468445
45,7,0.070343
45,8,0.0644302
45,9,0.0692368
46,0,0.0621033
