Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,
1407,0.0459321,0,0,0,0,0.0299153,0,0,0,0,0,0,0.0472518,0.036726,0.0524025,0.0183037,0,0,0.0613038,0,0.0485783,0.0381632,0.0385897,0.0619802,0.0192717,0.0159173,0.0212306,0.0209529,0.0053498,0.0124601,0.0128971,0.0474674,0.0161968,0.0238241,0.0260854,0.0257421,0.0575795,0.0480475,0.0245077,0.0248995,0.0112058,0.0356998,0.0105393,0.0196448,0.0535114,0,0,0.0985106,0,0,0.0459556,0.0405303,0.00558213,0.0234269,0.013532,0.00608288,0.0770044,0.0160329,0.0258457,0.0112854,0.0189666,0.0109477,0.0365138,0.00713861,0.00973958,0.0169194,0.0773627,0.106843,0.0212507,0.0289037,0.0349524,0,0,0,0
1408,0.0456766,0,0,0,0,0.0298473,0,0,0,0,0,0,0.0466424,0.0367463,0.0516361,0.0185146,0,0,0.0616323,0,0.0486363,0.0381992,0.0383164,0.0614703,0.0191694,0.0157975,0.021113,0.0209119,0.00595992,0.0120677,0.0115246,0.0473741,0.0154909,0.0228377,0.0255962,0.0252432,0.0574334,0.0479823,0.0245653,0.0249041,0.0112787,0.0357543,0.0106266,0.0198833,0.0534481,0,0,0.0988726,0,0,0.046003,0.0406629,0.00568183,0.0233989,0.0129596,0.0059737,0.0771737,0.0156564,0.0259934,0.0109438,0.0187044,0.010616,0.0368947,0.00744387,0.00937239,0.0165304,0.0775205,0.106814,0.0210797,0.0288478,0.0346068,0,0,0,0
1409,0.0454649,0,0,0,0,0.029754,0,0,0,0,0,0,0.045776,0.0366444,0.0506507,0.0187595,0,0,0.0617984,0,0.0486645,0.0380978,0.0380567,0.0611308,0.019053,0.0157042,0.0210383,0.0209507,0.00694476,0.0115482,0.0101627,0.047122,0.0147707,0.0218171,0.0251255,0.0246942,0.0569986,0.0478916,0.0245889,0.0249259,0.011432,0.0358636,0.010751,0.0201258,0.0533951,0,0,0.0991701,0,0,0.0462141,0.0408026,0.00609558,0.0233749,0.0123961,0.00546062,0.077285,0.0153284,0.0261548,0.0105902,0.0184107,0.0102076,0.0371187,0.00768039,0.00890218,0.0161874,0.0776873,0.106822,0.0208938,0.0287725,0.0343047,0,0,0,0
1410,0.0452856,0,0,0,0,0.0296571,0,0,0,0,0,0,0.0445901,0.0365301,0.0494155,0.0189938,0,0,0.0618916,0,0.0486932,0.0379336,0.0377897,0.0608765,0.0189392,0.015582,0.0210463,0.0210098,0.00757948,0.0109383,0.00888877,0.0467355,0.0140368,0.020704,0.0246403,0.0240879,0.0563479,0.0477537,0.0245887,0.0249187,0.0115454,0.0359942,0.01093,0.0203632,0.0533709,0,0,0.099375,0,0,0.0464245,0.0409191,0.00662162,0.0233837,0.0120464,0.00519486,0.0773582,0.0150813,0.0263261,0.010292,0.0181021,0.00992533,0.037331,0.00794688,0.00858728,0.0160825,0.0778168,0.106937,0.020698,0.0287178,0.0340743,0,0,0,0
1411,0.0451206,0,0,0,0,0.0295848,0,0,0,0,0,0,0.0432431,0.0364389,0.0481318,0.0191482,0,0,0.0619222,0,0.0487602,0.037814,0.0374472,0.0606928,0.0188497,0.0153163,0.0210906,0.0210316,0.00820751,0.0111518,0.00790002,0.0463793,0.0133476,0.0196508,0.0242072,0.0234655,0.0556637,0.0476356,0.0245885,0.0248424,0.0115491,0.0360886,0.0111317,0.0204966,0.0533987,0,0,0.09964,0,0,0.0464147,0.0410659,0.00686054,0.0234456,0.0115741,0.0048335,0.0775372,0.014857,0.0263302,0.010028,0.0178052,0.00999772,0.0377614,0.00832172,0.00871691,0.0157807,0.0780026,0.107051,0.0205532,0.0286798,0.0338829,0,0,0,0
1412,0.0449682,0,0,0,0,0.0294649,0,0,0,0,0,0,0.0418312,0.0363588,0.0469167,0.0192616,0,0,0.0618442,0,0.0488662,0.0376984,0.0370362,0.0605552,0.0187683,0.0149934,0.0211765,0.0210385,0.00873459,0.0119162,0.00718385,0.0461281,0.0127259,0.0187556,0.0238841,0.0228787,0.0549783,0.0474961,0.0246099,0.0247663,0.0116824,0.0361501,0.0111558,0.0205569,0.0534286,0,0,0.0999456,0,0,0.0463916,0.0412364,0.00725896,0.0235073,0.0107269,0.00429491,0.0777644,0.0145772,0.0263096,0.00977974,0.0173448,0.0096867,0.0378879,0.00843278,0.00839903,0.015507,0.0781902,0.107103,0.0204499,0.0286288,0.0337162,0,0,0,0
1413,0.0449115,0,0,0,0,0.029307,0,0,0,0,0,0,0.0405523,0.0362994,0.0457602,0.0193614,0,0,0.0616902,0,0.0489454,0.0375922,0.0366024,0.0603707,0.0186261,0.0147841,0.0212971,0.0210566,0.00936278,0.0124933,0.00688188,0.0459789,0.0121782,0.0179095,0.0236191,0.0223153,0.0542963,0.0473219,0.0246768,0.0247169,0.0118651,0.0362448,0.0111962,0.0205817,0.053487,0,0,0.10034,0,0,0.0462048,0.0414065,0.00770158,0.0235761,0.0100703,0.00362378,0.0780529,0.0143691,0.0263771,0.0096669,0.0169487,0.00940194,0.0378895,0.00852003,0.00800816,0.0152672,0.078447,0.107132,0.0203064,0.0285562,0.0336378,0,0,0,0
1414,0.0449319,0,0,0,0,0.0291695,0,0,0,0,0,0,0.0394517,0.0362702,0.0446598,0.0194514,0,0,0.0614761,0,0.0489756,0.037471,0.0361643,0.0601249,0.0184258,0.0146436,0.0213948,0.021037,0.00996553,0.0129254,0.00686436,0.0457511,0.0116051,0.0170618,0.0233625,0.0217482,0.0536855,0.0471807,0.0247433,0.0247276,0.0119465,0.036362,0.0112407,0.0205414,0.0535723,0,0,0.100643,0,0,0.0461018,0.041481,0.00812188,0.0236956,0.00967811,0.00322246,0.0782938,0.0141731,0.0264169,0.00957631,0.016613,0.00923955,0.0379878,0.00863174,0.00775261,0.0149979,0.0787067,0.107123,0.020183,0.0284766,0.0336703,0,0,0,0
1415,0.0449957,0,0,0,0,0.0290445,0,0,0,0,0,0,0.0385508,0.0362169,0.0436204,0.0195984,0,0,0.0612158,0,0.0490065,0.0372981,0.0357798,0.0599444,0.0181613,0.0146013,0.0213905,0.0210137,0.0102936,0.0133434,0.00704614,0.0454365,0.0109886,0.0161225,0.0230652,0.0211839,0.053215,0.0470369,0.0247825,0.0246579,0.0119987,0.0364889,0.0113217,0.0204024,0.053723,0,0,0.10087,0,0,0.0459963,0.0414863,0.00853515,0.0238424,0.00962977,0.00300785,0.0785505,0.0140131,0.0264022,0.0095202,0.0163547,0.00927205,0.0381281,0.00882119,0.00773303,0.0145887,0.0789186,0.107188,0.0201066,0.0283887,0.0338171,0,0,0,0
1416,0.0451048,0,0,0,0,0.0288614,0,0,0,0,0,0,0.037846,0.036144,0.0426655,0.0198542,0,0,0.0609383,0,0.0490364,0.0371003,0.035541,0.0598033,0.0178033,0.0147618,0.02125,0.0209952,0.0106289,0.0137298,0.00742908,0.0451131,0.0103837,0.0152698,0.0227514,0.0206554,0.0528227,0.0468293,0.0247955,0.024533,0.0121995,0.0365857,0.0114652,0.0202334,0.0539243,0,0,0.100981,0,0,0.0459001,0.0414904,0.00907033,0.0239169,0.00984067,0.00298604,0.0788831,0.0139554,0.0264972,0.00956072,0.0162198,0.00935403,0.038175,0.00899741,0.0078171,0.0143508,0.0791394,0.107223,0.0201009,0.0282494,0.0340256,0,0,0,0
1417,0.0452472,0,0,0,0,0.0285979,0,0,0,0,0,0,0.0373168,0.0361093,0.0418688,0.0201556,0,0,0.0606906,0,0.0490506,0.0369622,0.0355102,0.059696,0.0173774,0.0149196,0.0210519,0.0209562,0.0109573,0.014055,0.0078674,0.0447786,0.0098423,0.014536,0.0224058,0.020189,0.0525195,0.0466465,0.0248121,0.0243382,0.0122138,0.0366899,0.01171,0.0200708,0.0541218,0,0,0.100951,0,0,0.0459749,0.0414053,0.00971637,0.0239355,0.00999992,0.00310268,0.0792195,0.0139838,0.0266263,0.0096957,0.0162444,0.00951259,0.038233,0.00918476,0.00801435,0.0141878,0.0793191,0.107164,0.0201292,0.0280701,0.0342929,0,0,0,0
1418,0.0453674,0,0,0,0,0.0283552,0,0,0,0,0,0,0.036591,0.0361352,0.0409874,0.0203397,0,0,0.0605205,0,0.0490554,0.0369305,0.0356654,0.059562,0.016988,0.0151045,0.0208477,0.0209316,0.0111741,0.0141994,0.00814366,0.0445933,0.00952475,0.0139575,0.0220634,0.0198236,0.0520572,0.0465396,0.0248301,0.0242933,0.0120655,0.0367309,0.0120545,0.0198502,0.0543068,0,0,0.100975,0,0,0.0459,0.0412143,0.0104373,0.0239142,0.0103766,0.00327368,0.0795399,0.0139837,0.0266626,0.00983603,0.0162858,0.00976331,0.0383941,0.00940374,0.00839137,0.0139988,0.0795283,0.107063,0.0201601,0.0278945,0.034606,0,0,0,0
1419,0.0454834,0,0,0,0,0.0281966,0,0,0,0,0,0,0.0359448,0.0361702,0.0400745,0.020461,0,0,0.0604628,0,0.0490699,0.0370022,0.0359887,0.0593859,0.016593,0.015316,0.0205863,0.0209164,0.011313,0.014124,0.00822394,0.0446621,0.00953845,0.0136205,0.0219204,0.0194605,0.0515214,0.0465215,0.0248319,0.0244239,0.0118096,0.0367616,0.0124099,0.019583,0.0544875,0,0,0.100988,0,0,0.0458179,0.0409883,0.0110924,0.0238876,0.0112216,0.00341954,0.0797903,0.0140083,0.0266398,0.0100233,0.016433,0.0101963,0.0388487,0.00970901,0.00907119,0.014063,0.0796931,0.107054,0.0201724,0.027748,0.0349634,0,0,0,0
1420,0.0456654,0,0,0,0,0.0280874,0,0,0,0,0,0,0.0352895,0.0361337,0.039174,0.0205706,0,0,0.0604655,0,0.0490672,0.0370628,0.0362892,0.0591631,0.0161958,0.01556,0.0203367,0.0209726,0.0114608,0.0138632,0.00802806,0.0449837,0.00981598,0.0134939,0.0218973,0.0191564,0.0508713,0.0465068,0.0247884,0.024504,0.011547,0.0367917,0.012695,0.01937,0.0546483,0,0,0.101007,0,0,0.0456692,0.0408241,0.0118891,0.0238503,0.0113925,0.00362377,0.0799946,0.0139987,0.0265726,0.0101521,0.0164981,0.0105844,0.0391771,0.0100877,0.00972309,0.014294,0.0798089,0.107045,0.0201801,0.0276505,0.0353402,0,0,0,0
1421,0.0458824,0,0,0,0,0.028002,0,0,0,0,0,0,0.0346762,0.0361394,0.038271,0.0206579,0,0,0.0605231,0,0.049064,0.0371033,0.0365309,0.0586081,0.0158339,0.015852,0.0201785,0.0210753,0.0116163,0.0135664,0.00789354,0.0454572,0.0102099,0.0135967,0.0219046,0.0188914,0.0502057,0.0465602,0.0247613,0.0245656,0.0113701,0.0368285,0.0129395,0.0192217,0.0547856,0,0,0.101016,0,0,0.0455739,0.0406604,0.0129714,0.0238863,0.0111309,0.00395522,0.0801385,0.0139675,0.0263735,0.01019,0.0164492,0.0108821,0.039368,0.0105158,0.0102982,0.0143451,0.0798244,0.10701,0.0201821,0.0276077,0.0357138,0,0,0,0
1422,0.046131,0,0,0,0,0.0280704,0,0,0,0,0,0,0.0340815,0.0361036,0.0373362,0.0207829,0,0,0.0605581,0,0.0490439,0.0370592,0.0368183,0.0579405,0.0155938,0.0160466,0.0200292,0.0212599,0.0116981,0.0130755,0.00795721,0.0460594,0.0105859,0.0138338,0.0219247,0.018696,0.0495785,0.0466252,0.0247265,0.0245749,0.0113935,0.0368545,0.0132321,0.0191509,0.0548788,0,0,0.100924,0,0,0.0456085,0.0405081,0.0139827,0.0239224,0.011423,0.004397,0.0802192,0.0140619,0.0262818,0.0103433,0.0166363,0.0113677,0.0396387,0.0108823,0.0109813,0.0144873,0.0797801,0.106976,0.0201884,0.0275724,0.0360662,0,0,0,0
1423,0.0464155,0,0,0,0,0.0282123,0,0,0,0,0,0,0.0335909,0.0361475,0.0365713,0.0209296,0,0,0.0606861,0,0.049036,0.0370806,0.0370723,0.0573658,0.0154347,0.0161827,0.0199053,0.0214695,0.0115724,0.0123779,0.00809569,0.0467421,0.010927,0.0140355,0.0220075,0.0185645,0.0489767,0.046673,0.0247293,0.0245616,0.0114758,0.0369065,0.0135218,0.0191935,0.0549164,0,0,0.100762,0,0,0.0458791,0.0402961,0.0148962,0.0239966,0.0120278,0.00462105,0.0801843,0.0142322,0.0262744,0.0105546,0.0169716,0.0120061,0.0400302,0.011294,0.0117394,0.0148649,0.0796859,0.106965,0.0201875,0.0275573,0.0363824,0,0,0,0
1424,0.0467182,0,0,0,0,0.0283553,0,0,0,0,0,0,0.0332055,0.0362306,0.0359791,0.0210393,0,0,0.0608563,0,0.0490349,0.0371619,0.0372568,0.0568324,0.0153233,0.0162866,0.0197747,0.021699,0.0114013,0.0119614,0.00830925,0.0473693,0.0114564,0.0140671,0.0220865,0.0184585,0.0483613,0.0467423,0.0247697,0.0245642,0.0117734,0.0369135,0.0137545,0.0193446,0.0549239,0,0,0.100579,0,0,0.0460852,0.0400322,0.0157576,0.0240779,0.0124581,0.00490563,0.0801137,0.0144004,0.0262879,0.0107779,0.0172511,0.0124433,0.040267,0.011667,0.0123119,0.0156715,0.0795019,0.106968,0.0201769,0.0275383,0.0366682,0,0,0,0
1425,0.0469736,0,0,0,0,0.0284329,0,0,0,0,0,0,0.0329194,0.0362474,0.035471,0.0210045,0,0,0.0609958,0,0.04901,0.037244,0.0373369,0.0561506,0.0152871,0.0163281,0.019629,0.0219253,0.0112924,0.0120158,0.00869689,0.0478685,0.01192,0.0142884,0.02218,0.0183581,0.0477367,0.0468047,0.0247786,0.0245405,0.0121175,0.0368767,0.0140864,0.0195947,0.0548654,0,0,0.100494,0,0,0.0460118,0.0397526,0.0166834,0.0241789,0.0127805,0.00522601,0.0800679,0.0145519,0.0262861,0.0109629,0.0174903,0.0127753,0.0404093,0.0120286,0.0128176,0.0165043,0.0794662,0.10696,0.0200888,0.0274958,0.036896,0,0,0,0
1426,0.0472186,0,0,0,0,0.0285352,0,0,0,0,0,0,0.0326406,0.0363295,0.0348532,0.0207941,0,0,0.0611727,0,0.048979,0.0373434,0.0373345,0.0553024,0.015363,0.0161553,0.0194815,0.0221017,0.0112151,0.0118356,0.0092962,0.0481772,0.0123037,0.0146509,0.0222846,0.0182381,0.0471277,0.0468305,0.0247989,0.0245504,0.0124836,0.0367985,0.0145693,0.0199173,0.0547447,0,0,0.100534,0,0,0.0456687,0.0394514,0.017616,0.0242836,0.0130329,0.00548854,0.0800155,0.0147071,0.0262884,0.0111128,0.017704,0.0130275,0.0405583,0.0122583,0.013241,0.0173676,0.0795076,0.106985,0.0198325,0.0274783,0.0370611,0,0,0,0
1427,0.0474274,0,0,0,0,0.0286299,0,0,0,0,0,0,0.0322662,0.0363841,0.0342026,0.0207422,0,0,0.0613144,0,0.0489176,0.0373884,0.0372341,0.0545881,0.0155177,0.0157731,0.0193176,0.0222153,0.011137,0.0121307,0.00992533,0.0482414,0.0126297,0.0149911,0.0223531,0.0180864,0.046284,0.0468056,0.0248048,0.0246145,0.0126721,0.0367156,0.0149516,0.0202939,0.0545302,0,0,0.100599,0,0,0.0454844,0.0391642,0.0185897,0.0244037,0.0133271,0.00571275,0.0798486,0.0149149,0.0262922,0.0112485,0.0179066,0.0133631,0.0407892,0.0125098,0.0137519,0.0180847,0.0795332,0.107052,0.019561,0.0274516,0.0371364,0,0,0,0
1428,0.0475608,0,0,0,0,0.0286995,0,0,0,0,0,0,0.031917,0.036486,0.0336526,0.020798,0,0,0.0614779,0,0.0488937,0.0374913,0.0371317,0.0540621,0.0157048,0.0152049,0.0191149,0.0222754,0.0110681,0.0131258,0.0103191,0.0481369,0.0129886,0.0154074,0.0222762,0.0179059,0.0453481,0.046796,0.0248316,0.0246625,0.0127771,0.0365981,0.01525,0.0206308,0.0542371,0,0,0.10063,0,0,0.0454925,0.0389183,0.0195281,0.0245417,0.0136545,0.00587854,0.0795505,0.0150836,0.0263291,0.0113763,0.0180938,0.0137312,0.0411481,0.0129216,0.0142614,0.0185639,0.079535,0.107119,0.0194728,0.0273916,0.0370996,0,0,0,0
1429,0.0476428,0,0,0,0,0.0287182,0,0,0,0,0,0,0.0314859,0.0364875,0.03311,0.020891,0,0,0.0616131,0,0.0488733,0.037576,0.0371516,0.0535996,0.0159184,0.0145378,0.018952,0.0222903,0.011075,0.0137526,0.010516,0.0479021,0.0133281,0.0157856,0.0221942,0.0176981,0.0443152,0.0467292,0.0248211,0.0246595,0.0128066,0.0364613,0.0155067,0.0209355,0.0539015,0,0,0.100579,0,0,0.0455469,0.0387229,0.0204125,0.0246579,0.0141613,0.00604812,0.0791443,0.0151013,0.0264252,0.0115462,0.0182689,0.0141116,0.0415022,0.0133542,0.0147548,0.018895,0.079514,0.10719,0.0193492,0.0273327,0.0370105,0,0,0,0
1430,0.0477226,0,0,0,0,0.0287166,0,0,0,0,0,0,0.0310445,0.0365052,0.0326756,0.0210148,0,0,0.0617513,0,0.0488441,0.0376604,0.0372423,0.053207,0.0160871,0.0138978,0.0188123,0.0222892,0.011033,0.015271,0.0108959,0.0476088,0.0137136,0.0162343,0.0222013,0.0174487,0.0431738,0.046627,0.0248156,0.0246776,0.0129043,0.0363389,0.0157477,0.0212205,0.053579,0,0,0.100479,0,0,0.0456861,0.0385578,0.0211569,0.0247398,0.0147194,0.00619062,0.0787086,0.0150466,0.0265475,0.0119057,0.0183318,0.0143591,0.0417552,0.0136188,0.0150338,0.019367,0.0794465,0.107258,0.0191785,0.0272854,0.0369416,0,0,0,0
1431,0.0478114,0,0,0,0,0.0286947,0,0,0,0,0,0,0.0306188,0.036599,0.0322444,0.0211745,0,0,0.0619251,0,0.0488222,0.0377784,0.0372683,0.0528558,0.0162769,0.0133333,0.0186853,0.0222736,0.0107439,0.0161302,0.0115149,0.0474848,0.0141033,0.0167054,0.0222271,0.0171895,0.0420423,0.0465464,0.0248329,0.0247293,0.0129982,0.0362251,0.0160228,0.0214762,0.0532811,0,0,0.100363,0,0,0.0459116,0.0384854,0.0221057,0.0248226,0.0147145,0.00635712,0.0782639,0.0152552,0.0266214,0.0120486,0.0182452,0.0145654,0.0419742,0.0139006,0.0153492,0.0198204,0.0793228,0.107357,0.0189906,0.0272186,0.0369023,0,0,0,0
1432,0.0478738,0,0,0,0,0.0286555,0,0,0,0,0,0,0.0302092,0.0366524,0.0318447,0.0214111,0,0,0.0619966,0,0.0487812,0.0378248,0.0373187,0.0524743,0.0164983,0.0127845,0.0186199,0.022266,0.0101223,0.0160553,0.0121253,0.0475104,0.0145617,0.0172479,0.0222711,0.0169504,0.0409251,0.0464664,0.0248206,0.0248313,0.0132252,0.0360927,0.0162779,0.0217073,0.0529944,0,0,0.100265,0,0,0.0460974,0.038385,0.0230011,0.0248469,0.0146268,0.00660798,0.0777842,0.0153488,0.026718,0.0121447,0.0182291,0.0147941,0.0422011,0.0141467,0.0156611,0.0200959,0.0791944,0.107457,0.0188443,0.0271816,0.0368529,0,0,0,0
1433,0.0479442,0,0,0,0,0.0286555,0,0,0,0,0,0,0.0297667,0.0366343,0.0313792,0.0217897,0,0,0.061908,0,0.0487247,0.0377706,0.0373508,0.0519829,0.0167975,0.0122534,0.0186061,0.0222455,0.00953144,0.0153782,0.0126365,0.0475541,0.015047,0.0177698,0.0222557,0.0167308,0.039764,0.0463229,0.0247774,0.0248833,0.0135728,0.0359232,0.0165661,0.0219563,0.0527388,0,0,0.100291,0,0,0.0458627,0.0382456,0.0238196,0.024783,0.0148652,0.00692135,0.0774335,0.0153108,0.0268741,0.0123051,0.0183114,0.0149872,0.0424333,0.0143321,0.0158688,0.0205388,0.0791752,0.107506,0.0187258,0.0271919,0.0367932,0,0,0,0
1434,0.0480277,0,0,0,0,0.0286766,0,0,0,0,0,0,0.0293683,0.0365613,0.030902,0.0224384,0,0,0.0617006,0,0.0486629,0.0376302,0.0372652,0.0512825,0.0171632,0.0117611,0.0186537,0.0222525,0.00893677,0.0150526,0.0130114,0.0475102,0.0155678,0.0181433,0.022331,0.0165017,0.0386289,0.046108,0.0247237,0.0249175,0.0139086,0.035763,0.0169277,0.0222778,0.0525215,0,0,0.100321,0,0,0.0456472,0.0381226,0.0246644,0.0246799,0.0150422,0.00731772,0.0771187,0.0155307,0.0270182,0.0123845,0.0183211,0.0151572,0.0426944,0.0145401,0.0160933,0.0212882,0.0790997,0.10758,0.0186075,0.0272036,0.0367461,0,0,0,0
1435,0.0481053,0,0,0,0,0.0286933,0,0,0,0,0,0,0.0291347,0.0365623,0.030463,0.0232197,0,0,0.0615009,0,0.0486486,0.0375582,0.0370641,0.0503786,0.0175788,0.011249,0.0187144,0.0223017,0.00827299,0.0149868,0.01327,0.04737,0.0160252,0.0183131,0.0225039,0.0162838,0.0375556,0.0459074,0.0247095,0.0249982,0.0141452,0.0356814,0.017243,0.022615,0.0523519,0,0,0.100225,0,0,0.0456913,0.037931,0.0255528,0.0245779,0.0153158,0.00775142,0.0767714,0.0157107,0.0271117,0.0124149,0.0183249,0.0154573,0.0430016,0.0148471,0.0164697,0.0219923,0.0789759,0.107714,0.0184588,0.0271882,0.0367189,0,0,0,0
1436,0.0481905,0,0,0,0,0.0287301,0,0,0,0,0,0,0.0289621,0.0366162,0.0300267,0.023563,0,0,0.0613225,0,0.0486563,0.0375475,0.0368169,0.0494707,0.0180206,0.0108152,0.0187606,0.022362,0.00753796,0.0149456,0.0134448,0.0471612,0.0164875,0.0186301,0.0226163,0.0160797,0.0366042,0.0457303,0.0247049,0.0250777,0.014484,0.0355953,0.0174262,0.022964,0.0521984,0,0,0.100028,0,0,0.0457667,0.0376641,0.0263193,0.0244847,0.0156616,0.00821778,0.0764746,0.0157489,0.0271413,0.0124733,0.0183705,0.0157829,0.043303,0.0151299,0.0168502,0.022833,0.0788612,0.107817,0.0183455,0.027169,0.0366954,0,0,0,0
1437,0.0482541,0,0,0,0,0.028772,0,0,0,0,0,0,0.0287191,0.0366223,0.0296394,0.0238773,0,0,0.0610945,0,0.0486407,0.0375303,0.0367812,0.0486799,0.0184189,0.0104288,0.0188211,0.0224373,0.0069342,0.0152076,0.0135351,0.0468406,0.0169889,0.018995,0.0226782,0.015857,0.0356048,0.0455309,0.0246862,0.0251367,0.0145996,0.0354889,0.0176708,0.0232937,0.0520298,0,0,0.0999679,0,0,0.0455417,0.037424,0.0270919,0.0244267,0.0161607,0.00870935,0.0762938,0.01575,0.0271365,0.0125853,0.0185005,0.0162439,0.0435947,0.0154848,0.0173532,0.0235171,0.078819,0.107896,0.0182652,0.0272298,0.0366717,0,0,0,0
1438,0.0483358,0,0,0,0,0.0288816,0,0,0,0,0,0,0.0284893,0.0365685,0.0292836,0.0242744,0,0,0.0608057,0,0.0486263,0.0374607,0.0368745,0.0481103,0.0187961,0.0101819,0.0188313,0.0225159,0.00650759,0.0157077,0.0136926,0.0463721,0.0173973,0.0193224,0.0226672,0.0156254,0.034573,0.0452953,0.0246729,0.0251373,0.0147434,0.035378,0.0179916,0.0236161,0.0519363,0,0,0.0999558,0,0,0.0452876,0.0372584,0.0280906,0.0243811,0.0166795,0.00917034,0.076206,0.0157511,0.0272023,0.0126861,0.018636,0.016745,0.043888,0.0158444,0.0179341,0.0242749,0.0787966,0.107955,0.0181752,0.0273034,0.0366788,0,0,0,0
1439,0.048447,0,0,0,0,0.0290513,0,0,0,0,0,0,0.0284423,0.0365143,0.0290606,0.0247081,0,0,0.0604927,0,0.0485957,0.0373546,0.0370876,0.0477132,0.0191552,0.0101319,0.0187661,0.0225933,0.00623941,0.0161775,0.0139317,0.0456551,0.0177449,0.0196411,0.022526,0.0153956,0.033786,0.0450568,0.024672,0.0251494,0.015388,0.0353021,0.0182993,0.0238854,0.051928,0,0,0.0998339,0,0,0.0453369,0.0371465,0.0292342,0.0243789,0.0171194,0.00962632,0.0760948,0.01568,0.0273363,0.0127681,0.0187536,0.0172109,0.0442616,0.0161738,0.0185476,0.025467,0.0786692,0.107968,0.0181011,0.0273787,0.036713,0,0,0,0
1440,0.048602,0,0,0,0,0.0292778,0,0,0,0,0,0,0.028536,0.0365545,0.0289566,0.0252182,0,0,0.0602052,0,0.0485611,0.0372547,0.0373687,0.0474637,0.0195151,0.0102177,0.0186934,0.0227031,0.00601601,0.0163141,0.014102,0.0450625,0.0179772,0.0199112,0.0223229,0.0151931,0.0330724,0.0448458,0.0247026,0.0252107,0.0165232,0.0352512,0.0185804,0.0241004,0.0520166,0,0,0.0996592,0,0,0.0453954,0.0370076,0.0303712,0.0244275,0.0173438,0.0101039,0.0760748,0.0155507,0.02741,0.0129312,0.0188602,0.0176706,0.0446367,0.0165975,0.0191387,0.0267483,0.0784509,0.107963,0.0180475,0.0274951,0.0367817,0,0,0,0
1441,0.0487544,0,0,0,0,0.0294715,0,0,0,0,0,0,0.0288629,0.0365884,0.0290382,0.0255383,0,0,0.0599567,0,0.0485125,0.0371531,0.0376426,0.047296,0.019877,0.0102953,0.0185858,0.0227985,0.00582374,0.0164433,0.0142222,0.0447434,0.0181905,0.0201187,0.0222796,0.0149982,0.0323126,0.0446568,0.0247295,0.0252291,0.0172977,0.0351875,0.0188854,0.024276,0.0521561,0,0,0.0994544,0,0,0.0453961,0.0368597,0.031549,0.024517,0.0176201,0.0105752,0.0761612,0.0155379,0.0274389,0.0131019,0.0189533,0.0180704,0.0450748,0.0169928,0.0196852,0.0278319,0.0781914,0.107978,0.0180151,0.0276334,0.0368954,0,0,0,0
1442,0.0489136,0,0,0,0,0.0296451,0,0,0,0,0,0,0.0292303,0.0365574,0.0292428,0.02577,0,0,0.059785,0,0.0484688,0.0370846,0.037807,0.0472869,0.0202276,0.010371,0.0184918,0.0228735,0.00570442,0.0169961,0.0143058,0.0446103,0.0183602,0.020231,0.0223775,0.0148143,0.0310564,0.0444817,0.0247149,0.0252076,0.0176927,0.0350927,0.0192243,0.0244252,0.0523499,0,0,0.0991127,0,0,0.0453512,0.036718,0.0328698,0.0246223,0.0181396,0.0110017,0.0763744,0.015667,0.027451,0.0132727,0.0191171,0.0185099,0.0454636,0.0174113,0.0202904,0.0287598,0.0779497,0.107963,0.0180577,0.0277665,0.0370476,0,0,0,0
1443,0.0490616,0,0,0,0,0.0298236,0,0,0,0,0,0,0.0297111,0.0364617,0.0294782,0.0259731,0,0,0.0596061,0,0.0484035,0.0370179,0.0378198,0.0474367,0.0205614,0.0104131,0.0184361,0.0229648,0.0056006,0.0174428,0.0143675,0.0444742,0.0185381,0.020309,0.0224893,0.0146284,0.0294825,0.0443518,0.0246674,0.0251558,0.0180721,0.0350035,0.0195058,0.0245351,0.0526032,0,0,0.0987853,0,0,0.0454052,0.036565,0.0341866,0.0247689,0.0186703,0.0114436,0.076611,0.0157618,0.0274817,0.0133695,0.0192609,0.0190343,0.0459138,0.0178419,0.0209226,0.0298194,0.077714,0.107975,0.0181327,0.0278835,0.0371947,0,0,0,0
