Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
247,0.00412937,0.00275281,0.0341918,0.0189863,0.0181061,0.00635417,0,0,0.00304992,0,0.0193751,0.00133541,0.0369267,0.0199731,0.0179043,0.0147707,0.00260792,0.00171726,0.00732219,0.0170692,0.0109974,0.0243815,0.012905,0.0208767,0.0070344,0.0130784,0.0444369,0.00197002,0.00427182,0.00137349,0.00988198,0.018587,0.011092,0.00117535,0.00408148,0,0,0.00156302,0,0.0160997,0.00201613,0.0341204,0.0166487,0.0348581,0.00343503,0.00198888,0.00739784,0.00367991,0.0173694,0.00551497,0.00483242,0.0113295,0.0410741,0.0105476,0.0119272,0.00587609,0.00246805,0.000936706,0.00144693,0.00214416,0.0043324,0,0,0,0,0
248,0.00430358,0.00286752,0.0354116,0.0189767,0.0182479,0.00627824,0,0,0.00233427,0,0.0195725,0.00127374,0.0369563,0.0189216,0.0179653,0.0149553,0.00301124,0.00360053,0.0073394,0.0170052,0.0109785,0.0240941,0.0129486,0.0209328,0.00684411,0.0131649,0.0463454,0.00178304,0.00463082,0.00134052,0.0105334,0.0186513,0.0115221,0.001476,0.00579389,0,0,0.00127869,0,0.0157717,0.000967668,0.0339185,0.017285,0.0347073,0.00450139,0.00235934,0.00229921,0.00348832,0.0174108,0.00497446,0.00432821,0.0117198,0.041003,0.0108314,0.0125071,0.0070389,0.0013495,0.00157743,0.000797037,0.00488333,0.00556991,0,0,0,0,0
249,0.00471753,0.00301766,0.0360835,0.0189725,0.0182082,0.00620152,0,0,0.00228575,0,0.0195631,0.00126105,0.0369544,0.0179764,0.0179858,0.0147366,0.00301967,0.00379146,0.00732444,0.0168115,0.0110079,0.0237492,0.0128813,0.0208036,0.00664491,0.0130268,0.0474544,0.00173154,0.00455789,0.00135938,0.0109947,0.0186964,0.011723,0.00169651,0.00626042,0,0,0.00173403,0,0.0157903,0.000788405,0.0335975,0.0177315,0.0344329,0.00511621,0.00275271,0.00140527,0.00328925,0.0175182,0.00474379,0.00402299,0.012098,0.0408933,0.0110076,0.0131131,0.00831643,0.00150476,0.00126939,0.000864197,0.00546576,0.00569544,0,0,0,0,0
250,0.00495098,0.00316912,0.0363578,0.0189526,0.0180019,0.0059861,0,0,0.00210909,0,0.0195447,0.00124006,0.0369371,0.0168529,0.0180099,0.0142519,0.00293877,0.00391764,0.00728785,0.0164346,0.0109872,0.0235332,0.0126132,0.0203761,0.00637078,0.0128913,0.0478705,0.00170865,0.0044512,0.00134906,0.0114346,0.0187177,0.0118128,0.0020199,0.00660048,0,0,0.00231472,0,0.0158024,0.000856719,0.0333124,0.0180513,0.0341558,0.00562045,0.00305535,0.000759857,0.00319024,0.0176552,0.00452584,0.00365898,0.012469,0.0407736,0.0111322,0.0137096,0.00955776,0.00187737,0.000978226,0.000973155,0.0060215,0.00572114,0,0,0,0,0
251,0.0051484,0.00345568,0.0363224,0.0189701,0.0176501,0.00569553,0,0,0.00197069,0,0.0194872,0.00116581,0.0369302,0.0155634,0.0180218,0.0137001,0.00291292,0.0040725,0.00722847,0.0158916,0.0108762,0.0234016,0.0121983,0.0197777,0.00597145,0.0127846,0.0477011,0.00172661,0.00432352,0.00127607,0.0118796,0.0187586,0.0118456,0.00250849,0.0070027,0,0,0.00305783,0,0.015803,0.00114447,0.0333506,0.0183747,0.0339394,0.00609953,0.00337603,0.000643763,0.0031899,0.0177738,0.00434416,0.00328502,0.0127468,0.0406469,0.011213,0.0142143,0.0107717,0.00229449,0.000817034,0.00104839,0.0066802,0.00567852,0,0,0,0,0
252,0.00536789,0.00380738,0.036145,0.0189868,0.0173805,0.00537352,0,0,0.00189164,0,0.0194124,0.00103294,0.0370776,0.0142812,0.0180798,0.0129064,0.00279278,0.00421574,0.00716831,0.0150677,0.0107379,0.0232447,0.0117164,0.0190974,0.00558425,0.012644,0.0472584,0.00174449,0.00418121,0.00112746,0.012326,0.0188195,0.0117832,0.00305088,0.00742529,0,0,0.00432089,0,0.0157621,0.00176107,0.0335156,0.0187721,0.0336959,0.00650848,0.00370361,0.00126563,0.00312038,0.0178186,0.00422522,0.00298417,0.0130106,0.0405409,0.0112991,0.0146141,0.0117432,0.0029587,0.000798078,0.00106477,0.00733308,0.00558527,0,0,0,0,0
253,0.0046934,0.00283014,0.0357332,0.0190408,0.0171364,0.00531052,0,0,0.00233734,0,0.0191804,0.000958584,0.0372431,0.0132923,0.0181958,0.0120376,0.00224717,0.00239892,0.00726892,0.01418,0.0106785,0.0230314,0.0111869,0.0184583,0.00518991,0.0122985,0.0466221,0.00221219,0.00369326,0.00139108,0.0125456,0.01893,0.0113289,0.00334859,0.00351065,0,0,0.00307413,0,0.0163049,0.0022389,0.033731,0.0188759,0.0334468,0.0061976,0.0034114,0.00360729,0.00304656,0.0178084,0.00448031,0.00272982,0.013134,0.040443,0.0112743,0.014832,0.0125091,0.00348116,0.00150228,0.00163078,0.00451466,0.00441106,0,0,0,0,0
254,0.00634016,0.00451123,0.0353935,0.0189389,0.0170336,0.00487867,0,0,0.00178827,0,0.019411,0.000888471,0.037308,0.0123847,0.0183705,0.0110223,0.00282417,0.00425365,0.00732522,0.0131418,0.0106052,0.0229747,0.0106925,0.0177745,0.00490966,0.0120513,0.0459483,0.00186795,0.0039907,0.000975501,0.0132172,0.0188729,0.0118268,0.0041608,0.00867441,0,0,0.00873064,0,0.0158208,0.00423395,0.0339285,0.0197937,0.0331947,0.00770132,0.00398541,0.00269273,0.00280074,0.0178182,0.00412605,0.00213634,0.0136139,0.0402986,0.0116167,0.0154503,0.0136588,0.00526596,0.00208567,0.00106656,0.00842701,0.00553658,0,0,0,0,0
255,0.00529604,0.00354701,0.0350368,0.0188879,0.0165053,0.00465423,0,0,0.00210566,0,0.0194364,0.00101349,0.0372936,0.0116665,0.0185944,0.0101785,0.00299727,0.00385664,0.00755885,0.0122538,0.0106459,0.0229618,0.010279,0.0170484,0.0045988,0.0117161,0.0453309,0.00217587,0.00390805,0.00101773,0.0138805,0.0188755,0.0121665,0.00489141,0.00701348,0,0,0.00407496,0,0.0159182,0.00204283,0.0341438,0.0203414,0.0330492,0.00886834,0.0043931,0.00216116,0.00265786,0.0178089,0.00381747,0.00191208,0.013883,0.0401524,0.0117775,0.0158771,0.0147531,0.00297839,0.00112626,0.00114079,0.00746224,0.00469595,0,0,0,0,0
256,0.00529364,0.00343743,0.0349237,0.0188178,0.015852,0.00459001,0,0,0.00203386,0,0.0194576,0.000933257,0.0373423,0.0113015,0.0188192,0.00942234,0.00295438,0.00352666,0.00803928,0.0116051,0.0107645,0.0228775,0.0100564,0.0164177,0.0043048,0.0113637,0.0451081,0.00224656,0.0038196,0.000986992,0.0143935,0.0188467,0.0122419,0.00570859,0.00687311,0,0,0.00382735,0,0.0159015,0.00199614,0.0344235,0.0205528,0.0328687,0.00940757,0.00460351,0.00242128,0.00261872,0.0177909,0.00361947,0.00197279,0.0142128,0.0400577,0.0118513,0.0161965,0.0156936,0.00285481,0.00125714,0.00110056,0.0072368,0.00442258,0,0,0,0,0
257,0.00516204,0.0033659,0.0350762,0.018864,0.0155559,0.00443815,0,0,0.002027,0,0.0194402,0.000920678,0.037438,0.0114041,0.0190772,0.00874146,0.00309817,0.00336459,0.00876436,0.0110804,0.0108073,0.022775,0.00999248,0.0159023,0.00408469,0.0109987,0.0452574,0.00230585,0.00385079,0.000918664,0.0149527,0.0188209,0.0126316,0.00664289,0.00671183,0,0,0.00313553,0,0.015882,0.00181449,0.0347441,0.0211177,0.0326206,0.0105438,0.00504489,0.00259558,0.00288514,0.0177721,0.00340883,0.00210453,0.0146724,0.039898,0.0120186,0.0166264,0.0166295,0.00250219,0.00133586,0.00108082,0.00700871,0.0041684,0,0,0,0,0
258,0.00508269,0.00334291,0.0354386,0.0187963,0.0153498,0.00427549,0,0,0.00205943,0,0.0195254,0.000883998,0.0376319,0.0117402,0.0193276,0.00816369,0.00325076,0.00321273,0.00947945,0.0107988,0.01091,0.0226838,0.00999809,0.0155424,0.00390239,0.0105738,0.0457363,0.00226341,0.00380706,0.000946569,0.0155405,0.0187829,0.0129816,0.00717212,0.00663125,0,0,0.00238373,0,0.0158562,0.0016166,0.0349397,0.0215998,0.0323712,0.0117301,0.00560228,0.00275008,0.00301779,0.0178413,0.00321429,0.00248731,0.0150126,0.0396915,0.0121275,0.0170282,0.0175437,0.00220003,0.00130907,0.00105425,0.00679941,0.00401042,0,0,0,0,0
259,0.00501869,0.00338242,0.0358468,0.0187399,0.0149217,0.00411987,0,0,0.002105,0,0.0195935,0.000857399,0.0378832,0.0120067,0.0195545,0.00778521,0.00348758,0.00311984,0.0100954,0.010711,0.0110202,0.0225906,0.010108,0.0152545,0.00372978,0.0100914,0.0464873,0.00224429,0.00384394,0.000977538,0.0160193,0.0187364,0.0131195,0.00762208,0.00663055,0,0,0.00165315,0,0.0158192,0.00144198,0.0350194,0.0218452,0.0320921,0.0126334,0.00631381,0.00302583,0.0030466,0.0179531,0.00315245,0.00299966,0.0152293,0.0394811,0.012126,0.01728,0.0182963,0.00192605,0.00129418,0.00104813,0.00662472,0.00398078,0,0,0,0,0
260,0.00485285,0.0033604,0.0362502,0.0186795,0.0141092,0.00409435,0,0,0.00211586,0,0.0196518,0.000818153,0.0380752,0.0122966,0.0197607,0.00762138,0.00373229,0.00301832,0.0104625,0.0106525,0.0110305,0.0225095,0.0102906,0.0149808,0.0035921,0.00956998,0.0475534,0.00221596,0.00382534,0.000978642,0.0164156,0.0186787,0.0131637,0.00818276,0.00665223,0,0,0.00118237,0,0.0157716,0.00132584,0.0351479,0.021963,0.0318636,0.0134021,0.00715491,0.00320244,0.00319055,0.0181517,0.00318047,0.00355288,0.0154029,0.039238,0.0120171,0.0174824,0.0189673,0.001544,0.00128824,0.000972035,0.00627188,0.00407061,0,0,0,0,0
261,0.00462642,0.00329269,0.0366594,0.0186471,0.0129832,0.00410654,0,0,0.00206252,0,0.0196885,0.000746398,0.0382629,0.0127954,0.019977,0.00759776,0.0040357,0.00283887,0.0106321,0.0104888,0.0108699,0.0224458,0.0104138,0.0146084,0.00364873,0.00909639,0.048813,0.00214917,0.00384503,0.000940054,0.0167468,0.0186332,0.0132211,0.00877034,0.00661096,0,0,0.00133294,0,0.0157416,0.00141755,0.0352988,0.022119,0.0316629,0.0141719,0.00796833,0.00330029,0.00326231,0.0184152,0.00323104,0.00413602,0.0155853,0.0389922,0.0118918,0.0176888,0.0195681,0.00122037,0.0011536,0.000888869,0.0057628,0.00425688,0,0,0,0,0
262,0.00715873,0.00654095,0.0159688,0.0194143,0.0191955,0.0100573,0,0,0.00579484,0,0.0191292,0.00272592,0.0402205,0.0367832,0.0143392,0.0520322,0.0147673,0.00532765,0.0366779,0.0524628,0.0355573,0.018419,0.0300947,0.0276158,0.0146245,0.0112025,0.0124505,0.00458668,0.00400275,0.00164474,0.018564,0.0193064,0.0145373,0.0121611,0.0100394,0,0,0.00813713,0,0.0156718,0.00523398,0.0345701,0.0250236,0.0313556,0.018147,0.0177018,0.00708831,0.00429749,0.0193791,0.00426293,0.00643866,0.0172301,0.0376378,0.0120899,0.0196805,0.0230644,0.00608053,0.00209109,0.00242673,0.00727163,0.00833966,0,0,0,0,0
263,0.00361489,0.00303719,0.0374925,0.0185953,0.0116197,0.00393907,0,0,0.00235526,0,0.0197889,0.00083802,0.0384932,0.0127654,0.020497,0.00744621,0.00498054,0.00246595,0.0106629,0.00999365,0.0102788,0.0223997,0.0100996,0.0142496,0.00365962,0.00869464,0.0508078,0.00224979,0.00399023,0.000749117,0.017538,0.0185432,0.0134779,0.0099387,0.00549152,0,0,0.00329202,0,0.0158049,0.00201465,0.035495,0.0221186,0.0313717,0.0158395,0.00963194,0.00297893,0.00358299,0.0189852,0.00395032,0.00545702,0.0157907,0.0385995,0.0119481,0.017854,0.0205542,0.00140539,0.00103756,0.000795894,0.00449524,0.00423212,0,0,0,0,0
264,0.00371046,0.00289069,0.0380468,0.0184253,0.0116779,0.00407486,0,0,0.00212108,0,0.0198664,0.00077041,0.038672,0.0123011,0.0208043,0.00751995,0.00495863,0.00216426,0.0105456,0.00978961,0.00998404,0.0224818,0.00978755,0.0145663,0.00352325,0.00891991,0.05148,0.00206229,0.00392731,0.000635054,0.0174665,0.0184658,0.0130937,0.0100681,0.00553977,0,0,0.0036728,0,0.0157514,0.00193268,0.0355769,0.0216878,0.031282,0.0158683,0.00959181,0.00316488,0.00359353,0.0192438,0.00413685,0.00572012,0.0157728,0.0385876,0.0118697,0.0176823,0.0207535,0.00133194,0.000856452,0.000669265,0.00410773,0.00448455,0,0,0,0,0
265,0.00364725,0.00292897,0.0379977,0.0183324,0.0119644,0.00405687,0,0,0.00236034,0,0.0199953,0.0010354,0.0388479,0.0111822,0.0212437,0.00733217,0.00523214,0.00244505,0.0104286,0.00955849,0.00968854,0.0225522,0.00944232,0.0147931,0.00325569,0.00946948,0.0511113,0.00210671,0.00395822,0.000417156,0.0175162,0.0184069,0.0132241,0.0103978,0.00613236,0,0,0.00303065,0,0.0156868,0.00138238,0.0358491,0.0217469,0.0311878,0.0167248,0.0100317,0.00345881,0.00364661,0.0194011,0.00460913,0.00622567,0.0158965,0.0384406,0.0118359,0.0177924,0.020959,0.00127143,0.00101931,0.000696423,0.00447658,0.00503182,0,0,0,0,0
266,0.00328598,0.00256331,0.0369897,0.0182264,0.0121634,0.00383882,0,0,0.00229331,0,0.02006,0.00102305,0.039065,0.0100385,0.0216969,0.00706074,0.00531677,0.00215655,0.0103426,0.00935443,0.00929156,0.0225617,0.00897389,0.0148152,0.00310682,0.0101831,0.0494484,0.00209051,0.00383803,0.00034404,0.0176995,0.0183389,0.0131824,0.010561,0.00556024,0,0,0.00401821,0,0.0156973,0.00206853,0.0361348,0.0214666,0.0311417,0.0170597,0.0100632,0.00331759,0.00360303,0.0194783,0.00481961,0.00644989,0.0159142,0.0384029,0.0118174,0.0178009,0.0211569,0.00119547,0.000489704,0.000504247,0.00415041,0.00478238,0,0,0,0,0
267,0.00302144,0.00227999,0.0347306,0.0181295,0.0119205,0.00356307,0,0,0.00226447,0,0.0200727,0.00103037,0.0392464,0.00909692,0.0221483,0.00697672,0.00549354,0.0019147,0.00981449,0.00897388,0.00860738,0.0226273,0.00836013,0.0145562,0.00331721,0.0110734,0.0463489,0.00215252,0.00375114,0.000311206,0.0178255,0.0182731,0.0132704,0.0107479,0.00507974,0,0,0.00457046,0,0.0157574,0.00243459,0.0361154,0.0213357,0.0310806,0.0174926,0.0101555,0.00305301,0.00359247,0.0194842,0.00500211,0.00668201,0.0160165,0.038341,0.0118118,0.0178758,0.0213136,0.00125048,0.000476749,0.000327985,0.00390359,0.00442478,0,0,0,0,0
268,0.0028231,0.00209197,0.0308859,0.0181144,0.010914,0.00318192,0,0,0.00223204,0,0.0200723,0.00109115,0.0393716,0.00824537,0.0225571,0.00717086,0.00568926,0.00183536,0.00881486,0.00841966,0.00763129,0.0228186,0.00756005,0.0137365,0.00351866,0.012057,0.0414982,0.00224162,0.00373634,0.000301893,0.0178596,0.0182153,0.013466,0.0109742,0.00469562,0,0,0.00493534,0,0.015795,0.00260046,0.036044,0.0213621,0.0310572,0.0181003,0.0100325,0.00284712,0.00360122,0.0194659,0.005257,0.00691938,0.016187,0.0382696,0.0118565,0.0180429,0.021383,0.0013,0.000454034,0.000253862,0.00378181,0.00393778,0,0,0,0,0
269,0.00265889,0.00197543,0.0253572,0.0181752,0.00871416,0.00264686,0,0,0.00222104,0,0.0200303,0.00123592,0.0394903,0.00743935,0.0228799,0.00749345,0.00577465,0.00187466,0.00751075,0.00780975,0.00642054,0.0232528,0.00657402,0.012172,0.00349259,0.0129992,0.0347283,0.0023751,0.00379101,0.000295396,0.0179666,0.0181702,0.0135564,0.0111657,0.00436159,0,0,0.00529128,0,0.0158311,0.002419,0.036059,0.0212501,0.0311479,0.0185327,0.0100609,0.00278139,0.0036121,0.0195234,0.00546407,0.00708654,0.0161906,0.0382662,0.0119218,0.0181251,0.0214686,0.00129623,0.000438644,0.00017182,0.00375659,0.00342141,0,0,0,0,0
270,0.00251154,0.00188654,0.018801,0.0181865,0.00551062,0.00218366,0,0,0.00231227,0,0.0200656,0.00135075,0.0396334,0.00723123,0.0231157,0.00778604,0.00579304,0.00195049,0.00644707,0.00744612,0.00533346,0.0240777,0.00566481,0.01002,0.00321541,0.0138515,0.026524,0.00257241,0.00379893,0.000348304,0.0179966,0.0181184,0.0135114,0.0113221,0.00414409,0,0,0.00545863,0,0.0158608,0.00240449,0.0361958,0.0209426,0.0312784,0.0187702,0.0104504,0.00274359,0.00356195,0.0196431,0.00563032,0.00717481,0.0162001,0.038324,0.0119655,0.0180543,0.021442,0.00122493,0.000455066,0.000122794,0.00371164,0.00297611,0,0,0,0,0
271,0.0024641,0.00185183,0.0123774,0.0181259,0.00216937,0.00186899,0,0,0.00236626,0,0.0201086,0.00141562,0.0397076,0.00801367,0.0232782,0.00785604,0.00575735,0.00201172,0.00598632,0.00755521,0.00494309,0.0253184,0.00507079,0.00775785,0.00292555,0.0145504,0.0181207,0.00275563,0.00377757,0.000440249,0.0179872,0.0180629,0.0134446,0.0114469,0.00409256,0,0,0.00554733,0,0.0158683,0.00242006,0.0364143,0.020486,0.0313523,0.018948,0.0104371,0.00271069,0.00348579,0.0198026,0.00574767,0.00727239,0.0161403,0.0383944,0.0119857,0.0179252,0.0215021,0.00119252,0.000462766,0.000185751,0.00366435,0.00269471,0,0,0,0,0
272,0.0024814,0.00181181,0.00712834,0.0179961,0.000824639,0.00178238,0,0,0.00234218,0,0.0202226,0.00135826,0.039691,0.00928174,0.0234288,0.00754467,0.00564561,0.00202646,0.00639093,0.0081069,0.00546662,0.0269033,0.00484473,0.00595335,0.00287815,0.0152046,0.0110499,0.00287767,0.00372238,0.000542448,0.0179629,0.0180261,0.0133559,0.0115622,0.00418266,0,0,0.00572441,0,0.0158648,0.00243802,0.0367519,0.0199784,0.0313515,0.0189547,0.010336,0.00267693,0.00339314,0.0199231,0.00575884,0.00733633,0.0160211,0.038413,0.0119266,0.0177493,0.0217145,0.00122747,0.000435298,0.000221179,0.00358307,0.00257787,0,0,0,0,0
273,0.00249849,0.00177599,0.00442801,0.0179877,0.00248633,0.00188656,0,0,0.00252979,0,0.0202409,0.0014174,0.0396356,0.00998182,0.0235851,0.00691418,0.00548545,0.00205895,0.00757924,0.00883511,0.00642749,0.0285611,0.00501851,0.00494277,0.00314523,0.0159018,0.00686426,0.00300859,0.00375489,0.000575085,0.0180049,0.0180084,0.0130849,0.0116416,0.00425976,0,0,0.00601066,0,0.0158528,0.00256267,0.0371643,0.0193915,0.0312964,0.0185567,0.0102564,0.00267722,0.00332709,0.0199291,0.00559505,0.00730157,0.01583,0.0384003,0.0117793,0.0174959,0.022179,0.00136861,0.000385415,0.000219233,0.00345963,0.00258601,0,0,0,0,0
274,0.00243217,0.00175073,0.00477042,0.0180121,0.00349165,0.00212058,0,0,0.00277699,0,0.0202244,0.00158797,0.0398086,0.00959568,0.0238107,0.00652939,0.0053348,0.00208141,0.00908248,0.00954819,0.00734071,0.0299596,0.0054789,0.00460256,0.0036958,0.0166141,0.00607135,0.00316102,0.00383344,0.00059404,0.0180533,0.0179838,0.0125487,0.0116573,0.00430913,0,0,0.00625899,0,0.0158343,0.00274684,0.0375464,0.0187786,0.0311666,0.0179278,0.010166,0.00262907,0.00334134,0.0198535,0.0053303,0.00727568,0.0155963,0.0383587,0.0115546,0.0172807,0.0226355,0.00159338,0.000339709,0.000241119,0.00330359,0.00264275,0,0,0,0,0
275,0.00224249,0.00170236,0.00629625,0.0179644,0.00471858,0.0024065,0,0,0.00290148,0,0.0202667,0.00176512,0.040354,0.00913187,0.0241456,0.00687652,0.00506035,0.00207485,0.0103131,0.0101511,0.00795773,0.0307973,0.00583885,0.00450518,0.00417795,0.0172002,0.00729939,0.00323669,0.00390422,0.000635513,0.0179593,0.0179458,0.0116776,0.0115669,0.00438645,0,0,0.00641569,0,0.015822,0.00286399,0.0378541,0.0181338,0.0309878,0.0169752,0.0101136,0.00249645,0.0034135,0.0197669,0.00492491,0.0072024,0.0153421,0.0383514,0.0111878,0.017064,0.0229683,0.00167691,0.000371283,0.000322099,0.00311105,0.00267,0,0,0,0,0
276,0.00198503,0.00162973,0.00754554,0.0178447,0.00634762,0.00263486,0,0,0.00298069,0,0.0203862,0.00189325,0.040843,0.00965881,0.0244927,0.00819942,0.00472184,0.00203439,0.0109602,0.0106942,0.00830549,0.031075,0.00627386,0.00453355,0.00433046,0.0174907,0.00834206,0.00324841,0.00393382,0.00068477,0.017565,0.0179208,0.0104806,0.0113982,0.00458693,0,0,0.00643358,0,0.015824,0.00277229,0.0379139,0.0178976,0.0307472,0.015699,0.0101177,0.00228763,0.00347362,0.0197551,0.00430002,0.00712166,0.0150549,0.0382571,0.0108214,0.0168406,0.0232262,0.00167515,0.000435691,0.000421542,0.00296061,0.00265163,0,0,0,0,0
277,0.00231864,0.00221915,0.00757997,0.0177581,0.0080941,0.0027884,0,0,0.00338715,0,0.0205097,0.00216542,0.0410091,0.0116791,0.0248382,0.0100296,0.00437572,0.0024479,0.0107796,0.0108729,0.00829279,0.0309268,0.00689211,0.00464649,0.00421363,0.0176216,0.00816355,0.0032664,0.00398594,0.00075633,0.0169542,0.0178959,0.00866963,0.0111981,0.00667977,0,0,0.00347181,0,0.015737,0.00113804,0.0378784,0.0179031,0.0303599,0.0138722,0.00988186,0.0029734,0.00349981,0.0197733,0.00337462,0.00706417,0.0147683,0.0380692,0.01037,0.0166797,0.0235216,0.00145433,0.0013451,0.0009895,0.00403059,0.00370556,0,0,0,0,0
278,0.00147596,0.00156934,0.0067213,0.017898,0.00909408,0.00284251,0,0,0.00329762,0,0.0203988,0.0022737,0.040863,0.0144937,0.0251486,0.0114125,0.004068,0.00216765,0.0101086,0.0105714,0.00806749,0.0306749,0.00744591,0.00497045,0.00400979,0.0176584,0.00705566,0.00328658,0.00395453,0.000922098,0.016495,0.0178904,0.00679874,0.0109473,0.00462207,0,0,0.00629283,0,0.0158449,0.00295579,0.0378764,0.0179875,0.0299986,0.0119994,0.00955842,0.00190005,0.00340257,0.0198714,0.00265998,0.00693328,0.0144471,0.0378191,0.0100664,0.0165685,0.0237084,0.00167796,0.000629669,0.000539119,0.00272446,0.00248425,0,0,0,0,0
279,0.00156069,0.00186668,0.00600339,0.017882,0.00902937,0.00283135,0,0,0.00362659,0,0.0204041,0.00250945,0.0406577,0.0165856,0.0253255,0.0122172,0.00412388,0.00243411,0.00950172,0.0097875,0.00748697,0.03035,0.00782736,0.00538086,0.00397444,0.0179139,0.00608004,0.00341095,0.00400419,0.000988544,0.016391,0.0178451,0.00654313,0.011092,0.00555764,0,0,0.00544785,0,0.0157226,0.00241838,0.0378503,0.018065,0.0298008,0.0119834,0.00998434,0.00250271,0.00343684,0.0199709,0.00304991,0.00698787,0.0139296,0.0374568,0.010039,0.0161846,0.02386,0.00132193,0.000566129,0.000705149,0.00348624,0.00336531,0,0,0,0,0
280,0.00141573,0.00166335,0.00502875,0.0178295,0.00780535,0.00291868,0,0,0.00337846,0,0.0204097,0.00252438,0.0403789,0.0163624,0.0255543,0.0124317,0.00412604,0.00231027,0.00902505,0.00872286,0.00640545,0.0296552,0.00788965,0.00573779,0.00406071,0.0182006,0.00582623,0.00337674,0.00394168,0.000993835,0.0160004,0.017858,0.00555099,0.0110134,0.00505705,0,0,0.00565146,0,0.0157773,0.00255548,0.037706,0.0187365,0.0294966,0.0105295,0.0101874,0.00221078,0.00332071,0.0201061,0.00268877,0.00668852,0.013516,0.0369716,0.00960461,0.0159958,0.0239948,0.00141461,0.000729483,0.000577395,0.00311896,0.00331155,0,0,0,0,0
281,0.00134141,0.00152593,0.00396923,0.0177319,0.00585443,0.00303161,0,0,0.00329305,0,0.0204656,0.00244695,0.0401911,0.0140669,0.0257957,0.0124034,0.00414508,0.00220159,0.00863057,0.00777828,0.00507843,0.0285659,0.00779303,0.00599986,0.00417977,0.018405,0.00604598,0.003214,0.00397296,0.000932729,0.0155023,0.017871,0.00536874,0.0108963,0.00490773,0,0,0.00548939,0,0.0157959,0.00234112,0.0375224,0.0198298,0.0291835,0.0091144,0.0104734,0.00204133,0.00317199,0.0202253,0.00252111,0.00632917,0.0131843,0.0363698,0.00911035,0.0159837,0.0238971,0.00145035,0.000854402,0.000521387,0.002819,0.00340586,0,0,0,0,0
282,0.00131058,0.00150739,0.00392932,0.0175683,0.00377993,0.00309717,0,0,0.00302598,0,0.0206197,0.0022148,0.0401199,0.0111932,0.0260332,0.012506,0.00429882,0.00202873,0.00833023,0.00740025,0.00415932,0.0271789,0.00762959,0.00606619,0.0042789,0.0185295,0.00727999,0.00287667,0.00416703,0.000777138,0.0147142,0.0178808,0.00645104,0.0107136,0.0047144,0,0,0.00512871,0,0.0158069,0.00222027,0.0373993,0.0211776,0.0287499,0.00824385,0.010769,0.00197249,0.00299532,0.0203227,0.00264494,0.00602622,0.0128964,0.0355517,0.0088323,0.016092,0.0233421,0.00142867,0.00104316,0.00052815,0.00259307,0.00357968,0,0,0,0,0
283,0.0011372,0.00147938,0.00573328,0.0174476,0.0022128,0.00308055,0,0,0.00264549,0,0.020641,0.00197357,0.0400747,0.00969851,0.0262373,0.0127594,0.00416964,0.00187262,0.00812947,0.00770583,0.00423732,0.0256967,0.00710364,0.00588136,0.00443126,0.0185176,0.00927277,0.00255201,0.004213,0.000688068,0.0137632,0.0178968,0.00836379,0.010409,0.00436746,0,0,0.00472818,0,0.0158129,0.00211452,0.0373874,0.0228215,0.0283199,0.00752099,0.010942,0.00195012,0.00292663,0.0204115,0.00270008,0.00571901,0.0127001,0.0345331,0.00874784,0.0163669,0.0225372,0.00136169,0.00122144,0.000557758,0.0024893,0.00374623,0,0,0,0,0
284,0.00091052,0.00140322,0.00666062,0.0174913,0.00216034,0.00301701,0,0,0.00240179,0,0.0206772,0.00184108,0.0399234,0.0103003,0.0263473,0.0128344,0.00371721,0.00178675,0.00792157,0.0082834,0.00479506,0.0244126,0.00654502,0.00578589,0.00447519,0.0182068,0.00997431,0.00242097,0.00422372,0.00061489,0.01302,0.0179003,0.0105604,0.00999455,0.00378196,0,0,0.00424028,0,0.0158268,0.00182987,0.0374689,0.0245857,0.0278973,0.00696122,0.0110531,0.00194062,0.00306243,0.0204544,0.00324183,0.00535152,0.0124827,0.0335332,0.00855824,0.0165746,0.0218649,0.00132606,0.00140546,0.000621571,0.00251596,0.0040245,0,0,0,0,0
