Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
119,0.0169018,0.0186573,0.0403177,0.0233249,0.0184316,0.0221196,0,0,0.0188297,0,0.0158589,0.00813709,0.0350419,0.0247126,0.0304252,0.019948,0.0314181,0.0135933,0.00999718,0.0154361,0.0117744,0.0274763,0.0158512,0.0233855,0.00892975,0.00876573,0.060728,0.014888,0.00552936,0.00631473,0.0375319,0.0197754,0.0348336,0.00888013,0.024602,0,0,0.0192562,0,0.0137879,0.0110256,0.0361615,0.0359779,0.0317051,0.0120598,0.0228943,0.0178498,0.00796844,0.0183412,0.0184445,0.0130355,0.00720629,0.0381824,0.0133087,0.00927315,0.0401797,0.00483673,0.000993225,0.00470711,0.0233138,0.0193,0,0,0,0,0
120,0.0168089,0.0182707,0.0382438,0.0233071,0.0174918,0.021688,0,0,0.018783,0,0.0158591,0.00816336,0.0347946,0.0238432,0.0301471,0.0202674,0.0316822,0.0133259,0.0106895,0.016092,0.0128277,0.0272326,0.0153154,0.0223084,0.00836118,0.00881143,0.0596732,0.0146511,0.00553978,0.00629944,0.0362707,0.0197715,0.0339459,0.00894838,0.0245947,0,0,0.0187844,0,0.0138036,0.0108532,0.0353439,0.0347755,0.0319679,0.0112868,0.0231478,0.0178914,0.00892515,0.0190608,0.0195333,0.0140024,0.00608168,0.0379456,0.0130432,0.00774799,0.0390262,0.00441353,0.00106566,0.00454638,0.0230635,0.0188062,0,0,0,0,0
121,0.0166551,0.0179432,0.0357276,0.0233299,0.0165554,0.0212482,0,0,0.0187823,0,0.0158518,0.00818048,0.0344682,0.0226151,0.0298488,0.0200208,0.0319823,0.0131446,0.0113326,0.016672,0.0138591,0.026977,0.0145819,0.0207124,0.00778361,0.00873166,0.0580438,0.0144107,0.00553534,0.0063012,0.0355386,0.0197605,0.0334573,0.00912578,0.0246318,0,0,0.0184365,0,0.0138027,0.0107259,0.0343615,0.033984,0.03233,0.0111442,0.0234517,0.0179733,0.00961106,0.0199392,0.0195557,0.0142512,0.00548867,0.0373249,0.0127128,0.00756105,0.0386448,0.00407168,0.0011854,0.00452044,0.0229148,0.0184502,0,0,0,0,0
122,0.016508,0.0176476,0.0325899,0.0233829,0.0155845,0.0206364,0,0,0.0188488,0,0.0158361,0.00817827,0.0342087,0.0211374,0.0294966,0.0193747,0.0323064,0.0129994,0.0119038,0.0171017,0.0148094,0.0268095,0.01335,0.0186474,0.00729478,0.00859359,0.0558624,0.0141892,0.00548565,0.00632037,0.0348552,0.019775,0.0331809,0.00924602,0.0246845,0,0,0.0180662,0,0.0138063,0.0105437,0.0333431,0.0332118,0.032705,0.0116154,0.0237588,0.0180854,0.0100174,0.0207762,0.0190334,0.0140188,0.00564488,0.0363189,0.0122634,0.00841609,0.0386152,0.00369788,0.00132489,0.00446667,0.0227621,0.0180961,0,0,0,0,0
123,0.0165231,0.0174356,0.0288024,0.0234357,0.0146056,0.0197652,0,0,0.0189602,0,0.0158015,0.00823499,0.0341256,0.019567,0.0291046,0.0184566,0.0327087,0.0129708,0.0122977,0.0170541,0.0155438,0.0267314,0.0118825,0.0162292,0.00686313,0.00832384,0.0529266,0.0141141,0.00540744,0.00634262,0.0337246,0.0198081,0.0327054,0.00928534,0.0248041,0,0,0.0177933,0,0.0137968,0.0103627,0.032464,0.0321388,0.0330116,0.0126099,0.0240768,0.0182069,0.0103126,0.0213443,0.0181009,0.0137443,0.00633752,0.0351719,0.0119217,0.00962562,0.0381982,0.00329568,0.00147043,0.00446915,0.022576,0.0177412,0,0,0,0,0
124,0.0166886,0.0172862,0.0246352,0.0235302,0.0138448,0.018691,0,0,0.0191849,0,0.0156893,0.00837808,0.0342215,0.0182953,0.028691,0.0174306,0.0332073,0.0131014,0.0123765,0.0164627,0.0159834,0.0267755,0.0104056,0.0138576,0.0065226,0.00804698,0.0490992,0.014221,0.00531108,0.00633865,0.0325214,0.0199051,0.03186,0.00943917,0.0250258,0,0,0.0175363,0,0.0138065,0.0100602,0.0318568,0.0308941,0.0332225,0.0133151,0.0244847,0.0183266,0.0103075,0.0215101,0.0174696,0.0135881,0.00701643,0.0342082,0.0117852,0.010579,0.0376225,0.00290475,0.00161308,0.00441841,0.0225211,0.0176883,0,0,0,0,0
125,0.0170103,0.0172654,0.0206367,0.023742,0.0132704,0.0176245,0,0,0.0196757,0,0.0155208,0.00861372,0.0344173,0.0175216,0.02838,0.016496,0.0336703,0.0133889,0.0120733,0.0153857,0.016146,0.0269017,0.00915644,0.0119183,0.0062543,0.00788591,0.0448303,0.0144601,0.0052516,0.00633584,0.0315175,0.020028,0.0309034,0.00973974,0.025253,0,0,0.0173982,0,0.0137909,0.00973339,0.0315886,0.029745,0.03333,0.0134466,0.0249628,0.0185067,0.0100882,0.0212672,0.0174027,0.0135596,0.00744776,0.0335465,0.0117336,0.0110713,0.0370612,0.00264227,0.00174561,0.00447641,0.0226968,0.0177876,0,0,0,0,0
126,0.0173202,0.0172355,0.0173637,0.0240283,0.0129323,0.0164119,0,0,0.0202165,0,0.0153342,0.00888451,0.0346586,0.0172433,0.0281376,0.0158345,0.0338992,0.0137597,0.0116415,0.0141735,0.0162978,0.0271316,0.00824792,0.010522,0.00598133,0.00791367,0.0409394,0.0147515,0.00520216,0.00632242,0.0308808,0.0201656,0.0302552,0.0100095,0.0255959,0,0,0.0173876,0,0.0137695,0.0093322,0.0317103,0.0287733,0.0333891,0.0129036,0.0253654,0.0186994,0.00994966,0.0207967,0.017098,0.0135776,0.00762859,0.0331509,0.0117946,0.0111707,0.036507,0.00264725,0.00193769,0.00453165,0.0230028,0.0178415,0,0,0,0,0
127,0.017632,0.017284,0.0158763,0.0242217,0.0130027,0.0154071,0,0,0.0209305,0,0.0151681,0.00933328,0.0348724,0.0175951,0.0278771,0.0155761,0.0339405,0.0142699,0.011322,0.0131669,0.0165573,0.0275592,0.00755276,0.00938775,0.00557499,0.00819992,0.0369346,0.0151887,0.00494755,0.00641514,0.0307751,0.0202912,0.0300685,0.0100596,0.026072,0,0,0.0175452,0,0.0137403,0.00911058,0.0320601,0.0280032,0.0334036,0.0122416,0.0257604,0.0189604,0.00986439,0.0201767,0.0165633,0.0135985,0.00776014,0.0329449,0.0119629,0.0111349,0.0359716,0.0028814,0.00218396,0.0047016,0.023392,0.0178988,0,0,0,0,0
128,0.0178662,0.0174105,0.0163185,0.024411,0.0131847,0.0146907,0,0,0.0216905,0,0.0149918,0.00976573,0.0348958,0.0187944,0.0276555,0.0155773,0.0338632,0.0148352,0.0112301,0.0125746,0.0168657,0.0282137,0.00683001,0.00836231,0.00502289,0.00867411,0.0326788,0.0156267,0.00470617,0.00652408,0.0311086,0.0204356,0.0302621,0.00991753,0.026573,0,0,0.0177097,0,0.0137468,0.0088792,0.0322022,0.0275457,0.0334531,0.0117372,0.0262232,0.0193447,0.0099246,0.0194708,0.0163353,0.0137456,0.00790479,0.0328669,0.0121485,0.0111231,0.0356999,0.00329614,0.00245623,0.00480579,0.0238406,0.0179609,0,0,0,0,0
129,0.018127,0.0177244,0.0175699,0.0246291,0.0133093,0.0141411,0,0,0.0224242,0,0.0148256,0.0101494,0.034498,0.0205237,0.0274737,0.0156263,0.03369,0.0154367,0.0113008,0.0121095,0.0171735,0.0290554,0.00590916,0.00722242,0.00422231,0.00934,0.0276313,0.0161098,0.00454353,0.00662677,0.031727,0.0205948,0.0306996,0.0100143,0.0272699,0,0,0.0177294,0,0.0137401,0.00854823,0.0319865,0.027453,0.033508,0.0116881,0.0268177,0.0200054,0.0101247,0.0188079,0.0163638,0.0140588,0.00819453,0.0328131,0.0120573,0.011496,0.0357438,0.00382285,0.00266551,0.00481469,0.0243941,0.0181731,0,0,0,0,0
130,0.0182438,0.0180369,0.0182508,0.024811,0.0133202,0.0138296,0,0,0.023009,0,0.0147166,0.0104545,0.0341899,0.0221909,0.0274375,0.0155616,0.0331865,0.01596,0.0114954,0.0119338,0.0173737,0.0297349,0.00483708,0.00587501,0.00329685,0.0100998,0.0219103,0.0164555,0.00441148,0.00667744,0.0320031,0.0206805,0.030834,0.0103301,0.0279605,0,0,0.0178833,0,0.0137582,0.00832106,0.0316509,0.0269849,0.0336175,0.0115792,0.0272193,0.0206424,0.0102063,0.0186418,0.0163363,0.0141996,0.0082176,0.0328068,0.011889,0.0115442,0.0356003,0.00440049,0.00273177,0.00491397,0.0248951,0.0184046,0,0,0,0,0
131,0.0181578,0.0181958,0.0187775,0.024939,0.013338,0.0135757,0,0,0.0232931,0,0.0146569,0.0105746,0.0341412,0.0234172,0.0274484,0.0152058,0.0322289,0.016202,0.011565,0.0118549,0.017189,0.0299851,0.00336435,0.00437763,0.00245269,0.0109719,0.0183094,0.016504,0.00432293,0.00667173,0.031938,0.0206355,0.0307135,0.0105992,0.0283254,0,0,0.0184339,0,0.0138224,0.00846184,0.0313277,0.0260711,0.0338101,0.0113136,0.0272515,0.0208899,0.0101511,0.0188191,0.0164659,0.0141706,0.00772597,0.0328358,0.0117063,0.0112071,0.0352172,0.00479086,0.00257342,0.00508575,0.0251211,0.0184182,0,0,0,0,0
132,0.0182067,0.0183831,0.0208503,0.0250479,0.0136086,0.0135202,0,0,0.0233089,0,0.0146336,0.0105852,0.0341148,0.0245742,0.0275169,0.014442,0.0311959,0.0161584,0.0114113,0.0115314,0.01665,0.0299114,0.00195249,0.00307647,0.00197972,0.0119905,0.020148,0.0164355,0.00426504,0.00663465,0.0314684,0.0205344,0.0302694,0.0109853,0.0286729,0,0,0.0186957,0,0.013814,0.00865523,0.0307846,0.0252563,0.0339036,0.0108148,0.0273923,0.0211018,0.0101216,0.0189599,0.0167478,0.0141146,0.00705666,0.0328163,0.0115747,0.0109508,0.0344578,0.00485526,0.00236773,0.00519287,0.0252414,0.0184633,0,0,0,0,0
133,0.0181958,0.0184589,0.0242715,0.0250152,0.0143993,0.0135673,0,0,0.023221,0,0.014681,0.0105813,0.0341209,0.0254678,0.0276117,0.0132575,0.0303598,0.0159418,0.0109505,0.0109824,0.0159074,0.0296267,0.00154876,0.00307626,0.00229477,0.0129977,0.0247064,0.0163357,0.00408544,0.00661549,0.030311,0.0204003,0.0291132,0.0114312,0.0287959,0,0,0.0186003,0,0.0138165,0.00874237,0.0302789,0.0239709,0.0341318,0.00989773,0.027633,0.0211007,0.0100957,0.0191828,0.01657,0.013841,0.00634098,0.0327659,0.0115279,0.0106776,0.0330666,0.00466525,0.00206337,0.00508222,0.0252794,0.0183794,0,0,0,0,0
134,0.0180956,0.018587,0.0274669,0.024987,0.0157447,0.0136,0,0,0.0231201,0,0.0146869,0.0105255,0.0341667,0.0252223,0.0276802,0.0119349,0.0299192,0.0156467,0.0104053,0.0105099,0.0152264,0.0293382,0.00249441,0.00464895,0.0032313,0.0139416,0.0290873,0.0161418,0.00398574,0.0066008,0.0291979,0.0202436,0.0279914,0.0119901,0.0287193,0,0,0.0184454,0,0.0138071,0.00884138,0.0300328,0.0225253,0.0343633,0.0091956,0.028102,0.020935,0.0101145,0.019297,0.0161902,0.0134627,0.00590148,0.0326017,0.011599,0.010648,0.0316773,0.00446641,0.00170262,0.00497281,0.0254458,0.0182513,0,0,0,0,0
135,0.0179467,0.0187754,0.0298515,0.0249918,0.017308,0.0135768,0,0,0.0229824,0,0.0146594,0.0104285,0.0343875,0.0240971,0.0277518,0.0108403,0.0299385,0.0153474,0.0100604,0.0102666,0.014777,0.0291561,0.00377368,0.00657052,0.0043253,0.0147685,0.0325851,0.015921,0.00396836,0.00660422,0.0284011,0.0201216,0.027146,0.0125768,0.0285164,0,0,0.0183052,0,0.0138137,0.00888239,0.0299814,0.0214061,0.0344875,0.00864167,0.0288139,0.0206755,0.0101102,0.0192988,0.0159488,0.0130015,0.00573852,0.0323736,0.0115496,0.0106682,0.0306115,0.00430397,0.00139878,0.0049437,0.0257538,0.0181189,0,0,0,0,0
136,0.0178463,0.0190237,0.0316924,0.0249471,0.0188988,0.0136036,0,0,0.022981,0,0.0146731,0.0104008,0.0348064,0.0231002,0.0277884,0.0100677,0.030392,0.0151543,0.0100214,0.0102292,0.0146209,0.0290756,0.0050068,0.0082839,0.00538614,0.0154337,0.0352003,0.0157618,0.00392164,0.0066414,0.0279292,0.0200508,0.026522,0.0131043,0.0282737,0,0,0.0181248,0,0.0138479,0.00884252,0.0299984,0.0207856,0.0344343,0.00806741,0.0297917,0.0203947,0.0100843,0.0191533,0.0153523,0.0125609,0.00565268,0.0321768,0.011508,0.0105847,0.0299063,0.00417949,0.00117865,0.00493038,0.0261469,0.017949,0,0,0,0,0
137,0.0178774,0.0193749,0.0331652,0.0249705,0.0203494,0.0135578,0,0,0.0230226,0,0.0146503,0.0103983,0.0350171,0.0226083,0.0276447,0.00947491,0.0313207,0.0150884,0.0100839,0.0102713,0.0145571,0.0290605,0.00613367,0.00977373,0.00630796,0.0159366,0.0372914,0.0156688,0.00398927,0.00671592,0.027552,0.0200246,0.025891,0.0135802,0.0281217,0,0,0.0180331,0,0.0138716,0.00892159,0.0300091,0.0202259,0.034302,0.00751173,0.0310688,0.0201932,0.0100938,0.0189373,0.014477,0.0121376,0.00545229,0.0320085,0.0113836,0.0103189,0.0293363,0.00422638,0.00108774,0.00484173,0.0265726,0.0177296,0,0,0,0,0
138,0.0180801,0.019781,0.0340987,0.025063,0.021373,0.0134091,0,0,0.0231672,0,0.0145869,0.0104322,0.0348239,0.022494,0.0273566,0.00890292,0.0326152,0.0152393,0.0100298,0.010241,0.0144147,0.0290456,0.00705185,0.0109222,0.00696011,0.0162984,0.0387812,0.0156725,0.0041293,0.0068255,0.0272786,0.0200212,0.0254566,0.0141082,0.0281609,0,0,0.0182532,0,0.0138292,0.00905662,0.0299336,0.0195818,0.0341678,0.00719291,0.032633,0.0201355,0.0101735,0.0186982,0.0142369,0.011855,0.00521288,0.0318579,0.0112876,0.00998771,0.0288707,0.00441431,0.00113738,0.00458404,0.0270047,0.0175256,0,0,0,0,0
139,0.0183258,0.0201116,0.0346781,0.0251133,0.0220125,0.0132626,0,0,0.0233368,0,0.0145816,0.0105394,0.0347077,0.0226295,0.0271417,0.00846012,0.0338109,0.0155386,0.0100135,0.0102221,0.0143829,0.02888,0.00757828,0.011402,0.00722943,0.016477,0.0396494,0.0157124,0.00420994,0.00691424,0.0271272,0.0200696,0.0252174,0.0147255,0.0283975,0,0,0.0186194,0,0.0138219,0.00901048,0.0299778,0.0189512,0.034062,0.00725306,0.0340521,0.0202771,0.0101382,0.0185106,0.0138293,0.0115488,0.00525362,0.0316403,0.0112417,0.0100377,0.0284593,0.00455539,0.00119845,0.00456964,0.0274581,0.0174259,0,0,0,0,0
140,0.0185824,0.0203819,0.0348197,0.0251126,0.022269,0.0131879,0,0,0.0234249,0,0.014585,0.0106318,0.0346244,0.0226114,0.0269151,0.00832731,0.0347804,0.0159309,0.0100819,0.0102084,0.0144625,0.0285198,0.0077087,0.0112046,0.00711862,0.0164494,0.0398897,0.0157303,0.00426034,0.00702332,0.026917,0.0201792,0.0248521,0.0153757,0.0287447,0,0,0.0186591,0,0.0138787,0.00906315,0.0301623,0.0184371,0.0339186,0.0073676,0.0352844,0.0206451,0.0100118,0.0184088,0.0136634,0.0111485,0.00548202,0.0314142,0.011256,0.010328,0.0279998,0.00463879,0.00120672,0.00476283,0.0279099,0.0174704,0,0,0,0,0
141,0.018827,0.0206847,0.0345174,0.0251144,0.0221457,0.0132722,0,0,0.0234725,0,0.0145808,0.0106907,0.0344863,0.0221662,0.0265986,0.00868037,0.0356069,0.0164124,0.0101936,0.0102762,0.0145847,0.0280178,0.00752397,0.0104423,0.00672092,0.0162385,0.0394498,0.0157556,0.00432111,0.00712188,0.0266262,0.0202729,0.0243076,0.0160584,0.0292569,0,0,0.0186763,0,0.0138932,0.00902188,0.0303896,0.0179603,0.0336638,0.00773116,0.0364699,0.0212486,0.01002,0.0182593,0.013965,0.0109321,0.00594978,0.0311825,0.0112359,0.0108666,0.0275007,0.00473258,0.00125303,0.00478126,0.028497,0.0176614,0,0,0,0,0
142,0.0190152,0.0210594,0.0337817,0.0251391,0.0216428,0.0136105,0,0,0.0234766,0,0.0145835,0.0107222,0.0343001,0.0214129,0.0262336,0.00953785,0.0362365,0.0169379,0.0104018,0.0105539,0.0147507,0.0274383,0.00720672,0.00919144,0.00618285,0.0158948,0.0384486,0.0157478,0.00434946,0.00722973,0.0261029,0.0203224,0.0235335,0.0168096,0.0299673,0,0,0.0189216,0,0.0138491,0.00900322,0.0306705,0.0172961,0.0333402,0.00807343,0.0375986,0.0220662,0.00998472,0.0182904,0.0139052,0.0106906,0.00653905,0.0309437,0.011284,0.0113141,0.0268694,0.00485546,0.00137404,0.00479708,0.0292264,0.0179291,0,0,0,0,0
143,0.0192044,0.021499,0.0327405,0.0251356,0.0209452,0.0140588,0,0,0.0234522,0,0.0145994,0.0107456,0.0341741,0.0208443,0.0258959,0.0108216,0.0367084,0.0175741,0.0107509,0.0111033,0.0150104,0.0268755,0.00701493,0.00756505,0.00551293,0.0154679,0.0370278,0.0157088,0.00433443,0.007298,0.0258758,0.0203873,0.0230537,0.0176296,0.0308049,0,0,0.0192107,0,0.01383,0.00904136,0.0309634,0.0170471,0.0329394,0.00845262,0.0387207,0.0231225,0.010006,0.0183005,0.0136857,0.0104586,0.00722143,0.0306963,0.0113285,0.0118439,0.0265046,0.00496291,0.00148523,0.00490381,0.0300765,0.0182505,0,0,0,0,0
144,0.0194214,0.0217992,0.0314279,0.0250163,0.0202839,0.0145456,0,0,0.0232979,0,0.0146773,0.010706,0.0341025,0.0205652,0.0256483,0.0125286,0.0369404,0.0181486,0.0112932,0.0120324,0.0154829,0.0263662,0.00715896,0.00574246,0.00475789,0.0149908,0.0353627,0.0155928,0.00432924,0.00725535,0.0258607,0.020445,0.0226254,0.0183933,0.0315827,0,0,0.0191752,0,0.0138474,0.00920338,0.0313984,0.0169936,0.0325942,0.00893621,0.0397073,0.0241668,0.0100992,0.0184013,0.0131864,0.0102051,0.00790029,0.0304639,0.0113657,0.0125258,0.0263666,0.00496106,0.00146439,0.00509603,0.0307551,0.0184996,0,0,0,0,0
145,0.0198322,0.0221858,0.0300402,0.0248051,0.0196151,0.0151883,0,0,0.0233503,0,0.014886,0.0107177,0.0339481,0.0206468,0.0253341,0.0147436,0.0373511,0.0187109,0.0120581,0.0135235,0.0162222,0.0258885,0.00776261,0.00403437,0.00396019,0.014425,0.0335121,0.0156265,0.00431397,0.00719947,0.0256651,0.0204744,0.0217801,0.0191478,0.0323755,0,0,0.0192012,0,0.0138413,0.00931146,0.0316007,0.0164862,0.032218,0.00963731,0.0408641,0.0252157,0.010237,0.0184441,0.0128049,0.0101029,0.00837134,0.0301797,0.0113261,0.0130051,0.0261964,0.00499291,0.00141602,0.00527475,0.0314502,0.0188634,0,0,0,0,0
146,0.0203086,0.0227345,0.0286225,0.02472,0.019229,0.0159509,0,0,0.0235863,0,0.0149867,0.0107515,0.0337464,0.0213037,0.0249038,0.0175336,0.0382649,0.0195548,0.0131477,0.015786,0.0171866,0.0254942,0.00896962,0.0033157,0.00323357,0.0137908,0.0314711,0.0157705,0.00430616,0.00718696,0.0251684,0.0205373,0.0207451,0.020129,0.0332683,0,0,0.0188597,0,0.0138287,0.00924349,0.0316674,0.0157295,0.0317572,0.0106467,0.0424428,0.0263752,0.0103769,0.01836,0.0125321,0.0101268,0.0089416,0.0298336,0.0113731,0.0132526,0.0259002,0.00522634,0.00140893,0.00530093,0.03237,0.0193909,0,0,0,0,0
147,0.0207842,0.023278,0.0271429,0.0246956,0.0188691,0.0165895,0,0,0.0237267,0,0.0150276,0.0107175,0.0335944,0.0224884,0.0243417,0.020883,0.0390868,0.0201613,0.0146118,0.0188687,0.0184348,0.0250524,0.0107243,0.00464648,0.00277022,0.0130581,0.0291753,0.0158716,0.00432368,0.00718558,0.0249645,0.0205812,0.0201264,0.0210469,0.0339684,0,0,0.0187356,0,0.0138102,0.00916576,0.0318371,0.0155629,0.0312839,0.0116458,0.0438811,0.027348,0.0106571,0.0182787,0.0125716,0.0103239,0.00959064,0.0294684,0.0114093,0.0137486,0.0259094,0.00563188,0.00149035,0.00533892,0.0330717,0.0199815,0,0,0,0,0
148,0.0213666,0.023916,0.0254467,0.0246718,0.0188707,0.0173083,0,0,0.0240638,0,0.0150202,0.0108432,0.0336303,0.0245521,0.023685,0.0251156,0.0403335,0.021106,0.0166665,0.0230231,0.0202317,0.024599,0.0129916,0.00751478,0.00304255,0.0122653,0.0265029,0.0161327,0.00427529,0.00721313,0.0245441,0.02062,0.0191848,0.0220266,0.0347685,0,0,0.0187956,0,0.0137646,0.0090528,0.032174,0.0154281,0.030777,0.0128618,0.0456796,0.0283432,0.011114,0.0182423,0.0124064,0.0106512,0.0103093,0.0290288,0.0114358,0.0142787,0.0255752,0.00613822,0.00170799,0.00544477,0.0339152,0.0207709,0,0,0,0,0
149,0.0219797,0.0245143,0.0233902,0.0246112,0.0188276,0.017932,0,0,0.0243133,0,0.0150255,0.0109395,0.0338096,0.0268947,0.0229196,0.0297212,0.0414501,0.0217628,0.0192312,0.0276425,0.0224299,0.0240205,0.015577,0.0109499,0.00421946,0.0114763,0.0235684,0.0163479,0.00422412,0.00729043,0.0245236,0.0206619,0.018539,0.0228242,0.0354914,0,0,0.0189372,0,0.0137272,0.00901149,0.0327092,0.0157056,0.0302467,0.0139207,0.0472557,0.029251,0.0116559,0.0181888,0.0125507,0.0111569,0.0111624,0.0285088,0.0116054,0.015035,0.0256415,0.00669152,0.00197566,0.00559471,0.0344955,0.0215961,0,0,0,0,0
150,0.0225554,0.0251638,0.0212373,0.0246005,0.018642,0.0185748,0,0,0.0245944,0,0.0150529,0.0110298,0.0340988,0.0288771,0.0222105,0.0338989,0.042507,0.0223147,0.0218196,0.032055,0.024558,0.023417,0.0180786,0.0142713,0.00585695,0.0108651,0.0206926,0.0165412,0.00423671,0.00734913,0.0244143,0.0206902,0.0180294,0.0235798,0.0362206,0,0,0.0191213,0,0.013693,0.00897755,0.0333448,0.0160697,0.0296999,0.0150216,0.0487433,0.0301311,0.0120934,0.0182277,0.012355,0.011686,0.0119723,0.0279777,0.0117963,0.0158318,0.0256939,0.00730636,0.0020449,0.00573836,0.0350224,0.0224198,0,0,0,0,0
151,0.0230753,0.0258348,0.01885,0.0245829,0.017916,0.0193977,0,0,0.0248869,0,0.0150698,0.0111832,0.034422,0.0300866,0.0217157,0.0371715,0.0435133,0.0228619,0.0238953,0.0357774,0.02627,0.0228534,0.0202263,0.0171946,0.00750463,0.0103768,0.0177692,0.0167658,0.00425792,0.00736547,0.0242283,0.0207307,0.0174736,0.0242813,0.036973,0,0,0.0193303,0,0.0136805,0.00895729,0.0339286,0.0164906,0.0291376,0.0160136,0.0502228,0.0310012,0.0124332,0.0182474,0.0122149,0.012183,0.0125943,0.0274665,0.0119252,0.0165728,0.02568,0.00791697,0.00210486,0.00586016,0.0355243,0.0232443,0,0,0,0,0
152,0.0235169,0.0264259,0.0161053,0.0245602,0.0166385,0.0202825,0,0,0.0250677,0,0.0150611,0.0112786,0.0347239,0.0302198,0.0214427,0.039513,0.0443845,0.0233024,0.0255316,0.0387713,0.0274794,0.0223585,0.0218604,0.0197495,0.00913076,0.00996358,0.0147317,0.0169291,0.00430318,0.00733033,0.0240491,0.020744,0.0169523,0.0248769,0.0376836,0,0,0.0195429,0,0.0136634,0.00894997,0.0344508,0.0169878,0.0286267,0.0169976,0.0515715,0.0318066,0.012672,0.0183363,0.0121659,0.0125779,0.0132648,0.0269857,0.012029,0.017134,0.0256395,0.00840655,0.00224085,0.00596333,0.0359134,0.0240265,0,0,0,0,0
153,0.0238318,0.0268217,0.0130868,0.0245598,0.0152353,0.0210116,0,0,0.0250937,0,0.0150662,0.0112576,0.0350966,0.0292463,0.0213663,0.0411907,0.0451036,0.0235834,0.0268231,0.0411388,0.0281961,0.0218786,0.0231,0.0220544,0.0105828,0.00962749,0.0116952,0.0169679,0.00438744,0.00716879,0.0238347,0.0207313,0.0163837,0.0253562,0.0382013,0,0,0.019764,0,0.0136549,0.00902737,0.0350051,0.017332,0.0282157,0.0179541,0.0527156,0.0324386,0.0128999,0.0184786,0.0123004,0.0129798,0.0137308,0.0264813,0.0120381,0.0174301,0.0255944,0.00871879,0.0023771,0.00606102,0.0360659,0.0246034,0,0,0,0,0
154,0.024085,0.027171,0.0100897,0.0245312,0.0138103,0.0215795,0,0,0.0250917,0,0.015084,0.0112268,0.0355491,0.0281687,0.0214316,0.0422961,0.0457722,0.0237879,0.0278362,0.0429363,0.0284188,0.021447,0.0240095,0.0241189,0.0119598,0.00941887,0.00890534,0.0169919,0.00447509,0.00715001,0.0236988,0.0207131,0.0159927,0.0257559,0.0386871,0,0,0.0199752,0,0.0136552,0.0091284,0.0355262,0.017585,0.0278121,0.0187833,0.0537344,0.0330383,0.0130351,0.0185735,0.0121633,0.0133556,0.0141399,0.0260229,0.0120937,0.0176563,0.0255801,0.0089297,0.00246163,0.0061424,0.0361674,0.0251048,0,0,0,0,0
155,0.0242416,0.027479,0.00719934,0.024491,0.01232,0.0220373,0,0,0.0250372,0,0.0151237,0.0111901,0.0360729,0.0268113,0.0215917,0.0426567,0.0462547,0.0238847,0.028376,0.0439717,0.0280261,0.0211259,0.0246719,0.0257448,0.0131359,0.00934058,0.00730428,0.0169984,0.0045407,0.00716933,0.0238125,0.0206904,0.0160617,0.0260062,0.0391503,0,0,0.0201675,0,0.0136667,0.00922367,0.0358932,0.0178689,0.0274074,0.0192537,0.0545076,0.0335787,0.0130074,0.018554,0.011898,0.0135845,0.0143045,0.0257003,0.0122238,0.0177047,0.0256993,0.00906483,0.00258537,0.00622596,0.0363034,0.0255708,0,0,0,0,0
156,0.0242902,0.0276645,0.0051756,0.0244261,0.0107265,0.0223856,0,0,0.0249089,0,0.0151624,0.0111343,0.0365941,0.0249951,0.0219026,0.0421974,0.0464936,0.0238223,0.0281968,0.0442888,0.0270642,0.0209534,0.025033,0.0268254,0.013993,0.00930418,0.00792173,0.0169395,0.00457833,0.00726102,0.0239428,0.0206192,0.0162832,0.0260968,0.0395162,0,0,0.020372,0,0.0136467,0.00935335,0.0362063,0.018092,0.0270932,0.0195852,0.0550349,0.0339474,0.0129624,0.0185055,0.0119349,0.0137387,0.0143546,0.0254872,0.0122867,0.0177495,0.0258162,0.00906647,0.00273736,0.00636722,0.0363952,0.0259265,0,0,0,0,0
157,0.0242105,0.0276772,0.00619283,0.0243758,0.00902584,0.0225622,0,0,0.0246629,0,0.0151766,0.0110211,0.0371188,0.0226157,0.0223923,0.0409122,0.0464823,0.0236754,0.0275378,0.0438338,0.0255857,0.0209539,0.0249485,0.0273077,0.01461,0.00918756,0.0110301,0.0167672,0.00458973,0.00733604,0.024207,0.0204742,0.0165103,0.0261012,0.0397125,0,0,0.0205862,0,0.0135719,0.00957315,0.0365188,0.0184236,0.0269124,0.0198349,0.0553098,0.0340957,0.0129956,0.0183378,0.0119308,0.013893,0.014557,0.0253015,0.0122918,0.0178286,0.0261155,0.00889756,0.00283159,0.00653061,0.0364018,0.0260883,0,0,0,0,0
