Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
119,0.0139508,0.0214322,0.0256161,0.0188081,0.0163612,0.0134445,0,0,0.0145104,0,0.0191915,0.0105141,0.0375917,0.0229571,0.0310693,0.0167111,0.0122012,0.0228241,0.0119654,0.0137158,0.0140397,0.0261764,0.0123759,0.0167269,0.0087436,0.0068921,0.0424475,0.00912277,0.00533747,0.00679084,0.0290414,0.0144504,0.0292276,0.00714799,0.0137565,0,0,0.0381813,0,0.01598,0.0233872,0.036239,0.0357507,0.0377983,0.00699915,0.0202907,0.0250787,0.00802792,0.0115019,0.0142425,0.0124096,0.0107575,0.0326002,0.0127077,0.0145972,0.037083,0.0322766,0.00765122,0.0093185,0.0222385,0.0109458,0,0,0,0,0
120,0.0138229,0.0213509,0.0229143,0.0189274,0.0158032,0.0131724,0,0,0.014774,0,0.0190454,0.0106622,0.0372243,0.0209913,0.0308008,0.0159136,0.011922,0.0228672,0.0125048,0.0139674,0.0148355,0.0262539,0.0114664,0.0149891,0.00863666,0.00663126,0.0407463,0.00890318,0.00521433,0.00681375,0.0283951,0.0144899,0.0288351,0.00684726,0.0133482,0,0,0.0378208,0,0.0159474,0.0231935,0.0352223,0.0346025,0.0379934,0.00738626,0.0195085,0.0248522,0.0081116,0.0123033,0.0137051,0.0123667,0.0101687,0.0316153,0.0124675,0.0139921,0.0370702,0.0320647,0.00753962,0.00920204,0.0221935,0.0106543,0,0,0,0,0
121,0.013738,0.0212724,0.0202047,0.0190317,0.0152829,0.0127466,0,0,0.0149134,0,0.0189354,0.0107822,0.0370565,0.0186248,0.0305064,0.0148326,0.0116868,0.022889,0.0128696,0.013941,0.0154531,0.0264558,0.0104911,0.0132342,0.00858614,0.00640381,0.0386427,0.00872923,0.00507997,0.0068269,0.0274608,0.0145762,0.0283704,0.0066516,0.0128701,0,0,0.0373899,0,0.0159389,0.022904,0.0343896,0.0334133,0.038206,0.00821283,0.0190461,0.0245862,0.00801239,0.0129865,0.0127795,0.0121001,0.0102432,0.0304221,0.0125065,0.0142489,0.0369753,0.0318042,0.00739253,0.00900989,0.0221627,0.0103375,0,0,0,0,0
122,0.0136735,0.0211634,0.0177917,0.0190882,0.0147654,0.0118963,0,0,0.0150095,0,0.0188812,0.0108102,0.0370322,0.0160387,0.0302065,0.0139388,0.0113647,0.0229142,0.0130484,0.0136542,0.0159365,0.0268614,0.00966172,0.0119702,0.00859491,0.00625685,0.0361432,0.00858381,0.00495771,0.00680626,0.026399,0.0147021,0.0275513,0.00650592,0.0122974,0,0,0.036792,0,0.0159256,0.02247,0.0340463,0.0319504,0.0384098,0.00915947,0.0188065,0.0242312,0.00778446,0.0133723,0.0118793,0.0118025,0.0105571,0.0293668,0.0128149,0.014661,0.0366474,0.0314099,0.0072241,0.0087092,0.0221378,0.0100017,0,0,0,0,0
123,0.0136402,0.0210183,0.0158708,0.0191363,0.014271,0.0107975,0,0,0.0150799,0,0.0187847,0.0107668,0.037087,0.0135263,0.0299155,0.0135222,0.0110696,0.0229493,0.0130137,0.0133285,0.016348,0.0273293,0.00912871,0.0114122,0.00858658,0.00618983,0.0336637,0.00846665,0.00480987,0.00677268,0.0254888,0.0148486,0.026656,0.00627974,0.0116721,0,0,0.036033,0,0.0158783,0.0219586,0.0340866,0.0303137,0.0386294,0.00964477,0.0186024,0.0238472,0.00767742,0.0133099,0.0113536,0.0117213,0.0108461,0.0286645,0.0130695,0.0148282,0.0361467,0.0309127,0.00704434,0.00837697,0.0221447,0.00959702,0,0,0,0,0
124,0.0136014,0.0209042,0.0150674,0.0193683,0.0138136,0.00969014,0,0,0.0150409,0,0.0185602,0.0106963,0.037192,0.0113044,0.0297476,0.013666,0.010908,0.0229869,0.0130187,0.0134075,0.016859,0.0279412,0.00886123,0.0113673,0.0085182,0.00633042,0.0316455,0.00828435,0.0045821,0.00669493,0.0249008,0.0150493,0.0260159,0.00581453,0.0110138,0,0,0.0350813,0,0.0158055,0.0213556,0.0343169,0.0287849,0.0388023,0.00955913,0.0183532,0.0233842,0.00770582,0.0127901,0.0112053,0.011956,0.0111211,0.0283347,0.0132202,0.0147974,0.0354809,0.0302773,0.00683552,0.00799788,0.0221768,0.00912786,0,0,0,0,0
125,0.0135007,0.0207908,0.015905,0.0195797,0.0133965,0.00866793,0,0,0.0149496,0,0.018334,0.0105875,0.0372714,0.0102279,0.0297136,0.0142474,0.010925,0.0230471,0.0133843,0.0141489,0.017642,0.0288106,0.00864537,0.0114761,0.00823488,0.00673666,0.0302824,0.00819527,0.00431329,0.00656067,0.0247975,0.0152714,0.0258992,0.00530617,0.0103178,0,0,0.0339337,0,0.0156911,0.0206004,0.0345582,0.0278403,0.0389309,0.00927153,0.0179986,0.022853,0.00781377,0.0119747,0.0113811,0.0122868,0.0114301,0.0282689,0.0133146,0.014834,0.0348507,0.0294682,0.00659132,0.00753642,0.0221953,0.0086456,0,0,0,0,0
126,0.0133146,0.0207125,0.0181757,0.0196889,0.012971,0.00771879,0,0,0.0149743,0,0.0181824,0.0104753,0.0372444,0.0113902,0.0298075,0.0150554,0.0112209,0.0230518,0.0141522,0.0152921,0.0186192,0.0299303,0.00837429,0.0116967,0.00785298,0.00728822,0.0293776,0.00820731,0.00408357,0.00639628,0.0249232,0.01549,0.0260958,0.0048421,0.0096595,0,0,0.0328297,0,0.0155808,0.0198683,0.0344431,0.0273141,0.039122,0.00912284,0.0178585,0.0223767,0.008005,0.0114272,0.0113998,0.0126186,0.0116785,0.0283549,0.0132831,0.0152014,0.0343291,0.0286322,0.00637533,0.00709613,0.0222714,0.00809107,0,0,0,0,0
127,0.0130433,0.0206479,0.0211917,0.0197878,0.0125644,0.00700343,0,0,0.0150561,0,0.018028,0.0103343,0.036818,0.0143252,0.0298617,0.0159387,0.0117967,0.023038,0.0151076,0.016635,0.0195894,0.0311411,0.00808164,0.0120583,0.00729679,0.00796851,0.0284539,0.00832799,0.00383244,0.00628267,0.0253042,0.0156877,0.0265051,0.00419681,0.00909588,0,0,0.0317869,0,0.0154826,0.0192746,0.0338159,0.0269779,0.039306,0.00907144,0.0177998,0.0219577,0.00803639,0.0111235,0.0113706,0.0129527,0.0119807,0.028427,0.0131657,0.0157735,0.0339777,0.0278354,0.00622413,0.00674194,0.0223561,0.00757025,0,0,0,0,0
128,0.012775,0.020579,0.0241194,0.019971,0.0126403,0.00649947,0,0,0.0151076,0,0.0178259,0.0102586,0.036285,0.0180215,0.030003,0.0167298,0.012591,0.0230408,0.0161167,0.01804,0.0204505,0.0322684,0.00765821,0.0124681,0.00648709,0.00878479,0.0272183,0.00847509,0.00362691,0.00619638,0.0258946,0.0158546,0.0270019,0.00368328,0.00865705,0,0,0.0306887,0,0.0153854,0.0188405,0.0328936,0.0268169,0.0393461,0.00896782,0.0177311,0.0216141,0.00799493,0.0110056,0.0114576,0.0131223,0.0121406,0.0284721,0.012972,0.0160765,0.0339174,0.0271245,0.00617215,0.00649033,0.0224472,0.00716814,0,0,0,0,0
129,0.0126035,0.0205446,0.0263297,0.0200609,0.0129757,0.00626674,0,0,0.0152624,0,0.0177049,0.0102763,0.0359187,0.0216352,0.0302143,0.0172452,0.0136006,0.0230072,0.0169873,0.0192162,0.0209568,0.0330776,0.00709723,0.0128663,0.00554989,0.00966102,0.0266446,0.00865092,0.00347256,0.00609446,0.026039,0.0159365,0.0270346,0.00343562,0.00840036,0,0,0.029881,0,0.0153078,0.0184819,0.0320281,0.0264755,0.0393587,0.00886276,0.0177511,0.0214193,0.00789144,0.0111437,0.011515,0.0130546,0.0118604,0.0285379,0.0126877,0.0158009,0.0336975,0.0265914,0.00617299,0.0063892,0.0225812,0.00690136,0,0,0,0,0
130,0.0125587,0.0205711,0.0281985,0.0199681,0.0133785,0.00613462,0,0,0.0155215,0,0.0177626,0.0103765,0.0358247,0.0253153,0.0304398,0.0174267,0.0146958,0.0229257,0.0175214,0.0199736,0.0209988,0.0334439,0.0064588,0.0132505,0.00459268,0.0106056,0.0286432,0.0088275,0.00336476,0.00603754,0.0255418,0.0159491,0.0264286,0.00343142,0.00837929,0,0,0.0294846,0,0.0152771,0.0182988,0.0314941,0.0256916,0.0394568,0.0088541,0.0177709,0.0214222,0.00782195,0.0113841,0.0112771,0.0128941,0.0112043,0.028552,0.0125023,0.0150755,0.0330175,0.0263263,0.0062364,0.00645743,0.0227215,0.00678091,0,0,0,0,0
131,0.0125952,0.0206547,0.0305558,0.0198901,0.0136288,0.00603211,0,0,0.0157648,0,0.0178458,0.0105084,0.0358712,0.0290747,0.030578,0.0172358,0.0156516,0.0228105,0.0176666,0.0203888,0.0206024,0.0334241,0.00593494,0.0137747,0.00371046,0.0115524,0.0328253,0.00892083,0.0033352,0.00604616,0.0246135,0.0158971,0.0254572,0.00368372,0.00858729,0,0,0.0292846,0,0.0152731,0.0183191,0.0315005,0.0244492,0.0396685,0.00881165,0.0177085,0.0216388,0.00776821,0.0117194,0.0111806,0.0126374,0.0103835,0.028471,0.0124156,0.0141633,0.0318985,0.0263555,0.00635394,0.00665816,0.0227937,0.00679395,0,0,0,0,0
132,0.0126397,0.0207424,0.0333067,0.019842,0.0139865,0.00606405,0,0,0.0159041,0,0.0178955,0.0106105,0.0359211,0.0314914,0.0305663,0.0168212,0.0162782,0.022691,0.0174493,0.0206044,0.0200081,0.0332309,0.00564668,0.0143478,0.00324493,0.0124733,0.0369939,0.00891472,0.00336508,0.00608832,0.0237162,0.0158074,0.0245619,0.00412294,0.00892476,0,0,0.0293952,0,0.015292,0.018469,0.0319384,0.0232641,0.0398983,0.00878828,0.0174802,0.0219945,0.00770351,0.012076,0.0111867,0.012287,0.00972183,0.0283141,0.0122817,0.0133988,0.0306814,0.0265594,0.00652052,0.00692019,0.0227526,0.00683912,0,0,0,0,0
133,0.0126546,0.0208328,0.0356296,0.0198178,0.0148111,0.00596881,0,0,0.0160137,0,0.0179001,0.010689,0.0358085,0.0315003,0.030491,0.0163828,0.0163693,0.02259,0.0171688,0.0207638,0.0194812,0.0330444,0.00574384,0.0151037,0.00326312,0.0132923,0.0402285,0.00882325,0.00336809,0.00619031,0.0231666,0.0156978,0.0241462,0.00440993,0.00927656,0,0,0.0296618,0,0.0153129,0.0186589,0.0320339,0.0225282,0.0400591,0.00875263,0.0168433,0.0223869,0.00777971,0.0122115,0.0108639,0.0120264,0.00934936,0.028198,0.0121752,0.0128817,0.0298506,0.0268288,0.00667784,0.00713586,0.0226071,0.0068135,0,0,0,0,0
134,0.0126311,0.0208735,0.0373008,0.019813,0.0159371,0.00575295,0,0,0.0159776,0,0.0178972,0.0106912,0.0355411,0.0300112,0.0304033,0.0161392,0.0159266,0.022518,0.0170139,0.0209833,0.0191724,0.0329137,0.00620069,0.0160419,0.00391768,0.0139694,0.0424051,0.00870203,0.00335794,0.00630008,0.0230509,0.0156215,0.0240859,0.00463161,0.00962017,0,0,0.0298432,0,0.0153319,0.0188744,0.031741,0.0222533,0.0401272,0.00888592,0.0158455,0.0228228,0.00796216,0.0121227,0.0107081,0.0118925,0.00922981,0.0281098,0.0121195,0.0126014,0.0294497,0.0271332,0.00679977,0.00724862,0.0223081,0.00686746,0,0,0,0,0
135,0.0126661,0.0208568,0.0382736,0.019758,0.0170235,0.00546533,0,0,0.0159123,0,0.0179725,0.0106093,0.0352202,0.0280432,0.0302413,0.0160957,0.0151424,0.022488,0.0169588,0.0212265,0.0190527,0.0327882,0.00677519,0.0169366,0.00460027,0.0145027,0.043935,0.00871373,0.00335127,0.00640692,0.0229012,0.0155943,0.0239278,0.00482914,0.00988894,0,0,0.0300466,0,0.0153531,0.0189346,0.0315296,0.0219536,0.0402023,0.00916043,0.0147076,0.0232357,0.0080703,0.0119835,0.0105165,0.0115999,0.0091591,0.028088,0.0120275,0.0126332,0.0290022,0.0273976,0.00687389,0.00724625,0.0219355,0.00705534,0,0,0,0,0
136,0.012816,0.0208402,0.0388677,0.0197849,0.0177472,0.00506437,0,0,0.015752,0,0.0179802,0.0105207,0.0349982,0.0260965,0.0300885,0.0160444,0.0144474,0.0224883,0.0170441,0.0214169,0.0190707,0.0326556,0.0071757,0.0174462,0.00490129,0.014805,0.0449399,0.00870373,0.00333838,0.00649976,0.0228945,0.0156014,0.0237649,0.00502167,0.010107,0,0,0.0301697,0,0.0153806,0.0187864,0.0316276,0.0215975,0.0403186,0.00954702,0.0137922,0.0236043,0.00804134,0.0119297,0.010006,0.0111963,0.00913366,0.0280549,0.0118669,0.0126455,0.0285374,0.0276611,0.00685466,0.00720624,0.0216013,0.00730457,0,0,0,0,0
137,0.0130128,0.0208131,0.0390936,0.0198469,0.0180096,0.00455798,0,0,0.0155347,0,0.0179337,0.0104325,0.0348186,0.0242534,0.0299475,0.0158974,0.0138559,0.0224854,0.0171764,0.0215107,0.0191311,0.032538,0.00733533,0.0175472,0.00494728,0.0149506,0.0456364,0.0086313,0.00329644,0.00660389,0.023116,0.015645,0.0236393,0.00535176,0.0103078,0,0,0.0301846,0,0.0154288,0.0186858,0.031825,0.0210769,0.0405827,0.00995018,0.0130805,0.0238915,0.00792601,0.0120053,0.00972455,0.0108068,0.00901853,0.0279649,0.011671,0.0125389,0.0281133,0.0279306,0.00678511,0.00721195,0.0212991,0.00758231,0,0,0,0,0
138,0.0131528,0.0207175,0.0389375,0.0199038,0.0178935,0.00399356,0,0,0.0152315,0,0.0178239,0.0102747,0.0343832,0.022469,0.0297441,0.0156542,0.0132046,0.0224777,0.0171284,0.0213993,0.0190423,0.0324177,0.00736513,0.0173727,0.00500478,0.01502,0.0459946,0.00851474,0.00321745,0.00669291,0.0232711,0.0156821,0.0234266,0.00582161,0.0104323,0,0,0.0302189,0,0.0154401,0.0186411,0.0319511,0.0204494,0.0407663,0.0103068,0.0123216,0.0240833,0.00791514,0.0121037,0.00955496,0.0105057,0.00873036,0.0279065,0.0115412,0.0122578,0.027718,0.0281507,0.00665663,0.0071502,0.0209812,0.00781383,0,0,0,0,0
139,0.0132344,0.0205881,0.0386384,0.0200112,0.0175662,0.00355961,0,0,0.0149061,0,0.0177591,0.0100908,0.0340017,0.0207604,0.0295714,0.0152014,0.0127289,0.0224259,0.0169979,0.0210459,0.0189458,0.0322336,0.00708168,0.016736,0.00482882,0.0149593,0.046022,0.00833766,0.00311402,0.00675549,0.0232091,0.0157347,0.0229533,0.00629377,0.0105316,0,0,0.0302839,0,0.0154531,0.0186108,0.0320523,0.019688,0.0408204,0.010676,0.0116396,0.0241148,0.00795422,0.0121222,0.00948668,0.0102496,0.0083732,0.0277934,0.0114532,0.0118294,0.0271032,0.0283327,0.00651909,0.00706774,0.0206949,0.00802028,0,0,0,0,0
140,0.0133171,0.0204142,0.0381112,0.0201268,0.0170496,0.0033924,0,0,0.014563,0,0.0176835,0.00989658,0.0337429,0.0190369,0.0294299,0.0146917,0.0124455,0.0223862,0.0169503,0.0204856,0.0188723,0.0319973,0.00645519,0.0156235,0.00439773,0.0147656,0.045498,0.00814324,0.00298941,0.00680095,0.0233234,0.0157753,0.0225419,0.00681231,0.0106346,0,0,0.0302918,0,0.0154335,0.0184989,0.0321621,0.0191482,0.0407699,0.010994,0.0110276,0.0239971,0.00795087,0.0120387,0.00965594,0.0100416,0.00810825,0.0276024,0.0113657,0.0115114,0.0266098,0.0284125,0.00635285,0.00696441,0.0204275,0.00827945,0,0,0,0,0
141,0.0134411,0.0202205,0.0373569,0.0201838,0.0165798,0.00353536,0,0,0.0142526,0,0.0176147,0.00972128,0.0336128,0.0173502,0.0293269,0.0142651,0.012353,0.0223836,0.0170733,0.0197949,0.0188169,0.031717,0.00546003,0.0140851,0.00395244,0.0145053,0.0444625,0.00798227,0.00289821,0.00685658,0.0232511,0.0158366,0.0220423,0.00741864,0.0107602,0,0,0.0302285,0,0.0154394,0.0183945,0.0324211,0.0185002,0.040703,0.0113951,0.0104997,0.0237608,0.00794101,0.0120159,0.00987505,0.00981889,0.00787468,0.0274085,0.0112078,0.0111706,0.0260227,0.0284445,0.00624355,0.00689465,0.0202006,0.00859682,0,0,0,0,0
142,0.0135772,0.0200542,0.0364418,0.0201364,0.0162375,0.00421327,0,0,0.0139486,0,0.0176877,0.00951112,0.033636,0.0158332,0.0292555,0.0138501,0.0123544,0.0223343,0.0172279,0.0190515,0.0187573,0.0314233,0.00424985,0.0120618,0.00335385,0.0141726,0.0431373,0.00788989,0.00292262,0.00687875,0.0233322,0.0158772,0.021732,0.00810378,0.010892,0,0,0.0301493,0,0.0154256,0.0183344,0.032886,0.0180359,0.0406477,0.0118461,0.0100456,0.0234943,0.00792562,0.0120933,0.0098649,0.00961691,0.00772542,0.0272638,0.011169,0.0109516,0.0256723,0.0282703,0.00614452,0.00686287,0.0200245,0.00893279,0,0,0,0,0
143,0.0136823,0.0199632,0.035296,0.020036,0.0160797,0.00557216,0,0,0.0136568,0,0.0178333,0.00930453,0.033733,0.0146711,0.0292072,0.0135314,0.0123699,0.0222314,0.0173702,0.018326,0.0187687,0.0311461,0.00302562,0.00984915,0.00272958,0.0137866,0.0414562,0.0078421,0.0029868,0.00689238,0.0236093,0.0158751,0.0215344,0.00884344,0.0109818,0,0,0.0301052,0,0.0153769,0.018245,0.0334637,0.01768,0.0406175,0.0124067,0.00971337,0.0232665,0.00796083,0.0122499,0.00967062,0.00934527,0.00764624,0.0271515,0.0111705,0.010821,0.0255495,0.0281516,0.00608278,0.00688495,0.0199257,0.00920402,0,0,0,0,0
144,0.0137007,0.0198558,0.0341705,0.0199626,0.0160949,0.00690964,0,0,0.0133619,0,0.0178994,0.00913674,0.0337501,0.0139765,0.0292176,0.013665,0.0121417,0.0221821,0.0176153,0.0178906,0.0189344,0.0308824,0.00258805,0.00759558,0.00253617,0.0133565,0.0395641,0.00781308,0.00298539,0.00703173,0.0241335,0.0159142,0.0215774,0.00978374,0.0109822,0,0,0.029895,0,0.0153578,0.0180609,0.0336677,0.0174775,0.0405652,0.0130041,0.00920757,0.0230025,0.00812926,0.0121949,0.00945909,0.00921873,0.00767652,0.0270191,0.011187,0.0107771,0.025713,0.0279937,0.00604974,0.00699111,0.0197973,0.00940939,0,0,0,0,0
145,0.0136896,0.019723,0.0328813,0.0200059,0.0162515,0.00827031,0,0,0.0130908,0,0.0178548,0.00900332,0.03376,0.0140148,0.0292302,0.0146582,0.0118618,0.0221639,0.0181605,0.0181242,0.0193599,0.0306296,0.00375673,0.00543368,0.00283123,0.0128643,0.0374486,0.00778205,0.0029054,0.00721249,0.0244543,0.0159456,0.0215023,0.0108825,0.0109483,0,0,0.0295308,0,0.0153057,0.0178381,0.0338814,0.0171021,0.0405487,0.0136982,0.00856008,0.0227143,0.0083047,0.0122006,0.00913135,0.00919384,0.00765339,0.0268825,0.0110947,0.0105535,0.0257743,0.0277027,0.00600082,0.0070401,0.0196493,0.00958351,0,0,0,0,0
146,0.0136541,0.0195936,0.031404,0.0200505,0.0166379,0.00968039,0,0,0.0128101,0,0.0178292,0.00884279,0.0338348,0.0153419,0.0291984,0.0168766,0.0116435,0.0221318,0.0192554,0.0195275,0.0202083,0.030384,0.00602884,0.00384162,0.00356926,0.0123128,0.0350077,0.00782905,0.00283915,0.00729235,0.0246641,0.0160102,0.0214456,0.0118616,0.0108779,0,0,0.0290941,0,0.0152832,0.017624,0.0341575,0.0167976,0.0405305,0.0144672,0.00788414,0.0224264,0.00845827,0.0123272,0.00905023,0.00916104,0.00766622,0.0267579,0.011091,0.0103067,0.0257894,0.0272981,0.00598672,0.00704552,0.0195026,0.00975708,0,0,0,0,0
147,0.0135735,0.0195006,0.0297616,0.0201158,0.0173864,0.010589,0,0,0.0125428,0,0.0177751,0.0086888,0.0339787,0.0179166,0.0291517,0.0205895,0.0115139,0.0220758,0.0212115,0.0226329,0.0218235,0.0300572,0.00900539,0.00462916,0.00481083,0.0117454,0.0322586,0.00787723,0.00282953,0.00729188,0.0247754,0.0160897,0.0211304,0.0128775,0.0107763,0,0,0.0285819,0,0.0152729,0.0173624,0.0344634,0.0164053,0.0404482,0.0153114,0.00737568,0.0221557,0.0088063,0.0124501,0.0093516,0.00928112,0.00778039,0.0265406,0.011192,0.0102311,0.0257096,0.0268712,0.00598696,0.00697303,0.0194053,0.00987911,0,0,0,0,0
148,0.0134721,0.0194383,0.028074,0.0201417,0.0183177,0.0116116,0,0,0.0123301,0,0.0177851,0.00856982,0.0342684,0.0209097,0.0292167,0.0252024,0.0114015,0.0220018,0.0239526,0.0271726,0.0240748,0.0297244,0.0122863,0.00765723,0.006402,0.0112725,0.0294315,0.00791946,0.00284995,0.00717028,0.0245097,0.0161167,0.0203267,0.0139306,0.0106836,0,0,0.0280868,0,0.0152219,0.0171184,0.0348426,0.0155518,0.0403636,0.0161883,0.0069226,0.0219493,0.00924468,0.0125592,0.00954363,0.00959399,0.00778801,0.0263495,0.011065,0.0100239,0.0253623,0.026545,0.00593145,0.00692257,0.0193629,0.0100173,0,0,0,0,0
149,0.0133857,0.0194001,0.0261962,0.0201078,0.0187251,0.0129855,0,0,0.012196,0,0.0178288,0.00847159,0.0345124,0.023035,0.0294188,0.0289254,0.0112745,0.0219057,0.0262611,0.0312521,0.0258758,0.0293567,0.014997,0.0105868,0.00800484,0.0109999,0.0266831,0.00801425,0.00289905,0.00698784,0.024517,0.0161549,0.0197663,0.0150283,0.0106076,0,0,0.0275258,0,0.0151629,0.0168059,0.03517,0.0151087,0.0402623,0.0170425,0.00631237,0.0217973,0.00962146,0.0126584,0.00960582,0.00987659,0.0079299,0.0261061,0.0110143,0.0101292,0.0252719,0.0262242,0.00576733,0.00683375,0.0193269,0.0101225,0,0,0,0,0
150,0.0133045,0.0193966,0.024109,0.0200641,0.0187096,0.0145527,0,0,0.0121276,0,0.0178431,0.00837577,0.0345844,0.023923,0.0296991,0.0313105,0.0112591,0.0218064,0.0277484,0.0340866,0.0269051,0.028914,0.0169336,0.0129253,0.00946146,0.0109197,0.0240487,0.00810907,0.00294287,0.00687718,0.0248371,0.0162293,0.0196474,0.0160463,0.0105602,0,0,0.0269049,0,0.0151261,0.0164153,0.0354312,0.0151979,0.0401153,0.0179087,0.00585301,0.0216751,0.00994307,0.0127878,0.00956984,0.0101653,0.00833534,0.0257838,0.0110679,0.010358,0.0254941,0.0258389,0.00547991,0.00670305,0.0193171,0.0101644,0,0,0,0,0
151,0.0132428,0.0194142,0.0217582,0.0201156,0.0181128,0.0160431,0,0,0.0120577,0,0.017773,0.0083106,0.0345065,0.0234535,0.0300049,0.0327111,0.0113881,0.0217086,0.0285804,0.0359774,0.0273256,0.0284674,0.01833,0.0148349,0.0109064,0.0109163,0.0214625,0.00816619,0.00296394,0.00685077,0.0250532,0.0163014,0.0193937,0.017089,0.0105283,0,0,0.026322,0,0.0150955,0.0160426,0.0356644,0.0152889,0.039955,0.0188883,0.00571897,0.0216086,0.0102983,0.0130097,0.00939447,0.0104878,0.00869653,0.0253902,0.0110806,0.010345,0.0256899,0.0254964,0.00524362,0.00661136,0.0193574,0.0101482,0,0,0,0,0
152,0.0132235,0.0194787,0.0192383,0.0201175,0.0173484,0.017078,0,0,0.0120958,0,0.0177642,0.00833815,0.0347639,0.0224751,0.0303352,0.0340181,0.0115644,0.021633,0.029594,0.0379477,0.0277979,0.0280922,0.0195815,0.0168018,0.0123722,0.0108466,0.018736,0.00823768,0.00299695,0.00688884,0.0251893,0.0163276,0.0192945,0.017778,0.0104999,0,0,0.0258396,0,0.0150507,0.0157737,0.0359677,0.0153761,0.0397658,0.0197513,0.0057796,0.021614,0.0104987,0.0132156,0.00939805,0.0107134,0.00894505,0.025084,0.0111958,0.0103023,0.0258375,0.0253393,0.00521063,0.00657119,0.0195198,0.0100695,0,0,0,0,0
153,0.0132045,0.0196069,0.016397,0.0200669,0.0165901,0.0177206,0,0,0.0121952,0,0.0178202,0.00837684,0.0352415,0.0210518,0.0306769,0.0350074,0.0117062,0.0216001,0.0305759,0.0397142,0.0280838,0.0277369,0.0204544,0.0187163,0.0137357,0.0107318,0.0155192,0.00830274,0.00302668,0.0068721,0.0252118,0.0163078,0.01933,0.0182289,0.010477,0,0,0.0254377,0,0.0149751,0.0156054,0.0363328,0.0154516,0.0395588,0.0204352,0.0058685,0.0216799,0.0105022,0.0133971,0.00956404,0.010862,0.00914005,0.0248831,0.0112737,0.010255,0.0258565,0.0252221,0.00521639,0.00656858,0.0197569,0.00989982,0,0,0,0,0
154,0.0131625,0.0197645,0.0130539,0.0200232,0.0158399,0.0181161,0,0,0.0123292,0,0.0179013,0.00843168,0.0357658,0.0194419,0.0309907,0.0352691,0.0118273,0.021621,0.0310722,0.0407403,0.0278303,0.0273779,0.021104,0.0202931,0.014865,0.0106322,0.0118245,0.00837921,0.00304323,0.00684121,0.0253369,0.0163129,0.0194232,0.0185422,0.0104581,0,0,0.0250406,0,0.0149334,0.0154063,0.0366572,0.0157454,0.0393392,0.0208026,0.00596707,0.0217476,0.0105122,0.0135012,0.00955022,0.0110012,0.00926823,0.0247147,0.0112799,0.0103413,0.0259734,0.0251144,0.00521863,0.00654417,0.0200178,0.00967455,0,0,0,0,0
155,0.0131321,0.0199078,0.00944689,0.0200435,0.0151526,0.0182495,0,0,0.0124911,0,0.0178632,0.00853159,0.0362234,0.0175535,0.0312998,0.0346879,0.0119069,0.0217072,0.0309865,0.0409265,0.0269691,0.0270779,0.0215132,0.0213991,0.0156647,0.0105532,0.00797672,0.0084504,0.00302244,0.00677982,0.0252723,0.0163336,0.0195578,0.0188158,0.0104725,0,0,0.0247165,0,0.0149281,0.0151996,0.0369314,0.0160281,0.0391437,0.0212517,0.00588275,0.021815,0.0105134,0.0136198,0.00905784,0.0111447,0.00948075,0.0245685,0.0113376,0.0104578,0.0258926,0.0250276,0.00521243,0.00653683,0.0202688,0.00948113,0,0,0,0,0
156,0.0131329,0.0200409,0.00539513,0.0200137,0.0144114,0.0181672,0,0,0.0126686,0,0.0177645,0.00864968,0.0366375,0.0154765,0.0315802,0.0332082,0.0119531,0.0218268,0.0302479,0.0402376,0.0255574,0.0268646,0.0214796,0.0218319,0.0162311,0.010379,0.00444755,0.00852785,0.00298646,0.00670662,0.0253862,0.0163785,0.0199984,0.0189149,0.0105577,0,0,0.0244553,0,0.0149573,0.0150146,0.037092,0.0165854,0.0389999,0.021459,0.00571884,0.0218515,0.0104673,0.0136847,0.00877573,0.011257,0.00958341,0.0245191,0.0113164,0.01064,0.0259299,0.0250104,0.0052405,0.00649579,0.0204506,0.00935674,0,0,0,0,0
157,0.0131495,0.020173,0.00237732,0.019948,0.0137966,0.0178425,0,0,0.0128646,0,0.0175942,0.00875788,0.0370738,0.0134649,0.0318216,0.0308304,0.0117555,0.0219646,0.0289521,0.0387328,0.0236881,0.0268481,0.0208282,0.0215326,0.0164095,0.010034,0.00488886,0.00860908,0.00291932,0.00669694,0.0256399,0.0163833,0.0204572,0.0187501,0.0107018,0,0,0.0243229,0,0.0149609,0.0149209,0.0372395,0.0171584,0.0389423,0.0213638,0.00543588,0.021915,0.010414,0.0136805,0.00870445,0.0112665,0.00940364,0.0245844,0.0112304,0.0105891,0.0261417,0.0250434,0.00527227,0.00648473,0.0206028,0.00928379,0,0,0,0,0
