Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
37,0.0186805,0.0200976,0.0372475,0.0232412,0.020454,0.02036,0,0,0.0170484,0,0.0152769,0.00736676,0.0373198,0.0128053,0.0298386,0.0160388,0.0363195,0.0159914,0.0080813,0.0168723,0.00669577,0.028196,0.0134888,0.0214239,0.0123583,0.0101013,0.045284,0.0114391,0.00355716,0.00650331,0.01816,0.0194708,0.017766,0.0257545,0.0284638,0,0,0.016397,0,0.0138569,0.0100245,0.0389011,0.0240147,0.029046,0.0228248,0.046692,0.0317736,0.0104936,0.0143024,0.00433908,0.00929417,0.00761567,0.0336274,0.0091594,0.0110497,0.018764,0.00632338,0.00294739,0.00598898,0.0271611,0.0168502,0,0,0,0,0
38,0.0181856,0.019608,0.0395051,0.0231315,0.0217563,0.0202178,0,0,0.0165382,0,0.0153148,0.0071681,0.036925,0.0150907,0.0307883,0.0132487,0.0352119,0.0152788,0.0061517,0.0133186,0.006315,0.0300621,0.0123553,0.0203133,0.0119115,0.0113593,0.0476838,0.0111186,0.00350042,0.00651581,0.0166701,0.0193647,0.0160189,0.0254871,0.0280017,0,0,0.0159012,0,0.0138598,0.00998262,0.0385009,0.0220093,0.0291559,0.0227567,0.0457384,0.0312647,0.0100928,0.0145741,0.00418356,0.0089227,0.00666394,0.033153,0.00813506,0.00984403,0.0170183,0.0060351,0.00285029,0.00598233,0.0266016,0.0163773,0,0,0,0,0
39,0.0177328,0.0192557,0.0417672,0.0230216,0.0225024,0.0200629,0,0,0.0161189,0,0.0153101,0.00698641,0.0368548,0.0155778,0.0314301,0.0117281,0.0343488,0.0146422,0.0061681,0.0116569,0.00723012,0.0316307,0.0118279,0.0198577,0.0116505,0.0123731,0.0500393,0.0108328,0.0034955,0.00645396,0.0160101,0.0192713,0.015191,0.0253002,0.0276466,0,0,0.0155495,0,0.013837,0.00995226,0.038394,0.0210638,0.0292384,0.0224401,0.0450688,0.0309014,0.00999216,0.0147339,0.00407252,0.00869828,0.00608635,0.0331118,0.00780338,0.00923521,0.0161712,0.00587788,0.00271484,0.00602252,0.0260034,0.0159199,0,0,0,0,0
40,0.0173005,0.0189227,0.0435849,0.0228866,0.023387,0.019952,0,0,0.0157497,0,0.0153026,0.00681183,0.0371184,0.0156106,0.0319113,0.00985312,0.0335954,0.0139845,0.0071986,0.0108732,0.00843536,0.0327374,0.0114064,0.0195649,0.0115009,0.0132237,0.0517932,0.0105963,0.00350304,0.00633458,0.0160748,0.0192111,0.0149986,0.0251701,0.0273277,0,0,0.0152606,0,0.0138485,0.00990582,0.0385975,0.0209803,0.0293174,0.0219686,0.0445567,0.0306135,0.00997836,0.0146834,0.00398448,0.00855873,0.00579792,0.0333021,0.00795695,0.00902535,0.0160383,0.00567598,0.00257507,0.00596322,0.0254046,0.0154609,0,0,0,0,0
41,0.0169406,0.0186813,0.044924,0.0228291,0.0248647,0.0199009,0,0,0.0154493,0,0.0154276,0.0066846,0.0375579,0.0165472,0.0323106,0.00755088,0.0329704,0.0133335,0.00810203,0.0106284,0.00946966,0.0333942,0.0108266,0.0192537,0.0116504,0.0137972,0.0527315,0.010509,0.00345205,0.00636745,0.0164668,0.0191683,0.0149571,0.0250164,0.0269786,0,0,0.0149615,0,0.0138702,0.00984399,0.0391136,0.0212205,0.029402,0.0214361,0.0441464,0.0303387,0.0100921,0.0146051,0.00385373,0.00851053,0.00565286,0.0336317,0.00826718,0.00884438,0.0162225,0.00550252,0.00252808,0.00576821,0.0247768,0.0150468,0,0,0,0,0
42,0.0166427,0.0184909,0.0453205,0.0227698,0.0265902,0.0199,0,0,0.0151471,0,0.0154996,0.00657389,0.0378489,0.0189847,0.0326035,0.00558974,0.0324958,0.0126904,0.00834746,0.0104852,0.010041,0.0336993,0.0101863,0.0188391,0.0119844,0.0140361,0.0525657,0.0103658,0.00340216,0.00643182,0.0171751,0.0191293,0.0153148,0.02493,0.0266157,0,0,0.0146231,0,0.0138821,0.00981175,0.0395094,0.0217463,0.0294647,0.0208997,0.0438386,0.0299314,0.0102299,0.0145918,0.00369512,0.0085542,0.0057264,0.033917,0.00878919,0.0088696,0.0168981,0.00540508,0.00245455,0.00567075,0.0242512,0.0146794,0,0,0,0,0
43,0.0165137,0.0183226,0.0445805,0.0226934,0.0277034,0.0198667,0,0,0.0148882,0,0.0155375,0.00648514,0.037872,0.0223271,0.0327169,0.00479796,0.0322173,0.0123704,0.00801325,0.0102849,0.0100158,0.0337896,0.00971346,0.0182998,0.0121369,0.0140684,0.0510602,0.0102002,0.00338964,0.00640688,0.0185493,0.0190979,0.0162263,0.0249547,0.0263086,0,0,0.0143336,0,0.0138793,0.00979639,0.0396268,0.0230423,0.0294861,0.0202817,0.0436664,0.0295499,0.0104099,0.0144558,0.00358437,0.00861966,0.00619576,0.0343355,0.00972116,0.00945788,0.0180777,0.00535274,0.00241679,0.00563142,0.0238016,0.014421,0,0,0,0,0
44,0.016558,0.0181724,0.0429173,0.0226303,0.0275733,0.0197675,0,0,0.0148147,0,0.0156592,0.00644629,0.0377836,0.0243029,0.0326457,0.00475919,0.0321295,0.012096,0.00734383,0.0100765,0.00949242,0.0335844,0.00947189,0.0177054,0.012026,0.0139989,0.0488544,0.0101739,0.00338697,0.00634504,0.0208332,0.0190897,0.0179298,0.0249861,0.0260594,0,0,0.0141074,0,0.0138715,0.00981634,0.0395426,0.0249798,0.0294692,0.0194937,0.0436358,0.0292198,0.0107826,0.0141975,0.0035772,0.00873433,0.0071052,0.0349533,0.0111515,0.0106731,0.0201582,0.00532228,0.00234743,0.00559157,0.0234829,0.0143153,0,0,0,0,0
45,0.0166688,0.0181315,0.0409636,0.0226442,0.0261407,0.0196456,0,0,0.0148248,0,0.0157536,0.00644702,0.0377302,0.0232339,0.0324473,0.00520274,0.0322034,0.0119358,0.00652882,0.00998221,0.00853442,0.03295,0.00936565,0.0170968,0.0117684,0.0138258,0.0468372,0.0102536,0.00336822,0.00629126,0.0232879,0.019133,0.0198792,0.0250006,0.0258782,0,0,0.0140036,0,0.0138816,0.00976278,0.0392201,0.0273371,0.0294182,0.0187461,0.0436769,0.0289223,0.0110758,0.0138898,0.00363851,0.00885486,0.00819002,0.0356549,0.0126002,0.0121145,0.02265,0.00533937,0.00235856,0.00549852,0.0233157,0.0143434,0,0,0,0,0
46,0.016734,0.0181378,0.0393548,0.0226515,0.0239604,0.0195187,0,0,0.014767,0,0.0157261,0.00645965,0.0376818,0.0197525,0.0322062,0.00631149,0.0323111,0.0119036,0.00569507,0.0100477,0.0072156,0.0318319,0.00945689,0.0165125,0.0115619,0.0135168,0.0453863,0.0103145,0.00337377,0.00619606,0.0257019,0.0191443,0.0217653,0.0250336,0.0257912,0,0,0.0140329,0,0.0138677,0.00963607,0.0387667,0.0297296,0.0293673,0.0181029,0.0438149,0.0286625,0.0113556,0.0136655,0.00377828,0.00900253,0.00929929,0.0363236,0.0139594,0.0131338,0.0252257,0.00531396,0.00238547,0.0053758,0.0232175,0.0144207,0,0,0,0,0
47,0.0167586,0.0181896,0.0383299,0.02273,0.0220016,0.0193932,0,0,0.0148783,0,0.0157557,0.00655021,0.037686,0.0163043,0.0319036,0.00761248,0.0324735,0.0119521,0.00505122,0.0102675,0.00579705,0.0304587,0.00974311,0.0161343,0.0114293,0.0130529,0.0440184,0.0104005,0.0033577,0.00618776,0.0285772,0.0192043,0.0240914,0.0250382,0.0258111,0,0,0.0141847,0,0.0138723,0.00961273,0.0385079,0.0321678,0.029382,0.0175747,0.0440504,0.0284381,0.0118017,0.0134834,0.00414779,0.00933991,0.0105142,0.0369814,0.0156226,0.0143176,0.0281557,0.00529818,0.00228272,0.0053739,0.0232245,0.0145302,0,0,0,0,0
48,0.0166921,0.0182894,0.037698,0.0227563,0.0209397,0.0192911,0,0,0.0149528,0,0.0156135,0.00664392,0.0376425,0.0141077,0.0316623,0.0089195,0.0325593,0.0120252,0.00475213,0.0107337,0.00487907,0.0292142,0.0101736,0.0160376,0.0114506,0.0123667,0.0429919,0.0103363,0.00339911,0.0061309,0.0313942,0.0193478,0.0263621,0.0249003,0.0258474,0,0,0.0143718,0,0.013929,0.0096549,0.0385418,0.0345411,0.0292311,0.017128,0.0443722,0.028266,0.0122915,0.013345,0.00457663,0.00977282,0.011712,0.0376167,0.0172544,0.0156563,0.0310982,0.00527426,0.00217759,0.00545886,0.0233104,0.0146143,0,0,0,0,0
49,0.0165464,0.0183642,0.0368633,0.0227523,0.0201477,0.0191516,0,0,0.0149426,0,0.0154843,0.00673674,0.0375953,0.0132799,0.0315293,0.00956319,0.0324309,0.0120177,0.00457224,0.011009,0.00457893,0.0283018,0.0104816,0.0159495,0.0115005,0.011825,0.0421342,0.0102923,0.00342361,0.00608171,0.0330919,0.0194029,0.0274356,0.0247878,0.025807,0,0,0.0146297,0,0.0139592,0.00979494,0.0386145,0.0356464,0.0290111,0.0168867,0.044593,0.0280043,0.0125658,0.0133097,0.0047279,0.0100481,0.0121642,0.0376078,0.0179471,0.0165516,0.0328964,0.00515924,0.00220282,0.00541698,0.0233976,0.014649,0,0,0,0,0
50,0.0163313,0.0183862,0.036039,0.0227357,0.0191324,0.0190673,0,0,0.0148021,0,0.0154334,0.00674603,0.0374306,0.0136444,0.0317269,0.00975205,0.0320142,0.0118589,0.0042883,0.0112752,0.00498338,0.0279696,0.0105397,0.0162376,0.0115306,0.0118403,0.0416462,0.0102435,0.00342901,0.00603926,0.0331409,0.0193758,0.026811,0.0246809,0.0255935,0,0,0.0148194,0,0.0139656,0.00994812,0.0386593,0.0347265,0.028799,0.016888,0.0445827,0.0275191,0.0124782,0.0134934,0.00437659,0.0100546,0.0114479,0.0366212,0.0172641,0.0157977,0.0329285,0.00493303,0.00226915,0.00539503,0.0234189,0.0145706,0,0,0,0,0
51,0.0161892,0.018204,0.0355654,0.0227143,0.0183271,0.0190875,0,0,0.0145971,0,0.0154475,0.00675193,0.0370745,0.0153759,0.0321982,0.00967678,0.0314582,0.011673,0.0040021,0.0119865,0.00611925,0.0283125,0.0108437,0.0173755,0.0117618,0.0125026,0.0415427,0.00999445,0.00342775,0.00601584,0.031586,0.0193392,0.0246976,0.0244351,0.0252403,0,0,0.0149716,0,0.0139708,0.0101529,0.0386906,0.0322785,0.028668,0.0169848,0.0443306,0.0269293,0.0120894,0.013873,0.00370181,0.00987416,0.00974664,0.0348684,0.0155011,0.0137282,0.0315745,0.00465651,0.00224346,0.00552819,0.0233842,0.0144476,0,0,0,0,0
52,0.0162345,0.0180508,0.0352603,0.0227624,0.0179418,0.0192262,0,0,0.0145131,0,0.0155119,0.00679011,0.0367124,0.0174208,0.0325649,0.00970285,0.0311947,0.0116427,0.00417971,0.0132508,0.00759463,0.0289987,0.0118058,0.019186,0.0122219,0.0133837,0.0413917,0.00982343,0.00341401,0.00597636,0.0293823,0.0193343,0.0220755,0.0241196,0.0249159,0,0,0.0150943,0,0.013982,0.0102756,0.0387546,0.0292659,0.0285244,0.0171372,0.0441065,0.0263905,0.0115235,0.0143527,0.00313151,0.00969199,0.00790913,0.0328334,0.0134252,0.0113601,0.0297347,0.00441769,0.0021644,0.00552974,0.0235421,0.0144944,0,0,0,0,0
53,0.016363,0.0180585,0.0349768,0.0228651,0.0178678,0.0192604,0,0,0.0144608,0,0.0155055,0.00681404,0.0364542,0.0189246,0.0326937,0.0109192,0.0312815,0.0118015,0.00474498,0.0148183,0.00884693,0.0295319,0.0130672,0.0211922,0.0127428,0.0138992,0.0410803,0.00972231,0.00342904,0.00598291,0.0266967,0.0193676,0.018896,0.0238191,0.0247148,0,0,0.015195,0,0.013994,0.0102945,0.038726,0.0255191,0.0281957,0.0174283,0.0439383,0.0260082,0.0108169,0.0150293,0.00299323,0.00957469,0.00615975,0.0303779,0.0110497,0.00883668,0.0274381,0.00423055,0.00209445,0.00552105,0.0238095,0.0147436,0,0,0,0,0
54,0.0165254,0.0182079,0.0347712,0.0229399,0.017968,0.0191008,0,0,0.0144891,0,0.015417,0.00686946,0.0361883,0.0196109,0.0326279,0.0137059,0.031692,0.0121525,0.00543609,0.0167619,0.00965752,0.0294887,0.0142034,0.0230448,0.0131309,0.0137454,0.0407355,0.00956477,0.00347547,0.00602506,0.0237851,0.0194303,0.0153868,0.023362,0.0246575,0,0,0.0153101,0,0.0140078,0.0102498,0.0384656,0.0211945,0.0277986,0.0177931,0.043917,0.0257331,0.0100314,0.0159978,0.0038305,0.00962385,0.00534586,0.0275762,0.00883187,0.0061702,0.0245428,0.00400512,0.00199362,0.00535349,0.0240882,0.0150836,0,0,0,0,0
55,0.016724,0.0184529,0.0347514,0.0230595,0.0181204,0.0191094,0,0,0.0146526,0,0.015362,0.00698968,0.035807,0.0196391,0.0324278,0.0166754,0.0323702,0.0125887,0.00643373,0.0189206,0.0101389,0.028828,0.0149465,0.0244835,0.0133085,0.0130492,0.0405549,0.00954904,0.00352308,0.00611611,0.0210389,0.019553,0.0123228,0.0228355,0.024753,0,0,0.0154658,0,0.0140246,0.01013,0.0377773,0.0167383,0.0272844,0.0181608,0.044134,0.0255991,0.00921167,0.0171474,0.0055327,0.00999565,0.00628167,0.0248298,0.0075178,0.00544265,0.0210576,0.00384852,0.00185424,0.005257,0.0243715,0.0155578,0,0,0,0,0
56,0.0169776,0.0187043,0.0350964,0.0232167,0.0183447,0.0191172,0,0,0.0148986,0,0.0152677,0.00712875,0.0353251,0.0195005,0.0322269,0.018429,0.0332046,0.0130562,0.0077706,0.0208543,0.0103844,0.0279302,0.0154164,0.0254965,0.0133809,0.0122247,0.0407426,0.00963007,0.00358149,0.00618196,0.0193737,0.0197054,0.011015,0.0222419,0.0249283,0,0,0.0155919,0,0.0140227,0.00986462,0.0368968,0.0138291,0.0266546,0.0186674,0.0445908,0.0255727,0.00838247,0.0184105,0.00774522,0.0107695,0.00888453,0.0223598,0.00803265,0.00802279,0.0168629,0.00376255,0.00162604,0.00517705,0.0246503,0.0161302,0,0,0,0,0
57,0.0173086,0.0190476,0.0357947,0.0234467,0.0187598,0.0190313,0,0,0.0152348,0,0.0151449,0.00729265,0.0348256,0.0192655,0.0320674,0.0192512,0.0340592,0.0137142,0.00911705,0.0222679,0.0106651,0.0272012,0.0158996,0.0264652,0.0135075,0.0115398,0.0415175,0.00976335,0.00363531,0.00622961,0.0186866,0.0198511,0.0132488,0.0214276,0.0251209,0,0,0.0159636,0,0.0139816,0.00962005,0.0365114,0.0152533,0.0263301,0.0197087,0.0452641,0.0255713,0.00760474,0.0199601,0.0104106,0.0120509,0.0125804,0.0202336,0.0110733,0.0124959,0.0119092,0.00380179,0.00119766,0.00510348,0.0249239,0.0166757,0,0,0,0,0
58,0.0176458,0.0193672,0.0362987,0.0237295,0.0190581,0.0189517,0,0,0.0156605,0,0.0149675,0.00754846,0.0343085,0.0189927,0.0319175,0.0197722,0.0347825,0.0144749,0.0100552,0.0230547,0.0109857,0.0267367,0.0164555,0.0274215,0.0136848,0.0111198,0.0423681,0.00983195,0.00370303,0.0063087,0.0195963,0.0199816,0.0170137,0.0206059,0.0254295,0,0,0.0166498,0,0.0139212,0.009516,0.0363776,0.0193619,0.0261396,0.0205615,0.0458944,0.0256564,0.0072442,0.0213426,0.0127816,0.0134749,0.0161012,0.0189424,0.0146711,0.0169432,0.00837931,0.0039441,0.000813693,0.00506302,0.0253211,0.0172216,0,0,0,0,0
59,0.0177995,0.0195569,0.036283,0.0239443,0.0190121,0.0186856,0,0,0.0159489,0,0.0147716,0.00779913,0.0338769,0.0185912,0.0317392,0.0201695,0.0348196,0.0151873,0.0104582,0.0233556,0.0111977,0.0264533,0.016953,0.0280401,0.013854,0.0109352,0.0427017,0.0098381,0.00379279,0.00632751,0.0194715,0.020118,0.0166631,0.0196985,0.0257008,0,0,0.0172423,0,0.0139297,0.00950829,0.0362381,0.0192861,0.0259716,0.0189136,0.0458583,0.0257755,0.00727125,0.0213287,0.0129406,0.0135534,0.0166717,0.0181571,0.0151329,0.0180053,0.00769662,0.0039984,0.00101929,0.00502853,0.0256558,0.0175884,0,0,0,0,0
60,0.0179876,0.0197737,0.0361409,0.0240671,0.01868,0.0184083,0,0,0.0165825,0,0.0146687,0.00819519,0.0336507,0.0180762,0.0315747,0.0204563,0.0346716,0.0158569,0.0105155,0.0231925,0.011175,0.0263104,0.0171432,0.0280914,0.0138313,0.0108484,0.0428312,0.0100212,0.00387707,0.00632998,0.0184001,0.0202715,0.0155552,0.0185948,0.0260149,0,0,0.0178157,0,0.0139383,0.00948924,0.0361772,0.0185469,0.0258816,0.0175248,0.0456988,0.0260748,0.00722766,0.0211906,0.0130411,0.0134924,0.017299,0.0172135,0.0158016,0.0185658,0.00757959,0.00423658,0.00138575,0.0049941,0.0260502,0.0179234,0,0,0,0,0
61,0.0182,0.0200432,0.0359668,0.0242321,0.0181764,0.0181917,0,0,0.0176378,0,0.0148462,0.00878453,0.0337544,0.0173543,0.0313812,0.0203336,0.0345835,0.01652,0.0103005,0.0225634,0.0109674,0.0262373,0.0168844,0.0276458,0.0136892,0.0107479,0.0428682,0.0104867,0.00388409,0.00642588,0.0163675,0.0204786,0.0139121,0.0175034,0.0264618,0,0,0.0184112,0,0.0139834,0.00948573,0.0361351,0.0175845,0.0255656,0.0163198,0.0454928,0.0265491,0.00713795,0.020953,0.013199,0.0133478,0.0183331,0.0162233,0.0165948,0.0187522,0.00775691,0.00468872,0.00168492,0.00499566,0.0266066,0.0183469,0,0,0,0,0
62,0.0183369,0.0203603,0.0356824,0.0245065,0.0175569,0.0180453,0,0,0.0186172,0,0.0148509,0.00933552,0.0340196,0.0163674,0.0311777,0.0198869,0.0344872,0.0171601,0.00999986,0.0219312,0.0106903,0.0260944,0.0164178,0.0268067,0.0134995,0.0106261,0.042761,0.0109959,0.00390976,0.00659857,0.0137875,0.0206831,0.0120414,0.016356,0.0269269,0,0,0.0191934,0,0.0140102,0.00944599,0.0360527,0.016156,0.0250527,0.0150014,0.0450683,0.0270787,0.00696911,0.0206073,0.0133739,0.0132654,0.0189338,0.0152829,0.0172772,0.0188593,0.00694977,0.00532503,0.00207107,0.00505814,0.027252,0.018772,0,0,0,0,0
63,0.0184626,0.0206888,0.0356736,0.0247936,0.017027,0.0179672,0,0,0.0194975,0,0.0147546,0.00983236,0.0342309,0.0152792,0.03107,0.0195401,0.0343214,0.0178088,0.00971978,0.0215718,0.0104717,0.0258954,0.015904,0.025915,0.0132741,0.010498,0.0428443,0.0115164,0.00394689,0.0067445,0.0116694,0.020833,0.0102981,0.0152078,0.0273601,0,0,0.0199978,0,0.0139796,0.00933449,0.0358371,0.0143682,0.0243199,0.0133722,0.0444921,0.027691,0.00676758,0.0202092,0.0133478,0.0131224,0.0191604,0.0145212,0.0177096,0.0189133,0.00503489,0.00608497,0.00267021,0.00513053,0.0279015,0.0190876,0,0,0,0,0
64,0.0186028,0.0209194,0.0358878,0.0250856,0.0167306,0.0178492,0,0,0.0202003,0,0.0146958,0.0102325,0.0342819,0.014323,0.0310929,0.0194921,0.0339344,0.0182429,0.00958934,0.0214502,0.0104091,0.0256405,0.0155568,0.0253396,0.0130164,0.0103813,0.043196,0.0118904,0.00400304,0.00684385,0.0101844,0.0209541,0.00886108,0.0141099,0.0277696,0,0,0.0208875,0,0.0139597,0.00936404,0.0355296,0.0127006,0.023657,0.0114927,0.0436147,0.0282582,0.00656959,0.0197922,0.0129977,0.0127177,0.0191619,0.014107,0.0177909,0.0187332,0.00656128,0.00670916,0.00318007,0.0052625,0.0284384,0.0192609,0,0,0,0,0
65,0.0186939,0.0211114,0.0364208,0.0253593,0.0168933,0.017729,0,0,0.0205785,0,0.0146139,0.0104863,0.0342884,0.0137423,0.031202,0.0196248,0.0334192,0.0184298,0.00953155,0.0214434,0.010456,0.0254203,0.0154928,0.0252954,0.0128397,0.0102844,0.0438952,0.0120375,0.00403194,0.00692958,0.00992586,0.021092,0.0080641,0.0131517,0.0281183,0,0,0.0216406,0,0.0140126,0.00952554,0.0351571,0.0114289,0.0230426,0.00940225,0.0424573,0.0286815,0.00633297,0.0194027,0.0123904,0.0120874,0.0191124,0.0140249,0.0176078,0.0185212,0.0113847,0.00714403,0.0032995,0.00535248,0.0288464,0.0194318,0,0,0,0,0
66,0.018821,0.0212507,0.0370099,0.0254198,0.0175063,0.0177097,0,0,0.0207747,0,0.0144943,0.0105512,0.0341453,0.0137195,0.0313019,0.0195853,0.0329897,0.018358,0.00935377,0.0211681,0.0104736,0.0254322,0.0155676,0.0255898,0.0128112,0.0102636,0.0446031,0.0121539,0.00404628,0.00699017,0.0106859,0.0211281,0.00781226,0.0121892,0.0283875,0,0,0.0222268,0,0.0140237,0.00970316,0.0348041,0.0108566,0.0226643,0.0073012,0.0412459,0.0289865,0.00594452,0.0191417,0.0116403,0.0112735,0.0191916,0.0139918,0.0174414,0.018549,0.0150442,0.00740944,0.00321328,0.00537857,0.0291203,0.0196788,0,0,0,0,0
67,0.01899,0.0213294,0.0376201,0.0253724,0.0184246,0.0177704,0,0,0.0209337,0,0.0144335,0.0105012,0.0338994,0.01422,0.0313598,0.0193274,0.0326911,0.0180506,0.00903068,0.0207756,0.0104497,0.0256558,0.0156663,0.0260423,0.0128214,0.0103004,0.0452893,0.0122563,0.00405857,0.00696818,0.0118404,0.0210999,0.00780066,0.0112792,0.0286435,0,0,0.0227456,0,0.0140047,0.00990626,0.0346135,0.0110779,0.022537,0.00545264,0.0400084,0.0291909,0.00536933,0.0190701,0.0107831,0.0102912,0.0195725,0.0140341,0.0174636,0.0189573,0.0173691,0.00754442,0.00310724,0.00538062,0.0291922,0.0200064,0,0,0,0,0
68,0.0191027,0.0213067,0.038159,0.0253909,0.0194317,0.0177662,0,0,0.0207388,0,0.0143611,0.0102782,0.0336276,0.0149396,0.031397,0.0189012,0.0324084,0.0174785,0.00866827,0.0201198,0.0103124,0.0259562,0.0156743,0.0263445,0.0128437,0.0103314,0.0458495,0.0121817,0.00415839,0.00688898,0.0127586,0.0210205,0.00777054,0.0102426,0.0287966,0,0,0.0232291,0,0.0139556,0.0101664,0.0346407,0.0114961,0.0227514,0.0043112,0.0387669,0.0291705,0.00478241,0.0191397,0.00971486,0.00920712,0.0200274,0.0141183,0.0174815,0.0195869,0.0189102,0.00756352,0.00292099,0.00540539,0.0289219,0.0202423,0,0,0,0,0
69,0.0193089,0.0211387,0.0384316,0.0251741,0.0202286,0.017569,0,0,0.020539,0,0.0144378,0.0100907,0.0334893,0.0154598,0.0313823,0.0183222,0.0319817,0.0164512,0.00829606,0.0194299,0.00999508,0.0261826,0.0155089,0.0262635,0.0128829,0.0102744,0.0460508,0.0121774,0.00405359,0.00682163,0.0134691,0.0208826,0.00779331,0.00920117,0.0288467,0,0,0.0239273,0,0.0138968,0.010647,0.0347433,0.0118309,0.022974,0.00440155,0.0374054,0.0288887,0.0043869,0.0192563,0.00871641,0.00823356,0.0206392,0.0143003,0.0175828,0.0204302,0.0200469,0.00727805,0.00258155,0.00550971,0.0281453,0.0204685,0,0,0,0,0
70,0.0194679,0.021033,0.0387636,0.0250105,0.0207326,0.0173947,0,0,0.020167,0,0.0145063,0.009883,0.0334972,0.0155486,0.0313163,0.0178102,0.0319169,0.0157278,0.0079268,0.0188009,0.00956541,0.0263461,0.0152746,0.0260296,0.0129424,0.0100892,0.046347,0.0121449,0.00410231,0.00665604,0.013852,0.0208089,0.00784189,0.00844801,0.028999,0,0,0.0242034,0,0.0138807,0.0108943,0.0349606,0.0122754,0.0231459,0.00554467,0.0365563,0.0288055,0.00440161,0.0193264,0.00805046,0.00764756,0.0210865,0.0145683,0.0174597,0.0210238,0.0206883,0.00715162,0.00229467,0.00577071,0.0273829,0.0205889,0,0,0,0,0
71,0.0196457,0.0208599,0.0388445,0.024867,0.0209398,0.0171539,0,0,0.0198292,0,0.0145964,0.0097185,0.0336215,0.0153226,0.0312761,0.0171686,0.0319381,0.0149588,0.00752163,0.0181725,0.0089958,0.0264684,0.0149119,0.0255278,0.0129531,0.00985129,0.0464288,0.0121774,0.0041166,0.00652077,0.0141159,0.0206915,0.00815961,0.00784005,0.0290943,0,0,0.024581,0,0.0138278,0.0111505,0.0351741,0.0124267,0.0233084,0.00707848,0.0359261,0.0286935,0.00464684,0.0193371,0.00747285,0.0073612,0.0213758,0.0147936,0.0172531,0.0215064,0.0210115,0.0069947,0.00212231,0.00593194,0.0263928,0.0206198,0,0,0,0,0
72,0.019834,0.020734,0.0388729,0.0247733,0.0209578,0.0170493,0,0,0.0195605,0,0.0146504,0.00961573,0.0337654,0.0149562,0.0312616,0.0164926,0.03209,0.0142882,0.00711535,0.0175288,0.0084623,0.0265136,0.0145323,0.0248995,0.0129535,0.00956542,0.0465418,0.0122453,0.00410437,0.00643916,0.0142028,0.0206243,0.00866683,0.00740555,0.0291532,0,0,0.0249337,0,0.0138032,0.0114285,0.0351801,0.0126397,0.0233877,0.00851586,0.0356068,0.0286192,0.00490968,0.0192615,0.00699688,0.00729064,0.0216405,0.0150202,0.0171618,0.021867,0.0208795,0.0069508,0.00194525,0.00599608,0.0254576,0.0206461,0,0,0,0,0
73,0.0200606,0.0207882,0.0388426,0.0247281,0.0208458,0.0170976,0,0,0.0194662,0,0.0146588,0.00962037,0.0337602,0.0144859,0.0311624,0.0158853,0.0324811,0.0136987,0.00690938,0.0168342,0.00800249,0.0264785,0.0141747,0.0242739,0.0128222,0.00927545,0.0465398,0.0124273,0.00410065,0.0064194,0.0140284,0.0205932,0.00902848,0.00707123,0.0292311,0,0,0.0253028,0,0.0137817,0.0116578,0.0349644,0.0127338,0.0233196,0.00948446,0.0356917,0.028625,0.0050203,0.0191134,0.00668237,0.00731732,0.0218446,0.0151743,0.0171451,0.0220602,0.0203015,0.00708114,0.00178852,0.00605157,0.0248664,0.0207502,0,0,0,0,0
74,0.0203235,0.0208448,0.0390301,0.0246242,0.0209224,0.0171614,0,0,0.0195571,0,0.0146977,0.0097396,0.0336995,0.0141654,0.0310705,0.0154312,0.0329577,0.0132259,0.00673775,0.0163166,0.00763538,0.0264577,0.0139348,0.0238355,0.012692,0.00900277,0.04679,0.0127334,0.0040626,0.00641448,0.0136154,0.0205604,0.00909148,0.00683521,0.0292454,0,0,0.0256331,0,0.0137598,0.0118418,0.0349261,0.0127195,0.0234453,0.00996018,0.0359759,0.0286873,0.00498573,0.019072,0.0064053,0.00735765,0.0218826,0.0152297,0.0171707,0.0220208,0.0192358,0.00720046,0.00169496,0.00609602,0.0245321,0.0208167,0,0,0,0,0
75,0.0206133,0.0208553,0.0394502,0.0244969,0.0213241,0.017216,0,0,0.0197988,0,0.014787,0.00996665,0.0337153,0.01428,0.0309838,0.0150929,0.0334207,0.0128281,0.00647443,0.0158555,0.00734229,0.0265055,0.0137779,0.0236949,0.0126561,0.00877894,0.0472697,0.0131366,0.00398012,0.00646797,0.0129417,0.0205215,0.00900126,0.0068556,0.0292906,0,0,0.0260032,0,0.0137339,0.012115,0.0350834,0.0127676,0.0235471,0.0100152,0.0362018,0.0287558,0.00482894,0.0191972,0.00643811,0.00733173,0.0216427,0.0151656,0.0172542,0.0217962,0.018007,0.00731452,0.00165502,0.00621088,0.0244143,0.0209139,0,0,0,0,0
