Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
154,0.0125547,0.00888462,0.0393592,0.019906,0.0214472,0.0132046,0,0,0.0105466,0,0.0174064,0.0075358,0.0354916,0.0154743,0.0277665,0.00986449,0.0137321,0.00864277,0.00327881,0.0106513,0.00569171,0.0312772,0.0110754,0.0182148,0.0121215,0.0129698,0.0477274,0.00574619,0.0024447,0.00661758,0.0310024,0.0187228,0.0223174,0.0213559,0.00871534,0,0,0.00560845,0,0.0140788,0.00508339,0.0401313,0.0203352,0.0326263,0.0206307,0.0207939,0.00870137,0.0058786,0.0212103,0.00510771,0.00701236,0.0107868,0.0250072,0.0119803,0.0121508,0.0316327,0.0040599,0.0010249,0.00534497,0.00766534,0.00746608,0,0,0,0,0
155,0.012343,0.00905857,0.0409702,0.0197463,0.0216752,0.012602,0,0,0.0108485,0,0.0174748,0.00781234,0.0356764,0.0151348,0.0281647,0.00866669,0.0124114,0.00912154,0.00502373,0.0101505,0.00730961,0.0325955,0.0110798,0.0179807,0.0119698,0.0141142,0.0491371,0.00568914,0.00243771,0.00666692,0.0313262,0.0186531,0.0227943,0.0209303,0.00856344,0,0,0.00545712,0,0.0141219,0.00515814,0.040401,0.0211517,0.0325887,0.0199688,0.0198617,0.00853918,0.00614077,0.0212442,0.00555577,0.00718492,0.01079,0.0250596,0.0120597,0.0122483,0.0318076,0.00422433,0.00124671,0.00531206,0.00769476,0.00731568,0,0,0,0,0
156,0.0121776,0.00932178,0.0422655,0.0195818,0.0223371,0.0123641,0,0,0.0111735,0,0.0175472,0.00811771,0.0359439,0.0146493,0.0285571,0.00707557,0.0112169,0.00959512,0.00644586,0.0101907,0.00841034,0.0331221,0.0109573,0.0177866,0.0118709,0.0148627,0.0501427,0.00564193,0.00246801,0.00670784,0.0315015,0.0185398,0.023244,0.0206001,0.00849718,0,0,0.00557382,0,0.0141124,0.00535566,0.0404856,0.0222045,0.0324025,0.0194377,0.01928,0.0084529,0.00623139,0.0212896,0.00556819,0.00724847,0.0109169,0.0249442,0.0121679,0.0125596,0.0318398,0.00451761,0.00140707,0.00556592,0.00773999,0.00720439,0,0,0,0,0
157,0.0120756,0.00955846,0.0431723,0.019466,0.023619,0.0123821,0,0,0.0114723,0,0.0176138,0.00832457,0.0362403,0.0155369,0.0289241,0.0058806,0.0102988,0.00993791,0.00683084,0.0103081,0.00895641,0.0330565,0.0105529,0.0177277,0.0119438,0.0150384,0.0506419,0.00560622,0.00253253,0.00678696,0.0312034,0.0184578,0.0233837,0.0203523,0.00855121,0,0,0.00576484,0,0.0141199,0.00559863,0.0404036,0.0229902,0.0321514,0.0191777,0.0190904,0.00839589,0.00620692,0.0214075,0.00532526,0.00712168,0.0110816,0.0246733,0.0122838,0.012914,0.0312919,0.00482143,0.00157917,0.00582215,0.00771611,0.00711391,0,0,0,0,0
158,0.012007,0.00976079,0.0430573,0.019408,0.0248661,0.0124991,0,0,0.0116653,0,0.0176544,0.00839996,0.0363931,0.0179188,0.0292216,0.00587276,0.0100277,0.0101584,0.00631054,0.0103529,0.00886864,0.0326493,0.0102539,0.0178149,0.0121291,0.0148393,0.0500913,0.00551221,0.00257664,0.00682234,0.030528,0.0183576,0.023336,0.0202144,0.00868489,0,0,0.00598974,0,0.0140856,0.00581584,0.0403031,0.0234989,0.0318586,0.0190663,0.0192804,0.00838768,0.00613666,0.021509,0.00542334,0.0069109,0.0113944,0.024276,0.0124591,0.0133665,0.0303595,0.00511198,0.00168571,0.0059027,0.00764219,0.00703711,0,0,0,0,0
159,0.0119545,0.00994438,0.0420174,0.0194059,0.0252361,0.0126551,0,0,0.0118356,0,0.0176572,0.00843077,0.0362701,0.0199189,0.0293864,0.00662405,0.0103155,0.0102665,0.00538688,0.0104142,0.00821735,0.0320845,0.0101715,0.0178321,0.0121373,0.0145872,0.0486888,0.00544031,0.00257079,0.00681871,0.0297314,0.0182878,0.0230674,0.0201941,0.00880415,0,0,0.00611036,0,0.0140591,0.00597739,0.0403025,0.0239243,0.0315128,0.0191152,0.0197726,0.0084221,0.00603925,0.0215551,0.00559634,0.00667922,0.0117899,0.0237507,0.0127225,0.0138244,0.0292667,0.00524229,0.00182849,0.00602225,0.00770479,0.0069423,0,0,0,0,0
160,0.0121016,0.0100414,0.0410652,0.0194036,0.0242524,0.012833,0,0,0.0119975,0,0.0176486,0.00844475,0.0359758,0.0189019,0.0294357,0.00760376,0.0109287,0.0101722,0.00426425,0.0107501,0.00719821,0.031369,0.0102408,0.0178102,0.0119035,0.0143386,0.0478033,0.0054805,0.00255509,0.00680452,0.0290321,0.018273,0.0227449,0.0202142,0.00882037,0,0,0.00606658,0,0.0140649,0.00604704,0.0402861,0.024349,0.0311115,0.0191634,0.0204591,0.00850078,0.00588017,0.0215937,0.00544835,0.00636619,0.0122739,0.0231535,0.0130553,0.0143335,0.0282237,0.00514581,0.001985,0.00614527,0.00774397,0.0068243,0,0,0,0,0
161,0.0123989,0.0100683,0.0410603,0.0194229,0.0220886,0.0129836,0,0,0.0121883,0,0.0176872,0.00840269,0.0356348,0.0147981,0.0293926,0.00869999,0.0115845,0.00997922,0.00292515,0.0113586,0.00608733,0.0303404,0.0104719,0.0176748,0.0115747,0.0139176,0.0481636,0.00563115,0.00257888,0.00669762,0.0281981,0.0182525,0.0224326,0.0202092,0.00890672,0,0,0.0059758,0,0.0140496,0.00598625,0.0402799,0.0247702,0.0306907,0.019355,0.0212019,0.00857204,0.00567343,0.0216715,0.00496245,0.00612086,0.0127671,0.022502,0.0134861,0.0148677,0.0271523,0.00491151,0.00210804,0.00608368,0.0077326,0.00670795,0,0,0,0,0
162,0.0125854,0.0101528,0.0420864,0.0195387,0.0200679,0.0130632,0,0,0.0124671,0,0.0176863,0.00833401,0.0352786,0.0103277,0.029266,0.0100687,0.0121647,0.00982157,0.00193009,0.0121567,0.00538845,0.0290265,0.0109049,0.0176104,0.0114043,0.0132048,0.0492782,0.00578202,0.0026492,0.00656869,0.027015,0.0182513,0.0221261,0.0201114,0.00888619,0,0,0.00592202,0,0.0140333,0.00594258,0.0402537,0.0252392,0.0303142,0.0196354,0.0218963,0.00860899,0.00545272,0.02177,0.00463448,0.00584085,0.0132593,0.0217718,0.0138689,0.0154474,0.0257725,0.00465437,0.00213983,0.00590809,0.00771171,0.00666314,0,0,0,0,0
163,0.0125371,0.0102397,0.0429539,0.0196134,0.0192934,0.013035,0,0,0.0128879,0,0.0175434,0.00844494,0.0348699,0.00794347,0.0291061,0.0113586,0.0125733,0.00967507,0.00220047,0.0128194,0.00534111,0.0276726,0.0112913,0.0176756,0.0113056,0.0123787,0.0502513,0.00595896,0.00258837,0.0065065,0.025727,0.0182497,0.0219327,0.0199738,0.00866216,0,0,0.00609006,0,0.0140274,0.00603841,0.0402138,0.0256775,0.030002,0.0199075,0.022374,0.00856726,0.00517743,0.0218656,0.00476571,0.00536383,0.0137382,0.0210313,0.0142657,0.0159625,0.0242173,0.00457941,0.0021219,0.00587118,0.00771366,0.00663169,0,0,0,0,0
164,0.0123235,0.0102529,0.0426136,0.0196362,0.0184844,0.0129368,0,0,0.0133849,0,0.0174635,0.00862119,0.0343923,0.00817764,0.0290631,0.0119466,0.0125878,0.0095943,0.00283064,0.0131678,0.00579921,0.0265452,0.0114549,0.0177966,0.0110249,0.0117999,0.0505908,0.00619118,0.00252726,0.00647139,0.024397,0.018217,0.0218801,0.0198494,0.00856178,0,0,0.00649979,0,0.0140276,0.00627179,0.0401588,0.0261434,0.0297812,0.0200954,0.0225285,0.00847404,0.00488155,0.021966,0.00497289,0.0047464,0.0141116,0.0203168,0.0146763,0.0162969,0.0223607,0.00474443,0.00214074,0.00598058,0.00776809,0.00661863,0,0,0,0,0
165,0.0122117,0.0102843,0.0415297,0.0196467,0.0171714,0.012813,0,0,0.0139772,0,0.0174651,0.00886352,0.0339209,0.0104193,0.0291682,0.0119708,0.0121201,0.0096633,0.00341319,0.0135627,0.00664759,0.025982,0.0115771,0.0183672,0.0108898,0.0118643,0.0504976,0.00648411,0.00250904,0.00648957,0.0231413,0.0181731,0.0220176,0.0196173,0.00859049,0,0,0.00703875,0,0.014043,0.00660435,0.0401252,0.0266362,0.0296468,0.0201417,0.0222396,0.00827054,0.00459087,0.0220768,0.00485929,0.00396779,0.0144833,0.0195967,0.0151181,0.0165406,0.020206,0.00506956,0.00219272,0.00614822,0.00795828,0.00676699,0,0,0,0,0
166,0.0122677,0.0102721,0.040565,0.0196457,0.0162889,0.0126924,0,0,0.0145359,0,0.0174791,0.00901718,0.0336292,0.013453,0.0293481,0.0121055,0.0114808,0.00968764,0.00418376,0.0145436,0.00781773,0.0262539,0.0123687,0.0198562,0.0112814,0.012572,0.0501171,0.00676795,0.0025182,0.00654039,0.0223901,0.0181231,0.0223056,0.0190998,0.00829087,0,0,0.00753671,0,0.0140641,0.00690846,0.0400913,0.0269938,0.0295375,0.0201161,0.0217301,0.00801323,0.00435007,0.0222451,0.00462012,0.00304434,0.0149067,0.0188578,0.0155686,0.0167641,0.0181365,0.00537675,0.00224214,0.00623138,0.00808201,0.00697153,0,0,0,0,0
167,0.0124333,0.0101932,0.0393869,0.0196972,0.0159786,0.0125571,0,0,0.0148688,0,0.0174724,0.0091864,0.033605,0.0161577,0.0294829,0.0129648,0.0110321,0.00961668,0.00508115,0.0161145,0.0091288,0.0270354,0.013836,0.0218821,0.0121055,0.0134115,0.0491402,0.00689631,0.0024943,0.00657965,0.0221658,0.0181013,0.0226305,0.0185527,0.0079685,0,0,0.00779559,0,0.0141018,0.00703549,0.0401263,0.0271391,0.0294388,0.0199801,0.0211777,0.007673,0.00414681,0.0224779,0.00497368,0.00221187,0.0152975,0.018134,0.0159846,0.0169657,0.016312,0.00549573,0.00229525,0.0061026,0.00805693,0.00710895,0,0,0,0,0
168,0.0125446,0.0100695,0.0379,0.0197876,0.0160101,0.0124116,0,0,0.0149224,0,0.017493,0.00948531,0.0336852,0.018238,0.0294145,0.0152921,0.0108635,0.00952113,0.00596638,0.0180506,0.0102689,0.0277015,0.0154235,0.0240124,0.0128424,0.0138655,0.047735,0.00686134,0.00246731,0.00655985,0.0220822,0.0180791,0.0228615,0.0179961,0.00771111,0,0,0.00799224,0,0.0140858,0.00713171,0.0402728,0.0267643,0.029348,0.019615,0.0205924,0.00730055,0.00408822,0.0226638,0.00568308,0.00145728,0.0155547,0.0174995,0.0163587,0.0170209,0.0145911,0.00542097,0.00213,0.00611775,0.00793306,0.00705205,0,0,0,0,0
169,0.0125286,0.00985759,0.0369059,0.0198551,0.0162283,0.0122976,0,0,0.0149259,0,0.0174342,0.00946535,0.0336347,0.0195019,0.0291011,0.0186269,0.0110606,0.00937505,0.00690845,0.0201537,0.0112512,0.0277766,0.016643,0.0257951,0.0132753,0.0137151,0.046561,0.00671435,0.00244852,0.00654912,0.0223466,0.0181088,0.0231624,0.0173435,0.0075451,0,0,0.00802888,0,0.0140656,0.00708596,0.0403222,0.026225,0.0291512,0.018906,0.020206,0.00693651,0.0041692,0.0229615,0.00622539,0.00105891,0.0158472,0.0168948,0.0166815,0.0171875,0.0132855,0.00505599,0.00182615,0.00596357,0.00770047,0.00687525,0,0,0,0,0
170,0.0124,0.00965166,0.0366805,0.0199577,0.01658,0.0122613,0,0,0.0147415,0,0.0173463,0.00948103,0.0333143,0.0200914,0.0287576,0.0210639,0.0114076,0.00924488,0.00798611,0.0219624,0.0119468,0.0272255,0.0173176,0.0270084,0.0134213,0.0131209,0.045902,0.00648001,0.00241899,0.00654462,0.0230168,0.0181929,0.0234029,0.0166755,0.00716151,0,0,0.0080291,0,0.0140701,0.00698497,0.0401045,0.02569,0.0289666,0.0179306,0.0199883,0.00666194,0.0042618,0.0232183,0.00680348,0.00132377,0.0163017,0.0162764,0.0169732,0.0175906,0.0123785,0.0046406,0.00154816,0.00574116,0.00745481,0.00680631,0,0,0,0,0
171,0.0122115,0.0094671,0.0368305,0.0200649,0.0169418,0.0122626,0,0,0.014504,0,0.0172276,0.00934396,0.0327412,0.0202423,0.0284997,0.0220171,0.0117053,0.00917519,0.00918002,0.023273,0.0124542,0.0264062,0.0177363,0.0279267,0.0135064,0.0124684,0.0457687,0.00626067,0.00238343,0.00658711,0.0236322,0.0182805,0.0231789,0.0158582,0.00661718,0,0,0.00813809,0,0.0140832,0.00691913,0.0396548,0.0249226,0.0287764,0.0169929,0.0198552,0.00645169,0.004297,0.0232578,0.0074667,0.00183466,0.0169264,0.0156446,0.0173056,0.0182113,0.0117648,0.00435181,0.00137338,0.00553928,0.00720521,0.00690672,0,0,0,0,0
172,0.0120441,0.00926354,0.0369651,0.0201525,0.0170678,0.0121267,0,0,0.0144238,0,0.0171256,0.00905455,0.0321595,0.0200959,0.0283026,0.022592,0.0118023,0.00908672,0.0103908,0.0243111,0.0129815,0.0255996,0.0182221,0.0289511,0.0137452,0.0120307,0.0460611,0.00603609,0.00233187,0.0065607,0.0235902,0.0183533,0.0223042,0.0148976,0.00632175,0,0,0.00855791,0,0.0141108,0.00698548,0.0395346,0.0237587,0.0286799,0.0161903,0.0195237,0.00631057,0.00424712,0.0231142,0.00787359,0.0023812,0.017614,0.0149342,0.0175025,0.0188475,0.0109874,0.0043304,0.00130374,0.0053236,0.00693804,0.00721223,0,0,0,0,0
173,0.0120267,0.00906617,0.0370193,0.020225,0.0168834,0.011787,0,0,0.0143418,0,0.0170471,0.00895231,0.0318015,0.0196549,0.0281943,0.0233939,0.0116291,0.00900198,0.0114178,0.0252074,0.0134622,0.024963,0.018797,0.029945,0.0140295,0.0118114,0.0463506,0.00581176,0.00229254,0.00653211,0.0225673,0.0184341,0.0210418,0.0142458,0.00641971,0,0,0.00931477,0,0.0141495,0.00719472,0.0394178,0.0225111,0.0286325,0.0154295,0.0188851,0.00623179,0.00421687,0.0228987,0.00847584,0.00282384,0.0182436,0.0141247,0.0176903,0.019451,0.0101418,0.00452991,0.0014799,0.00495229,0.00672029,0.0077838,0,0,0,0,0
174,0.0121523,0.00881002,0.0368165,0.0204103,0.0164402,0.0115068,0,0,0.0141591,0,0.0168998,0.0086517,0.0315598,0.0189816,0.0281236,0.0240459,0.0112636,0.00893043,0.0119309,0.0255954,0.0136352,0.0246749,0.0191886,0.0303002,0.0140895,0.0117484,0.0462471,0.00547685,0.0022402,0.00653004,0.0211094,0.018547,0.0195314,0.0137069,0.00671091,0,0,0.0100474,0,0.0142025,0.00731785,0.0391866,0.02102,0.0285817,0.0148948,0.0183251,0.00618736,0.00416566,0.02266,0.00934678,0.00320522,0.018953,0.0131808,0.0182094,0.0199562,0.00953813,0.00475541,0.00184843,0.00456292,0.00642398,0.00856285,0,0,0,0,0
175,0.0123267,0.00859944,0.0364531,0.0205869,0.0158505,0.0112557,0,0,0.0138241,0,0.0167596,0.00834225,0.0314668,0.0181249,0.028036,0.0244164,0.0111381,0.0088463,0.0119919,0.0255148,0.0135143,0.0245948,0.0190785,0.0299235,0.0138668,0.0115979,0.045922,0.00515043,0.00219362,0.00648605,0.0188343,0.0186904,0.0176811,0.0130959,0.00667952,0,0,0.010602,0,0.0142519,0.00735672,0.0390094,0.0192728,0.0285858,0.0144393,0.0178069,0.00618347,0.00399816,0.0224029,0.0104128,0.00360969,0.019569,0.0122575,0.0187602,0.0202011,0.00918791,0.00489678,0.00240719,0.0042032,0.00606746,0.00942126,0,0,0,0,0
176,0.012402,0.00846514,0.0366289,0.0207285,0.0154071,0.0108934,0,0,0.0134268,0,0.0166662,0.00805886,0.0317858,0.0172287,0.0279534,0.0243667,0.0111373,0.00871803,0.0117736,0.0252055,0.013081,0.024591,0.0187072,0.029141,0.013541,0.0113281,0.0462126,0.00481186,0.00212984,0.00641534,0.0164731,0.018823,0.0157517,0.0124137,0.00668575,0,0,0.0109871,0,0.0142849,0.00729581,0.0389222,0.0172412,0.0285561,0.013763,0.0171561,0.00614281,0.00369969,0.0221713,0.0111618,0.00404191,0.0200942,0.0114768,0.0191962,0.0203515,0.00817276,0.00493807,0.00298749,0.00381204,0.00578112,0.0103486,0,0,0,0,0
177,0.0123973,0.00841226,0.037341,0.020861,0.0151298,0.0105083,0,0,0.0131412,0,0.0166643,0.00781181,0.0324325,0.016116,0.0279492,0.0241086,0.0108551,0.00856023,0.0116579,0.0250183,0.0127272,0.0242609,0.0182614,0.028331,0.0132609,0.0109168,0.0470981,0.00463355,0.0019854,0.00633267,0.013963,0.0189416,0.0137338,0.0115828,0.00685756,0,0,0.0113849,0,0.014296,0.00722872,0.0390401,0.0151729,0.0284605,0.0127696,0.0161267,0.00606247,0.00334033,0.0218997,0.0123204,0.00443245,0.0204666,0.0109646,0.0193636,0.0203388,0.00596,0.0049786,0.00357182,0.00342875,0.00563305,0.0111994,0,0,0,0,0
178,0.0125174,0.00850602,0.0378001,0.0210518,0.0150767,0.0105069,0,0,0.0129008,0,0.0165893,0.00758991,0.0328391,0.0148995,0.0278554,0.0233674,0.010765,0.00854648,0.0112672,0.0243742,0.0122764,0.0240187,0.0175601,0.0272634,0.0129429,0.010587,0.0474936,0.00450973,0.00190902,0.0062643,0.0116903,0.0190941,0.0117513,0.0109947,0.0072337,0,0,0.011724,0,0.0143047,0.00712425,0.0392135,0.0129433,0.0284654,0.0118308,0.0152666,0.00595772,0.00303551,0.0216115,0.0127508,0.00480172,0.0206971,0.0106552,0.0192186,0.0202657,0.0040692,0.00490723,0.00423954,0.0030909,0.00579408,0.0120195,0,0,0,0,0
179,0.0126352,0.00860755,0.0384381,0.0211915,0.0155176,0.010605,0,0,0.012684,0,0.016473,0.0074543,0.0329234,0.0138824,0.027829,0.0225484,0.0107174,0.00865592,0.0107467,0.023489,0.0118499,0.0240406,0.0169421,0.0265222,0.0127667,0.0103966,0.0480724,0.00442213,0.00193155,0.00623707,0.0101432,0.0192519,0.0100347,0.010502,0.00745433,0,0,0.0120183,0,0.0143323,0.00703625,0.0390968,0.0112404,0.0285696,0.0107152,0.0144201,0.00577902,0.00309354,0.0212168,0.0124416,0.0048752,0.020656,0.0107191,0.0186661,0.0200134,0.00801219,0.00487691,0.00489356,0.00282795,0.00610044,0.0124363,0,0,0,0,0
180,0.0128225,0.00871968,0.039233,0.0212379,0.0164593,0.0105421,0,0,0.0126578,0,0.0164142,0.00750033,0.0329188,0.0132921,0.0279021,0.0217523,0.0104768,0.00874107,0.0100838,0.0223864,0.0114075,0.0242307,0.0165741,0.0262757,0.0127723,0.0103106,0.0489163,0.00447871,0.0019952,0.00625725,0.00961006,0.019352,0.0091658,0.00978489,0.00756686,0,0,0.0128379,0,0.0143779,0.00731337,0.0389462,0.0113159,0.0287938,0.00910993,0.0130693,0.00560957,0.00346213,0.0207074,0.0123534,0.00446147,0.0204163,0.0110517,0.0179696,0.0195877,0.0127828,0.00533474,0.00515336,0.00271434,0.00642088,0.0124636,0,0,0,0,0
181,0.0129949,0.00885303,0.0402463,0.0211993,0.0177281,0.0104677,0,0,0.0125305,0,0.0164513,0.00753183,0.0328728,0.013135,0.0279527,0.0209387,0.0105494,0.00895548,0.00938753,0.0212229,0.0109297,0.024547,0.0164226,0.0264383,0.0128793,0.0102527,0.0500205,0.00447571,0.00207832,0.00620258,0.0103929,0.0193915,0.00878549,0.00902583,0.00767287,0,0,0.0133961,0,0.0144031,0.00745464,0.0387415,0.0123541,0.02909,0.00713865,0.0117411,0.00542886,0.00387309,0.0202868,0.0121922,0.0037951,0.0203859,0.0113746,0.017517,0.0193693,0.0155603,0.00573321,0.00537365,0.00253049,0.00681755,0.0124852,0,0,0,0,0
182,0.013192,0.00903046,0.0409406,0.0211382,0.0189458,0.0102287,0,0,0.0125244,0,0.0165085,0.00768996,0.0328267,0.0132812,0.0280016,0.0199705,0.00992758,0.00922381,0.0087528,0.0199699,0.0104152,0.0248644,0.0162339,0.0264757,0.0129553,0.0102122,0.0506964,0.00456319,0.00223864,0.00617795,0.0115551,0.0193832,0.00849836,0.00795491,0.00776745,0,0,0.0139202,0,0.0144148,0.00767521,0.0384026,0.0132925,0.0292971,0.00484437,0.0101362,0.0053622,0.00435545,0.0201258,0.0120433,0.00286469,0.0206314,0.0116082,0.0174316,0.019456,0.0176724,0.00621562,0.0057364,0.00239797,0.00716476,0.0124776,0,0,0,0,0
183,0.0133444,0.00920284,0.0416137,0.0209125,0.0199111,0.00990837,0,0,0.0127262,0,0.0166989,0.00790676,0.032857,0.0133775,0.0280819,0.0190545,0.00897231,0.00947111,0.00844676,0.0188899,0.00989382,0.0251631,0.0159335,0.0262197,0.0130068,0.0101075,0.0513666,0.00479779,0.00240919,0.0061778,0.0126128,0.0193349,0.00834373,0.00658448,0.00772381,0,0,0.0144692,0,0.0144209,0.00803059,0.0379509,0.0140294,0.0294319,0.00282389,0.00854087,0.00537761,0.00490847,0.0201087,0.0121064,0.00209717,0.021015,0.0118532,0.0175031,0.0198434,0.0195404,0.00682503,0.00594578,0.00248192,0.00743129,0.0123171,0,0,0,0,0
184,0.0133924,0.00936087,0.0421667,0.0206046,0.020515,0.00953906,0,0,0.012968,0,0.0169981,0.00805992,0.0330653,0.0131713,0.0281618,0.0181738,0.00867768,0.00964459,0.00850867,0.0178705,0.00929614,0.0253959,0.0154918,0.0257131,0.013025,0.00991617,0.0518901,0.00511816,0.00254072,0.00618806,0.0134308,0.019261,0.00818934,0.00515615,0.00760863,0,0,0.0147892,0,0.0144285,0.00829892,0.0377531,0.0144652,0.0295563,0.00211193,0.00729972,0.0054207,0.00526626,0.0201557,0.0118813,0.00189569,0.0213153,0.0120649,0.017687,0.0204765,0.0208537,0.00730604,0.00583812,0.00262153,0.00772947,0.0121155,0,0,0,0,0
185,0.013371,0.00955248,0.0424376,0.0203566,0.0207635,0.00914715,0,0,0.0130589,0,0.0173459,0.00812575,0.0334022,0.012601,0.0281962,0.0172799,0.00849959,0.00980904,0.00815634,0.0168526,0.00864026,0.0255003,0.0149531,0.0249407,0.0129431,0.00964917,0.0520624,0.00546877,0.00273724,0.00611836,0.0140403,0.0192172,0.00801809,0.00392528,0.00757149,0,0,0.0147449,0,0.0144265,0.00840832,0.0380043,0.0145831,0.0297086,0.0032144,0.00643908,0.00544672,0.00541571,0.0201618,0.0115072,0.00238838,0.0216102,0.0122093,0.0179085,0.0212153,0.0217644,0.0075245,0.00565683,0.00270922,0.00807099,0.011949,0,0,0,0,0
186,0.0134649,0.0098168,0.0422716,0.0201646,0.0206624,0.00876713,0,0,0.0132019,0,0.0175751,0.00815168,0.033542,0.0119403,0.0280835,0.0162977,0.00826024,0.00995005,0.00763042,0.0159026,0.00799693,0.0254429,0.0143252,0.0238618,0.0126839,0.00933868,0.051774,0.00591793,0.00306468,0.00602696,0.0143514,0.0192186,0.0080085,0.00317151,0.00764896,0,0,0.0144691,0,0.0144147,0.00829102,0.0381843,0.0143351,0.0297722,0.00474441,0.00597198,0.00551101,0.00546902,0.0201162,0.0111135,0.00296856,0.0219595,0.0122802,0.0181075,0.0218616,0.0221982,0.00747527,0.00548783,0.00285674,0.00848075,0.0118159,0,0,0,0,0
187,0.0135915,0.0101148,0.0422149,0.0200082,0.0205528,0.00841463,0,0,0.0133379,0,0.0176969,0.00830173,0.033522,0.0113469,0.0280003,0.015498,0.00789974,0.0100681,0.00733291,0.0152345,0.00751127,0.0253007,0.0138235,0.0230427,0.0124088,0.00902085,0.0516634,0.00652673,0.00330824,0.00605448,0.0141287,0.0191973,0.00837712,0.00282275,0.0076027,0,0,0.014237,0,0.0144127,0.00822738,0.0376913,0.0139193,0.0295913,0.00613326,0.00556163,0.00558635,0.00560393,0.0200855,0.0107407,0.00350751,0.0222534,0.0122839,0.0182739,0.022378,0.0218074,0.00746687,0.00523847,0.0029958,0.00881751,0.0114873,0,0,0,0,0
188,0.013766,0.0103998,0.0422645,0.0199632,0.0206515,0.00816283,0,0,0.0134486,0,0.0178436,0.00845992,0.033432,0.0110105,0.0279421,0.0148036,0.00765034,0.010245,0.00701675,0.0145049,0.00708605,0.0252734,0.0134403,0.022445,0.0122218,0.0087616,0.0516568,0.00708084,0.00348237,0.00610317,0.0134818,0.0191691,0.00914455,0.00273985,0.00756329,0,0,0.0139533,0,0.0144063,0.00818176,0.0371903,0.0136545,0.0294916,0.00718586,0.00527723,0.00563214,0.00576586,0.0201538,0.0103682,0.00412823,0.022514,0.0121415,0.0184759,0.0227506,0.020532,0.00739679,0.00501503,0.00314622,0.00911977,0.0112553,0,0,0,0,0
189,0.0139208,0.0106258,0.042662,0.0199385,0.0211368,0.00800511,0,0,0.013572,0,0.0178936,0.00859399,0.0333808,0.0110236,0.0279534,0.0143171,0.0073546,0.0103812,0.00678356,0.013826,0.00682615,0.0253682,0.0132593,0.0223027,0.0122409,0.00867262,0.0520207,0.00760218,0.00357152,0.00608665,0.0125059,0.0191267,0.0098319,0.00287654,0.00754053,0,0,0.0135739,0,0.0143938,0.00810402,0.0369713,0.0137174,0.0294837,0.00794222,0.00499087,0.00564053,0.00597202,0.0203202,0.0103445,0.00472341,0.0227119,0.0118639,0.0187508,0.0228672,0.0187874,0.00725751,0.00481519,0.00328591,0.00933266,0.011153,0,0,0,0,0
190,0.0140472,0.0108267,0.0433266,0.0199142,0.0218149,0.00793094,0,0,0.0136157,0,0.0178708,0.00868028,0.0334616,0.0112106,0.0279517,0.0138973,0.00702523,0.0105214,0.00660874,0.0131916,0.00658096,0.0254937,0.0131993,0.0223799,0.0123397,0.00858621,0.0526929,0.00809503,0.00357902,0.00599785,0.011405,0.0190711,0.0105825,0.0032093,0.0075473,0,0,0.0131609,0,0.0143679,0.00804005,0.0371913,0.014127,0.0295236,0.00842278,0.00462119,0.00565638,0.00625483,0.0206011,0.0103749,0.00522334,0.0228359,0.0115359,0.0190875,0.0228855,0.0169313,0.00707924,0.0046707,0.00341398,0.00947494,0.0111503,0,0,0,0,0
191,0.0141781,0.01102,0.044041,0.0199185,0.0224942,0.0079364,0,0,0.0135619,0,0.0178652,0.0086924,0.0335987,0.0114719,0.0279013,0.0134765,0.00671732,0.0107594,0.00641683,0.012536,0.00633203,0.0256345,0.0131976,0.0225114,0.0124042,0.00846127,0.0535032,0.00850376,0.00361972,0.00598188,0.0105196,0.0190401,0.011317,0.00366285,0.00761093,0,0,0.0127387,0,0.0143516,0.00794601,0.0375457,0.0148623,0.029557,0.00870259,0.00420855,0.00568961,0.00660393,0.0210161,0.010344,0.00569192,0.0229528,0.0112057,0.019543,0.0228721,0.015286,0.00680703,0.00460504,0.00351826,0.0095979,0.0112809,0,0,0,0,0
192,0.0143254,0.0111804,0.0446731,0.0199264,0.0230847,0.00800086,0,0,0.0134071,0,0.0178886,0.00863025,0.0337104,0.0118959,0.0278041,0.0130795,0.00640698,0.0110756,0.00621057,0.0117898,0.00605186,0.0257735,0.0131783,0.0225537,0.0124688,0.00830835,0.0542327,0.00882808,0.00371122,0.00595014,0.0100601,0.0190024,0.0121732,0.00413565,0.00772159,0,0,0.0123393,0,0.0143348,0.00780805,0.0379534,0.0159599,0.0296178,0.00905128,0.00382031,0.00574012,0.00701484,0.0214886,0.0103752,0.00618523,0.023017,0.0109652,0.0199995,0.0228185,0.0140817,0.00647753,0.00433477,0.00362713,0.00972317,0.0115321,0,0,0,0,0
