Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
37,0.00157938,0.00351531,0.0266652,0.0177085,0.00599804,0.00269914,0,0,0.00127591,0,0.0198043,0.000361145,0.0388826,0.0132848,0.0248181,0.0126751,0.00466357,0.00298423,0.00940688,0.0111639,0.0108036,0.0223109,0.0086245,0.0153192,0.00307851,0.0145831,0.038223,0.00372765,0.00290711,0.00134776,0.0123316,0.0183448,0.0128369,0.00969409,0.00383976,0,0,0.00440834,0,0.0160062,0.0022749,0.0363601,0.0239384,0.03045,0.0135854,0.00769194,0.00366784,0.00402955,0.0188841,0.00402379,0.00545914,0.015777,0.0375347,0.0101604,0.0192062,0.0166966,0.00101552,0.00134142,0.000203113,0.00495893,0.00173593,0,0,0,0,0
38,0.00154067,0.00343975,0.0215766,0.0177652,0.00341959,0.00254613,0,0,0.00125111,0,0.0198161,0.00050278,0.0388553,0.0129652,0.0249482,0.0127929,0.00469494,0.00304074,0.00844873,0.0107087,0.00950661,0.0229665,0.00769728,0.0137228,0.003082,0.0153247,0.0313509,0.00374521,0.00291463,0.00134443,0.0123795,0.0183128,0.0127182,0.00993123,0.00394494,0,0,0.00450344,0,0.015985,0.00229686,0.0365201,0.0236817,0.0305808,0.014164,0.00769612,0.00383587,0.00399605,0.0189991,0.00404199,0.00567095,0.0158577,0.0375337,0.0101822,0.0193412,0.0170169,0.00103554,0.00131488,0.000251063,0.00496428,0.00167224,0,0,0,0,0
39,0.00148276,0.00334618,0.0164809,0.0178144,0.000585239,0.00251087,0,0,0.00121613,0,0.0198358,0.000625396,0.0387294,0.0138729,0.0249069,0.0125608,0.00466816,0.00302509,0.00793567,0.0105979,0.00844585,0.0241838,0.00679891,0.0117987,0.00299872,0.0159015,0.0243594,0.00375955,0.00295457,0.00131647,0.0124032,0.0183136,0.0124809,0.0101529,0.00414771,0,0,0.00463544,0,0.0159702,0.00235462,0.0367403,0.0233614,0.0307327,0.014429,0.00768538,0.00399603,0.0039136,0.0192068,0.00394519,0.00573316,0.0158733,0.0375817,0.01025,0.0191262,0.0174041,0.00120896,0.00128113,0.000301227,0.00489572,0.0017899,0,0,0,0,0
40,0.00275215,0.00478397,0.0119121,0.0176661,0.00186104,0.00242287,0,0,0.0011636,0,0.0199335,0.000678361,0.0386206,0.015055,0.0248114,0.0118964,0.00451742,0.00310912,0.00812363,0.0105027,0.00793311,0.0257281,0.00613816,0.00984842,0.00325856,0.016559,0.0180619,0.00350262,0.00304658,0.00129337,0.0125288,0.018313,0.0122032,0.0104121,0.00769362,0,0,0.00422611,0,0.0159197,0.00256521,0.037025,0.0230947,0.030752,0.0145108,0.0079351,0.00580391,0.00380371,0.0193054,0.00385498,0.0057982,0.0158789,0.037563,0.0102844,0.0189526,0.0181116,0.00368244,0.00440378,0.00144537,0.00677466,0.0036532,0,0,0,0,0
41,0.00135826,0.00313643,0.00847008,0.0176543,0.00326464,0.00243865,0,0,0.00106781,0,0.0198618,0.000401489,0.0385776,0.0152434,0.0248933,0.0108316,0.00454698,0.00275179,0.0090341,0.0104955,0.00787137,0.0273435,0.00581562,0.00818696,0.00363984,0.0172809,0.0133507,0.00373865,0.00305311,0.00125646,0.0121398,0.0184557,0.011336,0.0104365,0.00479565,0,0,0.00495708,0,0.0160076,0.00259235,0.0372668,0.0225754,0.0307411,0.0138191,0.00773498,0.00439825,0.00363157,0.019376,0.0034375,0.00558317,0.0156884,0.0375578,0.0102016,0.0187326,0.0184253,0.00171115,0.00105436,0.000372857,0.00457824,0.00239366,0,0,0,0,0
42,0.00126403,0.00300618,0.00592745,0.017684,0.0036452,0.00261799,0,0,0.00113201,0,0.0198585,0.000471061,0.0387809,0.0138892,0.0249972,0.00970257,0.00454919,0.00268263,0.0102062,0.0102614,0.00776346,0.0286793,0.0058324,0.00687324,0.00422934,0.0180689,0.00966542,0.00364201,0.00304096,0.00126376,0.0117732,0.0184886,0.0104666,0.0104229,0.00482611,0,0,0.00513826,0,0.0160122,0.00267276,0.0376318,0.0221189,0.0306455,0.0128744,0.00761976,0.00448694,0.00347555,0.0193877,0.00292794,0.00528494,0.0154668,0.0374772,0.0100743,0.0185808,0.0185455,0.00192509,0.000951728,0.000414972,0.00421351,0.00261044,0,0,0,0,0
43,0.00115161,0.00284057,0.0039872,0.0177026,0.00392636,0.00280527,0,0,0.00119258,0,0.0199032,0.000605789,0.039157,0.0118084,0.025187,0.00961146,0.00465707,0.00265024,0.0111734,0.0105252,0.00739463,0.0294563,0.00627339,0.00610437,0.00473712,0.0187514,0.00666162,0.003713,0.00304562,0.00130501,0.0114293,0.0184916,0.00954679,0.0103929,0.0047643,0,0,0.00522375,0,0.0160152,0.00269537,0.0381404,0.0218342,0.0304962,0.0117046,0.00761623,0.00454955,0.00343065,0.0193369,0.00258028,0.00512479,0.0152501,0.0372919,0.0097375,0.01858,0.0186922,0.00197529,0.000967116,0.000445661,0.0038339,0.00276451,0,0,0,0,0
44,0.00110232,0.00270431,0.00328053,0.0176432,0.00526231,0.00272277,0,0,0.00133282,0,0.0199324,0.000708913,0.039593,0.0106914,0.0254559,0.0107499,0.00488725,0.00267526,0.0115131,0.0107626,0.0068227,0.0296391,0.00694686,0.00581383,0.0048734,0.0190998,0.00456543,0.00363494,0.00307779,0.00137355,0.0110685,0.0184629,0.00873882,0.0103377,0.00460735,0,0,0.00520455,0,0.0160214,0.00265261,0.0384415,0.0217778,0.0302525,0.0106342,0.00763221,0.00452881,0.00343961,0.0193265,0.00246103,0.00514767,0.015081,0.0370329,0.00937184,0.0185129,0.0187557,0.00184102,0.00108926,0.000464792,0.00350222,0.00279493,0,0,0,0,0
45,0.00118862,0.00290184,0.00516201,0.0175665,0.00755822,0.0027,0,0,0.00170183,0,0.0200244,0.000798856,0.0399706,0.0117648,0.02567,0.0121552,0.0051593,0.0025217,0.0110536,0.0106664,0.00648384,0.0295502,0.00768218,0.00576789,0.00467571,0.0190639,0.00419067,0.00364981,0.00319518,0.00128904,0.0107427,0.0183887,0.00844102,0.0103621,0.0053524,0,0,0.00472782,0,0.0159508,0.00230478,0.0385896,0.021722,0.0300353,0.0102621,0.00781537,0.00529335,0.00353375,0.0193484,0.0024947,0.00520552,0.0147155,0.0366334,0.00908017,0.0181504,0.01867,0.00153402,0.00114242,0.000585359,0.00402862,0.0032104,0,0,0,0,0
46,0.00109175,0.00282527,0.00648389,0.0176223,0.00980387,0.00306059,0,0,0.00181344,0,0.0200649,0.000927908,0.0399694,0.0145096,0.0259283,0.0136382,0.00545374,0.00257324,0.0100997,0.0104281,0.0061358,0.0292315,0.00851377,0.00620041,0.00436456,0.0190387,0.004401,0.00354891,0.00319547,0.00133225,0.0100571,0.0183192,0.00812929,0.0102487,0.00483962,0,0,0.00473911,0,0.0159637,0.00220766,0.0386646,0.0220673,0.0296988,0.00918153,0.00796654,0.00516162,0.00353087,0.0194106,0.00264423,0.00508742,0.0143682,0.036122,0.00870312,0.0179403,0.0181233,0.00128945,0.00139059,0.000656644,0.00396229,0.0028695,0,0,0,0,0
47,0.00105444,0.00283472,0.00698528,0.0176418,0.0106219,0.00352193,0,0,0.00191129,0,0.0200517,0.00101595,0.0396418,0.0164393,0.0261351,0.0146007,0.00569324,0.00258539,0.00922559,0.00978697,0.00557204,0.0288859,0.00901523,0.00664785,0.00421733,0.0191708,0.00440457,0.00361356,0.00321183,0.00133033,0.00931839,0.0182393,0.00836758,0.0101425,0.0043908,0,0,0.00461431,0,0.0159529,0.00209369,0.0386179,0.0227252,0.0293805,0.00820353,0.00812643,0.00509324,0.00348024,0.0194865,0.00297217,0.00490875,0.0140952,0.0355493,0.00831791,0.0177865,0.0174507,0.00108458,0.00162819,0.000793601,0.0040902,0.00252599,0,0,0,0,0
48,0.00110036,0.00288853,0.00608826,0.0176438,0.00958339,0.00363,0,0,0.00193701,0,0.0200139,0.00108447,0.0391348,0.0156965,0.0263573,0.0151332,0.00585787,0.00257924,0.00870094,0.00895655,0.00463014,0.028301,0.0090853,0.00689143,0.00426811,0.0194868,0.00415961,0.00355243,0.00324534,0.00129363,0.00873481,0.0181804,0.00935702,0.00989247,0.00394645,0,0,0.00450921,0,0.0159471,0.00198414,0.0383901,0.0239385,0.0289998,0.00717597,0.00815988,0.00500351,0.00340103,0.0196034,0.00350585,0.0046342,0.0140533,0.0348717,0.00801486,0.0179606,0.0167887,0.000856618,0.00183278,0.000915473,0.00420616,0.00219335,0,0,0,0,0
49,0.00120125,0.0029607,0.00398893,0.0176282,0.00744198,0.00361431,0,0,0.00193251,0,0.0199411,0.00111504,0.0387055,0.0134462,0.0265543,0.0153615,0.00586934,0.00257902,0.00846562,0.00819426,0.00374614,0.0273086,0.00878181,0.00696881,0.00445715,0.0197918,0.00349426,0.00342677,0.00328795,0.00121213,0.00832953,0.0181153,0.01068,0.00965016,0.00359109,0,0,0.00437391,0,0.0159251,0.00184997,0.0381775,0.0251867,0.0286212,0.00671268,0.00816135,0.00494079,0.00343948,0.0197011,0.00402043,0.00435373,0.0137556,0.034074,0.007787,0.0180279,0.015861,0.000697205,0.00198694,0.00101613,0.00434905,0.00196693,0,0,0,0,0
50,0.00143364,0.00304286,0.00299007,0.0176555,0.00482539,0.00371771,0,0,0.00196132,0,0.0198598,0.00124139,0.0383834,0.0117072,0.0267566,0.0152832,0.00588542,0.00262525,0.0083164,0.00792911,0.00357433,0.0259188,0.00811361,0.00689101,0.00458462,0.0197574,0.00401902,0.0031724,0.00328998,0.00122784,0.00849433,0.0180563,0.0126737,0.00923686,0.00303881,0,0,0.00425855,0,0.0159123,0.00174766,0.0380432,0.0267894,0.0281387,0.00670687,0.00780424,0.00479094,0.00356468,0.0198683,0.00487415,0.00411038,0.0137126,0.0331358,0.00778207,0.0182929,0.0143264,0.000696975,0.00215144,0.00107686,0.00435222,0.00176635,0,0,0,0,0
51,0.00133708,0.00334702,0.0032752,0.0176898,0.00279797,0.00374439,0,0,0.00211508,0,0.0199873,0.00130281,0.0381269,0.0124204,0.0269261,0.0152884,0.00561547,0.00264576,0.00815332,0.00836628,0.00439577,0.0243832,0.00736499,0.00670963,0.00456257,0.0194035,0.00507934,0.00297529,0.00331473,0.00114503,0.00862934,0.0179945,0.0140004,0.00907599,0.00331367,0,0,0.00374151,0,0.0159261,0.00153881,0.0379958,0.0275918,0.0277107,0.00688029,0.00786385,0.0051937,0.00383931,0.0198053,0.00524068,0.00401114,0.0132137,0.0321961,0.00766396,0.0179257,0.0132908,0.00107531,0.00209843,0.00122237,0.00487444,0.001875,0,0,0,0,0
52,0.00119538,0.00333876,0.00286237,0.0177268,0.00191333,0.00381837,0,0,0.00214243,0,0.0200246,0.0012854,0.0377978,0.0150029,0.027128,0.0145682,0.00554348,0.00260762,0.00769051,0.00858775,0.00494866,0.0230787,0.00691621,0.00667281,0.004366,0.0189624,0.00467203,0.00292343,0.00332366,0.0010551,0.00920746,0.0180382,0.0150976,0.00886117,0.00286214,0,0,0.00403447,0,0.0159535,0.00171837,0.0379971,0.0280922,0.0273541,0.00709833,0.00791152,0.00511227,0.00421683,0.019773,0.00565561,0.00404155,0.0125713,0.0312724,0.0075236,0.0172725,0.0121196,0.00119588,0.00241151,0.0013425,0.00491618,0.00173775,0,0,0,0,0
53,0.00126457,0.00330322,0.00427683,0.0177638,0.002557,0.00389353,0,0,0.00235074,0,0.0200378,0.00140445,0.0372854,0.0184059,0.027476,0.0135048,0.0058294,0.0026621,0.0066719,0.00790482,0.00448879,0.0222834,0.00752241,0.00686114,0.00452255,0.0192036,0.00450056,0.00286472,0.0033863,0.00104586,0.0102227,0.0179381,0.0162237,0.00849988,0.00220212,0,0,0.00432078,0,0.0159675,0.00194235,0.0380399,0.0283676,0.0269958,0.00746174,0.00768052,0.00497136,0.00469443,0.0197197,0.00606486,0.00417807,0.0119769,0.0301984,0.00747993,0.0166331,0.0106576,0.00156632,0.00261641,0.00149632,0.00498143,0.00160266,0,0,0,0,0
54,0.00238826,0.00308767,0.00793312,0.0177613,0.00483943,0.00376287,0,0,0.00291211,0,0.0199725,0.00191063,0.0366802,0.0218383,0.0279102,0.0132978,0.00687178,0.00308475,0.0053207,0.00648798,0.0033089,0.0220968,0.00906131,0.00737695,0.00510806,0.020207,0.00619619,0.00270573,0.00325107,0.00138878,0.0118317,0.0177923,0.017542,0.0078954,0.00101035,0,0,0.00498756,0,0.0160668,0.00221196,0.0381554,0.0283811,0.0265868,0.00806126,0.00663064,0.00452213,0.00525786,0.0195486,0.00648003,0.00451177,0.01156,0.0290024,0.00763278,0.016051,0.00862536,0.00213705,0.00302605,0.00161435,0.00427382,0.00233536,0,0,0,0,0
55,0.00265042,0.0032069,0.010674,0.0176906,0.00662158,0.00375111,0,0,0.00327125,0,0.0200399,0.00209195,0.036205,0.0244613,0.0283383,0.0144257,0.00766899,0.00314582,0.00400761,0.00479036,0.00215063,0.0224699,0.010674,0.00812458,0.00590031,0.021428,0.0085199,0.00281834,0.00332679,0.00143331,0.0138953,0.0176613,0.0184922,0.00737623,0.00139601,0,0,0.00556038,0,0.0160716,0.00263978,0.038306,0.0276875,0.0262366,0.00857554,0.00581061,0.00484387,0.00591249,0.0192599,0.00661016,0.00514643,0.0110927,0.027856,0.00781717,0.0151304,0.00646982,0.00289643,0.00319702,0.00191158,0.00460567,0.00274988,0,0,0,0,0
56,0.00287357,0.00329354,0.01263,0.0176234,0.0076833,0.00394946,0,0,0.00352596,0,0.020075,0.00223436,0.0358469,0.0262121,0.0286289,0.0165875,0.00846718,0.00314957,0.00322635,0.00347224,0.00220846,0.0227405,0.0115905,0.00865579,0.00658869,0.0222027,0.0104772,0.00290115,0.00337474,0.00147207,0.0168324,0.0175714,0.0196441,0.00669719,0.0017329,0,0,0.00611796,0,0.0160834,0.00304748,0.0385112,0.0265673,0.0262419,0.00923441,0.00484866,0.00510564,0.00670536,0.0188488,0.00668476,0.00615994,0.0110958,0.0267819,0.0083498,0.0143,0.00441374,0.00349078,0.0033091,0.0021094,0.00486736,0.00325505,0,0,0,0,0
57,0.0029965,0.00331954,0.0136261,0.0175807,0.00795396,0.00408397,0,0,0.00378278,0,0.0201314,0.00231798,0.0356096,0.0271237,0.0286584,0.0185418,0.00913616,0.00304655,0.00296447,0.00307749,0.0032805,0.0224574,0.0116426,0.00869889,0.00697953,0.0223358,0.0117102,0.00292078,0.00337916,0.00150451,0.0206457,0.0174925,0.0215498,0.00617098,0.0019537,0,0,0.00655114,0,0.0160751,0.00338535,0.0385555,0.0257742,0.0262293,0.00988357,0.00367593,0.00526056,0.00800528,0.0181314,0.00659455,0.00796703,0.0122436,0.0257514,0.00988284,0.0145511,0.00328037,0.00392804,0.00337379,0.00221891,0.00505556,0.00362761,0,0,0,0,0
58,0.00299254,0.00327356,0.0140148,0.0175197,0.00801969,0.00414958,0,0,0.0039228,0,0.0202007,0.00226909,0.0354489,0.0275254,0.0285816,0.0192061,0.0095431,0.00281131,0.00311097,0.00384645,0.00464684,0.0215865,0.0111725,0.00847488,0.0069719,0.0219933,0.0125404,0.00287407,0.00337037,0.00151154,0.0240675,0.0174239,0.0245054,0.00595317,0.00203881,0,0,0.00688525,0,0.0160498,0.00365551,0.0383661,0.027925,0.0261035,0.0103094,0.00262772,0.0053177,0.00956763,0.0171385,0.00604307,0.0100642,0.0151229,0.024644,0.0127021,0.0174632,0.00447782,0.00426272,0.00333918,0.00228488,0.00515709,0.00377949,0,0,0,0,0
59,0.00299566,0.00318933,0.0144013,0.017547,0.00834469,0.00409445,0,0,0.00388248,0,0.0202422,0.00217725,0.0353533,0.0276633,0.0284974,0.0185345,0.00950908,0.00254998,0.00371566,0.00501978,0.00585356,0.0205286,0.0107281,0.00829951,0.00662684,0.0214837,0.0130811,0.00283331,0.00341474,0.00142523,0.0266494,0.0174527,0.027502,0.0058142,0.00195204,0,0,0.0069419,0,0.0160483,0.00378068,0.0381239,0.0322146,0.0256828,0.0101644,0.00206587,0.00528174,0.010352,0.016384,0.00505665,0.0111936,0.0181383,0.0235092,0.0153563,0.0211417,0.00598962,0.00441243,0.00320536,0.00229907,0.00515443,0.003672,0,0,0,0,0
60,0.00296816,0.00308895,0.0150725,0.0175084,0.00906609,0.00401372,0,0,0.00351624,0,0.0203527,0.0018753,0.0352557,0.0276161,0.0283358,0.0172768,0.00916703,0.00224867,0.0043696,0.00582829,0.00663719,0.0196553,0.010606,0.00837466,0.00626359,0.0211336,0.013384,0.0026206,0.00352389,0.00125611,0.0290713,0.0175524,0.0301173,0.00565371,0.00167099,0,0,0.00686759,0,0.0160815,0.00381348,0.0380955,0.0364686,0.0250172,0.00984595,0.00196066,0.00514275,0.010548,0.0157719,0.00373528,0.0115892,0.02068,0.0223444,0.0175894,0.0244573,0.00761084,0.00442204,0.00306276,0.00225016,0.00500869,0.0033591,0,0,0,0,0
61,0.00289897,0.00306246,0.015512,0.0175528,0.00988713,0.00389763,0,0,0.00321071,0,0.0203943,0.00158832,0.035089,0.0275156,0.0282533,0.016455,0.00910199,0.00203142,0.00469736,0.00639181,0.00706125,0.0191166,0.01092,0.00871218,0.00638965,0.0211037,0.0133224,0.00246979,0.00360208,0.00111636,0.0309113,0.0176204,0.0321331,0.00524605,0.00140596,0,0,0.00683876,0,0.0160894,0.00382613,0.0382149,0.0399573,0.0245681,0.0100856,0.00174699,0.00503936,0.0104835,0.0152064,0.00234042,0.0114888,0.0227663,0.0211405,0.0195278,0.0271597,0.00877779,0.00442848,0.00288,0.00211469,0.00509276,0.00308746,0,0,0,0,0
62,0.00266806,0.00323593,0.015728,0.0176536,0.0105351,0.00367633,0,0,0.00328866,0,0.0203297,0.00157555,0.0350515,0.0273111,0.0281879,0.0167588,0.00904583,0.00270511,0.004671,0.00649693,0.00723799,0.0188803,0.0115359,0.00911503,0.00665965,0.0213268,0.0128519,0.00275854,0.00369316,0.00102794,0.0318337,0.0171219,0.0329085,0.00486768,0.00121074,0,0,0.00620069,0,0.0165571,0.00304386,0.0383367,0.0418399,0.0241975,0.0107516,0.00135044,0.00493135,0.0102059,0.0146342,0.00162199,0.01096,0.0242508,0.0197945,0.0211344,0.0290549,0.00872552,0.00390624,0.00181174,0.00141613,0.00555935,0.00282238,0,0,0,0,0
63,0.00328039,0.00301977,0.0154193,0.0179749,0.0108012,0.00343835,0,0,0.00284254,0,0.0201098,0.00130639,0.0353293,0.0266301,0.0282311,0.0176554,0.00946242,0.00217588,0.00454667,0.00633756,0.00723989,0.0188552,0.0118435,0.00927727,0.0066707,0.0214048,0.0121795,0.00216505,0.00359421,0.000836986,0.0304387,0.0178745,0.0327837,0.0045913,0.00173155,0,0,0.00640978,0,0.0161647,0.00350741,0.0383155,0.0435551,0.0237023,0.0116803,0.000782078,0.00489159,0.00978238,0.0140075,0.00274502,0.0102202,0.0253929,0.0185572,0.0227083,0.0304415,0.00857675,0.00423667,0.00239352,0.00152776,0.00533584,0.00347901,0,0,0,0,0
64,0.00335274,0.00301121,0.0147822,0.0181694,0.0108034,0.00310043,0,0,0.00258472,0,0.0200187,0.00110571,0.035728,0.025761,0.0282803,0.0183303,0.00949395,0.00240485,0.00440226,0.0062831,0.00731236,0.0188947,0.0118968,0.00931158,0.00669609,0.0214471,0.0113829,0.0018642,0.00370703,0.000766625,0.028765,0.0180579,0.031898,0.0046315,0.00173704,0,0,0.00608668,0,0.0161888,0.00328231,0.0382535,0.0435337,0.0231563,0.0123495,0.000313847,0.00462752,0.00921259,0.0135698,0.00433373,0.00938114,0.02609,0.0174325,0.0240658,0.0312278,0.00926748,0.0040105,0.00197184,0.00115398,0.0056926,0.00382801,0,0,0,0,0
65,0.00344108,0.00314447,0.0137576,0.0184776,0.0105048,0.0028108,0,0,0.00239113,0,0.0197696,0.00101441,0.036046,0.0247318,0.0283618,0.0183918,0.00944861,0.00277239,0.00449235,0.00638214,0.00749191,0.0188592,0.0117156,0.00918553,0.00672129,0.0213949,0.0102893,0.00153242,0.00375254,0.000749375,0.0264529,0.0182503,0.0304252,0.00499784,0.00201469,0,0,0.00574845,0,0.0162005,0.0030359,0.0381363,0.0423232,0.0227004,0.012791,0.000475366,0.00435519,0.00866621,0.0132532,0.00569707,0.00878067,0.0265459,0.0164567,0.0250733,0.0316212,0.0113543,0.00370071,0.0013971,0.000754504,0.00603582,0.00432702,0,0,0,0,0
66,0.0035487,0.00313097,0.0125228,0.0187185,0.0100738,0.00251865,0,0,0.00241024,0,0.0195836,0.00114953,0.0361567,0.0236389,0.0284555,0.0184012,0.00932238,0.00312992,0.00471774,0.00653672,0.00766157,0.0186907,0.0114326,0.00899675,0.00670473,0.0212687,0.00884179,0.00109129,0.0037418,0.000904442,0.0239376,0.0184455,0.0287198,0.0053849,0.00249228,0,0,0.00562445,0,0.0162264,0.00286699,0.037985,0.0403832,0.0223697,0.0132116,0.000972243,0.00407062,0.00836475,0.0129127,0.0067153,0.00847833,0.0268276,0.0156794,0.0256449,0.0317378,0.0146759,0.00350078,0.000734791,0.000416728,0.00615672,0.0048081,0,0,0,0,0
67,0.00367144,0.00301151,0.0115079,0.0188406,0.00988058,0.00222868,0,0,0.00277021,0,0.0195162,0.00145813,0.0360511,0.0226912,0.0285199,0.0185397,0.00906717,0.00338697,0.00481009,0.00664101,0.00779847,0.0185406,0.0112897,0.00895029,0.00672195,0.0211154,0.00743384,0.00064668,0.00373005,0.00113242,0.0214095,0.0186453,0.027241,0.00563496,0.00290075,0,0,0.00564401,0,0.0162715,0.0027493,0.0377478,0.0386425,0.0219975,0.0136869,0.00143262,0.00380111,0.00822077,0.0125568,0.00745725,0.00839131,0.0268459,0.0151955,0.025949,0.0315248,0.0191838,0.00332573,0.000260074,0.000286331,0.00621699,0.00501189,0,0,0,0,0
68,0.00379118,0.00301571,0.0111062,0.0190384,0.0101627,0.00183568,0,0,0.00313525,0,0.0193374,0.0016291,0.0357861,0.0220607,0.0285283,0.0186325,0.00877785,0.00358611,0.00470658,0.00658036,0.00779315,0.0185813,0.0113239,0.00917492,0.00685958,0.0209804,0.00666149,0.000429428,0.00371933,0.00122098,0.0192419,0.0187637,0.026279,0.00597105,0.00313008,0,0,0.00586916,0,0.0162763,0.00269323,0.0375545,0.0376002,0.0217676,0.0143415,0.00187776,0.00361384,0.00805991,0.0121664,0.00789315,0.00832993,0.0267167,0.0149137,0.0263038,0.0310794,0.0225126,0.00329657,0.000320191,0.000475011,0.00624772,0.00496737,0,0,0,0,0
69,0.00388502,0.00299906,0.0113605,0.0191607,0.0109281,0.00155688,0,0,0.00322669,0,0.0192249,0.00169759,0.0355815,0.0217703,0.0284713,0.0185571,0.00836903,0.00362105,0.0044196,0.00620421,0.00755714,0.0188292,0.0115921,0.00968872,0.00710167,0.0208333,0.00666745,0.000410784,0.0037732,0.00123445,0.0174153,0.0188553,0.0256838,0.00638956,0.00316654,0,0,0.00598654,0,0.0163098,0.00258985,0.0374958,0.036968,0.0217607,0.015173,0.00222156,0.00347626,0.0078824,0.0118534,0.00813175,0.00820774,0.0267258,0.0145957,0.0266404,0.0305792,0.0232524,0.00325288,0.000543066,0.000684033,0.00610532,0.00487812,0,0,0,0,0
70,0.0038945,0.00285989,0.0121163,0.0191704,0.0119841,0.00134943,0,0,0.0032266,0,0.0192488,0.00175083,0.0355327,0.0216602,0.0283371,0.0183002,0.00793211,0.00358114,0.00413943,0.00596616,0.00715026,0.0191531,0.0119322,0.0103866,0.00734858,0.0206288,0.00760152,0.000436603,0.00389368,0.0012425,0.0158386,0.0189409,0.0252448,0.00696571,0.00307417,0,0,0.00607966,0,0.0163506,0.00258641,0.0375969,0.0365618,0.0218163,0.0159904,0.00257438,0.0032876,0.00758893,0.0116077,0.00829554,0.00799421,0.0268778,0.0141562,0.0268172,0.0302291,0.0223002,0.00319418,0.000672874,0.000820113,0.00575718,0.00476903,0,0,0,0,0
71,0.00386572,0.00269819,0.0130606,0.0190679,0.0130105,0.00125413,0,0,0.00317616,0,0.0193631,0.00184427,0.0355536,0.0215701,0.0281765,0.0179526,0.00752833,0.00348873,0.00385512,0.00576344,0.00676145,0.0194711,0.0122293,0.0110329,0.00752558,0.0203629,0.00901072,0.000518779,0.00406459,0.00125007,0.0146676,0.0189807,0.0249671,0.00768771,0.00291084,0,0,0.00620141,0,0.0163647,0.00263026,0.0377737,0.0363863,0.0219845,0.0166457,0.00302088,0.00310583,0.00730474,0.0114635,0.00835618,0.00772684,0.0270681,0.0137145,0.0267708,0.0301762,0.0214507,0.00318809,0.000780319,0.000832929,0.0053622,0.00460226,0,0,0,0,0
72,0.00376862,0.00263462,0.0138676,0.0190102,0.01378,0.00114974,0,0,0.00307533,0,0.0194805,0.00193012,0.0356039,0.0213188,0.0279575,0.017587,0.00698671,0.00355721,0.00351714,0.00551763,0.00642372,0.0197909,0.0123145,0.011446,0.0076164,0.0200547,0.0103839,0.000625846,0.00426245,0.00122367,0.0138313,0.0189964,0.0248426,0.00850362,0.00283417,0,0,0.00629796,0,0.016343,0.00269659,0.0377609,0.0363721,0.022014,0.0173357,0.0033364,0.00289763,0.00715655,0.0113649,0.00837508,0.00753066,0.0274023,0.0133903,0.0267734,0.0304298,0.0212189,0.003184,0.00093403,0.000789451,0.0050614,0.00432836,0,0,0,0,0
73,0.00366082,0.00269703,0.0144738,0.018986,0.0141461,0.00104098,0,0,0.00308837,0,0.0196161,0.00203393,0.0356706,0.0206605,0.0277253,0.0171787,0.00627829,0.00389367,0.00325262,0.00532608,0.00617178,0.0200522,0.0121047,0.0115656,0.0076751,0.0196538,0.0116726,0.000823053,0.00445,0.00125936,0.0127293,0.0190058,0.0247631,0.00937697,0.00306479,0,0,0.00626078,0,0.0162765,0.00273369,0.0375454,0.0363995,0.0221495,0.0181551,0.00328631,0.00263986,0.00717971,0.0111885,0.00844732,0.00745337,0.027616,0.0133846,0.0269058,0.0307414,0.0210324,0.0030241,0.00105839,0.000732843,0.00496438,0.00404459,0,0,0,0,0
