Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0.00475909,0.00141264,0,0,0,0.0409814,0.0287073,0.0289721,0.00521232,0,0,0,0,0.00626786,0,0.00392654,0.0034237,0.0296231,0.0278213,0.011946,0.00634274,0,0,0.00170772,0.00794955,0.00650375,0.00940552,0.00849513,0.0306797,0.0107998,0.0137733,0.00933729,0.0176663,0,0.0461173,0,0.00419135,0.021505,0.00151424,0.00945104,0.00843463,0.00500585,0.00374885,0.00639253,0,0,0.00294292,0,0.014341,0.0024319,0.0627476,0.00904464,0.0220547,0.00693888,0.00299269,0.00656488,0.00441761,0.0276942,0.00604853,0.00650066,0.00193598,0.00724719,0.00329565,0.00570242,0.00685412,0.00392692,0.0049965,0.00230429,0.0010068,0.00706858,0,0,0
36,0.00456785,0.00135021,0,0,0,0.0389848,0.0286611,0.0280336,0.00507624,0,0,0,0,0.00707863,0,0.00444799,0.0037767,0.0287905,0.0272285,0.0118315,0.00623754,0,0,0.00187975,0.00813455,0.00702788,0.00926301,0.00866745,0.0313537,0.0104571,0.0128105,0.00844614,0.0178701,0,0.0441322,0,0.00477631,0.0214715,0.00156396,0.00924364,0.008441,0.00591018,0.00392894,0.00579399,0,0,0.00325924,0,0.0141131,0.00183366,0.0632098,0.0103041,0.0225739,0.0068969,0.00303783,0.00600358,0.00450494,0.0278356,0.00629077,0.00643343,0.00211183,0.00738335,0.00385623,0.00667619,0.0059876,0.00408469,0.00478645,0.00220419,0.000980186,0.00653722,0,0,0
37,0.00491162,0.00193074,0,0,0,0.0366504,0.0285038,0.0269882,0.00495853,0,0,0,0,0.00612949,0,0.00420831,0.00338758,0.0283947,0.0267819,0.0117606,0.00659038,0,0,0.00200084,0.00839125,0.00759254,0.00938969,0.00901025,0.0318032,0.0103913,0.0119217,0.0074101,0.0183822,0,0.0418021,0,0.00423131,0.0214869,0.00168686,0.0088632,0.00852881,0.00668361,0.00417354,0.00636252,0,0,0.00285437,0,0.0142956,0.00302912,0.0636859,0.0114503,0.0231162,0.00701572,0.00331881,0.00654029,0.00468132,0.0280149,0.00665945,0.00645041,0.00248353,0.00768296,0.00454744,0.00767372,0.00538235,0.0037101,0.00487208,0.00278902,0.00155279,0.00672182,0,0,0
38,0.00483871,0.00220575,0,0,0,0.0352626,0.0285285,0.0267888,0.00486514,0,0,0,0,0.00523636,0,0.00417863,0.00297541,0.0282604,0.0272896,0.0116769,0.00702299,0,0,0.00186661,0.00894729,0.00797092,0.00964915,0.00920617,0.0322689,0.0103842,0.0114955,0.00690457,0.0186405,0,0.0402861,0,0.0035734,0.0212931,0.00174777,0.0083083,0.00836927,0.00682636,0.0044449,0.00585785,0,0,0.00350985,0,0.0138282,0.00153818,0.0642859,0.012085,0.0236419,0.0069893,0.00370603,0.00641369,0.00471248,0.0282372,0.00653975,0.00616224,0.00268136,0.00758692,0.00501253,0.00841014,0.00554355,0.00424719,0.00480693,0.00193279,0.00185808,0.0060454,0,0,0
39,0.00495534,0.00260033,0,0,0,0.0338556,0.0284644,0.0264716,0.00495089,0,0,0,0,0.00547136,0,0.00433763,0.00326363,0.0283505,0.0276518,0.0116476,0.00802147,0,0,0.00188269,0.00923859,0.00862848,0.00982578,0.00958616,0.0325887,0.0106433,0.0109412,0.00642835,0.0191353,0,0.0386758,0,0.00373802,0.0211752,0.00201425,0.00794047,0.00837068,0.00701428,0.00479777,0.00581387,0,0,0.00314436,0,0.0139597,0.00165556,0.0647665,0.0128054,0.0241245,0.00673613,0.00410918,0.00640379,0.00468997,0.0285291,0.00631666,0.0058137,0.00310149,0.00772961,0.00533023,0.00927859,0.00603557,0.00399883,0.00482105,0.00196772,0.00225401,0.00579962,0,0,0
40,0.00506401,0.00302815,0,0,0,0.03303,0.0283321,0.0262383,0.00504266,0,0,0,0,0.0056088,0,0.00448878,0.00337491,0.0285619,0.0276544,0.0117544,0.00884494,0,0,0.00183319,0.00968324,0.00922994,0.0100393,0.00976881,0.0330035,0.0109857,0.0105463,0.00593785,0.0197344,0,0.0378086,0,0.00376603,0.0211959,0.00207677,0.00825159,0.00836052,0.00736039,0.00507571,0.00572768,0,0,0.00287148,0,0.0141187,0.00167386,0.0651378,0.0135159,0.0244942,0.00693327,0.00450425,0.00633974,0.00471132,0.0287379,0.0063899,0.00560389,0.00363851,0.00779108,0.00584428,0.0102717,0.00681866,0.00390776,0.00477237,0.0021785,0.00276008,0.00569249,0,0,0
41,0.00505174,0.00332136,0,0,0,0.032268,0.0282987,0.026111,0.00530231,0,0,0,0,0.00591973,0,0.00464225,0.00359823,0.0289532,0.0277383,0.0117201,0.0100124,0,0,0.00176731,0.0101424,0.0100417,0.01081,0.0101435,0.0333764,0.0112887,0.0101426,0.00547469,0.0202663,0,0.0368768,0,0.00393653,0.0210361,0.00190586,0.00820004,0.00831531,0.00765454,0.00551246,0.00558944,0,0,0.00253887,0,0.0142435,0.00177357,0.065553,0.0141627,0.0248945,0.00700018,0.00495965,0.00620001,0.00470099,0.0289628,0.00636819,0.00532164,0.00419516,0.00791499,0.0063529,0.0112428,0.00785765,0.00367191,0.00461057,0.00266823,0.00319096,0.00546359,0,0,0
42,0.00493509,0.00341465,0,0,0,0.0315762,0.0282385,0.025811,0.00539831,0,0,0,0,0.00609884,0,0.00507483,0.00368268,0.0294193,0.0278279,0.0117808,0.0110276,0,0,0.00189464,0.0107042,0.0109629,0.0114058,0.0102217,0.0338543,0.0115196,0.00979884,0.00508015,0.0208582,0,0.0361438,0,0.00397006,0.0209984,0.00145651,0.009066,0.00834216,0.00792575,0.00572048,0.00512298,0,0,0.00284265,0,0.0141553,0.00116638,0.0658663,0.0146828,0.0251407,0.00761754,0.00516745,0.00578694,0.0048269,0.0292118,0.00663321,0.00532797,0.00470497,0.00802261,0.00683309,0.0121252,0.00874161,0.00365257,0.00424071,0.00266191,0.00338843,0.00497362,0,0,0
43,0.00505919,0.00374682,0,0,0,0.0305071,0.0282197,0.0253639,0.00550583,0,0,0,0,0.0062244,0,0.00515927,0.0037776,0.029925,0.0277323,0.011898,0.0124685,0,0,0.00204789,0.0112224,0.0117736,0.0120418,0.0102668,0.0341166,0.0116155,0.0094604,0.00509047,0.0212901,0,0.0350225,0,0.00403323,0.0209862,0.00161362,0.0095391,0.00839982,0.00785867,0.0060624,0.00499333,0,0,0.00308711,0,0.0140539,0.000696123,0.0662498,0.0148089,0.0254879,0.00791628,0.00557122,0.00578344,0.00485934,0.0295455,0.00671244,0.00518657,0.0051784,0.00818435,0.00715706,0.0128537,0.00983026,0.00348919,0.00399085,0.00247471,0.00381925,0.00471147,0,0,0
44,0.00531624,0.00424906,0,0,0,0.0285453,0.028085,0.0242383,0.00549996,0,0,0,0,0.007024,0,0.00485783,0.00420847,0.0304885,0.0268678,0.0121351,0.0135212,0,0,0.00218966,0.0114481,0.0124397,0.0127704,0.0103179,0.0342404,0.0116884,0.00890525,0.00446313,0.0217675,0,0.0329437,0,0.00455153,0.0211803,0.00172058,0.00968946,0.00858086,0.00772742,0.00634859,0.0054714,0,0,0.00216744,0,0.0142442,0.00151344,0.0665322,0.0148195,0.0258484,0.00850683,0.00599259,0.00618533,0.00502048,0.0298898,0.00696137,0.00537653,0.00565131,0.00865018,0.00744992,0.013494,0.0105945,0.00336138,0.00399814,0.00291058,0.00437505,0.00485468,0,0,0
45,0.0053683,0.00441778,0,0,0,0.0267561,0.0281569,0.0232019,0.00543191,0,0,0,0,0.00711742,0,0.00463967,0.00424462,0.0309173,0.0260771,0.0125359,0.0139233,0,0,0.00234855,0.0121477,0.0126155,0.0129424,0.00992073,0.0342458,0.0113417,0.00837935,0.00405908,0.0216031,0,0.0309258,0,0.00440964,0.0210594,0.00186906,0.0103831,0.00847258,0.00741819,0.00683764,0.00476656,0,0,0.00318514,0,0.0139839,0.000524152,0.0669999,0.0145426,0.0261864,0.00877461,0.00643426,0.00584949,0.00500549,0.0302206,0.00684371,0.00553264,0.00607384,0.0086289,0.00773339,0.0140719,0.0120275,0.00333008,0.00379733,0.00222341,0.00462838,0.00434558,0,0,0
46,0.00554075,0.004699,0,0,0,0.0236224,0.0281051,0.0212427,0.00536801,0,0,0,0,0.00742661,0,0.00492776,0.00431652,0.0314412,0.0244353,0.0129265,0.014451,0,0,0.00237965,0.0127186,0.0124949,0.0128995,0.00944075,0.0341167,0.0110346,0.00757324,0.00348832,0.0213598,0,0.0274224,0,0.00451257,0.0209845,0.00181795,0.011171,0.00843863,0.00736609,0.0071239,0.00467639,0,0,0.00294478,0,0.0139382,0.000545743,0.067353,0.0143945,0.0263752,0.00934655,0.00679801,0.0059092,0.00514496,0.0306304,0.00692748,0.00595277,0.00663749,0.00893015,0.0081239,0.0146551,0.0131315,0.00301312,0.00365243,0.00218676,0.0049561,0.00414024,0,0,0
47,0.00584675,0.00502075,0,0,0,0.0198044,0.0280187,0.0190547,0.00515208,0,0,0,0,0.00780721,0,0.00516622,0.00443,0.0317868,0.0224368,0.0133715,0.0152157,0,0,0.00250602,0.0132848,0.0122315,0.012672,0.00882555,0.0340372,0.010475,0.00682329,0.00315771,0.0209377,0,0.0229758,0,0.00465581,0.0209565,0.00184631,0.0120921,0.00839738,0.00713846,0.00742049,0.00463513,0,0,0.00281105,0,0.0139162,0.000662202,0.0676696,0.0140496,0.026529,0.00993647,0.00696168,0.00600025,0.00509455,0.0311491,0.00701615,0.0062952,0.0071123,0.00925204,0.00828963,0.0151154,0.014482,0.00300174,0.00355979,0.00220814,0.00533182,0.00390451,0,0,0
48,0.00608208,0.00522467,0,0,0,0.0154964,0.0278924,0.0166116,0.00477714,0,0,0,0,0.00882812,0,0.00554228,0.00488299,0.0319022,0.0200871,0.0138862,0.0156054,0,0,0.00269677,0.0136072,0.0117495,0.01216,0.00809357,0.0340107,0.00963333,0.00623232,0.00263937,0.0203673,0,0.0176302,0,0.00514358,0.0208816,0.0019705,0.0130179,0.0084143,0.00666745,0.00767462,0.00449996,0,0,0.00323549,0,0.0138123,0.000924176,0.0679811,0.013505,0.0266884,0.0104212,0.00698204,0.00603244,0.00504568,0.0316624,0.00706972,0.00659589,0.0075399,0.00957989,0.00832763,0.0154193,0.0159636,0.00338178,0.00352989,0.00213506,0.00556985,0.00391696,0,0,0
49,0.00628383,0.00539814,0,0,0,0.0111944,0.0277047,0.0138549,0.00436898,0,0,0,0,0.00944799,0,0.00577377,0.00519706,0.0318597,0.017301,0.0145097,0.0155359,0,0,0.00302822,0.014076,0.0108826,0.0113696,0.00733724,0.0340028,0.00862999,0.00598214,0.00199663,0.0196094,0,0.011493,0,0.00544805,0.0207654,0.00228716,0.0139538,0.00845368,0.00635057,0.00795815,0.00433104,0,0,0.00374774,0,0.0137414,0.00133663,0.0683028,0.0131287,0.0268378,0.0107525,0.00701523,0.0059986,0.00501021,0.0321844,0.00704117,0.00695644,0.00807169,0.00985673,0.0085414,0.015837,0.017427,0.00361967,0.00344634,0.001986,0.00575512,0.00400632,0,0,0
50,0.00686566,0.00611253,0,0,0,0.00897816,0.0275986,0.0111146,0.00391446,0,0,0,0,0.0115161,0,0.00629797,0.00620757,0.0317416,0.0142088,0.0152297,0.0149604,0,0,0.00357152,0.01389,0.00986194,0.0104283,0.00680071,0.0340175,0.00749374,0.00595845,0.00166985,0.0187493,0,0.0058926,0,0.00664023,0.0207868,0.00209655,0.0148572,0.00832092,0.00611798,0.00811341,0.0048759,0,0,0.00541904,0,0.0154794,0.00431431,0.0685798,0.0128879,0.0268972,0.0109442,0.00679144,0.00558538,0.00498726,0.0327614,0.00695658,0.00737375,0.00858451,0.0101042,0.00881642,0.0162842,0.018807,0.00477575,0.00414964,0.00343833,0.00642841,0.00437109,0,0,0
51,0.00671103,0.0056058,0,0,0,0.0108509,0.0274667,0.00904258,0.00343527,0,0,0,0,0.010462,0,0.00589578,0.00567001,0.0314561,0.0109142,0.0160336,0.0138455,0,0,0.00386524,0.0150699,0.00864771,0.009557,0.00666006,0.0342492,0.00617666,0.00594452,0.00187254,0.0178649,0,0.00589452,0,0.0060475,0.0206851,0.00192031,0.0158154,0.00850025,0.00593573,0.00841888,0.00409818,0,0,0.00461535,0,0.013756,0.00220143,0.0689338,0.0127988,0.0271474,0.0110894,0.00690595,0.00590486,0.00488441,0.0333175,0.00685627,0.00781701,0.009061,0.0103127,0.00910859,0.0169148,0.0202672,0.00425462,0.00325456,0.00202187,0.00604584,0.0041945,0,0,0
52,0.00691612,0.00580356,0,0,0,0.0150302,0.027321,0.00828736,0.00299255,0,0,0,0,0.0113188,0,0.00636342,0.00602264,0.0311887,0.00860167,0.0167858,0.0122524,0,0,0.00424999,0.0152901,0.00746537,0.00909329,0.00697214,0.0345943,0.00494144,0.00572184,0.00236026,0.0171655,0,0.0106481,0,0.00657842,0.02057,0.00207818,0.0168082,0.00850331,0.00583171,0.00854368,0.00421158,0,0,0.00469737,0,0.0138948,0.0025459,0.0692671,0.0128294,0.0273197,0.0111877,0.0068724,0.00595928,0.00472528,0.033783,0.00691596,0.00822478,0.0094722,0.0104943,0.0093935,0.0174864,0.0216567,0.00446384,0.00309928,0.00220977,0.00627689,0.00436459,0,0,0
53,0.00715243,0.00609298,0,0,0,0.0193244,0.0272023,0.0089553,0.00273714,0,0,0,0,0.0122651,0,0.00660667,0.00644239,0.0308589,0.00787672,0.0174914,0.0104748,0,0,0.00497226,0.0154414,0.00658823,0.00940311,0.00780875,0.0351282,0.00393298,0.00531192,0.00281148,0.0167388,0,0.015366,0,0.00717011,0.0205429,0.00218878,0.0178706,0.00852313,0.00581459,0.00861384,0.0043921,0,0,0.00486689,0,0.0140539,0.00291084,0.0695901,0.0130042,0.0274373,0.0112964,0.00692884,0.00610558,0.00454038,0.0341014,0.00697719,0.00861625,0.00979342,0.0106704,0.00963827,0.0179126,0.0230679,0.00453233,0.0029394,0.00236767,0.00657232,0.00454864,0,0,0
54,0.00735711,0.0064206,0,0,0,0.0231812,0.0271403,0.0103843,0.00272341,0,0,0,0,0.0131929,0,0.00689728,0.00685822,0.0304088,0.00837758,0.0181672,0.00924694,0,0,0.00556786,0.0156741,0.00618122,0.0105663,0.00914965,0.0358292,0.00330718,0.0046655,0.00306939,0.0165686,0,0.0192527,0,0.00773575,0.0205303,0.00253259,0.0188814,0.00855817,0.00575258,0.00867651,0.00460757,0,0,0.00536411,0,0.0140312,0.00345206,0.0698553,0.013087,0.0275484,0.0115334,0.00701515,0.0064385,0.00438666,0.0342784,0.00701285,0.00890682,0.00995903,0.0108716,0.00976867,0.0181951,0.0243421,0.0047358,0.00284706,0.0023196,0.00693377,0.00476334,0,0,0
55,0.00759981,0.00674884,0,0,0,0.0253127,0.0271596,0.0114837,0.00296402,0,0,0,0,0.0141302,0,0.00697457,0.00728773,0.029979,0.0095474,0.018929,0.00819856,0,0,0.0061697,0.0159727,0.00605519,0.0119251,0.0107357,0.0366641,0.00305962,0.00363533,0.0031774,0.0167234,0,0.0213694,0,0.00830068,0.0205724,0.002545,0.0198335,0.00856235,0.00561398,0.00882922,0.00484852,0,0,0.00575874,0,0.0139579,0.00388524,0.070213,0.0131554,0.0276145,0.0118367,0.00713124,0.00663459,0.00416309,0.034468,0.00686074,0.00913506,0.0100953,0.0110519,0.00993096,0.0183266,0.0256722,0.00487137,0.00275402,0.00229451,0.00731829,0.00506011,0,0,0
56,0.0081874,0.00758629,0,0,0,0.0257406,0.0271198,0.0120029,0.00328702,0,0,0,0,0.0168549,0,0.00794551,0.00851942,0.0297104,0.0110559,0.0196842,0.0082234,0,0,0.0074366,0.0151626,0.00627498,0.0131086,0.0125444,0.0377009,0.00332127,0.00293747,0.00335753,0.0172806,0,0.0217841,0,0.00974094,0.0206169,0.00242948,0.0207205,0.00834726,0.00524365,0.00900322,0.0054876,0,0,0.00656516,0,0.0155828,0.00449724,0.070778,0.0134144,0.0275727,0.01185,0.00710281,0.00599979,0.0039098,0.0346984,0.00673403,0.00926371,0.0100431,0.0113375,0.00990607,0.018319,0.0272854,0.00598595,0.00384425,0.00347976,0.00821412,0.0054849,0,0,0
57,0.00827904,0.00776525,0,0,0,0.0245422,0.0268893,0.0121326,0.00383173,0,0,0,0,0.0156176,0,0.00721344,0.00807637,0.0293961,0.0128166,0.0205444,0.00917314,0,0,0.00794091,0.0169292,0.00659712,0.0140012,0.0143474,0.0389325,0.00387778,0.00326067,0.00379734,0.0180894,0,0.0206433,0,0.00923179,0.0204491,0.00279797,0.0216053,0.0086456,0.00521598,0.00954309,0.00542269,0,0,0.00551658,0,0.0139939,0.00414499,0.0712834,0.0137882,0.027786,0.0113813,0.00754604,0.00735199,0.00367254,0.0347277,0.00653183,0.00942962,0.00995018,0.0114088,0.00977405,0.0183912,0.0286259,0.00516089,0.00273272,0.00210076,0.0087414,0.0056259,0,0,0
58,0.0086281,0.00830263,0,0,0,0.0225395,0.0267068,0.0121265,0.00441019,0,0,0,0,0.016621,0,0.00744067,0.0085628,0.0293292,0.0145333,0.0212565,0.0105643,0,0,0.00763463,0.0172365,0.00704284,0.0147503,0.0158933,0.0400659,0.00452071,0.00419845,0.00422542,0.0189718,0,0.0187277,0,0.00975579,0.0203483,0.00306561,0.0222805,0.00873029,0.00539989,0.0100302,0.00571786,0,0,0.00511665,0,0.0140873,0.0040618,0.071668,0.0139896,0.0280374,0.0112952,0.00784359,0.00770709,0.0036361,0.034629,0.00634268,0.00950021,0.00973794,0.0113136,0.00964683,0.0183219,0.0294489,0.00504247,0.00264154,0.00207519,0.00949135,0.0060191,0,0,0
59,0.00896583,0.00884898,0,0,0,0.021017,0.026468,0.0121622,0.00497425,0,0,0,0,0.0174408,0,0.00817965,0.00897259,0.0294829,0.0158033,0.0218102,0.0122744,0,0,0.00728293,0.0174996,0.00722022,0.0151298,0.0169005,0.0410603,0.00518878,0.00527801,0.00454634,0.019676,0,0.0173671,0,0.0101756,0.0201472,0.00338673,0.0226894,0.00864131,0.00562725,0.0105726,0.0061065,0,0,0.00477317,0,0.0140009,0.00398381,0.0721015,0.0142488,0.0283389,0.0112641,0.0081649,0.00802857,0.0038042,0.0345873,0.00613718,0.00946417,0.00959245,0.0111385,0.00949185,0.018171,0.0300687,0.00495491,0.0026085,0.00218468,0.0101758,0.0065435,0,0,0
60,0.00927846,0.00938824,0,0,0,0.0192699,0.0262082,0.0119725,0.00551894,0,0,0,0,0.0179486,0,0.00891091,0.00920799,0.0296615,0.0164588,0.0222174,0.0137987,0,0,0.00643861,0.0178188,0.0070597,0.015052,0.0172001,0.0417867,0.00585406,0.00635764,0.00477221,0.0202665,0,0.0162922,0,0.0103709,0.0200562,0.00351033,0.0226629,0.00856388,0.00587028,0.0110552,0.00651048,0,0,0.00447849,0,0.0139928,0.00395842,0.0726016,0.0147279,0.0285872,0.0110174,0.00846447,0.00831969,0.00375817,0.0346457,0.00582603,0.00930472,0.00917902,0.010821,0.00942005,0.017985,0.0303818,0.00471881,0.0025949,0.00230291,0.0108432,0.0070304,0,0,0
61,0.00949981,0.00979032,0,0,0,0.0174521,0.0261263,0.0114909,0.0059386,0,0,0,0,0.0186098,0,0.0090083,0.00948809,0.0297552,0.0165409,0.0224079,0.0146394,0,0,0.00739476,0.0181607,0.00668747,0.014545,0.0168607,0.0421381,0.00624245,0.00707466,0.00489669,0.0206469,0,0.0154597,0,0.0106754,0.0200903,0.00368068,0.0224004,0.0085543,0.00660159,0.0112643,0.00682642,0,0,0.00415729,0,0.0140701,0.00391312,0.0730861,0.0156317,0.0287783,0.00997488,0.00866107,0.0084857,0.00338656,0.0348467,0.00535585,0.0091407,0.00899892,0.0101368,0.00974057,0.0180158,0.030178,0.00426368,0.00264398,0.0023345,0.0113392,0.00741563,0,0,0
62,0.00997293,0.0104595,0,0,0,0.015371,0.0261951,0.0107251,0.00620399,0,0,0,0,0.0217457,0,0.00951585,0.0107335,0.0298726,0.0161944,0.0225076,0.0148772,0,0,0.00715191,0.0169008,0.00625436,0.0138741,0.0160961,0.0420958,0.00633468,0.00741026,0.00487789,0.0208116,0,0.0146523,0,0.0120991,0.0202693,0.00323537,0.0218716,0.00839328,0.00754151,0.0113351,0.00722219,0,0,0.00426378,0,0.0152699,0.00387285,0.0734015,0.0164736,0.0289726,0.00866864,0.00876684,0.00805318,0.00340934,0.0350777,0.00497353,0.00888359,0.00895287,0.00951946,0.0100638,0.0178646,0.0293363,0.00524804,0.00363793,0.00330997,0.0120616,0.00776371,0,0,0
63,0.00977227,0.0106231,0,0,0,0.0147066,0.0260885,0.01044,0.00646319,0,0,0,0,0.0205769,0,0.0084082,0.0102953,0.0300323,0.0157169,0.0224239,0.0147516,0,0,0.00626285,0.0188395,0.00537686,0.0129704,0.0151047,0.0419039,0.00629369,0.00728353,0.00458847,0.0205832,0,0.0146912,0,0.0116255,0.0201233,0.00325465,0.0209661,0.00856417,0.00808686,0.0116833,0.00707763,0,0,0.00467215,0,0.0136614,0.00424858,0.0736662,0.0169827,0.0294502,0.00751946,0.00903163,0.00978742,0.00373479,0.0352944,0.00481681,0.00814256,0.00860335,0.00912332,0.00994709,0.0171867,0.0283744,0.00329855,0.00237138,0.00215757,0.0124417,0.00787721,0,0,0
64,0.00997729,0.0108679,0,0,0,0.0136114,0.0260984,0.00974742,0.00644514,0,0,0,0,0.0209918,0,0.00848696,0.0104467,0.0300922,0.0149884,0.0222251,0.0140981,0,0,0.00717144,0.0192178,0.00473781,0.0120773,0.0139571,0.0415902,0.00597293,0.00697825,0.00430321,0.0203637,0,0.0139622,0,0.0117255,0.0202074,0.00317633,0.0198966,0.00851329,0.0086904,0.0117009,0.00724075,0,0,0.00443821,0,0.0136661,0.00422818,0.0737892,0.0174475,0.0296112,0.00613948,0.00837777,0.0100437,0.00370979,0.0357105,0.00467575,0.00729365,0.00831461,0.00858016,0.00991691,0.0166003,0.0272949,0.00289524,0.00218731,0.00220311,0.012746,0.0081632,0,0,0
65,0.0101608,0.0110589,0,0,0,0.0129385,0.0261141,0.00907602,0.00632162,0,0,0,0,0.0213334,0,0.00883913,0.0105572,0.0301895,0.0139793,0.0220284,0.013048,0,0,0.00703498,0.01951,0.00417341,0.0110688,0.0126676,0.0412159,0.00558717,0.00650285,0.0038837,0.0200702,0,0.0133689,0,0.0118812,0.0202196,0.00339382,0.018768,0.00848337,0.00913863,0.0117418,0.00735127,0,0,0.00431692,0,0.0136613,0.00422411,0.0738575,0.0178356,0.029888,0.00469539,0.00767374,0.0103077,0.00383325,0.0360718,0.00469594,0.0064012,0.00784938,0.00808782,0.0097284,0.0158183,0.0260962,0.00265056,0.00209723,0.0021907,0.0129782,0.00849147,0,0,0
66,0.0103218,0.0112361,0,0,0,0.0123486,0.0260715,0.0083182,0.00614648,0,0,0,0,0.021473,0,0.00937243,0.0105286,0.0302036,0.0127266,0.0218186,0.0117116,0,0,0.00602274,0.0197636,0.0038721,0.010058,0.0111919,0.0406844,0.00510868,0.005893,0.00361522,0.0197329,0,0.0125745,0,0.0119009,0.0201474,0.0033579,0.0176228,0.00848307,0.00965361,0.0115973,0.00738868,0,0,0.00431321,0,0.0136437,0.00420251,0.074074,0.0181755,0.0300568,0.00340719,0.00850534,0.0105994,0.00382108,0.0364077,0.00485248,0.00556612,0.00747371,0.00765183,0.00950539,0.015014,0.0251249,0.00241679,0.00199057,0.00221264,0.013143,0.00883942,0,0,0
67,0.0104183,0.0112491,0,0,0,0.012087,0.02609,0.00793993,0.00598831,0,0,0,0,0.0216203,0,0.00933473,0.0105276,0.0302578,0.012053,0.0214975,0.0101507,0,0,0.00654858,0.0200664,0.00382748,0.00899386,0.00962098,0.040221,0.00462491,0.00518816,0.00353668,0.0194311,0,0.0117871,0,0.0119187,0.0201382,0.00316058,0.0164352,0.00848805,0.0101737,0.0114456,0.00738555,0,0,0.00424946,0,0.0135821,0.00406315,0.0744467,0.0181966,0.0302468,0.0027673,0.00920185,0.0106262,0.00387881,0.0366607,0.00509749,0.00467696,0.00714114,0.00726576,0.00916442,0.0140454,0.024304,0.00193633,0.0018663,0.00225224,0.0131261,0.00908392,0,0,0
68,0.0105795,0.0110223,0,0,0,0.0113372,0.0260202,0.00830252,0.00605286,0,0,0,0,0.0220668,0,0.00997239,0.0106227,0.030354,0.0131322,0.0214267,0.00872858,0,0,0.0068809,0.0199067,0.00425052,0.00817925,0.00843405,0.04023,0.00476271,0.00491577,0.00379609,0.0193939,0,0.0108625,0,0.0120483,0.0200575,0.00335531,0.0155858,0.00853387,0.0107242,0.0113575,0.00758774,0,0,0.00564092,0,0.0132227,0.005139,0.0749528,0.0181753,0.0304975,0.00326538,0.00947098,0.0105856,0.0038015,0.036742,0.00548312,0.0037898,0.00667328,0.00699122,0.00862965,0.0126983,0.0237959,0.00161872,0.00122105,0.00230384,0.0128272,0.00954525,0,0,0
69,0.0107138,0.01118,0,0,0,0.0104131,0.0260502,0.0097588,0.00647638,0,0,0,0,0.0245692,0,0.0108408,0.0116272,0.0307352,0.015539,0.0217238,0.0079788,0,0,0.00657665,0.0182379,0.00462855,0.00762333,0.00829329,0.0411592,0.00574362,0.00544054,0.00425555,0.0195823,0,0.0114232,0,0.0131916,0.0201354,0.00344147,0.0145415,0.00828734,0.0112358,0.01155,0.00751679,0,0,0.00230654,0,0.0148762,0.0036935,0.0756016,0.0181551,0.0310472,0.00446167,0.00984349,0.00931259,0.00346202,0.036625,0.00598531,0.00297198,0.00606525,0.00675474,0.0078719,0.0109203,0.0233626,0.00422492,0.00307131,0.00362377,0.0129775,0.00943597,0,0,0
70,0.010853,0.0102904,0,0,0,0.00794693,0.0259298,0.00945187,0.0071815,0,0,0,0,0.0231769,0,0.00948986,0.0112469,0.031269,0.0167396,0.0221148,0.00890296,0,0,0.00601742,0.019825,0.00450022,0.0072463,0.00895338,0.0421399,0.00643783,0.00610347,0.00440545,0.0196051,0,0.0137203,0,0.0126481,0.0201115,0.00344538,0.0130428,0.00843239,0.0117277,0.0118718,0.00810257,0,0,0.00590803,0,0.0135468,0.00644075,0.0763975,0.0177744,0.0317826,0.00591162,0.0105771,0.00939164,0.00313533,0.0365889,0.0066608,0.00251376,0.00554466,0.00658039,0.0071729,0.00915635,0.0226568,0.0025511,0.00288947,0.00238107,0.01196,0.0102068,0,0,0
71,0.0108073,0.0101423,0,0,0,0.00358995,0.0257928,0.0076336,0.00770598,0,0,0,0,0.0237786,0,0.00958015,0.011602,0.0317549,0.0172495,0.0222425,0.0099192,0,0,0.0054194,0.0194457,0.00383866,0.00710724,0.00958038,0.042349,0.00552823,0.00518733,0.00417612,0.0193156,0,0.0146836,0,0.012961,0.020111,0.00354735,0.0116292,0.00808972,0.0123077,0.0121098,0.00789949,0,0,0.00707827,0,0.0135872,0.00711146,0.0771766,0.0169357,0.0324358,0.00770619,0.0112396,0.00950057,0.00292748,0.0367321,0.00766157,0.00264623,0.00523283,0.00648871,0.00651813,0.00752944,0.021245,0.00384759,0.00385294,0.00231148,0.0115721,0.0100008,0,0,0
