Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0.00324169,0.0113357,0,0,0,0.0250586,0.0311642,0.0200002,0.00272216,0,0,0,0,0.00683506,0,0.0166837,0.00367085,0.0315785,0.0177745,0.0169906,0.00440962,0,0,0.00103048,0.00997997,0.00562651,0.00539827,0.00238463,0.0354234,0.0098649,0.0118185,0.00674243,0.0133882,0,0.0326374,0,0.00175974,0.0242184,0.00349747,0.0350814,0.00798141,0.0173282,0.00626408,0.00730896,0,0,0.00730156,0,0.0116626,0.00115345,0.0622181,0.0150428,0.0169351,0.021368,0.00630362,0.00760472,0.0051428,0.023924,0.0196838,0.0141785,0.0129179,0.0189111,0.0101928,0.0143589,0.0311275,0.00750487,0.00154232,0.00148019,0.01166,0.00495618,0,0,0
36,0.00388065,0.0108207,0,0,0,0.0256622,0.0310835,0.0201265,0.00297395,0,0,0,0,0.00794888,0,0.0175288,0.00422718,0.0322492,0.017693,0.0171266,0.0040424,0,0,0.000623346,0.0106087,0.00565211,0.00545859,0.00212488,0.0351988,0.0100534,0.0121043,0.00685238,0.0132967,0,0.0335003,0,0.00389673,0.0244452,0.00349892,0.0334489,0.00787421,0.0168002,0.00596516,0.00676283,0,0,0.00589773,0,0.0124089,0.00219526,0.0621557,0.0148994,0.016478,0.0213491,0.0065028,0.00816747,0.00474483,0.0239816,0.0189531,0.0135012,0.0127833,0.0189357,0.00960362,0.013375,0.0295071,0.00631019,0.0020868,0.00182954,0.0111688,0.00493144,0,0,0
37,0.00408233,0.0106195,0,0,0,0.0258669,0.0310575,0.0199149,0.00317841,0,0,0,0,0.0079393,0,0.0173642,0.00418385,0.0327981,0.0176771,0.0171682,0.0038972,0,0,0.000438017,0.0105803,0.00566981,0.00555768,0.0018909,0.0349316,0.010158,0.0122778,0.00688722,0.0131728,0,0.0338689,0,0.00382017,0.0244088,0.00352273,0.0305733,0.00787018,0.0159008,0.00595046,0.00642808,0,0,0.00561429,0,0.0121145,0.0017342,0.0616424,0.0148859,0.0161274,0.0207584,0.00682354,0.00796715,0.0042029,0.0238609,0.0178912,0.0122346,0.012165,0.0183267,0.00826875,0.0116814,0.0270551,0.00616825,0.00180004,0.00149706,0.0109626,0.0049353,0,0,0
38,0.00410013,0.0106104,0,0,0,0.0260088,0.0310157,0.019539,0.00335952,0,0,0,0,0.00793102,0,0.0172497,0.00421974,0.0332202,0.0174213,0.0172055,0.00390209,0,0,0.000440259,0.0105422,0.00566549,0.00565641,0.00169401,0.034634,0.0103099,0.0124341,0.00694772,0.0130435,0,0.0343778,0,0.00369503,0.0243609,0.00362973,0.0270825,0.00787619,0.0146207,0.0060097,0.00621653,0,0,0.00548763,0,0.0119358,0.0014949,0.0608606,0.0143278,0.0158506,0.0194066,0.00706212,0.00782478,0.00357526,0.023684,0.0163983,0.0106757,0.0112258,0.0172178,0.0067947,0.00995417,0.024127,0.00614542,0.00156092,0.00126616,0.0109436,0.00494393,0,0,0
39,0.0040303,0.0106908,0,0,0,0.0266781,0.0310266,0.0191013,0.00334834,0,0,0,0,0.00795106,0,0.0172976,0.00421854,0.033459,0.0167789,0.0170701,0.0035626,0,0,0.000659287,0.0104381,0.0057304,0.00604064,0.00145761,0.0343485,0.0104377,0.0126703,0.00713947,0.0129496,0,0.0356657,0,0.00357565,0.0243665,0.00351058,0.0237254,0.00788369,0.0133112,0.00606494,0.00607037,0,0,0.00516574,0,0.0119305,0.00169867,0.0599459,0.0138606,0.0157158,0.017857,0.00710037,0.00777443,0.00298758,0.0233842,0.0148435,0.00913052,0.0100394,0.0157107,0.00508113,0.00843186,0.0211119,0.00590993,0.00154424,0.00120234,0.0110995,0.0049785,0,0,0
40,0.00412307,0.010681,0,0,0,0.0269713,0.0310383,0.0187174,0.00340398,0,0,0,0,0.00774209,0,0.0173923,0.0041268,0.033571,0.0163449,0.0170029,0.00388982,0,0,0.000873658,0.0102949,0.00571494,0.00627554,0.00155568,0.0339756,0.0106175,0.0128466,0.00722212,0.0127688,0,0.0364457,0,0.00331009,0.0244257,0.00347143,0.0201709,0.00787404,0.0113314,0.00626254,0.00598271,0,0,0.00478599,0,0.0118613,0.00182472,0.059077,0.0133579,0.0154535,0.0156829,0.00703025,0.00769597,0.00247873,0.0232342,0.0131401,0.00753871,0.00866826,0.0141307,0.00385309,0.00732768,0.0177692,0.00560468,0.00165799,0.00116699,0.0112034,0.00511966,0,0,0
41,0.00426491,0.0106313,0,0,0,0.0273301,0.0310168,0.0182306,0.00346817,0,0,0,0,0.00755142,0,0.0174337,0.00411919,0.0336574,0.0160039,0.0169994,0.00438923,0,0,0.00115529,0.010178,0.00568323,0.00638529,0.00182471,0.0336893,0.0108381,0.0130231,0.00735289,0.0125744,0,0.0372979,0,0.00311077,0.0244249,0.00346824,0.0162712,0.00786188,0.00967243,0.00650564,0.00596021,0,0,0.00435106,0,0.0118274,0.00192247,0.0584418,0.0137261,0.015213,0.0136232,0.00693996,0.00765963,0.00216469,0.0233051,0.0120549,0.00638872,0.00753322,0.0127531,0.00292508,0.00658996,0.014496,0.00528607,0.00182133,0.00121376,0.011262,0.00534579,0,0,0
42,0.00447883,0.0104786,0,0,0,0.0277008,0.03103,0.0179944,0.00350346,0,0,0,0,0.00734746,0,0.0173043,0.0040341,0.0338612,0.0158115,0.0171099,0.00506383,0,0,0.00144486,0.00992731,0.00560862,0.00620512,0.00223704,0.0333815,0.010966,0.0131232,0.00742135,0.0125127,0,0.038043,0,0.00297568,0.0243386,0.00339417,0.0127467,0.00775381,0.00979296,0.0066549,0.00581619,0,0,0.00367441,0,0.0119785,0.00189972,0.0581962,0.0141774,0.0150709,0.0128091,0.0069203,0.00752958,0.00162461,0.0235712,0.0115098,0.00607908,0.00767618,0.0122115,0.00232663,0.00669141,0.0125834,0.0048391,0.00186955,0.00133122,0.0112255,0.00549944,0,0,0
43,0.00444339,0.0107726,0,0,0,0.0281431,0.0308457,0.0168447,0.00345294,0,0,0,0,0.00641772,0,0.0171996,0.0034668,0.034155,0.0142165,0.0172418,0.00481101,0,0,0.00178977,0.00949819,0.00561654,0.00666095,0.00266602,0.0331635,0.0110303,0.0131195,0.00754089,0.0122416,0,0.0394212,0,0.0023035,0.0241754,0.00343069,0.0106555,0.00791237,0.0114617,0.0065964,0.00586138,0,0,0.00311265,0,0.0116206,0.00129752,0.0582735,0.0130476,0.0150833,0.0144146,0.00703985,0.00732998,0.00118917,0.0237967,0.0125063,0.00727832,0.00927762,0.0127984,0.00234516,0.00802313,0.014056,0.00491143,0.00167898,0.00143031,0.0114811,0.00552581,0,0,0
44,0.00441588,0.010807,0,0,0,0.02779,0.0307166,0.0155098,0.00347016,0,0,0,0,0.00604851,0,0.0171719,0.00309717,0.0345876,0.0129828,0.0174061,0.00534293,0,0,0.00221635,0.00913084,0.00546333,0.00687621,0.00326354,0.0327481,0.0108261,0.0129419,0.00735175,0.011987,0,0.039394,0,0.00263685,0.0241365,0.00331203,0.0119669,0.00793023,0.0117182,0.00630683,0.00566995,0,0,0.0023107,0,0.011622,0.00114327,0.0583023,0.0105011,0.0153962,0.0163815,0.0068794,0.00703362,0.00100904,0.0238591,0.013878,0.00901122,0.00940657,0.0132728,0.00263921,0.0078914,0.0156974,0.00455612,0.00153224,0.00155907,0.0113913,0.00548985,0,0,0
45,0.0040526,0.0107111,0,0,0,0.0267833,0.0305798,0.0140564,0.00335416,0,0,0,0,0.00594037,0,0.0168373,0.00280811,0.0350221,0.0116423,0.0174396,0.00613525,0,0,0.00260878,0.00868185,0.00519465,0.00726392,0.00392237,0.0324817,0.0104071,0.0125098,0.00704408,0.0117865,0,0.0385236,0,0.00309373,0.0240122,0.00318741,0.0128114,0.00796055,0.0104255,0.00594827,0.00551494,0,0,0.0015954,0,0.0116593,0.00120832,0.0578672,0.00963646,0.0158304,0.0169269,0.00655503,0.00664682,0.0017281,0.0236687,0.0144492,0.0102642,0.0078296,0.0128521,0.0026494,0.00603335,0.0139956,0.00417968,0.00146338,0.00170488,0.0111335,0.00553713,0,0,0
46,0.00350204,0.0104075,0,0,0,0.0248424,0.0303841,0.0120894,0.00307236,0,0,0,0,0.00609483,0,0.016413,0.00279286,0.0353605,0.00998718,0.017315,0.00701464,0,0,0.00283198,0.00816532,0.0048923,0.00770627,0.00476217,0.0323144,0.00971928,0.0116703,0.00670109,0.0117356,0,0.0366925,0,0.0035306,0.0238517,0.00317147,0.00919174,0.00796036,0.00872986,0.00566135,0.00540096,0,0,0.00114715,0,0.0117101,0.00141048,0.0571158,0.00955661,0.0163479,0.0151133,0.00613875,0.00624069,0.00262177,0.0237238,0.0139427,0.0106654,0.00564481,0.0115573,0.00287011,0.00485652,0.00974685,0.0038706,0.0015548,0.00179985,0.0107866,0.00568344,0,0,0
47,0.0031535,0.0099131,0,0,0,0.0216426,0.0301842,0.00983137,0.00272842,0,0,0,0,0.00636228,0,0.0160398,0.00293714,0.0355869,0.0084418,0.0171149,0.00806551,0,0,0.00290249,0.00754859,0.00453057,0.00798399,0.0058073,0.0320295,0.00870116,0.0103383,0.00622703,0.0117254,0,0.0335487,0,0.00383869,0.0237256,0.00328286,0.00443456,0.00786016,0.00718351,0.00549368,0.00533183,0,0,0.00106988,0,0.0118151,0.00167134,0.0565108,0.00853293,0.0168534,0.012245,0.00578168,0.00588656,0.00249552,0.0242517,0.0129672,0.010174,0.00417097,0.0102598,0.00261555,0.00427869,0.00714604,0.00363644,0.00187068,0.0019312,0.0103927,0.00582562,0,0,0
48,0.00315689,0.0092421,0,0,0,0.0179949,0.0301425,0.00819212,0.00258676,0,0,0,0,0.00661337,0,0.0156055,0.00316318,0.0357181,0.00833174,0.0169861,0.00936109,0,0,0.00297763,0.00667667,0.00405126,0.00779116,0.0068578,0.0313718,0.0075266,0.00866048,0.0054175,0.0117288,0,0.0295514,0,0.00386854,0.0237489,0.0032151,0.00503788,0.00761706,0.00616056,0.00547683,0.00516744,0,0,0.00136415,0,0.0121492,0.00205796,0.056433,0.00727417,0.0171942,0.0104953,0.00553286,0.0055726,0.0020258,0.0255295,0.0112951,0.00880824,0.00380984,0.00950996,0.00222259,0.00387848,0.0102141,0.00342178,0.00223829,0.00224527,0.00985018,0.00580989,0,0,0
49,0.00332884,0.0091419,0,0,0,0.0130939,0.0299108,0.00727726,0.00230289,0,0,0,0,0.00440182,0,0.0147809,0.00226534,0.0358864,0.00965441,0.0164507,0.0103467,0,0,0.00272449,0.00597283,0.00416094,0.00823161,0.00777954,0.0307376,0.00667339,0.00735071,0.00498809,0.0114478,0,0.027135,0,0.00272429,0.0235293,0.00355707,0.0107279,0.00785365,0.00488694,0.00558071,0.00553332,0,0,0.00219315,0,0.0116079,0.00147084,0.0566146,0.00595781,0.0175531,0.0104235,0.00564479,0.00565105,0.00223617,0.0269888,0.00967995,0.00765759,0.00447214,0.00899975,0.00190215,0.00436748,0.0156132,0.00418295,0.00208003,0.00206527,0.00969385,0.00597085,0,0,0
50,0.00353689,0.00893047,0,0,0,0.00935838,0.0297815,0.00812377,0.00246523,0,0,0,0,0.00403945,0,0.0146758,0.0020594,0.0362711,0.0123551,0.0160828,0.0113725,0,0,0.00266324,0.00573117,0.00405237,0.00806435,0.00851269,0.0297447,0.00595899,0.00628767,0.00469872,0.0111964,0,0.0251339,0,0.00252881,0.0234462,0.00351236,0.012787,0.00794251,0.00423146,0.00550773,0.00566401,0,0,0.0024098,0,0.0115229,0.00166845,0.056653,0.00524021,0.0176101,0.0106953,0.00577867,0.00578519,0.00297145,0.0283116,0.00806344,0.00700459,0.00488101,0.00846421,0.00268134,0.00557641,0.017285,0.0040258,0.00205847,0.0019831,0.00941833,0.0061101,0,0,0
51,0.00368612,0.00866256,0,0,0,0.00894427,0.0296516,0.0099827,0.00273951,0,0,0,0,0.00380307,0,0.0146696,0.00175569,0.0368809,0.0156948,0.0157781,0.012261,0,0,0.00262192,0.0055864,0.00389886,0.00766755,0.00921641,0.0285403,0.00545439,0.00555127,0.0045443,0.0109504,0,0.0242739,0,0.00226597,0.023365,0.00343275,0.011191,0.00795987,0.00349905,0.00535281,0.00581598,0,0,0.00298869,0,0.0115819,0.00196614,0.0560435,0.00404388,0.0174302,0.0109539,0.00594871,0.00599693,0.00366699,0.028825,0.00674725,0.0070761,0.00474415,0.00795296,0.00329076,0.00627155,0.0159202,0.00407261,0.002054,0.00194556,0.00901041,0.00631658,0,0,0
52,0.0037223,0.0083061,0,0,0,0.0125778,0.0294807,0.0125361,0.00306655,0,0,0,0,0.00376135,0,0.0146736,0.00158911,0.0376511,0.0196022,0.0155739,0.0129611,0,0,0.00250853,0.00553506,0.00381894,0.00725239,0.00997261,0.0273207,0.00520163,0.00501462,0.00449247,0.0108878,0,0.0245739,0,0.00206339,0.0232874,0.00334209,0.011237,0.00796452,0.00261322,0.00529301,0.0060822,0,0,0.00363308,0,0.0117348,0.00232019,0.0551081,0.00277021,0.0171244,0.0105891,0.00602256,0.00623815,0.00403276,0.0284227,0.00634499,0.0074692,0.00414251,0.00747791,0.00335544,0.00591385,0.0150449,0.00411312,0.00202779,0.0017864,0.00857074,0.00659207,0,0,0
53,0.00368401,0.00790117,0,0,0,0.0184404,0.0292836,0.0152902,0.0033884,0,0,0,0,0.00391336,0,0.0147157,0.00154954,0.0383944,0.0239666,0.0152618,0.0132958,0,0,0.00242226,0.00561121,0.00366339,0.0068264,0.0105465,0.0261938,0.00496618,0.00477062,0.00471361,0.0110859,0,0.0265452,0,0.00205016,0.023171,0.00319186,0.0128567,0.00797052,0.00202873,0.00527938,0.00644422,0,0,0.00429062,0,0.0118448,0.00271265,0.0545385,0.00325123,0.016924,0.00982555,0.00587264,0.00632796,0.00394128,0.0276375,0.00669586,0.00779628,0.00364549,0.00712084,0.00324321,0.00501977,0.0152294,0.004314,0.00196229,0.00160789,0.00818448,0.00694538,0,0,0
54,0.00367283,0.00760559,0,0,0,0.0251894,0.0291524,0.0181328,0.00366097,0,0,0,0,0.00431971,0,0.0148723,0.0016436,0.0390574,0.0283433,0.0148655,0.0131395,0,0,0.00248207,0.00577315,0.00351253,0.00641734,0.0107712,0.0252509,0.0049519,0.00538247,0.00542078,0.0115411,0,0.0302042,0,0.00235226,0.0232279,0.00315763,0.013136,0.00798236,0.00222187,0.00525512,0.00686668,0,0,0.00504838,0,0.0119246,0.0032153,0.0546367,0.00445212,0.0168943,0.00915712,0.00565139,0.00650315,0.00365104,0.0271076,0.00668437,0.00785731,0.00343052,0.00695984,0.00300312,0.00412306,0.0146705,0.00472016,0.00194064,0.00144312,0.00790262,0.00727489,0,0,0
55,0.00322125,0.00785347,0,0,0,0.0319849,0.0291079,0.0210946,0.00419405,0,0,0,0,0.00185211,0,0.0133369,0.00152869,0.0396958,0.0324618,0.0143959,0.0125957,0,0,0.00247116,0.00660853,0.00349778,0.00610791,0.0107175,0.0247751,0.00543356,0.00674242,0.00644243,0.0122938,0,0.0356812,0,0.00115341,0.022992,0.00347785,0.0119055,0.00806187,0.00260704,0.00558317,0.00748978,0,0,0.00719478,0,0.010991,0.00206175,0.055226,0.0050944,0.0168089,0.00892721,0.00575065,0.00614894,0.0035096,0.0270873,0.0062305,0.0079431,0.00366775,0.00677899,0.00296869,0.00363441,0.0144895,0.00659403,0.00178628,0.00181105,0.00805745,0.00767969,0,0,0
56,0.00317981,0.0080567,0,0,0,0.038798,0.0290302,0.0236685,0.00442691,0,0,0,0,0.0018429,0,0.0132065,0.00135476,0.0401781,0.035657,0.0140994,0.0122548,0,0,0.00251956,0.00696044,0.00357828,0.00599509,0.0106229,0.0245853,0.00647968,0.00858363,0.00764602,0.0130805,0,0.0428471,0,0.00102917,0.0229739,0.00349275,0.0118764,0.00798881,0.00262957,0.00559467,0.00781707,0,0,0.00774398,0,0.0111013,0.00225546,0.0561927,0.00511317,0.016912,0.00883115,0.00574632,0.00618578,0.00362378,0.0274492,0.00583631,0.0080981,0.00413011,0.00670795,0.00307009,0.00383022,0.0140455,0.00691888,0.00182879,0.00171035,0.0080894,0.0080597,0,0,0
57,0.00311168,0.00843998,0,0,0,0.045177,0.0289438,0.02536,0.00453483,0,0,0,0,0.00178885,0,0.0135051,0.00129922,0.0403336,0.0368548,0.0138409,0.0117936,0,0,0.00257973,0.0072911,0.00363568,0.00633832,0.0103397,0.0246447,0.00752464,0.0103568,0.00876508,0.0137854,0,0.0505695,0,0.00102012,0.022992,0.00346163,0.0117148,0.00800641,0.00245148,0.00544064,0.00810729,0,0,0.00794843,0,0.0111667,0.00228504,0.0570654,0.0051189,0.0170485,0.00867979,0.00575465,0.00622264,0.00388352,0.0279428,0.00559623,0.0083014,0.00442416,0.00671828,0.00311933,0.00424766,0.0135345,0.00713157,0.0019316,0.00163094,0.00823306,0.00842779,0,0,0
58,0.00294287,0.00886573,0,0,0,0.0507706,0.028914,0.02635,0.00450916,0,0,0,0,0.00169027,0,0.0139475,0.00130841,0.0401645,0.0363866,0.0136303,0.0112974,0,0,0.00270655,0.00760394,0.00393022,0.00699539,0.0099076,0.0248986,0.00837072,0.0118713,0.00961218,0.0144789,0,0.0575482,0,0.00106665,0.0230595,0.00337529,0.0116138,0.00796345,0.00230886,0.00509932,0.00832958,0,0,0.0080645,0,0.0113532,0.00241502,0.0576077,0.00512443,0.0172475,0.0085629,0.00573369,0.00624174,0.00413449,0.0283305,0.00572032,0.00849758,0.00428578,0.00669319,0.00302625,0.00411142,0.0128446,0.00725766,0.00201428,0.00161028,0.00850429,0.00873713,0,0,0
59,0.00274945,0.00929683,0,0,0,0.055236,0.0289222,0.0272011,0.00455821,0,0,0,0,0.00150766,0,0.0141523,0.00121675,0.0396339,0.035176,0.0134793,0.0106378,0,0,0.00289683,0.00786595,0.00422399,0.00785437,0.0093375,0.0253273,0.00894343,0.0132121,0.0101997,0.0152227,0,0.062402,0,0.00120376,0.0230448,0.00328282,0.0116122,0.0080009,0.00263513,0.00479022,0.00854111,0,0,0.00782173,0,0.0115711,0.00249336,0.0578372,0.00576914,0.0174652,0.00826524,0.00568674,0.00624946,0.00449111,0.0285249,0.00573855,0.0086446,0.00372609,0.00658033,0.00274564,0.00335608,0.0121797,0.00718992,0.00161917,0.00167843,0.00890721,0.00894854,0,0,0
60,0.0024988,0.00962427,0,0,0,0.0584326,0.0288908,0.0283592,0.00464989,0,0,0,0,0.00131346,0,0.0144268,0.00115777,0.0387832,0.0342645,0.0133414,0.0100495,0,0,0.00308366,0.00815043,0.0046165,0.00878369,0.00882152,0.0257347,0.00946005,0.0145085,0.0107021,0.0160768,0,0.065719,0,0.00131392,0.0230176,0.00316683,0.0116829,0.00808889,0.00374894,0.00451556,0.00878012,0,0,0.00738711,0,0.0118368,0.00263642,0.0580035,0.00730635,0.0178047,0.00788402,0.00544572,0.00628792,0.00501915,0.0285752,0.00561374,0.00858238,0.00304553,0.00639892,0.00256728,0.00282036,0.0114196,0.00699642,0.00146495,0.00188483,0.00935794,0.00906896,0,0,0
61,0.0023262,0.00954558,0,0,0,0.0604393,0.0289893,0.0299757,0.00473562,0,0,0,0,0.000983068,0,0.0146598,0.000845743,0.0377502,0.0339668,0.013172,0.00965768,0,0,0.00326889,0.00867433,0.0051584,0.00994971,0.00850502,0.0260372,0.0101833,0.0156597,0.0112276,0.0169795,0,0.0681798,0,0.0014911,0.0228842,0.00282543,0.0119702,0.00795682,0.00490831,0.00436281,0.00877371,0,0,0.0070667,0,0.0122603,0.00286757,0.0584444,0.00905376,0.0181677,0.00749107,0.00514376,0.00605967,0.00522329,0.0286132,0.00540843,0.00827658,0.0025784,0.00608029,0.002816,0.00355102,0.0105184,0.0066443,0.00169501,0.00207937,0.00955875,0.00913076,0,0,0
62,0.00189024,0.0100325,0,0,0,0.0616827,0.0288182,0.0313683,0.00499989,0,0,0,0,0.00219897,0,0.0145859,0.00170426,0.0367352,0.0338193,0.0130304,0.00929569,0,0,0.00353147,0.00915108,0.00590353,0.0110541,0.00812573,0.0262993,0.0110678,0.016764,0.0117031,0.0175945,0,0.0697715,0,0.00226853,0.0228121,0.00299633,0.0113401,0.00815349,0.00580535,0.0044214,0.0093612,0,0,0.00846531,0,0.0113905,0.00176715,0.0589661,0.0105167,0.0187411,0.00736666,0.0048133,0.00558862,0.00520535,0.0286081,0.00531517,0.00795912,0.00250066,0.00608555,0.00320521,0.00455942,0.00985257,0.00764062,0.00129059,0.0021654,0.0102099,0.00932888,0,0,0
63,0.00173651,0.00999218,0,0,0,0.0624821,0.0287762,0.0326617,0.00525134,0,0,0,0,0.00266842,0,0.0146981,0.00184679,0.035786,0.0341015,0.0129181,0.00890026,0,0,0.00373789,0.00955547,0.006591,0.0118114,0.00794557,0.0265276,0.0119832,0.017794,0.0120973,0.0181883,0,0.0709062,0,0.00305047,0.0227979,0.00291449,0.0107335,0.00813801,0.00640923,0.00452713,0.00950129,0,0,0.00773588,0,0.0115773,0.00155803,0.0595195,0.0113718,0.0192068,0.00703097,0.00449957,0.00545907,0.00512318,0.028665,0.00511537,0.00746317,0.00241045,0.00608612,0.00350186,0.00536376,0.00895095,0.00718051,0.00125725,0.00223648,0.0103021,0.00933801,0,0,0
64,0.00177249,0.00983539,0,0,0,0.0628822,0.0287342,0.0337244,0.0053759,0,0,0,0,0.00302181,0,0.0150806,0.00194884,0.0349548,0.0344202,0.0128473,0.00829326,0,0,0.00385822,0.00994872,0.00710368,0.0122471,0.00787016,0.0267203,0.0126111,0.0184744,0.0123115,0.0186446,0,0.0715837,0,0.0036183,0.0227665,0.00275646,0.0100452,0.00813999,0.00676913,0.0045419,0.0095978,0,0,0.00713578,0,0.011785,0.00155677,0.05992,0.0119915,0.0196261,0.00667381,0.00417581,0.00535756,0.00508835,0.0286941,0.00498274,0.00700378,0.00235342,0.00622017,0.0036933,0.00595382,0.00785075,0.00681853,0.00120912,0.00226915,0.0102275,0.00927991,0,0,0
65,0.00192088,0.00956633,0,0,0,0.0624698,0.0286584,0.0341972,0.00539118,0,0,0,0,0.00337504,0,0.0154272,0.00197566,0.0342511,0.0343372,0.0128105,0.00773281,0,0,0.00391365,0.0103708,0.00743593,0.0124904,0.0078754,0.02699,0.0129768,0.0187256,0.0123347,0.0190398,0,0.071402,0,0.00397503,0.0227581,0.00265691,0.00942763,0.00814674,0.00696125,0.00447475,0.00970778,0,0,0.00692131,0,0.0120078,0.00176293,0.0601499,0.0126021,0.0200145,0.00650361,0.00375268,0.00535778,0.00506355,0.0286321,0.00505045,0.00674188,0.00237479,0.0064147,0.00397055,0.00641964,0.00657517,0.00669529,0.00127667,0.00228588,0.010002,0.00922252,0,0,0
66,0.0019524,0.00924182,0,0,0,0.061376,0.0285271,0.0341136,0.00532975,0,0,0,0,0.00363247,0,0.0156609,0.00205662,0.0335567,0.0337709,0.0127727,0.00730957,0,0,0.00383921,0.0108735,0.00766899,0.0125638,0.00786819,0.0273741,0.0130494,0.0186023,0.0120652,0.0193996,0,0.0705503,0,0.00433749,0.02277,0.00265111,0.00890283,0.00811294,0.00727321,0.00437875,0.00985345,0,0,0.00688004,0,0.0121384,0.00211559,0.0603105,0.0132907,0.0204591,0.00649543,0.00321411,0.00548361,0.00499992,0.0285149,0.005214,0.00661519,0.00239392,0.00653125,0.00426758,0.00678641,0.00528733,0.0067282,0.00131198,0.00236224,0.00966614,0.00917327,0,0,0
67,0.00198077,0.00888899,0,0,0,0.0601817,0.0283764,0.0334646,0.005256,0,0,0,0,0.00404059,0,0.0159387,0.00228793,0.0328412,0.0327244,0.0126822,0.00670306,0,0,0.00385764,0.0113489,0.00764336,0.0124008,0.00791495,0.0278449,0.0128644,0.0181226,0.0114582,0.019614,0,0.0694843,0,0.00471892,0.0227422,0.00268888,0.00851883,0.00801601,0.00805399,0.00431792,0.00995606,0,0,0.00674797,0,0.0122494,0.00249643,0.0604922,0.0138309,0.0209857,0.0064118,0.00272778,0.00564252,0.00493161,0.0284422,0.00533337,0.00649476,0.00245759,0.00660445,0.00463559,0.00747645,0.00430119,0.0066409,0.00136084,0.00251112,0.0093062,0.00904825,0,0,0
68,0.00242259,0.0087246,0,0,0,0.0588138,0.0282755,0.032546,0.00511022,0,0,0,0,0.00453555,0,0.0160307,0.00262136,0.0321268,0.0312188,0.0125432,0.00605862,0,0,0.00376376,0.0119988,0.00760303,0.0120235,0.00814454,0.0283282,0.0125347,0.0173765,0.0106832,0.0197828,0,0.0685251,0,0.00517688,0.0227061,0.00267634,0.00778761,0.00799051,0.00896048,0.00420489,0.0103518,0,0,0.0072015,0,0.0117825,0.00177454,0.0608157,0.0147125,0.021533,0.00620031,0.00236275,0.00565455,0.00491262,0.0284307,0.00538814,0.00629948,0.00267703,0.00672339,0.00510217,0.00838005,0.00425096,0.00682867,0.00126809,0.00249038,0.00912267,0.00904599,0,0,0
69,0.00263661,0.00850522,0,0,0,0.0575613,0.0281756,0.0314573,0.00505462,0,0,0,0,0.00473942,0,0.0159978,0.00272085,0.0314074,0.0295768,0.0123712,0.00555052,0,0,0.00373715,0.0123712,0.00767349,0.0116735,0.00845982,0.0288373,0.0121549,0.0164391,0.00976417,0.0199538,0,0.0676017,0,0.00543324,0.0226862,0.00275477,0.00756727,0.00794196,0.00986387,0.00422867,0.0104582,0,0,0.00694839,0,0.0118639,0.00195447,0.06121,0.0159935,0.022082,0.00598331,0.00217143,0.0057664,0.00495774,0.0284455,0.00549508,0.00610858,0.00308991,0.00682035,0.00575393,0.00948584,0.00457883,0.00681102,0.00141447,0.00268754,0.00884298,0.00896704,0,0,0
70,0.00281982,0.0083207,0,0,0,0.0563048,0.0280923,0.0302154,0.00499928,0,0,0,0,0.00483971,0,0.015633,0.00275958,0.0307795,0.0279561,0.012216,0.0052682,0,0,0.00373641,0.0126894,0.00786659,0.0111354,0.00884959,0.0293462,0.0117893,0.0153089,0.00869655,0.0201186,0,0.0665839,0,0.00558558,0.0226427,0.00277535,0.00743751,0.0078918,0.010634,0.00429941,0.0105085,0,0,0.0067574,0,0.0118967,0.00213372,0.0616895,0.0174707,0.0226228,0.00571113,0.00218458,0.0058549,0.00501706,0.0285344,0.00553918,0.00595242,0.00354664,0.00689701,0.00619381,0.010535,0.00545759,0.00683104,0.00145205,0.00295377,0.00859606,0.00893405,0,0,0
71,0.00304235,0.00818968,0,0,0,0.0549611,0.0280038,0.0289618,0.00498126,0,0,0,0,0.00503658,0,0.0153683,0.00287069,0.0303237,0.0264767,0.0120871,0.00525004,0,0,0.00383104,0.0129567,0.0080837,0.0105164,0.00921641,0.0297994,0.0114481,0.0139827,0.00764457,0.0202339,0,0.0654266,0,0.00578945,0.0225726,0.00282846,0.00732511,0.00793676,0.0111332,0.00442917,0.0106061,0,0,0.00654517,0,0.012101,0.00229635,0.0621936,0.0184109,0.023131,0.00529481,0.00233101,0.0060131,0.0050648,0.0287812,0.0054229,0.00568329,0.00394029,0.00704018,0.00635971,0.0113298,0.00699523,0.00678276,0.0012938,0.00337426,0.00849025,0.00898611,0,0,0
