Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
72,0.0214314,0.0130569,0,0,0,0.0354532,0.025836,0.0198866,0.00989574,0,0,0,0,0.0160254,0,0.00614547,0.0121319,0.0289751,0.0124005,0.0124681,0.00791746,0,0,0.011374,0.0233986,0.00837547,0.0112069,0.006084,0.0360262,0.0112903,0.0172191,0.010928,0.0112905,0,0.0407693,0,0.00822036,0.0214479,0.00824276,0.0191241,0.00652048,0.00767018,0.0149931,0.012642,0,0,0.0266997,0,0.01085,0.0187479,0.0605976,0.0143669,0.00837693,0.0102232,0.015189,0.0158666,0.00570545,0.0312646,0.0116407,0.00824494,0.00829317,0.00462121,0.00649981,0.0124652,0.0253966,0.0190325,0.0206238,0.00967692,0.0120554,0.0155622,0,0,0
73,0.0212119,0.0131547,0,0,0,0.035462,0.0257813,0.0198309,0.00995531,0,0,0,0,0.015189,0,0.00623533,0.0117121,0.0290048,0.0126658,0.0124428,0.00762739,0,0,0.01151,0.0241146,0.00867985,0.0113221,0.00588572,0.0359324,0.0114027,0.017264,0.0108825,0.0113685,0,0.0409633,0,0.00802795,0.0215091,0.00828188,0.0169682,0.00656405,0.00843067,0.0148119,0.0124876,0,0,0.026767,0,0.0109095,0.0187406,0.0606663,0.0133603,0.00837758,0.00932581,0.0152093,0.0158058,0.006026,0.0305316,0.0114935,0.00737188,0.00657109,0.00562416,0.0044943,0.00883284,0.0219004,0.019025,0.020553,0.00965876,0.0121946,0.0154888,0,0,0
74,0.021015,0.0132394,0,0,0,0.0353935,0.0256912,0.0198445,0.009994,0,0,0,0,0.014346,0,0.00634079,0.0112369,0.0289543,0.0131543,0.0123605,0.00733556,0,0,0.0118107,0.0248206,0.00884981,0.0115096,0.00568447,0.0358952,0.0114309,0.0172823,0.0108992,0.0114589,0,0.041095,0,0.00786998,0.021557,0.00829424,0.0149055,0.00658367,0.0093203,0.0145686,0.0123987,0,0,0.0268429,0,0.0109344,0.0187266,0.0607856,0.012279,0.00839297,0.00847957,0.0151789,0.0157742,0.00623514,0.0297554,0.0113563,0.0061602,0.00479575,0.00694615,0.00250789,0.004951,0.0177108,0.0191801,0.0204692,0.00966449,0.0123299,0.015456,0,0,0
75,0.0207358,0.0132826,0,0,0,0.0352463,0.0255852,0.0201054,0.0100287,0,0,0,0,0.0132928,0,0.00637338,0.0106372,0.0288011,0.0136045,0.0122536,0.00697849,0,0,0.0118924,0.0255016,0.00891423,0.0116575,0.00546741,0.035914,0.0115155,0.0172703,0.0109838,0.0115624,0,0.0410664,0,0.007681,0.0216045,0.00824968,0.0136157,0.00657912,0.0103079,0.0142791,0.0122634,0,0,0.0268837,0,0.010935,0.018701,0.0609686,0.0114348,0.00841432,0.00776323,0.0151615,0.0157433,0.00624506,0.0290244,0.0113587,0.0047895,0.00363251,0.00853929,0.00213896,0.00152027,0.0138479,0.0193202,0.0203467,0.00972462,0.0124213,0.0152775,0,0,0
76,0.0205661,0.013417,0,0,0,0.0351905,0.0254657,0.0203768,0.0100429,0,0,0,0,0.0125231,0,0.00647292,0.0102166,0.0286887,0.0139657,0.0120885,0.00670792,0,0,0.0119502,0.0261308,0.00906582,0.0118179,0.00524436,0.0359602,0.0116143,0.0172417,0.0109923,0.0116795,0,0.0410467,0,0.00756962,0.0216429,0.00825264,0.0147335,0.00656439,0.0112925,0.013958,0.0122001,0,0,0.0269203,0,0.0109077,0.0186653,0.0612304,0.0110432,0.00842279,0.00715221,0.0152316,0.0156269,0.00601642,0.0283403,0.0115051,0.00379501,0.00399259,0.0103098,0.00382491,0.00299678,0.0126352,0.0194783,0.0202273,0.0098208,0.0126301,0.0150804,0,0,0
77,0.0203399,0.0135605,0,0,0,0.0352411,0.0253299,0.0207012,0.00995374,0,0,0,0,0.011736,0,0.00663214,0.00978249,0.0286932,0.0144179,0.0118305,0.00644207,0,0,0.0119978,0.0267195,0.00917617,0.0119182,0.00502449,0.036019,0.011717,0.0172414,0.0108882,0.0117802,0,0.0412185,0,0.00751195,0.0216823,0.00829368,0.0186652,0.00652828,0.0121357,0.0135537,0.0120465,0,0,0.0268892,0,0.0108767,0.0186226,0.0616884,0.0109028,0.00842951,0.00662962,0.0154281,0.0154083,0.00560673,0.0277379,0.0117089,0.00385451,0.00571924,0.0121497,0.00582128,0.00563216,0.0158431,0.0196152,0.0201806,0.00987461,0.0128901,0.0149548,0,0,0
78,0.020074,0.0137608,0,0,0,0.0354154,0.0251336,0.0207332,0.00980804,0,0,0,0,0.0110089,0,0.00675811,0.00940813,0.0288202,0.0148317,0.0115727,0.00622358,0,0,0.0123082,0.0271995,0.00914287,0.0119877,0.00478736,0.0361057,0.0117902,0.0172501,0.0106965,0.0119098,0,0.0415994,0,0.00755023,0.0216771,0.00842502,0.0243422,0.00647744,0.0131298,0.0131074,0.0118494,0,0,0.0266988,0,0.0108398,0.0185997,0.0623222,0.0109825,0.0084836,0.00633521,0.015733,0.0150753,0.00517131,0.0271775,0.0119033,0.00488119,0.0076611,0.0139271,0.0075992,0.00753215,0.0216846,0.0196137,0.0201829,0.00987001,0.0132092,0.0145868,0,0,0
79,0.0197756,0.0140279,0,0,0,0.0356514,0.0248932,0.0207662,0.00961667,0,0,0,0,0.0102663,0,0.00689161,0.00899114,0.0291093,0.0151718,0.0113256,0.00601831,0,0,0.0128063,0.027535,0.00900762,0.0119821,0.00453142,0.0361897,0.0118237,0.0172261,0.0106873,0.0120402,0,0.0420975,0,0.00766165,0.0216418,0.00852476,0.030065,0.00640085,0.0139832,0.0126272,0.0115489,0,0,0.0265129,0,0.0108063,0.0185925,0.0630388,0.0114327,0.00855151,0.00629055,0.0160901,0.0146768,0.00479356,0.0266883,0.0119627,0.00607284,0.00919172,0.0155573,0.00911868,0.00890827,0.0274598,0.019455,0.0202726,0.00982504,0.0135534,0.0141531,0,0,0
80,0.0194247,0.0142813,0,0,0,0.0358904,0.0246837,0.0207928,0.00931769,0,0,0,0,0.00951435,0,0.0071061,0.00854094,0.0294981,0.0154418,0.0110255,0.00572031,0,0,0.0128643,0.0278522,0.00885885,0.0118958,0.00423086,0.0362278,0.0118004,0.0171024,0.0107619,0.0121772,0,0.0425846,0,0.0078143,0.0216339,0.00857901,0.0344487,0.00633338,0.0145545,0.0121556,0.0111411,0,0,0.0263954,0,0.0108023,0.0186106,0.0636974,0.0120318,0.00854774,0.00659743,0.0164804,0.0142759,0.00445758,0.026308,0.0119135,0.00704009,0.010492,0.016943,0.0103617,0.00999037,0.0316937,0.0194167,0.0204616,0.00988279,0.0138714,0.0137319,0,0,0
81,0.0190743,0.01453,0,0,0,0.0362649,0.0245467,0.0208646,0.00899994,0,0,0,0,0.00886769,0,0.00730401,0.00815311,0.0300197,0.0156118,0.010791,0.00533818,0,0,0.0126898,0.0281646,0.00870233,0.0117603,0.00391724,0.0361951,0.011871,0.0170185,0.0107664,0.0122663,0,0.0431489,0,0.00802396,0.0216677,0.00862582,0.0366307,0.00628384,0.0150143,0.0117763,0.0105484,0,0,0.0262779,0,0.0108204,0.0185787,0.0641303,0.0124878,0.00847963,0.00718233,0.0167934,0.0138389,0.00416157,0.0260343,0.0118445,0.00765029,0.0114991,0.0179559,0.0112954,0.0107437,0.0339597,0.0194156,0.0206065,0.0100315,0.0142082,0.0133361,0,0,0
82,0.0189032,0.0148201,0,0,0,0.0368027,0.0244851,0.0210564,0.00870124,0,0,0,0,0.00845404,0,0.00761277,0.00789223,0.0306065,0.0158147,0.0106829,0.00496081,0,0,0.0126621,0.0285456,0.00858088,0.0116023,0.00367775,0.0360673,0.0120471,0.0171307,0.0108269,0.0122618,0,0.0438101,0,0.00831934,0.0217835,0.00866423,0.0367804,0.00625952,0.015383,0.0115258,0.00999153,0,0,0.0261419,0,0.0108563,0.0185285,0.0643024,0.0130008,0.00838381,0.00786894,0.0171589,0.0135399,0.00388256,0.0258899,0.0118139,0.0079026,0.0119647,0.0185026,0.0117427,0.0110088,0.0343144,0.0193505,0.0206674,0.00990953,0.0145906,0.0131385,0,0,0
83,0.0188669,0.0151237,0,0,0,0.0371671,0.0244683,0.0211421,0.00842359,0,0,0,0,0.00816463,0,0.00802325,0.00766119,0.0311341,0.016007,0.0106368,0.00464994,0,0,0.0126072,0.0290188,0.0084918,0.0114523,0.00345921,0.0359096,0.0122915,0.0173471,0.010995,0.0122292,0,0.0443427,0,0.00868853,0.021931,0.00875585,0.035638,0.00625898,0.0154106,0.0113884,0.00989209,0,0,0.0259943,0,0.0109217,0.0184745,0.0642911,0.0132016,0.0082552,0.00826017,0.0176474,0.0133131,0.00362234,0.0258958,0.011699,0.00778247,0.0119304,0.0185736,0.0117464,0.0108126,0.0332178,0.0194264,0.0206615,0.00976704,0.0149197,0.0131002,0,0,0
84,0.0183727,0.0150952,0,0,0,0.0372779,0.0245408,0.0210141,0.00817661,0,0,0,0,0.00743058,0,0.00806982,0.00681311,0.0315645,0.0159596,0.0106067,0.00458907,0,0,0.0123639,0.0291522,0.00844885,0.011414,0.00329294,0.0356965,0.0125785,0.0176287,0.0110109,0.0121528,0,0.0447638,0,0.00912289,0.0220714,0.00866284,0.0336336,0.00628233,0.0152229,0.0113713,0.00961606,0,0,0.0257895,0,0.0110452,0.0182862,0.0641695,0.0128387,0.00806572,0.00833049,0.0178979,0.0129997,0.00341705,0.0260505,0.0114747,0.00734176,0.0115042,0.0182137,0.0113197,0.0102269,0.0314098,0.0195427,0.0205422,0.00974135,0.0150134,0.0125666,0,0,0
85,0.018248,0.015069,0,0,0,0.0371863,0.0246087,0.0206042,0.00806455,0,0,0,0,0.00730941,0,0.0083238,0.00630903,0.0318338,0.0156522,0.0105581,0.00470751,0,0,0.0120991,0.0294764,0.00844551,0.0114627,0.00322856,0.0354068,0.012857,0.0178506,0.0109891,0.0120298,0,0.0449021,0,0.00932178,0.0221783,0.00865004,0.0307294,0.00628418,0.0146667,0.0115076,0.0095528,0,0,0.0257693,0,0.0110164,0.0181043,0.0639433,0.0126861,0.0078103,0.00815426,0.0178935,0.0129397,0.0032715,0.0263343,0.0111665,0.00655165,0.0107811,0.0175244,0.0105558,0.0093014,0.0288471,0.019614,0.0204406,0.00994525,0.0150108,0.0124101,0,0,0
86,0.0178915,0.0147996,0,0,0,0.0370196,0.0247192,0.0200219,0.00804222,0,0,0,0,0.0073605,0,0.00831649,0.00570313,0.0319685,0.0153002,0.0104822,0.00505234,0,0,0.01179,0.029508,0.00849805,0.0116259,0.00319538,0.0350664,0.0130997,0.01803,0.0109834,0.0118604,0,0.0448945,0,0.00967298,0.0222739,0.00854586,0.027101,0.00630412,0.0135862,0.0116306,0.00914133,0,0,0.0258159,0,0.0110323,0.0179113,0.0636263,0.0119565,0.00753302,0.00748603,0.0176971,0.0129833,0.00321103,0.0266986,0.0106067,0.00535918,0.00982022,0.0165282,0.00956401,0.00818754,0.02534,0.0195954,0.0202928,0.0100909,0.0148235,0.0120739,0,0,0
87,0.0177394,0.0145365,0,0,0,0.0366897,0.0247931,0.0193687,0.00812643,0,0,0,0,0.00752288,0,0.00854208,0.00541609,0.0321352,0.0149471,0.0104132,0.00561333,0,0,0.0114648,0.0294875,0.00857346,0.0118558,0.00332335,0.0347325,0.013314,0.0182386,0.0109321,0.0116728,0,0.0447942,0,0.00994228,0.0223709,0.0085194,0.0230403,0.00632344,0.0122745,0.0117861,0.00900659,0,0,0.025893,0,0.0109883,0.0179651,0.0631708,0.0110166,0.00723929,0.00646392,0.0174854,0.0131533,0.00316404,0.027092,0.00981232,0.00397175,0.0086871,0.0153504,0.00848441,0.00701449,0.0210871,0.0196311,0.0202872,0.0098603,0.0146093,0.0120335,0,0,0
88,0.0173953,0.0142204,0,0,0,0.0362833,0.0248179,0.0186845,0.00852349,0,0,0,0,0.00770985,0,0.00867434,0.00513935,0.0324756,0.0144737,0.0104026,0.00638734,0,0,0.0110664,0.0292468,0.00861908,0.0121392,0.00365392,0.0344163,0.0135198,0.0184648,0.0109243,0.0115078,0,0.0447077,0,0.0101438,0.0224944,0.00843311,0.0187573,0.0063079,0.0117891,0.0119456,0.00877628,0,0,0.0259966,0,0.0109241,0.0179298,0.062675,0.012591,0.00694475,0.00574515,0.0173611,0.0132572,0.00317532,0.0276605,0.00909436,0.00300994,0.00789186,0.0144057,0.0075828,0.00592143,0.0170757,0.019754,0.0202849,0.00966854,0.0143736,0.0117521,0,0,0
89,0.0167505,0.0140354,0,0,0,0.0357261,0.0248084,0.0178442,0.0085881,0,0,0,0,0.00807116,0,0.00870533,0.00485591,0.0330163,0.0139448,0.010425,0.00728229,0,0,0.0107186,0.0288253,0.00860111,0.0123838,0.00413338,0.0338836,0.0136719,0.0185671,0.0108507,0.0112743,0,0.0443293,0,0.0105121,0.0226018,0.00826577,0.0145544,0.00625623,0.0136033,0.0120377,0.00830871,0,0,0.0260164,0,0.0108603,0.0178686,0.0624026,0.0158695,0.00665629,0.00624864,0.017364,0.0130452,0.00339624,0.0284098,0.00907112,0.00315923,0.00827244,0.0142767,0.00735297,0.00603539,0.0150525,0.0197116,0.0204735,0.00956056,0.0142752,0.0110696,0,0,0
90,0.0162724,0.0141827,0,0,0,0.0346276,0.024725,0.0167077,0.00838991,0,0,0,0,0.00823277,0,0.00898457,0.00492893,0.0334651,0.0133175,0.0103872,0.00818707,0,0,0.0103692,0.028537,0.00850624,0.0124558,0.00464095,0.0332962,0.0137112,0.0184772,0.0106762,0.0110187,0,0.0433376,0,0.0106954,0.022629,0.0082635,0.0118346,0.00616204,0.0154877,0.0119726,0.00784631,0,0,0.0258889,0,0.0107723,0.0180668,0.0623952,0.0177561,0.00655463,0.00787035,0.0173748,0.0126062,0.00384747,0.0292156,0.00993423,0.00452915,0.00976554,0.0147254,0.00797198,0.00860132,0.0163311,0.019516,0.020768,0.00955444,0.0144084,0.01055,0,0,0
91,0.0156837,0.0143565,0,0,0,0.0335173,0.0245887,0.0152783,0.00823458,0,0,0,0,0.00844655,0,0.00915686,0.00510473,0.0339511,0.0122835,0.0102974,0.00924386,0,0,0.010072,0.0280821,0.00841801,0.0126851,0.00525228,0.0327821,0.0136897,0.0183604,0.0105282,0.0107549,0,0.0423858,0,0.0108471,0.022637,0.00826405,0.0119904,0.00604066,0.0150432,0.0118216,0.00710465,0,0,0.0255182,0,0.0107632,0.0181095,0.0622956,0.0174394,0.00661331,0.00934218,0.0174039,0.0119503,0.00427206,0.0297522,0.0106131,0.00593771,0.0101031,0.0146961,0.00820839,0.0098598,0.0181827,0.0191594,0.0210716,0.00952903,0.0146046,0.00993896,0,0,0
92,0.0149586,0.0143092,0,0,0,0.0321308,0.0244904,0.013924,0.0081621,0,0,0,0,0.00897108,0,0.00900253,0.00517987,0.0344461,0.0110772,0.0101392,0.0103635,0,0,0.00985495,0.0273137,0.00830185,0.0130263,0.00594925,0.0324136,0.0136255,0.0181842,0.0104028,0.0105589,0,0.0413321,0,0.0110776,0.0226417,0.0082244,0.0127434,0.00597408,0.013336,0.0116391,0.00612536,0,0,0.0249961,0,0.0108465,0.0179113,0.0617954,0.0161308,0.00674934,0.00956107,0.0172281,0.0111434,0.00454826,0.0298402,0.0103281,0.00663585,0.00894789,0.013936,0.00760438,0.00874621,0.0171748,0.0186924,0.021208,0.00924305,0.0146995,0.00912103,0,0,0
93,0.0146415,0.0141887,0,0,0,0.0300882,0.0244078,0.0124308,0.00810491,0,0,0,0,0.00914673,0,0.00908468,0.00534498,0.0348099,0.00984682,0.00993402,0.0113192,0,0,0.00965818,0.0266522,0.00799701,0.0130923,0.00671714,0.0321085,0.0134435,0.0176738,0.0100847,0.0104181,0,0.0393137,0,0.0110069,0.0226447,0.00830213,0.0118685,0.00594571,0.0118246,0.0115062,0.00559476,0,0,0.0245474,0,0.0109283,0.0176633,0.0609935,0.0147374,0.00691105,0.00832149,0.0167811,0.0105227,0.0045838,0.0297952,0.00925815,0.00652255,0.00757695,0.0127354,0.00673727,0.00712341,0.0150443,0.0183653,0.0211336,0.0091558,0.0147032,0.00864378,0,0,0
94,0.0142436,0.0140201,0,0,0,0.0277341,0.0243846,0.010733,0.00827972,0,0,0,0,0.00947878,0,0.00901027,0.00537644,0.0349769,0.00840513,0.00961144,0.0122866,0,0,0.00965472,0.0258308,0.00775061,0.0132217,0.00755955,0.0317934,0.0129953,0.0168956,0.00972957,0.0103353,0,0.0368412,0,0.0111037,0.0226424,0.00827473,0.0105537,0.00595768,0.0107238,0.0114377,0.00514214,0,0,0.02416,0,0.0110606,0.0174333,0.0604008,0.0135686,0.0071504,0.00702416,0.0163,0.0100021,0.00430145,0.0300226,0.00812253,0.00591777,0.00665446,0.0115589,0.00595037,0.00599315,0.0129807,0.0181953,0.0207974,0.00929054,0.0146583,0.0081529,0,0,0
95,0.0138612,0.0138214,0,0,0,0.0247569,0.0244068,0.00876558,0.008619,0,0,0,0,0.00948882,0,0.00894564,0.00535069,0.0351082,0.00733974,0.00931939,0.0131906,0,0,0.00960476,0.024963,0.00748542,0.013148,0.00825548,0.031359,0.012229,0.0157413,0.00905331,0.0102097,0,0.0336432,0,0.0110639,0.0226266,0.00829581,0.00944818,0.00598285,0.00996234,0.0113822,0.00488121,0,0,0.0237793,0,0.0111323,0.017068,0.0603592,0.0127013,0.00742233,0.00672803,0.0158045,0.00976489,0.00392261,0.0304998,0.00727433,0.00518936,0.0060158,0.0107145,0.00521356,0.0047962,0.0115399,0.0179833,0.0204141,0.00941028,0.0145289,0.00781469,0,0,0
96,0.0134845,0.0136434,0,0,0,0.0215141,0.0244753,0.00696324,0.00920456,0,0,0,0,0.00947068,0,0.00875681,0.00529641,0.0353661,0.00738598,0.0089503,0.0142936,0,0,0.00960993,0.0240699,0.00744368,0.0132914,0.00891245,0.030721,0.0115966,0.0147282,0.0085668,0.00996339,0,0.0304714,0,0.0110222,0.0226231,0.00827028,0.00847421,0.00601231,0.00927072,0.0113243,0.00460682,0,0,0.0235066,0,0.0111609,0.0167569,0.0607664,0.0117359,0.00765293,0.00702661,0.0155103,0.00968043,0.00389699,0.0309822,0.00684791,0.00487621,0.00518166,0.0100898,0.00451672,0.00299897,0.0115376,0.0177464,0.0201821,0.00914485,0.0144209,0.00749647,0,0,0
97,0.013234,0.0133974,0,0,0,0.017546,0.0245603,0.00582191,0.00977132,0,0,0,0,0.00929194,0,0.0085985,0.00524334,0.035772,0.00867445,0.00855201,0.0154031,0,0,0.00954299,0.0232455,0.00744727,0.013381,0.00960388,0.0298465,0.0111569,0.013743,0.00817952,0.00960542,0,0.0270938,0,0.0109169,0.0226502,0.00830588,0.00850894,0.00601213,0.0088965,0.0111911,0.0044421,0,0,0.0233012,0,0.011166,0.0166842,0.0611546,0.0106677,0.00782286,0.00736037,0.0152781,0.00958027,0.00406665,0.0312498,0.00666873,0.00505652,0.00407031,0.00962655,0.00411508,0.000862993,0.0114979,0.0176451,0.020181,0.00924094,0.0141967,0.00738394,0,0,0
98,0.0130954,0.0130562,0,0,0,0.0130702,0.0245885,0.00594593,0.0102845,0,0,0,0,0.00901577,0,0.0084286,0.00525428,0.036268,0.0108512,0.00821448,0.0164589,0,0,0.00949726,0.0224038,0.00739737,0.0132175,0.0103578,0.0287936,0.0109035,0.0129312,0.00805588,0.00924062,0,0.0236452,0,0.01076,0.0226151,0.0083046,0.00886672,0.00597403,0.00840262,0.0109865,0.00438723,0,0,0.0231497,0,0.0111142,0.0166179,0.0611237,0.00946186,0.00796035,0.00741222,0.0150811,0.00945415,0.00419314,0.0311671,0.00646172,0.0054369,0.00311627,0.00929958,0.00406898,0.00160391,0.0108352,0.017513,0.0202112,0.00936157,0.0138645,0.00736762,0,0,0
99,0.0129464,0.0126204,0,0,0,0.00841073,0.0245907,0.00746159,0.0107974,0,0,0,0,0.00861713,0,0.00818334,0.00530471,0.0367564,0.0134177,0.00794604,0.0174133,0,0,0.00954941,0.0214115,0.00732448,0.0128293,0.0111365,0.0277496,0.010782,0.0122394,0.00809299,0.00894055,0,0.0207421,0,0.0105038,0.0225554,0.00832799,0.00899656,0.00595123,0.00762064,0.0108415,0.00429132,0,0,0.0231522,0,0.0110083,0.0166078,0.0607212,0.00825139,0.00809022,0.00712682,0.0148697,0.00937278,0.0042182,0.0307629,0.00629182,0.00585866,0.00272173,0.00905201,0.00422967,0.00234612,0.0102563,0.0173986,0.0201251,0.00939124,0.013468,0.00729236,0,0,0
100,0.0127639,0.0121383,0,0,0,0.00458223,0.0246137,0.0106748,0.0113068,0,0,0,0,0.00809448,0,0.00793742,0.00526423,0.0372165,0.0172525,0.00769512,0.0178875,0,0,0.00970663,0.0202536,0.00722212,0.0123443,0.0117132,0.0268596,0.0103306,0.0111558,0.00799308,0.00897472,0,0.0191412,0,0.0100887,0.0225216,0.00829145,0.00897865,0.00594637,0.00692957,0.0107724,0.00421241,0,0,0.0233553,0,0.010866,0.0165944,0.0603835,0.00734408,0.00825328,0.00674844,0.0145759,0.00936061,0.00414588,0.0302448,0.00618421,0.0061463,0.00284738,0.00881551,0.00441802,0.00221596,0.0096309,0.0172981,0.0199829,0.0094244,0.0130154,0.00714599,0,0,0
101,0.0125474,0.0117088,0,0,0,0.00709591,0.0246258,0.0141499,0.0118477,0,0,0,0,0.00750397,0,0.0076653,0.00521117,0.0377116,0.0214925,0.00755228,0.0182032,0,0,0.0100347,0.0190375,0.00696648,0.0117963,0.012278,0.0261166,0.0100128,0.0102266,0.00813777,0.00918415,0,0.0190622,0,0.00954158,0.0224744,0.0081871,0.00922844,0.00593727,0.00668733,0.0107111,0.00411418,0,0,0.0236059,0,0.0107044,0.0167463,0.0604129,0.00684158,0.00853001,0.00652737,0.014181,0.00939721,0.00404119,0.0299097,0.00602623,0.00622673,0.00314176,0.00858064,0.00429167,0.00176944,0.00929219,0.0172554,0.019829,0.00947181,0.0126041,0.00693509,0,0,0
102,0.0122554,0.011394,0,0,0,0.0129107,0.0246347,0.0174197,0.0123695,0,0,0,0,0.00686298,0,0.00728999,0.0051382,0.0381472,0.0258072,0.00752716,0.0182726,0,0,0.010455,0.0177797,0.00653775,0.011152,0.0127306,0.0255442,0.00990261,0.00929878,0.00844264,0.00959466,0,0.0207806,0,0.00891713,0.0223978,0.0081878,0.00955089,0.00593452,0.00654678,0.0106128,0.00402748,0,0,0.0239725,0,0.0105566,0.0169574,0.0607684,0.0064513,0.00890174,0.00656866,0.0137884,0.00940667,0.00401817,0.0299211,0.0058129,0.00626308,0.00340503,0.00828522,0.00401761,0.00132657,0.00920376,0.0173663,0.0197119,0.00950722,0.0123004,0.0066515,0,0,0
103,0.0120085,0.0112309,0,0,0,0.0194828,0.0246364,0.0205919,0.0126753,0,0,0,0,0.0062093,0,0.00676461,0.00511442,0.0381513,0.0299857,0.00725788,0.0178599,0,0,0.0106274,0.0165965,0.0058761,0.0101786,0.0127672,0.0251788,0.00973963,0.00842756,0.0088756,0.0103199,0,0.0245376,0,0.00827405,0.0222942,0.00825891,0.00978388,0.00592377,0.00650621,0.010557,0.00400909,0,0,0.0242652,0,0.0104262,0.0171376,0.0613983,0.00618412,0.00930915,0.00674706,0.0135066,0.00938985,0.00419488,0.0302622,0.00565749,0.00634373,0.00361287,0.00789583,0.00384294,0.00146563,0.00917401,0.0176327,0.0196503,0.00945548,0.0121007,0.00639716,0,0,0
104,0.0118895,0.01127,0,0,0,0.0263487,0.0246359,0.0232175,0.012769,0,0,0,0,0.00569447,0,0.00636634,0.00518272,0.0380049,0.0330541,0.00699355,0.0173187,0,0,0.0107102,0.015541,0.00518535,0.00926841,0.0126601,0.0250695,0.00975387,0.00847105,0.00944814,0.0111448,0,0.0300899,0,0.0077511,0.0222145,0.00818076,0.00983746,0.00589694,0.00645582,0.0105226,0.00404138,0,0,0.0244755,0,0.0103108,0.0172441,0.0620336,0.00591979,0.00968673,0.00692367,0.0133954,0.00935919,0.00449302,0.0307123,0.00567832,0.00652804,0.00382127,0.00748694,0.00380279,0.00186839,0.00909126,0.0176738,0.0196294,0.00938233,0.0120701,0.00625886,0,0,0
105,0.0119058,0.011551,0,0,0,0.0334348,0.0246068,0.0247735,0.0127031,0,0,0,0,0.0054118,0,0.00604421,0.00537363,0.0377804,0.034567,0.00688836,0.0169156,0,0,0.0108907,0.0146117,0.00458609,0.0085081,0.012475,0.0252222,0.0101286,0.00915408,0.00993608,0.0119455,0,0.0371586,0,0.00737522,0.0221148,0.00801151,0.00981954,0.00586039,0.00609665,0.0104757,0.00412682,0,0,0.024523,0,0.0102321,0.0173328,0.0624327,0.00567452,0.0100156,0.00700806,0.0133551,0.00921292,0.00475884,0.0310682,0.00574032,0.0066127,0.00387099,0.00717677,0.00379947,0.00206694,0.00904335,0.0177065,0.019613,0.00924056,0.0123024,0.00625101,0,0,0
106,0.0122003,0.0119998,0,0,0,0.0405162,0.0245383,0.0262253,0.0126845,0,0,0,0,0.00540025,0,0.00590191,0.00570729,0.0374133,0.0342935,0.00687725,0.0165173,0,0,0.0112267,0.0138093,0.00386508,0.00792767,0.0121772,0.0254988,0.0106201,0.0100649,0.0104551,0.0128208,0,0.0454885,0,0.00709598,0.0220078,0.0080682,0.00986899,0.00583593,0.00555595,0.010452,0.00435546,0,0,0.0244881,0,0.0102199,0.0173492,0.0625777,0.00559875,0.0102966,0.00699502,0.013354,0.00907361,0.00495493,0.0312944,0.00572731,0.00657312,0.00382108,0.00689505,0.00394488,0.00245425,0.00927825,0.0178051,0.0195222,0.00912515,0.0127047,0.00651349,0,0,0
107,0.01252,0.0123356,0,0,0,0.0468338,0.0244724,0.0281199,0.0126639,0,0,0,0,0.00564322,0,0.00580145,0.00607501,0.0368632,0.033606,0.00696139,0.0160542,0,0,0.0115665,0.0130193,0.00322273,0.00747126,0.0118417,0.0258155,0.0111211,0.0111546,0.0111624,0.013782,0,0.0529842,0,0.00697819,0.0218996,0.00800356,0.0102204,0.00583536,0.00517343,0.0103282,0.00458075,0,0,0.0243815,0,0.0102735,0.0173494,0.0626965,0.00595064,0.0106265,0.00693975,0.0131285,0.00903518,0.00510417,0.0314334,0.00569985,0.00648212,0.00386945,0.00660394,0.00427954,0.00361304,0.00967801,0.0177833,0.0193604,0.00903819,0.0130047,0.00688044,0,0,0
108,0.0128868,0.0125854,0,0,0,0.0521488,0.024441,0.0305507,0.0126585,0,0,0,0,0.00599703,0,0.00578971,0.00647329,0.0361179,0.0343894,0.0071106,0.0155026,0,0,0.0118616,0.0122738,0.0027328,0.00714965,0.0114487,0.0261386,0.0117268,0.0125254,0.0119411,0.0148541,0,0.0592886,0,0.00702117,0.0218706,0.0078187,0.0108947,0.00585022,0.00513372,0.0101858,0.0048133,0,0,0.0240879,0,0.0103944,0.0173208,0.0629598,0.00682942,0.0110488,0.00687252,0.0128327,0.00910963,0.00522718,0.0315143,0.00564103,0.00634161,0.00425773,0.00634599,0.00479539,0.00512034,0.0103665,0.0178118,0.0192635,0.00895034,0.013275,0.00728449,0,0,0
