Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0.0210498,0.0265648,0,0,0,0.0237957,0.0272789,0.02605,0.0229987,0,0,0,0,0.0151214,0,0.00329479,0.012327,0.0383353,0.0376881,0.00748383,0.0109958,0,0,0.021427,0.0143752,0.0050411,0.00900693,0.00627193,0.0301084,0.00909742,0.0131685,0.0123995,0.0105965,0,0.0231422,0,0.00845742,0.0212491,0.00831062,0.0110321,0.0061972,0.0062205,0.023073,0.0276819,0,0,0.0162113,0,0.00829033,0.0116698,0.0548579,0.00792315,0.00858589,0.00778923,0.0239698,0.0122479,0.00567662,0.028701,0.00443196,0.00841527,0.00430815,0.00754241,0.00480502,0.00343914,0.0120116,0.0144432,0.00855037,0.0067513,0.0277045,0.0213936,0,0,0
36,0.0211532,0.0270783,0,0,0,0.0294667,0.0272156,0.0284066,0.0243902,0,0,0,0,0.0168678,0,0.00287582,0.013274,0.0386572,0.041486,0.00703939,0.0103733,0,0,0.0224816,0.013078,0.00555178,0.010011,0.00561188,0.0305528,0.00969619,0.0147746,0.013096,0.0116577,0,0.0294287,0,0.00896011,0.0210808,0.00826785,0.0116033,0.00623362,0.006275,0.0241709,0.0276699,0,0,0.0165819,0,0.00828426,0.0119895,0.0555469,0.00796279,0.0088777,0.00832761,0.0246516,0.0126713,0.00613447,0.0289044,0.00450086,0.00912354,0.00458492,0.00730847,0.00461781,0.00295348,0.0128033,0.014572,0.00867235,0.00677029,0.0280587,0.0215738,0,0,0
37,0.0213299,0.0277079,0,0,0,0.0348726,0.0271695,0.0301366,0.0256312,0,0,0,0,0.0183726,0,0.00242519,0.0141029,0.0384683,0.0446104,0.0065403,0.00997116,0,0,0.0234821,0.0118915,0.0064514,0.011371,0.00503635,0.0311763,0.010277,0.016285,0.0137048,0.0125846,0,0.0363496,0,0.00953838,0.0210254,0.00818784,0.0120718,0.00630673,0.00615174,0.0251234,0.0276401,0,0,0.0170944,0,0.00832174,0.0123069,0.0562138,0.00746695,0.00920596,0.0089346,0.0253119,0.0131059,0.00662377,0.029368,0.00473199,0.009795,0.00475483,0.00710474,0.00437617,0.00267085,0.0135247,0.0147285,0.00876854,0.00682469,0.028441,0.0217644,0,0,0
38,0.0216026,0.0281542,0,0,0,0.0395262,0.0270139,0.0309356,0.026597,0,0,0,0,0.0195261,0,0.00185748,0.0147426,0.0378115,0.0465258,0.00602486,0.0099738,0,0,0.0243088,0.0108919,0.0076605,0.0130432,0.00472633,0.0318828,0.0107744,0.0175017,0.0141109,0.013277,0,0.043033,0,0.0101899,0.0208627,0.0081482,0.0122383,0.00636231,0.00584585,0.0257687,0.0275811,0,0,0.0176321,0,0.00834417,0.0125411,0.056529,0.00668753,0.00945421,0.00904953,0.0257996,0.013467,0.00698683,0.0298531,0.00492445,0.0102089,0.00474402,0.0068383,0.00414128,0.00251775,0.0139532,0.0148631,0.00879662,0.00683368,0.0287414,0.0218898,0,0,0
39,0.02201,0.0284284,0,0,0,0.0426731,0.0268983,0.0309636,0.0273294,0,0,0,0,0.0206548,0,0.00138464,0.0153725,0.0368633,0.0470744,0.00563234,0.0103148,0,0,0.0250209,0.00985739,0.00869549,0.0146292,0.00460739,0.0325092,0.0110506,0.0183413,0.0142928,0.0137402,0,0.0481787,0,0.0108729,0.0207562,0.0080841,0.0121085,0.0063696,0.00539214,0.0261647,0.0275729,0,0,0.0181055,0,0.00838266,0.0127403,0.0563829,0.00599109,0.00955289,0.00872911,0.0261305,0.0137419,0.00719601,0.0301215,0.00490819,0.0103735,0.00474466,0.00648559,0.00399064,0.00244678,0.0139387,0.0149949,0.00875042,0.00681059,0.0290414,0.0219841,0,0,0
40,0.0224058,0.0285202,0,0,0,0.0443728,0.0268088,0.0307232,0.0277019,0,0,0,0,0.0217078,0,0.00107856,0.0160433,0.0357682,0.0462367,0.00538461,0.0107487,0,0,0.0253412,0.00883035,0.00935667,0.0158691,0.00441343,0.0328987,0.0111723,0.0188794,0.0142809,0.0140643,0,0.0504708,0,0.0115366,0.020621,0.00801998,0.0118025,0.00638795,0.00482948,0.0261584,0.027641,0,0,0.0184013,0,0.00845796,0.0128865,0.0561534,0.00561622,0.00955327,0.00821726,0.0261498,0.0138814,0.00726686,0.0301972,0.00472329,0.0103242,0.00461673,0.00616252,0.00398327,0.00253774,0.0132847,0.0150324,0.00879144,0.00680216,0.0292326,0.0220184,0,0,0
41,0.0226212,0.0284552,0,0,0,0.0450251,0.0267469,0.0307734,0.0275772,0,0,0,0,0.0224084,0,0.000951538,0.016426,0.0345941,0.0445422,0.0052559,0.0112325,0,0,0.0252799,0.00796635,0.00980355,0.0169374,0.00419489,0.0329857,0.0112532,0.0193064,0.0142078,0.0143794,0,0.051024,0,0.0120193,0.0205868,0.00789362,0.0114159,0.00646768,0.00424555,0.0256285,0.0276825,0,0,0.0184606,0,0.0086182,0.0129431,0.0561877,0.00591374,0.0094939,0.00775826,0.0257889,0.013826,0.0072532,0.0302234,0.00452291,0.01003,0.0046952,0.00591885,0.00412185,0.00337195,0.0120285,0.0149273,0.00888057,0.00675473,0.0292578,0.0219778,0,0,0
42,0.0226752,0.0283474,0,0,0,0.0451677,0.0266232,0.0312129,0.0271778,0,0,0,0,0.0233562,0,0.000938923,0.0169242,0.0334172,0.0426208,0.00513561,0.0117701,0,0,0.0249457,0.00712944,0.0104507,0.0178853,0.00424887,0.0329494,0.0114678,0.0197431,0.0141075,0.0147122,0,0.0510878,0,0.0126795,0.0205266,0.00783581,0.010839,0.00658147,0.00390647,0.0249314,0.0276573,0,0,0.0184585,0,0.00892349,0.0129909,0.0566104,0.00662128,0.00945773,0.00736046,0.0252097,0.0136013,0.00720014,0.0302642,0.00437494,0.0094904,0.00521824,0.00576242,0.00436078,0.00487882,0.0104758,0.0147611,0.00889356,0.0066032,0.0291686,0.0218645,0,0,0
43,0.0226288,0.0282515,0,0,0,0.0452924,0.026567,0.0317802,0.0267195,0,0,0,0,0.0239553,0,0.00103107,0.0172564,0.0323773,0.0408986,0.00496119,0.012166,0,0,0.0246016,0.00643799,0.0108856,0.0185497,0.00440228,0.0330377,0.0117092,0.0202119,0.0140082,0.0151721,0,0.0514739,0,0.0130702,0.020539,0.00775136,0.0102657,0.00664004,0.00380622,0.0243233,0.0274965,0,0,0.0184218,0,0.0090406,0.0129782,0.0572391,0.00736334,0.00954569,0.00697259,0.024604,0.0133694,0.00712493,0.0302361,0.00421722,0.00885963,0.00562629,0.00574459,0.00451389,0.0060265,0.0089036,0.014538,0.00893403,0.00655045,0.0290255,0.0216915,0,0,0
44,0.022618,0.0282339,0,0,0,0.0454703,0.0265256,0.0322472,0.0264173,0,0,0,0,0.0244524,0,0.00118386,0.0175468,0.031627,0.0394825,0.00498667,0.0124325,0,0,0.0245395,0.00584747,0.0110132,0.0186753,0.00458671,0.0332295,0.0119337,0.0204797,0.0139824,0.0156764,0,0.0517728,0,0.0133489,0.0205509,0.00765262,0.00974864,0.00664451,0.00370809,0.0238856,0.0272429,0,0,0.0183823,0,0.00900974,0.0129755,0.0577803,0.00785676,0.00973816,0.0066512,0.024125,0.0131885,0.00705648,0.030225,0.0041599,0.00838205,0.00559063,0.00580171,0.00458604,0.00669075,0.00772853,0.014264,0.00902228,0.00658717,0.0289126,0.0215198,0,0,0
45,0.0226536,0.0282341,0,0,0,0.0454595,0.026401,0.0323277,0.0262477,0,0,0,0,0.024942,0,0.00132667,0.0178966,0.0311418,0.0382465,0.00515916,0.0126429,0,0,0.0247051,0.00528231,0.0111515,0.018805,0.00487619,0.0333663,0.0120608,0.0206717,0.0138583,0.0160993,0,0.0520797,0,0.013602,0.0204078,0.0075771,0.00950938,0.00668328,0.00358573,0.0235362,0.026984,0,0,0.018394,0,0.00906468,0.0130725,0.058156,0.00821851,0.0099898,0.00640338,0.0237548,0.0130733,0.00697077,0.0303152,0.00423231,0.0081046,0.0055989,0.00584939,0.00468494,0.00708525,0.00723303,0.0139232,0.00913865,0.00659837,0.0288189,0.0213746,0,0,0
46,0.0227761,0.028314,0,0,0,0.0453932,0.0261931,0.0319961,0.0261348,0,0,0,0,0.0254462,0,0.00156547,0.0182228,0.0307941,0.0370242,0.00538321,0.0127064,0,0,0.0250403,0.00475075,0.0113214,0.0190326,0.00542818,0.0336168,0.0120911,0.0207246,0.0136063,0.0164265,0,0.0523878,0,0.0139404,0.0202195,0.00758693,0.00920758,0.00671924,0.00365016,0.0232098,0.0267164,0,0,0.0184951,0,0.00906027,0.0132005,0.0583833,0.00840528,0.0103428,0.00627338,0.0234217,0.0131832,0.00681423,0.0303369,0.00428945,0.00794286,0.00560632,0.00596663,0.00469929,0.00713376,0.00690373,0.0136648,0.00918608,0.00672704,0.0288253,0.0212191,0,0,0
47,0.0230147,0.0285083,0,0,0,0.0452638,0.0259653,0.0313732,0.0260872,0,0,0,0,0.0260614,0,0.00187047,0.0186098,0.0303633,0.0357246,0.00565775,0.0129064,0,0,0.0255455,0.0043436,0.0115056,0.0192828,0.00611985,0.0339857,0.0120549,0.0206439,0.0132448,0.0166774,0,0.0526376,0,0.0143263,0.0199851,0.00765963,0.0088874,0.00680855,0.00385314,0.0229335,0.0265038,0,0,0.0188495,0,0.00920897,0.0134491,0.0584674,0.00857228,0.0108587,0.00621107,0.0230991,0.0135018,0.00665405,0.0302885,0.00422056,0.00795109,0.00563899,0.00616424,0.00468225,0.00714519,0.00663289,0.0136364,0.00923888,0.00683471,0.0289766,0.0210842,0,0,0
48,0.0233764,0.0287807,0,0,0,0.0451406,0.0258488,0.0306976,0.0261532,0,0,0,0,0.0266724,0,0.00223949,0.0190057,0.0297507,0.0343695,0.00598314,0.013029,0,0,0.0262918,0.00409832,0.0119023,0.0196161,0.00691579,0.0343288,0.0119811,0.0205798,0.0127662,0.0169271,0,0.053062,0,0.0146598,0.0199267,0.00762079,0.00860619,0.00694935,0.00414302,0.0228325,0.0263689,0,0,0.019417,0,0.00941285,0.0137892,0.0585206,0.00875367,0.0115212,0.00619301,0.0228494,0.0139501,0.00654809,0.030272,0.00415773,0.0081192,0.00577598,0.00641801,0.00472837,0.00732818,0.00640551,0.0137403,0.00944503,0.00695631,0.0292346,0.0210319,0,0,0
49,0.0236588,0.028922,0,0,0,0.0453667,0.0257666,0.0298586,0.0259406,0,0,0,0,0.0269129,0,0.00254379,0.0192084,0.0289296,0.0329611,0.00624436,0.0130661,0,0,0.0268276,0.00402507,0.0124149,0.0200583,0.0077459,0.0349298,0.011814,0.0205518,0.0120155,0.0173218,0,0.0540713,0,0.0147896,0.019973,0.00743199,0.00841658,0.00705954,0.00443861,0.022582,0.0261859,0,0,0.0198892,0,0.0094423,0.0140762,0.0587597,0.00911586,0.0121951,0.00614146,0.0224164,0.0143972,0.00642597,0.0303065,0.0043582,0.00821509,0.0059583,0.00667145,0.00487664,0.00758063,0.00622468,0.013879,0.00959753,0.00726625,0.029326,0.0209775,0,0,0
50,0.0238906,0.0290139,0,0,0,0.0461155,0.025615,0.0290675,0.0255637,0,0,0,0,0.0271253,0,0.00288747,0.01944,0.0280068,0.0317994,0.00652633,0.0133407,0,0,0.0273026,0.0041354,0.012898,0.0201535,0.00853789,0.0357321,0.0116982,0.020463,0.0111579,0.0178492,0,0.0559378,0,0.0149085,0.0199301,0.00728127,0.00824058,0.00717428,0.00467682,0.0222443,0.0260275,0,0,0.0203972,0,0.00947658,0.0143854,0.0591858,0.00953007,0.0128536,0.00604083,0.0219401,0.0147613,0.00634135,0.0304345,0.00464758,0.00827559,0.00613467,0.00691324,0.00509392,0.00790838,0.00624518,0.0140514,0.00971345,0.00735968,0.0293357,0.0209194,0,0,0
51,0.0240823,0.0291094,0,0,0,0.0472797,0.0255254,0.0285018,0.0251519,0,0,0,0,0.0272674,0,0.00331343,0.0195215,0.027169,0.0311991,0.00686384,0.0135224,0,0,0.027805,0.00437111,0.0131104,0.0202001,0.00935085,0.0365135,0.0117562,0.0203801,0.0104189,0.0184069,0,0.0582406,0,0.0149853,0.0200151,0.00711307,0.00811946,0.00731255,0.00493475,0.0219517,0.0258949,0,0,0.0208736,0,0.00959867,0.0146816,0.0596851,0.00992474,0.01347,0.00587943,0.0215478,0.0150243,0.00645957,0.0307081,0.00490424,0.00828082,0.00639169,0.00698838,0.00537633,0.00833524,0.00648275,0.0142374,0.00977775,0.00726194,0.0293527,0.0208577,0,0,0
52,0.0242514,0.0292036,0,0,0,0.0487955,0.0254975,0.0280927,0.0246445,0,0,0,0,0.0274434,0,0.00378481,0.0195801,0.0265566,0.0308408,0.00732084,0.0137125,0,0,0.0282899,0.00474591,0.0132371,0.0201319,0.0100875,0.0371933,0.0119429,0.0204562,0.00979123,0.0189512,0,0.0605754,0,0.0150314,0.0201742,0.00691483,0.00803337,0.00744676,0.00514632,0.0216724,0.0257538,0,0,0.0212794,0,0.00973253,0.0149615,0.0602549,0.0103654,0.0140018,0.00562717,0.021209,0.0152103,0.00653862,0.0310363,0.00499246,0.00812109,0.00666007,0.00701218,0.00568343,0.00874029,0.00700159,0.014457,0.00990879,0.00731071,0.0293814,0.0207861,0,0,0
53,0.0243468,0.0292438,0,0,0,0.0506372,0.0254067,0.027848,0.0239592,0,0,0,0,0.0276795,0,0.00405902,0.0198055,0.026265,0.0305106,0.00794223,0.0140684,0,0,0.0285947,0.00526606,0.0135968,0.0199866,0.0107077,0.0377878,0.012162,0.0208296,0.00939316,0.0195265,0,0.0629315,0,0.0151329,0.0200088,0.00688692,0.00802296,0.00750705,0.00534032,0.0212867,0.0255376,0,0,0.021571,0,0.00980289,0.0151654,0.060847,0.0111453,0.0144153,0.00528723,0.0208567,0.01529,0.00652139,0.0313178,0.00493743,0.00780124,0.00698019,0.00706918,0.00599085,0.00940555,0.00785277,0.0147411,0.0100507,0.00731888,0.0293372,0.0206769,0,0,0
54,0.0243538,0.0292035,0,0,0,0.0523835,0.0253659,0.0275693,0.0231598,0,0,0,0,0.0279501,0,0.00428203,0.0200245,0.0261191,0.0302304,0.00856195,0.0144669,0,0,0.028792,0.00593675,0.0138731,0.0197754,0.0112005,0.0382872,0.0121996,0.0213376,0.00908607,0.0200373,0,0.0649977,0,0.0152836,0.0199611,0.00679368,0.00811974,0.00754536,0.00565705,0.0207829,0.02526,0,0,0.0217683,0,0.00978101,0.0153666,0.0614498,0.011934,0.0147129,0.00490349,0.02047,0.0152618,0.00647123,0.0315509,0.00491408,0.00739273,0.00730096,0.00720009,0.0063418,0.0103228,0.00901772,0.0149637,0.0101426,0.00746196,0.0292242,0.020544,0,0,0
55,0.024335,0.029218,0,0,0,0.0539243,0.0252716,0.0273846,0.0226019,0,0,0,0,0.0283796,0,0.00445577,0.0203584,0.0259966,0.0301166,0.00885698,0.0147057,0,0,0.0292803,0.00664229,0.0139331,0.0195437,0.0115456,0.0384911,0.0120315,0.0220688,0.00906522,0.0203768,0,0.066916,0,0.0155389,0.0197838,0.00680098,0.00839552,0.00756122,0.00592193,0.0204586,0.0250054,0,0,0.0219116,0,0.00966868,0.0155704,0.0619882,0.0127049,0.0149266,0.00454933,0.0203043,0.0152375,0.0064338,0.0317997,0.00501205,0.00704676,0.00769737,0.00728702,0.00674073,0.0113171,0.0102598,0.0151077,0.0102286,0.00737587,0.0292224,0.0203808,0,0,0
56,0.0242836,0.0291783,0,0,0,0.0551686,0.0252161,0.0274159,0.0220204,0,0,0,0,0.0288724,0,0.00461642,0.0206362,0.0260681,0.030249,0.00918412,0.0146577,0,0,0.0296173,0.00729867,0.0137437,0.0192991,0.0115899,0.0387271,0.0120367,0.0226251,0.00915112,0.0206941,0,0.0687852,0,0.0157722,0.0196569,0.00682138,0.00875201,0.00755139,0.00612823,0.0200157,0.0247557,0,0,0.0220184,0,0.00953087,0.0157089,0.0625329,0.0134775,0.015001,0.0042264,0.0201165,0.0152102,0.006385,0.0320493,0.00517157,0.00669373,0.0082842,0.00724893,0.00715103,0.01219,0.0114477,0.015122,0.0103193,0.00739942,0.0291707,0.0202324,0,0,0
57,0.0241995,0.0290745,0,0,0,0.056325,0.0251117,0.0276529,0.0213677,0,0,0,0,0.029308,0,0.00480453,0.0208694,0.0262063,0.0307069,0.00952661,0.0143398,0,0,0.0295054,0.0078824,0.0135307,0.0189967,0.0114525,0.0389068,0.0122676,0.0228372,0.00922257,0.0208985,0,0.0703717,0,0.0160113,0.0194876,0.00688263,0.00907977,0.00758115,0.00633686,0.0194112,0.0245062,0,0,0.0221851,0,0.00946733,0.0158328,0.0631165,0.0139609,0.0149979,0.00394878,0.0198338,0.0151635,0.00631179,0.0323272,0.00539976,0.00644302,0.00897596,0.00718542,0.00749384,0.0129312,0.0125081,0.0152122,0.0104535,0.007435,0.0290476,0.0200918,0,0,0
58,0.024101,0.0289549,0,0,0,0.0573064,0.0250794,0.0280118,0.0206337,0,0,0,0,0.029587,0,0.00493315,0.0209652,0.0263889,0.0312615,0.00985285,0.0138266,0,0,0.029359,0.00853838,0.0134351,0.0184654,0.0110817,0.0389661,0.0125481,0.0227311,0.00910189,0.0209549,0,0.0716067,0,0.0162133,0.0194548,0.00682547,0.00946771,0.00760433,0.00644199,0.0186865,0.0242487,0,0,0.0224036,0,0.00945813,0.0160161,0.0638213,0.0142557,0.0149708,0.0036961,0.0195383,0.0151577,0.00635302,0.0326204,0.00552763,0.00631748,0.0091621,0.00725869,0.0077576,0.0135469,0.0136109,0.0153594,0.0105677,0.00750561,0.0288873,0.0199576,0,0,0
59,0.0239179,0.0287531,0,0,0,0.0578479,0.0249603,0.0283972,0.0198125,0,0,0,0,0.0303113,0,0.00501085,0.0214536,0.0265762,0.0316541,0.0101643,0.013171,0,0,0.0291249,0.0093836,0.0133626,0.0178868,0.010458,0.0388919,0.0125152,0.0224803,0.00918372,0.0208652,0,0.0722336,0,0.0167083,0.0191803,0.00703223,0.00986087,0.00757905,0.00657766,0.0177599,0.0239835,0,0,0.0225382,0,0.00939894,0.0161575,0.0646439,0.0145349,0.0149371,0.0036082,0.0191751,0.0151433,0.00639459,0.0329588,0.0056295,0.00627804,0.00935471,0.00729536,0.0080183,0.0141811,0.0147563,0.0154954,0.0106188,0.0076045,0.0286507,0.019817,0,0,0
60,0.0237524,0.0285993,0,0,0,0.0578364,0.024735,0.028514,0.0192985,0,0,0,0,0.030996,0,0.00524137,0.021964,0.0268373,0.0315221,0.0104291,0.0125819,0,0,0.0290763,0.0101581,0.0129599,0.0174524,0.00965925,0.0387554,0.0123638,0.0219306,0.00944371,0.0206521,0,0.0722233,0,0.0171079,0.0187458,0.00740391,0.0102465,0.00760938,0.00659146,0.0170028,0.0237374,0,0,0.0227371,0,0.00940314,0.0162888,0.0653702,0.014562,0.0149192,0.00342282,0.0190146,0.0151595,0.00624458,0.0333738,0.00573753,0.00624884,0.00946932,0.00725784,0.00812539,0.0145239,0.0155148,0.015662,0.0106702,0.00775694,0.0284935,0.0196659,0,0,0
61,0.0236682,0.0285496,0,0,0,0.0572743,0.0247599,0.028378,0.0191145,0,0,0,0,0.031139,0,0.00523667,0.0218765,0.0271754,0.0311256,0.0106216,0.0119672,0,0,0.0291412,0.0108406,0.0126176,0.017071,0.00873005,0.0385908,0.0119917,0.021444,0.00964444,0.0203479,0,0.0715015,0,0.0171817,0.0189483,0.00709232,0.0105839,0.00767331,0.00644475,0.0164291,0.023548,0,0,0.0230065,0,0.00954047,0.0164333,0.0659279,0.0145197,0.0149309,0.00312013,0.0190668,0.0151671,0.00627195,0.0337745,0.00591643,0.00625412,0.00960165,0.00726029,0.00814367,0.0145906,0.0158519,0.0158987,0.0107485,0.00769125,0.0284492,0.0195232,0,0,0
62,0.0236462,0.0285929,0,0,0,0.0558236,0.0247916,0.0279445,0.0189241,0,0,0,0,0.0311992,0,0.00546468,0.0217627,0.0275869,0.0304833,0.0107509,0.0112933,0,0,0.0292765,0.0114682,0.0123614,0.0166766,0.00768222,0.0383665,0.011582,0.0207765,0.00970964,0.0198988,0,0.0694967,0,0.0171513,0.0191586,0.00676225,0.0107934,0.0076774,0.00622801,0.0160302,0.0233399,0,0,0.0232506,0,0.00953192,0.0164684,0.0663436,0.0142469,0.0149931,0.00309675,0.019349,0.015237,0.00651241,0.0339958,0.00623535,0.00631191,0.0100511,0.00737384,0.0082432,0.0146706,0.0161858,0.0161604,0.0106896,0.00790139,0.0284917,0.0193618,0,0,0
63,0.0236596,0.0287232,0,0,0,0.0533633,0.0247925,0.0271707,0.0187197,0,0,0,0,0.0312692,0,0.00574555,0.0217677,0.0280921,0.0295269,0.0108186,0.0106285,0,0,0.0294859,0.0120545,0.0121075,0.016287,0.00658702,0.0381193,0.0110685,0.0198823,0.00956435,0.0193133,0,0.0662081,0,0.0171469,0.0192338,0.00667971,0.0111105,0.00767309,0.00586559,0.0158103,0.0231223,0,0,0.023429,0,0.00947977,0.0164834,0.0666586,0.0136416,0.0150684,0.00302692,0.0198456,0.0153633,0.00672973,0.0343261,0.00655213,0.00640004,0.0101845,0.00751896,0.00828811,0.0148061,0.0165937,0.0164024,0.0105954,0.00805328,0.0286396,0.0191969,0,0,0
64,0.0236823,0.0288921,0,0,0,0.0498022,0.0247387,0.0259491,0.0186837,0,0,0,0,0.0314382,0,0.00587092,0.021952,0.028667,0.0282275,0.010885,0.00984979,0,0,0.0297181,0.0126345,0.0117357,0.015849,0.00555329,0.0379239,0.0103682,0.0188641,0.00917687,0.0186097,0,0.061578,0,0.0172432,0.0191442,0.00671786,0.0115939,0.00771793,0.00550894,0.0157262,0.0229519,0,0,0.0235814,0,0.00954393,0.0165506,0.0668768,0.0128581,0.0151133,0.00276997,0.0203997,0.0154434,0.00686809,0.034754,0.00677644,0.00652747,0.0092764,0.00770025,0.00826218,0.0148457,0.0170242,0.0165803,0.0105325,0.00799396,0.0288585,0.019035,0,0,0
65,0.0237082,0.0290937,0,0,0,0.0452531,0.0246571,0.0242658,0.0188342,0,0,0,0,0.0315463,0,0.00600706,0.0220931,0.0292375,0.0267742,0.0109352,0.0092647,0,0,0.0300519,0.0131991,0.0112803,0.0154155,0.00481181,0.0378281,0.00947777,0.0174335,0.00862622,0.0178235,0,0.0559249,0,0.0173318,0.0191016,0.00672291,0.0122886,0.0077557,0.00508234,0.0157828,0.0228169,0,0,0.0237096,0,0.00963851,0.0165801,0.0669586,0.0120551,0.0151307,0.00241204,0.0207869,0.0154675,0.00700071,0.0351522,0.00698928,0.00672898,0.00866656,0.00786961,0.00814888,0.0146596,0.0175704,0.0166884,0.0104292,0.00785985,0.0290841,0.0188685,0,0,0
66,0.0237522,0.0292892,0,0,0,0.0399916,0.0245546,0.0222723,0.01916,0,0,0,0,0.0315309,0,0.00623307,0.0221905,0.0296571,0.0252753,0.0108963,0.00899068,0,0,0.0304169,0.0136798,0.0108821,0.0151188,0.00473987,0.0377488,0.00847913,0.0156573,0.00801187,0.0169178,0,0.0496414,0,0.0173279,0.0190937,0.00674819,0.0131344,0.00776879,0.00468536,0.0160143,0.0226309,0,0,0.0238455,0,0.00971083,0.0165715,0.066824,0.0113111,0.0151166,0.00209125,0.0210287,0.0154728,0.00717549,0.035494,0.00719485,0.00694133,0.00833916,0.0080234,0.00796573,0.0143707,0.0182992,0.0166943,0.0103125,0.007874,0.0293532,0.018684,0,0,0
67,0.02377,0.0294005,0,0,0,0.0350817,0.0244372,0.0203305,0.0201078,0,0,0,0,0.0315916,0,0.00639427,0.0224338,0.0299132,0.0240454,0.0109728,0.00929534,0,0,0.0312456,0.0141686,0.0105219,0.0151644,0.00548109,0.0377696,0.00771216,0.0140435,0.0071699,0.0161396,0,0.0441313,0,0.0173777,0.018912,0.00693912,0.017337,0.00769119,0.00602285,0.0174742,0.0226128,0,0,0.0237468,0,0.0097067,0.0164147,0.065937,0.0134606,0.0153084,0.00496124,0.0215401,0.0153537,0.0076115,0.0357937,0.00756792,0.00764473,0.00586312,0.00784061,0.00739926,0.0138445,0.021652,0.0166252,0.0101939,0.00767803,0.0295885,0.018575,0,0,0
68,0.0239764,0.0297647,0,0,0,0.0303547,0.0245355,0.018728,0.02107,0,0,0,0,0.0312634,0,0.00652558,0.0221998,0.0304486,0.022998,0.0107348,0.0102427,0,0,0.0319691,0.0146821,0.0102707,0.0154242,0.00721101,0.0381042,0.00737966,0.012735,0.00631578,0.0156156,0,0.0383186,0,0.017227,0.0194104,0.00670019,0.0182664,0.00770265,0.00622907,0.0182068,0.0225551,0,0,0.0238409,0,0.00971581,0.0163426,0.0658641,0.013287,0.0152308,0.00569834,0.0224349,0.0154167,0.00782539,0.0360696,0.00791307,0.0079961,0.00546274,0.00807817,0.00732537,0.0138111,0.022588,0.0165896,0.0100537,0.00760501,0.0300587,0.0184344,0,0,0
69,0.0241604,0.0300891,0,0,0,0.0265902,0.0245834,0.0177888,0.0221188,0,0,0,0,0.0309979,0,0.00670251,0.0220835,0.0309474,0.0224163,0.0105726,0.0119248,0,0,0.0327236,0.01523,0.01016,0.016012,0.00952848,0.0386669,0.0075868,0.0121695,0.00583649,0.0154136,0,0.0333011,0,0.0171375,0.0196452,0.0066217,0.0194452,0.00773026,0.00665997,0.0190051,0.0225116,0,0,0.0239048,0,0.0097356,0.0162719,0.0659399,0.0135676,0.0151598,0.00652844,0.0233003,0.0154813,0.00804224,0.0363376,0.00830047,0.00841398,0.00492382,0.00830374,0.00722918,0.0137869,0.0237798,0.0165027,0.00991152,0.00760885,0.0305123,0.0182507,0,0,0
70,0.0243271,0.0304183,0,0,0,0.024479,0.0244492,0.017602,0.0233957,0,0,0,0,0.030889,0,0.00694626,0.0222121,0.0313898,0.0223924,0.0105748,0.0138759,0,0,0.0336997,0.0157755,0.0102627,0.0170263,0.0121422,0.0394336,0.008287,0.0122642,0.0057318,0.0155603,0,0.0299067,0,0.0170715,0.0194671,0.00678237,0.0216627,0.00772555,0.00810042,0.0202405,0.022497,0,0,0.0239471,0,0.00976443,0.0161736,0.0658482,0.0151898,0.0151435,0.0085839,0.0242776,0.0154965,0.00836331,0.0366539,0.00897732,0.0090983,0.00434109,0.00844511,0.00725319,0.0136938,0.0257781,0.0163448,0.00971591,0.0075835,0.0309537,0.0180438,0,0,0
71,0.0246231,0.030888,0,0,0,0.0241064,0.0243379,0.0180673,0.0249211,0,0,0,0,0.0308533,0,0.00715032,0.0223127,0.0318918,0.0229911,0.0106575,0.0160528,0,0,0.0350343,0.0163503,0.0104793,0.0183122,0.0147293,0.0403263,0.00938849,0.0127223,0.00566501,0.0159855,0,0.028484,0,0.0171135,0.0194069,0.0068221,0.0241141,0.00771121,0.00988536,0.0218781,0.0225463,0,0,0.0240525,0,0.00989402,0.0160848,0.0655713,0.0171822,0.0150738,0.0111032,0.0254865,0.0155753,0.00876394,0.0369866,0.00984042,0.0100789,0.0036826,0.00847984,0.00782878,0.0138437,0.0279256,0.0162721,0.00953245,0.00729039,0.0315068,0.0178798,0,0,0
