Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0.00538076,0.0145874,0,0,0,0.0714311,0.0232818,0.0399895,0.0177785,0,0,0,0,0.00964471,0,0.0100577,0.0061313,0.0297588,0.0380693,0.0074871,0.00308932,0,0,0.0174456,0.00565733,0.00390825,0.0079699,0.00250477,0.0318977,0.0100044,0.0202408,0.0118652,0.0174608,0,0.0807437,0,0.00930314,0.0229745,0.00547435,0.00759166,0.00451891,0.00444173,0.0108492,0.00578544,0,0,0.0140463,0,0.00891989,0.0119385,0.0626039,0.0076807,0.0105157,0.00723863,0.0179774,0.00669871,0.00417468,0.0299562,0.00228844,0.00449394,0.00724744,0.00733873,0.00542765,0.00812606,0.00531364,0.00958286,0.00907664,0.00600794,0.0161375,0.00554145,0,0,0
36,0.00529931,0.0145377,0,0,0,0.0701016,0.0231747,0.0399546,0.0177852,0,0,0,0,0.00996546,0,0.0102122,0.00645645,0.0291785,0.0381492,0.00748797,0.00345412,0,0,0.0176095,0.00559406,0.00413268,0.00839637,0.00258737,0.0321885,0.0102924,0.0207292,0.0118596,0.0177336,0,0.0797754,0,0.00948588,0.0230061,0.00551633,0.00780751,0.00445619,0.00456817,0.0107364,0.00569264,0,0,0.0140186,0,0.00893463,0.0120059,0.0630752,0.008149,0.0107573,0.0071811,0.0176634,0.00656974,0.00406734,0.0298565,0.00229604,0.00427075,0.0073856,0.00731018,0.00550512,0.008379,0.00563609,0.00930947,0.00909061,0.00596852,0.0157509,0.00539738,0,0,0
37,0.00539403,0.0144433,0,0,0,0.0682013,0.0230142,0.0391502,0.0177901,0,0,0,0,0.010374,0,0.0103947,0.00681875,0.0285317,0.0375686,0.00747967,0.00383317,0,0,0.0178157,0.00562123,0.00436586,0.00866259,0.00235198,0.0325396,0.0103561,0.0206774,0.0116007,0.0178691,0,0.0781953,0,0.00971839,0.0229509,0.00565649,0.00794402,0.00440728,0.00482212,0.0103873,0.0055693,0,0,0.0141745,0,0.0089203,0.0121792,0.0635635,0.00880335,0.0110526,0.00725381,0.0172957,0.006594,0.00391778,0.0297445,0.00248248,0.00414421,0.00762185,0.00733166,0.0057124,0.00879765,0.0061577,0.00905441,0.00917367,0.00595542,0.0161566,0.00521301,0,0,0
38,0.00557193,0.0142996,0,0,0,0.066189,0.0228241,0.0379805,0.0176989,0,0,0,0,0.0108961,0,0.0106024,0.00720908,0.0277518,0.036658,0.00746097,0.00394814,0,0,0.0179367,0.0056315,0.00460929,0.00889595,0.00242959,0.0329829,0.0104115,0.0204772,0.0112816,0.0179552,0,0.0767786,0,0.010109,0.0229055,0.00578636,0.00810362,0.0043606,0.00512256,0.0100895,0.00539661,0,0,0.0144929,0,0.00893823,0.0124103,0.0640451,0.00972293,0.0113346,0.00737461,0.0169129,0.00665777,0.00374144,0.0296545,0.00233645,0.00403605,0.00797191,0.00732445,0.00601473,0.00949446,0.00669798,0.00890297,0.00932395,0.00592571,0.0163049,0.00497095,0,0,0
39,0.00579614,0.0141672,0,0,0,0.0642141,0.0226584,0.0365689,0.0175572,0,0,0,0,0.0115924,0,0.0107618,0.00767919,0.0267841,0.0356125,0.00751309,0.00387176,0,0,0.0182206,0.00577367,0.00490318,0.00912575,0.00277185,0.0334955,0.0104209,0.0199725,0.0108169,0.0180606,0,0.0755442,0,0.0107123,0.0228724,0.00602026,0.00824477,0.00430772,0.0053944,0.0100477,0.00519931,0,0,0.0148945,0,0.00899569,0.012747,0.0645319,0.0106982,0.0116196,0.00747388,0.0165866,0.00671772,0.00359039,0.0296163,0.00225022,0.00399295,0.00841029,0.00732997,0.00639532,0.010359,0.00727813,0.00896038,0.00948478,0.00575445,0.0160834,0.00469463,0,0,0
40,0.00609767,0.0141156,0,0,0,0.0626351,0.0224944,0.0350479,0.0174185,0,0,0,0,0.0124942,0,0.0109333,0.00821235,0.0257827,0.0347147,0.00763191,0.00388927,0,0,0.0186889,0.0061101,0.00518764,0.00929474,0.00320227,0.0340922,0.0102682,0.0193953,0.0101558,0.018125,0,0.0744394,0,0.0112494,0.0228455,0.0063318,0.00842544,0.00421891,0.00590457,0.00982039,0.00497256,0,0,0.0153588,0,0.00907616,0.0131184,0.0650462,0.0114631,0.0119605,0.00752669,0.0163286,0.00679358,0.00351292,0.0296069,0.00228599,0.00406352,0.00875887,0.00744283,0.00675189,0.0112216,0.00806376,0.00921809,0.00965462,0.00560305,0.0159463,0.00438289,0,0,0
41,0.00649719,0.014196,0,0,0,0.0612757,0.0222897,0.033468,0.0173245,0,0,0,0,0.0134186,0,0.0112103,0.00863467,0.0249399,0.0337206,0.00783088,0.00387591,0,0,0.0193071,0.00644086,0.00552008,0.00941525,0.00367929,0.0347825,0.0100352,0.018935,0.00945667,0.0181531,0,0.0732748,0,0.0118527,0.0227873,0.00655478,0.00865963,0.00414443,0.00645349,0.00942691,0.0048269,0,0,0.0158725,0,0.00916488,0.0134973,0.0656072,0.0122985,0.0123494,0.00757415,0.0161161,0.00690759,0.00349165,0.0296908,0.00234923,0.00411442,0.00916399,0.0075034,0.00720692,0.0121146,0.00891695,0.00958852,0.00981868,0.00557934,0.0160574,0.004058,0,0,0
42,0.00694768,0.0143864,0,0,0,0.0598576,0.0220703,0.0318835,0.017237,0,0,0,0,0.0143575,0,0.0114338,0.0090198,0.0243541,0.032587,0.00812619,0.00416304,0,0,0.0200019,0.00665726,0.00591452,0.00956743,0.00418851,0.0355131,0.00993343,0.0181123,0.00884638,0.0181464,0,0.07215,0,0.0125826,0.022785,0.0067793,0.00901675,0.00410503,0.00666607,0.00917244,0.0047682,0,0,0.0163928,0,0.00926927,0.0137557,0.0662059,0.0127418,0.0127628,0.00750164,0.0159182,0.00698522,0.00339046,0.0298031,0.00244494,0.00378531,0.00955775,0.00752172,0.00751432,0.0128453,0.00996765,0.010026,0.0100227,0.00563583,0.0163115,0.0037769,0,0,0
43,0.00735793,0.0145714,0,0,0,0.0585463,0.0219254,0.0303627,0.0169116,0,0,0,0,0.015302,0,0.0115671,0.00941565,0.0240336,0.0314061,0.00829563,0.00438298,0,0,0.0204476,0.00686688,0.00622656,0.00967283,0.00471775,0.0361968,0.00982673,0.0171756,0.00841722,0.0181486,0,0.0713929,0,0.0133032,0.0227769,0.00701168,0.00947532,0.00407759,0.00665461,0.00895322,0.00470785,0,0,0.0168984,0,0.00935293,0.0140634,0.0668942,0.0128862,0.0130385,0.00719856,0.0156794,0.00705838,0.00312009,0.029872,0.00256638,0.00345882,0.00984861,0.00737867,0.00762464,0.0133483,0.0113034,0.010485,0.0103937,0.0055073,0.0164866,0.00350568,0,0,0
44,0.007664,0.0147297,0,0,0,0.0576738,0.0218146,0.0291606,0.0164598,0,0,0,0,0.0163055,0,0.0117486,0.00987813,0.0238062,0.0306096,0.00838942,0.00447143,0,0,0.0208167,0.00702121,0.00650316,0.00966446,0.00522828,0.0368479,0.00969749,0.0165551,0.0081324,0.0182024,0,0.0713291,0,0.0139707,0.0227466,0.0072448,0.010129,0.0040303,0.00664642,0.00858126,0.00465552,0,0,0.0173142,0,0.00943069,0.0143846,0.0673719,0.0133107,0.0132066,0.00636685,0.0154154,0.00706734,0.00296164,0.0298867,0.00245697,0.00302423,0.00978582,0.00721584,0.0078132,0.0139371,0.0128893,0.0108451,0.010837,0.00522399,0.0166254,0.0032447,0,0,0
45,0.00796691,0.0149175,0,0,0,0.0572305,0.0217148,0.0284656,0.0159917,0,0,0,0,0.0173408,0,0.0120447,0.0103151,0.0236838,0.0304118,0.00849032,0.00485689,0,0,0.0212059,0.00722694,0.00704992,0.00953223,0.00574374,0.0374734,0.00977262,0.0162566,0.0078361,0.0183426,0,0.0714502,0,0.014555,0.0227223,0.00740028,0.0108731,0.0039706,0.00638324,0.00816635,0.00461764,0,0,0.0177161,0,0.00947953,0.014654,0.067861,0.0138615,0.0133869,0.00567297,0.0152147,0.00707515,0.00291741,0.0298607,0.00229498,0.00259118,0.00984128,0.00701466,0.0079019,0.0144637,0.0145565,0.0111178,0.0109407,0.00514328,0.0167607,0.00302561,0,0,0
46,0.00823783,0.0151167,0,0,0,0.056944,0.0215647,0.0280218,0.015525,0,0,0,0,0.0183143,0,0.0122853,0.0107597,0.0236612,0.0305905,0.00900146,0.00542194,0,0,0.0215877,0.00744576,0.00744431,0.00946991,0.00624011,0.0380656,0.00970074,0.016503,0.00754804,0.0185305,0,0.0714153,0,0.0150836,0.0227414,0.00750661,0.0116472,0.00395478,0.00625266,0.0079753,0.00458217,0,0,0.0181258,0,0.00954516,0.0150163,0.0682523,0.0144673,0.0136817,0.00518707,0.0150152,0.00710099,0.00294329,0.029907,0.00215236,0.00220128,0.0102719,0.00703123,0.00799119,0.0152721,0.0160142,0.0112531,0.0111258,0.00526454,0.0168724,0.00283031,0,0,0
47,0.00843231,0.0152643,0,0,0,0.0566859,0.0214027,0.0279526,0.0150905,0,0,0,0,0.0191721,0,0.0124883,0.0112007,0.0236253,0.0307251,0.0096763,0.00600067,0,0,0.0218675,0.00768319,0.00765773,0.00948357,0.00666106,0.0385404,0.00971205,0.0171768,0.00761002,0.0187235,0,0.0714961,0,0.0154566,0.022758,0.00759343,0.0126503,0.00393758,0.00645874,0.00766966,0.00459033,0,0,0.0185358,0,0.00957918,0.0154893,0.0686296,0.0152748,0.0140266,0.00485579,0.0148246,0.00710877,0.00290399,0.0301398,0.00204038,0.00211234,0.0108335,0.00725873,0.00814003,0.0164685,0.0174853,0.0113108,0.0114632,0.00532715,0.0169076,0.00266815,0,0,0
48,0.00887828,0.0156266,0,0,0,0.0562867,0.0213119,0.027878,0.0148601,0,0,0,0,0.0202331,0,0.0128847,0.0118246,0.023527,0.0305201,0.0101209,0.00635097,0,0,0.0221101,0.0078647,0.00768204,0.00940022,0.00696265,0.0388209,0.00992965,0.0180277,0.00818821,0.0187407,0,0.0712378,0,0.0159553,0.0227267,0.00765938,0.013613,0.00391155,0.00647454,0.0073499,0.00466909,0,0,0.0189713,0,0.00956282,0.0159651,0.069028,0.0156332,0.0142115,0.00486017,0.0147491,0.0073309,0.00295993,0.0304391,0.00210779,0.00240809,0.0109379,0.00723544,0.00866173,0.0174582,0.019045,0.01129,0.0118656,0.00522143,0.0171862,0.00254945,0,0,0
49,0.00912749,0.0157968,0,0,0,0.0556748,0.0211957,0.0279423,0.0147167,0,0,0,0,0.0210304,0,0.0132228,0.0123507,0.0237488,0.0304704,0.0103753,0.00671146,0,0,0.0223811,0.00808689,0.00763241,0.00926407,0.00694294,0.0389406,0.0100017,0.0186498,0.00881414,0.0186507,0,0.0705839,0,0.0163648,0.022727,0.00776633,0.0146326,0.00390401,0.0061772,0.0071283,0.00472483,0,0,0.0193648,0,0.00957252,0.016363,0.0695376,0.0154435,0.0143879,0.00484139,0.0146661,0.007337,0.00307581,0.0306624,0.00234704,0.00277052,0.0109679,0.00715103,0.00927938,0.0177395,0.020385,0.0112906,0.012149,0.00521442,0.0174055,0.00248948,0,0,0
50,0.00931464,0.0158871,0,0,0,0.0546209,0.0210716,0.0279495,0.0145399,0,0,0,0,0.0217747,0,0.0134332,0.0128478,0.0240551,0.0301789,0.010669,0.00704244,0,0,0.0226976,0.00844629,0.00751072,0.00909679,0.00664172,0.0388473,0.00985514,0.0190339,0.00921728,0.0183507,0,0.0691714,0,0.0167596,0.0226383,0.00789243,0.0156362,0.0039305,0.00590335,0.00690225,0.00477083,0,0,0.0196763,0,0.00961089,0.0166929,0.0699206,0.0150991,0.0145326,0.0048729,0.0146171,0.00729146,0.00316176,0.030934,0.00280175,0.00322445,0.0111235,0.00708751,0.00890582,0.0178839,0.0216225,0.0112838,0.0123013,0.00525376,0.0174812,0.00249947,0,0,0
51,0.00949475,0.0159781,0,0,0,0.0529519,0.0209258,0.0275908,0.0143097,0,0,0,0,0.0224575,0,0.0136284,0.0133193,0.0242598,0.0295002,0.0111511,0.00748926,0,0,0.0230843,0.00881499,0.00739198,0.00892301,0.00614796,0.0387465,0.00960807,0.0190487,0.00933664,0.017952,0,0.067196,0,0.0168328,0.0225703,0.00802404,0.0166237,0.0039304,0.0058165,0.00652001,0.00479441,0,0,0.0199096,0,0.00962044,0.016909,0.070004,0.0149934,0.0146322,0.00492629,0.0146427,0.00714165,0.00321944,0.031275,0.00299309,0.00372879,0.0113927,0.00718243,0.008746,0.0181746,0.0228714,0.0113434,0.0124036,0.0051892,0.0174711,0.00254977,0,0,0
52,0.00976113,0.0161873,0,0,0,0.0503778,0.0207678,0.0265996,0.0141024,0,0,0,0,0.0232694,0,0.0139259,0.0137774,0.0244789,0.0283134,0.0115342,0.00809214,0,0,0.0234585,0.00913066,0.00733433,0.00892078,0.0056402,0.0386514,0.00917799,0.0185835,0.00929232,0.0172871,0,0.064226,0,0.01704,0.0225792,0.0081027,0.0175094,0.00393287,0.00574088,0.00618501,0.00480781,0,0,0.0201419,0,0.00967154,0.0170243,0.0701841,0.0149147,0.0147475,0.0050272,0.0147961,0.00707826,0.00331773,0.0316247,0.00321985,0.0041377,0.0118795,0.00732707,0.00921757,0.018512,0.0239082,0.011538,0.0124448,0.00502736,0.0176133,0.00259302,0,0,0
53,0.0101335,0.0164874,0,0,0,0.0468306,0.0205834,0.0249163,0.0138449,0,0,0,0,0.0242038,0,0.0141192,0.0142832,0.0247725,0.0265646,0.011879,0.00880993,0,0,0.0237872,0.0093885,0.00693036,0.00927098,0.00524548,0.0385339,0.00860241,0.0177329,0.00918432,0.0163276,0,0.0599531,0,0.0174213,0.0225227,0.00823075,0.018335,0.00393949,0.00561229,0.00596316,0.00480427,0,0,0.0204827,0,0.00976766,0.0172034,0.0704336,0.014767,0.014845,0.00515169,0.0150223,0.00704463,0.00343872,0.0319945,0.0034629,0.0047683,0.0124367,0.007488,0.00914194,0.0188835,0.0249517,0.0118736,0.0124923,0.00494148,0.0177885,0.00263623,0,0,0
54,0.0106019,0.0168671,0,0,0,0.04233,0.0204001,0.0225594,0.0134931,0,0,0,0,0.0251654,0,0.0143046,0.014798,0.0251046,0.0242643,0.0122391,0.00941366,0,0,0.0240369,0.00962352,0.00665049,0.0100231,0.00527681,0.0384157,0.00806252,0.0166677,0.00906972,0.0151713,0,0.054603,0,0.0178057,0.0224583,0.00840881,0.0191257,0.0039511,0.00536108,0.005789,0.0048192,0,0,0.0209283,0,0.00989328,0.01747,0.0706655,0.0144551,0.0149326,0.00528377,0.015271,0.00710835,0.00354275,0.0324099,0.0036859,0.00529216,0.0126667,0.00766934,0.00937509,0.0193589,0.0260113,0.0122584,0.0125895,0.00485881,0.0180598,0.00272573,0,0,0
55,0.0111228,0.0173197,0,0,0,0.03713,0.0202761,0.0196298,0.0131035,0,0,0,0,0.0259833,0,0.0146247,0.0152487,0.0254178,0.0215982,0.0125445,0.0103117,0,0,0.0242449,0.00981661,0.00662451,0.0108174,0.00594545,0.038366,0.00786404,0.0156411,0.00911866,0.0139672,0,0.0483409,0,0.0181314,0.0225468,0.008511,0.0199345,0.00396352,0.00511524,0.00547652,0.00493044,0,0,0.0213861,0,0.00999678,0.0177636,0.0708848,0.0140269,0.0150028,0.00553524,0.0155841,0.00718885,0.00370067,0.0328593,0.00394455,0.00567385,0.0128577,0.00787844,0.00967937,0.0199849,0.0270287,0.0125771,0.0127069,0.00479612,0.0184352,0.00289618,0,0,0
56,0.0115767,0.017809,0,0,0,0.0315084,0.020066,0.0165747,0.0127403,0,0,0,0,0.0266491,0,0.0149354,0.0157414,0.0256373,0.019035,0.0126466,0.0114324,0,0,0.0243991,0.0100722,0.00672414,0.0115539,0.00723183,0.0384223,0.00796833,0.0145943,0.00936719,0.0128546,0,0.0418283,0,0.0184065,0.0225215,0.00879963,0.0208189,0.0039531,0.00488338,0.005265,0.00505471,0,0,0.0218142,0,0.0100778,0.0180144,0.0710903,0.0134652,0.0150474,0.00589636,0.0159529,0.00719498,0.0038378,0.0332821,0.00423951,0.00612214,0.0131353,0.0080242,0.00989012,0.01983,0.0281299,0.0128277,0.0127624,0.00473276,0.0188646,0.00304694,0,0,0
57,0.0120124,0.0182701,0,0,0,0.025973,0.0197953,0.0140305,0.0124344,0,0,0,0,0.0271492,0,0.0152642,0.0162224,0.0258103,0.0170458,0.0127133,0.0125765,0,0,0.0244874,0.0102991,0.0071183,0.0125666,0.00895135,0.0386427,0.0081936,0.0135233,0.00927625,0.0120615,0,0.0356263,0,0.018612,0.0224414,0.00911641,0.021783,0.00395571,0.00460541,0.00516359,0.00518645,0,0,0.0221578,0,0.0101458,0.0182319,0.0712493,0.0131245,0.0150518,0.00613367,0.0162943,0.00718667,0.00389099,0.0336278,0.00446789,0.00658911,0.0134622,0.00808974,0.010002,0.0197152,0.0293076,0.013001,0.0127944,0.00478341,0.0193018,0.00317861,0,0,0
58,0.0124975,0.0188106,0,0,0,0.0209404,0.0195644,0.0121129,0.0122454,0,0,0,0,0.0275194,0,0.0155844,0.0166089,0.0259727,0.0155073,0.0130423,0.0139412,0,0,0.0246551,0.0104756,0.00789063,0.0138413,0.0109808,0.0391495,0.00852492,0.0130254,0.00904235,0.0117778,0,0.0298522,0,0.018665,0.0224447,0.00915662,0.0227699,0.00396145,0.00431092,0.00508314,0.00536521,0,0,0.022381,0,0.0101886,0.0183867,0.0712971,0.0130876,0.0149905,0.00604009,0.0165556,0.00715956,0.00389509,0.033879,0.00470596,0.00695944,0.0135376,0.00810134,0.0101009,0.0196391,0.0305177,0.0131081,0.0127624,0.00473323,0.0198297,0.00338597,0,0,0
59,0.0128093,0.0193191,0,0,0,0.0170155,0.0193684,0.0107083,0.0120306,0,0,0,0,0.0278007,0,0.0157947,0.0169353,0.0261494,0.0145035,0.0134715,0.0154217,0,0,0.0247997,0.0107415,0.00890722,0.015221,0.0130901,0.0399275,0.00872377,0.0129829,0.00869291,0.0120141,0,0.0250457,0,0.0185535,0.0224325,0.0092821,0.0238157,0.00397562,0.00397702,0.00495645,0.00549731,0,0,0.0224046,0,0.0102144,0.0183931,0.0713634,0.0130239,0.0147741,0.0060281,0.0166807,0.00693411,0.00394773,0.0339909,0.00494291,0.00736187,0.0130959,0.00804779,0.0102486,0.0195808,0.0317402,0.0130867,0.0126603,0.00466313,0.0202787,0.00354464,0,0,0
60,0.0129411,0.0196725,0,0,0,0.0141822,0.0191709,0.00957581,0.0116772,0,0,0,0,0.0280131,0,0.0160021,0.0173003,0.026422,0.0138563,0.0139221,0.0169071,0,0,0.0249214,0.0112263,0.0100102,0.016555,0.0150383,0.0408422,0.0087019,0.0131165,0.00819417,0.012665,0,0.0214629,0,0.0184621,0.0223355,0.00954923,0.024798,0.0040067,0.00356555,0.00461545,0.00563065,0,0,0.0221597,0,0.0102382,0.0182884,0.0716128,0.0130262,0.0143682,0.00596354,0.0166571,0.00658503,0.00405991,0.0339917,0.00502728,0.00780791,0.0128211,0.00781478,0.010295,0.0198126,0.033005,0.0128659,0.012488,0.00481513,0.0205591,0.00375241,0,0,0
61,0.0131156,0.020032,0,0,0,0.0125398,0.0190998,0.00873992,0.0112974,0,0,0,0,0.0281516,0,0.0162375,0.0176507,0.026723,0.0136012,0.014307,0.0182059,0,0,0.0251928,0.011687,0.0109739,0.0176303,0.0165372,0.0417155,0.00849424,0.013082,0.00768317,0.0134263,0,0.0194856,0,0.0184098,0.0224067,0.00965621,0.0257578,0.00402596,0.00324307,0.00445323,0.00581518,0,0,0.0218951,0,0.0102199,0.0181711,0.0720237,0.013308,0.0142176,0.00577386,0.0166951,0.00629157,0.00424073,0.0340551,0.00505654,0.00824763,0.0127384,0.00751433,0.0103339,0.0202176,0.0343214,0.0126005,0.0122924,0.00494939,0.0208536,0.00401911,0,0,0
62,0.0133539,0.020446,0,0,0,0.0116037,0.0190329,0.00805937,0.0109453,0,0,0,0,0.0282384,0,0.0164037,0.0179522,0.0270939,0.013838,0.0147137,0.0192646,0,0,0.0257081,0.0120216,0.0116939,0.0184556,0.0175425,0.0424187,0.00821725,0.0128419,0.00736385,0.0140898,0,0.018941,0,0.0184873,0.0224269,0.00981179,0.0266441,0.00403066,0.00310734,0.00446528,0.00590014,0,0,0.0216791,0,0.010234,0.0181362,0.0725365,0.0138242,0.0144003,0.00564134,0.0167901,0.0060479,0.00448451,0.0341981,0.00515226,0.00845401,0.0126473,0.00715355,0.0103858,0.0204329,0.0356317,0.0124241,0.0122098,0.00495217,0.0212339,0.0041299,0,0,0
63,0.0135698,0.0208089,0,0,0,0.0112074,0.0189251,0.00771581,0.0106361,0,0,0,0,0.0285286,0,0.0166884,0.0181214,0.0274546,0.014632,0.0150511,0.0199452,0,0,0.0262063,0.0122055,0.0121863,0.0190795,0.017993,0.0428662,0.00797176,0.0125978,0.00725288,0.0145087,0,0.0194276,0,0.0186007,0.0224716,0.00983866,0.0273876,0.00400775,0.0032568,0.00455682,0.00594001,0,0,0.0215856,0,0.0102539,0.0180774,0.0731239,0.0145466,0.0148031,0.00545889,0.0168732,0.0059487,0.00467341,0.0344353,0.00520813,0.00865958,0.0124987,0.00671727,0.0105187,0.0205363,0.0366566,0.0122625,0.0121965,0.00482514,0.0216145,0.00418564,0,0,0
64,0.0135759,0.0209538,0,0,0,0.0109933,0.0187329,0.00748416,0.0103287,0,0,0,0,0.0287003,0,0.0168057,0.0184053,0.0276971,0.0152464,0.015356,0.0203875,0,0,0.0265729,0.0124469,0.0124245,0.0195047,0.0180856,0.0431108,0.00792455,0.0124142,0.0069869,0.0147542,0,0.0201832,0,0.0184724,0.0223279,0.0100839,0.0277863,0.00400333,0.00376066,0.0045298,0.00589629,0,0,0.0215555,0,0.010282,0.0179508,0.073671,0.0154428,0.015053,0.00499058,0.0169074,0.00583646,0.00481505,0.0346908,0.0053718,0.00873288,0.0121245,0.00621367,0.0108298,0.020355,0.0371822,0.0120525,0.0119726,0.00487558,0.0218073,0.00420358,0,0,0
65,0.0134802,0.0210039,0,0,0,0.0108824,0.0186337,0.00704479,0.0100907,0,0,0,0,0.0285425,0,0.0168887,0.0186773,0.0277985,0.0152383,0.0156501,0.020645,0,0,0.0267925,0.012667,0.0124797,0.0194515,0.0179405,0.0432727,0.00800178,0.012328,0.0066695,0.0149089,0,0.020768,0,0.0182944,0.0222734,0.0102371,0.0277723,0.0040231,0.00468878,0.00444833,0.00588876,0,0,0.0213914,0,0.0102758,0.0177351,0.074037,0.016536,0.0151687,0.00418196,0.0168353,0.00570618,0.00474945,0.0349637,0.00532018,0.00851555,0.0114474,0.00563143,0.0110335,0.0198493,0.0370434,0.0117487,0.011743,0.00499978,0.0218372,0.0042091,0,0,0
66,0.0133969,0.0210234,0,0,0,0.011219,0.0186016,0.00678762,0.0100259,0,0,0,0,0.0282176,0,0.0169708,0.0188875,0.027743,0.0149224,0.0158936,0.0205334,0,0,0.0270247,0.0128414,0.01227,0.0191607,0.0175886,0.0433862,0.00802614,0.0123442,0.00666202,0.0149676,0,0.0214969,0,0.0179866,0.0223007,0.0102595,0.0279574,0.00403932,0.00671546,0.00454709,0.00587323,0,0,0.0210974,0,0.0102457,0.0174431,0.0741837,0.0185236,0.0153586,0.00271632,0.0166675,0.00544838,0.00430761,0.0353742,0.00509854,0.0080863,0.0104401,0.00504431,0.0109978,0.0193171,0.0367479,0.0114354,0.0115526,0.00498667,0.0218523,0.00418202,0,0,0
67,0.0133789,0.0210566,0,0,0,0.0121196,0.0186141,0.00712962,0.0101527,0,0,0,0,0.0279531,0,0.0170982,0.0188978,0.0276588,0.0147217,0.01614,0.0201242,0,0,0.0272141,0.0129255,0.0117648,0.0186739,0.0169979,0.0433367,0.00802326,0.012382,0.00669568,0.0149245,0,0.0224803,0,0.017589,0.0224189,0.0101739,0.0286636,0.00404721,0.00974789,0.00491266,0.0058626,0,0,0.0207851,0,0.0101886,0.0172066,0.0739723,0.0216849,0.0156101,0.00214228,0.0165012,0.00521392,0.00367104,0.035962,0.00511127,0.00734586,0.00934463,0.00454809,0.0107934,0.0189504,0.0366604,0.0111291,0.0113309,0.00494743,0.0219357,0.00423081,0,0,0
68,0.0132959,0.0210715,0,0,0,0.0128614,0.0185845,0.00744275,0.0103693,0,0,0,0,0.0276468,0,0.0171678,0.0188379,0.0275968,0.014413,0.016266,0.0195778,0,0,0.0273097,0.0130761,0.011156,0.01807,0.016275,0.0432499,0.00793949,0.0125309,0.00674797,0.014842,0,0.0231294,0,0.0172966,0.0224169,0.0102292,0.0282866,0.00406096,0.0115295,0.00520001,0.00595278,0,0,0.0205875,0,0.0101325,0.0170393,0.0739021,0.0237285,0.0158796,0.00254235,0.0163972,0.0051118,0.00353451,0.0366277,0.00562787,0.00646095,0.0089633,0.00416959,0.0109277,0.0185859,0.035886,0.0107863,0.0110117,0.00508713,0.021994,0.00432909,0,0,0
69,0.0133276,0.0211149,0,0,0,0.013623,0.0186995,0.00781468,0.0105672,0,0,0,0,0.0271468,0,0.0173064,0.0185719,0.0274858,0.0141779,0.0163572,0.0188237,0,0,0.0272607,0.0131705,0.0105531,0.0173381,0.0153871,0.0431388,0.00777355,0.0126368,0.00690986,0.0147349,0,0.023738,0,0.0169785,0.0225711,0.0100117,0.027469,0.00406277,0.0130347,0.00550649,0.00611554,0,0,0.0203887,0,0.010032,0.0168619,0.0738711,0.0253025,0.0161575,0.00286206,0.0161934,0.00505428,0.00369221,0.0372742,0.00629035,0.00557368,0.00890569,0.00392868,0.0112809,0.0182867,0.0348934,0.0104786,0.0108845,0.00519412,0.0220102,0.00453593,0,0,0
70,0.013391,0.0211226,0,0,0,0.0145138,0.0188001,0.00834441,0.0107463,0,0,0,0,0.0269208,0,0.0172773,0.0184961,0.0273622,0.0143337,0.0165271,0.0178508,0,0,0.0270871,0.0132427,0.0100958,0.0163207,0.0142848,0.0429536,0.00775759,0.0125413,0.00700342,0.0145341,0,0.0246019,0,0.0168502,0.0226668,0.00984476,0.0265121,0.00407693,0.014486,0.00585833,0.00625457,0,0,0.0202417,0,0.00996243,0.0167954,0.0738444,0.0267474,0.0164535,0.00330941,0.0158337,0.00497079,0.00373832,0.0378183,0.00695876,0.00474233,0.00913243,0.00402995,0.0115722,0.0178528,0.0338276,0.0102357,0.0109025,0.00528133,0.0219579,0.00471504,0,0,0
71,0.0134188,0.021126,0,0,0,0.0159304,0.0186961,0.00941734,0.0108035,0,0,0,0,0.026852,0,0.0171684,0.0187133,0.0272411,0.0159737,0.0168432,0.0168623,0,0,0.0269064,0.0134124,0.00980969,0.0154759,0.0130968,0.0427619,0.00746441,0.0121245,0.00684769,0.0141671,0,0.0264401,0,0.0166515,0.0225136,0.0100158,0.0255413,0.00406664,0.0157322,0.00616647,0.00633157,0,0,0.0203172,0,0.00993909,0.0169309,0.0738988,0.0279439,0.0168456,0.00416132,0.0153768,0.0049673,0.0039034,0.0381473,0.00755805,0.0041291,0.00955708,0.00432145,0.011523,0.0167925,0.0329038,0.0100585,0.0109305,0.0053178,0.0219222,0.00478574,0,0,0
