Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
36,0.0220876,0.0104971,0,0,0,0.0217631,0.0323154,0.0186718,0.00674995,0,0,0,0,0.00800905,0,0.0173144,0.00489614,0.0364781,0.0256612,0.0137796,0.011567,0,0,0.00186969,0.0105066,0.00211047,0.00538196,0.00948468,0.026377,0.00657606,0.00653918,0.00726256,0.00989324,0,0.0258844,0,0.00367943,0.0238061,0.00343894,0.00998244,0.00746258,0.00641299,0.00573297,0.0257604,0,0,0.00284039,0,0.011019,0.00254242,0.0608293,0.00933331,0.0174154,0.011429,0.0038144,0.0261187,0.00314127,0.0261607,0.00872225,0.0077802,0.00552815,0.00818059,0.00381324,0.00592018,0.00912283,0.0120539,0.0039404,0.00478396,0.00991801,0.0196002,0,0,0
37,0.0240112,0.011804,0,0,0,0.0277934,0.0320438,0.0193818,0.00643822,0,0,0,0,0.00758465,0,0.0177067,0.00454571,0.0363738,0.0261023,0.0132124,0.0167117,0,0,0.00145596,0.0105102,0.000863741,0.00907058,0.0115282,0.0264725,0.0114308,0.0103727,0.0104092,0.0128812,0,0.0315692,0,0.00348368,0.0236781,0.00333203,0.0108568,0.00757045,0.00694492,0.00508232,0.0276137,0,0,0.0032721,0,0.0108511,0.00263428,0.0616975,0.0103918,0.0179572,0.0118093,0.00351326,0.0288999,0.00346551,0.0267421,0.00861164,0.0077527,0.00599403,0.00823915,0.00430196,0.00640773,0.00946886,0.0136623,0.00435011,0.00479758,0.0114739,0.0211853,0,0,0
38,0.0257117,0.0130387,0,0,0,0.0355057,0.0319012,0.0219265,0.00655906,0,0,0,0,0.00711017,0,0.0177862,0.00428639,0.0358911,0.025306,0.0128873,0.0162476,0,0,0.00110039,0.0107171,0.0016776,0.00967971,0.011029,0.0269778,0.0111585,0.0114756,0.0111103,0.0138315,0,0.0409788,0,0.00334921,0.0237165,0.00343012,0.0114417,0.00766242,0.00740919,0.0047054,0.0294365,0,0,0.00369873,0,0.0106964,0.00294018,0.0617584,0.0115593,0.0182069,0.0121056,0.00336619,0.0316031,0.00375518,0.0272806,0.0083828,0.00782251,0.00599235,0.00828372,0.00464992,0.00689893,0.00996252,0.0151144,0.00479085,0.00433477,0.0128808,0.0226541,0,0,0
39,0.0250925,0.0126765,0,0,0,0.0424618,0.0317945,0.0250397,0.00644371,0,0,0,0,0.00677065,0,0.0179562,0.00413127,0.035341,0.0261295,0.0129422,0.015177,0,0,0.00110634,0.010847,0.0025543,0.0102474,0.0105161,0.0275372,0.0111524,0.0132563,0.0119627,0.0148715,0,0.048127,0,0.00334487,0.0237595,0.00351109,0.0115671,0.00768274,0.00769612,0.00423185,0.0288569,0,0,0.00373861,0,0.0106567,0.00302031,0.0614494,0.0126313,0.0184706,0.0124236,0.00321399,0.0308559,0.00390142,0.027547,0.00837014,0.00793182,0.00574012,0.00818007,0.00508818,0.007524,0.00987786,0.0148203,0.00482066,0.00427168,0.0125467,0.022175,0,0,0
40,0.0249842,0.0126635,0,0,0,0.0471288,0.0316464,0.0281995,0.00655067,0,0,0,0,0.00605556,0,0.0177736,0.00380732,0.0345761,0.0280112,0.0128181,0.0139655,0,0,0.00154355,0.0113886,0.00344645,0.0107621,0.00973155,0.0281798,0.0116674,0.0154057,0.0128922,0.016011,0,0.0520301,0,0.00320058,0.0237582,0.00357434,0.0111501,0.00801598,0.00797092,0.00416065,0.0288697,0,0,0.00395393,0,0.0101727,0.00318038,0.0610066,0.0137462,0.0187744,0.0125801,0.00307632,0.0306996,0.00438093,0.0277557,0.00865326,0.00827351,0.00546424,0.00830707,0.00554632,0.00838096,0.00894481,0.014797,0.0047318,0.0043726,0.0123413,0.0221283,0,0,0
41,0.0234122,0.0119965,0,0,0,0.0493812,0.0315119,0.0311723,0.00676457,0,0,0,0,0.00793343,0,0.0174749,0.00412752,0.0336665,0.0303226,0.0128998,0.0129599,0,0,0.00196739,0.0109539,0.00445769,0.0114843,0.00899394,0.0286725,0.0122227,0.017592,0.0138899,0.0166075,0,0.0542037,0,0.00484839,0.0234341,0.00316011,0.010942,0.00778154,0.00869815,0.00413742,0.027527,0,0,0.00432494,0,0.0103626,0.0031584,0.0612382,0.0149811,0.0191003,0.0124949,0.00295073,0.0291779,0.00425761,0.0274462,0.00864644,0.00794385,0.00547327,0.00786056,0.00628992,0.00948787,0.00997111,0.0142719,0.0046198,0.00453823,0.0115656,0.020759,0,0,0
42,0.0226771,0.0118088,0,0,0,0.0492569,0.0315113,0.0334254,0.00712482,0,0,0,0,0.00769733,0,0.0175426,0.00396685,0.0326949,0.0324458,0.0128503,0.0118786,0,0,0.00234053,0.0109591,0.00519516,0.0119228,0.00803494,0.0290169,0.0126643,0.0194137,0.0146321,0.0170438,0,0.0541298,0,0.00484773,0.0233581,0.00307039,0.010851,0.0078229,0.00935831,0.00450103,0.0268964,0,0,0.00459141,0,0.0103276,0.00316505,0.0616119,0.0166027,0.0196028,0.0123562,0.00272073,0.0285254,0.00410829,0.0273707,0.00846269,0.00772018,0.00549979,0.00784173,0.00680385,0.010426,0.0102354,0.0139949,0.0043623,0.00438983,0.011166,0.0200174,0,0,0
43,0.0220644,0.0117048,0,0,0,0.0478476,0.0314366,0.034635,0.00740073,0,0,0,0,0.00749163,0,0.0176465,0.00382434,0.0318673,0.0338713,0.0127734,0.0111187,0,0,0.00256504,0.0112843,0.00584899,0.0125374,0.00726599,0.0291309,0.0130528,0.0207268,0.0151731,0.0173411,0,0.0524416,0,0.00474384,0.023316,0.00299062,0.0113043,0.00787451,0.0100589,0.00481244,0.0263561,0,0,0.00461282,0,0.010357,0.00305186,0.062202,0.0178767,0.020074,0.0124089,0.00253573,0.0277258,0.00397587,0.0273698,0.008815,0.00765615,0.0057343,0.00788602,0.0072416,0.0111278,0.010625,0.0136082,0.00418348,0.0042493,0.0108836,0.01941,0,0,0
44,0.0214932,0.0116379,0,0,0,0.0457486,0.031343,0.0348001,0.00767533,0,0,0,0,0.00724813,0,0.0177186,0.00362504,0.0312462,0.0343532,0.0127321,0.0103613,0,0,0.00274354,0.0116013,0.0063489,0.0129941,0.00679455,0.029141,0.0130849,0.0210904,0.0152819,0.0173631,0,0.0502656,0,0.0046331,0.0232395,0.00289856,0.0121304,0.00787324,0.0107638,0.00506488,0.0257954,0,0,0.00452211,0,0.0103809,0.00290368,0.0626727,0.0189407,0.0204151,0.013176,0.00245304,0.0269616,0.00391853,0.0274468,0.00927206,0.00777224,0.00621797,0.00803557,0.00765412,0.0117172,0.0112379,0.0131037,0.00394624,0.00414343,0.0106781,0.0189105,0,0,0
45,0.0210948,0.0116955,0,0,0,0.0434091,0.0312545,0.034037,0.00782879,0,0,0,0,0.00703153,0,0.0178437,0.00343278,0.030787,0.0339522,0.0126638,0.00960064,0,0,0.00283356,0.0117796,0.00681171,0.0133905,0.00648532,0.0290911,0.0128153,0.0207256,0.0149335,0.0171634,0,0.0479526,0,0.00452335,0.0231349,0.0027597,0.0131365,0.00784771,0.0115127,0.00524859,0.0253332,0,0,0.00423956,0,0.0102363,0.00257903,0.0628673,0.0200487,0.0207245,0.0139638,0.00237844,0.0263475,0.00389445,0.027513,0.00971343,0.00789841,0.00662273,0.00823338,0.00804254,0.0122771,0.0119283,0.0125658,0.00357716,0.00386694,0.010642,0.0185585,0,0,0
46,0.0211382,0.0120246,0,0,0,0.0406891,0.0311585,0.0325752,0.00811807,0,0,0,0,0.00676085,0,0.0176757,0.00333133,0.0302659,0.0325054,0.012403,0.00881716,0,0,0.00275026,0.0123012,0.00706678,0.0135825,0.00615102,0.0293868,0.0126877,0.020011,0.0144138,0.0171359,0,0.0449967,0,0.00438595,0.0231417,0.0029692,0.0135623,0.00805701,0.0121463,0.0054799,0.0254441,0,0,0.00401077,0,0.00966669,0.00253838,0.0626184,0.0211161,0.0211357,0.0149381,0.00263498,0.0264503,0.00430779,0.0277174,0.0104907,0.00859445,0.00687084,0.00892111,0.00823462,0.0126387,0.0118431,0.0123857,0.00345664,0.00368747,0.0108868,0.0187224,0,0,0
47,0.0196692,0.0115792,0,0,0,0.0382648,0.0311724,0.0312671,0.00765383,0,0,0,0,0.00844749,0,0.0175573,0.00387529,0.0301636,0.0308693,0.0125721,0.00816616,0,0,0.00293972,0.0124066,0.00740976,0.0137019,0.00639764,0.0291993,0.0118753,0.0187509,0.0136464,0.0164864,0,0.0424706,0,0.00586189,0.0227818,0.00219726,0.0136582,0.00783042,0.0123184,0.0047422,0.0235521,0,0,0.00446498,0,0.0102452,0.00255831,0.0630747,0.0212742,0.0214234,0.0140359,0.00205547,0.0243604,0.0038538,0.0272033,0.010006,0.00817573,0.00625304,0.00839567,0.00818841,0.0123798,0.0125061,0.0113375,0.00335223,0.00350655,0.0104249,0.0170934,0,0,0
48,0.0192084,0.0116322,0,0,0,0.0355988,0.0310694,0.0296143,0.00726089,0,0,0,0,0.00853839,0,0.0174877,0.00391433,0.0298794,0.0288583,0.0127002,0.00759052,0,0,0.00300767,0.0126076,0.00777655,0.0139211,0.00644037,0.0293137,0.0113842,0.0175991,0.012991,0.016237,0,0.0399702,0,0.0061524,0.0227093,0.00219085,0.0126231,0.00787324,0.0117706,0.00434277,0.0227449,0,0,0.00448583,0,0.0103057,0.00261434,0.0635339,0.0208815,0.0219194,0.0118162,0.00172816,0.0236713,0.0035957,0.0266132,0.00912886,0.00798422,0.00535997,0.00812058,0.00798486,0.0120847,0.0112147,0.0109927,0.00348219,0.00348359,0.0105365,0.0163716,0,0,0
49,0.0185737,0.011343,0,0,0,0.0332702,0.0309624,0.0278892,0.00670893,0,0,0,0,0.0083776,0,0.0171221,0.00378044,0.0296423,0.0269389,0.0128308,0.00702676,0,0,0.00321521,0.0127834,0.00818754,0.0139917,0.00653371,0.0294115,0.0107376,0.0162983,0.0120968,0.0159829,0,0.0379777,0,0.00648627,0.0226333,0.00219177,0.00877067,0.00792245,0.0101868,0.00401927,0.0215973,0,0,0.00475111,0,0.0102398,0.00271786,0.064543,0.0186275,0.0222998,0.00602191,0.00122898,0.0224948,0.00291853,0.0260912,0.0064081,0.00597849,0.00435523,0.00788513,0.00718869,0.0113875,0.00897433,0.0107138,0.00363795,0.00350965,0.0103365,0.0153589,0,0,0
50,0.0181352,0.0111219,0,0,0,0.0317271,0.0308224,0.0262113,0.00616917,0,0,0,0,0.00833588,0,0.0169755,0.00376387,0.0290809,0.0252638,0.0128123,0.00649146,0,0,0.00354623,0.0131501,0.00841971,0.0139178,0.006592,0.0297461,0.0102156,0.0151277,0.0111649,0.015905,0,0.0368293,0,0.00682475,0.0225674,0.00219769,0.0067308,0.00797549,0.010285,0.00405281,0.0208061,0,0,0.00491927,0,0.0102508,0.00285522,0.0653653,0.018299,0.02271,0.00236135,0.00119303,0.0218913,0.00260248,0.026136,0.00488104,0.00455802,0.0052775,0.007926,0.00716632,0.0119708,0.00907051,0.0105711,0.00371151,0.0035194,0.0101701,0.0146336,0,0,0
51,0.01789,0.0109961,0,0,0,0.0306256,0.0306803,0.0248162,0.00569164,0,0,0,0,0.00821768,0,0.0169764,0.00373695,0.0282838,0.0239891,0.0127045,0.00588301,0,0,0.0037973,0.0135229,0.00843266,0.0134803,0.00668323,0.0302986,0.00977055,0.0141224,0.0103415,0.015911,0,0.0358105,0,0.00706052,0.022529,0.00217881,0.00622193,0.00804392,0.0107661,0.00431359,0.0203961,0,0,0.00516371,0,0.0102632,0.00311102,0.0659474,0.0189457,0.0231693,0.000943233,0.00152762,0.0216682,0.0025725,0.0263456,0.00432231,0.0041225,0.00609849,0.00783035,0.0071071,0.012781,0.0100062,0.0106945,0.00392387,0.00361427,0.0100479,0.0142194,0,0,0
52,0.0179041,0.0110332,0,0,0,0.0295842,0.030555,0.0235863,0.00567684,0,0,0,0,0.00810242,0,0.0171635,0.00383191,0.0272906,0.0228636,0.0124097,0.00519128,0,0,0.00376506,0.0139331,0.00830793,0.0129341,0.00662715,0.0311595,0.00955106,0.0134073,0.00968342,0.0161404,0,0.0350428,0,0.00716983,0.0224163,0.00232246,0.00698031,0.00812122,0.0113489,0.00470866,0.0204358,0,0,0.00554083,0,0.0100601,0.00353843,0.0662211,0.020098,0.0236326,0.00122764,0.00213671,0.0218044,0.00294082,0.026621,0.00449392,0.00443201,0.00664636,0.00791748,0.00759684,0.0137065,0.0105905,0.0111835,0.00436613,0.00387536,0.0100431,0.0141843,0,0,0
53,0.0164974,0.00996497,0,0,0,0.0290604,0.030396,0.0226796,0.00534284,0,0,0,0,0.0119568,0,0.0156896,0.00569821,0.026696,0.021955,0.0124877,0.00485471,0,0,0.00433617,0.0152925,0.00834764,0.0126524,0.0069164,0.0315947,0.0091002,0.0127942,0.00900825,0.0162464,0,0.0349823,0,0.0099493,0.0219349,0.00166722,0.0073727,0.00809915,0.0118634,0.00496791,0.0188079,0,0,0.00676273,0,0.01042,0.00388209,0.0665696,0.0214237,0.0240035,0.0021593,0.00231186,0.0195839,0.00274378,0.0266672,0.00451994,0.00425898,0.00730008,0.00768363,0.00850766,0.0149187,0.0121969,0.0109396,0.00484162,0.00395607,0.00894034,0.012834,0,0,0
54,0.0159871,0.009557,0,0,0,0.028727,0.0302497,0.0218517,0.00512575,0,0,0,0,0.0120629,0,0.0156295,0.00582138,0.0262089,0.0212318,0.0125315,0.00437059,0,0,0.00460006,0.0158551,0.00819561,0.0121678,0.00712723,0.0322028,0.00883238,0.0124141,0.00851036,0.0165469,0,0.0350551,0,0.0100832,0.0218097,0.00164834,0.0086298,0.00814431,0.0123751,0.00511071,0.0180677,0,0,0.00690919,0,0.0103742,0.00401987,0.0667166,0.0228197,0.024492,0.00384584,0.00278336,0.0188633,0.00264327,0.026697,0.00494755,0.00450137,0.00757875,0.00784195,0.00931805,0.016027,0.0134857,0.0109267,0.00506322,0.00417205,0.00847193,0.0121537,0,0,0
55,0.0154951,0.00912019,0,0,0,0.028559,0.0301677,0.0212106,0.00493024,0,0,0,0,0.0121954,0,0.015551,0.00592775,0.0260183,0.02068,0.0126176,0.00391912,0,0,0.00482074,0.0164447,0.00805325,0.0115816,0.00732408,0.0328103,0.00861907,0.0121971,0.00808209,0.0169548,0,0.0352452,0,0.0102215,0.0217709,0.00172272,0.00921105,0.00818109,0.0126027,0.00517559,0.0173384,0,0,0.00699984,0,0.0102589,0.00422095,0.0670092,0.0236663,0.0249142,0.00476509,0.00314666,0.0181817,0.00254386,0.0268334,0.00496563,0.00459614,0.00794717,0.00781173,0.00980195,0.017095,0.0144641,0.0108541,0.00536256,0.00418593,0.00799504,0.0114447,0,0,0
56,0.0150374,0.00871317,0,0,0,0.0286952,0.0301112,0.0207769,0.00476335,0,0,0,0,0.0123148,0,0.0155482,0.00603771,0.0259358,0.0203783,0.0127141,0.00342769,0,0,0.00510732,0.0169722,0.0081338,0.0109324,0.00744798,0.0333808,0.00855041,0.0122144,0.0078091,0.0174536,0,0.0358332,0,0.010306,0.0217784,0.00187828,0.00961174,0.00821672,0.0126767,0.00530314,0.0166354,0,0,0.00705508,0,0.0101953,0.00435038,0.0672813,0.0240832,0.0252732,0.00537589,0.00348348,0.0174982,0.00273832,0.0270309,0.00502038,0.00469871,0.00832518,0.00771199,0.0103056,0.0180993,0.0151933,0.0106909,0.00563535,0.00417333,0.00758368,0.0107506,0,0,0
57,0.0146948,0.0084696,0,0,0,0.0290603,0.0299704,0.0204726,0.00462104,0,0,0,0,0.012363,0,0.0157058,0.00614543,0.0259595,0.0202447,0.0128365,0.00297745,0,0,0.00542356,0.0174171,0.00823616,0.0103806,0.0074455,0.0339325,0.00865999,0.0124072,0.0076216,0.0179882,0,0.0367499,0,0.0102622,0.0217962,0.0020318,0.00998003,0.00826434,0.0126405,0.00548141,0.0160526,0,0,0.00718738,0,0.01013,0.00450577,0.0675137,0.0240607,0.025556,0.00579529,0.0037632,0.0170272,0.00291639,0.027305,0.00500995,0.00485768,0.00870658,0.00763539,0.0107211,0.018852,0.0156606,0.0105683,0.00567148,0.00424066,0.00735206,0.0102089,0,0,0
58,0.014735,0.00867325,0,0,0,0.0295321,0.0298032,0.0202876,0.00453174,0,0,0,0,0.012452,0,0.0160901,0.00633052,0.0260165,0.0205277,0.0128037,0.00213865,0,0,0.00549559,0.0179711,0.00832964,0.00975517,0.00720678,0.0347022,0.00884269,0.0126578,0.0074498,0.0185605,0,0.0378112,0,0.0101785,0.0216272,0.00230881,0.0104301,0.00827472,0.0125372,0.0055029,0.0160248,0,0,0.00752648,0,0.00996451,0.0048804,0.0675897,0.0241537,0.025748,0.00644924,0.00406103,0.0171592,0.00325178,0.0278244,0.00534198,0.00526556,0.00879189,0.00798777,0.0110699,0.0191837,0.0159919,0.0108329,0.00590063,0.00465102,0.00755389,0.0101255,0,0,0
59,0.0135477,0.00787456,0,0,0,0.0299313,0.029616,0.02013,0.00449968,0,0,0,0,0.015541,0,0.0150038,0.00799377,0.0261992,0.0202588,0.0133424,0.00187467,0,0,0.00595552,0.019249,0.00834568,0.00918605,0.00706883,0.0346785,0.00874377,0.0129502,0.0075649,0.0188916,0,0.0386315,0,0.0122801,0.0214782,0.00218614,0.010425,0.00830988,0.0123189,0.00595903,0.0144594,0,0,0.00748866,0,0.0101227,0.00484878,0.0682323,0.02443,0.0260927,0.00634826,0.00427499,0.0152613,0.00288646,0.0281333,0.00497192,0.00518216,0.00927444,0.00758921,0.01153,0.0196215,0.0172648,0.010027,0.00596892,0.00455823,0.00683848,0.00881794,0,0,0
60,0.013145,0.00773383,0,0,0,0.0300523,0.0294863,0.0200635,0.00443826,0,0,0,0,0.0157053,0,0.0149208,0.00820114,0.0263548,0.020148,0.013656,0.00130499,0,0,0.00625264,0.0196976,0.0083454,0.00864651,0.00661864,0.0348161,0.00884693,0.0131264,0.00762592,0.0191859,0,0.0391786,0,0.0123149,0.0214303,0.00228575,0.010812,0.00828604,0.0121977,0.00616077,0.0137729,0,0,0.00740445,0,0.0100287,0.00491513,0.0686615,0.0246267,0.0263381,0.00638907,0.00445045,0.0145343,0.00293047,0.028684,0.00470674,0.0054182,0.00957316,0.00757683,0.011375,0.0199425,0.0179036,0.00980719,0.00601004,0.00434413,0.00676289,0.00821976,0,0,0
61,0.0128341,0.0076707,0,0,0,0.0294596,0.0293298,0.0194256,0.00437535,0,0,0,0,0.0157972,0,0.0148389,0.00832466,0.0268738,0.0197309,0.0139499,0.000846306,0,0,0.0065406,0.0201179,0.00813618,0.00782946,0.00569886,0.0350026,0.00901964,0.0129887,0.00732435,0.0195109,0,0.0388482,0,0.012333,0.021403,0.00250139,0.0111943,0.00817434,0.0120874,0.00628935,0.0131655,0,0,0.00720814,0,0.00997569,0.00494692,0.0690728,0.0246727,0.0265123,0.00653897,0.00458946,0.0138625,0.003201,0.029278,0.00444788,0.00573021,0.0097202,0.00754686,0.0113628,0.0203126,0.0183552,0.00961828,0.00590796,0.00409032,0.00681766,0.00770615,0,0,0
62,0.0127066,0.00772378,0,0,0,0.0281315,0.0291959,0.0184219,0.00411192,0,0,0,0,0.0158634,0,0.0147866,0.00841133,0.0274731,0.0192044,0.0142872,0.0015203,0,0,0.00668633,0.0205585,0.00776627,0.00677277,0.00440471,0.0352019,0.00908227,0.0125031,0.00678711,0.0196125,0,0.0373861,0,0.0123259,0.0215151,0.00264666,0.0115382,0.00805875,0.012026,0.00634344,0.0127377,0,0,0.00708074,0,0.0100156,0.00501553,0.0693581,0.0246937,0.0265945,0.00672624,0.00459707,0.0133846,0.00356312,0.0298933,0.00433767,0.00600753,0.00973668,0.00749657,0.0115298,0.0206432,0.0185452,0.00956725,0.00587976,0.00385494,0.00696664,0.00728237,0,0,0
63,0.0124639,0.00754769,0,0,0,0.0254698,0.0290969,0.0165638,0.00381107,0,0,0,0,0.0158563,0,0.0147666,0.00848108,0.0279507,0.0177235,0.0147556,0.00226717,0,0,0.00690072,0.0209313,0.00734054,0.00590964,0.00303841,0.0353466,0.00883007,0.011578,0.00628606,0.0194535,0,0.0344218,0,0.0122431,0.0215883,0.00264341,0.0117766,0.00819305,0.0118354,0.00643944,0.0121819,0,0,0.00703007,0,0.0100024,0.00522503,0.0696819,0.0245438,0.0266886,0.00673925,0.00464183,0.0126262,0.00345989,0.0305379,0.00423141,0.0062098,0.00971806,0.00744173,0.0116194,0.0208204,0.0187547,0.00935928,0.00592589,0.00413554,0.0068708,0.00678131,0,0,0
64,0.0122727,0.0074087,0,0,0,0.0217219,0.0289701,0.014089,0.00342635,0,0,0,0,0.0158506,0,0.0149629,0.00857,0.0283051,0.0158554,0.0151859,0.00313681,0,0,0.00729478,0.0211826,0.00680162,0.00547659,0.00169127,0.0354587,0.00821601,0.0103259,0.00567509,0.019045,0,0.0302018,0,0.0121705,0.0214205,0.00256078,0.0122033,0.0082371,0.011508,0.00647202,0.0117292,0,0,0.0069517,0,0.00994265,0.00533951,0.0700164,0.0242126,0.0267368,0.00668727,0.00461945,0.0120416,0.00334811,0.0312269,0.0040688,0.00642464,0.00995825,0.00739922,0.0116193,0.02085,0.0188733,0.00912643,0.00579403,0.00429189,0.00679432,0.00644153,0,0,0
65,0.0120589,0.00737814,0,0,0,0.0174182,0.0288292,0.0116693,0.00293991,0,0,0,0,0.0157608,0,0.0151304,0.00858096,0.0286286,0.0141212,0.015566,0.00439171,0,0,0.00776603,0.0213196,0.00607235,0.00565754,0.00220505,0.0355241,0.00747897,0.00921802,0.00505907,0.0184694,0,0.0250908,0,0.0121323,0.0213961,0.00251432,0.0128624,0.0081956,0.0111501,0.00647903,0.0113123,0,0,0.00675645,0,0.00991381,0.00534908,0.0703603,0.0237586,0.0267246,0.00668937,0.00460581,0.0115702,0.00335305,0.0318517,0.00391388,0.00662446,0.0101858,0.00730853,0.0115883,0.0207324,0.0191629,0.00885562,0.00553519,0.00417921,0.00681162,0.00621856,0,0,0
66,0.0119753,0.00761243,0,0,0,0.01313,0.0287402,0.00929094,0.00235141,0,0,0,0,0.0177955,0,0.0146322,0.00985457,0.0287721,0.0121188,0.0160638,0.00509291,0,0,0.008028,0.0222488,0.00549497,0.00655931,0.00420072,0.035804,0.00676643,0.00852233,0.00464284,0.0179826,0,0.020342,0,0.0136455,0.0212489,0.00277082,0.0131402,0.00806026,0.0108611,0.00639414,0.0113116,0,0,0.0066793,0,0.0100321,0.005055,0.0707301,0.0234878,0.026656,0.00680878,0.00466419,0.0113851,0.00345863,0.0324087,0.0039701,0.00684805,0.0102256,0.00746046,0.0115278,0.0204753,0.0198943,0.00863117,0.00537428,0.00399162,0.00715451,0.00635105,0,0,0
67,0.0117252,0.00766967,0,0,0,0.0105221,0.0286565,0.00784076,0.00179587,0,0,0,0,0.0179738,0,0.0146888,0.010059,0.028944,0.0109374,0.0166134,0.00619956,0,0,0.00844294,0.0225645,0.00504568,0.0082659,0.00683049,0.0362422,0.00632756,0.00783971,0.00427834,0.0175968,0,0.0163535,0,0.0138534,0.021314,0.00284905,0.0135807,0.00807939,0.0106285,0.00629088,0.0109321,0,0,0.00628711,0,0.0099371,0.00493529,0.0710588,0.0233862,0.0265479,0.00689828,0.00476784,0.0108199,0.00345342,0.0327894,0.00399983,0.00704664,0.0101373,0.00748388,0.0115295,0.0204103,0.0206461,0.00823514,0.00521163,0.00388318,0.00731031,0.00620146,0,0,0
68,0.0116037,0.00779666,0,0,0,0.0107831,0.0285064,0.00750928,0.00145563,0,0,0,0,0.0181292,0,0.014896,0.0102912,0.0290984,0.010578,0.0171948,0.00749712,0,0,0.00896142,0.0228739,0.00516947,0.0103028,0.00959855,0.0368856,0.00612408,0.00718116,0.00404356,0.0173899,0,0.0143258,0,0.0141078,0.0211377,0.00269867,0.0139843,0.00809485,0.0105088,0.00612557,0.0106597,0,0,0.00586575,0,0.00991919,0.00484918,0.071329,0.023424,0.0264206,0.00688628,0.0049146,0.0103906,0.00340504,0.0330125,0.00402185,0.00728173,0.0097577,0.00740665,0.0115649,0.0205582,0.0215135,0.00781714,0.00508049,0.0038535,0.00755793,0.00603654,0,0,0
69,0.0115542,0.0079822,0,0,0,0.0130545,0.0284242,0.00803185,0.00152067,0,0,0,0,0.0182575,0,0.0151241,0.0102999,0.0292907,0.0111313,0.0177951,0.00879661,0,0,0.00958112,0.0231952,0.00582379,0.0122684,0.0121484,0.037702,0.00606699,0.00695638,0.00394708,0.0174126,0,0.0142126,0,0.0143775,0.0211884,0.00264808,0.014315,0.00810175,0.0104952,0.00594637,0.0104542,0,0,0.00550671,0,0.00993757,0.0048374,0.0715684,0.023419,0.0263103,0.00676259,0.00511874,0.00998285,0.00333012,0.0331373,0.00402765,0.00748485,0.00958932,0.00727694,0.0116015,0.0207261,0.0224119,0.00733741,0.00502094,0.00395845,0.00787043,0.0058369,0,0,0
70,0.0115152,0.0081481,0,0,0,0.0148953,0.0284255,0.008587,0.00179405,0,0,0,0,0.0183449,0,0.0153678,0.0101976,0.0294805,0.0118886,0.018469,0.0101163,0,0,0.0102197,0.0234592,0.00666434,0.0138837,0.0142505,0.0385777,0.00615452,0.00712021,0.00405715,0.0176749,0,0.0149918,0,0.0146087,0.0213392,0.00266592,0.014742,0.00805513,0.0105094,0.00588464,0.0102424,0,0,0.00511165,0,0.00984519,0.00482402,0.0718658,0.0233246,0.0262118,0.00654744,0.00535068,0.00954949,0.00326209,0.0332045,0.00400395,0.00770724,0.00949528,0.00714172,0.0116315,0.0205508,0.0232881,0.00684692,0.00491799,0.0038766,0.00815893,0.00572682,0,0,0
71,0.0115131,0.00790171,0,0,0,0.0167283,0.0281182,0.009839,0.00213364,0,0,0,0,0.0181623,0,0.0157528,0.010127,0.029891,0.0133989,0.0190648,0.0113072,0,0,0.0107894,0.0235344,0.00734035,0.014932,0.0156102,0.039418,0.00611049,0.00688805,0.00396191,0.018051,0,0.0162353,0,0.0146364,0.0213766,0.00272077,0.0147382,0.00816333,0.0107477,0.00590632,0.010188,0,0,0.00482666,0,0.0095977,0.00470718,0.0720582,0.0236644,0.0261406,0.00643257,0.00543772,0.00927894,0.00350036,0.0333243,0.00420966,0.00793055,0.00929081,0.00736609,0.0117224,0.0202147,0.0236867,0.00652829,0.00468807,0.00361821,0.00805705,0.00577226,0,0,0
72,0.0117335,0.00879417,0,0,0,0.0149262,0.0282546,0.00917898,0.00241168,0,0,0,0,0.0201612,0,0.0152593,0.0113164,0.0299465,0.013865,0.0198421,0.0128426,0,0,0.0111885,0.0244698,0.00813029,0.0158476,0.0165426,0.0400249,0.00644828,0.00733206,0.00452923,0.0185195,0,0.014932,0,0.0162102,0.0210486,0.0026336,0.0155328,0.00799202,0.0106494,0.00647178,0.0102735,0,0,0.00422593,0,0.00990625,0.00442153,0.0727431,0.0235592,0.0261993,0.00580651,0.00593505,0.00954835,0.00348454,0.0333798,0.00395402,0.00805295,0.00916694,0.00680222,0.0118292,0.0198889,0.0246696,0.0061659,0.00440063,0.00361762,0.00915946,0.00578682,0,0,0
