Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0.0215981,0.0245139,0,0,0,0.0517193,0.0263872,0.0279423,0.0130371,0,0,0,0,0.0362763,0,0.0056783,0.0218081,0.0272726,0.0276484,0.0120439,0.0122799,0,0,0.0229458,0.0232727,0.00884288,0.0150456,0.00931644,0.0321566,0.00831353,0.0189557,0.0105266,0.0165097,0,0.0624192,0,0.0309532,0.0203514,0.00725977,0.0179269,0.00297056,0.0166107,0.00605559,0.0127303,0,0,0.0197666,0,0.00789009,0.0163833,0.072794,0.0217174,0.0135724,0.0266832,0.0195085,0.0207991,0.00558881,0.0312411,0.0121851,0.00956376,0.018672,0.0071521,0.0095529,0.017945,0.0137815,0.0167704,0.0308873,0.00693569,0.0226105,0.0132599,0,0,0
36,0.0215961,0.0244432,0,0,0,0.0519259,0.0262174,0.0272881,0.0125214,0,0,0,0,0.0368498,0,0.0058292,0.0221623,0.0267126,0.0276243,0.0124518,0.0119467,0,0,0.0232337,0.0236562,0.00871474,0.0143581,0.00978345,0.033045,0.00832501,0.0185351,0.00996112,0.0168633,0,0.0631479,0,0.031281,0.0203607,0.00725629,0.0177304,0.00293649,0.0163748,0.00561071,0.0126633,0,0,0.0201575,0,0.00789164,0.0167069,0.0729738,0.0217347,0.013767,0.0262324,0.0191311,0.0208131,0.00524559,0.0313868,0.0121715,0.00952274,0.0187488,0.00704558,0.00949493,0.0184054,0.0137913,0.0169336,0.0311788,0.00688595,0.0225848,0.0132881,0,0,0
37,0.0215723,0.0244171,0,0,0,0.0523262,0.0260695,0.0269281,0.0121165,0,0,0,0,0.0374179,0,0.00612664,0.0225153,0.0264528,0.0277584,0.0128769,0.0114444,0,0,0.0234858,0.0240797,0.00864344,0.013609,0.0102273,0.0338611,0.00834517,0.0182224,0.00944576,0.0172347,0,0.0641193,0,0.0316073,0.0204203,0.0072635,0.0174784,0.0029057,0.0163332,0.0050122,0.0125985,0,0,0.0205822,0,0.00790386,0.0170416,0.0733486,0.0218029,0.0140587,0.0259071,0.0187662,0.0208154,0.00535132,0.0313319,0.0122573,0.00954243,0.0189439,0.00688225,0.00947729,0.0190718,0.0137516,0.0171874,0.031472,0.00671168,0.0229796,0.0132326,0,0,0
38,0.0214851,0.0243678,0,0,0,0.0529383,0.0259134,0.0268197,0.0117934,0,0,0,0,0.0379335,0,0.00648035,0.0228711,0.0262864,0.0279837,0.0133659,0.0109767,0,0,0.0236806,0.0245473,0.00865312,0.0130349,0.0104875,0.0346777,0.00825708,0.0180071,0.00891774,0.0177122,0,0.0653801,0,0.0319454,0.0203511,0.00728979,0.017323,0.0029076,0.0164613,0.00461586,0.0124755,0,0,0.0209309,0,0.00793025,0.0172824,0.0737295,0.0220955,0.014387,0.0256203,0.0183934,0.0207434,0.00541373,0.03137,0.012337,0.00957976,0.0191436,0.00684102,0.00929202,0.0193765,0.0137499,0.0173842,0.0317276,0.00650852,0.0235189,0.0130641,0,0,0
39,0.021347,0.0242914,0,0,0,0.0536023,0.0256855,0.0269363,0.0115268,0,0,0,0,0.0385316,0,0.00692319,0.0233214,0.0260919,0.0282038,0.013712,0.01067,0,0,0.023869,0.0250979,0.00871561,0.0125739,0.0105972,0.0354733,0.00821253,0.0181999,0.0086025,0.0182023,0,0.06653,0,0.0323878,0.0202161,0.00733041,0.0172248,0.00292432,0.0165936,0.00446102,0.0123019,0,0,0.0212878,0,0.00799591,0.0175284,0.073943,0.0222509,0.0146571,0.025524,0.0180634,0.0204983,0.00539162,0.0314983,0.0124916,0.00963582,0.0193881,0.00687211,0.00930749,0.0193767,0.0139323,0.0175108,0.0319833,0.00649183,0.023292,0.0128032,0,0,0
40,0.0211718,0.0241034,0,0,0,0.0540448,0.0255209,0.0271573,0.0112243,0,0,0,0,0.039044,0,0.00739603,0.0236718,0.0260097,0.0283308,0.0139328,0.0102715,0,0,0.0238789,0.0255373,0.00889944,0.011873,0.0105786,0.0361759,0.00837672,0.0187228,0.00854833,0.01866,0,0.0672235,0,0.0326965,0.0202071,0.0072801,0.0171607,0.00295203,0.0167856,0.00438866,0.0120961,0,0,0.0215538,0,0.00807985,0.0177107,0.0742576,0.0223379,0.0149748,0.0256142,0.0176775,0.0202617,0.00529699,0.0316705,0.0126203,0.00975809,0.0192248,0.00700026,0.00919392,0.019413,0.0142624,0.0175272,0.0321381,0.00641361,0.0237669,0.012491,0,0,0
41,0.0209882,0.0238625,0,0,0,0.0541858,0.0253868,0.0272628,0.0110497,0,0,0,0,0.0395919,0,0.00780312,0.024072,0.0260817,0.0283807,0.0141283,0.0101451,0,0,0.023946,0.0258819,0.00909948,0.011255,0.0103399,0.0366765,0.00875988,0.019571,0.00885547,0.0190332,0,0.0675347,0,0.032961,0.020274,0.00731689,0.0171806,0.00296416,0.0171747,0.00438589,0.0118649,0,0,0.0216328,0,0.00816031,0.0178334,0.0744937,0.0226107,0.0152426,0.0255832,0.0173295,0.0200204,0.00515199,0.0318087,0.0128015,0.00983972,0.0191135,0.00698059,0.00860826,0.019469,0.0145132,0.0174358,0.0322738,0.00626333,0.0239842,0.01217,0,0,0
42,0.0207159,0.0235913,0,0,0,0.0536198,0.025225,0.027107,0.0109264,0,0,0,0,0.0400362,0,0.00822943,0.0245305,0.0263087,0.0282467,0.0143469,0.0101522,0,0,0.0241021,0.0262522,0.00923649,0.0106814,0.00986756,0.0370336,0.00889836,0.0202108,0.00911386,0.0192417,0,0.0670018,0,0.0331455,0.0202589,0.00739498,0.0171391,0.00297562,0.0173393,0.00449405,0.0115091,0,0,0.0216456,0,0.00825448,0.0179538,0.074679,0.0225926,0.0154297,0.0253919,0.0170991,0.0196206,0.00493412,0.0319405,0.0128975,0.00992191,0.0189152,0.00696424,0.00859846,0.0194674,0.0146174,0.0172765,0.0324071,0.00636031,0.0237651,0.0117557,0,0,0
43,0.0204323,0.0232195,0,0,0,0.0521487,0.0250746,0.026471,0.0107313,0,0,0,0,0.040352,0,0.00854462,0.0249619,0.0266805,0.0278279,0.014604,0.0102575,0,0,0.024169,0.0266013,0.00894796,0.0101993,0.00925388,0.037228,0.00869681,0.02006,0.00870213,0.0191817,0,0.0655104,0,0.0332072,0.0202445,0.00744492,0.0165608,0.00300562,0.0168176,0.00478928,0.0111736,0,0,0.0216484,0,0.00831273,0.0180455,0.0748064,0.0218008,0.0155372,0.0251542,0.0168679,0.0191625,0.00492733,0.0322005,0.013055,0.00998773,0.0186847,0.00688184,0.00877947,0.0195052,0.0142187,0.0170516,0.0325109,0.00636336,0.0233273,0.0113844,0,0,0
44,0.0201732,0.0228039,0,0,0,0.049737,0.0249327,0.025266,0.0104511,0,0,0,0,0.0407023,0,0.00873462,0.0251982,0.027156,0.0268128,0.0148816,0.0103799,0,0,0.0241807,0.0268534,0.00848754,0.00975396,0.00861857,0.0373223,0.00824835,0.0192691,0.0082556,0.0188835,0,0.062692,0,0.0331826,0.0202307,0.00750402,0.0160089,0.00301825,0.0163656,0.0047921,0.0108736,0,0,0.021615,0,0.00831941,0.0181331,0.0750291,0.0210064,0.015615,0.0248583,0.0166293,0.018745,0.00505448,0.0324875,0.0131776,0.00999559,0.0189535,0.00680087,0.00852315,0.0192103,0.0137022,0.016709,0.0325925,0.00629716,0.0229038,0.0110917,0,0,0
45,0.0199552,0.0224915,0,0,0,0.0460298,0.024769,0.0233394,0.0102724,0,0,0,0,0.0410919,0,0.00889053,0.0254598,0.0276397,0.0252889,0.0151914,0.0103581,0,0,0.024339,0.0270907,0.0079122,0.00936515,0.00795271,0.0373524,0.0076486,0.017742,0.00768839,0.0183034,0,0.0583137,0,0.0331052,0.0201674,0.00760333,0.0154788,0.00299948,0.0160319,0.00455069,0.0105774,0,0,0.0216426,0,0.00833187,0.0182665,0.0753048,0.0203359,0.0156781,0.0243744,0.0165639,0.0183861,0.00502667,0.032745,0.0132385,0.00997,0.0190333,0.0067007,0.0084349,0.0187551,0.0130967,0.0164116,0.0326432,0.00638637,0.0226194,0.0108508,0,0,0
46,0.0198129,0.0222063,0,0,0,0.0411558,0.0245969,0.0208374,0.0100744,0,0,0,0,0.0413206,0,0.00894976,0.0258108,0.0281217,0.0233498,0.0154466,0.0102981,0,0,0.0244286,0.0273267,0.00729445,0.0092446,0.00738304,0.0373931,0.0069884,0.0160253,0.00697556,0.0175549,0,0.0525645,0,0.0329734,0.0200287,0.00770986,0.014837,0.00299465,0.0156378,0.00408783,0.0103424,0,0,0.0216934,0,0.00836742,0.0183404,0.0755945,0.0195294,0.0157157,0.0238266,0.0165644,0.0180504,0.00499784,0.0329933,0.0132419,0.0102161,0.0187461,0.00656982,0.00845166,0.0183546,0.0123315,0.0162216,0.0326716,0.00638096,0.0223558,0.0106747,0,0,0
47,0.0196703,0.0219226,0,0,0,0.0354775,0.0244733,0.0182875,0.00981912,0,0,0,0,0.0413098,0,0.00898533,0.0262084,0.028589,0.0214141,0.0156377,0.0103446,0,0,0.0244572,0.0274988,0.00668592,0.00939906,0.00724514,0.0374645,0.00642348,0.0142933,0.00625113,0.016793,0,0.0460603,0,0.0327219,0.020009,0.0077945,0.0142211,0.00299224,0.0152331,0.00347165,0.0101362,0,0,0.021755,0,0.00843045,0.018389,0.0758268,0.0186141,0.0157543,0.0232785,0.0166516,0.017593,0.00514545,0.0332632,0.0132049,0.0104307,0.0185254,0.00646266,0.00853161,0.0181367,0.0117471,0.0161608,0.0327193,0.00634503,0.0220748,0.0105263,0,0,0
48,0.0195809,0.0217343,0,0,0,0.0296967,0.0243099,0.0161033,0.00950379,0,0,0,0,0.0416027,0,0.00905024,0.0265176,0.0290901,0.0197132,0.0157914,0.010513,0,0,0.0244582,0.0276895,0.00634351,0.00994526,0.00765602,0.0375255,0.00610454,0.0128933,0.00558893,0.0160739,0,0.0393406,0,0.0325759,0.0200083,0.00789643,0.0139223,0.00295495,0.0151601,0.00316035,0.00993777,0,0,0.0218293,0,0.008487,0.0184227,0.0760799,0.0181145,0.0158097,0.0228629,0.0168164,0.0171468,0.00512874,0.0334811,0.0132377,0.0105694,0.0185401,0.00642615,0.00842298,0.0179142,0.0116876,0.0161953,0.0327572,0.00655581,0.0219008,0.0103798,0,0,0
49,0.0195001,0.0216331,0,0,0,0.0243812,0.024114,0.0144854,0.00917584,0,0,0,0,0.0419385,0,0.00918734,0.0267644,0.0294406,0.0185203,0.0158853,0.0107599,0,0,0.0244744,0.0277805,0.00636177,0.0108042,0.00874071,0.0376408,0.00606771,0.0116088,0.00524517,0.0154687,0,0.0327633,0,0.0325627,0.020059,0.00802178,0.0135533,0.00294989,0.0150557,0.00306225,0.00969436,0,0,0.0219209,0,0.00856065,0.0183725,0.0762616,0.0177267,0.01582,0.0226091,0.0170611,0.0167898,0.00476337,0.0336819,0.0132713,0.0105995,0.0187412,0.00634141,0.00837179,0.0177126,0.0116522,0.0162551,0.0326601,0.00666079,0.021922,0.0101767,0,0,0
50,0.019391,0.0215222,0,0,0,0.02035,0.0239544,0.0137794,0.00887298,0,0,0,0,0.0420304,0,0.00931889,0.0269355,0.0297933,0.0179758,0.0159569,0.0111899,0,0,0.0244659,0.0278943,0.00675605,0.0119981,0.0104455,0.03787,0.0060885,0.0105568,0.00520888,0.0150602,0,0.0268224,0,0.0325368,0.0201035,0.00815352,0.0135034,0.0029572,0.015223,0.00284798,0.00944036,0,0,0.0219832,0,0.00862666,0.0183389,0.0764606,0.0178081,0.0158204,0.0224392,0.0173299,0.0164225,0.0045162,0.0337932,0.0133154,0.0105498,0.0185151,0.00651033,0.008179,0.0173699,0.0119969,0.0162813,0.0324632,0.00661891,0.0219178,0.00996613,0,0,0
51,0.0192549,0.0214395,0,0,0,0.0181928,0.0238318,0.0137903,0.00862177,0,0,0,0,0.0420656,0,0.00956479,0.0270555,0.0301782,0.0177663,0.0160813,0.0119933,0,0,0.0244774,0.0281178,0.0074139,0.0134218,0.0124011,0.0383882,0.00635389,0.0100436,0.00490466,0.0150065,0,0.0224107,0,0.0325423,0.0201286,0.00824707,0.0135388,0.00295888,0.0153727,0.00284603,0.00912668,0,0,0.022013,0,0.00866293,0.0183342,0.0766516,0.0179135,0.0158256,0.0222789,0.017577,0.0160259,0.00442191,0.0339363,0.0132989,0.010578,0.0176064,0.00677239,0.00803366,0.017133,0.0126514,0.0162201,0.0321941,0.00657292,0.0218835,0.0097388,0,0,0
52,0.0191031,0.0214226,0,0,0,0.0179038,0.0237157,0.01437,0.00849111,0,0,0,0,0.0421978,0,0.00978117,0.0270456,0.0305501,0.0180767,0.0162132,0.0131247,0,0,0.0246033,0.028359,0.00807344,0.014842,0.0142931,0.0392006,0.00689894,0.00997471,0.00465423,0.0152846,0,0.0197792,0,0.0325212,0.0200564,0.00833466,0.0134059,0.00296152,0.0152023,0.00272601,0.00880768,0,0,0.022029,0,0.00869619,0.0182939,0.0768578,0.0176627,0.0158066,0.0221671,0.0177952,0.0156064,0.00439515,0.034078,0.0132561,0.0105749,0.0173293,0.00679069,0.00815622,0.0171879,0.013346,0.0160589,0.0319643,0.00677516,0.0219165,0.00950988,0,0,0
53,0.0190065,0.021475,0,0,0,0.0189337,0.0236424,0.0153276,0.00835201,0,0,0,0,0.0423056,0,0.00990323,0.0271097,0.0309053,0.0189057,0.0163871,0.0145808,0,0,0.0248659,0.028554,0.00860016,0.0161259,0.0159709,0.0400396,0.00763969,0.010225,0.0043941,0.0156627,0,0.019178,0,0.0325455,0.0200329,0.00835362,0.0133583,0.00298161,0.0149574,0.00243915,0.0085188,0,0,0.0219842,0,0.00871528,0.0182057,0.0771168,0.0173744,0.0158113,0.0221236,0.0180038,0.0152823,0.00442001,0.0341402,0.013273,0.0105495,0.017397,0.00682272,0.00827939,0.0173455,0.0142545,0.0158398,0.031777,0.00686915,0.0220212,0.00931284,0,0,0
54,0.0188734,0.0214471,0,0,0,0.0202896,0.0235768,0.016096,0.00811559,0,0,0,0,0.0424864,0,0.010076,0.0272659,0.0312188,0.0197187,0.0166747,0.0162779,0,0,0.025197,0.0287974,0.00901395,0.0172017,0.0174046,0.0408064,0.00859894,0.0107527,0.00417237,0.0161307,0,0.0199615,0,0.0325467,0.020048,0.00833182,0.0133263,0.00299642,0.0146209,0.00234605,0.00819618,0,0,0.0218961,0,0.00872098,0.01811,0.0773987,0.0171712,0.0158865,0.0218639,0.0182136,0.014974,0.0044748,0.0342201,0.0134447,0.0106007,0.0174149,0.00688175,0.00831416,0.0174224,0.0152392,0.015532,0.0316351,0.00680728,0.021973,0.00911962,0,0,0
55,0.0186725,0.0213269,0,0,0,0.0212713,0.0235163,0.0165375,0.00780299,0,0,0,0,0.0425499,0,0.0103094,0.027508,0.0314774,0.0202861,0.0170288,0.0179365,0,0,0.0255351,0.0291025,0.00935431,0.0180174,0.0185821,0.0414202,0.00948409,0.011185,0.00397668,0.0165792,0,0.0212884,0,0.0325004,0.020051,0.00833079,0.0133029,0.00298919,0.0141863,0.00237499,0.00782244,0,0,0.0217852,0,0.00872726,0.0180555,0.07761,0.016901,0.0160425,0.0213142,0.0184609,0.014656,0.00464062,0.034404,0.0137096,0.0106738,0.0173466,0.00688905,0.00833125,0.0174588,0.0162615,0.0151637,0.0314931,0.00698742,0.0217718,0.00890618,0,0,0
56,0.0184245,0.0211572,0,0,0,0.0218569,0.0234622,0.0168788,0.00752188,0,0,0,0,0.0424786,0,0.0105575,0.0276731,0.0317134,0.0206036,0.0172997,0.0192157,0,0,0.0257818,0.029456,0.00962718,0.0185252,0.0194685,0.0419019,0.0100165,0.0112415,0.00369039,0.0169037,0,0.0226311,0,0.0324551,0.020022,0.00832512,0.0132719,0.00299306,0.0136962,0.00220647,0.00745374,0,0,0.0217008,0,0.00874846,0.0180296,0.0779603,0.0165172,0.0162418,0.0208704,0.0186197,0.0143824,0.00482607,0.0345937,0.0136345,0.0106694,0.0172181,0.00685773,0.00838367,0.0174179,0.0173043,0.0147967,0.0313511,0.00716081,0.021517,0.00871474,0,0,0
57,0.0182376,0.0213258,0,0,0,0.0219829,0.0230446,0.0168223,0.00747114,0,0,0,0,0.0437278,0,0.0112037,0.0283734,0.031914,0.0206316,0.0175664,0.0200701,0,0,0.0263385,0.0310181,0.00983636,0.0189962,0.0201149,0.0422268,0.0102991,0.0111555,0.00360025,0.0170523,0,0.0233262,0,0.0337559,0.020129,0.00861097,0.0132001,0.00303029,0.0131888,0.00202852,0.00719236,0,0,0.0214185,0,0.00872509,0.0178335,0.0783194,0.0160472,0.0163418,0.0205813,0.0190583,0.0146287,0.0049733,0.0347158,0.013191,0.0106761,0.0170307,0.00674852,0.008384,0.0172746,0.0183711,0.0145896,0.0311746,0.00726966,0.0215519,0.00873647,0,0,0
58,0.0182096,0.0212497,0,0,0,0.0220944,0.0230158,0.0167331,0.00738139,0,0,0,0,0.0436455,0,0.0116359,0.0282616,0.0319637,0.0206824,0.0177216,0.0204143,0,0,0.026568,0.0311372,0.00981249,0.0191819,0.0205994,0.0424275,0.010262,0.0110184,0.00362021,0.0170361,0,0.0234867,0,0.0336062,0.0202524,0.00854194,0.0132605,0.00307038,0.0126147,0.0017463,0.00706106,0,0,0.0212171,0,0.00872251,0.0176716,0.0785344,0.0155685,0.0165684,0.0202946,0.0191433,0.0145599,0.00505614,0.0348938,0.0129771,0.010635,0.0168757,0.00662898,0.00835345,0.0171516,0.0193396,0.0142959,0.031081,0.00733202,0.0213767,0.00871866,0,0,0
59,0.0181925,0.0210198,0,0,0,0.0222388,0.0230248,0.0167209,0.00727016,0,0,0,0,0.0432363,0,0.0120763,0.0280366,0.0319677,0.0207595,0.0178651,0.0202877,0,0,0.0266719,0.0310615,0.00951111,0.0188738,0.0205221,0.0424409,0.0100825,0.0108533,0.00375817,0.0169557,0,0.0233895,0,0.0332487,0.0205032,0.00841493,0.0135795,0.00310512,0.0119238,0.00138703,0.00706816,0,0,0.0210046,0,0.00874484,0.0175202,0.0787094,0.0152135,0.0168599,0.0199931,0.0190274,0.014383,0.00502596,0.0350996,0.0130053,0.0105765,0.0167836,0.00651428,0.00804608,0.0170429,0.0202747,0.014053,0.0309647,0.00757395,0.0211,0.00871768,0,0,0
60,0.0182249,0.0207367,0,0,0,0.0221974,0.0229002,0.0166287,0.00714303,0,0,0,0,0.0430811,0,0.0123994,0.028043,0.0320402,0.0204609,0.0179876,0.019961,0,0,0.0267129,0.030923,0.00887685,0.0181106,0.0198365,0.0423118,0.00996894,0.0107246,0.00392313,0.0168756,0,0.0231922,0,0.0330225,0.0204929,0.00842994,0.0138211,0.00313425,0.0111643,0.00119044,0.0071961,0,0,0.0207214,0,0.008779,0.0173628,0.0789873,0.0149775,0.0172059,0.0200738,0.0187805,0.014207,0.00497804,0.0353603,0.0131375,0.0105765,0.0167436,0.00638372,0.00749485,0.0169964,0.0211896,0.0138092,0.0308074,0.00777606,0.0208125,0.00876641,0,0,0
61,0.0184335,0.0203825,0,0,0,0.0218375,0.0227798,0.0165191,0.00703889,0,0,0,0,0.0429174,0,0.0126712,0.0280561,0.0321747,0.0202609,0.0180774,0.0193689,0,0,0.0266225,0.0307104,0.00792805,0.0169591,0.0185773,0.0420356,0.00973852,0.0105008,0.0039033,0.0168149,0,0.0230315,0,0.0327278,0.0204319,0.00849841,0.0138753,0.00317943,0.0104407,0.000947235,0.00756874,0,0,0.0204147,0,0.00883904,0.0171859,0.0793603,0.0147647,0.0176139,0.02034,0.0183334,0.01395,0.00490739,0.0356676,0.0133312,0.0107902,0.0166076,0.00615078,0.00742548,0.0168472,0.0219319,0.0136459,0.0307148,0.00796807,0.0205013,0.00896211,0,0,0
62,0.0187042,0.0200191,0,0,0,0.0209904,0.02274,0.0160649,0.00703356,0,0,0,0,0.0424319,0,0.0129437,0.0279676,0.0322508,0.0196967,0.0181133,0.0182197,0,0,0.0264548,0.0304189,0.00681985,0.0155493,0.0169597,0.0416813,0.00945055,0.0103558,0.00377942,0.0168952,0,0.0227484,0,0.0322852,0.0204947,0.00851008,0.0138175,0.00324589,0.00977801,0.000924387,0.00802793,0,0,0.0200164,0,0.00889172,0.0169904,0.0797397,0.0144718,0.0179999,0.0206191,0.0177839,0.0136601,0.00490339,0.036049,0.0136003,0.0110381,0.0162623,0.00580294,0.00738997,0.016429,0.0226407,0.0134029,0.030624,0.00816971,0.0202306,0.00914323,0,0,0
63,0.0189827,0.0197278,0,0,0,0.020036,0.0227304,0.0153588,0.00709365,0,0,0,0,0.0419644,0,0.01303,0.0279241,0.0322036,0.0189048,0.0181328,0.01682,0,0,0.0261549,0.0300978,0.00568644,0.0137874,0.0151565,0.0413043,0.00910029,0.010115,0.00383214,0.0170593,0,0.0225165,0,0.0318664,0.0205239,0.00851002,0.0138132,0.0033349,0.00915632,0.0010763,0.00850669,0,0,0.0195723,0,0.00891044,0.016762,0.0800501,0.0140736,0.0183312,0.0208663,0.0171067,0.0134435,0.00489143,0.0364492,0.0138777,0.0112356,0.0159522,0.00538309,0.00724381,0.0158009,0.0233195,0.0131373,0.0305285,0.00834987,0.0198624,0.00927485,0,0,0
64,0.0194091,0.0195128,0,0,0,0.0193473,0.0226892,0.0148842,0.00717942,0,0,0,0,0.0417397,0,0.0129556,0.027957,0.0320571,0.0186613,0.0181708,0.015251,0,0,0.0256832,0.0296515,0.00472617,0.011859,0.013221,0.0408118,0.00847258,0.00953878,0.00375172,0.0170922,0,0.0226457,0,0.0314525,0.0204267,0.00851568,0.013942,0.00343839,0.00868271,0.00133491,0.00911615,0,0,0.019115,0,0.00890742,0.0165403,0.0802755,0.0137292,0.0186763,0.0210608,0.0163188,0.0133423,0.00483698,0.036847,0.0141852,0.0113833,0.0157318,0.00497842,0.00705982,0.0151613,0.0239061,0.0129414,0.0304576,0.0084964,0.0195194,0.00952385,0,0,0
65,0.0201019,0.0192864,0,0,0,0.0186111,0.0226285,0.0145341,0.00724448,0,0,0,0,0.0413321,0,0.0128617,0.0279682,0.0318079,0.0187546,0.01823,0.0136939,0,0,0.0250186,0.0290055,0.00407604,0.0101852,0.0112385,0.04032,0.00790123,0.00898318,0.00370873,0.0171746,0,0.02272,0,0.0309027,0.0202958,0.00856585,0.0143697,0.00352827,0.00838154,0.00167571,0.0100487,0,0,0.0186678,0,0.00885867,0.0163472,0.0804106,0.0135357,0.0190503,0.0212693,0.0154418,0.0132821,0.00476378,0.0372219,0.0145446,0.0115517,0.0155147,0.00464939,0.00688666,0.0146801,0.0243938,0.0128466,0.0303814,0.00862374,0.0192342,0.0101282,0,0,0
66,0.0207253,0.0191031,0,0,0,0.0183296,0.0227012,0.0150363,0.00722816,0,0,0,0,0.0407825,0,0.0128193,0.0278273,0.0314838,0.0197551,0.0183723,0.0124082,0,0,0.0243099,0.028197,0.00376482,0.00873927,0.00947556,0.0400485,0.0076004,0.00854149,0.00350768,0.0173882,0,0.0229384,0,0.0302702,0.0203995,0.00849454,0.01466,0.00367307,0.00821577,0.00204443,0.0108621,0,0,0.018401,0,0.00886614,0.0162648,0.0804186,0.0134864,0.0193862,0.0216465,0.014563,0.0132876,0.00477984,0.037534,0.0149649,0.0118232,0.0152741,0.00438701,0.00672568,0.0142321,0.0247988,0.0127858,0.0304079,0.0087798,0.0190435,0.0106628,0,0,0
67,0.0230033,0.0195597,0,0,0,0.0187742,0.0226406,0.0165603,0.00710642,0,0,0,0,0.0408015,0,0.0124864,0.02862,0.031244,0.0209884,0.0186904,0.011768,0,0,0.0235702,0.0271784,0.00363328,0.00766693,0.00856278,0.0403739,0.00769885,0.00831842,0.00299707,0.0176346,0,0.023933,0,0.0297086,0.0203618,0.00872612,0.0147998,0.00374008,0.00813303,0.00252511,0.0135941,0,0,0.0186437,0,0.00874483,0.0164584,0.0803894,0.0137855,0.0197108,0.0222478,0.0136507,0.013514,0.00478789,0.0377324,0.0155231,0.0122072,0.015042,0.00417323,0.00660269,0.0136826,0.0250459,0.0134039,0.0302223,0.00871075,0.0194434,0.0130956,0,0,0
68,0.0239922,0.0202209,0,0,0,0.0190255,0.0226365,0.0171223,0.00693247,0,0,0,0,0.0399635,0,0.01277,0.0281982,0.0313565,0.0201703,0.0190379,0.0121441,0,0,0.0229585,0.0257379,0.00359141,0.00721997,0.00889044,0.0410795,0.00783801,0.00859234,0.00283366,0.0175881,0,0.0256661,0,0.0287858,0.0205221,0.0086273,0.0147301,0.00376258,0.00803983,0.00291469,0.0146099,0,0,0.0188327,0,0.00879136,0.0165006,0.0803542,0.0146269,0.0200573,0.0226456,0.0128239,0.0137603,0.00478989,0.0378998,0.0161556,0.0125598,0.0147953,0.00396572,0.00650401,0.0130052,0.0248292,0.0135404,0.0303857,0.00874923,0.0198651,0.0140519,0,0,0
69,0.0223504,0.019864,0,0,0,0.0172913,0.0235226,0.0154856,0.0062852,0,0,0,0,0.0376865,0,0.0110234,0.0270994,0.0315999,0.0179041,0.0189999,0.0126808,0,0,0.0211824,0.0249025,0.00341183,0.00747786,0.00986019,0.0414764,0.00683264,0.00830472,0.00324645,0.0168735,0,0.0264349,0,0.0265274,0.0200333,0.00816013,0.0143867,0.00343584,0.00818472,0.00327096,0.012962,0,0,0.0197663,0,0.00926821,0.0172349,0.0804825,0.0146178,0.0208281,0.0229781,0.0111107,0.011226,0.00479514,0.038121,0.0165042,0.0129034,0.0144384,0.00364875,0.00630577,0.0122163,0.02456,0.0128127,0.0311339,0.00845534,0.0194927,0.0126112,0,0,0
70,0.0225996,0.0198624,0,0,0,0.0145132,0.0233731,0.0131395,0.00598797,0,0,0,0,0.0374467,0,0.0109951,0.0271407,0.0319776,0.0160129,0.0189218,0.012151,0,0,0.020236,0.0249999,0.0037018,0.00832923,0.0107061,0.0412848,0.00523933,0.00713959,0.00354624,0.0159863,0,0.0248659,0,0.0264552,0.0200937,0.00823306,0.0144381,0.0033496,0.00834845,0.00330748,0.0133846,0,0,0.0201008,0,0.00955528,0.0171834,0.0805823,0.0146942,0.0211484,0.023191,0.0103168,0.0112644,0.00469506,0.0383265,0.016723,0.0132188,0.0139609,0.00323717,0.00615507,0.0113637,0.0237767,0.0132362,0.0311492,0.0083231,0.019348,0.0128717,0,0,0
71,0.0229321,0.019831,0,0,0,0.012429,0.0232703,0.0117351,0.00582859,0,0,0,0,0.0371229,0,0.011065,0.0270093,0.0322177,0.0155139,0.0187581,0.0104145,0,0,0.0195016,0.025301,0.00416541,0.00876275,0.0108517,0.04096,0.00413157,0.00572141,0.00338031,0.0153843,0,0.0223438,0,0.0264178,0.0203276,0.00819934,0.0146146,0.003289,0.00852891,0.00320889,0.0138033,0,0,0.0205824,0,0.00985544,0.0171739,0.0805851,0.0139844,0.0213587,0.0234723,0.0098163,0.0113467,0.00458714,0.0384773,0.0170931,0.0136627,0.013594,0.00293523,0.0059699,0.0106586,0.0232622,0.0137897,0.0312235,0.00807965,0.0193683,0.0130267,0,0,0
