Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
72,0.0310488,0.0308512,0,0,0,0.0154877,0.0217143,0.0155701,0.00694294,0,0,0,0,0.0242175,0,0.0131844,0.0234099,0.0307204,0.0207209,0.0159682,0.0137398,0,0,0.0176763,0.0171495,0.00194958,0.00670418,0.00968801,0.0421123,0.0038932,0.00370344,0.00332026,0.0155148,0,0.0210853,0,0.0144992,0.0218548,0.00764981,0.0178752,0.00636673,0.00818754,0.00607995,0.0286399,0,0,0.0205814,0,0.0118613,0.010402,0.0790445,0.0101044,0.0216473,0.0223033,0.00669327,0.0108045,0.00339782,0.0416181,0.0183585,0.0128897,0.0112106,0.00188863,0.00378371,0.00943219,0.0262316,0.0144997,0.00578424,0.00563223,0.0300007,0.0260887,0,0,0
73,0.0303881,0.0300479,0,0,0,0.0163683,0.0218101,0.0155715,0.007683,0,0,0,0,0.0235618,0,0.0133085,0.0230142,0.0302428,0.0214686,0.0156592,0.0137642,0,0,0.0173873,0.0181687,0.00242227,0.00561559,0.00898583,0.0419762,0.0037222,0.00333296,0.0037837,0.0152809,0,0.0205064,0,0.0141492,0.0213786,0.00779545,0.0187434,0.00621161,0.00807371,0.00742712,0.0284327,0,0,0.0197086,0,0.0116925,0.0100364,0.078617,0.00914468,0.0215769,0.0229081,0.00669764,0.010388,0.00322179,0.0410156,0.0187984,0.0135936,0.0113726,0.00274304,0.00412677,0.00995556,0.0260785,0.0137611,0.00582292,0.00547682,0.0291067,0.025684,0,0,0
74,0.0296873,0.029155,0,0,0,0.0173309,0.0222175,0.0155068,0.00854961,0,0,0,0,0.0234824,0,0.0129806,0.0227505,0.0298318,0.0218391,0.0154075,0.0139969,0,0,0.0174736,0.0191214,0.0033702,0.00614405,0.00933274,0.0420062,0.00348124,0.00315854,0.00431518,0.0147596,0,0.0202262,0,0.0142648,0.0213472,0.00748566,0.0183453,0.00603798,0.00796605,0.00895538,0.0281631,0,0,0.0188451,0,0.0114076,0.00980545,0.0781475,0.00848308,0.0214877,0.0233297,0.00689282,0.00988184,0.00326082,0.0402075,0.0190578,0.014253,0.0116856,0.00349046,0.00459326,0.010235,0.0252212,0.012785,0.00595568,0.00541219,0.0281736,0.0252638,0,0,0
75,0.0290794,0.0282834,0,0,0,0.0176991,0.0229679,0.0154303,0.00939736,0,0,0,0,0.0235295,0,0.0122231,0.0223374,0.0297045,0.0218334,0.0152103,0.014269,0,0,0.017803,0.0196973,0.00449263,0.00753195,0.0102831,0.0421213,0.00312601,0.00339743,0.00471176,0.0141321,0,0.0201081,0,0.0143254,0.0218697,0.006472,0.0157089,0.00588708,0.00788654,0.0105157,0.0278875,0,0,0.0181547,0,0.0110275,0.00982708,0.0777264,0.00964865,0.0213331,0.02322,0.00723264,0.00935518,0.00330888,0.0391193,0.0190501,0.015007,0.0120603,0.00404753,0.0052824,0.0109153,0.0232751,0.0118332,0.00612235,0.00543825,0.0273069,0.0249385,0,0,0
76,0.0285458,0.0274305,0,0,0,0.0183133,0.0234352,0.0153701,0.0101235,0,0,0,0,0.0241107,0,0.0115645,0.0225101,0.0297987,0.0210932,0.0150446,0.0143134,0,0,0.0178894,0.0197849,0.00533866,0.0085741,0.011098,0.0423142,0.00272506,0.00376081,0.00489678,0.0136456,0,0.0205601,0,0.0144848,0.0217384,0.00610386,0.0127607,0.00574969,0.00767113,0.0119503,0.0276283,0,0,0.0177138,0,0.0105921,0.0100682,0.0774635,0.0120058,0.0210151,0.0226371,0.00761589,0.00882445,0.00340169,0.0378865,0.018825,0.0153132,0.0124319,0.00447174,0.00604074,0.0118931,0.0208551,0.0111168,0.00633052,0.00551296,0.0264991,0.0247689,0,0,0
77,0.0281633,0.026707,0,0,0,0.0196815,0.0234559,0.0152446,0.010519,0,0,0,0,0.0255238,0,0.011083,0.0234171,0.0300928,0.0200183,0.0150078,0.0141023,0,0,0.0178864,0.0193006,0.00535605,0.00861973,0.0112885,0.0425416,0.00236523,0.00387873,0.00484289,0.0134869,0,0.0213531,0,0.0149191,0.0208326,0.0067792,0.0119861,0.00565557,0.00734163,0.0130369,0.0275187,0,0,0.0173979,0,0.010186,0.0104247,0.0775458,0.0135905,0.0205726,0.0219206,0.0079949,0.00829462,0.00381392,0.0367859,0.0184265,0.0153624,0.0127596,0.00477081,0.00664665,0.012548,0.0188211,0.0107405,0.00659776,0.00565189,0.0258035,0.024772,0,0,0
78,0.0280921,0.0263221,0,0,0,0.0209782,0.0235793,0.0151542,0.0105434,0,0,0,0,0.0270027,0,0.0101583,0.0241427,0.030587,0.0189054,0.015098,0.0138422,0,0,0.0178822,0.0182711,0.00468161,0.00781547,0.0109869,0.0426614,0.00215223,0.00382722,0.00468019,0.0136301,0,0.0222755,0,0.0153421,0.020389,0.00706862,0.0138498,0.00558993,0.00739069,0.0137033,0.0276888,0,0,0.0171969,0,0.00983891,0.0107896,0.0780839,0.0143945,0.020061,0.0212638,0.00837466,0.00782758,0.00425729,0.0361273,0.0179613,0.0153145,0.0131294,0.0050246,0.00719284,0.0129401,0.017595,0.0106525,0.0068375,0.00575052,0.025355,0.0250813,0,0,0
79,0.0282808,0.0261891,0,0,0,0.0220499,0.0238325,0.0151732,0.0101966,0,0,0,0,0.0283061,0,0.00887893,0.0245326,0.0311112,0.0181449,0.0153195,0.0135924,0,0,0.0178577,0.0168402,0.00392765,0.00694353,0.0106238,0.0426817,0.00208637,0.00370805,0.00454679,0.0139015,0,0.0230917,0,0.0157294,0.0202485,0.00697451,0.017011,0.00558308,0.00820817,0.0140051,0.0282065,0,0,0.0170192,0,0.00957046,0.0110181,0.0789041,0.0143992,0.0194653,0.0207457,0.00879212,0.00745303,0.00460332,0.0358158,0.0176612,0.0154817,0.0135718,0.00516691,0.00779867,0.0132865,0.0178335,0.0109317,0.0069594,0.00586357,0.0251183,0.025685,0,0,0
80,0.0286144,0.0262432,0,0,0,0.0231884,0.0237768,0.0154062,0.00961171,0,0,0,0,0.0298784,0,0.00796629,0.0252329,0.0313609,0.0179832,0.0156315,0.013466,0,0,0.0177936,0.0151426,0.00349959,0.00664426,0.0105773,0.0428112,0.00214109,0.00357218,0.00450242,0.0141681,0,0.0239099,0,0.016342,0.019632,0.0075458,0.0207705,0.00561029,0.00929055,0.0140998,0.0289661,0,0,0.0168525,0,0.00939435,0.0111412,0.0797295,0.0138045,0.0188775,0.0203971,0.00930588,0.00718585,0.00501294,0.0357278,0.0176458,0.0155693,0.0140059,0.00523549,0.00844306,0.0135142,0.0206737,0.0114177,0.00699282,0.00587457,0.0250046,0.0265103,0,0,0
81,0.0291077,0.0264856,0,0,0,0.0241884,0.023774,0.015617,0.00895567,0,0,0,0,0.0313948,0,0.00712842,0.0258859,0.0312815,0.0180952,0.0159122,0.0134828,0,0,0.0175669,0.0132586,0.00352006,0.0068289,0.0107093,0.0427986,0.00219106,0.00337913,0.00455912,0.0142269,0,0.024653,0,0.0169188,0.019282,0.00803158,0.0244429,0.00564072,0.00967666,0.0139724,0.0299227,0,0,0.0167262,0,0.00929282,0.0111436,0.0802941,0.0125812,0.0182328,0.0201248,0.00993563,0.00707784,0.00530793,0.0359562,0.0177824,0.0155931,0.0140377,0.00531174,0.00920373,0.0139545,0.0246283,0.0118865,0.00699949,0.00592328,0.0250365,0.027486,0,0,0
82,0.0298008,0.0268364,0,0,0,0.0247766,0.0240005,0.015427,0.00839291,0,0,0,0,0.0325319,0,0.0063986,0.026228,0.0309804,0.0179995,0.0160321,0.0133963,0,0,0.0172457,0.0113504,0.00373399,0.00714822,0.0107688,0.0426025,0.00217578,0.00316043,0.0044317,0.0141683,0,0.0251805,0,0.0173219,0.0193769,0.00801283,0.0271671,0.0056463,0.00919975,0.0137319,0.031013,0,0,0.0165764,0,0.00918633,0.0110844,0.0803439,0.0112434,0.0173822,0.0198828,0.0106518,0.00715521,0.00605193,0.0364133,0.0179755,0.0156293,0.0137436,0.00555409,0.00956376,0.0148845,0.0281194,0.0122724,0.00695835,0.00582896,0.0252703,0.028522,0,0,0
83,0.0306488,0.0272365,0,0,0,0.0254573,0.0243808,0.0152792,0.00785943,0,0,0,0,0.0332661,0,0.00580958,0.026183,0.0306048,0.0181648,0.0160669,0.0131929,0,0,0.0167698,0.00942938,0.00389148,0.00728648,0.0105818,0.0421631,0.00220309,0.00320647,0.00432664,0.0139123,0,0.0259441,0,0.0174275,0.0197191,0.00755102,0.0287548,0.00560953,0.00875315,0.0134528,0.0322168,0,0,0.0163774,0,0.00905922,0.0108752,0.0798304,0.01096,0.0164843,0.0194701,0.0112694,0.00743015,0.00677006,0.0366637,0.0180428,0.0157082,0.0136507,0.00572624,0.0100471,0.0164166,0.0300628,0.0125014,0.00695955,0.00569879,0.025669,0.0297192,0,0,0
84,0.0315765,0.027753,0,0,0,0.0263877,0.0245553,0.0153209,0.00759854,0,0,0,0,0.0341615,0,0.00559399,0.0262964,0.0301447,0.0187078,0.0160054,0.0128185,0,0,0.0163517,0.00780407,0.00398539,0.00730072,0.010286,0.0416906,0.00236786,0.00355661,0.00436502,0.0135064,0,0.0270798,0,0.0175608,0.0198189,0.00749088,0.0295083,0.00555805,0.00873815,0.0132762,0.0333278,0,0,0.0161534,0,0.00897728,0.0107126,0.0787259,0.011807,0.0156901,0.018821,0.0117083,0.00775325,0.0068208,0.0365348,0.0181778,0.0158375,0.0138933,0.0057295,0.010649,0.0183961,0.0315393,0.0125441,0.0069489,0.00566656,0.0262413,0.0308628,0,0,0
85,0.0324789,0.0282888,0,0,0,0.0273276,0.0246488,0.0154514,0.00749275,0,0,0,0,0.0350519,0,0.00539767,0.0266517,0.0296493,0.0194635,0.0158893,0.0123515,0,0,0.0158832,0.0067797,0.00403444,0.00724266,0.0102413,0.0413073,0.00280044,0.00398004,0.00469778,0.0131322,0,0.0283379,0,0.0177051,0.0197678,0.007698,0.0296213,0.0055506,0.00901641,0.0132682,0.0343164,0,0,0.0160288,0,0.00897961,0.0106455,0.0772023,0.0131941,0.0149646,0.0181142,0.0121032,0.00806432,0.00685348,0.0363001,0.0186178,0.0160013,0.014208,0.00551684,0.0115866,0.020333,0.0326368,0.0125167,0.00696087,0.00569237,0.0268062,0.0318943,0,0,0
86,0.0333381,0.0288365,0,0,0,0.0284182,0.0248047,0.0157555,0.00743152,0,0,0,0,0.0357911,0,0.00532217,0.0270227,0.0291787,0.0203595,0.0157554,0.0118883,0,0,0.0153931,0.00665318,0.00402949,0.0071411,0.0101249,0.0409999,0.00339304,0.00440615,0.00510556,0.0128133,0,0.0296513,0,0.0178292,0.0197939,0.00793341,0.0293188,0.00554955,0.00955062,0.0133487,0.0351779,0,0,0.0159486,0,0.00899628,0.0105608,0.0755105,0.014724,0.0142771,0.0176029,0.0123868,0.00831262,0.00660656,0.0361024,0.0192359,0.0160593,0.014615,0.00518705,0.0126569,0.0221597,0.0326918,0.0124018,0.00688448,0.00573779,0.0273705,0.0328269,0,0,0
87,0.0340953,0.0293781,0,0,0,0.029497,0.0249868,0.016055,0.00723665,0,0,0,0,0.0362226,0,0.00537877,0.0272011,0.0287745,0.0211558,0.015645,0.0119824,0,0,0.0149517,0.00733668,0.00407805,0.00707252,0.009887,0.0407626,0.00409733,0.0047151,0.005368,0.0126006,0,0.0308765,0,0.0179324,0.0199111,0.00810506,0.0288847,0.00555162,0.00997757,0.013447,0.0359174,0,0,0.0158226,0,0.00902544,0.0104674,0.0737232,0.0159848,0.0135829,0.0174916,0.0126157,0.00850704,0.00629065,0.0361402,0.0195201,0.0160166,0.0150489,0.00527694,0.0132629,0.023198,0.0319263,0.0122305,0.00683514,0.00566878,0.0279211,0.033674,0,0,0
88,0.0346854,0.0298319,0,0,0,0.030423,0.0250334,0.0162475,0.00685952,0,0,0,0,0.0365707,0,0.00535695,0.0273435,0.028543,0.0217351,0.0155384,0.0120486,0,0,0.0146317,0.00861695,0.00420532,0.00710548,0.00963845,0.0405204,0.00472888,0.00492705,0.00551652,0.0124981,0,0.031986,0,0.0179255,0.0198517,0.00829797,0.0280846,0.00555393,0.0100611,0.0135966,0.0364929,0,0,0.0156592,0,0.00906167,0.0103898,0.0718926,0.016527,0.0128954,0.0176134,0.0128504,0.00861577,0.00620177,0.0359329,0.0195218,0.0158042,0.0153199,0.00540952,0.0130794,0.0236655,0.0309491,0.0121504,0.00682632,0.0056857,0.0284318,0.034322,0,0,0
89,0.0352173,0.0302723,0,0,0,0.0312132,0.0250326,0.0163631,0.00667404,0,0,0,0,0.0370136,0,0.00541731,0.0275195,0.0285549,0.022151,0.0154427,0.0118677,0,0,0.0144352,0.0102205,0.0044502,0.0070442,0.00940384,0.0402108,0.00519004,0.0050487,0.00560286,0.0125009,0,0.0328482,0,0.0178743,0.0197816,0.00847087,0.026845,0.00553906,0.0102979,0.0137178,0.0369377,0,0,0.0154653,0,0.0090852,0.010368,0.0702625,0.0167825,0.0122402,0.0177212,0.0130955,0.00860827,0.00637719,0.0356241,0.0194345,0.0155789,0.0149642,0.0054593,0.0130889,0.0238229,0.0298977,0.0121116,0.00685582,0.00572662,0.0289423,0.0348464,0,0,0
90,0.0356576,0.0306795,0,0,0,0.0318856,0.0250302,0.0163947,0.00665237,0,0,0,0,0.0371962,0,0.00567391,0.0275397,0.0287345,0.0224883,0.0153626,0.011605,0,0,0.014293,0.0120047,0.00457479,0.007045,0.00919249,0.0399138,0.00551295,0.00507036,0.00563735,0.0125966,0,0.0336032,0,0.0176441,0.0198456,0.00854694,0.0253832,0.00553807,0.0108253,0.0137283,0.0372697,0,0,0.0153526,0,0.00910075,0.0104577,0.0690419,0.0169398,0.0116945,0.0176746,0.0133282,0.00856799,0.00698514,0.035343,0.0194338,0.015342,0.0143308,0.00536138,0.0133413,0.0237544,0.0285876,0.0121184,0.006883,0.00572524,0.029421,0.0353044,0,0,0
91,0.0359635,0.0310327,0,0,0,0.0324973,0.0250834,0.0163723,0.00662695,0,0,0,0,0.0370096,0,0.00601326,0.0273378,0.0289727,0.0228191,0.0153094,0.0113984,0,0,0.0141344,0.0138567,0.00429121,0.00708649,0.00904468,0.0396341,0.00577303,0.00508518,0.00566346,0.0127281,0,0.0343402,0,0.0172828,0.0200427,0.00852569,0.0243371,0.00553708,0.0109444,0.0136337,0.0374395,0,0,0.0154217,0,0.00907347,0.0106134,0.0681858,0.016741,0.0112561,0.0176997,0.0135443,0.00853813,0.00741818,0.0352809,0.0193912,0.0151334,0.0132722,0.00519535,0.0132324,0.023195,0.0276067,0.0121774,0.00691941,0.0056793,0.029793,0.0356309,0,0,0
92,0.0361687,0.0313608,0,0,0,0.0329869,0.0250226,0.0162888,0.00652929,0,0,0,0,0.0368924,0,0.00618014,0.0272541,0.0292628,0.0231084,0.0152783,0.0112573,0,0,0.0139703,0.0156381,0.00425118,0.00705507,0.00898116,0.0393858,0.00601286,0.00508582,0.00570585,0.0128339,0,0.0350485,0,0.0171187,0.0200521,0.00865004,0.0237527,0.00554772,0.0106835,0.0134508,0.0374956,0,0,0.0156666,0,0.00903483,0.0108823,0.0675534,0.016269,0.0108836,0.0178204,0.0137622,0.00846072,0.00755815,0.0353951,0.0194345,0.0150421,0.0127624,0.00490621,0.0128894,0.0225362,0.0270107,0.0123492,0.0069799,0.00560859,0.0300309,0.0357682,0,0,0
93,0.0363197,0.0316211,0,0,0,0.0334356,0.0248875,0.0162283,0.00634571,0,0,0,0,0.0369149,0,0.0061549,0.0273772,0.0295711,0.0233107,0.0152599,0.0111231,0,0,0.013758,0.0173311,0.00439904,0.00708524,0.00891116,0.0391137,0.00625242,0.00513327,0.00573397,0.0129147,0,0.0357464,0,0.0171831,0.019923,0.00884365,0.0234753,0.00556843,0.0103347,0.0132203,0.0374781,0,0,0.0160072,0,0.009056,0.0112406,0.0670441,0.0159401,0.0105054,0.0179413,0.0140118,0.00836769,0.00750759,0.0356122,0.0196416,0.0150077,0.0122117,0.00449971,0.0124338,0.0218506,0.0269111,0.0125915,0.00705322,0.00558494,0.0301876,0.0358024,0,0,0
94,0.0364971,0.0318654,0,0,0,0.0340191,0.0248159,0.0162881,0.00612074,0,0,0,0,0.0369781,0,0.00616906,0.0274903,0.0298558,0.0236147,0.0152035,0.0110204,0,0,0.013521,0.0189202,0.00461526,0.00716326,0.008821,0.0387801,0.00652121,0.00526593,0.00579146,0.0129772,0,0.0365422,0,0.0173846,0.0198845,0.00894425,0.0234502,0.00559216,0.010128,0.0130141,0.0374535,0,0,0.0163889,0,0.00909876,0.0116599,0.0665078,0.0160437,0.0100636,0.0181887,0.0143199,0.0083334,0.007677,0.035907,0.0199333,0.0150172,0.0113838,0.00409207,0.0120374,0.0209532,0.0273311,0.0128763,0.00714853,0.00559857,0.0303411,0.0358582,0,0,0
95,0.0368017,0.0322687,0,0,0,0.0348645,0.0247788,0.0165495,0.00593524,0,0,0,0,0.0372031,0,0.00624667,0.0276694,0.0300738,0.0243941,0.0151658,0.0109666,0,0,0.0132935,0.0204432,0.00484889,0.00730315,0.00873075,0.0384601,0.00682063,0.00548777,0.00595676,0.01302,0,0.0376154,0,0.0177549,0.0198688,0.00901257,0.0238999,0.00565109,0.0102413,0.0128447,0.037499,0,0,0.0168344,0,0.00907708,0.012063,0.0657524,0.0167058,0.00957521,0.0184953,0.0147145,0.00834832,0.00797682,0.0362176,0.0201858,0.0151043,0.0107356,0.00360405,0.0118083,0.0201616,0.02839,0.0131299,0.00730287,0.00577253,0.0306323,0.0359768,0,0,0
96,0.0369498,0.0324897,0,0,0,0.0357204,0.0248133,0.0168221,0.0056436,0,0,0,0,0.0369897,0,0.00625894,0.0274647,0.0301833,0.0249547,0.0151365,0.0109686,0,0,0.0129249,0.0219272,0.00509441,0.00743509,0.00864253,0.0382919,0.00715408,0.00566089,0.00612727,0.0130904,0,0.0387236,0,0.0178784,0.0198588,0.00897515,0.0251644,0.00571848,0.0106178,0.0126316,0.0375843,0,0,0.0173033,0,0.00906896,0.0124756,0.0649927,0.0177185,0.00915604,0.0187265,0.0149787,0.00852447,0.00828021,0.0365203,0.0203791,0.0152863,0.0100989,0.00303621,0.0115898,0.0189401,0.0302476,0.0134259,0.00751086,0.00591534,0.030775,0.0360648,0,0,0
97,0.0371023,0.0326723,0,0,0,0.0366386,0.0247599,0.0171143,0.00535147,0,0,0,0,0.0368301,0,0.00631224,0.0272616,0.030212,0.0254543,0.0150706,0.0110745,0,0,0.0125113,0.0233199,0.005333,0.0075862,0.00862453,0.0381578,0.00748786,0.00575334,0.00621983,0.0132056,0,0.0399231,0,0.0181001,0.0198046,0.00896758,0.0269546,0.00579852,0.0113181,0.0124351,0.037739,0,0,0.017796,0,0.0090681,0.0128423,0.0643444,0.0191341,0.00876816,0.018849,0.0151739,0.00874824,0.00843064,0.0367007,0.0204418,0.0153309,0.00955508,0.00239477,0.0114064,0.0181594,0.0324726,0.0137008,0.007717,0.00607689,0.0309194,0.0361541,0,0,0
98,0.0372166,0.0328209,0,0,0,0.037826,0.0247437,0.0177659,0.00509798,0,0,0,0,0.0366436,0,0.00631854,0.0270999,0.0302277,0.0261753,0.0149839,0.0112723,0,0,0.0120896,0.0246221,0.00554589,0.00773984,0.00864314,0.0380209,0.00782526,0.00589188,0.0063282,0.0133372,0,0.0414056,0,0.0183624,0.0197723,0.00892862,0.0286419,0.00587247,0.0119368,0.0122353,0.0379301,0,0,0.018307,0,0.0090724,0.0131561,0.0638799,0.0207838,0.00843666,0.0189966,0.0153445,0.00905258,0.00844073,0.0366999,0.0203827,0.015147,0.00894843,0.00177583,0.0114103,0.0183679,0.0347141,0.0140208,0.00784062,0.00620145,0.031021,0.0362478,0,0,0
99,0.0371889,0.032859,0,0,0,0.0389749,0.0247926,0.0184213,0.0049443,0,0,0,0,0.0362182,0,0.00631385,0.026919,0.0302211,0.026969,0.0150118,0.0115106,0,0,0.0117237,0.0257881,0.00571298,0.007872,0.00863972,0.0380317,0.00816834,0.00604436,0.00648693,0.0135135,0,0.0429789,0,0.0185022,0.0198477,0.00890417,0.0299084,0.00591836,0.0123023,0.0120522,0.0380139,0,0,0.0187752,0,0.00910199,0.0133497,0.0634287,0.0225448,0.00825814,0.0191784,0.0154864,0.00940761,0.0085594,0.0365925,0.0201342,0.0150175,0.00843847,0.00173228,0.0116362,0.0188463,0.0369221,0.0143557,0.0079489,0.006314,0.0309648,0.0362315,0,0,0
100,0.0372697,0.0329482,0,0,0,0.0400985,0.0248294,0.0189767,0.00504137,0,0,0,0,0.0358985,0,0.0064146,0.0268805,0.0302726,0.0276707,0.0150746,0.0118139,0,0,0.0114362,0.0268648,0.00587682,0.00801378,0.00866022,0.0380684,0.0085035,0.00605811,0.00664629,0.0137656,0,0.0443935,0,0.0185906,0.019934,0.00901712,0.0308313,0.00597504,0.012822,0.0119288,0.0381271,0,0,0.0191496,0,0.00912587,0.0135089,0.0631375,0.0244495,0.00815455,0.019369,0.0156158,0.00973728,0.00863009,0.0364019,0.0197862,0.0148216,0.00820705,0.00244072,0.0120762,0.0198873,0.0390889,0.0146881,0.00806151,0.00640195,0.0309211,0.0362744,0,0,0
101,0.0372884,0.032922,0,0,0,0.0411949,0.0248553,0.0195277,0.0053779,0,0,0,0,0.0355775,0,0.00642099,0.0264685,0.0303854,0.0283948,0.0151015,0.0121831,0,0,0.0112685,0.0278124,0.00607541,0.00814065,0.00866409,0.0380741,0.00874956,0.00607834,0.00675455,0.0140288,0,0.0456558,0,0.0186139,0.019996,0.00915766,0.0316513,0.00603187,0.0133886,0.0118019,0.0381634,0,0,0.0194332,0,0.00915962,0.0136237,0.0630907,0.0264078,0.0080981,0.0196906,0.0157947,0.0100738,0.0084926,0.0361079,0.0193829,0.0146523,0.00825593,0.00354614,0.0126506,0.0213621,0.0408776,0.0149661,0.00813641,0.006482,0.0307873,0.0362379,0,0,0
102,0.037273,0.0328494,0,0,0,0.0421378,0.0248787,0.020022,0.00559557,0,0,0,0,0.0352149,0,0.0063973,0.0259932,0.0304377,0.0291087,0.0150921,0.0125931,0,0,0.0112138,0.0287,0.0063237,0.00836286,0.00861876,0.0380769,0.00894899,0.00613195,0.00687463,0.0142993,0,0.0467148,0,0.0186704,0.0200384,0.00907733,0.0320966,0.0060588,0.0137809,0.0117261,0.0381407,0,0,0.0196256,0,0.00917049,0.0136875,0.063271,0.0272813,0.00806288,0.0202825,0.0159922,0.0103419,0.00823473,0.0356948,0.0188514,0.0144983,0.00858061,0.00482289,0.0132752,0.0229412,0.0421691,0.0151749,0.0081476,0.00648711,0.0306609,0.0361704,0,0,0
103,0.0371745,0.0327039,0,0,0,0.0427403,0.0248811,0.0203673,0.00576943,0,0,0,0,0.0346594,0,0.00640701,0.0255739,0.0303109,0.029785,0.0150749,0.0129427,0,0,0.0112349,0.0295347,0.00661867,0.00863666,0.00865913,0.0380726,0.00911252,0.00618473,0.00697352,0.0145801,0,0.0474973,0,0.0188545,0.0200646,0.00898173,0.0321083,0.00605434,0.0137333,0.0116962,0.0380556,0,0,0.019729,0,0.0091868,0.0136791,0.0634942,0.0272356,0.0080626,0.0210236,0.0161801,0.0105348,0.00802184,0.0352094,0.0182549,0.0142825,0.00904779,0.00615957,0.0137188,0.0240832,0.0427055,0.0152993,0.0081203,0.00648364,0.0305459,0.0360573,0,0,0
104,0.0370263,0.0325332,0,0,0,0.0432874,0.0248945,0.0207401,0.00595542,0,0,0,0,0.0342417,0,0.00641779,0.0253533,0.0301141,0.0304853,0.0150578,0.013217,0,0,0.0112923,0.0302675,0.0068811,0.00893643,0.00871108,0.0380512,0.00939835,0.00630891,0.00709387,0.0148319,0,0.048369,0,0.0189269,0.0200914,0.00907739,0.0319321,0.00607333,0.013464,0.0116982,0.0379504,0,0,0.0197135,0,0.00921094,0.013572,0.0637612,0.026367,0.00803664,0.0218172,0.0163558,0.0106719,0.00784512,0.0346548,0.0176248,0.013975,0.00963646,0.00752716,0.0138235,0.024185,0.0423858,0.0153786,0.00809667,0.00649307,0.0304189,0.0359398,0,0,0
105,0.0367819,0.0323618,0,0,0,0.0440538,0.024926,0.0212276,0.0061407,0,0,0,0,0.0338169,0,0.00648069,0.0249136,0.0300809,0.0312013,0.0150869,0.0134523,0,0,0.0113571,0.0308366,0.00703443,0.0092478,0.00870605,0.0379913,0.00953926,0.00642008,0.00722709,0.0149338,0,0.0493843,0,0.0188283,0.0201371,0.00913583,0.0315383,0.00605287,0.0132828,0.0117391,0.0377738,0,0,0.0196427,0,0.00921906,0.0134151,0.0640234,0.0248125,0.00802851,0.0227844,0.0165663,0.0107891,0.00779245,0.0340693,0.0169612,0.0137611,0.0103495,0.00893091,0.0136495,0.0233145,0.0410531,0.0154645,0.00807174,0.00645095,0.0302948,0.0356959,0,0,0
106,0.0364626,0.0322433,0,0,0,0.0448133,0.0249817,0.0218859,0.00630854,0,0,0,0,0.0334312,0,0.0065478,0.0245408,0.0300006,0.0319597,0.0150739,0.0136454,0,0,0.0114606,0.0312934,0.00720359,0.00952341,0.00863971,0.0379603,0.0096569,0.00653371,0.00734833,0.0150436,0,0.0502761,0,0.018709,0.0201824,0.00917908,0.0307141,0.00601909,0.0136581,0.0116998,0.0375479,0,0,0.0195692,0,0.00921285,0.0132656,0.0642902,0.0231337,0.00807991,0.0241271,0.0167766,0.0108885,0.00782678,0.0334512,0.0163191,0.0135575,0.0117233,0.010404,0.0135198,0.0221467,0.0384649,0.0154563,0.00806515,0.00642351,0.0301745,0.035384,0,0,0
107,0.036058,0.0321002,0,0,0,0.0454987,0.0250194,0.0226445,0.00641214,0,0,0,0,0.0331032,0,0.00639903,0.0242377,0.0298221,0.0327429,0.0149894,0.0137915,0,0,0.0116114,0.0315515,0.0074506,0.00975796,0.00852328,0.0379311,0.00981135,0.0066505,0.00746803,0.0151692,0,0.0511185,0,0.0186663,0.0202182,0.00913604,0.0291703,0.00605265,0.0148936,0.0115792,0.0372552,0,0,0.019534,0,0.00929116,0.0131536,0.0646206,0.0219724,0.0082261,0.026,0.0169374,0.0109715,0.00793981,0.0328413,0.015773,0.0131575,0.0138854,0.0118631,0.0139093,0.0211738,0.0342749,0.0153741,0.00802757,0.00636906,0.0300269,0.035044,0,0,0
108,0.0356286,0.0319351,0,0,0,0.0459276,0.0250057,0.0228613,0.00644517,0,0,0,0,0.0328701,0,0.00607351,0.0240205,0.0295499,0.0332958,0.01486,0.0138206,0,0,0.0118,0.0316879,0.00768172,0.00994526,0.00840658,0.0379186,0.0100432,0.00672776,0.00748464,0.0153398,0,0.0518176,0,0.0186935,0.020201,0.00902237,0.0267257,0.00609729,0.0169158,0.0114212,0.0369062,0,0,0.0195307,0,0.00940293,0.0130753,0.0649266,0.0221504,0.00845163,0.0283184,0.0170371,0.0110778,0.00816292,0.0322785,0.0154827,0.0125286,0.0164604,0.0132126,0.0148729,0.0212695,0.0285612,0.0153455,0.00792893,0.00627661,0.0298631,0.0346783,0,0,0
