Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
392,0,0,0,0,0.0200481,0.0116737,0,0,0,0.0241722,0.0148671,0.0117949,0.00708513,0,0,0.00823015,0,0.0262544,0.00329916,0.0465028,0.00960896,0.0124235,0.0129086,0.0112012,0.00442433,0.0085362,0.00683417,0.00820424,0.0272835,0.00599322,0.00259374,0.00257702,0.0162746,0.0287426,0.00465722,0.00394649,0.00152506,0.0153876,0.0155887,0.0260159,0.00863437,0.0162191,0,0,0.010042,0,0.0221358,0.00713928,0.0480457,0.0272385,0.0149314,0.00471373,0.0168222,0.0104563,0.00588483,0.0111657,0.0107718,0.00726191,0.0273879,0,0.0282513,0.0311166,0.016188,0.00326851,0.0039746,0.00761033,0.0105883,0.017163,0,0,0
393,0,0,0,0,0.0187592,0.0109048,0,0,0,0.0263442,0.0148885,0.0125278,0.00416125,0,0,0.00829344,0,0.0261666,0.00323974,0.0443251,0.00762888,0.0151957,0.0124524,0.0180063,0.00391934,0.00882452,0.00629201,0.00894142,0.0296161,0.00618865,0.00283223,0.00252983,0.0143742,0.031815,0.0050055,0.0039786,0.0014686,0.0141808,0.0158281,0.0123466,0.00391958,0.0153031,0,0,0.0100736,0,0.0218941,0.00659155,0.0467605,0.0194419,0.0167299,0.018781,0.0219353,0.00968837,0.0102746,0.0139267,0.0114462,0.0121532,0.0145506,0.0330776,0.0139227,0.0174533,0.0136915,0.00287535,0.00395764,0.00735734,0.00815878,0.0153494,0,0,0
394,0,0,0,0,0.0188232,0.0108229,0,0,0,0.0266464,0.0149124,0.0125669,0.00415904,0,0,0.00836937,0,0.0261459,0.00323061,0.044089,0.0072306,0.0154524,0.0121653,0.0189382,0.00408536,0.00874909,0.00614729,0.00887774,0.0297884,0.00616737,0.0030979,0.00264734,0.014149,0.0322718,0.00503513,0.00399261,0.00144262,0.01745,0.0158441,0.0135844,0.00442825,0.0154183,0,0,0.0100031,0,0.021775,0.00633365,0.0466679,0.020362,0.0168736,0.0212075,0.0226622,0.00945185,0.011062,0.0149011,0.012202,0.0135867,0.0142254,0.0361775,0.0138542,0.0166289,0.0161827,0.00270498,0.00408018,0.00737454,0.0078477,0.0153997,0,0,0
395,0,0,0,0,0.0204632,0.0114791,0,0,0,0.0241615,0.0149283,0.0114842,0.00696743,0,0,0.00816604,0,0.026215,0.00314938,0.0464698,0.00896427,0.0123764,0.012049,0.011513,0.00492708,0.0080766,0.00635904,0.00754567,0.0269825,0.00563625,0.00293793,0.00264545,0.0162219,0.0289035,0.00448556,0.00396502,0.00149226,0.0157252,0.0155109,0.026096,0.0090567,0.0165991,0,0,0.0105897,0,0.0220151,0.00678472,0.0479384,0.0270909,0.0146305,0.00462325,0.0170331,0.0100103,0.00619971,0.0114862,0,0.00716077,0.0267611,0,0.0275458,0.0304314,0.0161653,0.00334989,0.00407499,0.0075725,0.0104489,0.0176094,0,0,0
396,0,0,0,0,0.0190181,0.0106681,0,0,0,0.0260493,0.0148933,0.0118091,0.00422806,0,0,0.00820097,0,0.0262656,0.00316111,0.0443559,0.00697447,0.0150879,0.0115087,0.0178553,0.00420032,0.00830023,0.00587081,0.00831628,0.0292635,0.00574765,0.00312967,0.00259045,0.014368,0.0316397,0.00475813,0.0040657,0.00145201,0.0123832,0.0156756,0.0120103,0.00365088,0.0154683,0,0,0.0109581,0,0.0219179,0.00659698,0.0463282,0.0187762,0.0169779,0.0188375,0.0214453,0.00921017,0.0100749,0.0139364,0,0.0120194,0.0141647,0.0316549,0.0135426,0.016138,0.011822,0.00306083,0.00398398,0.00738162,0.00806952,0.0155036,0,0,0
397,0,0,0,0,0.0190772,0.0105409,0,0,0,0.0256617,0.0149001,0.0115605,0.00405148,0,0,0.00815022,0,0.0261766,0.00309262,0.0442928,0.00677667,0.0150652,0.011281,0.0177797,0.00422567,0.00813046,0.00572105,0.00811587,0.0291815,0.00564177,0.00319995,0.00263422,0.0144136,0.0313221,0.00470591,0.00407059,0.00142432,0.0104152,0.0156826,0.0121556,0.00358416,0.015487,0,0,0.0109773,0,0.0219018,0.00653421,0.0462185,0.0186742,0.0170049,0.0180704,0.0214315,0.00913359,0.00986385,0.0134706,0.0114937,0.0115638,0.0145307,0.0304507,0.0136581,0.0159103,0.0096439,0.00308199,0.00395624,0.00738781,0.0079765,0.0155736,0,0,0
398,0,0,0,0,0.0191772,0.0104614,0,0,0,0.0253985,0.0149038,0.0111885,0.00378333,0,0,0.00817846,0,0.0260656,0.0030945,0.0442405,0.00653381,0.0149989,0.0108693,0.0177006,0.00420165,0.00799232,0.0055909,0.00791024,0.0291628,0.00546042,0.00335211,0.00265971,0.0144472,0.0311628,0.00470797,0.00402261,0.00141298,0.0100636,0.015598,0.0121442,0.00354583,0.0155273,0,0,0.0110947,0,0.021811,0.00645049,0.0460026,0.0183731,0.0171287,0.0174368,0.0213809,0.00899338,0.00988556,0.0134148,0.0114373,0.011366,0.0141709,0.0303037,0.0133739,0.0156702,0.0086917,0.00312852,0.00399786,0.00751224,0.00789755,0.0156082,0,0,0
399,0,0,0,0,0.0210446,0.0112467,0,0,0,0.0234938,0.0149278,0.0101306,0.00662583,0,0,0.00827241,0,0.0260477,0.00316795,0.0462296,0.00801784,0.0123366,0.0103201,0.0115812,0.0050965,0.0074147,0.00571614,0.00661021,0.0269357,0.00491239,0.00362779,0.00293561,0.016189,0.0285363,0.00440548,0.00394301,0.00144634,0.0166173,0.0154467,0.0258088,0.00919948,0.0168552,0,0,0.0110559,0,0.0219786,0.00650162,0.0472619,0.0262344,0.0148166,0.00481372,0.0171076,0.009637,0.00680943,0.0113381,0.00949641,0.00709373,0.0263525,0,0.0265061,0.0280036,0.0162119,0.00363162,0.0040772,0.00779377,0.0100824,0.0177971,0,0,0
400,0,0,0,0,0.0213038,0.0112569,0,0,0,0.0231269,0.0149302,0.00964799,0.00669227,0,0,0.00833264,0,0.0260405,0.00322957,0.0461511,0.00783693,0.0122978,0.00979953,0.0114308,0.00514118,0.00718448,0.00554851,0.0062537,0.0269012,0.00468376,0.00380815,0.0030213,0.0162548,0.0282151,0.00443191,0.00395027,0.00146495,0.0169992,0.0154515,0.0257812,0.00922255,0.0169654,0,0,0.0112179,0,0.0219831,0.0064769,0.047114,0.025901,0.0149282,0.00491748,0.0170049,0.00960562,0.00688992,0.0112186,0.00981505,0.007081,0.0258935,0,0.026183,0.0276096,0.016427,0.00385306,0.00409512,0.00789231,0.00994552,0.0178125,0,0,0
401,0,0,0,0,0.0215081,0.0111955,0,0,0,0.0227424,0.0149496,0.00920959,0.00669563,0,0,0.00833613,0,0.0260259,0.00325919,0.0461017,0.00756187,0.0122454,0.00914138,0.0113195,0.00518874,0.0068872,0.00538883,0.00581851,0.0268155,0.00441827,0.00402929,0.00309515,0.016319,0.0278672,0.00442934,0.00397719,0.00145198,0.0173967,0.0154293,0.0257248,0.00922614,0.0170425,0,0,0.0113723,0,0.0219557,0.00651859,0.0469742,0.0255473,0.0150446,0.00500741,0.0169235,0.00957978,0.00715075,0.0110806,0.00935078,0.00715576,0.0254045,0,0.025768,0.0273867,0.0166035,0.0040915,0.00406509,0.00790022,0.00979359,0.0177906,0,0,0
402,0,0,0,0,0.0217016,0.0111006,0,0,0,0.0223348,0.0149514,0.00872525,0.00668889,0,0,0.00832468,0,0.0259944,0.00324028,0.046112,0.00722364,0.0121394,0.00835115,0.0112019,0.00521826,0.00657053,0.00533,0.00533932,0.0266726,0.004116,0.00432513,0.00314261,0.0163606,0.0275015,0.00439571,0.0039962,0.00139222,0.0177488,0.0154524,0.0255511,0.00925761,0.0170882,0,0,0.0114218,0,0.0219377,0.00640624,0.0467829,0.0250736,0.0151163,0.00494254,0.016804,0.0095559,0.0075894,0.0109225,0.00914611,0.00732534,0.0249861,0,0.025356,0.0276274,0.0167403,0.00416989,0.00406651,0.00780463,0.00964708,0.0177766,0,0,0
403,0,0,0,0,0.0219944,0.011085,0,0,0,0.0218656,0.0149579,0.00821467,0.00679723,0,0,0.00829466,0,0.0259572,0.00319908,0.0460571,0.00691253,0.0120137,0.00756888,0.0111738,0.00535088,0.00626914,0.00535759,0.0048397,0.0265436,0.00381861,0.00468917,0.00316274,0.016411,0.0270696,0.00434403,0.00402884,0.00135536,0.0181676,0.0154833,0.0253341,0.00927132,0.0171717,0,0,0.0115062,0,0.0219074,0.00621303,0.0465044,0.0244981,0.0150985,0.00477911,0.0167938,0.00954543,0.00804227,0.0107285,0.00951133,0.00766515,0.0246167,0,0.0250741,0.0271638,0.0170123,0.00426838,0.0041244,0.00773214,0.00952396,0.0178155,0,0,0
404,0,0,0,0,0.0223136,0.0110738,0,0,0,0.0212218,0.014973,0.00766417,0.00698609,0,0,0.00823755,0,0.0259084,0.00319735,0.045993,0.00664661,0.0118417,0.00674053,0.0110833,0.00551892,0.005999,0.00553064,0.00432829,0.0263914,0.00353416,0.00505654,0.00317982,0.016497,0.0264627,0.00426436,0.00408527,0.00132692,0.0186951,0.0155427,0.0251992,0.0094001,0.0172291,0,0,0.0115285,0,0.0218956,0.00604504,0.0461762,0.0240046,0.0150873,0.0046498,0.0167419,0.00954307,0.00809838,0.0104222,0.0101268,0.00792523,0.0241572,0,0.0247335,0.0255461,0.0174602,0.00438316,0.00432301,0.00762825,0.00938202,0.0178486,0,0,0
405,0,0,0,0,0.0225267,0.0109611,0,0,0,0.0201012,0.0149791,0.00693999,0.00737968,0,0,0.00816543,0,0.025874,0.00323123,0.0460239,0.00646696,0.0116374,0.00597118,0.010623,0.00557832,0.00574062,0.00577218,0.00381571,0.0261309,0.00333024,0.00529048,0.00320851,0.0166805,0.0252768,0.00414815,0.00413901,0.00129317,0.019185,0.0155198,0.0249602,0.00986891,0.0171367,0,0,0.0114003,0,0.0218387,0.00598983,0.0458836,0.0230254,0.0153525,0.00440792,0.0163598,0.0094535,0.00794765,0.0099488,0.0106556,0.00866799,0.0239316,0,0.0276013,0.0238682,0.0178126,0.00457797,0.0045316,0.00763142,0.00924263,0.0177463,0,0,0
406,0,0,0,0,0.0225267,0.010702,0,0,0,0.0183671,0.0149606,0.00599525,0.00821236,0,0,0.00802659,0,0.0259196,0.00328729,0.0462311,0.00640889,0.0113918,0.00529129,0.00939303,0.00534088,0.00551101,0.00608363,0.00327312,0.0256736,0.00314315,0.00533856,0.00320357,0.017011,0.023273,0.00397503,0.00415066,0.00129082,0.020372,0.0154791,0.0259969,0.0109731,0.0168352,0,0,0.0111374,0,0.0218878,0.00597131,0.0456258,0.02294,0.0160543,0.00571828,0.0151712,0.00932854,0.0082139,0.00947814,0.0116635,0.0106765,0.0248823,0,0.0532968,0.0248429,0.0183906,0.00475895,0.00461832,0.00767835,0.00921866,0.0174307,0,0,0
407,0,0,0,0,0.0226975,0.0106199,0,0,0,0.0167876,0.0149598,0.00501544,0.00882755,0,0,0.00784369,0,0.0259418,0.00330291,0.0463987,0.00644425,0.0111934,0.0047702,0.00878449,0.0051835,0.00538225,0.00649523,0.00284104,0.0253314,0.00298286,0.00528024,0.00316528,0.0172909,0.0214443,0.00375305,0.0041805,0.00132735,0.0218547,0.0155058,0.0275824,0.0116335,0.0167264,0,0,0.0109803,0,0.0219095,0.00589543,0.0453007,0.0243327,0.0164044,0.00692078,0.0145655,0.00933672,0.00921239,0.00925912,0.011937,0.0118342,0.0253976,0,0.0660778,0.02666,0.0192488,0.00491986,0.00461249,0.00764938,0.00912427,0.0172542,0,0,0
408,0,0,0,0,0.0229544,0.0106835,0,0,0,0.015662,0.0149921,0.00438624,0.00912916,0,0,0.00766261,0,0.0259051,0.00328454,0.0464656,0.0064716,0.0110084,0.00433972,0.00891964,0.00532077,0.00533932,0.00694579,0.00254219,0.0251121,0.00282507,0.00522998,0.00308025,0.0175499,0.0201479,0.00352769,0.00424559,0.0013646,0.0221288,0.01553,0.0274942,0.0117905,0.0168107,0,0,0.010963,0,0.0218058,0.00579353,0.0449123,0.0241521,0.0163721,0.00714685,0.0146882,0.00949134,0.00979111,0.00884689,0.0118469,0.0121683,0.0248367,0,0.0653359,0.0265087,0.0193952,0.00513249,0.00461919,0.00761014,0.00897254,0.01724,0,0,0
409,0,0,0,0,0.0230806,0.010729,0,0,0,0.0146839,0.0150098,0.00399181,0.00935994,0,0,0.0074573,0,0.0258335,0.00323538,0.0465374,0.00653077,0.0107852,0.00390248,0.00906174,0.00540355,0.00538536,0.00740799,0.00241393,0.024887,0.00272509,0.00519011,0.00298597,0.0178124,0.0189733,0.00330803,0.00429409,0.00136864,0.0222599,0.0156438,0.0271675,0.0119202,0.0168705,0,0,0.0105755,0,0.0217414,0.00560486,0.0445214,0.0238817,0.0162968,0.00718999,0.0147771,0.00968198,0.00981041,0.0084467,0.0114068,0.0122705,0.0240053,0,0.063006,0.0254015,0.0194517,0.00514174,0.00463109,0.00749249,0.00884623,0.0172325,0,0,0
410,0,0,0,0,0.0231507,0.0107776,0,0,0,0.0136787,0.0150083,0.00361457,0.00956531,0,0,0.0072932,0,0.0257654,0.00320292,0.046632,0.00658558,0.0105804,0.00361999,0.00906878,0.00548518,0.00543837,0.00781787,0.00248737,0.0246524,0.00270072,0.00516105,0.00293912,0.01803,0.0177518,0.00310701,0.00432491,0.0013664,0.0226346,0.0157377,0.0272695,0.012063,0.0169068,0,0,0.0102734,0,0.0216527,0.00535469,0.0441273,0.0239652,0.0163384,0.00729203,0.0146781,0.00981542,0.00957262,0.00818031,0.0106738,0.0121953,0.0232213,0,0.0623685,0.0243668,0.0196496,0.00517366,0.00464173,0.00739071,0.00875777,0.0171916,0,0,0
411,0,0,0,0,0.0232778,0.0108606,0,0,0,0.0126325,0.0150079,0.00323406,0.009716,0,0,0.00714302,0,0.0256598,0.00321524,0.0467296,0.00660694,0.0103607,0.00350348,0.00902486,0.00559482,0.00543669,0.00814334,0.0026977,0.024441,0.00269628,0.00512638,0.00288985,0.0181729,0.0165236,0.00293827,0.00435912,0.00137476,0.0229658,0.015831,0.027506,0.0121718,0.0169534,0,0,0.0100756,0,0.0215395,0.00505286,0.04365,0.0241572,0.0164115,0.00732825,0.014465,0.010029,0.00918695,0.00800979,0.0100426,0.0119754,0.0226213,0,0.0623413,0.0246277,0.0198155,0.00527532,0.00467815,0.00739918,0.00873263,0.0171476,0,0,0
412,0,0,0,0,0.0234669,0.0109007,0,0,0,0.0116217,0.0150751,0.00292582,0.00994683,0,0,0.0069334,0,0.0255589,0.00316768,0.0468169,0.00653888,0.0100729,0.00351273,0.00889321,0.0057262,0.00547583,0.00847963,0.00297439,0.0243001,0.0026966,0.00511717,0.00276376,0.0182908,0.01534,0.00275625,0.0044625,0.00137568,0.0231874,0.0159189,0.0275193,0.0124183,0.0169704,0,0,0.00957983,0,0.0213803,0.00477286,0.043018,0.0242645,0.01644,0.00702639,0.0141094,0.0102271,0.00894866,0.00798531,0.00953982,0.0117,0.02219,0,0.0621811,0.0250074,0.0199015,0.00537603,0.00468349,0.007388,0.00873479,0.017098,0,0,0
413,0,0,0,0,0.0236783,0.0109013,0,0,0,0.0107092,0.0151493,0.00270288,0.010089,0,0,0.00670498,0,0.0254751,0.00309985,0.0468934,0.00635803,0.0098312,0.00366575,0.00880316,0.00586542,0.00553057,0.00882738,0.00328662,0.0242157,0.00267621,0.00511969,0.00256645,0.0184201,0.0142366,0.00258534,0.00457789,0.0014388,0.0233498,0.016077,0.0273113,0.0126584,0.016964,0,0,0.0089748,0,0.0212698,0.00455998,0.0423014,0.0242043,0.0164909,0.00649325,0.0138225,0.010371,0.00868322,0.00813427,0.00912629,0.0113544,0.0218382,0,0.0617157,0.0242014,0.019999,0.00530758,0.00464962,0.0072271,0.00862916,0.0169815,0,0,0
414,0,0,0,0,0.0237976,0.0108492,0,0,0,0.0100159,0.0151884,0.00259703,0.0101145,0,0,0.00650587,0,0.0253657,0.00304442,0.0470406,0.0061773,0.00968776,0.00379262,0.00874113,0.00600144,0.00568669,0.00931761,0.00366629,0.0241505,0.00265702,0.00518289,0.00231558,0.0185365,0.0133799,0.00243329,0.00466717,0.00150107,0.0231959,0.0162359,0.026651,0.012534,0.0169243,0,0,0.00833698,0,0.0211461,0.00434253,0.0419378,0.0237176,0.016543,0.00594522,0.0135193,0.0104589,0.0082089,0.00813154,0.00864905,0.0107832,0.0212946,0,0.0597735,0.0232363,0.0199084,0.00522666,0.00456433,0.00693526,0.00844687,0.016796,0,0,0
415,0,0,0,0,0.0248453,0.0115797,0,0,0,0.013133,0.0154569,0.00276807,0.00718576,0,0,0.00702667,0,0.0249682,0.00313339,0.0460127,0.00681538,0.0103823,0.00503151,0.015321,0.00718363,0.00633574,0.0116346,0.00453722,0.0253992,0.00288414,0.00673283,0.00202004,0.0177563,0.0177239,0.00304502,0.00488008,0.00180368,0.02084,0.0168909,0.0235025,0.00680645,0.0179522,0,0,0.00774471,0,0.0206049,0.00326037,0.0415435,0.0216442,0.0143495,0.00803713,0.0201861,0.0111736,0.00681276,0.0105434,0.00615816,0.00748723,0.016673,0,0,0.0185888,0.0191059,0.00563058,0.00455597,0.00635867,0.00756096,0.0174634,0,0,0
416,0,0,0,0,0.0216687,0.00937014,0,0,0,0.00750578,0.0150943,0.00224588,0.00882186,0,0,0.00561458,0,0.0253985,0.00279827,0.0463334,0.00568451,0.010914,0.00360829,0.00858335,0.00496027,0.00631138,0.00991013,0.00478338,0.0246334,0.0021906,0.00437785,0.0017453,0.0186949,0.0102568,0.00213518,0.00473691,0.00154286,0.0123328,0.0164766,0.00766464,0.0091443,0.0151307,0,0,0.00651065,0,0.0209753,0.00353827,0.0423235,0.00866307,0.0196052,0.00497014,0.0117956,0.00957356,0.00719472,0.00784292,0.00857996,0.00759388,0.00638223,0.0253466,0,0.00465583,0.0145787,0.00441486,0.00445173,0.00663421,0.00711554,0.0145118,0,0,0
417,0,0,0,0,0.0217285,0.00935295,0,0,0,0.0068059,0.0151254,0.00242829,0.00861055,0,0,0.00557163,0,0.0253151,0.0027463,0.0462723,0.00557839,0.0109127,0.00362829,0.0085365,0.00518675,0.00645786,0.0102142,0.00504079,0.0246547,0.00234895,0.00424195,0.00158737,0.0189894,0.00918171,0.00215882,0.00475263,0.00165702,0.0118115,0.0166344,0.00749051,0.00860559,0.0151343,0,0,0.00637168,0,0.0207972,0.0032491,0.0429969,0.00827163,0.0197044,0.00466331,0.0116564,0.00985565,0.00711918,0.00742041,0.00845695,0.00756281,0.00610645,0.0248373,0,0.00460731,0.0138412,0.0045905,0.00441391,0.00655215,0.00684802,0.0144907,0,0,0
418,0,0,0,0,0.021761,0.00935834,0,0,0,0.00624793,0.0151954,0.00268656,0.0083278,0,0,0.00562778,0,0.025174,0.0027163,0.0462971,0.00554062,0.0106729,0.00375906,0.00857214,0.00538022,0.00661235,0.0104973,0.00529796,0.024704,0.0025721,0.00421537,0.00143862,0.0192496,0.00826088,0.00225777,0.00482094,0.00174538,0.0116384,0.0168035,0.0074756,0.00819162,0.0151219,0,0,0.00621071,0,0.0205948,0.00302251,0.0436162,0.00820537,0.0195834,0.00451127,0.0116253,0.0101511,0.00728895,0.00712759,0.00849646,0.00773164,0.00557054,0.0243955,0,0.00425889,0.0135741,0.00483007,0.0044548,0.00648223,0.00654286,0.0144065,0,0,0
419,0,0,0,0,0.0218461,0.00940001,0,0,0,0.00576721,0.0153,0.00293911,0.00799492,0,0,0.00587038,0,0.0249653,0.00270924,0.0464196,0.00557689,0.0103631,0.00405498,0.00866741,0.0055813,0.00679288,0.0107651,0.00555251,0.0247517,0.0028375,0.0043141,0.00133452,0.0194617,0.00744034,0.00240491,0.00491345,0.00181856,0.0116831,0.0170421,0.00759738,0.00788209,0.015093,0,0,0.00592486,0,0.0204291,0.00274606,0.0441373,0.00839339,0.0193281,0.00440833,0.0116901,0.0104076,0.007563,0.00676964,0.00855128,0.00797734,0.00491531,0.0240774,0,0.00378121,0.0136045,0.00511051,0.0044926,0.00634664,0.00625849,0.0142995,0,0,0
420,0,0,0,0,0.0219259,0.00937945,0,0,0,0.00527814,0.0153784,0.00311749,0.00778748,0,0,0.00599783,0,0.0248268,0.00269484,0.0467066,0.00568032,0.0101413,0.00448681,0.00865212,0.00581088,0.00698545,0.0109977,0.00576673,0.0247217,0.0031227,0.00437329,0.00131573,0.0196352,0.00666205,0.00254224,0.00498809,0.0018375,0.0112033,0.0172269,0.00732541,0.00737815,0.014968,0,0,0.00551641,0,0.0203211,0.00255455,0.0445342,0.00822996,0.0192727,0.00424472,0.0117514,0.0105462,0.00784457,0.00649904,0.00885265,0.0084142,0.00475715,0.0235978,0,0.00382481,0.012995,0.00532147,0.00448903,0.00614701,0.00613784,0.0142813,0,0,0
421,0,0,0,0,0.0219693,0.00933124,0,0,0,0.00475094,0.0153893,0.00321543,0.00764498,0,0,0.00608508,0,0.0246489,0.0026884,0.0470869,0.00571133,0.00996528,0.00492598,0.00862471,0.00598354,0.0072035,0.0111812,0.00598552,0.0246746,0.00333638,0.0044534,0.00127727,0.0197628,0.00586658,0.00273617,0.00500946,0.00183318,0.0110278,0.0173473,0.0074212,0.00694516,0.014852,0,0,0.00509944,0,0.0202153,0.00240349,0.0448721,0.00836786,0.0193462,0.00395755,0.0117452,0.0106757,0.00795837,0.00645518,0.00898132,0.00860452,0.00444586,0.023238,0,0.00382431,0.0127019,0.00547312,0.00445636,0.0060051,0.00607711,0.0142489,0,0,0
422,0,0,0,0,0.0219413,0.00924537,0,0,0,0.00413584,0.0154463,0.00332958,0.00752436,0,0,0.0061937,0,0.0245886,0.00268277,0.0474796,0.00563699,0.00976258,0.00538675,0.0085625,0.00615892,0.0074716,0.0113755,0.00619909,0.0246035,0.00349603,0.00453808,0.00120326,0.0198591,0.00495146,0.00299378,0.00501955,0.00186061,0.010738,0.0174642,0.00722144,0.00681331,0.0147467,0,0,0.00474456,0,0.0200922,0.00228252,0.0451343,0.00807299,0.0194261,0.00367889,0.0116384,0.0108672,0.00804257,0.00641228,0.00885039,0.00859821,0.00436991,0.0228085,0,0.00412726,0.0124031,0.00562417,0.00444833,0.00591059,0.0059455,0.0141981,0,0,0
423,0,0,0,0,0.0218235,0.00910941,0,0,0,0.00352099,0.0155005,0.00343417,0.00740373,0,0,0.00630076,0,0.024548,0.00268979,0.0477863,0.00555355,0.0096337,0.00586663,0.00851682,0.00638309,0.00780492,0.0116192,0.00642955,0.024488,0.00362694,0.00460875,0.0011292,0.0199347,0.00399529,0.00328909,0.00505494,0.00191503,0.0109575,0.0176227,0.00740143,0.00675854,0.0146086,0,0,0.00432183,0,0.0199531,0.00222503,0.0453284,0.00833619,0.0194038,0.00348997,0.0114875,0.0111169,0.00796422,0.00655163,0.00836397,0.00833107,0.00431231,0.0224614,0.00320254,0.00458276,0.0126214,0.00576748,0.00444766,0.00571791,0.00578327,0.0141356,0,0,0
424,0,0,0,0,0.0215864,0.00893962,0,0,0,0.00303186,0.0155268,0.00359508,0.00728302,0,0,0.00645958,0,0.024459,0.00273321,0.0479899,0.00551091,0.00955724,0.00628191,0.00841962,0.00661166,0.00806756,0.0118507,0.00665658,0.0243428,0.00374768,0.00465052,0.00105146,0.0200205,0.00305446,0.00359459,0.00509143,0.00199306,0.0107257,0.0178238,0.00685817,0.0067907,0.0144005,0,0,0.00392714,0,0.0198282,0.0022395,0.0454169,0.0077565,0.019418,0.00345424,0.0111991,0.0114456,0.00775748,0.00673026,0.00790113,0.0080176,0.00453575,0.0219263,0.00247623,0.00453621,0.012551,0.00590692,0.00448111,0.00540993,0.00561849,0.0140328,0,0,0
425,0,0,0,0,0.0212919,0.0087956,0,0,0,0.00280513,0.0155827,0.00375342,0.00713604,0,0,0.00664025,0,0.0244379,0.00279636,0.0480926,0.00556441,0.00948301,0.00662319,0.00832381,0.00684119,0.0083452,0.0121053,0.00687792,0.0241831,0.00390796,0.0047192,0.000942403,0.0201339,0.00229702,0.003938,0.0051412,0.00205902,0.0106955,0.0180278,0.00664311,0.00665105,0.0141749,0,0,0.00358033,0,0.0197369,0.00226891,0.0453799,0.00744865,0.0194834,0.00365018,0.0108927,0.0118307,0.00751208,0.00710282,0.00773485,0.00775695,0.00489427,0.0214566,0.00171889,0.00468336,0.0127753,0.00604517,0.00454914,0.00522277,0.00556427,0.0139092,0,0,0
426,0,0,0,0,0.0208854,0.00863663,0,0,0,0.00272967,0.0156148,0.00401156,0.00694557,0,0,0.00672605,0,0.024399,0.0028508,0.0481342,0.00566985,0.00948406,0.00686285,0.00820617,0.00698422,0.00854207,0.0122711,0.00698918,0.0240056,0.00407967,0.00457199,0.000895897,0.0202994,0.0016125,0.00425814,0.00516255,0.00210883,0.0107909,0.0181796,0.00648351,0.00620501,0.0138984,0,0,0.00321637,0,0.0196419,0.00235454,0.0453152,0.00741998,0.0196907,0.00376051,0.010542,0.0121334,0.00727703,0.00748893,0.00773985,0.00751983,0.005026,0.0211411,0.00152373,0.00480115,0.0132057,0.00614062,0.00455196,0.00517692,0.00555523,0.0137139,0,0,0
427,0,0,0,0,0.0204685,0.0084888,0,0,0,0.00281801,0.0156381,0.00429669,0.00665905,0,0,0.00683757,0,0.0243599,0.00291701,0.0481878,0.00589835,0.00953197,0.00712701,0.00814297,0.0070879,0.00868002,0.0123423,0.00704918,0.0238304,0.0042188,0.00442716,0.00103507,0.020481,0.00120981,0.00455184,0.00514172,0.00215657,0.0108419,0.018291,0.0057723,0.0056697,0.0136346,0,0,0.00298735,0,0.0195374,0.00248355,0.0452884,0.00758199,0.0199031,0.00387495,0.010264,0.0122934,0.00710043,0.00782954,0.00763886,0.0073552,0.00513374,0.0208568,0.00163108,0.0050356,0.0136549,0.00621996,0.00451434,0.00524721,0.00549697,0.0134498,0,0,0
428,0,0,0,0,0.0200792,0.00837581,0,0,0,0.00303048,0.0156473,0.00461281,0.00635981,0,0,0.00689718,0,0.0243294,0.00296992,0.0482968,0.00618179,0.00958804,0.0074518,0.0081342,0.00721857,0.00878939,0.0123542,0.00721342,0.0236357,0.00439777,0.0043602,0.0012016,0.0206652,0.00122472,0.00481258,0.00509733,0.00221868,0.0108696,0.0184228,0.00522012,0.00522816,0.0133708,0,0,0.00290676,0,0.0194691,0.00273884,0.0453177,0.00751185,0.0200828,0.00392325,0.0100452,0.012375,0.00690896,0.00814171,0.00720298,0.0071253,0.00538804,0.0205669,0.00188421,0.00535085,0.0139364,0.00630205,0.00451048,0.0052114,0.0054047,0.0131449,0,0,0
429,0,0,0,0,0.0197099,0.00824788,0,0,0,0.00324042,0.0156854,0.00486913,0.00601973,0,0,0.00698212,0,0.0242921,0.00298145,0.0484878,0.00640142,0.00965551,0.0077022,0.00806148,0.00740966,0.00882262,0.0121962,0.00758478,0.0234417,0.00458429,0.00433712,0.0012619,0.0208098,0.00144338,0.00506225,0.00510641,0.00227186,0.0109866,0.018523,0.00502522,0.00490595,0.0130543,0,0,0.00291574,0,0.0193731,0.00304111,0.0454091,0.00699271,0.0202532,0.00401749,0.00978102,0.0123833,0.00663991,0.00840264,0.00645619,0.00680061,0.00572262,0.0203221,0.00215735,0.0055799,0.0142344,0.00645049,0.0045086,0.00522112,0.00529897,0.0128443,0,0,0
