Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
551,0,0,0,0,0.0174439,0.014826,0,0,0,0.0226739,0.0148573,0.0170464,0.00261699,0,0,0.00756498,0,0.026531,0.00298516,0.0437719,0.0141819,0.015085,0.0200781,0.0104585,0.00686268,0.011027,0.0104269,0.0143395,0.0295974,0.0105505,0.00499867,0.00400154,0.0138809,0.0250354,0.00791374,0.00382023,0.00157705,0.0124149,0.0177637,0.0117776,0.00520189,0.016758,0,0,0.0200423,0,0.0227393,0.0088388,0.0465253,0.018692,0.0183698,0.0201458,0.0143728,0.0102306,0.00695562,0.014935,0.00791151,0.00874313,0.0186577,0.0319812,0.0150441,0.0202248,0.0136371,0.00535574,0.00886534,0.00639112,0.00704334,0.015499,0,0,0
552,0,0,0,0,0.0174497,0.0148449,0,0,0,0.0227173,0.014853,0.0169697,0.00261237,0,0,0.00758129,0,0.026537,0.00299888,0.0437652,0.0140662,0.0150757,0.0199693,0.0105203,0.00677925,0.0109657,0.010304,0.0142562,0.0295913,0.0104965,0.004917,0.00397588,0.0138575,0.0251193,0.0079006,0.00383286,0.001597,0.0125197,0.0177275,0.0116984,0.00523548,0.0167342,0,0,0.0199988,0,0.022752,0.00888137,0.0465056,0.0186354,0.018365,0.020165,0.0144314,0.0101767,0.00697893,0.0150872,0.00822374,0.00873606,0.0186177,0.031993,0.0150381,0.0205694,0.0136351,0.00537409,0.0089037,0.00644814,0.00699166,0.015487,0,0,0
553,0,0,0,0,0.0174923,0.0148623,0,0,0,0.0227562,0.0148716,0.0168771,0.00261148,0,0,0.0075915,0,0.0265405,0.00297733,0.0437641,0.0139544,0.0150442,0.019877,0.0105987,0.00671376,0.0109146,0.0102202,0.0141771,0.0295882,0.0103991,0.00485134,0.00395776,0.0138451,0.0252104,0.0078672,0.00384243,0.00159401,0.0128276,0.0176976,0.0115924,0.00527138,0.0167173,0,0,0.020019,0,0.0227587,0.00889413,0.0464841,0.0184787,0.018317,0.0199754,0.0145384,0.0101262,0.00700713,0.0152253,0.00845465,0.00868218,0.018542,0.03203,0.0149686,0.0204754,0.01382,0.00535033,0.00895347,0.00647686,0.00692368,0.0154675,0,0,0
554,0,0,0,0,0.0175589,0.0148957,0,0,0,0.0228153,0.0148942,0.0168002,0.00263967,0,0,0.00762002,0,0.0265381,0.00296558,0.0437469,0.0138213,0.0149855,0.0198031,0.0107268,0.00665357,0.0109035,0.0101773,0.0140807,0.0296226,0.0103193,0.00480393,0.00392973,0.0138219,0.0253193,0.00785697,0.00384591,0.0015727,0.0133029,0.0177064,0.0114529,0.00531402,0.0167237,0,0,0.0199537,0,0.0227708,0.00882977,0.0464536,0.0181631,0.0182458,0.0196549,0.0147239,0.0100788,0.00700012,0.0153567,0.00836959,0.00862187,0.018413,0.0320804,0.0148486,0.020627,0.0141354,0.0052763,0.00907746,0.00648909,0.00683499,0.0154386,0,0,0
555,0,0,0,0,0.0176175,0.014957,0,0,0,0.0228991,0.0148922,0.0167547,0.00268431,0,0,0.00770905,0,0.0265465,0.00299838,0.0437131,0.0136831,0.0149103,0.0197298,0.0108615,0.00663989,0.0109292,0.0101467,0.014002,0.0296491,0.0102723,0.00476604,0.00391037,0.0138025,0.0254258,0.00790517,0.00382955,0.00155986,0.0137079,0.017701,0.0113937,0.00537558,0.0167708,0,0,0.0198781,0,0.0227557,0.00879346,0.0464595,0.0178861,0.0182116,0.0198084,0.0148627,0.0100263,0.00705925,0.0153676,0.00798722,0.00872657,0.0184444,0.0320677,0.0148592,0.020858,0.0144222,0.00520217,0.00924095,0.00650357,0.00679483,0.0154115,0,0,0
556,0,0,0,0,0.0181124,0.0152761,0,0,0,0.0233873,0.0149934,0.0169378,0.00281972,0,0,0.0076195,0,0.0264581,0.00285062,0.0447109,0.0142999,0.0136078,0.0197657,0.0109087,0.00623811,0.0114413,0.0107604,0.0142959,0.0295785,0.0100364,0.00424605,0.00340546,0.0140778,0.0259098,0.00762342,0.00383114,0.00147378,0.0193101,0.0177746,0.0154793,0.00479697,0.0170043,0,0,0.0195884,0,0.0226778,0.00857148,0.0458895,0.0247046,0.0166122,0.0272176,0.0150647,0.00963355,0.010968,0,0.0124887,0.0137706,0.0236918,0.0315434,0.0175734,0.027206,0.0258085,0.00471659,0.0094348,0.00647065,0.0071337,0.0157034,0,0,0
557,0,0,0,0,0.0179824,0.0152025,0,0,0,0.0234344,0.0150296,0.0168883,0.00289654,0,0,0.00752606,0,0.0264536,0.0028013,0.0447107,0.0142083,0.013609,0.0197003,0.0109373,0.00615748,0.0114973,0.0108148,0.0142533,0.0295597,0.00999414,0.00419083,0.00335409,0.014064,0.0260098,0.00750768,0.003815,0.00145459,0.0193729,0.0177925,0.0154892,0.00478118,0.0169068,0,0,0.0194066,0,0.0227116,0.00847922,0.0459166,0.0246248,0.0165909,0.0271126,0.0150581,0.00956652,0.010831,0,0.0124544,0.013654,0.0236938,0.03159,0.0175841,0.0269426,0.0258073,0.00470764,0.00944129,0.00641014,0.00711807,0.0156733,0,0,0
558,0,0,0,0,0.0174126,0.0148891,0,0,0,0.0229767,0.0149208,0.0165629,0.00287316,0,0,0.00779358,0,0.026575,0.00309473,0.0437213,0.0133561,0.0147123,0.0195087,0.0107083,0.00655829,0.0110352,0.0102496,0.0138424,0.0295725,0.0101384,0.00459324,0.00377061,0.0138007,0.0256667,0.00785093,0.00376415,0.00153928,0.0131677,0.0176985,0.0115661,0.00531222,0.0166059,0,0,0.0191123,0,0.0228052,0.00856041,0.0465954,0.0183909,0.0182215,0.0201966,0.0146111,0.00984195,0.00706434,0.0147416,0.0077468,0.00895032,0.0187784,0.0320172,0.0150501,0.0201171,0.01445,0.00521189,0.00966594,0.00644787,0.00691668,0.0152751,0,0,0
559,0,0,0,0,0.0174389,0.0149228,0,0,0,0.0230718,0.0149076,0.0165905,0.00288255,0,0,0.00777475,0,0.0265534,0.00311659,0.0437084,0.0133356,0.0146753,0.019542,0.0107538,0.00655835,0.0111325,0.0103587,0.0138499,0.0296212,0.010126,0.00460498,0.00376338,0.0137925,0.0257658,0.00785722,0.00375709,0.00155139,0.0132454,0.0176283,0.0115682,0.0053525,0.0166537,0,0,0.0197706,0,0.0228446,0.00883478,0.0466341,0.0182483,0.0183277,0.0204536,0.0146103,0.0098483,0.00714488,0.0146594,0.00741645,0.00907994,0.018859,0.0319538,0.0150814,0.0204134,0.0144654,0.00535857,0.00950714,0.00640029,0.00692751,0.0152681,0,0,0
560,0,0,0,0,0.0174222,0.0149583,0,0,0,0.0231335,0.0149055,0.0166293,0.00285424,0,0,0.00775103,0,0.0265373,0.00314892,0.043724,0.0133369,0.014674,0.0195817,0.0107009,0.00654704,0.0112327,0.0104755,0.0138397,0.0296567,0.010106,0.00461509,0.00374692,0.0137976,0.025855,0.00784856,0.00375875,0.00160243,0.0131178,0.0176238,0.0115243,0.00534318,0.0166382,0,0,0.0198443,0,0.0228947,0.00891838,0.0466371,0.0183074,0.0184045,0.0205329,0.0145504,0.00980844,0.00719851,0.0146898,0.0079261,0.00910577,0.0188397,0.0319227,0.0150924,0.0211117,0.0143883,0.00544197,0.00956305,0.00639251,0.00694829,0.0152344,0,0,0
561,0,0,0,0,0.0174324,0.0150008,0,0,0,0.023161,0.0149142,0.0166104,0.00279394,0,0,0.00772054,0,0.0265235,0.00315655,0.0437151,0.013294,0.0147131,0.0196382,0.0106698,0.00653663,0.011305,0.01057,0.0138457,0.0297027,0.0101381,0.00467387,0.00376167,0.0137807,0.0259138,0.00785776,0.0037672,0.00163627,0.0131594,0.017661,0.0114095,0.00536334,0.0166515,0,0,0.0198965,0,0.0229459,0.00895655,0.0466218,0.0181718,0.018476,0.0202519,0.0145593,0.0097954,0.00717817,0.0146973,0.0109202,0.00904625,0.0187236,0.0319575,0.015008,0.0216255,0.0142937,0.0054805,0.00959466,0.00635629,0.00692911,0.0151983,0,0,0
562,0,0,0,0,0.0174564,0.0150328,0,0,0,0.023132,0.0149057,0.0165724,0.0027037,0,0,0.0076981,0,0.0265124,0.00315093,0.0438032,0.0132848,0.0146331,0.0197383,0.0105948,0.00648782,0.0113733,0.0106991,0.0139125,0.0297383,0.0101921,0.00471464,0.00376299,0.0137884,0.025892,0.0078537,0.00376865,0.00166227,0.0135106,0.0176618,0.0112233,0.00522455,0.0166451,0,0,0.0200059,0,0.0229727,0.0089989,0.0464427,0.0179389,0.0185302,0.0196926,0.0144617,0.00975893,0.00698627,0.0149686,0,0.00886794,0.0185126,0.0320343,0.0148319,0.0214522,0.0145337,0.00552093,0.00963929,0.00632639,0.00693951,0.0151573,0,0,0
563,0,0,0,0,0.0175342,0.0150992,0,0,0,0.0231298,0.0148986,0.016516,0.00260748,0,0,0.00767168,0,0.0265137,0.00312248,0.0437824,0.0132466,0.0146337,0.0197294,0.0105022,0.00646905,0.011383,0.0106839,0.0138923,0.0297423,0.010205,0.00471387,0.00378352,0.0137827,0.0259056,0.00787052,0.00378373,0.00169392,0.0136537,0.0176654,0.0111686,0.00513463,0.0166992,0,0,0.0201226,0,0.0229641,0.00901956,0.0464026,0.0178899,0.018508,0.0192856,0.0143631,0.00978652,0.00694133,0.0150829,0,0.00878183,0.0184594,0.0321114,0.0147481,0.0208735,0.0145708,0.00553409,0.00975258,0.00629112,0.0069432,0.0151724,0,0,0
564,0,0,0,0,0.0175481,0.0149982,0,0,0,0.022551,0.014861,0.0160855,0.0029328,0,0,0.0076721,0,0.0265608,0.00315362,0.0434731,0.0128978,0.0148858,0.0195455,0.00926002,0.00659588,0.011015,0.010318,0.0134701,0.0293088,0.0100772,0.00461652,0.00369815,0.0138963,0.0252969,0.00796556,0.00380555,0.0017553,0.0156025,0.0176212,0.0114165,0.00457899,0.0167975,0,0,0.020298,0,0.0229761,0.00909944,0.0468127,0.0177994,0.0185061,0.0141189,0.0132599,0.00995246,0.00748261,0.0133848,0.133474,0.00850374,0.0184717,0.0332093,0.0139844,0.0193013,0.0145858,0.00566952,0.00985191,0.00627434,0.00699492,0.0152906,0,0,0
565,0,0,0,0,0.0176237,0.0150331,0,0,0,0.0225179,0.0148404,0.016024,0.00298253,0,0,0.00767647,0,0.0265728,0.0031851,0.0434612,0.0128651,0.0148599,0.0194738,0.00898769,0.00660041,0.010933,0.0102368,0.0134229,0.0292587,0.0100299,0.00453793,0.00366433,0.0139186,0.0252689,0.00795442,0.00381691,0.00180421,0.0154425,0.0176035,0.0114761,0.00457457,0.0168571,0,0,0.0203442,0,0.023001,0.00913818,0.0467903,0.0178829,0.0185796,0.0140173,0.0129993,0.00994724,0.00726217,0.0134022,0.133588,0.0084584,0.0184444,0.0332315,0.0139848,0.0192515,0.0145327,0.00569348,0.00986955,0.00625644,0.00716902,0.015336,0,0,0
566,0,0,0,0,0.017775,0.0152321,0,0,0,0.0231487,0.0148533,0.0163965,0.00263737,0,0,0.00766191,0,0.0265415,0.00318564,0.0436828,0.0131752,0.0146447,0.0195074,0.00998131,0.00648625,0.0111945,0.0104293,0.0137415,0.0296513,0.0100825,0.00452405,0.00372334,0.0138196,0.0259458,0.00788613,0.00382507,0.00179397,0.0130012,0.0176213,0.0112322,0.00501408,0.0169889,0,0,0.0204449,0,0.0229703,0.00915773,0.0463599,0.0182362,0.0186236,0.0192099,0.0138081,0.00988157,0.00678384,0.0150063,0,0.0087154,0.018406,0.0321504,0.0147851,0.0205604,0.0141473,0.00556921,0.00989223,0.00622431,0.00727088,0.0153228,0,0,0
567,0,0,0,0,0.0177935,0.0152627,0,0,0,0.0232357,0.0148662,0.0164331,0.00262851,0,0,0.00768297,0,0.0265488,0.0032093,0.0436079,0.0131642,0.0147255,0.019455,0.0102105,0.00647746,0.0111711,0.010375,0.0137333,0.0296934,0.010077,0.00453397,0.00373728,0.0138067,0.0260622,0.00791569,0.00384235,0.00174871,0.0128343,0.017636,0.0111976,0.00506597,0.0171115,0,0,0.0204479,0,0.0229416,0.00915465,0.0463745,0.0180519,0.0186613,0.0194636,0.0139453,0.00994423,0.00688177,0.0149515,0,0.00886156,0.0184041,0.0321012,0.0147964,0.0203612,0.0138183,0.0055028,0.00987413,0.00619142,0.00724859,0.0153682,0,0,0
568,0,0,0,0,0.0167064,0.0148037,0,0,0,0.0232936,0.0148253,0.0164183,0.00278833,0,0,0.0081595,0,0.0266003,0.00349784,0.0434447,0.0130225,0.0148808,0.0193465,0.010492,0.00652137,0.0111103,0.0102879,0.0137,0.0296765,0.0100627,0.00456554,0.00377473,0.0137909,0.026155,0.00822584,0.00387618,0.00164949,0.0125235,0.0183335,0.0113358,0.00519335,0.0159833,0,0,0.0129392,0,0.0228119,0.00684463,0.0465099,0.0180312,0.0186378,0.0197813,0.0142014,0.0093197,0.00712658,0.0147653,0.0109343,0.0090533,0.0185477,0.0320728,0.0149172,0.0201241,0.0133265,0.00538507,0.0115052,0.00645419,0.00685043,0.0148392,0,0,0
569,0,0,0,0,0.0180366,0.0153809,0,0,0,0.0233275,0.0148909,0.0163912,0.00288025,0,0,0.00765945,0,0.0265292,0.0032337,0.0435142,0.0130062,0.0148022,0.0192697,0.0103815,0.00644166,0.0110992,0.0103051,0.0136993,0.029658,0.0100115,0.00451889,0.003741,0.0138316,0.0261783,0.00791768,0.00386724,0.00171842,0.0124041,0.0175475,0.0113255,0.00512107,0.017569,0,0,0.0214194,0,0.0229257,0.0094844,0.0463984,0.017964,0.0187223,0.0199681,0.0139691,0.0102242,0.0072274,0.0148767,0,0.00904467,0.0184627,0.0320194,0.01489,0.0203757,0.0132256,0.00554406,0.0096056,0.00611555,0.00726362,0.0155424,0,0,0
570,0,0,0,0,0.0181108,0.0154216,0,0,0,0.023395,0.0148816,0.0163195,0.00294087,0,0,0.00764533,0,0.0265199,0.00325026,0.0434697,0.0128396,0.014914,0.0191368,0.0104244,0.00640846,0.0110289,0.0102239,0.0136176,0.0296681,0.00995456,0.00446595,0.00373724,0.0138302,0.0262926,0.00791427,0.00386364,0.00175227,0.0122414,0.0175556,0.0114329,0.00523418,0.0176976,0,0,0.0213879,0,0.0229114,0.00947331,0.046497,0.0180656,0.0186651,0.0200267,0.0140608,0.0102822,0.00724532,0.0148776,0.00766554,0.00914726,0.0185244,0.0320317,0.0149645,0.0206657,0.0130076,0.00539721,0.00963198,0.00609324,0.00723008,0.0156379,0,0,0
571,0,0,0,0,0.0180689,0.0153834,0,0,0,0.0234385,0.0148805,0.0162749,0.00298402,0,0,0.00761981,0,0.0265241,0.00322664,0.0434754,0.0127262,0.0149843,0.0190563,0.0104176,0.0063835,0.0110179,0.0102039,0.013546,0.029697,0.00991841,0.00442346,0.00371436,0.0138296,0.0263821,0.00791831,0.00386579,0.00175001,0.0121704,0.017534,0.0114773,0.00524384,0.0176582,0,0,0.0215024,0,0.0229324,0.00964171,0.0464676,0.0180867,0.0186764,0.0200022,0.0141109,0.01029,0.00728882,0.0149668,0.00834633,0.00919044,0.0184758,0.0320493,0.0149657,0.020735,0.01286,0.00542777,0.00969219,0.00612613,0.00713664,0.0156758,0,0,0
572,0,0,0,0,0.0180483,0.0153721,0,0,0,0.0235211,0.0148688,0.0162249,0.00303236,0,0,0.00760968,0,0.02651,0.00318203,0.0434766,0.0126122,0.0150505,0.0189702,0.0103906,0.00635915,0.0109975,0.0101661,0.0134868,0.029753,0.00989023,0.00437249,0.00369171,0.0138109,0.026548,0.00791014,0.00386988,0.00175821,0.0120741,0.0175197,0.0115001,0.00528317,0.0176392,0,0,0.0216364,0,0.0229723,0.00986313,0.0464399,0.0181556,0.0186917,0.0200679,0.0140958,0.0102996,0.00737367,0.0150972,0.0084874,0.00926315,0.0184576,0.0320335,0.01498,0.0210164,0.0127118,0.00548776,0.00972175,0.00614995,0.00705556,0.015697,0,0,0
573,0,0,0,0,0.0180346,0.0153679,0,0,0,0.0236591,0.0148355,0.0161955,0.00310202,0,0,0.00759555,0,0.026487,0.00316377,0.0434765,0.0124956,0.015106,0.0188914,0.0103317,0.00636858,0.0109805,0.0101461,0.0134427,0.0297987,0.00989572,0.00431113,0.00367522,0.0137868,0.0267534,0.00790169,0.00387502,0.00176173,0.0119598,0.0175113,0.011548,0.00532971,0.0176125,0,0,0.0217511,0,0.0230039,0.00987681,0.0464253,0.0182199,0.0186961,0.0201222,0.014064,0.0102793,0.00740758,0.0151963,0.00843797,0.00933962,0.0184651,0.0320058,0.0149911,0.0211907,0.0125782,0.00552797,0.00966693,0.00615688,0.00696271,0.0156709,0,0,0
574,0,0,0,0,0.0180201,0.0153645,0,0,0,0.0238629,0.0147928,0.0162019,0.00309356,0,0,0.00760394,0,0.0264834,0.003181,0.0434943,0.0124151,0.0151536,0.0188234,0.0102604,0.00636525,0.0110469,0.0101424,0.0133925,0.0298153,0.00987483,0.00424399,0.00364497,0.0137646,0.0270074,0.00789758,0.00390516,0.00176191,0.0118293,0.0175027,0.0116329,0.00536299,0.0175837,0,0,0.0218216,0,0.0230329,0.00982679,0.0464207,0.0182726,0.0186998,0.0201181,0.0140533,0.0101912,0.00744336,0.0152638,0.00841422,0.00939305,0.0184738,0.0320081,0.0149915,0.0211828,0.0124298,0.00555471,0.00955483,0.00619251,0.00689303,0.0156279,0,0,0
575,0,0,0,0,0.0179828,0.0153768,0,0,0,0.0241122,0.014792,0.0162527,0.00292669,0,0,0.00766104,0,0.0265157,0.00321134,0.0435771,0.0124258,0.015156,0.0187783,0.0101953,0.00631531,0.0111595,0.0102128,0.0133507,0.0298199,0.00981067,0.00416727,0.00359385,0.0137681,0.0272903,0.00788841,0.00392036,0.00175452,0.0118006,0.0174622,0.0116478,0.00532902,0.0175476,0,0,0.0218835,0,0.0230593,0.00980501,0.0463258,0.0183137,0.0187358,0.0201635,0.0140169,0.0100452,0.00754747,0.0153517,0,0.0094414,0.0184053,0.0320455,0.0149267,0.0207912,0.0123584,0.00561778,0.00937452,0.0062446,0.0068866,0.015576,0,0,0
576,0,0,0,0,0.0179887,0.015426,0,0,0,0.0244271,0.014786,0.016268,0.00285848,0,0,0.00775676,0,0.0265521,0.00324436,0.043497,0.0123268,0.015254,0.0186185,0.0101161,0.00629971,0.0111518,0.0101623,0.0132354,0.0297974,0.00967983,0.00404858,0.00354624,0.0137637,0.0276521,0.00789722,0.00390465,0.00174058,0.0115834,0.0174082,0.0119137,0.00549226,0.0175732,0,0,0.021921,0,0.0230636,0.00978295,0.046472,0.0187755,0.0186311,0.0204748,0.0140413,0.0100758,0.00761125,0.0151704,0.00811508,0.00964914,0.0186704,0.0321951,0.015098,0.0202678,0.0119883,0.00565233,0.00922183,0.00626688,0.00693909,0.0156146,0,0,0
577,0,0,0,0,0.019388,0.0158818,0,0,0,0.0217094,0.0148558,0.0146417,0.00658488,0,0,0.00773925,0,0.0265071,0.0031721,0.045406,0.0131186,0.0129407,0.0184513,0.00291023,0.00578823,0.010648,0.0104862,0.0121978,0.0269142,0.00868503,0.00266264,0.00175194,0.0156653,0.0242907,0.00744886,0.00387035,0.0017027,0.0167561,0.0173507,0.0264764,0.00889203,0.0181552,0,0,0.0215844,0,0.0230976,0.00967591,0.0482765,0.0276987,0.0145839,0.00553056,0.00749412,0.00961754,0.00423998,0.0144936,0.01181,0.00809574,0.0309752,0,0.0294615,0.0308931,0.0158678,0.00495299,0.00926387,0.00629362,0.00897842,0.0171733,0,0,0
578,0,0,0,0,0.0192045,0.0157758,0,0,0,0.0219351,0.0148761,0.0146623,0.00647763,0,0,0.00765412,0,0.0264923,0.00312629,0.0452634,0.0129777,0.0130969,0.0184184,0.00293459,0.00569253,0.0106109,0.0104373,0.0122076,0.0269691,0.00869873,0.00260683,0.00179913,0.0156076,0.0246279,0.00740472,0.00386165,0.00169335,0.0167527,0.0173128,0.0264517,0.00862292,0.0180634,0,0,0.0215552,0,0.0231177,0.00973079,0.0483197,0.027566,0.0146749,0.00562127,0.00767472,0.00956609,0.00429807,0.015003,0.0113589,0.00804528,0.030602,0,0.0292619,0.0309222,0.0158385,0.00487497,0.00933795,0.00630251,0.00877847,0.0171099,0,0,0
579,0,0,0,0,0.0176404,0.0153228,0,0,0,0.0251987,0.0148117,0.0164257,0.00330237,0,0,0.00778393,0,0.0265332,0.00325205,0.0431104,0.0119492,0.0157194,0.0184791,0.0109679,0.00616157,0.0111466,0.0100791,0.0132911,0.0300615,0.00970419,0.00408561,0.00365438,0.0135629,0.0287479,0.00796881,0.00388809,0.00165477,0.011543,0.0173019,0.0114338,0.00633465,0.0174346,0,0,0.0219901,0,0.023061,0.00977931,0.0465349,0.0179861,0.0190466,0.0203468,0.0147716,0.00999937,0.00795126,0.0167117,0.00812153,0.0103368,0.0181475,0.031747,0.0144258,0.0201164,0.011306,0.00548707,0.00934635,0.00627359,0.00641466,0.0154729,0,0,0
580,0,0,0,0,0.0177649,0.0154321,0,0,0,0.0253834,0.0148352,0.0163996,0.00319493,0,0,0.00775843,0,0.0264852,0.00319598,0.0431343,0.0119707,0.0155276,0.0184056,0.0110804,0.00596184,0.0111834,0.0101045,0.0132567,0.0300514,0.00961555,0.00393431,0.00352994,0.0135814,0.028982,0.00786505,0.00388311,0.00160123,0.0113378,0.0173464,0.0119134,0.00622412,0.0174948,0,0,0.0220739,0,0.0230513,0.00961119,0.046564,0.0182819,0.0185885,0.0207399,0.0150429,0.00989455,0.00770829,0.0162078,0.00799755,0.0101799,0.0184262,0.0318945,0.0148174,0.0205447,0.0110139,0.00533205,0.00936622,0.00627844,0.00632638,0.0155523,0,0,0
581,0,0,0,0,0.0186655,0.0158992,0,0,0,0.0251405,0.0149203,0.0161058,0.0031282,0,0,0.0077796,0,0.0263266,0.0030029,0.0436654,0.0124453,0.0143975,0.0183381,0.00993996,0.00552704,0.0113143,0.0103531,0.0130238,0.0294173,0.00919776,0.00319854,0.00279977,0.0141177,0.0286243,0.00763446,0.00394521,0.00144565,0.0110188,0.0175518,0.0191703,0.00559628,0.0180132,0,0,0.0216803,0,0.0229311,0.00929448,0.0474583,0.0253386,0.0157332,0.0311861,0.0148232,0.00968937,0.00833505,0.0113645,0,0.0126003,0.0247145,0.0328371,0.0198855,0.0270665,0.0120546,0.00463958,0.00928005,0.00615805,0.00675715,0.0163557,0,0,0
582,0,0,0,0,0.02105,0.0172359,0,0,0,0.0265133,0.0153264,0.0162898,0.00321374,0,0,0.00807242,0,0.0257427,0.00269101,0.0436997,0.0128364,0.0134481,0.0180991,0.0121006,0.00565781,0.0117438,0.0105667,0.0129176,0.0292961,0.00879414,0.00245978,0.0022643,0.0143852,0.0302214,0.00764869,0.0042331,0.0013464,0.0207595,0.01834,0.0321109,0.00987854,0.0199726,0,0,0.0212547,0,0.0222512,0.00832774,0.0497656,0.0393714,0.0101797,0.0533595,0.0189161,0.0101548,0.0143004,0.0349336,0,0.0231067,0.0382632,0.0321772,0.0259775,0.0404682,0.0239699,0.00298354,0.0091876,0.00564572,0.00700976,0.0187411,0,0,0
583,0,0,0,0,0.0187357,0.0160249,0,0,0,0.0252912,0.0150101,0.0161807,0.00293957,0,0,0.00735461,0,0.0262621,0.00260934,0.0438858,0.0127404,0.0137307,0.0183666,0.0106576,0.0050385,0.0116854,0.0106562,0.0132134,0.0296465,0.0091218,0.00302667,0.00265414,0.0142133,0.0287435,0.00710744,0.00397501,0.00147758,0.0166552,0.0175466,0.0163852,0.00561599,0.018055,0,0,0.0210735,0,0.0229069,0.00912708,0.0462757,0.025654,0.0153635,0.0249405,0.0154614,0.00931696,0.0103483,0,0,0.013889,0.0233236,0.0323925,0.0179821,0.026829,0.0224556,0.00414369,0.00908347,0.0061298,0.00665919,0.0163821,0,0,0
584,0,0,0,0,0.0180697,0.0157437,0,0,0,0.0247829,0.0148777,0.01578,0.00261075,0,0,0.00770118,0,0.0264327,0.0029151,0.0430551,0.0118644,0.014786,0.01814,0.0105951,0.00525527,0.011212,0.010058,0.0128547,0.0297324,0.00924175,0.00339772,0.00305409,0.0139404,0.0283254,0.00747178,0.00393382,0.00144309,0.00902454,0.0174094,0.0147502,0.00564943,0.0177207,0,0,0.0211739,0,0.023012,0.00912776,0.0467416,0.0209645,0.0170721,0.0233436,0.0151139,0.00946078,0.00692896,0.0117499,0.00781882,0.0100753,0.0200414,0.0321094,0.0167244,0.0217967,0.00899648,0.0044361,0.00901606,0.00625372,0.00618485,0.0157718,0,0,0
585,0,0,0,0,0.0172891,0.0152501,0,0,0,0.0244894,0.0148278,0.0155277,0.00291894,0,0,0.00739545,0,0.0265354,0.00289339,0.0429007,0.0114024,0.0150753,0.0178823,0.010104,0.00522083,0.0109745,0.00976014,0.0127232,0.0297448,0.00920372,0.00349098,0.0032077,0.013878,0.0280409,0.00723317,0.00383337,0.00167857,0.0107735,0.0171717,0.0112508,0.0053812,0.017125,0,0,0.0212505,0,0.0231844,0.00922458,0.046201,0.0174775,0.018546,0.0165083,0.0140965,0.00930056,0.00716749,0.0171187,0,0.00894539,0.0165079,0.0317531,0.0134681,0.0174242,0.00961396,0.00487979,0.00887038,0.00641313,0.00592934,0.0152126,0,0,0
586,0,0,0,0,0.0172517,0.0152437,0,0,0,0.0243879,0.0148269,0.0153651,0.00294588,0,0,0.00744598,0,0.0264942,0.00287705,0.0427293,0.0111546,0.0151672,0.0178347,0.0104152,0.00514386,0.0109023,0.00962435,0.0125993,0.0297686,0.00913527,0.00353424,0.00318535,0.0138565,0.0280664,0.00730248,0.00388564,0.00152039,0.0100468,0.0171893,0.0115663,0.00555464,0.0171266,0,0,0.0217254,0,0.023154,0.00915793,0.0463056,0.0176694,0.0184379,0.0171975,0.0144697,0.00921561,0.0071733,0.016341,0.00897987,0.00904294,0.0165604,0.031545,0.0136882,0.0179655,0.00857455,0.00495031,0.00870849,0.00640606,0.00572254,0.0152112,0,0,0
587,0,0,0,0,0.0171508,0.0151528,0,0,0,0.0242082,0.0148634,0.0150796,0.00288595,0,0,0.00733239,0,0.026474,0.00281019,0.0427497,0.0109247,0.0150343,0.0176437,0.0101251,0.00496285,0.0107756,0.00948623,0.0124113,0.0296157,0.00898348,0.00340293,0.00304136,0.0139479,0.027923,0.00715853,0.00390053,0.00148451,0.00913891,0.0171683,0.0120733,0.00532161,0.0169822,0,0,0.0217793,0,0.0231872,0.00913917,0.0463302,0.0181637,0.0182592,0.0174562,0.0142426,0.00905616,0.00683112,0.0151379,0.00862405,0.00873755,0.0166486,0.0315721,0.0140417,0.0179829,0.0075619,0.00502492,0.00845606,0.00640008,0.00562196,0.0151698,0,0,0
588,0,0,0,0,0.016995,0.0150679,0,0,0,0.0240613,0.0148799,0.0147757,0.00280622,0,0,0.00723886,0,0.0264949,0.00280073,0.0427936,0.0106151,0.0149534,0.0174106,0.0098789,0.00480987,0.0106344,0.00933315,0.0122169,0.0294845,0.00885786,0.00329707,0.00295404,0.0140285,0.027833,0.00706618,0.00391726,0.00151229,0.00877444,0.0170987,0.0122075,0.0051754,0.0167837,0,0,0.0218803,0,0.0232126,0.00923859,0.0462568,0.0181234,0.0183066,0.0170753,0.0139188,0.00892045,0.00667068,0.0149262,0.00874309,0.0084668,0.0163151,0.031545,0.0139713,0.0179537,0.00678897,0.00517125,0.00839176,0.00642029,0.00548458,0.0150376,0,0,0
