Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
132,0,0,0,0,0.00898145,0.00436854,0,0,0,0.0251585,0.0146051,0.0154097,0.00551521,0,0,0.00523503,0,0.0251599,0.00212975,0.0555255,0.0137119,0.0118839,0.01429,0.00667053,0.00637064,0.00868196,0.00945569,0.0125264,0.0201603,0.00763167,0.0036291,0.00299661,0.0272654,0.0283769,0.00691743,0.00473254,0.00101482,0.00830171,0.0182281,0.00887857,0.00870577,0.00544736,0,0,0.00441146,0,0.0210463,0.00387934,0.0522121,0.0134297,0.0269632,0.0144923,0.00988788,0.010694,0.00581011,0.0155619,0.00447379,0.00699285,0.0136118,0.0132758,0.0106924,0.0160426,0.0108615,0.00752361,0.00522127,0.00512779,0.00998287,0.00451366,0,0,0
133,0,0,0,0,0.00845804,0.0043715,0,0,0,0.0247567,0.0144536,0.0154846,0.0056528,0,0,0.00484071,0,0.0252366,0.00188906,0.0551665,0.013816,0.0118222,0.0144174,0.00589094,0.00640935,0.0089079,0.00979803,0.0126191,0.0201248,0.00763866,0.00357397,0.00313464,0.0271429,0.0278486,0.00675283,0.00479845,0.000816579,0.00859528,0.0182254,0.00851009,0.00840595,0.00539497,0,0,0.00445463,0,0.0210038,0.00379417,0.0516931,0.0129795,0.0266603,0.0145194,0.00889969,0.0108789,0.00609179,0.0155993,0.00399546,0.00738753,0.0135,0.0128932,0.0101124,0.0157967,0.0110307,0.0077696,0.00519554,0.00517052,0.00955501,0.00429594,0,0,0
134,0,0,0,0,0.00795412,0.00440997,0,0,0,0.024314,0.014426,0.0154987,0.00548575,0,0,0.00460362,0,0.0252357,0.00172847,0.0547699,0.0138397,0.011657,0.01447,0.00520751,0.0065051,0.00914212,0.0100885,0.012683,0.0200613,0.00759661,0.00351638,0.00314085,0.0269827,0.0272919,0.00664187,0.00483889,0.000658436,0.00929554,0.0182432,0.00805024,0.00814359,0.00541115,0,0,0.0045629,0,0.0209538,0.00394282,0.0512628,0.012347,0.0263582,0.0140055,0.00797581,0.0109843,0.00626043,0.0155894,0.00365593,0.00759775,0.0132093,0.0126086,0.00991226,0.0153778,0.0115123,0.00800488,0.00524402,0.00519632,0.00916734,0.00408942,0,0,0
135,0,0,0,0,0.00748934,0.00440258,0,0,0,0.0239236,0.0146104,0.0153714,0.0053019,0,0,0.00465381,0,0.0251247,0.00170589,0.0543364,0.0137853,0.0115579,0.0143576,0.00482959,0.00658774,0.00951616,0.0103568,0.0125943,0.0200296,0.00751627,0.00345626,0.00304067,0.02678,0.0267982,0.00662756,0.00475992,0.000580324,0.00975458,0.0182409,0.00781944,0.00797329,0.00539063,0,0,0.00466027,0,0.020905,0.00403177,0.0508889,0.01211,0.0262448,0.0135926,0.00739273,0.0109757,0.006161,0.0153499,0.00297209,0.0075118,0.0130123,0.0138901,0.00987774,0.0152069,0.0125024,0.00814577,0.00525844,0.00530077,0.00882991,0.00385214,0,0,0
136,0,0,0,0,0.00695354,0.00443125,0,0,0,0.0235123,0.0147411,0.0152012,0.00527266,0,0,0.00466997,0,0.0250692,0.00169742,0.0539433,0.0137133,0.0114865,0.01422,0.00451529,0.00666639,0.00995735,0.0105698,0.0125076,0.0199833,0.00742748,0.00340694,0.00306935,0.0265885,0.0262534,0.00661919,0.00476894,0.000532241,0.0101296,0.0182496,0.00781055,0.0078425,0.0054042,0,0,0.00473702,0,0.0208763,0.00405178,0.0505553,0.0121421,0.0260562,0.0134098,0.00683038,0.0110166,0.00605381,0.0150952,0.00237815,0.00750717,0.0128683,0.0146804,0.00964709,0.0150799,0.0131868,0.00826717,0.00525746,0.00534995,0.00858965,0.00373414,0,0,0
137,0,0,0,0,0.00641292,0.00450054,0,0,0,0.0230126,0.0146757,0.0150289,0.00536685,0,0,0.0042911,0,0.0251042,0.00160971,0.0535799,0.0136596,0.0114792,0.0141262,0.00420851,0.00670991,0.0100572,0.0107784,0.012478,0.0199261,0.00732411,0.00334255,0.0030374,0.0263943,0.0256099,0.00655958,0.00481598,0.00040618,0.0106335,0.0182503,0.00783718,0.00770232,0.00546907,0,0,0.00483854,0,0.0208505,0.00401542,0.0502066,0.0121643,0.025796,0.0126725,0.00619989,0.0111092,0.00596238,0.0148882,0.00210198,0.00748324,0.0126323,0.0153723,0.00931522,0.0148561,0.0140505,0.00834246,0.00525872,0.00531821,0.00848733,0.00372518,0,0,0
138,0,0,0,0,0.0059362,0.00461771,0,0,0,0.0223575,0.0146279,0.0148245,0.00526795,0,0,0.00382283,0,0.02508,0.00153274,0.0532658,0.0136163,0.0113722,0.0141199,0.00384224,0.00682806,0.00962791,0.0110476,0.0124632,0.0198845,0.0072274,0.00322319,0.00289402,0.0261413,0.0247563,0.00656318,0.00483313,0.000373403,0.0111337,0.0182511,0.00790568,0.00739867,0.00564886,0,0,0.00486852,0,0.0208566,0.0039276,0.0497636,0.012089,0.0254278,0.012158,0.00540557,0.0112508,0.00612413,0.0148238,0.00162711,0.0076405,0.0125232,0.0156206,0.00906061,0.0146861,0.0147061,0.00833728,0.00527379,0.00525708,0.00849355,0.00385068,0,0,0
139,0,0,0,0,0.00550077,0.00474812,0,0,0,0.0216502,0.0147047,0.0145553,0.00494197,0,0,0.003721,0,0.025057,0.00148056,0.0529434,0.0134935,0.0112165,0.0140861,0.00367136,0.00698033,0.00944567,0.0112641,0.0123744,0.0198891,0.00711269,0.00307958,0.00287463,0.0258527,0.0238258,0.00660423,0.00481731,0.000445288,0.0114776,0.0182826,0.00768692,0.00716755,0.00590212,0,0,0.00487264,0,0.0208879,0.00397963,0.0493768,0.0118211,0.0250256,0.0115856,0.0047533,0.0114107,0.00615808,0.0147067,0.00126254,0.00774019,0.0123533,0.0156303,0.00869867,0.0144033,0.0150877,0.00832084,0.0052654,0.00518347,0.00858837,0.00403507,0,0,0
140,0,0,0,0,0.00516692,0.00482916,0,0,0,0.0208989,0.014797,0.0142165,0.00471562,0,0,0.00384279,0,0.0250461,0.00144093,0.0526506,0.0132891,0.0110699,0.0139318,0.00363506,0.00707528,0.00953614,0.0112896,0.0122231,0.0199269,0.00692808,0.00301578,0.00280302,0.0255352,0.0228868,0.00660089,0.00480469,0.000561372,0.0119464,0.0182471,0.00753847,0.00704187,0.0061894,0,0,0.00483518,0,0.0209,0.00394498,0.0490036,0.0116294,0.0247634,0.0113016,0.00427938,0.011467,0.00609016,0.0145441,0.00105035,0.00769321,0.0119931,0.0160351,0.00818114,0.0140204,0.0157136,0.00833185,0.00526393,0.00513472,0.00865204,0.00427411,0,0,0
141,0,0,0,0,0.00491719,0.00492832,0,0,0,0.0200733,0.0148362,0.0137939,0.00469553,0,0,0.00375545,0,0.0250407,0.00141286,0.0523733,0.0130366,0.0109346,0.0137027,0.00361088,0.00714087,0.00973626,0.0113178,0.0120627,0.0199166,0.00668441,0.00289552,0.00259516,0.0252477,0.0218862,0.00653565,0.00482794,0.000638024,0.0122544,0.0182344,0.00713179,0.00692557,0.00652071,0,0,0.00479518,0,0.0209732,0.00381616,0.0485939,0.0111153,0.0245111,0.0110402,0.00378589,0.0115462,0.00608359,0.0143752,0.000991151,0.00771643,0.0116873,0.0161444,0.00762664,0.0136046,0.0160354,0.00842864,0.00519646,0.0049991,0.0086555,0.00457295,0,0,0
142,0,0,0,0,0.00468975,0.00503166,0,0,0,0.0191775,0.0147735,0.0133477,0.00481536,0,0,0.0034084,0,0.0250796,0.00133379,0.0520379,0.0127671,0.0108367,0.0134728,0.00365592,0.00719667,0.00978675,0.0114415,0.01191,0.0199168,0.00648435,0.00271432,0.00245372,0.0249736,0.0207865,0.00642454,0.00485189,0.000630584,0.0127503,0.0182127,0.00720286,0.00677594,0.00685212,0,0,0.00490666,0,0.0209952,0.00364474,0.0481874,0.0110028,0.0242045,0.0110247,0.00326465,0.0115691,0.00612437,0.0143079,0.00100514,0.00776324,0.0115086,0.0164444,0.00730887,0.0132902,0.0165507,0.00856495,0.00519198,0.00487537,0.00866562,0.00489437,0,0,0
143,0,0,0,0,0.00451284,0.00513716,0,0,0,0.018302,0.0147501,0.0129393,0.00479397,0,0,0.00303279,0,0.0251052,0.00128388,0.0516809,0.012494,0.0107844,0.013184,0.00379869,0.00720939,0.00976299,0.011573,0.011676,0.019924,0.00627452,0.00269733,0.0023968,0.0246824,0.0196925,0.00629622,0.00485497,0.000635105,0.0132889,0.0182066,0.00754682,0.00666446,0.00717201,0,0,0.00508918,0,0.0209748,0.00360331,0.0478358,0.0111494,0.0239011,0.0109867,0.00294244,0.0115126,0.00607092,0.0142212,0.00116169,0.00778616,0.0112458,0.0170069,0.00694248,0.012936,0.0171925,0.00873413,0.00520059,0.00496603,0.00861757,0.00522948,0,0,0
144,0,0,0,0,0.00441791,0.00520176,0,0,0,0.0173589,0.0147566,0.0124393,0.00467918,0,0,0.00291944,0,0.025116,0.00127065,0.0513534,0.0121763,0.0107157,0.0128337,0.00391715,0.00719199,0.00968533,0.0115953,0.0113896,0.0199412,0.00610002,0.00255461,0.00232331,0.0243714,0.0185215,0.00617299,0.00485835,0.00065172,0.0136218,0.0181966,0.00758581,0.006557,0.00748422,0,0,0.00522307,0,0.0209364,0.00361292,0.0474712,0.0110114,0.0236467,0.010713,0.00273875,0.0114691,0.00606492,0.0141229,0.00140614,0.00780984,0.0109475,0.0173559,0.00654754,0.0125494,0.0175141,0.00878738,0.00524807,0.00512774,0.00842448,0.00560425,0,0,0
145,0,0,0,0,0.00441141,0.00528144,0,0,0,0.016407,0.0147563,0.0119409,0.00469087,0,0,0.00277737,0,0.0251337,0.00125529,0.0510075,0.0118513,0.010645,0.0124545,0.0040986,0.00714562,0.0096478,0.0115517,0.0110636,0.0199851,0.00586263,0.00244735,0.00232516,0.0240726,0.0173482,0.00603998,0.00484639,0.000702439,0.0141863,0.0182539,0.00789993,0.00649434,0.00778113,0,0,0.00529176,0,0.0209588,0.00353847,0.0471461,0.0111189,0.0233995,0.0100597,0.00274715,0.0115025,0.00596757,0.014013,0.00149328,0.00767976,0.0104845,0.0178993,0.00611754,0.0120124,0.0180201,0.00876266,0.00522322,0.00521023,0.00817373,0.00596313,0,0,0
146,0,0,0,0,0.00448866,0.00536669,0,0,0,0.0154306,0.0147468,0.0114744,0.00450324,0,0,0.00257484,0,0.0251559,0.00120641,0.0506993,0.0114425,0.0105979,0.0120388,0.00434182,0.00710254,0.00962044,0.0114656,0.0107042,0.0200388,0.00558945,0.00237407,0.00237802,0.0237765,0.0161748,0.00591816,0.00481734,0.000711873,0.0145276,0.0183032,0.00793489,0.0065071,0.00811467,0,0,0.00538599,0,0.0209873,0.00332777,0.0468597,0.010988,0.0231248,0.00934111,0.00293458,0.0115056,0.0058467,0.0138562,0.00180369,0.00755271,0.0100438,0.0182345,0.00566187,0.0114282,0.0182421,0.00871494,0.00523005,0.00526155,0.00785729,0.0063442,0,0,0
147,0,0,0,0,0.00466462,0.0054883,0,0,0,0.014439,0.0147506,0.0109497,0.00423431,0,0,0.00235881,0,0.0251631,0.00116018,0.0504496,0.0110073,0.0105461,0.0115374,0.0045274,0.00702745,0.00956683,0.0113146,0.0103288,0.0200723,0.0053428,0.0023362,0.00224973,0.0234688,0.0150054,0.00578956,0.00480499,0.000618556,0.0145017,0.0183569,0.00765607,0.00650893,0.00846009,0,0,0.0054023,0,0.0210547,0.00313795,0.0465316,0.0105395,0.0228744,0.00889339,0.00319191,0.0115023,0.00580439,0.0136561,0.00206806,0.0075152,0.00963605,0.0184138,0.0051422,0.0108478,0.0181867,0.00861267,0.00524419,0.00521569,0.00745781,0.0067394,0,0,0
148,0,0,0,0,0.00495637,0.00564413,0,0,0,0.0134362,0.0147715,0.0103434,0.00413607,0,0,0.00208762,0,0.0251636,0.00109099,0.0501716,0.0105955,0.0105384,0.0110571,0.00477248,0.00693444,0.00937109,0.0111936,0.00993786,0.0201041,0.00511695,0.00239723,0.00218001,0.0231639,0.013818,0.00562054,0.00479806,0.000607127,0.0147266,0.0183876,0.00789873,0.0064458,0.00882613,0,0,0.00549856,0,0.0210802,0.00305233,0.046214,0.0106534,0.0225983,0.00833192,0.00354992,0.0114656,0.00577442,0.013551,0.00252147,0.00755827,0.00922478,0.0188052,0.00471956,0.0103101,0.0183403,0.00850932,0.00531026,0.00516045,0.00708374,0.00710737,0,0,0
149,0,0,0,0,0.00534232,0.00574612,0,0,0,0.0124677,0.0147798,0.00976447,0.00416885,0,0,0.00180679,0,0.0251652,0.000977122,0.0498743,0.0101362,0.0105542,0.0105511,0.00501946,0.00682455,0.00922128,0.0110679,0.00951409,0.0201598,0.00485982,0.00250357,0.00228703,0.0228845,0.0126638,0.00543933,0.00476248,0.000614826,0.0148498,0.0184104,0.00798124,0.00651283,0.00918001,0,0,0.00558547,0,0.0210733,0.00309268,0.0459863,0.0104596,0.0223587,0.00791173,0.0039347,0.011388,0.00565225,0.0134039,0.00286552,0.00756648,0.0088077,0.019141,0.00424282,0.00970171,0.0183644,0.00841398,0.00535309,0.00518958,0.00674983,0.00747483,0,0,0
150,0,0,0,0,0.0057513,0.00579732,0,0,0,0.0114045,0.0147866,0.00922947,0.00421888,0,0,0.00161941,0,0.0251744,0.000901003,0.0495956,0.00969297,0.0105431,0.0101345,0.00521083,0.00669509,0.00910834,0.010967,0.00912433,0.0202373,0.00458538,0.00241534,0.00228276,0.0226152,0.0113918,0.00523979,0.00472363,0.000595089,0.0151325,0.0183836,0.00849893,0.0065664,0.00947134,0,0,0.00560488,0,0.0210613,0.00303315,0.045747,0.0108187,0.0221988,0.0076659,0.00437846,0.0112366,0.00558527,0.0134162,0.00321215,0.00742591,0.00837314,0.0196692,0.00385051,0.00914859,0.0185586,0.00831422,0.00536698,0.00524712,0.0064262,0.00781981,0,0,0
151,0,0,0,0,0.00621995,0.005832,0,0,0,0.0103069,0.0147988,0.00870087,0.00429291,0,0,0.00146752,0,0.0251779,0.000827233,0.0493252,0.00927382,0.0104883,0.00968503,0.00544705,0.00659644,0.00896869,0.0108074,0.00873894,0.0203181,0.00434517,0.00237644,0.00215237,0.022324,0.0100739,0.00503454,0.00469841,0.000562719,0.0152174,0.0183642,0.00884317,0.006667,0.0097753,0,0,0.00562494,0,0.021072,0.00286766,0.0455054,0.0111383,0.021951,0.00719922,0.00488504,0.0110876,0.00560422,0.0134137,0.00361481,0.00719545,0.00824918,0.0199648,0.00368997,0.00884806,0.0184454,0.0082439,0.00535324,0.00526899,0.00615948,0.0081805,0,0,0
152,0,0,0,0,0.0066764,0.00588946,0,0,0,0.00924859,0.0148028,0.00814005,0.00439925,0,0,0.00132281,0,0.0251801,0.000775262,0.0490361,0.00877639,0.0104524,0.00920114,0.00566938,0.00646989,0.00875571,0.0105921,0.0083377,0.0204091,0.00407868,0.00220372,0.00215763,0.0220354,0.00885645,0.00483147,0.00465674,0.000565697,0.0149991,0.0183832,0.00872554,0.00667931,0.0100464,0,0,0.00568102,0,0.0211033,0.00267268,0.0452832,0.0110024,0.0216614,0.00638594,0.00536265,0.011002,0.00556172,0.0133209,0.00390688,0.00701751,0.00806911,0.0200858,0.00341827,0.00848378,0.0180468,0.0081863,0.00534755,0.00525683,0.00597205,0.00854056,0,0,0
153,0,0,0,0,0.00707839,0.0059232,0,0,0,0.00828212,0.0148057,0.00757006,0.00451433,0,0,0.00110033,0,0.0251856,0.000744359,0.0487429,0.00822536,0.0104964,0.00863328,0.00586705,0.0063224,0.00852113,0.0103365,0.00788481,0.0205193,0.00371749,0.00213813,0.00213776,0.0217325,0.00776254,0.00465483,0.00465663,0.00060341,0.0148921,0.0184226,0.00873508,0.00658391,0.0102812,0,0,0.00572467,0,0.0211371,0.00249939,0.0450267,0.0109528,0.0213878,0.00524151,0.00575637,0.0109475,0.00546324,0.013208,0.00410787,0.00681055,0.00771652,0.0203686,0.0029907,0.00795563,0.0177268,0.00809195,0.00535389,0.00522131,0.00581622,0.00884914,0,0,0
154,0,0,0,0,0.00738047,0.00588333,0,0,0,0.00739264,0.0147952,0.00696118,0.00471139,0,0,0.000915985,0,0.0252019,0.000726335,0.048511,0.00762584,0.0104791,0.00798931,0.00596396,0.00615126,0.00826729,0.0100282,0.00733699,0.0206466,0.00335281,0.00216592,0.00203887,0.0214439,0.00676365,0.00447872,0.00465656,0.000607544,0.0146812,0.0184296,0.00869356,0.00670412,0.010475,0,0,0.00578296,0,0.0211574,0.00233207,0.0448687,0.0105135,0.0212042,0.00475638,0.00605432,0.0108161,0.00536868,0.0130237,0.0044028,0.00664878,0.00738449,0.0205716,0.00258938,0.0074425,0.0171772,0.00792344,0.00538599,0.00519797,0.00561585,0.00905438,0,0,0
155,0,0,0,0,0.00768228,0.00578303,0,0,0,0.00651279,0.0147998,0.00635138,0.00492166,0,0,0.000815876,0,0.0252457,0.000701826,0.0483274,0.0069946,0.0104624,0.00740433,0.00600782,0.00593042,0.00805214,0.00975675,0.00690964,0.0208138,0.00300027,0.00198105,0.00187629,0.0211576,0.00578057,0.00425029,0.00467897,0.000616825,0.014499,0.0184506,0.00900131,0.00690656,0.0106042,0,0,0.00577954,0,0.0211583,0.00217016,0.0447637,0.0103742,0.0210127,0.00436531,0.00631708,0.0106285,0.00521051,0.0128513,0.00471418,0.006512,0.00690124,0.0209309,0.00221521,0.00682245,0.0168195,0.00766533,0.00540446,0.00517007,0.00538924,0.00914665,0,0,0
156,0,0,0,0,0.00816845,0.00580677,0,0,0,0.00553379,0.0147895,0.00590089,0.0051336,0,0,0.000780787,0,0.0253086,0.000696049,0.0481779,0.00642934,0.0104722,0.00696694,0.0061067,0.0057537,0.00784544,0.00958964,0.00662981,0.0209991,0.00266782,0.00184145,0.00178622,0.0208477,0.00464983,0.00399661,0.00468671,0.000603877,0.0144444,0.0184888,0.00918416,0.00710111,0.0107611,0,0,0.00561947,0,0.0211647,0.00199531,0.0445941,0.0107214,0.0207331,0.00439769,0.00664773,0.0105459,0.00520421,0.0127726,0.005113,0.00649698,0.00655124,0.0213455,0.00188804,0.0063226,0.0166853,0.0073495,0.00541061,0.00511509,0.00522303,0.00940465,0,0,0
157,0,0,0,0,0.00874377,0.00594114,0,0,0,0.00458907,0.0147483,0.00537833,0.00534165,0,0,0.000844332,0,0.0253332,0.000732711,0.0480347,0.00584857,0.0105098,0.00651767,0.00613613,0.00555955,0.00765684,0.00937955,0.00638689,0.021154,0.00236765,0.0017503,0.00176042,0.0205404,0.00359458,0.00363336,0.00470123,0.000557888,0.0142526,0.0185005,0.00901037,0.00740146,0.0109491,0,0,0.00551822,0,0.0211537,0.00183636,0.0444044,0.0106124,0.020455,0.00433623,0.00687259,0.0104858,0.00523141,0.0125548,0.00542925,0.0065178,0.00632772,0.0215683,0.00164362,0.00588992,0.0165157,0.00694049,0.00548774,0.0050499,0.00503778,0.00974608,0,0,0
158,0,0,0,0,0.00935787,0.00599269,0,0,0,0.00372887,0.0147051,0.00491039,0.00559966,0,0,0.0011369,0,0.0253493,0.000849029,0.0478617,0.00520244,0.0105104,0.00606889,0.00609052,0.00532263,0.00742909,0.00911092,0.00610732,0.0212584,0.00211606,0.0016816,0.00171607,0.0202648,0.0027573,0.00315487,0.00470558,0.000491399,0.0141318,0.0185217,0.00912711,0.00788949,0.0111663,0,0,0.00548708,0,0.021144,0.00164522,0.0442811,0.0106025,0.0201146,0.00415735,0.0069365,0.0103433,0.00519681,0.0122606,0.00561618,0.00649417,0.00606077,0.0218825,0.00157358,0.00541399,0.016326,0.00652634,0.00553168,0.00497507,0.00476802,0.0100967,0,0,0
159,0,0,0,0,0.00978048,0.00591183,0,0,0,0.002904,0.014751,0.00438707,0.0058456,0,0,0.00104997,0,0.0253055,0.000694938,0.047716,0.00452625,0.0104391,0.00561847,0.00604549,0.00532218,0.00714505,0.00881989,0.00579834,0.0214361,0.0018765,0.00173034,0.00163502,0.0199867,0.00199194,0.00330262,0.00464548,0.000623895,0.0141904,0.0185711,0.00971378,0.00825336,0.011318,0,0,0.0047999,0,0.021136,0.00135345,0.0441117,0.0111637,0.019846,0.00417393,0.00707151,0.0102387,0.00523325,0.012095,0.00589797,0.00653715,0.00591686,0.0223187,0.00168866,0.00499682,0.0161896,0.00603239,0.00580275,0.00502537,0.00455917,0.0104228,0,0,0
160,0,0,0,0,0.0103128,0.0060038,0,0,0,0.0021466,0.0147827,0.00388123,0.00597898,0,0,0.00119159,0,0.0252829,0.000618752,0.0476097,0.00393987,0.0104238,0.00522531,0.00605681,0.00537288,0.00682868,0.00850246,0.00548203,0.0216821,0.00161963,0.00190329,0.00155512,0.0196808,0.00130698,0.00329534,0.00461414,0.000729843,0.0140274,0.0186389,0.0102134,0.00852922,0.0115537,0,0,0.00435142,0,0.0211122,0.00119637,0.0440158,0.0115476,0.0196332,0.00426646,0.00734944,0.0102036,0.00529329,0.0119827,0.00619813,0.00657631,0.005807,0.0227394,0.00177873,0.0045244,0.0156381,0.00575989,0.00606477,0.00509072,0.00443432,0.0107548,0,0,0
161,0,0,0,0,0.010788,0.00615774,0,0,0,0.00133762,0.0148464,0.00327926,0.0056666,0,0,0.00142251,0,0.0252428,0.00060416,0.0473434,0.0034286,0.010641,0.00503027,0.00654048,0.00533519,0.00649493,0.00823126,0.0052637,0.022028,0.00134609,0.00189753,0.00152685,0.0193767,0.000709196,0.00326526,0.00464576,0.00082961,0.0133971,0.0187466,0.0103613,0.00816696,0.0117582,0,0,0.00488271,0,0.0210702,0.00113358,0.0439132,0.0117218,0.0195786,0.00450368,0.00811485,0.0102046,0.0053886,0.011898,0.00659451,0.0065903,0.00546048,0.0230679,0.00202592,0.00396716,0.0145006,0.00578093,0.00608207,0.00505536,0.00444114,0.0110442,0,0,0
162,0,0,0,0,0.0112408,0.00610892,0,0,0,0.00109645,0.0148502,0.00280641,0.00569948,0,0,0.0015412,0,0.025278,0.000664874,0.0472328,0.00286412,0.0107639,0.00476274,0.0065954,0.00520099,0.00615337,0.00787108,0.00502996,0.0222525,0.00118548,0.0016061,0.00162106,0.0191479,0.00157247,0.00310082,0.00464777,0.000842597,0.0131053,0.0188002,0.0104717,0.0080924,0.0119317,0,0,0.0048891,0,0.0210832,0.00110189,0.0438419,0.0120263,0.0195442,0.00476902,0.0083525,0.0101912,0.00545345,0.0117155,0.0067535,0.0065671,0.00526084,0.023379,0.00242969,0.00387808,0.0141746,0.00566434,0.00612566,0.00508638,0.00418625,0.0113876,0,0,0
163,0,0,0,0,0.0117442,0.00612686,0,0,0,0.00152701,0.0148518,0.00247229,0.00569541,0,0,0.00167491,0,0.0252766,0.00070844,0.0471215,0.00232578,0.0108595,0.00445121,0.00659623,0.0051177,0.00574246,0.007525,0.00485214,0.0224589,0.0011158,0.00141598,0.00170952,0.0189144,0.00253796,0.00299052,0.00465087,0.000855299,0.0127189,0.0188216,0.0106841,0.00810923,0.012107,0,0,0.00494114,0,0.0210614,0.00117328,0.0437582,0.0122856,0.0195144,0.00505813,0.00857593,0.0103219,0.00558285,0.0115282,0.00715276,0.00658312,0.00521835,0.0236423,0.00281717,0.00393203,0.0137676,0.00562536,0.00610718,0.00514416,0.00399488,0.0117505,0,0,0
164,0,0,0,0,0.0122835,0.00634066,0,0,0,0.00250678,0.0148692,0.00223913,0.00548694,0,0,0.00192034,0,0.0252594,0.000761812,0.0469264,0.00179181,0.0110177,0.00432305,0.00675997,0.00509265,0.00533634,0.00719612,0.00473531,0.022701,0.00115004,0.00135853,0.00178531,0.0186556,0.00379003,0.00294126,0.00464868,0.000923155,0.0123193,0.018917,0.0108749,0.00799416,0.0122812,0,0,0.00502773,0,0.0210256,0.00124952,0.043651,0.0124896,0.0193526,0.00556567,0.00900929,0.0105346,0.00576036,0.011401,0.00754327,0.00662284,0.0051351,0.0239649,0.00316949,0.00392601,0.0130554,0.00562431,0.00613674,0.00516768,0.00387703,0.0121101,0,0,0
165,0,0,0,0,0.0127661,0.00641478,0,0,0,0.00351994,0.0148919,0.00223708,0.00543005,0,0,0.00214548,0,0.0252456,0.000820524,0.0468194,0.00139472,0.0111565,0.00428311,0.0068085,0.00500042,0.00490426,0.00674579,0.00461597,0.022909,0.00138365,0.00137018,0.00190706,0.0183324,0.00495415,0.00288851,0.00464574,0.000948688,0.0121627,0.0190217,0.0112326,0.00800312,0.0124392,0,0,0.00501927,0,0.0210252,0.00126093,0.0436004,0.0128152,0.0192069,0.00592427,0.0092783,0.0106784,0.00588732,0.0111951,0.00784689,0.006619,0.00541832,0.0243045,0.00359281,0.00435197,0.0124144,0.00551499,0.00632084,0.00519164,0.00369382,0.0124949,0,0,0
166,0,0,0,0,0.0131787,0.00642972,0,0,0,0.00454921,0.0149055,0.00245623,0.00531012,0,0,0.00236526,0,0.0252334,0.000888794,0.0467053,0.00120842,0.0113413,0.00442139,0.00697567,0.00488879,0.00435029,0.00612173,0.00455811,0.02319,0.00169173,0.00138071,0.0020056,0.0179528,0.0061309,0.00279955,0.00465751,0.000929853,0.0119115,0.0190725,0.0115879,0.00786046,0.012614,0,0,0.00515938,0,0.0210055,0.00118959,0.0435871,0.0132911,0.0191176,0.00621241,0.00961879,0.0107127,0.00604409,0.0109518,0.00805105,0.0066106,0.00579092,0.0246529,0.00422364,0.00501333,0.0115782,0.00533566,0.0064371,0.00524487,0.00352003,0.0128227,0,0,0
167,0,0,0,0,0.0135464,0.00646712,0,0,0,0.00567847,0.0148926,0.00298081,0.00512271,0,0,0.00256811,0,0.0252637,0.000928605,0.046608,0.0014813,0.0115686,0.00467798,0.00717766,0.0047931,0.00373381,0.00546422,0.00458541,0.0235221,0.0020188,0.00146995,0.00207265,0.0175263,0.00738862,0.00268809,0.00464702,0.00093418,0.0115244,0.0191542,0.011848,0.00775652,0.0128527,0,0,0.00518848,0,0.021057,0.0011118,0.0436023,0.0138645,0.0190416,0.00670973,0.00998837,0.0107273,0.00616529,0.010717,0.00830569,0.00667487,0.00610056,0.0250907,0.00490315,0.00572017,0.0105844,0.00513324,0.00647261,0.00521583,0.00337391,0.013137,0,0,0
168,0,0,0,0,0.0139542,0.00654684,0,0,0,0.0067944,0.0148823,0.00369495,0.00489564,0,0,0.0027824,0,0.0253021,0.00100769,0.0465258,0.00205091,0.0117967,0.00510813,0.007449,0.00470744,0.00310537,0.00474329,0.00467246,0.0238843,0.0024223,0.00166844,0.00218688,0.0170882,0.00862201,0.00259,0.00460487,0.000963511,0.0109867,0.019217,0.0120296,0.00779583,0.0131224,0,0,0.00514243,0,0.0210915,0.00111173,0.043654,0.0144169,0.0189664,0.00735088,0.0104255,0.0107456,0.00628047,0.0104759,0.00865366,0.00664716,0.00647388,0.0255699,0.00557969,0.00638412,0.00946453,0.00495437,0.00655974,0.00520767,0.0032475,0.0134656,0,0,0
