Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
644,0,0,0,0,0.0124413,0.00649457,0,0,0,0.0294244,0.0142334,0.0203755,0.00630068,0,0,0.0112222,0,0.0281837,0.00490891,0.0416624,0.0174,0.0174678,0.0213753,0.0261367,0.0070301,0.0138283,0.0127632,0.0164929,0.0309398,0.0116094,0.00538659,0.0043858,0.0122822,0.0330482,0.00724317,0.00330879,0.00394099,0.0173711,0.0107318,0.0105773,0.0106547,0.00257296,0,0,0.0125945,0,0.0216238,0.011445,0.0467159,0.0176917,0.017473,0.0286489,0.0293172,0.0127358,0.00640079,0.0179864,0.00343404,0.0139098,0.0208354,0.0293724,0.0151025,0.0232082,0.0222658,0.0126915,0.00769052,0.00717125,0.00794452,0.00528109,0,0,0
645,0,0,0,0,0.0124002,0.00636904,0,0,0,0.0294694,0.0142487,0.0203539,0.00638664,0,0,0.0111114,0,0.0281523,0.00485197,0.041626,0.0173298,0.0174378,0.0212582,0.0262629,0.00686185,0.0137693,0.0126816,0.016429,0.0309428,0.0115263,0.00535937,0.00437181,0.0122455,0.0331258,0.00718987,0.0032533,0.00393716,0.0172197,0.0107733,0.0105723,0.01071,0.0025729,0,0,0.0125022,0,0.0216583,0.0113438,0.0466684,0.0176749,0.0175134,0.0286548,0.0294198,0.0126235,0.00641606,0.0179661,0.00339553,0.0139353,0.0208028,0.0293133,0.0150098,0.0231948,0.022067,0.0125737,0.00770417,0.00722984,0.00796358,0.00528052,0,0,0
646,0,0,0,0,0.0123555,0.00621488,0,0,0,0.0296044,0.0142535,0.0203502,0.00646157,0,0,0.0109066,0,0.0281078,0.0046791,0.0415849,0.017237,0.0174627,0.0210461,0.0265192,0.00670387,0.0136973,0.0125857,0.0163577,0.0309878,0.0114153,0.00532607,0.00439771,0.0121844,0.0332783,0.00710943,0.00332192,0.00384401,0.0171332,0.0108143,0.0105166,0.0108368,0.00261883,0,0,0.0123022,0,0.0216438,0.0112095,0.0466266,0.0176349,0.0175106,0.0286695,0.0296586,0.0125017,0.00647261,0.0179179,0.00329129,0.0140448,0.0207761,0.0291906,0.0149303,0.0231608,0.0219708,0.0124647,0.00770613,0.00722077,0.00789925,0.005323,0,0,0
647,0,0,0,0,0.0123902,0.00613567,0,0,0,0.0296586,0.0142418,0.0203189,0.0064517,0,0,0.010906,0,0.0280941,0.0046874,0.0415743,0.017142,0.0174815,0.0209603,0.0266514,0.00662516,0.0136294,0.0125229,0.0162934,0.0309887,0.0113343,0.00529775,0.00440658,0.0121569,0.0333722,0.00713252,0.00335711,0.00380254,0.0170137,0.010812,0.0104955,0.0109754,0.00266119,0,0,0.0121817,0,0.021622,0.0111695,0.0465748,0.0176434,0.017497,0.0286997,0.0297942,0.0123466,0.00648833,0.0178719,0.00335981,0.0141389,0.0207872,0.0290834,0.0148894,0.0231087,0.0218601,0.0123225,0.00772536,0.00719812,0.00782238,0.00532356,0,0,0
648,0,0,0,0,0.0124169,0.00605982,0,0,0,0.0297116,0.0142449,0.0202604,0.00649809,0,0,0.0109139,0,0.0280862,0.00474918,0.0415922,0.0170452,0.0174888,0.0208595,0.026726,0.0065486,0.0135516,0.0124502,0.0162484,0.030977,0.0112709,0.00524881,0.00439853,0.0121643,0.033467,0.00713563,0.00328729,0.00382946,0.0168581,0.0107729,0.0104714,0.0111096,0.00270335,0,0,0.0120847,0,0.021592,0.0111853,0.0465159,0.017656,0.0174512,0.0287353,0.0298515,0.012194,0.00650509,0.0178352,0.00336318,0.0141998,0.020784,0.0289608,0.0148118,0.0231082,0.0217547,0.0121437,0.00771265,0.00714914,0.00776654,0.00532937,0,0,0
649,0,0,0,0,0.0123658,0.00600315,0,0,0,0.0296205,0.0142236,0.0201033,0.00650094,0,0,0.0108967,0,0.0280812,0.0047673,0.0415908,0.0168824,0.0175208,0.0207538,0.0265175,0.00654848,0.0134354,0.0123382,0.0161343,0.0308777,0.0111972,0.00516785,0.00433955,0.0122086,0.0333856,0.0071898,0.00325151,0.00385035,0.0166924,0.0106976,0.0105022,0.0109167,0.00268452,0,0,0.0121355,0,0.0215528,0.0112126,0.0465388,0.0176657,0.0174237,0.0284633,0.0296149,0.0121783,0.00643583,0.0178598,0.00345999,0.0141095,0.0207076,0.0290286,0.0147964,0.0230223,0.0215491,0.0120091,0.00769764,0.00704171,0.00780448,0.00533703,0,0,0
650,0,0,0,0,0.0123306,0.00598801,0,0,0,0.0295501,0.0142169,0.0199564,0.00649386,0,0,0.0108663,0,0.0280624,0.00473257,0.0416129,0.016709,0.0175368,0.0206621,0.0263527,0.00655107,0.0133484,0.012243,0.0160313,0.0308114,0.0111407,0.0051064,0.00429504,0.012234,0.0333305,0.00722198,0.00325918,0.00381437,0.0165154,0.0107042,0.0105213,0.010734,0.00268681,0,0,0.0121504,0,0.0215524,0.0111742,0.0465562,0.0176668,0.0174442,0.0282443,0.0294542,0.0121524,0.0063718,0.0178922,0.00337183,0.0139742,0.0206101,0.0290878,0.0147973,0.0229095,0.0212608,0.0117846,0.00766017,0.0069639,0.00785852,0.00532883,0,0,0
651,0,0,0,0,0.0123014,0.0059297,0,0,0,0.0295133,0.0142324,0.0198228,0.00651162,0,0,0.0108375,0,0.0280391,0.00470438,0.0416275,0.0165323,0.017526,0.0205425,0.0262518,0.00653625,0.0132694,0.0121577,0.0159396,0.0307415,0.0110842,0.00505283,0.00426308,0.0122407,0.0333075,0.00724675,0.00329086,0.00375455,0.0162919,0.0107822,0.0105541,0.0105458,0.00269314,0,0,0.0120532,0,0.0215986,0.0110989,0.0465871,0.0176634,0.01751,0.0281079,0.0293612,0.0120875,0.0063206,0.0179404,0.00333949,0.0138603,0.0205147,0.0291503,0.0148051,0.0227951,0.020925,0.0116366,0.00762169,0.00695981,0.0079233,0.00530089,0,0,0
652,0,0,0,0,0.0123135,0.00582712,0,0,0,0.0294854,0.0142335,0.0197052,0.0065532,0,0,0.0108209,0,0.0280127,0.00469532,0.0416162,0.0163647,0.0175302,0.0204101,0.0261798,0.00652806,0.0131922,0.0120669,0.0158333,0.0306412,0.0109823,0.00501716,0.00424122,0.012232,0.0333184,0.00729434,0.00332504,0.0036994,0.0160137,0.0108882,0.0106247,0.0104264,0.00269306,0,0,0.0119571,0,0.021662,0.0109189,0.046655,0.0176976,0.0175631,0.028099,0.029304,0.0120006,0.006306,0.017997,0.00339346,0.0138339,0.0204237,0.0291743,0.0148266,0.0227494,0.0205743,0.01149,0.00761526,0.00700602,0.00803664,0.0052914,0,0,0
653,0,0,0,0,0.0123845,0.00569399,0,0,0,0.0294814,0.0142375,0.0195883,0.00656664,0,0,0.0108121,0,0.0280012,0.0046913,0.041598,0.0162217,0.0175865,0.0203082,0.0261875,0.00651179,0.0131316,0.0119842,0.0157426,0.0305449,0.0109199,0.00498273,0.00421964,0.0122182,0.0333666,0.00733803,0.00334489,0.00364826,0.01588,0.0109076,0.010603,0.0103908,0.00273123,0,0,0.011979,0,0.0216771,0.0107816,0.0466776,0.0176616,0.0175869,0.0279799,0.0293083,0.0119015,0.00630851,0.0180107,0.00356296,0.0138518,0.0202626,0.0291898,0.0147992,0.0227381,0.0203723,0.011317,0.00762263,0.00698418,0.00815141,0.00527835,0,0,0
654,0,0,0,0,0.012478,0.0055503,0,0,0,0.0294895,0.0142355,0.0195306,0.00669485,0,0,0.0108148,0,0.028003,0.00470636,0.0415639,0.0161301,0.0176677,0.0202075,0.0262649,0.00648128,0.013033,0.0119108,0.0156608,0.0305022,0.0108545,0.00496409,0.00420889,0.0121949,0.0334243,0.00737575,0.00335236,0.0035838,0.0158437,0.0109297,0.0105495,0.0103839,0.00279352,0,0,0.0118536,0,0.0216995,0.0107097,0.0466656,0.0175729,0.017586,0.027738,0.0293532,0.0117932,0.00631938,0.0179456,0.00355497,0.0139029,0.0201303,0.0291784,0.0147542,0.0226738,0.0202509,0.0111532,0.00765875,0.00696039,0.00823574,0.0052557,0,0,0
655,0,0,0,0,0.0125926,0.00541453,0,0,0,0.029526,0.0142272,0.0194732,0.00691139,0,0,0.0108568,0,0.0280033,0.00475022,0.0415003,0.0160076,0.0177521,0.020102,0.0263855,0.00644188,0.0129114,0.0118425,0.0156041,0.0304587,0.0107763,0.00493374,0.00421462,0.0121619,0.0334933,0.00744842,0.00336135,0.00350563,0.0157262,0.0110522,0.0105164,0.0103437,0.00288322,0,0,0.011742,0,0.0218036,0.0105801,0.0466289,0.0175038,0.0176059,0.0275673,0.0294536,0.0116624,0.00632573,0.0178796,0.00354337,0.0138654,0.0200421,0.0291471,0.0147367,0.0225634,0.0200481,0.0109588,0.00776137,0.0070335,0.00823347,0.00523842,0,0,0
656,0,0,0,0,0.0126806,0.00528647,0,0,0,0.0295547,0.014227,0.0193783,0.007071,0,0,0.0109322,0,0.0279748,0.00481372,0.0414258,0.0158194,0.0178541,0.0199685,0.0265189,0.00641622,0.0128179,0.0117605,0.0155723,0.0303731,0.0106895,0.00489386,0.004215,0.0121232,0.0335561,0.00752404,0.00336994,0.00343647,0.0154977,0.0111461,0.0105062,0.0103412,0.00297111,0,0,0.0115277,0,0.0218758,0.0104515,0.0465917,0.017454,0.0175895,0.0275672,0.0295732,0.0115451,0.0063775,0.0178316,0.00353429,0.0138165,0.0199946,0.0290873,0.0147251,0.0223999,0.019767,0.0107534,0.00788987,0.00704298,0.0081437,0.00522093,0,0,0
657,0,0,0,0,0.0127112,0.00516492,0,0,0,0.0295252,0.0142612,0.0192366,0.00715284,0,0,0.0110504,0,0.02792,0.00490887,0.041345,0.0155853,0.0179286,0.0198369,0.026664,0.00637698,0.0127047,0.0116781,0.0155422,0.0302412,0.0106025,0.0048821,0.00421833,0.0121279,0.0335581,0.00758408,0.00342163,0.00336024,0.0151803,0.0111995,0.0105418,0.0103366,0.00304415,0,0,0.0111308,0,0.0219079,0.0103274,0.0465616,0.0174579,0.0175905,0.027646,0.0296973,0.0114727,0.00646703,0.0178131,0.00349965,0.013752,0.0199399,0.0290507,0.0146891,0.0222062,0.0194099,0.0104622,0.00797645,0.00700134,0.00795593,0.00518418,0,0,0
658,0,0,0,0,0.0127588,0.00507999,0,0,0,0.0294279,0.0142872,0.0190154,0.00718011,0,0,0.0112033,0,0.0278695,0.00504578,0.0412531,0.0153544,0.017967,0.0197244,0.0267916,0.00634242,0.0125553,0.0115939,0.0154916,0.0300669,0.0105135,0.0048518,0.00421778,0.0121743,0.0334698,0.00766202,0.00350685,0.00330898,0.0149155,0.0113199,0.0105556,0.0104044,0.00314946,0,0,0.0107169,0,0.0219736,0.0101354,0.0465455,0.0174633,0.0175835,0.0277124,0.0298056,0.0113651,0.00658839,0.0177736,0.00346197,0.0138141,0.0198646,0.0290221,0.0146056,0.0221213,0.0191483,0.0100567,0.00804675,0.00703098,0.00774932,0.00516141,0,0,0
659,0,0,0,0,0.0129254,0.00508096,0,0,0,0.0292921,0.0141799,0.0187788,0.00717151,0,0,0.0114825,0,0.027898,0.00526302,0.041141,0.0151384,0.0179995,0.0196137,0.02696,0.0063728,0.0123959,0.0114777,0.0154142,0.0299762,0.010429,0.00481594,0.0041995,0.0122137,0.0333487,0.0079112,0.00352187,0.0032784,0.0147416,0.0114323,0.010502,0.0104478,0.00332197,0,0,0.0103964,0,0.0220119,0.00992905,0.0464931,0.017385,0.0175454,0.0276677,0.0300031,0.0112255,0.00664799,0.0177298,0.00347,0.0138074,0.0196604,0.0288673,0.0144682,0.0220632,0.0189539,0.00965757,0.0080632,0.00706418,0.00751825,0.005185,0,0,0
660,0,0,0,0,0.0130546,0.00492746,0,0,0,0.029144,0.0142127,0.018657,0.00723716,0,0,0.0110327,0,0.0278333,0.00500233,0.0410123,0.0148569,0.0181036,0.0194346,0.0272158,0.00610283,0.0122677,0.0113375,0.0153768,0.0299344,0.0103721,0.00478537,0.00419729,0.0122318,0.0332881,0.00749751,0.00342259,0.00328518,0.0145284,0.0114784,0.0104367,0.0106576,0.00353091,0,0,0.0102499,0,0.0220197,0.00982507,0.0463572,0.0172103,0.0174712,0.0277235,0.0302903,0.0110668,0.00669451,0.0175685,0.00345823,0.0136651,0.0193828,0.0286853,0.0143224,0.0218893,0.018738,0.00929003,0.00803526,0.00701118,0.00743051,0.0053071,0,0,0
661,0,0,0,0,0.0132587,0.0047814,0,0,0,0.0290514,0.0142932,0.0185338,0.0073159,0,0,0.0106686,0,0.0277447,0.00478638,0.0409105,0.0146129,0.0182905,0.0191913,0.0274879,0.00586331,0.0121393,0.0111821,0.0153338,0.0299133,0.0102844,0.00477649,0.00419849,0.0122568,0.0332674,0.00719452,0.0034083,0.0032309,0.0144134,0.0114851,0.0103716,0.010781,0.0037609,0,0,0.0101889,0,0.0219859,0.009728,0.0461929,0.0170794,0.0174443,0.0275853,0.0305602,0.0108598,0.00674813,0.0174186,0.00352498,0.0134932,0.0191759,0.0285598,0.0141584,0.0216034,0.0186378,0.00888182,0.00798158,0.00683849,0.00732339,0.00546653,0,0,0
662,0,0,0,0,0.0132114,0.00462982,0,0,0,0.0286134,0.0143448,0.0181715,0.00723819,0,0,0.010441,0,0.0276688,0.00466293,0.0408063,0.0143306,0.0183007,0.0190249,0.027107,0.00573699,0.0118841,0.0109454,0.0150997,0.029627,0.0101155,0.00468406,0.00409939,0.0123737,0.0327976,0.00706101,0.00345532,0.00318905,0.0142779,0.0114852,0.0104,0.0103366,0.00372098,0,0,0.0102869,0,0.021985,0.00964288,0.0462018,0.0169509,0.0174883,0.0268593,0.0301902,0.0108889,0.0067021,0.0173491,0.00357929,0.0131742,0.0189549,0.0286911,0.0140915,0.0213367,0.0183296,0.00863933,0.00794585,0.00669832,0.00735001,0.00554813,0,0,0
663,0,0,0,0,0.0131327,0.00451245,0,0,0,0.0281336,0.014334,0.0177447,0.00713702,0,0,0.0102826,0,0.0276563,0.00461592,0.0407349,0.0140301,0.0181225,0.0187454,0.0265194,0.00559829,0.011577,0.0107042,0.0148021,0.0292575,0.00988976,0.00452651,0.0039789,0.0125209,0.0322701,0.00698444,0.00346775,0.00321892,0.0141167,0.0114805,0.0104677,0.00979,0.0036274,0,0,0.0104145,0,0.0220158,0.0095508,0.046265,0.016907,0.0176019,0.0260546,0.0295976,0.0109388,0.00648723,0.0173085,0.00372566,0.012864,0.0187093,0.0288678,0.014034,0.0210188,0.017993,0.00843988,0.00791501,0.00660394,0.00740882,0.00564619,0,0,0
664,0,0,0,0,0.0130608,0.00441629,0,0,0,0.0276362,0.0143273,0.0174099,0.00708117,0,0,0.0101063,0,0.0276422,0.00460371,0.0406882,0.0136993,0.0180233,0.0184456,0.0258887,0.00544652,0.0112487,0.0104629,0.0145178,0.028887,0.00966513,0.00434911,0.00383792,0.0126683,0.0317352,0.00693468,0.00346164,0.00326901,0.0136943,0.0114646,0.0106109,0.00925563,0.00353865,0,0,0.010251,0,0.022024,0.00945696,0.0462584,0.0169643,0.0177374,0.025395,0.0289682,0.0109669,0.00587728,0.0172459,0.00385582,0.0124996,0.018439,0.0290157,0.0140472,0.0207236,0.017369,0.00829129,0.00789614,0.00653114,0.00745819,0.00575404,0,0,0
665,0,0,0,0,0.0130064,0.00432085,0,0,0,0.0271431,0.0143293,0.0170664,0.00693401,0,0,0.00994382,0,0.027619,0.00463189,0.0406524,0.0134009,0.0180031,0.0181574,0.0252706,0.00529485,0.0109577,0.0102486,0.0142804,0.0285427,0.0094287,0.00417005,0.00367933,0.0128129,0.0312119,0.00688357,0.00345272,0.00330686,0.0132119,0.0114832,0.0107492,0.00874313,0.00350442,0,0,0.0100185,0,0.0220518,0.00932828,0.04616,0.01697,0.0178907,0.0246052,0.0283594,0.0109533,0.00539393,0.0171769,0.00406764,0.012022,0.0180951,0.0291683,0.0140502,0.0203277,0.0166034,0.00810227,0.0078016,0.00652538,0.00747764,0.00585173,0,0,0
666,0,0,0,0,0.0129454,0.00424295,0,0,0,0.0266748,0.0143435,0.0166224,0.0066152,0,0,0.00981203,0,0.0275908,0.00465922,0.0406794,0.013128,0.0180027,0.0178266,0.0245685,0.00513758,0.0107223,0.0100548,0.0140469,0.0282168,0.00913682,0.00394691,0.00352483,0.0129678,0.0307014,0.00679471,0.00347761,0.00331995,0.0127721,0.0115359,0.0108174,0.00816403,0.00348001,0,0,0.0098373,0,0.0221105,0.00916923,0.0460318,0.0168953,0.0180357,0.0234833,0.0276588,0.01092,0.00497299,0.0171197,0.00445886,0.0113547,0.0176428,0.029331,0.0139305,0.0198144,0.0157427,0.00784265,0.00771311,0.00660368,0.00751538,0.00590747,0,0,0
667,0,0,0,0,0.0129039,0.00419449,0,0,0,0.0261241,0.0143745,0.016106,0.00636046,0,0,0.0097298,0,0.0275449,0.00465856,0.040681,0.0128218,0.017912,0.0175173,0.0238861,0.00501841,0.0104944,0.00985648,0.0138096,0.0278991,0.00889502,0.00374516,0.00338661,0.0131162,0.0300943,0.0067281,0.00352609,0.00329027,0.012286,0.0115368,0.010917,0.00759658,0.00348124,0,0,0.00976851,0,0.0220895,0.00890588,0.0459367,0.0168525,0.0181742,0.0224544,0.0269747,0.0108933,0.0046073,0.0170907,0.00480831,0.0106855,0.0172161,0.0294243,0.0137614,0.0193168,0.0148581,0.00758279,0.00766566,0.00655568,0.00747344,0.00592486,0,0,0
668,0,0,0,0,0.0128707,0.0041494,0,0,0,0.0255118,0.0143513,0.0156488,0.006075,0,0,0.00965469,0,0.0275377,0.00463243,0.0406765,0.0124667,0.0177619,0.0171878,0.0232271,0.00492694,0.0102179,0.00967302,0.0135552,0.0275763,0.00864264,0.0035207,0.00323144,0.0132758,0.0294413,0.00669193,0.00352983,0.00327277,0.0117748,0.0115641,0.0110776,0.00707355,0.00346329,0,0,0.00967159,0,0.0220718,0.00863354,0.0458057,0.0168201,0.0183272,0.0215653,0.026317,0.0108851,0.00414985,0.0170858,0.00511969,0.00998721,0.0167674,0.0294878,0.013624,0.0188122,0.0139941,0.00733217,0.00758362,0.00653236,0.00736555,0.00591157,0,0,0
669,0,0,0,0,0.0128403,0.00410766,0,0,0,0.0248956,0.014352,0.015153,0.00582996,0,0,0.00951032,0,0.0275222,0.00460142,0.0406804,0.012097,0.0175853,0.0167145,0.02255,0.00483313,0.00988817,0.00944248,0.0132378,0.0272492,0.00829586,0.00327917,0.00304847,0.013468,0.0288126,0.0066384,0.00353577,0.00324193,0.0111822,0.0115933,0.0112967,0.00659066,0.00344407,0,0,0.00961133,0,0.0220507,0.00840905,0.0456574,0.0168056,0.0184995,0.0207023,0.0256499,0.0108608,0.00364923,0.0170915,0.00538858,0.00926814,0.0163076,0.0295008,0.0135191,0.0182594,0.0130508,0.00701917,0.0074408,0.00651453,0.00723005,0.00585141,0,0,0
670,0,0,0,0,0.0128351,0.00404669,0,0,0,0.024198,0.0143975,0.0145132,0.00555875,0,0,0.00935203,0,0.0274599,0.00457049,0.0407138,0.0115875,0.0173488,0.0160888,0.0218669,0.00471068,0.00948602,0.00914696,0.0128317,0.0268762,0.00786783,0.0030257,0.00286691,0.0136711,0.0281129,0.00654551,0.00357138,0.00320401,0.0104763,0.0116109,0.0115293,0.00615095,0.00344922,0,0,0.0095756,0,0.0220165,0.00824733,0.0454949,0.0167987,0.0186631,0.0199765,0.024966,0.010794,0.00317037,0.0170707,0.00585315,0.00853202,0.0158569,0.0294698,0.0133582,0.0176535,0.0119672,0.00673109,0.00720263,0.00642817,0.00710698,0.00575185,0,0,0
671,0,0,0,0,0.0128561,0.00397624,0,0,0,0.0235005,0.0143938,0.0137253,0.00514805,0,0,0.00923476,0,0.027423,0.00454255,0.0408115,0.0108712,0.0170422,0.0151937,0.0211232,0.00457753,0.00902583,0.00882956,0.0122938,0.0264322,0.0073271,0.0027552,0.00268459,0.013873,0.0274162,0.00642368,0.00359345,0.0031744,0.00990811,0.0115647,0.0116919,0.00569862,0.00347451,0,0,0.00958957,0,0.0219554,0.00816342,0.0452568,0.0167001,0.0187765,0.0190068,0.0241969,0.0107369,0.00273182,0.0169216,0.00674627,0.00773744,0.0152843,0.0294151,0.013047,0.0170522,0.010895,0.00653358,0.00692385,0.0062674,0.00706405,0.005651,0,0,0
672,0,0,0,0,0.0128863,0.00393168,0,0,0,0.0226628,0.0143428,0.0128378,0.00470677,0,0,0.00911423,0,0.0273799,0.00450198,0.0408885,0.0100528,0.0167721,0.0142508,0.0204844,0.00446041,0.00849054,0.00849817,0.01165,0.0260496,0.00677299,0.00258064,0.00253489,0.014058,0.0265806,0.00628396,0.00359052,0.00312108,0.00937124,0.011504,0.0118689,0.00521661,0.00351289,0,0,0.00962545,0,0.0218577,0.00809701,0.0448783,0.0165494,0.0188836,0.0180038,0.0235199,0.0106796,0.00236074,0.0167212,0.0072587,0.00700087,0.0146632,0.0293344,0.0126843,0.0163944,0.00967206,0.00635534,0.00666339,0.00600531,0.00702182,0.00556128,0,0,0
673,0,0,0,0,0.0128714,0.00386143,0,0,0,0.0217049,0.0143414,0.0118826,0.00416581,0,0,0.00895153,0,0.0273248,0.00445564,0.0409977,0.00921135,0.0165436,0.0131558,0.0198021,0.00432447,0.00790609,0.00820325,0.0109113,0.0256851,0.00613061,0.00247893,0.0023745,0.0143039,0.0256112,0.0060977,0.0036333,0.00303264,0.0089186,0.0115238,0.01213,0.00467934,0.0035496,0,0,0.00952582,0,0.021797,0.00796896,0.0444649,0.0164609,0.0190094,0.0170644,0.022779,0.0105947,0.00207499,0.016531,0.00744349,0.00629901,0.0140627,0.0292658,0.0124128,0.0157664,0.0084004,0.00614008,0.00644403,0.0058475,0.00704956,0.00544603,0,0,0
674,0,0,0,0,0.0128213,0.00377648,0,0,0,0.0205645,0.0144026,0.0108027,0.00364382,0,0,0.00876437,0,0.0272819,0.00439914,0.0412195,0.00831124,0.0162888,0.0119704,0.0190089,0.00417179,0.00744178,0.00802252,0.0100434,0.0252796,0.00542703,0.00245918,0.0022238,0.0145883,0.024463,0.00587114,0.0036927,0.00297124,0.00851148,0.0116208,0.0122847,0.00408305,0.00360655,0,0,0.00927559,0,0.0217804,0.00766547,0.0441314,0.0162626,0.019138,0.0160933,0.0219325,0.0104533,0.00184243,0.0163034,0.00788899,0.00563601,0.0134472,0.0291405,0.0121464,0.0150509,0.00715671,0.00595294,0.00623283,0.00580783,0.00711435,0.00531062,0,0,0
675,0,0,0,0,0.0127987,0.00369784,0,0,0,0.0193347,0.0143873,0.00958301,0.00310536,0,0,0.0085719,0,0.0272722,0.00433893,0.041521,0.00738626,0.0159042,0.0106574,0.0182123,0.00405672,0.00698133,0.00800411,0.00904855,0.0248101,0.00466883,0.00253544,0.00207791,0.0148899,0.023199,0.00564847,0.00368933,0.00300193,0.00832443,0.01171,0.0123574,0.00345125,0.00375239,0,0,0.00908278,0,0.0217512,0.00731027,0.0438376,0.0159727,0.0192835,0.0151305,0.0211199,0.0102711,0.00173164,0.0161559,0.00815679,0.00507556,0.0127351,0.0290075,0.0117241,0.0141242,0.00593611,0.00579683,0.00602512,0.0057496,0.00717864,0.00521905,0,0,0
676,0,0,0,0,0.0127873,0.00359563,0,0,0,0.0180042,0.0143953,0.00830431,0.00262904,0,0,0.00836512,0,0.0271997,0.00424659,0.0418752,0.006585,0.0154517,0.00937793,0.017369,0.00392923,0.00652137,0.00812983,0.00797163,0.0244025,0.00392771,0.00276573,0.00193739,0.0151995,0.0218035,0.00541192,0.00372577,0.00294663,0.00847376,0.0117543,0.0123712,0.00289639,0.00398058,0,0,0.00890493,0,0.0216772,0.00710013,0.0435373,0.0156004,0.0194478,0.0141006,0.0203465,0.0100382,0.00181173,0.0162057,0.00844495,0.00473071,0.0119951,0.0288295,0.0111666,0.0130082,0.00498689,0.00550723,0.00589547,0.00563819,0.00725496,0.00514972,0,0,0
677,0,0,0,0,0.0128022,0.00350616,0,0,0,0.016666,0.0144165,0.00718716,0.00216309,0,0,0.00812609,0,0.0271159,0.00414036,0.0422602,0.00586534,0.0150769,0.00817268,0.0165037,0.00379994,0.00616568,0.00839903,0.00691002,0.0239793,0.00319736,0.00304549,0.00181822,0.0155165,0.0203754,0.00516136,0.00377333,0.00281492,0.00863701,0.0118003,0.0123354,0.00246291,0.00415171,0,0,0.00869296,0,0.0215974,0.00686342,0.0432016,0.0152557,0.0195669,0.0131898,0.0195785,0.00990953,0.00193962,0.0162339,0.00867595,0.00446246,0.0112812,0.0285925,0.0106243,0.0120251,0.00470598,0.00513046,0.00576094,0.00549895,0.0073558,0.00508647,0,0,0
678,0,0,0,0,0.0128231,0.00342738,0,0,0,0.0153405,0.0144489,0.00619236,0.0018232,0,0,0.00784798,0,0.0270408,0.00402727,0.042605,0.00524338,0.0147851,0.00706977,0.0157022,0.00370087,0.00590527,0.00872341,0.00586361,0.0235627,0.00251478,0.00333325,0.00171223,0.0158285,0.0189395,0.00489623,0.0038132,0.00272659,0.00855563,0.0118592,0.0124017,0.002077,0.00427485,0,0,0.00848243,0,0.0215072,0.00657797,0.0428823,0.0148586,0.0197511,0.0125455,0.0188255,0.00975146,0.00210039,0.0163338,0.00871436,0.0041352,0.0106061,0.0283237,0.0101954,0.0112165,0.00497171,0.00471848,0.00551392,0.00536765,0.00745195,0.00500875,0,0,0
679,0,0,0,0,0.0127932,0.003334,0,0,0,0.0139514,0.0145227,0.005187,0.00160011,0,0,0.00753323,0,0.0269414,0.00392317,0.0428938,0.00481731,0.0145091,0.00617987,0.0149582,0.00361764,0.00576919,0.00903662,0.0048745,0.0231423,0.00194306,0.00355476,0.00160733,0.0161389,0.0174212,0.00463475,0.00388752,0.00265847,0.00858497,0.0118933,0.0122881,0.00174595,0.0044035,0,0,0.0083857,0,0.0213767,0.00625696,0.0426303,0.0143235,0.0199736,0.012058,0.0180894,0.0095689,0.00216854,0.0164914,0.00854595,0.00391873,0.00993005,0.0279814,0.00964211,0.0102712,0.00537318,0.00425956,0.00508774,0.00518994,0.00751717,0.00489949,0,0,0
680,0,0,0,0,0.0127693,0.00326919,0,0,0,0.0125523,0.0145196,0.00427777,0.0013983,0,0,0.00717449,0,0.0268594,0.00375362,0.0431495,0.00469256,0.0141736,0.00554002,0.014274,0.00357441,0.00584149,0.00938493,0.00395029,0.0227488,0.00147266,0.00373582,0.00153214,0.0164436,0.0158926,0.00438054,0.00393805,0.00259143,0.00901849,0.0118915,0.0119986,0.00141149,0.00459232,0,0,0.00835261,0,0.0212026,0.00602466,0.0424461,0.0135638,0.0201605,0.0112451,0.0174015,0.00922731,0.00238108,0.0166164,0.00860376,0.00400437,0.00915836,0.0275251,0.00886613,0.00906096,0.00621646,0.00374518,0.00460028,0.00497646,0.00750094,0.00480153,0,0,0
