Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
16,3,-0.0214005
16,4,-0.0485992
16,5,-0.0720215
16,6,-0.111465
16,7,-0.139732
16,8,-0.147781
16,9,-0.160179
17,0,-0.119743
17,1,-0.0917053
17,2,-0.0629425
17,3,-0.0436401
17,4,-0.0408173
17,5,-0.00789642
17,6,0.0102234
17,7,0.0505829
17,8,0.00343323
17,9,0.0124741
18,0,0.028801
18,1,-0.0196075
18,2,-0.0519943
18,3,-0.0686264
18,4,-0.111237
18,5,-0.108032
18,6,-0.108681
18,7,-0.0551987
18,8,0.00598907
18,9,-0.00926971
19,0,-0.0437546
19,1,0.0499344
19,2,0.0551224
19,3,0.121384
19,4,0.0734329
19,5,0.0648117
19,6,0.0504303
19,7,0.0543976
19,8,0.00518799
19,9,-0.00270844
20,0,-0.0570297
20,1,-0.0693512
20,2,-0.0707245
20,3,-0.0420761
20,4,-0.016098
20,5,0.0164795
20,6,0.0326538
20,7,0.0445557
20,8,0.0935364
20,9,0.0956726
21,0,0.134315
21,1,0.121422
21,2,0.109329
21,3,0.0883102
21,4,0.101013
21,5,0.0292969
21,6,-0.0110626
21,7,-0.0382996
21,8,-0.0345612
21,9,-0.0114822
22,0,0.0122452
22,1,0.00976562
22,2,0.0497818
22,3,0.0542068
22,4,0.0896072
22,5,0.123901
22,6,0.11097
22,7,0.100098
22,8,0.122375
22,9,0.110512
23,0,0.08358
23,1,0.0466156
23,2,0.0398636
23,3,-0.0143433
23,4,-0.0409698
23,5,-0.0222015
23,6,-0.00785828
23,7,0.00766754
23,8,0.0327301
23,9,0.0621033
24,0,0.0577164
24,1,0.102692
24,2,0.101662
24,3,0.113831
24,4,0.0886536
24,5,0.0832367
24,6,0.0840759
24,7,0.0827789
24,8,0.0745392
24,9,0.0331116
25,0,-0.0441742
25,1,-0.0447845
25,2,-0.0743866
25,3,-0.0307846
25,4,-0.0205231
25,5,0.0147629
25,6,0.0323486
25,7,0.057869
25,8,0.0740433
25,9,0.0852966
26,0,0.059433
26,1,0.0811386
26,2,0.0266266
26,3,0.040741
26,4,0.0485229
26,5,0.0173569
26,6,-0.0352097
26,7,-0.106888
26,8,-0.0777817
26,9,-0.0882721
27,0,-0.0600433
27,1,-0.0377274
27,2,-0.00766754
27,3,-0.00377655
27,4,0.0181198
27,5,0.0669098
27,6,0.0433731
27,7,0.0585175
27,8,0.0208664
27,9,0.018959
28,0,-0.0144577
28,1,0.00305176
28,2,-0.0555801
28,3,-0.0909805
28,4,-0.11898
28,5,-0.134087
28,6,-0.120049
28,7,-0.103836
28,8,-0.0597763
28,9,-0.0333786
29,0,0.00137329
29,1,0.00701904
29,2,0.0121307
29,3,0.00385284
29,4,-0.0215912
29,5,0.00545502
29,6,0.00423431
29,7,-0.00408173
29,8,-0.0439453
29,9,-0.112305
30,0,-0.12188
30,1,-0.182953
30,2,-0.150108
30,3,-0.1754
30,4,-0.086937
30,5,-0.0754547
30,6,-0.0492859
30,7,-0.00823975
30,8,-0.0102997
30,9,0.0159836
31,0,0.00549316
31,1,-0.029068
31,2,-0.0221634
31,3,-0.0165176
31,4,-0.0266266
31,5,-0.0821686
31,6,-0.0645065
31,7,-0.146446
31,8,-0.126495
31,9,-0.132523
32,0,-0.11692
32,1,-0.0809479
32,2,-0.0867081
32,3,-0.0440979
32,4,-0.033989
32,5,0.00350952
32,6,0.0241852
32,7,0.0217438
32,8,0.0297165
32,9,0.00549316
33,0,0.0218201
33,1,0.00606537
33,2,-0.0502777
33,3,-0.0994492
33,4,-0.127525
33,5,-0.107574
33,6,-0.112572
33,7,-0.011673
33,8,-0.0449371
33,9,-0.0299454
34,0,-0.00453949
34,1,-0.0182343
34,2,0.0393677
34,3,0.0694275
34,4,0.0662231
34,5,0.0582886
34,6,0.0228882
34,7,0.036087
34,8,0.0108719
34,9,-0.0404739
35,0,-0.0765228
35,1,-0.0919342
35,2,-0.0470734
35,3,-0.0351715
35,4,-0.0437927
35,5,0.00392914
35,6,0.00244141
35,7,0.0405502
35,8,0.0934601
35,9,0.10994
36,0,0.100136
36,1,0.0389481
36,2,0.034523
36,3,0.0706482
36,4,0.0597
36,5,0.00144958
36,6,-0.0247955
36,7,-0.0312805
36,8,-0.0473404
36,9,-0.0279617
37,0,-0.0268555
37,1,0.0030899
37,2,0.032196
37,3,0.0446701
37,4,0.0535583
37,5,0.100403
37,6,0.119705
37,7,0.103455
37,8,0.0810242
37,9,0.0626755
38,0,0.0707626
38,1,0.088768
38,2,0.0157166
38,3,-0.0246429
38,4,-0.0461578
38,5,-0.0389862
38,6,-0.0280762
38,7,-0.0148773
38,8,-0.00106812
38,9,0.0704956
39,0,0.0486374
39,1,0.056839
39,2,0.112
39,3,0.110664
39,4,0.0770569
39,5,0.0691605
39,6,0.103264
39,7,0.0585175
39,8,0.042038
39,9,-0.0501633
40,0,-0.0515747
40,1,-0.074501
40,2,-0.0718689
40,3,-0.0496674
40,4,-0.0326538
40,5,-0.0191879
40,6,0.0113297
40,7,0.0245285
40,8,0.0854874
40,9,0.115318
41,0,0.08358
41,1,0.0325394
41,2,0.0495148
41,3,0.0292206
41,4,0.00587463
41,5,0.0171661
41,6,-0.0218964
41,7,-0.0602722
41,8,-0.170364
41,9,-0.107498
42,0,-0.119705
42,1,-0.0893402
42,2,-0.0349426
42,3,-0.0173569
42,4,0.0473785
42,5,-0.000305176
42,6,0.0417709
42,7,0.01194
42,8,-0.0303268
42,9,0.0296402
43,0,0.0217438
43,1,0.0420761
43,2,-0.103073
43,3,-0.0958633
43,4,-0.179977
43,5,-0.161057
43,6,-0.130615
43,7,-0.0630569
43,8,-0.0214767
43,9,-0.0618362
44,0,-0.031395
44,1,-0.0393677
44,2,-0.0185013
44,3,0.0087738
44,4,0.0553131
44,5,0.0384521
44,6,0.00720978
44,7,-0.0156021
44,8,-0.0675201
44,9,-0.071106
45,0,-0.031662
45,1,-0.103951
45,2,-0.107498
45,3,-0.115089
45,4,-0.096283
45,5,-0.0930405
45,6,-0.0631332
45,7,-0.0522232
45,8,0.0428009
45,9,0.0240326
46,0,0.030098
46,1,0.00530243
46,2,-0.0156784
46,3,-0.0117874
46,4,0.00144958
46,5,-0.0291061
46,6,-0.0790787
46,7,-0.137978
46,8,-0.104942
46,9,-0.110664
47,0,-0.0891876
47,1,-0.0565338
47,2,-0.030098
47,3,0.00484467
47,4,0.0418472
47,5,0.0287628
47,6,0.0558472
47,7,0.0180054
47,8,0.0402069
47,9,0.017395
48,0,0.0242996
48,1,0.0472641
48,2,0.00659943
48,3,-0.0320053
48,4,-0.0944138
48,5,-0.119514
48,6,-0.132103
48,7,-0.00301361
48,8,0.0221634
48,9,0.0291824
49,0,0.0588989
49,1,0.0340652
49,2,0.0466156
49,3,0.0876617
49,4,0.0951385
49,5,0.0904465
49,6,0.0724411
49,7,0.0933456
49,8,0.0393295
49,9,-0.0356293
50,0,-0.0260925
50,1,-0.0526428
50,2,-0.0454712
50,3,-0.0377274
50,4,-0.0153732
50,5,-0.0230026
50,6,0.0121307
50,7,0.0829315
50,8,0.0649643
50,9,0.0991058
51,0,0.109215
51,1,0.0635147
51,2,0.0376892
51,3,0.0379562
51,4,0.0597382
51,5,0.0134659
51,6,-0.00617981
51,7,-0.0341797
51,8,-0.106659
51,9,-0.0855255
52,0,-0.0685883
52,1,-0.00988007
52,2,0.00583649
52,3,0.0521469
52,4,0.0598145
52,5,0.0609589
52,6,0.0621033
52,7,0.0524902
52,8,0.0746918
52,9,0.0608826
53,0,0.0275421
53,1,0.0378036
53,2,-0.00968933
53,3,-0.0699997
53,4,-0.0663376
53,5,-0.0881195
53,6,-0.0518036
53,7,-0.0580978
53,8,-0.0465012
53,9,-0.0307465
54,0,-0.0159454
54,1,0.0374222
54,2,0.0445175
54,3,0.0378799
54,4,0.0204849
54,5,0.0147247
54,6,0.0165176
54,7,0.0363922
54,8,0.00831604
54,9,-0.0387573
55,0,-0.105591
55,1,-0.124626
55,2,-0.113716
55,3,-0.13237
55,4,-0.0748062
55,5,-0.0531769
55,6,-0.0101852
55,7,-0.0213242
55,8,-0.0268173
55,9,0.0131607
56,0,0.0102997
56,1,0.0245285
56,2,-0.0101471
56,3,-0.0272369
56,4,-0.0217819
56,5,-0.0286484
56,6,-0.0540543
56,7,-0.135422
56,8,-0.102463
56,9,-0.16037
57,0,-0.121956
57,1,-0.138893
57,2,-0.0473022
57,3,0.00572205
57,4,0.0278854
57,5,0.0131989
57,6,0.0257492
57,7,-0.0299072
57,8,0.0301743
57,9,0.0175858
58,0,-0.0653076
58,1,-0.025444
58,2,-0.0570297
58,3,-0.118217
58,4,-0.145149
58,5,-0.116692
58,6,-0.169029
58,7,-0.0775528
58,8,-0.0624084
58,9,-0.0193405
59,0,-0.0236511
59,1,0.0224686
59,2,0.0548935
59,3,0.0491714
59,4,0.0441742
59,5,0.0179291
59,6,0.02285
59,7,0.0154495
59,8,0.0131607
59,9,-0.0361252
60,0,-0.0580597
60,1,-0.113258
60,2,-0.102654
60,3,-0.0944519
60,4,-0.0403595
60,5,0.0282669
60,6,0.00164032
60,7,0.0508881
60,8,0.093689
60,9,0.0821304
61,0,0.121346
61,1,0.106964
61,2,0.0685883
61,3,0.014267
61,4,0.0595474
61,5,0.000114441
61,6,-0.0354004
61,7,-0.0598526
61,8,-0.0743484
61,9,-0.0647736
62,0,-0.0259399
62,1,-0.0141144
62,2,0.0111771
62,3,0.056076
62,4,0.0762558
62,5,0.096817
62,6,0.112572
62,7,0.0924301
62,8,0.0835419
62,9,0.0756454
63,0,0.0767899
63,1,0.0483322
63,2,0.0197983
63,3,-0.0177002
63,4,-0.0556946
63,5,-0.0524139
63,6,-0.0778198
63,7,-0.0342178
63,8,0.0287628
63,9,0.066452
64,0,0.0485992
64,1,0.0993729
64,2,0.0994492
64,3,0.0787354
64,4,0.0653839
64,5,0.0548172
64,6,0.0822067
64,7,0.0718689
64,8,0.0333786
64,9,-0.0286865
65,0,-0.0391769
65,1,-0.0624084
65,2,-0.11898
65,3,-0.0223541
65,4,-0.0249863
65,5,0.0141907
65,6,0.0246811
65,7,0.0241852
65,8,0.0837708
65,9,0.0593948
66,0,0.0711441
66,1,0.0680542
66,2,0.0369263
66,3,0.0243378
66,4,0.0260544
66,5,0
66,6,-0.0477219
66,7,-0.0887299
66,8,-0.0952911
66,9,-0.0620651
67,0,-0.071106
67,1,-0.0520325
67,2,-0.0350189
67,3,0.0114441
67,4,-0.0146103
67,5,0.049057
67,6,0.00740051
67,7,-0.00411987
67,8,0.0305939
67,9,-0.00583649
68,0,-0.0103378
68,1,0.00270844
68,2,-0.0811005
68,3,-0.123253
68,4,-0.110512
68,5,-0.175629
68,6,-0.149078
68,7,-0.103951
68,8,-0.0817871
68,9,0.00621796
69,0,-0.0431824
69,1,-0.00190735
69,2,0.00881195
69,3,-0.0813293
69,4,0.00362396
69,5,-0.00137329
69,6,0.0125122
69,7,-0.066452
69,8,-0.0466919
69,9,-0.105286
70,0,-0.13031
70,1,-0.21347
70,2,-0.151062
70,3,-0.138779
70,4,-0.11837
70,5,-0.058403
70,6,-0.052948
70,7,-0.000801086
70,8,0.0150299
70,9,0.0150299
71,0,-0.00152588
71,1,-0.00854492
71,2,-0.0138092
71,3,0.0104904
71,4,-0.018425
71,5,-0.0466537
71,6,-0.106621
71,7,-0.101662
71,8,-0.136452
71,9,-0.0926208
72,0,-0.121727
72,1,-0.0626373
72,2,-0.0871658
72,3,-0.0388336
72,4,0.0179291
72,5,0.076561
72,6,0.0152206
72,7,-0.00961304
72,8,0.0213623
72,9,0.0169373
73,0,0.0123978
73,1,0.0131989
73,2,-0.0497818
73,3,-0.0995636
73,4,-0.145798
73,5,-0.132065
73,6,-0.115128
73,7,-0.0300598
73,8,-0.0440979
73,9,-0.00225067
74,0,0.0145721
74,1,0.0141525
74,2,0.0563049
74,3,0.0440979
74,4,0.0632858
74,5,0.0292587
74,6,0.061264
74,7,0.0530624
74,8,0.0258255
74,9,-0.0209045
75,0,-0.0368118
75,1,-0.0797272
75,2,-0.099411
75,3,-0.0621796
75,4,-0.00984192
75,5,0.0257874
75,6,0.0593567
75,7,0.0733948
75,8,0.0835037
75,9,0.128441
76,0,0.0518417
76,1,0.0879669
76,2,0.105705
76,3,0.0981903
76,4,0.0977325
76,5,0.0298309
76,6,0.0165176
76,7,-0.049324
76,8,-0.0610733
76,9,0.0087738
77,0,-0.01297
77,1,0.0370026
77,2,0.0159073
77,3,0.0517273
77,4,0.0837708
77,5,0.0664139
77,6,0.166855
77,7,0.122147
77,8,0.115471
77,9,0.101013
78,0,0.0775528
78,1,0.0449371
78,2,0.0511551
78,3,-0.0362778
78,4,-0.0505066
78,5,-0.0312042
78,6,0.00453949
78,7,-0.00217438
78,8,0.0177002
78,9,0.00110626
79,0,0.115242
79,1,0.0870132
79,2,0.102654
79,3,0.0880432
79,4,0.0659943
79,5,0.0499344
79,6,0.0885391
79,7,0.108528
79,8,0.0924301
79,9,0.00530243
80,0,-0.049057
80,1,-0.093956
80,2,-0.0856018
80,3,-0.0182343
80,4,-0.0358963
80,5,0.0325394
80,6,0.0473022
80,7,0.0597382
80,8,0.0589371
80,9,0.0619507
81,0,0.0352859
81,1,0.0447464
81,2,0.0491333
81,3,0.0746918
81,4,0.0372696
81,5,-0.0304031
81,6,-0.0556183
81,7,-0.0797653
81,8,-0.0872803
81,9,-0.106621
82,0,-0.109024
82,1,-0.0639343
82,2,-0.0181961
82,3,-0.0224686
82,4,-0.00732422
82,5,0.0282288
82,6,0.0141525
82,7,-0.0261307
82,8,0.018425
82,9,-0.0140762
83,0,0.00255585
83,1,-0.0440979
83,2,-0.0870514
83,3,-0.141983
83,4,-0.166817
83,5,-0.144348
83,6,-0.140724
83,7,-0.0841141
83,8,-0.106392
83,9,-0.0731659
84,0,-0.0785065
84,1,-0.0361252
84,2,-0.000953674
84,3,-0.0153351
84,4,-0.0201797
84,5,-0.0705719
84,6,-0.0525665
84,7,-0.0778198
84,8,-0.0977325
84,9,-0.0992966
85,0,-0.127106
85,1,-0.165482
85,2,-0.188713
85,3,-0.172806
85,4,-0.180588
85,5,-0.0981903
85,6,-0.0030899
85,7,-0.0775528
85,8,-0.0206375
85,9,-0.0104904
86,0,-0.0520325
86,1,-0.0715637
86,2,-0.0260544
86,3,0.00598907
86,4,-0.0185394
86,5,-0.0740814
86,6,-0.132599
86,7,-0.193024
86,8,-0.194473
86,9,-0.139923
87,0,-0.11467
87,1,-0.0516891
87,2,-0.0833511
87,3,-0.0730515
87,4,-0.0251389
87,5,-0.0259781
87,6,0.00511169
87,7,0.0237274
87,8,0.0333023
87,9,-0.00209808
88,0,-0.0094986
88,1,-0.022583
88,2,-0.071373
88,3,-0.0820541
88,4,-0.0737
88,5,-0.0893784
88,6,-0.0990677
88,7,-0.0788116
88,8,-0.0510025
88,9,-0.0030899
89,0,0.0050354
89,1,0.0564194
89,2,0.0737381
89,3,0.0581741
89,4,0.067482
89,5,0.0808716
89,6,0.0449371
89,7,0.101585
89,8,0.0336456
89,9,-0.0145721
90,0,-0.0299835
90,1,-0.0525284
90,2,-0.0520325
90,3,-0.031929
90,4,-0.0163651
90,5,-0.00335693
90,6,0.0772095
90,7,0.108719
90,8,0.134125
90,9,0.120163
91,0,0.119171
91,1,0.0812912
91,2,0.0519562
91,3,0.136414
91,4,0.0768661
91,5,0.0937653
91,6,0.0600052
91,7,-0.00545502
91,8,-0.065918
91,9,-0.0505066
92,0,0.0150299
92,1,0.0316238
92,2,0.0860977
92,3,0.113068
92,4,0.0832748
92,5,0.118484
92,6,0.134201
92,7,0.143547
92,8,0.147209
92,9,0.122604
93,0,0.0880814
93,1,0.0501633
93,2,0.0175095
93,3,0.00602722
93,4,-0.00347137
93,5,0.00160217
93,6,-0.0111771
93,7,-0.0247955
93,8,-0.00236511
93,9,0.0785828
94,0,0.0943756
94,1,0.120583
94,2,0.0904083
94,3,0.0955582
94,4,0.0668716
94,5,0.0819778
94,6,0.106392
94,7,0.0946808
94,8,0.0714111
94,9,-0.0208282
95,0,-0.0793076
95,1,-0.0869751
95,2,-0.0737381
95,3,-0.0632095
95,4,-0.0301361
95,5,0.00865936
95,6,-0.00148773
95,7,0.0358963
95,8,0.0543976
95,9,0.0569153
96,0,0.0455475
96,1,0.0141525
96,2,0.0302887
96,3,0.00827789
96,4,0.0724411
96,5,-0.0265884
96,6,-0.0743484
96,7,-0.107231
96,8,-0.129013
96,9,-0.117188
97,0,-0.101089
97,1,-0.103722
97,2,-0.064888
97,3,-0.026207
97,4,-0.0127029
97,5,0.00335693
97,6,-0.0370407
97,7,-0.0195312
97,8,-0.0133896
97,9,-0.0460815
98,0,-0.0731659
98,1,-0.039978
98,2,-0.105019
98,3,-0.143089
98,4,-0.182915
98,5,-0.18486
98,6,-0.173607
98,7,-0.139313
98,8,-0.112038
98,9,-0.0933838
99,0,-0.05867
99,1,-0.0716782
99,2,-0.0330353
99,3,-0.0283051
99,4,-0.0283813
99,5,-0.04673
99,6,-0.0649643
99,7,-0.0369263
99,8,-0.0590134
99,9,-0.126038
100,0,-0.174141
100,1,-0.20649
100,2,-0.155754
100,3,-0.170555
100,4,-0.112953
100,5,-0.0879669
100,6,-0.100937
100,7,-0.0339127
100,8,-0.0273895
100,9,-0.00915527
101,0,-0.0094223
101,1,-0.0489426
101,2,0.0128937
101,3,0.0205231
101,4,-0.0347137
101,5,0.000572205
101,6,-0.0606918
101,7,-0.127106
101,8,-0.107422
101,9,-0.139809
102,0,-0.118103
102,1,-0.0757599
102,2,-0.0281525
102,3,-0.00579834
102,4,0.0429153
102,5,0.0508881
102,6,0.0329971
102,7,0.0485992
102,8,0.0626373
102,9,0.0434875
103,0,0.0669861
103,1,0.0288391
103,2,-0.0265121
103,3,-0.0613403
103,4,-0.0880051
103,5,-0.089798
103,6,-0.0465393
103,7,-0.0269318
103,8,-0.0209808
103,9,0.0192642
104,0,0.0539017
104,1,0.0952911
104,2,0.0962067
104,3,0.159035
104,4,0.0819778
104,5,0.0993347
104,6,0.095787
104,7,0.104027
104,8,0.0803757
104,9,0.0175476
105,0,-0.0361633
105,1,-0.0885773
105,2,-0.0364304
105,3,0.00919342
105,4,0.0105667
105,5,0.0866318
105,6,0.0520706
105,7,0.112228
105,8,0.11467
105,9,0.0939178
106,0,0.136108
106,1,0.123405
106,2,0.0696182
106,3,0.0872421
106,4,0.0922012
106,5,0.0840759
106,6,0.0125122
106,7,-0.0364685
106,8,-0.0353241
106,9,-0.00267029
107,0,0.00328064
107,1,0.0275421
107,2,0.030632
107,3,0.0868988
107,4,0.0889206
107,5,0.116882
107,6,0.0971985
107,7,0.1194
107,8,0.0972366
107,9,0.0779343
108,0,0.0857544
108,1,0.0586319
108,2,0.000610352
108,3,-0.0342178
108,4,-0.0659943
108,5,-0.0710678
108,6,-0.0600815
108,7,-0.0263977
108,8,-0.00087738
108,9,0.0204849
109,0,0.0167847
109,1,0.0343323
109,2,0.0406647
109,3,0.061264
109,4,0.0325394
109,5,0.0445557
109,6,0.0540161
109,7,0.0229645
109,8,-0.00225067
109,9,-0.0659943
110,0,-0.100098
110,1,-0.10376
110,2,-0.159035
110,3,-0.0708771
110,4,-0.0595474
110,5,-0.055542
110,6,-0.0491714
110,7,-0.00644684
110,8,0.0250626
110,9,0.0326538
111,0,0.0214386
111,1,0.0167084
111,2,-0.00858307
111,3,0.0112534
111,4,-0.0120926
111,5,-0.0791931
111,6,-0.102386
111,7,-0.137062
111,8,-0.152702
111,9,-0.165367
112,0,-0.14534
112,1,-0.131454
112,2,-0.0730133
112,3,-0.00812531
112,4,-0.00087738
112,5,0.00999451
112,6,3.8147e-05
112,7,-0.00370026
112,8,-0.0120544
112,9,-0.0286102
113,0,-0.0314331
113,1,-0.0668335
113,2,-0.128632
113,3,-0.162125
113,4,-0.158119
113,5,-0.194855
113,6,-0.139732
113,7,-0.138931
113,8,-0.08358
113,9,-0.0728607
114,0,-0.04879
114,1,-0.0150299
114,2,-0.0634766
114,3,-0.01091
114,4,-0.0321579
114,5,-0.0168991
114,6,-0.0328827
114,7,-0.0432968
114,8,-0.0184631
114,9,-0.0876999
115,0,-0.136795
115,1,-0.151634
115,2,-0.154457
115,3,-0.123672
115,4,-0.091095
115,5,-0.0920105
115,6,-0.0573349
115,7,-0.00164032
115,8,0.0246811
115,9,0.0229645
116,0,0.0297928
116,1,0.0308228
116,2,0.00659943
116,3,-0.0129318
116,4,0.00522614
116,5,-0.00473022
116,6,-0.0772476
116,7,-0.0976562
116,8,-0.0988388
116,9,-0.0776291
117,0,-0.0643539
117,1,-0.0266647
117,2,-0.00499725
117,3,0.0218582
117,4,0.0684738
117,5,0.0567627
117,6,0.0854874
117,7,0.0699615
117,8,0.0448227
117,9,0.0727844
118,0,0.0473404
118,1,0.046463
118,2,0.00919342
118,3,-0.0568771
118,4,-0.00682831
118,5,-0.0430679
118,6,-0.0524521
118,7,-0.0104141
118,8,0.0262833
118,9,0.0396347
119,0,0.130386
119,1,0.11673
119,2,0.099678
119,3,0.105095
119,4,0.0939941
119,5,0.0999069
119,6,0.0881958
119,7,0.0896072
119,8,0.0378418
119,9,0.0145721
120,0,-0.0601959
120,1,-0.0804901
120,2,-0.0630951
120,3,-0.0302505
120,4,0.00427246
120,5,0.040741
120,6,0.0385284
120,7,0.0422668
120,8,0.100975
120,9,0.118408
121,0,0.0995636
121,1,0.0534058
121,2,0.0871658
121,3,0.0467682
121,4,0.0661087
121,5,0.0241089
121,6,-0.0235748
121,7,-0.0436783
121,8,-0.0784683
121,9,-0.0409317
122,0,-0.0671387
122,1,-0.0362015
122,2,-0.0224304
122,3,0.0461578
122,4,0.0559616
122,5,0.0570679
122,6,0.0819778
122,7,0.0546646
122,8,0.0866699
122,9,0.0630951
123,0,0.0472641
123,1,0.031395
123,2,-0.0288391
123,3,-0.0167465
123,4,-0.0782776
123,5,-0.0686646
123,6,-0.107994
123,7,-0.03582
123,8,-0.00404358
123,9,-0.00431061
124,0,0.0118637
124,1,0.037117
124,2,0.04879
124,3,0.0570679
124,4,0.0499725
124,5,0.0350189
124,6,0.00392914
124,7,0.0191879
124,8,0.0183868
124,9,-0.0456238
125,0,-0.0974274
125,1,-0.126724
125,2,-0.117836
125,3,-0.0983047
125,4,-0.0782394
125,5,-0.0320435
125,6,-0.00278473
125,7,0.0309753
125,8,0.0246429
125,9,0.0217819
126,0,0.0404739
126,1,0.0322723
126,2,0.0102997
126,3,0.0257492
126,4,-0.0598526
126,5,-0.0702667
126,6,-0.0896454
126,7,-0.135727
126,8,-0.141678
126,9,-0.0953674
127,0,-0.147934
127,1,-0.124931
127,2,-0.0499344
127,3,-0.036087
127,4,-0.00823975
127,5,0.00667572
127,6,-0.0398254
127,7,-0.00110626
127,8,0.0249481
127,9,-0.00717163
128,0,0.00385284
128,1,0.00179291
128,2,-0.138779
128,3,-0.131569
128,4,-0.133133
128,5,-0.163422
128,6,-0.101509
128,7,-0.112762
128,8,-0.110283
128,9,-0.0213242
129,0,0.00244141
129,1,-0.0105286
129,2,0.00804901
129,3,0.00400543
129,4,-0.00724792
129,5,0.0543594
129,6,0.0209427
129,7,-0.00160217
129,8,-0.0328064
129,9,-0.0772858
130,0,-0.129013
130,1,-0.152512
130,2,-0.166588
130,3,-0.140419
130,4,-0.0795364
130,5,-0.0743103
130,6,-0.0320816
130,7,0.00747681
130,8,0.0402451
130,9,0.0203705
131,0,0.0325775
131,1,0.0236511
131,2,0.0107193
131,3,0.0101471
131,4,0.0162125
131,5,-0.0267792
131,6,-0.0521088
131,7,-0.0743103
131,8,-0.106239
131,9,-0.0912094
132,0,-0.0662994
132,1,-0.0649643
132,2,0.0288773
132,3,0.0293732
132,4,0.022049
132,5,0.0751114
132,6,0.0356293
132,7,0.0753784
132,8,0.0740433
132,9,0.0710678
133,0,0.0345993
133,1,0.0446701
133,2,-0.0712967
133,3,-0.0253296
133,4,-0.0876999
133,5,-0.0759125
133,6,-0.0385284
133,7,-0.0475693
133,8,-0.00118256
133,9,0.0722885
134,0,0.0507736
134,1,0.0693893
134,2,0.10376
134,3,0.0617599
134,4,0.106583
134,5,0.110855
134,6,0.0920486
134,7,0.0476456
134,8,0.0802231
134,9,-0.0432205
135,0,-0.00606537
135,1,-0.0350571
135,2,-0.0609207
135,3,-0.0271606
135,4,-0.0143433
135,5,0.00320435
135,6,0.0734329
135,7,0.134277
135,8,0.0896454
135,9,0.0959778
136,0,0.0733948
136,1,0.12104
136,2,0.0971603
136,3,0.084877
136,4,0.0530243
136,5,0.0283813
136,6,-0.0301361
