Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
19,3,-0.0653458
19,4,-0.0969696
19,5,-0.152168
19,6,-0.0918579
19,7,-0.100098
19,8,-0.0113678
19,9,-0.0154114
20,0,0.033493
20,1,0.0434494
20,2,0.0483704
20,3,0.0512314
20,4,0.0758743
20,5,0.0482941
20,6,0.0691986
20,7,0.0392532
20,8,0.0377655
20,9,-0.00232697
21,0,-0.0788116
21,1,-0.0812149
21,2,-0.08255
21,3,-0.0733185
21,4,-0.0435257
21,5,-0.0502014
21,6,0.00289917
21,7,0.0412369
21,8,0.0968933
21,9,0.120163
22,0,0.0997925
22,1,0.0666809
22,2,0.0631714
22,3,0.0442886
22,4,0.0609207
22,5,0.0698853
22,6,0.0224304
22,7,-0.0391388
22,8,-0.0379181
22,9,-0.0879669
23,0,-0.0418091
23,1,-0.0177002
23,2,0.00629425
23,3,0.0783539
23,4,0.117111
23,5,0.11795
23,6,0.102768
23,7,0.0479126
23,8,0.0584793
23,9,0.0671768
24,0,0.0943375
24,1,0.0471115
24,2,0.0731277
24,3,0.0243378
24,4,-0.10746
24,5,-0.0922394
24,6,-0.0658417
24,7,-0.0851059
24,8,0.0292206
24,9,0.0593567
25,0,0.0758743
25,1,0.0963211
25,2,0.0704193
25,3,0.0477982
25,4,0.0665665
25,5,0.0816727
25,6,0.124588
25,7,0.0985718
25,8,0.0681305
25,9,0.00160217
26,0,-0.0980759
26,1,-0.083847
26,2,-0.0947189
26,3,-0.0527573
26,4,-0.0156403
26,5,-0.0088501
26,6,0.0240326
26,7,0.0457382
26,8,0.049057
26,9,0.0547028
27,0,0.0599289
27,1,0.0853729
27,2,0.0698853
27,3,0.0614166
27,4,0.0395966
27,5,0.0489044
27,6,-0.0655365
27,7,-0.0758743
27,8,-0.080452
27,9,-0.106659
28,0,-0.0934601
28,1,-0.0542068
28,2,-0.0362396
28,3,0.0115204
28,4,-0.0191498
28,5,0.0428009
28,6,0.0237656
28,7,0.0540924
28,8,0.0101852
28,9,0.0337601
29,0,0.01297
29,1,0.0349808
29,2,-0.0469971
29,3,-0.0901794
29,4,-0.134735
29,5,-0.126915
29,6,-0.131149
29,7,-0.127258
29,8,-0.0621796
29,9,-0.0585175
30,0,-0.0393677
30,1,-0.0106812
30,2,0.0395203
30,3,0.0183487
30,4,0.0257111
30,5,0.00358582
30,6,-0.0087738
30,7,0.0240707
30,8,-0.0148773
30,9,-0.05867
31,0,-0.125275
31,1,-0.145111
31,2,-0.139046
31,3,-0.141144
31,4,-0.124512
31,5,-0.0716782
31,6,-0.053978
31,7,-0.0236511
31,8,0.0574112
31,9,0.0352859
32,0,-0.0218201
32,1,-0.0368118
32,2,-0.00457764
32,3,-0.00564575
32,4,0.0777435
32,5,0.00801086
32,6,-0.0328827
32,7,-0.0827789
32,8,-0.110283
32,9,-0.131378
33,0,-0.132828
33,1,-0.141106
33,2,-0.0683975
33,3,-0.00900269
33,4,0.0257111
33,5,0.0293732
33,6,0.0611115
33,7,0.0213623
33,8,0.0484848
33,9,0.0374603
34,0,-0.0146103
34,1,-0.0170135
34,2,0.0152206
34,3,-0.0577164
34,4,-0.103226
34,5,-0.0923538
34,6,-0.114975
34,7,-0.0554657
34,8,-0.0382614
34,9,-0.0185776
35,0,0.0122452
35,1,0.00263214
35,2,0.0553131
35,3,0.0694656
35,4,0.0450134
35,5,0.0858307
35,6,0.0632095
35,7,0.0855637
35,8,0.0481796
35,9,-0.0893784
36,0,-0.0507355
36,1,-0.0827789
36,2,-0.0664139
36,3,-0.0684357
36,4,-0.0196457
36,5,-0.00717163
36,6,0.0204849
36,7,0.0514984
36,8,0.0739288
36,9,0.105362
37,0,0.105667
37,1,0.0889969
37,2,0.0921631
37,3,0.105667
37,4,0.0943756
37,5,0.0656891
37,6,-0.0203705
37,7,-0.0401306
37,8,-0.044632
37,9,-0.0460052
38,0,-0.0489426
38,1,-0.0173569
38,2,0.0180817
38,3,0.0604248
38,4,0.104599
38,5,0.100937
38,6,0.0883102
38,7,0.107498
38,8,0.12722
38,9,0.0936508
39,0,0.0685501
39,1,0.0727844
39,2,0.0336456
39,3,-0.0335312
39,4,-0.0582123
39,5,-0.0735092
39,6,-0.0448608
39,7,-0.0264359
39,8,0.0200272
39,9,0.042572
40,0,0.0385666
40,1,0.0830841
40,2,0.107651
40,3,0.0903702
40,4,0.0896072
40,5,0.0857544
40,6,0.0597763
40,7,0.0920868
40,8,0.0458527
40,9,0.0323486
41,0,-0.0369263
41,1,-0.0641251
41,2,-0.0831604
41,3,-0.0998688
41,4,-0.0120163
41,5,0.00202179
41,6,0.0685883
41,7,0.0722885
41,8,0.0759888
41,9,0.0515747
42,0,0.0395203
42,1,0.038147
42,2,0.055275
42,3,0.0357056
42,4,0.0498962
42,5,0.0339127
42,6,-0.0105286
42,7,-0.0896835
42,8,-0.121689
42,9,-0.109367
43,0,-0.0709152
43,1,-0.0547409
43,2,-0.0374603
43,3,-0.000534058
43,4,0.0170135
43,5,0.0524902
43,6,0.0601959
43,7,0.0152969
43,8,0.0175858
43,9,0.0159454
44,0,0.00167847
44,1,0.00888824
44,2,-0.0606537
44,3,-0.0897217
44,4,-0.103531
44,5,-0.163879
44,6,-0.109978
44,7,-0.105743
44,8,-0.078125
44,9,-0.0362396
45,0,-0.0410461
45,1,-0.0137329
45,2,-0.00663757
45,3,-0.00972748
45,4,0.00740051
45,5,0.00686646
45,6,0.0188446
45,7,0.0149536
45,8,-0.0360489
45,9,-0.07267
46,0,-0.150986
46,1,-0.176392
46,2,-0.18364
46,3,-0.148392
46,4,-0.108376
46,5,-0.0805664
46,6,-0.0484085
46,7,-0.0270081
46,8,-0.0419998
46,9,-0.0505829
47,0,-0.0119781
47,1,-0.0510406
47,2,-0.00831604
47,3,-0.00232697
47,4,-0.0157166
47,5,-0.0378418
47,6,-0.087204
47,7,-0.125237
47,8,-0.136528
47,9,-0.141907
48,0,-0.164719
48,1,-0.107803
48,2,-0.0880432
48,3,-0.0402069
48,4,-0.0393295
48,5,0.00511169
48,6,0.0234604
48,7,0.0204086
48,8,0.0222397
48,9,0.00320435
49,0,0.00709534
49,1,-0.0185394
49,2,-0.08358
49,3,-0.121956
49,4,-0.0976181
49,5,-0.157509
49,6,-0.112915
49,7,-0.0146103
49,8,-0.0592422
49,9,-0.0208282
50,0,0.0104141
50,1,0.0194168
50,2,0.00946045
50,3,0.0294876
50,4,0.034523
50,5,0.0296402
50,6,0.0378418
50,7,0.0555801
50,8,-0.00289917
50,9,0.026474
51,0,-0.0852203
51,1,-0.09655
51,2,-0.0857544
51,3,-0.101471
51,4,-0.0327682
51,5,-0.0269699
51,6,-0.00392914
51,7,0.04776
51,8,0.0588226
51,9,0.0751495
52,0,0.0822067
52,1,0.0384903
52,2,0.105896
52,3,0.0585938
52,4,0.0872421
52,5,0.0553513
52,6,-0.00835419
52,7,-0.0259781
52,8,-0.0545502
52,9,-0.0534821
53,0,-0.0377655
53,1,-0.0151825
53,2,0.0349426
53,3,0.0170898
53,4,0.0636673
53,5,0.118217
53,6,0.112877
53,7,0.116158
53,8,0.0970459
53,9,0.142899
54,0,0.0778198
54,1,0.0948334
54,2,0.0476456
54,3,0.00190735
54,4,-0.039978
54,5,-0.0621414
54,6,-0.0214386
54,7,0.0246048
54,8,0.0629044
54,9,0.0608826
55,0,0.113297
55,1,0.0812912
55,2,0.0543213
55,3,0.107231
55,4,0.0854111
55,5,0.126419
55,6,0.127068
55,7,0.130615
55,8,0.124664
55,9,0.0245285
56,0,-0.0468826
56,1,-0.0694656
56,2,-0.0942993
56,3,-0.0576019
56,4,-0.0196075
56,5,0.0291061
56,6,0.0678635
56,7,0.120468
56,8,0.0708008
56,9,0.138664
57,0,0.0668335
57,1,0.106277
57,2,0.0689697
57,3,0.0536728
57,4,0.0666809
57,5,0.0701904
57,6,0.0307083
57,7,-0.000343323
57,8,-0.0503922
57,9,-0.0833511
58,0,-0.0839996
58,1,-0.000343323
58,2,-0.0183105
58,3,0.0122452
58,4,0.0576782
58,5,0.0979614
58,6,0.0991058
58,7,0.0656128
58,8,0.0469589
58,9,0.0521851
59,0,0.0325012
59,1,0.00907898
59,2,-0.0155258
59,3,-0.0652695
59,4,-0.0877762
59,5,-0.0928116
59,6,-0.134201
59,7,-0.0862885
59,8,-0.0397873
59,9,-0.022049
60,0,-0.00839233
60,1,0.0242615
60,2,0.0377274
60,3,0.018158
60,4,0.0294113
60,5,-0.00953674
60,6,0.0115204
60,7,-0.00953674
60,8,0.0229263
60,9,-0.0470352
61,0,-0.108948
61,1,-0.116882
61,2,-0.137253
61,3,-0.163002
61,4,-0.134277
61,5,-0.106049
61,6,-0.0521851
61,7,0.00667572
61,8,0.00450134
61,9,-0.00190735
62,0,0.0275803
62,1,0.017662
62,2,-0.0353241
62,3,-0.0947571
62,4,-0.0558472
62,5,-0.057869
62,6,-0.0590515
62,7,-0.121002
62,8,-0.169334
62,9,-0.152817
63,0,-0.118599
63,1,-0.142174
63,2,-0.119972
63,3,-0.0850677
63,4,-0.0661087
63,5,0.00209808
63,6,0.00652313
63,7,-0.016861
63,8,0.0368118
63,9,-0.0154495
64,0,-0.044632
64,1,-0.0706482
64,2,-0.105476
64,3,-0.137863
64,4,-0.138931
64,5,-0.169601
64,6,-0.126762
64,7,-0.0959015
64,8,-0.0952911
64,9,-0.106239
65,0,-0.0685883
65,1,-0.0562668
65,2,0.0207901
65,3,0.00278473
65,4,0.00934601
65,5,0.0153732
65,6,0.00968933
65,7,0.0184631
65,8,-0.0385284
65,9,-0.125999
66,0,-0.112762
66,1,-0.1231
66,2,-0.143318
66,3,-0.118904
66,4,-0.0900269
66,5,-0.0614929
66,6,-0.0299835
66,7,-0.021553
66,8,0.00423431
66,9,0.0483704
67,0,0.0234604
67,1,0.0324631
67,2,0.0217819
67,3,0.0921631
67,4,0.0431442
67,5,0.021286
67,6,-0.0311279
67,7,-0.0790787
67,8,-0.0873947
67,9,-0.132637
68,0,-0.0902939
68,1,-0.0594711
68,2,-0.00907898
68,3,0.015564
68,4,0.0453186
68,5,0.0870514
68,6,0.0888824
68,7,0.067215
68,8,0.0886154
68,9,0.0699615
69,0,0.067215
69,1,0.0695419
69,2,0.04879
69,3,0.0187683
69,4,-0.0289154
69,5,-0.0475693
69,6,-0.0647354
69,7,0.00598907
69,8,-0.0113678
69,9,0.0179291
70,0,0.0977707
70,1,0.0945282
70,2,0.165024
70,3,0.127106
70,4,0.101776
70,5,0.062561
70,6,0.105171
70,7,0.086174
70,8,0.0777054
70,9,0.0508499
71,0,0.0183105
71,1,0.0319672
71,2,-0.0075531
71,3,-0.0350952
71,4,-0.00228882
71,5,0.038414
71,6,0.0648117
71,7,0.123634
71,8,0.107765
71,9,0.151443
72,0,0.11097
72,1,0.143318
72,2,0.131645
72,3,0.0763702
72,4,0.0945282
72,5,0.0953674
72,6,0.0221252
72,7,0.00816345
72,8,-0.0157928
72,9,-0.014534
73,0,0.0214005
73,1,0.0154495
73,2,0.0490952
73,3,0.0512695
73,4,0.0936508
73,5,0.104599
73,6,0.129013
73,7,0.111122
73,8,0.095253
73,9,0.0931168
74,0,0.0912094
74,1,0.0759506
74,2,0.0368118
74,3,-0.0451279
74,4,-0.0507736
74,5,-0.0566483
74,6,-0.0651169
74,7,-0.0356293
74,8,-0.018158
74,9,0.0107956
75,0,0.0547409
75,1,0.0678635
75,2,0.0825119
75,3,0.0695038
75,4,0.0632095
75,5,0.0427246
75,6,0.0563812
75,7,0.0555038
75,8,0.0288773
75,9,-0.0247955
76,0,-0.073204
76,1,-0.119247
76,2,-0.104713
76,3,-0.103989
76,4,-0.0816345
76,5,-0.0577545
76,6,-0.0305176
76,7,0.00476837
76,8,0.0149918
76,9,0.0252151
77,0,0.0175095
77,1,0.0122833
77,2,0.000267029
77,3,-0.0242233
77,4,0.00583649
77,5,-0.0311279
77,6,-0.0941086
77,7,-0.151672
77,8,-0.137177
77,9,-0.160484
78,0,-0.178909
78,1,-0.125313
78,2,-0.0778961
78,3,-0.0758362
78,4,-0.0348282
78,5,-0.0128174
78,6,-0.019455
78,7,0.0103378
78,8,0.0101852
78,9,-0.0215912
79,0,-0.0568008
79,1,-0.0579071
79,2,-0.0875854
79,3,-0.119286
79,4,-0.143127
79,5,-0.178719
79,6,-0.187912
79,7,-0.138245
79,8,-0.137444
79,9,-0.0824356
80,0,-0.0741577
80,1,-0.0948334
80,2,-0.0267029
80,3,-0.011673
80,4,-0.0310898
80,5,-0.0279617
80,6,-0.0709534
80,7,-0.0561523
80,8,-0.0241852
80,9,-0.0934219
81,0,-0.1754
81,1,-0.166893
81,2,-0.18486
81,3,-0.161667
81,4,-0.152054
81,5,-0.127869
81,6,-0.0659943
81,7,-0.0601196
81,8,-0.0127411
81,9,0.0144958
82,0,-0.00278473
82,1,0.0063324
82,2,-0.0213242
82,3,0.00892639
82,4,0.0213242
82,5,-0.0239563
82,6,-0.0790405
82,7,-0.110207
82,8,-0.130463
82,9,-0.154152
83,0,-0.116501
83,1,-0.071106
83,2,-0.0250244
83,3,-0.0287247
83,4,0.0216675
83,5,0.0312042
83,6,0.0481033
83,7,0.063324
83,8,0.0380707
83,9,0.047493
84,0,0.044632
84,1,0.00221252
84,2,-0.00400543
84,3,-0.0466537
84,4,-0.0739288
84,5,-0.0793076
84,6,-0.0646591
84,7,-0.033989
84,8,-0.0203705
84,9,0.00999451
85,0,0.0331879
85,1,0.082016
85,2,0.0963974
85,3,0.106277
85,4,0.116768
85,5,0.101929
85,6,0.0938416
85,7,0.111504
85,8,0.0630951
85,9,0.0429916
86,0,-0.00965118
86,1,-0.0376129
86,2,-0.0138855
86,3,-0.0232697
86,4,0.020256
86,5,0.0436783
86,6,0.0714493
86,7,0.0983429
86,8,0.111275
86,9,0.132866
87,0,0.131149
87,1,0.0753784
87,2,0.11467
87,3,0.102005
87,4,0.12188
87,5,0.109711
87,6,0.0159073
87,7,-0.00686646
87,8,-0.0133514
87,9,-0.0134277
88,0,-0.0101471
88,1,0.033493
88,2,0.0270462
88,3,0.0854874
88,4,0.0905609
88,5,0.124855
88,6,0.1437
88,7,0.137329
88,8,0.116348
88,9,0.108986
89,0,0.101662
89,1,0.0890732
89,2,0.0634766
89,3,0.0117874
89,4,-0.0150299
89,5,-0.0486374
89,6,-0.0376129
89,7,-0.0075531
89,8,0.046463
89,9,0.0859451
90,0,0.0591278
90,1,0.0805283
90,2,0.0995636
90,3,0.0947952
90,4,0.0854111
90,5,0.0609207
90,6,0.0672531
90,7,0.0585556
90,8,0.0899887
90,9,0.0226212
91,0,-0.0290298
91,1,-0.105553
91,2,-0.0643921
91,3,-0.0791168
91,4,-0.0535583
91,5,-0.0320816
91,6,0.0109863
91,7,-0.00370026
91,8,0.03582
91,9,0.0725937
92,0,0.0440979
92,1,0.0421143
92,2,0.00587463
92,3,0.0379562
92,4,0.00965118
92,5,-0.00637054
92,6,-0.0575256
92,7,-0.0921631
92,8,-0.14286
92,9,-0.118866
93,0,-0.119247
93,1,-0.0852966
93,2,-0.10006
93,3,-0.0692368
93,4,-0.0226593
93,5,0.0263214
93,6,0.0273514
93,7,-0.00400543
93,8,-0.0168228
93,9,-0.0383377
94,0,0.00190735
94,1,-0.0396347
94,2,-0.0733185
94,3,-0.127869
94,4,-0.164337
94,5,-0.161362
94,6,-0.179329
94,7,-0.106125
94,8,-0.147247
94,9,-0.0848389
95,0,-0.046463
95,1,-0.0247192
95,2,0.0152969
95,3,-0.0370026
95,4,-0.0345612
95,5,-0.0115204
95,6,-0.0662613
95,7,-0.0273514
95,8,-0.0404358
95,9,-0.0881195
96,0,-0.117035
96,1,-0.184288
96,2,-0.176544
96,3,-0.209503
96,4,-0.110321
96,5,-0.109177
96,6,-0.0664902
96,7,-0.0281525
96,8,-0.0223541
96,9,0.0104523
97,0,0.00968933
97,1,-0.0204468
97,2,-0.0218964
97,3,-0.0275421
97,4,-0.00900269
97,5,-0.0249863
97,6,-0.100517
97,7,-0.147972
97,8,-0.148697
97,9,-0.119286
98,0,-0.130959
98,1,-0.0921249
98,2,-0.0522614
98,3,-0.0323868
98,4,0.0201035
98,5,0.0297928
98,6,0.055275
98,7,0.00396729
98,8,0.0205994
98,9,0.039978
99,0,0.0304794
99,1,0.0239182
99,2,-0.00953674
99,3,-0.026207
99,4,-0.0894928
99,5,-0.111618
99,6,-0.10704
99,7,-0.0726318
99,8,-0.0183105
99,9,-0.0107956
100,0,0.0243759
100,1,-0.00228882
100,2,0.0390244
100,3,0.0673676
100,4,0.0240326
100,5,0.0763702
100,6,0.0428391
100,7,0.0515747
100,8,0.0637436
100,9,-0.00785828
101,0,0.0087738
101,1,-0.0388718
101,2,-0.0504684
101,3,-0.042038
101,4,-0.018425
101,5,-0.0157166
101,6,0.0382996
101,7,0.0472641
101,8,0.113678
101,9,0.116386
102,0,0.095253
102,1,0.131416
102,2,0.0863266
102,3,0.0864029
102,4,0.094986
102,5,0.0363922
102,6,0.0325012
102,7,-0.0209808
102,8,-0.0328064
102,9,-0.00751495
103,0,-0.0360489
103,1,0.0289917
103,2,0.0117874
103,3,0.0473785
103,4,0.0866699
103,5,0.0923157
103,6,0.101509
103,7,0.126877
103,8,0.0830841
103,9,0.108643
104,0,0.0848389
104,1,0.0662994
104,2,0.0345993
104,3,-0.0257111
104,4,-0.0441742
104,5,-0.0784302
104,6,-0.0259018
104,7,-0.00850677
104,8,0.0177002
104,9,0.0135803
105,0,0.0503922
105,1,0.0606155
105,2,0.0820923
105,3,0.0852203
105,4,0.0849152
105,5,0.0757599
105,6,0.0835037
105,7,0.0694275
105,8,0.0287628
105,9,-0.0111389
106,0,-0.0528336
106,1,-0.0605774
106,2,-0.111427
106,3,-0.088501
106,4,-0.0406647
106,5,-0.0201797
106,6,-0.000724792
106,7,0.0485229
106,8,0.0596237
106,9,0.0764847
107,0,0.0767136
107,1,0.0341034
107,2,0.0455093
107,3,0.0154877
107,4,0.0446701
107,5,0.0207138
107,6,-0.0445557
107,7,-0.0823975
107,8,-0.0853729
107,9,-0.122185
108,0,-0.0995636
108,1,-0.070076
108,2,-0.0526428
108,3,-0.0281525
108,4,0.0255585
108,5,0.0310135
108,6,0.00938416
108,7,0.0325775
108,8,0.00789642
108,9,0.0284195
109,0,0.00915527
109,1,-0.0180435
109,2,-0.0473404
109,3,-0.10582
109,4,-0.133514
109,5,-0.145607
109,6,-0.134964
109,7,-0.129623
109,8,-0.0699234
109,9,-0.0502777
110,0,-0.0300217
110,1,-0.0140381
110,2,0.00984192
110,3,-0.00171661
110,4,-0.0152588
110,5,-0.00144958
110,6,0.00762939
110,7,-0.00770569
110,8,0.0037384
110,9,-0.0778961
111,0,-0.113449
111,1,-0.130272
111,2,-0.115929
111,3,-0.139694
111,4,-0.115166
111,5,-0.03479
111,6,-0.0537872
111,7,-0.0397491
111,8,0.0203705
111,9,0.0114822
112,0,0.0268555
112,1,0.00843048
112,2,0.00656128
112,3,0.00804901
112,4,0.00534058
112,5,-0.0247955
112,6,-0.0730133
112,7,-0.113373
112,8,-0.165443
112,9,-0.156975
113,0,-0.0918198
113,1,-0.0681686
113,2,-0.0546265
113,3,-0.0131226
113,4,0.000457764
113,5,0.0502777
113,6,0.0434875
113,7,0.0451279
113,8,0.0505447
113,9,0.0479126
114,0,0.0440598
114,1,0.0131607
114,2,0.0094986
114,3,-0.0664902
114,4,-0.0912857
114,5,-0.092392
114,6,-0.102654
114,7,-0.0491714
114,8,-0.0361252
114,9,0.0200272
115,0,-0.00328064
115,1,0.00667572
115,2,0.0643921
115,3,0.0722885
115,4,0.107231
115,5,0.0591278
115,6,0.0908661
115,7,0.0847626
115,8,0.0606537
115,9,0.00217438
116,0,-0.0440979
116,1,-0.0740051
116,2,-0.101242
116,3,-0.0711823
116,4,-0.0272369
116,5,0.0198364
116,6,0.0529861
116,7,0.0752258
116,8,0.0853729
116,9,0.102234
117,0,0.0714874
117,1,0.0946808
117,2,0.0712585
117,3,0.0718307
117,4,0.0658035
117,5,0.0580215
117,6,0.00713348
117,7,-0.0229645
117,8,-0.0654984
117,9,-0.0374985
118,0,-0.0294495
118,1,-0.0388718
118,2,-0.00953674
118,3,0.0294495
118,4,0.065918
118,5,0.100594
118,6,0.0941086
118,7,0.109406
118,8,0.0847244
118,9,0.079155
119,0,0.0973129
119,1,0.0883484
119,2,0.0178146
119,3,-0.0249481
119,4,-0.0618744
119,5,-0.0710297
119,6,-0.0538254
119,7,-0.0491333
119,8,-0.0218964
119,9,0.027504
120,0,0.0343704
120,1,0.0691986
120,2,0.0648117
120,3,0.0757599
120,4,0.0862122
120,5,0.0720596
120,6,0.0764465
120,7,0.0568771
120,8,0.0419617
120,9,-0.00785828
121,0,-0.0394058
121,1,-0.0781631
121,2,-0.084877
121,3,-0.100479
121,4,-0.0634003
121,5,-0.0275803
121,6,0.0286102
121,7,0.0340271
121,8,0.0537872
121,9,0.0550079
122,0,0.0668716
122,1,0.00427246
122,2,0.0211716
122,3,0.022049
122,4,0.0429916
122,5,0.000801086
122,6,-0.0440216
122,7,-0.105705
122,8,-0.0912094
122,9,-0.0982666
123,0,-0.109978
123,1,-0.0875092
123,2,-0.0342178
123,3,-0.0365448
123,4,-0.0116348
123,5,0.0165176
123,6,0.0326157
123,7,0.0193787
123,8,0.0220871
123,9,0.0260925
124,0,-0.0124359
124,1,0.0231552
124,2,-0.0302124
124,3,-0.103226
124,4,-0.119934
124,5,-0.143547
124,6,-0.121918
124,7,-0.109138
124,8,-0.0656891
124,9,-0.0838089
125,0,-0.0484467
125,1,-0.0174713
125,2,0.0182724
125,3,0.00526428
125,4,0.0238037
125,5,0.00846863
125,6,0.0175476
125,7,0.0243759
125,8,-0.0289536
125,9,-0.0633621
126,0,-0.113297
126,1,-0.154076
126,2,-0.148048
126,3,-0.157356
126,4,-0.11097
126,5,-0.0622559
126,6,-0.0478745
126,7,-0.0184631
126,8,0.00205994
126,9,0.00389099
127,0,0.00904083
127,1,0.0160217
127,2,0.0213623
127,3,0.0167084
127,4,-0.00549316
127,5,-0.0162125
127,6,-0.0576782
127,7,-0.0986481
127,8,-0.134201
127,9,-0.11322
128,0,-0.118179
128,1,-0.0630188
128,2,-0.0479889
128,3,-0.0157166
128,4,0.0121689
128,5,0.0297546
128,6,0.0333023
128,7,0.0274658
128,8,0.0496674
128,9,0.0540543
129,0,0.0209427
129,1,0.0147629
129,2,-0.0159836
129,3,-0.0502014
129,4,-0.106201
129,5,-0.0964355
129,6,-0.075798
129,7,-0.0375748
129,8,-0.0354767
129,9,0.00614166
130,0,0.0202942
130,1,0.0777435
130,2,0.0795364
130,3,0.069313
130,4,0.0931931
130,5,0.0577927
130,6,0.0765228
130,7,0.0831604
130,8,0.0630951
130,9,0.0148392
131,0,-0.0212097
131,1,-0.0741959
131,2,-0.0490952
131,3,-0.07061
131,4,-0.0147629
131,5,-0.0276566
131,6,0.0205612
131,7,0.0717545
131,8,0.093689
131,9,0.0830841
132,0,0.12085
132,1,0.0849152
132,2,0.0901031
132,3,0.0723648
132,4,0.079689
132,5,0.0426102
132,6,0.0018692
132,7,-0.0439072
132,8,-0.0254059
132,9,-0.0338364
133,0,0.000686646
133,1,0.0357819
133,2,0.034256
133,3,0.0428391
133,4,0.0703812
133,5,0.105858
133,6,0.129204
133,7,0.10498
133,8,0.110245
133,9,0.113068
134,0,0.0886536
134,1,0.0641251
134,2,0.0506592
134,3,0.00984192
134,4,-0.0508881
134,5,-0.0584412
134,6,-0.046463
134,7,-0.0372696
134,8,0.000228882
134,9,0.0265503
135,0,0.0456238
135,1,0.0647354
135,2,0.0725937
135,3,0.080986
135,4,0.0829697
135,5,0.0918579
135,6,0.037384
135,7,0.0841904
135,8,0.0646973
135,9,0.0154114
136,0,-0.0430298
136,1,-0.0689697
136,2,-0.075264
136,3,-0.0899887
136,4,-0.0873566
136,5,-0.0167084
136,6,0.000724792
136,7,0.0465012
136,8,0.0439453
136,9,0.0629425
