Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
22,8,0.0702286
22,9,0.078125
23,0,0.086441
23,1,0.0757217
23,2,0.0844574
23,3,0.0609589
23,4,0.0606918
23,5,0.0471878
23,6,0.0370026
23,7,0.0124359
23,8,-0.0339508
23,9,-0.0704193
24,0,-0.0519562
24,1,-0.0753403
24,2,-0.0434494
24,3,0.000228882
24,4,0.0056076
24,5,0.0391006
24,6,0.0852203
24,7,0.0844574
24,8,0.0392151
24,9,0.0657272
25,0,0.0444412
25,1,0.0317001
25,2,0.0656128
25,3,0.0565338
25,4,-0.0310135
25,5,-0.0682449
25,6,-0.0932693
25,7,-0.0875473
25,8,-0.0701523
25,9,-0.0445938
26,0,-0.00988007
26,1,-0.00988007
26,2,0.0164795
26,3,0.0513458
26,4,0.0549316
26,5,0.0611115
26,6,0.00804901
26,7,0.0446701
26,8,0.0370026
26,9,0.0127029
27,0,-0.0285339
27,1,-0.079422
27,2,-0.110741
27,3,-0.117531
27,4,-0.123901
27,5,-0.0719833
27,6,-0.0814056
27,7,-0.0520325
27,8,-0.0614166
27,9,0.0310898
28,0,0.0358963
28,1,0.0222778
28,2,0.0167465
28,3,-0.0258636
28,4,0.0232315
28,5,-0.0197601
28,6,0.0044632
28,7,-0.0735474
28,8,-0.135345
28,9,-0.139122
29,0,-0.178757
29,1,-0.130692
29,2,-0.0921249
29,3,-0.0351334
29,4,-0.0392151
29,5,-0.0254059
29,6,0.0403595
29,7,0.0362778
29,8,0.0308228
29,9,0.033493
30,0,-0.0535965
30,1,-0.0262451
30,2,-0.043869
30,3,-0.0487137
30,4,-0.042038
30,5,-0.13195
30,6,-0.140076
30,7,-0.123367
30,8,-0.0996017
30,9,-0.0743866
31,0,-0.0545502
31,1,-0.0344849
31,2,-0.0479889
31,3,-0.00873566
31,4,0.0115967
31,5,0.0296402
31,6,0.0247574
31,7,0.0143433
31,8,0.0201416
31,9,0.024147
32,0,-0.0311661
32,1,-0.058136
32,2,-0.10788
32,3,-0.113754
32,4,-0.12001
32,5,-0.0786591
32,6,-0.0341797
32,7,0.0177765
32,8,0.0173569
32,9,0.0358582
33,0,0.0629044
33,1,0.0641632
33,2,0.0575638
33,3,0.0569916
33,4,0.0519943
33,5,0.0456619
33,6,0.0378799
33,7,0.00110626
33,8,-0.0157928
33,9,-0.0506592
34,0,-0.0754929
34,1,-0.0685883
34,2,-0.0400925
34,3,0.00896454
34,4,0.0646591
34,5,0.0521851
34,6,0.0814438
34,7,0.094986
34,8,0.0857925
34,9,0.0629807
35,0,0.0960541
35,1,0.0548553
35,2,0.0955582
35,3,0.0673294
35,4,0.0088501
35,5,-0.0369644
35,6,-0.0547791
35,7,-0.0512314
35,8,-0.0307465
35,9,0.00038147
36,0,0.0062561
36,1,0.0416565
36,2,0.0921249
36,3,0.1194
36,4,0.0977325
36,5,0.113335
36,6,0.10788
36,7,0.085907
36,8,0.0944901
36,9,0.0704193
37,0,0.0455475
37,1,0.00663757
37,2,-0.0540161
37,3,-0.0356293
37,4,-0.0377655
37,5,-0.0144577
37,6,-0.00511169
37,7,0.0621414
37,8,0.099411
37,9,0.108643
38,0,0.0928879
38,1,0.0895309
38,2,0.0770187
38,3,0.0782394
38,4,0.0492096
38,5,0.0486755
38,6,0.0371552
38,7,-0.00770569
38,8,-0.0376511
38,9,-0.0630188
39,0,-0.0816345
39,1,-0.0894165
39,2,-0.0111008
39,3,-0.00190735
39,4,-0.0105286
39,5,0.0267792
39,6,0.0761032
39,7,0.0691605
39,8,0.0630569
39,9,0.0712585
40,0,0.0424194
40,1,0.0276184
40,2,0.030632
40,3,-0.00183105
40,4,-0.0428009
40,5,-0.0861359
40,6,-0.114212
40,7,-0.105934
40,8,-0.109978
40,9,-0.0670624
41,0,-0.0533295
41,1,-0.0304794
41,2,0.0144577
41,3,0.0201416
41,4,0.00862122
41,5,0.00835419
41,6,0.0210571
41,7,0.00976562
41,8,0.00831604
41,9,-0.0101852
42,0,-0.0548935
42,1,-0.136528
42,2,-0.171242
42,3,-0.153313
42,4,-0.162392
42,5,-0.112381
42,6,-0.0883484
42,7,-0.0654221
42,8,-0.0289917
42,9,-0.00934601
43,0,-0.00175476
43,1,0.00263214
43,2,-0.0172043
43,3,-0.0179291
43,4,-0.0230408
43,5,0.00137329
43,6,-0.0181198
43,7,-0.106544
43,8,-0.126495
43,9,-0.161209
44,0,-0.154457
44,1,-0.188217
44,2,-0.116692
44,3,-0.068779
44,4,-0.0642395
44,5,-0.0327682
44,6,0.0139236
44,7,0.0138092
44,8,0.0101089
44,9,-0.0139999
45,0,-0.00415802
45,1,-0.0127029
45,2,-0.0225449
45,3,-0.0343323
45,4,-0.100403
45,5,-0.125313
45,6,-0.0885773
45,7,-0.143166
45,8,-0.0962448
45,9,-0.079155
46,0,-0.0566483
46,1,-0.0531387
46,2,-0.015831
46,3,0.00904083
46,4,-0.000457764
46,5,0.056839
46,6,0.0415802
46,7,0.0593185
46,8,0.050354
46,9,0.0382996
47,0,-0.0554276
47,1,-0.073967
47,2,-0.0749207
47,3,-0.104599
47,4,-0.0691605
47,5,-0.0434494
47,6,-0.0277328
47,7,0.0233841
47,8,0.0513458
47,9,0.0656891
48,0,0.0744629
48,1,0.0788498
48,2,0.0894547
48,3,0.0921631
48,4,0.0793076
48,5,0.0722122
48,6,0.0582123
48,7,0.0131989
48,8,-0.0170517
48,9,-0.0326157
49,0,-0.0488663
49,1,-0.0364304
49,2,0.00476837
49,3,0.0366592
49,4,0.0594711
49,5,0.0766373
49,6,0.0889587
49,7,0.0669098
49,8,0.124855
49,9,0.107269
50,0,0.080719
50,1,0.0777817
50,2,0.0976944
50,3,0.0908279
50,4,0.0286484
50,5,-0.0146866
50,6,-0.032692
50,7,-0.0507355
50,8,-0.0195694
50,9,0.00663757
51,0,0.0258636
51,1,0.0352478
51,2,0.0400162
51,3,0.114479
51,4,0.0915527
51,5,0.113564
51,6,0.114632
51,7,0.0861359
51,8,0.0986481
51,9,0.116043
52,0,0.0499344
52,1,0.000686646
52,2,-0.0710678
52,3,-0.0610352
52,4,-0.0366211
52,5,-0.0379562
52,6,-0.0279999
52,7,-0.00865936
52,8,0.0289536
52,9,0.102081
53,0,0.0850677
53,1,0.0543976
53,2,0.0812531
53,3,0.103035
53,4,0.0843811
53,5,0.0585175
53,6,0.0334549
53,7,-0.0120544
53,8,-0.0487518
53,9,-0.0666428
54,0,-0.0802231
54,1,-0.103836
54,2,-0.0614548
54,3,-0.0376892
54,4,-0.00740051
54,5,0.0265503
54,6,0.0413132
54,7,0.0648117
54,8,0.0684738
54,9,0.0424957
55,0,0.0296021
55,1,-0.0113678
55,2,0.0149155
55,3,0.00457764
55,4,-0.0713348
55,5,-0.109062
55,6,-0.12722
55,7,-0.1194
55,8,-0.111046
55,9,-0.0918961
56,0,-0.0597763
56,1,-0.0487518
56,2,-0.0302887
56,3,0.0156021
56,4,0.0197601
56,5,0.0189972
56,6,-0.00522614
56,7,0.00740051
56,8,-0.00415802
56,9,0.00778198
57,0,-0.0786209
57,1,-0.107384
57,2,-0.158424
57,3,-0.156288
57,4,-0.172005
57,5,-0.129776
57,6,-0.129013
57,7,-0.112
57,8,-0.0637817
57,9,-0.047226
58,0,0.0212479
58,1,-0.0236511
58,2,-0.00671387
58,3,-0.00743866
58,4,-0.0183868
58,5,-0.0141525
58,6,-0.0152206
58,7,-0.0917053
58,8,-0.128975
58,9,-0.151634
59,0,-0.169716
59,1,-0.147552
59,2,-0.116196
59,3,-0.0948715
59,4,-0.0443268
59,5,-0.0407028
59,6,0.0088501
59,7,-0.000114441
59,8,0.0218582
59,9,0.00579834
60,0,0.0118637
60,1,-0.0154114
60,2,-0.0147629
60,3,-0.00537872
60,4,-0.0676346
60,5,-0.0994873
60,6,-0.133896
60,7,-0.127525
60,8,-0.0986862
60,9,-0.0590897
61,0,-0.0472641
61,1,-0.0149155
61,2,0.0154114
61,3,0.0350189
61,4,0.046196
61,5,0.0450134
61,6,0.0416183
61,7,0.0524902
61,8,0.0487518
61,9,0.0333786
62,0,-0.00492096
62,1,-0.0521088
62,2,-0.0471115
62,3,-0.0927353
62,4,-0.037117
62,5,-0.0656891
62,6,0.000419617
62,7,-0.0225449
62,8,0.0467682
62,9,0.0704193
63,0,0.0772858
63,1,0.0776291
63,2,0.0847244
63,3,0.0820923
63,4,0.0806427
63,5,0.104752
63,6,0.101089
63,7,0.00171661
63,8,-0.0294113
63,9,-0.0483704
64,0,-0.0578308
64,1,-0.0598145
64,2,-0.0260544
64,3,0.00152588
64,4,0.0629044
64,5,0.0811768
64,6,0.116844
64,7,0.133362
64,8,0.154762
64,9,0.0956345
65,0,0.0816345
65,1,0.0951385
65,2,0.0812912
65,3,0.0787735
65,4,-0.0115585
65,5,-0.0391388
65,6,-0.0171661
65,7,-0.0203323
65,8,-0.0123978
65,9,0.0370789
66,0,0.0663757
66,1,0.0486374
66,2,0.093956
66,3,0.102463
66,4,0.0837326
66,5,0.105286
66,6,0.103378
66,7,0.0888824
66,8,0.0997925
66,9,0.116882
67,0,0.0396729
67,1,0.02388
67,2,-0.0466156
67,3,-0.0439835
67,4,-0.0448608
67,5,-0.0307465
67,6,-0.00247955
67,7,0.030632
67,8,0.040741
67,9,0.093956
68,0,0.114517
68,1,0.0852203
68,2,0.058403
68,3,0.0688553
68,4,0.0681686
68,5,0.059166
68,6,0.0455856
68,7,-0.0118256
68,8,-0.0572205
68,9,-0.0678253
69,0,-0.091362
69,1,-0.0909424
69,2,-0.0626755
69,3,-0.0144577
69,4,-0.00988007
69,5,-0.00236511
69,6,0.0421524
69,7,0.0532913
69,8,0.0466156
69,9,0.0365829
70,0,0.0325394
70,1,0.00770569
70,2,0.0236511
70,3,0.00705719
70,4,-0.0758743
70,5,-0.128937
70,6,-0.11528
70,7,-0.146561
70,8,-0.131836
70,9,-0.0793457
71,0,-0.0799942
71,1,-0.0302505
71,2,0.00530243
71,3,0.0125122
71,4,0.00648499
71,5,-0.00598907
71,6,0.0141907
71,7,-0.00114441
71,8,0.00610352
71,9,-0.0206375
72,0,-0.0657272
72,1,-0.100555
72,2,-0.15686
72,3,-0.151253
72,4,-0.170746
72,5,-0.110168
72,6,-0.0873184
72,7,-0.0716782
72,8,-0.0428391
72,9,0.00473022
73,0,-0.00770569
73,1,-0.0019455
73,2,-0.0287247
73,3,-0.0168991
73,4,-0.0526428
73,5,-0.029068
73,6,-0.00652313
73,7,-0.0849915
73,8,-0.105209
73,9,-0.110817
74,0,-0.13607
74,1,-0.143547
74,2,-0.109558
74,3,-0.070343
74,4,-0.098381
74,5,-0.0509262
74,6,0.0267792
74,7,0.0349045
74,8,0.0186539
74,9,0.0182724
75,0,0.0277328
75,1,0.00362396
75,2,-0.00492096
75,3,-0.0312042
75,4,-0.0849152
75,5,-0.115433
75,6,-0.132294
75,7,-0.12558
75,8,-0.0911713
75,9,-0.0868225
76,0,-0.0429535
76,1,-0.02491
76,2,-0.00236511
76,3,0.0593185
76,4,0.0231171
76,5,0.0383377
76,6,0.0485992
76,7,0.0553131
76,8,0.0379944
76,9,0.0171661
77,0,-0.0123596
77,1,-0.0777435
77,2,-0.0340652
77,3,-0.0815582
77,4,-0.0783539
77,5,-0.0257492
77,6,-0.00476837
77,7,0.0621796
77,8,0.0343323
77,9,0.0677109
78,0,0.0979233
78,1,0.0576401
78,2,0.121651
78,3,0.0902557
78,4,0.0894165
78,5,0.0855255
78,6,0.0724792
78,7,0.0012207
78,8,-0.0263977
78,9,-0.0352859
79,0,-0.0790024
79,1,-0.0157547
79,2,0.0194931
79,3,-0.0284195
79,4,0.0626373
79,5,0.107918
79,6,0.153809
79,7,0.0973892
79,8,0.0741196
79,9,0.0827408
80,0,0.105515
80,1,0.087204
80,2,0.106354
80,3,0.101242
80,4,0.0344849
80,5,0.000419617
80,6,-0.0521088
80,7,-0.0403214
80,8,-0.023613
80,9,-0.0305176
81,0,0.0323105
81,1,0.0529099
81,2,0.0720596
81,3,0.120354
81,4,0.117455
81,5,0.0947952
81,6,0.091095
81,7,0.0591278
81,8,0.0893784
81,9,0.0528336
82,0,0.0304413
82,1,-0.0413895
82,2,-0.0730133
82,3,-0.0481415
82,4,-0.0380707
82,5,-0.0432205
82,6,-0.0137329
82,7,0.0150299
82,8,0.0455475
82,9,0.0738144
83,0,0.0957108
83,1,0.0805664
83,2,0.0456619
83,3,0.0335693
83,4,0.0581741
83,5,0.0495148
83,6,0.0479126
83,7,-0.0169754
83,8,-0.0408173
83,9,-0.0699234
84,0,-0.110016
84,1,-0.10479
84,2,-0.0775146
84,3,-0.0511169
84,4,-0.0135422
84,5,0.0498962
84,6,0.038681
84,7,0.0508118
84,8,0.067482
84,9,0.0360489
85,0,0.0141144
85,1,0.0234222
85,2,0.0144196
85,3,-0.0125122
85,4,-0.0558472
85,5,-0.0934219
85,6,-0.111847
85,7,-0.123711
85,8,-0.0864792
85,9,-0.087738
86,0,-0.053215
86,1,-0.0401306
86,2,-0.029335
86,3,-0.0167084
86,4,0.00133514
86,5,0.0334167
86,6,0.0250626
86,7,0.0270081
86,8,-0.0110626
86,9,-0.0370789
87,0,-0.0600815
87,1,-0.126305
87,2,-0.147629
87,3,-0.174179
87,4,-0.137939
87,5,-0.082283
87,6,-0.0709534
87,7,-0.0111008
87,8,-0.0680542
87,9,-0.0209045
88,0,0.000419617
88,1,-0.0190353
88,2,-0.00888824
88,3,-0.0149918
88,4,-0.00770569
88,5,0.0156403
88,6,0.0131226
88,7,-0.042038
88,8,-0.126228
88,9,-0.123558
89,0,-0.138702
89,1,-0.149384
89,2,-0.106926
89,3,-0.0527191
89,4,-0.0226974
89,5,-0.016098
89,6,0.0314331
89,7,0.0433731
89,8,0.0362778
89,9,0.0236511
90,0,0.0260162
90,1,0.018959
90,2,-0.00225067
90,3,0.00843048
90,4,-0.0375748
90,5,-0.0811005
90,6,-0.113258
90,7,-0.118027
90,8,-0.0792694
90,9,-0.0666809
91,0,-0.0269318
91,1,0.00244141
91,2,0.0293732
91,3,0.0790024
91,4,0.0552368
91,5,0.0519562
91,6,0.0401306
91,7,0.0721741
91,8,0.079155
91,9,0.059166
92,0,0.0343704
92,1,-0.0428009
92,2,-0.0622559
92,3,-0.0698853
92,4,-0.0828552
92,5,-0.043869
92,6,0.00221252
92,7,0.0237656
92,8,0.0572205
92,9,0.102654
93,0,0.0854111
93,1,0.106087
93,2,0.0730133
93,3,0.068512
93,4,0.0965881
93,5,0.0519562
93,6,0.0861359
93,7,0.0321198
93,8,-0.00919342
93,9,-0.0665665
94,0,-0.0253677
94,1,-0.0711441
94,2,-0.0207138
94,3,-0.00427246
94,4,0.0492096
94,5,0.0725174
94,6,0.0522995
94,7,0.0787354
94,8,0.108795
94,9,0.0759888
95,0,0.127296
95,1,0.0571823
95,2,0.0691605
95,3,0.0603104
95,4,0.0120544
95,5,-0.0359344
95,6,-0.0912476
95,7,-0.0787354
95,8,-0.0507355
95,9,-0.0128174
96,0,0.031929
96,1,0.0406647
96,2,0.038681
96,3,0.0733566
96,4,0.0743484
96,5,0.0596619
96,6,0.0492477
96,7,0.0846863
96,8,0.0444412
96,9,0.0656891
97,0,0.0193405
97,1,-0.0655365
97,2,-0.038681
97,3,-0.0886536
97,4,-0.0985718
97,5,-0.0524521
97,6,-0.0198746
97,7,-0.00984192
97,8,0.0158691
97,9,0.0323486
98,0,0.0460052
98,1,0.0474167
98,2,0.0231934
98,3,0.0314713
98,4,0.0180054
98,5,0.039711
98,6,0.0193024
98,7,-0.0506592
98,8,-0.0843048
98,9,-0.133209
99,0,-0.15625
99,1,-0.129929
99,2,-0.0738144
99,3,-0.0751495
99,4,-0.0381088
99,5,-0.00244141
99,6,0.065918
99,7,0.0334549
99,8,0.0357819
99,9,0.0676346
100,0,-0.0030899
100,1,-0.0165176
100,2,0.0141907
100,3,-0.0321579
100,4,-0.0669861
100,5,-0.0925827
100,6,-0.160179
100,7,-0.0982285
100,8,-0.0606155
100,9,-0.102844
101,0,-0.0693893
101,1,-0.0214767
101,2,-0.0198364
101,3,0.0200272
101,4,0.053215
101,5,0.0247192
101,6,0.024147
101,7,0.018158
101,8,0.0398254
101,9,0.00736237
102,0,-0.0548553
102,1,-0.0920486
102,2,-0.121307
102,3,-0.126343
102,4,-0.135269
102,5,-0.0961685
102,6,-0.0678253
102,7,-0.0312805
102,8,0.0117493
102,9,0.051918
103,0,0.0437164
103,1,0.0313568
103,2,0.0301743
103,3,0.0241089
103,4,0.0180817
103,5,0.00747681
103,6,0.0450134
103,7,0.0114441
103,8,-0.0775528
103,9,-0.080986
104,0,-0.0996017
104,1,-0.0766373
104,2,-0.0519943
104,3,-0.033493
104,4,0.00549316
104,5,0.0279236
104,6,0.0744629
104,7,0.0621414
104,8,0.0603867
104,9,0.0389862
105,0,0.0653458
105,1,0.0578308
105,2,0.0582504
105,3,0.0161743
105,4,-0.0215149
105,5,-0.0720596
105,6,-0.055275
105,7,-0.0932312
105,8,-0.0654984
105,9,-0.0336456
106,0,0.0113678
106,1,0.0357819
106,2,0.0732422
106,3,0.0924683
106,4,0.0918198
106,5,0.0870514
106,6,0.0529861
106,7,0.0398636
106,8,0.0811005
106,9,0.0588989
107,0,0.0185013
107,1,-0.0267029
107,2,-0.0674057
107,3,-0.0607681
107,4,-0.04879
107,5,-0.0363159
107,6,-0.0165558
107,7,0.0253677
107,8,0.0431061
107,9,0.0696182
108,0,0.0844574
108,1,0.0677109
108,2,0.0783157
108,3,0.0777054
108,4,0.0952148
108,5,0.0743103
108,6,0.0540161
108,7,-0.00720978
108,8,-0.0253296
108,9,-0.0769424
109,0,-0.0759888
109,1,-0.0688553
109,2,-0.0335693
109,3,-0.0205994
109,4,0.0223923
109,5,0.0644684
109,6,0.0656128
109,7,0.0863647
109,8,0.071106
109,9,0.0724792
110,0,0.0751877
110,1,0.0399017
110,2,0.0492859
110,3,0.0123596
110,4,-0.0147629
110,5,-0.0702286
110,6,-0.097847
110,7,-0.101662
110,8,-0.0777817
110,9,-0.0387955
111,0,-0.0302887
111,1,-0.00499725
111,2,0.00797272
111,3,0.0573349
111,4,0.0585175
111,5,0.0363922
111,6,0.0365448
111,7,0.0450134
111,8,0.0376129
111,9,0.00469208
112,0,-0.0202942
112,1,-0.0847244
112,2,-0.0999451
112,3,-0.137444
112,4,-0.137749
112,5,-0.074234
112,6,-0.0783157
112,7,-0.0237274
112,8,-0.00114441
112,9,-0.0138092
113,0,0.0286102
113,1,0.0101471
113,2,0.026474
113,3,0.0285339
113,4,0.0236893
113,5,-0.0107193
113,6,0.0107574
113,7,-0.0359344
113,8,-0.12764
113,9,-0.116653
114,0,-0.123634
114,1,-0.154228
114,2,-0.0835037
114,3,-0.063591
114,4,-0.0481415
114,5,0.0127792
114,6,0.0204468
114,7,0.0689697
114,8,0.0273132
114,9,0.0202179
115,0,0.00900269
115,1,-0.00785828
115,2,0.00236511
115,3,-0.0201035
115,4,-0.0953674
115,5,-0.104523
115,6,-0.104713
115,7,-0.0801086
115,8,-0.0761032
115,9,-0.0679779
116,0,-0.038414
116,1,-0.0127792
116,2,-0.00102997
116,3,0.00801086
116,4,0.0235367
116,5,0.0188446
116,6,0.0438309
116,7,0.0520706
116,8,0.046196
116,9,0.0351334
117,0,-0.00747681
117,1,-0.100327
117,2,-0.125504
117,3,-0.116959
117,4,-0.0845337
117,5,-0.0881958
117,6,-0.0394821
117,7,-0.00495911
117,8,0.00968933
117,9,0.0524902
118,0,0.0716782
118,1,0.0273132
118,2,0.051918
118,3,0.0524521
118,4,0.0474548
118,5,0.0570679
118,6,0.0709152
118,7,-0.00110626
118,8,-0.0436401
118,9,-0.0795746
119,0,-0.0539398
119,1,-0.0709534
119,2,-0.0365829
119,3,0.0126266
119,4,0.0636292
119,5,0.0651169
119,6,0.0728226
119,7,0.102882
119,8,0.100708
119,9,0.0907516
120,0,0.080986
120,1,0.0691605
120,2,0.0787735
120,3,0.0505829
120,4,0.00686646
120,5,-0.0247574
120,6,-0.0605774
120,7,-0.0531769
120,8,-0.0366974
120,9,-0.00587463
121,0,0.0336456
121,1,0.0411606
121,2,0.0577545
121,3,0.0914383
121,4,0.101357
121,5,0.106392
121,6,0.0853729
121,7,0.103378
121,8,0.0775146
121,9,0.0929642
122,0,0.0186539
122,1,-0.00686646
122,2,-0.0553131
122,3,-0.0468063
122,4,-0.0551605
122,5,0.00118256
122,6,0.0127411
122,7,0.043602
122,8,0.0876617
122,9,0.0683975
123,0,0.091629
123,1,0.108223
123,2,0.0805664
123,3,0.127945
123,4,0.0769043
123,5,0.0547028
123,6,0.051651
123,7,0.0149155
123,8,-0.00598907
123,9,-0.0644302
124,0,-0.0627136
124,1,-0.0677109
124,2,-0.0495911
124,3,-0.030365
124,4,-0.0159836
124,5,0.0374222
124,6,0.0374985
124,7,0.0638962
124,8,0.0844955
124,9,0.0674438
125,0,0.0610733
125,1,0.0401306
125,2,0.0527573
125,3,0.00553131
125,4,-0.0615692
125,5,-0.0831604
125,6,-0.111313
125,7,-0.0938416
125,8,-0.105476
125,9,-0.0479889
126,0,-0.0295639
126,1,-0.0216293
126,2,0.0235748
126,3,0.0457764
126,4,0.0281525
126,5,0.0069809
126,6,0.046196
126,7,0.00961304
126,8,0.0231934
126,9,-0.00457764
127,0,-0.0363159
127,1,-0.0946045
127,2,-0.137062
127,3,-0.148849
127,4,-0.102921
127,5,-0.109291
127,6,-0.0550842
127,7,-0.0550461
127,8,-0.0291824
127,9,-0.00862122
128,0,0.0116348
128,1,0.00682831
128,2,-0.00774384
128,3,-0.00598907
128,4,0.0344467
128,5,-0.0241852
128,6,-0.00587463
128,7,-0.0437164
128,8,-0.114326
128,9,-0.160408
129,0,-0.17498
129,1,-0.146027
129,2,-0.134277
129,3,-0.0763321
129,4,-0.0483704
129,5,0.0126648
129,6,0.0393295
129,7,-0.00450134
129,8,0.0202942
129,9,0.0358582
130,0,-0.0334167
130,1,-0.0283432
130,2,-0.00968933
130,3,-0.0352478
130,4,-0.0757217
130,5,-0.098877
130,6,-0.126343
130,7,-0.0935364
130,8,-0.0786972
130,9,-0.083313
131,0,-0.0512695
131,1,-0.0474167
131,2,-0.001297
131,3,0.0391388
131,4,0.051651
131,5,0.0268936
131,6,0.0555801
131,7,0.00972748
131,8,0.0506973
131,9,0.0238419
132,0,-0.0139236
132,1,-0.0682068
132,2,-0.102997
132,3,-0.111847
132,4,-0.0590897
132,5,-0.0523758
132,6,-0.0339508
132,7,-0.00347137
132,8,0.0321198
132,9,0.0502396
133,0,0.0654602
133,1,0.059433
133,2,0.0631332
133,3,0.0810242
133,4,0.0778198
133,5,0.0662231
133,6,0.0531769
133,7,-0.00423431
133,8,-0.0217438
133,9,-0.0674057
134,0,-0.0811386
134,1,-0.066452
134,2,-0.0406265
134,3,0.0195694
134,4,0.0423813
134,5,0.0629807
134,6,0.105209
134,7,0.119095
134,8,0.112228
134,9,0.116806
135,0,0.0806046
135,1,0.0557709
135,2,0.103607
135,3,0.0898361
135,4,0.0424194
135,5,-0.00961304
135,6,-0.0180054
135,7,-0.0368118
135,8,-0.0449371
135,9,0.00518799
136,0,0.0535965
136,1,0.0675201
136,2,0.0899124
136,3,0.117149
136,4,0.146751
136,5,0.138969
