Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3086,0,832.143555,1198.660156,1747.956909,742.197327,1200.873779,1751.090576,864.264832,1340.308838,1689.175415,719.096985,1344.282959,1691.604614,863.757996,1262.854370,1600.954834,722.101746,1262.703247,1601.161377,811.496460,1430.383057,1533.430664,810.154114,1479.941650,1406.891602,797.336548,1246.976196,1424.643311,805.006287,1215.078735,1298.443604,723.546631,1472.683716,1471.678345,993.096497,1341.461792,1517.683350,1073.829712,1323.633423,1336.564087,1132.889648,1307.765015,1201.108765,,,,1137.715088,1205.990845,1078.153198,1090.202393,1125.961914,959.212708,1126.589844,1179.559082,928.486267,1121.278931,1051.905884,860.219360,1153.017822,1122.384033,887.427551,598.976257,1365.986816,1493.693481,546.021729,1436.259399,1325.420776,516.035095,1496.490723,1186.934570,,,,505.651764,1477.020874,1019.963745,551.082458,1465.637939,900.592163,517.612854,1530.209229,902.507324,509.949493,1463.838257,770.625732,495.964294,1518.955078,822.235901,895.747009,1241.878174,995.695190,701.300964,1233.242188,1000.184082,854.303284,1478.652344,1034.264404,697.900452,1458.778442,1011.135925,971.286499,1345.655762,1016.505615,620.225159,1337.874512,1007.232544,984.639282,1353.695312,894.765076,969.611389,1372.442383,786.078552,953.075928,1308.463989,727.630310,952.309143,1366.601440,664.653870,957.484253,1427.872314,723.419556,937.345886,1425.405884,523.504822,,,,941.790100,1443.606689,414.880280,926.106323,1413.702637,359.321777,934.150391,1493.544434,318.104401,942.836853,1521.314941,370.503479,879.158386,1550.924927,72.215950,,,,821.593628,1595.481201,34.964596,839.219299,1361.151855,38.790977,609.036621,1275.194214,889.245605,916.613953,1420.340942,23.971777,625.251953,1222.960571,790.874695,654.527222,1144.396606,761.861450,642.338379,1171.996216,681.252014,625.376282,1254.857544,711.105103,654.970154,1156.222046,519.890137,,,,653.228394,1166.915771,428.363831,674.235535,1084.924072,393.161194,669.209595,1111.165527,341.182068,656.963623,1192.310425,374.227600,702.840393,1110.478271,93.055359,,,,762.434204,1143.290039,37.132385,655.126343,910.391785,89.385925,644.677673,1002.769470,59.911549
3087,0,830.620911,1187.213135,1746.306519,740.564880,1189.406250,1749.267578,862.870850,1328.976807,1687.691162,717.262817,1332.994385,1689.752808,862.487793,1251.472778,1599.454224,720.904602,1251.350952,1599.368530,810.543823,1419.110107,1532.196899,809.351013,1468.960815,1405.699097,796.673889,1235.858154,1422.892822,804.678833,1204.275391,1296.603882,722.499939,1461.428711,1470.276001,992.106750,1330.075928,1516.705811,1073.734863,1311.938110,1336.083008,1133.368286,1295.652100,1200.982910,,,,1137.978271,1192.974854,1078.853271,1090.260376,1111.944580,960.753845,1127.055054,1165.331909,929.524963,1121.492065,1036.452637,862.846985,1153.138062,1107.375977,889.097595,598.041138,1354.320679,1491.771729,545.525330,1426.369507,1324.162598,516.053528,1488.122070,1186.214355,,,,505.412933,1471.240723,1019.008667,550.762207,1461.892212,899.394592,517.365051,1526.436890,902.399902,509.745911,1462.632202,769.287231,495.852966,1516.757568,821.972900,895.485596,1231.652222,994.093689,701.365417,1222.351074,998.391052,853.410400,1468.273804,1033.251831,697.169861,1448.049683,1009.911804,970.904907,1335.968140,1015.165955,619.950623,1326.666504,1005.746155,984.240173,1345.027344,893.568787,969.306946,1364.829346,785.168274,952.369324,1301.365356,726.170532,951.862000,1360.018677,663.719055,957.084839,1420.812988,722.986328,937.050049,1420.352539,523.079956,,,,941.461670,1439.689575,414.588898,926.041992,1410.062134,358.860352,933.875183,1490.627197,318.392548,942.483276,1517.874878,370.990692,878.852539,1550.422729,72.900246,,,,821.293274,1595.365723,36.024811,839.170166,1360.994019,38.661316,608.679565,1264.425049,887.405579,916.781006,1420.580566,24.307053,625.358337,1213.055054,788.618713,655.490662,1135.137817,759.104065,642.506226,1162.828979,678.681458,625.165833,1245.538330,709.044983,655.318237,1146.309570,517.347351,,,,653.230774,1152.924927,425.553375,674.624146,1069.445312,394.047150,669.015747,1093.320312,340.894562,656.485779,1175.715698,370.289551,701.657654,1080.194458,92.529877,,,,760.030762,1111.821167,35.441429,658.812012,878.848755,97.294212,645.498535,969.883179,63.986263
3088,0,828.843933,1175.675659,1744.695435,738.795349,1177.812256,1747.422852,861.204407,1317.529419,1686.212036,715.675415,1321.401001,1687.889771,861.149231,1240.059570,1597.906616,719.543762,1239.893921,1597.425415,809.447449,1407.710205,1530.854248,808.387634,1457.891235,1404.470947,795.965149,1224.656616,1421.099976,804.341614,1193.346069,1294.762939,721.333801,1449.982788,1468.753906,990.978577,1318.616211,1515.659058,1073.383301,1300.282959,1335.526367,1133.276123,1283.414307,1200.563721,,,,1137.896240,1180.087646,1079.300537,1090.163940,1098.187134,962.035706,1127.080444,1151.228027,930.183105,1121.522339,1021.501648,865.220093,1153.110596,1092.744019,890.471313,597.018860,1342.741699,1489.745483,545.002747,1416.207153,1322.689209,515.946960,1479.443115,1185.376099,,,,505.282745,1465.114746,1018.030884,550.283569,1457.613647,898.120056,517.105042,1522.192261,902.213562,509.614166,1460.928711,767.935608,495.600586,1514.071533,821.620850,895.910889,1222.718750,992.355774,701.424744,1211.370605,996.593079,852.378601,1457.860596,1032.154541,696.238647,1437.178833,1008.535034,970.826843,1326.519775,1013.923157,619.700439,1315.225586,1004.222046,983.867188,1336.326660,892.365479,968.986816,1357.018188,784.202576,951.775940,1294.088745,724.747009,951.397827,1353.309692,662.777710,956.645203,1413.587524,722.546570,936.561401,1415.092163,522.586914,,,,941.126709,1435.636475,414.315826,925.639282,1406.591064,358.337311,933.514771,1487.509399,318.626068,942.091187,1514.037842,371.619446,878.441650,1549.950928,73.696373,,,,820.775574,1595.179688,37.223354,839.059082,1360.886597,38.494663,607.952087,1253.609253,885.516174,916.947937,1420.947021,24.626680,625.230957,1202.979248,786.211304,656.077576,1125.611694,756.167175,642.854187,1153.883667,675.959595,624.829041,1236.146484,707.071167,655.741699,1136.248413,514.723572,,,,653.491028,1139.530273,422.979736,674.633789,1054.867188,394.921204,668.761841,1076.474121,340.858795,656.510681,1160.010620,366.774017,699.987305,1051.986450,93.045776,,,,757.478333,1082.268799,34.667793,661.347778,849.527161,105.042847,645.742615,938.945923,68.545105
3089,0,827.077026,1164.142456,1743.061523,737.109680,1166.278320,1745.515625,859.565491,1306.041870,1684.681763,713.919006,1309.845947,1685.957886,859.765991,1228.610962,1596.323364,718.145874,1228.359131,1595.469360,808.185059,1396.210083,1529.570435,807.297119,1446.805542,1403.229492,795.152283,1213.360840,1419.276245,804.067261,1182.234985,1292.852051,720.004639,1438.473999,1467.256958,989.826050,1307.138672,1514.640991,1073.036011,1288.745117,1334.933228,1133.705933,1271.534546,1200.399780,,,,1137.173218,1167.142700,1079.395630,1090.019287,1084.780884,963.006531,1127.100586,1137.332397,930.831482,1121.395386,1006.982666,867.208740,1153.015747,1078.525635,891.607727,596.202820,1331.175537,1487.398071,544.349609,1405.739136,1321.130859,515.679993,1470.312378,1184.357300,,,,504.726715,1458.392944,1016.774414,549.817810,1452.811279,896.791687,516.645264,1517.293213,901.963684,509.390594,1458.646118,766.516785,495.324738,1510.717285,821.151978,895.947693,1212.628418,990.656677,701.490723,1200.120483,994.843628,851.286560,1447.333130,1030.985596,695.241516,1425.978149,1006.980774,970.365479,1316.763672,1012.496338,619.545410,1303.632935,1002.639526,983.520325,1327.497314,891.140625,968.769836,1349.041504,783.271423,951.256042,1286.748901,723.296448,951.007202,1346.507446,661.811157,955.749695,1405.846436,721.747742,935.872559,1409.522705,522.095337,,,,940.721252,1431.450073,414.113983,924.861389,1403.056885,357.795715,933.002197,1484.357300,318.931244,941.836731,1510.489624,372.149231,878.004028,1549.502319,74.598351,,,,820.235535,1594.958984,38.517315,839.016602,1360.770996,38.353119,607.511719,1242.328857,883.667664,916.370361,1420.875000,24.345467,625.037598,1192.561646,783.913208,656.592468,1115.656982,753.216492,643.065002,1144.464722,673.212952,624.490540,1226.450806,704.973877,655.821106,1126.347046,512.319763,,,,653.688538,1126.567871,420.578461,674.554443,1040.807129,395.640961,668.504089,1060.439697,340.855194,656.574646,1144.905762,363.633606,698.736023,1025.998169,94.031593,,,,755.559753,1054.731201,34.307590,662.652344,823.087097,112.644958,645.673279,911.425476,73.275368
3090,0,825.144348,1152.411743,1741.385742,735.071289,1154.584717,1743.637207,857.679626,1294.463867,1683.124268,712.090271,1298.227783,1684.023315,858.178467,1217.085327,1594.756348,716.598083,1216.763794,1593.516357,806.804077,1384.630615,1528.226196,806.122437,1435.635010,1402.002197,794.277893,1202.036621,1417.390503,803.634216,1171.059448,1290.928955,718.571350,1426.868896,1465.705078,988.584045,1295.697510,1513.646118,1072.214355,1276.900269,1334.258179,1133.575684,1259.555664,1200.020630,,,,1137.602295,1154.833984,1079.720215,1090.181030,1071.907471,963.773682,1126.362427,1123.799438,930.734558,1120.759521,992.687317,868.612976,1153.026245,1064.897583,892.563049,594.650024,1319.258545,1485.410034,543.537476,1395.010864,1319.484375,515.328674,1460.821411,1183.204712,,,,504.146271,1451.283569,1015.603088,549.194763,1447.513428,895.373901,515.963806,1511.828491,901.623047,509.226685,1455.683350,765.095520,494.943970,1506.752319,820.627258,896.006104,1202.602539,988.870239,701.590210,1188.635620,993.114807,850.068848,1436.783691,1029.698975,694.242493,1414.628174,1005.330566,969.905823,1306.945679,1011.061768,619.287292,1291.777222,1000.974182,983.169800,1318.530396,889.920410,968.548889,1341.005371,782.311096,950.877197,1279.188965,721.857666,950.702209,1339.486572,660.858765,955.366577,1398.310425,721.315369,935.626343,1404.043823,521.784119,,,,940.357178,1427.131348,413.977020,924.800720,1399.587646,357.258545,932.522278,1481.136230,319.387207,941.055359,1506.552612,372.742188,877.480957,1549.028809,75.576500,,,,819.512329,1594.691284,39.998543,838.947693,1360.666138,38.221905,607.171326,1230.707642,881.874390,916.446045,1421.228271,24.559406,625.065308,1181.605469,781.554077,656.928345,1105.309937,750.263245,643.020142,1134.691162,670.496643,624.097961,1216.416260,703.019897,655.640015,1115.986816,509.941162,,,,653.488953,1113.785889,418.273315,674.263489,1027.318237,396.163910,668.161621,1045.051880,340.766815,656.396240,1130.280151,360.744019,697.974182,1002.505554,95.025070,,,,754.646179,1029.574585,34.415844,662.641479,799.666748,119.193947,645.377197,887.085022,77.415756
3091,0,823.253967,1140.912231,1739.750977,732.974182,1142.815674,1741.801880,855.768494,1282.800659,1681.592896,710.210388,1286.435669,1682.088501,856.540649,1205.518799,1593.195312,714.958130,1205.075928,1591.595093,805.255798,1372.967407,1526.974365,804.885193,1424.392212,1400.829468,793.318909,1190.550049,1415.519165,803.087769,1159.808838,1289.037476,717.042603,1415.186401,1464.218140,987.224426,1284.162598,1512.627686,1071.352539,1265.265137,1333.601440,1132.938599,1247.528076,1199.513550,,,,1136.916992,1142.403564,1079.597534,1089.762939,1059.131592,964.201782,1126.588745,1110.934814,931.215576,1120.827759,979.315430,869.865601,1152.450073,1051.307373,893.038757,593.073364,1307.088379,1483.360107,542.654663,1383.989380,1317.673950,514.872742,1451.044922,1181.892334,,,,503.482391,1443.567749,1014.258484,548.391785,1441.595459,893.994751,515.096252,1506.049561,901.268738,508.981689,1452.131836,763.555237,494.310486,1502.108276,819.993896,896.016541,1192.389282,987.136414,701.722473,1176.975220,991.374084,848.775085,1426.156616,1028.323730,693.002075,1402.955200,1003.611084,969.382812,1297.114624,1009.621155,618.869629,1279.735596,999.415283,982.859619,1309.471069,888.733398,968.439209,1332.886963,781.405945,950.756042,1271.556763,720.468079,950.459534,1332.277954,659.965637,955.483154,1390.997681,721.210449,935.299438,1398.244141,521.476196,,,,939.989929,1422.823608,413.826813,924.665527,1395.961182,356.812897,931.962097,1477.955322,319.961151,940.393799,1502.884277,373.794373,876.700317,1548.583984,76.779655,,,,818.787720,1594.304199,41.723774,838.952881,1360.579468,38.111927,606.862610,1218.785156,880.228455,916.045898,1421.280640,24.428823,624.769104,1170.624756,779.616821,657.572449,1094.877441,747.568604,642.821533,1124.612549,668.103577,623.402039,1205.855835,701.266846,655.254639,1105.543823,507.791870,,,,653.024841,1101.251343,416.154663,674.025879,1014.306519,396.307159,667.931580,1030.569214,340.433105,655.910767,1116.167725,358.240173,697.853943,981.587830,95.889824,,,,754.674194,1007.108459,34.779778,662.194580,779.016418,124.383789,645.130005,865.773621,80.644310
3092,0,821.172180,1129.246094,1738.153687,731.013611,1131.124512,1739.933960,853.988953,1271.561523,1680.300903,708.093628,1274.728516,1680.226685,854.737183,1193.874390,1591.707031,713.205994,1193.256226,1589.653931,803.703491,1361.261230,1525.778320,803.509033,1412.992920,1399.709717,792.288147,1179.062744,1413.748779,802.452332,1148.465454,1287.220703,715.373474,1403.391113,1462.702271,985.713501,1272.484131,1511.695068,1070.422852,1253.636230,1332.930176,1132.632202,1235.930786,1199.094604,,,,1136.437378,1130.305176,1079.511841,1088.853882,1046.417358,964.331726,1126.194214,1098.263428,931.157898,1120.396484,966.294373,870.670105,1152.066528,1038.424561,893.422119,591.650940,1294.926514,1481.167603,541.668091,1372.813721,1315.856323,514.349365,1440.892456,1180.536499,,,,502.613617,1435.323242,1012.838623,547.379700,1435.028931,892.516785,513.885376,1499.333130,900.736694,508.862091,1447.791016,761.993042,493.496765,1496.658325,819.278259,896.111816,1181.993408,985.471375,701.895081,1165.305664,989.802673,847.395325,1415.365356,1026.888550,691.769287,1391.265381,1001.924988,968.808899,1287.276001,1008.271912,618.355591,1267.675171,997.882263,982.519287,1300.356689,887.616577,968.311279,1324.674805,780.577942,950.845093,1263.750854,719.207336,950.287476,1324.957886,659.127563,955.015503,1383.237305,720.855103,934.555664,1391.933472,521.050293,,,,939.667664,1418.200195,413.826691,924.545715,1392.006958,356.326263,931.396057,1474.650146,320.774872,939.500366,1498.795166,374.735138,876.157532,1548.064941,78.267891,,,,817.974304,1593.842529,43.674999,838.943420,1360.435547,37.972694,606.722900,1206.635010,878.799561,915.814331,1421.464355,24.498213,624.649719,1159.199097,777.888000,657.850708,1083.857544,745.183167,642.575806,1114.211670,665.986023,622.491333,1194.856689,699.745422,654.801697,1094.920288,505.860260,,,,652.595642,1088.985107,414.193146,673.740173,1001.809937,396.139099,667.628540,1016.870972,339.869629,655.507812,1102.766235,355.856262,698.024597,963.273132,96.330177,,,,755.087646,987.597046,34.906563,661.467468,761.159485,128.015015,645.069397,847.332520,82.787872
3093,0,818.951050,1117.377563,1736.566040,728.786316,1119.350830,1738.255493,851.693298,1259.711914,1678.944214,705.938843,1262.826660,1678.499634,852.865845,1182.134521,1590.210083,711.387268,1181.481079,1587.885742,802.068420,1349.574951,1524.680420,802.131714,1401.566895,1398.628174,791.112061,1167.475830,1412.069336,801.723022,1136.951660,1285.556885,713.604736,1391.521118,1461.187988,984.174561,1260.764160,1510.826050,1069.291992,1242.083496,1332.297729,1131.828613,1224.301392,1198.636841,,,,1135.761963,1118.431030,1079.262573,1089.065552,1035.414673,963.951233,1125.150879,1085.784546,930.653809,1119.913452,953.804504,871.121033,1151.770752,1026.230225,893.680359,590.144043,1282.886475,1479.095581,540.650391,1361.396729,1313.975220,513.762329,1430.516846,1179.133789,,,,501.493561,1426.731445,1011.505249,546.074890,1427.797974,891.002258,512.522583,1491.880493,900.112488,508.442230,1442.757324,760.453735,492.543793,1490.558472,818.579285,896.246948,1171.568604,983.848511,702.078247,1153.569092,988.405334,845.803589,1404.498413,1025.546509,690.472656,1379.436401,1000.405090,968.077271,1277.326660,1007.018677,617.758789,1255.499512,996.559448,982.115479,1291.196289,886.617676,968.137146,1316.342896,779.838440,951.000732,1255.714600,718.004272,950.149353,1317.402710,658.408081,953.901367,1374.915894,720.164368,934.512512,1385.552979,520.914917,,,,939.479492,1413.288208,413.898132,924.531860,1387.817993,355.990814,930.549805,1470.682983,321.271118,938.704895,1494.366699,375.950500,875.612549,1547.345581,79.996635,,,,817.486084,1593.199951,45.954510,838.924316,1360.259766,37.881565,606.555908,1194.225952,877.581909,915.670654,1421.743530,24.757664,624.466553,1147.509399,776.435364,658.471741,1073.044067,743.094238,642.074646,1103.084106,664.276245,621.371155,1183.503174,698.513672,654.493286,1084.249146,504.102478,,,,652.269653,1077.180664,412.442780,673.480591,989.713135,395.521332,667.499756,1004.172424,339.066010,655.268494,1090.262695,354.005768,698.222778,947.622192,96.119469,,,,755.384094,971.097534,34.508904,661.165466,745.836060,129.975800,645.073547,831.648376,83.785210
3094,0,816.712402,1105.607422,1735.143066,726.441772,1107.379883,1736.565308,849.387451,1248.015869,1677.646240,703.610046,1250.969360,1676.911011,850.844788,1170.386597,1588.875488,709.347961,1169.688843,1586.203369,800.340515,1337.868774,1523.610840,800.688599,1390.045654,1397.610474,789.885986,1155.811279,1410.580811,800.891846,1125.344116,1284.080811,711.666077,1379.567017,1459.666870,982.321838,1248.917969,1510.076660,1067.792969,1230.338135,1331.724976,1130.797852,1212.815063,1198.208740,,,,1134.839722,1106.817749,1078.916626,1088.273926,1023.568848,963.750549,1124.788940,1074.286621,930.491943,1119.339478,941.845093,871.154358,1151.221436,1014.263245,893.651855,588.112183,1270.495117,1477.196655,539.485474,1349.788574,1312.142822,513.101562,1419.813965,1177.641235,,,,500.326508,1417.599976,1010.195740,544.664734,1419.952271,889.570618,510.986694,1483.880005,899.491394,507.831573,1437.100952,758.952942,491.366486,1483.747070,817.821045,896.235840,1160.938110,982.334106,702.289062,1141.761108,987.179626,844.105591,1393.428833,1024.319458,689.008484,1367.433838,999.092896,967.211792,1267.319946,1005.884399,616.973633,1242.990234,995.512146,981.511902,1281.890259,885.709717,967.829102,1307.719604,779.182678,951.208069,1247.408447,716.934448,950.022583,1309.379150,657.724243,953.676758,1366.891357,720.222534,933.897705,1378.413452,520.643982,,,,939.369080,1407.763306,414.020905,924.439758,1383.119629,355.669922,930.124268,1466.504761,322.278381,937.756165,1489.333496,377.191162,875.225037,1546.506592,81.933182,,,,816.841003,1592.700073,48.695412,838.854248,1360.110718,37.806915,606.419922,1181.597046,876.425110,915.470520,1421.912109,24.857828,624.179932,1135.435059,775.340332,658.833435,1061.161743,741.656555,641.608948,1091.501831,662.914490,620.231262,1171.573975,697.441711,654.254456,1073.185547,502.447601,,,,652.068665,1065.775024,410.920776,673.281921,978.209106,394.491638,667.351257,992.356567,337.954102,655.091553,1078.534668,352.441803,698.161987,934.640625,95.266663,,,,755.281921,957.790405,33.566528,661.340759,732.894470,130.130157,645.129150,818.574951,83.525909
