Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,Door:FBR,,,Door:FTR,,,Door:FTL,,,Door:FBL,,,Door:DBR,,,Door:DTR,,,Door:DTL,,,Door:DBL,,,Door:IMU_R,,,Door:IMU_M,,,Door:IMU_L,,,Door:Handle1,,,Door:Handle2,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
16476,0,739.304260,1893.329346,1660.284058,627.116394,1878.666748,1646.480957,743.642456,2039.428223,1597.592773,605.608887,2026.000977,1565.899048,758.603516,1926.718384,1495.873779,597.156067,1924.200195,1507.100342,677.767212,2105.156982,1412.517334,678.393127,2144.893066,1305.076172,665.928955,1877.471191,1336.198120,668.709229,1850.528442,1272.640381,561.906860,2122.037354,1351.654907,865.929077,1986.353516,1409.847900,946.161072,2021.091187,1222.440796,967.354370,2023.292114,1088.318115,,,,971.409119,1973.096802,957.668762,924.039124,1948.133179,842.342041,978.230164,1997.524658,849.871094,939.939575,1935.733521,722.981323,981.423035,2004.450806,757.103333,460.577454,1989.777588,1408.963379,392.635071,2011.072632,1194.171143,381.021667,2007.282959,1088.932617,,,,366.040771,1974.143311,955.889282,429.792969,1933.958374,833.790466,374.104126,1979.354126,841.691101,390.140228,1911.572266,716.895203,368.179840,1982.378662,756.457581,797.155579,1878.243530,911.815735,584.281616,1856.447754,923.028687,734.032104,2118.904297,899.974060,562.463562,2095.972900,912.506958,,,,485.663971,1954.860107,927.901611,,,,834.705627,1924.038940,653.702942,816.902039,1917.572510,571.737854,826.863098,2001.009888,564.649719,,,,823.110657,1974.461304,504.519806,,,,,,,832.138855,1969.809082,346.707672,818.195129,2017.373779,272.667664,801.741272,2066.325195,304.069672,781.086121,2015.488647,102.934868,,,,707.754700,2073.667480,40.993076,792.164734,1796.886597,58.965122,473.712097,1942.499023,877.870422,844.029663,1873.716064,42.813484,,,,498.078979,1906.038940,648.140869,531.468689,1864.579834,577.968628,482.826294,1977.976440,603.654480,506.881714,1939.429321,499.009064,,,,480.881317,1949.428711,346.676971,522.926270,1919.841919,272.190613,490.837372,1962.438232,245.123352,460.803955,1998.616333,319.224609,487.946808,2016.362183,113.531555,,,,504.828583,2108.438965,43.425144,560.526855,1826.699951,56.473606,484.016724,1872.704102,46.947075,219.778336,630.012024,1422.720337,227.493484,637.750793,1735.395630,,,,1118.709473,658.674011,1448.340210,388.390961,548.715576,1200.148315,388.617279,551.097107,1530.041748,963.195801,552.147766,1537.017212,955.096619,548.952820,1223.503906,862.159058,641.891418,1206.867920,890.235474,653.910400,1220.878418,918.175537,642.671753,1236.076904,983.703552,725.093445,1182.026245,956.087952,708.369995,748.818054
16477,0,739.382996,1893.466309,1660.244263,628.313782,1878.381592,1646.357788,742.928284,2039.713379,1597.590576,604.964050,2025.325562,1565.898071,758.145325,1926.731812,1495.843140,597.187073,1923.564453,1507.105469,677.385132,2104.975586,1412.563965,678.015747,2144.763916,1305.150513,665.770874,1877.202881,1336.204102,668.617554,1850.308716,1272.677124,561.544373,2121.748779,1351.732178,865.830322,1986.793091,1410.074097,946.044861,2020.959351,1222.633301,967.518677,2023.039551,1088.463257,,,,971.563049,1972.416626,958.050964,924.411011,1947.476562,842.628662,978.414001,1996.398315,850.109558,940.368958,1934.067139,723.466248,981.621338,2003.015503,757.353760,460.463593,1989.493652,1408.936768,392.410400,2011.039917,1194.223389,380.723694,2007.388062,1088.949341,,,,365.875824,1974.503174,955.936646,429.726471,1934.432861,833.745544,374.039429,1979.795532,841.662415,390.083862,1912.176880,716.879883,368.177032,1982.937866,756.467651,797.207886,1878.368774,911.839355,584.384216,1856.229858,923.022339,733.800293,2118.902344,900.040283,562.297424,2095.753174,912.546448,,,,485.701263,1954.645386,927.825806,,,,834.729004,1924.217285,653.760071,816.847107,1917.634888,571.687805,826.816711,2001.060547,564.629578,835.347778,2011.833252,646.869629,823.093811,1974.514893,504.526794,,,,,,,832.067444,1969.789185,346.698517,818.160339,2017.363770,272.646759,801.707886,2066.321777,304.043457,781.072266,2015.444946,102.908745,,,,707.820923,2073.608643,40.920181,792.137573,1796.912476,59.006161,473.722504,1942.212524,877.881714,844.045044,1873.751587,42.839561,,,,498.030426,1905.932495,648.145630,531.465210,1864.552734,577.930908,482.783020,1977.859741,603.705750,506.565979,1939.408691,499.110657,,,,480.849731,1949.455566,346.709503,522.873596,1919.866211,272.190216,490.777405,1962.454346,245.131836,460.825623,1998.707642,319.178925,487.847870,2016.314697,113.464722,,,,504.824890,2108.504883,43.430897,560.536621,1826.704346,56.470879,483.996002,1872.711182,46.894772,219.760498,630.016541,1422.701782,227.470978,637.764282,1735.416870,1120.179688,669.317932,1748.127563,1118.714844,658.645386,1448.338867,388.384674,548.725342,1200.140747,388.598877,551.104980,1530.016968,962.880249,551.607300,1536.830078,955.063477,548.990662,1223.494507,862.175110,641.877197,1206.866455,890.206909,653.884827,1220.873535,918.185181,642.683899,1236.062988,983.692932,725.094849,1182.019531,956.086243,708.368286,748.818848
16478,0,741.706055,1894.437622,1660.375122,628.610840,1877.871582,1646.335205,742.216797,2039.858154,1597.561035,604.354309,2024.716431,1565.842407,,,,597.194580,1922.888062,1507.069092,677.055725,2104.793701,1412.625610,677.614502,2144.568604,1305.197266,665.682739,1876.948730,1336.233643,668.545349,1850.139648,1272.654907,561.157227,2121.427490,1351.795654,865.418762,1986.424194,1410.109863,945.962036,2020.887817,1222.850098,967.631592,2022.791382,1088.655762,,,,971.723816,1971.669312,958.399292,924.691528,1946.431274,842.956055,978.610168,1995.252563,850.399048,941.416016,1932.351196,724.210693,981.765930,2001.246216,757.500793,460.225250,1989.079590,1408.948730,392.170715,2011.077637,1194.282349,380.529022,2007.606934,1088.986084,,,,365.697174,1974.739624,955.920349,429.591705,1934.709351,833.823853,373.968109,1980.136230,841.640137,390.093658,1912.538330,716.813660,368.263489,1983.289551,756.398254,797.178955,1878.490234,911.830139,584.484497,1856.050415,922.966919,733.550476,2118.912109,900.096802,562.074890,2095.488525,912.567871,,,,486.066650,1955.011841,927.773987,,,,834.689697,1924.302979,653.751343,816.377319,1917.332153,571.546570,826.798706,2001.179443,564.664185,835.292358,2011.940918,646.865356,822.987183,1974.536621,504.509735,,,,,,,832.012085,1969.750488,346.690979,818.139343,2017.425781,272.699219,801.695129,2066.325195,304.063965,781.071960,2015.488159,102.928932,,,,707.756592,2073.675537,40.967091,792.119690,1796.958374,59.049049,473.704254,1941.885864,877.799011,844.061279,1873.816650,42.950657,,,,498.074677,1905.737061,648.121216,531.450989,1864.537964,577.915710,482.641968,1977.798218,603.744019,506.516998,1939.414795,499.102997,,,,480.790710,1949.510620,346.682831,522.946960,1919.934814,272.200836,490.716919,1962.461792,245.104843,460.700348,1998.734619,319.141083,487.824585,2016.122314,113.348862,,,,504.793762,2108.463135,43.373047,560.455994,1826.691162,56.430580,483.995178,1872.714355,46.883423,219.753418,630.026550,1422.666504,227.457947,637.767822,1735.389648,,,,1118.713379,658.663696,1448.337524,388.350098,548.747925,1200.112305,388.581390,551.111755,1529.998779,963.169922,552.182495,1536.992554,955.075562,548.970459,1223.478638,862.152832,641.885071,1206.853882,890.208252,653.880981,1220.847412,918.167969,642.672302,1236.056519,983.700012,725.101440,1182.033569,956.086121,708.367798,748.820068
16479,0,739.882019,1893.676270,1660.194824,628.846985,1877.307861,1646.258545,741.635925,2039.922485,1597.552979,603.810791,2024.066406,1565.868530,757.947693,1927.003052,1495.837280,597.184692,1922.230225,1507.012329,676.683167,2104.564697,1412.689087,677.218567,2144.422607,1305.254639,665.589844,1876.729492,1336.283081,668.479065,1849.930054,1272.737183,560.778931,2121.187988,1351.872803,863.651306,1982.556885,1410.215454,945.850525,2020.703613,1223.018311,967.676941,2022.530762,1088.847412,,,,971.922852,1970.781982,958.802246,925.127747,1945.165161,843.307922,978.830872,1993.991455,850.731262,941.341248,1929.999146,724.763245,982.118835,1999.415405,757.663574,459.928955,1988.590332,1408.995850,391.889954,2011.098389,1194.368530,380.221832,2007.686890,1089.045044,,,,365.411865,1974.978271,955.950378,429.508148,1934.781128,833.851807,373.962402,1980.351929,841.664490,390.188690,1912.646240,716.865356,368.396576,1983.497803,756.353394,797.280334,1878.648804,911.830505,584.622498,1855.881348,922.925232,733.303345,2118.934570,900.138245,561.831238,2095.265381,912.586365,,,,486.092163,1954.681396,927.744202,,,,834.699097,1924.418213,653.806213,816.763916,1917.702026,571.728516,826.752258,2001.229736,564.644287,836.632141,2013.511230,647.688660,822.989136,1974.606201,504.513214,,,,828.235962,2026.176270,378.555725,832.036682,1969.772827,346.710663,818.108459,2017.414795,272.701141,801.675598,2066.327881,304.063110,781.047180,2015.503662,102.933327,,,,707.735962,2073.708740,40.944790,792.262878,1797.046753,59.184040,474.124329,1942.043335,877.399536,844.092468,1873.802246,42.970314,,,,498.082703,1905.579468,648.117920,531.365723,1864.560181,577.811768,483.398010,1977.193726,603.501770,506.444885,1939.376099,499.116974,,,,480.678040,1949.572754,346.696411,522.891846,1919.960083,272.183533,490.685150,1962.484009,245.123169,460.629517,1998.678101,319.140045,487.785736,2016.352173,113.469139,,,,504.779266,2108.481934,43.343250,560.502869,1826.719971,56.447113,483.960419,1872.715820,46.892025,219.733017,630.018311,1422.677734,227.418365,637.728088,1735.415039,,,,1118.709473,658.674011,1448.340210,388.374084,548.757935,1200.103149,388.594482,551.138062,1530.004150,962.847595,551.622559,1536.838135,955.052429,548.994995,1223.497070,862.151733,641.869385,1206.853027,890.215515,653.896118,1220.865723,918.161682,642.677795,1236.065674,983.676392,725.067200,1182.033081,956.087463,708.370544,748.816162
16480,0,740.042419,1893.723022,1660.149048,628.076904,1876.568970,1646.363037,741.138550,2039.974976,1597.521484,603.327148,2023.463501,1565.834229,758.337341,1927.458618,1495.832886,597.177612,1921.630493,1506.994873,676.327271,2104.348145,1412.711304,676.864136,2144.260986,1305.322021,665.485352,1876.438477,1336.389771,668.399536,1849.530762,1272.864136,560.423218,2120.883545,1351.941040,863.864563,1983.113403,1410.392822,945.750244,2020.574585,1223.187256,967.730652,2022.165039,1089.006714,,,,972.450378,1970.095581,959.340881,925.546265,1943.582031,843.878601,979.085693,1992.585449,851.039001,942.112793,1927.758301,725.453735,982.477356,1997.558105,757.980469,459.709351,1988.225708,1408.951050,391.652161,2011.128174,1194.507812,379.884186,2007.744263,1089.111328,,,,365.247650,1975.120728,956.016235,429.465820,1934.942261,834.073608,373.942322,1980.453125,841.690247,390.288330,1912.615723,717.025085,368.590118,1983.557129,756.381226,797.376587,1878.804199,911.905518,584.748596,1855.669678,922.938477,733.041870,2118.935303,900.162659,561.586121,2095.037109,912.618835,,,,485.464111,1953.581665,927.920471,,,,835.180237,1925.558228,654.106995,816.744812,1917.730713,571.738464,826.705872,2001.280518,564.624451,,,,822.971558,1974.593628,504.499908,,,,828.777771,2026.602539,378.917480,831.975098,1969.762695,346.703217,818.108459,2017.414795,272.701141,801.629578,2066.296387,304.050415,781.013977,2015.552246,102.971329,,,,707.744202,2073.652344,40.893513,792.136597,1796.998901,59.230240,474.131073,1941.728027,877.453003,844.148010,1873.855347,43.044922,,,,498.105682,1905.441162,648.091248,531.524414,1864.502563,577.765930,483.303467,1977.058350,603.563293,506.423584,1939.406372,499.101440,,,,480.748505,1949.541992,346.649780,522.908142,1919.984497,272.190826,490.662628,1962.532227,245.116531,460.132477,1998.552368,319.065887,487.723663,2016.324341,113.412880,,,,504.791321,2108.494385,43.338261,560.482239,1826.713989,56.468819,483.939972,1872.726440,46.909092,219.739578,630.040588,1422.701782,227.464996,637.767700,1735.420532,,,,1118.737915,658.681152,1448.357544,388.372833,548.773315,1200.110352,388.587311,551.120605,1530.003052,962.891907,551.630737,1536.862793,955.075378,549.011780,1223.492310,862.162109,641.901917,1206.862793,890.261292,653.990479,1220.825684,918.172913,642.691833,1236.059326,983.680664,725.085754,1182.029541,956.087585,708.369812,748.819397
16481,0,740.177002,1893.706421,1660.069580,629.174561,1876.299927,1646.188232,740.646729,2039.974731,1597.527466,602.873779,2022.891235,1565.803711,,,,597.168274,1921.093506,1506.954590,675.988037,2104.129639,1412.739014,676.509033,2144.086182,1305.358398,665.349915,1876.229980,1336.479248,668.290649,1849.297241,1272.918335,560.082092,2120.530029,1351.964600,863.085327,1982.570435,1410.451782,945.669373,2020.434814,1223.319824,967.882324,2021.780518,1089.235962,,,,972.678101,1969.338989,959.811218,925.866882,1942.017822,844.379456,979.356812,1991.128540,851.371155,942.622986,1925.458618,726.146667,982.783081,1995.653809,758.412720,459.445312,1987.807861,1409.053223,391.543335,2011.087402,1194.686523,379.750427,2007.987305,1089.222290,,,,365.153992,1975.192993,956.088440,429.481842,1935.004883,834.272949,373.899628,1980.428955,841.783081,390.425507,1912.406738,717.209290,368.800140,1983.452637,756.398865,797.449768,1878.975098,911.998352,584.883911,1855.492920,922.895813,732.774963,2118.956299,900.181763,561.351562,2094.834473,912.667908,,,,486.013275,1953.947998,927.738464,,,,834.697815,1924.517578,653.808228,816.404968,1917.417847,571.596130,826.696838,2001.339966,564.641602,,,,823.037720,1974.654419,504.554749,,,,,,,831.969604,1969.749146,346.671417,818.047180,2017.332275,272.634399,801.635864,2066.306885,304.059448,780.998718,2015.510742,102.946663,,,,707.759155,2073.678711,40.906784,792.114563,1797.030273,59.298870,474.128357,1941.350098,877.426147,844.483643,1874.076904,43.316193,,,,498.109467,1905.316162,648.129639,531.553284,1864.492798,577.726685,483.232727,1976.959351,603.569336,506.624054,1939.447510,499.036530,,,,480.682678,1949.590698,346.591034,523.020203,1920.023071,272.220886,490.673706,1962.519897,245.074219,460.484833,1998.674927,319.063782,487.757965,2016.174316,113.307907,,,,504.766998,2108.497803,43.338814,560.471924,1826.736572,56.480705,483.969269,1872.748535,46.916958,219.742508,630.034546,1422.710693,227.444885,637.768555,1735.427612,1121.196289,670.797058,1748.225464,1118.729126,658.679932,1448.355835,388.373627,548.749634,1200.147095,388.569153,551.120361,1530.039551,962.869080,551.619995,1536.890015,955.074585,548.992737,1223.518677,862.171936,641.902588,1206.885376,890.196594,653.874634,1220.801025,918.180481,642.698547,1236.079102,983.694824,725.080444,1182.032227,956.085693,708.368530,748.820129
16482,0,740.035095,1893.488403,1659.992432,628.312195,1875.651733,1646.203735,740.177063,2039.888184,1597.477661,602.487488,2022.400146,1565.781860,758.160400,1927.472656,1495.746582,597.116821,1920.596558,1506.875244,675.603577,2103.888672,1412.819580,676.145142,2143.964355,1305.419556,665.096497,1875.939941,1336.670410,668.225159,1848.964600,1272.985840,559.734558,2120.230225,1352.022583,863.382080,1983.107910,1410.684204,945.593506,2020.216919,1223.483765,967.985046,2021.415771,1089.421631,,,,972.964172,1968.416748,960.258728,926.336182,1940.367920,845.067566,979.639648,1989.545166,851.733398,943.209473,1923.054810,726.914062,983.182678,1993.444092,758.654724,459.267151,1987.433716,1408.983154,391.243439,2011.069336,1194.839722,379.413757,2008.090210,1089.282471,,,,364.982056,1975.150146,956.171265,428.867981,1933.895142,834.377380,373.865875,1980.294678,841.854919,390.532837,1912.041870,717.466736,368.952972,1983.182129,756.435425,797.545105,1879.126587,912.032166,584.959717,1855.289917,922.830078,732.481201,2119.000488,900.178040,561.102844,2094.656494,912.670044,,,,485.955719,1953.605591,927.714600,,,,835.212830,1925.598755,654.131165,816.796387,1917.750488,571.807800,826.659241,2001.330566,564.604431,835.153748,2012.275635,646.830933,822.984802,1974.549194,504.511719,,,,828.186157,2026.095337,378.533539,831.979065,1969.723389,346.662537,818.050598,2017.331177,272.657837,801.586365,2066.252441,304.054443,780.986389,2015.566772,102.967522,,,,707.711243,2073.714355,40.922897,792.143433,1797.055786,59.357735,474.114136,1940.985596,877.348206,844.245300,1873.937378,43.156338,,,,498.129578,1905.182861,648.086487,531.617493,1864.294800,577.604431,483.118195,1976.817383,603.568726,506.339661,1939.406616,499.087219,,,,480.618805,1949.579102,346.655670,523.045105,1920.024658,272.228424,490.568207,1962.533447,245.095535,460.438721,1998.698242,318.997131,487.699585,2016.352905,113.356110,,,,504.743103,2108.546387,43.302853,560.472473,1826.718872,56.473545,483.941803,1872.752075,46.905918,219.762207,630.036316,1422.702759,227.481277,637.781067,1735.404541,1121.331299,671.015869,1748.328003,1118.715942,658.669312,1448.352783,388.386230,548.752441,1200.136108,388.604950,551.128418,1530.025269,962.877930,551.605225,1536.880737,955.071655,549.014465,1223.527344,862.180054,641.911865,1206.880981,890.219482,653.891785,1220.879028,918.197327,642.712769,1236.080444,983.680664,725.085876,1182.028442,956.086121,708.367798,748.820068
16483,0,,,,629.351501,1875.409790,1645.999023,739.724670,2039.761108,1597.496216,602.108398,2021.826050,1565.762573,758.028381,1927.411377,1495.710815,597.088501,1920.104248,1506.790405,675.268433,2103.608643,1412.903687,675.785767,2143.782471,1305.467407,665.057251,1875.748169,1336.551270,668.052490,1848.709351,1272.987549,559.384949,2119.901611,1352.063354,863.108276,1982.958740,1410.750366,945.506287,2019.956787,1223.617432,968.141968,2021.029175,1089.612915,,,,973.280273,1967.140259,960.702271,926.904053,1938.649292,845.561890,979.904114,1987.955444,852.092712,943.864136,1920.462891,727.596802,983.509827,1991.317261,759.083252,459.065155,1986.966064,1409.022583,390.983093,2011.100830,1194.978638,379.011230,2008.082642,1089.373779,,,,364.756409,1975.063232,956.238770,428.873596,1933.670410,834.640686,373.827332,1980.067383,841.942566,390.668762,1911.507202,717.675903,369.077484,1982.772827,756.450989,797.591736,1879.285767,912.016602,585.104309,1855.145630,922.744019,732.148071,2119.049072,900.191406,560.811707,2094.375488,912.657410,,,,485.882935,1953.243652,927.613098,,,,835.238831,1925.610352,654.139282,816.868042,1917.796753,571.829346,826.625305,2001.320557,564.586731,836.452332,2013.698120,647.567627,822.959778,1974.454102,504.478943,,,,,,,831.932617,1969.590088,346.646820,818.014832,2017.257446,272.663116,801.573975,2066.215088,304.065216,780.980347,2015.568726,102.985756,,,,707.742065,2073.677734,40.866741,792.117249,1797.059204,59.390263,474.104584,1940.706055,877.245972,844.532837,1874.141235,43.372562,,,,498.142609,1905.006592,648.079773,531.723938,1864.373413,577.598633,483.032654,1976.634277,603.566406,506.553345,1939.432983,499.021271,,,,480.522675,1949.585205,346.611877,522.968994,1920.055420,272.181488,490.556702,1962.521240,245.004791,460.352722,1998.629761,318.961761,487.759003,2016.224121,113.241333,,,,504.707092,2108.511475,43.252758,560.440063,1826.741577,56.468143,483.937653,1872.753052,46.900146,219.748184,630.052979,1422.672607,227.463089,637.744324,1735.392578,1120.175659,669.328064,1748.156006,1118.721558,658.679138,1448.360107,388.362213,548.770569,1200.101440,388.600922,551.157104,1529.992432,962.866699,551.672607,1536.838379,955.079773,548.997803,1223.472656,862.160095,641.921875,1206.867798,890.242615,653.942139,1220.718018,918.179443,642.694458,1236.061768,983.708374,725.096680,1182.035278,956.086548,708.367249,748.821838
16484,0,740.141907,1893.232422,1659.844849,629.437317,1874.942139,1645.919434,739.293274,2039.591553,1597.492310,601.728821,2021.251221,1565.732300,757.954529,1927.355469,1495.661377,597.032166,1919.633179,1506.675903,674.949707,2103.415527,1412.991089,675.397217,2143.563965,1305.542603,664.881592,1875.505005,1336.536255,668.001953,1848.542114,1272.906494,559.089355,2119.569092,1352.120483,862.876343,1982.890869,1410.914307,945.425659,2019.720337,1223.717651,968.206604,2020.556030,1089.768921,,,,973.582886,1966.066406,961.148926,927.163757,1936.609497,846.340088,980.183411,1986.252319,852.427002,944.310425,1917.771118,728.380371,983.866821,1988.915527,759.398987,458.823456,1986.552612,1409.029663,390.341766,2011.258179,1194.976318,378.700439,2008.073853,1089.489868,,,,364.603058,1974.905029,956.368530,428.917206,1933.307251,834.900696,373.854279,1979.782959,842.055969,390.758545,1910.820801,718.001831,369.264038,1982.221313,756.535400,797.660278,1879.493286,912.080139,585.201355,1854.931885,922.734924,731.803467,2119.094971,900.183655,560.509644,2094.136719,912.675903,,,,485.331299,1952.204834,927.698914,,,,835.248230,1925.638306,654.155518,816.892944,1917.732788,571.897400,,,,835.048157,2012.306641,646.730652,822.961792,1974.389893,504.499329,,,,828.112793,2025.817139,378.485168,831.958252,1969.538818,346.636200,818.026550,2017.193604,272.661407,801.544861,2066.100342,304.053650,780.938049,2015.555908,102.972878,,,,707.716980,2073.706787,40.902470,792.109436,1797.091919,59.443317,474.114716,1940.346558,877.167969,844.499146,1874.138916,43.348644,,,,498.179749,1904.800659,648.050964,531.797180,1864.305908,577.512146,483.034119,1976.451904,603.584839,506.502502,1939.366455,498.989105,,,,480.470123,1949.530640,346.554626,523.188049,1920.058716,272.257385,490.549103,1962.501343,245.001114,460.242493,1998.569824,318.924103,487.511841,2016.286865,113.297333,,,,504.694885,2108.546387,43.251999,560.377808,1826.750244,56.419041,483.904663,1872.745850,46.885548,219.743683,630.074280,1422.665039,227.450821,637.803528,1735.367676,,,,1118.715454,658.672363,1448.352173,388.352936,548.796936,1200.077026,388.662567,551.358765,1530.091797,962.864075,551.649780,1536.817749,955.063538,549.001038,1223.461670,862.148254,641.894470,1206.845215,890.226929,653.934204,1220.711914,918.178833,642.705750,1236.054199,983.672974,725.084961,1182.024536,956.087585,708.369812,748.819397
