Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
31,9,0.0754547
32,0,0.0650787
32,1,0.0598526
32,2,0.0499725
32,3,0.0532913
32,4,0.0350952
32,5,0.0322342
32,6,-0.0373459
32,7,-0.0505066
32,8,-0.0452805
32,9,-0.0596237
33,0,-0.0311661
33,1,-0.0250244
33,2,0.0280762
33,3,0.0292969
33,4,0.0866318
33,5,0.0572968
33,6,0.0761795
33,7,0.0767517
33,8,0.0647736
33,9,0.0305176
34,0,0.0484848
34,1,-0.0176239
34,2,-0.0547791
34,3,-0.0907898
34,4,-0.10128
34,5,-0.105209
34,6,-0.0773239
34,7,-0.0477219
34,8,-0.0075531
34,9,-0.000839233
35,0,0.014801
35,1,0.0654221
35,2,0.0524521
35,3,0.0312424
35,4,0.116386
35,5,-0.0245667
35,6,0.00770569
35,7,-0.0316238
35,8,-0.0672531
35,9,-0.126572
36,0,-0.126343
36,1,-0.145035
36,2,-0.102272
36,3,-0.0522614
36,4,-0.0524139
36,5,-0.0333023
36,6,-0.0347137
36,7,-0.0281906
36,8,0.00579834
36,9,0.0075531
37,0,-0.0185013
37,1,-0.0131989
37,2,0.0197601
37,3,0.00782013
37,4,0.0102234
37,5,-0.0467682
37,6,-0.121651
37,7,-0.111465
37,8,-0.100784
37,9,-0.12764
38,0,-0.122108
38,1,-0.0921631
38,2,-0.0141525
38,3,-0.00179291
38,4,0.0285339
38,5,0.085907
38,6,0.0760651
38,7,0.0492096
38,8,0.0157928
38,9,0.00843048
39,0,0.021553
39,1,-0.0442505
39,2,-0.0727081
39,3,-0.106201
39,4,-0.087204
39,5,-0.0823975
39,6,-0.0638199
39,7,-0.0102997
39,8,0.0217819
39,9,0.0458527
40,0,0.0504303
40,1,0.0553894
40,2,0.0650787
40,3,0.0894928
40,4,0.0650024
40,5,0.0663376
40,6,0.0702286
40,7,0.0642395
40,8,0.000114441
40,9,-0.0461578
41,0,-0.0570679
41,1,-0.079422
41,2,-0.0431061
41,3,0.00335693
41,4,0.0502014
41,5,0.0761414
41,6,0.0844574
41,7,0.0743484
41,8,0.128784
41,9,0.151558
42,0,0.114746
42,1,0.0764465
42,2,0.0692368
42,3,0.0764084
42,4,0.0558472
42,5,0.059166
42,6,-0.0160217
42,7,-0.00171661
42,8,-0.00442505
42,9,0.0576401
43,0,0.0722885
43,1,0.0223923
43,2,0.0941467
43,3,0.107117
43,4,0.111008
43,5,0.119553
43,6,0.12291
43,7,0.128021
43,8,0.109673
43,9,0.142746
44,0,0.128021
44,1,0.0925446
44,2,0.0143433
44,3,-0.0395966
44,4,-0.0436401
44,5,-0.0688171
44,6,-0.032196
44,7,0.0278091
44,8,0.0453186
44,9,0.0729752
45,0,0.127029
45,1,0.128479
45,2,0.122833
45,3,0.124435
45,4,0.0612259
45,5,0.0455475
45,6,0.0452423
45,7,0.0481415
45,8,0.0362396
45,9,-0.0259018
46,0,-0.0540924
46,1,-0.0637436
46,2,-0.0672913
46,3,-0.0334549
46,4,-0.00198364
46,5,-0.0297165
46,6,0.0311279
46,7,0.0317764
46,8,0.054245
46,9,0.0513077
47,0,0.0533295
47,1,0.0355911
47,2,0.02285
47,3,0.0267029
47,4,0.036087
47,5,-0.0666809
47,6,-0.115089
47,7,-0.113106
47,8,-0.10746
47,9,-0.165558
48,0,-0.0966263
48,1,-0.0223541
48,2,-0.0308609
48,3,-0.00133514
48,4,0.0181961
48,5,0.0333023
48,6,0.0380707
48,7,0.019989
48,8,0.0218964
48,9,-0.00705719
49,0,-0.0218964
49,1,-0.046463
49,2,-0.106316
49,3,-0.139198
49,4,-0.131302
49,5,-0.161476
49,6,-0.115776
49,7,-0.0893784
49,8,-0.0596619
49,9,-0.0235367
50,0,0.0219727
50,1,0.0136566
50,2,-0.00808716
50,3,-0.0302505
50,4,-0.0636292
50,5,-0.0185394
50,6,0.0315857
50,7,-0.0366211
50,8,-0.125656
50,9,-0.138054
51,0,-0.162621
51,1,-0.124817
51,2,-0.102043
51,3,-0.0941849
51,4,-0.0590515
51,5,-0.0800705
51,6,-0.0822449
51,7,-0.0109863
51,8,0.0279999
51,9,0.0115967
52,0,-0.000343323
52,1,-0.00549316
52,2,0.0252151
52,3,0.0201416
52,4,0.0124359
52,5,-0.0447464
52,6,-0.119324
52,7,-0.125542
52,8,-0.145493
52,9,-0.0787735
53,0,-0.0763702
53,1,-0.0337219
53,2,0.0165939
53,3,0.0564957
53,4,0.0971222
53,5,0.078125
53,6,0.0782013
53,7,0.0506592
53,8,0.0435257
53,9,0.0411224
54,0,0.0494766
54,1,0.0140762
54,2,-0.0445938
54,3,-0.0638199
54,4,-0.0950241
54,5,-0.0431824
54,6,-0.00804901
54,7,0.0193787
54,8,0.0374222
54,9,0.0583267
55,0,0.0855637
55,1,0.100594
55,2,0.106354
55,3,0.113792
55,4,0.0862503
55,5,0.130386
55,6,0.0870514
55,7,0.102463
55,8,0.025444
55,9,0.019989
56,0,-0.0400925
56,1,-0.00293732
56,2,-0.0361633
56,3,0.0417328
56,4,0.0420761
56,5,0.0705719
56,6,0.0854111
56,7,0.150452
56,8,0.125618
56,9,0.128288
57,0,0.0904465
57,1,0.103683
57,2,0.116119
57,3,0.103302
57,4,0.153999
57,5,0.0735474
57,6,-0.00587463
57,7,-0.00652313
57,8,0.0198746
57,9,-0.0179672
58,0,0.0185776
58,1,0.0134277
58,2,0.0486374
58,3,0.0778198
58,4,0.119247
58,5,0.0910187
58,6,0.141373
58,7,0.164299
58,8,0.14267
58,9,0.105476
59,0,0.104866
59,1,0.0331497
59,2,-0.00545502
59,3,-0.0623322
59,4,-0.0357437
59,5,-0.0557327
59,6,-0.0489807
59,7,-0.02388
59,8,0.0585556
59,9,0.0898361
60,0,0.0932693
60,1,0.105972
60,2,0.115776
60,3,0.0880051
60,4,0.0484467
60,5,0.0299072
60,6,0.0428391
60,7,0.0434494
60,8,-0.0111389
60,9,-0.0559616
61,0,-0.0749969
61,1,-0.0783539
61,2,-0.0702667
61,3,-0.0429535
61,4,-0.0104141
61,5,-0.0121307
61,6,0.0559235
61,7,0.0627518
61,8,0.0505066
61,9,0.0533676
62,0,0.0383377
62,1,0.0152969
62,2,0.000762939
62,3,0.00938416
62,4,0.0104523
62,5,-0.0607681
62,6,-0.0946045
62,7,-0.10891
62,8,-0.135269
62,9,-0.119019
63,0,-0.0943375
63,1,-0.0626373
63,2,-0.0285339
63,3,0.00514984
63,4,0.0432205
63,5,0.019722
63,6,0.0110626
63,7,-0.0595474
63,8,-0.00587463
63,9,-0.0210953
64,0,-0.000457764
64,1,-0.0714874
64,2,-0.0941086
64,3,-0.154343
64,4,-0.165062
64,5,-0.136719
64,6,-0.140724
64,7,-0.0936508
64,8,-0.0828934
64,9,-0.0579834
65,0,-0.0551224
65,1,0.0111389
65,2,0.00865936
65,3,0.0165176
65,4,0.0082016
65,5,0.0121307
65,6,-0.0162506
65,7,0.00850677
65,8,-0.0828171
65,9,-0.117416
66,0,-0.148773
66,1,-0.158997
66,2,-0.134926
66,3,-0.104866
66,4,-0.0428772
66,5,-0.0350189
66,6,0.00774384
66,7,0.0394058
66,8,0.0246048
66,9,0.0439453
67,0,-0.021019
67,1,-0.00865936
67,2,0.00652313
67,3,-0.0252533
67,4,-0.014267
67,5,-0.0476074
67,6,-0.113792
67,7,-0.137062
67,8,-0.0916672
67,9,-0.0731277
68,0,-0.0505066
68,1,-0.0260544
68,2,-0.00411987
68,3,0.0537872
68,4,0.0767136
68,5,0.0717545
68,6,0.0656509
68,7,0.0551605
68,8,0.0849533
68,9,0.0642395
69,0,0.0587845
69,1,0.00629425
69,2,-0.039978
69,3,-0.0429535
69,4,-0.0748825
69,5,-0.0824738
69,6,0.00926971
69,7,-0.00720978
69,8,0.0394821
