Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0.0301974,0.0252981,0,0,0,0.0527407,0.0110873,0.0275266,0.0384482,0,0,0,0,0.0371762,0,0.0205763,0.0167848,0.0349788,0.0256781,0.0557046,0.0247839,0,0,0.0620801,0.0465885,0.00979402,0.01241,0.0147716,0.0606019,0.0143527,0.0210862,0.0169094,0.0171697,0,0.0545341,0,0.0244211,0.0116299,0.00757123,0.0316667,0.0128589,0.0150564,0.035076,0.0445285,0,0,0.0172938,0,0.00981955,0.00872184,0.0468887,0.0313745,0.0175172,0.0312833,0.0605449,0.0207333,0.0352899,0.0824327,0.0364177,0.0371464,0.00693608,0.0125159,0.00355166,0.00562933,0.0274455,0.0170948,0.00390822,0.00385656,0.0382361,0.0329832,0,0,0
36,0.0304016,0.0254782,0,0,0,0.0523667,0.010962,0.0279703,0.0381919,0,0,0,0,0.0367087,0,0.0207951,0.0168775,0.0349697,0.0260672,0.0556832,0.024783,0,0,0.0621001,0.0465328,0.0100082,0.0122001,0.0149571,0.0605241,0.0144049,0.021491,0.0176796,0.0173743,0,0.0542397,0,0.0242087,0.0117529,0.00770977,0.0310134,0.0127217,0.0142243,0.0352491,0.0446645,0,0,0.0177395,0,0.00995386,0.00896681,0.0466852,0.0289277,0.0177143,0.031041,0.0607433,0.0213297,0.0355933,0.082667,0.0366596,0.0378115,0.0061994,0.0131605,0.00274675,0.00588292,0.0269155,0.017529,0.00411439,0.00401396,0.0384163,0.0327215,0,0,0
37,0.0307412,0.0256883,0,0,0,0.0521521,0.0108444,0.0281945,0.0379652,0,0,0,0,0.036377,0,0.0210659,0.0170039,0.0350427,0.0263303,0.0556858,0.0245663,0,0,0.0620823,0.0466051,0.00996671,0.0119957,0.0148263,0.0603971,0.0145279,0.0218667,0.0180167,0.0175122,0,0.0538257,0,0.0239507,0.0119165,0.00787809,0.03022,0.0126376,0.0133063,0.0353919,0.0447558,0,0,0.0184631,0,0.0101436,0.00923429,0.0465482,0.0263078,0.0179353,0.0306657,0.0610013,0.0218201,0.0359349,0.0827846,0.0367978,0.0381608,0.00564069,0.0136334,0.00198208,0.00665245,0.0265235,0.0180706,0.00439768,0.00422841,0.0385791,0.0325792,0,0,0
38,0.0311206,0.0258839,0,0,0,0.052184,0.0107103,0.0284164,0.0378944,0,0,0,0,0.0358193,0,0.021413,0.0170764,0.0351568,0.0265572,0.0557243,0.024297,0,0,0.0620662,0.0468535,0.00983684,0.0118895,0.0146541,0.0603063,0.0148865,0.0220867,0.0179191,0.0176196,0,0.0534715,0,0.0235204,0.0121207,0.00803463,0.0294173,0.0125171,0.012509,0.0355263,0.044874,0,0,0.0190833,0,0.0102871,0.00935467,0.0465297,0.0238735,0.0181961,0.0302118,0.0612925,0.022296,0.0360698,0.0827963,0.0368294,0.0382044,0.00549769,0.0139129,0.00151953,0.00800072,0.0265315,0.0185401,0.004562,0.00444713,0.0387001,0.0325567,0,0,0
39,0.0312261,0.0259456,0,0,0,0.0518835,0.0105569,0.0285487,0.0380137,0,0,0,0,0.0349552,0,0.0218007,0.0171623,0.0351688,0.0266489,0.0558027,0.024187,0,0,0.0620458,0.0469221,0.00981914,0.0119563,0.0146735,0.0601807,0.0151842,0.0219806,0.0177842,0.0177296,0,0.0529552,0,0.0230743,0.0123132,0.00811335,0.028892,0.01241,0.0116644,0.0356463,0.0450148,0,0,0.0195589,0,0.0104015,0.00945839,0.0465746,0.0216672,0.0184273,0.029688,0.0615947,0.0227193,0.0360609,0.0826643,0.0367485,0.0380531,0.00579482,0.0140528,0.00162022,0.00937423,0.0270695,0.0190026,0.00460894,0.00462979,0.0386826,0.0325167,0,0,0
40,0.0313312,0.0259073,0,0,0,0.0513422,0.0104106,0.028547,0.0382406,0,0,0,0,0.0337051,0,0.0221462,0.0170661,0.0350582,0.0267011,0.0559223,0.0241065,0,0,0.0620098,0.0469729,0.00990196,0.012028,0.0147332,0.0600657,0.0152148,0.0217752,0.0176336,0.0178678,0,0.0523332,0,0.0226166,0.0125935,0.00817916,0.0288446,0.01233,0.0109308,0.0356899,0.0452662,0,0,0.0200936,0,0.0105154,0.00968227,0.0466485,0.0200216,0.0186374,0.0292736,0.0619024,0.023013,0.0359988,0.0824081,0.0366496,0.0377888,0.00634911,0.0140364,0.0021945,0.0106058,0.0281625,0.0194765,0.00458891,0.00471377,0.0385856,0.0325559,0,0,0
41,0.0313486,0.0257648,0,0,0,0.0506716,0.0102845,0.0285648,0.0385307,0,0,0,0,0.0327459,0,0.0224218,0.0169239,0.034899,0.0268533,0.0560782,0.024021,0,0,0.0619314,0.0468039,0.00995366,0.0121708,0.0147998,0.0599511,0.0152021,0.0215512,0.0176551,0.0180164,0,0.0515469,0,0.0221349,0.0127546,0.00822621,0.0292858,0.012306,0.0103588,0.0356633,0.0453714,0,0,0.0206793,0,0.0105928,0.00995045,0.0467919,0.0188728,0.0188128,0.0289998,0.0621942,0.0232668,0.0359292,0.0820736,0.036507,0.0373908,0.00700443,0.0139451,0.00282536,0.0117545,0.0294339,0.0199266,0.00453989,0.00480893,0.0384122,0.0325428,0,0,0
42,0.031401,0.0256409,0,0,0,0.0497723,0.010158,0.0285857,0.038828,0,0,0,0,0.0320148,0,0.0225899,0.0168304,0.0347453,0.02698,0.0562541,0.0238105,0,0,0.0618942,0.0465896,0.0101104,0.0123601,0.0148472,0.0597424,0.0150664,0.0215174,0.0177182,0.0182369,0,0.0504192,0,0.0217494,0.0128573,0.00823528,0.0300251,0.0123003,0.0100775,0.0356706,0.0454439,0,0,0.021321,0,0.0106402,0.0103095,0.0469958,0.0181572,0.019012,0.0287924,0.062476,0.023487,0.0359124,0.081718,0.036369,0.0369529,0.007639,0.0137573,0.00342196,0.0127881,0.0309021,0.0203643,0.00447638,0.00490745,0.0381994,0.0325448,0,0,0
43,0.0315217,0.0255621,0,0,0,0.048663,0.0100584,0.0284038,0.039067,0,0,0,0,0.0311915,0,0.0227779,0.0167558,0.0346161,0.0268315,0.0563689,0.0232783,0,0,0.0618843,0.0464403,0.0103048,0.012458,0.0147018,0.0595277,0.0151607,0.021793,0.0179031,0.0185772,0,0.0491208,0,0.0215056,0.0129369,0.00822352,0.0309235,0.0123263,0.00995727,0.0358419,0.0455463,0,0,0.0220166,0,0.0107093,0.0106956,0.0472758,0.0177647,0.0192092,0.0286996,0.0627684,0.0236971,0.0359506,0.0813698,0.0362636,0.0366147,0.00815277,0.0134726,0.00394288,0.0136323,0.0323867,0.0209362,0.00446151,0.00503384,0.03798,0.0325129,0,0,0
44,0.0316813,0.0254999,0,0,0,0.0473204,0.00996728,0.02788,0.0392823,0,0,0,0,0.0304509,0,0.023003,0.0166672,0.0345375,0.026687,0.0565025,0.0225512,0,0,0.0619924,0.0464098,0.0104636,0.0125972,0.0141937,0.0592867,0.015701,0.0221179,0.018162,0.0190055,0,0.0476453,0,0.0213836,0.0130315,0.00820865,0.0318934,0.0123773,0.00993249,0.035982,0.0456835,0,0,0.0227676,0,0.0108132,0.0111549,0.0476893,0.0175107,0.0193997,0.0286723,0.0630991,0.0238825,0.0360686,0.0810196,0.0362114,0.0364125,0.00841481,0.0130859,0.00441623,0.0141837,0.0337568,0.021449,0.00462175,0.00510366,0.0377885,0.0324725,0,0,0
45,0.0318895,0.0255254,0,0,0,0.0458648,0.00986322,0.0270281,0.0394372,0,0,0,0,0.0294785,0,0.023112,0.0165538,0.0345443,0.0268306,0.0566711,0.0216461,0,0,0.0621466,0.0465908,0.0104879,0.0126007,0.0135667,0.0590102,0.0164076,0.0224912,0.0187349,0.0194472,0,0.0461266,0,0.0212876,0.0131151,0.00820674,0.032488,0.0123372,0.00991453,0.0359899,0.0458439,0,0,0.023595,0,0.0108865,0.0116508,0.0480975,0.0174993,0.0197215,0.0285865,0.0634247,0.0240011,0.0363687,0.0806507,0.0360555,0.0362842,0.00857334,0.0125774,0.00502877,0.0146062,0.0350615,0.0218965,0.00488666,0.00514921,0.0377013,0.0324853,0,0,0
46,0.0321829,0.0256268,0,0,0,0.0441417,0.00975408,0.0263999,0.0393681,0,0,0,0,0.0286137,0,0.0232217,0.0163465,0.0346085,0.0274171,0.0568177,0.0208972,0,0,0.0622839,0.0469458,0.01048,0.0124783,0.0131021,0.0585076,0.0170142,0.0229653,0.0192765,0.019777,0,0.044472,0,0.021225,0.0131896,0.00821123,0.0325832,0.012237,0.0099252,0.0359606,0.0460304,0,0,0.0244627,0,0.0109406,0.012117,0.0484812,0.0180592,0.0201752,0.0284153,0.0637794,0.024009,0.0366944,0.0801709,0.0357796,0.0362561,0.00876606,0.0120552,0.0057238,0.0150542,0.0360518,0.0224693,0.00531223,0.00521109,0.0376912,0.0326184,0,0,0
47,0.0325904,0.0257432,0,0,0,0.0421329,0.00966248,0.0262557,0.039373,0,0,0,0,0.0280107,0,0.0233727,0.0161038,0.0346956,0.0283472,0.0569728,0.0204261,0,0,0.0624894,0.0473645,0.0105319,0.012441,0.0127964,0.0578693,0.0174137,0.0234408,0.0196757,0.0200011,0,0.0426995,0,0.0212472,0.0132483,0.00822312,0.0329071,0.0121432,0.0099717,0.0359494,0.0462719,0,0,0.0252777,0,0.0110249,0.0125404,0.0488493,0.0190895,0.0205932,0.0282538,0.064207,0.023908,0.0368072,0.0797435,0.0354531,0.0361167,0.00897239,0.0115097,0.00641153,0.0154061,0.0372363,0.0230841,0.0057015,0.00522279,0.037725,0.0328827,0,0,0
48,0.0331049,0.0259129,0,0,0,0.0404268,0.0096006,0.0262323,0.0395366,0,0,0,0,0.0275015,0,0.0234457,0.0160592,0.0347091,0.0291646,0.0571225,0.0199202,0,0,0.0627327,0.04788,0.0106588,0.0123106,0.0127789,0.0572922,0.0177528,0.0237913,0.0200109,0.0202405,0,0.0408456,0,0.0211781,0.0132721,0.00822039,0.0336981,0.0120255,0.0102731,0.035956,0.0465882,0,0,0.0260593,0,0.0111432,0.0129563,0.0492156,0.0201879,0.0210252,0.028162,0.064691,0.0237482,0.0367618,0.0793253,0.0351156,0.0359364,0.00914373,0.0108289,0.00711259,0.0156731,0.038688,0.0235691,0.00618187,0.00532844,0.0378395,0.0332282,0,0,0
49,0.0336372,0.0261467,0,0,0,0.0394823,0.00958061,0.0260403,0.039762,0,0,0,0,0.027081,0,0.0235403,0.016087,0.0347014,0.0298456,0.0572472,0.019308,0,0,0.0629696,0.0484825,0.0106766,0.0120355,0.0125043,0.0568442,0.0183567,0.0239495,0.0203666,0.020487,0,0.0389683,0,0.0210774,0.0133007,0.00823293,0.0344706,0.0119511,0.0108214,0.0359859,0.0469752,0,0,0.0267984,0,0.0113534,0.0134206,0.0494639,0.021349,0.021497,0.0281641,0.0651737,0.023622,0.0366572,0.0788007,0.0348039,0.0356384,0.00926001,0.0101184,0.00777894,0.0159389,0.0400438,0.0239403,0.00646414,0.00535125,0.0379876,0.0336274,0,0,0
50,0.0341027,0.0263694,0,0,0,0.0394897,0.00954399,0.0256577,0.0398839,0,0,0,0,0.0266246,0,0.0235651,0.0160614,0.0346692,0.0304203,0.0573555,0.0187016,0,0,0.0631865,0.0490088,0.0105111,0.0118124,0.0120991,0.056348,0.0186658,0.0239012,0.0205284,0.0206689,0,0.0370528,0,0.0208848,0.0133043,0.00823267,0.035096,0.0119025,0.0115266,0.0359953,0.0473296,0,0,0.0273993,0,0.0115674,0.0139127,0.0496532,0.0228949,0.0219511,0.0282352,0.0656702,0.0235392,0.0366138,0.0782947,0.0345358,0.0353228,0.00939185,0.00940122,0.00837707,0.016165,0.0414078,0.0242283,0.00679686,0.00533176,0.0381397,0.0339859,0,0,0
51,0.0345036,0.0265532,0,0,0,0.0386925,0.00952882,0.0253653,0.0400206,0,0,0,0,0.0262509,0,0.023624,0.0159676,0.0345987,0.0308602,0.0574095,0.0179167,0,0,0.0634057,0.0493903,0.00990238,0.01167,0.0116932,0.0558196,0.0187051,0.0238511,0.0206113,0.0208677,0,0.0352735,0,0.0207499,0.0133153,0.0082032,0.0357546,0.0118363,0.0123308,0.0359702,0.0476642,0,0,0.0278838,0,0.0117388,0.0144132,0.0498488,0.0248987,0.0223968,0.0284552,0.0662071,0.0234491,0.0364127,0.0778177,0.0343979,0.035019,0.00951968,0.00866323,0.00894346,0.0163623,0.0427543,0.0244904,0.00719016,0.00531517,0.0382637,0.0343189,0,0,0
52,0.0348728,0.0266605,0,0,0,0.0371181,0.00955258,0.0250675,0.0400945,0,0,0,0,0.026129,0,0.0236626,0.015813,0.034553,0.0311455,0.0574305,0.0170548,0,0,0.0636305,0.049654,0.00937745,0.0114224,0.0113792,0.0553825,0.0187543,0.0237539,0.0208152,0.0212231,0,0.0337206,0,0.0206891,0.0133207,0.00816086,0.0365078,0.0116916,0.0131793,0.0359219,0.0479819,0,0,0.028348,0,0.0118379,0.0149431,0.0500561,0.0267699,0.0228397,0.0289007,0.0667365,0.0233737,0.03608,0.0773664,0.0342974,0.0347591,0.00961946,0.00786453,0.00944716,0.0165421,0.043836,0.0247617,0.00766491,0.00542195,0.038331,0.0346072,0,0,0
53,0.0352063,0.026749,0,0,0,0.034845,0.00957585,0.0245984,0.0401536,0,0,0,0,0.0260528,0,0.023774,0.0157602,0.0345908,0.0312244,0.0574337,0.0162166,0,0,0.0638098,0.0498847,0.00911419,0.0109621,0.0111553,0.0550312,0.0189322,0.0236122,0.0210464,0.0219363,0,0.032333,0,0.0206797,0.0133171,0.00813374,0.0371904,0.0114888,0.0141939,0.0358462,0.0482871,0,0,0.028857,0,0.0119079,0.015543,0.0502407,0.0280856,0.0232763,0.0294685,0.0672216,0.0232988,0.0357086,0.0769629,0.0341693,0.0344974,0.00981821,0.00705638,0.00993647,0.0167429,0.0446468,0.0250488,0.00821399,0.00564552,0.0383592,0.0348663,0,0,0
54,0.0354998,0.0268636,0,0,0,0.0325036,0.00956879,0.0239857,0.0401846,0,0,0,0,0.0259055,0,0.0236626,0.0157926,0.0347317,0.03101,0.0574808,0.0159269,0,0,0.0640203,0.0501232,0.00892502,0.010821,0.0113352,0.0544203,0.0191126,0.0234328,0.0210531,0.0230756,0,0.0307283,0,0.0206805,0.0132159,0.0081706,0.0376218,0.0114033,0.0152779,0.0357794,0.0485664,0,0,0.0292898,0,0.0120553,0.0160945,0.0504072,0.028976,0.0236439,0.0302138,0.0676454,0.0232448,0.0354353,0.0764937,0.0341355,0.0343381,0.00999646,0.00634085,0.0103219,0.0168339,0.0450321,0.0253264,0.00881714,0.00591074,0.0384065,0.0351048,0,0,0
55,0.0361938,0.0274543,0,0,0,0.0486487,0.00957913,0.0427622,0.0395645,0,0,0,0,0.0257531,0,0.0236418,0.0158728,0.0344786,0.0515603,0.0568477,0.0147101,0,0,0.0652374,0.0508368,0.00647657,0.01165,0.0138586,0.0525499,0.0299399,0.0328527,0.0368383,0,0,0.0468069,0,0.0207943,0.0132032,0.00828162,0.0377414,0.0111885,0.0167352,0.0365941,0.0490961,0,0,0.0305197,0,0.0123925,0.017122,0.0504353,0.0297759,0.0239367,0.0317699,0.0687926,0.023259,0.0358471,0.0765751,0.0348235,0.0349194,0.0103974,0.00539508,0.0109715,0.0169222,0.0449283,0.0259698,0.00943486,0.00644882,0.0388249,0.0358211,0,0,0
56,0.0362373,0.0275234,0,0,0,0.0477945,0.00960738,0.0423122,0.0394295,0,0,0,0,0.0258097,0,0.0236925,0.0159333,0.0347651,0.0519558,0.0568663,0.0154377,0,0,0.0655932,0.0508409,0.00610887,0.0115918,0.0143606,0.0516684,0.030554,0.032975,0.0371205,0,0,0.0450829,0,0.0207211,0.0132549,0.00839318,0.0371921,0.0110129,0.0178248,0.0367326,0.0491867,0,0,0.0309191,0,0.0124845,0.0176555,0.0506254,0.0301266,0.0240278,0.0325446,0.0690814,0.0232928,0.0355815,0.0761234,0.0347552,0.0348454,0.0108941,0.00497446,0.0116186,0.0170159,0.0440313,0.0262157,0.0100931,0.00685175,0.0389511,0.0359539,0,0,0
57,0.0355826,0.0269676,0,0,0,0.0290659,0.0096407,0.0219676,0.0399011,0,0,0,0,0.0259843,0,0.0237168,0.0159126,0.0355682,0.0311257,0.0574476,0.0147477,0,0,0.0647315,0.0501234,0.00835728,0.0100245,0.0103938,0.051629,0.0197367,0.023301,0.0224128,0.0248243,0,0.0248541,0,0.0205003,0.0132655,0.00837724,0.0357728,0.0111462,0.0187055,0.03605,0.0487618,0,0,0.0301321,0,0.0124437,0.0175208,0.0509701,0.0303272,0.0239243,0.0324302,0.0683322,0.0235258,0.0346422,0.075078,0.0339046,0.0340276,0.0113352,0.00500089,0.0122234,0.0168867,0.0421674,0.0260253,0.0107846,0.00705498,0.038704,0.035429,0,0,0
58,0.0358418,0.0274522,0,0,0,0.0465671,0.0096731,0.0425109,0.0390161,0,0,0,0,0.0263204,0,0.0238239,0.015964,0.0353422,0.0540031,0.0565631,0.0180605,0,0,0.0657584,0.0503884,0.00534637,0.0120991,0.0150338,0.0499611,0.0328269,0.0347217,0,0,0,0.0424522,0,0.0206414,0.0133548,0.00854986,0.0340138,0.0109672,0.0202978,0.0371919,0.0487918,0,0,0.031305,0,0.0127922,0.0184621,0.0510889,0.0313806,0.0237721,0.033245,0.068926,0.0235312,0.0348896,0.0751662,0.0340164,0.0342364,0.0127386,0.0051309,0.0136779,0.0168688,0.0396996,0.0266573,0.0113939,0.00762326,0.0391378,0.0358747,0,0,0
59,0.0355668,0.0273039,0,0,0,0.0408154,0.00969952,0.0405913,0.0388235,0,0,0,0,0.0265661,0,0.0237768,0.0159394,0.0350164,0.053382,0.056283,0.0180081,0,0,0.0655816,0.050068,0.00476164,0.0113918,0.0159903,0.0491178,0.031893,0.033538,0.0417791,0,0,0.0388036,0,0.0206612,0.013312,0.00853291,0.0317833,0.0109683,0.02158,0.0376527,0.0484387,0,0,0.0312626,0,0.0128567,0.0186289,0.0513663,0.0321311,0.023409,0.0329504,0.0684932,0.023536,0.0344124,0.0746173,0.033186,0.0334945,0.0139929,0.00583046,0.0150546,0.0169765,0.0367196,0.0267545,0.0121603,0.00790015,0.039115,0.0358408,0,0,0
60,0.0350982,0.0271258,0,0,0,0.0369127,0.00969255,0.0389755,0.0384575,0,0,0,0,0.0268192,0,0.0237769,0.0159077,0.0349356,0.05311,0.0559181,0.0186907,0,0,0.065436,0.0496449,0.00416781,0.0109465,0.0169857,0.0484115,0.0316675,0.0326047,0.0632863,0,0,0.0362059,0,0.0205484,0.0132681,0.00854995,0.029102,0.0109817,0.0230482,0.0381467,0.0479453,0,0,0.0312888,0,0.0129751,0.0188202,0.051609,0.0330755,0.0229164,0.0323302,0.0679602,0.0235824,0.0338986,0.0740675,0.0321615,0.0325471,0.0153231,0.00681017,0.0166217,0.0172739,0.0334847,0.026874,0.0127303,0.00812139,0.0391252,0.0357743,0,0,0
61,0.0343001,0.026732,0,0,0,0.0372071,0.00970161,0.0403303,0.038139,0,0,0,0,0.0270756,0,0.023822,0.0158598,0.0354137,0.0558233,0.0554048,0.0210276,0,0,0.0648648,0.0488845,0.00378647,0.0119298,0.0193848,0.0474054,0.034789,0.0336535,0,0,0,0.0375094,0,0.0202669,0.0132269,0.00850871,0.0260118,0.0109857,0.0246473,0.0386081,0.0472518,0,0,0.0310706,0,0.0129402,0.0188435,0.0517749,0.0343007,0.0223666,0.0314078,0.0671886,0.0236636,0.0333364,0.0735154,0.0309477,0.0313849,0.0166325,0.00787374,0.0181815,0.0177411,0.0300187,0.0268514,0.0133071,0.00829574,0.0389982,0.035562,0,0,0
62,0.0330485,0.0259485,0,0,0,0.0133523,0.00973131,0.0184601,0.0382971,0,0,0,0,0.0273453,0,0.0237541,0.0157931,0.036027,0.0327874,0.0556025,0.0166293,0,0,0.0635169,0.0475764,0.00700078,0.00864679,0.0129658,0.0473477,0.022905,0.0230201,0,0.0264344,0,0.0136012,0,0.019867,0.013179,0.00843131,0.0221597,0.011097,0.025903,0.0382729,0.0462008,0,0,0.0300184,0,0.0127282,0.0183938,0.0521595,0.0353093,0.0215696,0.0299399,0.0657358,0.0237595,0.0324465,0.072599,0.0292912,0.0298662,0.0174516,0.00865474,0.0192099,0.0179627,0.0258432,0.0264732,0.0136874,0.00832841,0.0385021,0.0349484,0,0,0
63,0.0321582,0.0255678,0,0,0,0.0118461,0.00976944,0.0177209,0.0378631,0,0,0,0,0.0278326,0,0.0236298,0.0157526,0.0365069,0.0311765,0.0550334,0.0169713,0,0,0.0630404,0.0464925,0.00632197,0.00846296,0.0135852,0.0466757,0.0228174,0.0239227,0,0.0263644,0,0.0124732,0,0.0196242,0.0131031,0.0084952,0.0187569,0.0111262,0.027421,0.0386821,0.0453037,0,0,0.0299257,0,0.0127428,0.0184122,0.0523777,0.0366973,0.020898,0.0290218,0.0648761,0.0237527,0.0324004,0.072391,0.0284335,0.029153,0.0185345,0.00947554,0.0202736,0.0184733,0.0215968,0.0264547,0.0140542,0.00844323,0.0382429,0.0347405,0,0,0
64,0.0313698,0.0251541,0,0,0,0.0113079,0.00978403,0.0168843,0.0374778,0,0,0,0,0.028278,0,0.0235255,0.0156422,0.0369178,0.0301103,0.0543045,0.0166603,0,0,0.062672,0.0453418,0.00541723,0.00824426,0.0137503,0.0461244,0.0220806,0.02374,0,0.0260389,0,0.0125578,0,0.0192793,0.01298,0.0084809,0.0160153,0.0112323,0.0287051,0.0390872,0.044496,0,0,0.0297227,0,0.0127726,0.0182736,0.0525155,0.0377582,0.0203242,0.028456,0.0641101,0.0237801,0.0328271,0.0724546,0.0282021,0.0290626,0.01938,0.00999883,0.0210227,0.0189975,0.0177166,0.0263753,0.0142495,0.00847843,0.0379524,0.0346482,0,0,0
65,0.0305164,0.0247587,0,0,0,0.0115029,0.00978824,0.016178,0.037119,0,0,0,0,0.0283717,0,0.0234719,0.0155172,0.0371562,0.0293397,0.0536868,0.0161001,0,0,0.0622497,0.0441135,0.00474732,0.0080744,0.0136294,0.0455404,0.0210709,0.0228399,0,0.0256416,0,0.0131728,0,0.0187964,0.0128733,0.00848448,0.0143022,0.0112696,0.0295745,0.0395397,0.0436619,0,0,0.0294555,0,0.0126994,0.0180678,0.0525691,0.0384332,0.0199154,0.0282921,0.0633689,0.023812,0.0335144,0.0727922,0.0286562,0.0295713,0.0198978,0.0102161,0.0214235,0.0193936,0.0144953,0.0262951,0.0144619,0.0085243,0.0376456,0.0344782,0,0,0
66,0.0296086,0.0245436,0,0,0,0.0104456,0.00976496,0.0158163,0.0366375,0,0,0,0,0.0284588,0,0.0234678,0.0153989,0.0373986,0.0294663,0.0537782,0.0163563,0,0,0.0618124,0.0429185,0.00548097,0.00815664,0.0141101,0.0449408,0.0211422,0.0224678,0,0.0255765,0,0.0119584,0,0.0182624,0.0128327,0.00859336,0.0139021,0.0113271,0.0300694,0.0399741,0.0427347,0,0,0.0293317,0,0.0127065,0.0179124,0.0525984,0.0387383,0.0196173,0.0284255,0.062747,0.0238316,0.0343238,0.0732934,0.0296676,0.0304058,0.0200506,0.0102472,0.0215085,0.0194411,0.011849,0.0263147,0.0144978,0.00850442,0.0374053,0.0341616,0,0,0
67,0.0289415,0.0246812,0,0,0,0.0314917,0.00972701,0.0371731,0.0358404,0,0,0,0,0.0287218,0,0.0233997,0.0154082,0.0375405,0.0526269,0.0531855,0.0231848,0,0,0.0623277,0.0419141,0.00399487,0.0124895,0.0225305,0.0439967,0.0345256,0.0344318,0,0,0,0.0339449,0,0.0178628,0.0128266,0.00878109,0.0147175,0.0112039,0.030665,0.040995,0.0420567,0,0,0.0299977,0,0.0127684,0.0181744,0.0523633,0.0392061,0.0195807,0.0291449,0.0629519,0.0237853,0.0354799,0.0744082,0.0315301,0.0316587,0.0203844,0.0104192,0.0217798,0.0194813,0.010433,0.0267147,0.0145457,0.00853301,0.0374038,0.0341883,0,0,0
68,0.0280252,0.0241645,0,0,0,0.0093157,0.00974196,0.0147961,0.0359746,0,0,0,0,0.0287494,0,0.0232132,0.0153247,0.0373637,0.0290779,0.0533871,0.0154286,0,0,0.0616268,0.0407952,0.00628048,0.0070073,0.0138435,0.0438386,0.0204791,0.0215081,0,0.0250649,0,0.0115719,0,0.0174171,0.0126757,0.00869096,0.0160868,0.0112893,0.030634,0.0403671,0.0413811,0,0,0.0290685,0,0.0125086,0.0175397,0.052205,0.0388583,0.019103,0.0289669,0.0622663,0.0237994,0.0358165,0.0747408,0.0329317,0.0322096,0.0196875,0.0102381,0.0211201,0.018596,0.010183,0.0264294,0.0143799,0.00829519,0.0369347,0.0337273,0,0,0
69,0.0275631,0.0243091,0,0,0,0.0312567,0.00972234,0.037782,0.0352923,0,0,0,0,0.029221,0,0.0232085,0.0154843,0.0373756,0.0526834,0.0525346,0.0224083,0,0,0.0625603,0.0400541,0.00342181,0.0111198,0.0216383,0.0427823,0.0342494,0.0342467,0,0,0,0.0340569,0,0.0171464,0.0127084,0.00889809,0.0187298,0.0111607,0.0316863,0.0410242,0.0410101,0,0,0.0297977,0,0.0125731,0.0178273,0.0518221,0.0399936,0.0191578,0.0292161,0.0627728,0.0235945,0.0368989,0.0759727,0.0350194,0.033658,0.020135,0.0100701,0.0207674,0.0193399,0.0185021,0.0268538,0.0138952,0.00822369,0.0371392,0.0336645,0,0,0
70,0.0269251,0.0240384,0,0,0,0.00841991,0.00972556,0.0152726,0.0353381,0,0,0,0,0.0293922,0,0.02322,0.0157498,0.037,0.0302132,0.0528441,0.0146397,0,0,0.0623063,0.0393889,0.0079817,0.00678892,0.0130899,0.0432314,0.0201226,0.0208931,0,0.0251961,0,0.0104575,0,0.0168139,0.0127149,0.0090292,0.0224066,0.0111884,0.0324131,0.0402435,0.0405108,0,0,0.0293071,0,0.0124443,0.0174407,0.051771,0.0406673,0.0188706,0.0285063,0.0624015,0.0234941,0.0372243,0.0761117,0.0355683,0.0341753,0.0196452,0.0102234,0.0200609,0.0190896,0.0238071,0.0267107,0.013427,0.00795651,0.0370338,0.0329688,0,0,0
71,0.0265997,0.0240325,0,0,0,0.00897364,0.00970982,0.0155713,0.0351083,0,0,0,0,0.02955,0,0.0232391,0.015898,0.0366959,0.0302819,0.052655,0.0135441,0,0,0.0625406,0.0391111,0.00817719,0.00645243,0.0120402,0.0431062,0.0193458,0.0203923,0.0179993,0.0244353,0,0.0109435,0,0.0165618,0.0127385,0.00923781,0.0230051,0.0111564,0.0321501,0.0401808,0.0402303,0,0,0.0294225,0,0.0124279,0.0174293,0.051735,0.0406493,0.0190022,0.028032,0.0625189,0.0234116,0.0374202,0.0762124,0.0351711,0.0340205,0.0193424,0.0102135,0.0197775,0.0186713,0.0247646,0.0268042,0.0129449,0.00769629,0.0371722,0.0324295,0,0,0
