Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
35,0.0199392,0.0271755,0,0,0,0.0260981,0.00998425,0.0119085,0.0258805,0,0,0,0,0.0249998,0,0.0218389,0.0114273,0.035729,0.00677613,0.0451267,0.0185613,0,0,0.0493492,0.0418892,0.0138318,0.0208706,0.01339,0.0563571,0.0183708,0.0233315,0.0157593,0.0116036,0,0.0297519,0,0.0125332,0.0115596,0.00719903,0.026674,0.0103027,0.0207555,0.0186542,0.038651,0,0,0.0258143,0,0.0104738,0.0141199,0.0517608,0.0212561,0.0204317,0.0162358,0.0474039,0.0322594,0.0166781,0.0620898,0.0164222,0.0142094,0.0142327,0.00508096,0.0141032,0.0139976,0.0341341,0.0293486,0.00941709,0.00818518,0.0398391,0.0263262,0,0,0
36,0.0203058,0.0263387,0,0,0,0.0288522,0.0101494,0.0100085,0.0251859,0,0,0,0,0.0244037,0,0.0217903,0.0115282,0.0361047,0.0096321,0.044956,0.0184901,0,0,0.0483222,0.0411822,0.0133796,0.0197391,0.0125675,0.0567881,0.0180559,0.022735,0.0151582,0.0109671,0,0.0335821,0,0.0123356,0.0114483,0.00681662,0.0269988,0.0102097,0.0216273,0.0194379,0.0390258,0,0,0.0261925,0,0.0106252,0.014514,0.0517478,0.0200293,0.0190216,0.0167284,0.0464236,0.0325079,0.0177401,0.0633238,0.0176121,0.015597,0.0143277,0.00430794,0.0141708,0.0149184,0.0344606,0.0295588,0.00951799,0.00843445,0.0386999,0.026425,0,0,0
37,0.0202011,0.0255725,0,0,0,0.0300604,0.0102858,0.00906678,0.0246082,0,0,0,0,0.0239922,0,0.0216912,0.0115606,0.0361928,0.0124103,0.0445722,0.0181437,0,0,0.0472627,0.0399631,0.0117707,0.0177242,0.0119051,0.056607,0.0174883,0.0221745,0.0149196,0.0111486,0,0.0362801,0,0.0120647,0.0113425,0.00650175,0.0265668,0.0100129,0.0219123,0.0202413,0.038971,0,0,0.026522,0,0.0107331,0.0148348,0.0517485,0.0179467,0.0176134,0.0174161,0.0452064,0.0328802,0.0189704,0.0646251,0.0188502,0.0170762,0.0142803,0.00381983,0.0140628,0.015594,0.0346329,0.0298971,0.00970477,0.00850351,0.0376045,0.0261084,0,0,0
38,0.0198365,0.0248344,0,0,0,0.0313528,0.0103903,0.00879666,0.0239992,0,0,0,0,0.0236819,0,0.0216517,0.0115263,0.0361582,0.0149051,0.0439976,0.0173929,0,0,0.0462656,0.0387455,0.00898599,0.0153038,0.0113275,0.0558478,0.0171428,0.0217054,0.0151259,0.0120077,0,0.0390586,0,0.0117916,0.0112603,0.00624562,0.0256433,0.00986427,0.0212449,0.0209757,0.0386973,0,0,0.0267464,0,0.0107743,0.0149488,0.0515999,0.0148223,0.0163661,0.0182271,0.0439974,0.0331521,0.0202935,0.0659323,0.0201305,0.0186142,0.013783,0.00381406,0.0135361,0.0156172,0.0339846,0.0302805,0.00973243,0.00849087,0.0364536,0.0256911,0,0,0
39,0.0192839,0.0240666,0,0,0,0.0337918,0.0104149,0.00868918,0.0232329,0,0,0,0,0.0232283,0,0.0215669,0.0114854,0.0362418,0.0162297,0.0432972,0.0166392,0,0,0.0452786,0.0375957,0.00643602,0.013545,0.0109887,0.0549701,0.0171152,0.0214455,0.0152468,0.0127921,0,0.0424461,0,0.0115558,0.0111732,0.00604056,0.0242143,0.00984172,0.0193211,0.0215057,0.0381792,0,0,0.0269807,0,0.0108056,0.014958,0.0512066,0.0112176,0.0153206,0.019012,0.04281,0.0332128,0.0215471,0.0672706,0.0214353,0.0201259,0.0126203,0.00445273,0.0125047,0.0147551,0.0323401,0.0307077,0.00956998,0.00839198,0.0352127,0.0252777,0,0,0
40,0.0185984,0.0233088,0,0,0,0.0364784,0.0104573,0.00844669,0.0223774,0,0,0,0,0.0228266,0,0.0215513,0.0115353,0.0364497,0.0165226,0.0425517,0.0161607,0,0,0.0442337,0.0365756,0.0057354,0.0129632,0.01083,0.054376,0.0170113,0.0213099,0.0150967,0.0129417,0,0.0455613,0,0.0114065,0.0111562,0.00588328,0.0226096,0.00994106,0.0163179,0.0217299,0.037432,0,0,0.0271551,0,0.0107891,0.0148684,0.0506436,0.00849524,0.0145434,0.0197466,0.0416447,0.033006,0.0226349,0.068512,0.0226979,0.021552,0.0109072,0.00562407,0.0110556,0.0129974,0.0297529,0.0310437,0.00908175,0.00819552,0.0340777,0.024968,0,0,0
41,0.0178892,0.0226113,0,0,0,0.0381864,0.0105322,0.00785313,0.0216125,0,0,0,0,0.0225451,0,0.0215366,0.0116148,0.0367087,0.0161616,0.0418292,0.0158993,0,0,0.0430687,0.0355911,0.00639405,0.0137633,0.0106804,0.0542061,0.0164429,0.0210185,0.0146375,0.0123938,0,0.0475502,0,0.0113233,0.0111771,0.00580954,0.0208582,0.0101122,0.0129007,0.0216314,0.0364794,0,0,0.0273415,0,0.0107375,0.0147879,0.0500443,0.00948482,0.0140882,0.0204043,0.0405043,0.0325642,0.0235655,0.0696327,0.0237538,0.0227239,0.00888513,0.00706052,0.00941459,0.0106252,0.0260524,0.0312489,0.00831533,0.00791418,0.0331286,0.0247671,0,0,0
42,0.0172513,0.022119,0,0,0,0.0389683,0.0105924,0.00699446,0.0209459,0,0,0,0,0.0224483,0,0.0215298,0.0117291,0.036866,0.0153018,0.0411528,0.0158091,0,0,0.0418105,0.0347249,0.00739023,0.0150802,0.0104345,0.0543386,0.0156245,0.0205782,0.0140186,0.0113619,0,0.0485554,0,0.011199,0.011227,0.0057913,0.0187589,0.0102996,0.01007,0.0212723,0.0354773,0,0,0.0276172,0,0.0106503,0.0148241,0.049532,0.0131786,0.0139242,0.020903,0.0394408,0.0320529,0.0242198,0.0705602,0.0245692,0.0235547,0.00683809,0.00849032,0.00786322,0.0079647,0.021622,0.0313499,0.00740961,0.00766432,0.0324079,0.0246275,0,0,0
43,0.016821,0.0218453,0,0,0,0.0402616,0.0106099,0.00660733,0.0204458,0,0,0,0,0.0224929,0,0.0215832,0.0118039,0.0369894,0.0125823,0.0406285,0.0160965,0,0,0.0406894,0.0341057,0.00807122,0.0159416,0.0103236,0.0545301,0.0152678,0.0205526,0.0138351,0.0102114,0,0.0495871,0,0.0110541,0.0112904,0.0058037,0.016583,0.0104022,0.00889885,0.0209029,0.0346918,0,0,0.0280827,0,0.0105603,0.0150583,0.0492293,0.0163407,0.0139364,0.0211638,0.038547,0.0315793,0.0245739,0.0712624,0.0250643,0.0240854,0.00500741,0.00982641,0.00656197,0.0052339,0.0180811,0.0314841,0.00670278,0.0074819,0.0319872,0.0245562,0,0,0
44,0.0165149,0.0218209,0,0,0,0.0415916,0.0105594,0.00754114,0.0200741,0,0,0,0,0.0226963,0,0.0216215,0.0120566,0.0370373,0.00915023,0.0402002,0.016384,0,0,0.039643,0.0336507,0.00820425,0.0160117,0.0101674,0.0549004,0.0151034,0.0208546,0.0139341,0.00915663,0,0.0509448,0,0.0110717,0.011288,0.00593625,0.0150925,0.01052,0.008997,0.0205131,0.0340957,0,0,0.0286329,0,0.0105609,0.0153972,0.049056,0.0180869,0.0141632,0.0212704,0.0377716,0.0313541,0.0246569,0.0716932,0.0253726,0.0245647,0.00366147,0.011057,0.00551931,0.00293456,0.0165176,0.0315544,0.00611811,0.00731846,0.0318477,0.0243047,0,0,0
45,0.0162431,0.0219328,0,0,0,0.0427043,0.0104453,0.00924603,0.0197125,0,0,0,0,0.0230377,0,0.0217245,0.0124526,0.0369927,0.00703465,0.0397827,0.0164368,0,0,0.0386203,0.0332749,0.00788633,0.0155135,0.00981971,0.0554181,0.0146861,0.0211629,0.0137896,0.00833031,0,0.0523131,0,0.0112092,0.0112492,0.00619092,0.0143412,0.0105871,0.00939929,0.0201451,0.0336507,0,0,0.029167,0,0.0106031,0.0158024,0.0488615,0.0181982,0.014519,0.0212123,0.0369906,0.0314542,0.024605,0.0718838,0.0256318,0.0251611,0.00275126,0.0122169,0.00467879,0.00155782,0.0149399,0.0316066,0.00563023,0.00719195,0.0318691,0.0238162,0,0,0
46,0.0160266,0.0221188,0,0,0,0.0434276,0.0103466,0.0108609,0.0194683,0,0,0,0,0.023469,0,0.0218967,0.0127013,0.0369107,0.00665109,0.0395087,0.0164319,0,0,0.037984,0.0330535,0.00721114,0.0149356,0.00955878,0.0558868,0.0140971,0.0214573,0.0134147,0.00786297,0,0.0532225,0,0.0113033,0.0112841,0.00642164,0.0135798,0.0104704,0.00942025,0.0201797,0.0334356,0,0,0.0298077,0,0.0106076,0.0162158,0.0487314,0.0169245,0.0147791,0.0210478,0.0364824,0.0317723,0.0247077,0.0721189,0.0259757,0.0259756,0.00193233,0.0132592,0.0040003,0.00167372,0.0130103,0.0317154,0.0053722,0.00706825,0.0320001,0.0233599,0,0,0
47,0.0158542,0.0223383,0,0,0,0.0436683,0.0102718,0.0120337,0.019336,0,0,0,0,0.0238515,0,0.0221137,0.0127783,0.03691,0.00728438,0.0394018,0.0163305,0,0,0.0375842,0.0329681,0.00619174,0.0145174,0.00932286,0.0562754,0.013883,0.0217156,0.0134815,0.00760305,0,0.0534498,0,0.0113956,0.0113718,0.00662179,0.0133233,0.0103644,0.00869704,0.020525,0.0333412,0,0,0.0304676,0,0.010717,0.0165373,0.0486014,0.0148128,0.0149157,0.0207366,0.036157,0.0322297,0.0250174,0.0724001,0.0263033,0.0268305,0.00115166,0.0141967,0.00347679,0.0025919,0.0117543,0.0318778,0.00524598,0.00695828,0.0321707,0.0230246,0,0,0
48,0.0158596,0.0225199,0,0,0,0.0429424,0.0101947,0.0120657,0.0192677,0,0,0,0,0.0240125,0,0.0223123,0.0127486,0.0369096,0.00748677,0.0393635,0.0160745,0,0,0.0373608,0.0330882,0.00528979,0.0141003,0.00916706,0.0563414,0.0138117,0.0217991,0.0136303,0.00737007,0,0.052419,0,0.0115281,0.0114632,0.00681229,0.0139525,0.010193,0.00760566,0.020957,0.033324,0,0,0.0310827,0,0.010832,0.016773,0.048429,0.0126011,0.0148803,0.0203473,0.0359985,0.0326525,0.0255928,0.0727102,0.0265917,0.027559,0.0020879,0.0150286,0.00316102,0.0043032,0.012733,0.0322599,0.00524369,0.00689458,0.0323268,0.0228822,0,0,0
49,0.0159697,0.0226028,0,0,0,0.0417143,0.0101324,0.0111347,0.0191761,0,0,0,0,0.0240646,0,0.0224583,0.0128196,0.0368798,0.00728202,0.0393292,0.0155434,0,0,0.0370374,0.0331714,0.00471978,0.013697,0.00917118,0.0563099,0.0136772,0.0216635,0.0136366,0.00735198,0,0.0510387,0,0.0116527,0.0115511,0.00697884,0.0158138,0.0100003,0.00636255,0.02126,0.0332551,0,0,0.0315301,0,0.0109108,0.0169083,0.0482634,0.0109876,0.0147913,0.0199337,0.0359135,0.0330145,0.0259308,0.0729613,0.0267919,0.0278743,0.00398827,0.0157587,0.00313348,0.00629797,0.015467,0.032622,0.00533264,0.00687217,0.0323875,0.0227524,0,0,0
50,0.0160886,0.0226161,0,0,0,0.0407645,0.0100897,0.0102048,0.0191748,0,0,0,0,0.0240948,0,0.022588,0.0129688,0.0369184,0.00685071,0.0393335,0.0151415,0,0,0.0366431,0.0332584,0.0043664,0.0133943,0.00974756,0.0562629,0.014,0.021511,0.0137937,0.00781423,0,0.0499852,0,0.0117791,0.0116183,0.00703556,0.0185532,0.0100052,0.00539298,0.021188,0.0332376,0,0,0.0317072,0,0.0110883,0.0169126,0.0481622,0.0106808,0.0147602,0.0194952,0.0359591,0.0333049,0.0260076,0.0730327,0.0268171,0.0278488,0.00595906,0.0163033,0.00354047,0.00849105,0.0197661,0.0328714,0.0054106,0.00686955,0.0324047,0.022727,0,0,0
51,0.0161073,0.0225175,0,0,0,0.039988,0.0100642,0.00997915,0.0192421,0,0,0,0,0.0240491,0,0.0226665,0.0130726,0.0369102,0.00657142,0.0393448,0.0150642,0,0,0.036173,0.0332317,0.00412506,0.0131464,0.0102492,0.0561434,0.0144881,0.0209954,0.013984,0.0083781,0,0.0490517,0,0.0118786,0.011635,0.00702038,0.0215827,0.0100249,0.00482928,0.0208203,0.0332653,0,0,0.0317941,0,0.0112128,0.0169614,0.0481832,0.0117935,0.0147376,0.0191199,0.0360695,0.0335708,0.0259587,0.0729643,0.0267847,0.0276625,0.00766221,0.016623,0.00417003,0.0107735,0.0247079,0.0330563,0.00547033,0.00693422,0.0322201,0.0227385,0,0,0
52,0.0161115,0.0223482,0,0,0,0.039241,0.0100884,0.00935781,0.0193997,0,0,0,0,0.0240861,0,0.0226673,0.0131309,0.0366754,0.00680803,0.039303,0.0150413,0,0,0.0357762,0.0331583,0.00403908,0.0129395,0.00933048,0.0559681,0.0146125,0.0202742,0.0139227,0.00855275,0,0.0479556,0,0.0119126,0.0116061,0.00699181,0.0245577,0.0101411,0.00475452,0.0202496,0.0333764,0,0,0.0317863,0,0.0113385,0.0170716,0.0483824,0.0135895,0.0147334,0.0188676,0.0362609,0.0338489,0.0259706,0.0728825,0.0268392,0.027414,0.00905119,0.0167602,0.00485821,0.0130264,0.029087,0.0331751,0.00545772,0.0069598,0.0319362,0.0227445,0,0,0
53,0.0161692,0.0221245,0,0,0,0.0387178,0.0101218,0.00885949,0.0196198,0,0,0,0,0.0242659,0,0.0225721,0.0131494,0.0364807,0.00744963,0.0393639,0.0149372,0,0,0.0355125,0.0330585,0.0040638,0.01278,0.0091737,0.0557512,0.0145563,0.019894,0.013959,0.0089888,0,0.0472344,0,0.0118556,0.0115455,0.00694687,0.0273128,0.0102124,0.00503615,0.0196414,0.0335617,0,0,0.0318043,0,0.0114102,0.0172514,0.048647,0.0155736,0.0147395,0.0187229,0.036519,0.0340925,0.0260439,0.0727595,0.0269439,0.0272591,0.0102067,0.0168103,0.00557325,0.0150802,0.0330541,0.0332819,0.00553037,0.00698625,0.0316436,0.022643,0,0,0
54,0.0163173,0.0219049,0,0,0,0.0381286,0.0101481,0.00889277,0.0198281,0,0,0,0,0.0243213,0,0.0225115,0.0132644,0.0363706,0.00806818,0.039536,0.0148015,0,0,0.0353912,0.0327457,0.00416633,0.0124487,0.00918467,0.0554015,0.0145237,0.0198296,0.014102,0.00973458,0,0.0466173,0,0.0117865,0.0115046,0.00688644,0.0297959,0.0102217,0.00537971,0.0191689,0.0337645,0,0,0.0319096,0,0.0114272,0.0174544,0.0489352,0.0175179,0.0147736,0.0186596,0.0368248,0.0342887,0.0261662,0.0725975,0.0270149,0.0269866,0.0113369,0.0168207,0.00628611,0.0168774,0.0367421,0.0333972,0.0055743,0.00706047,0.0313822,0.0224459,0,0,0
55,0.016564,0.0217087,0,0,0,0.037688,0.0101497,0.00930076,0.0198963,0,0,0,0,0.0244524,0,0.0224872,0.0133869,0.036254,0.00907993,0.0396968,0.0143976,0,0,0.0353517,0.0325219,0.00424155,0.0120995,0.00873645,0.0551312,0.0143584,0.0199187,0.0142772,0.0102404,0,0.046105,0,0.0117846,0.0114616,0.00685532,0.0319354,0.0102085,0.005634,0.0188862,0.0339207,0,0,0.0321129,0,0.0114438,0.0177095,0.0492583,0.0194805,0.0148786,0.0186496,0.037146,0.034368,0.0263692,0.0724526,0.0270695,0.0268165,0.0125166,0.0167657,0.00701446,0.0185741,0.0399474,0.0335379,0.0055793,0.00716806,0.031101,0.0221957,0,0,0
56,0.0167807,0.0215245,0,0,0,0.0374795,0.010133,0.00981575,0.0197694,0,0,0,0,0.024811,0,0.022493,0.0135099,0.0361709,0.010404,0.0397487,0.013743,0,0,0.0352531,0.0324137,0.00417428,0.0116366,0.00842063,0.054953,0.0140514,0.0198685,0.0144732,0.0104098,0,0.0456012,0,0.0118122,0.011421,0.00690745,0.0335788,0.0101528,0.00597584,0.0188641,0.0339876,0,0,0.0324024,0,0.0114749,0.0179808,0.049533,0.0216497,0.0150415,0.0185505,0.0373935,0.0344363,0.0266599,0.0723125,0.0270645,0.0266649,0.0137676,0.0166682,0.00780696,0.0203496,0.0424492,0.0337331,0.00561764,0.00724454,0.0308486,0.0219497,0,0,0
57,0.0168972,0.021391,0,0,0,0.0369638,0.0101046,0.00989637,0.0195891,0,0,0,0,0.0251433,0,0.0225225,0.0136011,0.0361244,0.0115,0.0396941,0.0130132,0,0,0.035062,0.0323315,0.00420662,0.0110243,0.00822168,0.0546471,0.0137572,0.019639,0.0144703,0.0104522,0,0.0443631,0,0.0118254,0.0114045,0.00702565,0.0348064,0.0100197,0.0064029,0.0190864,0.0339812,0,0,0.0327789,0,0.0115157,0.0182774,0.0497955,0.0239457,0.0152712,0.0182872,0.037533,0.0344724,0.0268849,0.0721047,0.0269307,0.0265211,0.0150179,0.0165804,0.00860254,0.022137,0.0444533,0.0339991,0.00578543,0.00740978,0.030585,0.0216882,0,0,0
58,0.0169217,0.021334,0,0,0,0.0358259,0.0100815,0.00962325,0.0195445,0,0,0,0,0.0255467,0,0.0225415,0.0136393,0.0361634,0.0120092,0.0397129,0.0124338,0,0,0.0350079,0.0321969,0.00430682,0.0106593,0.00807978,0.0541673,0.0136858,0.0194772,0.0145366,0.0108985,0,0.0428235,0,0.0118038,0.0113906,0.00712408,0.0358809,0.00985911,0.00691994,0.0191317,0.0339378,0,0,0.0331845,0,0.01156,0.0185497,0.050118,0.0259662,0.0156279,0.0179741,0.0377637,0.0344584,0.0270818,0.0717846,0.0267471,0.0263803,0.0160633,0.0164781,0.00929038,0.0237421,0.0461412,0.0342442,0.00598112,0.00759098,0.0304168,0.021506,0,0,0
59,0.0169888,0.0213173,0,0,0,0.0350647,0.0100571,0.00960589,0.0197359,0,0,0,0,0.0258029,0,0.022556,0.0136562,0.0361214,0.0125119,0.0398197,0.0120256,0,0,0.0352325,0.032205,0.00420725,0.010445,0.00776165,0.0539428,0.0136604,0.0194061,0.0147285,0.0111704,0,0.0416696,0,0.0117978,0.0113702,0.00722724,0.036492,0.00966257,0.00770105,0.0192086,0.0339402,0,0,0.0337008,0,0.0116162,0.018923,0.0503559,0.027991,0.0160562,0.0177229,0.0382196,0.0344231,0.0274149,0.0712207,0.0266388,0.0262862,0.0168502,0.0162945,0.00985407,0.0250971,0.0476527,0.0344883,0.00622857,0.00778963,0.0303786,0.0214638,0,0,0
60,0.0170865,0.0213021,0,0,0,0.0338635,0.010049,0.00933868,0.0199889,0,0,0,0,0.0260844,0,0.0225788,0.0137087,0.0359864,0.0131094,0.039943,0.0117376,0,0,0.0355378,0.0323251,0.00424103,0.0101425,0.00732201,0.053667,0.0134922,0.0194025,0.014918,0.0111315,0,0.0401472,0,0.0118581,0.0113689,0.00735895,0.036941,0.00953415,0.00851807,0.0194143,0.0339666,0,0,0.0341049,0,0.0117169,0.019285,0.0504946,0.0299481,0.0163702,0.0175008,0.0387676,0.0343662,0.0276146,0.0707735,0.0264702,0.0261375,0.0174653,0.0159076,0.0103589,0.0261327,0.0489405,0.0346791,0.00638967,0.00796197,0.0304742,0.0214871,0,0,0
61,0.017169,0.0213195,0,0,0,0.0320414,0.0100444,0.00891859,0.0202896,0,0,0,0,0.0263775,0,0.0226099,0.0137264,0.0358909,0.0131604,0.0400827,0.0116097,0,0,0.0357968,0.0324788,0.00438693,0.00994699,0.0069353,0.0531799,0.0134793,0.0194876,0.0150166,0.0114872,0,0.038152,0,0.0119826,0.0113881,0.00748049,0.0375623,0.00939237,0.00915747,0.0196075,0.0339595,0,0,0.034379,0,0.0118141,0.0196291,0.0506133,0.0317549,0.0166234,0.0172763,0.0392985,0.0343135,0.0276061,0.0704254,0.0261578,0.0258669,0.0177773,0.0153782,0.0107357,0.0266836,0.0501656,0.0348272,0.00654999,0.00817003,0.0306173,0.0214767,0,0,0
62,0.0172348,0.0214128,0,0,0,0.0306151,0.0100453,0.00877064,0.0205705,0,0,0,0,0.0267399,0,0.022668,0.0137347,0.0357552,0.0133439,0.0402009,0.0115507,0,0,0.0360439,0.0325023,0.00392404,0.00979171,0.00669948,0.0527644,0.0136702,0.0191019,0.0150912,0.0117503,0,0.0361164,0,0.012164,0.0114339,0.00764202,0.0383572,0.00929571,0.00970359,0.0196794,0.0338968,0,0,0.034678,0,0.011981,0.0199619,0.0507673,0.0329534,0.0169026,0.017168,0.0398466,0.0342616,0.0274636,0.0700113,0.0258682,0.0255568,0.0176767,0.0147767,0.0109781,0.0267459,0.0516088,0.0349651,0.0068543,0.00844747,0.0306642,0.021487,0,0,0
63,0.0172989,0.0214516,0,0,0,0.0291565,0.0100295,0.00886932,0.0208067,0,0,0,0,0.0271594,0,0.0227448,0.0138287,0.0356348,0.0138057,0.0403264,0.0114409,0,0,0.0363798,0.0324963,0.00371472,0.00964051,0.00654296,0.0524074,0.0138233,0.0188321,0.0150807,0.0119327,0,0.0342725,0,0.0123551,0.0114702,0.00782884,0.0390244,0.00916388,0.0103957,0.0196016,0.0338731,0,0,0.0351007,0,0.0121466,0.0203669,0.05096,0.03389,0.0171758,0.0172651,0.0404695,0.0341837,0.0272754,0.0695213,0.0256651,0.0252782,0.0172383,0.0140707,0.011125,0.0264557,0.0526547,0.0351451,0.00725855,0.00877232,0.0306789,0.0215238,0,0,0
64,0.0174061,0.021425,0,0,0,0.0276965,0.0100418,0.00885354,0.0210141,0,0,0,0,0.0276745,0,0.0227792,0.0139231,0.0356351,0.0145407,0.0404953,0.0113363,0,0,0.0367494,0.0324994,0.00367962,0.00950766,0.00643531,0.0519239,0.0137483,0.0186451,0.0148862,0.012306,0,0.03235,0,0.0125445,0.0114848,0.00801305,0.0394373,0.008935,0.0111765,0.0194646,0.0338705,0,0,0.0355997,0,0.0122418,0.0208303,0.0510895,0.0351178,0.0174337,0.0174864,0.0411095,0.0340547,0.0270003,0.06896,0.0254581,0.0249403,0.0165562,0.0133128,0.0112125,0.0258115,0.0533205,0.0353304,0.00758447,0.00906618,0.0307339,0.0216157,0,0,0
65,0.0175935,0.021386,0,0,0,0.0262312,0.0100851,0.00879589,0.0211611,0,0,0,0,0.0283018,0,0.0228099,0.0140865,0.0357425,0.0154307,0.0406716,0.0112697,0,0,0.0371536,0.0325062,0.00370949,0.00935476,0.0063981,0.0514278,0.0136318,0.0184485,0.0148238,0.0129517,0,0.0306166,0,0.0127569,0.011503,0.00817607,0.0396896,0.00869346,0.0120532,0.0193407,0.0338846,0,0,0.0360938,0,0.0123114,0.0213073,0.0511665,0.0361299,0.0176866,0.0178543,0.0417325,0.0339529,0.0267027,0.0684769,0.0253513,0.0245931,0.0157837,0.0125224,0.0113009,0.0249198,0.0535811,0.0355385,0.00785612,0.00931925,0.0308276,0.0217319,0,0,0
66,0.0177491,0.0213638,0,0,0,0.0244113,0.010118,0.00885291,0.021372,0,0,0,0,0.0290005,0,0.0228165,0.0141921,0.0355836,0.0162314,0.0407828,0.0110558,0,0,0.0377386,0.0323051,0.00398342,0.00884779,0.00623093,0.050996,0.0134926,0.018155,0.0148805,0.0133963,0,0.0284791,0,0.0130167,0.011508,0.00829885,0.0397619,0.00861503,0.0129145,0.0194217,0.0338978,0,0,0.0366166,0,0.0124986,0.021777,0.0511682,0.0368803,0.0178986,0.0185109,0.0424162,0.0339068,0.0265325,0.0681524,0.0254788,0.0244549,0.0148473,0.0116992,0.0112538,0.0238266,0.0535414,0.0357423,0.00802776,0.00955008,0.0308974,0.0218835,0,0,0
67,0.01794,0.0213238,0,0,0,0.0231785,0.0101384,0.00885765,0.0216471,0,0,0,0,0.0294261,0,0.0228059,0.0142061,0.0355293,0.0169849,0.0408877,0.0109067,0,0,0.0383884,0.0321791,0.00398913,0.00851453,0.00570847,0.0506161,0.0132298,0.017811,0.0147428,0.0138165,0,0.0268009,0,0.013244,0.011489,0.00838919,0.0395095,0.00854122,0.0139436,0.0195759,0.0339919,0,0,0.0371703,0,0.0126676,0.0221777,0.0511378,0.0371613,0.0180579,0.019381,0.0431421,0.0338422,0.0263843,0.0680066,0.0257085,0.0244593,0.013748,0.0108083,0.0111702,0.0228204,0.0530566,0.0359659,0.00806336,0.00975366,0.0310831,0.0221535,0,0,0
68,0.0181898,0.0213444,0,0,0,0.0222064,0.0101636,0.00891672,0.021862,0,0,0,0,0.0298589,0,0.0228047,0.0144137,0.0356339,0.0181163,0.0409297,0.0110947,0,0,0.039053,0.03222,0.00370591,0.00828503,0.00539291,0.0500875,0.0131913,0.0177063,0.0147022,0.0141512,0,0.0255722,0,0.0134994,0.011473,0.00845739,0.0390101,0.00847891,0.0150043,0.0197021,0.0341898,0,0,0.0377728,0,0.0128333,0.0225713,0.0512479,0.0371116,0.0181597,0.0204863,0.0438035,0.0338126,0.0262885,0.0678938,0.0260436,0.024652,0.0126867,0.00998589,0.0110793,0.0220292,0.0520888,0.036241,0.00795567,0.00993885,0.0315349,0.0224916,0,0,0
69,0.0184645,0.0213185,0,0,0,0.0214862,0.0102055,0.00976751,0.0217807,0,0,0,0,0.0304955,0,0.0227901,0.0145975,0.0358349,0.0196725,0.0410118,0.0115776,0,0,0.0392326,0.0323255,0.00361504,0.0081421,0.00534553,0.0493388,0.0134606,0.0177783,0.0154335,0.0139903,0,0.0245211,0,0.0138256,0.0114614,0.00861082,0.0384023,0.00840432,0.0158202,0.0197465,0.0342985,0,0,0.0383214,0,0.0130283,0.0229285,0.0515687,0.0370093,0.0181927,0.0216932,0.0440205,0.0338152,0.0261593,0.0676091,0.0263209,0.0248323,0.0116869,0.0092933,0.0109707,0.021361,0.0509156,0.0365482,0.00790548,0.0101293,0.0317173,0.0227227,0,0,0
70,0.018427,0.0211046,0,0,0,0.0203963,0.0102954,0.010142,0.021289,0,0,0,0,0.0315165,0,0.022878,0.0146151,0.0361378,0.0204253,0.0412069,0.0119529,0,0,0.0383156,0.0318643,0.00344414,0.00803861,0.00547566,0.0486505,0.0135688,0.0173988,0.0157242,0.0138672,0,0.0233663,0,0.0141704,0.0115109,0.00889097,0.0376202,0.00826572,0.0164614,0.0194757,0.0338643,0,0,0.03896,0,0.0131572,0.0233027,0.0518434,0.0365114,0.0184078,0.0229363,0.0434154,0.0339268,0.0261555,0.0671997,0.0265972,0.0250804,0.0107757,0.00877262,0.0109351,0.0205803,0.0493378,0.0369192,0.00793493,0.0102939,0.0313992,0.0223298,0,0,0
71,0.0183855,0.020756,0,0,0,0.0191908,0.0104068,0.0105714,0.0206619,0,0,0,0,0.0326741,0,0.0229091,0.0146882,0.0363905,0.0211057,0.0410641,0.0122552,0,0,0.0374916,0.0310918,0.00334787,0.00761808,0.0054672,0.0480846,0.0138738,0.0171376,0.0160669,0.0138187,0,0.021861,0,0.0146817,0.0115264,0.00911609,0.0363172,0.00810337,0.0172956,0.0192313,0.0335012,0,0,0.0394953,0,0.0132347,0.0235899,0.0521857,0.0358544,0.0184629,0.0241088,0.0426028,0.0340522,0.0262167,0.066723,0.0267599,0.0253573,0.0102175,0.00812954,0.0110923,0.0198723,0.0468294,0.037265,0.00799942,0.0104026,0.0308981,0.0219742,0,0,0
