Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
72,0.0205061,0.0205516,0,0,0,0.0282722,0.01197,0.0236513,0.0121135,0,0,0,0,0.0192266,0,0.0211349,0.0101945,0.0402083,0.0328211,0.0212166,0.0144545,0,0,0.0281496,0.0155656,0.00765938,0.0134575,0.0118823,0.0511307,0.0132739,0.0190111,0.0160199,0.0224328,0,0.0264855,0,0.0143248,0.0119395,0.0043995,0.0331328,0.00811628,0.00483924,0.0231514,0.0118077,0,0,0.0217845,0,0.0129501,0.0211032,0.05263,0.0244851,0.021363,0.00754426,0.0284066,0.0184632,0.0111038,0.056164,0.0124361,0.0136731,0.0160377,0.0193279,0.00841088,0.022246,0.0457974,0.00847578,0.0134206,0.0108632,0.0202781,0.0128806,0,0,0
73,0.0204958,0.0207562,0,0,0,0.0275066,0.0120058,0.0231064,0.0120818,0,0,0,0,0.0195581,0,0.0210789,0.0103352,0.0401925,0.0325415,0.0212983,0.014392,0,0,0.0284397,0.0154103,0.00777464,0.0134796,0.012276,0.0506605,0.0133691,0.0189714,0.0159629,0.0231106,0,0.0264116,0,0.0143781,0.0119158,0.00437067,0.0344601,0.00812978,0.00461581,0.0231883,0.0117629,0,0,0.02205,0,0.0130123,0.0210717,0.0526668,0.0256701,0.0212389,0.00807714,0.0289365,0.0185346,0.0109328,0.0558917,0.0125018,0.0139837,0.0156871,0.0190855,0.00848977,0.0224452,0.0475241,0.00875559,0.0128853,0.0105581,0.0206437,0.0127875,0,0,0
74,0.0204519,0.0210845,0,0,0,0.0269673,0.0120237,0.0229293,0.0119007,0,0,0,0,0.0197663,0,0.0210529,0.0102948,0.0401286,0.0325761,0.0213711,0.0141477,0,0,0.0288465,0.0152834,0.00803539,0.0135635,0.0124107,0.0502904,0.0136286,0.0190466,0.0161938,0.0232645,0,0.0266496,0,0.0144671,0.0118933,0.00435606,0.035275,0.0081203,0.00441733,0.0232407,0.0117137,0,0,0.022392,0,0.0130675,0.0210757,0.0527242,0.0260654,0.0211256,0.00887591,0.0294698,0.0186952,0.0109348,0.0557038,0.0127919,0.0142441,0.0150638,0.0187826,0.00847437,0.0223342,0.0484809,0.00905116,0.0124417,0.0102776,0.0210557,0.0126311,0,0,0
75,0.0204506,0.0214279,0,0,0,0.0263566,0.0120631,0.0227707,0.0116746,0,0,0,0,0.0199118,0,0.0209663,0.0102837,0.0400948,0.032437,0.021443,0.0142362,0,0,0.0293187,0.0152026,0.00817564,0.0136894,0.0124528,0.0499677,0.0140786,0.0192007,0.0167062,0.0232962,0,0.0266926,0,0.0145714,0.0118584,0.00431674,0.0355097,0.00812977,0.00436556,0.0232989,0.0116495,0,0,0.022739,0,0.0131141,0.021085,0.0527832,0.0257061,0.0210853,0.0099408,0.0299322,0.0188981,0.0111037,0.0556178,0.0133195,0.0146369,0.0141653,0.0184787,0.00844209,0.0218853,0.0485682,0.00925785,0.0120856,0.0100923,0.0215768,0.0124381,0,0,0
76,0.0203546,0.0215371,0,0,0,0.0256525,0.01213,0.022527,0.0115642,0,0,0,0,0.0200026,0,0.0208441,0.0102337,0.040213,0.0321155,0.0215175,0.0146116,0,0,0.029583,0.0150238,0.00853265,0.0136601,0.012634,0.0496064,0.0145766,0.0193196,0.0176235,0.0237531,0,0.0266742,0,0.0146862,0.0118188,0.00429221,0.0352395,0.00818755,0.00468358,0.0233778,0.0115604,0,0,0.0228578,0,0.0131279,0.0209618,0.0529376,0.0247344,0.0209761,0.0110431,0.0301476,0.0190239,0.0114006,0.055485,0.0138126,0.0151601,0.0130895,0.0180513,0.00814959,0.0211469,0.0478819,0.00932364,0.0117916,0.00990705,0.021992,0.0122468,0,0,0
77,0.0204724,0.0224797,0,0,0,0.0470485,0.0121847,0.0433202,0.0111451,0,0,0,0,0.0203436,0,0.0207811,0.0102076,0.0393462,0.0533089,0.0207586,0.0202986,0,0,0.0317884,0.0154959,0.0100248,0.0189082,0.0201134,0.0496656,0.0296959,0.0327135,0,0,0,0.0473397,0,0.0147515,0.0118193,0.00432298,0.0348815,0.00810943,0.00588972,0.0244091,0.011181,0,0,0.0240778,0,0.0134146,0.0215789,0.052435,0.0243228,0.0215748,0.0127446,0.0317368,0.0197554,0.0123602,0.056033,0.0148208,0.0162973,0.0116751,0.0167874,0.00778101,0.0203591,0.0467932,0.00979117,0.0117918,0.0101197,0.0234999,0.0120428,0,0,0
78,0.020316,0.0224094,0,0,0,0.0448488,0.012252,0.0411832,0.0112697,0,0,0,0,0.0203468,0,0.0206423,0.0103529,0.0394779,0.0513794,0.020787,0.0200118,0,0,0.0321211,0.0151874,0.00997518,0.0182786,0.0194369,0.0494104,0.0275683,0.0316272,0.0356895,0,0,0.04576,0,0.0149718,0.011746,0.0042598,0.0336216,0.00817783,0.00679746,0.0248969,0.011295,0,0,0.0237804,0,0.0133615,0.0211858,0.052594,0.023372,0.021512,0.0136603,0.0319033,0.0199305,0.0123471,0.0558564,0.0149737,0.0163683,0.0103679,0.0159629,0.00749835,0.019252,0.0444586,0.00956714,0.0115796,0.00991835,0.0237603,0.0121963,0,0,0
79,0.0200057,0.0222854,0,0,0,0.0446868,0.0123153,0.0408122,0.010922,0,0,0,0,0.0203495,0,0.0205222,0.0103556,0.0396038,0.0512058,0.0206763,0.0205958,0,0,0.0322762,0.0149219,0.0100117,0.0180509,0.0199624,0.0491509,0.0268503,0.0316007,0.0357081,0,0,0.0455943,0,0.0151611,0.0116808,0.00423904,0.0311024,0.00811799,0.00793273,0.0252931,0.011257,0,0,0.0236141,0,0.0132454,0.0209214,0.0527252,0.022543,0.0214934,0.0144125,0.0317706,0.020123,0.0121177,0.0556625,0.0148859,0.0160941,0.00908412,0.015055,0.00721859,0.0180151,0.0409073,0.00938083,0.0114449,0.0097838,0.0239195,0.012105,0,0,0
80,0.0195221,0.0221101,0,0,0,0.0442153,0.0123941,0.0402679,0.0104733,0,0,0,0,0.0204055,0,0.0203848,0.0103058,0.0397357,0.0508439,0.0205345,0.0210159,0,0,0.0322669,0.0146444,0.00966523,0.017417,0.0202494,0.0488259,0.0294215,0.0314881,0.0354816,0,0,0.0453632,0,0.0153714,0.0116081,0.00422415,0.0275283,0.00819046,0.0093878,0.0256771,0.0111749,0,0,0.0233762,0,0.0132082,0.0206854,0.0528251,0.0220374,0.021509,0.0149196,0.0314084,0.0203649,0.0118074,0.0554095,0.0144554,0.0155674,0.00765585,0.0140419,0.00678012,0.0164227,0.0360595,0.00909969,0.0113315,0.00965681,0.023967,0.0119172,0,0,0
81,0.018937,0.0218698,0,0,0,0.0438257,0.0125012,0.0399918,0.0100175,0,0,0,0,0.0205313,0,0.0202161,0.0105202,0.0398726,0.0503965,0.0203256,0.0210399,0,0,0.0321696,0.0143273,0.00913972,0.0171126,0.0196758,0.0484855,0.0297123,0.031899,0.0351198,0,0,0.045404,0,0.0157779,0.0115253,0.00423794,0.0233214,0.00841461,0.0109635,0.0260185,0.0110726,0,0,0.0231032,0,0.0132993,0.0204123,0.0529185,0.0218524,0.0215866,0.0152186,0.0309002,0.0206623,0.0114203,0.0551177,0.0137413,0.0145715,0.00607517,0.0129702,0.00671673,0.0144458,0.0301904,0.00875302,0.0112916,0.0095695,0.0240233,0.0116439,0,0,0
82,0.0183755,0.021727,0,0,0,0.0451799,0.012635,0.0412432,0.00950403,0,0,0,0,0.0205359,0,0.0200562,0.010813,0.0400563,0.0515445,0.0200593,0.0217974,0,0,0.0322871,0.0141893,0.00925768,0.0175699,0.0213736,0.0481516,0.0308164,0.0343966,0,0,0,0.047269,0,0.0162762,0.0114421,0.00431439,0.018992,0.00852531,0.012642,0.026358,0.0109471,0,0,0.0229233,0,0.0133486,0.0201783,0.0529876,0.0220085,0.0217986,0.0153451,0.0304374,0.0211231,0.0111292,0.0549059,0.012919,0.0132318,0.00472404,0.0120024,0.00688418,0.0123048,0.0238483,0.00855766,0.0113684,0.0095767,0.0242763,0.0113367,0,0,0
83,0.0177994,0.0216405,0,0,0,0.044883,0.0127577,0.0412106,0.00901322,0,0,0,0,0.0206231,0,0.019884,0.011024,0.0403681,0.0509356,0.0198777,0.0215192,0,0,0.0324353,0.0141843,0.0090411,0.0170414,0.0218401,0.0476093,0.0315946,0.0347291,0,0,0,0.0474665,0,0.0165673,0.0113239,0.00436942,0.0152657,0.00854212,0.0141223,0.0266474,0.0108292,0,0,0.0227037,0,0.0133284,0.0199622,0.0530719,0.0224164,0.0219892,0.0151597,0.029971,0.0216649,0.0110916,0.0547866,0.0122198,0.0121007,0.00403103,0.0113205,0.007057,0.0102633,0.0175816,0.00837647,0.0114639,0.00958827,0.0245954,0.0110534,0,0,0
84,0.0168585,0.0208897,0,0,0,0.0225381,0.012945,0.0194763,0.00860947,0,0,0,0,0.0205492,0,0.0197614,0.0111206,0.0411624,0.0285426,0.0202177,0.0141838,0,0,0.0308679,0.0137092,0.00792688,0.0101287,0.0146235,0.0466133,0.0154997,0.0194843,0.017329,0.0231017,0,0.0280825,0,0.0167936,0.0112203,0.00439514,0.0124923,0.00869012,0.0150079,0.0260237,0.010801,0,0,0.0217193,0,0.0131467,0.0192659,0.053591,0.0221949,0.021473,0.0145244,0.028216,0.0218168,0.0110904,0.0542171,0.0116078,0.0113001,0.00342904,0.0114392,0.00689624,0.00817595,0.0110889,0.0079024,0.0114387,0.0093363,0.0241463,0.0105888,0,0,0
85,0.0163125,0.0210583,0,0,0,0.0222228,0.0131382,0.0190171,0.00820654,0,0,0,0,0.0209046,0,0.0195104,0.0115122,0.0406131,0.0284536,0.0199367,0.0136763,0,0,0.0311386,0.0139923,0.00797991,0.00903775,0.0144183,0.0458879,0.0150556,0.01875,0.0169718,0.0228703,0,0.028963,0,0.0173051,0.0111011,0.00447143,0.0129582,0.00867668,0.0158592,0.026281,0.0106032,0,0,0.0215431,0,0.0131383,0.0190237,0.0532782,0.021851,0.0215661,0.0141904,0.0280196,0.0224578,0.0118727,0.0545336,0.0121333,0.0114089,0.00364629,0.011337,0.00689981,0.00665197,0.00631373,0.00792988,0.0114462,0.00935361,0.0247506,0.0103758,0,0,0
86,0.0159726,0.0215441,0,0,0,0.0220462,0.0132732,0.0184039,0.00782275,0,0,0,0,0.0212186,0,0.0192831,0.0118505,0.0403621,0.0286625,0.0197176,0.0132296,0,0,0.0316696,0.0145533,0.00813785,0.00845765,0.0142184,0.0454085,0,0.018356,0.0166541,0.0229186,0,0.0295814,0,0.0178968,0.0109908,0.00456058,0.0134985,0.00860279,0.0155948,0.0265229,0.0104741,0,0,0.0215193,0,0.0131713,0.0188807,0.0527815,0.0207612,0.0217275,0.0139403,0.0282127,0.0232476,0.0128939,0.0550339,0.0133145,0.011922,0.00442595,0.0117022,0.00615671,0.00545521,0.00764596,0.00804928,0.0115109,0.00945544,0.0256892,0.0104993,0,0,0
87,0.0157615,0.022092,0,0,0,0.0211557,0.0133447,0.0169881,0.00758599,0,0,0,0,0.0212622,0,0.0190822,0.0119112,0.0403341,0.0280159,0.0194837,0.0125633,0,0,0.0321295,0.0150084,0.00861454,0.00803449,0.0136696,0.0451705,0,0.0175856,0.0158421,0.0233188,0,0.0293745,0,0.0183022,0.010888,0.00464201,0.0161797,0.00850464,0.0156151,0.0266212,0.010419,0,0,0.0218308,0,0.0132971,0.0190333,0.0521589,0.0203776,0.0218277,0.013376,0.0284949,0.0240353,0.014148,0.0557612,0.014931,0.0129074,0.00659431,0.0136257,0.00549227,0.00581314,0.0173557,0.008125,0.0116297,0.00965088,0.0266576,0.0107018,0,0,0
88,0.0156349,0.0225483,0,0,0,0.0198011,0.0133686,0.0154042,0.00740992,0,0,0,0,0.020927,0,0.0190263,0.0116058,0.04037,0.0267861,0.0194907,0.0118931,0,0,0.0322099,0.0153661,0.00936009,0.00797123,0.0130746,0.0450408,0.0127956,0.0166763,0.0146394,0.023828,0,0.0287584,0,0.0184413,0.0108535,0.00463565,0.0214897,0.00832797,0.017464,0.0264317,0.0104286,0,0,0.0223779,0,0.0133844,0.0193191,0.0516463,0.0214161,0.0219022,0.0130474,0.0286161,0.0246615,0.0151699,0.0563258,0.0163502,0.0139387,0.00806647,0.0155409,0.0065854,0.00688065,0.0237545,0.00824702,0.0117412,0.00981398,0.0273952,0.0107323,0,0,0
89,0.0157342,0.0228994,0,0,0,0.0200082,0.0133397,0.0152977,0.00722149,0,0,0,0,0.0208705,0,0.0190585,0.0115333,0.0404153,0.026774,0.0199771,0.0110873,0,0,0.0318443,0.0158204,0.0096233,0.00776958,0.0122979,0.0448978,0.0122841,0.0162269,0.0142749,0.0235245,0,0.0289301,0,0.0184826,0.0108455,0.00465525,0.0238741,0.0081952,0.0185872,0.0260645,0.010508,0,0,0.0225146,0,0.0135153,0.01931,0.051367,0.0224699,0.0219567,0.0127703,0.0284682,0.0251054,0.0156621,0.0565164,0.0167173,0.0143172,0.00885364,0.0165416,0.0073535,0.00764037,0.0266647,0.00846167,0.0116821,0.00992452,0.0277867,0.0106666,0,0,0
90,0.0158352,0.023203,0,0,0,0.0218193,0.0132903,0.0166319,0.00699062,0,0,0,0,0.0209253,0,0.019139,0.0115925,0.0403222,0.0274972,0.0201416,0.0103004,0,0,0.0316419,0.0162522,0.0095237,0.00752559,0.0113853,0.044929,0.01196,0.0161182,0.0144563,0.0225811,0,0.0296667,0,0.018344,0.0108739,0.00468253,0.0225114,0.00800358,0.0177198,0.0257508,0.0105591,0,0,0.0226135,0,0.0136167,0.0192448,0.0515142,0.0218375,0.0220349,0.0125303,0.0283407,0.0253856,0.0155779,0.0563137,0.0160608,0.0140242,0.00886387,0.0163173,0.00684493,0.00730585,0.0253641,0.00862791,0.0117007,0.00998161,0.0281353,0.010716,0,0,0
91,0.0160079,0.0234724,0,0,0,0.0226827,0.0132496,0.017862,0.00690217,0,0,0,0,0.0210674,0,0.0191069,0.0117375,0.0402767,0.0275416,0.0201522,0.0100243,0,0,0.0316993,0.0165603,0.00968574,0.007853,0.0106519,0.0452412,0.0113555,0.0157756,0.0142055,0.0223752,0,0.0296724,0,0.0181206,0.0108615,0.00475947,0.0185786,0.00789885,0.0155237,0.0255414,0.0106384,0,0,0.0227087,0,0.0138083,0.019148,0.0520327,0.0197161,0.0221105,0.0124193,0.0283984,0.0254763,0.015019,0.0558275,0.0147848,0.013153,0.00811931,0.0153249,0.00542828,0.00603738,0.0206029,0.00868461,0.0115509,0.0100791,0.0283733,0.0108333,0,0,0
92,0.016309,0.0237937,0,0,0,0.0236335,0.0131749,0.018388,0.00690291,0,0,0,0,0.0209411,0,0.0191107,0.0116153,0.0401897,0.0279351,0.0202043,0.00984206,0,0,0.0318174,0.0168198,0.00973125,0.0081768,0.00988567,0.0456388,0.0108948,0.0155414,0.0141034,0.0218883,0,0.0305352,0,0.0176976,0.0108608,0.00481168,0.0143301,0.00775297,0.0135544,0.025395,0.0107821,0,0,0.0229419,0,0.0139691,0.0191215,0.0525049,0.0169587,0.0222042,0.0124871,0.028611,0.0254523,0.0140481,0.0551574,0.0133263,0.0118625,0.00672127,0.0141051,0.00423982,0.00425744,0.0134775,0.00863379,0.0112566,0.0102732,0.0285201,0.0109182,0,0,0
93,0.0169592,0.0242179,0,0,0,0.0248787,0.0131269,0.0187474,0.00689884,0,0,0,0,0.0204461,0,0.0191368,0.0109885,0.0399853,0.0285231,0.0202512,0.00954302,0,0,0.0318734,0.0171179,0.00962521,0.00824587,0.00886597,0.0461491,0.0105389,0.0155607,0,0.0213741,0,0.0321408,0,0.0169006,0.0108683,0.00477905,0.0129874,0.00766384,0.0140086,0.0251503,0.0109766,0,0,0.0237096,0,0.0141048,0.0194317,0.0527762,0.0171422,0.0223251,0.0128256,0.0288899,0.0253721,0.0126911,0.0544739,0.0120441,0.0104141,0.00503506,0.0129263,0.00530411,0.00342899,0.00738295,0.00869737,0.0109167,0.0103873,0.0286633,0.0108882,0,0,0
94,0.017518,0.0244389,0,0,0,0.0253944,0.0130258,0.0182895,0.00691389,0,0,0,0,0.0199425,0,0.0192509,0.0105115,0.0396878,0.0283402,0.0204027,0.0101782,0,0,0.0318913,0.0172244,0.00994958,0.00877502,0.00855296,0.0467587,0.0101135,0.0152913,0.0134291,0.0211148,0,0.032925,0,0.0161816,0.0108865,0.00470475,0.010909,0.00758862,0.0133029,0.0249692,0.0110674,0,0,0.0239487,0,0.0142,0.0194004,0.0530805,0.0161946,0.0222869,0.012608,0.0290341,0.0251605,0.0112277,0.0539951,0.0109987,0.00919316,0.00483653,0.01265,0.00558136,0.00364285,0.00558951,0.0087193,0.0105422,0.0104007,0.0286774,0.0107673,0,0,0
95,0.0177633,0.0246575,0,0,0,0.0266908,0.0129729,0.0182941,0.00697925,0,0,0,0,0.0193727,0,0.0194214,0.0103293,0.0392463,0.0279816,0.0204039,0.0111085,0,0,0.0319402,0.0173299,0.010207,0.00933523,0.00852235,0.047556,0.00983508,0.0151957,0.0130873,0.0210576,0,0.0342788,0,0.0155102,0.0109268,0.00461543,0.00865152,0.00751825,0.0119123,0.0247496,0.0111908,0,0,0.0240271,0,0.0142675,0.0192713,0.0533356,0.0138701,0.0222939,0.012386,0.0292064,0.0249406,0.00978369,0.0536971,0.0102272,0.00830329,0.00488957,0.0124814,0.00556126,0.00328946,0.00402324,0.00870731,0.0102769,0.0102965,0.02863,0.0107127,0,0,0
96,0.017997,0.0248606,0,0,0,0.0283231,0.0129454,0.0183876,0.00716678,0,0,0,0,0.0186522,0,0.0195663,0.0100162,0.0387888,0.0273565,0.0203475,0.012162,0,0,0.0320379,0.0173264,0.0105642,0.0100357,0.00889309,0.0485355,0.00986678,0.0151625,0.0126845,0.0210544,0,0.0359421,0,0.0148623,0.0109521,0.00446983,0.00733549,0.00750309,0.009785,0.024484,0.0113503,0,0,0.0240512,0,0.0143511,0.0191701,0.0534267,0.0114268,0.022264,0.0122839,0.0294019,0.0247039,0.00871335,0.0535066,0.00987116,0.00794438,0.0046258,0.0126502,0.00539462,0.00274937,0.00338146,0.0086061,0.010082,0.0101785,0.0284888,0.0107497,0,0,0
97,0.0182911,0.0249911,0,0,0,0.0302929,0.0128842,0.0184919,0.00760106,0,0,0,0,0.0179213,0,0.0197176,0.00934392,0.0382815,0.0262826,0.020205,0.0134796,0,0,0.032174,0.0173057,0.0110017,0.0111493,0.00978161,0.0497252,0.00991797,0.0151124,0.0121511,0.0211842,0,0.0379343,0,0.014268,0.0109764,0.00433886,0.00860617,0.00746892,0.00814725,0.0241638,0.0115368,0,0,0.024055,0,0.0143644,0.0191125,0.0533005,0.0119216,0.0222327,0.0120718,0.0296213,0.0244809,0.00802223,0.0536769,0.00966354,0.00792733,0.00421238,0.0134756,0.0045208,0.00283447,0.00588237,0.00846146,0.0097284,0.0100282,0.0283258,0.0108943,0,0,0
98,0.0186149,0.0250693,0,0,0,0.0336653,0.0128251,0.0197474,0.00861693,0,0,0,0,0.0170972,0,0.0197279,0.0087511,0.0375143,0.0253306,0.0194482,0.0169775,0,0,0.0325739,0.017367,0.0114405,0.0135825,0.0125513,0.0517769,0.00693881,0.0141608,0.0121424,0.0229253,0,0.0405253,0,0.0138356,0.0109568,0.00422146,0.0136345,0.00742955,0.00965318,0.0239525,0.0118307,0,0,0.0239702,0,0.0143098,0.0190369,0.0528486,0.0161461,0.0226565,0.0118502,0.030174,0.0244523,0.00743727,0.0540629,0.00938278,0.00809125,0.0048423,0.0144776,0.00304739,0.00398447,0.0108873,0.00841182,0.00949447,0.00989164,0.0283164,0.0113252,0,0,0
99,0.0190583,0.0249835,0,0,0,0.0366359,0.0127795,0.0197304,0.00946012,0,0,0,0,0.0163416,0,0.0197756,0.0082917,0.0368632,0.025827,0.0190833,0.0183364,0,0,0.0330345,0.0173786,0.0116172,0.0148393,0.0138726,0.0534159,0.00594044,0.0143682,0.0126031,0.0245363,0,0.0431232,0,0.0130317,0.0109506,0.00410105,0.0195662,0.00744947,0.0132851,0.0238563,0.0122761,0,0,0.0238087,0,0.0142946,0.0189784,0.0527895,0.0210918,0.0228345,0.0121455,0.0303179,0.0244096,0.00696562,0.0541719,0.00924172,0.00785255,0.00644144,0.0153597,0.00169859,0.00517637,0.0162693,0.00835123,0.00927252,0.0097575,0.0281806,0.0116947,0,0,0
100,0.0194251,0.0246849,0,0,0,0.0395213,0.0127951,0.0190607,0.0106212,0,0,0,0,0.0156425,0,0.0198554,0.00793376,0.036156,0.0260369,0.0185821,0.0191546,0,0,0.0335383,0.0171857,0.0119642,0.0158029,0.0149114,0.0551631,0.00785116,0.0150308,0.0135301,0.026053,0,0.0456458,0,0.0122497,0.0109364,0.00399687,0.0243002,0.00754297,0.016331,0.0238557,0.0127824,0,0,0.023352,0,0.0142069,0.0187164,0.0530511,0.0244199,0.0230806,0.0132034,0.0304062,0.0242254,0.00665656,0.0539594,0.00942902,0.00752716,0.00804044,0.0157673,0.0013859,0.00601391,0.0211466,0.00817173,0.00903879,0.00954777,0.0278764,0.0120617,0,0,0
101,0.0193352,0.0239368,0,0,0,0.0401615,0.0128935,0.0168485,0.0123884,0,0,0,0,0.0147435,0,0.0199017,0.00750913,0.035492,0.0256408,0.0181827,0.0191153,0,0,0.0336466,0.0164952,0.0121035,0.0161141,0.0159638,0.0569405,0.0341653,0.0148692,0,0.0270905,0,0.0464222,0,0.0115497,0.0108905,0.00380232,0.0269152,0.00774192,0.0181641,0.0239976,0.0131697,0,0,0.0222485,0,0.0139085,0.0180178,0.0536088,0.0261891,0.023165,0.0140782,0.0303529,0.0236083,0.00634318,0.0534586,0.00951307,0.00726763,0.00904759,0.0157485,0.0017118,0.00648897,0.0240517,0.00790187,0.00888148,0.00911202,0.0270095,0.0123334,0,0,0
102,0.0184444,0.0224385,0,0,0,0.0377807,0.0129997,0.0150847,0.0138747,0,0,0,0,0.0136432,0,0.0198943,0.00709077,0.0348589,0.0262016,0.0187778,0.0184328,0,0,0.0315702,0.0151804,0.0141693,0.0151197,0.0186499,0.0595034,0.0844099,0.0127479,0,0.0285005,0,0.0476932,0,0.0106741,0.0108148,0.00349712,0.0280772,0.0080159,0.0192754,0.0228978,0.0131142,0,0,0.0207605,0,0.013478,0.0170692,0.0546733,0.0265873,0.0229385,0.0141615,0.028927,0.0223263,0.00553377,0.052303,0.00891382,0.00675805,0.00930209,0.0157827,0.00148312,0.00675022,0.0252324,0.00765226,0.0088734,0.00855737,0.0249959,0.0117198,0,0,0
103,0.0182744,0.0220768,0,0,0,0.0440606,0.0129515,0.0191855,0.0140431,0,0,0,0,0.0132187,0,0.0200005,0.00679955,0.0340319,0.0282073,0.0192889,0.0177816,0,0,0.0311246,0.0147876,0.016638,0.0166737,0.0187469,0.0611909,0,0.0164234,0,0.0267455,0,0.0537435,0,0.00981632,0.0108121,0.00329044,0.0281876,0.00808145,0.0199136,0.021896,0.0129796,0,0,0.020299,0,0.0133833,0.0168293,0.0555996,0.0259366,0.0227261,0.0139113,0.0282909,0.0214759,0.00526092,0.0514287,0.00879133,0.00675017,0.00885778,0.0157425,0.00129909,0.00640497,0.0256782,0.00765028,0.00888851,0.00849316,0.0239966,0.0110529,0,0,0
104,0.0188249,0.0225498,0,0,0,0.0541887,0.0129133,0.0216062,0.014784,0,0,0,0,0.0132761,0,0.0201545,0.00663903,0.0323035,0.0313031,0.0180592,0.0180966,0,0,0.0337063,0.0151089,0.0136153,0.0189559,0.0175039,0.0624382,0.0208525,0.0210149,0,0.0308997,0,0.0570616,0,0.00952383,0.0108495,0.00322462,0.0282589,0.00807227,0.0201676,0.0232717,0.0130119,0,0,0.0203895,0,0.013458,0.0168877,0.0552776,0.0249647,0.0233499,0.013924,0.0305542,0.021343,0.0063591,0.0518173,0.009954,0.00786538,0.00775895,0.0149998,0.0022069,0.00478537,0.027045,0.00781625,0.00908403,0.00860252,0.0243614,0.0109914,0,0,0
105,0.0184955,0.0216366,0,0,0,0.0634119,0.0129298,0,0.0155778,0,0,0,0,0.0124561,0,0.0202798,0.00634633,0.0314465,0.0337186,0.0180609,0.0153908,0,0,0.0330062,0.0144271,0.0143759,0.0176001,0.0161398,0.0639597,0.0176517,0.0254582,0,0.0330166,0,0.0639468,0,0.00913787,0.0108732,0.00311742,0.0272482,0.008278,0.0202608,0.022512,0.0131517,0,0,0.0195972,0,0.0131909,0.0163346,0.0558206,0.0240955,0.0234788,0.0133273,0.030507,0.0206784,0.00685378,0.0513056,0.0104307,0.00816011,0.00677815,0.0150802,0.00235517,0.00389877,0.0270049,0.00756923,0.00926151,0.00826333,0.0232808,0.0110059,0,0,0
106,0.0179566,0.0205887,0,0,0,0.0668861,0.0129718,0,0.0164104,0,0,0,0,0.0117742,0,0.0201977,0.00604819,0.0306679,0.0348656,0.0178972,0.0157026,0,0,0.0322091,0.0136932,0.0155936,0.0193872,0.0169126,0.065698,0.0189708,0.0262701,0,0.0342114,0,0.064069,0,0.00876991,0.0108389,0.00304684,0.0260333,0.00850538,0.0201825,0.0219291,0.0133686,0,0,0.0188901,0,0.0129297,0.0158502,0.0562575,0.0232548,0.023681,0.0127757,0.0304812,0.0202567,0.00741118,0.0511744,0.0108516,0.00830989,0.00594327,0.0150949,0.0026215,0.00334146,0.0265416,0.00735353,0.00949889,0.00795247,0.0222329,0.0112919,0,0,0
107,0.0170302,0.0192366,0,0,0,0.066339,0.0130794,0,0.0172907,0,0,0,0,0.0112224,0,0.0200745,0.00589356,0.0300902,0.0361518,0.0180802,0.015877,0,0,0.0305889,0.0126595,0.01668,0.0209842,0.0175422,0.0671715,0.0401661,0.0246585,0,0.0344855,0,0.0605689,0,0.00845882,0.010768,0.00296227,0.0248884,0.00883467,0.020197,0.0212294,0.0137219,0,0,0.0179833,0,0.0126705,0.0152897,0.0565406,0.0227083,0.0237721,0.0122404,0.029819,0.0199683,0.00742696,0.0509994,0.0107146,0.00801247,0.00519298,0.0152091,0.00267226,0.00356034,0.0259912,0.00729664,0.00973997,0.00760209,0.020991,0.0117443,0,0,0
108,0.0162781,0.0184595,0,0,0,0.0658652,0.0132226,0.0183661,0.0175213,0,0,0,0,0.0111681,0,0.0200463,0.00591952,0.0292414,0.0398628,0.0182479,0.0162228,0,0,0.0293205,0.0119634,0.0174536,0.0214198,0.0193031,0.0691372,0.0828699,0.0201388,0,0.0339408,0,0.0579636,0,0.00841358,0.010725,0.00292161,0.0242093,0.00897694,0.0204731,0.0203204,0.0139472,0,0,0.0174418,0,0.0124672,0.0150202,0.0565551,0.0226206,0.023898,0.0120171,0.0289559,0.0200556,0.00707085,0.0508368,0.0102338,0.00744356,0.00473896,0.0154217,0.00261179,0.00428351,0.0255176,0.00733284,0.00969658,0.0073856,0.0204485,0.0118851,0,0,0
