Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
64,0.0104236,0.0110674,0,0,0,0.0271851,0.0139225,0.0131438,0.00574112,0,0,0,0,0.00167293,0,0.0186947,0.0018742,0.0448118,0.00777675,0.0184067,0.010128,0,0,0.00222159,0.00559758,0.00853172,0.00610035,0.0136716,0.0408618,0.00664088,0.0120505,0.00507592,0.0137471,0,0.0360516,0,0.00316546,0.0100889,0.00232278,0.00672919,0.0104037,0.015814,0.00553724,0.00875506,0,0,0.00746072,0,0.0134959,0.0040833,0.0594708,0.0280949,0.0220219,0.00756197,0.00154462,0.00905317,0.0056729,0.0487502,0.00505946,0.00513502,0.00708225,0.0195219,0.00940748,0.0137259,0.011197,0.00517971,0.0107332,0.00488994,0.00903475,0.00801051,0,0,0
65,0.0102404,0.0106412,0,0,0,0.0281287,0.0139439,0.0133503,0.00591193,0,0,0,0,0.000642545,0,0.018652,0.00152379,0.0449242,0.00675043,0.0180617,0.0100216,0,0,0.00207489,0.00539979,0.0089606,0.00615752,0.0136704,0.0404714,0.00664433,0.0119793,0.00489035,0.0141208,0,0.0367922,0,0.00281931,0.00998656,0.00217773,0.00731044,0.0104517,0.0166879,0.00527321,0.00832626,0,0,0.00768665,0,0.0135325,0.00410333,0.0595381,0.0278832,0.0223541,0.00772879,0.00151735,0.00872502,0.00728832,0.0484022,0.0062484,0.005802,0.0063261,0.0194341,0.00897728,0.0123928,0.00628895,0.00538859,0.0108897,0.00496029,0.00882628,0.00764125,0,0,0
66,0.00996295,0.010007,0,0,0,0.0294616,0.0139568,0.0133569,0.00605558,0,0,0,0,0.00122001,0,0.0186763,0.00114184,0.0449175,0.00586257,0.0177969,0.00944944,0,0,0.00201318,0.00517453,0.00914057,0.00603258,0.0132794,0.0400978,0.0063491,0.0119127,0.00470253,0.0143563,0,0.0382739,0,0.00280102,0.00988651,0.00207076,0.0116618,0.0104228,0.0177079,0.00504539,0.00771443,0,0,0.00806102,0,0.0136646,0.00419199,0.0592027,0.0283107,0.0225742,0.00640508,0.00161402,0.00822685,0.00942678,0.0486924,0.0086457,0.0080464,0.00683689,0.0210668,0.00828487,0.0103197,0.0159842,0.00569945,0.01087,0.00499007,0.00837433,0.00722195,0,0,0
67,0.00988257,0.00973115,0,0,0,0.0300767,0.0140395,0.0128143,0.00624307,0,0,0,0,0.00194338,0,0.018615,0.00100132,0.0447182,0.00557734,0.0175536,0.00886268,0,0,0.00194106,0.00522388,0.00930413,0.00604644,0.0130258,0.0398645,0.00599576,0.0118333,0.00457078,0.0143212,0,0.0393124,0,0.00288967,0.00986002,0.00206069,0.0229972,0.0103742,0.0230673,0.00472779,0.00737612,0,0,0.00831964,0,0.0136999,0.00422928,0.0587498,0.0321598,0.0228256,0.0063871,0.00188563,0.00810428,0.0114687,0.0492368,0.0119492,0.0109054,0.0089099,0.0237364,0.0111072,0.0107442,0.0276052,0.00601829,0.010593,0.00495516,0.00816834,0.00692388,0,0,0
68,0.00999227,0.00971107,0,0,0,0.0301384,0.0141247,0.0126813,0.00652816,0,0,0,0,0.00256451,0,0.0185159,0.000920763,0.0446006,0.0057098,0.0173927,0.00821369,0,0,0.00185596,0.00535543,0.00937334,0.00618258,0.0128115,0.0397558,0.00567263,0.0118432,0.00476529,0.0141692,0,0.0396672,0,0.00289978,0.00981883,0.00207293,0.0310493,0.0103212,0.0276624,0.00432156,0.00720645,0,0,0.00844145,0,0.0136564,0.00427437,0.0583934,0.0358773,0.0231055,0.00676834,0.00199788,0.00803429,0.0129443,0.049727,0.0142416,0.0129251,0.0104488,0.0258162,0.0136124,0.0118491,0.0354637,0.00616412,0.0102738,0.00491143,0.00822559,0.00681665,0,0,0
69,0.0101916,0.00989062,0,0,0,0.0295402,0.0142978,0.0129402,0.00679925,0,0,0,0,0.00335666,0,0.018259,0.0011184,0.0445433,0.00622026,0.017381,0.00746345,0,0,0.00182422,0.00524633,0.00936631,0.00644279,0.0120411,0.0397533,0.00538993,0.0118236,0.00475239,0.01392,0,0.0393868,0,0.00345785,0.00964572,0.00207314,0.0336415,0.010274,0.0287383,0.00404962,0.00725387,0,0,0.00858743,0,0.0136142,0.00429946,0.0582427,0.0367665,0.0233183,0.00694502,0.00171105,0.00808342,0.013514,0.0499284,0.0146514,0.0134845,0.0108486,0.0263515,0.0141333,0.0122494,0.0381247,0.0063759,0.0100065,0.00478101,0.00848789,0.00693343,0,0,0
70,0.0103412,0.0100161,0,0,0,0.0288713,0.0144648,0.011511,0.00700523,0,0,0,0,0.00390194,0,0.0181955,0.00141501,0.0443786,0.00673774,0.0174865,0.00663614,0,0,0.00179171,0.00515178,0.00925412,0.0066142,0.0106878,0.0399199,0.00522848,0.0118357,0.00432722,0.0136589,0,0.0390836,0,0.003683,0.00958707,0.00201484,0.0308004,0.0102278,0.02601,0.00376849,0.00724844,0,0,0.0084339,0,0.0135213,0.00425612,0.0583529,0.0338118,0.023469,0.00685632,0.00139507,0.00811022,0.0131255,0.0497215,0.0134083,0.0124382,0.0102485,0.0252382,0.0125518,0.0115425,0.0351695,0.0062011,0.00971199,0.00463352,0.00858652,0.00706002,0,0,0
71,0.009736,0.00932461,0,0,0,0.0298566,0.0141004,0.0099082,0.00727684,0,0,0,0,0.00593731,0,0.0192033,0.00126502,0.0441699,0.00782549,0.0177389,0.00515271,0,0,0.00200599,0.00515578,0.0087528,0.00729525,0.00931555,0.040229,0.00495755,0.0120898,0.00398949,0.0134857,0,0.04064,0,0.00330881,0.0101532,0.00173266,0.0240892,0.0101621,0.0212111,0.00323241,0.00668237,0,0,0.00933551,0,0.013526,0.00452212,0.0587564,0.0281105,0.0237441,0.00643233,0.0012191,0.0075385,0.0116635,0.0491198,0.0111313,0.00990562,0.00903337,0.0233492,0.009939,0.0103343,0.0279096,0.00812767,0.0081445,0.00462883,0.00793016,0.00688153,0,0,0
72,0.00876307,0.00811346,0,0,0,0.0300078,0.0144569,0.00852272,0.00753164,0,0,0,0,0.00526782,0,0.018532,0.00204439,0.0438874,0.00961847,0.0179851,0.00461108,0,0,0.00243329,0.00490317,0.00852703,0.00859012,0.00815336,0.04081,0.00495583,0.0121707,0.00382445,0.013286,0,0.0413742,0,0.00444909,0.00971798,0.00218214,0.01561,0.0100168,0.0160681,0.00278969,0.00560003,0,0,0.00767443,0,0.0135861,0.00419353,0.0592532,0.0220186,0.0239731,0.00622317,0.00119821,0.0060548,0.00969244,0.0483915,0.00871362,0.00691259,0.0073893,0.0214162,0.00724,0.00896205,0.0186611,0.00513894,0.0084327,0.00472093,0.00652274,0.00640806,0,0,0
73,0.00845519,0.00759407,0,0,0,0.0292395,0.0145561,0.00671613,0.00765873,0,0,0,0,0.00593361,0,0.0183313,0.00213313,0.0434974,0.0117738,0.0181242,0.00523683,0,0,0.00273591,0.00478299,0.00858958,0.0101177,0.00680128,0.0415539,0.00507666,0.0123492,0.00389389,0.01303,0,0.0412131,0,0.00518955,0.00958466,0.00213222,0.0127619,0.00997555,0.0145733,0.00272634,0.00517467,0,0,0.00728896,0,0.013554,0.00401756,0.0597027,0.0199915,0.0241414,0.00586008,0.00104538,0.0052865,0.00765896,0.0477059,0.00681457,0.00429283,0.00572283,0.0202802,0.00633868,0.00803969,0.0125633,0.00482096,0.00781553,0.00463018,0.00578816,0.00613388,0,0,0
74,0.00809608,0.00711604,0,0,0,0.0278324,0.0146629,0.00489524,0.00772695,0,0,0,0,0.00647762,0,0.0181797,0.00168363,0.0429456,0.0141936,0.0182245,0.00678867,0,0,0.00298635,0.00460558,0.00910978,0.0119136,0.00563332,0.0424422,0.00511094,0.0125097,0.00409463,0.0127425,0,0.040604,0,0.00559412,0.00940484,0.0018571,0.0103749,0.00996582,0.0118852,0.00295656,0.00476728,0,0,0.00684801,0,0.0134782,0.00371734,0.0597883,0.0166849,0.024134,0.00472138,0.000974354,0.00447261,0.00597294,0.0473729,0.00552942,0.00288123,0.00474853,0.0203977,0.00512802,0.00614768,0.0107988,0.00458477,0.00691866,0.00448511,0.00517406,0.00575058,0,0,0
75,0.0078217,0.00686605,0,0,0,0.0255495,0.0147642,0.00337907,0.00763458,0,0,0,0,0.00684755,0,0.0182144,0.00132834,0.0423401,0.0161913,0.0181914,0.00879299,0,0,0.00324211,0.00458033,0.00989562,0.013637,0.00545079,0.043472,0.00489789,0.0120664,0.00402056,0.01252,0,0.0393689,0,0.00583538,0.00931468,0.00169395,0.00742523,0.00998548,0.00928486,0.00329573,0.00445327,0,0,0.00664418,0,0.0134182,0.00348007,0.0597012,0.0145144,0.0241003,0.00405065,0.00103128,0.00389311,0.00424939,0.0472914,0.00436263,0.00144775,0.00403725,0.0209197,0.00469928,0.0050077,0.00791669,0.00448851,0.00609222,0.0043753,0.00487771,0.00532711,0,0,0
76,0.00767305,0.00678135,0,0,0,0.0223025,0.0147699,0.0032243,0.00725913,0,0,0,0,0.00694578,0,0.0182796,0.0013324,0.0417192,0.0176956,0.0180466,0.0109235,0,0,0.00336789,0.00456188,0.0108048,0.0149339,0.00675236,0.0445634,0.00448773,0.0112327,0.00368327,0.0124464,0,0.0373082,0,0.0059306,0.00929836,0.00161095,0.00583829,0.00999115,0.00823508,0.0034878,0.00425818,0,0,0.00676601,0,0.0134167,0.00350267,0.0594224,0.0148233,0.0242081,0.00361617,0.00105421,0.00345594,0.00265416,0.0474854,0.00331823,0.00104566,0.00436023,0.0220025,0.00500581,0.00523181,0.00399496,0.00444051,0.00570863,0.00430068,0.00488327,0.00500745,0,0,0
77,0.00753964,0.0065778,0,0,0,0.0185116,0.0146533,0.00493197,0.00685446,0,0,0,0,0.00703986,0,0.018261,0.00158188,0.0411284,0.018185,0.0178829,0.012995,0,0,0.00338966,0.00429502,0.0115846,0.0156288,0.008675,0.0459495,0.00369101,0.00955867,0.00344767,0.0126932,0,0.0338262,0,0.00595261,0.00934118,0.00165381,0.00769893,0.00990496,0.00937164,0.00358114,0.00424014,0,0,0.0061741,0,0.0133645,0.00361822,0.0591672,0.0177133,0.0245648,0.00348394,0.00111442,0.00319017,0.00202033,0.047613,0.00320487,0.00237924,0.00562458,0.0229989,0.0056814,0.00633646,0.00205041,0.00306787,0.00599691,0.00426236,0.00496666,0.00488686,0,0,0
78,0.00798155,0.00663234,0,0,0,0.0136123,0.0144333,0.00753409,0.00634121,0,0,0,0,0.00820472,0,0.0184881,0.0023239,0.0406902,0.0181542,0.0177924,0.0146815,0,0,0.00336922,0.00432286,0.0119584,0.0156587,0.0109135,0.0477073,0.00318865,0.0074222,0.00359545,0.0133828,0,0.029373,0,0.00594414,0.00952064,0.00175233,0.0113131,0.00975002,0.0118051,0.00355847,0.00497177,0,0,0.00684862,0,0.013362,0.0039268,0.0590948,0.0202725,0.0250329,0.00380819,0.00115557,0.00339302,0.00293474,0.0475435,0.00444496,0.00358924,0.00647069,0.0234298,0.00579098,0.0069719,0.00567802,0.00428069,0.00531508,0.00428633,0.00528063,0.00540378,0,0,0
79,0.00805398,0.00638487,0,0,0,0.00811554,0.0147803,0.0106535,0.00567287,0,0,0,0,0.00593311,0,0.0178402,0.00229537,0.0403442,0.0177188,0.0178695,0.0155915,0,0,0.00347605,0.003818,0.0116128,0.0145895,0.0124175,0.0495763,0.0040779,0.00572427,0.00419385,0.01446,0,0.0241046,0,0.00497845,0.0090883,0.00169815,0.0123749,0.00959648,0.0133889,0.00335055,0.00534097,0,0,0.00558453,0,0.0134041,0.00392529,0.059329,0.0210063,0.0254545,0.00414368,0.00120001,0.00341639,0.00402727,0.0473289,0.00568587,0.0046365,0.00679516,0.0231826,0.00541131,0.00715129,0.00798557,0.00200567,0.00542204,0.0044216,0.00532191,0.00583232,0,0,0
80,0.00805573,0.00628261,0,0,0,0.00662926,0.0148257,0.0135595,0.00501105,0,0,0,0,0.00616577,0,0.0180062,0.00257281,0.0400232,0.0166503,0.0181378,0.0152333,0,0,0.0036002,0.00357803,0.0102653,0.0120384,0.0129329,0.0512454,0.00595978,0.00660753,0.00479908,0.0153729,0,0.0187367,0,0.00523587,0.00916055,0.00167459,0.0121207,0.00952432,0.0137989,0.00298368,0.00570292,0,0,0.00516689,0,0.0133908,0.00391652,0.0597312,0.0200848,0.0258066,0.00431,0.00133445,0.00346238,0.00421136,0.0470395,0.00553233,0.00478331,0.00673437,0.0224914,0.00484347,0.00703694,0.00846143,0.00168078,0.00515652,0.0044622,0.00517654,0.00609407,0,0,0
81,0.0080835,0.00629283,0,0,0,0.0109092,0.0148823,0.0161259,0.00431382,0,0,0,0,0.0068629,0,0.018023,0.00287861,0.0397226,0.0148572,0.0185823,0.0139965,0,0,0.00368322,0.0035879,0.00849379,0.00913829,0.0127444,0.0528421,0.00778934,0.00974014,0.00476934,0.0166872,0,0.0153888,0,0.00571334,0.00909723,0.00192384,0.0110327,0.00951561,0.0131856,0.00266077,0.00591207,0,0,0.00477432,0,0.0133619,0.00379596,0.0600664,0.0182464,0.0260442,0.00352535,0.00163329,0.00330533,0.00354608,0.0467854,0.00427868,0.00396162,0.00550115,0.0216715,0.00407315,0.00577805,0.00872699,0.00155951,0.00511385,0.0044863,0.00493514,0.00569959,0,0,0
82,0.00813147,0.00627934,0,0,0,0.0164229,0.0149235,0.017934,0.00375631,0,0,0,0,0.00791816,0,0.0179844,0.00323646,0.0396876,0.0126192,0.0190697,0.0123123,0,0,0.00381196,0.00381112,0.00616109,0.00754752,0.0116028,0.0543836,0.00951616,0.0129619,0.00421199,0.0182989,0,0.0159674,0,0.00641224,0.0089516,0.00240024,0.0101051,0.00960803,0.0123093,0.00256726,0.00596493,0,0,0.00426286,0,0.0132735,0.00345504,0.0603683,0.0162926,0.0261852,0.00224324,0.00212359,0.00298464,0.00260809,0.0464649,0.00285803,0.00273277,0.00347606,0.0207758,0.00328723,0.00357895,0.0101793,0.0017129,0.00515227,0.00437173,0.00473464,0.00463501,0,0,0
83,0.00795222,0.00606587,0,0,0,0.0216133,0.0149862,0.0185426,0.00388094,0,0,0,0,0.00915913,0,0.0181148,0.00362168,0.0398525,0.011389,0.0193584,0.0108241,0,0,0.00410402,0.00416848,0.00376013,0.00904318,0.0104557,0.0558188,0.0110539,0.015611,0.00351591,0.0201135,0,0.019417,0,0.00740099,0.00895914,0.00288202,0.00957411,0.00982714,0.0115754,0.00292922,0.00579522,0,0,0.00382335,0,0.0131427,0.00289723,0.06071,0.0147612,0.0261286,0.00161941,0.0027936,0.00267454,0.00185751,0.04617,0.00197185,0.00196188,0.00174913,0.0199115,0.0031037,0.00136413,0.0116542,0.00201184,0.00516989,0.00405588,0.00461984,0.00400548,0,0,0
84,0.00718739,0.00545957,0,0,0,0.0249225,0.015057,0.0183625,0.00444447,0,0,0,0,0.0107482,0,0.0183573,0.00418642,0.0402068,0.014423,0.0194929,0.0100357,0,0,0.00463661,0.00467609,0.00450066,0.0132452,0.00941974,0.0572969,0.0122783,0.0173689,0.00379088,0.0221996,0,0.0221557,0,0.00865187,0.00906243,0.00321899,0.00955783,0.0101476,0.011221,0.00356015,0.00544746,0,0,0.00374431,0,0.0130233,0.00234013,0.0610409,0.0136999,0.0257923,0.00166842,0.00362767,0.00267542,0.00169535,0.0460339,0.00164553,0.00197352,0.00143241,0.0193576,0.00323691,0.000573346,0.0118889,0.00229306,0.00533504,0.00403653,0.0048358,0.00350827,0,0,0
85,0.00654883,0.00504993,0,0,0,0.0255219,0.0151506,0.0176155,0.00530393,0,0,0,0,0.0122291,0,0.0183741,0.00491828,0.0405124,0.0200007,0.0196417,0.0105335,0,0,0.00515776,0.00545881,0.0075584,0.0180051,0.00844963,0.0588464,0.0132326,0.0183659,0.00530852,0.0241324,0,0.0253258,0,0.00989097,0.00903109,0.0035604,0.00867488,0.0105449,0.0111924,0.00429622,0.00557621,0,0,0.00395168,0,0.0129227,0.00197425,0.0611822,0.0128491,0.0253599,0.00154074,0.004476,0.00304244,0.00184385,0.0462343,0.0017303,0.00238417,0.00148352,0.0191526,0.00312798,0.000760552,0.0116469,0.00238808,0.00593218,0.00403509,0.00569003,0.00325286,0,0,0
86,0.00624679,0.00477574,0,0,0,0.0254468,0.0149619,0.0162264,0.00632624,0,0,0,0,0.0148666,0,0.0186554,0.00588993,0.040672,0.0269139,0.0197829,0.012115,0,0,0.00571826,0.00633035,0.0108041,0.0225279,0.00858183,0.0603079,0.0139091,0.018815,0.00745674,0.0256278,0,0.0284095,0,0.011189,0.00920214,0.00394567,0.00776975,0.0109837,0.0116384,0.00490055,0.0060941,0,0,0.00548637,0,0.0128273,0.00166428,0.0610201,0.0123799,0.0250016,0.00116817,0.00507233,0.00364788,0.00175151,0.0466214,0.00204703,0.00270836,0.00121264,0.0192792,0.00296177,0.000692981,0.0111664,0.00356759,0.00612913,0.00385984,0.00652086,0.00323408,0,0,0
87,0.00530125,0.00476396,0,0,0,0.0258454,0.0153858,0.0161285,0.00734757,0,0,0,0,0.0144361,0,0.0179286,0.00628622,0.0407136,0.0334373,0.0199211,0.0140094,0,0,0.00629535,0.00677901,0.0138695,0.0266482,0.00929547,0.0615428,0.0140011,0.0189008,0.0093768,0.0264361,0,0.0306595,0,0.0113794,0.00870735,0.00426711,0.00728153,0.0112935,0.0122797,0.00528346,0.00666698,0,0,0.00216514,0,0.012745,0.00301436,0.0607085,0.0122284,0.0246727,0.000723976,0.00526717,0.00406749,0.00155959,0.0470497,0.00240238,0.00300204,0.00102783,0.0195273,0.00281982,0.000835331,0.010741,0.00184697,0.00805289,0.00390688,0.00777426,0.00274471,0,0,0
88,0.00521665,0.00495129,0,0,0,0.0265172,0.0155098,0.0163809,0.00804305,0,0,0,0,0.0154757,0,0.0178955,0.00664803,0.040896,0.0381642,0.0199963,0.0160865,0,0,0.00672503,0.00710184,0.0163402,0.0306175,0.00955998,0.0623568,0.0143633,0.0189903,0.00951714,0.0266785,0,0.031576,0,0.012003,0.0086622,0.00442942,0.00714882,0.0114633,0.0127368,0.00543232,0.00739736,0,0,0.00158171,0,0.0125859,0.00297144,0.0606608,0.0116419,0.0243952,0.000484067,0.00531064,0.00438284,0.001528,0.0474545,0.00276244,0.003323,0.0012593,0.0197287,0.00266568,0.000974681,0.0102747,0.00147189,0.00806749,0.00384151,0.0081596,0.002972,0,0,0
89,0.00520794,0.00519534,0,0,0,0.0272491,0.0156333,0.0164141,0.00849849,0,0,0,0,0.0162178,0,0.0179018,0.00690599,0.0410969,0.040715,0.0200284,0.0179829,0,0,0.007008,0.00724934,0.0183626,0.0341682,0.00958092,0.0629391,0.0149901,0.0192196,0.00980896,0.0266283,0,0.0329557,0,0.012602,0.00864196,0.00447166,0.00721591,0.0115943,0.0130148,0.00541895,0.00783368,0,0,0.00125852,0,0.0124864,0.00290174,0.0607231,0.0110403,0.0242985,0.000381768,0.00525626,0.00454266,0.00162443,0.0476014,0.00293697,0.00355882,0.0015893,0.0198869,0.00270061,0.00126692,0.009807,0.00118358,0.00796709,0.0037897,0.00815805,0.00308123,0,0,0
90,0.00583544,0.00532941,0,0,0,0.0277042,0.0157207,0.0159874,0.00865163,0,0,0,0,0.016862,0,0.017957,0.00722121,0.0411702,0.041777,0.0200502,0.0196815,0,0,0.00702537,0.00743854,0.0196707,0.0368752,0.00967284,0.063379,0.0158573,0.0198515,0.0102699,0.0266504,0,0.0362547,0,0.0131107,0.00865468,0.00441536,0.00755518,0.0116843,0.0132551,0.00526509,0.00787554,0,0,0.00388038,0,0.0123998,0.00151822,0.0608488,0.0107864,0.0243793,0.000345495,0.0051452,0.00413836,0.00167601,0.0474995,0.00289089,0.00356994,0.00191632,0.0199766,0.00257907,0.00164685,0.00909209,0.00276802,0.00683531,0.00370819,0.00771518,0.00332034,0,0,0
91,0.0057354,0.00543775,0,0,0,0.0286945,0.015822,0.0156874,0.00847191,0,0,0,0,0.0170095,0,0.0180117,0.0074537,0.0412104,0.0422012,0.0199838,0.020946,0,0,0.0070138,0.00742928,0.0203962,0.0386722,0.0097532,0.0637759,0.0172593,0.0208748,0.0106927,0.0268558,0,0.0398585,0,0.0135959,0.00867317,0.00422849,0.00738789,0.0116685,0.0132857,0.00497785,0.00792506,0,0,0.00329668,0,0.0123004,0.00154182,0.0610053,0.0104334,0.0244547,0.000496792,0.00493662,0.00424274,0.00186173,0.0473405,0.00288514,0.0034567,0.00219956,0.0199639,0.00218978,0.0019474,0.00863591,0.00267239,0.00648191,0.00379768,0.00774221,0.00305692,0,0,0
92,0.00574274,0.00559486,0,0,0,0.0302287,0.0159141,0.0155424,0.00835267,0,0,0,0,0.0173105,0,0.0181024,0.00761222,0.0411342,0.0414469,0.0198432,0.021503,0,0,0.00716505,0.00761043,0.0206833,0.0394818,0.00983069,0.0641521,0.018526,0.0219497,0.0109929,0.0270697,0,0.0438623,0,0.0142076,0.00871045,0.00401016,0.00714395,0.0116062,0.0130563,0.00483291,0.00800129,0,0,0.00284167,0,0.0122617,0.00162113,0.0611806,0.00976422,0.0245787,0.000645454,0.00474296,0.00418078,0.00191582,0.0472063,0.00274516,0.00321633,0.00255454,0.0198409,0.00181642,0.00226796,0.0081449,0.0023238,0.00567869,0.00368638,0.00775646,0.00299096,0,0,0
93,0.00540509,0.00580752,0,0,0,0.0331264,0.0157085,0.0156098,0.00833643,0,0,0,0,0.018124,0,0.0184587,0.00720943,0.0408061,0.0404277,0.0197486,0.0215388,0,0,0.00743591,0.0080254,0.0207359,0.0398077,0.00992932,0.0644092,0.0196587,0.0232538,0.0112565,0.027218,0,0.0474647,0,0.0142617,0.00899109,0.00371793,0.00658943,0.0115229,0.0126272,0.00474319,0.00812197,0,0,0.00269563,0,0.0122779,0.00180603,0.0613888,0.00880005,0.0247981,0.0007094,0.00469441,0.00463653,0.00176174,0.0470811,0.00252366,0.00291639,0.00306248,0.0195797,0.00156129,0.00262294,0.00781823,0.00178697,0.00477355,0.00349538,0.007901,0.00275047,0,0,0
94,0.00464932,0.00634042,0,0,0,0.0367096,0.016151,0.0160581,0.00804634,0,0,0,0,0.0181971,0,0.017684,0.00767421,0.0404729,0.0384359,0.0196361,0.0210935,0,0,0.00769316,0.00820774,0.0205053,0.0394843,0.00995582,0.0646995,0.020766,0.0246526,0.0113941,0.0273995,0,0.0513469,0,0.0139859,0.00840625,0.00409115,0.00625401,0.0113596,0.0123497,0.00456503,0.00868611,0,0,0.00308828,0,0.0123355,0.00410142,0.0615195,0.00836611,0.0249462,0.000869791,0.00485163,0.00569284,0.00150703,0.0470889,0.00217813,0.00256868,0.00332449,0.0192169,0.00136284,0.00272203,0.00733011,0.00257291,0.00533432,0.00371221,0.00861525,0.00216951,0,0,0
95,0.00466348,0.00646861,0,0,0,0.0402844,0.0163324,0.0167848,0.00756839,0,0,0,0,0.0186278,0,0.017643,0.00784972,0.0402218,0.0358081,0.0194533,0.0202192,0,0,0.00778881,0.0083819,0.0200068,0.0384788,0.00987487,0.0650076,0.0216498,0.025854,0.0115264,0.0273843,0,0.0549196,0,0.0142298,0.00827978,0.00433305,0.00602803,0.0113034,0.011831,0.00445699,0.00893248,0,0,0.00368204,0,0.012293,0.00416255,0.0616623,0.0079977,0.0250496,0.000990835,0.00503216,0.005911,0.0012734,0.0471622,0.00179748,0.00240862,0.00347639,0.0188619,0.00125052,0.00282008,0.00684435,0.00276409,0.00443645,0.00359553,0.00880849,0.00229947,0,0,0
96,0.00468712,0.00671116,0,0,0,0.0436746,0.0165138,0.0177424,0.00699089,0,0,0,0,0.0190301,0,0.0178021,0.00820418,0.0398915,0.0325027,0.0192819,0.0187039,0,0,0.0078353,0.00847102,0.0190969,0.0365394,0.00963961,0.0651556,0.0221556,0.0266308,0.0118058,0.0269817,0,0.0574698,0,0.0145479,0.00828122,0.00450494,0.00589156,0.0113082,0.0113535,0.00433938,0.00928194,0,0,0.00423939,0,0.01228,0.00415684,0.0618518,0.00772535,0.025171,0.001207,0.00517577,0.00632778,0.00125104,0.0472113,0.00150186,0.00252885,0.00368909,0.0185117,0.00128836,0.00308437,0.00642696,0.00288393,0.0036393,0.00332487,0.00939387,0.00242098,0,0,0
97,0.00473914,0.00696078,0,0,0,0.0468352,0.016601,0.0191726,0.00646625,0,0,0,0,0.0192692,0,0.0179059,0.00853291,0.0393112,0.0283411,0.019129,0.0164407,0,0,0.00787009,0.00863658,0.0175907,0.0334299,0.00962287,0.0650799,0.0222669,0.0269672,0.0124409,0.026202,0,0.0590364,0,0.0147653,0.00827113,0.00470306,0.00586837,0.0113631,0.010936,0.00423078,0.00955558,0,0,0.00490823,0,0.0122573,0.00421849,0.0620159,0.0073928,0.0253108,0.00146668,0.00533833,0.00660307,0.00143756,0.0472636,0.00130209,0.00286592,0.00402393,0.0182035,0.00131958,0.00354977,0.00591015,0.00296816,0.00303329,0.00315112,0.00998369,0.0025078,0,0,0
98,0.00482926,0.00727281,0,0,0,0.0497165,0.0167115,0.0214143,0.00597931,0,0,0,0,0.0194769,0,0.0180298,0.00881416,0.0387514,0.0243365,0.0189983,0.0139701,0,0,0.0078234,0.00890137,0.0158058,0.0296282,0.00987041,0.0650598,0.0220461,0.026873,0.0135592,0.0254909,0,0.0598492,0,0.015113,0.00828082,0.0049294,0.00609374,0.0114151,0.0104996,0.00417565,0.00978803,0,0,0.00555005,0,0.0122077,0.00433252,0.0622162,0.00722202,0.0254299,0.00162115,0.00553497,0.0068643,0.00179315,0.0473478,0.00117972,0.0032791,0.00446014,0.0179623,0.00139243,0.00418359,0.00548934,0.00305752,0.00259407,0.00304016,0.0105526,0.00254871,0,0,0
99,0.00495362,0.00762387,0,0,0,0.0518482,0.0166809,0.0239885,0.00530952,0,0,0,0,0.0196648,0,0.018073,0.00903354,0.0383736,0.0219835,0.0188552,0.0122466,0,0,0.007661,0.00912206,0.0141724,0.02589,0.00999397,0.0648835,0.0215234,0.0266359,0.0148439,0.0250642,0,0.0599657,0,0.0156929,0.0082969,0.00526237,0.00675355,0.0114784,0.00996953,0.00419658,0.00995379,0,0,0.00610506,0,0.0121409,0.00442101,0.0623966,0.00732125,0.0254947,0.00182507,0.00570819,0.00707454,0.00223621,0.0474174,0.00131686,0.00368175,0.00497795,0.0177829,0.00158582,0.00491852,0.00579008,0.0031732,0.0022602,0.00295274,0.0110889,0.00250588,0,0,0
100,0.00529601,0.00806917,0,0,0,0.0526621,0.0165487,0.0260673,0.00472511,0,0,0,0,0.0199064,0,0.0181036,0.00915531,0.038046,0.0212187,0.0187186,0.0113825,0,0,0.00751104,0.00944588,0.0127636,0.0224762,0.0100008,0.0645095,0.020693,0.0260688,0.0156468,0.0246395,0,0.0591463,0,0.0155629,0.0083474,0.00547046,0.00773811,0.0115759,0.00958388,0.00426578,0.0101562,0,0,0.00654114,0,0.0120958,0.0043277,0.0625923,0.00769563,0.0255647,0.00216624,0.00585908,0.00740318,0.00249595,0.0473365,0.00162195,0.00393959,0.00548383,0.017607,0.00172832,0.00564956,0.00688418,0.00314554,0.00196309,0.00289664,0.0117206,0.00244709,0,0,0
