Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
73,0.0174743,0.0106953,0,0,0,0.0669627,0.0190329,0.03813,0.0107349,0,0,0,0,0.00645555,0,0.0199576,0.006204,0.0415043,0.036581,0.0246801,0.0183,0,0,0.0121825,0.0164706,0.0189511,0.0346862,0.00830236,0.0617286,0.0244607,0.0349963,0.0170661,0.0123773,0,0.0839677,0,0.00506831,0.0087211,0.0032736,0.0126051,0.0132349,0.0148755,0.0112802,0.0300615,0,0,0.0112362,0,0.00928285,0.0083009,0.061692,0.015924,0.0276203,0.0032162,0.00624786,0.0180314,0.00169464,0.0492725,0.00542089,0.00540912,0.00934925,0.0171373,0.00462041,0.0124289,0.0137206,0.00807896,0.00246411,0.00355743,0.0162522,0.0235276,0,0,0,0
74,0.0174309,0.0107268,0,0,0,0.0693954,0.0188569,0.0388503,0.0100236,0,0,0,0,0.00589474,0,0.0198788,0.00596694,0.0417507,0.0377075,0.0242229,0.0183076,0,0,0.012231,0.0163019,0.019024,0.0348251,0.0082746,0.0612182,0.0246698,0.0356496,0.0170708,0.0127192,0,0.0861936,0,0.00485798,0.00868061,0.00327646,0.0118515,0.0131514,0.0150545,0.0116354,0.0298253,0,0,0.0107667,0,0.00927354,0.00828556,0.0614873,0.0172999,0.0275342,0.00346526,0.00648348,0.0179326,0.00148124,0.0494393,0.00527607,0.00550997,0.0102039,0.0168817,0.00510277,0.0135397,0.0127173,0.00794205,0.00240867,0.00370822,0.0162218,0.0226971,0,0,0,0
75,0.0175709,0.0106629,0,0,0,0.0711558,0.0184973,0.0396436,0.0092711,0,0,0,0,0.00577783,0,0.0198701,0.00603726,0.0419986,0.0387121,0.0237974,0.0180859,0,0,0.0121949,0.0158932,0.0188422,0.03459,0.00828357,0.0604684,0.0243981,0.0360126,0.0173503,0.0131045,0,0.0879063,0,0.00491172,0.00872329,0.00363795,0.0112281,0.0130947,0.0153424,0.0120189,0.0296415,0,0,0.0105215,0,0.00926279,0.00828933,0.0613949,0.0189412,0.0274758,0.00369459,0.00687242,0.0176848,0.00137668,0.0495839,0.0052139,0.00562976,0.0110414,0.0166587,0.00568888,0.0148767,0.0120354,0.00755302,0.00241818,0.00380566,0.0160468,0.0219376,0,0,0,0
76,0.0179088,0.0105598,0,0,0,0.0723171,0.0181545,0.0403851,0.00858799,0,0,0,0,0.00588732,0,0.0195257,0.00614735,0.042257,0.0396493,0.0234813,0.0176083,0,0,0.0121558,0.0152799,0.0185772,0.0335911,0.00834085,0.0595856,0.0239898,0.0361472,0.0176658,0.0135048,0,0.089113,0,0.00498619,0.00863817,0.00387544,0.0106537,0.0130628,0.0156638,0.0123954,0.0294968,0,0,0.0103125,0,0.00929361,0.00832625,0.06136,0.0206928,0.0274428,0.00390321,0.00727974,0.0172105,0.001393,0.0497039,0.00511773,0.00588183,0.0120018,0.016502,0.00631712,0.0162079,0.0114887,0.00685164,0.00246765,0.00382306,0.0157153,0.0214658,0,0,0,0
77,0.0183618,0.0105139,0,0,0,0.0728109,0.0177698,0.0405563,0.00808875,0,0,0,0,0.00588876,0,0.0189492,0.00588642,0.0424628,0.0400095,0.0231385,0.017083,0,0,0.0121741,0.0147479,0.0182697,0.0318839,0.00833516,0.0585999,0.0235102,0.0359221,0.0173781,0.0136966,0,0.0895062,0,0.00485735,0.00846452,0.00374014,0.0100795,0.0131148,0.0159906,0.0127157,0.0294416,0,0,0.0101287,0,0.00936182,0.00854786,0.0613595,0.0222333,0.0273583,0.00412177,0.00755599,0.0166184,0.00148485,0.0498009,0.00494054,0.00634583,0.0129426,0.0163742,0.00683185,0.0175319,0.0112625,0.00603127,0.00250438,0.00380965,0.0153069,0.0214274,0,0,0,0
78,0.0187311,0.0105059,0,0,0,0.0726739,0.0174313,0.04035,0.00782532,0,0,0,0,0.0056249,0,0.0187913,0.0053866,0.0425635,0.0398569,0.0227917,0.0164316,0,0,0.0122303,0.0144423,0.0179047,0.0302473,0.00846974,0.0578481,0.0228508,0.035388,0.01694,0.0137099,0,0.0890959,0,0.00455601,0.00847786,0.00348653,0.00939085,0.0132787,0.0158341,0.0130407,0.0294794,0,0,0.00994696,0,0.00940096,0.00871008,0.0613596,0.0233817,0.0273143,0.00451432,0.00771119,0.0161188,0.0016228,0.0498361,0.00483736,0.00702058,0.014065,0.0162369,0.0073354,0.0186956,0.0111284,0.00538288,0.00251472,0.00372523,0.014948,0.021741,0,0,0,0
79,0.0190103,0.0105274,0,0,0,0.072191,0.0172906,0.0400438,0.00748222,0,0,0,0,0.00505492,0,0.0191021,0.00495596,0.04265,0.0396892,0.0224855,0.0156307,0,0,0.012279,0.0143244,0.0174325,0.0289652,0.00862137,0.0573161,0.0220921,0.0345285,0.016476,0.0136906,0,0.0881989,0,0.00407503,0.0086616,0.00326358,0.00893282,0.0135303,0.0154259,0.0134564,0.0296454,0,0,0.0100451,0,0.00935312,0.00875535,0.061307,0.0241207,0.0272656,0.0050493,0.00800503,0.0157458,0.00204766,0.0497868,0.00487256,0.00779878,0.0146572,0.0160725,0.00788327,0.0194434,0.0112799,0.00505141,0.00206992,0.00367932,0.0147782,0.0223829,0,0,0,0
80,0.0193098,0.0105158,0,0,0,0.0717528,0.0171808,0.0394425,0.00715883,0,0,0,0,0.00439045,0,0.0193531,0.00482894,0.0427139,0.0397035,0.0222362,0.0147246,0,0,0.0122837,0.0142025,0.0169368,0.0273015,0.00864158,0.0569183,0.0213452,0.03352,0.0159472,0.0137054,0,0.0871835,0,0.00348106,0.00883287,0.00315686,0.00875805,0.0137527,0.0150882,0.0138521,0.0298316,0,0,0.0104179,0,0.00930441,0.00878214,0.0612689,0.0247719,0.0271608,0.00561713,0.00852622,0.0155669,0.00269001,0.0497089,0.00488574,0.0086413,0.0152735,0.0159231,0.00819629,0.0202013,0.0119579,0.00485154,0.00187531,0.00371419,0.0145705,0.0231904,0,0,0,0
81,0.019603,0.0104878,0,0,0,0.0712848,0.0170182,0.0389037,0.00691087,0,0,0,0,0.00405279,0,0.019547,0.00508616,0.0427623,0.0397904,0.0220474,0.0138704,0,0,0.0122714,0.0139863,0.0165289,0.0253403,0.00873458,0.0565269,0.0205654,0.032385,0.0158412,0.0137825,0,0.0861709,0,0.00309173,0.00899389,0.00333864,0.00885881,0.0138796,0.014785,0.0141903,0.0299119,0,0,0.0107389,0,0.00926627,0.00880521,0.0612598,0.0253715,0.027087,0.00620452,0.00915479,0.0155212,0.00324051,0.0496589,0.00492939,0.00948407,0.0157164,0.0157783,0.00843339,0.0209075,0.0129722,0.00465286,0.00176058,0.00378139,0.0142822,0.0239832,0,0,0,0
82,0.0200028,0.0106443,0,0,0,0.0707318,0.0167099,0.0384606,0.00701856,0,0,0,0,0.0041518,0,0.0193646,0.00562893,0.0428512,0.0400919,0.0218211,0.0129511,0,0,0.0123516,0.013728,0.0161129,0.0235606,0.00866258,0.0561224,0.0197386,0.0310725,0.0156262,0.013888,0,0.0849967,0,0.00301874,0.00900128,0.00355792,0.00909817,0.0139485,0.014462,0.0145293,0.0298945,0,0,0.0108477,0,0.00929796,0.00875139,0.0612563,0.0259763,0.0270495,0.00680823,0.00979881,0.0155818,0.00361727,0.0496256,0.00501867,0.0102192,0.0161381,0.0156345,0.00868769,0.0216194,0.0140545,0.00428509,0.00169622,0.00379998,0.013863,0.0246527,0,0,0,0
83,0.0204699,0.0111008,0,0,0,0.0694156,0.0162426,0.0377262,0.00717233,0,0,0,0,0.00480212,0,0.0188581,0.00605772,0.0428897,0.0396327,0.0216376,0.0118704,0,0,0.0124981,0.0133963,0.0156297,0.0220312,0.00832326,0.0556702,0.0187663,0.0294642,0.0150672,0.0137637,0,0.0832255,0,0.0035101,0.0089195,0.00389596,0.00954387,0.0139436,0.0141745,0.0148011,0.0297791,0,0,0.0106998,0,0.00935951,0.00864772,0.0612497,0.0264852,0.0270472,0.00728532,0.0104031,0.0157717,0.00393817,0.0496119,0.0050034,0.0107744,0.0164171,0.0155081,0.00884512,0.0221669,0.0152875,0.00377046,0.00166937,0.00379125,0.0135288,0.0250488,0,0,0,0
84,0.0208454,0.0116552,0,0,0,0.0676992,0.0158247,0.0368219,0.00717489,0,0,0,0,0.00536956,0,0.0184826,0.00610701,0.0429058,0.0387303,0.0214659,0.0109235,0,0,0.0126668,0.0130964,0.0149979,0.0203479,0.00780013,0.0551923,0.0177887,0.0279458,0.0146729,0.0135996,0,0.0813729,0,0.00412115,0.00889081,0.00414487,0.0100912,0.0138948,0.0140064,0.0150726,0.0296333,0,0,0.0103693,0,0.00939353,0.00849549,0.0611476,0.0269844,0.0270482,0.00766682,0.0109164,0.0160877,0.00415611,0.0495981,0.00518258,0.0112494,0.0168192,0.0154154,0.00920639,0.0226386,0.0165769,0.00346442,0.00166801,0.00384193,0.0131849,0.0251945,0,0,0,0
85,0.0208983,0.0120784,0,0,0,0.0661622,0.0156537,0.0358774,0.0072422,0,0,0,0,0.00549679,0,0.0183517,0.00597203,0.0430759,0.0373278,0.0212874,0.0102416,0,0,0.0129391,0.0127399,0.0141308,0.0185134,0.0072659,0.0546529,0.0171379,0.0267017,0.0145854,0.0133519,0,0.0795158,0,0.00440024,0.00888624,0.004219,0.0106998,0.0138743,0.0138834,0.0155487,0.0293813,0,0,0.00975099,0,0.00939717,0.00803714,0.0609147,0.0273999,0.0269934,0.00802782,0.0114703,0.016543,0.00438552,0.0495514,0.00536066,0.0116896,0.0172858,0.0152654,0.0094664,0.0230604,0.0178551,0.00366847,0.00167074,0.00378895,0.0126183,0.0251024,0,0,0,0
86,0.0209103,0.0122972,0,0,0,0.0643057,0.015622,0.0345291,0.00740041,0,0,0,0,0.00528524,0,0.0184009,0.00588112,0.043383,0.0360654,0.0210776,0.00985509,0,0,0.0131448,0.0124758,0.0131221,0.0168143,0.0067858,0.0541228,0.0165067,0.0253409,0.0139994,0.0130783,0,0.0772113,0,0.00436058,0.00889897,0.00426102,0.0112849,0.0139056,0.0137825,0.0160791,0.0292708,0,0,0.00919151,0,0.00939833,0.00749969,0.0606292,0.0277873,0.026883,0.00839738,0.0119446,0.0170655,0.00467889,0.0495361,0.00548451,0.012122,0.017534,0.0150971,0.00956282,0.0234263,0.0191425,0.00435133,0.00175078,0.00378234,0.0123476,0.0249726,0,0,0,0
87,0.0208722,0.0124136,0,0,0,0.061689,0.0155903,0.0325889,0.00755516,0,0,0,0,0.0051001,0,0.0185551,0.00597291,0.0435049,0.0342464,0.0208541,0.00977214,0,0,0.0132464,0.0122567,0.0120763,0.0152951,0.00631805,0.0535795,0.0154098,0.0237198,0.0132021,0.0126911,0,0.0740777,0,0.00402845,0.00892443,0.00438028,0.0118278,0.0139471,0.0138592,0.0163629,0.0292309,0,0,0.00871081,0,0.00943971,0.00694506,0.060541,0.0285818,0.0270488,0.00870741,0.012262,0.0175922,0.00497008,0.0496091,0.00546473,0.0125764,0.0180218,0.0149136,0.00980796,0.0240566,0.0204491,0.00524141,0.00198869,0.00375805,0.0122991,0.0247384,0,0,0,0
88,0.0208127,0.0124737,0,0,0,0.0591901,0.0155522,0.0309663,0.00775479,0,0,0,0,0.00494296,0,0.0185522,0.00599662,0.0436717,0.032228,0.0205936,0.00993656,0,0,0.0133357,0.0120756,0.0108992,0.0136281,0.00589177,0.0530175,0.0143931,0.0224669,0.0130364,0.0123019,0,0.0705534,0,0.00378683,0.00886348,0.00430706,0.0122511,0.0139257,0.0137876,0.0166597,0.0292491,0,0,0.00817776,0,0.00942198,0.00639037,0.0604501,0.0290531,0.0271969,0.00897877,0.0125329,0.0181769,0.00522755,0.049649,0.00545941,0.0129807,0.0184192,0.0147355,0.0102163,0.0245051,0.0214815,0.00629963,0.0022121,0.00374722,0.0123193,0.0244372,0,0,0,0
89,0.0207975,0.0125938,0,0,0,0.0561157,0.015503,0.0294269,0.00790738,0,0,0,0,0.00505585,0,0.0184153,0.00600954,0.0439395,0.0302178,0.0203175,0.0101248,0,0,0.013444,0.0119068,0.00968863,0.0120451,0.00547674,0.0525097,0.0135819,0.0212432,0.0128069,0.0119267,0,0.0663875,0,0.00377653,0.0087876,0.00429434,0.012657,0.0138576,0.013633,0.0170184,0.0292756,0,0,0.00777165,0,0.0093551,0.00589793,0.0603292,0.0293409,0.027265,0.00921747,0.0128839,0.0187947,0.0054569,0.0496277,0.00552687,0.0133698,0.0185622,0.0145319,0.0104829,0.0247044,0.0223528,0.00748053,0.0024644,0.00366876,0.0123637,0.0240993,0,0,0,0
90,0.0208808,0.0127186,0,0,0,0.0520497,0.0154491,0.0275481,0.00804221,0,0,0,0,0.00543948,0,0.0182789,0.00608045,0.044212,0.0281564,0.0200889,0.0102286,0,0,0.0136337,0.0117799,0.00856863,0.0105929,0.00506746,0.0520321,0.0126881,0.0198964,0.0124716,0.0115005,0,0.0612115,0,0.00390945,0.00874766,0.0043298,0.0132852,0.0138062,0.013438,0.0174287,0.0293699,0,0,0.00784348,0,0.00930143,0.0055478,0.0602204,0.0295326,0.0273427,0.00944303,0.0132973,0.0194377,0.00552262,0.0495732,0.00550409,0.0136929,0.0186249,0.0143391,0.010563,0.0247981,0.0234189,0.00872206,0.00273883,0.0036793,0.0123997,0.0238044,0,0,0,0
91,0.0209469,0.0127651,0,0,0,0.0469529,0.0154545,0.0253994,0.00827647,0,0,0,0,0.00577925,0,0.0183837,0.00616761,0.0444177,0.0256414,0.0199646,0.0102141,0,0,0.0138024,0.011618,0.00752113,0.00917253,0.00470728,0.05154,0.0116754,0.018447,0.0118418,0.0110277,0,0.0548157,0,0.00399183,0.00880153,0.00438519,0.0138849,0.0137996,0.0133566,0.0178329,0.0295302,0,0,0.00824308,0,0.00928104,0.00535841,0.0601859,0.029822,0.0273531,0.0096957,0.013707,0.0200826,0.00570908,0.0495559,0.00540889,0.0140987,0.0188417,0.014179,0.0108222,0.0249939,0.0244955,0.00995224,0.00298417,0.00374323,0.012321,0.0236154,0,0,0,0
92,0.021,0.012739,0,0,0,0.0411292,0.0155007,0.024154,0.00859742,0,0,0,0,0.00599176,0,0.0185663,0.00634594,0.0446925,0.0230874,0.0199449,0.010308,0,0,0.0139772,0.0114265,0.00646445,0.00775816,0.0045311,0.0510842,0.0108946,0.017108,0.0115629,0.010796,0,0.0473092,0,0.00407775,0.00887323,0.00450167,0.0145752,0.0138625,0.0132562,0.0182502,0.0297072,0,0,0.00873761,0,0.00929343,0.00537362,0.0602329,0.0301205,0.0273018,0.00998284,0.0141737,0.0206735,0.005989,0.0495023,0.005577,0.0146339,0.0191443,0.0140743,0.0110529,0.0253811,0.0257005,0.0110348,0.00315705,0.00380909,0.0121195,0.0235691,0,0,0,0
93,0.0209623,0.0126206,0,0,0,0.0345372,0.0155501,0.0230381,0.00885933,0,0,0,0,0.006336,0,0.0187442,0.00659886,0.0450157,0.0207531,0.0200173,0.0102832,0,0,0.0142254,0.0112342,0.00556746,0.00646718,0.00437783,0.0506943,0.0103794,0.0158902,0.0115403,0.0107515,0,0.0388078,0,0.00416778,0.00897202,0.00463383,0.0154435,0.0139044,0.013141,0.0186151,0.0298921,0,0,0.00938366,0,0.00928086,0.00539697,0.0603319,0.0304601,0.0271275,0.0102698,0.0146958,0.0211855,0.00633359,0.0493547,0.0057906,0.0152734,0.019486,0.0140138,0.0112274,0.0258745,0.027077,0.011948,0.0032163,0.00393383,0.0120096,0.0236428,0,0,0,0
94,0.0208028,0.0122896,0,0,0,0.027506,0.0155724,0.021371,0.00902658,0,0,0,0,0.00679634,0,0.0188343,0.00679708,0.0452635,0.0186809,0.0201411,0.00991234,0,0,0.0145541,0.0110841,0.00513911,0.00543399,0.00426032,0.0503712,0.0100963,0.0148627,0.0114106,0.0107652,0,0.0299418,0,0.00414395,0.00901541,0.00457119,0.0166287,0.0139313,0.0129063,0.0189469,0.0301302,0,0,0.0101371,0,0.00924057,0.0054067,0.0604384,0.0306192,0.026918,0.0104733,0.0152198,0.0216715,0.00666171,0.0491405,0.00582319,0.0157106,0.0196836,0.0140069,0.0113296,0.0261103,0.0286448,0.012775,0.00319748,0.00401814,0.0120373,0.0238186,0,0,0,0
95,0.0206433,0.0120528,0,0,0,0.020892,0.0155514,0.0198397,0.00906865,0,0,0,0,0.00757088,0,0.0190143,0.00723103,0.0454403,0.0169265,0.0204248,0.00919092,0,0,0.014871,0.0109414,0.00539412,0.00478562,0.00492926,0.0502487,0.0100992,0.0140958,0.0110026,0.0108457,0,0.0217479,0,0.00437224,0.00913259,0.00485554,0.0177128,0.0139462,0.0126513,0.0192245,0.0303364,0,0,0.0109023,0,0.00918758,0.00536103,0.0605018,0.0306669,0.0266413,0.0106754,0.0155947,0.0220741,0.0070136,0.0488363,0.00587562,0.0161182,0.0198388,0.0140508,0.0113522,0.0262424,0.0300288,0.0134872,0.00308779,0.00401386,0.0120092,0.0239602,0,0,0,0
96,0.0207771,0.0121098,0,0,0,0.0165904,0.0155086,0.0188845,0.00895564,0,0,0,0,0.00835861,0,0.0191427,0.00771326,0.0455457,0.0158397,0.0209318,0.00855735,0,0,0.0150915,0.0109427,0.0066288,0.00518209,0.00711465,0.0503856,0.0103909,0.0137494,0.0105119,0.0110275,0,0.0165843,0,0.00472648,0.00920969,0.00516674,0.0186811,0.0139893,0.0122879,0.0193556,0.0305539,0,0,0.0114813,0,0.00920776,0.00522634,0.0605885,0.0304252,0.0262723,0.0107941,0.0156816,0.0224159,0.00730809,0.0484379,0.00592509,0.016421,0.0198196,0.0142267,0.0111997,0.0261668,0.0312576,0.0140062,0.00305003,0.00402089,0.0119565,0.0241083,0,0,0,0
97,0.0209983,0.0124057,0,0,0,0.0164379,0.0154772,0.0187188,0.00883065,0,0,0,0,0.00903616,0,0.0190138,0.0079654,0.0455751,0.0160047,0.0215902,0.00896123,0,0,0.0152638,0.0109921,0.00895809,0.00741018,0.0106773,0.0508859,0.0109309,0.0137764,0.0100023,0.0112846,0,0.0167619,0,0.00504595,0.00917604,0.00527488,0.019457,0.014003,0.0118528,0.0192439,0.0306456,0,0,0.0120109,0,0.00924148,0.00521914,0.060705,0.029935,0.0257425,0.0108882,0.0156986,0.0226602,0.00761993,0.0479399,0.00600614,0.0166681,0.0196104,0.0144845,0.0110356,0.0259856,0.0322116,0.0144025,0.00303089,0.00413216,0.0120534,0.0241509,0,0,0,0
98,0.021161,0.0126312,0,0,0,0.0195049,0.0154967,0.0195988,0.00875424,0,0,0,0,0.00905028,0,0.0187643,0.0075875,0.0455672,0.0179369,0.0224141,0.0110046,0,0,0.0153576,0.0111156,0.0124679,0.0113896,0.0152327,0.0519406,0.0117767,0.0142053,0.00982868,0.0116887,0,0.0205276,0,0.00501114,0.0090363,0.00474621,0.0201145,0.0139873,0.0112418,0.0189547,0.0307962,0,0,0.0126412,0,0.0092491,0.0052839,0.0608235,0.0291353,0.0251115,0.0108972,0.0156129,0.0229288,0.00791472,0.0473417,0.00626308,0.0167396,0.0191122,0.0148567,0.0106626,0.0256228,0.0329476,0.0148341,0.00298063,0.00408122,0.0121085,0.0241744,0,0,0,0
99,0.0212204,0.0127021,0,0,0,0.0232716,0.0156765,0.0212133,0.00888829,0,0,0,0,0.00872506,0,0.0187846,0.00704624,0.0454365,0.0214887,0.0232878,0.0140936,0,0,0.0153228,0.0112112,0.0170246,0.0165698,0.0199868,0.0535149,0.0127891,0.014858,0.00983578,0.0120772,0,0.02464,0,0.00473894,0.00899215,0.00419975,0.0205107,0.013986,0.010594,0.0186843,0.0309836,0,0,0.013386,0,0.00924829,0.00535839,0.0608839,0.0281929,0.024447,0.0108091,0.0152465,0.0232087,0.00823409,0.0467174,0.00648375,0.0166832,0.0185344,0.0152913,0.010177,0.025034,0.033382,0.0153847,0.0028859,0.00400948,0.0120498,0.0241745,0,0,0,0
100,0.0212591,0.0126306,0,0,0,0.0284315,0.0160057,0.0254153,0.00947197,0,0,0,0,0.00833361,0,0.019025,0.00682779,0.0452531,0.0278379,0.0240339,0.0173435,0,0,0.0153056,0.0113092,0.0220796,0.0222154,0.0242719,0.0552456,0.0144196,0.0162793,0.0114626,0.0115643,0,0.0302848,0,0.00447786,0.00908724,0.00406228,0.0208511,0.0140149,0.0100827,0.0185517,0.0311957,0,0,0.014081,0,0.00923872,0.00541037,0.0608769,0.0274582,0.0238505,0.0105885,0.014715,0.0234823,0.00854344,0.0461081,0.00671316,0.0165357,0.0180145,0.0157071,0.00988655,0.0244444,0.0338508,0.0159124,0.00285035,0.00392253,0.0118924,0.0242463,0,0,0,0
101,0.0210792,0.0124086,0,0,0,0.0399213,0.0164476,0.0367079,0.0100364,0,0,0,0,0.00796058,0,0.019282,0.00675668,0.0451116,0.0411922,0.0245431,0.0200344,0,0,0.0150588,0.01112,0.0265396,0.0271899,0.027555,0.0565578,0.0174791,0.0202629,0.0180791,0.0116921,0,0.0437588,0,0.00412597,0.00916387,0.00403666,0.0206857,0.014016,0.00967979,0.0183616,0.0310469,0,0,0.0147753,0,0.00926403,0.00558297,0.0608072,0.0269421,0.0233333,0.010379,0.0138905,0.0235475,0.00877046,0.0455452,0.00692961,0.0164164,0.0175557,0.0159905,0.00974915,0.0239457,0.0339788,0.0163789,0.00265647,0.00384525,0.0115607,0.0241103,0,0,0,0
102,0.0210081,0.0121867,0,0,0,0.049407,0.0166219,0.0448942,0.0104739,0,0,0,0,0.00737301,0,0.0192687,0.00653797,0.0450476,0.0509002,0.0246077,0.0220741,0,0,0.0147021,0.0109732,0.0295734,0.0304973,0.0294605,0.0572796,0.0189069,0.0227748,0.0222758,0.0132533,0,0.0539182,0,0.00342778,0.00902447,0.00359165,0.020279,0.01394,0.0096163,0.0183896,0.0309399,0,0,0.0151296,0,0.00923245,0.0056456,0.0607985,0.0266121,0.0230284,0.010082,0.0133452,0.0236592,0.00893643,0.0453559,0.00688658,0.0162849,0.017233,0.0161152,0.00971462,0.0235348,0.0337674,0.0167197,0.0025011,0.00379076,0.0112714,0.0240807,0,0,0,0
103,0.0210727,0.0121747,0,0,0,0.0543141,0.0163919,0.0482999,0.0107342,0,0,0,0,0.00749501,0,0.0192505,0.00665786,0.0452988,0.0551904,0.0243204,0.0234445,0,0,0.0142371,0.0109831,0.0308914,0.0320852,0.0302908,0.0572321,0.0183481,0.0231028,0.0230717,0.0135973,0,0.058506,0,0.0031131,0.00903338,0.00374156,0.0197826,0.0138,0.00987224,0.0185192,0.0308264,0,0,0.0151527,0,0.00917903,0.00556947,0.0608363,0.0266015,0.022836,0.00969384,0.0132009,0.0236673,0.00907183,0.0455599,0.00663132,0.0161428,0.0170915,0.0161555,0.00986989,0.0233521,0.0335494,0.0168039,0.00248563,0.00375114,0.0111443,0.0241037,0,0,0,0
104,0.0211177,0.0122337,0,0,0,0.0534332,0.0161271,0.0464544,0.0110378,0,0,0,0,0.00782398,0,0.0191439,0.00685814,0.0458917,0.0535553,0.0239829,0.0239993,0,0,0.0138375,0.0109356,0.0308227,0.0323539,0.0300047,0.0563335,0.0165596,0.0217526,0.0207946,0.012851,0,0.0572247,0,0.00295581,0.00898995,0.00393167,0.0193394,0.0137305,0.0102906,0.0187582,0.0307662,0,0,0.0150493,0,0.00915273,0.00540184,0.0607461,0.0269023,0.0227231,0.00915646,0.0132324,0.0236647,0.00898011,0.0457133,0.0061345,0.0158314,0.0169946,0.0160362,0.0100748,0.0232093,0.0333954,0.0167509,0.00253541,0.00368085,0.0111638,0.0242071,0,0,0,0
105,0.0209652,0.0122507,0,0,0,0.0476952,0.0160016,0.0403984,0.0111339,0,0,0,0,0.00867721,0,0.019034,0.00728245,0.0465946,0.046357,0.023729,0.0235327,0,0,0.0136894,0.0107057,0.0298706,0.0316425,0.0286033,0.0548124,0.0149511,0.0195737,0.0165872,0.0122377,0,0.0506807,0,0.00325054,0.00889926,0.00433788,0.0186933,0.0137896,0.0109688,0.0189047,0.0305377,0,0,0.014925,0,0.0092243,0.00530141,0.0605599,0.0274426,0.0227828,0.00851474,0.0131813,0.0235523,0.00867389,0.0459407,0.00548762,0.0153187,0.0169625,0.0157461,0.0104238,0.0231117,0.0332768,0.016573,0.00260309,0.00363229,0.0113653,0.0242053,0,0,0,0
106,0.0207079,0.012189,0,0,0,0.0395752,0.0160629,0.0317205,0.0109206,0,0,0,0,0.00971548,0,0.0188817,0.00788078,0.0470847,0.0349713,0.0232862,0.022089,0,0,0.0136619,0.0104332,0.0284099,0.0302583,0.0264112,0.0531049,0.0137964,0.0172226,0.0118748,0.0129091,0,0.041023,0,0.00370618,0.00888486,0.00475234,0.018009,0.0138023,0.0117095,0.0188385,0.0302349,0,0,0.0146986,0,0.00928326,0.00512215,0.0602758,0.0278784,0.0230332,0.00774381,0.0130817,0.0233535,0.00814796,0.0462181,0.00473642,0.0145106,0.0167069,0.0153217,0.0107509,0.0227935,0.0331533,0.0163586,0.00277477,0.00371125,0.0112643,0.0241757,0,0,0,0
107,0.0204223,0.0119848,0,0,0,0.033678,0.0161964,0.0249723,0.0106183,0,0,0,0,0.0104055,0,0.0185924,0.0083106,0.047267,0.0258249,0.0227189,0.0200461,0,0,0.0135008,0.0102468,0.0266827,0.028406,0.0238995,0.0516261,0.0130686,0.0158061,0.00949262,0.0139994,0,0.0348891,0,0.00410261,0.00899061,0.00483143,0.0171145,0.0137565,0.0124021,0.0186659,0.0299821,0,0,0.0143653,0,0.00927871,0.0049273,0.0600129,0.0281586,0.0235665,0.00693846,0.0131987,0.0232449,0.00737579,0.0465249,0.00397588,0.0134793,0.0161999,0.0147748,0.0110969,0.0222657,0.0327293,0.0162772,0.00302746,0.00381267,0.011073,0.0242544,0,0,0,0
108,0.0202129,0.0116261,0,0,0,0.0309501,0.0162157,0.0230998,0.010278,0,0,0,0,0.010878,0,0.0185624,0.00839098,0.0473176,0.0228917,0.0221379,0.0180034,0,0,0.0129946,0.0100647,0.024931,0.0266146,0.0216286,0.0505812,0.0123756,0.0151698,0.00947252,0.0135077,0,0.0331685,0,0.00439026,0.00904669,0.00491524,0.016447,0.0136645,0.0131422,0.0183668,0.0297254,0,0,0.0139492,0,0.00923736,0.00469153,0.0597778,0.0282631,0.0240055,0.00596067,0.0131346,0.0230784,0.00639059,0.0468154,0.00319774,0.0120208,0.0156128,0.0141932,0.0113821,0.021458,0.0325365,0.0161715,0.00324979,0.00377739,0.0108396,0.0243628,0,0,0,0
109,0.0202051,0.0112115,0,0,0,0.027116,0.0160868,0.0218162,0.0102296,0,0,0,0,0.0109151,0,0.0186405,0.00834416,0.0471685,0.0194717,0.0214925,0.0168185,0,0,0.012377,0.00982176,0.0234263,0.0254463,0.0199002,0.0499516,0.0110981,0.0140544,0.00917745,0.0127119,0,0.0302193,0,0.00457442,0.0091194,0.00513987,0.0156541,0.0135126,0.013796,0.0179771,0.0294199,0,0,0.0131021,0,0.00919147,0.00417384,0.059583,0.0278763,0.0243746,0.00483503,0.0130139,0.0229393,0.00520078,0.0471145,0.00251656,0.0101173,0.0150223,0.0137362,0.0114188,0.0203219,0.0321519,0.0159951,0.00345274,0.00375746,0.0108516,0.0243887,0,0,0,0
