Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
12,8,-0.11528
12,9,-0.0736237
13,0,-0.0471115
13,1,-0.0310516
13,2,0.0202179
13,3,0.0529099
13,4,0.0619507
13,5,0.0509262
13,6,0.0470352
13,7,0.0448608
13,8,0.0310516
13,9,0.0345993
14,0,0.0203705
14,1,-0.0144196
14,2,-0.0695038
14,3,-0.0795746
14,4,-0.121193
14,5,-0.0756073
14,6,-0.022049
14,7,0.01194
14,8,0.00896454
14,9,0.0349808
15,0,0.0673676
15,1,0.0731659
15,2,0.0784683
15,3,0.0789642
15,4,0.0905991
15,5,0.051384
15,6,0.0763702
15,7,0.0649261
15,8,0.00679016
15,9,-0.0109482
16,0,-0.0540543
16,1,-0.0762939
16,2,-0.0387573
16,3,-0.0094223
16,4,0.0559616
16,5,0.0527954
16,6,0.0871658
16,7,0.11898
16,8,0.0981522
16,9,0.112381
17,0,0.0706482
17,1,0.0854111
17,2,0.103798
17,3,0.0804901
17,4,0.0357437
17,5,-0.00507355
17,6,-0.0194168
17,7,-0.0318909
17,8,-0.0180054
17,9,-0.00530243
18,0,0.0108719
18,1,0.0336838
18,2,0.0730133
18,3,0.0979996
18,4,0.10006
18,5,0.0934601
18,6,0.127563
18,7,0.0885391
18,8,0.0963974
18,9,0.109482
19,0,0.0543594
19,1,-0.0180054
19,2,-0.0133514
19,3,-0.0567627
19,4,-0.0400162
19,5,-0.0554657
19,6,-0.00328064
19,7,0.0216293
19,8,0.0335312
19,9,0.0496674
20,0,0.0684357
20,1,0.1054
20,2,0.0920105
20,3,0.0329971
20,4,0.0798798
20,5,0.0525665
20,6,0.072937
20,7,0.0554276
20,8,-0.0113297
20,9,-0.0501633
21,0,-0.0933456
21,1,-0.0860214
21,2,-0.0428772
21,3,-0.0542068
21,4,0.00423431
21,5,0.018158
21,6,0.043335
21,7,0.0679779
21,8,0.0622177
21,9,0.0167465
22,0,0.0167465
22,1,0.0115204
22,2,0.0270844
22,3,0.00415802
22,4,-0.0323105
22,5,-0.0717545
22,6,-0.1297
22,7,-0.139618
22,8,-0.103569
22,9,-0.103607
23,0,-0.102768
23,1,-0.0598145
23,2,-0.0292206
23,3,0.0275421
23,4,0.0136185
23,5,0.0395203
23,6,-0.000343323
23,7,-0.00900269
23,8,-0.00507355
23,9,-0.000724792
24,0,-0.0124359
24,1,-0.092659
24,2,-0.11528
24,3,-0.145149
24,4,-0.145912
24,5,-0.13958
24,6,-0.113297
24,7,-0.0817108
24,8,-0.0617599
24,9,-0.0344849
25,0,0.0133133
25,1,0.00205994
25,2,0.00602722
25,3,-0.00221252
25,4,-0.0230026
25,5,-0.000953674
25,6,-0.0305557
25,7,-0.028801
25,8,-0.0746536
25,9,-0.10006
26,0,-0.167236
26,1,-0.150223
26,2,-0.131454
26,3,-0.119362
26,4,-0.0568008
26,5,-0.0291443
26,6,-0.0204086
26,7,0.0107956
26,8,0.0185394
26,9,0.0233078
27,0,-0.0140381
27,1,0.0124359
27,2,-0.00656128
27,3,-0.026474
27,4,-0.0479889
27,5,-0.090065
27,6,-0.140839
27,7,-0.0992966
27,8,-0.150566
27,9,-0.0398636
28,0,-0.0462723
28,1,-0.0361252
28,2,-0.0148392
28,3,0.0408173
28,4,0.0419235
28,5,0.0272369
28,6,0.0229645
28,7,0.016861
28,8,0.0367737
28,9,0.0251007
29,0,0.0415421
29,1,-0.0645447
29,2,-0.0760651
29,3,-0.0896835
29,4,-0.0910568
29,5,-0.116196
29,6,-0.0287628
29,7,0.00919342
29,8,-0.00244141
29,9,0.0507355
30,0,0.0879669
30,1,0.0379944
30,2,0.0594711
30,3,0.0665283
30,4,0.0677872
30,5,0.0852203
30,6,0.103226
30,7,0.0559235
30,8,0.00152588
30,9,-0.0378418
31,0,-0.0445938
31,1,-0.0654984
31,2,-0.0719452
31,3,-0.010376
31,4,0.0302887
31,5,0.0687408
31,6,0.0720596
31,7,0.11425
31,8,0.113716
31,9,0.099411
32,0,0.059967
32,1,0.0939178
32,2,0.0929642
32,3,0.0809479
32,4,0.0457764
32,5,-0.00156403
32,6,-0.0379944
32,7,-0.0434494
32,8,-0.0396347
32,9,0.0111389
33,0,-0.00263214
33,1,0.00144958
33,2,0.0612259
33,3,0.0722885
33,4,0.111771
33,5,0.102577
33,6,0.0965118
33,7,0.116158
33,8,0.0836182
33,9,0.0889587
34,0,0.0673294
34,1,0.0163269
34,2,-0.0236511
34,3,-0.0489044
34,4,-0.00434875
34,5,-0.0468826
34,6,-0.0148773
34,7,0.0497055
34,8,0.0723267
34,9,0.0849533
35,0,0.0565338
35,1,0.111771
35,2,0.0899506
35,3,0.07164
35,4,0.102119
35,5,0.0799942
35,6,0.0535202
35,7,0.0572205
35,8,0.00549316
35,9,-0.0643158
36,0,-0.0527954
36,1,-0.0624084
36,2,-0.0603867
36,3,-0.0291824
36,4,-0.00366211
36,5,0.0319672
36,6,0.0484467
36,7,0.0747681
36,8,0.0727844
36,9,0.059166
37,0,0.0457382
37,1,0.0340271
37,2,0.0395584
37,3,0.051651
37,4,-0.0307083
37,5,-0.067482
37,6,-0.107574
37,7,-0.0926971
37,8,-0.103493
37,9,-0.0559235
38,0,-0.0653839
38,1,-0.0592422
38,2,0.0331497
38,3,0.0349045
38,4,0.0279999
38,5,0.0337601
38,6,0.0291824
38,7,0.0210571
38,8,0.021286
38,9,0.0189209
39,0,-0.0272369
39,1,-0.0551605
39,2,-0.102005
39,3,-0.131149
39,4,-0.152245
39,5,-0.136147
39,6,-0.104828
39,7,-0.056839
39,8,-0.0365067
39,9,-0.0351715
40,0,-0.00919342
40,1,-0.0144577
40,2,-0.00087738
40,3,3.8147e-05
40,4,-0.00137329
40,5,-0.0666809
40,6,-0.0182343
40,7,-0.00808716
40,8,-0.0840759
40,9,-0.134468
41,0,-0.176964
41,1,-0.175095
41,2,-0.13649
41,3,-0.132713
41,4,-0.0905609
41,5,-0.055275
41,6,-0.0165558
41,7,-0.0185776
41,8,0.00972748
41,9,0.000457764
42,0,-0.0117493
42,1,-0.0267029
42,2,-0.0276184
42,3,-0.0418091
42,4,-0.0639725
42,5,-0.118828
42,6,-0.14225
42,7,-0.168419
42,8,-0.170021
42,9,-0.130234
43,0,-0.101242
43,1,-0.0239563
43,2,-0.0399017
43,3,0.00663757
43,4,0.00587463
43,5,0.0129318
43,6,-0.00164032
43,7,-0.0122452
43,8,0.000305176
43,9,0.0111389
44,0,-0.00183105
44,1,-0.0515366
44,2,-0.0938416
44,3,-0.126114
44,4,-0.126648
44,5,-0.125237
44,6,-0.0458527
44,7,-0.0432587
44,8,-0.0126266
44,9,0.0187683
45,0,0.0121307
45,1,0.061264
45,2,0.0334167
45,3,0.050621
45,4,0.0463104
45,5,0.0501251
45,6,0.0394058
45,7,0.0445557
45,8,-0.018158
45,9,-0.0526428
46,0,-0.0872803
46,1,-0.0675583
46,2,-0.0664139
46,3,-0.0284576
46,4,0.0119019
46,5,0.0392532
46,6,0.0720596
46,7,0.105247
46,8,0.0673294
46,9,0.156822
47,0,0.0643539
47,1,0.100479
47,2,0.0844193
47,3,0.0836563
47,4,0.0376892
47,5,-0.00648499
47,6,-0.044899
47,7,-0.0295639
47,8,-0.0328064
47,9,0.00606537
48,0,0.0395966
48,1,0.0548553
48,2,0.0883484
48,3,0.104599
48,4,0.149918
48,5,0.133286
48,6,0.109978
48,7,0.130997
48,8,0.121841
48,9,0.137138
49,0,0.103226
49,1,0.0221634
49,2,0.0208282
49,3,0.00148773
49,4,-0.0676346
49,5,-0.0195694
49,6,0.00671387
49,7,0.0489044
49,8,0.06073
49,9,0.112572
50,0,0.139847
50,1,0.0990677
50,2,0.118179
50,3,0.117149
50,4,0.0820541
50,5,0.0991058
50,6,0.104141
50,7,0.0925064
50,8,0.0266647
50,9,-0.0207138
51,0,-0.0273514
51,1,-0.0566101
51,2,-0.0416183
51,3,-0.0153732
51,4,0.0256729
51,5,0.0691223
51,6,0.0506592
51,7,0.114822
51,8,0.0826263
51,9,0.101357
52,0,0.0910187
52,1,0.066452
52,2,0.0801468
52,3,0.0780487
52,4,0.0203705
52,5,-0.016861
52,6,-0.0469971
52,7,-0.0592041
52,8,-0.121002
52,9,-0.0945282
53,0,-0.0217438
53,1,-0.0123978
53,2,0.017662
53,3,0.0679398
53,4,0.0646591
53,5,0.064888
53,6,0.0342178
53,7,0.0402451
53,8,0.0101852
53,9,0.00183105
54,0,0.00846863
54,1,-0.0569916
54,2,-0.0824738
54,3,-0.141792
54,4,-0.11528
54,5,-0.103645
54,6,-0.102615
54,7,-0.0487518
54,8,-0.0416946
54,9,-0.00450134
55,0,0.00282288
55,1,-0.0144196
55,2,0.0189972
55,3,-0.000953674
55,4,-0.0107193
55,5,-0.0352859
55,6,-0.0133896
55,7,-0.0241852
55,8,-0.105095
55,9,-0.151787
56,0,-0.167694
56,1,-0.145798
56,2,-0.15873
56,3,-0.081749
56,4,-0.105858
56,5,-0.0672531
56,6,-0.0222778
56,7,-0.0141144
56,8,-0.0242996
56,9,-0.00183105
57,0,-0.0547028
57,1,-0.0441742
57,2,-0.0613022
57,3,-0.0530624
57,4,-0.099678
57,5,-0.131149
57,6,-0.190086
57,7,-0.176315
57,8,-0.152588
57,9,-0.148048
58,0,-0.107956
58,1,-0.0765228
58,2,-0.0867081
58,3,-0.0736237
58,4,-0.0371552
58,5,-0.0170517
58,6,-0.0104141
58,7,-0.030632
58,8,0.0212097
58,9,-0.0137711
59,0,-0.0376129
59,1,-0.114479
59,2,-0.128899
59,3,-0.167465
59,4,-0.145035
59,5,-0.156937
59,6,-0.0932312
59,7,-0.071907
59,8,-0.0325775
59,9,-0.0150299
60,0,0.00488281
60,1,-0.0125885
60,2,0.0309753
60,3,0.0606918
60,4,-0.0122833
60,5,0.0309372
60,6,0.0246048
60,7,0.018158
60,8,-0.0268173
60,9,-0.0775146
61,0,-0.117531
61,1,-0.100288
61,2,-0.11219
61,3,-0.0643158
61,4,-0.0126266
61,5,0.0104141
61,6,0.0649643
61,7,0.0841141
61,8,0.0908661
61,9,0.0774765
62,0,0.0383377
62,1,0.0579834
62,2,0.0604248
62,3,0.0957108
62,4,0.0223923
62,5,-0.0174332
62,6,-0.0573349
62,7,-0.0286102
62,8,-0.040741
62,9,-0.00133514
63,0,0.00617981
63,1,0.0275421
63,2,0.0265121
63,3,0.0822067
63,4,0.121422
63,5,0.122757
63,6,0.146561
63,7,0.0968552
63,8,0.101395
63,9,0.115318
64,0,0.0960159
64,1,0.0239563
64,2,-0.0245285
64,3,-0.0510025
64,4,-0.020256
64,5,-0.0149918
64,6,0.0349045
64,7,0.0667953
64,8,0.0744247
64,9,0.110359
65,0,0.147438
65,1,0.121574
65,2,0.0983429
65,3,0.102196
65,4,0.141525
65,5,0.139999
65,6,0.121536
65,7,0.103264
65,8,0.0580978
65,9,0.0308609
66,0,-0.0249481
66,1,-0.0331879
66,2,-0.0118637
66,3,0.0325012
66,4,0.056076
66,5,0.0743866
66,6,0.0940704
66,7,0.128517
66,8,0.120392
66,9,0.142555
67,0,0.102005
67,1,0.0939941
67,2,0.1017
67,3,0.104485
67,4,0.0417709
67,5,-0.00137329
67,6,-0.0374603
67,7,-0.0634384
67,8,-0.0442886
67,9,-0.0324631
68,0,-0.00198364
68,1,-0.00606537
68,2,0.0831223
68,3,0.0745392
68,4,0.0515366
68,5,0.0736618
68,6,0.0769424
68,7,0.0476074
68,8,0.0486374
68,9,0.0402069
69,0,0.0361252
69,1,-0.0341415
69,2,-0.0434113
69,3,-0.124626
69,4,-0.0939178
69,5,-0.103035
69,6,-0.0599289
69,7,-0.0341797
69,8,-0.0206757
69,9,0.00545502
70,0,0.00701904
70,1,0.0590134
70,2,0.0201035
70,3,0.0214767
70,4,0.000610352
70,5,0.00797272
70,6,0.0105667
70,7,-0.0294876
70,8,-0.0962448
70,9,-0.145187
71,0,-0.152588
71,1,-0.166626
71,2,-0.12291
71,3,-0.120583
71,4,-0.109062
71,5,-0.0662231
71,6,-0.0469208
71,7,-0.0188446
71,8,-0.0225067
71,9,-0.00591278
72,0,-0.0314331
72,1,-0.0438309
72,2,-0.0461578
72,3,-0.0503159
72,4,-0.0895691
72,5,-0.122643
72,6,-0.169983
72,7,-0.16716
72,8,-0.176544
72,9,-0.156937
73,0,-0.129433
73,1,-0.102539
73,2,-0.0733948
73,3,-0.0325012
73,4,-0.0134659
73,5,-0.0109482
73,6,-0.0224304
73,7,-0.0250626
73,8,-0.0196075
73,9,-0.0620651
74,0,-0.042038
74,1,-0.113869
74,2,-0.145645
74,3,-0.168457
74,4,-0.193901
74,5,-0.157547
74,6,-0.106735
74,7,-0.0699234
74,8,-0.057106
74,9,-0.0273514
75,0,-0.015831
75,1,-0.00564575
75,2,0.00167847
75,3,-0.00904083
75,4,0.00038147
75,5,3.8147e-05
75,6,0.00205994
75,7,-0.0370789
75,8,-0.0865555
75,9,-0.093956
76,0,-0.126839
76,1,-0.0963211
76,2,-0.128288
76,3,-0.065155
76,4,-0.0157547
76,5,0.00228882
76,6,0.0459671
76,7,0.0589752
76,8,0.0357819
76,9,0.0743484
77,0,0.0389481
77,1,0.0371933
77,2,0.0392532
77,3,0.0384903
77,4,0.00923157
77,5,-0.0566864
77,6,-0.0580215
77,7,-0.0624847
77,8,-0.0901413
77,9,-0.0375366
78,0,-0.0284195
78,1,0.0164032
78,2,0.0349808
78,3,0.0791168
78,4,0.091362
78,5,0.0917053
78,6,0.0995255
78,7,0.0904465
78,8,0.0990295
78,9,0.116692
79,0,0.0879669
79,1,0.00572205
79,2,-0.0253296
79,3,-0.0419998
79,4,-0.0494385
79,5,-0.0286484
79,6,-0.00572205
79,7,0.0202179
79,8,0.0804901
79,9,0.104637
80,0,0.105934
80,1,0.127945
80,2,0.116577
80,3,0.132217
80,4,0.130043
80,5,0.0931549
80,6,0.124931
80,7,0.0787735
80,8,0.0300217
80,9,-0.0263214
81,0,-0.0271225
81,1,-0.0366974
81,2,-0.0190353
81,3,0.00274658
81,4,0.00370026
81,5,0.0638962
81,6,0.0896454
81,7,0.100327
81,8,0.0872421
81,9,0.117645
82,0,0.0796509
82,1,0.102959
82,2,0.0854111
82,3,0.103416
82,4,0.0401306
82,5,-0.0165939
82,6,-0.0510025
82,7,-0.0463104
82,8,-0.0429916
82,9,0.00118256
83,0,-0.00289917
83,1,-0.00450134
83,2,0.0498581
83,3,0.0931549
83,4,0.102386
83,5,0.103264
83,6,0.0743103
83,7,0.0629425
83,8,0.0643539
83,9,0.0645447
84,0,0.0561142
84,1,-0.0209045
84,2,-0.0554657
84,3,-0.0867081
84,4,-0.0981903
84,5,-0.0727844
84,6,-0.0599289
84,7,-0.0738525
84,8,-0.0372314
84,9,0.0400162
85,0,0.0456619
85,1,0.0226593
85,2,0.0521469
85,3,0.00648499
85,4,0.0150681
85,5,0.0366592
85,6,0.0150681
85,7,-0.000457764
85,8,-0.0605011
85,9,-0.128975
86,0,-0.142021
86,1,-0.158348
86,2,-0.125999
86,3,-0.101051
86,4,-0.0759125
86,5,-0.0388336
86,6,-0.0249481
86,7,0.0106049
86,8,0.0249481
86,9,-0.000190735
87,0,-0.00991821
87,1,-0.00682831
87,2,-0.0152969
87,3,-0.0211716
87,4,-0.0312042
87,5,-0.118065
87,6,-0.127869
87,7,-0.158386
87,8,-0.158691
87,9,-0.112686
88,0,-0.128326
88,1,-0.0670624
88,2,-0.0450897
88,3,-0.0241089
88,4,0.0226212
88,5,0.00587463
88,6,-0.00637054
88,7,-0.00453949
88,8,-0.0234222
88,9,-0.0544739
89,0,-0.025177
89,1,-0.0868607
89,2,-0.122032
89,3,-0.178185
89,4,-0.167351
89,5,-0.172882
89,6,-0.101929
89,7,-0.0824738
89,8,-0.049057
89,9,-0.0524521
90,0,-0.0246429
90,1,-0.00682831
90,2,0.0159836
90,3,-0.00572205
90,4,0.00301361
90,5,-0.0196075
90,6,0.0101089
90,7,-0.0364685
90,8,-0.0853729
90,9,-0.116386
91,0,-0.133133
91,1,-0.121956
91,2,-0.125275
91,3,-0.0828552
91,4,-0.0372314
91,5,-0.00205994
91,6,0.0207901
91,7,0.053978
91,8,0.0286865
91,9,0.0545502
92,0,0.0625229
92,1,0.0300217
92,2,0.0338745
92,3,-0.0037384
92,4,0.0180435
92,5,-0.0475693
92,6,-0.0882339
92,7,-0.085907
92,8,-0.0865936
92,9,-0.047226
93,0,-0.0263596
93,1,-0.0273895
93,2,0.041008
93,3,0.0344849
93,4,0.0718689
93,5,0.0664139
93,6,0.0579834
93,7,0.0676346
93,8,0.0733185
93,9,0.0590134
94,0,0.0802612
94,1,0.00171661
94,2,-0.0164032
94,3,-0.0673676
94,4,-0.111542
94,5,-0.0606537
94,6,-0.0419998
94,7,0.00553131
94,8,0.0695419
94,9,0.086174
95,0,0.0965118
95,1,0.0891876
95,2,0.0675201
95,3,0.0743484
95,4,0.104904
95,5,0.0896835
95,6,0.0803375
95,7,0.0693512
95,8,0.00141144
95,9,-0.0186539
96,0,-0.0657654
96,1,-0.0580978
96,2,-0.0529861
96,3,-0.00556946
96,4,0.0295258
96,5,0.0528336
96,6,0.0642776
96,7,0.0944138
96,8,0.106239
96,9,0.0846481
97,0,0.0773621
97,1,0.0551605
97,2,0.0527191
97,3,0.0595093
97,4,0.018959
97,5,-0.0184631
97,6,-0.0619888
97,7,-0.0616837
97,8,-0.0712967
97,9,-0.045433
98,0,-0.0222397
98,1,0.0157547
98,2,0.042305
98,3,0.0484848
98,4,0.0922775
98,5,0.0788116
98,6,0.0655365
98,7,0.040741
98,8,0.051651
98,9,0.0677872
99,0,0.0320816
99,1,-0.0218201
99,2,-0.0518799
99,3,-0.0693512
99,4,-0.103874
99,5,-0.0962448
99,6,-0.0801086
99,7,-0.0407028
99,8,0.00614166
99,9,0.0364304
100,0,0.0368881
100,1,0.0488663
100,2,0.035553
100,3,0.0663376
100,4,0.0633621
100,5,0.0135803
100,6,0.0283432
100,7,0.0144958
100,8,-0.0514984
100,9,-0.0947952
101,0,-0.119553
101,1,-0.11158
101,2,-0.115242
101,3,-0.0810623
101,4,-0.0508118
101,5,-0.035553
101,6,0.0165176
101,7,0.0234985
101,8,0.0392151
101,9,0.0312424
102,0,0.0305939
102,1,0.0146484
102,2,0.0117493
102,3,0.0157928
102,4,-0.0537109
102,5,-0.12825
102,6,-0.10685
102,7,-0.0957489
102,8,-0.146027
102,9,-0.101509
103,0,-0.0832748
103,1,-0.0901031
103,2,-0.0473404
103,3,-0.0140381
103,4,0.0309372
103,5,0.00801086
103,6,0.0204086
103,7,0.0152206
103,8,0.00312805
103,9,0.00526428
104,0,-0.0280762
104,1,-0.0818253
104,2,-0.0923538
104,3,-0.163879
104,4,-0.142288
104,5,-0.193748
104,6,-0.0799179
104,7,-0.0604248
104,8,-0.0310516
104,9,-0.0175476
105,0,0.0183105
105,1,0.00663757
105,2,0.0237274
105,3,0.0168228
105,4,0.00782013
105,5,-0.0224686
105,6,0.00396729
105,7,-0.00366211
105,8,-0.0625992
105,9,-0.121193
106,0,-0.11261
106,1,-0.121918
106,2,-0.0958252
106,3,-0.114365
106,4,-0.0292206
106,5,-0.0056839
106,6,0.0201797
106,7,0.0460052
106,8,0.0576401
106,9,0.0635529
107,0,0.0492859
107,1,0.0456619
107,2,0.0152206
107,3,0.0472641
107,4,-0.00648499
107,5,-0.031662
107,6,-0.0696564
107,7,-0.0795746
107,8,-0.0824356
107,9,-0.0681686
108,0,-0.062294
108,1,-0.000724792
108,2,0.0381851
108,3,0.0746155
108,4,0.0976181
108,5,0.0749207
108,6,0.0592041
108,7,0.0392914
108,8,0.0774002
108,9,0.0645065
109,0,0.0595474
109,1,-0.0345993
109,2,-0.04776
109,3,-0.0699234
109,4,-0.101776
109,5,-0.0727463
109,6,-0.00770569
109,7,0.0168991
109,8,0.022049
109,9,0.0603485
110,0,0.0691605
110,1,0.0822449
110,2,0.0676346
110,3,0.0818634
110,4,0.0572968
110,5,0.0804901
110,6,0.0714874
110,7,0.0577545
110,8,-0.00465393
110,9,-0.102997
111,0,-0.0680161
111,1,-0.0626373
111,2,-0.0617599
111,3,-0.0209808
111,4,0.00968933
111,5,0.0402451
111,6,0.0661469
111,7,0.0847626
111,8,0.0931931
111,9,0.122986
112,0,0.0707245
112,1,0.0458145
112,2,0.0452805
112,3,0.0514984
112,4,0.0397873
112,5,-0.0666428
112,6,-0.0643921
112,7,-0.111923
112,8,-0.0699234
112,9,-0.0457001
113,0,-0.015564
113,1,-0.0062561
113,2,0.0397873
113,3,0.0483322
113,4,0.0992584
113,5,0.0583267
113,6,0.0476456
113,7,0.0526428
113,8,0.0769806
113,9,0.0364304
114,0,0.0212479
114,1,-0.0169373
114,2,-0.0720215
114,3,-0.106659
114,4,-0.130234
114,5,-0.0957489
114,6,-0.0598526
114,7,-0.0350571
114,8,-0.00801086
114,9,0.00740051
115,0,0.0416183
115,1,0.0479889
115,2,0.043335
115,3,0.0192642
115,4,0.0296783
115,5,0.0218964
115,6,0.00385284
115,7,-0.0180817
115,8,-0.065155
115,9,-0.0886536
116,0,-0.129395
116,1,-0.151443
116,2,-0.127678
116,3,-0.0837326
116,4,-0.0403595
116,5,-0.0307465
116,6,-0.0309372
116,7,0.029068
116,8,0.0179291
116,9,0.00370026
117,0,0.0263596
117,1,-0.0144577
117,2,-0.0106812
117,3,0.00202179
117,4,-0.0375748
117,5,-0.119286
117,6,-0.128517
117,7,-0.150948
117,8,-0.155907
117,9,-0.123863
118,0,-0.0993347
118,1,-0.0727844
118,2,-0.0287628
118,3,-0.0209045
118,4,0.00835419
118,5,0.0218964
118,6,0.0159073
118,7,0.00923157
118,8,-0.0108719
118,9,0.0043869
119,0,-0.0138855
119,1,-0.089798
119,2,-0.0989151
119,3,-0.133858
119,4,-0.161018
119,5,-0.13176
119,6,-0.113449
119,7,-0.0935745
119,8,-0.0352478
119,9,0.00419617
120,0,-0.0063324
120,1,-0.00259399
120,2,0.0439835
120,3,0.0043869
120,4,0.0325012
120,5,0.0278091
120,6,0.00198364
120,7,-0.0144958
120,8,-0.0752258
120,9,-0.0788498
121,0,-0.102196
121,1,-0.138206
121,2,-0.152206
121,3,-0.0933075
121,4,-0.0318527
121,5,0.0105286
121,6,0.0271988
121,7,0.0629807
121,8,0.0585556
121,9,0.068779
122,0,0.0540543
122,1,0.0413132
122,2,0.0526428
122,3,-0.00541687
122,4,0.0348663
122,5,-0.0575256
122,6,-0.0790405
122,7,-0.080719
122,8,-0.0460052
122,9,-0.0495911
123,0,-0.0188828
123,1,0.0225067
123,2,0.0411987
123,3,0.0975037
123,4,0.0813293
123,5,0.090065
123,6,0.0670624
123,7,0.0960922
123,8,0.0871658
123,9,0.0910568
124,0,0.0707245
124,1,0.0157547
124,2,-0.0121689
124,3,-0.0746155
124,4,-0.0688553
124,5,-0.0571823
124,6,-0.00469208
124,7,0.0139999
124,8,0.0660706
124,9,0.0709915
125,0,0.092926
125,1,0.105286
125,2,0.100632
125,3,0.0938034
125,4,0.104485
125,5,0.105972
125,6,0.104065
125,7,0.0744247
125,8,0.0189209
125,9,-0.00953674
126,0,-0.030365
126,1,-0.0474167
126,2,-0.0555801
126,3,-0.000534058
126,4,0.0252533
126,5,0.0745392
126,6,0.0862503
126,7,0.107689
126,8,0.116959
126,9,0.106888
127,0,0.0915146
127,1,0.0767899
127,2,0.0876236
127,3,0.0793076
127,4,0.0343704
127,5,-0.0117493
127,6,-0.030365
127,7,-0.0418091
127,8,-0.0604248
127,9,-0.0524139
128,0,-0.0069809
128,1,0.0141144
128,2,0.0378418
128,3,0.0482178
128,4,0.0828934
128,5,0.0810623
128,6,0.0743103
128,7,0.0876236
128,8,0.0532913
128,9,0.0595856
129,0,0.038414
129,1,-0.0118256
129,2,-0.0292969
129,3,-0.102196
129,4,-0.108757
129,5,-0.102005
129,6,-0.0875473
129,7,-0.0413132
129,8,-0.0175476
129,9,0.00804901
130,0,0.0499725
130,1,0.0487137
130,2,-0.00919342
130,3,0.0263977
130,4,0.013237
130,5,0.0350571
130,6,-0.0131226
130,7,-0.0249863
130,8,-0.0606918
130,9,-0.089798
131,0,-0.130463
131,1,-0.145645
131,2,-0.121307
131,3,-0.110588
131,4,-0.0602722
131,5,-0.0582123
131,6,-0.0294495
131,7,0.0247574
131,8,0.0137711
131,9,0.00137329
132,0,-0.0279617
132,1,-0.0431824
132,2,-0.0403976
132,3,-0.0236893
132,4,-0.0684357
132,5,-0.118599
132,6,-0.155373
132,7,-0.167732
132,8,-0.166168
132,9,-0.124245
133,0,-0.12413
133,1,-0.0798035
133,2,-0.0539398
133,3,-0.019989
133,4,-0.0162125
133,5,-0.00682831
133,6,-0.0178909
133,7,-0.0213242
133,8,-0.0201797
133,9,-0.0350189
134,0,-0.0357056
134,1,-0.101318
134,2,-0.113449
134,3,-0.164528
134,4,-0.17231
134,5,-0.154305
134,6,-0.134468
134,7,-0.0798798
134,8,-0.0482941
134,9,-0.0404739
135,0,0.00747681
135,1,-0.0363922
135,2,0.00442505
135,3,-0.00221252
135,4,-0.00377655
135,5,-0.0204849
135,6,-0.00831604
135,7,-0.0280762
135,8,-0.0862122
135,9,-0.117264
136,0,-0.139542
136,1,-0.136948
136,2,-0.137367
136,3,-0.0681686
136,4,-0.0371552
136,5,-0.028801
