Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,Luggage:LBR,,,Luggage:LMR,,,Luggage:LML,,,Luggage:LBL,,,Luggage:LTL,,,Luggage:LTR,,,Luggage:IMU_M,,,Luggage:IMU_L,,,Luggage:IMU_R,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
19459,0,953.728149,964.845459,1732.878052,869.792236,999.784973,1733.279663,1010.593079,1147.528442,1689.275757,933.245178,1160.341431,1687.055908,995.933838,1027.529541,1588.251465,869.190247,1077.677368,1607.134399,959.532349,1199.855225,1545.509155,976.125916,1259.096802,1434.183716,945.559814,1022.811646,1410.118774,943.064148,1004.526245,1339.497070,906.860718,1273.874756,1459.696167,1148.673584,1113.310913,1515.066772,1250.906738,1093.633911,1336.148315,1318.073486,1075.732300,1230.331665,,,,1348.938354,984.584595,1094.766602,1302.862183,887.898987,991.400635,1341.831055,943.857971,969.526855,1360.604736,837.990845,884.559265,1383.679321,898.524170,933.049133,746.151062,1141.427856,1472.061035,718.724976,1189.870728,1265.509033,705.679565,1218.567139,1136.057739,,,,669.113892,1212.207886,994.439453,638.886414,1164.588989,865.700012,701.118042,1191.623291,835.692566,609.228638,1192.889526,742.612671,674.210022,1201.600586,774.570190,1037.095093,1032.189697,1024.548828,841.413635,1025.640015,1036.177002,1011.746155,1248.062012,1069.327026,868.720703,1242.045288,1051.467896,1113.292847,1125.601074,1048.441040,768.281860,1135.963867,1048.189941,1138.034546,1134.821289,878.530273,1097.963013,1119.474365,758.551880,1074.333008,1108.276978,677.138000,1090.518799,1190.859619,664.111511,1105.608643,1206.244629,745.402283,1059.148071,1201.797241,510.027832,,,,1059.333130,1332.321533,367.121887,1066.642944,1290.430420,317.566559,1036.228394,1356.481323,265.578247,1016.026611,1387.612549,313.025299,993.824341,1387.953491,86.784523,,,,929.235779,1442.440918,49.898975,957.766541,1196.190186,34.000820,745.269714,1084.654419,837.535889,1029.912354,1248.506226,28.176975,765.888611,1017.302979,777.124878,800.944275,942.621765,744.609558,790.122559,973.473206,665.435974,768.724304,1055.995972,698.000366,803.851196,946.602295,534.727661,,,,796.854675,911.264954,364.346863,817.963928,844.568054,307.432404,812.999695,887.044434,265.937225,802.581421,952.814392,321.394501,835.915100,822.690186,95.626671,,,,889.391235,843.961731,52.867634,857.852844,624.119995,141.001740,798.781555,668.413818,100.063141,432.724487,1675.565063,151.672485,452.786469,1483.229004,335.604523,785.155640,1503.401855,329.868805,768.764954,1695.738281,146.029373,725.876953,1170.432129,728.819946,567.358765,1157.520264,732.628357,604.378174,1395.243286,465.938843,644.681030,1395.148560,463.352325,571.745789,1374.859253,454.257050
19460,0,952.602051,954.178589,1732.196655,868.932434,989.409119,1732.430664,1009.352417,1136.456177,1688.242676,932.359680,1149.635620,1686.013672,994.988403,1016.719360,1587.302856,868.200806,1066.865234,1606.173218,958.798584,1188.946045,1544.531616,975.620789,1248.200562,1433.171509,945.009033,1011.843689,1409.098511,942.630920,993.531250,1338.392212,906.226990,1262.983887,1458.459839,1147.982178,1102.390991,1514.212646,1250.034668,1081.703247,1335.502563,1317.599854,1063.443604,1229.970825,,,,1348.602295,972.021118,1094.627319,1302.549561,875.361877,991.282654,1341.880493,931.122070,969.515076,1360.374756,824.838013,884.600159,1383.327393,885.446167,933.057495,745.542358,1130.490723,1470.650024,718.269897,1178.659668,1264.098633,705.298401,1207.366699,1134.555298,,,,668.859863,1201.000000,992.914490,638.840698,1153.374878,864.079285,700.980652,1180.078613,834.116150,609.155151,1182.122314,741.231567,674.172974,1190.629150,773.075073,1037.073364,1021.544128,1023.143555,841.326294,1014.370300,1035.057129,1010.866272,1237.261841,1068.302124,867.870056,1230.806519,1050.674316,1112.997803,1115.131226,1047.219727,767.831360,1124.507202,1047.499390,1137.824707,1125.458374,877.474731,1097.710205,1110.479248,757.354980,1073.878540,1099.429199,675.888855,1090.403442,1182.413330,663.388062,1105.045288,1197.384644,744.802002,1059.122925,1194.186157,509.142700,,,,1058.901489,1327.078369,368.158752,1066.382446,1286.010254,317.981934,1035.815918,1352.646973,266.901794,1015.569702,1383.107788,314.923096,993.732971,1387.006104,88.691208,,,,928.943359,1441.816650,52.696754,957.778687,1196.094971,33.817127,745.534424,1072.980713,836.758606,1029.807617,1248.640137,28.143240,766.476196,1006.237244,776.102356,801.382629,931.678894,743.276794,791.177856,962.947266,664.394836,770.034912,1044.700439,697.879761,805.264771,936.831665,533.217834,,,,799.232971,901.795532,362.710419,820.277893,835.106689,305.763855,815.884216,877.847595,264.300995,805.234070,943.401001,319.791473,839.185852,814.076904,93.970901,,,,893.770203,835.094482,52.321865,858.460632,615.117493,138.642944,800.065369,660.171570,97.488983,433.502167,1665.858765,151.312103,453.045288,1473.230713,334.791016,785.510986,1492.692871,329.087463,769.394775,1685.859863,146.102768,725.607605,1159.660400,727.304016,567.190735,1146.819458,731.091675,604.494507,1384.535278,464.738770,644.875000,1384.273193,462.071808,571.888184,1364.160400,452.884491
19461,0,951.396362,943.418701,1731.481934,867.742188,978.734314,1731.741089,1008.625244,1125.761597,1687.306274,931.378235,1138.811401,1684.941406,993.870605,1005.747437,1586.518188,867.182373,1055.992065,1605.309692,957.943848,1177.940063,1543.618408,975.027710,1237.264648,1432.303101,944.375793,1000.768433,1408.183350,942.123291,982.292358,1337.525513,905.526978,1251.970947,1457.374512,1147.163330,1091.302734,1513.487061,1249.510498,1070.229126,1334.961060,1316.765869,1051.355835,1229.605103,,,,1348.124512,959.877441,1094.341064,1302.130737,863.225769,990.942322,1341.631226,918.990356,969.244202,1360.108765,812.390442,884.457642,1383.066895,873.124512,932.944275,744.859741,1119.460571,1469.386108,717.766113,1167.418335,1262.769897,704.921143,1196.071533,1133.231812,,,,668.667725,1189.720337,991.548889,638.814026,1142.207031,862.597717,701.118408,1169.482300,832.763977,609.094971,1171.604248,739.862915,674.157410,1179.777466,771.726868,1037.001831,1010.796997,1021.830566,841.139893,1002.873657,1034.104248,1009.937256,1226.182739,1067.396240,866.961731,1219.365723,1049.936646,1112.599854,1104.610107,1046.072144,767.410767,1112.929565,1046.959473,1137.352295,1115.862671,876.496460,1097.440186,1101.204102,756.391296,1073.861816,1090.406128,674.870422,1089.888916,1173.394653,662.649902,1104.426758,1188.207031,744.210083,1059.127930,1186.139526,508.281158,,,,1058.701660,1321.433228,369.382751,1066.057861,1281.141357,318.471344,1035.324951,1348.568970,268.472412,1015.365967,1378.366821,317.064728,993.718506,1385.939697,90.852654,,,,928.814941,1441.075439,55.819115,958.150391,1196.166016,33.753807,745.718018,1061.069458,836.168030,1029.724243,1248.715576,28.200146,767.032593,994.933594,775.252808,801.811707,920.475891,742.227417,792.153320,952.054565,663.432556,771.014343,1033.656616,697.096252,806.703491,926.450989,531.966980,,,,802.391235,893.010620,360.796570,823.029236,826.785583,303.234955,819.472839,870.382080,261.934387,808.257202,934.998230,318.439240,843.347168,808.546692,91.388771,,,,897.617737,829.050964,50.043839,859.473633,608.573181,133.640915,801.491150,654.699219,92.887146,433.986206,1656.805542,151.615555,453.212799,1463.434326,334.186584,785.817993,1481.904663,328.269104,770.030701,1675.979980,146.231277,725.622620,1148.663818,725.769714,567.058594,1136.389282,729.618958,604.592041,1373.430664,463.262268,644.960449,1373.301147,460.780579,571.957642,1353.122559,451.475372
19462,0,950.102905,932.643921,1730.898315,866.430115,967.949280,1731.016968,1007.164734,1114.486816,1686.412109,930.265076,1127.876709,1684.064453,992.666443,994.626526,1585.842041,866.015808,1045.062378,1604.462769,957.023438,1166.791016,1542.781128,974.335083,1226.096802,1431.446899,943.634277,989.616577,1407.409546,941.425293,971.067383,1336.580444,904.775757,1240.782837,1456.363281,1146.321777,1080.167969,1512.964722,1248.613892,1058.641235,1334.508667,1316.088745,1039.631958,1229.208374,,,,1347.486572,948.110168,1093.978882,1301.674561,851.601868,990.512817,1341.227661,907.287415,968.903931,1359.810303,800.596008,884.140625,1382.606323,861.487671,932.620239,744.001587,1108.280762,1468.244263,717.176270,1156.165527,1261.599243,704.471985,1184.767944,1132.050903,,,,668.387146,1178.681519,990.317505,638.619507,1131.372192,861.286560,700.965393,1158.481445,831.507446,608.983093,1161.069336,738.676758,674.069885,1169.080811,770.424438,1037.046875,1000.229736,1020.811340,840.921143,991.133484,1033.374756,1009.003662,1214.958740,1066.686890,866.030090,1207.765869,1049.280884,1112.139648,1093.833740,1045.032349,766.821228,1101.004761,1046.426147,1136.750732,1106.022705,875.588013,1096.699585,1091.418457,755.295410,1074.137085,1081.214844,673.866638,1089.583862,1164.181274,661.967407,1103.749634,1178.703979,743.657898,1059.226074,1177.605591,507.519196,,,,1058.643311,1315.270874,370.696259,1066.248779,1276.059937,319.105988,1035.543701,1344.329590,270.294067,1015.306458,1373.117065,319.352692,993.839539,1384.623779,93.226906,,,,928.930908,1440.034180,59.375706,958.167053,1196.112183,33.625172,745.928162,1049.282715,835.550781,1029.612183,1248.737671,28.224110,767.411255,983.538574,774.340942,802.026489,908.845215,741.303650,793.123474,940.800232,662.600342,772.119324,1022.376404,696.439880,808.064941,915.707642,530.848694,,,,804.437988,884.891541,358.681946,825.071350,819.179565,300.171814,822.651184,863.837646,259.513367,811.419373,927.496948,317.015594,848.034119,804.826355,87.812073,,,,902.910645,825.608337,47.870598,860.725525,604.286133,126.791420,803.124146,652.045349,86.967850,434.489258,1647.620361,151.797058,453.184967,1453.700317,333.356842,786.390686,1471.281494,327.708984,770.628601,1666.044434,146.329117,725.443237,1137.910767,724.343262,566.921204,1125.877319,728.188232,604.593689,1362.579712,462.048370,644.981140,1362.384399,459.420380,571.862793,1342.422119,450.214996
19463,0,948.697266,921.599976,1730.356201,865.126099,957.009827,1730.455566,1006.231079,1103.787964,1685.610596,929.066895,1116.932129,1683.188965,991.371094,983.432922,1585.173706,864.773315,1034.033325,1603.761230,955.981323,1155.600708,1541.919434,973.619080,1214.788086,1430.600830,942.854980,978.323730,1406.691528,940.740540,959.665405,1335.947998,903.957214,1229.477173,1455.403809,1145.246704,1068.816772,1512.538574,1247.213867,1046.957275,1334.046021,1315.074463,1028.211304,1228.880249,,,,1346.945801,936.977539,1093.625610,1302.401245,842.317261,988.782471,1340.634033,896.093262,968.484131,1359.412476,789.584473,883.656982,1382.053711,850.378967,932.145996,743.112183,1097.086792,1467.186279,716.517395,1144.911499,1260.524292,703.987122,1173.472168,1130.993042,,,,668.046997,1167.603027,989.237793,638.433594,1120.591309,859.970032,700.740417,1147.422241,830.374695,608.895508,1150.549561,737.467407,673.991028,1158.417358,769.234375,1036.851685,989.032288,1019.805908,841.033630,979.504395,1032.627197,1007.955688,1203.393677,1065.918945,865.051697,1195.789185,1048.759521,1111.533691,1082.793945,1044.045532,766.168274,1088.825928,1045.893921,1136.074829,1095.940796,874.867676,1096.544678,1081.541626,754.516907,1074.357300,1071.569092,672.977783,1089.427002,1154.524414,661.364929,1103.139038,1168.892334,743.173279,1059.493286,1168.558716,506.622925,,,,1058.764771,1308.687988,372.104279,1066.366211,1270.455078,319.793365,1035.705078,1339.667236,272.222778,1015.562073,1367.557617,321.820862,994.162109,1383.203003,96.026764,,,,928.997620,1439.198975,63.176891,957.849731,1195.828857,33.558624,746.072937,1037.123169,835.011780,1029.526489,1248.745239,28.195925,767.619263,971.751526,773.520203,802.216064,897.024231,740.638000,794.131531,929.209778,661.883118,773.294250,1010.801697,695.793701,809.533203,904.816040,529.614624,,,,806.721863,877.276611,356.121796,828.856323,813.631836,295.994476,825.954529,858.557007,256.713043,814.614319,920.857117,315.586731,852.260925,803.254028,84.001999,,,,907.525208,824.640198,44.760338,862.228821,602.250916,118.760941,805.501526,651.694824,79.882324,435.168945,1637.769531,151.406723,453.686005,1442.477783,332.295959,786.214905,1460.379883,326.865906,771.166931,1656.008911,146.443100,725.366943,1127.405029,723.074402,566.628967,1115.275757,726.892212,604.581970,1351.878174,460.745544,644.771545,1351.532349,458.043243,571.862671,1331.865967,448.912537
19464,0,947.184326,910.682922,1729.772949,863.438354,945.987793,1729.734009,1005.007507,1092.748291,1684.880249,927.816528,1105.968018,1682.418213,990.188293,972.284485,1584.533203,863.449219,1022.987976,1602.997070,954.884460,1144.332275,1541.042725,972.786865,1203.338623,1429.833496,941.889343,966.879089,1406.025024,939.929016,948.149109,1335.296021,903.088562,1217.944824,1454.431519,1144.066528,1057.418823,1512.238281,1246.040649,1035.487061,1333.656616,1313.907349,1017.017700,1228.490845,,,,1345.751587,925.909790,1093.028931,1301.074829,830.169922,988.935974,1339.857788,885.479431,967.902161,1358.776978,778.854553,882.728027,1381.403931,839.891602,931.478577,742.117554,1085.795288,1466.173706,715.779175,1133.654297,1259.488403,703.401917,1162.277954,1129.980713,,,,667.603149,1156.679443,988.186646,638.129333,1109.944702,858.802979,700.596252,1137.057861,829.294189,608.739807,1140.027954,736.304016,673.827209,1147.895264,768.169739,1036.479858,977.476501,1018.749268,840.337952,966.804871,1032.010376,1006.832214,1191.596558,1065.330444,863.896790,1183.443970,1048.192261,1110.994507,1071.568726,1043.275146,765.400513,1076.314819,1045.493042,1135.406372,1085.624512,874.259949,1096.935913,1071.456543,753.860779,1074.744507,1061.388062,672.108215,1089.427612,1144.478271,660.752441,1102.539917,1158.713257,742.640808,1059.984497,1159.025757,505.790405,,,,1059.008667,1301.729004,373.636658,1066.466431,1264.466919,320.593750,1036.019287,1334.895752,274.518127,1015.823730,1361.544434,324.546082,994.598267,1381.550781,99.041756,,,,929.327209,1437.814575,67.527687,957.910278,1195.725586,33.492363,746.286499,1024.906738,834.381409,1029.399048,1248.586304,28.082705,767.831238,959.866089,772.570618,802.210022,884.967957,739.977844,795.279541,917.419556,661.083618,773.996277,997.792786,695.723938,811.187622,893.987671,528.321594,,,,809.535583,870.513245,353.432404,831.756104,808.308472,291.759216,829.241211,854.355286,253.688995,817.655396,915.079468,314.048401,856.643494,803.664612,79.973129,,,,911.706848,826.000183,41.187832,864.270203,602.281982,109.894386,808.229004,653.244812,72.303909,435.614990,1628.697266,151.711945,453.884552,1432.274170,331.422333,786.398560,1449.735352,326.214844,771.711426,1646.045654,146.591965,725.175781,1116.809570,721.972900,566.586609,1105.079956,725.667664,604.615845,1341.342529,459.675140,644.861389,1340.935303,457.064178,571.755859,1321.359741,447.688751
19465,0,945.630859,899.652161,1729.265503,862.105103,935.206726,1729.139893,1003.652222,1081.562500,1684.255249,926.478149,1094.875122,1681.691406,988.544800,960.864929,1584.069458,862.092468,1011.911865,1602.307251,953.632935,1132.982788,1540.226562,971.780273,1191.866821,1429.034668,940.865479,955.278625,1405.533081,939.051453,936.155945,1334.952148,902.121704,1206.332397,1453.419556,1142.726929,1045.971680,1511.996216,1245.077393,1024.314453,1333.429810,1312.619019,1006.101379,1228.111084,,,,1344.973877,915.593994,1092.460449,1299.617188,819.365417,988.132263,1339.016235,875.215576,967.269409,1358.185303,769.071716,881.777283,1380.565308,829.952332,930.589600,740.917297,1074.318237,1465.241821,715.008423,1122.363281,1258.523071,702.815247,1151.156128,1129.049072,,,,667.189270,1145.754517,987.203064,637.771484,1099.228638,857.629028,700.063232,1126.034546,828.340515,608.560852,1129.505127,735.202148,673.500366,1137.305786,767.150208,1036.268677,965.716980,1017.832520,839.919006,954.216187,1031.439331,1005.696045,1179.498169,1064.781860,862.720886,1170.702637,1047.630371,1110.361694,1059.999634,1042.437500,764.473633,1063.458740,1045.103271,1134.839111,1075.032471,873.787842,1097.072388,1060.877075,753.114990,1074.927490,1050.572754,671.111694,1089.534424,1134.052734,660.117188,1102.171021,1148.161865,742.102600,1060.413574,1148.843262,504.849731,,,,1059.364868,1294.369019,375.364594,1066.912842,1258.231079,321.608154,1036.165771,1329.112427,276.773560,1016.146667,1355.145752,327.502655,995.158264,1379.705688,102.423187,,,,929.738464,1436.479614,72.317146,958.308044,1195.801514,33.497959,746.282410,1012.475586,833.641418,1028.971313,1248.436157,27.895531,768.018494,947.804993,771.559387,802.431458,872.865356,739.033264,796.576599,905.640259,660.219421,775.190613,986.018372,694.663452,813.067566,883.311340,526.882568,,,,812.290649,864.343567,350.540192,835.106628,804.017700,287.329468,832.957153,851.093323,250.717850,820.458557,909.994690,312.473541,860.783691,805.371094,76.158195,,,,915.107910,827.969116,35.195320,867.107422,603.808838,100.351807,811.762756,655.959656,64.467651,435.706207,1619.650269,151.793640,453.577850,1423.358887,331.143707,786.789612,1439.184448,325.762482,772.202881,1636.000977,146.755661,724.865173,1106.159790,720.903320,566.262329,1094.616455,724.513672,604.618652,1330.746460,458.640656,644.774658,1330.308350,456.026672,571.567444,1311.159790,446.737518
19466,0,944.011353,888.571533,1728.865967,860.360046,924.085815,1728.556641,1001.826538,1069.980591,1683.597168,925.009033,1083.774414,1680.928223,987.046570,949.609863,1583.614258,860.590088,1000.702271,1601.721924,952.201965,1121.567993,1539.401001,970.649536,1180.226685,1428.158691,939.688904,943.557190,1405.026123,938.051941,924.280884,1334.446167,900.958191,1194.574829,1452.378906,1141.294556,1034.521973,1511.806274,1243.664185,1013.131409,1333.084717,1311.071655,995.359863,1227.742432,,,,1343.583984,905.312134,1091.672363,1298.654907,809.489807,986.995178,1337.945435,865.575378,966.374878,1357.319702,759.768311,880.344360,1379.703979,820.509583,929.568604,739.636292,1062.841675,1464.275513,714.132446,1111.238159,1257.565430,702.111328,1140.013916,1128.078735,,,,666.648743,1134.928345,986.203186,637.313660,1088.709351,856.547119,699.777832,1115.710205,827.285522,608.243896,1119.056885,734.062927,673.157654,1126.674561,766.156799,1035.905273,953.632141,1016.938232,839.585632,941.217896,1030.961426,1004.400024,1167.121704,1064.232910,861.474548,1157.865967,1047.190552,1109.719482,1048.212524,1041.708252,763.535278,1050.113525,1044.613403,1134.353394,1064.153564,873.390564,1097.363770,1049.929565,752.503540,1075.676758,1039.473633,670.325317,1089.804932,1123.078613,659.446228,1101.886475,1137.193237,741.516357,1061.536987,1138.319580,503.891815,,,,1059.853760,1286.583984,377.381134,1067.611694,1251.674194,322.805939,1036.858765,1323.836670,279.647675,1016.475464,1348.233032,330.733032,995.973206,1377.623169,106.161316,,,,930.772339,1434.942749,78.038033,958.156128,1195.648926,33.580029,746.189087,999.951050,832.864502,1028.881104,1248.396240,27.915493,768.184326,935.570312,770.429382,802.803955,860.733459,737.929504,797.911621,893.978333,659.284485,776.313477,974.295227,693.856445,815.051208,873.055115,525.292725,,,,815.164124,858.595642,348.093018,838.318787,799.599976,283.775330,835.641113,847.204163,248.244476,823.019470,905.092102,310.945343,864.163391,805.423584,73.691086,,,,917.164185,828.160095,32.502926,870.879028,604.922363,90.805161,814.969666,657.782593,57.411308,436.115234,1610.174072,151.769287,453.608246,1413.225098,330.519806,786.597229,1428.404419,325.261383,772.718262,1625.988647,146.798569,724.504761,1095.270874,719.776855,565.758484,1083.786621,723.341553,604.452148,1320.081665,457.768280,644.547546,1319.467407,455.027222,571.388855,1300.517334,445.861420
19467,0,942.278076,877.356384,1728.685791,858.818726,913.215942,1728.344360,1000.637085,1058.988647,1683.114014,923.547424,1072.498413,1680.396484,985.475281,938.315857,1583.157104,859.090942,989.416626,1601.127686,950.633667,1110.264648,1538.825928,969.227966,1168.563110,1427.358887,938.447266,931.712891,1404.621948,937.005920,912.177795,1334.115845,899.635437,1182.760010,1451.369019,1139.781128,1022.991760,1511.700317,1241.814697,1001.836792,1332.640381,1309.699463,985.023499,1227.267700,,,,1342.377686,895.663696,1090.929077,1298.374390,800.472839,985.732422,1336.803589,856.276855,965.437561,1356.349121,750.901611,878.640686,1378.550903,811.737854,928.275085,738.218933,1051.124268,1463.314209,713.158081,1099.963257,1256.619629,701.376587,1128.947632,1127.128906,,,,666.081787,1124.119995,985.191833,636.750793,1078.054932,855.430847,699.393677,1105.178833,826.283630,607.806580,1108.397095,733.002502,672.760925,1115.849854,764.998840,1036.067261,941.881042,1016.211243,839.368103,928.123474,1030.777222,1003.323181,1154.762329,1063.846069,859.936523,1145.400391,1046.968506,1108.936401,1036.415894,1040.960938,762.647278,1036.536865,1044.098145,1133.953369,1052.891846,873.026550,1097.587891,1038.428467,751.974731,1076.442871,1027.799927,669.633728,1090.129883,1111.452637,658.792908,1101.688232,1125.725464,740.881653,1062.380493,1126.888916,503.027740,,,,1060.280884,1278.045410,379.664734,1068.478882,1244.561646,324.372650,1037.436279,1317.511475,282.749176,1016.925598,1340.694214,334.426788,997.074097,1375.038208,110.443588,,,,931.693787,1432.608643,84.096352,958.004883,1195.469727,33.647278,745.872681,987.149536,831.898315,1028.746582,1248.238281,27.888935,768.205444,923.319397,770.296204,803.347717,849.119507,737.139404,798.936279,883.265503,658.842957,776.744202,962.614380,694.653076,816.664551,863.695923,524.235107,,,,816.876587,852.164673,347.486725,839.022339,792.575500,283.395233,836.967041,840.424805,247.269974,825.231384,898.362793,310.237030,864.654602,798.519470,76.029518,,,,917.813660,823.974792,36.094280,872.830994,598.089355,85.752365,816.201538,653.779053,55.067150,436.707184,1600.489014,151.689743,454.011963,1402.680176,330.016571,786.685791,1417.844971,324.745728,773.148926,1615.849976,146.805649,724.025879,1084.256958,718.717773,565.266541,1073.247559,722.339172,604.200256,1309.476562,457.048309,644.398376,1308.862427,454.372589,571.194336,1289.766846,445.291290
