Trajectories
100
,,Subject:LFHD,,,Subject:RFHD,,,Subject:LBHD,,,Subject:RBHD,,,Subject:LEAR,,,Subject:REAR,,,Subject:C7,,,Subject:T10,,,Subject:CLAV,,,Subject:STRN,,,Subject:RBAK,,,Subject:LSHO,,,Subject:LUPA,,,Subject:LELB,,,Subject:LELBM,,,Subject:LFRM,,,Subject:LWRA,,,Subject:LWRB,,,Subject:LFIN,,,Subject:L5HD,,,Subject:RSHO,,,Subject:RUPA,,,Subject:RELB,,,Subject:RELBM,,,Subject:RFRM,,,Subject:RWRA,,,Subject:RWRB,,,Subject:RFIN,,,Subject:R5HD,,,Subject:LASI,,,Subject:RASI,,,Subject:LPSI,,,Subject:RPSI,,,Subject:LILC,,,Subject:RILC,,,Subject:LGTR,,,Subject:LTHI,,,Subject:LTHIA,,,Subject:LTHII,,,Subject:LTHIP,,,Subject:LKNE,,,Subject:LKNEM,,,Subject:LTIB,,,Subject:LTIBA,,,Subject:LTIBI,,,Subject:LTIBP,,,Subject:LANK,,,Subject:LANKM,,,Subject:LHEE,,,Subject:LTOE,,,Subject:RGTR,,,Subject:L5FT,,,Subject:RTHI,,,Subject:RTHIA,,,Subject:RTHII,,,Subject:RTHIP,,,Subject:RKNE,,,Subject:RKNEM,,,Subject:RTIB,,,Subject:RTIBA,,,Subject:RTIBI,,,Subject:RTIBP,,,Subject:RANK,,,Subject:RANKM,,,Subject:RHEE,,,Subject:RTOE,,,Subject:R5FT,,,Shopping Cart:CBR,,,Shopping Cart:CFR,,,Shopping Cart:CFL,,,Shopping Cart:CBL,,,Shopping Cart:IMUR_T,,,Shopping Cart:IMUR_M,,,Shopping Cart:IMUR_B,,,Shopping Cart:IMUL_T,,,Shopping Cart:IMUL_M,,,Shopping Cart:IMUL_B,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3742,0,640.236145,-262.949036,1680.002563,727.399597,-276.986816,1680.909058,631.440674,-454.846710,1722.636597,708.183655,-450.913757,1708.954712,598.078918,-380.324341,1578.923462,738.494629,-395.450531,1590.445801,650.859009,-546.263672,1562.230469,643.033752,-619.836731,1442.684814,652.134949,-380.548615,1419.709595,653.459717,-362.835449,1348.636475,712.042603,-622.603760,1467.957031,453.437927,-467.424011,1510.263916,398.091156,-482.752319,1298.786377,363.851898,-491.882721,1176.783081,,,,365.597412,-452.067993,1015.767700,434.540375,-394.910706,900.237183,400.067749,-454.572693,882.659729,409.582825,-355.615540,780.909912,375.817444,-415.482574,822.455627,863.455139,-486.808014,1496.738281,910.311462,-540.216003,1297.511597,938.997070,-565.599731,1171.844482,,,,945.926941,-521.062988,1028.771240,903.232849,-449.007050,910.879517,921.520020,-513.674377,879.205505,938.869080,-414.719849,789.780457,948.768860,-484.742432,822.747253,556.261414,-373.429840,1036.268555,755.770874,-364.320404,1049.253052,580.191528,-595.824463,1081.753296,727.306274,-589.633423,1072.385620,480.307068,-468.449066,1057.707764,829.134949,-478.678680,1063.947876,449.382141,-468.975494,888.644897,,,,484.107544,-430.002106,705.715393,483.454559,-505.091064,665.548035,484.122986,-549.864929,737.264282,501.939301,-490.072693,530.636658,,,,482.768280,-576.897888,365.792542,471.640381,-522.544189,331.741119,493.655792,-570.251831,259.869568,516.274475,-614.612976,293.393921,513.216370,-542.341248,76.512558,,,,569.907959,-596.213379,34.672005,574.914307,-348.479248,32.173920,846.324890,-487.669312,852.672974,497.110229,-391.278748,27.754568,836.346680,-449.280334,787.782654,,,,816.631409,-448.667145,667.362671,832.211975,-511.434021,728.457520,809.515137,-484.438538,531.985107,,,,827.626221,-523.359741,358.493469,803.219299,-493.438232,276.637238,819.219116,-546.978027,259.367462,833.685791,-579.627502,338.292358,803.672974,-569.598816,83.562393,,,,759.265503,-617.031128,56.856907,772.335876,-379.683258,37.064426,839.648438,-432.760498,31.253681,952.599609,200.315674,159.772842,923.841919,627.033569,155.649658,488.327911,617.727844,153.802353,476.931274,192.331146,168.687485,1026.755615,133.079742,1079.879883,1049.480591,111.485619,1053.925903,1046.982178,85.184669,1024.290527,424.786011,139.702713,1093.258911,388.708954,126.965286,1078.740356,371.464478,105.027565,1050.832031
3743,0,640.015808,-262.913177,1680.173096,728.483582,-278.693054,1681.546509,631.314819,-455.010406,1722.629761,708.125183,-450.833099,1709.020020,598.138184,-380.257660,1578.870361,738.482788,-395.258240,1590.608398,651.026794,-546.150757,1562.263184,643.383972,-619.727295,1442.695435,652.234680,-380.491821,1419.702637,653.563049,-362.741577,1348.686890,712.406860,-622.398926,1468.021851,453.591034,-467.480438,1510.090454,398.478729,-482.749359,1298.598022,364.470947,-491.960022,1176.572876,,,,366.436615,-451.730194,1015.570496,435.527039,-394.103363,900.488037,401.206238,-453.799805,882.616638,411.129852,-354.252197,781.160828,376.900848,-414.978149,822.604309,863.658386,-486.263214,1496.868286,910.626709,-539.790771,1297.675415,939.342834,-565.358337,1172.090942,,,,946.216980,-520.847473,1028.955566,903.392151,-448.889038,911.039185,921.730896,-513.560486,879.342590,938.963562,-414.657440,789.867920,948.803162,-484.572144,823.001038,556.536987,-373.261963,1036.361328,756.034729,-364.138855,1049.315552,580.564209,-595.675049,1081.778687,727.651611,-589.438171,1072.384277,480.484253,-467.234222,1057.314697,829.481384,-478.452850,1063.939209,449.670959,-468.754395,888.678223,,,,484.273865,-429.825409,705.807495,483.678101,-504.903259,665.624756,484.407593,-549.689453,737.254944,502.075134,-489.806824,530.781555,,,,482.977478,-576.687256,365.868439,471.952484,-522.292847,331.780243,493.825745,-570.082397,259.856293,516.465637,-614.475220,293.500122,512.872986,-542.675415,76.511345,,,,569.873047,-596.209656,34.677341,574.960144,-348.458801,32.158836,846.573608,-487.347015,852.616638,497.162506,-391.169220,27.683977,836.507324,-448.936798,787.777649,,,,816.828186,-448.273132,667.417480,832.461121,-511.088440,728.387695,809.673889,-483.983307,531.934875,,,,827.655212,-522.979370,358.415009,803.164062,-493.266815,276.488617,819.230469,-546.713013,259.315063,833.780273,-579.275757,338.251892,803.672668,-569.595398,83.589279,,,,759.245605,-617.014099,56.903900,772.336975,-379.654144,37.096226,839.604126,-432.701447,31.221411,952.613342,200.344467,159.749832,923.846313,627.034973,155.651581,488.394745,617.786743,153.819016,476.949554,192.295288,168.688232,1026.776367,133.077728,1079.884521,1049.497681,111.483856,1053.959351,1046.961426,85.166512,1024.284180,424.739044,139.678574,1093.180054,388.639404,126.981094,1078.757935,371.462616,105.021797,1050.834717
3744,0,639.811829,-262.875824,1680.274780,728.203430,-278.658691,1681.794189,631.332642,-455.009308,1722.587280,708.117859,-450.780762,1709.142944,598.115601,-380.318115,1578.930542,738.512146,-395.073547,1590.765381,651.265930,-546.040344,1562.234863,643.768188,-619.622192,1442.744995,652.340271,-380.414093,1419.690796,653.684082,-362.575897,1348.638672,712.782837,-622.162476,1468.142456,453.714233,-467.634399,1509.956055,398.947662,-482.770996,1298.381104,365.037262,-492.002167,1176.343994,,,,367.222076,-451.455902,1015.434998,436.590271,-393.233093,900.610535,402.399811,-453.078217,882.559753,412.299103,-353.210785,781.409668,378.225922,-413.890808,822.441711,863.889526,-485.753815,1496.962524,910.877014,-539.339783,1297.812622,939.651367,-564.998718,1172.225952,,,,946.495605,-520.715332,1029.107300,903.423157,-448.833557,911.130371,921.972839,-513.499634,879.491516,939.025757,-414.557190,789.969666,949.031616,-484.608185,823.165955,556.926208,-373.111298,1036.409424,756.402832,-363.923889,1049.339233,580.952759,-595.565979,1081.750610,728.045166,-589.245239,1072.396118,480.634064,-466.850464,1057.535278,829.789124,-478.241669,1063.956055,450.003448,-468.608215,888.688171,,,,484.493256,-429.638275,705.857727,483.962646,-504.724213,665.589417,484.803009,-549.566589,737.305298,502.324646,-489.573120,530.776001,,,,483.228485,-576.484131,365.924011,472.118774,-522.064209,331.771698,493.948364,-569.952881,259.923950,516.653564,-614.315308,293.549225,513.077393,-542.593628,76.782547,,,,569.927490,-596.215942,34.746929,574.814392,-348.429810,32.304565,846.784485,-486.971985,852.525635,497.209625,-391.157410,27.732841,836.728271,-448.643372,787.737915,,,,816.838928,-447.833832,667.257568,832.632874,-510.712921,728.335327,809.806580,-483.608826,531.870789,,,,827.751038,-522.717529,358.338745,802.471130,-491.432709,278.068359,819.316101,-546.489197,259.310211,833.885620,-579.019714,338.242279,803.686646,-569.530518,83.586189,,,,759.239929,-617.011169,56.960487,772.326416,-379.672760,37.066532,839.590698,-432.716003,31.233059,952.608154,200.319611,159.737106,923.843140,627.036194,155.648956,488.385284,617.770996,153.805786,476.911224,192.318802,168.666428,1026.766113,133.070572,1079.892334,1049.484985,111.481331,1053.936523,1046.961426,85.166405,1024.283813,424.748932,139.666595,1093.210449,388.681519,126.946465,1078.765991,371.497101,105.032494,1050.829590
3745,0,639.469910,-262.970703,1680.454346,727.952332,-278.537476,1682.256470,631.285156,-455.152374,1722.588257,708.132996,-450.728027,1709.208374,598.135925,-380.355682,1578.900513,738.566650,-394.847351,1590.894409,651.514954,-545.931641,1562.245850,644.159363,-619.513306,1442.790039,652.380859,-380.358002,1419.657837,653.454590,-363.050507,1348.619629,713.186523,-621.905945,1468.240112,453.938019,-467.653564,1509.905762,399.467743,-482.799164,1298.203491,365.615448,-492.055817,1176.129150,,,,367.946289,-451.335785,1015.289062,437.577698,-392.493469,900.764038,403.584595,-452.395538,882.471497,413.352936,-352.242188,781.644409,379.440094,-413.119385,822.381897,864.090393,-485.200592,1497.026733,911.275024,-538.975891,1297.950928,939.985352,-564.661682,1172.386841,,,,946.736328,-520.414246,1029.223755,903.629517,-448.655212,911.217041,922.223328,-513.528259,879.647949,939.080750,-414.452362,790.023315,949.223999,-484.472076,823.255859,557.145996,-373.061584,1036.455200,756.656921,-363.718018,1049.367432,581.378723,-595.460876,1081.731445,728.472717,-589.124390,1072.380249,481.016541,-466.364624,1057.324829,830.192017,-477.992096,1063.924316,450.394897,-468.495270,888.726562,,,,484.738953,-429.495697,705.890564,484.247345,-504.647247,665.676147,485.189453,-549.372986,737.293274,502.483063,-489.317627,530.814514,,,,483.454712,-576.307434,365.981110,472.322327,-521.889771,331.824402,494.128265,-569.851807,259.953796,516.885193,-614.147400,293.605316,513.157898,-542.624512,76.819466,,,,570.001343,-596.153870,34.701981,574.836792,-348.418335,32.285858,847.065674,-486.731354,852.469116,497.164490,-391.219452,27.796307,836.941528,-448.404602,787.714050,,,,816.868591,-447.556580,667.243591,832.849792,-510.473267,728.268005,809.902710,-483.241180,531.811707,,,,827.845642,-522.473145,358.301208,802.475342,-491.403687,277.988953,819.369568,-546.328735,259.265778,833.994873,-578.773254,338.241821,803.717285,-569.449280,83.546608,,,,759.248474,-617.021484,56.996944,772.398010,-379.513184,37.050774,839.819275,-433.028625,31.276320,952.627319,200.312927,159.743103,923.858582,627.034302,155.648651,488.365814,617.771484,153.789810,476.929047,192.252014,168.703842,1026.758545,133.077164,1079.866089,1049.498535,111.488228,1053.929688,1047.006958,85.184868,1024.290405,424.774109,139.652039,1093.210938,388.690735,126.975822,1078.747437,371.517365,105.039055,1050.824463
3746,0,639.362305,-262.852142,1680.514771,727.737854,-278.380981,1682.420410,631.299072,-455.157410,1722.588257,708.146729,-450.624664,1709.264282,598.175903,-380.314606,1578.919922,738.563904,-394.625488,1591.035645,651.753418,-545.791321,1562.231934,644.555969,-619.334045,1442.810425,652.548706,-380.197479,1419.625244,653.789490,-362.607025,1348.512207,713.566284,-621.689636,1468.330933,454.137207,-467.691467,1509.817749,399.940033,-482.846893,1298.046631,366.322144,-492.241486,1175.807129,,,,368.925476,-451.022766,1015.160583,438.761871,-391.654907,900.938293,404.781952,-451.810425,882.447144,414.161346,-351.613983,781.984985,380.645508,-412.426147,822.429260,864.300720,-484.669495,1497.104736,911.495667,-538.444275,1298.024780,940.306335,-564.275696,1172.483765,,,,946.959167,-520.221008,1029.333740,903.709045,-448.592133,911.284058,922.429871,-513.456421,879.727783,939.126709,-414.497253,790.085632,949.409363,-484.410309,823.369812,557.436462,-372.977051,1036.519043,757.020386,-363.576813,1049.328369,581.810974,-595.393372,1081.741211,728.865295,-588.922607,1072.362793,481.392090,-466.291382,1057.339600,830.521851,-477.718201,1063.897827,450.790314,-468.407196,888.769592,,,,484.963196,-429.304840,705.978577,484.515015,-504.464142,665.684875,485.557007,-549.281677,737.331970,502.627563,-489.059204,530.887573,,,,483.656525,-576.105469,366.069611,472.482422,-521.736511,331.859314,494.315521,-569.755371,259.963684,517.062927,-614.026733,293.675903,513.246765,-542.500183,76.756378,,,,570.025574,-596.232605,34.790916,574.984497,-348.463898,32.152439,847.370117,-486.555359,852.379822,497.149597,-391.231262,27.757908,837.136169,-448.160400,787.650513,,,,817.371399,-447.259644,667.206482,833.017151,-510.242706,728.225647,810.085388,-483.004486,531.808044,,,,827.945740,-522.304626,358.192780,803.261292,-492.310822,276.604706,819.289001,-546.189575,259.126465,834.060547,-578.661377,338.273254,803.728577,-569.435120,83.524193,,,,759.240540,-617.012024,56.995239,772.415649,-379.488312,37.020782,839.816223,-433.058075,31.309162,952.583862,200.330322,159.722244,923.843140,627.035645,155.648590,488.374969,617.758850,153.809036,476.907562,192.284271,168.684738,1026.843262,133.259033,1079.593872,1049.459839,111.485077,1053.927246,1046.981812,85.184608,1024.291382,424.804932,139.704102,1093.252441,388.695038,126.910568,1078.785034,371.512970,105.042831,1050.834961
3747,0,638.949463,-262.919373,1680.704224,727.572876,-278.273529,1682.573975,631.295044,-455.213806,1722.585815,708.353699,-450.915497,1709.525024,598.176636,-380.296631,1578.959839,738.595947,-394.395325,1591.151611,651.988647,-545.622131,1562.258789,644.897583,-619.220459,1442.870605,652.655273,-380.077698,1419.589478,653.744263,-362.882690,1348.578735,713.919006,-621.429871,1468.405640,454.303101,-467.746399,1509.759155,400.281769,-482.931854,1297.905151,366.858948,-492.331543,1175.628052,,,,369.974579,-450.630371,1014.957397,439.257080,-391.082703,901.065735,405.935028,-451.305786,882.428040,415.617950,-350.484009,782.253784,381.865173,-411.806122,822.458191,864.478394,-484.206635,1497.253662,911.840088,-537.983154,1298.143188,940.630127,-563.978760,1172.650513,,,,947.202454,-519.969971,1029.395508,903.787781,-448.715179,911.359802,922.594727,-513.450439,879.794189,939.153992,-414.505493,790.080017,949.514709,-484.377930,823.414001,557.717651,-372.943115,1036.633057,757.239502,-363.302490,1049.355591,582.254822,-595.362244,1081.727295,729.270935,-588.760864,1072.315063,481.791138,-466.039948,1057.315186,830.864685,-477.502167,1063.857910,451.151825,-468.375153,888.828674,,,,485.065430,-429.228271,706.136963,484.859985,-504.153320,665.687622,485.923706,-549.144348,737.365112,502.806915,-488.743927,530.956787,,,,483.864807,-575.874695,366.135284,472.729065,-521.511963,331.878754,494.489471,-569.555786,260.062378,517.257080,-613.851685,293.798218,513.080078,-542.715698,76.686195,,,,570.050476,-596.192322,34.825027,574.852783,-348.399109,32.313648,847.638855,-486.404663,852.326660,497.237335,-391.117096,27.760761,837.345581,-448.050995,787.635193,,,,817.652588,-447.129700,667.205994,833.185608,-510.029602,728.174988,810.275391,-482.744873,531.747192,,,,828.052734,-522.090271,358.152374,802.684753,-491.035309,278.012390,819.340515,-546.084839,259.167999,834.151489,-578.459290,338.227051,803.668945,-569.533630,83.633583,,,,759.207764,-616.990723,56.994396,772.307129,-379.613831,37.047775,839.657776,-432.753296,31.217403,952.623718,200.294250,159.711502,923.854187,627.035645,155.617783,488.343964,617.745544,153.794800,476.934692,192.294556,168.700134,1026.718750,133.191864,1079.680542,1049.479004,111.484024,1053.948364,1046.981812,85.184608,1024.291382,424.783752,139.682220,1093.229736,388.695374,127.006783,1078.760864,371.496979,105.035332,1050.839722
3748,0,638.171570,-263.372528,1680.867188,727.374207,-278.104980,1682.748291,631.375061,-455.122070,1722.526978,708.204468,-450.351776,1709.346313,598.238220,-380.281281,1578.923340,738.647888,-394.167084,1591.280884,652.273804,-545.508362,1562.304321,645.312134,-619.075867,1442.926270,652.751770,-379.969604,1419.565063,653.813599,-362.756958,1348.543823,714.333435,-621.208923,1468.528442,454.524750,-467.757111,1509.687256,400.672943,-483.074341,1297.772583,367.285095,-492.398865,1175.574219,,,,370.632782,-450.672791,1015.012634,440.452820,-390.790619,901.343689,407.076233,-450.858490,882.409058,416.771698,-349.766632,782.561584,383.100830,-411.187195,822.477966,864.752441,-483.388184,1497.167969,912.096497,-537.474731,1298.202393,940.951538,-563.646851,1172.780273,,,,947.424744,-519.780762,1029.478027,903.910156,-448.526276,911.350220,922.765869,-513.388306,879.845093,939.138245,-414.569336,790.048828,949.618835,-484.390503,823.477173,557.965820,-372.915070,1036.695923,757.499268,-363.109833,1049.369507,582.703430,-595.256226,1081.684692,729.714661,-588.557922,1072.269165,482.113129,-466.857330,1057.672241,831.225952,-477.179169,1063.840332,451.498810,-468.338898,888.893311,,,,485.321686,-428.961578,706.191528,485.188995,-503.955017,665.740112,486.313721,-548.962097,737.386108,503.172211,-488.383301,530.900330,,,,484.046387,-575.671692,366.221252,472.855804,-521.319458,331.919220,494.957520,-569.434021,259.832916,517.436279,-613.633667,293.861969,513.314209,-542.568665,76.949020,,,,570.124146,-596.122437,34.806442,574.894287,-348.317139,32.298546,847.961487,-486.294586,852.267395,497.137543,-391.254211,27.762697,837.638977,-447.832001,787.588196,,,,818.181702,-446.972137,667.198730,833.414368,-509.805969,728.138550,810.469482,-482.559357,531.723206,,,,828.152222,-521.956482,358.133636,802.718567,-490.817993,278.057098,819.620239,-545.981934,259.076874,834.303650,-578.294189,338.181915,803.737061,-569.388733,83.482803,,,,759.232483,-616.996460,56.993858,772.403503,-379.481995,37.026646,839.816345,-433.020508,31.310461,952.594727,200.411804,159.689667,923.842102,627.033813,155.649780,488.362671,617.745972,153.816971,476.938446,192.314133,168.682877,1026.715332,133.227264,1079.688599,1049.507446,111.474297,1053.958984,1047.005615,85.192245,1024.314087,424.779663,139.694153,1093.282227,388.687469,126.969498,1078.797485,371.522003,105.049057,1050.876709
3749,0,637.985535,-263.327606,1680.957397,727.387085,-277.625000,1682.645386,631.389954,-455.282867,1722.582397,708.277588,-450.215851,1709.413574,598.284119,-380.247589,1578.959473,738.699158,-393.936279,1591.363525,652.542053,-545.352905,1562.331909,645.698364,-618.961670,1442.984375,652.859680,-379.868164,1419.502441,654.387817,-362.238190,1348.401855,714.711121,-620.993774,1468.621094,454.725342,-467.806152,1509.637695,401.103943,-483.160583,1297.673340,367.802307,-492.552216,1175.428467,,,,371.379944,-450.565674,1014.965881,441.261597,-390.511414,901.627441,408.158905,-450.415619,882.445129,418.035919,-349.079315,782.850281,384.169891,-410.964630,822.676208,864.933716,-483.002289,1497.284546,912.360962,-536.981689,1298.305786,941.246216,-563.247375,1172.882812,,,,947.580994,-519.537109,1029.543823,903.965210,-448.564240,911.336487,922.926086,-513.410461,879.929688,939.168945,-414.651062,790.002441,949.760925,-484.476532,823.539978,558.128113,-372.910645,1036.749390,757.756958,-362.907227,1049.309570,583.176575,-595.221313,1081.720947,730.151001,-588.382935,1072.228027,482.467194,-466.290222,1057.431885,831.584961,-476.911957,1063.823364,451.796997,-468.286499,888.944458,,,,485.519806,-428.794403,706.278076,485.455902,-503.733765,665.773254,486.678375,-548.769409,737.376770,503.619598,-488.164825,530.918335,,,,484.228485,-575.420776,366.317749,473.019958,-521.074463,331.988770,494.876190,-569.184021,260.119263,517.554565,-613.391785,293.946289,513.406433,-542.501160,77.013641,,,,570.190430,-596.137268,34.827221,574.857605,-348.311584,32.281002,848.335632,-486.170563,852.189453,497.283295,-391.047485,27.745316,837.907043,-447.608185,787.568359,,,,818.537170,-446.852264,667.252136,833.703552,-509.639984,728.121948,810.673645,-482.337219,531.686157,,,,828.358948,-521.852783,358.137238,802.779968,-490.785065,277.900269,819.722595,-545.859680,259.077393,834.508789,-578.149536,338.172546,803.755737,-569.428772,83.554222,,,,759.286255,-617.020081,57.037785,772.411377,-379.472748,37.052391,839.831970,-433.015228,31.321779,952.617981,200.268524,159.780289,923.852600,627.036011,155.669388,488.395050,617.778687,153.833954,476.928284,192.318802,168.714050,1026.677124,133.210342,1079.702393,1049.854614,111.208260,1054.278931,1047.005615,85.196358,1024.325684,424.781219,139.697189,1093.272705,388.735565,126.955345,1078.827148,371.467834,104.975258,1050.860962
3750,0,638.259216,-262.811615,1681.037231,727.270203,-277.383575,1682.784546,631.539185,-455.201569,1722.543701,708.390991,-450.083923,1709.415405,598.280701,-380.214752,1579.019897,738.744995,-393.652740,1591.380371,652.818665,-545.197693,1562.328003,646.115845,-618.853088,1442.999023,653.012451,-379.818176,1419.448853,654.145569,-362.628723,1348.427246,715.127319,-620.768860,1468.655029,454.964630,-467.854614,1509.578857,401.377899,-483.340179,1297.571899,368.336121,-492.690186,1175.351929,,,,372.126678,-450.464172,1014.890808,442.878357,-389.921265,902.066406,409.245941,-450.075317,882.404541,418.848450,-348.646698,783.094788,385.526886,-410.115906,822.522217,865.102966,-482.831879,1497.483765,912.624451,-536.515442,1298.393433,941.511902,-562.929504,1172.996826,,,,947.731079,-519.319763,1029.580811,904.045532,-448.628662,911.310059,923.050842,-513.487244,880.011414,939.096436,-414.803894,789.918274,949.831238,-484.566956,823.539062,558.428040,-372.816559,1036.816162,757.971252,-362.682404,1049.347046,583.613770,-595.157837,1081.721558,730.565247,-588.181580,1072.175781,483.078461,-466.061798,1057.498657,831.932800,-476.667175,1063.786133,452.085083,-468.271088,888.942749,,,,485.715790,-428.656799,706.350891,485.740479,-503.515015,665.794373,487.000946,-548.565063,737.339661,503.727600,-487.651550,530.742737,,,,484.375458,-575.120911,366.324371,473.185089,-520.795532,331.997009,494.983582,-568.988770,260.145538,517.680420,-613.160400,294.012970,513.463806,-542.425354,76.992073,,,,570.245422,-596.057739,34.796406,574.865417,-348.293030,32.255070,848.685486,-485.980774,851.960266,497.122345,-391.211853,27.676479,838.218567,-447.285950,787.473999,,,,819.016846,-446.653290,667.218079,833.992126,-509.429047,728.090942,810.872986,-482.137207,531.674805,,,,828.541443,-521.595093,358.050049,802.811340,-490.740814,277.805969,819.853455,-545.665344,259.073425,834.712769,-578.024658,338.169830,803.802063,-569.421387,83.568199,,,,759.289978,-616.981934,56.988476,772.471436,-379.467804,37.028976,839.889709,-432.991669,31.246733,952.631470,200.288208,159.803314,923.861206,627.055847,155.657669,488.366302,617.766846,153.812393,476.938049,192.269043,168.727020,1026.803955,133.088745,1079.872314,1049.874268,111.209503,1054.283813,1047.005859,85.191910,1024.312012,424.779999,139.660980,1093.245728,388.664093,126.956779,1078.772705,371.506470,105.030342,1050.868408
