Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
37,0.0241945,0.048929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379713,0,0.0261732,0.0576004,0,0,0.017085,0,0,0.0531445,0.0327841,0.0354307,0.0125448,0.0249338,0.0373921,0.0472332,0.0346962,0.0491648,0.0756219,0.0625652,0.0648755,0.0599975,0.0609046,0.0611128,0.0202609,0.0449373,0.0161487,0.0128571,0.0296634,0,0.0211831,0.0677747,0.0146317,0,0,0.0257017,0,0,0.0362987,0.0467493,0.0305323,0,0.0314876,0.0379194,0.027729,0.0685172,0.0849795,0.0564818,0.0306053,0.0620317,0.0423883,0.0429491,0.0671199,0.0225177,0.025417,0.0230204,0.0108849,0.0327819,0.0231606,0,0,0,0
38,0.0244396,0.048877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037601,0,0.0261632,0.0579649,0,0,0.0167279,0,0,0.0528379,0.0322676,0.0354235,0.0133301,0.024745,0.0368339,0.0467323,0.0345084,0.0492958,0.0755609,0.0622617,0.0649319,0.0601148,0.0610069,0.0610191,0.0206282,0.044978,0.0163922,0.0126728,0.0296358,0,0.0211809,0.0673982,0.0148166,0,0,0.0257985,0,0,0.0364005,0.0468051,0.0307411,0.00662719,0.0313628,0.0379756,0.0279681,0.0689169,0.0852943,0.0565364,0.0306687,0.0619121,0.0422058,0.0427466,0.0669988,0.0226474,0.0254036,0.0232147,0.0107908,0.0328096,0.0228435,0,0,0,0
39,0.0243813,0.0488782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372454,0,0.0264254,0.0581129,0,0,0.0165785,0,0,0.052878,0.0321087,0.0354577,0.0135984,0.0245027,0.0369085,0.0467205,0.0344636,0.0499414,0.0754608,0.0621447,0.0649093,0.0601457,0.0608601,0.0610904,0.0209771,0.0448779,0.0164228,0.0126134,0.0297621,0,0.0211438,0.0671926,0.0147313,0,0,0.0258827,0,0,0.0364345,0.0468178,0.0306614,0.00579969,0.0312897,0.037963,0.0277801,0.0689156,0.0853058,0.0566006,0.0305112,0.0619347,0.0422144,0.0427438,0.0670311,0.0225155,0.0252342,0.0234301,0.0106571,0.0327851,0.0229653,0,0,0,0
40,0.0243498,0.0488629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368854,0,0.026613,0.0581401,0,0,0.016505,0,0,0.0528933,0.0320755,0.0355386,0.013644,0.0243664,0.0368425,0.0467106,0.0344156,0.0502678,0.0754263,0.0621228,0.0648745,0.0601501,0.0606397,0.061192,0.0212704,0.0447994,0.0164308,0.0126318,0.0298387,0,0.0211406,0.0671317,0.0146693,0,0,0.0258795,0,0,0.0363973,0.0467544,0.0306227,0.00545272,0.0312229,0.0378694,0.0277033,0.0688553,0.0852909,0.0566226,0.030481,0.061941,0.0422292,0.0427931,0.0670425,0.0224291,0.0252944,0.023505,0.0106053,0.0327922,0.0230367,0,0,0,0
41,0.0243207,0.0487995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368293,0,0.026416,0.0581286,0,0,0.0164698,0,0,0.0528341,0.0320731,0.0357242,0.0135555,0.0242092,0.036791,0.0466573,0.0343854,0.050397,0.0755546,0.0621424,0.0647959,0.060132,0.0604986,0.0611562,0.0214523,0.0447842,0.0164515,0.0126052,0.0298486,0,0.0211143,0.0671432,0.0146163,0,0,0.0258747,0,0,0.0363176,0.0466808,0.0306089,0.00538777,0.0311211,0.0378282,0.0276347,0.0688366,0.0853071,0.0566546,0.0305432,0.0619618,0.0422466,0.0428332,0.0670555,0.022428,0.0252888,0.023435,0.010663,0.0327899,0.0230825,0,0,0,0
42,0.0242584,0.0487318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366931,0,0.0265504,0.0580931,0,0,0.0164163,0,0,0.0528349,0.0320185,0.0358194,0.0131202,0.024068,0.0367485,0.0465702,0.0343483,0.050469,0.075598,0.0621831,0.0647039,0.0601426,0.060461,0.061117,0.0216896,0.0447517,0.0164949,0.0126065,0.0298275,0,0.0210642,0.0671766,0.0145672,0,0,0.0259264,0,0,0.0362806,0.0466165,0.0305964,0.00556037,0.0310044,0.0378631,0.027526,0.0688874,0.0853515,0.0567135,0.0305283,0.0619877,0.0422425,0.0428746,0.0670691,0.0224645,0.025163,0.023381,0.0106582,0.0327275,0.023165,0,0,0,0
43,0.0241681,0.0486538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364164,0,0.0270165,0.0580111,0,0,0.0163682,0,0,0.0528093,0.032047,0.0357638,0.0124893,0.023986,0.0366685,0.0464381,0.0342985,0.0505363,0.0754787,0.0621549,0.0646852,0.060152,0.0602981,0.0611318,0.0219049,0.0446957,0.0165799,0.0125753,0.0298333,0,0.0210378,0.0672018,0.0145253,0,0,0.0259932,0,0,0.0363753,0.0465702,0.0305881,0.00573855,0.0308303,0.0378888,0.0274284,0.0690027,0.0854034,0.0567505,0.0305191,0.062038,0.0422377,0.0428786,0.067112,0.0225044,0.0252562,0.0235695,0.0105849,0.0326268,0.0232798,0,0,0,0
44,0.0240735,0.048628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361029,0,0.0272945,0.0581078,0,0,0.0163531,0,0,0.0527087,0.0319156,0.0358409,0.0130175,0.0236729,0.0366023,0.0463839,0.0342824,0.0506542,0.0753314,0.0621334,0.0647022,0.060175,0.0599398,0.0611207,0.0220784,0.0446525,0.0166188,0.012507,0.0299321,0,0.0210002,0.0670109,0.0144558,0,0,0.0260758,0,0,0.0364808,0.0466105,0.0306034,0.00564347,0.0306723,0.0377655,0.0272898,0.0689875,0.0854611,0.0568119,0.0305441,0.0620604,0.0422332,0.0428349,0.0671367,0.022436,0.0252324,0.0237104,0.0105727,0.032501,0.0234294,0,0,0,0
45,0.0239529,0.0485424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361482,0,0.027275,0.0581719,0,0,0.0162925,0,0,0.05262,0.0318012,0.0360779,0.0133615,0.0234111,0.036578,0.0463463,0.0342685,0.0507495,0.0752813,0.062144,0.064588,0.0601718,0.0599626,0.0610714,0.0221126,0.0445948,0.0166204,0.0124515,0.0300345,0,0.0209941,0.066903,0.0143859,0,0,0.0261096,0,0,0.0364604,0.0466089,0.0306375,0.00560332,0.030501,0.0376199,0.0271476,0.0689459,0.0855527,0.0568765,0.0307001,0.0620667,0.0422342,0.0427735,0.0671498,0.0223476,0.0250871,0.0237409,0.0105695,0.0323526,0.023609,0,0,0,0
46,0.0237985,0.048376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364158,0,0.0271251,0.0581338,0,0,0.0162707,0,0,0.0525657,0.0317404,0.036318,0.0130595,0.0232537,0.0366245,0.046285,0.0342463,0.0507473,0.075233,0.0621616,0.0644221,0.0600228,0.0600547,0.061037,0.0219844,0.0445242,0.016634,0.01243,0.0300766,0,0.0209856,0.0669691,0.0143175,0,0,0.026087,0,0,0.0364126,0.0465744,0.0306421,0.00565269,0.0302949,0.0375624,0.0270628,0.0690122,0.0856412,0.0569524,0.0307961,0.0620807,0.0422011,0.0427414,0.067206,0.0223596,0.0251586,0.0237729,0.0105647,0.0322612,0.0237729,0,0,0,0
47,0.0236311,0.0482871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365269,0,0.0274046,0.0580674,0,0,0.0162024,0,0,0.0525365,0.0317466,0.0363641,0.0124884,0.0232102,0.0366291,0.0462269,0.0341881,0.0506854,0.0751173,0.0620561,0.0642993,0.0597893,0.0601861,0.0610746,0.0218093,0.044511,0.0166963,0.012396,0.0301209,0,0.0209571,0.0669642,0.0142407,0,0,0.0261085,0,0,0.036417,0.0465947,0.0306186,0.00577791,0.0300434,0.0375749,0.0269338,0.0689367,0.0857126,0.0570345,0.0308817,0.0621398,0.0422591,0.0427351,0.0672736,0.0223412,0.0252123,0.0237935,0.0105922,0.0321997,0.0239066,0,0,0,0
48,0.023541,0.0482763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366694,0,0.0276883,0.0582464,0,0,0.0160432,0,0,0.0525487,0.0316419,0.0364626,0.0130381,0.0230692,0.0364536,0.0462473,0.034132,0.0506857,0.075045,0.0619548,0.064381,0.0597255,0.0602746,0.0610495,0.0215848,0.044517,0.0168002,0.012369,0.0300958,0,0.0209263,0.066883,0.0141868,0,0,0.0260997,0,0,0.0364229,0.0467036,0.0306131,0.00598398,0.0297347,0.037429,0.0267133,0.0688602,0.0858287,0.0571561,0.031161,0.0621932,0.0422837,0.0427481,0.0673085,0.0223754,0.0251995,0.0235973,0.0107232,0.0321666,0.0239688,0,0,0,0
49,0.0234468,0.048268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369048,0,0.0278371,0.0585425,0,0,0.0159648,0,0,0.0524856,0.0315762,0.0366358,0.0133995,0.0230238,0.0363024,0.0462679,0.0340601,0.0506768,0.074978,0.061867,0.0644631,0.05983,0.0602027,0.0611484,0.0213442,0.0445332,0.0169089,0.012311,0.0300237,0,0.0208982,0.0668444,0.0141462,0,0,0.0260668,0,0,0.0364686,0.0468295,0.0305605,0.00615862,0.0293398,0.0373553,0.0265825,0.0688319,0.0859798,0.0573433,0.0314022,0.0622458,0.0423083,0.0427671,0.0673448,0.0225012,0.0251488,0.0234515,0.0108767,0.0321252,0.0240701,0,0,0,0
50,0.0232995,0.0482269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370883,0,0.0278003,0.0588926,0,0,0.0159643,0,0,0.0523977,0.0316242,0.0367889,0.0134474,0.0229602,0.0362076,0.0461791,0.033928,0.050566,0.0749492,0.0618592,0.0644151,0.0598839,0.059982,0.0612315,0.0212098,0.0445058,0.0170018,0.0122447,0.0300234,0,0.0207677,0.0667727,0.0140733,0,0,0.0260238,0,0,0.0364867,0.046927,0.030403,0.00634768,0.0287731,0.0373736,0.0264654,0.0688461,0.0861805,0.0575629,0.0314987,0.0623178,0.0423656,0.0427746,0.0673957,0.0226073,0.0249995,0.0233061,0.0110086,0.0321296,0.0241832,0,0,0,0
51,0.0231444,0.0482063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372409,0,0.0276082,0.0590574,0,0,0.0159519,0,0,0.0523893,0.031646,0.0368822,0.0133757,0.0228459,0.0361714,0.0461585,0.0337805,0.0504113,0.074967,0.0618666,0.0643479,0.0598949,0.0597107,0.0612227,0.021098,0.0444534,0.0170608,0.0122376,0.0298343,0,0.0206102,0.0663054,0.0139964,0,0,0.0259829,0,0,0.0364285,0.0470072,0.0302238,0.00655586,0.0282012,0.0374632,0.0263662,0.0689567,0.0864179,0.0577915,0.0314658,0.0623778,0.0423775,0.0427673,0.0674467,0.0228603,0.0248135,0.0230577,0.0111412,0.0321553,0.0243118,0,0,0,0
52,0.0230084,0.0481838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372501,0,0.0275364,0.0587781,0,0,0.0159137,0,0,0.0524487,0.03141,0.0369655,0.0132157,0.0228475,0.0361989,0.0461542,0.0336589,0.0504462,0.0749517,0.0617321,0.0642988,0.0598129,0.0598949,0.0611595,0.0211329,0.0444262,0.0171072,0.012201,0.0296934,0,0.0203277,0.0656559,0.0139146,0,0,0.0258409,0,0,0.0363536,0.0470142,0.0299603,0.00680576,0.0274263,0.0375997,0.0263707,0.0689962,0.086754,0.0580669,0.0313539,0.06247,0.0423102,0.0427661,0.0674973,0.0231238,0.0248321,0.0226768,0.0113291,0.0321639,0.0244651,0,0,0,0
53,0.0228799,0.0481615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370968,0,0.0275269,0.0588296,0,0,0.0158935,0,0,0.0524158,0.030958,0.0370604,0.0131358,0.0229522,0.0361992,0.0462004,0.0335485,0.0505933,0.0748669,0.0615556,0.0642619,0.0597206,0.0600171,0.0610168,0.0213583,0.0443211,0.0171825,0.0119746,0.029244,0,0.0201104,0.0654479,0.0138445,0,0,0.0257154,0,0,0.0363814,0.0470024,0.0298017,0.00707109,0.0267325,0.0377148,0.0265236,0.0689672,0.0870954,0.0582951,0.0311218,0.0625641,0.0423089,0.0427697,0.0675534,0.0237554,0.0247882,0.0222637,0.0115312,0.0321881,0.0246294,0,0,0,0
54,0.0227816,0.0482023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369143,0,0.0275178,0.0591182,0,0,0.0159183,0,0,0.0524288,0.0304092,0.037155,0.0131971,0.0228991,0.0360723,0.0463055,0.033404,0.0507606,0.0748612,0.0613587,0.0641722,0.0596701,0.0600313,0.0608245,0.0216721,0.0441572,0.0172831,0.0116336,0.0284734,0,0.0198978,0.0655433,0.0138092,0,0,0.0255494,0,0,0.0364215,0.0469545,0.0297915,0.00746114,0.0259738,0.0377653,0.0267835,0.068931,0.0874947,0.0584746,0.0307826,0.0626609,0.0423644,0.0427918,0.0675971,0.0247771,0.0246117,0.0215163,0.0119664,0.032222,0.024738,0,0,0,0
55,0.0227351,0.0482242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365289,0,0.0275671,0.0594768,0,0,0.0160875,0,0,0.0526196,0.0296964,0.0373,0.0134533,0.0227626,0.0358524,0.0463332,0.0332115,0.0510125,0.0751112,0.0611997,0.0641368,0.0596223,0.0599453,0.0607897,0.022242,0.044023,0.0170421,0.0120604,0.0274062,0,0.0196932,0.0659551,0.0138028,0,0,0.0257569,0,0,0.0366984,0.0468415,0.0299509,0.00803442,0.0251451,0.0378082,0.0265293,0.0689966,0.0879648,0.0586689,0.0303155,0.0627906,0.0424294,0.0427948,0.0676221,0.0262692,0.0246623,0.0219003,0.0117886,0.0322433,0.0248278,0,0,0,0
56,0.0226796,0.0481714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356282,0,0.0276951,0.05982,0,0,0.0164962,0,0,0.0530581,0.0288321,0.0374654,0.0137672,0.0226281,0.0357508,0.0462588,0.0329797,0.0513203,0.0752108,0.0609801,0.0641022,0.0595284,0.0596844,0.06086,0.023012,0.0440003,0.0163259,0.0135193,0.026156,0,0.0195032,0.0657614,0.0138191,0,0,0.0257988,0,0,0.0368066,0.0467289,0.0303028,0.00871111,0.0243026,0.0380308,0.0263667,0.0693397,0.0885098,0.0589963,0.0296682,0.0629174,0.0424294,0.0427339,0.0676211,0.028238,0.0245517,0.0217316,0.0118484,0.0322195,0.0249495,0,0,0,0
57,0.0225732,0.048156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349542,0,0.0277549,0.0602726,0,0,0.0167507,0,0,0.0533051,0.0280665,0.0376994,0.0141041,0.022551,0.0356899,0.0464587,0.0327555,0.0516148,0.0751476,0.06087,0.0639997,0.0593125,0.0596003,0.0609148,0.0236925,0.0438801,0.0160107,0.0137783,0.0245172,0,0.0195093,0.0651471,0.0137623,0,0,0.0257288,0,0,0.0368194,0.0466212,0.0308411,0.00937837,0.0238948,0.0382601,0.0263808,0.0696532,0.0890109,0.059342,0.0287786,0.0630142,0.0423616,0.0426665,0.0676081,0.0308941,0.024444,0.0212921,0.0120199,0.03228,0.0251252,0,0,0,0
58,0.0224853,0.0482116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343777,0,0.0280433,0.0607941,0,0,0.0170824,0,0,0.0534729,0.0272458,0.0379461,0.0144749,0.0224362,0.0356332,0.0466082,0.0325571,0.0519615,0.0751159,0.060802,0.0639111,0.0592508,0.0598728,0.0608049,0.0243657,0.0437721,0.0157187,0.0139696,0.0227674,0,0.0195007,0.0645464,0.0136992,0,0,0.025658,0,0,0.0369075,0.0464177,0.0314343,0.010069,0.0236989,0.0385108,0.0263417,0.0694079,0.0895087,0.059687,0.0277235,0.0631715,0.0423191,0.0425897,0.0675917,0.0340863,0.0243839,0.0208798,0.0122189,0.0323275,0.0252941,0,0,0,0
59,0.0223736,0.0482772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337727,0,0.0282895,0.0613836,0,0,0.0174173,0,0,0.0534935,0.0264017,0.0382279,0.014852,0.022335,0.0355126,0.046776,0.0323715,0.0523088,0.0749442,0.0607402,0.0638069,0.0591989,0.0599617,0.0605739,0.0251544,0.0436668,0.015431,0.014051,0.0209945,0,0.0194424,0.0640709,0.0136904,0,0,0.0255887,0,0,0.0370028,0.0462497,0.0319845,0.0108055,0.0235582,0.038741,0.0262269,0.0691175,0.0899701,0.0600588,0.0265086,0.0633621,0.0422532,0.0424772,0.0675892,0.0378781,0.0243072,0.0204532,0.0123976,0.0323716,0.0254445,0,0,0,0
60,0.0222137,0.0483146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331564,0,0.0284703,0.062037,0,0,0.0176896,0,0,0.0534689,0.0255997,0.0385646,0.0153245,0.022339,0.0353796,0.0468934,0.032196,0.0527386,0.074851,0.0605387,0.0636799,0.0590527,0.0599135,0.0604882,0.026021,0.0436871,0.0151437,0.0141175,0.0194064,0,0.0193296,0.0635399,0.0136923,0,0,0.0255247,0,0,0.0370806,0.0462533,0.0325028,0.0115559,0.023372,0.0389671,0.026293,0.0689867,0.0903125,0.0604911,0.0251973,0.0635605,0.0421577,0.0423385,0.0675736,0.0420879,0.0241384,0.0200724,0.0125603,0.03246,0.0255742,0,0,0,0
61,0.021976,0.0483285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326524,0,0.0286419,0.0627018,0,0,0.0177801,0,0,0.0535431,0.0250074,0.0388891,0.0156733,0.0222838,0.0351867,0.0470667,0.032051,0.0531041,0.0748502,0.060474,0.0636123,0.0588634,0.0598773,0.0605778,0.0267137,0.0437356,0.0152789,0.0134967,0.0182439,0,0.0192324,0.0630101,0.0136398,0,0,0.025487,0,0,0.0371518,0.0464571,0.0331258,0.0121341,0.0232027,0.0391434,0.0263702,0.0688066,0.0904913,0.0609454,0.0238418,0.0637829,0.0420879,0.0421983,0.067547,0.0464242,0.0239871,0.0197953,0.0126568,0.0325426,0.0257157,0,0,0,0
62,0.0217659,0.0482918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323126,0,0.0287628,0.063165,0,0,0.0180033,0,0,0.053623,0.0243893,0.0391312,0.0159368,0.0223798,0.0349366,0.0470289,0.0319609,0.0530711,0.0750092,0.0604332,0.0636715,0.0589294,0.0599758,0.0606724,0.0270575,0.0439184,0.0151214,0.0135648,0.0176889,0,0.0192292,0.0624376,0.0136971,0,0,0.0253866,0,0,0.0371529,0.0466212,0.0338178,0.0125014,0.0230086,0.039256,0.0263089,0.0684534,0.0905747,0.061381,0.022587,0.0639948,0.0420127,0.042071,0.0675559,0.0507747,0.0240407,0.0194525,0.0127605,0.0325747,0.0257742,0,0,0,0
63,0.0214965,0.0482743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320277,0,0.0288084,0.0633202,0,0,0.0182578,0,0,0.0535892,0.0236735,0.0392293,0.0161936,0.0227035,0.0348038,0.0469634,0.0319667,0.0527145,0.0750624,0.0602962,0.0637286,0.0590101,0.0600884,0.060741,0.0272174,0.0441709,0.0150279,0.0136229,0.0180822,0,0.0191726,0.0621636,0.0137996,0,0,0.0252353,0,0,0.0371232,0.0467072,0.0348735,0.0130441,0.0224505,0.0393037,0.0263682,0.0680503,0.0905293,0.0619239,0.0217086,0.0641568,0.0419367,0.0418814,0.0674634,0.0548941,0.0240739,0.0192211,0.0128012,0.0325381,0.0258687,0,0,0,0
64,0.0211994,0.04818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320131,0,0.0288047,0.0633546,0,0,0.0184371,0,0,0.0535167,0.0231839,0.0392521,0.0163747,0.0229901,0.0347327,0.0468344,0.0320504,0.0527369,0.0750468,0.0601122,0.0636739,0.0591187,0.0602275,0.060853,0.0272809,0.0444186,0.0149485,0.0136396,0.0188328,0,0.0191978,0.0621104,0.0139021,0,0,0.0251213,0,0,0.037153,0.0467262,0.0361287,0.0135157,0.0217547,0.0393278,0.0264787,0.0676006,0.0903156,0.0624814,0.0212507,0.0642331,0.0417984,0.0416403,0.0672918,0.058511,0.0240142,0.0190516,0.0129182,0.0324328,0.025972,0,0,0,0
65,0.0209492,0.0480598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320931,0,0.0287614,0.0633135,0,0,0.0185584,0,0,0.0534208,0.0229511,0.0392409,0.0165062,0.023105,0.0346774,0.046648,0.0320806,0.0529089,0.0749398,0.0599759,0.0635463,0.059203,0.0603501,0.0609738,0.0271497,0.0446853,0.014868,0.0136664,0.0196328,0,0.0193245,0.0621666,0.0140009,0,0,0.0250242,0,0,0.0371621,0.046658,0.0374678,0.0139058,0.0210069,0.0393484,0.0265943,0.0670547,0.0899685,0.0629657,0.0211509,0.064256,0.0415976,0.0413906,0.0671181,0.061371,0.0239625,0.0187585,0.0131112,0.0322235,0.0260332,0,0,0,0
66,0.0208209,0.047968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324319,0,0.0287463,0.0632216,0,0,0.0186675,0,0,0.0533129,0.0229621,0.0391889,0.0166246,0.0231213,0.034652,0.0464184,0.0319746,0.0529286,0.0747959,0.0599352,0.0636986,0.059232,0.0604659,0.0610543,0.0268525,0.0449643,0.0147751,0.0136997,0.0203203,0,0.01945,0.0622594,0.0140977,0,0,0.0249295,0,0,0.0370719,0.046544,0.0386983,0.0142166,0.020256,0.0393294,0.0266946,0.0664977,0.0895917,0.0632999,0.0212518,0.0642539,0.0413553,0.0411588,0.0669896,0.0634094,0.023955,0.0184336,0.0132274,0.0319718,0.0260192,0,0,0,0
67,0.0207973,0.0478135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327046,0,0.0287643,0.0630672,0,0,0.0189038,0,0,0.0533269,0.0231226,0.0391009,0.0166788,0.0232453,0.0346954,0.0461745,0.0317939,0.0526807,0.07476,0.0599541,0.0638833,0.0591567,0.0605214,0.0611084,0.0265556,0.0451397,0.0146564,0.013839,0.020962,0,0.0194565,0.0623278,0.014192,0,0,0.0248757,0,0,0.037098,0.0465046,0.0397716,0.014467,0.0195568,0.0393072,0.0267182,0.0660733,0.089212,0.0633999,0.0215404,0.0641998,0.0410813,0.0409145,0.0668292,0.0647407,0.0239503,0.0183325,0.0132169,0.0317198,0.0259122,0,0,0,0
68,0.0209202,0.0475586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329949,0,0.0287534,0.0630197,0,0,0.0197422,0,0,0.0536681,0.0232712,0.038991,0.016534,0.0234156,0.0346671,0.0455705,0.0315255,0.0525527,0.0748269,0.059976,0.0640258,0.0590848,0.0605794,0.0611435,0.0261106,0.0456017,0.013617,0.0157583,0.0213637,0,0.0194521,0.0623919,0.0144372,0,0,0.0247149,0,0,0.0370754,0.0465032,0.0405378,0.0145351,0.0190123,0.0393843,0.0269629,0.0658955,0.0888564,0.0632834,0.021904,0.0640931,0.0407964,0.0406391,0.0666653,0.0652994,0.0236503,0.0177601,0.0134032,0.0314265,0.0256352,0,0,0,0
69,0.0210204,0.0474599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335026,0,0.0286415,0.0630864,0,0,0.0200199,0,0,0.0536983,0.0234401,0.038896,0.0162689,0.0237145,0.0345403,0.0454548,0.0312171,0.0524177,0.0750884,0.0600172,0.0639931,0.0589856,0.0606271,0.0611048,0.0253047,0.0456743,0.0135186,0.0157004,0.0214469,0,0.0195229,0.0624201,0.0145244,0,0,0.024634,0,0,0.0371701,0.0459881,0.0410212,0.0144355,0.0185414,0.0394293,0.0271916,0.0658253,0.0885101,0.0630805,0.022303,0.0639886,0.0405331,0.040374,0.0665707,0.0653523,0.0234673,0.0175817,0.0133353,0.0312242,0.0254346,0,0,0,0
70,0.0211767,0.0473891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342166,0,0.028325,0.0632752,0,0,0.0203268,0,0,0.0537281,0.0237223,0.0389304,0.0161336,0.0239014,0.0344265,0.0454382,0.0312253,0.052203,0.0755872,0.0600242,0.0638613,0.058891,0.0607106,0.0609952,0.0244698,0.045595,0.0133871,0.0156367,0.0213743,0,0.0195978,0.062338,0.0145797,0,0,0.0245221,0,0,0.0372807,0.0446361,0.0413645,0.0142262,0.0180406,0.0395809,0.0274206,0.0656812,0.0881707,0.0628791,0.0227619,0.0638931,0.0402829,0.0401493,0.0665018,0.0651315,0.0235317,0.0172883,0.0133025,0.0310836,0.0252006,0,0,0,0
71,0.0214085,0.0473823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350995,0,0.0282041,0.0633579,0,0,0.0205214,0,0,0.0537983,0.0241157,0.0388974,0.0160428,0.0240088,0.0342782,0.0454961,0.0313945,0.0517287,0.0759012,0.0600688,0.0637196,0.0588233,0.0607527,0.0608943,0.0236103,0.0454736,0.0131569,0.0156817,0.021251,0,0.0196435,0.062338,0.0146438,0,0,0.024406,0,0,0.037493,0.0437395,0.0415944,0.0139687,0.0176459,0.039798,0.0276882,0.0655722,0.0879278,0.0626542,0.0231913,0.0638044,0.0400698,0.0399941,0.0664411,0.0646442,0.0235796,0.016974,0.0132772,0.0310437,0.0249345,0,0,0,0
72,0.0216949,0.0473945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356213,0,0.0283119,0.0633948,0,0,0.0206391,0,0,0.0539285,0.0245831,0.038773,0.0160106,0.0241415,0.0340966,0.0456082,0.0315997,0.0513119,0.0759287,0.0601654,0.063554,0.0587033,0.0607703,0.0607326,0.0228612,0.0453736,0.0129833,0.0157626,0.0211377,0,0.0196922,0.0624387,0.0146935,0,0,0.0242774,0,0,0.037761,0.0433856,0.0417087,0.0136635,0.0173779,0.0400021,0.0279644,0.0656804,0.0878076,0.0623785,0.0235842,0.0637453,0.0399368,0.0398996,0.0663802,0.0639449,0.0235869,0.0166522,0.0132949,0.0311285,0.0246531,0,0,0,0
73,0.0218331,0.047449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337715,0,0.0293712,0.0617136,0,0,0.0205963,0,0,0.0539848,0,0.0399254,0.0173146,0.0247329,0.0343692,0.0461457,0.0321265,0.0487725,0.0753014,0.0612595,0.0633423,0.058217,0.0606368,0.0603698,0.024944,0.0450413,0.0131707,0.0152521,0.0213867,0,0.01972,0.0645164,0.01458,0,0,0.0242248,0,0,0.0380711,0.042339,0.0416014,0.0120379,0.0174003,0.0403093,0.0277965,0.0654522,0.0877389,0.0623679,0.022981,0.0638321,0.0399816,0.0400439,0.0665607,0.064407,0.0236466,0.0166738,0.0131094,0.0311995,0.0246244,0,0,0,0
74,0.0222082,0.0473704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357836,0,0.0282722,0.0636074,0,0,0.021176,0,0,0.0541296,0.0248875,0.0387532,0.0160308,0.0243263,0.0338665,0.0459209,0.0317875,0.0512355,0.0757067,0.0603638,0.0636236,0.0586068,0.0609541,0.0606952,0.0219406,0.045114,0.0128308,0.0158449,0.0208889,0,0.0197047,0.0626491,0.0147153,0,0,0.0237913,0,0,0.0382805,0.0426099,0.0417296,0.0129582,0.0171189,0.0407419,0.0280887,0.0660333,0.0876512,0.0618637,0.0242073,0.0636998,0.0398479,0.039832,0.0663699,0.0629621,0.023472,0.0158714,0.0134332,0.031255,0.0243054,0,0,0,0
