Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
314,0.0229972,0.0428751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418843,0,0.0291143,0.0704073,0,0,0.0178161,0,0,0.0485959,0.0369442,0.0408938,0.0175031,0.0191685,0.030007,0.0526214,0.0333168,0.044866,0.0765357,0.0624548,0.05897,0.0549019,0.0544181,0.0549439,0.0151353,0.0316793,0.0175182,0.00831555,0.074663,0,0,0.0578479,0.0164608,0,0,0.0147301,0,0,0.0389791,0.047925,0.0274555,0.00684333,0.0204939,0.0457734,0.0267513,0.0774063,0.0934388,0.0609555,0.0386045,0.0640058,0.0375622,0.0399232,0.0682217,0,0.0227729,0.0326247,0.0106563,0.0238033,0.0241434,0,0,0,0
315,0.0228408,0.0428188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420146,0,0.0292898,0.0706103,0,0,0.0177296,0,0,0.0487177,0.036973,0.0414768,0.0175254,0.0188129,0.0298275,0.0524459,0.0333378,0.0451126,0.0762026,0.0624896,0.0586941,0.0545666,0.0542197,0.0546766,0.0155352,0.0315942,0.01751,0.00848824,0.0725564,0,0,0.0576592,0.0163902,0,0,0.0146451,0,0,0.039168,0.0484234,0.0259116,0.00711007,0.0209797,0.0455814,0.0268537,0.0776887,0.0935526,0.060592,0.0384907,0.063759,0.0373654,0.0398301,0.068145,0,0.0228022,0.0327791,0.0106912,0.0236086,0.0239828,0,0,0,0
316,0.0222482,0.0427673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421062,0,0.0293562,0.0704638,0,0,0.0180258,0,0,0.0489455,0.0369907,0.0419864,0.0174623,0.0184872,0.0299293,0.0527823,0.0333191,0.0453686,0.075895,0.062638,0.0584857,0.0544335,0.0541372,0.0545526,0.015928,0.0313043,0.0173363,0.00855293,0.0818161,0,0.0238702,0.0571869,0.0161599,0,0,0.0146172,0,0,0.0393876,0.0491783,0.0239482,0.00768222,0.0201035,0.0452224,0.0268265,0.0773636,0.0937566,0.0608042,0.0378966,0.0624256,0.0375645,0.0383551,0.0653742,0,0.0228387,0.0328448,0.0108259,0.0233823,0.0241893,0,0,0,0
317,0.022275,0.042733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425833,0,0.0294021,0.0699797,0,0,0.017396,0,0,0.0486746,0.0371708,0.0425393,0.0172282,0.0178716,0.0298361,0.0520177,0.0335098,0.0452584,0.0757409,0.0626358,0.05833,0.0544145,0.0540549,0.0545563,0.0161253,0.0317369,0.0175489,0.00853232,0.0746513,0,0,0.0576106,0.0161681,0,0,0.0142719,0,0,0.0392961,0.0493812,0.022703,0.00826026,0.0210295,0.0455709,0.0269492,0.0776588,0.0939668,0.0613967,0.0375065,0.0641214,0.0380573,0.0404589,0.0686065,0,0.0231793,0.0331499,0.0109481,0.0232325,0.0238534,0,0,0,0
318,0.0217322,0.0428377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425595,0,0.0293755,0.0696029,0,0,0.017495,0,0,0.0487409,0.0371517,0.0432306,0.0168431,0.017425,0.0297498,0.0522636,0.0334895,0.0450528,0.0758276,0.0623837,0.0583376,0.0545235,0.0541173,0.054577,0.0169291,0.0317086,0.0173114,0.00849376,0.087082,0,0.0229615,0.0576662,0.0159349,0,0,0.0141003,0,0,0.0393866,0.0499281,0.0218427,0.00822397,0.0194056,0.0452496,0.02699,0.0768576,0.094183,0.062685,0.0368779,0.0632424,0.0388373,0.0394867,0.0661142,0,0.023348,0.0332774,0.0111729,0.023279,0.0240986,0,0,0,0
319,0.0215932,0.0429281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424532,0,0.0295805,0.0693599,0,0,0.0172327,0,0,0.048618,0.0368897,0.0442794,0.0167056,0.0168121,0.0295731,0.0519904,0.0334495,0.0451689,0.0757028,0.0621621,0.0583125,0.0545902,0.0541857,0.0544217,0.0179947,0.0318816,0.0172802,0.00834611,0.0895126,0,0.0226468,0.0576284,0.0158933,0,0,0.0138396,0,0,0.0394168,0.0500629,0.0219357,0.00826821,0.0181912,0.0452789,0.0271983,0.0761203,0.0940705,0.063372,0.0369214,0.0632796,0.0389516,0.0393778,0.065717,0,0.0235745,0.0334443,0.0112919,0.0235227,0.0241255,0,0,0,0
320,0.0215266,0.0430007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421602,0,0.0299288,0.069473,0,0,0.01704,0,0,0.0485851,0.0365754,0.045602,0.0167925,0.0164325,0.0294286,0.0517036,0.0333254,0.0453892,0.0755407,0.0620645,0.0581213,0.0544344,0.0540498,0.0541604,0.0193406,0.0318628,0.0173454,0.00833069,0.0894513,0,0.0234248,0.057287,0.0159125,0,0,0.0137618,0,0,0.0395233,0.0498899,0.0228149,0.00843171,0.0171845,0.0453991,0.027452,0.0754152,0.0935081,0.0633192,0.0371563,0.0626526,0.0385565,0.0387548,0.0648844,0,0.0237155,0.0336776,0.0114182,0.0238594,0.0239939,0,0,0,0
321,0.0214605,0.0430518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415936,0,0.0302796,0.0699649,0,0,0.0171084,0,0,0.0487043,0.0363625,0.0470478,0.01696,0.0160045,0.0295135,0.0516011,0.0332633,0.045522,0.0754447,0.0619106,0.057778,0.0539781,0.0537164,0.0537555,0.0207753,0.0315857,0.0172894,0.00845961,0.0889541,0,0.024372,0.0569204,0.015976,0,0,0.0138711,0,0,0.039655,0.0497007,0.023745,0.00868393,0.0162953,0.0455037,0.0276619,0.0749068,0.0927101,0.0628973,0.0373215,0.0615256,0.03789,0.0379235,0.0640743,0,0.0237447,0.0340872,0.0116645,0.0240369,0.0239169,0,0,0,0
322,0.0214508,0.0431902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409377,0,0.0307151,0.0703823,0,0,0.017434,0,0,0.0489829,0.0359047,0.0485076,0.0170619,0.0153424,0.0296299,0.0516359,0.0334994,0.0456877,0.0753958,0.06173,0.0572905,0.0533557,0.0531709,0.0531514,0.0220131,0.0312121,0.017137,0.00864614,0.0888568,0,0.0248224,0.0565205,0.0159202,0,0,0.0141466,0,0,0.0398422,0.0496881,0.0242107,0.00892425,0.0162047,0.0455826,0.0277667,0.074637,0.0920615,0.0624917,0.0375527,0.0609452,0.0372294,0.0372957,0.0635327,0,0.0236098,0.0343943,0.0118397,0.0241926,0.0238418,0,0,0,0
323,0.0214299,0.0433124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399026,0,0.0311507,0.0706598,0,0,0.0176362,0,0,0.049321,0.0353249,0.0498223,0.0169646,0.0145525,0.0297922,0.0517776,0.034088,0.0459466,0.0754548,0.0616009,0.0566579,0.0525738,0.0524105,0.0523382,0.0230205,0.0308905,0.0171295,0.00890951,0.0890168,0,0.0247207,0.0561291,0.0161765,0,0,0.0145314,0,0,0.039994,0.0498715,0.024165,0.00906728,0.0166995,0.0456803,0.0278387,0.074481,0.091857,0.0622749,0.037884,0.0609234,0.0369438,0.0371274,0.0634081,0,0.0233308,0.0345892,0.0119391,0.0243214,0.023753,0,0,0,0
324,0.0213541,0.0432875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382114,0,0.031576,0.0707252,0,0,0.0179143,0,0,0.0495622,0.035171,0.0508239,0.016912,0.0134256,0.0296937,0.0520178,0.0341263,0.0460546,0.075731,0.061694,0.0558597,0.0518628,0.0514876,0.0514194,0.0243528,0.0305006,0.0171298,0.00911618,0.0891035,0,0.0243542,0.0559551,0.0161496,0,0,0.0147591,0,0,0.0400622,0.0500469,0.0237525,0.00920986,0.0171685,0.0459245,0.0280322,0.0741962,0.0920226,0.0621723,0.0379526,0.0612837,0.0371376,0.0374595,0.0637698,0,0.0229943,0.0346433,0.0120036,0.0241376,0.0236321,0,0,0,0
325,0.0212102,0.0432819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358437,0,0.0319474,0.0706729,0,0,0.0181697,0,0,0.0496817,0.0351435,0.0516025,0.0171503,0.0123853,0.0295065,0.0522488,0.0344078,0.0462516,0.0762595,0.0620664,0.0550254,0.0509733,0.0506525,0.0506371,0.0267457,0.0301506,0.0171516,0.00921433,0.0889677,0,0.0239915,0.0559107,0.0161381,0,0,0.0150225,0,0,0.040175,0.0500116,0.0231788,0.0094266,0.0173722,0.0463019,0.0283606,0.0741247,0.0922877,0.062127,0.0376566,0.0618526,0.0376568,0.0380376,0.0644572,0,0.0226776,0.0347329,0.012102,0.0240556,0.0235718,0,0,0,0
326,0.0227942,0.0435733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338786,0,0.0339825,0.0697917,0,0,0.0176387,0,0,0.0492497,0.0353397,0.0535925,0.0157584,0.0168904,0.0309472,0.0517144,0.0380037,0.0512268,0,0.0660958,0.0519741,0.0473935,0.0478017,0.0477448,0.028849,0.0308205,0.0174851,0.00900648,0.0887136,0,0.0241186,0.0578739,0.0159729,0,0,0.014033,0,0,0.0394804,0.0499073,0.0227669,0.00872908,0.0179483,0.0455402,0.0271221,0.0748402,0.092624,0.0625865,0.0372524,0.0620588,0.0379228,0.0382694,0.0648684,0,0.0235539,0.0349165,0.0124522,0.0234774,0.0228403,0,0,0,0
327,0.0213819,0.0443647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029229,0,0.0333526,0,0,0,0.0180921,0,0,0.0493295,0.0298888,0.0541021,0.0231098,0.0114587,0.0258182,0.0502158,0.0341086,0.047862,0.0763019,0.0615583,0.0535431,0.0495084,0.0505838,0.0504499,0.0403211,0.0301908,0.0173347,0.0090759,0.091997,0,0.0238686,0.0475694,0.0176691,0,0,0.0168533,0,0,0.0412847,0.0543685,0.0220486,0.0136068,0.0182108,0.0474249,0.031175,0.0750134,0.0928162,0.0642176,0.0396482,0.0617626,0.0376704,0.0378473,0.0645531,0,0.0215238,0.0353145,0.012757,0.0252668,0.0220612,0,0,0,0
328,0.0202585,0.044207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276758,0,0.034272,0.070041,0,0,0.0189008,0,0,0.0498046,0.0361889,0.0540434,0.0183357,0.0127679,0.0296632,0.0526475,0.0372552,0.0473493,0.0778983,0.0646255,0.0523929,0.0481141,0.0497707,0.0496655,0.043574,0.0298253,0.0170682,0.0093387,0.0879334,0,0.0244195,0.0566393,0.0174621,0,0,0.0161229,0,0,0.0406998,0.0479458,0.0221861,0.0101056,0.0171675,0.047488,0.0298683,0.0743978,0.0918503,0.0623996,0.036296,0.0629415,0.0389408,0.039146,0.0657397,0,0.0217458,0.0357235,0.0132655,0.0233509,0.0239522,0,0,0,0
329,0.0201804,0.0441112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241733,0,0,0.069542,0,0,0.0188577,0,0,0.0495947,0.0374069,0.0579472,0.0179683,0.0113275,0.0301528,0.0524819,0.0389392,0.0475472,0.0792774,0.0661785,0.0493911,0.0449563,0.0494079,0.0494839,0.049033,0.0300177,0.0169926,0.00907177,0.0878259,0,0.0245056,0.0567328,0.0174985,0,0,0.0161321,0,0,0.0406696,0.0475175,0.0221176,0.0101258,0.0174482,0.0473069,0.0300662,0.0734809,0.091505,0.0623798,0.0354527,0.0629061,0.0389382,0.0392658,0.0658192,0,0.0216995,0.0357186,0.0133776,0.0233259,0.023962,0,0,0,0
330,0.0193215,0.0437045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024822,0,0.0359202,0.0689358,0,0,0.0190239,0,0,0.0495225,0.0375236,0.0564547,0.0186085,0.0127213,0.0301355,0.0526569,0.0384754,0.0475302,0.0792573,0.0660303,0.0512254,0.0464404,0.0492778,0.0492441,0.0575762,0.0300436,0.016778,0.00880168,0.0878927,0,0.0245838,0.0568321,0.0177778,0,0,0.017393,0,0,0.044331,0.0469792,0.0219337,0.0106273,0.017782,0.047432,0.0308896,0.0725127,0.0909403,0.0622353,0.0345596,0.0630797,0.0391224,0.0396311,0.0661619,0,0.022031,0.0280332,0,0.0235076,0.0243655,0,0,0,0
331,0.017759,0.0438749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207204,0,0.0357626,0.0679278,0,0,0.0193177,0,0,0.0509796,0.0377226,0.0531044,0.0181682,0.0172485,0.0303052,0.0537469,0.038008,0.0483785,0.0800371,0.0660084,0,0.0489808,0.0518487,0.0515018,0.055755,0.0294052,0.0152671,0.00807472,0.0827427,0,0.0264515,0.0580144,0.017003,0,0,0.0187694,0,0,0.0446283,0.0459174,0.0207141,0.00971018,0.0166729,0.0462171,0.0314763,0.0701201,0.0893783,0.0631085,0.0342537,0.065301,0.0407051,0.0416077,0.0684056,0,0.0217285,0.0276922,0,0.0239371,0.0257716,0,0,0,0
332,0.0185218,0.0429631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217995,0,0.0399294,0.0671961,0,0,0.0167551,0,0,0.0474458,0.0383009,0.0605756,0.0169767,0.0153856,0.0315431,0.0509946,0.0394219,0.0489596,0.0812092,0.0676824,0.049611,0.0446004,0.0487417,0.0486716,0.0616616,0.0308093,0,0.0156798,0.0829429,0,0.0266417,0.0592327,0.0167048,0,0,0.0187405,0,0,0.0445327,0.0451475,0.0209539,0.00975716,0.0178542,0.0458565,0.0301947,0.0703387,0.0894114,0.0628283,0.0336341,0.0651058,0.0405577,0.041687,0.0684723,0,0.0212816,0.027781,0,0.0226788,0.0255989,0,0,0,0
333,0.0173577,0.0442354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191301,0,0.037619,0.066779,0,0,0.0198122,0,0,0.0506805,0.0381457,0.0571823,0.0177403,0.0167702,0.0311528,0.0540186,0.0381799,0.0481551,0.0805421,0.0665386,0,0.049062,0.0523757,0.0522446,0.0655255,0.029342,0.0151782,0.00672873,0.0835173,0,0.0265684,0.0596452,0.0167738,0,0,0.0186318,0,0,0.0443859,0.0446944,0.0205723,0.0100709,0.0182959,0.0455847,0.0319827,0.06964,0.0888486,0.0626342,0.0335152,0.0655076,0.0409685,0.042271,0.0689657,0,0.0219792,0.0279529,0,0.0241399,0.0262408,0,0,0,0
334,0.0179432,0.0432037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019154,0,0.0387403,0.0664509,0,0,0.0172861,0,0,0.0474617,0.0382013,0.0592478,0.0177921,0.017032,0.0317014,0.0515724,0.0382147,0.0481674,0.0805,0.0667142,0,0.0491292,0.0527913,0.0529384,0.0695665,0.0303258,0,0.0158216,0.0836138,0,0.0269709,0.060075,0.0170802,0,0,0.0186907,0,0,0.0446106,0.044627,0.0205205,0.0104498,0.019495,0.0458086,0.0315306,0.0694783,0.0887817,0.0626129,0.0334711,0.0654799,0.0409261,0.0423676,0.0690324,0,0.0217144,0.0278528,0,0.0232092,0.026119,0,0,0,0
335,0.0173105,0.0444698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02001,0,0.0393092,0.0657538,0,0,0.0197453,0,0,0.0507571,0.0384916,0.0608457,0.0177254,0.0168295,0.0316661,0.0541521,0.0380138,0.0475681,0.0799795,0.0667777,0,0.0490366,0.0531302,0.0535936,0.0734903,0.0294911,0.0151168,0.00662749,0.0841164,0,0.0271847,0.0609251,0.0166195,0,0,0.0181136,0,0,0.0441603,0.044217,0.0205924,0.01044,0.0204437,0.045078,0.0323481,0.0691341,0.0884669,0.0626334,0.0329823,0.0654605,0.0410179,0.0424145,0.0691813,0,0.0223731,0.0281258,0,0.0244547,0.0264019,0,0,0,0
336,0.0173364,0.0444719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0.0398737,0.0653766,0,0,0.0194829,0,0,0.0509527,0.0385039,0.0623058,0.0179327,0.0169211,0.0319225,0.0540603,0.0379591,0.0472971,0.0797409,0.0668396,0,0.0487964,0.0535046,0.0542011,0.0762433,0.0296153,0.0149858,0.00713592,0.0843634,0,0.0276039,0.0613955,0.0166563,0,0,0.0178559,0,0,0.044102,0.0442632,0.0206851,0.0106118,0.0217946,0.0449224,0.0323223,0.0689605,0.0882533,0.0627147,0.032663,0.065373,0.0410495,0.0424925,0.0693035,0,0.022466,0.0281999,0,0.0244054,0.0264428,0,0,0,0
337,0.0173342,0.0444566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215517,0,0.0403766,0.0649376,0,0,0.0193487,0,0,0.0509602,0.0383828,0.0631617,0.0175105,0.0168141,0.0321097,0.0536768,0.0379429,0.0467853,0.0795562,0.0666518,0,0.0488558,0.0538976,0.0548322,0.0777221,0.0296913,0.0149941,0.00722287,0.0844838,0,0.0278153,0.0618545,0.0165273,0,0,0.0177612,0,0,0.0440733,0.0444395,0.0208532,0.0108488,0.0232625,0.0447799,0.0322693,0.0688301,0.0879893,0.0626186,0.032154,0.0652953,0.0410928,0.0426767,0.0694589,0,0.0226718,0.0282446,0,0.0244212,0.0264169,0,0,0,0
338,0.0173557,0.0444954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218259,0,0.0405452,0.064615,0,0,0.0193149,0,0,0.0509728,0.0383168,0.0632813,0.0171871,0.0160736,0.0322855,0.0535017,0.0378416,0.0463581,0.0793083,0.0662417,0,0.0492859,0.0542541,0.0553568,0.0781778,0.0297799,0.0149977,0.00711321,0.0844718,0,0.0281244,0.0623948,0.0164773,0,0,0.0175166,0,0,0.0439024,0.0448111,0.0211737,0.0111002,0.0248471,0.0445973,0.0321247,0.0687095,0.0876881,0.0624596,0.031338,0.0651748,0.0411101,0.0428206,0.0695755,0,0.0227718,0.0282089,0,0.0244956,0.0263829,0,0,0,0
339,0.0174065,0.0445572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216551,0,0.0404051,0.0643241,0,0,0.0194635,0,0,0.0509505,0.0384676,0.062848,0.017136,0.0153631,0.0325806,0.053183,0.0376202,0.0458982,0.0789271,0.0659466,0,0.0490794,0.0545216,0.055687,0.0774164,0.0299226,0.0149561,0.00693644,0.0843658,0,0.0285493,0.0629795,0.0163515,0,0,0.0172388,0,0,0.0437448,0.0453666,0.0216186,0.0113169,0.0266433,0.0444123,0.0320155,0.0685647,0.0873618,0.0623191,0.030727,0.0649707,0.0410506,0.0428564,0.0696254,0,0.0227388,0.0281195,0,0.0245371,0.0263567,0,0,0,0
340,0.0174701,0.044589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211516,0,0.0400863,0.0639245,0,0,0.0196041,0,0,0.0508563,0.0385964,0.0621947,0.0170207,0.0147145,0.0330585,0.052559,0.0373586,0.0453391,0.078418,0.0657738,0,0.0486747,0.0546278,0.0557437,0.0753109,0.0300495,0.0151033,0.00688999,0.084074,0,0.0290664,0.0634465,0.0162563,0,0,0.0172409,0,0,0.043735,0.0461469,0.02214,0.0114751,0.0286373,0.0441887,0.0318859,0.0683894,0.0869931,0.0621782,0.0303294,0.0647009,0.0409442,0.0428114,0.06963,0,0.0227092,0.0281185,0,0.0245646,0.0262931,0,0,0,0
341,0.0197766,0.0436066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199548,0,0.0411308,0.0632383,0,0,0.0171703,0,0,0.0462347,0.03993,0.0625566,0.0147488,0.0166123,0.0352136,0.0498638,0.0398053,0.0472559,0.0808768,0,0,0.0466475,0.0535812,0.05468,0.0715394,0.0313753,0,0.0154189,0.0832015,0,0.0301208,0.0651925,0.0156825,0,0,0.0157893,0,0,0.0435745,0.0482468,0.0230017,0.011166,0.0316306,0.043406,0.0295675,0.068589,0.0871723,0.0626138,0.0302924,0.0639492,0.0403862,0.0422809,0.0691341,0,0.0231749,0.0275127,0,0.0232918,0.0249028,0,0,0,0
342,0.018085,0.0436671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200028,0,0.0390448,0.0637141,0,0,0.0176889,0,0,0.0469093,0.0382267,0.0599345,0.0166991,0.0133877,0.0344309,0.0504669,0.0368221,0.0442135,0.0774586,0.0652834,0,0.0485735,0.0547,0.0555878,0.0683296,0.0308742,0,0.0152982,0.0829747,0,0.0303987,0.0638754,0.0163765,0,0,0.0173314,0,0,0.0443036,0.0485709,0.0234126,0.0117973,0.0329882,0.0445606,0.0311283,0.0682277,0.0864277,0.0620444,0.0294627,0.0641782,0.0407069,0.0426658,0.0694567,0,0.0225342,0.0282977,0,0.0235007,0.0258615,0,0,0,0
343,0.0180718,0.0438316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198549,0,0.0383717,0.0636528,0,0,0.0174962,0,0,0.046915,0.0379813,0.0584062,0.0166642,0.0126276,0.0346988,0.0505264,0.0363976,0.0434585,0.076805,0.0649233,0,0.0486207,0.0545352,0.0552488,0.0642892,0.0310393,0,0.015239,0.0823545,0,0.030839,0.0641173,0.0164954,0,0,0.0172982,0,0,0.0445188,0.0499007,0.0241262,0.0117388,0.0351915,0.044596,0.0312772,0.0681144,0.0860808,0.0618387,0.0288767,0.0637851,0.0405392,0.0426134,0.0692297,0,0.0226676,0.0283718,0,0.0234781,0.0258461,0,0,0,0
344,0.0183948,0.0440296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224196,0,0.0412375,0.0634166,0,0,0.0170058,0,0,0.04681,0.0378735,0.0626411,0.0159352,0.0118315,0.0352438,0.0502836,0.0374297,0.0434812,0.0767229,0.0655533,0.0494527,0.0435109,0.0504221,0.0511849,0.0614981,0.0315522,0,0.0149074,0.0819375,0,0.0312955,0.0644342,0.0161943,0,0,0.0169455,0,0,0.0442869,0.0507144,0.0252871,0.0114703,0.0371005,0.0439741,0.0309373,0.0683106,0.0858589,0.0614082,0.0282154,0.0631127,0.040225,0.0424413,0.0689019,0,0.0225975,0.0283704,0,0.0234718,0.0256362,0,0,0,0
345,0.0184312,0.0440828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228189,0,0.0405494,0.0634612,0,0,0.0169314,0,0,0.0465315,0.0372977,0.0613236,0.0164697,0.0110559,0.0356464,0.0499436,0.0370354,0.0431792,0.0761524,0.0650591,0.0494598,0.0434935,0.050234,0.0507483,0.0575111,0.0316763,0,0.0147542,0.0811019,0,0.0322386,0.0644846,0.0163529,0,0,0.0166419,0,0,0.044196,0.052225,0.0261335,0.0111552,0.0390582,0.043883,0.0310466,0.0682281,0.085521,0.0612011,0.0278179,0.0624071,0.0400423,0.042292,0.0687355,0,0.0226656,0.0281386,0,0.0235205,0.0256081,0,0,0,0
346,0.0186766,0.0441587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224191,0,0,0.0639441,0,0,0.0167489,0,0,0.0459152,0.0370449,0.0652169,0.0168006,0.0116991,0.0359321,0.049192,0.0374794,0.042724,0.0757772,0.0653188,0.0455467,0.0401178,0.0495127,0.0499281,0.0509522,0.0318159,0,0.0146727,0.0836291,0,0.0318218,0.0639664,0.0165717,0,0,0.015792,0,0,0.0410068,0.0531959,0.0253837,0.0112821,0.0387546,0.0441147,0.0308912,0.0680216,0.0857818,0.0620862,0.0283696,0.0624028,0.0401285,0.0421818,0.0685371,0,0.0221752,0.0348096,0.0113498,0.0236656,0.0253031,0,0,0,0
347,0.0188747,0.0441873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024506,0,0,0.0633565,0,0,0.0166472,0,0,0.0459027,0.0364008,0.0639417,0.0166767,0.0107356,0.0361072,0.049056,0.0370127,0.0426026,0.0752546,0.0646396,0.0454044,0.0403748,0.0491756,0.0493584,0.0473456,0.0316481,0,0.0143406,0.0846203,0,0.0304818,0.0646293,0.0165982,0,0,0.0155377,0,0,0.0409298,0.0536268,0.0262091,0.0112741,0.0377636,0.0432938,0.0308591,0.0672837,0.0860978,0.0632594,0.0276937,0.0623876,0.0401958,0.0418024,0.0681314,0,0.0222131,0.0348853,0.0110967,0.023904,0.0250239,0,0,0,0
348,0.0183047,0.045295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272443,0,0.0391903,0.0631363,0,0,0.0192887,0,0,0.0491282,0.0354879,0.059236,0.0177312,0.00896073,0.035759,0.0510645,0.0350382,0.0423029,0.0742211,0.062721,0.0485892,0.0439749,0.0496316,0.0496243,0.0462204,0.0304156,0.0158627,0.0071529,0.0861227,0,0.028969,0.0651985,0.0167065,0,0,0.0149042,0,0,0.0409808,0.0546933,0.0259834,0.0109387,0.0364782,0.0428466,0.0320557,0.0660836,0.0862629,0.0648697,0.0274468,0.0626701,0.040485,0.0417816,0.0679447,0,0.023012,0.03459,0.0110278,0.0251842,0.0249926,0,0,0,0
349,0.0190793,0.0443414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028281,0,0,0.0634076,0,0,0.0167414,0,0,0.0456553,0.0354745,0.0629354,0.0175688,0.00935561,0.0364717,0.04859,0.0353757,0.0423448,0.0743019,0.063029,0.0449804,0.0403204,0.0489114,0.0490494,0.0416114,0.0317673,0,0.014812,0.087464,0,0.0281096,0.0651444,0.0166557,0,0,0.0149385,0,0,0.0410712,0.0553289,0.0264084,0.0112602,0.0358484,0.0429977,0.0311473,0.0659336,0.08674,0.0659745,0.0274976,0.0625716,0.0403982,0.0415585,0.0675765,0,0.0225736,0.0346346,0.011176,0.0242493,0.0242989,0,0,0,0
350,0.0190418,0.0445043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297215,0,0.0397347,0.0631678,0,0,0.0167536,0,0,0.045687,0.0345749,0.0587495,0.0187096,0.00795691,0.0367844,0.0485205,0.033835,0.0426208,0.0736331,0.0614261,0.048457,0.0438286,0.0496652,0.0496322,0.0423038,0.0319019,0,0.0144752,0.0892975,0,0.0270625,0.0658037,0.0167711,0,0,0.0149098,0,0,0.0410512,0.0559727,0.0266824,0.0114639,0.0349651,0.0427976,0.0311525,0.0652665,0.0871382,0.0672333,0.0275113,0.0624946,0.0404124,0.0413715,0.0671294,0,0.0226088,0.0346951,0.0111475,0.0244688,0.0242986,0,0,0,0
351,0.0187527,0.0456826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030535,0,0.039642,0.0630129,0,0,0.0189221,0,0,0.0485747,0.0338128,0.0587923,0.018876,0.00777354,0.0366407,0.0505225,0.0332895,0.0426786,0.0731487,0.0606612,0.0485976,0.0440768,0.0500618,0.0498713,0.0413145,0.0309674,0.0155315,0.00694407,0.0907959,0,0.0260499,0.0661674,0.016759,0,0,0.0143235,0,0,0.040735,0.0564442,0.0269259,0.0112634,0.0341149,0.042001,0.0318571,0.0645334,0.0873164,0.0680099,0.02783,0.0626345,0.0409897,0.0413942,0.0669478,0,0.0232579,0.0346935,0.0110061,0.0257362,0.0243366,0,0,0,0
352,0.0188609,0.0457808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360796,0,0.0478195,0.0631401,0,0,0.0185198,0,0,0.0482456,0.0335204,0,0.0183557,0.0126923,0.0366487,0.0501589,0.0342382,0.0429958,0.0734262,0.0616862,0.0395732,0.0357672,0.041562,0.0424828,0.0428673,0.0311766,0.0155478,0.00740591,0.0917596,0,0.0255443,0.0657666,0.0169184,0,0,0.0141483,0,0,0.0407388,0.0566951,0.0271784,0.0112392,0.0335645,0.0418133,0.0318038,0.064316,0.0873961,0.0683295,0.0280471,0.0628569,0.0417489,0.0415539,0.0668874,0,0.0232223,0.0348568,0.0109525,0.0258019,0.0241714,0,0,0,0
