Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
519,0.0296299,0.0525914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427986,0,0.0254389,0.0612345,0,0,0.0116414,0,0,0.0471774,0.0321026,0,0.00995624,0.0221824,0.0363962,0.0561456,0.0369647,0.0515888,0.0785307,0.0641669,0.0629183,0.0594958,0.0583529,0.0590022,0.0223645,0.0400367,0.0212705,0.0111139,0.0300326,0,0.021011,0.0661378,0.0174423,0,0,0.0151908,0,0,0.0374013,0.0427022,0.0371677,0.00815506,0.030367,0.0382363,0.0311818,0.074417,0.0931799,0.0599564,0.0265622,0.0581123,0.0396835,0.0389069,0.0630144,0.0238606,0.0221553,0.0215502,0.0129179,0.037336,0.0202627,0,0,0,0
520,0.0296164,0.052554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427519,0,0.0253815,0.0612945,0,0,0.0117059,0,0,0.047187,0.0320583,0,0.0102369,0.0222341,0.0362789,0.0561016,0.0369259,0.0516134,0.0785234,0.0640994,0.0629395,0.0595391,0.0583909,0.0590222,0.0224206,0.0400296,0.0212819,0.0110682,0.0299941,0,0.0210226,0.0660929,0.0174508,0,0,0.0151327,0,0,0.0374054,0.0427361,0.0371589,0.00806495,0.0303985,0.038184,0.0311848,0.0744083,0.0931851,0.0600071,0.0265382,0.0580799,0.0396773,0.0388979,0.0629768,0.0238954,0.0221163,0.0215089,0.0130232,0.037335,0.0205034,0,0,0,0
521,0.0295891,0.0524958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427226,0,0.0253469,0.0612263,0,0,0.0117134,0,0,0.0472047,0.0320569,0,0.00989906,0.0223285,0.03624,0.0559708,0.0369087,0.0516231,0.0785589,0.0641398,0.0629331,0.0595198,0.0583859,0.0589979,0.0224265,0.0400733,0.0213297,0.0110272,0.0299552,0,0.0209984,0.0661466,0.0174319,0,0,0.0151319,0,0,0.0373922,0.0427444,0.0371229,0.00805412,0.0303794,0.0381843,0.0311951,0.0743813,0.0931702,0.0599199,0.0264991,0.0581048,0.0397426,0.0388934,0.0629666,0.023939,0.0221272,0.0215048,0.0131613,0.0372938,0.020511,0,0,0,0
522,0.0295142,0.0524196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427094,0,0.0253568,0.0610313,0,0,0.0116632,0,0,0.0471916,0.0321354,0,0.00898841,0.0224669,0.0362929,0.0558939,0.0369397,0.0516163,0.078623,0.0643356,0.0628742,0.0594249,0.0583491,0.0589332,0.0223857,0.0401416,0.0213664,0.0110115,0.02991,0,0.0209667,0.0662949,0.0173816,0,0,0.0151078,0,0,0.0373403,0.0426742,0.0370673,0.0080908,0.0303383,0.0382618,0.031202,0.0743506,0.0931179,0.0598153,0.0264719,0.0581525,0.0397856,0.0389301,0.0629694,0.023983,0.0222155,0.0215134,0.0132676,0.0371845,0.020284,0,0,0,0
523,0.029482,0.0524368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426973,0,0.025367,0.0609749,0,0,0.0117631,0,0,0.0472457,0.0321365,0,0.00870815,0.0224977,0.0362892,0.0558635,0.0369303,0.0516126,0.0786403,0.0644218,0.0628748,0.0594073,0.0584104,0.0589169,0.0224355,0.0401551,0.0213693,0.0109564,0.0298596,0,0.0209741,0.066354,0.0173545,0,0,0.0150791,0,0,0.037305,0.0426414,0.0370568,0.00809362,0.0303131,0.0382427,0.0311379,0.0743472,0.0930999,0.0597429,0.0264643,0.0581645,0.0397914,0.0389736,0.0629813,0.0240389,0.0221873,0.021493,0.0133606,0.0371553,0.0204639,0,0,0,0
524,0.029453,0.0524706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426583,0,0.0253541,0.0609638,0,0,0.0119411,0,0,0.0473879,0.0320702,0,0.00878763,0.0224977,0.0362491,0.055838,0.0368897,0.0516177,0.0786405,0.0643486,0.0629293,0.0594628,0.0584744,0.058942,0.0225119,0.0401443,0.0213888,0.0109026,0.0298053,0,0.0209861,0.0663787,0.0172632,0,0,0.0150556,0,0,0.0372801,0.0426186,0.0370545,0.00807726,0.0303062,0.038159,0.0310637,0.0743459,0.0930889,0.059819,0.0264634,0.0581563,0.0398282,0.0389957,0.0629991,0.0240737,0.0221506,0.0214948,0.0134088,0.037154,0.0204643,0,0,0,0
525,0.0294292,0.0523981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426447,0,0.0253374,0.0609518,0,0,0.0119516,0,0,0.0473857,0.0320257,0,0.00889658,0.0224642,0.0361927,0.0558581,0.0368673,0.0516516,0.0786469,0.0642118,0.0629646,0.059493,0.0584999,0.0589662,0.0225858,0.0401637,0.0213999,0.0108708,0.0297696,0,0.0210034,0.0664034,0.017287,0,0,0.0150401,0,0,0.0372884,0.0425858,0.0370303,0.00806108,0.0303279,0.038079,0.0311022,0.0743522,0.0930971,0.0599728,0.0264909,0.0581455,0.0398208,0.0390136,0.062977,0.0241046,0.0221807,0.021479,0.0134045,0.0371067,0.0202998,0,0,0,0
526,0.0294015,0.0523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426484,0,0.0253505,0.0609521,0,0,0.0117729,0,0,0.0473049,0.0320288,0,0.00895352,0.0224633,0.0361143,0.0558528,0.0368699,0.0517156,0.0786329,0.0642403,0.0629604,0.0594928,0.0584858,0.0589863,0.0226183,0.0402079,0.0213828,0.010954,0.0297313,0,0.0210313,0.0664067,0.0173106,0,0,0.0149848,0,0,0.0373417,0.0425199,0.0370184,0.0080304,0.0303574,0.038018,0.0311314,0.0743655,0.0931105,0.0600106,0.0265108,0.0581258,0.0397778,0.03902,0.0629757,0.0241457,0.0222506,0.0214705,0.0132868,0.0370574,0.0202618,0,0,0,0
527,0.02938,0.0522671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426597,0,0.0253813,0.060947,0,0,0.0117052,0,0,0.0472698,0.032021,0,0.0089605,0.0224747,0.0360274,0.0558675,0.0368851,0.0517515,0.0786435,0.0642849,0.0629505,0.0595032,0.0584249,0.0589962,0.0226378,0.0402608,0.0213689,0.0109765,0.0297026,0,0.0210598,0.0664235,0.0172674,0,0,0.0149341,0,0,0.0373948,0.0424586,0.0370494,0.00802686,0.0303305,0.0379494,0.0311271,0.0743694,0.0931417,0.0597889,0.0264654,0.0581699,0.0397801,0.0390133,0.0629699,0.0241927,0.0223606,0.0214643,0.0132593,0.0370141,0.0201211,0,0,0,0
528,0.0300973,0.051848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042573,0,0.0254777,0.0611687,0,0,0.0122143,0,0,0.0475514,0.0319482,0,0.00886481,0.0224266,0.0356403,0.0560194,0.0370457,0.0519896,0.0788757,0.064384,0.062786,0.0593539,0.0582888,0.0588928,0.0228786,0.0397631,0.021116,0.0107304,0.0296179,0,0.0211683,0.0664899,0,0,0,0.0144773,0,0,0.0370712,0.0424422,0.0374321,0.00839407,0.0303757,0.0377454,0.0308031,0.0747032,0.0934773,0.0596134,0.0264607,0.0580115,0.0395088,0.0386837,0.0627371,0.0244173,0.022843,0.0219793,0.0140075,0.0368282,0.0187476,0,0,0,0
529,0.03006,0.0518069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426487,0,0.0254165,0.0611762,0,0,0.0122338,0,0,0.0475766,0.0319699,0,0.0089084,0.0223637,0.0355748,0.0560942,0.037034,0.0520114,0.0788878,0.0643369,0.0627837,0.0593624,0.0582872,0.0588734,0.0228737,0.0397205,0.0210706,0.0107833,0.0295759,0,0.0211697,0.0665093,0,0,0,0.0145413,0,0,0.0370407,0.0424365,0.0374346,0.00838151,0.0303653,0.0376569,0.0308276,0.0747076,0.0934721,0.0596449,0.0264329,0.0579449,0.0395262,0.0386672,0.0627353,0.0244349,0.0228784,0.0219478,0.0141165,0.0367767,0.0184071,0,0,0,0
530,0.0300406,0.0517757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427839,0,0.0252944,0.0611885,0,0,0.0122313,0,0,0.0476013,0.0319321,0,0.00896326,0.0223028,0.0355498,0.0560646,0.0370187,0.0520438,0.0788769,0.0643035,0.0627646,0.0593795,0.058283,0.0588617,0.0228663,0.0396817,0.0210349,0.0108266,0.0295447,0,0.0211924,0.0665298,0,0,0,0.0146179,0,0,0.0370668,0.0424723,0.0374383,0.00838364,0.0303378,0.0375996,0.0308535,0.0747125,0.0934687,0.0595715,0.0263965,0.0578763,0.0395289,0.0386738,0.0626928,0.0244726,0.0228692,0.0219429,0.0142919,0.0367428,0.0182336,0,0,0,0
531,0.030032,0.0517616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428439,0,0.0252287,0.0612102,0,0,0.0122433,0,0,0.0476054,0.0318685,0,0.00900915,0.0222611,0.0355584,0.0560252,0.0370194,0.0520628,0.0788903,0.0642852,0.0627673,0.0594207,0.0582866,0.0588699,0.0228795,0.0396432,0.0210042,0.0108307,0.0295217,0,0.0212117,0.0665373,0,0,0,0.0145497,0,0,0.0370665,0.0424744,0.0374516,0.00837703,0.0303224,0.0375412,0.0308598,0.0747105,0.0934827,0.05949,0.0263734,0.0578422,0.0395065,0.0386657,0.0626759,0.024509,0.0228424,0.0219252,0.0144021,0.0367256,0.0183628,0,0,0,0
532,0.0300346,0.0517553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428402,0,0.025181,0.061234,0,0,0.0122885,0,0,0.0475922,0.0318316,0,0.00905378,0.022228,0.0355767,0.0559596,0.037015,0.0520804,0.0789041,0.0642863,0.0628057,0.0594436,0.0582939,0.0588897,0.0229273,0.0396,0.0209848,0.0108146,0.0294887,0,0.0212161,0.0665292,0,0,0,0.0144671,0,0,0.0370303,0.0424375,0.0374566,0.00836614,0.0303095,0.0374803,0.0308474,0.0747267,0.0934744,0.0595336,0.0263669,0.0578411,0.0395321,0.0386457,0.0626993,0.0245461,0.0227519,0.0218809,0.0144463,0.0366794,0.0187292,0,0,0,0
533,0.0303613,0.0516776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409945,0,0,0.0606847,0,0,0.0122191,0,0,0.047622,0.0332309,0,0.00917076,0.0245786,0.0360079,0.0560094,0.0376492,0.0519839,0.0800048,0.0651949,0.0615293,0.057723,0.0577656,0.0579992,0.0222934,0.039573,0.021037,0.010898,0.0293589,0,0.0212779,0.067384,0,0,0,0.0143851,0,0,0.0368728,0.0421608,0.0376684,0.00889312,0.03052,0.0371112,0.030376,0.0748453,0.0936445,0.0596851,0.0261459,0.0576393,0.0393478,0.0384298,0.0625097,0.0247272,0.0227793,0.0221833,0.0146507,0.0365128,0.0191436,0,0,0,0
534,0.0304036,0.0517555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420495,0,0.0252894,0.0612642,0,0,0.0124591,0,0,0.0476096,0.0319348,0,0.00929844,0.022824,0.0355556,0.0558793,0.0370166,0.0519531,0.0789326,0.0641751,0.0627846,0.0593506,0.0582527,0.058864,0.0235286,0.0392204,0.0209837,0.0108259,0.0294159,0,0.0212382,0.0665819,0,0,0,0.0145477,0,0,0.0369907,0.0424269,0.0374731,0.00830291,0.0304031,0.0372998,0.030807,0.0747124,0.0934359,0.0596262,0.0263901,0.0578413,0.0395022,0.0386157,0.0626694,0.0245794,0.0226206,0.0218699,0.0142987,0.036573,0.0190594,0,0,0,0
535,0.0302913,0.0517511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042595,0,0.0251494,0.0612493,0,0,0.012372,0,0,0.0474837,0.031744,0,0.00935477,0.0222208,0.0354832,0.0559105,0.0369284,0.0520256,0.0788305,0.0640246,0.0628704,0.0595352,0.0583133,0.0589406,0.0231868,0.039186,0.020967,0.0108011,0.0293671,0,0.021215,0.0665839,0,0,0,0.0145548,0,0,0.0368148,0.0423785,0.0374435,0.0083226,0.030402,0.037255,0.0307515,0.0747482,0.0934535,0.0596574,0.0264062,0.0578894,0.0395064,0.038624,0.0626904,0.0246321,0.0225429,0.0219076,0.0143017,0.0364838,0.0190823,0,0,0,0
536,0.0299271,0.0516868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426942,0,0.0251323,0.0612469,0,0,0.0123394,0,0,0.0474092,0.0317093,0,0.00942984,0.0220873,0.0353701,0.0558412,0.036882,0.0520103,0.0788103,0.0640331,0.0628627,0.0595659,0.0583303,0.0589766,0.0231781,0.0392039,0.0209676,0.0107566,0.0293206,0,0.0212108,0.0665929,0,0,0,0.0143728,0,0,0.0366545,0.0423571,0.0374183,0.00831622,0.0304544,0.0371934,0.030735,0.0747826,0.0934671,0.0597254,0.0264459,0.0580042,0.0395571,0.0386067,0.0627415,0.0246731,0.0225807,0.0219196,0.0143652,0.0363947,0.0191313,0,0,0,0
537,0.0297344,0.0516703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042724,0,0.0251387,0.0612641,0,0,0.0123399,0,0,0.0473961,0.031742,0,0.00948422,0.0220524,0.0352753,0.0556317,0.0368264,0.0520565,0.0787948,0.0641161,0.0628724,0.0595719,0.0583543,0.0590001,0.0231884,0.0391966,0.0209908,0.0107252,0.029286,0,0.0212395,0.0665894,0,0,0,0.0142959,0,0,0.0366279,0.0423246,0.037381,0.00829866,0.0304814,0.0371358,0.0307152,0.0747824,0.0934292,0.0597882,0.026483,0.0580887,0.039555,0.0386014,0.0627501,0.0246634,0.0226011,0.0219124,0.0144084,0.0363498,0.0192192,0,0,0,0
538,0.0297849,0.05169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427264,0,0.0251557,0.0612591,0,0,0.0123312,0,0,0.0473913,0.0317545,0,0.00949491,0.0220273,0.0351969,0.0554672,0.0367853,0.0520831,0.0787597,0.0641048,0.0628932,0.0595911,0.0583652,0.0590053,0.0231903,0.0391659,0.0209918,0.0107169,0.0292631,0,0.0212545,0.0665938,0,0,0,0.0143652,0,0,0.0366628,0.0423186,0.037389,0.00829523,0.0304322,0.0370734,0.0306759,0.0747373,0.0933963,0.059629,0.0264704,0.0580352,0.0394836,0.0385937,0.0627204,0.0246909,0.0225932,0.0219233,0.0143875,0.0362866,0.0193486,0,0,0,0
539,0.030242,0.05164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409239,0,0,0.0606633,0,0,0.0121622,0,0,0.0474075,0.0331866,0,0.00956966,0.0244174,0.0355533,0.0554409,0.0374241,0.0519528,0.0798518,0.0650286,0.0615918,0.0578616,0.0578352,0.0580928,0.0225313,0.0392418,0.0210468,0.0107743,0.0291553,0,0.0213419,0.0674566,0,0,0,0.0142995,0,0,0.0365783,0.0421027,0.0376489,0.00885068,0.0305451,0.0367226,0.0301475,0.0747869,0.0935987,0.0594578,0.026183,0.0576748,0.0392627,0.0384068,0.0625062,0.0249022,0.0226337,0.0222364,0.0146089,0.0361095,0.019639,0,0,0,0
540,0.03007,0.0517093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419826,0,0.0253374,0.0612381,0,0,0.0123131,0,0,0.0473983,0.03191,0,0.00952164,0.0227235,0.0350902,0.0552338,0.0368001,0.0518905,0.0787784,0.06413,0.0628106,0.0594256,0.0583355,0.0589282,0.0237558,0.0391087,0.0209884,0.0106934,0.0292223,0,0.0213161,0.0666248,0,0,0,0.0144433,0,0,0.036901,0.0423907,0.0374268,0.00827643,0.0303669,0.0369405,0.0305866,0.0746193,0.093416,0.0591789,0.0263552,0.0578118,0.0394851,0.0385833,0.0626746,0.0247332,0.0225852,0.0219034,0.0143822,0.0361028,0.0194659,0,0,0,0
541,0.0300238,0.051693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425453,0,0.0252063,0.0612353,0,0,0.0123138,0,0,0.0473413,0.0318282,0,0.00944295,0.0221336,0.0351289,0.055125,0.0367722,0.0519671,0.0786853,0.0640505,0.0628863,0.0595572,0.0583881,0.0589848,0.0234182,0.0391104,0.0210045,0.0106338,0.0291688,0,0.0212808,0.0666132,0,0,0,0.0144582,0,0,0.036949,0.0423171,0.0373655,0.00831334,0.0302988,0.0369211,0.0305972,0.074614,0.0933989,0.0591502,0.0263369,0.0578263,0.0395442,0.0385776,0.0626898,0.0247783,0.0225838,0.0219076,0.0144466,0.0359761,0.0194669,0,0,0,0
542,0.0299267,0.0516713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426546,0,0.0251699,0.0612477,0,0,0.0122895,0,0,0.0472858,0.0319027,0,0.00942599,0.0219176,0.0351388,0.055067,0.0367738,0.0520545,0.0786321,0.0639955,0.0629185,0.0596058,0.0584193,0.0590128,0.0234105,0.0391051,0.0209976,0.0106032,0.0291454,0,0.0212807,0.0666175,0,0,0,0.0144825,0,0,0.0369071,0.0422652,0.0373746,0.00832102,0.0302589,0.0368805,0.0306159,0.0745879,0.0933886,0.0590796,0.0263285,0.0578253,0.039581,0.0385591,0.0626955,0.0248485,0.0226023,0.0219289,0.0144108,0.0358798,0.0194942,0,0,0,0
543,0.029856,0.0516571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426654,0,0.0251621,0.0612402,0,0,0.0122403,0,0,0.0472494,0.0319324,0,0.00944187,0.0218193,0.0351462,0.0550505,0.036755,0.0520719,0.0785973,0.0639144,0.0629539,0.0596279,0.0584328,0.0590409,0.0234797,0.0391316,0.0209814,0.0105822,0.0291286,0,0.0213194,0.0666309,0,0,0,0.0144517,0,0,0.0367932,0.0422431,0.0374085,0.00831753,0.0302498,0.0368157,0.0306325,0.0745741,0.0933821,0.0591021,0.0263336,0.0578201,0.039612,0.0385715,0.0626874,0.024892,0.0225425,0.0219194,0.0143986,0.0358112,0.0195844,0,0,0,0
544,0.0297804,0.0516455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042656,0,0.025161,0.0612346,0,0,0.0122654,0,0,0.0472589,0.0319211,0,0.00942303,0.0217613,0.0351157,0.0550166,0.0367336,0.052027,0.0785627,0.0639228,0.0629558,0.0596393,0.0584482,0.0590512,0.0235568,0.0392142,0.0209779,0.0105593,0.0291024,0,0.0213789,0.0666481,0,0,0,0.0143507,0,0,0.0366309,0.0422811,0.0374106,0.00832591,0.0302341,0.0367685,0.0306307,0.074569,0.0933433,0.0592332,0.02633,0.0578219,0.0396414,0.0386085,0.0626773,0.0249119,0.0225644,0.0218835,0.014454,0.0357146,0.0196411,0,0,0,0
545,0.0297011,0.0516135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426238,0,0.0251624,0.0612135,0,0,0.0123603,0,0,0.0473197,0.0319188,0,0.00938448,0.0217034,0.0351054,0.0548529,0.036728,0.052071,0.0785601,0.0638996,0.0629521,0.0596439,0.0584828,0.0590611,0.0236441,0.0392258,0.0210017,0.0105287,0.0290198,0,0.0213549,0.0666746,0,0,0,0.014243,0,0,0.0366049,0.0423092,0.0373649,0.0083409,0.0302119,0.0367336,0.0306382,0.0745681,0.0933019,0.0593402,0.0263138,0.0578488,0.0396569,0.0386573,0.0626806,0.0249689,0.022713,0.0218325,0.0145733,0.0356136,0.0196386,0,0,0,0
546,0.0296202,0.0516043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425959,0,0.025176,0.0612098,0,0,0.0122615,0,0,0.047308,0.0319424,0,0.00939767,0.021654,0.03508,0.0547175,0.0367292,0.0521123,0.0785175,0.0639604,0.0629672,0.0596366,0.0585441,0.0590696,0.0237523,0.0392501,0.0209846,0.0105861,0.0289438,0,0.0213575,0.0666838,0,0,0,0.0142293,0,0,0.0366784,0.0423125,0.0373187,0.00833617,0.0302159,0.0367118,0.0306481,0.074568,0.0932756,0.0594184,0.026322,0.0578799,0.0396371,0.0386627,0.0626752,0.024993,0.0227682,0.0217912,0.0146676,0.0355145,0.0197064,0,0,0,0
547,0.029541,0.0516112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425546,0,0.0251741,0.0612165,0,0,0.0121833,0,0,0.0473011,0.0319592,0,0.00944897,0.0216129,0.0350825,0.0546261,0.0367166,0.0520719,0.0784806,0.063933,0.062979,0.0596366,0.058544,0.0590883,0.0238407,0.0392776,0.0209575,0.0106411,0.0289099,0,0.0213848,0.0666846,0,0,0,0.0141993,0,0,0.0365764,0.0423255,0.0373174,0.00829234,0.0302203,0.0366966,0.0306554,0.0745661,0.0932308,0.0595164,0.0263664,0.0578834,0.0396183,0.0386649,0.0626846,0.0250243,0.0227194,0.0217397,0.014706,0.0354346,0.0197608,0,0,0,0
548,0.0287893,0.0519959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426382,0,0.0250805,0.0610153,0,0,0.0117131,0,0,0.0470535,0.0321076,0,0.00959041,0.0216115,0.0352921,0.0545446,0.0365686,0.0517939,0.0783056,0.0637543,0.0631027,0.0597535,0.0586156,0.0591917,0.0236899,0.0396902,0.0211311,0.0108934,0.0289904,0,0.0213466,0.0666608,0.0159965,0,0,0.0145913,0,0,0.0368173,0.042358,0.0370323,0.00791663,0.0301546,0.0367499,0.030935,0.0742752,0.0929399,0.0595149,0.0263647,0.058098,0.0398465,0.0389184,0.0628673,0.0249007,0.0223288,0.0212282,0.0141095,0.0355038,0.0209888,0,0,0,0
549,0.0294246,0.0515172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425092,0,0.025137,0.061175,0,0,0.0121905,0,0,0.0472064,0.032024,0,0.00952466,0.021559,0.0350508,0.054706,0.0366893,0.0519989,0.0784692,0.0637644,0.0629801,0.0596216,0.0585294,0.05912,0.0239854,0.0393538,0.0208941,0.0105897,0.028953,0,0.0214852,0.0667083,0,0,0,0.0141083,0,0,0.0366486,0.0424093,0.0373679,0.00819549,0.0302171,0.0366734,0.0307343,0.0745496,0.0932048,0.059558,0.0264143,0.0579212,0.0395845,0.0387226,0.0626064,0.0251414,0.0227411,0.0217793,0.0147677,0.0352119,0.0192683,0,0,0,0
550,0.0287238,0.0519713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426506,0,0.0250326,0.0609738,0,0,0.0116388,0,0,0.0470189,0.0322352,0,0.00966097,0.0214994,0.0353004,0.0545983,0.0365215,0.0519143,0.078272,0.0635875,0.0631147,0.0597586,0.0586396,0.0592391,0.0238187,0.039737,0.0211327,0.0108634,0.0289639,0,0.0213844,0.0666694,0.0157247,0,0,0.0146958,0,0,0.0370167,0.0424312,0.0371223,0.00787704,0.0300841,0.0367303,0.0309236,0.0742565,0.0929766,0.0591384,0.0263264,0.0581329,0.0397463,0.038894,0.0627986,0.0250284,0.0223144,0.0212326,0.0141541,0.0353238,0.0203793,0,0,0,0
551,0.0287119,0.0519656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426351,0,0.0250134,0.0609774,0,0,0.0116498,0,0,0.0470019,0.0323194,0,0.0097157,0.0214322,0.0353036,0.0545792,0.0364817,0.0519479,0.078214,0.0635121,0.0631237,0.0597775,0.058653,0.0592545,0.0238758,0.0397688,0.0210601,0.010912,0.0288915,0,0.0214253,0.0666667,0.0156812,0,0,0.0146646,0,0,0.0370076,0.0424255,0.0371304,0.00787788,0.0300016,0.0367349,0.0309352,0.0742389,0.0929691,0.0589704,0.0263186,0.058126,0.0397345,0.0388494,0.0627668,0.0250698,0.0222437,0.0212811,0.0141413,0.0352581,0.0204249,0,0,0,0
552,0.0287007,0.0519332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425756,0,0.0250356,0.0609824,0,0,0.0116416,0,0,0.0469795,0.0322952,0,0.00975485,0.0213892,0.0352892,0.0545192,0.0363883,0.0519345,0.0781801,0.063565,0.063163,0.0598127,0.058678,0.0592819,0.0239218,0.0397887,0.0210662,0.0108804,0.0288502,0,0.0214764,0.0666639,0.0157228,0,0,0.0146838,0,0,0.0370941,0.0424031,0.0371307,0.00787958,0.0299718,0.0367062,0.0309293,0.0742188,0.092955,0.058993,0.0263339,0.0581006,0.0397518,0.0388282,0.0627586,0.0251054,0.0222204,0.02126,0.0142219,0.0351746,0.020604,0,0,0,0
553,0.0286773,0.0519287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424643,0,0.025119,0.0609897,0,0,0.0116526,0,0,0.0469745,0.0322526,0,0.00977153,0.0213886,0.0352476,0.0545189,0.0362504,0.0519133,0.0781583,0.063619,0.0631962,0.0598578,0.0587272,0.0593136,0.0239495,0.0398074,0.0211069,0.0107859,0.0288341,0,0.021482,0.0666696,0.0157608,0,0,0.0146591,0,0,0.0371517,0.0424072,0.0371271,0.00785727,0.0299762,0.036674,0.0308933,0.0742179,0.0929505,0.0590796,0.0263634,0.0580775,0.0397163,0.0388174,0.0627694,0.0251279,0.0223606,0.0212511,0.0143241,0.0351214,0.0209404,0,0,0,0
554,0.0286475,0.0519713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424236,0,0.0251346,0.0609953,0,0,0.0116478,0,0,0.0469649,0.0322857,0,0.00973066,0.0213945,0.0352712,0.0545585,0.0360107,0.0519141,0.0781395,0.0636183,0.0632108,0.0598852,0.0587502,0.0593198,0.0239621,0.0398247,0.0211429,0.0107133,0.028863,0,0.0214976,0.0666887,0.0157041,0,0,0.0146135,0,0,0.0370956,0.0425105,0.0371364,0.00788147,0.0299763,0.0366378,0.0308131,0.0742318,0.0929535,0.0591015,0.0263545,0.0580545,0.0397088,0.0388184,0.062739,0.0251393,0.022398,0.0212711,0.0143753,0.0350935,0.0210906,0,0,0,0
555,0.0285921,0.0519954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424137,0,0.0251189,0.0609899,0,0,0.0116007,0,0,0.0469986,0.0323258,0,0.00974416,0.0213541,0.0353038,0.0545907,0.0356472,0.0519043,0.0781268,0.0636024,0.0632254,0.0599172,0.0587611,0.0593365,0.0239692,0.0398466,0.0211257,0.0108415,0.028967,0,0.0215478,0.0666984,0.0156773,0,0,0.0145676,0,0,0.0369741,0.0426133,0.0371457,0.00792984,0.0300102,0.0365971,0.0307585,0.0742517,0.0929274,0.0591506,0.0263407,0.0580447,0.0397116,0.038805,0.0627461,0.0251263,0.0223409,0.0213088,0.014373,0.0350684,0.0211565,0,0,0,0
556,0.0285596,0.0519932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424445,0,0.025127,0.060973,0,0,0.0115469,0,0,0.0470219,0.0322894,0,0.00978275,0.0213435,0.0351551,0.054678,0.0354907,0.0518876,0.0781108,0.0636141,0.0632334,0.0599287,0.0587688,0.0593558,0.0239283,0.0398723,0.0211102,0.0109371,0.0289369,0,0.0215611,0.0667158,0.0156444,0,0,0.0145142,0,0,0.0369356,0.042686,0.0371318,0.00791777,0.0300461,0.0365717,0.0307295,0.0742608,0.0928706,0.0593194,0.0263425,0.0580259,0.0397466,0.0388098,0.062752,0.0251776,0.0223692,0.0213556,0.0144186,0.0350276,0.0211858,0,0,0,0
