Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
265,0.0208576,0.0480379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399338,0,0.0269998,0.0614231,0,0,0.0360212,0,0,0.0472198,0.0298639,0.0338066,0.0169853,0.0277903,0.033939,0.0464247,0.0340921,0.0516701,0.0759808,0.0607264,0.0663942,0.0614524,0.0625081,0.0627392,0.0191427,0.0518772,0.040454,0,0.0348736,0,0.0151664,0.0654253,0.0127034,0,0,0.020384,0,0,0.0379351,0.0472222,0.0347821,0.00368414,0.0345111,0.040061,0.0259676,0.070717,0.0875849,0.0578483,0.0304905,0.061028,0.0438356,0.0432544,0.0649435,0.0204939,0.0230552,0.0174729,0.0110479,0.0311139,0.0285959,0,0,0,0
266,0.0207477,0.047917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399155,0,0.0270175,0.0613378,0,0,0.0359982,0,0,0.0473134,0.0298293,0.0338279,0.0169494,0.0276334,0.0340134,0.0463806,0.0340499,0.051694,0.0759225,0.0606837,0.0664323,0.0615054,0.0624852,0.0627866,0.019158,0.0517779,0.0396309,0,0.0348157,0,0.0153301,0.0655371,0.0126158,0,0,0.0204126,0,0,0.0378746,0.0471981,0.03465,0.00373637,0.034488,0.0400318,0.0260517,0.0708511,0.0876315,0.0578848,0.0305916,0.0610486,0.0438173,0.0430863,0.0650215,0.020407,0.0230615,0.017475,0.0110476,0.0310802,0.028711,0,0,0,0
267,0.0206831,0.0478254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399927,0,0.0269671,0.0612598,0,0,0.0355548,0,0,0.0473863,0.0297362,0.033795,0.016848,0.0272917,0.0341433,0.0463559,0.0339762,0.0517051,0.0758443,0.060511,0.0665132,0.0616302,0.0625802,0.0629261,0.0191967,0.0516504,0.0387518,0,0.0346947,0,0.0155965,0.0656164,0.0125603,0,0,0.0203755,0,0,0.0378229,0.0470504,0.034517,0.00370232,0.0344664,0.0400445,0.0260177,0.0710328,0.0877138,0.0578459,0.0309667,0.0610639,0.0437318,0.0430646,0.0650748,0.0202886,0.0230048,0.0175452,0.0110225,0.0309751,0.0288006,0,0,0,0
268,0.0198984,0.0480432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345476,0,0.0269939,0.061461,0,0,0.0353359,0,0,0.0475515,0.0295337,0.0298917,0.0165031,0.0234264,0.0332897,0.0464282,0.0319493,0.0493335,0.0730789,0.0579671,0.0696211,0.0648562,0,0.0672404,0.02129,0.0510095,0.0380781,0,0.0334867,0,0.0163224,0.064646,0.0125961,0,0,0.0207932,0,0,0.0384017,0.0460124,0.0337209,0.00254373,0.0342842,0.0402406,0.0272405,0.0712133,0.0875654,0.0573296,0.0307796,0.061501,0.0437768,0.0433412,0.0656157,0.0210072,0.0231166,0.0173157,0.0106278,0.0313605,0.0289937,0,0,0,0
269,0.0205438,0.0479115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398389,0,0.026894,0.0610283,0,0,0.0337221,0,0,0.0468635,0.0299383,0.0338038,0.0168969,0.0275616,0.0340375,0.0467778,0.0339213,0.0516322,0.0757504,0.0604486,0.0664202,0.0613772,0.0624201,0.0626469,0.0191767,0.0507875,0.0359694,0,0.0349024,0,0.0155488,0.0656626,0.0123321,0,0,0.0204948,0,0,0.0378805,0.047062,0.0347668,0.00390461,0.0344753,0.0397808,0.0259898,0.0711185,0.0877825,0.0578585,0.0307531,0.0610549,0.0436315,0.0430474,0.0650248,0.0202449,0.0230248,0.0178823,0.010766,0.0309846,0.0290093,0,0,0,0
270,0.0204748,0.0479281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400913,0,0.0264994,0.0610252,0,0,0.0349619,0,0,0.0474267,0.0297292,0.0338061,0.0167516,0.0272351,0.0342241,0.0462849,0.0338009,0.0516005,0.0755461,0.0603111,0.0664989,0.0614968,0.0625564,0.0626453,0.0191144,0.0511217,0.0376574,0,0.0348789,0,0.0157478,0.0654981,0.0122892,0,0,0.0204468,0,0,0.0378481,0.04698,0.0345946,0.00393055,0.0343813,0.0398802,0.0257834,0.0713012,0.0878105,0.0578468,0.0306757,0.061076,0.0435619,0.0429794,0.065083,0.020061,0.0230225,0.0179783,0.0108336,0.0308532,0.0290962,0,0,0,0
271,0.0196279,0.0482237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346652,0,0.0266565,0.0613708,0,0,0.0345053,0,0,0.0475976,0.0294583,0.0298646,0.0163416,0.0233611,0.0335137,0.046482,0.0317502,0.0491495,0.0727438,0.0577979,0.0695828,0.0647928,0,0.0670269,0.0210975,0.0503962,0.036661,0,0.0338799,0,0.0162516,0.0644445,0.0122557,0,0,0.020887,0,0,0.038387,0.0460387,0.0339929,0.00306553,0.0342378,0.0402195,0.0269475,0.0715327,0.0876099,0.0573818,0.0305466,0.0614258,0.0436509,0.0432315,0.0655162,0.0208399,0.0231173,0.0176196,0.010523,0.0311749,0.0293256,0,0,0,0
272,0.0202058,0.0480875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399121,0,0.0267396,0.0609918,0,0,0.0344214,0,0,0.0474441,0.0296741,0.0336509,0.0166886,0.027073,0.0343423,0.0463697,0.033658,0.0514269,0.0754303,0.0601144,0.0664789,0.0615706,0.0628141,0.0628033,0.0191041,0.0507198,0.0366372,0,0.0350154,0,0.015797,0.0655676,0.0120377,0,0,0.0205016,0,0,0.0378383,0.0469567,0.0347887,0.00434206,0.0344183,0.0398733,0.0256998,0.0714495,0.0878643,0.0578911,0.0310425,0.0609941,0.0434491,0.042942,0.0649707,0.0200974,0.023008,0.0182278,0.0107455,0.0307114,0.0293321,0,0,0,0
273,0.0201043,0.0481472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397362,0,0.026948,0.0609328,0,0,0.034365,0,0,0.0475876,0.0297358,0.0336337,0.0168272,0.0272972,0.0341364,0.0463783,0.0336041,0.051321,0.0754623,0.0600972,0.0664192,0.0614961,0.0627999,0.062788,0.0191119,0.0505502,0.0364878,0,0.0348652,0,0.0160325,0.0657699,0.0119496,0,0,0.0205665,0,0,0.0378548,0.0470095,0.034793,0.00429523,0.0344502,0.0396683,0.0256141,0.0715415,0.08796,0.0579167,0.0310779,0.0609539,0.0433926,0.0429038,0.0649711,0.0202023,0.0230066,0.0182946,0.0106468,0.0308089,0.0293616,0,0,0,0
274,0.0200271,0.0481777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397048,0,0.0269645,0.0608714,0,0,0.0333492,0,0,0.0473809,0.0297513,0.0336304,0.0167827,0.0272839,0.03419,0.0466612,0.0335544,0.0512624,0.0753631,0.0599868,0.0663612,0.0615689,0.0627666,0.0627988,0.0191128,0.0501402,0.0350865,0,0.0346728,0,0.0163163,0.0657819,0.0117975,0,0,0.0205671,0,0,0.0379156,0.0470107,0.0348137,0.0044669,0.0345023,0.0396421,0.0253719,0.0717637,0.0880678,0.0579004,0.0313053,0.0609257,0.0433152,0.0428759,0.0649733,0.0202989,0.0230368,0.0185625,0.0105099,0.0307965,0.0294978,0,0,0,0
275,0.0199498,0.0483373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396894,0,0.0269443,0.0608579,0,0,0.0330183,0,0,0.0473643,0.0297197,0.0336092,0.0167892,0.0272148,0.0342099,0.0467703,0.0335054,0.0511826,0.0752117,0.0598922,0.0664238,0.0615859,0.0626576,0.0628278,0.0191416,0.0500041,0.0345872,0,0.034424,0,0.0167557,0.0657554,0.0116705,0,0,0.0205593,0,0,0.0378597,0.0469998,0.0346765,0.00460324,0.0345158,0.0396371,0.0253059,0.0718539,0.0881551,0.0578931,0.0314871,0.0609235,0.0432217,0.0428342,0.0649996,0.0203178,0.0230548,0.0185888,0.010518,0.0307931,0.0296153,0,0,0,0
276,0.0198459,0.0484843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395982,0,0.0269234,0.0608843,0,0,0.0326076,0,0,0.0473776,0.0296931,0.033575,0.0168893,0.0270618,0.0341704,0.0468657,0.0334461,0.0511344,0.075076,0.0598308,0.0665099,0.0614815,0.0625975,0.0628578,0.0192367,0.049839,0.0340636,0,0.0341226,0,0.0171791,0.0656956,0.0115636,0,0,0.0205028,0,0,0.037802,0.0470023,0.0344479,0.00463062,0.0344724,0.03959,0.0251716,0.0718116,0.0882112,0.0578907,0.0314928,0.0609382,0.0430458,0.0427703,0.0650674,0.0203871,0.0231064,0.0185288,0.0105787,0.0307973,0.0297111,0,0,0,0
277,0.0197104,0.0485486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394014,0,0.026882,0.0609429,0,0,0.0322783,0,0,0.0474609,0.0296313,0.0335309,0.017053,0.0268556,0.0341262,0.0469651,0.0333584,0.051094,0.0750312,0.0597574,0.0665707,0.0612858,0.0625699,0.0628187,0.0194,0.0496458,0.033593,0,0.0338073,0,0.0176167,0.0655595,0.0114417,0,0,0.0204738,0,0,0.0378288,0.0470198,0.0342094,0.00463227,0.0343992,0.0395277,0.0250042,0.0718666,0.0882534,0.057909,0.0313748,0.0609474,0.0428585,0.042643,0.0651651,0.0205063,0.0231167,0.0186115,0.0105567,0.0308,0.029804,0,0,0,0
278,0.0196023,0.0486681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039241,0,0.0268716,0.0609765,0,0,0.0319977,0,0,0.0475671,0.0295895,0.0334834,0.017273,0.0267557,0.0341127,0.0471312,0.0332905,0.0510825,0.07502,0.0596596,0.0666094,0.0613046,0.0625431,0.0627107,0.0195376,0.0494599,0.0331459,0,0.033556,0,0.0179755,0.0655352,0.0112937,0,0,0.0204769,0,0,0.037866,0.0470125,0.0341036,0.00464818,0.0343973,0.0394528,0.0248387,0.0719093,0.0883443,0.0579136,0.0315138,0.0609319,0.0426992,0.0424673,0.0652127,0.0206582,0.0230905,0.0186592,0.0106063,0.0307829,0.0298999,0,0,0,0
279,0.0194935,0.0487542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039114,0,0.0269033,0.0610007,0,0,0.0316574,0,0,0.0476129,0.0295537,0.0334838,0.01737,0.026782,0.0341248,0.0472741,0.0332054,0.0510721,0.0750641,0.0595423,0.066607,0.061507,0.0624814,0.0626572,0.0196259,0.0493631,0.0326876,0,0.0333574,0,0.0183414,0.0656359,0.0111661,0,0,0.0204578,0,0,0.0378501,0.0470107,0.0340138,0.00467818,0.0343948,0.0393894,0.0248145,0.0719539,0.0884546,0.0579453,0.0315902,0.0609203,0.0425665,0.042372,0.0652348,0.0207626,0.0231497,0.0187046,0.0106391,0.0307732,0.0300033,0,0,0,0
280,0.0193722,0.0488904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390336,0,0.0269713,0.060912,0,0,0.0313249,0,0,0.0475581,0.0295866,0.0335021,0.0169699,0.0267468,0.0342011,0.0474023,0.0330993,0.0510477,0.0750045,0.0594468,0.0665759,0.0616011,0.0623539,0.0626752,0.0196536,0.0492953,0.0321585,0,0.0332304,0,0.0186395,0.0657596,0.0110625,0,0,0.0204242,0,0,0.0378207,0.0469781,0.0339537,0.00473045,0.0343755,0.0393828,0.0247339,0.0720667,0.0884835,0.0579504,0.0318554,0.0609181,0.0424732,0.0423328,0.0652189,0.0208489,0.0231806,0.0187908,0.0106155,0.0307147,0.0301434,0,0,0,0
281,0.0192491,0.0489219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389569,0,0.0270902,0.0608091,0,0,0.0310412,0,0,0.0474808,0.029652,0.0335065,0.0162816,0.0266032,0.0342646,0.0475438,0.0330026,0.0510467,0.0748704,0.0594224,0.0665102,0.0615564,0.0621967,0.0627228,0.0196889,0.0491821,0.031614,0,0.0331082,0,0.0188345,0.065788,0.0109685,0,0,0.020448,0,0,0.0378342,0.0469838,0.033902,0.00480274,0.0343278,0.0394477,0.0246934,0.072074,0.0885377,0.0579578,0.0318418,0.0609383,0.0423654,0.0423,0.0652359,0.0209577,0.0231801,0.0189294,0.0105796,0.0305833,0.030302,0,0,0,0
282,0.0192409,0.048822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387256,0,0.0271652,0.0609747,0,0,0.0307963,0,0,0.0476294,0.0294409,0.0335631,0.0169804,0.0264015,0.0341353,0.047649,0.0329148,0.05113,0.0747519,0.0593204,0.0664498,0.061552,0.0621737,0.0627313,0.0199458,0.0490407,0.0313008,0,0.0330402,0,0.0191834,0.0655463,0.0108943,0,0,0.0204362,0,0,0.0378593,0.0470502,0.0338713,0.00481995,0.0342978,0.039297,0.0245741,0.0720851,0.0886536,0.0579846,0.0316315,0.0609455,0.0422364,0.0422169,0.0652802,0.0210259,0.0231813,0.0189192,0.0106173,0.0305277,0.0303406,0,0,0,0
283,0.0191543,0.0487838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386254,0,0.0272371,0.0609421,0,0,0.0303975,0,0,0.047775,0.0293607,0.0336105,0.0167178,0.0262726,0.0341453,0.0477441,0.0328129,0.0511521,0.0747884,0.0592712,0.0663622,0.0615614,0.0621893,0.062663,0.0200398,0.0489299,0.0309297,0,0.0330736,0,0.0194627,0.0654693,0.0107895,0,0,0.0204556,0,0,0.0379145,0.0470307,0.0339313,0.00486865,0.0343169,0.0392823,0.0245366,0.072143,0.0886612,0.0579471,0.0316817,0.0609323,0.0421943,0.0421348,0.0653305,0.0210157,0.0231789,0.018983,0.0106191,0.0303847,0.0304006,0,0,0,0
284,0.0190446,0.0488482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385496,0,0.0273424,0.0608849,0,0,0.0300125,0,0,0.0478528,0.0293341,0.0336845,0.0164841,0.0262354,0.0341669,0.0478371,0.0327468,0.0512048,0.0748694,0.0592319,0.066364,0.0615288,0.0622323,0.0625251,0.0200772,0.0488446,0.0305271,0,0.0329495,0,0.0196542,0.0654789,0.0106752,0,0,0.0205079,0,0,0.0378984,0.046982,0.0339505,0.00492057,0.0343292,0.0392379,0.0245846,0.0722206,0.0886689,0.0579253,0.0319348,0.0609147,0.0421233,0.0420498,0.0653757,0.0210563,0.023164,0.0191038,0.0105375,0.0302405,0.0304374,0,0,0,0
285,0.0189939,0.0489458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385592,0,0.0273858,0.0609025,0,0,0.0297637,0,0,0.0479221,0.0293721,0.0337973,0.0163667,0.0262295,0.0342395,0.0479169,0.0327077,0.051231,0.0748617,0.0592787,0.0663034,0.0614761,0.062162,0.0625123,0.0200372,0.0487723,0.0302145,0,0.0326868,0,0.0199096,0.0655225,0.0105789,0,0,0.02053,0,0,0.0378951,0.0469883,0.0338655,0.00498433,0.0342848,0.039209,0.0246482,0.0722762,0.0886896,0.0579486,0.0319774,0.060909,0.042029,0.0419121,0.0654321,0.0210719,0.0231636,0.0191806,0.0104694,0.0300895,0.030457,0,0,0,0
286,0.0187793,0.0489974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387266,0,0.027305,0.0610192,0,0,0.0294007,0,0,0.0480108,0.0294751,0.033909,0.0161786,0.026205,0.0343818,0.0480457,0.03268,0.0511291,0.074902,0.0593582,0.0662,0.0613837,0.061922,0.062427,0.0198684,0.0487341,0.0299337,0,0.0327424,0,0.0202185,0.0656485,0.0104666,0,0,0.0205373,0,0,0.0379127,0.0470274,0.0337468,0.00505616,0.0342856,0.0392536,0.0245633,0.0723466,0.0887365,0.0579527,0.0322051,0.0608893,0.0419205,0.041896,0.0654673,0.021092,0.0231576,0.0192929,0.0104079,0.0298958,0.030501,0,0,0,0
287,0.01857,0.0489876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038816,0,0.0272686,0.0611167,0,0,0.0292043,0,0,0.0481445,0.0294605,0.0339393,0.0155903,0.0260689,0.0344921,0.0481933,0.0326312,0.0509771,0.0751131,0.0593929,0.0661598,0.0612676,0.0616349,0.0622563,0.0197883,0.0486618,0.0297815,0,0.0327596,0,0.0206778,0.0657601,0.0103524,0,0,0.020555,0,0,0.0379134,0.0471482,0.0335382,0.00507781,0.0342792,0.0392434,0.0244821,0.0724039,0.0887966,0.0579619,0.0323736,0.0609159,0.0417671,0.0418894,0.0655762,0.0211068,0.0231539,0.0193424,0.010392,0.0296889,0.0305793,0,0,0,0
288,0.0185,0.0490632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387667,0,0.0273164,0.0611178,0,0,0.0291334,0,0,0.0482902,0.0291818,0.0339153,0.0159228,0.025873,0.0343972,0.0483712,0.0325991,0.0509843,0.07498,0.0593084,0.0661418,0.0611076,0.0613243,0.0620396,0.0197829,0.0486165,0.0296966,0,0.0326623,0,0.0211269,0.065415,0.0102381,0,0,0.0205887,0,0,0.0379233,0.0473584,0.0333905,0.00504179,0.0342917,0.0390048,0.0244237,0.0725091,0.0889014,0.0580348,0.0325287,0.0609443,0.041609,0.0418307,0.0656847,0.0211901,0.0231141,0.0194672,0.0103441,0.0296185,0.0305976,0,0,0,0
289,0.018494,0.0491344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387887,0,0.0275679,0.0611045,0,0,0.0290503,0,0,0.0483294,0.029,0.0340128,0.0161782,0.0258307,0.0343157,0.0485387,0.0326033,0.0509783,0.0748416,0.0592333,0.0660961,0.0611121,0.0614345,0.0621415,0.0196756,0.0486378,0.0295807,0,0.0322927,0,0.0216557,0.0651682,0.0101557,0,0,0.0206056,0,0,0.037877,0.0474802,0.033142,0.00509239,0.0342333,0.03881,0.0243706,0.0726224,0.0889853,0.0581219,0.0327145,0.0610172,0.0414685,0.0417881,0.065849,0.0213862,0.0230071,0.0194565,0.0103771,0.0296069,0.030563,0,0,0,0
290,0.0184862,0.049261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387453,0,0.0279878,0.0611784,0,0,0.0290046,0,0,0.048281,0.0288898,0.034065,0.0162012,0.0257342,0.0342576,0.0486564,0.0326046,0.0509291,0.0747762,0.0591926,0.0660454,0.0611625,0.0615279,0.062236,0.019565,0.0486545,0.0294194,0,0.0321727,0,0.0215063,0.0650065,0.0101001,0,0,0.0206052,0,0,0.0378393,0.0475867,0.033168,0.00514975,0.034059,0.0386705,0.0242883,0.0726042,0.0890892,0.0582591,0.0327909,0.0610465,0.0415221,0.0417889,0.0658564,0.0212082,0.0228778,0.0195462,0.0103526,0.0296161,0.030524,0,0,0,0
291,0.0184543,0.0493338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387884,0,0.0282007,0.0612289,0,0,0.0288449,0,0,0.048382,0.028822,0.0340584,0.0160504,0.0255894,0.0342317,0.0488255,0.0326103,0.0508446,0.0747186,0.0591711,0.0659499,0.0610801,0.0614705,0.0621614,0.0194173,0.0486475,0.0293556,0,0.0322323,0,0.021385,0.0648584,0.0100071,0,0,0.0205574,0,0,0.0378212,0.0476998,0.0332167,0.005218,0.0338452,0.0385923,0.0241985,0.0726032,0.0892071,0.0584054,0.0327468,0.0610787,0.0415323,0.0417915,0.0658479,0.021056,0.0229277,0.0196198,0.0103691,0.0296134,0.0305355,0,0,0,0
292,0.0184095,0.0493383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389482,0,0.0282445,0.0611901,0,0,0.0287452,0,0,0.0484903,0.0288367,0.0340351,0.0156036,0.0254844,0.0342654,0.0490279,0.0325947,0.0506676,0.0745678,0.0591616,0.0658539,0.0609715,0.0613117,0.0620603,0.019171,0.0486019,0.0293044,0,0.0323884,0,0.0213057,0.0647726,0.0099154,0,0,0.0204749,0,0,0.0377703,0.0477408,0.0332741,0.00529615,0.033631,0.0385601,0.0240793,0.0726385,0.0893198,0.0585057,0.0330186,0.0610862,0.0415179,0.0417594,0.0658124,0.020959,0.0229973,0.019651,0.0103831,0.0295875,0.0305611,0,0,0,0
293,0.0183823,0.0494215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392113,0,0.0282775,0.0610906,0,0,0.0286552,0,0,0.0485695,0.028894,0.0340914,0.0150504,0.0255582,0.0343363,0.0492,0.0325828,0.0504709,0.0743402,0.0592532,0.0659328,0.0610149,0.0611053,0.0622496,0.0188678,0.048583,0.0292064,0,0.0325254,0,0.02124,0.064869,0.0098414,0,0,0.0204849,0,0,0.0378165,0.0477267,0.0333344,0.00538728,0.0333992,0.0385666,0.0239252,0.0726902,0.0894333,0.0586192,0.0334708,0.0610864,0.0414891,0.041729,0.0657948,0.0208806,0.0229661,0.0197307,0.0103285,0.0296178,0.0305762,0,0,0,0
294,0.0184346,0.0495004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393846,0,0.0282758,0.061274,0,0,0.028432,0,0,0.0485737,0.0286995,0.0342543,0.0156723,0.0255001,0.0342565,0.0495169,0.0325864,0.0504936,0.0741858,0.0592199,0.0659222,0.0610404,0.0612599,0.0623463,0.0187637,0.0484825,0.0289152,0,0.0327901,0,0.021112,0.0647155,0.00977266,0,0,0.0205401,0,0,0.0379066,0.0477868,0.0333389,0.00547146,0.0330419,0.0384359,0.0238394,0.0727596,0.0896061,0.058856,0.0336197,0.0610998,0.041403,0.0416849,0.0658105,0.0206914,0.0228646,0.019889,0.0101736,0.0297829,0.0305214,0,0,0,0
295,0.0184796,0.0495228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395474,0,0.0281619,0.0613914,0,0,0.0280037,0,0,0.0485826,0.0285589,0.0343393,0.0160743,0.0253629,0.0341937,0.0499158,0.0325727,0.0504097,0.0741646,0.0591856,0.0658497,0.0610445,0.0613173,0.0622275,0.0185899,0.0482658,0.0283457,0,0.0328409,0,0.0210374,0.0645233,0.00978624,0,0,0.0205147,0,0,0.0376416,0.0478586,0.0333773,0.00554972,0.0327693,0.0383698,0.0239643,0.0727991,0.0898217,0.0590451,0.0338249,0.0611169,0.0412689,0.041623,0.0658291,0.0206974,0.0226711,0.0192162,0.0104813,0.0299794,0.0304163,0,0,0,0
296,0.0184997,0.0496318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396187,0,0.0283036,0.0613972,0,0,0.0283586,0,0,0.04877,0.0286534,0.0342488,0.0157655,0.0252619,0.034256,0.0500044,0.0325589,0.0501903,0.0740306,0.0592338,0.065747,0.0610146,0.0612789,0.0619999,0.0183441,0.0482814,0.0288142,0,0.0327282,0,0.0210401,0.06442,0.00971912,0,0,0.0204958,0,0,0.0377518,0.0478722,0.0334501,0.00560526,0.0326022,0.0384366,0.0238065,0.0729003,0.0900286,0.0591601,0.0341562,0.0611058,0.0412308,0.04158,0.065824,0.0208607,0.0227396,0.019594,0.0103079,0.0300672,0.0304361,0,0,0,0
297,0.0185202,0.0497013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397582,0,0.0284509,0.0612254,0,0,0.0285394,0,0,0.0488908,0.02871,0.0341747,0.0149224,0.0252715,0.0344032,0.0500847,0.0325365,0.0500179,0.0738406,0.0591682,0.0658143,0.0609707,0.061227,0.0618724,0.018114,0.0483489,0.0290695,0,0.032655,0,0.0209443,0.0644695,0.00968947,0,0,0.020409,0,0,0.0377333,0.0477243,0.0333919,0.00579328,0.0322014,0.0386178,0.0235496,0.0730671,0.0902395,0.0592316,0.034531,0.0611904,0.0412703,0.0415929,0.0658881,0.0210023,0.0227409,0.0196025,0.0103662,0.030091,0.0304418,0,0,0,0
298,0.0185473,0.0498428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398265,0,0.0285137,0.0612823,0,0,0.0286702,0,0,0.0489541,0.0285595,0.0342035,0.0149905,0.0252508,0.0343919,0.0501774,0.0324783,0.0499887,0.0738469,0.0590369,0.0658033,0.0609518,0.061207,0.0620758,0.0180394,0.0484394,0.0292711,0,0.0326529,0,0.0207426,0.0644099,0.00964363,0,0,0.0204323,0,0,0.0379775,0.0476909,0.0332882,0.00596379,0.0316922,0.0386646,0.0234866,0.0732229,0.0905132,0.0593614,0.0344477,0.0612921,0.0412762,0.0415951,0.0659626,0.0210936,0.0227907,0.0201752,0.0101224,0.0302112,0.030424,0,0,0,0
299,0.018597,0.0497854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398134,0,0.0285033,0.0615916,0,0,0.0288309,0,0,0.0489937,0.0281908,0.0342334,0.0158859,0.025152,0.0342421,0.0502873,0.0323888,0.0500598,0.0739425,0.0588512,0.0656927,0.0609754,0.0612284,0.0621972,0.0180987,0.0484329,0.0294108,0,0.032659,0,0.0205098,0.064216,0.00964991,0,0,0.0204319,0,0,0.0380042,0.0477117,0.0331651,0.00613719,0.0311552,0.0385834,0.0234773,0.0733241,0.0908322,0.0595366,0.03437,0.061373,0.0412176,0.0415566,0.0660099,0.0211979,0.0227794,0.0202248,0.0101336,0.0303969,0.0303343,0,0,0,0
300,0.0186297,0.0496659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398293,0,0.0284811,0.0618021,0,0,0.0289308,0,0,0.0489959,0.0278709,0.0342651,0.0163675,0.0251044,0.0341364,0.0503693,0.0322911,0.0500899,0.073919,0.0587296,0.0655528,0.0609224,0.0612748,0.0621783,0.0180812,0.0484536,0.0295238,0,0.0324914,0,0.0202862,0.0639372,0.00970211,0,0,0.02031,0,0,0.0377932,0.0477338,0.0330445,0.00637621,0.0306684,0.0385872,0.023378,0.0733868,0.0911093,0.0596738,0.0342685,0.0614814,0.0411316,0.0415584,0.0660479,0.0214539,0.022711,0.019713,0.0104041,0.0304836,0.0302434,0,0,0,0
301,0.0186064,0.0495656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399619,0,0.0285041,0.0619677,0,0,0.0291451,0,0,0.0489399,0.0276589,0.0343134,0.0163893,0.0251573,0.0341397,0.050364,0.0322019,0.0500377,0.07377,0.0586603,0.0655721,0.0607982,0.061318,0.062037,0.0179573,0.048509,0.0296666,0,0.0324694,0,0.0199658,0.0636271,0.0097438,0,0,0.0201967,0,0,0.037771,0.047731,0.032872,0.0067254,0.0299614,0.0386705,0.0233341,0.0733819,0.0913859,0.0597837,0.0340969,0.0616087,0.0411287,0.0415862,0.066089,0.0215897,0.0226866,0.0195577,0.0104823,0.0304343,0.0302514,0,0,0,0
302,0.0185583,0.0497143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402195,0,0.0284688,0.0621813,0,0,0.0292841,0,0,0.0488631,0.0274499,0.0343777,0.0163117,0.0251889,0.0341583,0.0503666,0.032136,0.0497981,0.0736564,0.058629,0.0655845,0.0606901,0.0612603,0.0617639,0.0177088,0.0486161,0.0298021,0,0.0322002,0,0.0197619,0.0633737,0.00981981,0,0,0.0202341,0,0,0.0379847,0.0477783,0.032734,0.00709362,0.0293914,0.0387701,0.0235441,0.0734126,0.0915991,0.0598477,0.0338713,0.0617225,0.0411295,0.0415866,0.0661405,0.0220355,0.0227009,0.0198735,0.0102086,0.030347,0.0302812,0,0,0,0
