Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76
423,0.0221358,0.0459378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407909,0,0.0276214,0.0609695,0,0,0.0238986,0,0,0.0510352,0.0288999,0.0393739,0.0185161,0.0189862,0.0444706,0.0682464,0.0388956,0.0546847,0.07808,0.0627612,0.0615185,0.0575913,0.058463,0.0591865,0.0215265,0.0311554,0.019135,0.00859369,0.0281298,0,0.0223695,0.0634428,0.0123981,0,0,0.0188531,0,0,0.0379838,0.0537668,0.0560803,0.00698058,0.0257167,0.0472966,0.0503085,0.0726378,0.0994708,0.0728369,0.00937374,0.056624,0.0355673,0.0356194,0.0609178,0.0760892,0.0269643,0.0239131,0.00768602,0.0254808,0.022391,0,0,0
424,0.0227626,0.0460164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396349,0,0.0273468,0.0621649,0,0,0.0240981,0,0,0.0504673,0.0279841,0.0396684,0.0189992,0.0190937,0.0435541,0.0671894,0.0384294,0.0546416,0.0780357,0.0624619,0.0619021,0.0577206,0.0586039,0.0592533,0.0230138,0.0309544,0.0197606,0.00882447,0.0228085,0,0.0266204,0.0623167,0.0129685,0,0,0.0190028,0,0,0.0388184,0.0535921,0.0590984,0.00730813,0.028007,0.0477753,0.0511147,0.0734115,0.100935,0.0741266,0.00720268,0.0564198,0.0352054,0.0356739,0.0617673,0.0671954,0.0271846,0.0227899,0.00788219,0.0254873,0.0215355,0,0,0
425,0.0231328,0.045976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393967,0,0.0275378,0.0623999,0,0,0.0237543,0,0,0.0502292,0.0279526,0.0396101,0.018987,0.0193697,0.0433896,0.0666903,0.0384783,0.0547279,0.0782499,0.0625851,0.0618149,0.0574618,0.0583608,0.0590086,0.0231964,0.0311592,0.0199287,0.00863487,0.023122,0,0.0270187,0.0621617,0.0130347,0,0,0.0192063,0,0,0.0388217,0.0530757,0.059797,0.00698143,0.0271751,0.0480069,0.051476,0.0730907,0.100331,0.0737046,0.00787176,0.056683,0.0351025,0.0356358,0.0622796,0.0690528,0.0272357,0.0226557,0.00813377,0.0253809,0.0211405,0,0,0
426,0.0232879,0.0459185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390583,0,0.0276264,0.0625408,0,0,0.0234061,0,0,0.0500649,0.0278938,0.039492,0.0188938,0.0196363,0.0432964,0.0663912,0.0384496,0.0547281,0.0783472,0.0626306,0.061725,0.0573089,0.0581613,0.0588381,0.0233799,0.031288,0.0200542,0.00841646,0.0233839,0,0.0267978,0.0621009,0.0131436,0,0,0.0193737,0,0,0.038761,0.0525317,0.0593579,0.00662845,0.0270516,0.0481196,0.0518269,0.0729208,0.10002,0.0733539,0.00814939,0.0568692,0.0347681,0.0355681,0.0625826,0.068956,0.0272487,0.022518,0.00841664,0.0253157,0.0209709,0,0,0
427,0.0233184,0.0458569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386745,0,0.0275765,0.062607,0,0,0.0230911,0,0,0.0500365,0.0278459,0.0392787,0.0187506,0.0198549,0.0433456,0.0659301,0.038438,0.0546668,0.0784065,0.0626833,0.0615927,0.0572321,0.0580627,0.0587612,0.0235558,0.0314213,0.0199983,0.00835659,0.0234591,0,0.0267056,0.0621692,0.0132616,0,0,0.0194732,0,0,0.0386443,0.0519142,0.0588304,0.00620859,0.0268819,0.0482143,0.052175,0.0726349,0.0996569,0.0730619,0.00854358,0.0570401,0.034449,0.0355226,0.0630271,0.0682709,0.0273064,0.0223934,0.00866461,0.0252573,0.0208609,0,0,0
428,0.0229983,0.0456907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391763,0,0.0278641,0.061766,0,0,0.0224605,0,0,0.0506337,0.0285292,0.0386687,0.018097,0.0203066,0.0443079,0.0661169,0.0389443,0.0547378,0.0787067,0.0631004,0.0611715,0.0568898,0.0577936,0.0585309,0.0226654,0.0317844,0.0192469,0.00826922,0.0296308,0,0.0226392,0.0631198,0.0128068,0,0,0.019742,0,0,0.0377384,0.0508341,0.0559634,0.00487828,0.0236841,0.0478605,0.052113,0.0712897,0.0973616,0.0714136,0.0116554,0.0577166,0.0354129,0.03556,0.0627543,0.0784532,0.0273329,0.0233348,0.00879017,0.0250312,0.0213949,0,0,0
429,0.0230546,0.0457039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391252,0,0.0278012,0.0619027,0,0,0.0223377,0,0,0.0506474,0.0285107,0.0379121,0.0180888,0.0206222,0.044369,0.0657568,0.0389317,0.0547225,0.0787858,0.0631134,0.0612402,0.0568328,0.0577873,0.0585293,0.0227869,0.0317982,0.0191629,0.00836193,0.0288872,0,0.0226588,0.0631363,0.0126258,0,0,0.019859,0,0,0.0377319,0.0505015,0.0555579,0.00468585,0.0235216,0.0479814,0.052052,0.070936,0.0969906,0.0710854,0.0122809,0.0576946,0.0353833,0.0356853,0.0626401,0.0770295,0.0272218,0.0231759,0.00889108,0.0250214,0.0213254,0,0,0
430,0.0230322,0.0457103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390915,0,0.0278452,0.0620479,0,0,0.0222264,0,0,0.0506679,0.0287953,0.0371722,0.01829,0.0209898,0.0443755,0.065548,0.0389105,0.0547008,0.0788565,0.0631663,0.0611993,0.0567909,0.0578213,0.0585301,0.0229424,0.0318119,0.0189862,0.00864248,0.0279513,0,0.022516,0.0630452,0.012554,0,0,0.0198647,0,0,0.0377564,0.0503022,0.0550361,0.00463242,0.0233355,0.0483557,0.0519337,0.0705839,0.0966074,0.0706028,0.0128044,0.0576618,0.0352653,0.0355987,0.0625399,0.0750204,0.0270312,0.0229511,0.00893277,0.0249721,0.0212778,0,0,0
431,0.0236771,0.0454663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391509,0,0.0277633,0.0623282,0,0,0.0224134,0,0,0.0508991,0.0285879,0.0363888,0.0186719,0.0211852,0.0443051,0.0658057,0.0386747,0.0545962,0.0787497,0.0630405,0.0613046,0.0569299,0.0580117,0.0586782,0.0228422,0.0315777,0.0189222,0.00883358,0.0270136,0,0.0224445,0.0626799,0,0,0,0.0199,0,0,0.0377131,0.050155,0.0544196,0.00466801,0.02314,0.0489893,0.0513576,0.0702892,0.0962232,0.0701161,0.0132434,0.0576602,0.0351382,0.035558,0.0625156,0.0723363,0.0265102,0.0224028,0.00892119,0.0247338,0.0208348,0,0,0
432,0.023346,0.0455986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391873,0,0.0279973,0.0625621,0,0,0.0219305,0,0,0.050711,0.0286168,0.0366682,0.0184492,0.0214571,0.044283,0.0654138,0.038856,0.0547254,0.0789436,0.0632476,0.0610585,0.0567412,0.0579327,0.0586067,0.0227182,0.0318569,0.0189344,0.00878123,0.026254,0,0.0225326,0.0626676,0.012529,0,0,0.0196458,0,0,0.0374413,0.0497665,0.0537878,0.00445311,0.0230124,0.0491072,0.0514657,0.0701079,0.0959052,0.0696325,0.0134768,0.0576375,0.0350191,0.0355056,0.0625294,0.0695742,0.0265466,0.0219503,0.00902183,0.0247566,0.0212234,0,0,0
433,0.0234496,0.0454858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039135,0,0.0281641,0.0629536,0,0,0.0218057,0,0,0.0506925,0.0285422,0.0374998,0.0183576,0.02164,0.0441459,0.065351,0.0388258,0.0547471,0.0789277,0.0632925,0.0609582,0.0567128,0.0579613,0.0586389,0.0225439,0.0319279,0.0189674,0.00870807,0.0256277,0,0.0225068,0.0624655,0.0125044,0,0,0.0194965,0,0,0.0372209,0.0494601,0.0530536,0.00460211,0.0229065,0.0493521,0.0513057,0.0699606,0.0955826,0.0691623,0.0138838,0.0576625,0.0349221,0.0354827,0.0626109,0.0664277,0.02635,0.021363,0.0090551,0.0246599,0.0211243,0,0,0
434,0.0235283,0.0454453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391089,0,0.0283631,0.0632447,0,0,0.0216562,0,0,0.0506497,0.0284996,0.0379348,0.0182914,0.0217317,0.0439553,0.0651349,0.0387853,0.0547572,0.0789031,0.0633151,0.0609606,0.0566592,0.0578986,0.0585765,0.0224491,0.032005,0.0190117,0.00868019,0.0251839,0,0.0224079,0.0623208,0.0124171,0,0,0.0193082,0,0,0.0370297,0.049084,0.0523062,0.00484495,0.0228053,0.0495493,0.0511586,0.0699883,0.0952779,0.0686409,0.0142828,0.0576874,0.0349313,0.0354442,0.0627177,0.0629807,0.0262025,0.0206982,0.0091222,0.0246005,0.0210594,0,0,0
435,0.0235879,0.0455019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390673,0,0.0286392,0.063458,0,0,0.0214946,0,0,0.0506462,0.0284333,0.0381161,0.0181256,0.0218384,0.0437488,0.0649877,0.0387238,0.0547657,0.078859,0.0633358,0.0608002,0.0566033,0.0578152,0.0585383,0.0224565,0.0321226,0.0191125,0.00870171,0.0249895,0,0.022276,0.0621915,0.0124056,0,0,0.0190651,0,0,0.0368928,0.0486865,0.0516164,0.00495203,0.0227101,0.0497324,0.0510133,0.0701119,0.095021,0.0681633,0.014654,0.0577861,0.0347558,0.0353309,0.0627848,0.0593162,0.0261711,0.0200066,0.00918016,0.0244971,0.0210048,0,0,0
436,0.0236644,0.045629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390033,0,0.0290777,0.0636176,0,0,0.0213293,0,0,0.0505909,0.0283127,0.0383134,0.0178193,0.0218708,0.0435868,0.0649521,0.0386725,0.0548138,0.0788069,0.0633456,0.0606895,0.0565569,0.0577777,0.058508,0.0224909,0.0322805,0.019192,0.00864238,0.0250323,0,0.0223083,0.0620892,0.0124253,0,0,0.0188037,0,0,0.0368107,0.0483093,0.0508415,0.00500617,0.0226994,0.0498823,0.0508749,0.0701696,0.094835,0.0676772,0.0150448,0.0578863,0.0345584,0.0352227,0.0628398,0.0557125,0.0262447,0.0194439,0.00919589,0.0244992,0.0209921,0,0,0
437,0.0237386,0.0455377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390302,0,0.0293917,0.0637815,0,0,0.0212037,0,0,0.0504367,0.0281872,0.0384005,0.0178156,0.02192,0.0434445,0.0647794,0.0387228,0.0549346,0.0787827,0.0633619,0.0606299,0.0565389,0.0577658,0.0584832,0.0225662,0.0324372,0.0190674,0.00870246,0.0254938,0,0.0222129,0.062026,0.0124145,0,0,0.0185793,0,0,0.0367936,0.0480201,0.0499401,0.00502039,0.0227291,0.0499148,0.0506788,0.0702713,0.0946838,0.0672034,0.0154849,0.0580967,0.0344724,0.0351427,0.0627701,0.0523668,0.0263403,0.0189656,0.00929588,0.0244648,0.02102,0,0,0
438,0.0237726,0.0455155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391268,0,0.0295495,0.0639661,0,0,0.0210718,0,0,0.0503287,0.028151,0.0381721,0.0178623,0.0220149,0.0433507,0.0643709,0.038766,0.0550503,0.078784,0.0634341,0.0605978,0.0565307,0.0577426,0.0584505,0.022748,0.0325656,0.019014,0.00869783,0.0260744,0,0.0219852,0.0619746,0.0124402,0,0,0.018382,0,0,0.0367115,0.0477464,0.0491287,0.00502766,0.0227822,0.0499486,0.050558,0.0702006,0.0945265,0.0668266,0.015967,0.0582111,0.0344596,0.0349848,0.0626733,0.049326,0.0264161,0.018369,0.00950245,0.0244258,0.0210995,0,0,0
439,0.0237243,0.0456162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391492,0,0.0297132,0.0642403,0,0,0.020883,0,0,0.0502583,0.0282138,0.0384392,0.0179426,0.0221168,0.0432286,0.0640104,0.038753,0.0551316,0.0787699,0.0635325,0.0606214,0.0565488,0.0577896,0.0585195,0.0228887,0.0326948,0.0190786,0.00861672,0.0265782,0,0.0216765,0.0619384,0.0124833,0,0,0.0182346,0,0,0.0366166,0.047305,0.0484545,0.00508002,0.0228912,0.0501001,0.0506357,0.0701849,0.0943385,0.0664816,0.0162803,0.0582728,0.0344639,0.0347665,0.0626065,0.0466692,0.0264794,0.0177353,0.00973685,0.024424,0.0211781,0,0,0
440,0.0241311,0.0454423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390597,0,0.0297341,0.0645753,0,0,0.0210422,0,0,0.050355,0.0279358,0.0385151,0.0181941,0.022113,0.0430618,0.0641146,0.0385251,0.055157,0.0786094,0.0634641,0.0607814,0.0567286,0.057948,0.0586973,0.022898,0.0325539,0.019103,0.00858432,0.0269603,0,0.0214961,0.0616216,0,0,0,0.0181341,0,0,0.0364603,0.0469517,0.0479467,0.00530554,0.0230652,0.0504834,0.0502593,0.0702339,0.0941915,0.0661876,0.0167121,0.058403,0.0344719,0.0347952,0.0625936,0.0444338,0.0262308,0.0169469,0.0100619,0.0243577,0.0208004,0,0,0
441,0.0240972,0.0453164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389687,0,0.0298556,0.0647118,0,0,0.0208436,0,0,0.0502381,0.0277814,0.0386288,0.0181981,0.0221658,0.0429736,0.0638447,0.0384197,0.0552926,0.0785749,0.0634516,0.0608344,0.0567497,0.05799,0.0587009,0.0229475,0.0326592,0.0190738,0.00868787,0.0272226,0,0.0214246,0.0614499,0,0,0,0.0179146,0,0,0.0362724,0.0467445,0.0474514,0.00541207,0.0233334,0.0504477,0.050099,0.0702514,0.0940569,0.0658224,0.0170418,0.0584747,0.0345373,0.0348865,0.0626987,0.0428079,0.0261422,0.0160532,0.010396,0.0244889,0.0207767,0,0,0
442,0.0241329,0.0452745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388873,0,0.0298558,0.06481,0,0,0.0207163,0,0,0.0501608,0.027668,0.0390366,0.0181754,0.0222458,0.0428852,0.0635803,0.0382662,0.0553959,0.0785182,0.0634187,0.0608734,0.056757,0.058043,0.0587791,0.0229809,0.0327776,0.0190792,0.00869769,0.0274668,0,0.0214388,0.061309,0,0,0,0.0176122,0,0,0.0361268,0.0465859,0.0471344,0.00558115,0.0236127,0.0504228,0.0498793,0.0702683,0.0939518,0.0654595,0.0173997,0.0584958,0.0345948,0.0349087,0.0627018,0.0415514,0.0260177,0.0150661,0.0107813,0.0245316,0.0207579,0,0,0
443,0.0241622,0.0453346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388801,0,0.0298376,0.0649445,0,0,0.0205657,0,0,0.049996,0.0275368,0.0397254,0.0181217,0.0225255,0.0428092,0.0634479,0.0381199,0.0554752,0.0784868,0.0633913,0.0608914,0.0567671,0.0580828,0.0590018,0.0229618,0.0329035,0.0189315,0.00887266,0.0277073,0,0.0213722,0.0612045,0,0,0,0.0172863,0,0,0.0361122,0.0463342,0.046967,0.0055966,0.0239197,0.0504822,0.0495762,0.0703681,0.0938894,0.0651132,0.0177927,0.0585092,0.0346475,0.0349395,0.0627251,0.0405416,0.0258999,0.0140482,0.0112129,0.024496,0.0207447,0,0,0
444,0.0242263,0.045337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388577,0,0.0301052,0.0651032,0,0,0.0203656,0,0,0.049983,0.0274307,0.0399617,0.0180276,0.0228267,0.0427287,0.0634815,0.0380363,0.0555001,0.0784828,0.0633668,0.060836,0.0567166,0.0580372,0.059213,0.022995,0.0330646,0.0189413,0.00882346,0.0278753,0,0.0212366,0.0611165,0,0,0,0.0169501,0,0,0.0361896,0.0460377,0.046655,0.00554987,0.0242487,0.0504038,0.0492042,0.070509,0.0938338,0.064734,0.0180742,0.0585637,0.034808,0.0350296,0.0627293,0.0396929,0.0258525,0.0131093,0.011703,0.0244444,0.0206744,0,0,0
445,0.0237498,0.0458345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387277,0,0.0304487,0.0651153,0,0,0.01991,0,0,0.0498841,0.0274989,0.0400606,0.0176396,0.0229596,0.0426583,0.0630752,0.0381859,0.0556287,0.0786275,0.0634593,0.0606831,0.056568,0.0579179,0.0588709,0.0231042,0.0334198,0.0190125,0.00872045,0.0280608,0,0.0211074,0.0612329,0.0130217,0,0,0.0167988,0,0,0.0363057,0.0456519,0.0463262,0.00533424,0.0245157,0.0501101,0.0490309,0.0707773,0.0938361,0.0643592,0.018328,0.0586354,0.0350082,0.0351366,0.062777,0.0391009,0.0258867,0.0124926,0.0121268,0.0246889,0.021033,0,0,0
446,0.0237817,0.0457769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386687,0,0.0305094,0.0652693,0,0,0.0198517,0,0,0.0498475,0.0274022,0.0402399,0.0175367,0.0230761,0.0425592,0.0630338,0.0381391,0.0556083,0.0785643,0.0633485,0.0607451,0.0566325,0.0579564,0.0586618,0.0230745,0.0335656,0.019142,0.00849892,0.0283869,0,0.0209937,0.0611489,0.0123131,0,0,0.0165759,0,0,0.036355,0.0450514,0.0460064,0.0053872,0.0247281,0.0501401,0.0489454,0.0709574,0.0938134,0.0640379,0.0185889,0.0587786,0.035137,0.0352594,0.0628898,0.0382794,0.0259904,0.0118135,0.0126303,0.0245892,0.0210303,0,0,0
447,0.0237009,0.046075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386064,0,0.0304816,0.0654208,0,0,0.0196855,0,0,0.0497579,0.0272643,0.0401921,0.0175145,0.0231526,0.0423273,0.0629307,0.0379496,0.0555144,0.0784336,0.0632197,0.06082,0.0567041,0.0580166,0.0587277,0.0230608,0.0337583,0.0192206,0.0083998,0.0287184,0,0.0208595,0.0610671,0.0119136,0,0,0.0236633,0,0,0.0328596,0.0445541,0.0456937,0.00544492,0.0249463,0.0501704,0.0501244,0.0711331,0.0937958,0.0637902,0.0190314,0.0589323,0.0353018,0.0354288,0.0630347,0.0372991,0.0254821,0.00965796,0.0147924,0.024749,0.0208352,0,0,0
448,0.0241823,0.0461234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385841,0,0.03049,0.065477,0,0,0.0198677,0,0,0.0498749,0.0271327,0.039895,0.0177016,0.0233228,0.0421581,0.0630226,0.0374242,0.0553675,0.0782427,0.0630034,0.0609555,0.0568259,0.0580897,0.0588783,0.0230238,0.0335585,0.0192232,0.00837133,0.0290232,0,0.020488,0.0610047,0,0,0,0.0238464,0,0,0.0328754,0.0442581,0.0453773,0.00577483,0.025198,0.0503563,0.04946,0.0713637,0.0938323,0.0636191,0.0195176,0.0590107,0.0354645,0.0356912,0.0630987,0.0362755,0.0251954,0.00953067,0.0152224,0.0247258,0.0202218,0,0,0
449,0.0241738,0.0461066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384763,0,0.0314701,0.0637435,0,0,0.0187545,0,0,0.0493151,0.0279586,0.0408522,0.0190963,0.0238693,0,0.06235,0.0381172,0.0559735,0.0791067,0.063897,0.0601128,0.0559373,0.0573694,0.0582676,0.0234983,0.0346786,0.0194135,0.00825735,0.0292556,0,0.020061,0.0617254,0,0,0,0.0230933,0,0,0.0320454,0.0434486,0.0449506,0.00559564,0.0250796,0.053696,0.0472599,0.071447,0.0936463,0.0632871,0.0197049,0.0593657,0.0359105,0.0362391,0.063397,0.0355558,0.024849,0.00969948,0.015451,0.0226807,0.0210421,0,0,0
450,0.0241049,0.0464106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382429,0,0.0307276,0.0654986,0,0,0.0194753,0,0,0.0496866,0.0270504,0.0398185,0.0175593,0.0236653,0.0419512,0.0627735,0.036702,0.0552736,0.0780738,0.0627173,0.0611031,0.0569063,0.0580936,0.0590124,0.0234047,0.0339191,0.0192103,0.00843775,0.0298955,0,0.0199621,0.0610223,0,0,0,0.0238633,0,0,0.0325587,0.0437875,0.0445874,0.00617725,0.0256213,0.0503077,0.0491517,0.0717804,0.0939038,0.0634162,0.0201972,0.0591696,0.0360019,0.036349,0.0633099,0.0339104,0.0251048,0.0100891,0.0151578,0.0247284,0.0200678,0,0,0
451,0.023944,0.0465593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379888,0,0.0307516,0.0655529,0,0,0.019241,0,0,0.0496058,0.0269738,0.0400123,0.0174582,0.0237741,0.0417757,0.0626188,0.0365147,0.055295,0.0780023,0.0625347,0.0612145,0.056959,0.0581658,0.0590804,0.0235968,0.0341063,0.019292,0.00832903,0.0304711,0,0.0197281,0.0610139,0,0,0,0.0239672,0,0,0.0324917,0.0436097,0.0441708,0.00623692,0.0258248,0.0502461,0.0488416,0.0720247,0.0939048,0.0632879,0.0205565,0.0592258,0.036158,0.0365372,0.0634098,0.0326303,0.0248534,0.0105259,0.0150603,0.0247818,0.0202929,0,0,0
452,0.0238904,0.0467695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377671,0,0.03086,0.0655918,0,0,0.0189841,0,0,0.0495353,0.0269966,0.0400949,0.0171466,0.0239209,0.0416304,0.0625444,0.0364215,0.0553712,0.0779971,0.062439,0.0612666,0.0569803,0.0582209,0.0591006,0.0238177,0.0342574,0.0193427,0.00832066,0.0310272,0,0.0195278,0.0610668,0,0,0,0.0239743,0,0,0.0323829,0.0435887,0.0437714,0.00619137,0.0260303,0.0500553,0.0484217,0.0722541,0.0938998,0.0630743,0.0209175,0.0593089,0.036237,0.03664,0.0634776,0.0314084,0.0245841,0.0109365,0.0149321,0.0249124,0.0207988,0,0,0
453,0.0234932,0.0469002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376539,0,0.031116,0.065653,0,0,0.0184166,0,0,0.0492319,0.0272338,0.0401432,0.0165258,0.0241098,0.041513,0.0622139,0.0365954,0.0554883,0.0780723,0.062503,0.0611825,0.0569204,0.0581846,0.059009,0.0239568,0.0347889,0.0193998,0.00832988,0.0314663,0,0.019363,0.061213,0.0118628,0,0,0.0235956,0,0,0.032204,0.0425016,0.0434061,0.00598513,0.0260766,0.049715,0.0486658,0.0722035,0.0937489,0.0629183,0.0211566,0.0593909,0.0363465,0.0367545,0.0635671,0.030444,0.0248512,0.0113598,0.0150139,0.024961,0.0214858,0,0,0
454,0.0241094,0.0471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373898,0,0.0311275,0.0658734,0,0,0.0186697,0,0,0.0494135,0.0272227,0.0398878,0.0163852,0.0240278,0.0415065,0.0624729,0.0366818,0.0554662,0.0779336,0.0623656,0.0612985,0.057038,0.0582471,0.0590383,0.0242001,0.0346394,0.0193834,0.0083453,0.0320333,0,0.0192341,0.06105,0,0,0,0.0238625,0,0,0.0322306,0.0420164,0.0430724,0.00622236,0.0261914,0.0497936,0.0476335,0.072333,0.0936483,0.062789,0.0215985,0.0593642,0.036433,0.036786,0.0635628,0.0293082,0.0239917,0.0117225,0.0147378,0.0249882,0.0206069,0,0,0
455,0.0236697,0.0471572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371724,0,0.031862,0.0639645,0,0,0.0172276,0,0,0.0487019,0.0282256,0.0407938,0.0173833,0.0240958,0,0.0619117,0.0377891,0.0560957,0.078774,0.0633252,0.0605075,0.0562291,0.0575684,0.0584195,0.0246735,0.0361566,0.0196862,0.00828071,0.0323882,0,0.0189222,0.061846,0.011487,0,0,0.0230702,0,0,0.0317151,0.0413529,0.0426185,0.00590947,0.0259455,0.0528106,0.0457995,0.0722881,0.0932429,0.0623204,0.0218006,0.0597509,0.036865,0.0371672,0.0639509,0.028698,0.023901,0.0124177,0.0151537,0.0230583,0.0220122,0,0,0
456,0.0237203,0.0473632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367027,0,0.0311589,0.0658097,0,0,0.0180291,0,0,0.0491768,0.0273649,0.0400565,0.0154122,0.0236718,0.0421849,0.062692,0.0366688,0.0556789,0.0778707,0.0623403,0.0614513,0.0571407,0.0582529,0.0590849,0.0248934,0.0352921,0.0195048,0.00847093,0.0332088,0,0.019022,0.0611925,0.0115432,0,0,0.0236485,0,0,0.0325576,0.0420994,0.0425531,0.00588501,0.0265059,0.0488812,0.0471841,0.0727446,0.0935083,0.0622661,0.0225903,0.0594851,0.036767,0.0369952,0.0636783,0.0274586,0.0238809,0.0128421,0.014797,0.0252994,0.0210039,0,0,0
457,0.0236328,0.0472982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366288,0,0.0318905,0.0638634,0,0,0.0168976,0,0,0.048569,0.0282416,0.0407387,0.0171544,0.0238664,0,0.0618359,0.0374838,0.0560537,0.0785095,0.0632672,0.0607547,0.0564115,0.0575982,0.0584976,0.0251503,0.0364659,0.0198221,0.00820449,0.0335034,0,0.0187001,0.0620101,0.0115087,0,0,0.0229902,0,0,0.0315556,0.04123,0.0420877,0.00589745,0.026245,0.0524423,0.0445619,0.0726182,0.0931822,0.0618838,0.0228617,0.0599632,0.0372544,0.0374367,0.063979,0.027057,0.0234874,0.0136935,0.0151904,0.023419,0.0219415,0,0,0
458,0.0236714,0.0474229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363911,0,0.0319008,0.0638749,0,0,0.0167787,0,0,0.0484999,0.0282452,0.0406722,0.0170687,0.0237146,0,0.0617295,0.0373961,0.056026,0.0783691,0.0632106,0.0608435,0.0565274,0.0576038,0.0585044,0.025421,0.0366268,0.0198447,0.00825066,0.0337923,0,0.0184738,0.0620728,0.0114582,0,0,0.0229358,0,0,0.0313459,0.0410547,0.041804,0.0058455,0.0263225,0.0525262,0.0440258,0.0727413,0.0931049,0.0617104,0.0233627,0.0601133,0.0374301,0.037601,0.0640052,0.0263423,0.0231464,0.0143041,0.0152678,0.0236752,0.0218829,0,0,0
459,0.0237053,0.0476036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361242,0,0.0319317,0.0639187,0,0,0.0166274,0,0,0.048457,0.0281762,0.040727,0.0169302,0.0235779,0,0.0617404,0.0373264,0.0559894,0.0782596,0.0631857,0.0609027,0.0566078,0.0576149,0.0585343,0.0256889,0.0367911,0.0198693,0.00833735,0.0339232,0,0.0182392,0.0620079,0.0114989,0,0,0.022889,0,0,0.0312621,0.0408297,0.0414544,0.00613236,0.0262068,0.0526118,0.0435848,0.0728641,0.0929756,0.0615563,0.02378,0.0603081,0.0376695,0.037805,0.0641336,0.0258601,0.0225391,0.014968,0.0153862,0.0239145,0.0218352,0,0,0
460,0.0236661,0.0477759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357717,0,0.0319455,0.0639179,0,0,0.0164774,0,0,0.0484332,0.0278631,0.0408638,0.0168923,0.0234399,0,0.0618889,0.0372121,0.0559451,0.078172,0.0631614,0.0609805,0.056663,0.0576481,0.058572,0.026017,0.0369246,0.0198779,0.00844296,0.0340125,0,0.0181553,0.0620462,0.0115774,0,0,0.0227881,0,0,0.0312431,0.0407219,0.0412257,0.00635596,0.0261252,0.0525863,0.0431856,0.0729478,0.0929049,0.0614422,0.0242554,0.0603413,0.0377734,0.0380329,0.0642317,0.0256027,0.0220238,0.0157807,0.0154824,0.0241222,0.021826,0,0,0
